#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_Z	16641976	16647864	IR	966	.	16644920	0.966	1.000	578	6580	16641976	16644556	16645284	16647864	20521448	16505470	16755470	604	2324	2580	728	immediate
SUPER_Z	4421500	4425884	IR	941	.	4423692	0.941	0.999	419	4983	4421500	4423391	4423993	4425884	20521448	4219212	4469212	419	3407	1891	602	immediate
SUPER_Z	8921697	8924197	IR	841	.	8922947	0.841	0.999	198	2722	8921697	8922610	8923284	8924198	20521448	8708792	8958792	198	3569	913	674	immediate
SUPER_Z	6556418	6558340	IR	762	.	6557379	0.762	1.000	122	2034	6556418	6556986	6557772	6558340	20521448	6319212	6569212	122	3969	568	786	immediate
SUPER_Z	15461386	15463677	IR	759	.	15462466	0.759	0.970	82	2358	15461386	15462095	15462968	15463677	20521448	15255470	15505470	82	3450	709	873	immediate
SUPER_Z	4026174	4028748	IR	699	.	4027461	0.699	0.996	163	103073	4026174	4026943	4027979	4028748	20521448	3869212	4119212	163	2637	769	1036	immediate
SUPER_Z	6574403	6577040	IR	529	.	6575733	0.529	0.930	91	2865	6574403	6575057	6576409	6577040	20521448	6369212	6619212	91	3441	631	1352	immediate
SUPER_Z	10029724	10032413	IR	494	.	10031083	0.494	0.933	121	3029	10029724	10030771	10031392	10032413	20521448	9808792	10058792	121	3704	1021	621	immediate
SUPER_Z	16943168	16945814	IR	493	.	16944491	0.493	0.989	89	2724	16943168	16943722	16945260	16945814	20521448	16705470	16955470	89	3983	554	1538	immediate
SUPER_Z	17697065	17882123	IR	480	.	17789911	0.480	0.376	30	184991	17697065	17788970	17790248	17882123	20521448	17655470	17905470	0	2235	91875	1278	immediate
SUPER_Z	700668	701891	IR	456	.	701339	0.456	0.969	34	68063	700668	700986	701573	701891	20521448	600000	850000	34	1687	318	587	immediate
SUPER_Z	234672	239727	IR	444	.	237113	0.444	0.901	147	5192	234672	235837	238643	239727	20521448	0	250000	147	3953	1084	2806	spaced
SUPER_Z	14660583	14662919	IR	442	.	14661751	0.442	0.972	43	2359	14660583	14660939	14662563	14662919	20521448	14455470	14705470	43	3437	356	1624	immediate
SUPER_Z	16937630	16940836	IR	432	.	16939233	0.432	0.942	81	3592	16937630	16938481	16939985	16940846	20521448	16705470	16955470	81	3895	851	1504	immediate
SUPER_Z	11104468	11108196	IR	427	.	11106332	0.427	0.902	168	4538	11104468	11105909	11106755	11108277	20521448	10908792	11158792	168	3292	1441	846	immediate
SUPER_Z	13770692	13849307	IR	427	.	13809659	0.427	0.975	20	78590	13770692	13770892	13849108	13849307	20521448	13605470	13855470	0	3408	199	78216	spaced
SUPER_Z	19276748	19278366	IR	408	.	19277557	0.408	1.000	53	85487	19276748	19276925	19278189	19278366	20521448	19205470	19455470	62	1201	177	1264	immediate
SUPER_Z	18701862	18702516	IR	408	.	18702189	0.408	1.000	41	96567	18701862	18702031	18702347	18702516	20521448	18505470	18755470	41	3278	169	316	immediate
SUPER_Z	5086179	5284352	IR	402	.	5184972	0.402	0.387	34	198144	5086179	5151857	5218752	5284352	20521448	5069212	5319212	0	1934	65600	66895	spaced
SUPER_Z	1179418	1287442	IR	401	.	1233451	0.401	0.380	34	119213	1179418	1232847	1234055	1287442	20521448	1150000	1400000	34	1390	53387	1208	immediate
SUPER_Z	11186055	11195169	IR	400	.	11190612	0.400	0.485	102	9409	11186055	11190430	11190794	11195213	20521448	10958792	11208792	102	3863	4375	364	immediate
SUPER_Z	19826816	19912735	IR	388	.	19869812	0.388	0.384	30	85925	19826816	19869703	19869921	19912735	20521448	19705470	19955470	30	2738	42814	218	immediate
SUPER_Z	18347699	18472173	IR	387	.	18410427	0.387	0.968	27	124434	18347699	18347949	18471923	18472175	20521448	18305470	18555470	0	1740	250	123974	wide
SUPER_Z	12553899	12561509	IR	383	.	12557445	0.383	0.992	22	7584	12553899	12554019	12561389	12561510	20521448	12405470	12655470	0	2537	120	7370	spaced
SUPER_Z	1046025	1085379	IR	376	.	1065702	0.376	0.402	113	209363	1046025	1064757	1066647	1085448	20521448	950000	1200000	113	1928	18732	1890	immediate
SUPER_Z	5420417	5432622	IR	358	.	5426908	0.358	0.410	35	12221	5420417	5426321	5426718	5432665	20521448	5319212	5569212	0	1788	5904	397	immediate
SUPER_Z	15794312	15797578	IR	351	.	15795946	0.351	0.886	45	3290	15794312	15794968	15796924	15797578	20521448	15755470	16005470	45	674	654	1956	immediate
SUPER_Z	15538114	15575190	IR	347	.	15556956	0.347	0.972	44	37007	15538114	15538501	15574804	15575190	20521448	15505470	15755470	0	852	386	36303	spaced
SUPER_Z	18179889	18182102	IR	344	.	18181412	0.344	0.964	61	2197	18179889	18180441	18181550	18182104	20521448	17955470	18205470	0	3758	552	1109	immediate
SUPER_Z	19408381	19599519	IR	344	.	19503856	0.344	0.903	53	191336	19408381	19409098	19598802	19599547	20521448	19355470	19605470	54	2474	717	189704	wide
SUPER_Z	10516015	10708576	IR	343	.	10612719	0.343	0.396	28	192549	10516015	10533341	10691250	10708620	20521448	10458792	10708792	0	2558	17326	157909	wide
SUPER_Z	14110736	14157907	IR	343	.	14134540	0.343	0.880	22	47196	14110736	14110889	14157754	14157920	20521448	14005470	14255470	22	2147	153	46865	spaced
SUPER_Z	18902424	18923929	IR	342	.	18912882	0.342	0.897	21	21499	18902424	18902630	18923723	18923947	20521448	18705470	18955470	0	3461	206	21093	spaced
SUPER_Z	5816340	5962817	IR	342	.	5889869	0.342	0.902	20	146421	5816340	5816828	5962332	5962817	20521448	5719212	5969212	0	2839	485	145504	wide
SUPER_Z	783816	994855	IR	341	.	889686	0.341	0.986	86	211024	783816	784439	994232	994858	20521448	750000	1000000	0	2322	623	209793	wide
SUPER_Z	1301034	1543844	IR	341	.	1422444	0.341	0.386	25	242825	1301034	1343275	1501639	1543844	20521448	1300000	1550000	25	2040	42205	158364	wide
SUPER_Z	11547169	11709904	IR	340	.	11628767	0.340	0.944	20	162736	11547169	11547348	11709725	11709905	20521448	11508792	11758792	20	1995	179	162377	wide
SUPER_Z	15972920	16175050	IR	339	.	16074315	0.339	0.383	27	202178	15972920	16015301	16132669	16175115	20521448	15955470	16205470	0	1975	42381	117368	wide
SUPER_Z	2359962	2458594	IR	338	.	2409027	0.338	0.802	36	98605	2359962	2360393	2458214	2458594	20521448	2300000	2550000	0	1821	380	97821	spaced
SUPER_Z	17147153	17233657	IR	337	.	17190431	0.337	0.858	83	86856	17147153	17147727	17233083	17233738	20521448	17005470	17255470	83	3082	574	85356	spaced
SUPER_Z	9216774	9353727	IR	337	.	9284882	0.337	0.930	21	136881	9216774	9217130	9353374	9353727	20521448	9108792	9358792	0	2940	353	136244	wide
SUPER_Z	2700604	2936598	IR	336	.	2819098	0.336	0.391	63	235256	2700604	2744617	2892624	2936598	20521448	2700000	2950000	0	1976	43974	148007	wide
SUPER_Z	8337675	8474149	IR	336	.	8405578	0.336	0.992	36	136450	8337675	8337927	8473897	8474149	20521448	8258792	8508792	0	2451	252	135970	wide
SUPER_Z	13222931	13365814	IR	335	.	13294443	0.335	1.000	31	142899	13222931	13223073	13365672	13365814	20521448	13155470	13405470	31	2314	142	142599	wide
SUPER_Z	1817744	1907002	IR	334	.	1862302	0.334	0.922	47	89410	1817744	1818192	1906570	1907002	20521448	1700000	1950000	47	2706	432	88378	spaced
SUPER_Z	8654184	8699030	IR	334	.	8676401	0.334	0.898	26	44863	8654184	8654419	8698808	8699030	20521448	8458792	8708792	26	3630	222	44389	spaced
SUPER_Z	12880761	13054395	IR	333	.	12967882	0.333	0.980	27	173610	12880761	12880963	13054193	13054395	20521448	12805470	13055470	0	2701	202	173230	wide
SUPER_Z	17251327	17452821	IR	333	.	17351721	0.333	0.876	27	201467	17251327	17251697	17452483	17452821	20521448	17205470	17455470	0	2443	338	200786	wide
SUPER_Z	13487486	13505194	IR	333	.	13496519	0.333	0.987	24	59239	13487486	13487642	13505038	13505194	20521448	13355470	13605470	24	2347	156	17396	spaced
SUPER_Z	15712205	15782533	IR	332	.	15747251	0.332	0.970	176	70556	15712205	15713364	15781374	15782535	20521448	15555470	15805470	176	3198	1159	68010	spaced
SUPER_Z	13993112	14072841	IR	332	.	14033231	0.332	0.968	57	79694	13993112	13993549	14072404	14072844	20521448	13905470	14155470	0	2124	437	78855	spaced
SUPER_Z	8607161	8637254	IR	332	.	8622699	0.332	0.893	40	30074	8607161	8607714	8636739	8637254	20521448	8458792	8708792	0	2723	515	29025	spaced
SUPER_Z	10344049	10374842	IR	332	.	10359517	0.332	0.993	24	30802	10344049	10344184	10374707	10374842	20521448	10158792	10408792	24	3344	135	30523	spaced
SUPER_Z	17534848	17543796	IR	331	.	17539449	0.331	0.852	113	9178	17534848	17535504	17543140	17543884	20521448	17355470	17605470	113	3064	656	7636	spaced
SUPER_Z	16666231	16677129	IR	331	.	16671902	0.331	0.973	33	57987	16666231	16666413	16676947	16677131	20521448	16455470	16705470	19	3603	182	10534	spaced
SUPER_Z	14430216	14643809	IR	331	.	14536672	0.331	0.384	32	213562	14430216	14465768	14608330	14643809	20521448	14405470	14655470	0	2192	35479	142562	wide
SUPER_Z	11761160	11783918	IR	330	.	11772923	0.330	0.909	39	22742	11761160	11761653	11783425	11783925	20521448	11558792	11808792	0	3562	493	21772	spaced
SUPER_Z	6799743	6897415	IR	330	.	6849051	0.330	0.968	24	97655	6799743	6799993	6897165	6897417	20521448	6669212	6919212	0	2989	250	97172	spaced
SUPER_Z	12671481	12801580	IR	330	.	12737014	0.330	0.387	23	130078	12671481	12736324	12736775	12801580	20521448	12555470	12805470	0	3017	64805	451	immediate
SUPER_Z	7689285	7747601	IR	330	.	7718397	0.330	1.000	22	58310	7689285	7689401	7747485	7747601	20521448	7558792	7808792	22	2660	116	58084	spaced
SUPER_Z	4073575	4145212	IR	329	.	4109055	0.329	0.952	115	71609	4073575	4074862	4143925	4145215	20521448	3919212	4169212	0	3169	1287	69063	spaced
SUPER_Z	4765536	4917285	IR	329	.	4840934	0.329	0.383	32	151714	4765536	4830595	4852226	4917288	20521448	4669212	4919212	0	2869	65059	21631	spaced
SUPER_Z	16213256	16215567	IR	328	.	16214461	0.328	1.000	119	129155	16213256	16213827	16214996	16215567	20521448	16055470	16305470	119	2648	571	1169	immediate
SUPER_Z	11262205	11363297	IR	328	.	11312876	0.328	0.949	73	101146	11262205	11262790	11362716	11363297	20521448	11158792	11408792	73	2565	581	99926	spaced
SUPER_Z	1553254	1734301	IR	328	.	1644001	0.328	0.413	33	181306	1553254	1568517	1719052	1734301	20521448	1550000	1800000	22	1562	15249	150535	wide
SUPER_Z	17882002	18091825	IR	328	.	17986846	0.328	0.379	33	209858	17882002	17951435	18022411	18091825	20521448	17855470	18105470	33	2190	69414	70976	spaced
SUPER_Z	10112152	10316474	IR	328	.	10214536	0.328	0.863	30	204390	10112152	10112517	10316109	10316511	20521448	10108792	10358792	30	1758	365	203592	wide
SUPER_Z	10864125	10931659	IR	328	.	10898002	0.328	0.389	24	67546	10864125	10894807	10900977	10931678	20521448	10708792	10958792	24	3151	30682	6170	spaced
SUPER_Z	611878	659909	IR	328	.	636385	0.328	0.701	22	48000	611878	612375	659498	659909	20521448	450000	700000	0	3098	411	47123	spaced
SUPER_Z	19599649	19780968	IR	327	.	19689819	0.327	0.943	107	181305	19599649	19600837	19779780	19780978	20521448	19555470	19805470	0	2247	1188	178943	wide
SUPER_Z	15797967	15856170	IR	327	.	15827145	0.327	0.923	51	58260	15797967	15798436	15855701	15856195	20521448	15705470	15955470	51	2026	469	57265	spaced
SUPER_Z	2098054	2281694	IR	327	.	2190031	0.327	0.383	35	183650	2098054	2127176	2252641	2281694	20521448	2050000	2300000	35	2331	29053	125465	wide
SUPER_Z	6235163	6376716	IR	327	.	6306361	0.327	0.923	24	141522	6235163	6235486	6376395	6376716	20521448	6169212	6419212	0	2278	321	140909	wide
SUPER_Z	8699887	8851569	IR	326	.	8776133	0.326	0.886	49	151661	8699887	8700791	8850679	8851569	20521448	8658792	8908792	0	1948	890	149888	wide
SUPER_Z	4571756	4633263	IR	326	.	4602701	0.326	0.431	32	61530	4571756	4574721	4630333	4633263	20521448	4469212	4719212	32	2221	2930	55612	spaced
SUPER_Z	3403699	3472406	IR	326	.	3437906	0.326	0.385	31	68727	3403699	3437807	3438298	3472408	20521448	3269212	3519212	31	2813	34108	491	immediate
SUPER_Z	5512672	5554086	IR	326	.	5533608	0.326	1.000	31	41399	5512672	5512754	5554004	5554086	20521448	5319212	5569212	14	3569	82	41250	spaced
SUPER_Z	17454814	17484961	IR	326	.	17469614	0.326	0.399	29	30130	17454814	17469205	17470620	17484961	20521448	17255470	17505470	0	3573	14341	1415	immediate
SUPER_Z	5716721	5733667	IR	326	.	5725294	0.326	0.960	27	16958	5716721	5716896	5733492	5733669	20521448	5519212	5769212	27	3432	175	16596	spaced
SUPER_Z	19113014	19212881	IR	326	.	19162904	0.326	0.665	26	100045	19113014	19113271	19212624	19212966	20521448	19005470	19255470	26	2624	257	99353	spaced
SUPER_Z	13590577	13601896	IR	326	.	13595956	0.326	0.995	25	11302	13590577	13590766	13601707	13601896	20521448	13355470	13605470	0	4012	189	10941	spaced
SUPER_Z	8505412	8569627	IR	326	.	8537348	0.326	0.377	24	64250	8505412	8535158	8539881	8569673	20521448	8408792	8658792	24	2145	29746	4723	spaced
SUPER_Z	6701773	6781434	IR	326	.	6741731	0.326	0.393	22	79668	6701773	6719275	6763944	6781434	20521448	6569212	6819212	22	2873	17490	44669	spaced
SUPER_Z	14990008	15064715	IR	326	.	15027715	0.326	0.375	22	74727	14990008	14994454	15060269	15064752	20521448	14905470	15155470	0	2031	4446	65815	spaced
SUPER_Z	1041157	1043400	IR	325	.	1042229	0.325	1.000	110	2340	1041157	1041715	1042842	1043400	20521448	800000	1050000	110	4037	558	1127	immediate
SUPER_Z	12271287	12336912	IR	325	.	12304444	0.325	0.953	31	65604	12271287	12271604	12336595	12336913	20521448	12108792	12355270	0	3254	317	64991	spaced
SUPER_Z	461143	515557	IR	325	.	488519	0.325	0.959	28	54441	461143	461432	515268	515561	20521448	300000	550000	28	3139	289	53836	spaced
SUPER_Z	9530427	9639037	IR	325	.	9584919	0.325	0.929	26	108632	9530427	9530585	9638879	9639046	20521448	9508792	9758792	26	1265	158	108294	wide
SUPER_Z	9670447	9858340	IR	325	.	9764438	0.325	0.758	26	187913	9670447	9671356	9857544	9858340	20521448	9608792	9858792	26	2593	796	186188	wide
SUPER_Z	13082703	13111141	IR	325	.	13096731	0.325	0.994	25	28454	13082703	13082869	13110975	13111141	20521448	12905470	13155470	25	3190	166	28106	spaced
SUPER_Z	10412699	10427060	IR	325	.	10420331	0.325	0.976	24	14344	10412699	10412910	10426850	10427060	20521448	10358792	10608792	0	1017	210	13940	spaced
SUPER_Z	11456656	11526700	IR	325	.	11491680	0.325	0.386	23	70027	11456656	11491580	11491780	11526700	20521448	11308792	11558792	23	3047	34920	200	immediate
SUPER_Z	20300916	20449287	IR	325	.	20374857	0.325	0.972	22	148373	20300916	20301096	20449107	20449287	20521448	20205470	20455470	22	2827	180	148011	wide
SUPER_Z	12411162	12428199	IR	324	.	12420155	0.324	0.901	190	17021	12411162	12413709	12425652	12428212	20521448	12405470	12655470	0	236	2547	11943	spaced
SUPER_Z	15512354	15515089	IR	324	.	15513415	0.324	0.993	94	2709	15512354	15513034	15514409	15515089	20521448	15305470	15555470	0	3470	680	1375	immediate
SUPER_Z	12179810	12182711	IR	324	.	12181091	0.324	0.992	41	3043	12179810	12180059	12182462	12182711	20521448	12108792	12355270	41	1207	249	2403	spaced
SUPER_Z	195790	206570	IR	324	.	201350	0.324	0.805	39	10936	195790	196625	205735	206656	20521448	100000	350000	39	1686	835	9110	spaced
SUPER_Z	3550758	3625687	IR	324	.	3588750	0.324	0.383	31	74904	3550758	3571893	3604654	3625687	20521448	3519212	3769212	0	1150	21033	32761	spaced
SUPER_Z	11975528	12120023	IR	323	.	12048275	0.323	0.935	100	144448	11975528	11976469	12119123	12120023	20521448	11908792	12158792	0	2316	900	142654	wide
SUPER_Z	13862269	13954268	IR	323	.	13908115	0.323	0.971	91	92197	13862269	13862957	13953580	13954268	20521448	13705470	13955470	91	3379	688	90623	spaced
SUPER_Z	1032138	1039494	IR	323	.	1035942	0.323	0.996	59	57434	1032138	1032420	1039212	1039494	20521448	900000	1150000	59	2263	282	6792	spaced
SUPER_Z	2691929	2694687	IR	323	.	2692896	0.323	0.956	39	2725	2691929	2692356	2694270	2694687	20521448	2500000	2750000	0	3221	417	1914	immediate
SUPER_Z	2338384	2348160	IR	323	.	2343259	0.323	0.975	31	9916	2338384	2338585	2347959	2348160	20521448	2100000	2350000	31	4054	201	9374	spaced
SUPER_Z	3772082	3938931	IR	323	.	3855023	0.323	0.389	27	166858	3772082	3800807	3910206	3938959	20521448	3719212	3969212	0	2271	28725	109399	wide
SUPER_Z	7222344	7360106	IR	323	.	7291182	0.323	0.855	26	137776	7222344	7222504	7359960	7360106	20521448	7219212	7458592	26	1200	146	137456	wide
SUPER_Z	8097217	8125943	IR	323	.	8111156	0.323	0.843	23	28706	8097217	8097396	8125764	8125974	20521448	7908792	8158792	0	3379	179	28368	spaced
SUPER_Z	4434843	4543851	IR	323	.	4489464	0.323	0.938	20	109000	4434843	4434987	4543713	4543851	20521448	4369212	4619212	20	2002	138	108726	wide
SUPER_Z	7182388	7192348	IR	322	.	7187122	0.322	0.938	90	106787	7182388	7182902	7191835	7192348	20521448	7119212	7369212	65	1135	513	8933	spaced
SUPER_Z	4179920	4297062	IR	322	.	4238746	0.322	0.940	26	117121	4179920	4180302	4296685	4297062	20521448	4069212	4319212	0	2821	377	116383	wide
SUPER_Z	8995138	9002993	IR	322	.	8998616	0.322	0.959	24	7835	8995138	8995359	9002778	9002993	20521448	8908792	9158792	0	1504	215	7419	spaced
SUPER_Z	18483580	18516829	IR	322	.	18500664	0.322	0.994	24	33221	18483580	18483742	18516667	18516829	20521448	18355470	18605470	0	2412	162	32925	spaced
SUPER_Z	6959458	7001918	IR	322	.	6980607	0.322	0.388	23	42495	6959458	6980674	6980702	7001959	20521448	6919212	7169212	25	1024	21216	28	immediate
SUPER_Z	11889283	11893382	IR	321	.	11891164	0.321	0.949	51	4268	11889283	11889830	11892835	11893382	20521448	11658792	11908792	51	3875	547	3005	spaced
SUPER_Z	14685938	14728326	IR	321	.	14706938	0.321	0.795	43	42482	14685938	14686584	14727736	14728326	20521448	14605470	14855470	43	1694	590	41152	spaced
SUPER_Z	2511184	2525306	IR	321	.	2518058	0.321	0.878	35	14133	2511184	2511480	2525022	2525306	20521448	2300000	2550000	35	3637	284	13542	spaced
SUPER_Z	2970640	2976594	IR	321	.	2973643	0.321	0.965	28	5955	2970640	2970838	2976396	2976595	20521448	2950000	3200000	28	393	198	5558	spaced
SUPER_Z	14182415	14304702	IR	321	.	14243991	0.321	0.982	22	122260	14182415	14182634	14304483	14304702	20521448	14055470	14305470	0	3134	219	121849	wide
SUPER_Z	17069747	17071840	IR	320	.	17070823	0.320	0.983	176	2218	17069747	17070556	17071032	17071840	20521448	16855470	17105470	176	3588	808	476	immediate
SUPER_Z	3117339	3186574	IR	320	.	3152271	0.320	0.884	45	69210	3117339	3117950	3186006	3186574	20521448	3000000	3250000	0	2532	568	68056	spaced
SUPER_Z	19288467	19301561	IR	320	.	19295110	0.320	0.974	29	13171	19288467	19288659	19301371	19301561	20521448	19055470	19305470	29	3992	190	12712	spaced
SUPER_Z	18706309	18769641	IR	320	.	18737709	0.320	0.388	21	63265	18706309	18725538	18750438	18769641	20521448	18705470	18955470	0	541	19203	24900	spaced
SUPER_Z	11025936	11030282	IR	319	.	11027796	0.319	0.947	42	4327	11025936	11026311	11029909	11030282	20521448	10808792	11058792	0	3655	373	3598	spaced
SUPER_Z	3493360	3540617	IR	319	.	3517197	0.319	0.925	33	47302	3493360	3493521	3540456	3540629	20521448	3319212	3569212	48	3296	161	46935	spaced
SUPER_Z	16466108	16575394	IR	319	.	16520643	0.319	0.984	28	109341	16466108	16466292	16575210	16575394	20521448	16355470	16605470	28	2754	184	108918	wide
SUPER_Z	6019858	6023938	IR	319	.	6021719	0.319	0.979	20	4127	6019858	6019999	6023797	6023938	20521448	5919212	6169212	20	1711	141	3798	spaced
SUPER_Z	13684287	13767723	IR	318	.	13726308	0.318	0.879	28	83439	13684287	13684752	13767258	13767746	20521448	13555470	13805470	0	2842	465	82506	spaced
SUPER_Z	16739580	16772871	IR	318	.	16755752	0.318	0.396	26	28430	16739580	16756160	16756343	16772871	20521448	16655470	16905470	0	1679	16528	183	immediate
SUPER_Z	13145565	13195598	IR	318	.	13170458	0.318	0.965	24	133485	13145565	13145764	13195401	13195598	20521448	13055470	13305470	24	1918	197	49637	spaced
SUPER_Z	7838787	7912848	IR	318	.	7875318	0.318	0.956	22	73976	7838787	7839037	7912598	7912848	20521448	7758792	8008792	0	1950	250	73561	spaced
SUPER_Z	20034216	20074989	IR	317	.	20054474	0.317	0.967	21	40759	20034216	20034428	20074777	20074989	20521448	19905470	20155470	21	2485	212	40349	spaced
SUPER_Z	8135501	8155531	IR	316	.	8145284	0.316	0.921	70	20156	8135501	8136332	8154719	8155531	20521448	7908792	8158792	70	3945	812	18387	spaced
SUPER_Z	17051041	17056875	IR	316	.	17054411	0.316	0.967	68	5811	17051041	17051675	17056241	17056878	20521448	16905470	17155470	0	2474	634	4566	spaced
SUPER_Z	19919333	19945873	IR	316	.	19932584	0.316	0.770	42	26538	19919333	19919843	19945444	19945873	20521448	19905470	20155470	42	452	429	25601	spaced
SUPER_Z	11365082	11456771	IR	316	.	11410555	0.316	0.962	21	91675	11365082	11365209	11456644	11456775	20521448	11308792	11558792	0	1702	127	91435	spaced
SUPER_Z	7139463	7179574	IR	315	.	7159769	0.315	0.923	95	40058	7139463	7140591	7178450	7179574	20521448	6969212	7219212	0	3171	1124	37859	spaced
SUPER_Z	14732952	14808282	IR	315	.	14770340	0.315	0.984	31	75311	14732952	14733199	14808035	14808282	20521448	14605470	14855470	0	2752	247	74836	spaced
SUPER_Z	6625689	6639478	IR	315	.	6632769	0.315	0.877	30	13819	6625689	6626210	6638957	6639500	20521448	6569212	6819212	30	1056	521	12747	spaced
SUPER_Z	17561061	17683177	IR	314	.	17621974	0.314	0.973	329	150159	17561061	17563250	17680988	17683199	20521448	17455470	17705470	329	2777	2189	117738	wide
SUPER_Z	16223785	16327500	IR	314	.	16275226	0.314	0.386	45	103688	16223785	16273704	16277672	16327500	20521448	16105470	16355470	0	2836	49828	3968	spaced
SUPER_Z	7486905	7624078	IR	313	.	7555619	0.313	0.977	27	137183	7486905	7487079	7623904	7624079	20521448	7458792	7708792	27	1611	174	136825	wide
SUPER_Z	6930332	6954661	IR	313	.	6942660	0.313	0.988	25	24324	6930332	6930502	6954491	6954661	20521448	6719212	6969212	25	3721	170	23989	spaced
SUPER_Z	16849430	16897408	IR	313	.	16873266	0.313	0.969	22	47985	16849430	16849590	16897248	16897408	20521448	16655470	16905470	22	3632	160	47658	spaced
SUPER_Z	16371937	16393725	IR	313	.	16382539	0.313	0.796	21	21771	16371937	16372162	16393543	16393725	20521448	16305470	16555470	0	1289	182	21381	spaced
SUPER_Z	2589776	2593642	IR	312	.	2591673	0.312	1.000	93	3988	2589776	2590189	2593229	2593642	20521448	2350000	2600000	93	4028	413	3040	spaced
SUPER_Z	725741	776612	IR	312	.	750836	0.312	0.423	29	50847	725741	731293	771060	776620	20521448	550000	800000	0	3352	5552	39767	spaced
SUPER_Z	6414692	6470832	IR	312	.	6442448	0.312	0.982	23	56110	6414692	6414916	6470608	6470832	20521448	6269212	6519212	0	2892	224	55692	spaced
SUPER_Z	18223630	18279354	IR	312	.	18251694	0.312	0.988	23	55712	18223630	18223798	18279186	18279354	20521448	18205470	18455470	23	766	168	55388	spaced
SUPER_Z	3204107	3253792	IR	311	.	3228914	0.311	0.905	48	49788	3204107	3204757	3253174	3253792	20521448	3050000	3269012	48	2982	618	48417	spaced
SUPER_Z	19982174	20022000	IR	310	.	20002437	0.310	0.775	54	39807	19982174	19983596	20020580	20022000	20521448	19805470	20055470	0	3276	1420	36984	spaced
SUPER_Z	2004991	2087260	IR	310	.	2045747	0.310	0.387	46	82248	2004991	2039089	2053163	2087260	20521448	2000000	2250000	0	768	34097	14074	spaced
SUPER_Z	9877552	9883852	IR	310	.	9880610	0.310	0.885	39	6606	9877552	9878076	9883352	9883852	20521448	9658792	9908792	42	3698	500	5276	spaced
SUPER_Z	348871	409516	IR	310	.	378892	0.310	0.938	25	60637	348871	349120	409267	409525	20521448	200000	450000	0	2986	249	60147	spaced
SUPER_Z	7980280	8075142	IR	310	.	8027839	0.310	1.000	21	94929	7980280	7980384	8075038	8075142	20521448	7908792	8158792	21	1981	104	94654	spaced
SUPER_Z	3651991	3724307	IR	309	.	3688644	0.309	0.928	24	72309	3651991	3652216	3724082	3724317	20521448	3569212	3819212	0	1982	225	71866	spaced
SUPER_Z	9467778	9478985	IR	309	.	9472909	0.309	0.978	22	11190	9467778	9468002	9478761	9478985	20521448	9308792	9558792	0	2743	224	10759	spaced
SUPER_Z	11897871	11904169	IR	308	.	11901015	0.308	0.978	152	6446	11897871	11898848	11903193	11904169	20521448	11708792	11958792	152	3203	976	4345	spaced
SUPER_Z	20170841	20183708	IR	308	.	20176775	0.308	0.958	49	12845	20170841	20171226	20183331	20183708	20521448	19955470	20205470	0	3696	377	12105	spaced
SUPER_Z	18534286	18625194	IR	307	.	18579480	0.307	0.419	50	90962	18534286	18540821	18618659	18625269	20521448	18455470	18705470	0	2071	6535	77838	spaced
SUPER_Z	6068381	6172745	IR	306	.	6120553	0.306	0.966	264	104700	6068381	6069869	6171299	6172745	20521448	5969212	6219212	264	2522	1446	101430	wide
SUPER_Z	15068419	15283144	IR	305	.	15175843	0.305	0.834	42	214829	15068419	15068724	15282839	15283179	20521448	15055470	15305470	42	2005	305	214115	wide
SUPER_Z	2288918	2319214	IR	305	.	2303864	0.305	1.000	30	30294	2288918	2289086	2319046	2319214	20521448	2100000	2350000	30	3400	168	29960	spaced
