#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_Z	19025986	19104430	IR	304	.	19065541	0.304	0.989	23	78392	19025986	19026169	19104247	19104430	20521448	18855470	19105470	0	3495	183	78078	spaced
SUPER_Z	3966336	3993299	IR	302	.	3979660	0.302	0.912	82	27106	3966336	3966988	3992681	3993299	20521448	3819212	4069212	82	2676	618	25693	spaced
SUPER_Z	10033890	10063975	IR	302	.	10048579	0.302	0.728	32	30068	10033890	10034735	10063130	10063978	20521448	9908792	10158792	0	2335	845	28395	spaced
SUPER_Z	9002833	9160395	IR	302	.	9081852	0.302	0.381	28	157544	9002833	9081386	9081850	9160395	20521448	8958792	9208792	0	2046	78545	464	immediate
SUPER_Z	8201700	8323809	IR	301	.	8262640	0.301	0.952	26	122113	8201700	8201841	8323668	8323813	20521448	8108792	8358792	26	2565	141	121827	wide
SUPER_Z	13987262	13991876	IR	299	.	13989684	0.299	0.792	60	4657	13987262	13987718	13991506	13991876	20521448	13955470	14205470	60	568	370	3788	spaced
SUPER_Z	146551	170182	IR	298	.	158202	0.298	0.979	40	23704	146551	146837	169896	170182	20521448	0	250000	40	2639	286	23059	spaced
SUPER_Z	16426045	16431052	IR	293	.	16428185	0.293	1.000	26	4982	16426045	16426204	16430893	16431052	20521448	16205470	16455470	0	3717	159	4689	spaced
SUPER_Z	10708744	10814149	IR	292	.	10761761	0.292	0.386	30	105457	10708744	10759172	10763721	10814246	20521448	10608792	10858792	0	2544	50428	4549	spaced
SUPER_W	4052539	4062755	IR	963	.	4057647	0.963	1.000	1034	11270	4052539	4057048	4058246	4062755	19866531	3824319	4074319	1034	3888	4509	1198	immediate
SUPER_W	2658465	2662053	IR	947	.	2660259	0.947	1.000	355	3976	2658465	2659954	2660564	2662053	19866531	2450000	2700000	355	3504	1489	610	immediate
SUPER_W	14209957	14214689	IR	925	.	14212323	0.925	1.000	420	5137	14209957	14211972	14212674	14214689	19866531	13978445	14228445	420	3897	2015	702	immediate
SUPER_W	10201931	10205644	IR	910	.	10204246	0.910	0.926	66	3667	10201931	10203288	10204287	10205645	19866531	10124319	10374319	0	1324	1357	999	immediate
SUPER_W	13061809	13064565	IR	849	.	13063187	0.849	1.000	233	3031	13061809	13062871	13063503	13064565	19866531	12978445	13228445	233	1412	1062	632	immediate
SUPER_W	9762903	9768203	IR	846	.	9765553	0.846	0.999	489	5841	9762903	9765130	9765976	9768204	19866531	9524319	9774319	489	4020	2227	846	immediate
SUPER_W	12759381	12764279	IR	837	.	12761830	0.837	0.991	402	5502	12759381	12761342	12762318	12764284	19866531	12524319	12774319	402	3958	1961	976	immediate
SUPER_W	12815617	12820515	IR	837	.	12818066	0.837	0.991	402	5502	12815617	12817578	12818554	12820520	19866531	12574319	12824319	402	4062	1961	976	immediate
SUPER_W	10603072	10605584	IR	812	.	10604328	0.812	0.991	184	2716	10603072	10603999	10604659	10605584	19866531	10574319	10824319	219	500	925	660	immediate
SUPER_W	13641313	13646815	IR	783	.	13644392	0.783	0.969	318	5470	13641313	13643991	13644137	13646831	19866531	13628445	13878445	0	260	2678	146	immediate
SUPER_W	7078546	7082358	IR	775	.	7080452	0.775	1.000	339	4144	7078546	7079970	7080934	7082358	19866531	6874319	7124319	339	3435	1424	964	immediate
SUPER_W	8360778	8363547	IR	765	.	8362245	0.765	0.936	101	2997	8360778	8361860	8362468	8363547	19866531	8124319	8374319	101	3963	1079	608	immediate
SUPER_W	11718823	11723129	IR	755	.	11721369	0.755	0.930	98	4285	11718823	11720284	11721668	11723130	19866531	11524319	11774319	0	3277	1461	1384	immediate
SUPER_W	18055517	18059342	IR	749	.	18057430	0.749	0.988	309	4159	18055517	18057189	18057679	18059342	19866531	17821240	18071240	309	3936	1663	490	immediate
SUPER_W	610900	613966	IR	746	.	612433	0.746	0.998	271	3452	610900	612114	612753	613966	19866531	400000	650000	271	3540	1213	639	immediate
SUPER_W	3102017	3108770	IR	739	.	3105391	0.739	0.936	408	7720	3102017	3104854	3105933	3108802	19866531	2950000	3200000	456	2589	2837	1079	immediate
SUPER_W	7195272	7197336	IR	728	.	7196302	0.728	0.962	136	2420	7195272	7196184	7196429	7197336	19866531	7024319	7274319	136	2866	907	245	immediate
SUPER_W	12942522	12947222	IR	721	.	12944872	0.721	0.995	369	5139	12942522	12944254	12945490	12947222	19866531	12928445	13178445	369	273	1732	1236	immediate
SUPER_W	13242491	13249281	IR	703	.	13245886	0.703	1.000	632	7431	13242491	13245180	13246592	13249281	19866531	13028445	13278445	632	3623	2689	1412	immediate
SUPER_W	18216340	18219312	IR	703	.	18217826	0.703	0.990	164	3200	18216340	18217338	18218314	18219312	19866531	18071240	18321240	164	2442	998	976	immediate
SUPER_W	14422106	14425973	IR	686	.	14424236	0.686	0.905	98	3978	14422106	14423245	14424834	14425982	19866531	14228445	14478445	98	3259	1139	1589	immediate
SUPER_W	12314707	12327644	IR	658	.	12321256	0.658	0.781	478	13594	12314707	12320643	12321708	12327693	19866531	12174319	12424319	478	2447	5936	1065	immediate
SUPER_W	13064895	13068525	IR	641	.	13066710	0.641	1.000	268	3931	13064895	13066059	13067361	13068525	19866531	12978445	13228445	268	1470	1164	1302	immediate
SUPER_W	369929	373516	IR	634	.	372116	0.634	0.889	77	3548	369929	371621	371824	373529	19866531	150000	400000	0	3695	1692	203	immediate
SUPER_W	530748	535531	IR	603	.	532978	0.603	0.962	199	4992	530748	532218	534061	535538	19866531	300000	550000	199	3885	1470	1843	immediate
SUPER_W	5239892	5243562	IR	598	.	5241733	0.598	0.933	135	6211	5239892	5241452	5242014	5243562	19866531	5124319	5374319	135	1956	1548	562	immediate
SUPER_W	16388682	16390642	IR	590	.	16389662	0.590	0.986	63	2027	16388682	16389050	16390274	16390642	19866531	16171240	16421240	63	3640	368	1224	immediate
SUPER_W	7440238	7446721	IR	589	.	7443075	0.589	0.940	210	6471	7440238	7442680	7444279	7446727	19866531	7224319	7474319	0	3652	2442	1599	immediate
SUPER_W	7652718	7654775	IR	583	.	7653748	0.583	0.993	151	2218	7652718	7653402	7654091	7654778	19866531	7624319	7874319	151	490	684	689	immediate
SUPER_W	18458184	18460468	IR	553	.	18459326	0.553	1.000	94	2351	18458184	18458628	18460024	18460468	19866531	18421240	18671240	94	634	444	1396	immediate
SUPER_W	9584762	9592568	IR	547	.	9588665	0.547	0.865	261	8389	9584762	9587884	9589446	9592627	19866531	9374319	9624319	261	3572	3122	1562	immediate
SUPER_W	9260531	9262873	IR	545	.	9261702	0.545	0.996	98	2411	9260531	9261029	9262375	9262873	19866531	9124319	9374319	98	2289	498	1346	immediate
SUPER_W	18983236	18998533	IR	527	.	18990439	0.527	0.615	225	15248	18983236	18990224	18991623	18998533	19866531	18821240	19071240	0	2827	6910	1399	immediate
SUPER_W	12714333	12720150	IR	515	.	12717242	0.515	0.999	523	6390	12714333	12716703	12717780	12720151	19866531	12474319	12724319	523	4048	2370	1077	immediate
SUPER_W	16526823	16531967	IR	501	.	16529888	0.501	0.913	146	4999	16526823	16529338	16529483	16531967	19866531	16321240	16571240	0	3469	2484	145	immediate
SUPER_W	13843149	13845947	IR	493	.	13844062	0.493	0.901	43	2726	13843149	13843878	13845218	13845966	19866531	13828445	14078445	0	268	729	1340	immediate
SUPER_W	11234483	11237179	IR	487	.	11235831	0.487	0.981	83	2782	11234483	11235068	11236594	11237181	19866531	11024319	11274319	83	3525	585	1526	immediate
SUPER_W	16319108	16324631	IR	474	.	16322269	0.474	0.991	330	5502	16319108	16321021	16322732	16324631	19866531	16121240	16371240	0	3343	1899	1711	immediate
SUPER_W	19238730	19241245	IR	458	.	19239984	0.458	0.928	114	2651	19238730	19239834	19240161	19241245	19866531	19021240	19271240	114	3645	1084	327	immediate
SUPER_W	11505077	11602341	IR	449	.	11553464	0.449	0.983	95	97350	11505077	11505736	11601686	11602341	19866531	11374319	11624319	95	2989	655	95950	spaced
SUPER_W	5668101	5668963	IR	436	.	5668756	0.436	1.000	64	10816	5668101	5668153	5668911	5668963	19866531	5624319	5874319	9	736	52	758	immediate
SUPER_W	8589056	8592198	IR	426	.	8590627	0.426	0.999	158	3476	8589056	8589748	8591506	8592198	19866531	8424319	8674319	158	2771	692	1758	immediate
SUPER_W	1891922	1896616	IR	413	.	1894349	0.413	0.955	184	5008	1891922	1893300	1895238	1896620	19866531	1700000	1950000	184	3237	1378	1938	immediate
SUPER_W	6246851	6257587	IR	404	.	6251775	0.404	0.966	140	10711	6246851	6248207	6256237	6257587	19866531	6024319	6274319	0	3798	1350	8030	spaced
SUPER_W	4257519	4260983	IR	398	.	4259251	0.398	0.866	87	3742	4257519	4258489	4260013	4261020	19866531	4174319	4424319	87	1415	970	1524	immediate
SUPER_W	15543892	15546361	IR	395	.	15545128	0.395	0.961	77	2581	15543892	15544492	15545761	15546369	19866531	15378445	15628445	77	2777	600	1269	immediate
SUPER_W	17572688	17574701	IR	388	.	17573696	0.388	0.984	134	2241	17572688	17573483	17573909	17574701	19866531	17371240	17621240	134	3374	792	426	immediate
SUPER_W	14820780	14827092	IR	387	.	14824103	0.387	0.913	119	6429	14820780	14822482	14825390	14827094	19866531	14578445	14828445	119	4091	1702	2908	spaced
SUPER_W	4927439	4929667	IR	382	.	4928552	0.382	0.982	56	2249	4927439	4927710	4929397	4929667	19866531	4774319	5024319	56	2570	270	1687	immediate
SUPER_W	6028127	6030151	IR	378	.	6029139	0.378	0.964	22	2089	6028127	6028292	6029986	6030152	19866531	5824319	6074319	22	3413	165	1694	immediate
SUPER_W	16820082	16823645	IR	377	.	16821864	0.377	0.993	162	3758	16820082	16820924	16822804	16823645	19866531	16621240	16871240	162	3343	841	1880	immediate
SUPER_W	18613525	18809230	IR	372	.	18711041	0.372	0.996	141	195676	18613525	18614354	18808401	18809230	19866531	18571240	18821240	0	2335	829	194047	wide
SUPER_W	10847180	10862556	IR	367	.	10854390	0.367	0.943	97	15347	10847180	10848311	10861456	10862556	19866531	10624319	10874319	0	3842	1100	13145	spaced
SUPER_W	17271664	17278448	IR	354	.	17274682	0.354	0.866	198	6715	17271664	17273954	17276198	17278448	19866531	17121240	17371240	0	2563	2250	2244	spaced
SUPER_W	7823739	7948147	IR	352	.	7886314	0.352	0.958	118	124408	7823739	7824911	7946975	7948165	19866531	7724319	7974319	0	2693	1172	122064	wide
SUPER_W	15168052	15375389	IR	351	.	15272173	0.351	0.946	40	207326	15168052	15168452	15374989	15375400	19866531	15128445	15378445	0	2387	400	206537	wide
SUPER_W	4956322	5169939	IR	347	.	5063344	0.347	0.416	547	214923	4956322	5058929	5067332	5169993	19866531	4924319	5174319	547	2313	102607	8403	spaced
SUPER_W	2491685	2642623	IR	347	.	2566689	0.347	0.994	197	150919	2491685	2492886	2641422	2642623	19866531	2400000	2650000	0	2785	1201	148536	wide
SUPER_W	5321134	5441688	IR	343	.	5381499	0.343	0.993	459	120991	5321134	5323518	5439304	5441688	19866531	5224319	5474319	459	2618	2384	115786	wide
SUPER_W	12334935	12555606	IR	343	.	12445079	0.343	0.972	232	220927	12334935	12336419	12554132	12555606	19866531	12324319	12574319	232	2015	1474	217713	wide
SUPER_W	6161207	6183025	IR	342	.	6172332	0.342	0.933	87	21981	6161207	6161803	6182463	6183025	19866531	5974319	6224319	87	3296	562	20660	spaced
SUPER_W	8160650	8296880	IR	342	.	8228959	0.342	0.987	28	136237	8160650	8160806	8296724	8296880	19866531	8074319	8324319	28	2573	156	135918	wide
SUPER_W	17891654	17906499	IR	341	.	17899201	0.341	0.932	221	15420	17891654	17893653	17904500	17906513	19866531	17671240	17921240	221	3797	1999	10847	spaced
SUPER_W	10773573	10827724	IR	340	.	10800244	0.340	0.941	82	54121	10773573	10774813	10826487	10827724	19866531	10624319	10874319	0	2938	1237	51674	spaced
SUPER_W	13798517	13840270	IR	338	.	13819028	0.338	0.532	188	41755	13798517	13810421	13828366	13840294	19866531	13778445	14028445	0	682	11904	17945	spaced
SUPER_W	18928113	18964479	IR	337	.	18946236	0.337	1.000	887	84687	18928113	18931986	18960606	18964479	19866531	18771240	19021240	887	2917	3873	28620	spaced
SUPER_W	1881934	1884093	IR	337	.	1883046	0.337	1.000	200	2413	1881934	1882838	1883189	1884093	19866531	1650000	1900000	200	3883	904	351	immediate
SUPER_W	1054410	1241152	IR	335	.	1147400	0.335	0.973	156	186639	1054410	1055691	1239871	1241153	19866531	1000000	1250000	0	2462	1281	184180	wide
SUPER_W	12112668	12207697	IR	334	.	12160606	0.334	0.913	316	95016	12112668	12116268	12204097	12207709	19866531	11974319	12224319	0	3097	3600	87829	spaced
SUPER_W	19250904	19342923	IR	334	.	19297259	0.334	0.988	158	91996	19250904	19251980	19341847	19342923	19866531	19121240	19371240	0	2927	1076	89867	spaced
SUPER_W	4291504	4298618	IR	334	.	4294661	0.334	0.958	31	7090	4291504	4291808	4298314	4298621	19866531	4274319	4524319	0	345	304	6506	spaced
SUPER_W	13031478	13037285	IR	333	.	13034632	0.333	0.980	276	5787	13031478	13033680	13035083	13037285	19866531	12978445	13228445	0	932	2202	1403	immediate
SUPER_W	19501909	19540927	IR	332	.	19521204	0.332	0.938	431	39219	19501909	19505236	19537600	19540942	19866531	19421240	19671240	494	1669	3327	32364	spaced
SUPER_W	4418811	4467901	IR	332	.	4443229	0.332	0.966	355	98934	4418811	4420620	4466141	4467901	19866531	4274319	4524319	355	2817	1760	45521	spaced
SUPER_W	17748598	17877417	IR	332	.	17812970	0.332	0.962	214	130626	17748598	17750523	17875502	17877417	19866531	17671240	17921240	214	2362	1915	124979	wide
SUPER_W	16136817	16143812	IR	332	.	16140609	0.332	0.998	83	6978	16136817	16137284	16143345	16143812	19866531	15921240	16171240	0	3651	467	6061	spaced
SUPER_W	1673286	1686306	IR	331	.	1679429	0.331	1.000	269	12989	1673286	1674789	1684803	1686306	19866531	1450000	1700000	0	3829	1503	10014	spaced
SUPER_W	91672	175023	IR	331	.	133434	0.331	0.952	111	83385	91672	92387	174315	175023	19866531	0	250000	146	2222	708	81928	spaced
SUPER_W	14033091	14115432	IR	331	.	14074711	0.331	0.974	51	82316	14033091	14033481	14115045	14115432	19866531	13878445	14128445	0	3263	387	81564	spaced
SUPER_W	5575085	5620223	IR	331	.	5598123	0.331	0.787	45	45191	5575085	5575651	5619657	5620304	19866531	5374319	5624319	0	3722	566	44006	spaced
SUPER_W	10566606	10572535	IR	330	.	10569218	0.330	0.942	236	5912	10566606	10568913	10570228	10572596	19866531	10324319	10574319	0	4087	2307	1315	immediate
SUPER_W	18830307	18923140	IR	329	.	18876615	0.329	0.942	246	93247	18830307	18833463	18919992	18923140	19866531	18771240	19021240	247	1757	3148	86529	spaced
SUPER_W	2919030	3018919	IR	329	.	2968833	0.329	0.939	194	100423	2919030	2920373	3017577	3018919	19866531	2800000	3050000	194	2816	1342	97204	spaced
SUPER_W	9945889	10031459	IR	329	.	9988365	0.329	0.934	157	85519	9945889	9947546	10029808	10031459	19866531	9874319	10124319	0	1905	1651	82262	spaced
SUPER_W	14974536	14992974	IR	329	.	14983887	0.329	0.968	117	18564	14974536	14975138	14992388	14992974	19866531	14878445	15128445	117	1755	586	17250	spaced
SUPER_W	19615773	19753569	IR	328	.	19684878	0.328	0.994	426	155412	19615773	19617737	19751605	19753569	19866531	19521240	19771240	419	2723	1964	133868	wide
SUPER_W	3552505	3728780	IR	328	.	3640189	0.328	0.982	230	176178	3552505	3554097	3727190	3728780	19866531	3500000	3750000	0	2343	1590	173093	wide
SUPER_W	13512742	13547871	IR	328	.	13530243	0.328	0.985	91	35243	13512742	13513285	13547328	13547871	19866531	13328445	13578445	91	3364	543	34043	spaced
SUPER_W	16069487	16130550	IR	328	.	16099606	0.328	0.891	33	61017	16069487	16070024	16130026	16130550	19866531	15921240	16171240	0	2979	524	60002	spaced
SUPER_W	7509757	7520463	IR	327	.	7515570	0.327	0.953	358	10449	7509757	7512548	7517672	7520496	19866531	7274319	7524319	0	4013	2791	5124	spaced
SUPER_W	6610095	6821346	IR	327	.	6715371	0.327	0.964	199	211248	6610095	6611893	6819548	6821364	19866531	6574319	6824319	0	2356	1798	207655	wide
SUPER_W	11463653	11481290	IR	327	.	11472964	0.327	0.994	50	17616	11463653	11463993	11480950	11481291	19866531	11324319	11574319	0	2469	340	16957	spaced
SUPER_W	5784987	5843563	IR	327	.	5814099	0.327	0.956	32	58592	5784987	5785276	5843274	5843568	19866531	5674319	5924319	32	2332	289	57998	spaced
SUPER_W	8845944	9048232	IR	326	.	8946960	0.326	0.388	223	202596	8845944	8909107	8985173	9048232	19866531	8824319	9074319	223	2046	63059	76066	spaced
SUPER_W	7710416	7781748	IR	326	.	7746006	0.326	0.974	104	71507	7710416	7711153	7781015	7781748	19866531	7674319	7924319	104	1195	733	69862	spaced
SUPER_W	14441360	14470278	IR	325	.	14455704	0.325	0.974	79	29146	14441360	14441864	14469776	14470278	19866531	14428445	14678445	79	456	502	27912	spaced
SUPER_W	11968460	12097164	IR	324	.	12032628	0.324	0.407	314	129216	11968460	12007518	12058106	12097249	19866531	11924319	12174319	314	1808	39058	50588	spaced
SUPER_W	11029899	11074354	IR	324	.	11051913	0.324	0.961	193	44767	11029899	11031305	11072948	11074358	19866531	10874319	11124319	193	2963	1406	41643	spaced
SUPER_W	11485254	11496299	IR	324	.	11490801	0.324	0.993	119	16882	11485254	11485825	11495728	11496299	19866531	11374319	11624319	119	1940	571	9903	spaced
SUPER_W	15658325	15743679	IR	324	.	15701408	0.324	0.940	101	85326	15658325	15658978	15743040	15743679	19866531	15528445	15771040	0	2875	639	84062	spaced
SUPER_W	16281933	16285011	IR	324	.	16283745	0.324	0.966	43	3052	16281933	16282249	16284695	16285014	19866531	16171240	16421240	0	1870	316	2446	spaced
SUPER_W	10129256	10139242	IR	323	.	10134102	0.323	0.995	778	10749	10129256	10132714	10135784	10139258	19866531	9924319	10174319	784	3498	3458	3070	spaced
SUPER_W	10310263	10519073	IR	323	.	10414723	0.323	0.969	312	209114	10310263	10312606	10516742	10519073	19866531	10274319	10524319	312	2339	2331	204136	wide
SUPER_W	16604858	16806685	IR	323	.	16705559	0.323	0.948	304	202191	16604858	16606728	16804815	16806727	19866531	16571240	16821240	304	2242	1870	198087	wide
SUPER_W	14371159	14387007	IR	323	.	14379508	0.323	0.937	119	15821	14371159	14372618	14385565	14387007	19866531	14228445	14478445	0	2510	1442	12947	spaced
SUPER_W	19054312	19101911	IR	323	.	19078003	0.323	0.965	100	47739	19054312	19054968	19101255	19101911	19866531	19021240	19271240	100	947	656	46287	spaced
SUPER_W	3410106	3420196	IR	323	.	3415633	0.323	1.000	50	10070	3410106	3410398	3419904	3420196	19866531	3250000	3500000	0	2752	292	9506	spaced
SUPER_W	9592716	9698454	IR	322	.	9645807	0.322	0.919	236	115089	9592716	9593798	9697372	9698478	19866531	9574319	9824319	114	1187	1082	103574	wide
SUPER_W	9379143	9472634	IR	322	.	9425746	0.322	0.946	96	93676	9379143	9380009	9471772	9472634	19866531	9224319	9474319	99	3359	862	91763	spaced
SUPER_W	720931	814663	IR	322	.	768173	0.322	0.927	72	93729	720931	721695	813899	814681	19866531	700000	950000	0	1129	764	92204	spaced
SUPER_W	19021736	19029786	IR	321	.	19025761	0.321	0.998	605	8724	19021736	19024561	19026961	19029786	19866531	18821240	19071240	605	3408	2825	2400	spaced
SUPER_W	3946389	4017861	IR	320	.	3982301	0.320	0.992	213	71761	3946389	3947475	4016777	4017861	19866531	3774319	4024319	213	3463	1084	69302	spaced
SUPER_W	18408312	18433472	IR	320	.	18420412	0.320	0.952	211	25169	18408312	18410190	18431594	18433503	19866531	18271240	18521240	0	2494	1878	21404	spaced
SUPER_W	17616341	17667523	IR	320	.	17641516	0.320	0.958	113	51155	17616341	17617582	17666285	17667523	19866531	17471240	17721240	0	2844	1238	48703	spaced
SUPER_W	11296007	11324078	IR	319	.	11310205	0.319	0.865	129	28230	11296007	11297621	11322464	11324117	19866531	11124319	11374319	129	3095	1614	24843	spaced
SUPER_W	9490688	9492693	IR	319	.	9491687	0.319	0.991	119	2129	9490688	9491275	9492106	9492693	19866531	9274319	9524319	119	3622	587	831	immediate
SUPER_W	7031944	7034726	IR	318	.	7033565	0.318	1.000	220	65405	7031944	7031961	7034709	7034726	19866531	6824319	7074319	1	3483	17	2748	spaced
SUPER_W	13403448	13414900	IR	318	.	13409313	0.318	0.959	75	11600	13403448	13404086	13414265	13414900	19866531	13378445	13628445	75	512	635	10179	spaced
SUPER_W	2067752	2131309	IR	318	.	2099599	0.318	0.822	24	64161	2067752	2069623	2129438	2131316	19866531	2050000	2300000	24	825	1871	59815	spaced
SUPER_W	11770541	11900904	IR	317	.	11836112	0.317	1.000	413	130339	11770541	11772901	11898544	11900904	19866531	11674319	11924319	0	2689	2360	125643	wide
SUPER_W	8629038	8689821	IR	317	.	8659614	0.317	0.994	197	61408	8629038	8629997	8688862	8689821	19866531	8524319	8774319	197	2251	959	58865	spaced
SUPER_W	14857726	14868933	IR	317	.	14863358	0.317	0.954	189	11396	14857726	14858841	14867818	14868959	19866531	14828445	15078445	189	581	1115	8977	spaced
SUPER_W	4692407	4708446	IR	317	.	4700337	0.317	0.997	135	16166	4692407	4693043	4707811	4708446	19866531	4574319	4824319	135	2101	635	14768	spaced
SUPER_W	9111387	9259291	IR	317	.	9185823	0.317	0.992	103	147885	9111387	9112015	9258663	9259291	19866531	9024319	9274319	0	2683	628	146648	wide
SUPER_W	18471558	18529730	IR	317	.	18500209	0.317	0.978	63	58145	18471558	18472103	18529185	18529730	19866531	18471240	18721240	0	489	545	57082	spaced
SUPER_W	2202133	2329166	IR	317	.	2265892	0.317	0.992	52	126998	2202133	2202522	2328777	2329166	19866531	2100000	2350000	0	2760	389	126255	wide
SUPER_W	4093818	4242473	IR	316	.	4168377	0.316	0.991	663	148694	4093818	4094030	4242261	4242473	19866531	4024319	4274319	40	2396	212	148231	wide
SUPER_W	17459955	17474967	IR	315	.	17467000	0.315	0.966	229	15023	17459955	17461500	17473422	17474996	19866531	17271240	17521240	0	3270	1545	11922	spaced
SUPER_W	3317243	3327703	IR	315	.	3322915	0.315	0.876	50	10435	3317243	3317688	3327295	3327703	19866531	3300000	3550000	0	374	408	9607	spaced
SUPER_W	9843541	9861659	IR	315	.	9852958	0.315	0.855	40	18100	9843541	9844173	9861078	9861659	19866531	9774319	10024319	0	1304	581	16905	spaced
SUPER_W	16893352	16990911	IR	314	.	16941700	0.314	0.964	215	97541	16893352	16895505	16988759	16990911	19866531	16821240	17071240	0	2014	2152	93254	spaced
SUPER_W	3215091	3234007	IR	314	.	3224172	0.314	0.898	68	18948	3215091	3215866	3233232	3234056	19866531	3150000	3400000	0	1242	775	17366	spaced
SUPER_W	18254259	18356171	IR	313	.	18304725	0.313	0.975	179	101886	18254259	18255713	18354717	18356177	19866531	18121240	18371240	0	3066	1454	99004	spaced
SUPER_W	14695904	14722905	IR	313	.	14709340	0.313	0.989	152	27237	14695904	14696807	14722002	14722905	19866531	14478445	14728445	152	3849	903	25195	spaced
SUPER_W	13314414	13324265	IR	313	.	13318979	0.313	0.996	150	9816	13314414	13315270	13323409	13324266	19866531	13278445	13528445	0	681	856	8139	spaced
SUPER_W	1551672	1620773	IR	312	.	1586522	0.312	0.979	350	69107	1551672	1554016	1618429	1620800	19866531	1400000	1650000	0	3103	2344	64413	spaced
SUPER_W	18460716	18464433	IR	312	.	18462687	0.312	0.998	288	4079	18460716	18461990	18463159	18464433	19866531	18221240	18471240	288	4022	1274	1169	immediate
SUPER_W	8375597	8394476	IR	312	.	8384984	0.312	0.988	222	19431	8375597	8376783	8393290	8394476	19866531	8224319	8474319	254	2678	1186	16507	spaced
SUPER_W	5198334	5232769	IR	312	.	5215329	0.312	0.939	192	34908	5198334	5200675	5230428	5232776	19866531	5074319	5324319	192	2353	2341	29753	spaced
SUPER_W	8614399	8619199	IR	312	.	8616386	0.312	0.951	134	4775	8614399	8615757	8617841	8619206	19866531	8574319	8824319	0	707	1358	2084	spaced
SUPER_W	4757678	4769114	IR	312	.	4763176	0.312	0.921	54	11553	4757678	4758153	4768639	4769132	19866531	4724319	4974319	68	651	475	10486	spaced
SUPER_W	10681078	10756671	IR	311	.	10718516	0.311	0.986	764	75595	10681078	10686039	10751710	10756694	19866531	10524319	10774319	0	3242	4961	65671	spaced
SUPER_W	1800789	1842997	IR	311	.	1821486	0.311	0.968	351	42190	1800789	1803841	1839981	1842997	19866531	1600000	1850000	0	3698	3016	36140	spaced
SUPER_W	17022891	17227256	IR	311	.	17125393	0.311	0.952	163	204338	17022891	17024673	17225474	17227273	19866531	17021240	17271240	0	1730	1782	200801	wide
SUPER_W	6337168	6341101	IR	311	.	6338649	0.311	0.882	49	3949	6337168	6337656	6340613	6341147	19866531	6274319	6524319	0	1080	488	2957	spaced
SUPER_W	8150287	8160772	IR	311	.	8155740	0.311	0.534	32	10531	8150287	8151272	8159798	8160772	19866531	8024319	8274319	32	2186	974	8526	spaced
SUPER_W	6544417	6557601	IR	310	.	6550756	0.310	0.912	199	13164	6544417	6548122	6554007	6557601	19866531	6324319	6574319	0	3778	3594	5885	spaced
SUPER_W	16813878	16816201	IR	310	.	16815123	0.310	0.996	120	2529	16813878	16814420	16815659	16816201	19866531	16621240	16871240	120	3229	542	1239	immediate
SUPER_W	9300007	9313902	IR	310	.	9307146	0.310	0.991	101	13956	9300007	9300548	9313361	9313904	19866531	9074319	9324319	101	3877	541	12813	spaced
SUPER_W	15395147	15425157	IR	310	.	15409983	0.310	0.949	82	30081	15395147	15395756	15424562	15425157	19866531	15228445	15478445	82	3028	595	28806	spaced
SUPER_W	17321312	17387399	IR	310	.	17354366	0.310	0.959	68	66173	17321312	17321966	17386745	17387399	19866531	17321240	17571240	68	551	654	64779	spaced
SUPER_W	15439053	15462606	IR	310	.	15450575	0.310	0.936	66	23536	15439053	15439990	15461669	15462607	19866531	15278445	15528445	0	2872	937	21679	spaced
