#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_W	3802283	3827852	IR	309	.	3814586	0.309	1.000	2236	25546	3802283	3814532	3815603	3827852	19866531	3774319	4024319	0	679	12249	1071	immediate
SUPER_W	16314686	16318877	IR	309	.	16316540	0.309	0.999	432	4602	16314686	16316519	16317044	16318877	19866531	16071240	16321240	432	4092	1833	525	immediate
SUPER_W	14791474	14809553	IR	309	.	14800043	0.309	0.971	395	18094	14791474	14794521	14806506	14809586	19866531	14628445	14878445	0	2867	3047	11985	spaced
SUPER_W	7308749	7352024	IR	309	.	7330770	0.309	0.986	313	43255	7308749	7311005	7349768	7352025	19866531	7124319	7374319	0	3434	2256	38763	spaced
SUPER_W	7609984	7638464	IR	309	.	7623942	0.309	0.982	237	28463	7609984	7611445	7637011	7638464	19866531	7574319	7824319	0	831	1453	25566	spaced
SUPER_W	5284035	5317863	IR	309	.	5300981	0.309	0.957	142	34017	5284035	5285147	5316751	5317880	19866531	5074319	5324319	142	3777	1112	31604	spaced
SUPER_W	7976352	8137498	IR	309	.	8057179	0.309	0.966	78	161124	7976352	7977005	8136852	8137498	19866531	7974319	8224319	0	1376	646	159847	wide
SUPER_W	13998998	14003372	IR	309	.	14001396	0.309	0.992	48	4493	13998998	13999255	14003116	14003372	19866531	13828445	14078445	48	2878	256	3861	spaced
SUPER_W	1443433	1455805	IR	308	.	1449505	0.308	1.000	732	13128	1443433	1446595	1452644	1455805	19866531	1250000	1500000	732	3326	3161	6049	spaced
SUPER_W	4543362	4590512	IR	308	.	4567063	0.308	0.992	623	47877	4543362	4546335	4587552	4590512	19866531	4374319	4624319	623	3210	2960	41217	spaced
SUPER_W	8552490	8555483	IR	308	.	8554243	0.308	0.987	207	2975	8552490	8553741	8554232	8555483	19866531	8324319	8574319	0	3827	1251	491	immediate
SUPER_W	1266043	1407264	IR	308	.	1337084	0.308	0.903	49	141200	1266043	1266588	1406760	1407264	19866531	1200000	1450000	0	2277	504	140172	wide
SUPER_W	15005353	15099726	IR	308	.	15052350	0.308	0.978	49	94526	15005353	15005721	15099358	15099726	19866531	14878445	15128445	49	2901	368	93637	spaced
SUPER_W	11689021	11705285	IR	307	.	11697306	0.307	0.997	926	17379	11689021	11693129	11701177	11705287	19866531	11474319	11724319	926	3713	4108	8048	spaced
SUPER_W	9062757	9070442	IR	307	.	9066680	0.307	0.909	192	8320	9062757	9063860	9069339	9070524	19866531	8924319	9174319	192	2371	1103	5479	spaced
SUPER_W	6432671	6451686	IR	307	.	6442199	0.307	0.955	122	19157	6432671	6433888	6450469	6451700	19866531	6224319	6474319	122	3630	1217	16581	spaced
SUPER_W	10104815	10127973	IR	306	.	10116580	0.306	0.966	155	23320	10104815	10105607	10127206	10127973	19866531	9974319	10224319	164	2367	767	21599	spaced
SUPER_W	978892	980881	IR	306	.	979890	0.306	1.000	145	2151	978892	979517	980256	980881	19866531	750000	1000000	145	3831	625	739	immediate
SUPER_W	5770143	5781611	IR	306	.	5776003	0.306	1.000	115	11546	5770143	5770681	5781073	5781611	19866531	5574319	5824319	115	3359	538	10392	spaced
SUPER_W	15617953	15630946	IR	306	.	15624328	0.306	1.000	81	13041	15617953	15618325	15630574	15630946	19866531	15428445	15678445	81	3266	372	12249	spaced
SUPER_W	384006	522492	IR	305	.	452882	0.305	0.966	1261	138429	384006	392090	514408	522492	19866531	300000	550000	0	2554	8084	122318	wide
SUPER_W	8455408	8535871	IR	305	.	8495696	0.305	0.949	183	80852	8455408	8456579	8534726	8535871	19866531	8324319	8574319	183	2855	1145	78147	spaced
SUPER_W	15904445	16069392	IR	305	.	15986616	0.305	0.936	52	164927	15904445	15905174	16068672	16069392	19866531	15821240	16071240	0	2761	720	163498	wide
SUPER_W	2783853	2834644	IR	304	.	2809146	0.304	0.910	147	51165	2783853	2784818	2833679	2834721	19866531	2650000	2900000	209	2654	965	48861	spaced
SUPER_W	2411726	2438206	IR	303	.	2424730	0.303	0.997	582	27051	2411726	2414453	2435481	2438206	19866531	2200000	2450000	582	3749	2725	21028	spaced
SUPER_W	14494253	14571917	IR	303	.	14533466	0.303	0.978	126	77645	14494253	14495112	14571059	14571917	19866531	14328445	14578445	0	3410	858	75947	spaced
SUPER_W	3234068	3308029	IR	303	.	3270668	0.303	0.982	56	73931	3234068	3234452	3307645	3308034	19866531	3100000	3350000	0	2850	384	73193	spaced
SUPER_W	4929725	4937011	IR	302	.	4933108	0.302	0.998	172	7262	4929725	4930732	4936004	4937011	19866531	4724319	4974319	0	3484	1007	5272	spaced
SUPER_W	6897967	6901597	IR	302	.	6899679	0.302	0.994	68	3689	6897967	6898322	6901242	6901597	19866531	6824319	7074319	68	1257	355	2920	spaced
SUPER_W	12284280	12289297	IR	301	.	12286853	0.301	0.990	318	5511	12284280	12285947	12287630	12289301	19866531	12074319	12324319	318	3541	1667	1683	immediate
SUPER_W	14912726	14919917	IR	299	.	14916066	0.299	0.997	100	7170	14912726	14913315	14919328	14919917	19866531	14878445	15128445	0	631	589	6013	spaced
SUPER_W	14829047	14842895	IR	297	.	14835492	0.297	0.974	468	13857	14829047	14832121	14839821	14842928	19866531	14628445	14878445	0	3458	3074	7700	spaced
SUPER_W	858450	866762	IR	296	.	862214	0.296	0.975	88	8250	858450	859243	865973	866762	19866531	650000	900000	0	3543	789	6730	spaced
SUPER_W	6097852	6106898	IR	295	.	6101966	0.295	0.901	103	8875	6097852	6099758	6105087	6106898	19866531	5974319	6224319	0	2134	1811	5329	spaced
SUPER_W	13350084	13361221	IR	295	.	13355906	0.295	0.977	99	11108	13350084	13350807	13360499	13361221	19866531	13278445	13528445	0	1286	722	9692	spaced
SUPER_W	6018639	6027357	IR	295	.	6023489	0.295	0.929	83	8684	6018639	6019614	6026403	6027357	19866531	5824319	6074319	0	3311	954	6789	spaced
SUPER_W	12621478	12635902	IR	294	.	12628762	0.294	0.940	223	14694	12621478	12624119	12633266	12635902	19866531	12424319	12674319	223	3406	2636	9147	spaced
SUPER_W	13660785	13693552	IR	293	.	13676949	0.293	0.985	273	33411	13660785	13662333	13692006	13693552	19866531	13578445	13828445	307	1645	1546	29673	spaced
SUPER_W	19810776	19846813	IR	292	.	19829094	0.292	0.912	39	35990	19810776	19810828	19846761	19846818	19866531	19621240	19866531	0	3459	52	35933	spaced
SUPER_W	11083663	11138394	IR	289	.	11111383	0.289	0.872	36	54697	11083663	11084564	11137493	11138429	19866531	10924319	11174319	0	3111	901	52929	spaced
SUPER_1	1701943	1704345	IR	855	.	1703144	0.855	0.980	149	11225	1701943	1702884	1703404	1704345	19381498	1550000	1800000	149	2552	941	520	immediate
SUPER_1	432011	559496	IR	634	.	495975	0.634	0.410	162	127474	432011	495557	495960	559496	19381498	400000	650000	7	1595	63536	403	immediate
SUPER_1	1189173	1194350	IR	634	.	1191374	0.634	0.920	110	5125	1189173	1191248	1192276	1194350	19381498	950000	1200000	0	4029	2074	1028	immediate
SUPER_1	16406833	16408751	IR	630	.	16407792	0.630	0.988	71	154531	16406833	16407247	16408337	16408751	19381498	16238143	16488143	71	2827	414	1090	immediate
SUPER_1	11985979	12138512	IR	542	.	12061824	0.542	0.959	117	152511	11985979	11986901	12137619	12138512	19381498	11950000	12200000	0	1870	893	150718	wide
SUPER_1	18997162	19112186	IR	542	.	19054470	0.542	0.978	26	115021	18997162	18997344	19112004	19112186	19381498	18888143	19138143	26	2775	182	114660	wide
SUPER_1	6689355	6690717	IR	511	.	6690036	0.511	1.000	55	68177	6689355	6689608	6690464	6690717	19381498	6550000	6800000	55	2333	253	856	immediate
SUPER_1	9923884	9928644	IR	504	.	9926264	0.504	0.999	351	5092	9923884	9925531	9926997	9928644	19381498	9700000	9950000	351	3770	1647	1466	immediate
SUPER_1	8558206	8559140	IR	503	.	8558673	0.503	1.000	55	177644	8558206	8558486	8558860	8559140	19381498	8450000	8700000	55	1811	280	374	immediate
SUPER_1	917693	950905	IR	493	.	934758	0.493	0.991	30	33186	917693	917913	950685	950905	19381498	750000	1000000	0	3071	220	32772	spaced
SUPER_1	17089113	17090955	IR	478	.	17090031	0.478	0.876	76	164424	17089113	17089592	17090476	17091001	19381498	16938143	17188143	76	2531	479	884	immediate
SUPER_1	12428761	12630293	IR	466	.	12529527	0.466	0.387	30	201665	12428761	12528724	12530330	12630362	19381498	12388143	12638143	30	2356	99963	1606	immediate
SUPER_1	17869416	18021123	IR	448	.	17945742	0.448	0.384	27	151688	17869416	17917405	17973198	18021123	19381498	17838143	18088143	0	1785	47925	55793	spaced
SUPER_1	1198949	1287776	IR	445	.	1243626	0.445	0.412	181	88770	1198949	1242579	1244168	1287776	19381498	1050000	1300000	0	3222	43608	1589	immediate
SUPER_1	3546578	3558633	IR	421	.	3552245	0.421	0.973	353	12039	3546578	3549058	3556153	3558661	19381498	3350000	3600000	0	3376	2480	7095	spaced
SUPER_1	4615662	4617994	IR	410	.	4616827	0.410	0.968	76	66865	4615662	4615999	4617657	4618001	19381498	4500000	4750000	76	1946	337	1658	immediate
SUPER_1	6663871	6666506	IR	381	.	6665188	0.381	0.900	95	2996	6663871	6664854	6665525	6666506	19381498	6450000	6700000	95	3586	981	671	immediate
SUPER_1	7163644	7340282	IR	373	.	7252463	0.373	0.386	27	176575	7163644	7213457	7290499	7340282	19381498	7100000	7350000	0	2532	49783	77042	spaced
SUPER_1	8698360	8698782	IR	365	.	8698571	0.365	1.000	30	151639	8698360	8698509	8698633	8698782	19381498	8600000	8850000	30	1642	149	124	immediate
SUPER_1	12788666	13016015	IR	359	.	12902679	0.359	0.390	34	227327	12788666	12861749	12942941	13016015	19381498	12788143	13038143	0	1903	73074	81192	spaced
SUPER_1	14544797	14598969	IR	358	.	14571749	0.358	0.924	229	54541	14544797	14547058	14596747	14598969	19381498	14388143	14638143	230	3062	2222	49689	spaced
SUPER_1	10539990	10586818	IR	352	.	10563840	0.352	0.984	26	46811	10539990	10540237	10586571	10586818	19381498	10350000	10600000	0	3556	247	46334	spaced
SUPER_1	19277821	19282550	IR	347	.	19279870	0.347	0.959	40	4672	19277821	19278256	19282119	19282550	19381498	19038143	19288143	0	4033	431	3863	spaced
SUPER_1	19185647	19241572	IR	345	.	19213876	0.345	0.851	41	55902	19185647	19186440	19240779	19241572	19381498	19038143	19288143	0	2924	793	54339	spaced
SUPER_1	8344305	8386750	IR	343	.	8365106	0.343	0.930	61	42426	8344305	8344880	8386204	8386750	19381498	8200000	8450000	0	2758	546	41324	spaced
SUPER_1	11740735	11879146	IR	343	.	11809552	0.343	0.916	38	138396	11740735	11741046	11878835	11879151	19381498	11650000	11900000	0	2665	311	137789	wide
SUPER_1	9063440	9200348	IR	343	.	9132342	0.343	0.995	28	136881	9063440	9063650	9200138	9200348	19381498	9000000	9250000	0	2198	210	136488	wide
SUPER_1	11665041	11739779	IR	343	.	11701928	0.343	0.967	20	74716	11665041	11665223	11739598	11739779	19381498	11500000	11750000	0	3373	181	74375	spaced
SUPER_1	3864427	4012655	IR	342	.	3938897	0.342	0.387	32	148217	3864427	3908190	3968892	4012684	19381498	3850000	4100000	0	1475	43763	60702	spaced
SUPER_1	11009943	11144717	IR	342	.	11076862	0.342	0.987	25	134757	11009943	11010167	11144493	11144717	19381498	11000000	11250000	0	1288	224	134326	wide
SUPER_1	10916719	10935194	IR	341	.	10925506	0.341	0.446	145	18418	10916719	10925941	10925972	10935222	19381498	10750000	11000000	0	2932	9222	31	immediate
SUPER_1	14652113	14790973	IR	340	.	14721357	0.340	0.940	26	138895	14652113	14652305	14790781	14790978	19381498	14588143	14838143	26	2223	192	138476	wide
SUPER_1	9420212	9588933	IR	339	.	9504562	0.339	0.954	119	168933	9420212	9420807	9588338	9588947	19381498	9350000	9600000	119	2576	595	167531	wide
SUPER_1	14998252	15183716	IR	339	.	15091335	0.339	0.384	45	185499	14998252	15084983	15096985	15183771	19381498	14938143	15188143	0	2547	86731	12002	spaced
SUPER_1	597345	783149	IR	339	.	690744	0.339	0.381	43	185826	597345	681233	699261	783201	19381498	550000	800000	0	2337	83888	18028	spaced
SUPER_1	16855808	16907640	IR	339	.	16881292	0.339	0.427	21	51815	16855808	16861308	16902164	16907640	19381498	16788143	17038143	0	1559	5476	40856	spaced
SUPER_1	6405654	6421735	IR	338	.	6414158	0.338	0.968	23	16036	6405654	6405907	6421483	6421735	19381498	6250000	6500000	0	2728	252	15576	spaced
SUPER_1	9973959	10060037	IR	337	.	10017449	0.337	0.892	28	86059	9973959	9974668	10059340	10060037	19381498	9900000	10150000	0	1949	697	84672	spaced
SUPER_1	13562131	13589822	IR	337	.	13575535	0.337	0.985	22	27659	13562131	13562328	13589625	13589822	19381498	13438143	13688143	0	2297	197	27297	spaced
SUPER_1	18043440	18273344	IR	336	.	18158494	0.336	0.379	33	229904	18043440	18151501	18165305	18273344	19381498	18038143	18288143	33	2004	108039	13804	spaced
SUPER_1	16455164	16615881	IR	336	.	16535044	0.336	0.381	27	160782	16455164	16513923	16557122	16615968	19381498	16388143	16638143	0	2456	58759	43199	spaced
SUPER_1	2113635	2253079	IR	335	.	2183158	0.335	0.939	41	139476	2113635	2113908	2252806	2253079	19381498	2100000	2350000	95	1389	273	138898	wide
SUPER_1	17185178	17342210	IR	335	.	17264089	0.335	0.384	29	157015	17185178	17260043	17267416	17342210	19381498	17138143	17388143	0	2092	74794	7373	spaced
SUPER_1	16097890	16324801	IR	335	.	16211509	0.335	0.972	22	226898	16097890	16098032	16324659	16324802	19381498	16088143	16338143	22	2053	142	226627	wide
SUPER_1	12311110	12388449	IR	334	.	12349468	0.334	0.984	39	77320	12311110	12311360	12388199	12388449	19381498	12238143	12488143	0	1860	250	76839	spaced
SUPER_1	6518129	6607266	IR	333	.	6562227	0.333	0.934	97	89119	6518129	6519208	6606218	6607266	19381498	6400000	6650000	0	2711	1048	87010	spaced
SUPER_1	8250753	8324227	IR	333	.	8287675	0.333	0.540	26	73520	8250753	8251004	8323976	8324234	19381498	8100000	8350000	26	3124	251	72972	spaced
SUPER_1	17633975	17646595	IR	332	.	17639880	0.332	0.931	138	12602	17633975	17635160	17645413	17646595	19381498	17438143	17688143	0	3368	1182	10253	spaced
SUPER_1	1742472	1906993	IR	332	.	1825201	0.332	0.924	100	164495	1742472	1743593	1905896	1906993	19381498	1700000	1950000	0	2078	1097	162303	wide
SUPER_1	3094494	3168814	IR	332	.	3131334	0.332	0.393	31	74300	3094494	3109333	3153975	3168814	19381498	2950000	3200000	0	3027	14839	44642	spaced
SUPER_1	5622109	5670031	IR	332	.	5646528	0.332	0.984	30	47903	5622109	5622361	5669779	5670031	19381498	5450000	5700000	0	3267	252	47418	spaced
SUPER_1	378946	428306	IR	331	.	403122	0.331	0.974	234	49312	378946	381114	426138	428307	19381498	200000	450000	0	3393	2168	45024	spaced
SUPER_1	9702314	9788627	IR	331	.	9745854	0.331	0.959	135	86307	9702314	9703475	9787466	9788641	19381498	9600000	9850000	0	2424	1161	83991	spaced
SUPER_1	15884646	16058332	IR	331	.	15971060	0.331	0.970	26	173669	15884646	15884873	16058105	16058332	19381498	15838143	16088143	0	2222	227	173232	wide
SUPER_1	6911744	6923843	IR	330	.	6917626	0.330	0.903	114	12315	6911744	6912612	6922975	6923898	19381498	6750000	7000000	119	2796	868	10363	spaced
SUPER_1	16623930	16726436	IR	330	.	16674854	0.330	0.988	38	102476	16623930	16624185	16726181	16726436	19381498	16488143	16738143	0	3117	255	101996	wide
SUPER_1	2464488	2656277	IR	330	.	2560149	0.330	0.381	23	191908	2464488	2552724	2568041	2656290	19381498	2450000	2700000	14	1839	88236	15317	spaced
SUPER_1	5829304	5920779	IR	330	.	5874890	0.330	0.891	21	91509	5829304	5829482	5920601	5920790	19381498	5700000	5950000	21	2917	178	91119	spaced
SUPER_1	15599155	15765459	IR	330	.	15681920	0.330	0.384	20	166287	15599155	15643467	15721191	15765459	19381498	15588143	15838143	0	1569	44268	77724	spaced
SUPER_1	2895734	2950902	IR	329	.	2923024	0.329	0.507	806	55149	2895734	2917728	2928917	2950902	19381498	2750000	3000000	0	2888	21985	11189	spaced
SUPER_1	17743281	17747219	IR	329	.	17745336	0.329	0.998	100	4017	17743281	17743763	17746737	17747219	19381498	17538143	17788143	100	3451	482	2974	spaced
SUPER_1	4923037	4934832	IR	329	.	4929407	0.329	0.860	36	11786	4923037	4923401	4934468	4934848	19381498	4700000	4950000	0	3815	364	11067	spaced
SUPER_1	2864899	2884416	IR	329	.	2875006	0.329	0.952	32	19496	2864899	2865222	2884093	2884421	19381498	2650000	2900000	0	3744	323	18871	spaced
SUPER_1	9589209	9620113	IR	327	.	9604680	0.327	0.933	259	31170	9589209	9591451	9617871	9620139	19381498	9450000	9700000	259	2577	2242	26420	spaced
SUPER_1	5069409	5110558	IR	327	.	5090207	0.327	0.838	69	41296	5069409	5070445	5109522	5110621	19381498	4900000	5150000	46	3166	1036	39077	spaced
SUPER_1	17004483	17067330	IR	327	.	17035996	0.327	0.431	36	62974	17004483	17009354	17062459	17067426	19381498	16938143	17188143	36	1629	4871	53105	spaced
SUPER_1	18840615	18879622	IR	327	.	18860462	0.327	0.968	24	38984	18840615	18840867	18879370	18879623	19381498	18738143	18988143	0	2032	252	38503	spaced
SUPER_1	11343810	11500096	IR	327	.	11421651	0.327	0.962	22	156265	11343810	11344046	11499860	11500098	19381498	11300000	11550000	0	2032	236	155814	wide
SUPER_1	7597408	7699077	IR	326	.	7648375	0.326	1.000	281	101990	7597408	7598683	7697802	7699077	19381498	7450000	7700000	281	3303	1275	99119	spaced
SUPER_1	3667572	3737870	IR	326	.	3703181	0.326	0.411	25	70280	3667572	3673265	3732177	3737878	19381498	3500000	3750000	0	3378	5693	58912	spaced
SUPER_1	15322055	15489767	IR	326	.	15405829	0.326	0.935	21	167707	15322055	15322225	15489601	15489767	19381498	15288143	15538143	24	1962	166	167376	wide
SUPER_1	13939829	14159228	IR	325	.	14049643	0.325	0.384	37	219500	13939829	14009976	14089094	14159228	19381498	13938143	14188143	37	1856	70134	79118	spaced
SUPER_1	12752515	12785304	IR	325	.	12769385	0.325	0.984	33	32767	12752515	12752765	12785054	12785306	19381498	12538143	12788143	0	3845	250	32289	spaced
SUPER_1	7393256	7405849	IR	324	.	7399224	0.324	0.863	67	12493	7393256	7394425	7404766	7405849	19381498	7300000	7550000	0	1659	1083	10341	spaced
SUPER_1	13174376	13176655	IR	324	.	13175720	0.324	0.973	39	2279	13174376	13174706	13176325	13176655	19381498	12938143	13188143	39	3956	330	1619	immediate
SUPER_1	10959538	10968135	IR	324	.	10963895	0.324	0.985	29	8617	10959538	10959735	10967938	10968135	19381498	10750000	11000000	29	3563	197	8203	spaced
SUPER_1	17830348	17865114	IR	324	.	17847486	0.324	0.953	29	34773	17830348	17830553	17864909	17865121	19381498	17738143	17988143	29	1826	205	34356	spaced
SUPER_1	3243862	3376968	IR	324	.	3309970	0.324	0.982	23	133082	3243862	3244079	3376751	3376970	19381498	3150000	3400000	0	2673	217	132672	wide
SUPER_1	10091051	10269005	IR	324	.	10179991	0.324	1.000	22	178015	10091051	10091167	10268889	10269005	19381498	10050000	10300000	22	2166	116	177722	wide
SUPER_1	16442790	16451591	IR	323	.	16446908	0.323	0.998	126	8771	16442790	16443596	16450785	16451591	19381498	16238143	16488143	0	3483	806	7189	spaced
SUPER_1	5410863	5413546	IR	323	.	5412208	0.323	0.973	91	2751	5410863	5411418	5412991	5413553	19381498	5200000	5450000	91	3536	555	1573	immediate
SUPER_1	7920909	8135462	IR	323	.	8028514	0.323	0.386	43	214586	7920909	7975677	8080694	8135512	19381498	7900000	8150000	0	2136	54768	105017	wide
SUPER_1	4476537	4593840	IR	322	.	4535325	0.322	0.963	30	117332	4476537	4476722	4593655	4593846	19381498	4350000	4600000	30	3086	185	116933	wide
SUPER_1	6109198	6195888	IR	321	.	6152710	0.321	0.977	25	86680	6109198	6109415	6195671	6195888	19381498	5950000	6200000	25	3375	217	86256	spaced
SUPER_1	69156	163138	IR	320	.	116569	0.320	0.885	94	93953	69156	69778	162516	163189	19381498	50000	300000	0	1102	622	92738	spaced
SUPER_1	5291284	5371108	IR	320	.	5331201	0.320	1.000	40	141150	5291284	5291468	5370924	5371108	19381498	5200000	5450000	40	2186	184	79456	spaced
SUPER_1	1906893	2113711	IR	320	.	2010090	0.320	0.826	26	207999	1906893	1906969	2113635	2113727	19381498	1900000	2150000	53	1838	76	206666	wide
SUPER_1	5426569	5578952	IR	320	.	5503059	0.320	0.972	23	152331	5426569	5426822	5578700	5578952	19381498	5350000	5600000	0	2545	252	151878	wide
SUPER_1	10670235	10740425	IR	320	.	10705805	0.320	0.982	23	70173	10670235	10670459	10740202	10740425	19381498	10550000	10800000	0	2588	223	69743	spaced
SUPER_1	5009317	5067469	IR	319	.	5038140	0.319	0.695	46	58113	5009317	5010730	5066068	5067469	19381498	4950000	5200000	0	1473	1401	55338	spaced
SUPER_1	6957427	7090072	IR	319	.	7024069	0.319	0.383	30	132624	6957427	7011162	7036403	7090072	19381498	6950000	7200000	0	1229	53669	25241	spaced
SUPER_1	18561219	18718518	IR	319	.	18639565	0.319	0.429	26	157277	18561219	18564677	18715105	18718518	19381498	18488143	18738143	0	2528	3413	150428	wide
SUPER_1	1333037	1481312	IR	318	.	1407080	0.318	0.394	42	148383	1333037	1358972	1455380	1481312	19381498	1250000	1500000	42	2619	25932	96408	spaced
SUPER_1	9341019	9362163	IR	318	.	9351095	0.318	0.945	35	21125	9341019	9341551	9361632	9362163	19381498	9150000	9400000	0	3359	531	20081	spaced
SUPER_1	13430233	13529134	IR	318	.	13480171	0.318	0.941	34	98881	13430233	13430574	13528808	13529134	19381498	13288143	13538143	0	3192	326	98234	spaced
SUPER_1	1568716	1637406	IR	318	.	1603015	0.318	0.394	32	68734	1568716	1591184	1614938	1637413	19381498	1450000	1700000	32	2550	22468	23754	spaced
SUPER_1	5949821	6107164	IR	318	.	6028792	0.318	0.912	32	157333	5949821	5950146	6106839	6107174	19381498	5900000	6150000	0	2141	325	156693	wide
SUPER_1	17542016	17577613	IR	318	.	17559383	0.318	0.946	26	35573	17542016	17542238	17577395	17577613	19381498	17338143	17588143	0	3694	218	35157	spaced
SUPER_1	14340223	14408208	IR	318	.	14373796	0.318	0.977	23	67967	14340223	14340436	14407995	14408208	19381498	14338143	14588143	0	601	213	67559	spaced
SUPER_1	8518753	8521456	IR	317	.	8519688	0.317	0.924	67	2633	8518753	8519403	8520806	8521459	19381498	8300000	8550000	0	3668	650	1403	immediate
SUPER_1	5170318	5186089	IR	317	.	5178577	0.317	0.982	28	15740	5170318	5170542	5185865	5186090	19381498	5050000	5300000	0	2136	224	15323	spaced
SUPER_1	4693820	4778073	IR	317	.	4735689	0.317	0.888	26	84227	4693820	4694191	4777711	4778073	19381498	4650000	4900000	0	1432	362	83520	spaced
SUPER_1	18726900	18802651	IR	317	.	18764271	0.317	0.991	25	75734	18726900	18727124	18802427	18802651	19381498	18588143	18838143	0	2943	224	75303	spaced
SUPER_1	7409659	7449034	IR	316	.	7429058	0.316	0.914	22	39352	7409659	7410064	7448643	7449034	19381498	7300000	7550000	0	2155	391	38579	spaced
SUPER_1	9624597	9693313	IR	315	.	9658453	0.315	0.988	231	68691	9624597	9626155	9691755	9693314	19381498	9550000	9800000	0	1815	1558	65600	spaced
SUPER_1	1041375	1137262	IR	315	.	1089074	0.315	0.220	36	103560	1041375	1041416	1137221	1137309	19381498	900000	1150000	6	3155	41	95805	spaced
SUPER_1	13318716	13414063	IR	315	.	13366153	0.315	0.976	21	95414	13318716	13318884	13413895	13414063	19381498	13188143	13438143	21	2970	168	95011	spaced
SUPER_1	4629085	4691107	IR	314	.	4660400	0.314	0.745	30	62003	4629085	4629686	4690574	4691107	19381498	4500000	4750000	0	2668	533	60888	spaced
SUPER_1	5936180	5941310	IR	314	.	5938730	0.314	0.944	27	5150	5936180	5936532	5940958	5941311	19381498	5700000	5950000	27	3978	352	4426	spaced
SUPER_1	8802692	8929699	IR	314	.	8866238	0.314	0.863	26	127062	8802692	8802852	8929539	8929720	19381498	8700000	8950000	26	2769	160	126687	wide
SUPER_1	2291991	2432936	IR	313	.	2362036	0.313	0.976	28	140927	2291991	2292282	2432645	2432937	19381498	2250000	2500000	0	1874	291	140363	wide
SUPER_1	14456725	14490983	IR	313	.	14473642	0.313	0.970	27	34272	14456725	14456957	14490751	14490984	19381498	14288143	14538143	27	3095	232	33794	spaced
SUPER_1	3466660	3505278	IR	313	.	3485556	0.313	0.920	22	38564	3466660	3467017	3504927	3505278	19381498	3450000	3700000	0	599	351	37910	spaced
SUPER_1	13924684	13931086	IR	313	.	13927475	0.313	0.979	21	6368	13924684	13924877	13930893	13931086	19381498	13688143	13938143	0	3995	193	6016	spaced
SUPER_1	16743251	16848799	IR	312	.	16796228	0.312	0.953	344	105893	16743251	16745787	16846281	16848799	19381498	16638143	16888143	344	2631	2518	100494	wide
SUPER_1	956169	1016139	IR	312	.	986012	0.312	0.899	39	60027	956169	956557	1015759	1016139	19381498	800000	1050000	39	3102	380	59202	spaced
SUPER_1	18412224	18523832	IR	312	.	18468153	0.312	0.956	25	111642	18412224	18412426	18523630	18523835	19381498	18288143	18538143	25	2997	202	111204	wide
SUPER_1	10326967	10357674	IR	312	.	10342744	0.312	0.978	24	30678	10326967	10327191	10357450	10357674	19381498	10150000	10400000	0	3205	224	30259	spaced
SUPER_1	6705044	6855524	IR	312	.	6780397	0.312	0.917	22	150470	6705044	6705188	6855390	6855524	19381498	6650000	6900000	22	2171	134	150202	wide
SUPER_1	7754945	7828312	IR	312	.	7791520	0.312	0.989	22	73368	7754945	7755125	7828132	7828312	19381498	7600000	7850000	22	3193	180	73007	spaced
SUPER_1	6929057	6935175	IR	311	.	6932447	0.311	0.959	122	6092	6929057	6930153	6934100	6935175	19381498	6700000	6950000	0	3868	1075	3947	spaced
SUPER_1	4293052	4453391	IR	311	.	4373340	0.311	0.856	50	160449	4293052	4293834	4452649	4453391	19381498	4250000	4500000	50	2053	742	158815	wide
SUPER_1	4074191	4121319	IR	311	.	4097806	0.311	0.992	28	47145	4074191	4074324	4121186	4121319	19381498	3900000	4150000	28	3295	133	46862	spaced
