#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	14915029	14972813	IR	310	.	14943616	0.310	0.555	22	57745	14915029	14916120	14971770	14972813	19381498	14738143	14988143	0	3429	1043	55650	spaced
SUPER_1	17075474	17087528	IR	309	.	17081402	0.309	0.980	38	12106	17075474	17075674	17087331	17087528	19381498	16838143	17088143	38	4055	197	11657	spaced
SUPER_1	15269913	15298415	IR	309	.	15283820	0.309	0.991	31	28483	15269913	15270132	15298196	15298415	19381498	15088143	15338143	0	3266	219	28064	spaced
SUPER_1	2713556	2859812	IR	309	.	2786981	0.309	0.969	23	146236	2713556	2713752	2859619	2859812	19381498	2650000	2900000	0	2277	193	145867	wide
SUPER_1	13214426	13247568	IR	309	.	13231479	0.309	0.995	23	33090	13214426	13214609	13247385	13247568	19381498	13038143	13288143	0	3214	183	32776	spaced
SUPER_1	17714339	17727214	IR	308	.	17720705	0.308	0.986	49	12894	17714339	17714634	17726919	17727214	19381498	17688143	17938143	49	543	295	12285	spaced
SUPER_1	11176125	11275967	IR	308	.	11226250	0.308	0.898	24	99836	11176125	11176592	11275505	11275967	19381498	11150000	11400000	24	1267	462	98913	spaced
SUPER_1	1172927	1175618	IR	307	.	1174357	0.307	1.000	195	2885	1172927	1173734	1174811	1175618	19381498	950000	1200000	195	3737	807	1077	immediate
SUPER_1	14976402	14990507	IR	307	.	14983815	0.307	0.418	32	14076	14976402	14981308	14985601	14990507	19381498	14788143	15038143	0	3255	4906	4293	spaced
SUPER_1	7861476	7895436	IR	306	.	7878680	0.306	0.995	39	33979	7861476	7861672	7895240	7895436	19381498	7650000	7900000	39	3807	196	33568	spaced
SUPER_1	794150	823130	IR	306	.	808217	0.306	0.995	25	28955	794150	794336	822944	823130	19381498	600000	850000	0	3477	186	28608	spaced
SUPER_1	9822271	9847346	IR	305	.	9835131	0.305	0.928	100	25080	9822271	9823438	9846179	9847368	19381498	9650000	9900000	0	3080	1167	22741	spaced
SUPER_1	6249790	6375534	IR	305	.	6312405	0.305	0.919	67	125747	6249790	6250929	6374395	6375561	19381498	6200000	6450000	0	1877	1139	123466	wide
SUPER_1	14168265	14268933	IR	305	.	14218897	0.305	0.920	61	100637	14168265	14168869	14268330	14268933	19381498	14038143	14288143	0	3007	603	99461	spaced
SUPER_1	10589970	10601762	IR	305	.	10596192	0.305	0.723	21	11766	10589970	10590201	10601590	10601762	19381498	10400000	10650000	0	3264	172	11389	spaced
SUPER_1	10828491	10846122	IR	304	.	10837039	0.304	0.961	28	17605	10828491	10828742	10845871	10846126	19381498	10650000	10900000	0	3121	251	17129	spaced
SUPER_1	17384025	17459214	IR	304	.	17421121	0.304	0.949	23	75160	17384025	17384256	17458983	17459216	19381498	17238143	17488143	0	3057	231	74727	spaced
SUPER_1	8953668	9004353	IR	303	.	8978779	0.303	0.986	27	50675	8953668	8953813	9004208	9004353	19381498	8800000	9050000	24	2983	145	50395	spaced
SUPER_1	8603230	8667391	IR	303	.	8635281	0.303	0.983	25	64165	8603230	8603404	8667217	8667391	19381498	8500000	8750000	25	2255	174	63813	spaced
SUPER_1	18355347	18400212	IR	300	.	18377448	0.300	0.461	478	26655	18355347	18376163	18379400	18400212	19381498	18188143	18438143	0	3160	20812	3237	spaced
SUPER_1	19283442	19321649	IR	295	.	19302945	0.295	0.423	45	38190	19283442	19288064	19317044	19321649	19381498	19088143	19338143	0	3573	4605	28980	spaced
SUPER_1	4868548	4873338	IR	292	.	4870631	0.292	1.000	30	4770	4868548	4868689	4873197	4873338	19381498	4650000	4900000	0	3682	141	4508	spaced
SUPER_2	1579584	1583216	IR	989	.	1581400	0.989	1.000	351	118663	1579584	1581132	1581668	1583216	18998738	1400000	1650000	351	3023	1548	536	immediate
SUPER_2	11419291	11421417	IR	582	.	11420354	0.582	0.975	59	2234	11419291	11419731	11420977	11421417	18998738	11200000	11450000	59	3672	440	1246	immediate
SUPER_2	8767967	8772178	IR	575	.	8770134	0.575	0.865	136	4405	8767967	8769436	8770837	8772178	18998738	8650000	8900000	136	2001	1341	1401	immediate
SUPER_2	8377525	8380113	IR	549	.	8378819	0.549	1.000	119	2696	8377525	8378147	8379491	8380113	18998738	8150000	8400000	119	3813	622	1344	immediate
SUPER_2	18483540	18566331	IR	541	.	18524969	0.541	0.386	71	82953	18483540	18524799	18525139	18566331	18998738	18451412	18701412	71	1225	41192	340	immediate
SUPER_2	11810789	11813710	IR	512	.	11812249	0.512	0.953	99	80927	11810789	11811631	11812868	11813718	18998738	11700000	11950000	108	1870	842	1237	immediate
SUPER_2	18208200	18350907	IR	487	.	18279071	0.487	0.387	27	104142	18208200	18248408	18310740	18350907	18998738	18151412	18401412	0	2135	40167	62332	spaced
SUPER_2	9498727	9500734	IR	475	.	9499733	0.475	0.927	68	2187	9498727	9499331	9500147	9500734	18998738	9300000	9550000	68	3328	587	816	immediate
SUPER_2	15426939	15429920	IR	464	.	15428382	0.464	0.926	78	3050	15426939	15427564	15429296	15429920	18998738	15250000	15500000	78	2973	624	1732	immediate
SUPER_2	2366899	2367697	IR	435	.	2367298	0.435	0.997	68	52559	2366899	2367234	2367363	2367697	18998738	2200000	2450000	68	2788	334	129	immediate
SUPER_2	15792627	15799415	IR	431	.	15796155	0.431	0.846	28	6847	15792627	15793065	15798977	15799439	18998738	15550000	15800000	28	4100	438	5912	spaced
SUPER_2	5995405	5997588	IR	429	.	5996534	0.429	0.846	63	2300	5995405	5996055	5997013	5997588	18998738	5750000	6000000	63	4108	575	958	immediate
SUPER_2	13699780	13775958	IR	419	.	13737871	0.419	0.384	31	76194	13699780	13737764	13737978	13775958	18998738	13550000	13800000	31	3131	37980	214	immediate
SUPER_2	16904796	17060718	IR	398	.	16982524	0.398	0.384	42	155943	16904796	16981825	16983718	17060718	18998738	16901412	17151412	42	1355	77000	1893	immediate
SUPER_2	803882	916490	IR	390	.	860187	0.390	0.384	42	112670	803882	860147	860225	916495	18998738	750000	1000000	42	1836	56265	78	immediate
SUPER_2	7255838	7258480	IR	381	.	7257159	0.381	0.975	124	177420	7255838	7256579	7257739	7258491	18998738	7100000	7350000	124	2619	741	1160	immediate
SUPER_2	4887750	5078324	IR	381	.	4983454	0.381	0.986	28	190556	4887750	4887972	5078102	5078324	18998738	4850000	5100000	0	2217	222	190130	wide
SUPER_2	1277819	1394694	IR	373	.	1336531	0.373	0.386	24	116883	1277819	1313481	1359032	1394750	18998738	1250000	1500000	0	1437	35662	45551	spaced
SUPER_2	7278794	7283675	IR	371	.	7281250	0.371	0.924	188	5428	7278794	7280464	7282035	7283675	18998738	7100000	7350000	188	3020	1640	1571	immediate
SUPER_2	11393634	11399040	IR	365	.	11396337	0.365	0.949	220	5717	11393634	11395664	11397010	11399045	18998738	11150000	11400000	220	4105	2030	1346	immediate
SUPER_2	17887499	17889910	IR	365	.	17888230	0.365	0.991	33	2396	17887499	17887721	17889688	17889912	18998738	17651412	17901412	0	3954	222	1967	immediate
SUPER_2	12033551	12070370	IR	350	.	12051785	0.350	0.999	213	36980	12033551	12034520	12069401	12070370	18998738	11850000	12100000	213	3365	969	34881	spaced
SUPER_2	4353746	4528487	IR	350	.	4441503	0.350	0.392	41	174722	4353746	4393327	4488926	4528487	18998738	4300000	4550000	0	2351	39561	95599	spaced
SUPER_2	14164626	14217591	IR	349	.	14191387	0.349	0.977	27	52948	14164626	14164845	14217374	14217591	18998738	14000000	14250000	0	3185	217	52529	spaced
SUPER_2	6907091	7021320	IR	349	.	6963797	0.349	0.386	25	114233	6907091	6950828	6977583	7021342	18998738	6800000	7050000	0	2736	43737	26755	spaced
SUPER_2	17677614	17711414	IR	349	.	17694133	0.349	0.970	21	33772	17677614	17677808	17711220	17711418	18998738	17551412	17801412	0	2384	194	33412	spaced
SUPER_2	10536636	10546527	IR	348	.	10542023	0.348	0.899	65	9914	10536636	10537138	10546025	10546572	18998738	10300000	10550000	0	4026	502	8887	spaced
SUPER_2	9139429	9144043	IR	347	.	9141732	0.347	0.940	95	4712	9139429	9140153	9143319	9144065	18998738	8950000	9200000	95	3195	724	3166	spaced
SUPER_2	6394702	6436308	IR	346	.	6415590	0.346	0.938	28	48467	6394702	6394990	6436028	6436308	18998738	6200000	6450000	28	3591	280	41038	spaced
SUPER_2	2810102	2990103	IR	344	.	2900499	0.344	0.404	35	179983	2810102	2821262	2978966	2990103	18998738	2750000	3000000	0	2501	11137	157704	wide
SUPER_2	7347253	7353866	IR	343	.	7350318	0.343	0.985	334	11280	7347253	7347459	7353660	7353866	18998738	7150000	7400000	40	3342	206	6201	spaced
SUPER_2	6017096	6023030	IR	343	.	6020543	0.343	0.986	219	5913	6017096	6018563	6021564	6023030	18998738	5800000	6050000	0	3667	1466	3001	spaced
SUPER_2	13135779	13285614	IR	343	.	13210435	0.343	0.917	64	149763	13135779	13136456	13284943	13285614	18998738	13100000	13350000	0	1844	671	148487	wide
SUPER_2	6109049	6111490	IR	339	.	6110084	0.339	0.897	65	2474	6109049	6109766	6110793	6111490	18998738	6050000	6300000	65	1004	697	1027	immediate
SUPER_2	7493368	7499159	IR	338	.	7496624	0.338	0.986	75	5772	7493368	7493929	7498598	7499159	18998738	7450000	7700000	0	770	561	4669	spaced
SUPER_2	1565139	1567032	IR	338	.	1566087	0.338	0.982	37	44809	1565139	1565360	1566814	1567032	18998738	1400000	1650000	37	2767	218	1454	immediate
SUPER_2	16361993	16366899	IR	337	.	16364018	0.337	0.979	22	4877	16361993	16362229	16366663	16366899	18998738	16201412	16451412	0	2717	236	4434	spaced
SUPER_2	14289400	14371458	IR	335	.	14329948	0.335	0.975	167	82041	14289400	14290731	14370127	14371459	18998738	14200000	14450000	0	2173	1331	79396	spaced
SUPER_2	9654541	9675910	IR	334	.	9665226	0.334	0.404	35	21438	9654541	9665115	9665336	9675978	18998738	9550000	9800000	35	1920	10574	221	immediate
SUPER_2	1040331	1190549	IR	334	.	1115733	0.334	0.913	29	150223	1040331	1040769	1190111	1190571	18998738	950000	1200000	0	2757	438	149342	wide
SUPER_2	2084161	2204346	IR	333	.	2144607	0.333	1.000	30	120167	2084161	2084356	2204151	2204346	18998738	2000000	2250000	0	2404	195	119795	wide
SUPER_2	2381572	2423195	IR	333	.	2402331	0.333	0.955	26	41619	2381572	2381795	2422972	2423195	18998738	2350000	2600000	26	872	223	41177	spaced
SUPER_2	3218370	3382169	IR	333	.	3300242	0.333	0.379	26	163891	3218370	3281378	3319161	3382193	18998738	3150000	3400000	26	2504	63008	37783	spaced
SUPER_2	1865018	2080238	IR	333	.	1972636	0.333	0.382	25	215208	1865018	1972179	1973116	2080238	18998738	1850000	2100000	25	2043	107122	937	immediate
SUPER_2	12936869	13054848	IR	332	.	12996034	0.332	0.975	111	118121	12936869	12937589	13054128	13054849	18998738	12850000	13100000	111	2430	720	116539	wide
SUPER_2	12844669	12911225	IR	332	.	12877586	0.332	0.905	48	66532	12844669	12845110	12910784	12911250	18998738	12700000	12950000	0	2965	441	65674	spaced
SUPER_2	3607704	3667545	IR	332	.	3637956	0.332	0.777	45	59454	3607704	3608539	3666720	3667545	18998738	3500000	3750000	0	2293	825	58181	spaced
SUPER_2	15658453	15685974	IR	332	.	15672023	0.332	0.943	26	27517	15658453	15658644	15685789	15685974	18998738	15500000	15750000	26	2870	185	27145	spaced
SUPER_2	12507930	12525833	IR	332	.	12517033	0.332	0.936	20	17888	12507930	12508195	12525568	12525833	18998738	12450000	12700000	20	1114	265	17373	spaced
SUPER_2	16766357	16781712	IR	331	.	16774045	0.331	0.614	43	15448	16766357	16767382	16780696	16781712	18998738	16751412	17001412	43	376	1016	13314	spaced
SUPER_2	15251378	15281283	IR	331	.	15266035	0.331	0.991	29	29886	15251378	15251597	15281064	15281283	18998738	15050000	15300000	0	3605	219	29467	spaced
SUPER_2	17341047	17420397	IR	331	.	17380825	0.331	0.646	27	79347	17341047	17341688	17419780	17420397	18998738	17201412	17451412	27	2988	617	78092	spaced
SUPER_2	10241416	10398275	IR	331	.	10319644	0.331	0.941	25	156887	10241416	10241620	10398078	10398275	18998738	10150000	10400000	25	2830	197	156458	wide
SUPER_2	13341316	13378757	IR	331	.	13360456	0.331	0.980	20	37416	13341316	13341520	13378554	13378757	18998738	13300000	13550000	0	1000	203	37034	spaced
SUPER_2	15868038	15936895	IR	329	.	15902856	0.329	0.933	96	68828	15868038	15869337	15935596	15936909	18998738	15700000	15950000	0	3374	1299	66259	spaced
SUPER_2	13066556	13088470	IR	329	.	13077046	0.329	0.984	27	21890	13066556	13066806	13088220	13088470	18998738	12950000	13200000	0	2125	250	21414	spaced
SUPER_2	8919025	9107457	IR	329	.	9013673	0.329	0.994	26	188405	8919025	8919199	9107283	9107457	18998738	8900000	9150000	0	1887	174	188084	wide
SUPER_2	7554287	7556388	IR	328	.	7555491	0.328	0.960	52	2161	7554287	7554791	7555884	7556388	18998738	7500000	7750000	52	922	504	1093	immediate
SUPER_2	15341825	15369558	IR	328	.	15355351	0.328	0.983	35	27679	15341825	15342170	15369213	15369558	18998738	15150000	15400000	0	3428	345	27043	spaced
SUPER_2	4230688	4277891	IR	328	.	4254061	0.328	1.000	29	47208	4230688	4230825	4277754	4277891	18998738	4050000	4300000	29	3404	137	46929	spaced
SUPER_2	15312299	15312956	IR	327	.	15312619	0.327	0.977	37	15488	15312299	15312557	15312700	15312956	18998738	15100000	15350000	37	3543	256	143	immediate
SUPER_2	12409210	12480668	IR	327	.	12445190	0.327	0.983	28	71385	12409210	12409448	12480430	12480668	18998738	12250000	12500000	0	3248	238	70982	spaced
SUPER_2	2498061	2544143	IR	327	.	2521230	0.327	0.982	23	46072	2498061	2498226	2543978	2544143	18998738	2450000	2700000	23	1184	165	45752	spaced
SUPER_2	10005810	10069147	IR	327	.	10037135	0.327	0.966	21	63283	10005810	10006043	10068914	10069149	18998738	9850000	10100000	0	3124	233	62871	spaced
SUPER_2	16599154	16632117	IR	326	.	16615979	0.326	0.995	30	32939	16599154	16599369	16631902	16632117	18998738	16401412	16651412	0	3570	215	32533	spaced
SUPER_2	4005725	4035524	IR	326	.	4020191	0.326	0.944	26	29774	4005725	4005969	4035280	4035528	18998738	3850000	4100000	0	2843	244	29311	spaced
SUPER_2	10605687	10687378	IR	325	.	10646887	0.325	0.830	137	81642	10605687	10607183	10685899	10687378	18998738	10450000	10700000	0	3275	1479	78716	spaced
SUPER_2	3745139	3816314	IR	325	.	3780817	0.325	0.804	78	71258	3745139	3746062	3815454	3816314	18998738	3700000	3950000	78	1345	860	69392	spaced
SUPER_2	9711474	9881672	IR	325	.	9796776	0.325	0.885	72	170493	9711474	9712400	9880746	9881703	18998738	9700000	9950000	72	1609	926	168346	wide
SUPER_2	15014560	15248394	IR	325	.	15131963	0.325	0.384	33	233832	15014560	15124623	15138331	15248411	18998738	15000000	15250000	0	2191	110063	13708	spaced
SUPER_2	4065406	4104177	IR	325	.	4084420	0.325	0.967	22	38753	4065406	4065590	4103994	4104177	18998738	3900000	4150000	0	3079	183	38404	spaced
SUPER_2	14564887	14711935	IR	325	.	14638461	0.325	0.381	20	147065	14564887	14625854	14651019	14711935	18998738	14550000	14800000	20	1473	60916	25165	spaced
SUPER_2	6445455	6484860	IR	324	.	6465512	0.324	0.998	757	39385	6445455	6449682	6480636	6484860	18998738	6250000	6500000	0	3585	4224	30954	spaced
SUPER_2	16516870	16521663	IR	324	.	16519151	0.324	0.989	409	5277	16516870	16518825	16519708	16521671	18998738	16301412	16551412	409	3630	1955	883	immediate
SUPER_2	3476597	3527309	IR	324	.	3501724	0.324	0.928	56	51176	3476597	3477165	3526749	3527309	18998738	3300000	3550000	72	3365	560	49584	spaced
SUPER_2	15861877	15866108	IR	324	.	15864059	0.324	0.769	49	161121	15861877	15862437	15865548	15866122	18998738	15750000	16000000	49	1899	560	3111	spaced
SUPER_2	7533662	7553490	IR	324	.	7543280	0.324	0.875	39	19733	7533662	7534460	7552743	7553490	18998738	7500000	7750000	0	726	747	18283	spaced
SUPER_2	12309522	12368190	IR	324	.	12339266	0.324	0.883	26	58643	12309522	12310178	12367564	12368190	18998738	12300000	12550000	0	647	626	57386	spaced
SUPER_2	11552971	11638514	IR	323	.	11595451	0.323	0.990	297	85519	11552971	11554921	11636565	11638514	18998738	11400000	11650000	0	3262	1949	81644	spaced
SUPER_2	9267498	9471617	IR	323	.	9369753	0.323	0.969	271	204511	9267498	9269462	9469653	9471628	18998738	9250000	9500000	271	1992	1964	200191	wide
SUPER_2	15590350	15602700	IR	323	.	15596126	0.323	0.997	107	12328	15590350	15590974	15602076	15602700	18998738	15400000	15650000	0	3275	624	11102	spaced
SUPER_2	6590904	6596510	IR	323	.	6593872	0.323	0.993	44	5626	6590904	6591171	6596243	6596510	18998738	6350000	6600000	44	4061	267	5072	spaced
SUPER_2	7805184	7927701	IR	323	.	7866424	0.323	0.383	35	122656	7805184	7839343	7893597	7927701	18998738	7800000	8050000	35	1107	34104	54254	spaced
SUPER_2	4649996	4847077	IR	323	.	4748365	0.323	0.973	34	197085	4649996	4650251	4846822	4847080	18998738	4600000	4850000	34	2475	255	196571	wide
SUPER_2	17126685	17187290	IR	323	.	17156859	0.323	1.000	34	127532	17126685	17126836	17187139	17187290	18998738	17051412	17301412	34	1759	151	60303	spaced
SUPER_2	11865990	11985027	IR	323	.	11925699	0.323	0.934	21	119177	11865990	11866197	11984820	11985033	18998738	11850000	12100000	21	1258	207	118623	wide
SUPER_2	8304955	8349097	IR	322	.	8326884	0.322	0.849	73	44245	8304955	8305930	8348183	8349097	18998738	8150000	8400000	73	2950	914	42253	spaced
SUPER_2	8881643	8884333	IR	322	.	8882908	0.322	0.974	30	2713	8881643	8881837	8884142	8884333	18998738	8850000	9100000	30	549	191	2305	spaced
SUPER_2	17430796	17514826	IR	322	.	17472367	0.322	0.977	25	84011	17430796	17431009	17514616	17514826	18998738	17351412	17601412	0	2023	210	83607	spaced
SUPER_2	8075085	8287219	IR	322	.	8181339	0.322	0.965	22	212177	8075085	8075195	8287109	8287223	18998738	8050000	8300000	22	2185	110	211914	wide
SUPER_2	1683920	1864452	IR	321	.	1773892	0.321	0.877	38	180508	1683920	1684262	1864146	1864452	18998738	1650000	1900000	0	2069	306	179884	wide
SUPER_2	18701134	18756729	IR	321	.	18728614	0.321	1.000	29	55577	18701134	18701335	18756528	18756729	18998738	18551412	18801412	0	2958	201	55193	spaced
SUPER_2	491121	687475	IR	321	.	589706	0.321	0.373	26	196336	491121	553632	625004	687475	18998738	450000	700000	0	2321	62471	71372	spaced
SUPER_2	15435653	15536680	IR	321	.	15486482	0.321	0.393	26	101000	15435653	15457197	15515209	15536680	18998738	15350000	15600000	0	2269	21471	58012	spaced
SUPER_2	12741876	12759536	IR	321	.	12750198	0.321	0.942	23	17639	12741876	12742091	12759321	12759543	18998738	12600000	12850000	0	2511	215	17230	spaced
SUPER_2	7950379	8034793	IR	320	.	7992911	0.320	0.392	42	84434	7950379	7978620	8006552	8034850	18998738	7850000	8100000	0	2376	28241	27932	spaced
SUPER_2	14908598	14944770	IR	320	.	14926696	0.320	0.872	35	228301	14908598	14908924	14944459	14944770	18998738	14800000	15050000	35	2111	311	35535	spaced
SUPER_2	16004522	16156071	IR	320	.	16080147	0.320	0.952	29	151555	16004522	16004703	16155890	16156079	18998738	16001412	16251412	29	1314	181	151187	wide
SUPER_2	13799511	13948464	IR	320	.	13874131	0.320	0.983	28	149115	13799511	13799692	13948284	13948464	18998738	13700000	13950000	28	2899	180	148592	wide
SUPER_2	17196786	17324076	IR	320	.	17260744	0.320	0.989	26	127265	17196786	17196962	17323902	17324076	18998738	17151412	17401412	0	1816	174	126940	wide
SUPER_2	11150546	11277689	IR	320	.	11213791	0.320	0.382	24	74636	11150546	11203223	11225012	11277697	18998738	11050000	11300000	0	2735	52677	21789	spaced
SUPER_2	2578705	2750752	IR	320	.	2664447	0.320	0.983	20	172022	2578705	2578877	2750580	2750752	18998738	2550000	2800000	0	1912	172	171703	wide
SUPER_2	7191537	7197753	IR	319	.	7194600	0.319	0.921	70	6283	7191537	7192209	7197081	7197769	18998738	6950000	7200000	73	4077	672	4872	spaced
SUPER_2	172271	363815	IR	319	.	267993	0.319	0.381	28	191584	172271	227799	308328	363815	18998738	150000	400000	28	1967	55487	80529	spaced
SUPER_2	4540326	4588961	IR	318	.	4564401	0.318	0.966	39	48734	4540326	4540704	4588585	4588961	18998738	4350000	4600000	39	3577	376	47881	spaced
SUPER_2	13955859	14069088	IR	318	.	14012406	0.318	0.405	24	113333	13955859	13959753	14065194	14069097	18998738	13900000	14150000	24	1874	3894	105441	wide
SUPER_2	6487640	6553833	IR	318	.	6521158	0.318	0.979	23	66157	6487640	6487874	6553599	6553834	18998738	6400000	6650000	0	2012	234	65725	spaced
SUPER_2	8782410	8785983	IR	317	.	8784330	0.317	0.909	110	3729	8782410	8783378	8785015	8786006	18998738	8700000	8950000	112	1403	968	1637	immediate
SUPER_2	5667632	5836594	IR	317	.	5752021	0.317	0.951	78	169038	5667632	5668345	5835881	5836596	18998738	5650000	5900000	78	1701	713	167536	wide
SUPER_2	12570114	12716221	IR	317	.	12643000	0.317	0.978	27	146168	12570114	12570246	12716089	12716223	18998738	12550000	12800000	27	1552	132	145843	wide
SUPER_2	5562305	5612605	IR	317	.	5587344	0.317	0.982	24	50297	5562305	5562525	5612385	5612605	18998738	5400000	5650000	24	3124	220	49860	spaced
SUPER_2	10736745	10815714	IR	317	.	10775746	0.317	0.967	23	78951	10736745	10736958	10815504	10815714	18998738	10700000	10950000	0	1270	210	78546	spaced
SUPER_2	12778537	12832092	IR	317	.	12805538	0.317	0.981	22	53548	12778537	12778693	12831936	12832092	18998738	12600000	12850000	22	3421	156	53243	spaced
SUPER_2	11825296	11865441	IR	316	.	11845288	0.316	0.974	33	40335	11825296	11825528	11865209	11865441	18998738	11800000	12050000	33	756	232	39681	spaced
SUPER_2	3036694	3047357	IR	316	.	3042232	0.316	0.984	28	59041	3036694	3036881	3047170	3047357	18998738	2950000	3200000	28	1533	187	10289	spaced
SUPER_2	6659587	6761158	IR	316	.	6710335	0.316	0.976	22	101572	6659587	6659798	6760947	6761158	18998738	6600000	6850000	22	1839	211	101149	wide
SUPER_2	13395912	13483032	IR	315	.	13439533	0.315	0.984	190	87377	13395912	13396960	13481990	13483032	18998738	13250000	13500000	190	3157	1042	85030	spaced
SUPER_2	8486293	8615165	IR	315	.	8551189	0.315	0.405	77	128787	8486293	8505816	8595760	8615165	18998738	8400000	8650000	0	2512	19405	89944	spaced
SUPER_2	12918799	12935948	IR	315	.	12927060	0.315	0.979	44	17125	12918799	12919139	12935612	12935948	18998738	12700000	12950000	0	3789	336	16473	spaced
SUPER_2	18887779	18890987	IR	315	.	18889707	0.315	0.954	41	3135	18887779	18888097	18890669	18890992	18998738	18651412	18901412	0	3966	318	2572	spaced
SUPER_2	15944880	15971177	IR	315	.	15957549	0.315	0.992	32	26268	15944880	15945132	15970925	15971177	18998738	15800000	16001212	0	2633	252	25793	spaced
SUPER_2	17907420	18002638	IR	315	.	17955492	0.315	0.483	27	95270	17907420	17909220	18000838	18002707	18998738	17801412	18051412	0	2560	1800	91618	spaced
SUPER_2	18057043	18065171	IR	315	.	18060801	0.315	0.954	23	8110	18057043	18057284	18064936	18065171	18998738	17901412	18151412	0	2661	235	7652	spaced
SUPER_2	5512878	5560963	IR	314	.	5537273	0.314	0.425	26	48063	5512878	5517081	5556844	5560963	18998738	5350000	5600000	0	3115	4119	39763	spaced
SUPER_2	6150228	6270588	IR	314	.	6210826	0.314	0.971	26	120338	6150228	6150432	6270384	6270591	18998738	6150000	6400000	0	1006	204	119952	wide
SUPER_2	11288230	11347895	IR	313	.	11317738	0.313	0.795	57	59645	11288230	11288871	11347295	11347895	18998738	11100000	11350000	0	3634	600	58424	spaced
SUPER_2	16374293	16402414	IR	313	.	16388188	0.313	0.946	24	28130	16374293	16374494	16402216	16402414	18998738	16201412	16451412	24	3115	198	27722	spaced
SUPER_2	13585108	13630021	IR	311	.	13608038	0.311	0.980	93	44883	13585108	13585759	13629371	13630021	18998738	13400000	13650000	0	3459	650	43612	spaced
SUPER_2	9188695	9247073	IR	311	.	9218401	0.311	0.854	73	58357	9188695	9189422	9246432	9247073	18998738	9000000	9250000	0	3631	641	57010	spaced
SUPER_2	5206391	5338313	IR	311	.	5272418	0.311	0.399	42	132233	5206391	5224411	5320303	5338313	18998738	5150000	5400000	42	2039	18010	95892	spaced
SUPER_2	1474246	1503350	IR	311	.	1489060	0.311	1.000	28	29085	1474246	1474402	1503194	1503350	18998738	1300000	1550000	0	3146	156	28792	spaced
SUPER_2	3889272	3891521	IR	311	.	3890380	0.311	0.976	24	2250	3889272	3889480	3891313	3891521	18998738	3850000	4100000	24	673	208	1833	immediate
SUPER_2	10978268	11066672	IR	311	.	11022929	0.311	0.391	20	88381	10978268	10991725	11053322	11066672	18998738	10900000	11150000	0	2041	13350	61597	spaced
SUPER_2	3108005	3191181	IR	310	.	3149567	0.310	0.977	77	83217	3108005	3108391	3190795	3191189	18998738	2950000	3200000	77	3326	386	82404	spaced
SUPER_2	12110904	12224654	IR	310	.	12168120	0.310	0.851	28	113726	12110904	12111444	12224123	12224654	18998738	12000000	12250000	0	2796	531	112679	wide
SUPER_2	923157	998550	IR	309	.	961292	0.309	0.983	29	75376	923157	923395	998312	998550	18998738	900000	1150000	0	1014	238	74917	spaced
SUPER_2	11462901	11524757	IR	308	.	11494282	0.308	0.945	113	61839	11462901	11463903	11523755	11524764	18998738	11400000	11650000	0	1563	1002	59852	spaced
SUPER_2	7693675	7699048	IR	308	.	7696525	0.308	0.935	27	5405	7693675	7693909	7698814	7699059	18998738	7550000	7800000	27	2439	234	4905	spaced
SUPER_2	18606374	18645042	IR	308	.	18625639	0.308	0.974	25	38659	18606374	18606563	18644853	18645042	18998738	18501412	18751412	25	2071	189	38290	spaced
SUPER_2	16707995	16712090	IR	307	.	16709726	0.307	1.000	314	4077	16707995	16709615	16710470	16712090	18998738	16501412	16751412	0	3477	1620	855	immediate
