#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	8668393	8735697	IR	307	.	8702506	0.307	0.945	298	67280	8668393	8670950	8733189	8735697	18998738	8500000	8750000	0	3367	2508	62239	spaced
SUPER_2	18920424	18928461	IR	305	.	18924823	0.305	0.649	24	8000	18920424	18920461	18928424	18928481	18998738	18701412	18951412	0	3717	37	7963	spaced
SUPER_2	40617	152329	IR	302	.	96180	0.302	0.379	24	111684	40617	89201	103765	152329	18998738	0	250000	0	1607	48564	14564	spaced
SUPER_2	12247784	12300559	IR	301	.	12273845	0.301	0.939	186	52752	12247784	12249702	12298663	12300559	18998738	12100000	12350000	0	2902	1896	48961	spaced
SUPER_2	8464133	8474661	IR	300	.	8469578	0.300	0.943	98	10726	8464133	8465020	8473792	8474661	18998738	8300000	8550000	98	2823	869	8772	spaced
SUPER_2	18129684	18181055	IR	300	.	18155487	0.300	0.949	42	51418	18129684	18130087	18180652	18181061	18998738	17951412	18201412	42	3399	403	50565	spaced
SUPER_2	6295743	6385732	IR	299	.	6340882	0.299	0.000	36	90023	6295743	6326655	6385516	6385732	18998738	6250000	6500000	36	1512	216	58861	spaced
SUPER_2	1201360	1208826	IR	299	.	1205205	0.299	1.000	30	7505	1201360	1201529	1208657	1208826	18998738	1000000	1250000	30	3418	169	7128	spaced
SUPER_2	14395889	14486598	IR	299	.	14440881	0.299	0.994	25	90681	14395889	14396063	14486424	14486598	18998738	14350000	14600000	0	1520	174	90361	spaced
SUPER_2	7445014	7487688	IR	298	.	7466723	0.298	0.889	117	42647	7445014	7446162	7486577	7487688	18998738	7350000	7600000	0	1939	1111	40415	spaced
SUPER_2	16242770	16257061	IR	298	.	16249513	0.298	0.973	23	14271	16242770	16242994	16256837	16257061	18998738	16201412	16451412	0	808	224	13843	spaced
SUPER_2	11536836	11539089	IR	297	.	11538395	0.297	0.954	91	2242	11536836	11537784	11538141	11539101	18998738	11500000	11750000	0	632	948	357	immediate
SUPER_2	7678851	7692937	IR	284	.	7685650	0.284	0.953	185	14103	7678851	7679234	7692554	7692940	18998738	7450000	7700000	43	3931	383	13320	spaced
SUPER_3	7913297	7916179	IR	813	.	7914738	0.813	0.975	195	169703	7913297	7914384	7915092	7916190	18543759	7800000	8050000	195	1912	1087	708	immediate
SUPER_3	7673007	7676419	IR	769	.	7674886	0.769	0.967	247	3684	7673007	7674444	7675022	7676419	18543759	7450000	7700000	247	3745	1397	578	immediate
SUPER_3	10744377	10747471	IR	647	.	10745924	0.647	0.985	173	3387	10744377	10745498	10746351	10747471	18543759	10507275	10757275	173	3977	1120	853	immediate
SUPER_3	1524032	1525113	IR	644	.	1524573	0.644	0.983	79	90890	1524032	1524506	1524640	1525113	18543759	1450000	1700000	79	1242	473	134	immediate
SUPER_3	15070984	15075407	IR	631	.	15073389	0.631	0.968	199	4652	15070984	15072183	15074224	15075407	18543759	14872418	15122418	199	3346	1183	2041	spaced
SUPER_3	17752289	17755909	IR	628	.	17754252	0.628	0.997	284	24623	17752289	17753661	17754537	17755911	18543759	17572418	17822418	284	3027	1372	876	immediate
SUPER_3	1908288	1945740	IR	577	.	1927014	0.577	0.401	75	37600	1908288	1926502	1927526	1945808	18543759	1750000	2000000	75	2950	18214	1024	immediate
SUPER_3	114369	118824	IR	517	.	116270	0.517	0.927	166	4425	114369	115446	117784	118824	18543759	0	250000	0	1943	1040	2338	spaced
SUPER_3	6633596	6634132	IR	493	.	6633864	0.493	1.000	55	67445	6633596	6633849	6633879	6634132	18543759	6500000	6750000	55	2230	253	30	immediate
SUPER_3	13668205	13671604	IR	484	.	13669718	0.484	0.925	77	3560	13668205	13668921	13670888	13671617	18543759	13422418	13672418	77	4124	716	1967	immediate
SUPER_3	11986464	11988239	IR	473	.	11987352	0.473	0.945	87	2171	11986464	11987186	11987539	11988239	18543759	11757275	12007275	87	3834	700	353	immediate
SUPER_3	5731467	5734307	IR	431	.	5732887	0.431	0.904	65	2930	5731467	5732150	5733624	5734342	18543759	5600000	5850000	65	2214	683	1474	immediate
SUPER_3	3666387	3840145	IR	430	.	3753332	0.430	0.909	42	174113	3666387	3667054	3839498	3840145	18543759	3600000	3850000	42	2554	647	172444	wide
SUPER_3	12448687	12496878	IR	399	.	12473008	0.399	0.879	20	48205	12448687	12448843	12496722	12496896	18543759	12407275	12657275	20	1091	156	47879	spaced
SUPER_3	11206210	11284214	IR	394	.	11245236	0.394	0.422	209	78444	11206210	11244641	11245825	11284214	18543759	11057275	11307275	209	3132	38389	1184	immediate
SUPER_3	18097878	18099212	IR	378	.	18098545	0.378	1.000	27	134472	18097878	18098004	18099086	18099212	18543759	18022418	18272418	27	1268	126	1082	immediate
SUPER_3	8389115	8438564	IR	371	.	8414134	0.371	0.949	29	49431	8389115	8389426	8438253	8438566	18543759	8350000	8600000	0	1063	311	48827	spaced
SUPER_3	9518545	9533552	IR	360	.	9525985	0.360	0.870	131	15364	9518545	9520329	9531852	9533552	18543759	9350000	9600000	131	2934	1700	11523	spaced
SUPER_3	6749017	6753904	IR	359	.	6751450	0.359	0.940	283	5312	6749017	6751181	6751740	6753915	18543759	6550000	6800000	283	3357	2164	559	immediate
SUPER_3	328433	331534	IR	358	.	329984	0.358	0.925	123	3247	328433	329556	330411	331556	18543759	150000	400000	123	2999	1123	855	immediate
SUPER_3	14406975	14595053	IR	358	.	14500584	0.358	0.388	31	188046	14406975	14484025	14518077	14595053	18543759	14372418	14622418	0	2143	76976	34052	spaced
SUPER_3	1279963	1399856	IR	352	.	1339834	0.352	0.382	30	119919	1279963	1333686	1346133	1399884	18543759	1150000	1400000	30	3165	53723	12447	spaced
SUPER_3	16503384	16657010	IR	350	.	16580052	0.350	0.390	32	153663	16503384	16540662	16619732	16657032	18543759	16422418	16672418	32	2629	37278	79070	spaced
SUPER_3	4761392	4859611	IR	341	.	4810047	0.341	0.385	28	98238	4761392	4785289	4835714	4859678	18543759	4750000	5000000	0	1008	23897	50425	spaced
SUPER_3	15750466	15795708	IR	339	.	15773594	0.339	0.421	123	45119	15750466	15768145	15778091	15795708	18543759	15572418	15822418	0	3344	17617	9946	spaced
SUPER_3	4122014	4284922	IR	339	.	4203334	0.339	0.385	27	162925	4122014	4163838	4243105	4284922	18543759	4100000	4350000	27	1724	41817	79267	spaced
SUPER_3	6268257	6270568	IR	338	.	6269475	0.338	0.996	98	2404	6268257	6268761	6270064	6270568	18543759	6050000	6300000	98	3656	504	1303	immediate
SUPER_3	5077333	5079938	IR	338	.	5078630	0.338	0.988	90	2723	5077333	5077896	5079375	5079938	18543759	4850000	5100000	90	3810	563	1479	immediate
SUPER_3	17511880	17615348	IR	337	.	17563519	0.337	0.400	38	103498	17511880	17521769	17605503	17615348	18543759	17372418	17622418	38	3186	9845	83734	spaced
SUPER_3	17023442	17250268	IR	337	.	17137039	0.337	0.408	35	226897	17023442	17038193	17235578	17250268	18543759	17022418	17272418	35	1907	14690	197385	wide
SUPER_3	8521619	8682421	IR	336	.	8601923	0.336	0.957	120	161268	8521619	8522549	8681496	8682421	18543759	8500000	8750000	122	1700	925	158947	wide
SUPER_3	12614552	12811943	IR	336	.	12713134	0.336	0.380	25	197385	12614552	12695336	12731266	12811943	18543759	12607275	12857275	25	1766	80677	35930	spaced
SUPER_3	11466203	11532085	IR	335	.	11499037	0.335	0.383	22	65894	11466203	11487514	11510774	11532089	18543759	11307275	11557275	22	3197	21311	23260	spaced
SUPER_3	4994312	4999295	IR	334	.	4997268	0.334	0.930	115	4977	4994312	4995375	4998232	4999318	18543759	4750000	5000000	0	4113	1063	2857	spaced
SUPER_3	731080	836563	IR	334	.	784055	0.334	0.984	30	105459	731080	731332	836311	836563	18543759	600000	850000	0	3063	252	104979	wide
SUPER_3	5161730	5278296	IR	334	.	5219527	0.334	0.985	23	116549	5161730	5161931	5278095	5278296	18543759	5100000	5350000	0	2000	201	116164	wide
SUPER_3	9886487	9939367	IR	334	.	9913301	0.334	0.395	21	52846	9886487	9900318	9925645	9939367	18543759	9757275	10007275	0	2594	13722	25327	spaced
SUPER_3	14085615	14265671	IR	333	.	14176134	0.333	0.408	44	180024	14085615	14094761	14256580	14265671	18543759	14072418	14322418	0	1720	9091	161819	wide
SUPER_3	7738558	7741434	IR	333	.	7740324	0.333	0.953	36	2759	7738558	7739092	7740901	7741434	18543759	7700000	7950000	0	666	533	1809	immediate
SUPER_3	1154421	1219613	IR	333	.	1187457	0.333	0.402	33	65171	1154421	1162214	1211873	1219613	18543759	1050000	1300000	0	2283	7740	49659	spaced
SUPER_3	16889018	16976098	IR	333	.	16932356	0.333	0.389	33	87103	16889018	16915536	16949601	16976098	18543759	16822418	17072418	33	1835	26497	34065	spaced
SUPER_3	9555586	9688257	IR	332	.	9622347	0.332	0.977	318	132643	9555586	9557887	9685980	9688257	18543759	9450000	9700000	0	2865	2277	128093	wide
SUPER_3	2860784	3013842	IR	331	.	2937112	0.331	0.383	31	153169	2860784	2910364	2964262	3013870	18543759	2850000	3100000	31	1455	49580	53898	spaced
SUPER_3	11368206	11441133	IR	331	.	11404161	0.331	0.977	29	72907	11368206	11368470	11440869	11441133	18543759	11257275	11507275	0	2456	264	72399	spaced
SUPER_3	13556836	13662280	IR	331	.	13609397	0.331	0.963	29	105606	13556836	13557050	13662069	13662280	18543759	13422418	13672418	29	3118	211	105019	wide
SUPER_3	946470	1116282	IR	331	.	1031030	0.331	0.388	25	169812	946470	977206	1085546	1116310	18543759	900000	1150000	0	2189	30736	108340	wide
SUPER_3	11733300	11741684	IR	331	.	11737443	0.331	0.754	23	8380	11733300	11733511	11741524	11741684	18543759	11557275	11807275	23	3003	160	8013	spaced
SUPER_3	16007266	16016402	IR	330	.	16012078	0.330	1.000	609	9117	16007266	16010749	16012919	16016402	18543759	15772418	16022418	0	3990	3483	2170	spaced
SUPER_3	8914575	8937350	IR	330	.	8925556	0.330	0.643	188	22756	8914575	8918869	8933077	8937350	18543759	8750000	9000000	0	2932	4273	14208	spaced
SUPER_3	10469106	10523367	IR	330	.	10496341	0.330	0.808	47	54492	10469106	10469671	10522802	10523442	18543759	10307275	10557275	49	3149	565	53131	spaced
SUPER_3	9334214	9492097	IR	329	.	9413151	0.329	0.969	83	157933	9334214	9335024	9491287	9492099	18543759	9250000	9500000	83	2719	810	156263	wide
SUPER_3	3872424	3999762	IR	329	.	3936455	0.329	0.387	38	127316	3872424	3904019	3968168	3999762	18543759	3850000	4100000	0	1434	31594	64149	spaced
SUPER_3	3456239	3531567	IR	329	.	3493662	0.329	0.896	33	75595	3456239	3456362	3531444	3531579	18543759	3350000	3600000	19	2398	123	75082	spaced
SUPER_3	6162413	6244132	IR	329	.	6203474	0.329	0.383	25	81716	6162413	6178440	6228118	6244132	18543759	6000000	6250000	22	3387	16014	49678	spaced
SUPER_3	2244200	2316707	IR	329	.	2280024	0.329	0.953	22	72489	2244200	2244392	2316516	2316707	18543759	2200000	2450000	0	1340	191	72124	spaced
SUPER_3	16108513	16304839	IR	328	.	16206336	0.328	0.388	40	196287	16108513	16159570	16253782	16304870	18543759	16072418	16322418	0	2237	51057	94212	spaced
SUPER_3	14732095	14795627	IR	328	.	14763685	0.328	0.393	37	63563	14732095	14751620	14776121	14795627	18543759	14572418	14822418	37	3190	19506	24501	spaced
SUPER_3	14980473	15057428	IR	328	.	15018966	0.328	0.383	36	77000	14980473	15000634	15037309	15057428	18543759	14822418	15072418	36	3275	20119	36675	spaced
SUPER_3	9847262	9854859	IR	328	.	9850826	0.328	0.994	31	7605	9847262	9847427	9854694	9854859	18543759	9707275	9957275	31	2396	165	7267	spaced
SUPER_3	10819454	10933402	IR	327	.	10876859	0.327	0.857	36	113981	10819454	10819851	10933005	10933453	18543759	10807275	11057275	0	1152	397	113154	wide
SUPER_3	13762666	13822370	IR	327	.	13792961	0.327	0.941	29	59639	13762666	13762998	13822038	13822378	18543759	13722418	13972418	0	1168	332	59040	spaced
SUPER_3	8698182	8882547	IR	327	.	8790253	0.327	0.816	27	184387	8698182	8698659	8882109	8882547	18543759	8650000	8900000	27	2339	438	183450	wide
SUPER_3	5680588	5683818	IR	326	.	5682295	0.326	0.986	89	94164	5680588	5681094	5683312	5683818	18543759	5500000	5750000	89	3036	506	2218	spaced
SUPER_3	8262196	8291645	IR	326	.	8276594	0.326	0.974	64	29429	8262196	8262730	8291114	8291645	18543759	8050000	8300000	0	3781	531	28384	spaced
SUPER_3	13851493	13911689	IR	326	.	13882076	0.326	0.988	32	60169	13851493	13851752	13911430	13911689	18543759	13722418	13972418	0	2652	259	59678	spaced
SUPER_3	4402598	4516961	IR	326	.	4460174	0.326	0.385	25	114354	4402598	4448183	4471376	4516970	18543759	4300000	4550000	0	2662	45585	23193	spaced
SUPER_3	18100103	18119065	IR	326	.	18109235	0.326	1.000	24	18943	18100103	18100267	18118901	18119065	18543759	18072418	18322418	0	619	164	18634	spaced
SUPER_3	7487849	7635754	IR	326	.	7561571	0.326	0.386	23	147911	7487849	7556158	7567445	7635767	18543759	7400000	7650000	23	2696	68309	11287	spaced
SUPER_3	7977766	8054527	IR	326	.	8015656	0.326	0.988	23	76735	7977766	7977938	8054356	8054527	18543759	7850000	8100000	0	2768	171	76418	spaced
SUPER_3	13012199	13090009	IR	326	.	13050624	0.326	0.679	22	77793	13012199	13012539	13089772	13090009	18543759	12907275	13157275	0	2397	237	77233	spaced
SUPER_3	5634902	5662946	IR	325	.	5649243	0.325	0.968	40	28023	5634902	5635336	5662512	5662948	18543759	5450000	5700000	0	3315	434	27176	spaced
SUPER_3	7034166	7145606	IR	325	.	7090380	0.325	0.393	38	111469	7034166	7057267	7122505	7145653	18543759	6950000	7200000	0	2331	23101	65238	spaced
SUPER_3	5753208	5892825	IR	325	.	5823495	0.325	0.809	32	139602	5753208	5754321	5891712	5892834	18543759	5750000	6000000	0	1216	1113	137391	wide
SUPER_3	1733168	1753179	IR	325	.	1743482	0.325	0.820	25	20003	1733168	1733522	1752825	1753193	18543759	1550000	1800000	0	3219	354	19303	spaced
SUPER_3	12172680	12209461	IR	325	.	12191008	0.325	0.931	25	36779	12172680	12172870	12209271	12209473	18543759	12007275	12257275	25	3063	190	36401	spaced
SUPER_3	516272	675476	IR	325	.	596020	0.325	0.374	24	159296	516272	537185	654622	675476	18543759	450000	700000	24	2431	20854	117437	wide
SUPER_3	6364372	6411030	IR	325	.	6387887	0.325	0.987	22	46654	6364372	6364521	6410881	6411030	18543759	6300000	6550000	22	1461	149	46360	spaced
SUPER_3	13708528	13756178	IR	324	.	13732665	0.324	0.921	146	47657	13708528	13710172	13754534	13756209	18543759	13622418	13872418	0	1832	1644	44362	spaced
SUPER_3	15811863	15958830	IR	324	.	15885271	0.324	0.385	40	147016	15811863	15874533	15896167	15958830	18543759	15772418	16022418	40	1882	62663	21634	spaced
SUPER_3	2384678	2458930	IR	324	.	2421618	0.324	0.978	24	74262	2384678	2384862	2458748	2458930	18543759	2250000	2500000	24	2863	182	73886	spaced
SUPER_3	5279245	5375006	IR	324	.	5327543	0.324	0.383	22	95801	5279245	5309944	5344307	5375080	18543759	5250000	5500000	0	1285	30699	34363	spaced
SUPER_3	16884915	16889142	IR	323	.	16886993	0.323	0.482	35	4295	16884915	16886422	16887635	16889210	18543759	16722418	16972418	35	2743	1507	1213	immediate
SUPER_3	3244690	3337432	IR	323	.	3291385	0.323	0.392	32	92800	3244690	3266661	3315461	3337510	18543759	3100000	3350000	0	3184	21971	48800	spaced
SUPER_3	17847177	18070207	IR	323	.	17958495	0.323	0.986	31	223053	17847177	17847391	18069993	18070207	18543759	17822418	18072418	31	2271	214	222602	wide
SUPER_3	8943372	9095416	IR	323	.	9019284	0.323	0.994	26	152037	8943372	8943541	9095247	9095416	18543759	8850000	9100000	26	2823	169	151706	wide
SUPER_3	7235563	7324534	IR	322	.	7279856	0.322	0.994	668	89794	7235563	7238961	7321136	7324534	18543759	7100000	7350000	668	3000	3398	82175	spaced
SUPER_3	9203005	9239978	IR	322	.	9221305	0.322	0.931	261	95840	9203005	9205383	9237612	9239978	18543759	9050000	9300000	262	2858	2366	32229	spaced
SUPER_3	2548185	2652873	IR	322	.	2600317	0.322	0.387	36	104693	2548185	2582196	2618885	2652873	18543759	2450000	2700000	36	2508	33988	36689	spaced
SUPER_3	12310781	12398366	IR	322	.	12355006	0.322	0.382	36	87521	12310781	12344965	12364269	12398366	18543759	12157275	12407275	0	3288	34097	19304	spaced
SUPER_3	2039202	2244390	IR	322	.	2142225	0.322	0.968	27	205171	2039202	2039447	2244145	2244392	18543759	2000000	2250000	0	2363	245	204698	wide
SUPER_3	6872691	6914916	IR	322	.	6894249	0.322	0.973	27	42198	6872691	6872910	6914697	6914921	18543759	6800000	7050000	0	1563	219	41787	spaced
SUPER_3	15465615	15564757	IR	322	.	15515268	0.322	0.386	25	99148	15465615	15490721	15539651	15564775	18543759	15322418	15572418	25	3212	25106	48930	spaced
SUPER_3	5405024	5498029	IR	322	.	5451677	0.322	1.000	22	93090	5405024	5405160	5497893	5498029	18543759	5300000	5550000	22	2525	136	92733	spaced
SUPER_3	10541610	10558921	IR	322	.	10550186	0.322	0.950	21	17311	10541610	10541725	10558806	10558925	18543759	10357275	10607275	21	3216	115	17081	spaced
SUPER_3	13913205	14047638	IR	321	.	13980501	0.321	0.390	32	134626	13913205	13950293	14010587	14047638	18543759	13822418	14072418	32	2633	37051	60294	spaced
SUPER_3	13375960	13421559	IR	321	.	13399235	0.321	0.906	30	45591	13375960	13376283	13421236	13421570	18543759	13372418	13622418	0	438	323	44953	spaced
SUPER_3	15666532	15673366	IR	321	.	15669783	0.321	0.994	25	6825	15666532	15666697	15673201	15673366	18543759	15472418	15722418	25	3292	165	6504	spaced
SUPER_3	18119029	18215878	IR	321	.	18167039	0.321	0.376	24	96829	18119029	18146839	18188084	18215878	18543759	17972418	18222418	0	3250	27794	41245	spaced
SUPER_3	184127	195499	IR	320	.	189572	0.320	0.886	88	11374	184127	184724	194954	195499	18543759	150000	400000	66	663	545	10230	spaced
SUPER_3	9149670	9181610	IR	319	.	9165207	0.319	0.974	150	31861	9149670	9150898	9180382	9181611	18543759	8950000	9200000	0	3593	1228	29484	spaced
SUPER_3	8309189	8314882	IR	319	.	8311912	0.319	1.000	119	5803	8309189	8309724	8314347	8314882	18543759	8100000	8350000	119	3533	535	4623	spaced
SUPER_3	14805415	14824162	IR	319	.	14814857	0.319	0.911	65	18913	14805415	14806113	14823486	14824162	18543759	14622418	14872418	65	3206	676	17373	spaced
SUPER_3	10974540	11128819	IR	319	.	11051352	0.319	0.959	32	154254	10974540	10974884	11128478	11128819	18543759	10957275	11207275	0	1573	341	153594	wide
SUPER_3	17314559	17478504	IR	319	.	17396987	0.319	0.385	30	163960	17314559	17388867	17404196	17478538	18543759	17272418	17522418	0	2068	74308	15329	spaced
SUPER_3	4708209	4731886	IR	318	.	4720537	0.318	0.943	332	23628	4708209	4711089	4729049	4731886	18543759	4500000	4750000	0	3667	2837	17960	spaced
SUPER_3	13109157	13149261	IR	318	.	13129209	0.318	0.383	30	40234	13109157	13128984	13129434	13149316	18543759	12957275	13172218	30	2865	19827	450	immediate
SUPER_3	6940948	7005517	IR	318	.	6973171	0.318	0.970	28	64608	6940948	6941174	7005291	7005521	18543759	6800000	7050000	28	2887	226	64117	spaced
SUPER_3	10656283	10704922	IR	318	.	10680674	0.318	0.973	22	106235	10656283	10656467	10704739	10704922	18543759	10507275	10757275	22	2888	183	48272	spaced
SUPER_3	1462251	1524009	IR	317	.	1493156	0.317	0.867	92	62333	1462251	1463275	1522985	1524086	18543759	1400000	1650000	92	1552	1024	59710	spaced
SUPER_3	15117604	15239530	IR	317	.	15178281	0.317	0.991	38	121909	15117604	15117839	15239295	15239530	18543759	15022418	15272418	0	2602	235	121456	wide
SUPER_3	14381756	14401056	IR	317	.	14391610	0.317	0.913	30	172513	14381756	14381966	14400846	14401063	18543759	14272418	14522418	16	1982	210	18880	spaced
SUPER_3	3038607	3142635	IR	317	.	3090922	0.317	0.399	26	104002	3038607	3054735	3126522	3142635	18543759	2950000	3200000	0	2343	16113	71787	spaced
SUPER_3	7818197	7843606	IR	317	.	7831195	0.317	0.398	24	25345	7818197	7826461	7835363	7843606	18543759	7700000	7950000	0	2181	8243	8902	spaced
SUPER_3	2505999	2510974	IR	317	.	2508493	0.317	0.820	22	5113	2505999	2506253	2510755	2510974	18543759	2300000	2550000	22	3474	219	4502	spaced
SUPER_3	449242	515803	IR	317	.	482842	0.317	0.933	20	66543	449242	449427	515618	515812	18543759	350000	600000	0	2208	185	66191	spaced
SUPER_3	11583387	11694776	IR	317	.	11639264	0.317	0.384	20	111460	11583387	11626898	11651265	11694853	18543759	11557275	11807275	20	1363	43511	24367	spaced
SUPER_3	4596407	4667483	IR	316	.	4632267	0.316	0.988	783	71059	4596407	4601283	4662619	4667483	18543759	4450000	4700000	0	3032	4864	61336	spaced
SUPER_3	15274228	15334845	IR	316	.	15305043	0.316	0.811	44	60633	15274228	15274812	15334261	15334887	18543759	15122418	15372418	0	3035	584	59449	spaced
SUPER_3	14670540	14700557	IR	315	.	14685215	0.315	0.398	33	30001	14670540	14684902	14686195	14700565	18543759	14472418	14722418	0	3552	14362	1293	immediate
SUPER_3	16772720	16858819	IR	315	.	16816028	0.315	0.393	30	86099	16772720	16801266	16830273	16858843	18543759	16622418	16872418	0	3222	28546	29007	spaced
SUPER_3	6473536	6481952	IR	315	.	6478064	0.315	0.948	21	8398	6473536	6473743	6481745	6481958	18543759	6300000	6550000	0	2962	207	8002	spaced
SUPER_3	9977010	10144799	IR	314	.	10061321	0.314	0.923	31	167779	9977010	9977346	10144463	10144813	18543759	9907275	10157275	0	2560	336	167117	wide
SUPER_3	4047207	4118793	IR	313	.	4083158	0.313	0.386	30	173173	4047207	4074780	4091237	4118793	18543759	3950000	4200000	30	2216	27556	16457	spaced
SUPER_3	8104726	8191412	IR	313	.	8147676	0.313	0.978	23	86654	8104726	8104957	8191181	8191412	18543759	8000000	8250000	0	2467	231	86224	spaced
SUPER_3	1967974	2007478	IR	312	.	1987865	0.312	0.962	27	126575	1967974	1968184	2007268	2007478	18543759	1850000	2100000	27	2295	210	39084	spaced
SUPER_3	11838269	11896011	IR	312	.	11867057	0.312	0.916	26	57738	11838269	11838471	11895819	11896011	18543759	11657275	11907275	26	3497	192	57348	spaced
SUPER_3	5585977	5601545	IR	312	.	5593719	0.312	0.436	24	15648	5585977	5588550	5599009	5601545	18543759	5400000	5650000	24	3229	2536	10459	spaced
SUPER_3	5375840	5390447	IR	312	.	5383597	0.312	0.972	22	14571	5375840	5376090	5390197	5390447	18543759	5350000	5600000	0	552	250	14107	spaced
SUPER_3	3372006	3422725	IR	311	.	3397586	0.311	0.586	52	182920	3372006	3372122	3422649	3422725	18543759	3250000	3500000	6	2455	76	50527	spaced
SUPER_3	12018025	12023386	IR	311	.	12020268	0.311	1.000	29	5344	12018025	12018174	12023237	12023386	18543759	12007275	12257275	0	223	149	5063	spaced
SUPER_3	10160043	10258158	IR	311	.	10209219	0.311	0.963	24	98105	10160043	10160232	10257969	10258158	18543759	10057275	10307275	24	2530	189	97737	spaced
SUPER_3	4018402	4041590	IR	310	.	4030226	0.310	0.837	74	23223	4018402	4019154	4040935	4041590	18543759	3800000	4050000	74	3833	655	21781	spaced
SUPER_3	3604315	3658782	IR	310	.	3631750	0.310	0.979	34	54467	3604315	3604509	3658589	3658782	18543759	3450000	3700000	34	3025	193	54080	spaced
SUPER_3	13285968	13361157	IR	310	.	13323433	0.310	0.995	34	75186	13285968	13286159	13360966	13361157	18543759	13172418	13422418	34	2518	191	74807	spaced
SUPER_3	13253083	13272216	IR	310	.	13262549	0.310	0.948	32	19217	13253083	13253480	13271822	13272216	18543759	13172418	13422418	32	1503	394	18342	spaced
SUPER_3	2711715	2811053	IR	310	.	2761004	0.310	0.994	26	99319	2711715	2711870	2810898	2811053	18543759	2600000	2850000	0	2689	155	99028	spaced
SUPER_3	16323399	16478176	IR	308	.	16400891	0.308	0.992	78	175857	16323399	16323797	16477778	16478176	18543759	16272418	16522418	78	2139	398	153981	wide
SUPER_3	5080031	5082270	IR	308	.	5080752	0.308	0.974	26	2217	5080031	5080264	5082037	5082270	18543759	5000000	5250000	0	1352	233	1773	immediate
SUPER_3	7338923	7460633	IR	308	.	7400187	0.308	0.967	25	121689	7338923	7339160	7460396	7460636	18543759	7250000	7500000	0	2496	237	121236	wide
SUPER_3	11786959	11831570	IR	308	.	11809249	0.308	0.970	24	44603	11786959	11787161	11831370	11831570	18543759	11607275	11857275	24	3366	200	44209	spaced
SUPER_3	1584534	1722527	IR	307	.	1653296	0.307	0.923	35	138073	1584534	1585037	1722024	1722543	18543759	1500000	1750000	35	2558	503	136987	wide
SUPER_3	18268408	18398451	IR	307	.	18333528	0.307	0.647	24	130037	18268408	18268646	18398287	18398451	18543759	18222418	18472418	25	1850	164	129641	wide
SUPER_3	10358321	10363341	IR	305	.	10360964	0.305	1.000	25	5007	10358321	10358446	10363216	10363341	18543759	10157275	10407275	25	3392	125	4770	spaced
SUPER_3	2322158	2334899	IR	305	.	2328579	0.305	1.000	22	82463	2322158	2322265	2334792	2334899	18543759	2250000	2500000	22	1308	107	12527	spaced
SUPER_3	12890619	12896008	IR	305	.	12893199	0.305	1.000	20	5434	12890619	12890725	12895902	12896008	18543759	12707275	12957275	20	3100	106	5177	spaced
SUPER_3	8359006	8373299	IR	304	.	8366255	0.304	0.866	37	14377	8359006	8359616	8372689	8373335	18543759	8350000	8600000	39	269	610	13073	spaced
SUPER_3	353364	415562	IR	303	.	384886	0.303	0.881	190	62149	353364	355921	413005	415569	18543759	200000	450000	0	3074	2557	57084	spaced
SUPER_3	248813	296875	IR	303	.	272817	0.303	0.879	80	48170	248813	249707	296043	296875	18543759	150000	400000	80	2047	832	46336	spaced
SUPER_3	12213740	12255437	IR	303	.	12235114	0.303	0.397	22	41754	12213740	12219546	12249631	12255521	18543759	12207275	12457275	0	455	5806	30085	spaced
SUPER_3	18451812	18455325	IR	302	.	18453887	0.302	1.000	36	3494	18451812	18452020	18455117	18455325	18543759	18222418	18472418	0	3852	208	3097	spaced
