#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	11917222	11986193	IR	300	.	11952018	0.300	0.935	77	68986	11917222	11917760	11985655	11986226	18543759	11757275	12007275	0	3240	538	67895	spaced
SUPER_3	9261236	9266322	IR	300	.	9263709	0.300	0.845	63	5199	9261236	9262121	9265440	9266322	18543759	9250000	9500000	63	229	882	3319	spaced
SUPER_3	6634997	6709893	IR	300	.	6672801	0.300	0.965	21	74871	6634997	6635135	6709755	6709897	18543759	6500000	6750000	0	2873	138	74620	spaced
SUPER_3	14860587	14865727	IR	292	.	14862711	0.292	1.000	26	5115	14860587	14860746	14865568	14865727	18543759	14672418	14922418	0	3178	159	4822	spaced
SUPER_4	5485919	5488274	IR	623	.	5487097	0.623	0.990	118	2458	5485919	5486590	5487604	5488274	17999272	5257834	5507834	118	3820	670	1014	immediate
SUPER_4	13610029	13612159	IR	561	.	13611098	0.561	0.918	68	2300	13610029	13610593	13611603	13612159	17999272	13407834	13657834	68	3387	556	1010	immediate
SUPER_4	8742879	8745357	IR	521	.	8744118	0.521	0.991	90	2550	8742879	8743412	8744824	8745357	17999272	8507834	8757834	90	3937	533	1412	immediate
SUPER_4	3848904	3993923	IR	519	.	3921414	0.519	0.387	47	145067	3848904	3920782	3922046	3993923	17999272	3807834	4057834	47	1892	71877	1264	immediate
SUPER_4	7271116	7275691	IR	511	.	7273348	0.511	0.957	195	38260	7271116	7272443	7274369	7275691	17999272	7107834	7357834	195	2759	1322	1926	immediate
SUPER_4	8860877	8863329	IR	460	.	8862105	0.460	0.908	51	2503	8860877	8861820	8862386	8863349	17999272	8857834	9107834	51	71	943	566	immediate
SUPER_4	17132987	17274950	IR	448	.	17203598	0.448	0.970	22	141909	17132987	17133251	17274686	17274950	17999272	17057834	17307834	0	2435	264	141435	wide
SUPER_4	14072780	14199656	IR	425	.	14136218	0.425	0.381	35	126956	14072780	14135816	14136620	14199730	17999272	14057834	14307834	35	1306	63036	804	immediate
SUPER_4	7869223	7871652	IR	409	.	7870443	0.409	0.907	45	2459	7869223	7869683	7871192	7871656	17999272	7657834	7907834	45	3543	460	1509	immediate
SUPER_4	190168	376408	IR	408	.	283288	0.408	0.380	43	186307	190168	283218	283358	376441	17999272	150000	400000	43	2221	93050	140	immediate
SUPER_4	9281982	9408921	IR	405	.	9345809	0.405	0.965	67	126922	9281982	9282668	9408235	9408923	17999272	9207834	9457834	0	2293	686	125567	wide
SUPER_4	1556911	1714328	IR	395	.	1636090	0.395	0.383	28	157395	1556911	1574836	1696403	1714333	17999272	1507834	1757834	0	2129	17925	121567	wide
SUPER_4	7854420	7857401	IR	392	.	7855908	0.392	0.910	128	3397	7854420	7855657	7856164	7857403	17999272	7607834	7857834	128	4134	1237	507	immediate
SUPER_4	4363344	4439818	IR	391	.	4401621	0.391	0.386	33	76519	4363344	4401450	4401792	4439818	17999272	4307834	4557834	33	1562	38026	342	immediate
SUPER_4	4840630	4888502	IR	379	.	4864566	0.379	0.386	22	47957	4840630	4864513	4864619	4888600	17999272	4707834	4957834	22	2612	23883	106	immediate
SUPER_4	3134461	3136772	IR	363	.	3135625	0.363	0.877	52	2425	3134461	3134991	3136259	3136772	17999272	2907834	3157834	52	3796	513	1268	immediate
SUPER_4	2395644	2551934	IR	354	.	2474285	0.354	0.386	33	156331	2395644	2429650	2517928	2551992	17999272	2357834	2607834	0	1932	34006	88278	spaced
SUPER_4	16142924	16224569	IR	349	.	16183400	0.349	0.384	25	80771	16142924	16167776	16199717	16224577	17999272	16057834	16307834	0	2098	24852	31941	spaced
SUPER_4	17277577	17279825	IR	348	.	17278709	0.348	0.892	22	2286	17277577	17277762	17279656	17279825	17999272	17107834	17357834	22	2847	169	1894	immediate
SUPER_4	12025212	12212354	IR	344	.	12119109	0.344	0.889	28	187120	12025212	12025483	12212108	12212354	17999272	12007834	12257834	0	1849	246	186625	wide
SUPER_4	969404	1043130	IR	344	.	1006117	0.344	0.979	24	73719	969404	969639	1042895	1043130	17999272	850000	1057634	24	2604	235	73256	spaced
SUPER_4	1779094	1983094	IR	343	.	1880798	0.343	0.771	29	203976	1779094	1779984	1982221	1983094	17999272	1757834	2007834	0	2054	873	202237	wide
SUPER_4	9658972	9666197	IR	341	.	9662136	0.341	0.970	53	7208	9658972	9659468	9665701	9666197	17999272	9457834	9707834	0	3412	496	6233	spaced
SUPER_4	8754597	8769632	IR	339	.	8762212	0.339	0.966	127	15296	8754597	8755552	8768677	8769632	17999272	8557834	8807834	127	3404	955	13125	spaced
SUPER_4	13768218	13978152	IR	339	.	13872691	0.339	0.891	22	209885	13768218	13768519	13977851	13978164	17999272	13757834	14007834	0	1922	301	209332	wide
SUPER_4	7947322	7986505	IR	338	.	7967251	0.338	0.997	51	39166	7947322	7947633	7986194	7986505	17999272	7757834	8007834	0	3484	311	38561	spaced
SUPER_4	14733434	14806935	IR	338	.	14770390	0.338	0.960	29	73508	14733434	14733736	14806633	14806935	17999272	14657834	14907834	29	1872	302	72897	spaced
SUPER_4	17461126	17503868	IR	338	.	17482258	0.338	0.967	24	42733	17461126	17461310	17503684	17503868	17999272	17307834	17557834	24	2910	184	42374	spaced
SUPER_4	4954188	5155400	IR	338	.	5054709	0.338	0.976	21	201203	4954188	4954357	5155231	5155401	17999272	4907834	5157834	21	2449	169	200874	wide
SUPER_4	10295443	10328839	IR	337	.	10312016	0.337	0.899	73	172503	10295443	10296336	10327993	10328839	17999272	10207834	10457834	73	1738	846	31657	spaced
SUPER_4	11356531	11462545	IR	336	.	11409893	0.336	0.395	42	105990	11356531	11380465	11438615	11462545	17999272	11257834	11507834	0	2528	23930	58150	spaced
SUPER_4	5446724	5451356	IR	336	.	5449528	0.336	0.923	24	4606	5446724	5446964	5451116	5451363	17999272	5307834	5557834	0	2353	240	4152	spaced
SUPER_4	521887	611855	IR	336	.	566780	0.336	0.871	23	89991	521887	522278	611489	611855	17999272	500000	750000	23	1114	366	89211	spaced
SUPER_4	14568305	14701757	IR	335	.	14634577	0.335	0.390	32	133486	14568305	14624193	14645869	14701819	17999272	14457834	14707834	0	2953	55888	21676	spaced
SUPER_4	15922376	15955611	IR	335	.	15938956	0.335	0.977	21	33237	15922376	15922549	15955438	15955611	17999272	15707834	15957834	21	3852	173	32889	spaced
SUPER_4	8640034	8722920	IR	334	.	8681915	0.334	0.946	127	82869	8640034	8641042	8721912	8722921	17999272	8557834	8807834	0	2060	1008	80870	spaced
SUPER_4	16701746	16893942	IR	334	.	16798319	0.334	0.982	22	192172	16701746	16701970	16893718	16893942	17999272	16657834	16907834	0	2333	224	191748	wide
SUPER_4	9491266	9539549	IR	334	.	9515413	0.334	0.970	21	48278	9491266	9491469	9539346	9539549	17999272	9357834	9607834	21	2626	203	47877	spaced
SUPER_4	706411	921313	IR	333	.	814073	0.333	0.943	29	215495	706411	706496	921228	921315	17999272	700000	950000	10	1897	85	214732	wide
SUPER_4	13337269	13480163	IR	332	.	13408820	0.332	0.388	52	142898	13337269	13386531	13430981	13480163	17999272	13307834	13557834	52	1681	49182	44450	spaced
SUPER_4	7413361	7420249	IR	331	.	7416648	0.331	0.902	94	6971	7413361	7414150	7419502	7420249	17999272	7407834	7657834	94	149	747	5352	spaced
SUPER_4	7062842	7075637	IR	331	.	7069037	0.331	0.931	26	12791	7062842	7063001	7075486	7075637	17999272	6857834	7107834	26	3523	151	12485	spaced
SUPER_4	4185663	4339271	IR	331	.	4262352	0.331	0.385	25	153839	4185663	4262484	4262472	4339271	17999272	4107834	4357834	81	2577	76799	-12	overlap
SUPER_4	3157338	3200144	IR	330	.	3178447	0.330	0.925	44	42781	3157338	3157960	3199542	3200144	17999272	2957834	3207834	0	3681	602	41582	spaced
SUPER_4	7423887	7426169	IR	330	.	7425028	0.330	0.991	40	2305	7423887	7424102	7425954	7426170	17999272	7407834	7657834	40	286	215	1852	immediate
SUPER_4	11086127	11149694	IR	330	.	11118100	0.330	0.990	33	63593	11086127	11086335	11149486	11149694	17999272	10907834	11157834	33	3501	208	63151	spaced
SUPER_4	14468796	14549969	IR	330	.	14509772	0.330	0.403	33	81146	14468796	14475830	14543017	14549969	17999272	14457834	14707834	0	859	6952	67187	spaced
SUPER_4	2766145	2934820	IR	330	.	2850926	0.330	0.384	32	168655	2766145	2804865	2896116	2934820	17999272	2707834	2957834	0	2377	38704	91251	spaced
SUPER_4	12920245	13048388	IR	330	.	12984628	0.330	0.982	30	128120	12920245	12920469	13048164	13048389	17999272	12807834	13057834	0	2941	224	127695	wide
SUPER_4	10732399	10901941	IR	330	.	10817037	0.330	0.984	29	169537	10732399	10732588	10901752	10901941	17999272	10657834	10907834	29	2655	189	169164	wide
SUPER_4	8517337	8566721	IR	330	.	8541964	0.330	0.393	27	49479	8517337	8527626	8556432	8566781	17999272	8457834	8707834	27	1403	10289	28806	spaced
SUPER_4	4013949	4118146	IR	330	.	4065730	0.330	0.931	21	104169	4013949	4014137	4117968	4118146	17999272	4007834	4257834	0	970	178	103831	wide
SUPER_4	5962972	6076974	IR	329	.	6020041	0.329	0.402	58	114071	5962972	5976811	6063135	6077005	17999272	5857834	6107834	58	2702	13839	86324	spaced
SUPER_4	8338470	8452151	IR	329	.	8394868	0.329	0.775	37	113555	8338470	8339489	8451132	8452157	17999272	8207834	8457834	0	3124	1019	111643	wide
SUPER_4	4524213	4670848	IR	329	.	4597364	0.329	0.985	32	147096	4524213	4524419	4670642	4670848	17999272	4457834	4707834	32	2328	206	146223	wide
SUPER_4	11732376	11756216	IR	329	.	11744199	0.329	0.976	27	23899	11732376	11732541	11756051	11756216	17999272	11507834	11757834	27	3940	165	23510	spaced
SUPER_4	7587656	7589899	IR	329	.	7588777	0.329	0.978	26	2240	7587656	7587838	7589717	7589899	17999272	7457834	7707834	26	2182	182	1879	immediate
SUPER_4	7289228	7381769	IR	328	.	7335572	0.328	0.849	107	92691	7289228	7290102	7380955	7381769	17999272	7257834	7507834	107	1294	814	90853	spaced
SUPER_4	12325072	12511128	IR	328	.	12418463	0.328	0.384	35	186017	12325072	12401582	12434618	12511146	17999272	12307834	12557834	0	1837	76510	33036	spaced
SUPER_4	5248477	5254057	IR	328	.	5251277	0.328	0.440	27	5648	5248477	5251033	5251501	5254128	17999272	5007834	5257834	27	4057	2556	468	immediate
SUPER_4	3386297	3603535	IR	328	.	3494606	0.328	0.386	26	217218	3386297	3472347	3517514	3603535	17999272	3357834	3607834	0	2284	86021	45167	spaced
SUPER_4	17010663	17049996	IR	328	.	17030726	0.328	0.392	23	39311	17010663	17025762	17034897	17049996	17999272	16857834	17107834	0	2874	15099	9135	spaced
SUPER_4	6865031	7048760	IR	328	.	6957162	0.328	0.389	22	183736	6865031	6896089	7017702	7048800	17999272	6807834	7057834	0	2484	31058	121613	wide
SUPER_4	8994412	9093819	IR	327	.	9044067	0.327	0.847	40	99547	8994412	8995127	9093153	9093819	17999272	8907834	9157834	40	2271	666	98026	spaced
SUPER_4	13156162	13255787	IR	327	.	13206041	0.327	0.885	30	99648	13156162	13156367	13255582	13255809	17999272	13107834	13357834	30	1635	205	99215	spaced
SUPER_4	1264419	1402043	IR	327	.	1333626	0.327	0.381	29	137599	1264419	1295604	1370928	1402043	17999272	1157834	1407834	0	2923	31115	75324	spaced
SUPER_4	15141977	15334265	IR	327	.	15237831	0.327	0.984	28	192245	15141977	15142222	15334020	15334267	17999272	15107834	15357834	0	2171	245	191798	wide
SUPER_4	5651094	5745348	IR	327	.	5698217	0.327	0.932	26	94316	5651094	5651282	5745164	5745348	17999272	5507834	5757834	26	3172	184	93882	spaced
SUPER_4	9233824	9246613	IR	327	.	9240576	0.327	0.986	24	12765	9233824	9234043	9246394	9246613	17999272	9107834	9357834	0	2206	219	12351	spaced
SUPER_4	4443067	4484569	IR	327	.	4463379	0.327	0.933	23	41475	4443067	4443334	4484307	4484569	17999272	4407834	4657834	0	932	262	40973	spaced
SUPER_4	8817412	8837058	IR	326	.	8827089	0.326	0.920	138	20033	8817412	8818799	8835671	8837111	17999272	8607834	8857834	138	3656	1387	16872	spaced
SUPER_4	2033273	2062001	IR	326	.	2047140	0.326	0.996	33	28711	2033273	2033497	2061777	2062001	17999272	1857834	2107834	0	3163	224	28280	spaced
SUPER_4	3267749	3289838	IR	326	.	3279210	0.326	0.988	32	22072	3267749	3268001	3289586	3289838	17999272	3057834	3307834	0	3682	252	21585	spaced
SUPER_4	2621958	2687631	IR	325	.	2655012	0.325	0.390	57	65730	2621958	2646316	2663273	2687654	17999272	2457834	2707834	57	3282	24358	16957	spaced
SUPER_4	1122247	1198567	IR	325	.	1160794	0.325	0.398	25	76315	1122247	1130917	1189897	1198580	17999272	1057834	1307834	0	1709	8670	58980	spaced
SUPER_4	16047801	16109075	IR	325	.	16078178	0.325	0.960	24	61243	16047801	16048052	16108824	16109076	17999272	15957834	16207834	0	2009	251	60772	spaced
SUPER_4	17705039	17759822	IR	325	.	17732229	0.325	0.982	24	137925	17705039	17705095	17759766	17759822	17999272	17657834	17907834	7	1243	56	54671	spaced
SUPER_4	6655882	6807330	IR	325	.	6731724	0.325	0.964	23	151488	6655882	6656078	6807134	6807330	17999272	6557834	6807834	23	2896	196	151056	wide
SUPER_4	2233955	2273182	IR	324	.	2253872	0.324	1.000	40	39208	2233955	2234202	2272935	2273182	17999272	2057834	2307834	0	3262	247	38733	spaced
SUPER_4	13641255	13701847	IR	324	.	13671718	0.324	0.392	29	60616	13641255	13655805	13687297	13701864	17999272	13607834	13857834	30	1061	14550	31492	spaced
SUPER_4	5380066	5416920	IR	324	.	5398123	0.324	0.906	23	36831	5380066	5380287	5416710	5416920	17999272	5357834	5607834	0	677	210	36423	spaced
SUPER_4	4680870	4719409	IR	324	.	4700563	0.324	0.964	22	38522	4680870	4681115	4719164	4719411	17999272	4607834	4857834	0	1538	245	38049	spaced
SUPER_4	14219787	14400697	IR	323	.	14310532	0.323	0.394	35	180881	14219787	14231727	14388757	14400707	17999272	14207834	14457834	0	1706	11940	157030	wide
SUPER_4	16272492	16412639	IR	323	.	16342722	0.323	0.968	28	140170	16272492	16272708	16412423	16412639	17999272	16257834	16507834	28	1412	216	139715	wide
SUPER_4	9938058	10139992	IR	323	.	10038908	0.323	0.872	23	201934	9938058	9938480	10139601	10139992	17999272	9907834	10157834	23	2186	391	201121	wide
SUPER_4	12753633	12796217	IR	323	.	12775381	0.323	0.751	23	42565	12753633	12754074	12795776	12796217	17999272	12557834	12807834	0	3618	441	41702	spaced
SUPER_4	390639	411087	IR	322	.	400960	0.322	0.969	157	20634	390639	391588	410160	411087	17999272	200000	450000	180	3347	927	18572	spaced
SUPER_4	9782383	9921842	IR	322	.	9852359	0.322	0.978	84	139437	9782383	9783212	9921014	9921842	17999272	9707834	9957834	0	2404	828	137802	wide
SUPER_4	10416667	10561353	IR	322	.	10489199	0.322	0.390	39	144710	10416667	10463785	10514300	10561353	17999272	10357834	10607834	39	2186	47053	50515	spaced
SUPER_4	15620587	15807858	IR	321	.	15714435	0.321	0.964	30	187672	15620587	15620811	15807637	15807858	17999272	15607834	15857834	30	1773	221	186826	wide
SUPER_4	2127874	2139311	IR	320	.	2133191	0.320	0.975	55	11408	2127874	2128281	2138906	2139311	17999272	1907834	2157834	0	3762	405	10625	spaced
SUPER_4	12812437	12870194	IR	320	.	12841254	0.320	0.396	30	57919	12812437	12819698	12862933	12870223	17999272	12707834	12957834	30	2224	7261	43235	spaced
SUPER_4	5851004	5928497	IR	320	.	5889257	0.320	0.399	28	77461	5851004	5862963	5916608	5928497	17999272	5807834	6057834	0	1365	11889	53645	spaced
SUPER_4	16481120	16531028	IR	320	.	16505754	0.320	0.393	27	49880	16481120	16494461	16517694	16531028	17999272	16307834	16557834	0	3303	13334	23233	spaced
SUPER_4	11057778	11070972	IR	320	.	11063933	0.320	0.969	23	13169	11057778	11058006	11070746	11070972	17999272	10907834	11157834	0	2608	226	12740	spaced
SUPER_4	7825090	7831862	IR	319	.	7828344	0.319	0.910	31	6788	7825090	7825467	7831485	7831866	17999272	7607834	7857834	31	3677	377	6018	spaced
SUPER_4	9625641	9654890	IR	319	.	9639940	0.319	0.966	28	29228	9625641	9625872	9654659	9654893	17999272	9407834	9657834	0	3873	231	28787	spaced
SUPER_4	8061914	8191447	IR	319	.	8126402	0.319	0.978	22	129516	8061914	8062139	8191223	8191447	17999272	7957834	8207834	0	2813	224	129084	wide
SUPER_4	5266098	5342949	IR	318	.	5304206	0.318	0.427	29	76827	5266098	5270997	5338163	5342949	17999272	5107834	5357834	0	3278	4786	67166	spaced
SUPER_4	16973141	17006601	IR	318	.	16989837	0.318	0.966	24	33465	16973141	16973341	17006401	17006605	17999272	16757834	17007834	24	3867	200	33060	spaced
SUPER_4	7078301	7082179	IR	317	.	7079772	0.317	0.847	90	3860	7078301	7079511	7081037	7082179	17999272	6907834	7157834	0	2873	1142	1526	immediate
SUPER_4	2971309	3064323	IR	317	.	3017955	0.317	0.912	42	93077	2971309	2971581	3064069	3064323	17999272	2857834	3107834	55	2666	254	92488	spaced
SUPER_4	9124796	9215130	IR	317	.	9170444	0.317	0.984	29	90302	9124796	9125048	9214878	9215130	17999272	9007834	9257834	0	2702	252	89830	spaced
SUPER_4	10652917	10677446	IR	317	.	10664983	0.317	0.393	27	24558	10652917	10665085	10665278	10677446	17999272	10457834	10707834	27	3455	12168	193	immediate
SUPER_4	10155548	10223711	IR	317	.	10189612	0.317	0.858	24	68216	10155548	10155733	10223526	10223730	17999272	10007834	10257834	24	3029	185	67793	spaced
SUPER_4	10254577	10256960	IR	317	.	10255874	0.317	0.848	21	2559	10254577	10254821	10256746	10256960	17999272	10007834	10257834	21	4132	214	1925	immediate
SUPER_4	11468464	11592803	IR	316	.	11530743	0.316	0.992	24	124368	11468464	11468582	11592685	11592803	17999272	11457834	11707834	24	1213	118	124103	wide
SUPER_4	12625965	12654822	IR	316	.	12640027	0.316	0.960	23	28840	12625965	12626188	12654603	12654822	17999272	12507834	12757834	0	2209	219	28415	spaced
SUPER_4	10940441	11001081	IR	315	.	10970837	0.315	0.926	84	60676	10940441	10941391	11000149	11001081	17999272	10757834	11007834	88	3548	932	58758	spaced
SUPER_4	7174450	7257564	IR	315	.	7215611	0.315	0.789	82	83147	7174450	7175641	7256373	7257625	17999272	7007834	7257834	0	3469	1191	80732	spaced
SUPER_4	14863051	15038247	IR	315	.	14950190	0.315	0.853	48	175249	14863051	14864029	15037269	15038319	17999272	14807834	15057834	0	2380	978	173240	wide
SUPER_4	6394373	6471019	IR	315	.	6432351	0.315	0.991	33	76612	6394373	6394608	6470784	6471019	17999272	6257834	6507834	0	2914	235	76176	spaced
SUPER_4	7616037	7799589	IR	315	.	7707470	0.315	0.939	23	183538	7616037	7616194	7799432	7799597	17999272	7557834	7807834	0	2499	157	183238	wide
SUPER_4	17570376	17587683	IR	314	.	17579247	0.314	0.990	38	17339	17570376	17570576	17587483	17587683	17999272	17357834	17607834	38	3686	200	16907	spaced
SUPER_4	17869521	17908974	IR	314	.	17888893	0.314	0.912	20	39424	17869521	17869668	17908839	17908974	17999272	17757834	17999272	0	2190	135	39171	spaced
SUPER_4	2007823	2015105	IR	313	.	2011061	0.313	0.910	41	7256	2007823	2008268	2014669	2015105	17999272	1807834	2057834	0	3393	436	6401	spaced
SUPER_4	2284036	2324708	IR	313	.	2304624	0.313	0.396	37	40683	2284036	2298806	2309938	2324745	17999272	2107834	2357834	0	3275	14770	11132	spaced
SUPER_4	15568363	15570772	IR	313	.	15569960	0.313	0.727	28	2390	15568363	15568755	15570380	15570772	17999272	15357834	15607834	0	3528	392	1625	immediate
SUPER_4	7879969	7896735	IR	313	.	7888075	0.313	0.968	21	16743	7879969	7880189	7896517	7896735	17999272	7857834	8107834	0	508	218	16328	spaced
SUPER_4	8265149	8318137	IR	312	.	8291950	0.312	0.922	23	52964	8265149	8265459	8317827	8318142	17999272	8107834	8357834	0	3063	310	52368	spaced
SUPER_4	8783499	8817158	IR	311	.	8800814	0.311	0.961	107	33656	8783499	8784253	8816404	8817173	17999272	8757834	9007834	0	708	754	32151	spaced
SUPER_4	9761972	9775779	IR	311	.	9769172	0.311	0.915	47	13789	9761972	9762514	9775270	9775779	17999272	9557834	9807834	0	3517	509	12756	spaced
SUPER_4	3604354	3673896	IR	311	.	3638997	0.311	0.410	20	69525	3604354	3606843	3671409	3673896	17999272	3557834	3807834	20	1354	2487	64566	spaced
SUPER_4	5528998	5546945	IR	310	.	5538038	0.310	0.970	24	103019	5528998	5529195	5546748	5546945	17999272	5357834	5607834	24	3002	197	17553	spaced
SUPER_4	88735	117074	IR	310	.	103330	0.310	0.987	22	28315	88735	88886	116923	117074	17999272	0	250000	0	1714	151	28037	spaced
SUPER_4	9427934	9468132	IR	310	.	9447609	0.310	0.855	20	40178	9427934	9428230	9467860	9468132	17999272	9357834	9607834	0	1503	272	39630	spaced
SUPER_4	13524025	13556001	IR	309	.	13539625	0.309	0.940	28	31955	13524025	13524321	13555706	13556001	17999272	13307834	13557834	0	3869	295	31385	spaced
SUPER_4	3725960	3736351	IR	308	.	3731358	0.308	0.973	27	10386	3725960	3726142	3736171	3736351	17999272	3507834	3757834	27	3721	180	10029	spaced
SUPER_4	17317640	17345683	IR	308	.	17331473	0.308	0.960	23	28052	17317640	17317866	17345457	17345684	17999272	17107834	17357834	23	3730	226	27591	spaced
SUPER_4	17065653	17098384	IR	307	.	17082237	0.307	0.958	28	142572	17065653	17065795	17098242	17098384	17999272	16907834	17157834	13	2902	142	32447	spaced
SUPER_4	15064659	15081625	IR	307	.	15072967	0.307	0.922	20	16997	15064659	15064864	15081430	15081625	17999272	14857834	15107834	20	3588	195	16566	spaced
SUPER_4	11191845	11333188	IR	306	.	11262769	0.306	0.916	41	141323	11191845	11192283	11332774	11333188	17999272	11157834	11407834	0	1744	414	140491	wide
SUPER_4	17407982	17415041	IR	306	.	17411372	0.306	0.980	29	7082	17407982	17408182	17414841	17415041	17999272	17207834	17457834	29	3394	200	6659	spaced
SUPER_4	1468011	1484068	IR	306	.	1475640	0.306	0.956	23	16045	1468011	1468235	1483844	1484073	17999272	1407834	1657834	0	1136	224	15609	spaced
SUPER_4	12272504	12304540	IR	305	.	12288401	0.305	0.917	41	32052	12272504	12272778	12304266	12304555	17999272	12057834	12307834	64	3844	274	31488	spaced
SUPER_4	4161639	4167973	IR	305	.	4164305	0.305	0.884	28	6253	4161639	4162006	4167619	4167973	17999272	3957834	4207834	0	3449	354	5613	spaced
SUPER_4	2700197	2759012	IR	304	.	2729286	0.304	0.982	25	58797	2700197	2700416	2758793	2759013	17999272	2657834	2907834	0	1196	219	58377	spaced
SUPER_4	11775978	11892479	IR	302	.	11833859	0.302	0.979	30	116482	11775978	11776173	11892284	11892479	17999272	11657834	11907834	0	2939	195	116111	wide
SUPER_4	15472853	15504452	IR	302	.	15488605	0.302	0.992	22	31589	15472853	15472974	15504331	15504452	17999272	15257834	15507834	22	3846	121	31357	spaced
SUPER_4	7860750	7865740	IR	294	.	7863724	0.294	1.000	22	4973	7860750	7860901	7865589	7865740	17999272	7857834	8107834	0	90	151	4688	spaced
SUPER_5	8021705	8023717	IR	974	.	8022711	0.974	1.000	201	2194	8021705	8022546	8022876	8023717	17551789	7800000	8050000	201	3711	841	330	immediate
SUPER_5	776064	778028	IR	935	.	777046	0.935	1.000	172	2123	776064	776864	777228	778028	17551789	550000	800000	172	3783	800	364	immediate
SUPER_5	7405621	7414563	IR	879	.	7410092	0.879	0.997	812	9942	7405621	7409484	7410700	7414563	17551789	7200000	7450000	812	3501	3863	1216	immediate
SUPER_5	14254383	14256559	IR	772	.	14255471	0.772	0.983	103	2253	14254383	14255076	14255866	14256559	17551789	14050000	14300000	103	3424	693	790	immediate
SUPER_5	904142	948054	IR	748	.	926445	0.748	0.996	33	43883	904142	904373	947823	948054	17551789	800000	1050000	0	2101	231	43450	spaced
SUPER_5	16538816	16544106	IR	573	.	16541093	0.573	0.642	37	5165	16538816	16541015	16541907	16544181	17551789	16300000	16550000	0	4024	2199	892	immediate
SUPER_5	2715085	2716217	IR	566	.	2715651	0.566	0.978	76	32438	2715085	2715438	2715864	2716223	17551789	2550000	2800000	76	2760	353	426	immediate
SUPER_5	15286005	15288219	IR	505	.	15287112	0.505	0.918	119	2462	15286005	15286989	15287235	15288232	17551789	15100000	15350000	121	3118	984	246	immediate
SUPER_5	6496951	6499884	IR	479	.	6498465	0.479	0.739	52	3038	6496951	6497907	6499023	6499884	17551789	6250000	6500000	52	4140	861	1116	immediate
SUPER_5	10317318	10320697	IR	474	.	10319426	0.474	0.960	100	3348	10317318	10318145	10319887	10320697	17551789	10150000	10400000	0	2816	810	1742	immediate
SUPER_5	13397096	13503831	IR	457	.	13450309	0.457	0.379	31	106861	13397096	13450340	13450587	13503837	17551789	13300000	13550000	31	2507	53244	247	immediate
SUPER_5	5284572	5389919	IR	451	.	5337664	0.451	0.994	28	105330	5284572	5284744	5389747	5389920	17551789	5150000	5400000	0	3120	172	105003	wide
SUPER_5	10909248	10912242	IR	446	.	10910747	0.446	0.977	125	3109	10909248	10910146	10911348	10912242	17551789	10700000	10950000	125	3512	894	1202	immediate
SUPER_5	12703085	12704211	IR	429	.	12703649	0.429	0.974	55	180379	12703085	12703467	12703831	12704211	17551789	12550000	12800000	55	2560	380	364	immediate
SUPER_5	10711272	10713413	IR	426	.	10711983	0.426	1.000	56	2119	10711272	10711586	10713099	10713413	17551789	10500000	10750000	0	3538	314	1513	immediate
SUPER_5	1590704	1620200	IR	418	.	1605344	0.418	0.995	38	29514	1590704	1590921	1619983	1620200	17551789	1400000	1650000	38	3424	217	29062	spaced
SUPER_5	12238875	12311520	IR	414	.	12275204	0.414	0.394	55	72778	12238875	12274849	12275563	12311520	17551789	12150000	12400000	55	2086	35957	714	immediate
SUPER_5	3490717	3494553	IR	402	.	3492639	0.402	0.877	67	27315	3490717	3491623	3493664	3494553	17551789	3300000	3550000	67	3210	889	2041	spaced
SUPER_5	3701277	3893441	IR	401	.	3797359	0.401	0.384	40	192349	3701277	3796524	3798194	3893446	17551789	3650000	3900000	40	2455	95247	1670	immediate
