#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_5	2804527	2843989	IR	377	.	2823772	0.377	0.898	21	39453	2804527	2804687	2843829	2844006	17551789	2750000	3000000	0	1237	160	39142	spaced
SUPER_5	13548147	13736705	IR	363	.	13642803	0.363	0.403	44	188540	13548147	13565873	13719012	13736705	17551789	13500000	13750000	0	2373	17693	153139	wide
SUPER_5	2104599	2196334	IR	361	.	2150301	0.361	0.985	32	131031	2104599	2104798	2196135	2196334	17551789	2000000	2250000	32	2507	199	91337	spaced
SUPER_5	15795168	15855969	IR	360	.	15825675	0.360	0.916	33	60823	15795168	15795582	15855555	15855981	17551789	15700000	15950000	33	2092	414	59973	spaced
SUPER_5	6168536	6169505	IR	351	.	6168874	0.351	0.977	48	11085	6168536	6168838	6169203	6169505	17551789	5950000	6200000	48	3650	302	365	immediate
SUPER_5	171763	189502	IR	351	.	180978	0.351	0.972	31	17717	171763	172121	189144	189502	17551789	100000	350000	0	1343	358	17023	spaced
SUPER_5	1270275	1482918	IR	348	.	1376088	0.348	0.384	31	212621	1270275	1318512	1434681	1482922	17551789	1250000	1500000	0	2109	48237	116169	wide
SUPER_5	14991515	15192996	IR	347	.	15092473	0.347	0.387	39	201504	14991515	15072240	15112292	15192996	17551789	14950000	15200000	29	2370	80704	40052	spaced
SUPER_5	12874960	13085024	IR	347	.	12979948	0.347	0.923	23	210057	12874960	12875182	13084815	13085024	17551789	12850000	13100000	23	2166	209	209633	wide
SUPER_5	8282537	8305487	IR	345	.	8293758	0.345	0.928	34	22930	8282537	8282816	8305208	8305494	17551789	8100000	8350000	0	3233	279	22392	spaced
SUPER_5	14411046	14574732	IR	345	.	14493078	0.345	0.986	21	163704	14411046	14411189	14574589	14574733	17551789	14350000	14600000	21	2381	143	163400	wide
SUPER_5	10568984	10639648	IR	340	.	10604627	0.340	0.945	224	70674	10568984	10571521	10637111	10639682	17551789	10400000	10650000	0	3405	2537	65590	spaced
SUPER_5	3604912	3633335	IR	340	.	3619266	0.340	0.984	29	28447	3604912	3605093	3633154	3633337	17551789	3400000	3650000	29	3651	181	28061	spaced
SUPER_5	4703089	4827055	IR	339	.	4765152	0.339	0.821	32	132754	4703089	4703379	4826810	4827055	17551789	4600000	4850000	32	2751	245	123431	wide
SUPER_5	7968010	7993678	IR	339	.	7981040	0.339	0.984	24	25669	7968010	7968194	7993494	7993678	17551789	7750000	8000000	24	3847	184	25300	spaced
SUPER_5	1652726	1894731	IR	338	.	1773875	0.338	0.921	63	242304	1652726	1653338	1894119	1894763	17551789	1650000	1900000	64	2062	612	240781	wide
SUPER_5	10419177	10421306	IR	338	.	10420173	0.338	0.929	28	2160	10419177	10419470	10421017	10421306	17551789	10300000	10550000	28	2003	289	1547	immediate
SUPER_5	14770321	14912203	IR	337	.	14840770	0.337	0.418	38	141902	14770321	14777215	14905309	14912248	17551789	14700000	14950000	0	2354	6894	128094	wide
SUPER_5	2564856	2709372	IR	337	.	2637474	0.337	0.388	35	144491	2564856	2613146	2661089	2709372	17551789	2500000	2750000	0	2285	48283	47943	spaced
SUPER_5	15400036	15592238	IR	337	.	15495654	0.337	0.387	35	192257	15400036	15473485	15518789	15592310	17551789	15400000	15650000	0	1602	73449	45304	spaced
SUPER_5	8417648	8436316	IR	337	.	8427026	0.337	0.702	23	18726	8417648	8417724	8436240	8436342	17551789	8250000	8500000	36	2949	76	18516	spaced
SUPER_5	9715261	9724361	IR	336	.	9720145	0.336	0.981	95	9067	9715261	9715998	9723626	9724361	17551789	9500000	9750000	0	3663	735	7628	spaced
SUPER_5	11752632	11759594	IR	336	.	11756045	0.336	0.842	26	6974	11752632	11752805	11759422	11759594	17551789	11600000	11850000	26	2601	172	6617	spaced
SUPER_5	492607	679518	IR	336	.	585588	0.336	0.390	20	186889	492607	566847	605305	679518	17551789	450000	700000	0	2267	74213	38458	spaced
SUPER_5	10959983	11129486	IR	335	.	11044849	0.335	0.982	25	169540	10959983	10960149	11129320	11129486	17551789	10900000	11150000	25	2412	166	169171	wide
SUPER_5	9237422	9334598	IR	334	.	9285926	0.334	0.930	88	97350	9237422	9238259	9333791	9334598	17551789	9100000	9350000	88	3100	807	95532	spaced
SUPER_5	15956010	16175128	IR	334	.	16065237	0.334	0.384	36	219181	15956010	16063606	16067532	16175238	17551789	15950000	16200000	0	1926	107596	3926	spaced
SUPER_5	10079729	10128708	IR	334	.	10104261	0.334	1.000	24	48982	10079729	10079850	10128587	10128708	17551789	10000000	10250000	24	1736	121	48737	spaced
SUPER_5	7527372	7715425	IR	333	.	7620978	0.333	0.897	153	188035	7527372	7529916	7712944	7715425	17551789	7500000	7750000	0	2023	2481	183028	wide
SUPER_5	327537	329762	IR	333	.	328665	0.333	0.882	38	2238	327537	327877	329453	329762	17551789	100000	350000	38	3810	309	1576	immediate
SUPER_5	2340289	2478679	IR	333	.	2409787	0.333	0.395	30	138368	2340289	2349207	2469780	2478679	17551789	2300000	2550000	0	1824	8899	120573	wide
SUPER_5	8534244	8707356	IR	332	.	8621013	0.332	0.960	83	173332	8534244	8534721	8706893	8707356	17551789	8500000	8750000	83	2013	463	172172	wide
SUPER_5	4935586	4981129	IR	332	.	4958115	0.332	1.000	29	90020	4935586	4935615	4981100	4981129	17551789	4800000	5050000	3	2639	29	45485	spaced
SUPER_5	16808355	16962585	IR	332	.	16885435	0.332	0.378	22	154277	16808355	16864748	16906214	16962585	17551789	16750000	17000000	22	2257	56371	41466	spaced
SUPER_5	2748918	2755867	IR	331	.	2752664	0.331	0.996	77	6928	2748918	2749385	2755400	2755867	17551789	2550000	2800000	0	3373	467	6015	spaced
SUPER_5	12532054	12670887	IR	331	.	12601225	0.331	0.810	56	138816	12532054	12532093	12670850	12670887	17551789	12500000	12750000	6	1691	37	138757	wide
SUPER_5	6965171	6987247	IR	331	.	6976281	0.331	0.913	26	22091	6965171	6965483	6986935	6987253	17551789	6800000	7050000	26	2936	312	21452	spaced
SUPER_5	4502010	4579196	IR	331	.	4540117	0.331	0.885	25	77172	4502010	4502354	4578852	4579199	17551789	4350000	4600000	0	3176	344	76498	spaced
SUPER_5	6207273	6328648	IR	330	.	6267664	0.330	0.399	33	107502	6207273	6221500	6314421	6328686	17551789	6100000	6350000	0	2799	14227	92921	spaced
SUPER_5	13837735	13978848	IR	330	.	13908084	0.330	0.408	29	141168	13837735	13845583	13971000	13978880	17551789	13750000	14000000	29	2638	7848	125417	wide
SUPER_5	11261068	11326862	IR	330	.	11293929	0.330	0.400	28	138133	11261068	11270877	11317078	11326862	17551789	11150000	11400000	28	2399	9784	46201	spaced
SUPER_5	12069314	12116518	IR	330	.	12092476	0.330	0.882	27	47156	12069314	12070003	12115829	12116520	17551789	11950000	12200000	0	2381	689	45826	spaced
SUPER_5	16270184	16360558	IR	330	.	16315547	0.330	0.935	22	90389	16270184	16270378	16360364	16360564	17551789	16250000	16500000	22	1089	194	89986	spaced
SUPER_5	11427358	11613278	IR	329	.	11520320	0.329	0.995	32	185918	11427358	11427540	11613097	11613278	17551789	11400000	11650000	32	2005	181	185557	wide
SUPER_5	16990542	17033679	IR	329	.	17012326	0.329	0.411	32	43162	16990542	16995402	17028838	17033679	17551789	16800000	17050000	32	3535	4841	33436	spaced
SUPER_5	12013669	12034132	IR	329	.	12024387	0.329	0.701	30	20533	12013669	12014471	12033330	12034219	17551789	12000000	12250000	0	398	802	18859	spaced
SUPER_5	4862318	4878339	IR	329	.	4870126	0.329	0.984	27	16114	4862318	4862501	4878156	4878339	17551789	4800000	5050000	27	1172	183	15655	spaced
SUPER_5	6596113	6673196	IR	328	.	6635140	0.328	0.924	222	77128	6596113	6598581	6670728	6673265	17551789	6500000	6750000	0	2244	2468	72147	spaced
SUPER_5	8894644	8919836	IR	328	.	8907299	0.328	0.904	51	25451	8894644	8895469	8919011	8919886	17551789	8750000	9000000	51	2620	825	23542	spaced
SUPER_5	952576	1068552	IR	328	.	1010406	0.328	0.380	45	116092	952576	1008665	1012463	1068583	17551789	900000	1150000	45	1842	56089	3798	spaced
SUPER_5	7038751	7119603	IR	327	.	7079512	0.327	0.410	23	80888	7038751	7045312	7113042	7119657	17551789	7000000	7250000	0	1319	6561	67730	spaced
SUPER_5	349114	392628	IR	327	.	370650	0.327	0.965	20	43490	349114	349316	392428	392628	17551789	200000	450000	20	2847	200	43112	spaced
SUPER_5	4152643	4162971	IR	326	.	4158062	0.326	1.000	728	10304	4152643	4156812	4158802	4162971	17551789	3950000	4200000	0	3463	4169	1990	immediate
SUPER_5	11650030	11652417	IR	326	.	11651670	0.326	1.000	186	2368	11650030	11651049	11651398	11652417	17551789	11450000	11700000	0	3353	1019	349	immediate
SUPER_5	6744575	6797807	IR	326	.	6770799	0.326	0.913	108	53215	6744575	6745821	6796564	6797807	17551789	6600000	6850000	0	2853	1243	50743	spaced
SUPER_5	1908423	1936854	IR	326	.	1922323	0.326	0.625	72	28473	1908423	1911094	1934183	1936917	17551789	1750000	2000000	0	2877	2671	23089	spaced
SUPER_5	17388363	17492893	IR	326	.	17440350	0.326	0.970	56	104512	17388363	17388832	17492424	17492896	17551789	17300000	17550000	0	2343	469	103592	wide
SUPER_5	4251907	4480776	IR	326	.	4366137	0.326	0.381	28	228883	4251907	4315003	4417680	4480780	17551789	4250000	4500000	28	1938	63096	102677	wide
SUPER_5	7128414	7219547	IR	326	.	7174267	0.326	0.417	25	91181	7128414	7132154	7215807	7219613	17551789	7050000	7300000	0	2066	3740	83653	spaced
SUPER_5	4147773	4150276	IR	325	.	4149101	0.325	0.848	91	2590	4147773	4148274	4149851	4150276	17551789	4050000	4300000	91	1650	425	1577	immediate
SUPER_5	9041599	9213712	IR	325	.	9127237	0.325	0.933	73	172041	9041599	9042532	9212779	9213719	17551789	9000000	9250000	0	2127	933	170247	wide
SUPER_5	3941215	4099828	IR	325	.	4020980	0.325	0.410	39	158604	3941215	3949376	4091667	4099837	17551789	3900000	4150000	0	2008	8161	142291	wide
SUPER_5	5640185	5764095	IR	325	.	5702370	0.325	1.000	25	172685	5640185	5640212	5764068	5764095	17551789	5550000	5800000	4	2535	27	123856	wide
SUPER_5	15687231	15687975	IR	324	.	15687558	0.324	0.000	56	119615	15687231	15687518	15687688	15691148	17551789	15500000	15750000	56	3126	287	170	immediate
SUPER_5	5178750	5269254	IR	324	.	5224171	0.324	0.995	35	90516	5178750	5178943	5269061	5269254	17551789	5050000	5300000	35	2899	193	90118	spaced
SUPER_5	14093066	14173557	IR	324	.	14133355	0.324	0.386	24	80528	14093066	14130071	14136656	14173557	17551789	13950000	14200000	24	3055	36901	6585	spaced
SUPER_5	16362641	16386413	IR	324	.	16374646	0.324	0.807	23	23777	16362641	16362896	16386158	16386425	17551789	16250000	16500000	23	2075	255	23262	spaced
SUPER_5	7320999	7327871	IR	323	.	7324026	0.323	0.833	79	6831	7320999	7322294	7326634	7327871	17551789	7100000	7350000	0	3740	1237	4340	spaced
SUPER_5	2210412	2269728	IR	323	.	2240036	0.323	0.391	31	95195	2210412	2223652	2256488	2269807	17551789	2150000	2400000	31	1501	13240	32836	spaced
SUPER_5	2732843	2740323	IR	323	.	2736886	0.323	0.991	29	7455	2732843	2733062	2740104	2740323	17551789	2500000	2750000	0	3942	219	7042	spaced
SUPER_5	3455851	3487946	IR	323	.	3471682	0.323	0.394	24	32123	3455851	3464405	3479392	3487982	17551789	3350000	3600000	24	2031	8554	14987	spaced
SUPER_5	59290	144717	IR	323	.	102290	0.323	0.736	23	85388	59290	59329	144678	144731	17551789	50000	300000	0	866	39	85349	spaced
SUPER_5	9964460	10050676	IR	322	.	10007602	0.322	0.585	30	86535	9964460	9965386	10049750	10050714	17551789	9900000	10150000	30	1792	926	84364	spaced
SUPER_5	5860314	5963029	IR	322	.	5911326	0.322	0.486	27	102720	5860314	5861559	5961784	5963051	17551789	5750000	6000000	0	2694	1245	100225	wide
SUPER_5	5395531	5559112	IR	322	.	5476843	0.322	0.932	20	163529	5395531	5395780	5558871	5559112	17551789	5350000	5600000	0	2121	241	163091	wide
SUPER_5	9471102	9633871	IR	322	.	9552582	0.322	0.985	20	162765	9471102	9471236	9633738	9633871	17551789	9450000	9700000	20	1707	133	162502	wide
SUPER_5	13197723	13306522	IR	321	.	13252142	0.321	0.969	33	108828	13197723	13197946	13306302	13306522	17551789	13100000	13350000	33	2535	220	108356	wide
SUPER_5	11372573	11382211	IR	321	.	11377225	0.321	0.933	26	9650	11372573	11372793	11381991	11382215	17551789	11350000	11600000	26	456	220	9198	spaced
SUPER_5	8141734	8172295	IR	321	.	8157414	0.321	0.975	22	30543	8141734	8141972	8172057	8172295	17551789	8050000	8300000	0	1783	238	30085	spaced
SUPER_5	16200156	16262947	IR	320	.	16231661	0.320	0.984	63	62833	16200156	16200469	16262634	16262950	17551789	16050000	16300000	63	3025	313	62165	spaced
SUPER_5	9795665	9934801	IR	320	.	9865078	0.320	0.989	23	139137	9795665	9795845	9934621	9934801	17551789	9750000	10000000	23	1920	180	138776	wide
SUPER_5	8803432	8813181	IR	319	.	8807947	0.319	0.943	189	9760	8803432	8805243	8811370	8813211	17551789	8600000	8850000	0	3471	1811	6127	spaced
SUPER_5	6179469	6183987	IR	319	.	6181779	0.319	0.994	23	4519	6179469	6179629	6183827	6183987	17551789	6150000	6400000	23	528	160	4198	spaced
SUPER_5	12393104	12446795	IR	319	.	12420082	0.319	0.438	22	53688	12393104	12395688	12444211	12446798	17551789	12250000	12500000	22	2832	2584	48523	spaced
SUPER_5	3220846	3228363	IR	318	.	3224816	0.318	0.972	28	97909	3220846	3221026	3228183	3228363	17551789	3100000	3350000	28	2076	180	7157	spaced
SUPER_5	6674180	6700749	IR	317	.	6687839	0.317	0.954	81	26487	6674180	6675075	6699854	6700753	17551789	6650000	6900000	0	624	895	24779	spaced
SUPER_5	9425430	9430460	IR	316	.	9427877	0.316	1.000	25	5024	9425430	9425560	9430330	9430460	17551789	9350000	9600000	25	1298	130	4770	spaced
SUPER_5	11910948	11923408	IR	316	.	11917051	0.316	0.909	24	12614	11910948	11911219	11923137	11923423	17551789	11700000	11950000	24	3619	271	11918	spaced
SUPER_5	2495106	2496077	IR	316	.	2495413	0.316	0.536	21	26697	2495106	2495231	2495952	2496183	17551789	2400000	2650000	30	1593	125	721	immediate
SUPER_5	1998686	2060643	IR	315	.	2029934	0.315	0.601	32	61938	1998686	1999566	2059794	2060643	17551789	1950000	2200000	0	1327	849	60228	spaced
SUPER_5	2304746	2323311	IR	315	.	2314083	0.315	0.993	29	42156	2304746	2304893	2323164	2323311	17551789	2200000	2450000	29	1900	147	18271	spaced
SUPER_5	5594045	5638533	IR	315	.	5616246	0.315	0.956	20	44546	5594045	5594205	5638374	5638533	17551789	5400000	5650000	20	3604	159	44169	spaced
SUPER_5	11209825	11259208	IR	314	.	11234103	0.314	0.920	255	49361	11209825	11212360	11256709	11259208	17551789	11050000	11300000	0	3075	2499	44349	spaced
SUPER_5	8118530	8125917	IR	314	.	8122438	0.314	0.925	23	39446	8118530	8118579	8125868	8125921	17551789	8050000	8300000	7	1203	49	7289	spaced
SUPER_5	6555842	6572782	IR	313	.	6564019	0.313	0.966	304	16917	6555842	6558384	6570264	6572782	17551789	6350000	6600000	0	3571	2518	11880	spaced
SUPER_5	17219693	17277256	IR	313	.	17248913	0.313	0.948	130	57557	17219693	17220606	17276343	17277268	17551789	17050000	17300000	0	3307	913	55737	spaced
SUPER_5	14600442	14738961	IR	313	.	14669840	0.313	0.766	44	138599	14600442	14600697	14738706	14739030	17551789	14500000	14750000	47	2828	255	138009	wide
SUPER_5	12322724	12383317	IR	313	.	12352591	0.313	0.390	24	60501	12322724	12348676	12357419	12383317	17551789	12150000	12400000	0	3383	25898	8743	spaced
SUPER_5	17378027	17386568	IR	313	.	17382313	0.313	0.993	20	8534	17378027	17378164	17386431	17386568	17551789	17350000	17551789	20	538	137	8267	spaced
SUPER_5	8052894	8071836	IR	312	.	8061922	0.312	0.458	58	18911	8052894	8057289	8067521	8071836	17551789	7850000	8100000	0	3539	4315	10232	spaced
SUPER_5	3061416	3155744	IR	312	.	3108106	0.312	0.395	37	94259	3061416	3077128	3140060	3155744	17551789	3050000	3300000	0	976	15684	62932	spaced
SUPER_5	14750638	14770052	IR	312	.	14760722	0.312	0.991	33	19396	14750638	14750849	14769841	14770052	17551789	14750000	15000000	0	172	211	18992	spaced
SUPER_5	4581802	4638810	IR	312	.	4610655	0.312	0.479	27	57027	4581802	4583807	4636805	4638848	17551789	4450000	4700000	0	2671	2005	52998	spaced
SUPER_5	9344005	9424123	IR	312	.	9384396	0.312	0.984	27	80066	9344005	9344257	9423871	9424123	17551789	9250000	9500000	0	2234	252	79614	spaced
SUPER_5	10507091	10543687	IR	312	.	10525537	0.312	0.968	27	36633	10507091	10507310	10543468	10543687	17551789	10400000	10650000	27	2089	219	36158	spaced
SUPER_5	2892999	3045122	IR	311	.	2969259	0.311	0.570	26	152285	2892999	2893646	3044475	3045195	17551789	2800000	3050000	26	2817	647	150829	wide
SUPER_5	6802401	6886778	IR	311	.	6844196	0.311	0.972	24	84351	6802401	6802648	6886531	6886779	17551789	6750000	7000000	0	1576	247	83883	spaced
SUPER_5	8337417	8349127	IR	310	.	8343014	0.310	0.881	35	11692	8337417	8338045	8348501	8349127	17551789	8100000	8350000	0	4054	626	10456	spaced
SUPER_5	8945269	8947911	IR	310	.	8946166	0.310	0.886	35	2611	8945269	8945638	8947562	8947911	17551789	8750000	9000000	0	3276	349	1924	immediate
SUPER_5	3656202	3677912	IR	310	.	3666764	0.310	0.421	30	21693	3656202	3661239	3672919	3677912	17551789	3500000	3750000	0	2784	4993	11680	spaced
SUPER_5	3242142	3297479	IR	309	.	3269445	0.309	0.698	44	55289	3242142	3243732	3295889	3297490	17551789	3050000	3300000	0	3663	1590	52157	spaced
SUPER_5	8951289	9003819	IR	307	.	8977534	0.307	0.411	32	52562	8951289	8956158	8998950	9003826	17551789	8850000	9100000	32	2125	4869	42792	spaced
SUPER_5	17312145	17321869	IR	306	.	17316672	0.306	1.000	24	9699	17312145	17312282	17321732	17321869	17551789	17300000	17550000	0	283	137	9450	spaced
SUPER_5	17053930	17085044	IR	305	.	17069967	0.305	0.961	395	31082	17053930	17056695	17082300	17085044	17551789	16900000	17150000	0	2824	2744	25605	spaced
SUPER_5	16606298	16716276	IR	305	.	16661664	0.305	0.889	101	109961	16606298	16607807	16714767	16716280	17551789	16600000	16850000	0	1021	1509	106960	wide
SUPER_5	9774236	9781068	IR	305	.	9777919	0.305	0.986	21	6808	9774236	9774446	9780858	9781068	17551789	9750000	10000000	0	460	210	6412	spaced
SUPER_5	17215953	17218196	IR	303	.	17217534	0.303	0.915	48	2115	17215953	17216549	17217614	17218196	17551789	17100000	17350000	0	1951	582	1065	immediate
SUPER_5	7360882	7364271	IR	302	.	7362604	0.302	0.926	33	3422	7360882	7361250	7363903	7364275	17551789	7150000	7400000	33	3542	368	2653	spaced
SUPER_5	1197901	1259694	IR	302	.	1229000	0.302	0.974	32	61788	1197901	1198092	1259504	1259694	17551789	1050000	1300000	32	2979	190	61412	spaced
SUPER_5	1114323	1166464	IR	301	.	1139886	0.301	0.982	39	52122	1114323	1114598	1166189	1166464	17551789	1000000	1250000	0	2339	275	51591	spaced
SUPER_5	15898474	15929894	IR	300	.	15914158	0.300	0.984	44	31449	15898474	15898723	15929645	15929894	17551789	15700000	15950000	44	3569	249	30922	spaced
SUPER_5	13758026	13837752	IR	278	.	13797955	0.278	0.389	25	79724	13758026	13779861	13815965	13837752	17551789	13750000	14000000	25	798	21787	36104	spaced
SUPER_6	4956613	4959309	IR	879	.	4957961	0.879	1.000	223	2939	4956613	4957637	4958285	4959309	17485102	4750000	5000000	223	3465	1024	648	immediate
SUPER_6	16222047	16225136	IR	656	.	16224045	0.656	0.999	221	3065	16222047	16223479	16223704	16225137	17485102	16018709	16268709	0	3414	1432	225	immediate
SUPER_6	9774033	9779669	IR	569	.	9777154	0.569	0.466	51	3329	9774033	9776751	9776951	9779741	17485102	9600000	9850000	0	2947	2718	200	immediate
SUPER_6	10489593	10491903	IR	497	.	10490748	0.497	0.993	103	2392	10489593	10490168	10491328	10491905	17485102	10250000	10500000	103	4012	575	1160	immediate
SUPER_6	16130646	16164471	IR	462	.	16147824	0.462	0.928	134	33834	16130646	16131852	16163265	16164502	17485102	15918709	16168709	0	3814	1206	31413	spaced
SUPER_6	2179777	2285151	IR	454	.	2232464	0.454	0.384	25	105550	2179777	2231867	2233061	2285208	17485102	2150000	2400000	25	1374	52090	1194	immediate
SUPER_6	7609455	7611488	IR	448	.	7610410	0.448	0.988	31	2033	7609455	7609700	7611243	7611488	17485102	7400000	7650000	31	3507	245	1543	immediate
SUPER_6	11303523	11317553	IR	445	.	11310538	0.445	0.410	38	98460	11303523	11309910	11311166	11317570	17485102	11200000	11450000	38	1842	6387	1256	immediate
SUPER_6	109733	330687	IR	436	.	220625	0.436	0.840	51	220954	109733	110827	329593	330709	17485102	100000	350000	0	2003	1094	218766	wide
SUPER_6	7993052	7994140	IR	426	.	7993596	0.426	0.979	68	4848	7993052	7993477	7993718	7994140	17485102	7750000	8000000	68	4059	422	241	immediate
SUPER_6	15376615	15485199	IR	422	.	15430907	0.422	0.389	28	108601	15376615	15430567	15431247	15485224	17485102	15268709	15518709	28	2703	53952	680	immediate
SUPER_6	6857801	6859999	IR	407	.	6858899	0.407	0.972	46	2223	6857801	6858044	6859756	6860001	17485102	6650000	6900000	46	3481	243	1712	immediate
SUPER_6	16044900	16051017	IR	406	.	16047986	0.406	0.525	77	6357	16044900	16047877	16048089	16051017	17485102	15868709	16118709	95	2987	2928	212	immediate
SUPER_6	16505322	16507388	IR	404	.	16506355	0.404	0.819	35	13122	16505322	16505709	16507001	16507445	17485102	16318709	16568709	35	3127	387	1292	immediate
SUPER_6	9369624	9571478	IR	398	.	9470551	0.398	0.381	22	201951	9369624	9470400	9470702	9571584	17485102	9350000	9600000	22	2009	100776	302	immediate
SUPER_6	14233804	14339998	IR	393	.	14286604	0.393	0.389	36	106233	14233804	14286002	14287800	14340066	17485102	14218709	14468709	0	1136	52198	1798	immediate
SUPER_6	16737917	16742999	IR	383	.	16740874	0.383	0.990	25	5051	16737917	16738118	16742798	16742999	17485102	16618709	16868709	0	2029	201	4680	spaced
SUPER_6	16530938	16536384	IR	380	.	16533661	0.380	0.444	27	5475	16530938	16533646	16533676	16536384	17485102	16368709	16618709	27	2749	2708	30	immediate
SUPER_6	10537935	10541451	IR	378	.	10539693	0.378	0.990	169	44553	10537935	10538756	10540630	10541453	17485102	10400000	10650000	169	2328	821	1874	immediate
SUPER_6	8822805	8825154	IR	374	.	8823984	0.374	0.613	38	2371	8822805	8823856	8824120	8825154	17485102	8800000	9050000	53	399	1034	264	immediate
SUPER_6	8384426	8387192	IR	363	.	8385835	0.363	0.817	43	2814	8384426	8385282	8386336	8387221	17485102	8250000	8500000	43	2263	856	1054	immediate
SUPER_6	4547220	4720289	IR	360	.	4633707	0.360	0.934	334	173752	4547220	4549554	4717955	4720393	17485102	4500000	4750000	334	2229	2334	168401	wide
SUPER_6	14084125	14139047	IR	358	.	14111215	0.358	0.432	31	54902	14084125	14088348	14134926	14139047	17485102	13968709	14218709	0	2381	4121	46578	spaced
SUPER_6	6229780	6232457	IR	357	.	6231119	0.357	0.965	77	2859	6229780	6230431	6231808	6232457	17485102	6000000	6250000	77	3851	649	1377	immediate
SUPER_6	8879290	9098484	IR	347	.	8989306	0.347	0.960	22	219141	8879290	8879541	9098233	9098484	17485102	8850000	9100000	0	2314	251	218692	wide
SUPER_6	1095434	1174743	IR	347	.	1135069	0.347	0.888	20	79343	1095434	1095579	1174598	1174759	17485102	1050000	1300000	20	1418	145	79019	spaced
SUPER_6	12558628	12559723	IR	346	.	12559175	0.346	0.972	71	38419	12558628	12559049	12559305	12559723	17485102	12468709	12718709	75	1507	418	256	immediate
SUPER_6	6100962	6148944	IR	346	.	6125096	0.346	0.890	42	47989	6100962	6101315	6148592	6148944	17485102	5900000	6150000	42	3749	352	47277	spaced
SUPER_6	3443980	3497011	IR	346	.	3470248	0.346	0.992	28	195884	3443980	3444108	3496883	3497011	17485102	3350000	3600000	20	2008	128	52775	spaced
SUPER_6	2029114	2031628	IR	344	.	2030421	0.344	0.985	32	2580	2029114	2029320	2031422	2031628	17485102	1800000	2050000	32	3839	206	2102	spaced
SUPER_6	10687358	10704779	IR	342	.	10696530	0.342	0.977	44	17402	10687358	10687703	10704438	10704779	17485102	10550000	10800000	0	2434	341	16735	spaced
SUPER_6	3582940	3661493	IR	342	.	3621922	0.342	0.979	30	78529	3582940	3583180	3661255	3661493	17485102	3450000	3700000	0	2870	238	78075	spaced
SUPER_6	16833630	17036372	IR	341	.	16934511	0.341	0.974	23	202718	16833630	16833863	17036139	17036372	17485102	16818709	17068709	0	1938	233	202276	wide
SUPER_6	12226914	12362232	IR	340	.	12294834	0.340	0.952	33	135287	12226914	12227347	12361799	12362232	17485102	12118709	12368709	0	2930	433	134452	wide
SUPER_6	1640140	1779756	IR	339	.	1710084	0.339	0.986	30	139613	1640140	1640351	1779545	1779756	17485102	1550000	1800000	30	2665	211	139194	wide
SUPER_6	14672882	14788425	IR	339	.	14730353	0.339	0.938	20	115523	14672882	14673092	14788222	14788425	17485102	14568709	14818709	0	2698	203	115130	wide
SUPER_6	832439	904560	IR	338	.	868195	0.338	0.390	36	72139	832439	866584	870415	904600	17485102	700000	950000	0	2808	34145	3831	spaced
SUPER_6	6252762	6276651	IR	338	.	6264803	0.338	0.990	32	23894	6252762	6252953	6276460	6276651	17485102	6200000	6450000	32	1078	191	23507	spaced
SUPER_6	4128305	4295377	IR	338	.	4212220	0.338	0.382	28	165295	4128305	4188484	4235200	4295377	17485102	4100000	4350000	0	1863	60177	46716	spaced
SUPER_6	8289863	8306456	IR	338	.	8298243	0.338	0.975	22	16589	8289863	8290064	8306255	8306456	17485102	8100000	8350000	22	3302	201	16191	spaced
SUPER_6	16319994	16448107	IR	337	.	16384409	0.337	0.984	27	128068	16319994	16320246	16447855	16448107	17485102	16268709	16518709	0	1922	252	127609	wide
SUPER_6	14379124	14555238	IR	337	.	14467533	0.337	0.382	24	176107	14379124	14446189	14488173	14555275	17485102	14368709	14618709	0	1641	67065	41984	spaced
