#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_6	9190985	9311740	IR	336	.	9251297	0.336	0.957	57	120801	9190985	9191475	9311253	9311740	17485102	9100000	9350000	57	2522	487	119778	wide
SUPER_6	1298691	1331134	IR	336	.	1314849	0.336	0.876	47	32464	1298691	1299460	1330365	1331168	17485102	1200000	1450000	52	1915	769	30905	spaced
SUPER_6	2503998	2521973	IR	336	.	2512781	0.336	0.976	31	17983	2503998	2504252	2521721	2521973	17485102	2300000	2550000	31	3549	252	17469	spaced
SUPER_6	8693894	8741289	IR	335	.	8718032	0.335	1.000	447	47373	8693894	8696412	8738771	8741289	17485102	8500000	8750000	0	3626	2518	42359	spaced
SUPER_6	2597486	2689331	IR	335	.	2643790	0.335	0.943	24	91808	2597486	2597658	2689161	2689331	17485102	2550000	2800000	0	1556	170	91503	spaced
SUPER_6	2917319	3088974	IR	335	.	3003002	0.335	0.380	22	171712	2917319	3000813	3005544	3088974	17485102	2850000	3100000	22	2552	83430	4731	spaced
SUPER_6	5951835	6001582	IR	334	.	5976623	0.334	0.987	35	49767	5951835	5952059	6001358	6001582	17485102	5800000	6050000	35	2945	224	49299	spaced
SUPER_6	11692231	11748340	IR	334	.	11719921	0.334	0.987	30	56085	11692231	11692456	11748116	11748340	17485102	11500000	11750000	0	3671	224	55660	spaced
SUPER_6	15533107	15691549	IR	334	.	15611816	0.334	0.409	30	158425	15533107	15542081	15682601	15691549	17485102	15468709	15718709	0	2393	8948	140520	wide
SUPER_6	10591742	10646774	IR	333	.	10618878	0.333	0.865	45	55014	10591742	10592371	10646168	10646774	17485102	10550000	10800000	0	1154	606	53797	spaced
SUPER_6	10028190	10089792	IR	333	.	10059024	0.333	0.995	35	61602	10028190	10028376	10089606	10089792	17485102	9850000	10100000	35	3483	186	61230	spaced
SUPER_6	13100576	13167163	IR	332	.	13133536	0.332	0.965	329	66600	13100576	13102905	13164834	13167198	17485102	12968709	13218709	0	2752	2329	61929	spaced
SUPER_6	5758375	5939670	IR	332	.	5848838	0.332	0.984	28	181317	5758375	5758564	5939481	5939670	17485102	5700000	5950000	28	2483	189	180917	wide
SUPER_6	7652473	7667140	IR	331	.	7660142	0.331	0.883	42	14674	7652473	7652873	7666740	7667169	17485102	7450000	7700000	0	3496	400	13867	spaced
SUPER_6	7417955	7547071	IR	331	.	7482591	0.331	1.000	30	129138	7417955	7418118	7546908	7547071	17485102	7300000	7550000	30	3041	163	128790	wide
SUPER_6	3704838	3877829	IR	331	.	3790862	0.331	0.384	27	173038	3704838	3786320	3796347	3877902	17485102	3700000	3950000	0	1522	81482	10027	spaced
SUPER_6	4306489	4322604	IR	331	.	4315023	0.331	0.973	26	16098	4306489	4306713	4322380	4322604	17485102	4150000	4400000	0	2742	224	15667	spaced
SUPER_6	16742822	16833778	IR	331	.	16788524	0.331	0.993	25	91024	16742822	16742973	16833627	16833778	17485102	16618709	16868709	25	2826	151	90654	spaced
SUPER_6	446638	588995	IR	330	.	518153	0.330	0.409	28	142340	446638	455445	580208	588995	17485102	350000	600000	0	2796	8787	124763	wide
SUPER_6	4068685	4071523	IR	330	.	4070083	0.330	0.976	27	2837	4068685	4068893	4071315	4071524	17485102	3850000	4100000	27	3668	208	2422	spaced
SUPER_6	6819061	6838175	IR	330	.	6828348	0.330	0.949	25	19105	6819061	6819369	6837867	6838183	17485102	6800000	7050000	0	476	308	18498	spaced
SUPER_6	7720815	7740311	IR	329	.	7730791	0.329	0.905	65	21924	7720815	7721130	7739996	7740321	17485102	7600000	7850000	14	2175	315	18866	spaced
SUPER_6	6507860	6603543	IR	329	.	6556078	0.329	0.940	27	95663	6507860	6508208	6603199	6603543	17485102	6450000	6700000	0	1761	344	94991	spaced
SUPER_6	12620108	12737083	IR	329	.	12678903	0.329	0.957	20	116960	12620108	12620313	12736878	12737087	17485102	12568709	12818709	0	1831	205	116565	wide
SUPER_6	7138095	7151401	IR	328	.	7145038	0.328	0.919	94	13269	7138095	7139323	7150206	7151401	17485102	7000000	7250000	0	2412	1195	10883	spaced
SUPER_6	15100974	15222559	IR	328	.	15161727	0.328	0.851	47	122213	15100974	15101676	15221918	15222559	17485102	15018709	15268709	53	2384	641	120242	wide
SUPER_6	2298189	2413461	IR	328	.	2356145	0.328	0.471	32	115297	2298189	2300195	2411455	2413503	17485102	2250000	2500000	0	1763	2006	111260	wide
SUPER_6	14989093	15083369	IR	328	.	15036242	0.328	0.389	25	94470	14989093	15016841	15055621	15083452	17485102	14968709	15218709	25	1125	27748	38780	spaced
SUPER_6	2090525	2127559	IR	328	.	2109418	0.328	0.388	21	24361	2090525	2103377	2114716	2127559	17485102	2000000	2250000	0	1817	12843	11339	spaced
SUPER_6	7050882	7125959	IR	327	.	7088372	0.327	0.913	65	75659	7050882	7051544	7125297	7125982	17485102	6900000	7150000	75	3140	662	73753	spaced
SUPER_6	5486914	5633900	IR	327	.	5560531	0.327	0.729	49	147173	5486914	5487562	5633252	5633982	17485102	5400000	5650000	69	2673	648	145690	wide
SUPER_6	12810735	12905355	IR	327	.	12858076	0.327	0.917	40	94639	12810735	12811119	12904981	12905355	17485102	12668709	12918709	46	3155	374	93862	spaced
SUPER_6	14796503	14910303	IR	327	.	14853333	0.327	0.410	32	113901	14796503	14803247	14903620	14910303	17485102	14668709	14918709	32	3078	6683	100373	wide
SUPER_6	8346325	8379712	IR	327	.	8363475	0.327	0.973	31	33361	8346325	8346586	8379451	8379713	17485102	8150000	8400000	0	3550	261	32865	spaced
SUPER_6	10889013	10986559	IR	327	.	10937957	0.327	0.391	26	97554	10889013	10932724	10942854	10986559	17485102	10750000	11000000	27	3129	43705	10130	spaced
SUPER_6	9613044	9756418	IR	327	.	9685018	0.327	0.981	25	143358	9613044	9613253	9756209	9756419	17485102	9550000	9800000	0	2245	209	142956	wide
SUPER_6	11188514	11191929	IR	327	.	11190306	0.327	1.000	22	3432	11188514	11188639	11191804	11191929	17485102	11000000	11250000	22	3170	125	3165	spaced
SUPER_6	6338978	6441785	IR	327	.	6390603	0.327	0.898	21	102815	6338978	6339326	6441437	6441800	17485102	6250000	6500000	21	2339	348	102111	wide
SUPER_6	7207806	7406203	IR	326	.	7307444	0.326	0.389	42	198327	7207806	7264928	7349161	7406203	17485102	7200000	7450000	0	1783	57042	84233	spaced
SUPER_6	3120173	3197925	IR	326	.	3158975	0.326	0.469	37	77805	3120173	3122216	3195996	3197925	17485102	2950000	3200000	37	3484	1929	73780	spaced
SUPER_6	918027	1092908	IR	326	.	1004989	0.326	0.384	34	138790	918027	986550	1024385	1092917	17485102	900000	1150000	0	1757	68523	37835	spaced
SUPER_6	607055	635851	IR	326	.	621636	0.326	0.432	33	28921	607055	610439	632467	635884	17485102	450000	700000	33	2857	3384	22028	spaced
SUPER_6	11517382	11611447	IR	326	.	11564754	0.326	0.976	24	94037	11517382	11517592	11611237	11611447	17485102	11400000	11650000	0	2740	210	93645	spaced
SUPER_6	8808914	8820694	IR	325	.	8814995	0.325	0.993	197	12341	8808914	8809953	8819655	8820694	17485102	8600000	8850000	194	3579	1039	9702	spaced
SUPER_6	13217675	13281962	IR	325	.	13249439	0.325	0.996	42	64269	13217675	13217935	13281702	13281963	17485102	13068709	13318709	0	3018	260	63767	spaced
SUPER_6	13624945	13867876	IR	325	.	13746454	0.325	0.823	29	242923	13624945	13625215	13867646	13867876	17485102	13618709	13868709	29	2128	230	242431	wide
SUPER_6	15828750	15966698	IR	325	.	15898213	0.325	0.383	29	137976	15828750	15886621	15908827	15966755	17485102	15718709	15968709	0	2983	57871	22206	spaced
SUPER_6	8074552	8224395	IR	325	.	8149844	0.325	1.000	27	149822	8074552	8074702	8224245	8224395	17485102	8050000	8300000	0	1657	150	149543	wide
SUPER_6	17420803	17432268	IR	324	.	17426558	0.324	0.927	86	11788	17420803	17421428	17431643	17432276	17485102	17218709	17468709	86	3463	625	10215	spaced
SUPER_6	5002348	5039635	IR	324	.	5020824	0.324	0.976	25	37282	5002348	5002560	5039423	5039635	17485102	5000000	5250000	25	349	212	36863	spaced
SUPER_6	12910549	13086628	IR	324	.	12998214	0.324	0.385	25	176075	12910549	12937206	13059971	13086646	17485102	12868709	13118709	0	2164	26657	122765	wide
SUPER_6	6855528	6857759	IR	323	.	6856234	0.323	1.000	146	2207	6855528	6856300	6856987	6857759	17485102	6650000	6900000	0	3443	772	687	immediate
SUPER_6	6728683	6737525	IR	323	.	6732688	0.323	0.995	31	8823	6728683	6728893	6737315	6737525	17485102	6550000	6800000	0	3051	210	8422	spaced
SUPER_6	3979512	3999081	IR	323	.	3989014	0.323	0.556	28	19526	3979512	3981075	3997605	3999081	17485102	3750000	4000000	0	3988	1476	16530	spaced
SUPER_6	12748147	12802646	IR	323	.	12775081	0.323	0.427	22	54551	12748147	12750986	12799807	12802720	17485102	12618709	12868709	0	2611	2839	48821	spaced
SUPER_6	12375629	12401026	IR	321	.	12388771	0.321	0.966	326	25379	12375629	12378261	12398400	12401026	17485102	12168709	12418709	0	3660	2626	20139	spaced
SUPER_6	10290416	10480570	IR	321	.	10385426	0.321	0.915	121	190564	10290416	10291504	10479545	10480570	17485102	10250000	10500000	121	2258	1025	188041	wide
SUPER_6	3278948	3443800	IR	321	.	3361547	0.321	0.985	34	164863	3278948	3279152	3443596	3443801	17485102	3200000	3450000	34	2689	204	164444	wide
SUPER_6	4377030	4453774	IR	321	.	4415049	0.321	0.990	30	76720	4377030	4377234	4453570	4453775	17485102	4250000	4500000	0	2756	204	76336	spaced
SUPER_6	8440895	8604411	IR	321	.	8522170	0.321	0.976	30	163485	8440895	8441140	8604166	8604411	17485102	8400000	8650000	0	2044	245	163026	wide
SUPER_6	4968602	4995202	IR	321	.	4981890	0.321	0.989	29	26594	4968602	4968785	4995019	4995202	17485102	4950000	5200000	29	531	183	26234	spaced
SUPER_6	16598640	16687531	IR	321	.	16642715	0.321	0.384	25	88863	16598640	16636151	16650020	16687533	17485102	16468709	16718709	0	2906	37511	13869	spaced
SUPER_6	12422128	12521431	IR	321	.	12471302	0.321	0.967	24	99278	12422128	12422342	12521217	12521431	17485102	12418709	12668709	0	884	214	98875	spaced
SUPER_6	5308825	5349055	IR	321	.	5329222	0.321	0.819	20	40236	5308825	5309015	5348865	5349080	17485102	5100000	5350000	0	3815	190	39850	spaced
SUPER_6	9867899	9968982	IR	320	.	9918113	0.320	0.923	82	101097	9867899	9868739	9968142	9969014	17485102	9750000	10000000	0	2807	840	99403	spaced
SUPER_6	13959373	14005223	IR	320	.	13982194	0.320	1.000	29	45993	13959373	13959525	14005071	14005223	17485102	13818709	14068709	29	2726	152	45546	spaced
SUPER_6	10989009	11141411	IR	320	.	11065273	0.320	0.385	27	176919	10989009	11063485	11066941	11141411	17485102	10950000	11200000	27	1920	74470	3456	spaced
SUPER_6	5066519	5142880	IR	320	.	5104455	0.320	0.738	24	204715	5066519	5066699	5142700	5142893	17485102	5000000	5250000	6	1744	180	76001	spaced
SUPER_6	2135529	2151773	IR	320	.	2143365	0.320	0.968	22	16219	2135529	2135650	2151652	2151777	17485102	1950000	2200000	0	3227	121	16002	spaced
SUPER_6	17112206	17237513	IR	319	.	17175061	0.319	0.959	371	125843	17112206	17114822	17234897	17237535	17485102	17018709	17268709	371	2602	2616	120075	wide
SUPER_6	6864289	6943305	IR	319	.	6903587	0.319	0.982	25	79055	6864289	6864455	6943139	6943308	17485102	6800000	7050000	25	1729	166	78684	spaced
SUPER_6	1449978	1528295	IR	318	.	1489088	0.318	0.389	32	78421	1449978	1480757	1497516	1528301	17485102	1300000	1550000	32	3152	30779	16759	spaced
SUPER_6	13468691	13558592	IR	318	.	13514118	0.318	0.991	31	89880	13468691	13468903	13558380	13558592	17485102	13318709	13568709	0	3248	212	89477	spaced
SUPER_6	1784768	1871125	IR	318	.	1828229	0.318	0.980	26	86330	1784768	1785015	1870878	1871125	17485102	1650000	1900000	0	2965	247	85863	spaced
SUPER_6	11867551	11946649	IR	318	.	11907085	0.318	0.921	25	79106	11867551	11867741	11946459	11946662	17485102	11800000	12050000	25	1784	190	78718	spaced
SUPER_6	1202734	1285348	IR	318	.	1243790	0.318	0.983	22	82594	1202734	1202912	1285170	1285348	17485102	1050000	1300000	0	3233	178	82258	spaced
SUPER_6	11191804	11275550	IR	318	.	11233470	0.318	1.000	22	83754	11191804	11191929	11275425	11275550	17485102	11050000	11300000	22	3061	125	83496	spaced
SUPER_6	13381971	13407717	IR	316	.	13395165	0.316	0.987	32	25717	13381971	13382207	13407481	13407717	17485102	13268709	13518709	0	2102	236	25274	spaced
SUPER_6	17390279	17415620	IR	316	.	17402589	0.316	0.927	31	25313	17390279	17390797	17415112	17415620	17485102	17168709	17418709	0	3903	508	24315	spaced
SUPER_6	14018315	14035014	IR	316	.	14026214	0.316	0.985	27	16674	14018315	14018519	14034810	14035014	17485102	13818709	14068709	0	3465	204	16291	spaced
SUPER_6	657937	663692	IR	315	.	660786	0.315	0.988	38	5782	657937	658180	663449	663692	17485102	450000	700000	38	3513	243	5269	spaced
SUPER_6	4911157	4928761	IR	315	.	4919711	0.315	0.991	33	17602	4911157	4911378	4928540	4928761	17485102	4700000	4950000	33	3665	221	17162	spaced
SUPER_6	15809536	15825239	IR	315	.	15817550	0.315	0.988	21	15774	15809536	15809704	15825071	15825239	17485102	15718709	15968709	21	1644	168	15367	spaced
SUPER_6	4833639	4862742	IR	314	.	4848261	0.314	0.390	35	29302	4833639	4846613	4849768	4862818	17485102	4650000	4900000	35	3303	12974	3155	spaced
SUPER_6	15229665	15336050	IR	314	.	15283063	0.314	0.976	28	106443	15229665	15229831	15335885	15336050	17485102	15118709	15368709	28	2735	165	106054	wide
SUPER_6	6169235	6188983	IR	313	.	6179052	0.313	0.424	47	19920	6169235	6176634	6181584	6189093	17485102	6000000	6250000	47	2985	7399	4950	spaced
SUPER_6	7843062	7911320	IR	313	.	7876698	0.313	0.886	36	68159	7843062	7843888	7910494	7911348	17485102	7800000	8050000	0	1286	826	66606	spaced
SUPER_6	10742015	10802859	IR	313	.	10772864	0.313	0.938	21	60824	10742015	10742267	10802607	10802863	17485102	10700000	10950000	0	1207	252	60340	spaced
SUPER_6	10118011	10213639	IR	311	.	10165638	0.311	0.405	116	95740	10118011	10141692	10189958	10213645	17485102	10000000	10250000	116	2763	23681	48266	spaced
SUPER_6	5382109	5406330	IR	310	.	5393960	0.310	0.995	29	24204	5382109	5382319	5406120	5406330	17485102	5200000	5450000	0	3236	210	23801	spaced
SUPER_6	5247402	5256040	IR	306	.	5251531	0.306	1.000	24	8639	5247402	5247516	5255926	5256040	17485102	5050000	5300000	24	3361	114	8410	spaced
SUPER_6	13901131	13918474	IR	304	.	13909773	0.304	0.399	31	17353	13901131	13907527	13912078	13918474	17485102	13668709	13918709	31	4018	6396	4551	spaced
SUPER_6	2488069	2494913	IR	304	.	2491131	0.304	0.925	30	6843	2488069	2488561	2494421	2494930	17485102	2250000	2500000	0	4024	492	5860	spaced
SUPER_6	12096478	12201030	IR	304	.	12149027	0.304	0.983	29	104532	12096478	12096718	12200790	12201030	17485102	12068709	12318709	0	1333	240	104072	wide
SUPER_6	2759020	2791114	IR	300	.	2775199	0.300	0.890	38	32174	2759020	2759645	2790501	2791114	17485102	2600000	2850000	50	2917	613	30856	spaced
SUPER_6	2532733	2564670	IR	300	.	2548265	0.300	0.991	28	31916	2532733	2532950	2564453	2564670	17485102	2500000	2750000	0	811	217	31503	spaced
SUPER_6	7740963	7757756	IR	299	.	7749457	0.299	0.858	38	16849	7740963	7741521	7757198	7757790	17485102	7700000	7950000	38	822	558	15677	spaced
SUPER_7	9804991	9806837	IR	971	.	9805914	0.971	0.997	162	2006	9804991	9805765	9806063	9806837	17218825	9584160	9834160	162	3695	774	298	immediate
SUPER_7	4259010	4260990	IR	969	.	4260000	0.969	0.998	171	38982	4259010	4259824	4260176	4260990	17218825	4050000	4300000	172	3499	814	352	immediate
SUPER_7	2538699	2541506	IR	885	.	2540104	0.885	0.990	241	3049	2538699	2539941	2540267	2541506	17218825	2300000	2550000	241	4001	1239	326	immediate
SUPER_7	1480654	1484543	IR	882	.	1482447	0.882	0.999	408	4301	1480654	1482344	1482853	1484544	17218825	1250000	1500000	408	3876	1690	509	immediate
SUPER_7	8610452	8612000	IR	870	.	8611226	0.870	0.997	121	44440	8610452	8611088	8611364	8612000	17218825	8509318	8759318	121	1698	636	276	immediate
SUPER_7	11533928	11537853	IR	669	.	11535891	0.669	0.930	149	4662	11533928	11535614	11536169	11537853	17218825	11334160	11584160	149	3362	1684	555	immediate
SUPER_7	2552527	2555072	IR	604	.	2553799	0.604	0.929	64	2756	2552527	2553620	2553979	2555083	17218825	2350000	2600000	64	3396	1093	359	immediate
SUPER_7	7702683	7705676	IR	513	.	7704181	0.513	0.956	84	3122	7702683	7703461	7704901	7705676	17218825	7459318	7709318	84	4080	775	1440	immediate
SUPER_7	4612439	4614573	IR	472	.	4613508	0.472	0.924	64	63322	4612439	4613110	4613918	4614573	17218825	4500000	4750000	64	1891	655	808	immediate
SUPER_7	1289430	1292904	IR	430	.	1291167	0.430	0.996	197	23361	1289430	1290409	1291929	1292904	17218825	1200000	1450000	197	1519	975	1520	immediate
SUPER_7	8518033	8521020	IR	420	.	8520023	0.420	0.781	29	2968	8518033	8518270	8520835	8521020	17218825	8309318	8559318	0	3503	185	2565	spaced
SUPER_7	11081616	11186323	IR	397	.	11134073	0.397	0.410	31	104737	11081616	11088297	11179642	11186351	17218825	10984160	11234160	31	2496	6681	91345	spaced
SUPER_7	12194841	12355599	IR	397	.	12275220	0.397	0.383	24	160861	12194841	12275117	12275323	12355604	17218825	12184160	12434160	24	1517	80276	206	immediate
SUPER_7	3144501	3145683	IR	395	.	3145102	0.395	0.883	31	24953	3144501	3144934	3145250	3145703	17218825	3050000	3300000	31	1584	433	316	immediate
SUPER_7	10994654	10995894	IR	394	.	10995285	0.394	0.871	40	19759	10994654	10995107	10995463	10995894	17218825	10784160	11034160	40	3518	431	356	immediate
SUPER_7	739193	802237	IR	385	.	770284	0.385	0.982	26	63020	739193	739415	802017	802237	17218825	600000	850000	0	2845	220	62602	spaced
SUPER_7	290142	291258	IR	381	.	290853	0.381	0.959	20	145023	290142	290290	291114	291258	17218825	150000	400000	20	2344	144	824	immediate
SUPER_7	319449	364076	IR	373	.	341688	0.373	0.984	45	44629	319449	319756	363769	364076	17218825	150000	400000	45	3195	307	44013	spaced
SUPER_7	11236762	11243440	IR	373	.	11240101	0.373	0.434	31	6920	11236762	11239960	11240242	11243526	17218825	11034160	11284160	31	3432	3198	282	immediate
SUPER_7	3058619	3132759	IR	373	.	3095730	0.373	0.387	29	74163	3058619	3095015	3096445	3132759	17218825	2950000	3200000	29	2428	36314	1430	immediate
SUPER_7	14442156	14516401	IR	368	.	14479235	0.368	0.381	25	74379	14442156	14477971	14480586	14516488	17218825	14384160	14634160	31	1585	35815	2615	spaced
SUPER_7	3385174	3506266	IR	366	.	3445758	0.366	0.384	27	121148	3385174	3445228	3446264	3506266	17218825	3350000	3600000	33	1595	60002	1036	immediate
SUPER_7	11327440	11335965	IR	363	.	11331705	0.363	0.983	687	9654	11327440	11331130	11332281	11335965	17218825	11134160	11384160	687	3292	3684	1151	immediate
SUPER_7	14736871	14872116	IR	362	.	14804659	0.362	0.976	28	135265	14736871	14737080	14871907	14872116	17218825	14734160	14984160	28	1172	209	134827	wide
SUPER_7	13154442	13198791	IR	360	.	13176613	0.360	0.393	26	44393	13154442	13176565	13176668	13198818	17218825	12984160	13234160	26	3207	22123	103	immediate
SUPER_7	610394	728305	IR	360	.	669368	0.360	0.380	24	117903	610394	669259	669477	728305	17218825	500000	750000	24	2822	58828	218	immediate
SUPER_7	2486434	2487955	IR	357	.	2487203	0.357	0.942	67	24280	2486434	2486902	2487487	2487971	17218825	2350000	2600000	67	2286	468	585	immediate
SUPER_7	9397135	9453248	IR	352	.	9424898	0.352	0.913	27	56099	9397135	9397273	9453110	9453260	17218825	9234160	9484160	0	3183	138	55837	spaced
SUPER_7	3999334	4112901	IR	351	.	4055758	0.351	0.992	231	113544	3999334	4000910	4111325	4112901	17218825	3900000	4150000	0	2601	1576	110415	wide
SUPER_7	14389906	14425534	IR	348	.	14407305	0.348	0.423	27	35611	14389906	14393414	14422044	14425534	17218825	14284160	14534160	0	2059	3490	28630	spaced
SUPER_7	2002409	2004478	IR	346	.	2003479	0.346	0.769	34	2078	2002409	2003295	2003652	2004478	17218825	2000000	2250000	34	57	826	357	immediate
SUPER_7	11797543	11834830	IR	345	.	11816002	0.345	0.899	40	37504	11797543	11797980	11834421	11834830	17218825	11784160	12034160	40	533	409	36441	spaced
SUPER_7	6565182	6622144	IR	345	.	6593554	0.345	0.794	28	57007	6565182	6565420	6621906	6622187	17218825	6409318	6659318	28	3072	238	56486	spaced
SUPER_7	8444906	8495678	IR	339	.	8470035	0.339	0.975	22	50745	8444906	8445109	8495475	8495678	17218825	8309318	8559318	0	2682	203	50366	spaced
SUPER_7	13316780	13472853	IR	338	.	13395248	0.338	0.988	31	156021	13316780	13317032	13472601	13472853	17218825	13234160	13484160	0	2677	252	155569	wide
SUPER_7	4405003	4578625	IR	337	.	4491825	0.337	0.383	32	173694	4405003	4483429	4500199	4578680	17218825	4350000	4600000	32	2363	78426	16770	spaced
SUPER_7	16415212	16527650	IR	337	.	16471079	0.337	0.387	26	112399	16415212	16458534	16484358	16527650	17218825	16334160	16584160	0	2287	43292	25824	spaced
SUPER_7	15675311	15785738	IR	337	.	15730640	0.337	0.387	23	110428	15675311	15706276	15754780	15785738	17218825	15634160	15884160	23	1605	30958	48504	spaced
SUPER_7	12908018	13095534	IR	336	.	13002126	0.336	0.380	40	187543	12908018	12999638	13003914	13095580	17218825	12884160	13134160	0	1960	91620	4276	spaced
SUPER_7	5005998	5133305	IR	335	.	5069883	0.335	0.840	46	128524	5005998	5006023	5133284	5133305	17218825	4900000	5150000	7	2827	21	127261	wide
SUPER_7	15393473	15571520	IR	335	.	15482061	0.335	0.391	44	178029	15393473	15434950	15530062	15571520	17218825	15334160	15584160	0	2472	41458	95112	spaced
SUPER_7	1884879	1970113	IR	335	.	1927360	0.335	0.918	43	86587	1884879	1885250	1969742	1970129	17218825	1850000	2100000	47	1291	371	84492	spaced
SUPER_7	10138645	10252090	IR	335	.	10195778	0.335	0.916	37	113422	10138645	10139445	10251290	10252096	17218825	10034160	10284160	0	2686	800	111845	wide
SUPER_7	5419599	5637308	IR	335	.	5528447	0.335	0.382	26	217864	5419599	5467282	5589625	5637347	17218825	5400000	5650000	26	2140	47683	122343	wide
SUPER_7	7831352	8018854	IR	335	.	7924910	0.335	0.845	26	187514	7831352	7831541	8018671	8018854	17218825	7809318	8059318	26	1929	183	187130	wide
SUPER_7	12711633	12779044	IR	335	.	12744931	0.335	0.387	23	67370	12711633	12739047	12751630	12779059	17218825	12534160	12784160	0	3519	27414	12583	spaced
SUPER_7	899327	1043290	IR	334	.	970905	0.334	0.384	27	143946	899327	953657	989024	1043290	17218825	800000	1050000	0	2855	54266	35367	spaced
SUPER_7	6813036	6888773	IR	333	.	6850761	0.333	0.913	252	76049	6813036	6815253	6886556	6888854	17218825	6759318	7009318	252	1526	2217	71303	spaced
SUPER_7	5738622	5917934	IR	333	.	5828269	0.333	1.000	45	179330	5738622	5738839	5917717	5917934	17218825	5700000	5950000	45	2137	217	178878	wide
SUPER_7	13835532	13910250	IR	333	.	13872911	0.333	0.447	30	74859	13835532	13837521	13908350	13910250	17218825	13734160	13984160	30	2312	1900	70829	spaced
SUPER_7	9308143	9390648	IR	332	.	9349059	0.332	0.539	24	82562	9308143	9309152	9389639	9390722	17218825	9284160	9534160	0	1087	1009	80487	spaced
SUPER_7	6983856	6989930	IR	332	.	6986792	0.332	1.000	20	6088	6983856	6983961	6989825	6989930	17218825	6909318	7159318	20	1292	105	5864	spaced
SUPER_7	3880693	3922936	IR	331	.	3901932	0.331	0.984	71	42291	3880693	3881072	3922557	3922936	17218825	3700000	3950000	71	3363	379	41485	spaced
SUPER_7	2225188	2261026	IR	331	.	2242920	0.331	0.982	30	35855	2225188	2225416	2260798	2261026	17218825	2050000	2300000	30	3218	228	35382	spaced
SUPER_7	16639795	16777224	IR	331	.	16708665	0.331	0.970	23	137425	16639795	16639959	16777060	16777226	17218825	16584160	16834160	23	2072	164	137101	wide
SUPER_7	10901037	10968971	IR	330	.	10934687	0.330	0.380	29	67970	10901037	10930580	10939428	10969025	17218825	10734160	10984160	0	3347	29543	8848	spaced
SUPER_7	6409935	6470634	IR	330	.	6440624	0.330	0.976	27	60680	6409935	6410182	6470387	6470634	17218825	6259318	6509318	0	3015	247	60205	spaced
SUPER_7	9134519	9139066	IR	329	.	9136599	0.329	0.996	393	27171	9134519	9136441	9137144	9139066	17218825	8984160	9234160	393	2543	1922	703	immediate
SUPER_7	8246213	8442202	IR	329	.	8344482	0.329	0.387	40	196045	8246213	8342352	8346063	8442275	17218825	8209318	8459318	0	2248	96139	3711	spaced
SUPER_7	14879921	14970303	IR	329	.	14925314	0.329	0.986	32	90404	14879921	14880135	14970089	14970305	17218825	14734160	14984160	32	3182	214	89954	spaced
SUPER_7	3655674	3679410	IR	329	.	3667675	0.329	0.979	28	23759	3655674	3655863	3679222	3679410	17218825	3450000	3700000	28	3625	188	23359	spaced
SUPER_7	10379502	10494594	IR	328	.	10436616	0.328	0.441	119	115101	10379502	10393973	10480123	10494620	17218825	10334160	10584160	0	1714	14471	86150	spaced
SUPER_7	11664641	11667408	IR	328	.	11666298	0.328	0.999	114	2749	11664641	11665321	11666728	11667408	17218825	11634160	11884160	0	530	680	1407	immediate
SUPER_7	16975694	17005016	IR	328	.	16990222	0.328	0.884	42	29380	16975694	16976246	17004505	17005016	17218825	16784160	17034160	42	3436	511	28259	spaced
SUPER_7	16130648	16193058	IR	328	.	16162025	0.328	0.963	33	62417	16130648	16130948	16192759	16193058	17218825	15984160	16234160	33	2961	299	61811	spaced
SUPER_7	9682968	9706727	IR	328	.	9694733	0.328	0.989	25	23749	9682968	9683145	9706550	9706729	17218825	9484160	9734160	25	3511	177	23405	spaced
