#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_7	12591231	12685425	IR	328	.	12638602	0.328	0.993	22	94171	12591231	12591365	12685291	12685425	17218825	12484160	12734160	0	2569	134	93926	spaced
SUPER_7	6256015	6271787	IR	327	.	6264247	0.327	0.754	79	15660	6256015	6257486	6270395	6271787	17218825	6109318	6359318	0	2576	1392	12909	spaced
SUPER_7	16066508	16088333	IR	327	.	16077280	0.327	0.991	33	115803	16066508	16066727	16088114	16088333	17218825	15934160	16184160	33	2387	219	21387	spaced
SUPER_7	10001952	10120162	IR	327	.	10061264	0.327	0.962	25	118217	10001952	10002183	10119931	10120166	17218825	9984160	10234160	25	1281	231	117748	wide
SUPER_7	7477074	7625037	IR	327	.	7551066	0.327	0.973	20	148000	7477074	7477257	7624854	7625037	17218825	7409318	7659318	20	2362	183	147597	wide
SUPER_7	9833063	9835888	IR	326	.	9834265	0.326	0.981	101	2913	9833063	9833631	9835320	9835896	17218825	9634160	9884160	101	3338	568	1689	immediate
SUPER_7	8880461	9003998	IR	326	.	8942714	0.326	0.847	43	123516	8880461	8881547	9002967	9003998	17218825	8834160	9084160	0	1801	1031	121420	wide
SUPER_7	2047920	2079969	IR	326	.	2063738	0.326	0.914	38	101621	2047920	2048379	2079514	2079969	17218825	1950000	2200000	39	1898	455	31135	spaced
SUPER_7	16576785	16632680	IR	326	.	16604904	0.326	0.399	27	55903	16576785	16588072	16621432	16632680	17218825	16484160	16734160	27	2009	11248	33360	spaced
SUPER_7	7170071	7320278	IR	326	.	7244999	0.326	0.970	23	150206	7170071	7170270	7320079	7320282	17218825	7109318	7359318	23	2264	199	149809	wide
SUPER_7	10736429	10896634	IR	325	.	10816222	0.325	0.392	31	160192	10736429	10752882	10880181	10896642	17218825	10684160	10934160	0	2206	16453	127299	wide
SUPER_7	5637259	5737345	IR	325	.	5686799	0.325	0.386	23	74531	5637259	5663007	5711597	5737354	17218825	5600000	5850000	0	1454	25748	48590	spaced
SUPER_7	14206935	14296511	IR	325	.	14251277	0.325	0.389	21	89505	14206935	14232010	14271440	14296511	17218825	14084160	14334160	0	2792	25071	39430	spaced
SUPER_7	10650266	10661333	IR	324	.	10656161	0.324	0.980	220	11055	10650266	10651876	10659723	10661347	17218825	10434160	10684160	0	3693	1610	7847	spaced
SUPER_7	1626106	1800744	IR	324	.	1713214	0.324	0.963	49	174644	1626106	1626537	1800313	1800747	17218825	1600000	1850000	57	1890	431	173776	wide
SUPER_7	2652742	2879313	IR	324	.	2766523	0.324	0.384	41	226546	2652742	2731730	2800343	2879313	17218825	2650000	2900000	0	1933	78970	68613	spaced
SUPER_7	16359572	16411017	IR	324	.	16384851	0.324	0.393	30	51485	16359572	16379790	16390799	16411075	17218825	16334160	16584160	0	852	20218	11009	spaced
SUPER_7	14025521	14143835	IR	324	.	14084778	0.324	0.386	23	118312	14025521	14078369	14091017	14143835	17218825	13934160	14184160	23	2508	52818	12648	spaced
SUPER_7	2883282	2940635	IR	323	.	2912009	0.323	0.892	60	57399	2883282	2883726	2940212	2940635	17218825	2700000	2950000	60	3532	423	56486	spaced
SUPER_7	8649002	8816395	IR	323	.	8732325	0.323	0.884	42	167362	8649002	8649736	8815692	8816395	17218825	8609318	8833960	0	2056	703	165956	wide
SUPER_7	4813395	5000445	IR	323	.	4906735	0.323	0.945	23	187108	4813395	4813593	5000247	5000448	17218825	4800000	5050000	23	1781	198	186654	wide
SUPER_7	2322376	2347570	IR	322	.	2334538	0.322	0.411	35	25264	2322376	2328925	2341021	2347659	17218825	2100000	2350000	0	3916	6549	12096	spaced
SUPER_7	6654939	6757745	IR	322	.	6706212	0.322	0.395	33	102826	6654939	6663286	6749406	6757745	17218825	6509318	6759318	33	3283	8339	86120	spaced
SUPER_7	11971828	12027567	IR	321	.	12000066	0.321	0.970	692	55719	11971828	11976837	12022604	12027567	17218825	11784160	12034160	0	3592	4963	45767	spaced
SUPER_7	3281842	3322504	IR	321	.	3301831	0.321	0.390	30	40623	3281842	3299846	3304563	3322504	17218825	3100000	3350000	0	3369	17941	4717	spaced
SUPER_7	15134693	15233444	IR	321	.	15184021	0.321	0.386	30	98861	15134693	15181818	15186385	15233444	17218825	15034160	15284160	30	2498	47059	4567	spaced
SUPER_7	6127620	6163983	IR	321	.	6146032	0.321	1.000	21	158366	6127620	6127666	6163937	6163983	17218825	6009318	6259318	8	2274	46	36271	spaced
SUPER_7	379571	483166	IR	320	.	430929	0.320	0.843	91	103655	379571	380862	481875	483247	17218825	350000	600000	0	1356	1291	101013	wide
SUPER_7	9174906	9247507	IR	320	.	9211666	0.320	0.893	42	72580	9174906	9175289	9247159	9247507	17218825	9034160	9284160	0	2950	348	71870	spaced
SUPER_7	13610128	13694538	IR	320	.	13652792	0.320	0.391	35	84411	13610128	13624542	13680124	13694556	17218825	13484160	13734160	0	2802	14414	55582	spaced
SUPER_7	1098260	1245442	IR	320	.	1171473	0.320	0.391	34	147151	1098260	1121069	1222658	1245442	17218825	1050000	1300000	0	2030	22784	101589	wide
SUPER_7	14999317	15086475	IR	320	.	15042504	0.320	0.803	27	87132	14999317	14999716	15086142	15086475	17218825	14934160	15184160	0	1812	333	86426	spaced
SUPER_7	4708636	4751605	IR	320	.	4729881	0.320	0.968	25	42972	4708636	4708794	4751451	4751605	17218825	4550000	4800000	25	3001	154	42657	spaced
SUPER_7	5930415	6003445	IR	320	.	5966728	0.320	0.951	22	73027	5930415	5930616	6003244	6003447	17218825	5800000	6009118	22	2782	201	72628	spaced
SUPER_7	15257305	15308198	IR	319	.	15282431	0.319	0.995	32	50865	15257305	15257515	15307988	15308198	17218825	15084160	15334160	0	3309	210	50473	spaced
SUPER_7	11627243	11642533	IR	318	.	11634560	0.318	0.953	296	15268	11627243	11629557	11640232	11642533	17218825	11434160	11684160	0	3345	2301	10675	spaced
SUPER_7	8112152	8161248	IR	318	.	8136375	0.318	0.958	138	49076	8112152	8113413	8160009	8161248	17218825	7959318	8209318	0	2956	1239	46596	spaced
SUPER_7	11451688	11468995	IR	318	.	11460103	0.318	0.917	84	47339	11451688	11451831	11468852	11468997	17218825	11284160	11534160	8	2936	143	17021	spaced
SUPER_7	9491916	9646412	IR	318	.	9569557	0.318	0.976	33	154470	9491916	9492212	9646116	9646412	17218825	9434160	9684160	0	2249	296	153904	wide
SUPER_7	14312146	14334606	IR	318	.	14323709	0.318	0.976	26	22441	14312146	14312391	14334361	14334606	17218825	14134160	14384160	0	3153	245	21970	spaced
SUPER_7	12393034	12500529	IR	318	.	12446773	0.318	0.976	23	107485	12393034	12393242	12500321	12500529	17218825	12384160	12634160	23	1043	208	107079	wide
SUPER_7	16219834	16339210	IR	317	.	16279620	0.317	0.386	50	119547	16219834	16271541	16287503	16339251	17218825	16184160	16434160	50	1589	51707	15962	spaced
SUPER_7	12037159	12127121	IR	317	.	12081740	0.317	0.385	40	89939	12037159	12078390	12085927	12127121	17218825	11884160	12134160	0	3299	41194	7537	spaced
SUPER_7	14545925	14571394	IR	317	.	14558604	0.317	0.980	24	85129	14545925	14546074	14571248	14571394	17218825	14484160	14734160	24	1241	146	25174	spaced
SUPER_7	6306483	6397588	IR	317	.	6352147	0.317	0.386	21	91126	6306483	6351844	6352259	6397588	17218825	6259318	6509318	21	1545	45329	415	immediate
SUPER_7	6175891	6217048	IR	316	.	6196112	0.316	0.981	49	41137	6175891	6176355	6216584	6217048	17218825	6009318	6259318	0	3119	464	40229	spaced
SUPER_7	15841280	15973327	IR	316	.	15907027	0.316	0.385	43	132075	15841280	15889624	15924983	15973375	17218825	15734160	15984160	0	2885	48344	35359	spaced
SUPER_7	4268236	4280719	IR	316	.	4274282	0.316	0.990	30	12520	4268236	4268445	4280510	4280719	17218825	4050000	4300000	30	3741	209	12065	spaced
SUPER_7	6235948	6249268	IR	316	.	6243089	0.316	0.712	20	13296	6235948	6236180	6249095	6249268	17218825	6009318	6259318	0	3888	173	12915	spaced
SUPER_7	9793563	9797012	IR	315	.	9795426	0.315	0.824	59	3603	9793563	9794267	9796308	9797046	17218825	9634160	9884160	59	2685	704	2041	spaced
SUPER_7	5156464	5260555	IR	315	.	5208370	0.315	0.389	34	104088	5156464	5197289	5219779	5260555	17218825	5150000	5400000	34	975	40776	22490	spaced
SUPER_7	3708187	3793830	IR	315	.	3751078	0.315	0.818	28	85647	3708187	3708523	3793531	3793830	17218825	3550000	3800000	28	3350	299	85008	spaced
SUPER_7	9249980	9293245	IR	315	.	9271180	0.315	0.966	24	43250	9249980	9250212	9293013	9293247	17218825	9134160	9384160	0	2290	232	42801	spaced
SUPER_7	13727609	13785562	IR	314	.	13756775	0.314	0.955	34	57975	13727609	13727869	13785302	13785570	17218825	13584160	13834160	34	2873	260	57433	spaced
SUPER_7	7339720	7402161	IR	313	.	7370476	0.313	0.933	22	62420	7339720	7340061	7401820	7402162	17218825	7159318	7409318	0	3526	341	61759	spaced
SUPER_7	13551051	13580955	IR	312	.	13565935	0.312	0.386	45	29938	13551051	13565908	13566129	13580955	17218825	13384160	13634160	45	3030	14826	221	immediate
SUPER_7	17013633	17073514	IR	312	.	17043371	0.312	0.995	31	59904	17013633	17013830	17073317	17073514	17218825	16934160	17184160	31	1823	197	59487	spaced
SUPER_7	3512362	3623499	IR	312	.	3567446	0.312	0.387	27	111111	3512362	3554857	3581035	3623499	17218825	3400000	3650000	0	2798	42464	26178	spaced
SUPER_7	5282913	5336234	IR	312	.	5309786	0.312	0.987	22	53329	5282913	5283067	5336080	5336235	17218825	5250000	5500000	22	992	154	53013	spaced
SUPER_7	10258559	10371281	IR	311	.	10315381	0.311	0.957	36	112665	10258559	10258957	10370888	10371281	17218825	10234160	10484160	0	1345	393	111931	wide
SUPER_7	13198656	13268156	IR	310	.	13233456	0.310	0.979	27	89910	13198656	13198848	13267964	13268156	17218825	13084160	13334160	27	2487	192	69116	spaced
SUPER_7	3187995	3281903	IR	309	.	3235225	0.309	0.400	25	93883	3187995	3202222	3267676	3281945	17218825	3050000	3300000	0	3082	14227	65454	spaced
SUPER_7	12780973	12903654	IR	308	.	12842070	0.308	0.898	31	214056	12780973	12781091	12903536	12903664	17218825	12734160	12984160	10	1802	118	122445	wide
SUPER_7	9877615	9997441	IR	308	.	9937820	0.308	0.388	30	119816	9877615	9934069	9940987	9997455	17218825	9834160	10084160	0	1722	56454	6918	spaced
SUPER_7	13930145	13968088	IR	306	.	13949516	0.306	0.988	35	37889	13930145	13930397	13967836	13968088	17218825	13734160	13984160	0	3582	252	37439	spaced
SUPER_7	1842659	1868600	IR	305	.	1855261	0.305	0.502	217	25951	1842659	1853139	1858120	1868636	17218825	1650000	1900000	0	3427	10480	4981	spaced
SUPER_7	10540425	10576692	IR	304	.	10559031	0.304	0.965	64	36247	10540425	10541058	10576059	10576693	17218825	10334160	10584160	0	3739	633	35001	spaced
SUPER_7	14635102	14718000	IR	304	.	14676945	0.304	0.978	39	82877	14635102	14635422	14717680	14718001	17218825	14484160	14734160	0	3206	320	82258	spaced
SUPER_7	4113036	4180502	IR	304	.	4147171	0.304	0.986	23	67414	4113036	4113246	4180292	4180502	17218825	3950000	4200000	0	3279	210	67046	spaced
SUPER_7	16936411	16948124	IR	300	.	16942222	0.300	0.954	26	11719	16936411	16936582	16947953	16948128	17218825	16734160	16984160	26	3468	171	11371	spaced
SUPER_7	10636647	10650194	IR	298	.	10643697	0.298	0.976	65	13519	10636647	10637280	10649561	10650196	17218825	10434160	10684160	0	3487	633	12281	spaced
SUPER_7	47847	81821	IR	298	.	64572	0.298	0.975	55	33957	47847	48363	81305	81821	17218825	0	250000	0	1080	516	32942	spaced
SUPER_7	6929304	6932399	IR	296	.	6930497	0.296	0.977	63	3064	6929304	6929959	6931744	6932399	17218825	6709318	6959318	0	3692	655	1785	immediate
SUPER_7	12128853	12131969	IR	293	.	12130291	0.293	0.630	25	3123	12128853	12129063	12131846	12131969	17218825	11884160	12134160	29	4104	123	2783	spaced
SUPER_8	13633587	13636393	IR	952	.	13634990	0.952	0.998	275	3077	13633587	13634775	13635205	13636393	16610282	13403233	13653233	275	3862	1188	430	immediate
SUPER_8	7705163	7710073	IR	904	.	7707620	0.904	0.998	407	5388	7705163	7707246	7707994	7710073	16610282	7500000	7750000	407	3460	2079	748	immediate
SUPER_8	8479122	8481756	IR	716	.	8480439	0.716	0.987	227	2954	8479122	8480168	8480710	8481770	16610282	8250000	8500000	227	3840	1046	542	immediate
SUPER_8	7589808	7591541	IR	644	.	7590675	0.644	0.991	103	64141	7589808	7590356	7590993	7591542	16610282	7450000	7700000	105	2344	548	637	immediate
SUPER_8	12144046	12342013	IR	521	.	12243181	0.521	0.388	45	197982	12144046	12242765	12243294	12342018	16610282	12103233	12353233	45	2329	98719	529	immediate
SUPER_8	15061477	15063601	IR	460	.	15062555	0.460	0.913	98	2305	15061477	15062358	15062746	15063601	16610282	14853233	15103233	98	3488	855	388	immediate
SUPER_8	13085113	13087956	IR	405	.	13086535	0.405	0.993	95	2921	13085113	13085667	13087403	13087956	16610282	12853233	13103233	95	3888	553	1736	immediate
SUPER_8	447400	631387	IR	403	.	539663	0.403	0.982	24	183963	447400	447624	631163	631387	16610282	400000	650000	0	2323	224	183539	wide
SUPER_8	257299	259288	IR	389	.	258293	0.389	0.927	52	2137	257299	257881	258717	259288	16610282	50000	300000	52	3471	571	836	immediate
SUPER_8	9558261	9561621	IR	382	.	9559894	0.382	0.948	99	3442	9558261	9558928	9560973	9561621	16610282	9403233	9653233	99	2611	648	2045	spaced
SUPER_8	2909280	3119472	IR	371	.	3014376	0.371	0.382	79	210285	2909280	3014269	3014483	3119490	16610282	2900000	3150000	79	1906	104989	214	immediate
SUPER_8	1468251	1473198	IR	368	.	1470315	0.368	0.743	57	4856	1468251	1469606	1471880	1473198	16610282	1250000	1500000	0	3678	1318	2274	spaced
SUPER_8	13228880	13389560	IR	362	.	13309220	0.362	0.385	34	160725	13228880	13309149	13309291	13389597	16610282	13153233	13403233	34	2599	80269	142	immediate
SUPER_8	5122244	5243020	IR	350	.	5182632	0.350	0.389	31	120843	5122244	5182416	5182848	5243026	16610282	5100000	5350000	31	1377	60172	432	immediate
SUPER_8	5930102	6015784	IR	349	.	5972840	0.349	1.000	33	85737	5930102	5930266	6015620	6015784	16610282	5800000	6050000	33	2882	164	85354	spaced
SUPER_8	902129	1006731	IR	348	.	954066	0.348	0.951	119	104572	902129	903172	1005705	1006731	16610282	800000	1050000	0	2573	1026	102533	wide
SUPER_8	11221683	11223802	IR	347	.	11222312	0.347	0.698	33	2062	11221683	11222371	11223152	11223802	16610282	11003233	11253233	0	3658	650	781	immediate
SUPER_8	8314540	8359724	IR	347	.	8337169	0.347	0.960	23	45184	8314540	8314763	8359501	8359728	16610282	8150000	8400000	23	3118	223	44738	spaced
SUPER_8	2026459	2152166	IR	346	.	2089537	0.346	0.862	32	125712	2026459	2026607	2152018	2152185	16610282	1950000	2200000	13	2321	148	125411	wide
SUPER_8	14261386	14287979	IR	344	.	14274566	0.344	0.780	26	26683	14261386	14261717	14287648	14288005	16610282	14253233	14503233	26	357	331	25931	spaced
SUPER_8	105588	197260	IR	343	.	151525	0.343	0.859	107	91856	105588	106521	196327	197297	16610282	50000	300000	107	1690	933	89806	spaced
SUPER_8	16169127	16308884	IR	342	.	16238617	0.342	0.962	366	139728	16169127	16171711	16306369	16308884	16610282	16153233	16403233	0	1429	2515	134658	wide
SUPER_8	7016120	7085141	IR	342	.	7050966	0.342	0.915	57	69012	7016120	7016547	7084714	7085172	16610282	6850000	7100000	0	3343	427	68167	spaced
SUPER_8	12712702	12817150	IR	342	.	12765052	0.342	0.386	33	104548	12712702	12753995	12775857	12817226	16610282	12703233	12953233	33	1028	41293	21862	spaced
SUPER_8	3576345	3581531	IR	341	.	3578769	0.341	0.925	113	5447	3576345	3577080	3580842	3581531	16610282	3350000	3600000	113	3815	689	3762	spaced
SUPER_8	10058728	10260756	IR	340	.	10159477	0.340	0.396	38	201987	10058728	10083601	10235883	10260838	16610282	10053233	10303233	0	1775	24873	152282	wide
SUPER_8	1100785	1202167	IR	340	.	1151686	0.340	0.862	36	101400	1100785	1100923	1202040	1202167	16610282	1100000	1350000	10	857	127	101117	wide
SUPER_8	14308611	14426875	IR	338	.	14367972	0.338	0.971	25	118262	14308611	14308819	14426667	14426877	16610282	14303233	14553233	25	1075	208	117848	wide
SUPER_8	1223633	1401162	IR	337	.	1311922	0.337	0.383	42	177500	1223633	1280846	1343999	1401162	16610282	1200000	1450000	0	1873	57163	63153	spaced
SUPER_8	13988176	14072809	IR	337	.	14030784	0.337	0.899	32	84634	13988176	13988428	14072557	14072834	16610282	13853233	14103233	0	2954	252	84129	spaced
SUPER_8	10988081	11080951	IR	336	.	11034174	0.336	0.395	24	92886	10988081	10998459	11070573	11080985	16610282	10953233	11203233	0	1354	10378	72114	spaced
SUPER_8	3680884	3865780	IR	335	.	3773329	0.335	0.385	91	185168	3680884	3767704	3779026	3865780	16610282	3650000	3900000	91	2055	86754	11322	spaced
SUPER_8	15339022	15432925	IR	335	.	15385460	0.335	0.387	49	93884	15339022	15382104	15389862	15432925	16610282	15253233	15503233	0	2212	43063	7758	spaced
SUPER_8	4270648	4499812	IR	335	.	4384778	0.335	0.858	47	229147	4270648	4271153	4499332	4499812	16610282	4250000	4500000	0	2253	480	228179	wide
SUPER_8	12858734	12926024	IR	335	.	12892283	0.335	0.989	30	67290	12858734	12858909	12925849	12926024	16610282	12853233	13103233	30	652	175	66940	spaced
SUPER_8	8967034	9137288	IR	334	.	9052551	0.334	0.383	33	170235	8967034	9052155	9052187	9137288	16610282	8953233	9203233	0	1648	85101	32	immediate
SUPER_8	6072783	6117207	IR	334	.	6095391	0.334	0.958	24	44398	6072783	6072950	6117044	6117207	16610282	5950000	6200000	0	2416	163	44094	spaced
SUPER_8	7822215	7915426	IR	333	.	7869167	0.333	0.966	201	93182	7822215	7823999	7913645	7915426	16610282	7750000	8000000	0	1980	1781	89646	spaced
SUPER_8	7495661	7527050	IR	333	.	7510931	0.333	0.802	42	31369	7495661	7496301	7526468	7527050	16610282	7350000	7600000	0	2689	582	30167	spaced
SUPER_8	11302602	11367403	IR	333	.	11334679	0.333	0.906	31	64813	11302602	11303341	11366664	11367432	16610282	11153233	11403233	0	3029	739	63323	spaced
SUPER_8	11656635	11766518	IR	333	.	11711853	0.333	0.386	31	109904	11656635	11711565	11711588	11766563	16610282	11603233	11853233	0	1805	54930	23	immediate
SUPER_8	14810344	14817118	IR	332	.	14813872	0.332	0.987	86	6830	14810344	14810716	14816749	14817118	16610282	14603233	14853233	86	3508	369	6033	spaced
SUPER_8	8091220	8271053	IR	332	.	8181364	0.332	1.000	41	179851	8091220	8091410	8270863	8271053	16610282	8050000	8300000	41	2185	190	179453	wide
SUPER_8	10266332	10465468	IR	332	.	10365412	0.332	0.390	35	190288	10266332	10292653	10439147	10465506	16610282	10253233	10503233	0	1877	26321	146494	wide
SUPER_8	2651305	2754699	IR	332	.	2702824	0.332	0.994	31	103394	2651305	2651475	2754529	2754699	16610282	2600000	2850000	31	1716	170	103054	wide
SUPER_8	4623614	4654701	IR	332	.	4639354	0.332	0.988	25	31090	4623614	4623782	4654533	4654701	16610282	4600000	4850000	25	652	168	30751	spaced
SUPER_8	10629307	10793021	IR	332	.	10711433	0.332	0.387	25	163702	10629307	10664847	10757481	10793030	16610282	10553233	10803233	0	2632	35540	92634	spaced
SUPER_8	12014970	12047121	IR	332	.	12031077	0.332	0.975	20	32147	12014970	12015172	12046919	12047121	16610282	11803233	12053233	20	3796	202	31747	spaced
SUPER_8	16486871	16502144	IR	331	.	16494523	0.331	0.975	181	15617	16486871	16488238	16500777	16502144	16610282	16303233	16553233	181	3187	1367	12539	spaced
SUPER_8	11925309	11931435	IR	331	.	11928163	0.331	0.990	34	6139	11925309	11925514	11931230	11931435	16610282	11703233	11953233	34	3752	205	5716	spaced
SUPER_8	9770393	9819154	IR	331	.	9794955	0.331	0.393	28	48891	9770393	9791485	9798074	9819154	16610282	9603233	9853233	34	3192	21080	6589	spaced
SUPER_8	7121443	7164100	IR	331	.	7143024	0.331	0.403	27	42640	7121443	7133518	7152066	7164100	16610282	7050000	7300000	0	1546	12034	18548	spaced
SUPER_8	12607517	12660858	IR	331	.	12634354	0.331	1.000	27	53339	12607517	12607655	12660720	12660858	16610282	12553233	12803233	27	1349	138	53065	spaced
SUPER_8	3387596	3442948	IR	330	.	3415278	0.330	0.467	39	55363	3387596	3390199	3440345	3442953	16610282	3200000	3450000	39	3587	2603	50146	spaced
SUPER_8	9923897	10031610	IR	330	.	9977774	0.330	0.387	29	107707	9923897	9953584	10001933	10031610	16610282	9903233	10153233	29	1241	29677	48349	spaced
SUPER_8	15447026	15508271	IR	330	.	15477289	0.330	0.962	26	61195	15447026	15447312	15507986	15508271	16610282	15403233	15653233	0	1240	285	60674	spaced
SUPER_8	5708076	5721461	IR	329	.	5714347	0.329	0.990	27	13367	5708076	5708286	5721251	5721461	16610282	5500000	5750000	0	3579	210	12965	spaced
SUPER_8	6278084	6328237	IR	329	.	6302799	0.329	0.394	27	50133	6278084	6297379	6308956	6328237	16610282	6150000	6400000	0	2552	19281	11577	spaced
SUPER_8	8008682	8082943	IR	329	.	8045914	0.329	0.976	23	74319	8008682	8008890	8082735	8082943	16610282	7950000	8200000	23	1596	208	73845	spaced
SUPER_8	11552836	11577576	IR	329	.	11565355	0.329	0.401	21	24869	11552836	11558706	11571706	11577652	16610282	11453233	11703233	21	1866	5870	13000	spaced
SUPER_8	4968662	5077647	IR	328	.	5022870	0.328	0.424	75	108970	4968662	4985587	5060722	5077720	16610282	4950000	5200000	0	1219	16925	75135	spaced
SUPER_8	14129808	14151402	IR	328	.	14140962	0.328	0.995	30	21566	14129808	14130018	14151192	14151402	16610282	13903233	14153233	0	3956	210	21174	spaced
SUPER_8	6456289	6605920	IR	328	.	6530974	0.328	0.394	28	149653	6456289	6480023	6582196	6605920	16610282	6450000	6700000	28	1351	23724	102173	wide
SUPER_8	3929444	4051546	IR	328	.	3990059	0.328	0.979	24	122077	3929444	3929636	4051356	4051546	16610282	3900000	4150000	0	1508	190	121720	wide
SUPER_8	15114677	15288927	IR	328	.	15201562	0.328	0.994	23	174266	15114677	15114846	15288758	15288927	16610282	15103233	15353233	23	1642	169	173912	wide
SUPER_8	15728679	15924919	IR	328	.	15826829	0.328	0.380	21	196256	15728679	15779633	15873965	15924942	16610282	15703233	15953233	21	2059	50954	94332	spaced
SUPER_8	7321373	7332484	IR	327	.	7326708	0.327	0.956	103	11214	7321373	7322223	7331649	7332484	16610282	7150000	7400000	103	2948	835	9426	spaced
SUPER_8	7656385	7666891	IR	327	.	7661953	0.327	0.500	77	10520	7656385	7660307	7662969	7666927	16610282	7450000	7700000	0	3527	3922	2662	spaced
SUPER_8	7578841	7588461	IR	326	.	7583436	0.326	0.897	52	9726	7578841	7579295	7588034	7588461	16610282	7350000	7600000	52	3894	427	8739	spaced
SUPER_8	9880435	9919862	IR	326	.	9900029	0.326	0.978	44	39444	9880435	9880894	9919404	9919862	16610282	9703233	9953233	44	3281	458	38510	spaced
SUPER_8	13666554	13876097	IR	326	.	13771172	0.326	0.390	32	209568	13666554	13732316	13810436	13876097	16610282	13653233	13903233	32	1968	65661	78120	spaced
SUPER_8	6928943	6985139	IR	325	.	6957399	0.325	0.396	37	56216	6928943	6939981	6974101	6985223	16610282	6800000	7050000	0	2617	11038	34120	spaced
SUPER_8	14533076	14745787	IR	325	.	14639847	0.325	0.377	36	212692	14533076	14616194	14662684	14745787	16610282	14503233	14753233	0	2269	83103	46490	spaced
SUPER_8	5331403	5405667	IR	325	.	5368074	0.325	0.841	29	74235	5331403	5331691	5405385	5405667	16610282	5200000	5450000	0	2808	282	73694	spaced
SUPER_8	9654417	9718765	IR	325	.	9686876	0.325	0.404	27	64323	9654417	9664121	9709090	9718765	16610282	9603233	9853233	0	1389	9675	44969	spaced
SUPER_8	14164665	14231821	IR	324	.	14197832	0.324	0.413	44	67133	14164665	14172237	14224300	14231821	16610282	14003233	14253233	0	3250	7521	52063	spaced
SUPER_8	4573527	4578400	IR	324	.	4575637	0.324	0.976	23	4830	4573527	4573774	4578155	4578400	16610282	4350000	4600000	0	3765	245	4381	spaced
SUPER_8	14944105	14988392	IR	321	.	14966011	0.321	0.388	28	44372	14944105	14959500	14972997	14988399	16610282	14803233	15053233	28	2716	15395	13497	spaced
SUPER_8	2364855	2371226	IR	321	.	2368157	0.321	0.832	26	6381	2364855	2365389	2370739	2371226	16610282	2200000	2450000	29	2800	487	5350	spaced
SUPER_8	7164059	7258495	IR	321	.	7210913	0.321	0.990	25	94416	7164059	7164259	7258295	7258495	16610282	7050000	7300000	0	2687	200	94036	spaced
SUPER_8	12356303	12367571	IR	321	.	12362360	0.321	0.977	25	11215	12356303	12356565	12367309	12367571	16610282	12253233	12503233	0	1811	262	10744	spaced
SUPER_8	4742018	4842206	IR	321	.	4792455	0.321	0.390	24	100233	4742018	4788149	4796075	4842272	16610282	4650000	4900000	0	2368	46131	7926	spaced
SUPER_8	3199188	3302575	IR	320	.	3251243	0.320	0.388	39	103256	3199188	3248381	3253424	3302575	16610282	3150000	3400000	0	1681	49151	5043	spaced
SUPER_8	13441337	13529538	IR	320	.	13484949	0.320	0.382	33	47959	13441337	13481777	13489123	13529538	16610282	13303233	13553233	0	3036	40415	7346	spaced
SUPER_8	9459575	9462297	IR	320	.	9461123	0.320	1.000	29	2776	9459575	9459734	9462138	9462297	16610282	9253233	9503233	29	3461	159	2404	spaced
SUPER_8	6158922	6209728	IR	320	.	6184349	0.320	0.985	27	50818	6158922	6159057	6209593	6209728	16610282	6000000	6250000	27	3071	135	50536	spaced
SUPER_8	343919	447597	IR	320	.	396123	0.320	0.986	24	103660	343919	344126	447390	447597	16610282	300000	550000	0	1595	207	103264	wide
SUPER_8	13176534	13225602	IR	320	.	13200601	0.320	0.390	24	49085	13176534	13195982	13206154	13225642	16610282	13003233	13253233	0	3297	19448	10172	spaced
SUPER_8	11080966	11209156	IR	320	.	11145257	0.320	0.980	23	128186	11080966	11081166	11208956	11209156	16610282	11003233	11253233	23	2363	200	127790	wide
