#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_8	9192810	9231756	IR	320	.	9212378	0.320	0.884	21	39205	9192810	9193386	9231180	9231762	16610282	9103233	9353233	21	1817	576	37794	spaced
SUPER_8	8884515	8897800	IR	319	.	8890911	0.319	0.891	110	13405	8884515	8885541	8896774	8897801	16610282	8753233	9003233	102	2298	1026	11233	spaced
SUPER_8	6381855	6393360	IR	319	.	6387292	0.319	0.976	31	11483	6381855	6382065	6393154	6393360	16610282	6200000	6450000	0	3126	206	11089	spaced
SUPER_8	8419180	8434735	IR	319	.	8426772	0.319	0.889	30	15578	8419180	8419513	8434409	8434735	16610282	8200000	8450000	36	3782	326	14896	spaced
SUPER_8	5498369	5578659	IR	319	.	5538346	0.319	0.978	25	80281	5498369	5498553	5578477	5578659	16610282	5350000	5600000	25	3141	182	79924	spaced
SUPER_8	1889854	1964151	IR	319	.	1926771	0.319	0.983	23	74283	1889854	1890030	1963975	1964151	16610282	1750000	2000000	23	2949	176	73945	spaced
SUPER_8	16321727	16343333	IR	318	.	16332823	0.318	0.874	95	21670	16321727	16323108	16341952	16343421	16610282	16303233	16553233	0	488	1381	18844	spaced
SUPER_8	1507646	1526261	IR	318	.	1516771	0.318	0.995	39	160954	1507646	1507857	1526050	1526261	16610282	1350000	1600000	39	2782	211	18193	spaced
SUPER_8	15997102	16111645	IR	318	.	16053915	0.318	0.995	23	114526	15997102	15997291	16111456	16111645	16610282	15903233	16153233	0	2518	189	114165	wide
SUPER_8	8530093	8534795	IR	317	.	8532865	0.317	0.953	73	4679	8530093	8530749	8534157	8534795	16610282	8350000	8600000	0	3040	638	3408	spaced
SUPER_8	12543697	12603172	IR	317	.	12573468	0.317	0.941	28	59498	12543697	12543983	12602895	12603172	16610282	12353233	12603233	28	3669	277	58912	spaced
SUPER_8	4603146	4623796	IR	317	.	4613750	0.317	0.995	26	20618	4603146	4603343	4623599	4623796	16610282	4600000	4850000	0	224	197	20256	spaced
SUPER_8	4871221	4913738	IR	317	.	4892170	0.317	0.969	24	42488	4871221	4871445	4913514	4913738	16610282	4700000	4950000	0	3207	224	42069	spaced
SUPER_8	11386909	11437594	IR	316	.	11411840	0.316	0.984	28	50660	11386909	11387158	11437347	11437594	16610282	11203233	11453233	0	3483	247	50189	spaced
SUPER_8	10873393	10880283	IR	316	.	10876634	0.316	0.906	23	6880	10873393	10873601	10880085	10880283	16610282	10653233	10903233	23	3726	198	6484	spaced
SUPER_8	1721127	1733778	IR	316	.	1727250	0.316	0.912	21	12666	1721127	1721307	1733598	1733792	16610282	1700000	1950000	21	457	180	12291	spaced
SUPER_8	8817361	8819674	IR	315	.	8818015	0.315	0.992	90	2288	8817361	8817971	8819064	8819674	16610282	8753233	9003233	0	1087	610	1093	immediate
SUPER_8	2583453	2588430	IR	315	.	2586169	0.315	0.894	42	4996	2583453	2583895	2588020	2588430	16610282	2350000	2600000	42	3932	410	4125	spaced
SUPER_8	4145216	4164999	IR	315	.	4154626	0.315	0.979	29	19759	4145216	4145454	4164764	4164999	16610282	3950000	4200000	0	3418	235	19310	spaced
SUPER_8	15535454	15707478	IR	315	.	15621283	0.315	0.380	24	172049	15535454	15598543	15644428	15707478	16610282	15503233	15753233	24	1970	63050	45885	spaced
SUPER_8	12936934	13062724	IR	315	.	13000181	0.315	0.978	21	125766	12936934	12937158	13062500	13062724	16610282	12903233	13153233	0	1609	224	125342	wide
SUPER_8	14871684	14902142	IR	314	.	14886832	0.314	1.000	39	30459	14871684	14871870	14901956	14902142	16610282	14653233	14903233	39	3894	186	30086	spaced
SUPER_8	634482	764273	IR	314	.	699312	0.314	0.722	33	129789	634482	634859	763896	764277	16610282	550000	800000	33	2489	377	129037	wide
SUPER_8	808620	818578	IR	314	.	814053	0.314	0.956	27	9930	808620	808934	818264	818580	16610282	650000	900000	0	2726	314	9330	spaced
SUPER_8	8578671	8714378	IR	314	.	8646879	0.314	0.965	25	135689	8578671	8578870	8714186	8714378	16610282	8500000	8750000	0	2441	192	135316	wide
SUPER_8	14769669	14791696	IR	313	.	14780893	0.313	0.894	57	22761	14769669	14770119	14791262	14791696	16610282	14603233	14853233	61	2957	434	21143	spaced
SUPER_8	7457524	7495786	IR	313	.	7476349	0.313	0.426	36	38238	7457524	7466124	7487186	7495789	16610282	7250000	7500000	0	3777	8600	21062	spaced
SUPER_8	1551839	1717430	IR	312	.	1635101	0.312	0.411	429	90293	1551839	1629974	1639295	1717436	16610282	1500000	1750000	0	2243	78135	9321	spaced
SUPER_8	9848907	9858798	IR	312	.	9853895	0.312	0.983	30	9908	9848907	9849137	9858568	9858798	16610282	9653233	9903233	30	3343	230	9431	spaced
SUPER_8	9362520	9364725	IR	311	.	9363322	0.311	0.764	62	2187	9362520	9363020	9364341	9364725	16610282	9203233	9453233	0	2673	384	1321	immediate
SUPER_8	2174190	2311244	IR	311	.	2242413	0.311	0.385	31	137134	2174190	2230295	2255139	2311342	16610282	2150000	2400000	0	1545	56105	24844	spaced
SUPER_8	9629394	9640490	IR	311	.	9635293	0.311	1.000	31	11077	9629394	9629557	9640327	9640490	16610282	9403233	9653233	0	3861	163	10770	spaced
SUPER_8	13548200	13563457	IR	309	.	13555343	0.309	0.623	66	15292	13548200	13549886	13561771	13563521	16610282	13353233	13603233	0	3376	1686	11885	spaced
SUPER_8	15092809	15096355	IR	309	.	15094826	0.309	0.980	35	3529	15092809	15093060	15096104	15096355	16610282	14903233	15153233	0	3189	251	3044	spaced
SUPER_8	2508387	2564134	IR	305	.	2536137	0.305	0.910	26	55766	2508387	2508607	2563914	2564144	16610282	2350000	2600000	26	3104	220	55307	spaced
SUPER_8	10919291	10984763	IR	304	.	10952238	0.304	0.918	31	65470	10919291	10919491	10984563	10984770	16610282	10803233	11053233	16	2479	200	65072	spaced
SUPER_8	8835941	8840114	IR	302	.	8837806	0.302	0.953	61	4270	8835941	8836391	8839676	8840114	16610282	8753233	9003233	61	1413	438	3285	spaced
SUPER_8	34308	71870	IR	301	.	53103	0.301	0.964	75	37635	34308	34859	71319	71875	16610282	0	250000	75	884	551	36460	spaced
SUPER_8	1971592	1996000	IR	301	.	1983727	0.301	0.984	24	24429	1971592	1971776	1995816	1996000	16610282	1750000	2000000	24	3896	184	24040	spaced
SUPER_9	6150305	6154759	IR	726	.	6152532	0.726	0.993	352	5065	6150305	6152078	6152986	6154762	16495942	6000000	6250000	352	2542	1773	908	immediate
SUPER_9	13786095	13885627	IR	715	.	13835402	0.715	0.401	94	99520	13786095	13835562	13836160	13885632	16495942	13750000	14000000	0	1430	49467	598	immediate
SUPER_9	9250223	9252785	IR	619	.	9251504	0.619	0.980	179	97038	9250223	9251212	9251799	9252785	16495942	9150000	9400000	179	1691	986	587	immediate
SUPER_9	3138273	3189560	IR	616	.	3163968	0.616	0.398	63	97252	3138273	3163738	3164167	3189560	16495942	3100000	3350000	64	1065	25393	429	immediate
SUPER_9	16116544	16119196	IR	570	.	16117870	0.570	0.977	131	2754	16116544	16117180	16118560	16119206	16495942	15901391	16151391	131	3607	636	1380	immediate
SUPER_9	14000145	14147951	IR	408	.	14074048	0.408	0.384	55	247219	14000145	14073861	14074235	14148025	16495942	13950000	14200000	55	2067	73716	374	immediate
SUPER_9	3503584	3559681	IR	388	.	3531445	0.388	0.975	29	56124	3503584	3503781	3559484	3559685	16495942	3500000	3750000	29	527	197	55703	spaced
SUPER_9	92143	143777	IR	386	.	118073	0.386	0.946	25	51628	92143	92364	143563	143777	16495942	0	250000	25	1965	214	51199	spaced
SUPER_9	8831614	8981611	IR	384	.	8906461	0.384	0.389	27	150148	8831614	8906449	8906776	8981623	16495942	8750000	9000000	27	2610	74835	327	immediate
SUPER_9	12268684	12495705	IR	371	.	12382290	0.371	0.382	29	227059	12268684	12373306	12391170	12495705	16495942	12250000	12500000	29	2203	104535	17864	spaced
SUPER_9	408686	573304	IR	371	.	491031	0.371	0.974	22	164619	408686	408880	573110	573304	16495942	350000	600000	22	2349	194	164230	wide
SUPER_9	11162539	11240609	IR	365	.	11201483	0.365	1.000	32	78093	11162539	11162712	11240436	11240609	16495942	11000000	11250000	32	3359	173	77724	spaced
SUPER_9	11592755	11619567	IR	359	.	11606213	0.359	0.402	37	26879	11592755	11603169	11609208	11619567	16495942	11500000	11750000	37	1769	10359	6039	spaced
SUPER_9	2319549	2528083	IR	355	.	2423462	0.355	0.382	35	208531	2319549	2411579	2436053	2528099	16495942	2300000	2550000	0	2063	92030	24474	spaced
SUPER_9	9390886	9544457	IR	354	.	9467401	0.354	0.395	36	153549	9390886	9417725	9517631	9544457	16495942	9300000	9550000	0	2794	26826	99906	spaced
SUPER_9	8651067	8683871	IR	353	.	8667469	0.353	0.391	34	32843	8651067	8667381	8667557	8683920	16495942	8450000	8700000	34	3624	16314	176	immediate
SUPER_9	13403167	13636910	IR	352	.	13519855	0.352	0.381	40	234048	13403167	13515201	13524892	13636910	16495942	13400000	13650000	40	2000	112018	9691	spaced
SUPER_9	978525	1073773	IR	348	.	1026154	0.348	0.981	42	95287	978525	978783	1073515	1073773	16495942	850000	1100000	42	2935	258	94732	spaced
SUPER_9	1227589	1260776	IR	346	.	1243930	0.346	0.994	50	33163	1227589	1227911	1260454	1260776	16495942	1050000	1300000	0	3236	322	32543	spaced
SUPER_9	8556017	8642252	IR	346	.	8599155	0.346	0.995	34	86258	8556017	8556209	8642060	8642252	16495942	8400000	8650000	34	3318	192	85851	spaced
SUPER_9	3853770	3853828	IR	346	.	3853810	0.346	0.867	26	112907	3853770	3853809	3853789	3853834	16495942	3750000	4000000	302	1729	39	-20	overlap
SUPER_9	1656704	1662014	IR	345	.	1659378	0.345	0.529	83	5400	1656704	1659220	1659536	1662014	16495942	1550000	1800000	83	1822	2478	316	immediate
SUPER_9	14996370	15098187	IR	345	.	15047428	0.345	0.387	41	102148	14996370	15025034	15069585	15098187	16495942	14950000	15200000	41	1621	28602	44551	spaced
SUPER_9	5799850	5947370	IR	343	.	5873185	0.343	0.991	31	147496	5799850	5800074	5947146	5947370	16495942	5700000	5950000	0	2893	224	147072	wide
SUPER_9	14504578	14701347	IR	341	.	14602452	0.341	0.381	38	196748	14504578	14572499	14633436	14701347	16495942	14500000	14750000	0	1715	67911	60937	spaced
SUPER_9	5505027	5627970	IR	341	.	5566301	0.341	0.388	26	122952	5505027	5532427	5600620	5627970	16495942	5450000	5700000	26	1941	27350	68193	spaced
SUPER_9	6394950	6561763	IR	340	.	6478624	0.340	0.395	34	166795	6394950	6408084	6548688	6561763	16495942	6350000	6600000	0	2139	13075	140604	wide
SUPER_9	4623901	4825075	IR	340	.	4724938	0.340	0.389	22	201191	4623901	4658761	4790215	4825112	16495942	4600000	4850000	0	2074	34860	131454	wide
SUPER_9	15537809	15656845	IR	339	.	15597327	0.339	0.385	33	119093	15537809	15597245	15597409	15656863	16495942	15450000	15700000	33	2455	59436	164	immediate
SUPER_9	5036632	5133710	IR	336	.	5085663	0.336	0.931	151	97035	5036632	5038214	5132136	5133710	16495942	4900000	5150000	0	3086	1574	93922	spaced
SUPER_9	1283281	1438494	IR	335	.	1360705	0.335	0.385	33	155302	1283281	1334720	1387055	1438518	16495942	1200000	1450000	33	2681	51439	52335	spaced
SUPER_9	8311646	8442460	IR	335	.	8377210	0.335	0.986	28	130893	8311646	8311793	8442313	8442460	16495942	8200000	8450000	28	2950	147	130520	wide
SUPER_9	4876437	4991639	IR	334	.	4933946	0.334	0.387	35	115231	4876437	4901739	4966419	4991639	16495942	4750000	5000000	35	3067	25220	64680	spaced
SUPER_9	7802080	7806271	IR	333	.	7804405	0.333	0.991	47	4217	7802080	7802314	7806037	7806271	16495942	7700000	7950000	47	1736	234	3723	spaced
SUPER_9	6610547	6689959	IR	333	.	6650253	0.333	0.386	25	79464	6610547	6650148	6650358	6689997	16495942	6500000	6750000	25	2504	39601	210	immediate
SUPER_9	9105563	9163043	IR	333	.	9134131	0.333	0.929	23	57481	9105563	9105667	9162939	9163051	16495942	9000000	9250000	23	2238	104	57272	spaced
SUPER_9	7736673	7802146	IR	332	.	7769797	0.332	0.852	64	65429	7736673	7737391	7801481	7802146	16495942	7650000	7900000	0	1990	665	64090	spaced
SUPER_9	16204926	16320952	IR	332	.	16262822	0.332	0.901	32	116030	16204926	16205200	16320683	16320952	16495942	16101391	16351391	32	2692	269	115483	wide
SUPER_9	2931198	3108561	IR	332	.	3020068	0.332	0.908	29	177348	2931198	2931310	3108449	3108569	16495942	2900000	3150000	15	1997	112	177139	wide
SUPER_9	3346821	3383840	IR	331	.	3365467	0.331	0.924	75	37075	3346821	3347564	3383097	3383866	16495942	3150000	3400000	94	3588	743	35533	spaced
SUPER_9	8123132	8282424	IR	331	.	8202947	0.331	0.939	32	159306	8123132	8123462	8282103	8282424	16495942	8050000	8300000	32	2546	321	158641	wide
SUPER_9	10864729	10959276	IR	331	.	10911808	0.331	0.932	22	94539	10864729	10864891	10959120	10959276	16495942	10750000	11000000	22	2699	156	94229	spaced
SUPER_9	6770852	6792019	IR	330	.	6781305	0.330	0.889	56	21840	6770852	6771529	6791342	6792051	16495942	6550000	6800000	59	3857	677	19813	spaced
SUPER_9	1956473	2019183	IR	330	.	1988101	0.330	0.401	33	62715	1956473	1970143	2005513	2019210	16495942	1800000	2050000	0	3130	13670	35370	spaced
SUPER_9	3914975	4031825	IR	330	.	3973012	0.330	0.422	33	116830	3914975	3919473	4027340	4031825	16495942	3800000	4050000	0	2889	4485	107867	wide
SUPER_9	7536993	7545641	IR	329	.	7541493	0.329	0.762	20	8662	7536993	7537057	7545577	7545661	16495942	7300000	7550000	20	4021	64	8520	spaced
SUPER_9	6087369	6091532	IR	328	.	6089225	0.328	0.998	104	4251	6087369	6087888	6091013	6091532	16495942	5850000	6100000	104	3990	519	3125	spaced
SUPER_9	11312436	11544350	IR	328	.	11428874	0.328	0.988	23	231889	11312436	11312609	11544177	11544350	16495942	11300000	11550000	0	2139	173	231568	wide
SUPER_9	1520509	1524390	IR	327	.	1522918	0.327	0.970	64	3860	1520509	1521008	1523895	1524390	16495942	1300000	1550000	0	3707	495	2887	spaced
SUPER_9	14705667	14762693	IR	327	.	14734064	0.327	0.990	33	194868	14705667	14705877	14762483	14762693	16495942	14600000	14850000	33	2236	210	56606	spaced
SUPER_9	1810955	1876302	IR	326	.	1844104	0.326	0.994	78	65330	1810955	1811479	1875778	1876302	16495942	1650000	1900000	0	3227	524	64299	spaced
SUPER_9	15122639	15219299	IR	326	.	15171253	0.326	0.992	34	96630	15122639	15122894	15219044	15219299	16495942	15000000	15250000	0	2849	255	96150	spaced
SUPER_9	13270534	13340995	IR	326	.	13306129	0.326	0.482	30	70505	13270534	13272212	13339317	13341062	16495942	13100000	13350000	0	3429	1678	67105	spaced
SUPER_9	9636388	9725786	IR	326	.	9681361	0.326	0.991	28	89371	9636388	9636607	9725567	9725786	16495942	9500000	9750000	0	3017	219	88960	spaced
SUPER_9	9891924	10000186	IR	326	.	9946076	0.326	0.994	25	108299	9891924	9892086	10000024	10000186	16495942	9800000	10050000	25	2434	162	107938	wide
SUPER_9	721868	829710	IR	326	.	775313	0.326	0.989	22	107815	721868	722042	829536	829710	16495942	600000	850000	0	2929	174	107494	wide
SUPER_9	12875705	13018847	IR	325	.	12947742	0.325	0.397	37	143141	12875705	12887182	13007370	13018865	16495942	12800000	13050000	0	2454	11477	120188	wide
SUPER_9	14165517	14181371	IR	325	.	14173577	0.325	0.974	33	22213	14165517	14165751	14181137	14181371	16495942	14100000	14350000	33	1223	234	15386	spaced
SUPER_9	7077544	7165453	IR	325	.	7121878	0.325	0.387	24	87939	7077544	7121396	7121601	7165510	16495942	6950000	7200000	0	2858	43852	205	immediate
SUPER_9	10122490	10230614	IR	325	.	10176295	0.325	0.761	22	108140	10122490	10122742	10230362	10230682	16495942	10000000	10250000	0	2942	252	107620	wide
SUPER_9	15221158	15312781	IR	325	.	15267110	0.325	0.924	21	91610	15221158	15221446	15312494	15312781	16495942	15100000	15350000	21	2782	287	91048	spaced
SUPER_9	8797312	8816366	IR	325	.	8806838	0.325	0.929	20	19044	8797312	8797424	8816262	8816366	16495942	8700000	8950000	20	1780	104	18838	spaced
SUPER_9	6832516	6863198	IR	324	.	6847522	0.324	0.987	30	30664	6832516	6832754	6862960	6863198	16495942	6800000	7050000	0	797	238	30206	spaced
SUPER_9	13020453	13045888	IR	324	.	13033066	0.324	0.979	28	25458	13020453	13020642	13045699	13045888	16495942	13000000	13250000	28	552	189	25057	spaced
SUPER_9	4212295	4377858	IR	324	.	4294740	0.324	0.401	27	165566	4212295	4222442	4367711	4377880	16495942	4150000	4400000	0	2417	10147	145269	wide
SUPER_9	316310	392111	IR	324	.	354083	0.324	0.983	21	75802	316310	316489	391934	392111	16495942	150000	400000	21	3403	177	75445	spaced
SUPER_9	10241520	10300944	IR	323	.	10271397	0.323	0.637	158	59714	10241520	10247331	10295133	10300959	16495942	10100000	10350000	158	2853	5811	47802	spaced
SUPER_9	5230634	5349090	IR	323	.	5289590	0.323	0.385	50	118433	5230634	5281428	5298344	5349090	16495942	5100000	5350000	0	3164	50746	16916	spaced
SUPER_9	6926399	6942550	IR	323	.	6934715	0.323	0.940	23	16129	6926399	6926666	6942285	6942550	16495942	6850000	7100000	0	1407	265	15619	spaced
SUPER_9	7165709	7241989	IR	323	.	7203580	0.323	0.972	23	76261	7165709	7165961	7241737	7241989	16495942	7100000	7350000	0	1730	252	75776	spaced
SUPER_9	10639947	10846990	IR	323	.	10743961	0.323	0.384	22	206988	10639947	10687340	10799636	10846990	16495942	10600000	10850000	0	2391	47354	112296	wide
SUPER_9	14310508	14475259	IR	322	.	14393296	0.322	0.963	41	164736	14310508	14310906	14474861	14475262	16495942	14250000	14500000	0	2381	398	163955	wide
SUPER_9	13098308	13103556	IR	322	.	13100704	0.322	1.000	24	5249	13098308	13098422	13103442	13103556	16495942	13000000	13250000	24	1682	114	5020	spaced
SUPER_9	6304861	6309311	IR	321	.	6307413	0.321	0.897	72	4432	6304861	6306326	6307901	6309311	16495942	6100000	6350000	0	3451	1410	1575	immediate
SUPER_9	12558137	12752911	IR	321	.	12655556	0.321	0.708	33	194799	12558137	12558486	12752562	12752911	16495942	12550000	12800000	33	1758	349	194076	wide
SUPER_9	2560043	2751840	IR	321	.	2655842	0.321	0.989	29	191808	2560043	2560224	2751659	2751840	16495942	2550000	2800000	29	1765	181	191435	wide
SUPER_9	14851143	14964858	IR	320	.	14908456	0.320	0.387	39	113646	14851143	14904438	14911631	14964858	16495942	14750000	15000000	0	2633	53227	7193	spaced
SUPER_9	7887789	7939815	IR	320	.	7913460	0.320	0.973	27	51975	7887789	7888051	7939556	7939815	16495942	7750000	8000000	0	2729	259	51505	spaced
SUPER_9	11666693	11690084	IR	320	.	11678733	0.320	0.973	25	23372	11666693	11666912	11689865	11690084	16495942	11550000	11800000	0	2139	219	22953	spaced
SUPER_9	12789644	12842041	IR	320	.	12816018	0.320	0.391	24	52425	12789644	12805664	12826021	12842078	16495942	12600000	12850000	24	3597	16020	20357	spaced
SUPER_9	7424844	7436497	IR	320	.	7430354	0.320	0.952	22	11635	7424844	7425054	7436294	7436497	16495942	7200000	7450000	0	3844	203	11240	spaced
SUPER_9	4500055	4554948	IR	320	.	4527314	0.320	0.967	21	54884	4500055	4500239	4554764	4554948	16495942	4500000	4750000	21	458	184	54525	spaced
SUPER_9	12228275	12266634	IR	319	.	12247808	0.319	0.897	70	38340	12228275	12228955	12266014	12266634	16495942	12100000	12350000	0	2457	620	37059	spaced
SUPER_9	4083156	4095322	IR	319	.	4089281	0.319	0.944	25	12156	4083156	4083369	4095114	4095322	16495942	3950000	4200000	25	2320	208	11745	spaced
SUPER_9	12509927	12536038	IR	319	.	12523037	0.319	0.972	25	26147	12509927	12510104	12535864	12536038	16495942	12350000	12600000	25	2882	174	25760	spaced
SUPER_9	1075314	1206736	IR	319	.	1141472	0.319	0.985	24	131395	1075314	1075513	1206537	1206736	16495942	1000000	1250000	0	2350	199	131024	wide
SUPER_9	1453922	1504319	IR	319	.	1479074	0.319	0.531	23	50434	1453922	1455261	1503061	1504319	16495942	1300000	1550000	23	2985	1258	47800	spaced
SUPER_9	1682349	1787926	IR	318	.	1735206	0.318	0.387	41	105595	1682349	1720234	1750119	1787926	16495942	1600000	1850000	41	2252	37807	29885	spaced
SUPER_9	4411985	4482165	IR	318	.	4447186	0.318	1.000	34	70198	4411985	4412138	4482012	4482165	16495942	4250000	4500000	34	3284	153	69874	spaced
SUPER_9	3463990	3494252	IR	318	.	3479235	0.318	0.981	30	30345	3463990	3464149	3494093	3494252	16495942	3450000	3700000	30	485	159	29944	spaced
SUPER_9	5996514	6065997	IR	317	.	6030945	0.317	0.882	58	69463	5996514	5997399	6065112	6065997	16495942	5850000	6100000	0	3020	885	67713	spaced
SUPER_9	5412401	5470471	IR	317	.	5441216	0.317	0.550	36	58071	5412401	5413588	5469304	5470471	16495942	5250000	5500000	36	3190	1167	55716	spaced
SUPER_9	15708192	15726913	IR	317	.	15717619	0.317	0.989	29	18731	15708192	15708370	15726735	15726913	16495942	15600000	15850000	29	1959	178	18365	spaced
SUPER_9	2118203	2258112	IR	317	.	2188094	0.317	0.378	28	140067	2118203	2168488	2207827	2258196	16495942	2100000	2350000	28	1469	50285	39339	spaced
SUPER_9	2062313	2092996	IR	316	.	2078147	0.316	0.943	260	30737	2062313	2064375	2090934	2093072	16495942	1850000	2100000	0	3794	2062	26559	spaced
SUPER_9	15794387	15838826	IR	316	.	15816434	0.316	0.454	34	44626	15794387	15797503	15835710	15838854	16495942	15650000	15851191	34	2776	3116	38207	spaced
SUPER_9	3698501	3796754	IR	316	.	3747678	0.316	0.995	32	98310	3698501	3698683	3796572	3796754	16495942	3650000	3900000	32	1626	182	97889	spaced
SUPER_9	5140458	5143504	IR	316	.	5141955	0.316	0.967	27	70038	5140458	5140699	5143266	5143504	16495942	5000000	5250000	27	2366	238	2567	spaced
SUPER_9	11003621	11051691	IR	316	.	11027998	0.316	0.830	26	48109	11003621	11004638	11050674	11051749	16495942	10950000	11200000	0	1294	1017	46036	spaced
SUPER_9	10400820	10443568	IR	316	.	10422312	0.316	0.940	21	42748	10400820	10401055	10443334	10443568	16495942	10300000	10550000	21	2036	234	42279	spaced
SUPER_9	10479429	10556764	IR	316	.	10518040	0.316	0.948	21	77427	10479429	10479679	10556514	10556765	16495942	10350000	10600000	21	2801	250	76835	spaced
SUPER_9	1790122	1802425	IR	315	.	1795891	0.315	0.984	32	12287	1790122	1790368	1802179	1802426	16495942	1700000	1950000	0	1604	246	11811	spaced
SUPER_9	6162280	6190925	IR	315	.	6176462	0.315	0.820	29	28698	6162280	6162547	6190658	6190975	16495942	6150000	6400000	29	443	267	28111	spaced
SUPER_9	870691	903449	IR	315	.	886631	0.315	0.970	22	32729	870691	870927	903213	903449	16495942	700000	950000	0	3117	236	32286	spaced
SUPER_9	9170326	9240742	IR	314	.	9205029	0.314	1.000	25	70397	9170326	9170484	9240584	9240742	16495942	9000000	9250000	0	3425	158	70100	spaced
SUPER_9	15879895	16022969	IR	314	.	15951250	0.314	0.943	24	143070	15879895	15880103	16022765	16022969	16495942	15851391	16101391	24	1667	204	142662	wide
SUPER_9	9253415	9350440	IR	312	.	9301658	0.312	0.841	48	97020	9253415	9254495	9349360	9350452	16495942	9200000	9450000	0	1698	1080	94865	spaced
SUPER_9	2771387	2871294	IR	312	.	2821062	0.312	0.975	27	99887	2771387	2771627	2871054	2871294	16495942	2650000	2900000	0	2855	240	99427	spaced
SUPER_9	11732566	11792732	IR	312	.	11762355	0.312	0.961	21	60141	11732566	11732768	11792530	11792733	16495942	11700000	11950000	0	1044	202	59762	spaced
SUPER_9	12072082	12188486	IR	311	.	12130635	0.311	0.929	31	116379	12072082	12072387	12188182	12188486	16495942	11950000	12200000	0	3004	304	115795	wide
SUPER_9	1546721	1646964	IR	311	.	1596382	0.311	0.981	29	100225	1546721	1546979	1646706	1646964	16495942	1400000	1650000	0	3280	258	99727	spaced
SUPER_9	7985640	8032635	IR	308	.	8009121	0.308	0.927	38	47029	7985640	7985957	8032318	8032647	16495942	7800000	8050000	48	3485	317	46361	spaced
SUPER_9	6112322	6115829	IR	307	.	6114443	0.307	0.971	44	3486	6112322	6112660	6115491	6115831	16495942	6100000	6350000	0	234	338	2831	spaced
SUPER_9	11988758	12007486	IR	306	.	11997749	0.306	0.918	117	18708	11988758	11990019	12006262	12007486	16495942	11850000	12100000	0	2468	1224	16243	spaced
SUPER_9	13376431	13399869	IR	306	.	13388017	0.306	0.972	30	23515	13376431	13376612	13399688	13399869	16495942	13350000	13600000	30	635	181	23076	spaced
SUPER_9	10581149	10639405	IR	306	.	10610648	0.306	0.979	20	58232	10581149	10581342	10639212	10639405	16495942	10450000	10700000	0	2671	193	57870	spaced
SUPER_9	7023352	7037692	IR	305	.	7030709	0.305	0.980	24	14343	7023352	7023550	7037494	7037692	16495942	6850000	7100000	24	3008	198	13944	spaced
SUPER_9	2019028	2052033	IR	303	.	2035872	0.303	0.426	34	33026	2019028	2023431	2047630	2052101	16495942	1850000	2100000	0	3092	4403	24199	spaced
SUPER_9	3289276	3309711	IR	302	.	3299835	0.302	0.470	36	20403	3289276	3292585	3306430	3309711	16495942	3100000	3350000	0	3324	3281	13845	spaced
SUPER_9	593218	689935	IR	301	.	641286	0.301	0.974	23	96698	593218	593453	689700	689935	16495942	450000	700000	0	3192	235	96247	spaced
SUPER_9	9081678	9086794	IR	299	.	9084155	0.299	1.000	23	5117	9081678	9081810	9086662	9086794	16495942	8850000	9100000	23	3903	132	4852	spaced
SUPER_9	15323808	15390795	IR	292	.	15356924	0.292	0.928	21	66967	15323808	15323960	15390651	15390795	16495942	15150000	15400000	0	3454	144	66691	spaced
SUPER_10	6553217	6557313	IR	723	.	6555265	0.723	0.999	333	73442	6553217	6554707	6555823	6557313	16458732	6400000	6650000	333	2587	1490	1116	immediate
SUPER_10	11877089	11879060	IR	704	.	11878073	0.704	0.969	116	2105	11877089	11877660	11878489	11879067	16458732	11643912	11893912	116	3902	571	829	immediate
SUPER_10	9256003	9260839	IR	567	.	9258421	0.567	0.969	322	5200	9256003	9258193	9258649	9260842	16458732	9093912	9343912	322	2741	2190	456	immediate
