#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_10	6267187	6269311	IR	560	.	6268346	0.560	0.989	72	2174	6267187	6267546	6268952	6269315	16458732	6050000	6300000	72	3637	359	1406	immediate
SUPER_10	2094443	2116881	IR	553	.	2105662	0.553	0.409	69	154557	2094443	2105563	2105761	2116903	16458732	1950000	2200000	69	2594	11120	198	immediate
SUPER_10	250740	283645	IR	467	.	266713	0.467	0.827	50	32917	250740	251851	282534	283688	16458732	100000	350000	0	2786	1111	30683	spaced
SUPER_10	1455625	1461975	IR	465	.	1458839	0.465	0.442	50	6470	1455625	1458695	1458983	1461975	16458732	1350000	1600000	50	1813	2992	288	immediate
SUPER_10	1192390	1200843	IR	440	.	1196473	0.440	0.413	29	8453	1192390	1196481	1196768	1200843	16458732	1000000	1250000	29	3276	4075	287	immediate
SUPER_10	13472874	13649928	IR	436	.	13561066	0.436	0.383	27	177073	13472874	13547302	13575500	13649969	16458732	13443912	13693912	0	1958	74428	28198	spaced
SUPER_10	6139830	6160506	IR	433	.	6150203	0.433	0.396	36	20678	6139830	6149836	6150575	6160506	16458732	6050000	6300000	36	1669	9931	739	immediate
SUPER_10	8780506	8786033	IR	396	.	8783622	0.396	0.977	314	5540	8780506	8782661	8783878	8786064	16458732	8550000	8793712	0	3887	2155	1217	immediate
SUPER_10	11507509	11720215	IR	396	.	11613862	0.396	0.382	34	212811	11507509	11613791	11613933	11720303	16458732	11493912	11743912	34	1999	106282	142	immediate
SUPER_10	9572333	9681179	IR	394	.	9626786	0.394	0.385	34	108862	9572333	9626292	9627280	9681179	16458732	9443912	9693912	34	3047	53899	988	immediate
SUPER_10	12275120	12453039	IR	388	.	12364092	0.388	0.382	28	177942	12275120	12363268	12364916	12453039	16458732	12243912	12493912	28	2002	88123	1648	immediate
SUPER_10	4858792	5005638	IR	387	.	4932428	0.387	0.859	29	147077	4858792	4858941	5005506	5005638	16458732	4800000	5050000	13	2203	132	146565	wide
SUPER_10	11353046	11434651	IR	386	.	11394378	0.386	0.387	37	81576	11353046	11384915	11402879	11434651	16458732	11193912	11443912	0	3332	31772	17964	spaced
SUPER_10	16384200	16386114	IR	373	.	16385157	0.373	0.897	61	2030	16384200	16384540	16385809	16386114	16458732	16143912	16393912	61	4020	305	1269	immediate
SUPER_10	2597495	2599687	IR	372	.	2598645	0.372	0.548	38	40652	2597495	2598553	2598737	2599687	16458732	2500000	2750000	38	1643	950	184	immediate
SUPER_10	3512048	3641170	IR	358	.	3576604	0.358	0.382	30	129164	3512048	3576377	3576841	3641185	16458732	3400000	3650000	30	2943	64329	464	immediate
SUPER_10	8553175	8560029	IR	349	.	8556638	0.349	0.951	504	7694	8553175	8555862	8557383	8560029	16458732	8350000	8600000	504	3443	2646	1521	immediate
SUPER_10	2202711	2258820	IR	349	.	2231164	0.349	0.445	211	56092	2202711	2227167	2234403	2258820	16458732	2100000	2350000	0	2179	24417	7236	spaced
SUPER_10	9301375	9496949	IR	349	.	9399192	0.349	0.383	27	195572	9301375	9399153	9399231	9496949	16458732	9293912	9543912	27	1754	97718	78	immediate
SUPER_10	10662956	10811095	IR	348	.	10737400	0.348	0.387	38	148112	10662956	10690537	10783591	10811095	16458732	10593912	10843912	0	2385	27504	93054	spaced
SUPER_10	10922528	10971769	IR	341	.	10947361	0.341	0.957	27	49345	10922528	10922689	10971608	10971769	16458732	10843912	11093912	18	1720	161	48919	spaced
SUPER_10	12759744	12919276	IR	340	.	12839941	0.340	0.379	30	159419	12759744	12817578	12861533	12919276	16458732	12743912	12993912	0	1593	57743	43955	spaced
SUPER_10	16149836	16290751	IR	340	.	16220063	0.340	0.967	25	140909	16149836	16149956	16290635	16290751	16458732	16043912	16293912	25	2939	116	140679	wide
SUPER_10	10465524	10602950	IR	340	.	10533909	0.340	0.387	23	137426	10465524	10524637	10543837	10602971	16458732	10393912	10643912	0	2338	59113	19200	spaced
SUPER_10	9917447	10013808	IR	338	.	9965964	0.338	0.995	31	96344	9917447	9917666	10013589	10013808	16458732	9793912	10043912	0	2861	219	95923	spaced
SUPER_10	2436242	2557288	IR	337	.	2496514	0.337	0.386	39	120996	2436242	2466477	2527055	2557288	16458732	2350000	2600000	0	2445	30233	60578	spaced
SUPER_10	411787	645367	IR	336	.	528419	0.336	0.384	50	233605	411787	494201	562956	645367	16458732	400000	650000	50	2142	82411	68755	spaced
SUPER_10	7766354	7910109	IR	336	.	7838665	0.336	0.385	34	143776	7766354	7807760	7868703	7910180	16458732	7750000	8000000	0	1470	41406	60943	spaced
SUPER_10	10230410	10381652	IR	336	.	10306137	0.336	0.989	25	151245	10230410	10230598	10381464	10381652	16458732	10193912	10443912	25	1868	188	150866	wide
SUPER_10	2636836	2833007	IR	335	.	2734696	0.335	0.381	25	196258	2636836	2705337	2764532	2833007	16458732	2600000	2850000	29	2248	68475	59195	spaced
SUPER_10	2330596	2424430	IR	334	.	2377866	0.334	0.996	33	93810	2330596	2330820	2424206	2424430	16458732	2300000	2550000	0	1291	224	93386	spaced
SUPER_10	8208088	8279866	IR	334	.	8243696	0.334	0.977	24	71759	8208088	8208307	8279647	8279866	16458732	8150000	8400000	0	1566	219	71340	spaced
SUPER_10	13283682	13328486	IR	333	.	13306066	0.333	0.390	29	44886	13283682	13296767	13315401	13328527	16458732	13193912	13443912	29	1869	13085	18634	spaced
SUPER_10	13928720	13933663	IR	332	.	13930694	0.332	0.977	28	4922	13928720	13928980	13933403	13933663	16458732	13693912	13943912	0	3954	260	4423	spaced
SUPER_10	903224	1098424	IR	332	.	1000377	0.332	0.384	27	195178	903224	960956	1040779	1098424	16458732	900000	1150000	0	1680	57645	79823	spaced
SUPER_10	14860237	15080643	IR	331	.	14970459	0.331	0.383	38	220480	14860237	14899936	15040944	15080652	16458732	14843912	15093912	38	2108	39699	141008	wide
SUPER_10	1706492	1942339	IR	331	.	1824559	0.331	0.896	34	235845	1706492	1706867	1941986	1942339	16458732	1700000	1950000	34	2073	353	235119	wide
SUPER_10	13952417	14114144	IR	331	.	14033069	0.331	0.839	26	161866	13952417	13952573	14113988	14114168	16458732	13893912	14143912	32	2322	156	161415	wide
SUPER_10	11171556	11184062	IR	330	.	11177464	0.330	0.882	104	12556	11171556	11172741	11182877	11184131	16458732	10943912	11193912	0	3898	1185	10136	spaced
SUPER_10	7110712	7193143	IR	330	.	7151824	0.330	0.956	49	82528	7110712	7111089	7192766	7193153	16458732	6950000	7200000	49	3365	377	81677	spaced
SUPER_10	15572309	15728137	IR	330	.	15650369	0.330	0.389	39	155965	15572309	15634879	15665675	15728137	16458732	15493912	15743912	39	2605	62462	30796	spaced
SUPER_10	4368197	4526902	IR	330	.	4447211	0.330	0.962	27	158681	4368197	4368508	4526591	4526902	16458732	4300000	4550000	0	2459	311	158083	wide
SUPER_10	11018646	11065540	IR	329	.	11042556	0.329	0.877	34	46873	11018646	11018993	11065193	11065541	16458732	10843912	11093912	0	3302	347	46200	spaced
SUPER_10	5245205	5445616	IR	329	.	5345471	0.329	0.385	31	200408	5245205	5343086	5347802	5445616	16458732	5200000	5450000	31	2423	97814	4716	spaced
SUPER_10	13714905	13801407	IR	329	.	13758135	0.329	0.988	30	86535	13714905	13715068	13801244	13801407	16458732	13693912	13943912	30	1070	163	86176	spaced
SUPER_10	8390145	8503562	IR	328	.	8447213	0.328	0.867	95	113456	8390145	8391680	8502027	8503621	16458732	8300000	8550000	0	2447	1535	110347	wide
SUPER_10	14740419	14761882	IR	328	.	14751301	0.328	0.401	48	21547	14740419	14747352	14754949	14761939	16458732	14593912	14843912	48	2620	6933	7597	spaced
SUPER_10	6315856	6423729	IR	328	.	6369440	0.328	0.490	28	107862	6315856	6317713	6421872	6423738	16458732	6300000	6550000	0	1163	1857	104159	wide
SUPER_10	15980822	16041507	IR	328	.	16010965	0.328	0.964	27	60677	15980822	15981125	16041204	16041509	16458732	15793912	16043912	29	3620	303	60079	spaced
SUPER_10	15764678	15775405	IR	327	.	15769782	0.327	0.976	30	10694	15764678	15764930	15775153	15775405	16458732	15643912	15893912	0	2102	252	10223	spaced
SUPER_10	3641114	3761266	IR	327	.	3701305	0.327	0.989	27	120176	3641114	3641302	3761078	3761267	16458732	3550000	3800000	27	2519	188	119776	wide
SUPER_10	5058784	5120667	IR	327	.	5089369	0.327	0.974	21	61857	5058784	5058975	5120476	5120668	16458732	5000000	5250000	0	1495	191	61501	spaced
SUPER_10	3865702	3949604	IR	325	.	3908141	0.325	0.390	38	83947	3865702	3905077	3910229	3949676	16458732	3800000	4050000	0	1794	39375	5152	spaced
SUPER_10	2862683	2931226	IR	325	.	2896825	0.325	0.382	22	68657	2862683	2882716	2911193	2931258	16458732	2750000	3000000	22	2449	20033	28477	spaced
SUPER_10	7237873	7253613	IR	325	.	7245500	0.325	0.959	22	98816	7237873	7238111	7253375	7253617	16458732	7100000	7350000	22	2428	238	15264	spaced
SUPER_10	3156081	3376908	IR	325	.	3266690	0.325	0.980	20	220824	3156081	3156233	3376758	3376908	16458732	3150000	3400000	20	1941	150	220525	wide
SUPER_10	5462426	5485115	IR	324	.	5473525	0.324	1.000	29	150005	5462426	5462481	5485060	5485115	16458732	5300000	5550000	9	2896	55	22579	spaced
SUPER_10	7012174	7025493	IR	323	.	7018893	0.323	0.995	248	13592	7012174	7013353	7024314	7025493	16458732	6800000	7050000	248	3647	1179	10961	spaced
SUPER_10	14596153	14729738	IR	323	.	14662473	0.323	0.388	84	133669	14596153	14653464	14672427	14729845	16458732	14493912	14743912	0	2817	57311	18963	spaced
SUPER_10	8851315	9018083	IR	323	.	8934661	0.323	0.945	56	166812	8851315	8851711	9017692	9018083	16458732	8793912	9043912	56	2346	391	165981	wide
SUPER_10	11913457	12094620	IR	323	.	12003828	0.323	0.859	42	181299	11913457	11914212	12093921	12094620	16458732	11893912	12143912	45	1835	699	179709	wide
SUPER_10	33702	80238	IR	323	.	56817	0.323	0.897	29	46529	33702	33737	80203	80242	16458732	0	250000	623	949	35	46466	spaced
SUPER_10	9702392	9884904	IR	323	.	9794017	0.323	0.979	21	182475	9702392	9702584	9884712	9884904	16458732	9643912	9893912	0	2495	192	182128	wide
SUPER_10	4707307	4734354	IR	322	.	4720924	0.322	0.995	32	27070	4707307	4707497	4734165	4734354	16458732	4500000	4750000	32	3680	189	26668	spaced
SUPER_10	4336750	4345390	IR	322	.	4341283	0.322	0.954	29	145163	4336750	4336988	4345152	4345390	16458732	4200000	4450000	29	2351	238	8164	spaced
SUPER_10	8112445	8204872	IR	322	.	8158160	0.322	0.987	27	92395	8112445	8112669	8204649	8204872	16458732	8000000	8250000	0	2644	223	91980	spaced
SUPER_10	6776332	6937275	IR	322	.	6857024	0.322	0.392	26	161180	6776332	6788898	6924709	6937407	16458732	6700000	6950000	26	2613	12566	135811	wide
SUPER_10	5734114	5807931	IR	322	.	5771182	0.322	0.931	25	73803	5734114	5734373	5807680	5807931	16458732	5600000	5850000	25	2850	251	73307	spaced
SUPER_10	12585454	12708707	IR	321	.	12647548	0.321	0.383	63	123247	12585454	12644650	12649511	12708720	16458732	12493912	12743912	0	2552	59196	4861	spaced
SUPER_10	5579492	5652804	IR	321	.	5616156	0.321	0.996	51	73369	5579492	5579754	5652542	5652804	16458732	5500000	5750000	51	1935	262	72788	spaced
SUPER_10	14223968	14234197	IR	321	.	14229285	0.321	0.992	43	10249	14223968	14224219	14233946	14234197	16458732	13993912	14243912	49	3919	251	9727	spaced
SUPER_10	14264295	14492135	IR	321	.	14378049	0.321	0.379	40	227925	14264295	14335653	14420777	14492170	16458732	14243912	14493912	40	2238	71358	85124	spaced
SUPER_10	6579368	6588203	IR	321	.	6583661	0.321	0.995	31	14894	6579368	6579561	6588010	6588203	16458732	6400000	6650000	31	3062	193	8449	spaced
SUPER_10	7550305	7750877	IR	321	.	7650569	0.321	0.692	29	200669	7550305	7550550	7750632	7750949	16458732	7550000	7800000	29	1676	245	200082	wide
SUPER_10	4157865	4206452	IR	321	.	4182650	0.321	0.890	24	48562	4157865	4158424	4205914	4206452	16458732	4050000	4300000	0	2202	538	47490	spaced
SUPER_10	15227459	15238856	IR	321	.	15232762	0.321	0.968	20	11375	15227459	15227645	15238670	15238856	16458732	15143912	15393912	0	1487	186	11025	spaced
SUPER_10	8651891	8657718	IR	320	.	8654413	0.320	1.000	113	5807	8651891	8652571	8657038	8657718	16458732	8450000	8700000	0	3413	680	4467	spaced
SUPER_10	13020421	13180589	IR	320	.	13100074	0.320	0.416	35	160147	13020421	13025287	13175723	13180593	16458732	12943912	13193912	0	2609	4866	150436	wide
SUPER_10	10050586	10202899	IR	320	.	10126743	0.320	0.968	34	152513	10050586	10050800	10202687	10202899	16458732	9993912	10243912	46	2213	212	151887	wide
SUPER_10	10823845	10834152	IR	320	.	10828941	0.320	0.976	32	10340	10823845	10824051	10833946	10834156	16458732	10643912	10893912	32	3084	206	9895	spaced
SUPER_10	4532680	4580206	IR	320	.	4556831	0.320	0.982	31	47508	4532680	4532908	4579981	4580206	16458732	4350000	4600000	0	3440	225	47073	spaced
SUPER_10	4604416	4645673	IR	320	.	4625135	0.320	0.989	27	41254	4604416	4604590	4645499	4645673	16458732	4450000	4700000	27	2917	174	40909	spaced
SUPER_10	774736	804859	IR	320	.	790018	0.320	0.920	26	205546	774736	774861	804739	804859	16458732	650000	900000	9	2329	120	29878	spaced
SUPER_10	2611533	2631259	IR	320	.	2621857	0.320	0.389	26	12375	2611533	2619081	2623711	2631285	16458732	2600000	2850000	0	356	7548	4630	spaced
SUPER_10	5833815	6040901	IR	320	.	5937824	0.320	0.954	20	207067	5833815	5834011	6040706	6040901	16458732	5800000	6050000	0	2289	195	206695	wide
SUPER_10	6065727	6139922	IR	320	.	6103101	0.320	0.967	20	74156	6065727	6065877	6139776	6139922	16458732	5900000	6150000	0	3380	146	73899	spaced
SUPER_10	15362004	15476369	IR	319	.	15419127	0.319	0.879	81	114525	15362004	15362558	15475815	15476423	16458732	15243912	15493912	81	2921	554	113257	wide
SUPER_10	5516759	5519887	IR	319	.	5518304	0.319	0.973	22	3136	5516759	5516941	5519705	5519887	16458732	5350000	5600000	22	2805	182	2764	spaced
SUPER_10	12123222	12148388	IR	318	.	12135416	0.318	0.409	73	25147	12123222	12133610	12138035	12148388	16458732	11943912	12193912	0	3198	10353	4425	spaced
SUPER_10	1597711	1671708	IR	318	.	1634251	0.318	0.389	44	73977	1597711	1632500	1636973	1671708	16458732	1450000	1700000	0	3078	34735	4473	spaced
SUPER_10	1281516	1322760	IR	318	.	1302125	0.318	0.980	30	41285	1281516	1281719	1322557	1322760	16458732	1100000	1350000	30	3368	203	40838	spaced
SUPER_10	6752014	6770946	IR	316	.	6761704	0.316	0.989	35	168008	6752014	6752203	6770757	6770946	16458732	6650000	6900000	30	1857	189	18554	spaced
SUPER_10	4028968	4049797	IR	316	.	4039800	0.316	0.938	27	20787	4028968	4029384	4049382	4049797	16458732	3950000	4200000	0	1489	415	19998	spaced
SUPER_10	6444686	6513145	IR	316	.	6478949	0.316	1.000	27	68456	6444686	6444809	6513022	6513145	16458732	6300000	6550000	27	2981	123	68213	spaced
SUPER_10	11005781	11009872	IR	316	.	11008231	0.316	0.969	24	4068	11005781	11006005	11009648	11009873	16458732	10893912	11143912	0	1898	224	3643	spaced
SUPER_10	9511289	9518586	IR	316	.	9515300	0.316	0.941	22	7286	9511289	9511520	9518355	9518593	16458732	9493912	9743912	0	350	231	6835	spaced
SUPER_10	5811178	5821065	IR	315	.	5816570	0.315	0.790	20	9845	5811178	5811297	5820970	5821065	16458732	5800000	6050000	0	268	95	9673	spaced
SUPER_10	1233555	1281012	IR	314	.	1257389	0.314	0.892	36	47475	1233555	1233758	1280809	1281012	16458732	1050000	1300000	36	3454	203	47051	spaced
SUPER_10	14179169	14204958	IR	314	.	14191827	0.314	0.733	36	82461	14179169	14179353	14204792	14204958	16458732	14043912	14293912	36	2468	166	25439	spaced
SUPER_10	7348589	7450686	IR	314	.	7399326	0.314	0.987	25	102073	7348589	7348813	7450462	7450686	16458732	7250000	7500000	0	2493	224	101649	wide
SUPER_10	5045868	5049836	IR	313	.	5048225	0.313	0.997	44	3942	5045868	5046160	5049544	5049836	16458732	4800000	5050000	0	4130	292	3384	spaced
SUPER_10	6646201	6690753	IR	313	.	6668563	0.313	0.990	34	44557	6646201	6646405	6690549	6690753	16458732	6450000	6700000	34	3641	204	44144	spaced
SUPER_10	15850010	15976949	IR	313	.	15913134	0.313	0.983	24	126921	15850010	15850186	15976773	15976949	16458732	15793912	16043912	0	1992	176	126587	wide
SUPER_10	8098632	8112592	IR	313	.	8105709	0.313	1.000	22	13948	8098632	8098765	8112459	8112592	16458732	7900000	8150000	22	3426	133	13694	spaced
SUPER_10	4133518	4144757	IR	313	.	4139537	0.313	0.963	20	11214	4133518	4133707	4144568	4144757	16458732	3950000	4200000	0	3152	189	10861	spaced
SUPER_10	9075515	9155327	IR	312	.	9115090	0.312	0.895	112	79809	9075515	9076736	9154106	9155345	16458732	8943912	9193912	0	2858	1221	77370	spaced
SUPER_10	11284534	11293155	IR	312	.	11288509	0.312	0.983	38	8596	11284534	11284833	11292856	11293155	16458732	11043912	11293912	0	4082	299	8023	spaced
SUPER_10	13653318	13666337	IR	312	.	13659543	0.312	0.969	30	12989	13653318	13653575	13666081	13666337	16458732	13443912	13693912	0	3598	256	12506	spaced
SUPER_10	834192	842623	IR	311	.	838276	0.311	0.997	180	17504	834192	835112	841703	842623	16458732	750000	1000000	180	1473	920	6591	spaced
SUPER_10	3385877	3437028	IR	311	.	3411564	0.311	0.921	30	51226	3385877	3386140	3436767	3437028	16458732	3200000	3450000	30	3524	261	50627	spaced
SUPER_10	9267568	9281768	IR	309	.	9275151	0.309	0.916	164	14200	9267568	9269528	9279808	9281791	16458732	9243912	9493912	0	512	1960	10280	spaced
SUPER_10	329772	347125	IR	309	.	337945	0.309	0.933	26	17343	329772	329957	346940	347135	16458732	250000	500000	0	1474	185	16983	spaced
SUPER_10	3006910	3079958	IR	308	.	3043495	0.308	0.982	822	74048	3006910	3010896	3075972	3080003	16458732	2900000	3150000	822	2390	3986	65076	spaced
SUPER_10	6690604	6750603	IR	308	.	6720434	0.308	0.993	28	59999	6690604	6690753	6750454	6750603	16458732	6650000	6900000	28	1176	149	59701	spaced
SUPER_10	7925457	8013879	IR	307	.	7969419	0.307	0.977	21	88395	7925457	7925629	8013707	8013879	16458732	7800000	8050000	0	2827	172	88078	spaced
SUPER_10	1539005	1577304	IR	306	.	1557691	0.306	0.405	30	38356	1539005	1548687	1567622	1577387	16458732	1350000	1600000	0	3469	9682	18935	spaced
SUPER_10	7063471	7104923	IR	306	.	7084694	0.306	0.861	25	41428	7063471	7063752	7104673	7104923	16458732	6950000	7200000	0	2236	250	40921	spaced
SUPER_10	208269	215950	IR	301	.	212576	0.301	0.957	124	7657	208269	209479	214759	215950	16458732	0	250000	0	3535	1191	5280	spaced
SUPER_10	12479495	12575145	IR	301	.	12526845	0.301	0.956	51	95627	12479495	12480057	12574586	12575145	16458732	12343912	12593912	0	3056	559	94529	spaced
SUPER_10	16097334	16099515	IR	300	.	16098228	0.300	1.000	133	2273	16097334	16097897	16098952	16099515	16458732	15893912	16143912	133	3408	563	1055	immediate
SUPER_10	2117141	2184300	IR	297	.	2150620	0.297	0.606	29	67176	2117141	2117499	2184031	2184300	16458732	1950000	2200000	29	3345	269	66532	spaced
SUPER_10	9061540	9074994	IR	295	.	9068260	0.295	0.960	90	13559	9061540	9062285	9074259	9074994	16458732	8843912	9093912	90	3739	735	11974	spaced
SUPER_10	15191070	15196014	IR	291	.	15193227	0.291	1.000	26	4919	15191070	15191229	15195855	15196014	16458732	15043912	15293912	0	2493	159	4626	spaced
SUPER_11	14710553	14712970	IR	979	.	14711913	0.979	0.996	181	142781	14710553	14711506	14712017	14712970	16347223	14615313	14865313	181	1607	953	511	immediate
SUPER_11	5389406	5395440	IR	842	.	5392423	0.842	1.000	579	6623	5389406	5391908	5392938	5395440	16347223	5150000	5400000	579	4040	2502	1030	immediate
SUPER_11	15388810	15391044	IR	815	.	15389927	0.815	1.000	180	2446	15388810	15389569	15390285	15391044	16347223	15165313	15415313	180	3743	759	716	immediate
SUPER_11	8730146	8733321	IR	782	.	8731407	0.782	0.920	68	3123	8730146	8731566	8731902	8733321	16347223	8500000	8750000	0	3862	1419	336	immediate
SUPER_11	2911471	2915061	IR	716	.	2913266	0.716	1.000	275	3909	2911471	2912753	2913779	2915061	16347223	2700000	2950000	275	3554	1282	1026	immediate
SUPER_11	2639598	2649293	IR	706	.	2644607	0.706	0.935	385	88926	2639598	2643805	2645086	2649294	16347223	2450000	2700000	385	3240	4207	1281	immediate
SUPER_11	1131801	1133460	IR	664	.	1132479	0.664	0.998	83	202665	1131801	1132239	1133022	1133460	16347223	1000000	1250000	83	2210	438	783	immediate
SUPER_11	7429396	7430941	IR	639	.	7430173	0.639	0.975	110	49488	7429396	7430073	7430264	7430950	16347223	7250000	7500000	110	3002	677	191	immediate
SUPER_11	5517225	5651953	IR	580	.	5584920	0.580	0.400	169	134698	5517225	5583728	5585466	5651953	16347223	5500000	5750000	0	1409	66487	1738	immediate
SUPER_11	580220	582728	IR	533	.	581474	0.533	0.997	108	41432	580220	580799	582149	582728	16347223	400000	650000	108	3024	579	1350	immediate
SUPER_11	9458565	9691293	IR	433	.	9575409	0.433	0.380	32	232697	9458565	9574778	9575149	9691293	16347223	9450000	9700000	0	2082	116144	371	immediate
SUPER_11	5132761	5299837	IR	424	.	5216299	0.424	0.386	60	169781	5132761	5216178	5216420	5299841	16347223	5100000	5350000	60	1938	83417	242	immediate
SUPER_11	13315203	13325636	IR	424	.	13320457	0.424	0.406	32	10438	13315203	13320362	13320552	13325636	16347223	13265313	13515313	32	918	5084	190	immediate
SUPER_11	5953977	6094112	IR	389	.	6023936	0.389	0.978	30	140152	5953977	5954201	6093888	6094112	16347223	5900000	6150000	30	2067	224	139687	wide
SUPER_11	3067710	3206283	IR	388	.	3136640	0.388	1.000	32	138555	3067710	3067907	3206086	3206283	16347223	3050000	3300000	0	1449	197	138179	wide
SUPER_11	13717410	13865748	IR	382	.	13791497	0.382	0.378	37	148414	13717410	13789008	13794150	13865793	16347223	13665313	13915313	37	2104	71598	5142	spaced
SUPER_11	14297359	14509693	IR	381	.	14403037	0.381	0.957	24	212315	14297359	14297586	14509466	14509698	16347223	14265313	14515313	0	2303	227	211880	wide
SUPER_11	9317278	9320299	IR	377	.	9318811	0.377	0.901	97	60060	9317278	9318306	9319332	9320299	16347223	9150000	9400000	97	2813	967	1026	immediate
SUPER_11	14919301	15121976	IR	360	.	15020162	0.360	0.398	26	190469	14919301	14931728	15109591	15121976	16347223	14915313	15165313	0	1755	12385	177863	wide
SUPER_11	8203424	8207241	IR	359	.	8205335	0.359	0.929	168	146805	8203424	8204749	8205916	8207255	16347223	8050000	8300000	168	2588	1325	1167	immediate
SUPER_11	12072806	12130146	IR	358	.	12101494	0.358	0.385	29	57455	12072806	12101411	12101577	12130146	16347223	11915313	12165313	29	3102	28569	166	immediate
SUPER_11	9137343	9236880	IR	352	.	9187189	0.352	0.907	71	99617	9137343	9138027	9236196	9236893	16347223	9000000	9250000	77	3118	684	98169	spaced
SUPER_11	11764584	11764900	IR	352	.	11764742	0.352	1.000	23	62787	11764584	11764685	11764799	11764900	16347223	11665313	11915313	23	1657	101	114	immediate
SUPER_11	2362415	2474608	IR	351	.	2418511	0.351	0.783	52	174460	2362415	2362756	2474267	2474691	16347223	2300000	2550000	52	1975	341	111511	wide
SUPER_11	12545992	12764508	IR	348	.	12655609	0.348	0.960	97	218487	12545992	12546882	12763624	12764508	16347223	12515313	12765313	0	2332	884	216742	wide
SUPER_11	11630892	11754063	IR	345	.	11692929	0.345	0.388	26	123154	11630892	11656598	11728441	11754063	16347223	11565313	11815313	0	2119	25622	71843	spaced
SUPER_11	3392055	3498374	IR	344	.	3445636	0.344	0.390	30	87952	3392055	3410652	3479791	3498374	16347223	3250000	3500000	0	3253	18583	69139	spaced
SUPER_11	19188	43725	IR	344	.	31224	0.344	1.000	21	24496	19188	19230	43683	43725	16347223	0	250000	222	524	42	24453	spaced
SUPER_11	11521763	11577084	IR	343	.	11549298	0.343	0.953	24	55335	11521763	11521955	11576900	11577084	16347223	11365313	11615313	24	3068	184	54945	spaced
SUPER_11	4361276	4389945	IR	342	.	4375103	0.342	0.988	24	28627	4361276	4361445	4389776	4389945	16347223	4150000	4400000	0	3760	169	28331	spaced
SUPER_11	6901068	7127372	IR	341	.	7014274	0.341	0.385	39	226410	6901068	7007274	7021166	7127392	16347223	6900000	7150000	39	1903	106206	13892	spaced
SUPER_11	7515471	7732683	IR	339	.	7624043	0.339	0.915	90	217332	7515471	7516301	7731868	7732683	16347223	7500000	7750000	90	2067	815	215567	wide
SUPER_11	6606714	6715787	IR	338	.	6661462	0.338	0.973	20	109088	6606714	6606902	6715601	6715787	16347223	6500000	6750000	20	2687	186	108699	wide
SUPER_11	12934710	13023393	IR	336	.	12978691	0.336	0.406	34	88611	12934710	12944945	13013179	13023393	16347223	12865313	13115313	0	1895	10214	68234	spaced
SUPER_11	1404617	1526007	IR	335	.	1464962	0.335	0.986	29	121366	1404617	1404833	1525791	1526008	16347223	1300000	1550000	0	2755	216	120958	wide
SUPER_11	3817115	4039784	IR	334	.	3928170	0.334	1.000	40	222643	3817115	3817330	4039569	4039784	16347223	3800000	4050000	0	2140	215	222239	wide
SUPER_11	10795549	10838553	IR	334	.	10817252	0.334	0.989	23	42998	10795549	10795723	10838379	10838553	16347223	10650000	10900000	23	2784	174	42656	spaced
SUPER_11	4608198	4618088	IR	333	.	4613092	0.333	0.933	372	10392	4608198	4610783	4615569	4618088	16347223	4400000	4650000	372	3552	2519	4786	spaced
SUPER_11	6243254	6313417	IR	332	.	6277896	0.332	0.929	84	70123	6243254	6244171	6312507	6313417	16347223	6100000	6350000	0	2972	910	68336	spaced
SUPER_11	7141114	7329751	IR	331	.	7235084	0.331	0.971	95	188565	7141114	7141975	7328890	7329752	16347223	7100000	7350000	0	2257	861	186915	wide
