#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_11	9371129	9373717	IR	331	.	9372423	0.331	0.988	69	2668	9371129	9371458	9373388	9373718	16347223	9350000	9600000	69	373	329	1930	immediate
SUPER_11	7876834	7882140	IR	331	.	7879089	0.331	1.000	59	5272	7876834	7877171	7881803	7882140	16347223	7750000	8000000	0	2157	337	4632	spaced
SUPER_11	4744285	4777339	IR	331	.	4760439	0.331	0.975	43	32976	4744285	4744607	4777017	4777343	16347223	4550000	4800000	0	3513	322	32410	spaced
SUPER_11	13068521	13266178	IR	331	.	13167777	0.331	0.388	30	197630	13068521	13090875	13243851	13266178	16347223	13065313	13315313	0	1700	22327	152976	wide
SUPER_11	240588	437521	IR	331	.	338900	0.331	0.976	29	196951	240588	240753	437356	437521	16347223	200000	450000	29	2317	165	196603	wide
SUPER_11	1854601	2046678	IR	330	.	1950571	0.330	1.000	38	192078	1854601	1854783	2046496	2046678	16347223	1800000	2050000	38	2510	182	191713	wide
SUPER_11	8796262	8942141	IR	329	.	8869646	0.329	0.948	138	145860	8796262	8797727	8940700	8942141	16347223	8750000	9000000	0	1986	1441	142973	wide
SUPER_11	4700891	4707840	IR	329	.	4704094	0.329	0.998	82	6928	4700891	4701358	4707373	4707840	16347223	4500000	4750000	0	3405	467	6015	spaced
SUPER_11	4291946	4333481	IR	329	.	4313132	0.329	0.991	28	41508	4291946	4292165	4333262	4333481	16347223	4100000	4350000	0	3545	219	41097	spaced
SUPER_11	3563329	3772438	IR	329	.	3667754	0.329	0.992	20	209101	3563329	3563460	3772307	3772438	16347223	3550000	3800000	20	1964	131	208847	wide
SUPER_11	8085037	8115550	IR	328	.	8099918	0.328	0.393	33	30513	8085037	8099185	8101402	8115579	16347223	7900000	8150000	0	3338	14148	2217	spaced
SUPER_11	1732043	1807995	IR	328	.	1770072	0.328	0.388	29	122129	1732043	1755490	1784560	1807995	16347223	1650000	1900000	29	2000	23435	29070	spaced
SUPER_11	13447203	13651669	IR	328	.	13549847	0.328	0.383	29	144177	13447203	13549438	13549451	13651669	16347223	13415313	13665313	0	2235	102218	13	immediate
SUPER_11	1247059	1379544	IR	328	.	1313440	0.328	0.937	27	132530	1247059	1247244	1379359	1379546	16347223	1150000	1400000	27	2721	185	132115	wide
SUPER_11	8433787	8451705	IR	328	.	8442659	0.328	0.887	26	17918	8433787	8433978	8451514	8451710	16347223	8250000	8500000	26	3212	191	17536	spaced
SUPER_11	5771205	5890392	IR	327	.	5830544	0.327	0.945	103	119170	5771205	5772432	5889196	5890392	16347223	5650000	5900000	0	3013	1196	116764	wide
SUPER_11	2505731	2577555	IR	327	.	2541648	0.327	0.986	25	71866	2505731	2505876	2577410	2577555	16347223	2350000	2600000	45	3193	145	71534	spaced
SUPER_11	795413	838406	IR	327	.	817073	0.327	0.942	20	42989	795413	795620	838199	838407	16347223	700000	950000	20	1948	207	42579	spaced
SUPER_11	1533445	1614478	IR	326	.	1574419	0.326	0.988	66	81000	1533445	1533924	1613999	1614479	16347223	1400000	1650000	0	2899	479	80075	spaced
SUPER_11	6143567	6242012	IR	326	.	6192737	0.326	0.990	27	98490	6143567	6143761	6241818	6242012	16347223	6000000	6250000	27	3213	194	98057	spaced
SUPER_11	12178683	12311249	IR	326	.	12244647	0.326	1.000	25	132537	12178683	12178835	12311097	12311249	16347223	12165313	12415313	0	1327	152	132262	wide
SUPER_11	8056344	8080692	IR	325	.	8068320	0.325	0.939	46	24365	8056344	8056731	8080306	8080692	16347223	7900000	8150000	46	2808	386	23575	spaced
SUPER_11	13999204	14194987	IR	325	.	14096982	0.325	0.380	41	197534	13999204	14061081	14133110	14194992	16347223	13965313	14215313	41	2196	61877	72029	spaced
SUPER_11	4814510	4949247	IR	324	.	4882357	0.324	0.985	31	134712	4814510	4814772	4948985	4949247	16347223	4750000	5000000	0	2197	262	134213	wide
SUPER_11	8963978	9074953	IR	323	.	9019058	0.323	0.514	248	105106	8963978	8971416	9067596	9074953	16347223	8850000	9100000	0	2824	7357	96180	spaced
SUPER_11	653732	711983	IR	323	.	682777	0.323	0.981	34	58246	653732	653994	711721	711983	16347223	600000	850000	34	1380	262	57727	spaced
SUPER_11	8333809	8407199	IR	323	.	8370086	0.323	0.885	22	73361	8333809	8334069	8406961	8407199	16347223	8250000	8500000	0	2008	238	72892	spaced
SUPER_11	12337083	12367891	IR	323	.	12352919	0.323	0.966	21	30786	12337083	12337287	12367687	12367894	16347223	12265313	12515313	0	1452	204	30400	spaced
SUPER_11	2826126	2888327	IR	322	.	2856860	0.322	0.910	34	62208	2826126	2826411	2888042	2888352	16347223	2650000	2900000	0	3453	285	61631	spaced
SUPER_11	15842587	15958597	IR	322	.	15900146	0.322	1.000	24	115977	15842587	15842740	15958444	15958597	16347223	15715313	15965313	0	3087	153	115704	wide
SUPER_11	5701684	5705866	IR	322	.	5703613	0.322	0.759	22	4204	5701684	5701772	5705778	5705890	16347223	5600000	5850000	30	1729	88	4006	spaced
SUPER_11	3349579	3385608	IR	321	.	3367655	0.321	0.385	38	36283	3349579	3367575	3367650	3385608	16347223	3150000	3400000	38	3626	17958	75	immediate
SUPER_11	4347260	4351455	IR	321	.	4349730	0.321	0.549	33	4150	4347260	4348817	4349898	4351455	16347223	4150000	4400000	0	3322	1557	1081	immediate
SUPER_11	15187284	15347575	IR	321	.	15267324	0.321	0.404	33	160305	15187284	15195011	15339880	15347575	16347223	15115313	15365313	33	2535	7695	144869	wide
SUPER_11	13363851	13434418	IR	321	.	13399275	0.321	0.933	27	70577	13363851	13364021	13434248	13434428	16347223	13315313	13565313	27	1396	170	70227	spaced
SUPER_11	11216596	11458066	IR	321	.	11337085	0.321	0.969	20	241524	11216596	11216725	11457937	11458066	16347223	11215313	11465313	20	2033	129	241212	wide
SUPER_11	10776256	10782399	IR	320	.	10779685	0.320	0.972	476	6184	10776256	10779023	10779632	10782465	16347223	10650000	10900000	0	2155	2767	609	immediate
SUPER_11	9268380	9272489	IR	320	.	9270838	0.320	0.953	214	4010	9268380	9270275	9270594	9272507	16347223	9050000	9300000	0	3673	1895	319	immediate
SUPER_11	10005595	10130983	IR	320	.	10068760	0.320	0.509	108	122255	10005595	10009538	10127094	10130983	16347223	9950000	10200000	0	1971	3889	117556	wide
SUPER_11	7497657	7515377	IR	320	.	7506536	0.320	0.927	46	17731	7497657	7497922	7515114	7515377	16347223	7450000	7700000	46	941	263	17192	spaced
SUPER_11	8636625	8694592	IR	320	.	8666101	0.320	0.960	39	57944	8636625	8637151	8694067	8694592	16347223	8450000	8700000	0	3593	525	56916	spaced
SUPER_11	11927714	12020206	IR	320	.	11973660	0.320	0.389	30	92462	11927714	11946447	12001473	12020208	16347223	11815313	12065313	0	2643	18733	55026	spaced
SUPER_11	6803058	6814244	IR	320	.	6808731	0.320	0.984	25	11228	6803058	6803247	6814055	6814244	16347223	6600000	6850000	25	3477	189	10808	spaced
SUPER_11	12804088	12913516	IR	319	.	12859223	0.319	0.395	30	109404	12804088	12824501	12893103	12913517	16347223	12665313	12915313	0	3224	20413	68602	spaced
SUPER_11	971451	1044878	IR	319	.	1008238	0.319	0.971	27	73451	971451	971619	1044710	1044880	16347223	800000	1050000	27	3469	168	73091	spaced
SUPER_11	2112975	2248049	IR	319	.	2180147	0.319	0.964	23	135003	2112975	2113227	2247797	2248050	16347223	2050000	2300000	0	2175	252	134570	wide
SUPER_11	16006006	16147097	IR	319	.	16076128	0.319	0.956	23	141077	16006006	16006251	16146852	16147102	16347223	15915313	16165313	0	2687	245	140601	wide
SUPER_11	10949293	10962632	IR	318	.	10956001	0.318	0.966	104	13473	10949293	10950057	10961872	10962632	16347223	10750000	11000000	104	3432	760	11815	spaced
SUPER_11	10669872	10770456	IR	318	.	10720285	0.318	0.402	32	100585	10669872	10681788	10758564	10770456	16347223	10600000	10850000	32	2002	11892	76776	spaced
SUPER_11	12471963	12498609	IR	318	.	12485686	0.318	0.958	20	26617	12471963	12472152	12498420	12498610	16347223	12265313	12515313	0	3666	189	26268	spaced
SUPER_11	4955135	4995373	IR	317	.	4975493	0.317	0.995	30	40220	4955135	4955342	4995166	4995373	16347223	4750000	5000000	0	3754	207	39824	spaced
SUPER_11	13868803	13976387	IR	316	.	13922449	0.316	0.438	50	107651	13868803	13872388	13972802	13976434	16347223	13765313	14015313	50	2621	3585	100414	wide
SUPER_11	6847425	6885491	IR	316	.	6866752	0.316	0.974	29	38042	6847425	6847653	6885263	6885494	16347223	6650000	6900000	0	3607	228	37610	spaced
SUPER_11	4054097	4192308	IR	316	.	4123641	0.316	0.987	26	138194	4054097	4054322	4192084	4192308	16347223	3950000	4200000	0	2886	224	137762	wide
SUPER_11	2662783	2747448	IR	316	.	2704707	0.316	0.394	21	84649	2662783	2689401	2720830	2747454	16347223	2650000	2900000	0	918	26618	31429	spaced
SUPER_11	5396261	5406527	IR	315	.	5401452	0.315	1.000	981	11252	5396261	5400592	5402197	5406527	16347223	5200000	5450000	981	3356	4330	1605	immediate
SUPER_11	9905024	9927430	IR	315	.	9916116	0.315	0.995	33	22425	9905024	9905224	9927230	9927431	16347223	9850000	10100000	33	1103	200	22006	spaced
SUPER_11	14722773	14737049	IR	315	.	14730014	0.315	0.417	27	14283	14722773	14727204	14732667	14737049	16347223	14715313	14965313	27	243	4382	5463	spaced
SUPER_11	10167375	10210158	IR	314	.	10189012	0.314	0.963	302	42754	10167375	10170290	10207269	10210158	16347223	10050000	10300000	0	2312	2889	36979	spaced
SUPER_11	4413919	4518376	IR	314	.	4465697	0.314	0.387	35	104474	4413919	4454334	4477961	4518410	16347223	4350000	4600000	0	1935	40415	23627	spaced
SUPER_11	15619232	15790667	IR	314	.	15704689	0.314	0.378	21	171384	15619232	15646258	15763683	15790667	16347223	15565313	15815313	0	2327	26984	117425	wide
SUPER_11	7431087	7435132	IR	313	.	7432875	0.313	0.989	67	4120	7431087	7431448	7434771	7435132	16347223	7200000	7450000	67	3885	361	3323	spaced
SUPER_11	16170483	16192705	IR	313	.	16181130	0.313	0.838	25	22221	16170483	16171381	16191807	16192721	16347223	15965313	16215313	0	3604	898	20426	spaced
SUPER_11	15451563	15470068	IR	312	.	15460989	0.312	0.910	70	18775	15451563	15452354	15469293	15470068	16347223	15265313	15515313	70	3258	775	16939	spaced
SUPER_11	8608714	8613197	IR	312	.	8610638	0.312	0.849	41	4460	8608714	8609537	8612393	8613197	16347223	8450000	8700000	0	2682	804	2856	spaced
SUPER_11	10430724	10547607	IR	312	.	10489642	0.312	0.991	31	116828	10430724	10430954	10547377	10547607	16347223	10300000	10550000	0	3152	230	116423	wide
SUPER_11	6319257	6335987	IR	311	.	6327254	0.311	0.794	55	16729	6319257	6319974	6335270	6336006	16347223	6250000	6500000	0	1293	717	15296	spaced
SUPER_11	9810058	9841198	IR	311	.	9825332	0.311	0.992	47	31121	9810058	9810418	9840838	9841198	16347223	9600000	9850000	0	3760	360	30420	spaced
SUPER_11	1624214	1730865	IR	311	.	1677270	0.311	0.396	28	106679	1624214	1639129	1715950	1730913	16347223	1600000	1850000	0	1292	14915	76821	spaced
SUPER_11	4530327	4581230	IR	310	.	4556128	0.310	0.987	31	50879	4530327	4530551	4581006	4581230	16347223	4350000	4600000	0	3429	224	50455	spaced
SUPER_11	558259	577269	IR	309	.	567963	0.309	0.994	27	19004	558259	558424	577105	577269	16347223	450000	700000	27	1962	164	18681	spaced
SUPER_11	15492713	15618783	IR	308	.	15555567	0.308	0.977	631	126721	15492713	15496335	15615184	15618783	16347223	15415313	15665313	631	2340	3599	118849	wide
SUPER_11	7819091	7874247	IR	308	.	7846865	0.308	0.928	61	55278	7819091	7819683	7873655	7874259	16347223	7800000	8050000	61	777	592	53972	spaced
SUPER_11	62235	102477	IR	308	.	82451	0.308	0.960	50	40325	62235	62605	102107	102478	16347223	50000	300000	50	539	370	39502	spaced
SUPER_11	14590658	14658643	IR	308	.	14625111	0.308	0.391	29	67969	14590658	14613270	14636031	14658650	16347223	14415313	14665313	0	3488	22612	22761	spaced
SUPER_11	1807811	1854755	IR	307	.	1830821	0.307	0.391	31	46976	1807811	1824482	1838084	1854805	16347223	1650000	1900000	0	3021	16671	13602	spaced
SUPER_11	3012544	3037760	IR	305	.	3025511	0.305	0.422	71	25237	3012544	3021516	3028788	3037849	16347223	2850000	3100000	0	2919	8972	7272	spaced
SUPER_11	10278994	10403237	IR	304	.	10341579	0.304	0.942	24	124217	10278994	10279236	10402995	10403238	16347223	10200000	10450000	0	2351	242	123759	wide
SUPER_11	2957225	2989953	IR	303	.	2973352	0.303	0.183	37	32760	2957225	2957296	2989882	2990002	16347223	2750000	3000000	6	3726	71	32586	spaced
SUPER_11	14781679	14823137	IR	303	.	14802859	0.303	0.951	28	41436	14781679	14782045	14822771	14823140	16347223	14715313	14965313	0	1451	366	40726	spaced
SUPER_11	11774122	11862760	IR	301	.	11818060	0.301	0.403	22	88668	11774122	11781032	11855850	11862810	16347223	11765313	12015313	0	885	6910	74818	spaced
SUPER_11	14889839	14915833	IR	300	.	14902695	0.300	0.405	22	26077	14889839	14893453	14912219	14915882	16347223	14815313	15065313	22	1458	3614	18766	spaced
SUPER_11	9753313	9758500	IR	293	.	9755836	0.293	0.965	180	5382	9753313	9754343	9757470	9758505	16347223	9550000	9800000	180	3431	1030	3127	spaced
SUPER_12	14255756	14258856	IR	935	.	14257306	0.935	0.998	278	56649	14255756	14257042	14257570	14258856	15874198	14082787	14332787	278	2908	1286	528	immediate
SUPER_12	6151367	6153447	IR	720	.	6152407	0.720	0.998	122	2199	6151367	6151956	6152858	6153447	15874198	5950000	6200000	122	3373	589	902	immediate
SUPER_12	10322705	10323871	IR	623	.	10323288	0.623	0.972	51	2048	10322705	10323068	10323508	10323871	15874198	10100000	10350000	51	3721	363	440	immediate
SUPER_12	8193146	8199888	IR	479	.	8196517	0.479	0.968	435	7207	8193146	8195569	8197465	8199932	15874198	8000000	8250000	435	3275	2423	1896	immediate
SUPER_12	6846519	6973373	IR	460	.	6910150	0.460	0.391	25	126987	6846519	6872559	6947333	6973389	15874198	6750000	7000000	25	2665	26040	74774	spaced
SUPER_12	8582939	8584947	IR	443	.	8583943	0.443	0.995	32	2011	8582939	8583149	8584737	8584947	15874198	8350000	8600000	32	3898	210	1588	immediate
SUPER_12	14849605	14851345	IR	441	.	14850475	0.441	0.990	32	67636	14849605	14849797	14851153	14851345	15874198	14682787	14932787	32	2794	192	1356	immediate
SUPER_12	4531913	4732971	IR	410	.	4632827	0.410	0.387	28	201035	4531913	4574188	4690747	4732971	15874198	4500000	4750000	0	2207	42224	116559	wide
SUPER_12	11937136	11940287	IR	397	.	11938712	0.397	0.994	225	3450	11937136	11938327	11939096	11940288	15874198	11700000	11950000	225	3978	1191	769	immediate
SUPER_12	15406046	15416535	IR	378	.	15410843	0.378	0.767	145	10303	15406046	15409732	15412869	15416535	15874198	15282787	15532787	0	2141	3666	3137	spaced
SUPER_12	1826334	1994554	IR	375	.	1910451	0.375	0.386	38	168248	1826334	1909969	1910933	1994554	15874198	1800000	2050000	38	1840	83621	964	immediate
SUPER_12	3286391	3306965	IR	368	.	3296607	0.368	0.392	37	20594	3286391	3296035	3297348	3306965	15874198	3150000	3400000	37	2444	9617	1313	immediate
SUPER_12	4965011	4968305	IR	359	.	4966658	0.359	0.471	27	5223	4965011	4966626	4966690	4968305	15874198	4950000	5200000	27	277	1615	64	immediate
SUPER_12	14090523	14180860	IR	350	.	14135591	0.350	0.722	38	90381	14090523	14090898	14180485	14180862	15874198	13932787	14182787	38	3381	375	89587	spaced
SUPER_12	2132933	2344343	IR	345	.	2238637	0.345	0.381	27	211604	2132933	2219808	2257468	2344369	15874198	2100000	2350000	27	2310	86875	37660	spaced
SUPER_12	12231319	12428362	IR	343	.	12329927	0.343	0.981	21	197040	12231319	12231529	12428152	12428362	15874198	12200000	12450000	21	2163	210	196623	wide
SUPER_12	1074475	1237381	IR	342	.	1156300	0.342	0.976	26	162889	1074475	1074727	1237129	1237381	15874198	1000000	1250000	0	2598	252	162402	wide
SUPER_12	6586642	6608989	IR	342	.	6597843	0.342	0.988	24	22370	6586642	6586810	6608821	6608989	15874198	6400000	6650000	24	3296	168	22011	spaced
SUPER_12	9008927	9072283	IR	341	.	9041093	0.341	0.978	64	63336	9008927	9009419	9071795	9072283	15874198	8850000	9100000	0	3176	488	62376	spaced
SUPER_12	14664096	14827603	IR	341	.	14745507	0.341	0.392	42	163490	14664096	14691154	14800636	14827603	15874198	14632787	14882787	0	1884	26967	109482	wide
SUPER_12	15444554	15626165	IR	341	.	15535385	0.341	0.376	31	181677	15444554	15535056	15535714	15626165	15874198	15432787	15682787	31	1709	90451	658	immediate
SUPER_12	2496572	2580401	IR	341	.	2538857	0.341	0.924	26	83811	2496572	2496787	2580186	2580411	15874198	2350000	2600000	0	3141	215	83399	spaced
SUPER_12	5231012	5438894	IR	340	.	5335301	0.340	0.386	32	207834	5231012	5301532	5368374	5438978	15874198	5200000	5450000	0	2249	70520	66842	spaced
SUPER_12	3380126	3584563	IR	339	.	3481902	0.339	0.392	44	202431	3380126	3416300	3548389	3584578	15874198	3350000	3600000	0	2205	36174	132089	wide
SUPER_12	4217268	4327653	IR	339	.	4272007	0.339	0.995	27	110365	4217268	4217478	4327443	4327653	15874198	4150000	4400000	0	2040	210	109965	wide
SUPER_12	11932046	11934373	IR	338	.	11933147	0.338	0.996	99	82940	11932046	11932558	11933861	11934373	15874198	11850000	12100000	99	1386	512	1303	immediate
SUPER_12	8617279	8848618	IR	338	.	8732715	0.338	0.983	23	231335	8617279	8617459	8848438	8848618	15874198	8600000	8850000	23	2215	180	230979	wide
SUPER_12	5474123	5476386	IR	338	.	5475580	0.338	0.977	22	2248	5474123	5474340	5476169	5476388	15874198	5450000	5700000	0	420	217	1829	immediate
SUPER_12	9931422	10129823	IR	338	.	10030869	0.338	0.388	21	198383	9931422	9993975	10067270	10129832	15874198	9900000	10150000	0	2176	62553	73295	spaced
SUPER_12	14410203	14481198	IR	337	.	14445649	0.337	0.995	37	71065	14410203	14410394	14481007	14481198	15874198	14282787	14532787	37	2715	191	70613	spaced
SUPER_12	12837247	13062501	IR	337	.	12950161	0.337	0.386	35	225234	12837247	12923731	12976020	13062501	15874198	12817851	13067851	0	2200	86481	52289	spaced
SUPER_12	3691237	3880959	IR	337	.	3785933	0.337	0.950	30	189719	3691237	3691456	3880744	3880959	15874198	3650000	3900000	30	2268	215	189288	wide
SUPER_12	12675122	12716896	IR	336	.	12695741	0.336	0.980	31	41750	12675122	12675367	12716651	12716896	15874198	12500000	12745726	0	3266	245	41284	spaced
SUPER_12	12435909	12568070	IR	335	.	12502010	0.335	0.994	27	132173	12435909	12436077	12567902	12568070	15874198	12350000	12600000	27	2533	168	131825	wide
SUPER_12	11589275	11628495	IR	335	.	11609319	0.335	0.890	24	39214	11589275	11589538	11628232	11628510	15874198	11550000	11800000	0	981	263	38694	spaced
SUPER_12	1328824	1481697	IR	334	.	1405300	0.334	0.523	43	153084	1328824	1330163	1480442	1481697	15874198	1300000	1550000	43	1754	1255	150279	wide
SUPER_12	13168353	13256813	IR	334	.	13212727	0.334	0.978	25	88461	13168353	13168537	13256631	13256813	15874198	13117851	13367851	25	1578	182	88094	spaced
SUPER_12	8958413	9007522	IR	334	.	8983387	0.334	0.964	20	49090	8958413	8958664	9007272	9007522	15874198	8850000	9100000	0	2215	250	48608	spaced
SUPER_12	15099358	15225516	IR	332	.	15162783	0.332	0.389	56	126216	15099358	15126783	15198091	15225592	15874198	14982787	15232787	0	2994	27425	71308	spaced
SUPER_12	9072873	9108315	IR	332	.	9090195	0.332	0.986	27	35418	9072873	9073092	9108096	9108315	15874198	8950000	9200000	0	2343	219	35004	spaced
SUPER_12	11141211	11326337	IR	332	.	11233396	0.332	0.956	26	185097	11141211	11141458	11326092	11326337	15874198	11100000	11350000	0	2229	245	184634	wide
SUPER_12	13930420	14022281	IR	332	.	13975954	0.332	0.972	26	91843	13930420	13930705	14021996	14022281	15874198	13782787	14032787	0	3225	285	91291	spaced
SUPER_12	10636538	10680894	IR	332	.	10658703	0.332	0.992	22	44345	10636538	10636659	10680773	10680894	15874198	10450000	10700000	22	3478	121	44114	spaced
SUPER_12	7933212	8135295	IR	331	.	8034169	0.331	0.927	100	202192	7933212	7934012	8134495	8135300	15874198	7900000	8150000	100	2237	800	200483	wide
SUPER_12	2809907	3016711	IR	331	.	2913040	0.331	0.397	42	206846	2809907	2830289	2996329	3016770	15874198	2800000	3050000	0	1888	20382	166040	wide
SUPER_12	901053	997159	IR	331	.	949548	0.331	0.948	36	96090	901053	901469	996743	997169	15874198	750000	1000000	0	3318	416	95274	spaced
SUPER_12	7012302	7234087	IR	331	.	7122996	0.331	0.385	29	221901	7012302	7113232	7133157	7234100	15874198	7000000	7250000	29	2053	100930	19925	spaced
SUPER_12	6154084	6370086	IR	331	.	6261886	0.331	0.386	26	216071	6154084	6185679	6338508	6370086	15874198	6150000	6400000	26	1867	31578	152829	wide
SUPER_12	8322488	8442245	IR	331	.	8381987	0.331	0.980	25	119732	8322488	8322692	8442041	8442245	15874198	8200000	8450000	0	3039	204	119349	wide
SUPER_12	1504267	1746196	IR	330	.	1624773	0.330	0.384	41	242021	1504267	1613892	1636571	1746305	15874198	1500000	1750000	0	2087	109625	22679	spaced
SUPER_12	5003435	5192874	IR	330	.	5098011	0.330	0.968	31	189440	5003435	5003715	5192598	5192874	15874198	4950000	5200000	31	2469	276	188883	wide
SUPER_12	7441659	7466239	IR	328	.	7453855	0.328	0.990	22	24720	7441659	7441761	7466138	7466239	15874198	7350000	7600000	22	1732	101	24377	spaced
SUPER_12	6736778	6834514	IR	327	.	6786002	0.327	0.885	32	97720	6736778	6737097	6834195	6834543	15874198	6650000	6900000	0	2260	319	97098	spaced
SUPER_12	605243	717771	IR	327	.	661564	0.327	0.391	28	132218	605243	622993	700046	717771	15874198	550000	800000	28	1858	17725	77053	spaced
SUPER_12	5705764	5887907	IR	327	.	5796336	0.327	0.386	28	182137	5705764	5787735	5805936	5888004	15874198	5650000	5900000	0	2447	81971	18201	spaced
SUPER_12	2375042	2391340	IR	327	.	2383162	0.327	0.988	25	16289	2375042	2375208	2391174	2391340	15874198	2200000	2450000	25	3053	166	15966	spaced
SUPER_12	501217	557011	IR	327	.	528990	0.327	0.862	24	55834	501217	501527	556701	557042	15874198	350000	600000	24	2985	310	55174	spaced
SUPER_12	11682700	11826497	IR	326	.	11754889	0.326	0.923	77	143770	11682700	11683564	11825661	11826497	15874198	11600000	11850000	0	2576	836	142097	wide
SUPER_12	12093238	12126059	IR	326	.	12109788	0.326	0.912	44	33020	12093238	12093772	12125525	12126068	15874198	11950000	12200000	44	2660	534	31753	spaced
SUPER_12	749032	766247	IR	326	.	757861	0.326	0.939	23	17253	749032	749341	765940	766247	15874198	650000	900000	23	1793	307	16599	spaced
SUPER_12	13603575	13702752	IR	326	.	13652995	0.326	0.379	21	99270	13603575	13648181	13658146	13702772	15874198	13567851	13782587	25	1421	44606	9965	spaced
SUPER_12	8150023	8165900	IR	325	.	8158351	0.325	0.918	52	15851	8150023	8150987	8164950	8165900	15874198	8000000	8250000	0	2632	950	13963	spaced
SUPER_12	3965985	4019091	IR	325	.	3992434	0.325	0.951	22	53187	3965985	3966209	4018869	4019091	15874198	3950000	4200000	22	708	222	52660	spaced
SUPER_12	2031508	2038095	IR	324	.	2035284	0.324	0.964	26	6545	2031508	2031785	2037818	2038095	15874198	2000000	2250000	0	579	277	6033	spaced
SUPER_12	3621417	3670828	IR	324	.	3646210	0.324	0.925	26	69014	3621417	3621572	3670674	3670828	15874198	3450000	3700000	26	3268	154	49102	spaced
SUPER_12	1764427	1781237	IR	323	.	1772765	0.323	0.404	35	16831	1764427	1772696	1773051	1781237	15874198	1650000	1900000	35	2047	8186	355	immediate
SUPER_12	9460260	9525460	IR	323	.	9492829	0.323	0.979	29	65274	9460260	9460447	9525273	9525460	15874198	9300000	9550000	29	3214	187	64826	spaced
SUPER_12	7339481	7423539	IR	322	.	7381077	0.322	0.959	39	84036	7339481	7339847	7423175	7423539	15874198	7200000	7450000	0	3025	364	83328	spaced
SUPER_12	14860565	14926971	IR	322	.	14894131	0.322	0.398	36	66473	14860565	14869927	14917609	14927063	15874198	14682787	14932787	0	3516	9362	47682	spaced
SUPER_12	10706346	10743962	IR	322	.	10724975	0.322	0.983	25	37609	10706346	10706525	10743783	10743962	15874198	10500000	10750000	25	3752	179	37258	spaced
SUPER_12	9758159	9890993	IR	322	.	9825059	0.322	0.940	22	132798	9758159	9758334	9890818	9891001	15874198	9650000	9900000	0	2909	175	132484	wide
SUPER_12	11450047	11493022	IR	321	.	11471783	0.321	0.948	57	42956	11450047	11450502	11492572	11493022	15874198	11250000	11500000	0	3692	450	42070	spaced
SUPER_12	13447852	13540577	IR	321	.	13494546	0.321	0.922	48	92701	13447852	13448552	13539901	13540577	15874198	13317851	13567851	0	2939	676	91349	spaced
SUPER_12	4081755	4208388	IR	321	.	4145302	0.321	0.890	36	201452	4081755	4081971	4208177	4208388	15874198	4000000	4250000	10	2417	211	126206	wide
SUPER_12	250145	321743	IR	321	.	285903	0.321	0.972	28	72041	250145	250362	321526	321743	15874198	200000	450000	28	1432	217	71164	spaced
SUPER_12	9197295	9359334	IR	321	.	9278084	0.321	0.901	26	162048	9197295	9197476	9359168	9359334	15874198	9150000	9400000	26	2138	166	161692	wide
SUPER_12	14937661	15055637	IR	320	.	14996677	0.320	0.391	45	118039	14937661	14959477	15033850	15055637	15874198	14882787	15132787	45	1897	21787	74373	spaced
SUPER_12	10914738	10979524	IR	320	.	10947355	0.320	0.943	32	68691	10914738	10914912	10979353	10979524	15874198	10850000	11100000	13	1618	171	64441	spaced
SUPER_12	11007447	11011964	IR	320	.	11009491	0.320	0.725	32	4508	11007447	11007821	11011590	11011964	15874198	10800000	11050000	32	3494	374	3769	spaced
SUPER_12	5905555	6016570	IR	320	.	5960789	0.320	0.391	31	110996	5905555	5931656	5990484	6016570	15874198	5800000	6050000	0	2684	26086	58828	spaced
