#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_12	4866756	4954367	IR	320	.	4910441	0.320	0.994	28	87634	4866756	4866925	4954198	4954367	15874198	4850000	5100000	28	1009	169	87273	spaced
SUPER_12	6030085	6147939	IR	320	.	6089065	0.320	0.385	25	117895	6030085	6082584	6095440	6147991	15874198	5900000	6150000	25	3150	52499	12856	spaced
SUPER_12	7636649	7782099	IR	320	.	7709688	0.320	0.936	20	145431	7636649	7636849	7781899	7782102	15874198	7550000	7800000	0	2656	200	145050	wide
SUPER_12	7260287	7321852	IR	318	.	7290856	0.318	0.973	24	61562	7260287	7260435	7321708	7321852	15874198	7100000	7350000	24	3184	144	61273	spaced
SUPER_12	9533248	9641116	IR	318	.	9587669	0.318	0.971	20	107842	9533248	9533420	9640944	9641116	15874198	9400000	9650000	0	3119	172	107524	wide
SUPER_12	15727159	15771614	IR	317	.	15749689	0.317	0.965	148	44438	15727159	15728423	15770350	15771616	15874198	15532787	15782787	0	3609	1264	41927	spaced
SUPER_12	2610652	2721438	IR	317	.	2665955	0.317	0.900	30	110836	2610652	2610975	2721122	2721438	15874198	2500000	2750000	30	2767	316	110147	wide
SUPER_12	2478905	2483973	IR	317	.	2481778	0.317	0.980	20	5020	2478905	2479109	2483769	2483973	15874198	2250000	2500000	0	3857	204	4660	spaced
SUPER_12	10813377	10894991	IR	316	.	10854176	0.316	0.988	29	81625	10813377	10813545	10894823	10894992	15874198	10650000	10900000	29	3402	168	81278	spaced
SUPER_12	3157539	3190832	IR	316	.	3174647	0.316	0.941	24	33275	3157539	3157771	3190600	3190837	15874198	2950000	3200000	0	3736	232	32829	spaced
SUPER_12	5484753	5514875	IR	315	.	5499735	0.315	0.393	21	30221	5484753	5495271	5504357	5514977	15874198	5450000	5700000	21	830	10518	9086	spaced
SUPER_12	13074902	13110327	IR	314	.	13092957	0.314	0.996	34	35397	13074902	13075128	13110101	13110328	15874198	13067851	13317851	0	412	226	34973	spaced
SUPER_12	13744901	13766866	IR	314	.	13756215	0.314	0.967	26	21948	13744901	13745140	13766627	13766868	15874198	13567851	13782587	0	3133	239	21487	spaced
SUPER_12	3925728	3936618	IR	314	.	3930972	0.314	0.975	25	10891	3925728	3925927	3936419	3936618	15874198	3900000	4150000	25	519	199	10492	spaced
SUPER_12	12147096	12173158	IR	313	.	12159798	0.313	0.798	35	26038	12147096	12147619	12172677	12173158	15874198	12050000	12300000	0	1835	481	25058	spaced
SUPER_12	3215569	3220814	IR	312	.	3217999	0.312	0.947	26	5335	3215569	3215752	3220631	3220820	15874198	3000000	3250000	26	3636	183	4879	spaced
SUPER_12	5560668	5705185	IR	312	.	5632450	0.312	0.952	21	144505	5560668	5560892	5704961	5705190	15874198	5500000	5750000	0	2215	224	144069	wide
SUPER_12	4792502	4805387	IR	311	.	4798962	0.311	0.963	27	13253	4792502	4792664	4805225	4805387	15874198	4600000	4850000	47	3315	162	12561	spaced
SUPER_12	14291051	14360980	IR	309	.	14325904	0.309	0.996	42	69931	14291051	14291287	14360744	14360980	15874198	14182787	14432787	42	2387	236	69457	spaced
SUPER_12	4385452	4475292	IR	309	.	4430843	0.309	0.397	27	89856	4385452	4398990	4461754	4475333	15874198	4350000	4600000	0	1339	13538	62764	spaced
SUPER_12	13300806	13340223	IR	309	.	13320214	0.309	0.990	23	39390	13300806	13301014	13340015	13340223	15874198	13167851	13417851	0	2544	208	39001	spaced
SUPER_12	10369942	10477825	IR	308	.	10423534	0.308	0.989	20	107861	10369942	10370116	10477651	10477825	15874198	10250000	10500000	0	2897	174	107535	wide
SUPER_12	13131139	13148389	IR	304	.	13140106	0.304	0.410	40	17234	13131139	13138312	13141216	13148397	15874198	12917851	13167851	0	3698	7173	2904	spaced
SUPER_12	14588620	14646872	IR	303	.	14617299	0.303	0.907	38	58219	14588620	14589103	14646410	14646872	15874198	14432787	14682787	0	3082	462	57307	spaced
SUPER_12	6379809	6485402	IR	302	.	6432870	0.302	0.943	24	105580	6379809	6380050	6485161	6485408	15874198	6250000	6500000	0	3043	241	105111	wide
SUPER_12	11550157	11553364	IR	300	.	11551601	0.300	1.000	107	3328	11550157	11550619	11552902	11553364	15874198	11350000	11600000	107	3362	462	2283	spaced
SUPER_12	10899640	10912991	IR	299	.	10906681	0.299	0.988	33	13322	10899640	10899892	10912739	10912991	15874198	10700000	10950000	0	3438	252	12847	spaced
SUPER_12	3053665	3154183	IR	296	.	3103447	0.296	0.790	20	100493	3053665	3053822	3154054	3154183	15874198	2950000	3200000	0	2565	129	100232	wide
SUPER_13	833835	837035	IR	984	.	835435	0.984	0.999	323	3580	833835	835225	835645	837035	15696102	600000	850000	323	3923	1390	420	immediate
SUPER_13	8908972	8917795	IR	801	.	8913255	0.801	1.000	583	9460	8908972	8911505	8915262	8917795	15696102	8678281	8928281	583	3918	2533	3757	spaced
SUPER_13	5053804	5054836	IR	672	.	5054320	0.672	1.000	99	130148	5053804	5054236	5054404	5054836	15696102	4878281	5128281	99	2933	432	168	immediate
SUPER_13	9887774	9892472	IR	636	.	9890133	0.636	0.927	249	5156	9887774	9889921	9890345	9892472	15696102	9678281	9928281	249	3530	2127	424	immediate
SUPER_13	5411604	5461416	IR	629	.	5436995	0.629	0.426	177	49771	5411604	5436126	5436894	5461444	15696102	5228281	5478281	0	3470	24522	768	immediate
SUPER_13	4463929	4466387	IR	611	.	4465158	0.611	0.993	114	54496	4463929	4464506	4465810	4466387	15696102	4278281	4528281	114	3114	577	1304	immediate
SUPER_13	5929810	5936310	IR	562	.	5933060	0.562	1.000	521	7060	5929810	5932172	5933948	5936310	15696102	5728281	5978281	521	3412	2362	1776	immediate
SUPER_13	13921445	13926375	IR	561	.	13923921	0.561	0.921	286	5247	13921445	13923690	13924158	13926375	15696102	13678281	13928281	286	4093	2217	468	immediate
SUPER_13	8326373	8330063	IR	530	.	8328218	0.530	0.935	163	3822	8326373	8327746	8328690	8330073	15696102	8128281	8378281	163	3332	1373	944	immediate
SUPER_13	6140472	6142512	IR	519	.	6141492	0.519	0.990	57	2068	6140472	6140786	6142198	6142512	15696102	6128281	6378281	57	220	314	1412	immediate
SUPER_13	11886400	12101320	IR	512	.	11993443	0.512	0.381	45	108053	11886400	11993638	11994082	12101327	15696102	11878281	12128281	0	1926	107238	444	immediate
SUPER_13	6532811	6534867	IR	502	.	6533838	0.502	0.944	55	2158	6532811	6533381	6534305	6534867	15696102	6328281	6578281	55	3425	562	924	immediate
SUPER_13	11140708	11141298	IR	461	.	11141003	0.461	1.000	39	41347	11140708	11140896	11141110	11141298	15696102	10928281	11178281	39	3545	188	214	immediate
SUPER_13	9846128	9848583	IR	434	.	9847222	0.434	0.902	57	2583	9846128	9846669	9848042	9848588	15696102	9628281	9878281	57	3651	541	1373	immediate
SUPER_13	11836944	11877481	IR	424	.	11857256	0.424	0.392	30	40724	11836944	11856401	11858111	11877481	15696102	11678281	11928281	30	2982	19370	1710	immediate
SUPER_13	15022918	15217461	IR	420	.	15120089	0.420	0.403	22	194536	15022918	15026981	15213505	15217461	15696102	14978281	15228281	22	2365	3956	186524	wide
SUPER_13	8944116	8946098	IR	407	.	8945107	0.407	0.913	95	2113	8944116	8944815	8945449	8946098	15696102	8928281	9178281	95	280	649	634	immediate
SUPER_13	13973146	14058247	IR	398	.	14015540	0.398	0.981	32	95045	13973146	13973361	14058034	14058247	15696102	13878281	14128281	32	2290	213	84673	spaced
SUPER_13	3034507	3036448	IR	394	.	3035480	0.394	0.953	59	2003	3034507	3034947	3036008	3036458	15696102	2928281	3178281	59	1786	440	1061	immediate
SUPER_13	12922027	12962998	IR	366	.	12942824	0.366	0.390	25	41008	12922027	12939621	12945404	12963071	15696102	12728281	12978281	0	3570	17594	5783	spaced
SUPER_13	15248299	15253704	IR	364	.	15250606	0.364	0.601	128	5389	15248299	15250715	15251288	15253706	15696102	15028281	15278281	0	3711	2416	573	immediate
SUPER_13	3408133	3428678	IR	364	.	3418433	0.364	0.398	40	20553	3408133	3418193	3418673	3428678	15696102	3278281	3528281	40	2335	10005	480	immediate
SUPER_13	5164126	5271314	IR	361	.	5217821	0.361	0.390	28	107237	5164126	5201536	5233904	5271330	15696102	5028281	5278281	28	3157	37410	32368	spaced
SUPER_13	14775996	14951450	IR	357	.	14863723	0.357	0.379	23	175477	14775996	14862932	14864514	14951485	15696102	14728281	14978281	23	2257	86936	1582	immediate
SUPER_13	1699646	1779364	IR	355	.	1739336	0.355	0.391	31	79839	1699646	1714314	1764696	1779443	15696102	1550000	1800000	31	3158	14668	50382	spaced
SUPER_13	12704864	12782082	IR	348	.	12742988	0.348	0.957	24	77193	12704864	12705098	12781851	12782082	15696102	12578281	12828281	0	2753	231	76753	spaced
SUPER_13	20750	62911	IR	347	.	41584	0.347	1.000	54	42162	20750	20797	62864	62911	15696102	0	250000	360	697	47	42067	spaced
SUPER_13	10793119	10981982	IR	343	.	10887151	0.343	0.967	68	188832	10793119	10793726	10981379	10981982	15696102	10778281	11028281	0	1821	603	187653	wide
SUPER_13	1196590	1364512	IR	342	.	1280953	0.342	0.378	29	167894	1196590	1252904	1308201	1364512	15696102	1150000	1400000	0	2175	56311	55297	spaced
SUPER_13	13274066	13307964	IR	339	.	13290630	0.339	0.900	37	33877	13274066	13274471	13307582	13307964	15696102	13178281	13428281	0	1878	382	33111	spaced
SUPER_13	7370828	7409969	IR	339	.	7390241	0.339	0.920	26	39135	7370828	7371028	7409779	7409969	15696102	7228281	7478281	26	2701	190	38751	spaced
SUPER_13	1403991	1507551	IR	338	.	1455771	0.338	0.378	33	103659	1403991	1455726	1455816	1507640	15696102	1300000	1550000	33	2596	51735	90	immediate
SUPER_13	7202728	7251298	IR	337	.	7227138	0.337	0.384	36	48888	7202728	7227019	7227007	7251381	15696102	7028281	7278281	111	3312	24291	-12	overlap
SUPER_13	2681229	2703971	IR	337	.	2692270	0.337	0.930	31	22609	2681229	2681570	2703641	2703971	15696102	2585185	2835185	0	1790	330	22071	spaced
SUPER_13	4037287	4167432	IR	337	.	4102106	0.337	0.982	24	130123	4037287	4037508	4167211	4167432	15696102	3928281	4178281	0	2901	221	129703	wide
SUPER_13	14335641	14455165	IR	335	.	14395814	0.335	0.974	25	119499	14335641	14335872	14454934	14455166	15696102	14228281	14478281	0	2785	231	119062	wide
SUPER_13	7600132	7681497	IR	334	.	7640817	0.334	0.941	58	81422	7600132	7600473	7681171	7681497	15696102	7478281	7728281	68	2708	326	80698	spaced
SUPER_13	1811780	1876709	IR	334	.	1844619	0.334	0.387	30	64910	1811780	1837238	1851266	1876709	15696102	1650000	1900000	0	3237	25443	14028	spaced
SUPER_13	15323018	15491642	IR	334	.	15407117	0.334	0.955	20	168652	15323018	15323219	15491441	15491642	15696102	15278281	15528281	20	2150	201	168222	wide
SUPER_13	2206282	2396286	IR	333	.	2301571	0.333	0.384	44	189991	2206282	2256602	2345966	2396297	15696102	2150000	2400000	0	2521	50320	89364	spaced
SUPER_13	2709870	2839075	IR	333	.	2774413	0.333	0.980	30	129228	2709870	2710074	2838871	2839075	15696102	2685185	2928081	30	1487	204	128797	wide
SUPER_13	5073865	5163459	IR	333	.	5118534	0.333	0.923	27	89651	5073865	5074047	5163290	5163459	15696102	4978281	5228281	27	2339	169	89243	spaced
SUPER_13	9960374	10007116	IR	332	.	9983764	0.332	0.950	216	47054	9960374	9961500	10005990	10007142	15696102	9778281	10028281	216	3424	1126	44490	spaced
SUPER_13	4849361	4981749	IR	332	.	4915240	0.332	0.964	180	132376	4849361	4850912	4980198	4981759	15696102	4778281	5028281	0	2287	1551	129286	wide
SUPER_13	10053768	10168747	IR	332	.	10111382	0.332	0.910	89	115217	10053768	10054664	10167851	10168788	15696102	9928281	10178281	93	3049	896	113187	wide
SUPER_13	10224701	10281901	IR	332	.	10252925	0.332	0.458	87	57188	10224701	10232942	10273660	10281938	15696102	10128281	10378281	0	2083	8241	40718	spaced
SUPER_13	12163668	12295447	IR	332	.	12229763	0.332	0.387	36	131827	12163668	12193803	12265328	12295447	15696102	12078281	12328281	36	2521	30119	71525	spaced
SUPER_13	9295245	9383150	IR	332	.	9339007	0.332	0.390	33	87902	9295245	9315022	9363400	9383150	15696102	9228281	9478281	33	1848	19750	48378	spaced
SUPER_13	6046931	6079271	IR	331	.	6063194	0.331	0.752	44	32401	6046931	6047438	6078773	6079271	15696102	5878281	6128281	48	3080	498	31335	spaced
SUPER_13	13608970	13659846	IR	331	.	13634799	0.331	0.433	38	50859	13608970	13612847	13656042	13659846	15696102	13428281	13678281	0	3435	3804	43195	spaced
SUPER_13	1956925	2030879	IR	331	.	1994318	0.331	0.395	35	73912	1956925	1974986	2012818	2030915	15696102	1800000	2050000	0	3231	18061	37832	spaced
SUPER_13	5689451	5812584	IR	331	.	5751186	0.331	0.814	25	123189	5689451	5689678	5812357	5812611	15696102	5678281	5928281	26	1212	227	122679	wide
SUPER_13	3227788	3320747	IR	331	.	3274051	0.331	0.386	22	92987	3227788	3268209	3280326	3320779	15696102	3078281	3328281	22	3266	40421	12117	spaced
SUPER_13	1681851	1684471	IR	330	.	1683179	0.330	0.933	121	2717	1681851	1682752	1683605	1684471	15696102	1500000	1750000	121	3052	866	853	immediate
SUPER_13	11022572	11130215	IR	330	.	11075972	0.330	0.982	25	107610	11022572	11022789	11129998	11130215	15696102	10928281	11178281	0	2468	217	107209	wide
SUPER_13	13397070	13424142	IR	330	.	13411003	0.330	0.977	24	27045	13397070	13397287	13423925	13424142	15696102	13278281	13528281	0	2205	217	26638	spaced
SUPER_13	8403508	8627335	IR	330	.	8514980	0.330	0.385	21	223809	8403508	8465817	8565036	8627335	15696102	8378281	8628281	0	2285	62299	99219	spaced
SUPER_13	4496385	4532276	IR	329	.	4514493	0.329	0.989	118	191320	4496385	4497038	4531623	4532276	15696102	4378281	4628281	118	2267	653	34585	spaced
SUPER_13	12330662	12430582	IR	329	.	12380606	0.329	0.396	41	100041	12330662	12342847	12418397	12430607	15696102	12278281	12528281	41	1705	12185	75550	spaced
SUPER_13	6808277	6963250	IR	329	.	6885703	0.329	0.386	30	155072	6808277	6884528	6887031	6963250	15696102	6728281	6978281	30	2624	76219	2503	spaced
SUPER_13	4639066	4834314	IR	329	.	4736977	0.329	0.385	25	195216	4639066	4720277	4753130	4834314	15696102	4628281	4878281	0	1806	81184	32853	spaced
SUPER_13	7839620	8045721	IR	329	.	7942598	0.329	0.992	23	206095	7839620	7839741	8045600	8045721	15696102	7828281	8078281	23	1906	121	205859	wide
SUPER_13	9581474	9629368	IR	329	.	9605621	0.329	0.988	22	47911	9581474	9581635	9629208	9629368	15696102	9578281	9828281	22	452	160	47573	spaced
SUPER_13	3977872	3989818	IR	329	.	3984033	0.329	0.963	21	11954	3977872	3978060	3989633	3989818	15696102	3828281	4078281	21	2592	185	11573	spaced
SUPER_13	13045964	13247261	IR	327	.	13147028	0.327	0.386	52	201225	13045964	13114145	13179089	13247261	15696102	13028281	13278281	0	1972	68172	64944	spaced
SUPER_13	8672544	8709202	IR	327	.	8690675	0.327	0.817	47	36756	8672544	8672987	8708759	8709282	15696102	8478281	8728281	47	3543	443	35772	spaced
SUPER_13	6983026	7197072	IR	327	.	7090324	0.327	0.951	34	214027	6983026	6983500	7196598	7197072	15696102	6978281	7228281	0	1862	474	213098	wide
SUPER_13	8153896	8254378	IR	327	.	8203739	0.327	0.993	21	100457	8153896	8154033	8254241	8254378	15696102	8078281	8328281	0	2097	137	100208	wide
SUPER_13	2038023	2153203	IR	326	.	2095327	0.326	0.386	46	115147	2038023	2089545	2101697	2153203	15696102	2000000	2250000	0	1593	51506	12152	spaced
SUPER_13	14574941	14716569	IR	326	.	14645801	0.326	0.383	37	141642	14574941	14625703	14665866	14716569	15696102	14478281	14728281	37	2791	50703	40163	spaced
SUPER_13	5595235	5674750	IR	325	.	5634799	0.325	0.993	21	79513	5595235	5595377	5674608	5674750	15696102	5528281	5778281	21	1778	142	79231	spaced
SUPER_13	14143063	14272255	IR	325	.	14207412	0.325	0.967	21	129185	14143063	14143273	14272046	14272255	15696102	14078281	14328281	21	2156	209	128773	wide
SUPER_13	6549390	6648253	IR	324	.	6599167	0.324	0.865	52	98856	6549390	6550518	6647125	6648277	15696102	6528281	6778281	0	1175	1128	96607	spaced
SUPER_13	4296293	4403861	IR	324	.	4350537	0.324	0.413	41	107540	4296293	4303037	4397203	4403861	15696102	4178281	4428281	0	2863	6658	94166	spaced
SUPER_13	10556918	10571471	IR	324	.	10563940	0.324	0.986	21	14525	10556918	10557133	10571256	10571471	15696102	10328281	10578281	0	3931	215	14123	spaced
SUPER_13	7742840	7755134	IR	323	.	7749255	0.323	0.967	232	12270	7742840	7744716	7753259	7755134	15696102	7528281	7778281	0	3678	1875	8543	spaced
SUPER_13	609700	720179	IR	323	.	664927	0.323	0.753	62	110658	609700	610631	719248	720229	15696102	550000	800000	62	1915	931	108617	wide
SUPER_13	3780899	3852496	IR	323	.	3816857	0.323	0.643	42	71705	3780899	3782075	3851332	3852496	15696102	3678281	3928281	52	2306	1164	69257	spaced
SUPER_13	11186955	11370486	IR	323	.	11278301	0.323	0.969	20	183484	11186955	11187179	11370262	11370487	15696102	11178281	11428281	0	1673	224	183083	wide
SUPER_13	906303	939510	IR	322	.	923019	0.322	0.991	61	33303	906303	906645	939168	939510	15696102	700000	950000	61	3714	342	32523	spaced
SUPER_13	6675949	6701929	IR	322	.	6689130	0.322	0.918	34	111719	6675949	6676416	6701462	6701941	15696102	6628281	6878281	34	1010	467	25046	spaced
SUPER_13	283250	316990	IR	322	.	299801	0.322	0.978	25	33723	283250	283474	316766	316990	15696102	100000	350000	0	3335	224	33292	spaced
SUPER_13	12610548	12617805	IR	322	.	12614091	0.322	0.970	23	7253	12610548	12610747	12617606	12617805	15696102	12428281	12678281	23	3098	199	6859	spaced
SUPER_13	6233313	6380749	IR	321	.	6306644	0.321	0.943	118	147417	6233313	6234579	6379489	6380749	15696102	6178281	6428281	0	2145	1260	144910	wide
SUPER_13	8714334	8780785	IR	321	.	8748017	0.321	0.917	55	66395	8714334	8715006	8780113	8780807	15696102	8578281	8828281	0	2821	672	65107	spaced
SUPER_13	12964289	12988918	IR	321	.	12977058	0.321	0.414	35	24587	12964289	12970671	12982622	12988918	15696102	12778281	13028281	0	3305	6296	11951	spaced
SUPER_13	1369858	1399143	IR	321	.	1384983	0.321	0.972	28	29267	1369858	1370111	1398890	1399144	15696102	1150000	1400000	0	3908	253	28779	spaced
SUPER_13	3066617	3170656	IR	321	.	3118774	0.321	0.978	27	104063	3066617	3066796	3170477	3170658	15696102	3028281	3278281	27	1505	179	103681	wide
SUPER_13	7251265	7298298	IR	321	.	7274446	0.321	0.862	25	47016	7251265	7251461	7298129	7298298	15696102	7128281	7378281	0	2441	169	46668	spaced
SUPER_13	449867	540371	IR	320	.	495530	0.320	0.995	142	90486	449867	450691	539547	540371	15696102	300000	550000	0	3251	824	88856	spaced
SUPER_13	9035712	9079787	IR	320	.	9058097	0.320	0.984	27	44042	9035712	9035964	9079535	9079787	15696102	8978281	9228281	0	1324	252	43571	spaced
SUPER_13	11726276	11809944	IR	319	.	11767913	0.319	0.388	31	83690	11726276	11743581	11792639	11809971	15696102	11578281	11828281	31	3163	17305	49058	spaced
SUPER_13	9175177	9280249	IR	319	.	9228060	0.319	0.927	27	105066	9175177	9175383	9280043	9280261	15696102	9078281	9328281	0	2490	206	104660	wide
SUPER_13	1069693	1096293	IR	319	.	1083193	0.319	0.416	22	26631	1069693	1072723	1093327	1096293	15696102	1000000	1250000	22	1383	2966	20604	spaced
SUPER_13	13781998	13921017	IR	317	.	13851176	0.317	0.986	37	138995	13781998	13782276	13920739	13921017	15696102	13678281	13928281	0	2886	278	138463	wide
SUPER_13	3432570	3441456	IR	317	.	3436817	0.317	0.990	35	34066	3432570	3432780	3441246	3441456	15696102	3328281	3578281	34	1812	210	8466	spaced
SUPER_13	1529219	1611768	IR	317	.	1570099	0.317	0.980	28	82531	1529219	1529423	1611564	1611769	15696102	1500000	1750000	0	1174	204	82141	spaced
SUPER_13	8254246	8319449	IR	317	.	8286588	0.317	0.980	22	65177	8254246	8254397	8319298	8319449	15696102	8078281	8328281	0	3475	151	64901	spaced
SUPER_13	3631294	3696387	IR	316	.	3663390	0.316	0.502	44	65069	3631294	3633136	3694550	3696387	15696102	3478281	3728281	0	3092	1837	61414	spaced
SUPER_13	9385735	9474835	IR	316	.	9430448	0.316	0.911	27	89102	9385735	9385949	9474631	9474835	15696102	9228281	9478281	27	3366	204	88682	spaced
SUPER_13	99187	211413	IR	315	.	155148	0.315	0.852	48	112289	99187	99758	210897	211413	15696102	0	250000	48	2588	516	111139	wide
SUPER_13	10616103	10640450	IR	315	.	10628587	0.315	0.961	20	24322	10616103	10616309	10640248	10640450	15696102	10578281	10828281	0	833	202	23939	spaced
SUPER_13	721022	832402	IR	314	.	777183	0.314	0.409	30	111348	721022	728480	824944	832461	15696102	700000	950000	0	1278	7458	96464	spaced
SUPER_13	13479969	13553758	IR	314	.	13516757	0.314	0.930	24	73896	13479969	13480197	13553537	13553758	15696102	13328281	13578281	24	3142	221	73340	spaced
SUPER_13	15565859	15599618	IR	312	.	15583020	0.312	0.964	25	33735	15565859	15566083	15599398	15599618	15696102	15378281	15628281	0	3407	220	33315	spaced
SUPER_13	9663879	9706718	IR	312	.	9685065	0.312	0.977	24	113444	9663879	9664053	9706544	9706718	15696102	9528281	9778281	24	2616	174	42491	spaced
SUPER_13	6094781	6140420	IR	311	.	6117985	0.311	0.870	154	45613	6094781	6096712	6138528	6140420	15696102	5928281	6178281	0	3155	1892	41816	spaced
SUPER_13	2978421	3017798	IR	311	.	2997714	0.311	0.401	30	39360	2978421	2986325	3009954	3017798	15696102	2978281	3228281	0	330	7844	23629	spaced
SUPER_13	11471636	11576063	IR	310	.	11523818	0.310	0.883	36	104512	11471636	11471971	11575745	11576063	15696102	11328281	11578281	36	3259	318	103774	wide
SUPER_13	5301802	5329217	IR	310	.	5315814	0.310	0.393	28	27387	5301802	5315444	5315651	5329217	15696102	5128281	5378281	0	3120	13566	207	immediate
SUPER_13	5844008	5853844	IR	310	.	5849014	0.310	0.980	24	9837	5844008	5844210	5853642	5853844	15696102	5678281	5928281	24	2843	202	9432	spaced
SUPER_13	5349434	5404208	IR	309	.	5376858	0.309	0.935	23	54778	5349434	5349549	5404093	5404216	15696102	5178281	5428281	23	3308	115	54544	spaced
SUPER_13	10289559	10386434	IR	309	.	10338245	0.309	0.959	22	96832	10289559	10289770	10386223	10386440	15696102	10228281	10478281	0	1828	211	96453	spaced
SUPER_13	2489140	2523862	IR	308	.	2506857	0.308	0.995	29	34704	2489140	2489339	2523663	2523862	15696102	2300000	2550000	0	3441	199	34324	spaced
SUPER_13	14075120	14079204	IR	308	.	14077098	0.308	0.978	23	4082	14075120	14075348	14078976	14079204	15696102	13978281	14228281	23	1647	228	3628	spaced
SUPER_13	9486078	9549693	IR	307	.	9517381	0.307	0.988	29	63588	9486078	9486325	9549446	9549693	15696102	9328281	9578281	0	3159	247	63121	spaced
SUPER_13	10666237	10713260	IR	307	.	10689884	0.307	0.972	24	47054	10666237	10666413	10713084	10713260	15696102	10478281	10728281	24	3524	176	46671	spaced
SUPER_13	6429468	6433505	IR	306	.	6430989	0.306	0.949	119	4022	6429468	6430438	6432535	6433510	15696102	6228281	6478281	0	3386	970	2097	spaced
SUPER_13	5492939	5583767	IR	306	.	5538375	0.306	0.556	35	90828	5492939	5494097	5582684	5583767	15696102	5478281	5728281	35	1001	1083	88587	spaced
SUPER_13	13470562	13476583	IR	306	.	13473781	0.306	0.981	24	6015	13470562	13470723	13476422	13476583	15696102	13278281	13528281	24	3254	161	5699	spaced
SUPER_13	4260951	4296362	IR	304	.	4278720	0.304	0.396	30	50982	4260951	4278056	4279257	4296416	15696102	4128281	4378281	30	2506	17105	1201	immediate
SUPER_13	3706618	3750644	IR	302	.	3728249	0.302	0.774	32	44089	3706618	3706962	3750300	3750729	15696102	3528281	3778281	0	3339	344	43338	spaced
SUPER_13	15500736	15509751	IR	302	.	15504932	0.302	0.990	27	8997	15500736	15500943	15509545	15509751	15696102	15278281	15528281	0	3782	206	8602	spaced
SUPER_13	7781087	7839786	IR	302	.	7810838	0.302	0.989	26	58672	7781087	7781261	7839612	7839786	15696102	7778281	8028281	0	535	174	58351	spaced
SUPER_13	12430444	12504184	IR	301	.	12467757	0.301	0.978	24	73692	12430444	12430668	12503963	12504184	15696102	12378281	12628281	0	1483	221	73295	spaced
SUPER_13	6380954	6403307	IR	298	.	6392579	0.298	0.977	30	22332	6380954	6381171	6403091	6403307	15696102	6178281	6428281	0	3564	216	21920	spaced
SUPER_13	994953	1003382	IR	295	.	999180	0.295	1.000	829	9369	994953	998695	999640	1003382	15696102	800000	1050000	831	3319	3742	945	immediate
SUPER_13	6433572	6503665	IR	291	.	6468331	0.291	0.883	62	70073	6433572	6434127	6503157	6503665	15696102	6278281	6528281	0	3172	508	69030	spaced
SUPER_14	8744250	8746968	IR	919	.	8745609	0.919	0.940	97	84731	8744250	8745407	8745811	8746968	15412883	8562114	8812114	97	3058	1157	404	immediate
SUPER_14	14788307	14790851	IR	888	.	14789579	0.888	1.000	225	2784	14788307	14789306	14789852	14790851	15412883	14551065	14801065	225	3975	999	546	immediate
SUPER_14	8589447	8602825	IR	865	.	8596136	0.865	0.462	165	69750	8589447	8595970	8596302	8602843	15412883	8462114	8712114	165	2233	6523	332	immediate
SUPER_14	13756629	13757569	IR	589	.	13757095	0.589	0.939	86	169506	13756629	13757006	13757192	13757577	15412883	13601065	13851065	86	2600	377	186	immediate
SUPER_14	9563722	9659024	IR	544	.	9611717	0.544	0.396	93	95274	9563722	9610296	9612541	9659024	15412883	9512114	9762114	0	1654	46483	2245	spaced
SUPER_14	11365628	11368098	IR	540	.	11366863	0.540	0.996	103	2545	11365628	11366194	11367532	11368098	15412883	11145147	11395147	103	3695	566	1338	immediate
SUPER_14	1211750	1333796	IR	504	.	1272528	0.504	0.393	141	153003	1211750	1271511	1274045	1333796	15412883	1150000	1400000	16	2046	59751	2534	spaced
