#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_14	2589557	2590197	IR	473	.	2589877	0.473	1.000	48	171292	2589557	2589789	2589965	2590197	15412883	2500000	2750000	48	1497	232	176	immediate
SUPER_14	14280307	14402813	IR	451	.	14341565	0.451	0.383	28	122568	14280307	14341041	14342089	14402813	15412883	14201065	14451065	28	2341	60724	1048	immediate
SUPER_14	621991	831619	IR	433	.	726839	0.433	0.387	35	209701	621991	726157	727521	831619	15412883	600000	850000	35	2113	104098	1364	immediate
SUPER_14	3861908	4046545	IR	423	.	3954579	0.423	0.385	33	184618	3861908	3932843	3975679	4046545	15412883	3800000	4050000	0	2570	70866	42836	spaced
SUPER_14	1425996	1426594	IR	418	.	1426295	0.418	0.995	34	26633	1425996	1426188	1426402	1426594	15412883	1400000	1650000	34	438	192	214	immediate
SUPER_14	1951385	2014444	IR	415	.	1982928	0.415	0.385	59	63255	1951385	1982877	1982979	2014444	15412883	1800000	2050000	59	3048	31465	102	immediate
SUPER_14	6684143	6689241	IR	402	.	6686692	0.402	1.000	339	5417	6684143	6685708	6687676	6689241	15412883	6462114	6712114	339	3742	1565	1968	immediate
SUPER_14	15187133	15243798	IR	376	.	15214980	0.376	0.980	26	56647	15187133	15187385	15243546	15243799	15412883	15051065	15301065	0	2739	252	56161	spaced
SUPER_14	879599	891005	IR	361	.	885207	0.361	0.543	68	11641	879599	880899	889755	891005	15412883	650000	900000	98	3921	1250	8856	spaced
SUPER_14	12224429	12374940	IR	353	.	12299643	0.353	0.386	40	150559	12224429	12278843	12320578	12374940	15412883	12201065	12451065	40	1643	54362	41735	spaced
SUPER_14	12810945	12920033	IR	347	.	12865402	0.347	0.926	38	109356	12810945	12811317	12919661	12920036	15412883	12701065	12951065	38	2740	372	108344	wide
SUPER_14	1090105	1199571	IR	341	.	1144564	0.341	0.385	34	109449	1090105	1127103	1162573	1199577	15412883	950000	1200000	0	3247	36998	35470	spaced
SUPER_14	11942606	11947399	IR	341	.	11945009	0.341	0.448	32	4812	11942606	11944952	11945062	11947399	15412883	11801065	12051065	32	2398	2337	110	immediate
SUPER_14	4315823	4445343	IR	340	.	4380410	0.340	0.380	33	129863	4315823	4373321	4387845	4445433	15412883	4250000	4500000	34	2176	57498	14524	spaced
SUPER_14	8339897	8467232	IR	340	.	8403259	0.340	0.977	25	127301	8339897	8340118	8467011	8467232	15412883	8312114	8562114	0	1524	221	126893	wide
SUPER_14	13406258	13585387	IR	339	.	13496031	0.339	0.400	41	186215	13406258	13422293	13569353	13585387	15412883	13351065	13601065	41	2412	16034	147060	wide
SUPER_14	12746799	12775533	IR	338	.	12761285	0.338	0.980	144	36211	12746799	12747644	12774695	12775533	15412883	12551065	12801065	144	3501	838	27051	spaced
SUPER_14	3207361	3256877	IR	338	.	3231795	0.338	0.996	33	49492	3207361	3207585	3256653	3256877	15412883	3050000	3300000	0	3035	224	49068	spaced
SUPER_14	10495986	10621239	IR	338	.	10559088	0.338	0.386	23	125272	10495986	10552884	10564341	10621289	15412883	10412114	10662114	0	2441	56898	11457	spaced
SUPER_14	11458590	11692519	IR	337	.	11575922	0.337	0.964	25	233912	11458590	11458812	11692300	11692519	15412883	11445147	11695147	0	2173	219	233488	wide
SUPER_14	14035511	14182938	IR	336	.	14108841	0.336	0.385	38	147405	14035511	14081478	14136971	14182940	15412883	13951065	14201065	0	2635	45967	55493	spaced
SUPER_14	7832898	8046557	IR	335	.	7939744	0.335	0.708	26	213706	7832898	7833101	8046354	8046569	15412883	7812114	8062114	26	2126	203	213253	wide
SUPER_14	2205716	2372728	IR	334	.	2288810	0.334	0.386	40	167049	2205716	2244378	2334066	2372788	15412883	2150000	2400000	0	2320	38662	89688	spaced
SUPER_14	10485131	10490484	IR	333	.	10487625	0.333	1.000	23	5352	10485131	10485246	10490369	10490484	15412883	10262114	10512114	23	3761	115	5123	spaced
SUPER_14	126420	343194	IR	332	.	234477	0.332	0.976	58	216757	126420	126880	342738	343194	15412883	100000	350000	0	2246	456	215858	wide
SUPER_14	4803263	4940389	IR	332	.	4871907	0.332	0.385	31	137221	4803263	4847816	4895836	4940467	15412883	4750000	5000000	31	2030	44553	48020	spaced
SUPER_14	12027563	12104575	IR	332	.	12066534	0.332	0.844	24	76979	12027563	12027749	12104417	12104575	15412883	12001065	12251065	0	1083	158	76668	spaced
SUPER_14	10911060	10941120	IR	331	.	10926123	0.331	0.929	142	30267	10911060	10912305	10939875	10941142	15412883	10795147	11045147	142	2182	1245	27570	spaced
SUPER_14	1809321	1915371	IR	331	.	1862750	0.331	0.408	37	106021	1809321	1819183	1905525	1915371	15412883	1700000	1950000	0	2705	9846	86342	spaced
SUPER_14	12376063	12493409	IR	331	.	12434304	0.331	0.387	33	117276	12376063	12431671	12437911	12493409	15412883	12251065	12501065	0	3061	55498	6240	spaced
SUPER_14	14565621	14660680	IR	331	.	14612874	0.331	0.366	29	95087	14565621	14606192	14620109	14660730	15412883	14451065	14701065	0	2701	40571	13917	spaced
SUPER_14	10239226	10436601	IR	331	.	10337861	0.331	0.984	28	197372	10239226	10239417	10436410	10436601	15412883	10212114	10462114	28	2096	191	196993	wide
SUPER_14	6586326	6609360	IR	331	.	6597917	0.331	0.937	24	23037	6586326	6586644	6609045	6609360	15412883	6362114	6612114	24	3928	315	22401	spaced
SUPER_14	7620847	7688377	IR	329	.	7654647	0.329	0.987	34	67526	7620847	7621083	7688141	7688377	15412883	7462114	7712114	34	3208	236	67058	spaced
SUPER_14	6880010	7080638	IR	329	.	6980674	0.329	1.000	33	200596	6880010	6880234	7080414	7080638	15412883	6862114	7112114	0	1970	224	200180	wide
SUPER_14	10070396	10239365	IR	329	.	10154881	0.329	0.455	32	169026	10070396	10071959	10237885	10239365	15412883	10012114	10262114	32	2379	1480	165926	wide
SUPER_14	12609712	12724929	IR	329	.	12667792	0.329	0.987	32	115192	12609712	12609937	12724704	12724929	15412883	12501065	12751065	0	2770	225	114767	wide
SUPER_14	14869027	14977461	IR	329	.	14923198	0.329	0.695	24	108451	14869027	14869374	14977116	14977461	15412883	14751065	15001065	24	2869	345	107742	wide
SUPER_14	2899770	3001449	IR	329	.	2950685	0.329	0.894	20	101703	2899770	2899935	3001284	3001463	15412883	2800000	3050000	20	2510	165	101349	wide
SUPER_14	13113965	13306942	IR	328	.	13210057	0.328	0.402	35	192958	13113965	13129595	13291341	13306942	15412883	13101065	13351065	0	1823	15601	161746	wide
SUPER_14	3480258	3574298	IR	328	.	3526857	0.328	0.390	31	76239	3480258	3504013	3550639	3574298	15412883	3400000	3650000	0	2121	23659	46626	spaced
SUPER_14	11206210	11277319	IR	328	.	11241551	0.328	0.895	26	71104	11206210	11206415	11277123	11277319	15412883	11095147	11345147	26	2443	196	70708	spaced
SUPER_14	7544938	7568790	IR	328	.	7556448	0.328	0.987	24	23835	7544938	7545162	7568566	7568790	15412883	7362114	7612114	0	3245	224	23404	spaced
SUPER_14	5167615	5362126	IR	327	.	5264514	0.327	0.404	149	162837	5167615	5212987	5316754	5362173	15412883	5150000	5400000	0	1914	45372	103767	wide
SUPER_14	8954382	9118933	IR	327	.	9036295	0.327	1.000	38	164534	8954382	8954618	9118697	9118933	15412883	8912114	9162114	0	2075	236	164079	wide
SUPER_14	1471744	1634325	IR	326	.	1553346	0.326	0.380	39	162665	1471744	1535123	1570946	1634429	15412883	1450000	1700000	0	1717	63379	35823	spaced
SUPER_14	13019066	13107186	IR	326	.	13063280	0.326	0.397	35	88193	13019066	13037008	13089326	13107186	15412883	13001065	13251065	35	1034	17860	52318	spaced
SUPER_14	9833974	9924852	IR	326	.	9879050	0.326	0.388	33	90908	9833974	9873802	9885024	9924910	15412883	9712114	9962114	0	2788	39828	11222	spaced
SUPER_14	6260988	6303103	IR	326	.	6282494	0.326	0.982	25	42099	6260988	6261207	6302884	6303105	15412883	6212114	6462114	0	1165	219	41677	spaced
SUPER_14	7335411	7530928	IR	326	.	7433096	0.326	0.971	24	195518	7335411	7335615	7530726	7530928	15412883	7312114	7562114	24	2017	202	195111	wide
SUPER_14	5955123	6055118	IR	325	.	6004890	0.325	0.869	98	100031	5955123	5956128	6054146	6055118	15412883	5862114	6112114	40	2383	972	98018	spaced
SUPER_14	5431186	5505153	IR	325	.	5468518	0.325	0.402	29	73979	5431186	5443767	5492572	5505197	15412883	5350000	5600000	0	1969	12581	48805	spaced
SUPER_14	4529316	4665478	IR	325	.	4597041	0.325	0.973	27	136145	4529316	4529540	4665257	4665478	15412883	4450000	4700000	0	2456	221	135717	wide
SUPER_14	5667291	5851489	IR	325	.	5759844	0.325	0.387	22	184170	5667291	5723576	5795246	5851489	15412883	5612114	5862114	0	2454	56243	71670	spaced
SUPER_14	7238776	7252370	IR	324	.	7245290	0.324	0.853	76	13572	7238776	7239934	7251277	7252370	15412883	7112114	7362114	0	2224	1093	11343	spaced
SUPER_14	3316718	3372156	IR	324	.	3344697	0.324	0.915	63	55427	3316718	3317698	3371176	3372165	15412883	3150000	3400000	0	3240	980	53478	spaced
SUPER_14	9263324	9443814	IR	324	.	9354001	0.324	0.391	36	180380	9263324	9300595	9406543	9443857	15412883	9262114	9512114	0	1524	37271	105948	wide
SUPER_14	12531758	12598693	IR	323	.	12565327	0.323	0.853	65	67142	12531758	12532567	12597884	12598782	15412883	12351065	12601065	70	3569	809	65317	spaced
SUPER_14	8825787	8937162	IR	322	.	8881958	0.322	0.399	122	111323	8825787	8866732	8896298	8937162	15412883	8762114	9012114	0	1989	40864	29566	spaced
SUPER_14	13306814	13346242	IR	322	.	13326082	0.322	0.456	28	39472	13306814	13310216	13342840	13346315	15412883	13301065	13551065	0	424	3402	32624	spaced
SUPER_14	4067394	4164127	IR	322	.	4115563	0.322	0.983	27	96758	4067394	4067567	4163954	4164127	15412883	4050000	4300000	27	1095	173	96387	spaced
SUPER_14	9176871	9208539	IR	322	.	9192523	0.322	0.923	26	31676	9176871	9177064	9208350	9208539	15412883	8962114	9212114	26	3843	189	31286	spaced
SUPER_14	410098	614278	IR	321	.	511885	0.321	0.972	180	204177	410098	411458	612918	614295	15412883	400000	650000	0	1869	1360	201460	wide
SUPER_14	6626433	6627270	IR	321	.	6626811	0.321	1.000	63	50869	6626433	6626728	6626975	6627270	15412883	6512114	6762114	63	1912	295	247	immediate
SUPER_14	8582370	8585020	IR	321	.	8583692	0.321	0.963	24	2639	8582370	8582560	8584830	8585020	15412883	8362114	8612114	24	3692	190	2270	spaced
SUPER_14	8196154	8296516	IR	320	.	8246523	0.320	0.389	38	100481	8196154	8245161	8247509	8296598	15412883	8062114	8312114	38	3070	49007	2348	spaced
SUPER_14	6730832	6875712	IR	320	.	6802883	0.320	0.966	22	144851	6730832	6731036	6875509	6875712	15412883	6662114	6912114	0	2352	203	144473	wide
SUPER_14	2628092	2645321	IR	319	.	2636273	0.319	0.995	32	17204	2628092	2628296	2645117	2645321	15412883	2550000	2800000	0	1444	204	16821	spaced
SUPER_14	1641615	1798162	IR	318	.	1719724	0.318	0.838	34	156695	1641615	1642432	1797350	1798162	15412883	1550000	1800000	34	2831	812	154918	wide
SUPER_14	7116755	7178424	IR	318	.	7147376	0.318	0.989	25	61664	7116755	7116940	7178239	7178424	15412883	7112114	7362114	25	591	185	61299	spaced
SUPER_14	3701460	3828272	IR	318	.	3764421	0.318	0.387	24	126872	3701460	3741075	3788657	3828349	15412883	3650000	3900000	0	1914	39615	47582	spaced
SUPER_14	9945865	9991077	IR	318	.	9968626	0.318	0.934	23	45202	9945865	9946091	9990857	9991077	15412883	9912114	10162114	23	939	220	44766	spaced
SUPER_14	13764591	13844622	IR	317	.	13804685	0.317	0.387	48	175660	13764591	13780833	13828380	13844662	15412883	13701065	13951065	48	1725	16242	47547	spaced
SUPER_14	10960598	11115870	IR	317	.	11038074	0.317	0.755	27	155269	10960598	10960890	11115611	11115870	15412883	10945147	11195147	27	1551	259	154721	wide
SUPER_14	11766505	11786089	IR	317	.	11776349	0.317	0.988	27	19609	11766505	11766671	11785923	11786089	15412883	11545147	11795147	27	3852	166	19252	spaced
SUPER_14	3604785	3701592	IR	317	.	3652738	0.317	0.389	26	96785	3604785	3626930	3679469	3701592	15412883	3550000	3800000	0	1719	22123	52539	spaced
SUPER_14	4676161	4781479	IR	317	.	4729236	0.317	0.964	25	105293	4676161	4676384	4781260	4781479	15412883	4650000	4900000	0	1313	219	104876	wide
SUPER_14	13886601	13897023	IR	316	.	13891683	0.316	0.530	27	10522	13886601	13887507	13896117	13897062	15412883	13801065	14051065	29	1512	906	8610	spaced
SUPER_14	2478899	2522912	IR	315	.	2501130	0.315	1.000	35	162044	2478899	2478916	2522895	2522912	15412883	2350000	2600000	1	2514	17	43979	spaced
SUPER_14	5029335	5047767	IR	314	.	5038755	0.314	0.994	30	18455	5029335	5029504	5047598	5047767	15412883	4950000	5200000	30	1475	169	18094	spaced
SUPER_14	13866335	13870374	IR	314	.	13868691	0.314	0.979	30	4015	13866335	13866578	13870134	13870374	15412883	13801065	14051065	0	1121	240	3556	spaced
SUPER_14	9671001	9716692	IR	314	.	9694163	0.314	0.938	28	45686	9671001	9671297	9716396	9716704	15412883	9612114	9862114	0	1362	296	45099	spaced
SUPER_14	14540042	14556686	IR	314	.	14548808	0.314	0.923	21	16626	14540042	14540288	14556449	14556686	15412883	14401065	14651065	0	2454	237	16161	spaced
SUPER_14	7098646	7114343	IR	313	.	7106836	0.313	0.954	69	15678	7098646	7099090	7113899	7114355	15412883	6912114	7162114	0	3239	444	14809	spaced
SUPER_14	14743195	14788157	IR	313	.	14765433	0.313	0.954	59	113201	14743195	14743518	14787843	14788157	15412883	14601065	14851065	58	2743	314	44325	spaced
SUPER_14	12958196	12989382	IR	313	.	12974156	0.313	0.928	42	31162	12958196	12958960	12988618	12989395	15412883	12851065	13101065	0	2045	764	29658	spaced
SUPER_14	11968571	11997684	IR	313	.	11982760	0.313	0.396	31	29156	11968571	11982818	11983437	11997755	15412883	11801065	12051065	0	3034	14247	619	immediate
SUPER_14	6372448	6543634	IR	313	.	6458251	0.313	0.985	20	171178	6372448	6372578	6543504	6543634	15412883	6312114	6562114	20	2431	130	170926	wide
SUPER_14	5916463	5954596	IR	312	.	5935339	0.312	0.975	51	38173	5916463	5916817	5954247	5954596	15412883	5712114	5962114	51	3723	349	37430	spaced
SUPER_14	6136946	6149354	IR	311	.	6143367	0.311	0.988	21	12399	6136946	6137107	6149193	6149354	15412883	5962114	6212114	21	3017	161	12086	spaced
SUPER_14	10720116	10814154	IR	310	.	10766915	0.310	0.996	44	94059	10720116	10720381	10813889	10814154	15412883	10695147	10945147	44	1199	265	93508	spaced
SUPER_14	15341882	15344983	IR	310	.	15343044	0.310	0.898	38	3044	15341882	15342573	15344301	15344983	15412883	15101065	15351065	0	4039	682	1728	immediate
SUPER_14	2687680	2779658	IR	310	.	2733969	0.310	0.928	35	91961	2687680	2688021	2779323	2779658	15412883	2550000	2800000	0	3061	335	91302	spaced
SUPER_14	2018176	2125160	IR	310	.	2071726	0.310	0.382	26	107181	2018176	2062797	2080539	2125233	15412883	2000000	2250000	26	1194	44621	17742	spaced
SUPER_14	15041665	15158036	IR	309	.	15100257	0.309	0.998	96	116351	15041665	15042217	15157484	15158036	15412883	14951065	15201065	0	2479	552	115267	wide
SUPER_14	11379327	11400813	IR	309	.	11390000	0.309	0.984	27	21498	11379327	11379520	11400620	11400813	15412883	11195147	11445147	27	3248	193	21100	spaced
SUPER_14	2799062	2803961	IR	307	.	2801381	0.307	0.947	90	100750	2799062	2799963	2803060	2803961	15412883	2650000	2900000	90	2525	901	3097	spaced
SUPER_14	920885	1069031	IR	307	.	994527	0.307	0.385	28	148112	920885	973715	1016260	1069031	15412883	900000	1150000	0	1582	52771	42545	spaced
SUPER_14	11699508	11743148	IR	307	.	11721522	0.307	0.391	28	43661	11699508	11718695	11724023	11743148	15412883	11545147	11795147	28	2936	19125	5328	spaced
SUPER_14	7702466	7789849	IR	306	.	7746639	0.306	0.455	73	87360	7702466	7708608	7783715	7789849	15412883	7562114	7812114	0	3067	6134	75107	spaced
SUPER_14	14464948	14525473	IR	304	.	14494782	0.304	0.929	23	60497	14464948	14465158	14525275	14525473	15412883	14351065	14601065	0	2402	198	60117	spaced
SUPER_14	14194720	14218549	IR	302	.	14207077	0.302	0.960	47	23809	14194720	14195215	14218054	14218553	15412883	14001065	14251065	0	3426	495	22839	spaced
SUPER_14	13616845	13733784	IR	300	.	13675300	0.300	0.880	72	117746	13616845	13617534	13733145	13733784	15412883	13601065	13851065	76	1237	639	115611	wide
SUPER_14	6177183	6181092	IR	299	.	6178888	0.299	0.869	31	3894	6177183	6177700	6180575	6181098	15412883	6012114	6262114	0	2783	517	2875	spaced
SUPER_14	357661	373633	IR	297	.	365169	0.297	0.909	45	15956	357661	358063	373231	373660	15412883	200000	450000	0	2760	402	15168	spaced
SUPER_14	2591959	2621704	IR	297	.	2606343	0.297	0.419	32	29716	2591959	2596869	2616794	2621704	15412883	2550000	2800000	0	947	4910	19925	spaced
SUPER_14	5048725	5081025	IR	296	.	5064620	0.296	0.775	24	32281	5048725	5049040	5080775	5081025	15412883	4850000	5100000	0	3581	250	31735	spaced
SUPER_14	4174142	4177137	IR	291	.	4175916	0.291	1.000	33	2970	4174142	4174359	4176920	4177137	15412883	4000000	4250000	0	2927	217	2561	spaced
SUPER_15	8502567	8510229	IR	775	.	8506398	0.775	1.000	731	66795	8502567	8505725	8507071	8510229	14983446	8400000	8650000	731	1773	3158	1346	immediate
SUPER_15	7254332	7257749	IR	687	.	7256049	0.687	0.982	233	3647	7254332	7255491	7256607	7257749	14983446	7100000	7350000	233	2600	1142	1116	immediate
SUPER_15	7172094	7174185	IR	684	.	7173052	0.684	0.964	57	2123	7172094	7172399	7173889	7174185	14983446	6950000	7200000	76	3718	296	1490	immediate
SUPER_15	8766554	8767430	IR	645	.	8766840	0.645	1.000	42	107930	8766554	8766760	8767224	8767430	14983446	8650000	8900000	42	1949	206	464	immediate
SUPER_15	6752222	6990453	IR	458	.	6871337	0.458	0.383	36	238327	6752222	6870786	6871889	6990522	14983446	6750000	7000000	36	2022	118564	1103	immediate
SUPER_15	14265517	14282140	IR	454	.	14274207	0.454	0.629	44	16593	14265517	14266653	14281026	14282140	14983446	14050000	14300000	0	3730	1114	14373	spaced
SUPER_15	3067649	3272045	IR	451	.	3170277	0.451	0.384	40	204445	3067649	3169225	3170469	3272116	14983446	3050000	3300000	0	1997	101576	1244	immediate
SUPER_15	619042	649164	IR	431	.	634133	0.431	0.388	29	30140	619042	633532	634734	649164	14983446	450000	700000	29	3068	14430	1202	immediate
SUPER_15	4506893	4612525	IR	418	.	4559940	0.418	0.927	32	105876	4506893	4507036	4612382	4612532	14983446	4400000	4650000	26	2661	143	105346	wide
SUPER_15	2755647	2823277	IR	404	.	2789899	0.404	0.387	33	67580	2755647	2771637	2807320	2823277	14983446	2600000	2850000	0	3157	15957	35683	spaced
SUPER_15	10261877	10269897	IR	388	.	10266051	0.388	0.414	23	8032	10261877	10265476	10266322	10269897	14983446	10250000	10500000	23	264	3575	846	immediate
SUPER_15	13019515	13136193	IR	371	.	13077981	0.371	0.895	54	116733	13019515	13020142	13135566	13136202	14983446	12950000	13200000	58	2130	627	115424	wide
SUPER_15	8271637	8273802	IR	357	.	8273021	0.357	1.000	157	2138	8271637	8272507	8272932	8273802	14983446	8050000	8300000	0	3711	870	425	immediate
SUPER_15	10951382	10971677	IR	355	.	10961852	0.355	0.970	122	20279	10951382	10952341	10970718	10971678	14983446	10750000	11000000	0	3525	959	18377	spaced
SUPER_15	14598853	14740432	IR	347	.	14669815	0.347	0.876	26	141574	14598853	14599068	14740218	14740432	14983446	14550000	14800000	26	1993	214	141150	wide
SUPER_15	11167328	11172023	IR	344	.	11169508	0.344	0.919	177	4895	11167328	11168608	11170743	11172056	14983446	10950000	11200000	177	3661	1280	2135	spaced
SUPER_15	3899311	3992265	IR	343	.	3946250	0.343	0.380	22	63593	3899311	3928953	3962641	3992265	14983446	3800000	4050000	0	2429	29624	33688	spaced
SUPER_15	9335294	9529698	IR	342	.	9432593	0.342	0.989	27	194427	9335294	9335483	9529509	9529698	14983446	9300000	9550000	27	2208	189	194026	wide
SUPER_15	7613995	7621924	IR	341	.	7618029	0.341	0.984	24	7948	7613995	7614184	7621737	7621924	14983446	7500000	7750000	24	1965	187	7553	spaced
SUPER_15	9610050	9620585	IR	340	.	9614849	0.340	0.602	33	10548	9610050	9610876	9619759	9620624	14983446	9400000	9650000	0	3588	826	8883	spaced
SUPER_15	4022052	4129174	IR	340	.	4075983	0.340	0.957	27	107105	4022052	4022305	4128921	4129175	14983446	3900000	4150000	0	2926	253	106616	wide
SUPER_15	2189706	2232677	IR	339	.	2211136	0.339	0.971	29	43006	2189706	2189879	2232505	2232677	14983446	2150000	2400000	29	1019	172	42626	spaced
SUPER_15	10600254	10762305	IR	336	.	10681100	0.336	0.986	25	162052	10600254	10600462	10762097	10762305	14983446	10550000	10800000	25	2187	208	161635	wide
SUPER_15	13952200	14094179	IR	335	.	14022838	0.335	0.408	342	141975	13952200	14007517	14038862	14094199	14983446	13850000	14100000	0	2886	55317	31345	spaced
SUPER_15	9045284	9058115	IR	335	.	9051533	0.335	0.907	49	12877	9045284	9045636	9057763	9058137	14983446	8850000	9100000	49	3361	352	12127	spaced
SUPER_15	1458186	1660115	IR	335	.	1558869	0.335	0.810	43	202000	1458186	1458834	1659467	1660209	14983446	1450000	1700000	0	1819	648	200633	wide
SUPER_15	1970390	2098329	IR	335	.	2034042	0.335	0.384	25	127848	1970390	2027485	2041234	2098370	14983446	1850000	2100000	0	3072	57095	13749	spaced
SUPER_15	6042870	6168107	IR	335	.	6105288	0.335	0.757	24	191381	6042870	6043018	6167959	6168140	14983446	6000000	6250000	5	1758	148	124941	wide
SUPER_15	12888743	12978196	IR	334	.	12933578	0.334	0.384	42	108847	12888743	12918120	12948854	12978196	14983446	12800000	13050000	42	2224	29342	30734	spaced
SUPER_15	12118117	12202044	IR	334	.	12160557	0.334	0.388	32	83909	12118117	12149685	12170547	12202044	14983446	12100000	12350000	0	1001	31497	20862	spaced
SUPER_15	12340434	12483347	IR	334	.	12411961	0.334	0.991	32	220992	12340434	12340646	12483135	12483347	14983446	12300000	12550000	32	1864	212	142489	wide
SUPER_15	9246343	9257864	IR	334	.	9251859	0.334	0.979	21	11511	9246343	9246483	9257726	9257864	14983446	9200000	9450000	21	868	138	11243	spaced
SUPER_15	2450066	2650979	IR	333	.	2551000	0.333	0.379	31	200946	2450066	2547503	2553542	2651041	14983446	2450000	2700000	0	1675	97437	6039	spaced
SUPER_15	13462730	13507373	IR	333	.	13485486	0.333	0.893	25	44648	13462730	13463112	13506991	13507400	14983446	13450000	13700000	0	584	382	43879	spaced
SUPER_15	14121746	14125290	IR	332	.	14123221	0.332	0.989	75	3527	14121746	14122287	14124749	14125290	14983446	13900000	14150000	0	3725	541	2462	spaced
SUPER_15	13176953	13380245	IR	332	.	13278698	0.332	0.383	54	203442	13176953	13231470	13325758	13380245	14983446	13150000	13400000	54	2143	54487	94288	spaced
SUPER_15	7765595	7866330	IR	332	.	7816394	0.332	0.386	27	70097	7765595	7811681	7820244	7866333	14983446	7650000	7900000	0	2765	46086	8563	spaced
SUPER_15	7926009	8077171	IR	332	.	8001932	0.332	0.392	23	151150	7926009	7947847	8055333	8077183	14983446	7850000	8100000	0	2526	21838	107486	wide
SUPER_15	5537266	5596881	IR	331	.	5567000	0.331	0.934	26	59623	5537266	5537439	5596708	5596889	14983446	5350000	5600000	26	3617	173	59269	spaced
SUPER_15	1746482	1757189	IR	330	.	1752063	0.330	0.981	33	46576	1746482	1746587	1757084	1757189	14983446	1550000	1800000	13	3363	105	10497	spaced
SUPER_15	3995148	4021523	IR	330	.	4007952	0.330	0.386	32	26353	3995148	4008358	4008373	4021523	14983446	3800000	4050000	0	3472	13150	15	immediate
SUPER_15	677532	738198	IR	330	.	708269	0.330	0.392	31	60577	677532	693084	722655	738198	14983446	500000	750000	0	3464	15543	29571	spaced
SUPER_15	106410	133657	IR	329	.	120116	0.329	0.852	49	27406	106410	107266	132808	133657	14983446	100000	350000	49	333	849	25542	spaced
SUPER_15	7335718	7338775	IR	329	.	7337449	0.329	0.823	33	3096	7335718	7336371	7338122	7338799	14983446	7150000	7400000	36	3120	653	1751	immediate
SUPER_15	7051791	7077695	IR	329	.	7064788	0.329	0.407	32	26023	7051791	7059247	7070239	7077717	14983446	6900000	7150000	32	2745	7456	10992	spaced
SUPER_15	347771	375637	IR	328	.	362072	0.328	0.982	100	27848	347771	348493	374915	375637	14983446	150000	400000	0	3528	722	26422	spaced
SUPER_15	4187107	4308647	IR	328	.	4247425	0.328	0.927	36	121452	4187107	4187442	4308313	4308647	14983446	4100000	4350000	0	2464	334	120871	wide
SUPER_15	8550533	8592943	IR	328	.	8572135	0.328	0.811	26	42435	8550533	8550830	8592646	8592991	14983446	8550000	8800000	0	362	297	41816	spaced
SUPER_15	4928576	5070618	IR	328	.	4999421	0.328	0.909	25	142046	4928576	4928834	5070360	5070634	14983446	4850000	5100000	25	2493	258	141526	wide
SUPER_15	5829827	5882084	IR	328	.	5856088	0.328	0.993	23	52247	5829827	5829963	5881948	5882084	14983446	5650000	5900000	23	3432	136	51985	spaced
SUPER_15	10279470	10335308	IR	328	.	10307652	0.328	0.969	23	55821	10279470	10279694	10335087	10335308	14983446	10250000	10500000	0	956	221	55393	spaced
SUPER_15	13566868	13780668	IR	327	.	13674150	0.327	0.917	63	213778	13566868	13567569	13780003	13780668	14983446	13550000	13800000	0	2062	665	212434	wide
SUPER_15	78940	89787	IR	327	.	83945	0.327	0.995	56	10816	78940	79336	89391	89787	14983446	50000	300000	0	572	396	10055	spaced
SUPER_15	12580005	12731176	IR	327	.	12655527	0.327	0.405	45	151260	12580005	12586406	12724797	12731176	14983446	12550000	12800000	46	1759	6379	138391	wide
SUPER_15	9098390	9113454	IR	326	.	9106287	0.326	0.987	27	15047	9098390	9098614	9113230	9113454	14983446	8900000	9150000	0	3431	224	14616	spaced
