#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_15	481430	593267	IR	326	.	537067	0.326	0.392	25	99823	481430	493659	581038	593306	14983446	450000	700000	0	1455	12229	87379	spaced
SUPER_15	6470974	6697496	IR	325	.	6584667	0.325	0.961	61	226511	6470974	6471692	6696778	6697504	14983446	6450000	6700000	0	2237	718	225086	wide
SUPER_15	1210776	1362904	IR	325	.	1287328	0.325	0.387	40	152104	1210776	1240090	1333604	1362904	14983446	1200000	1450000	0	1447	29300	93514	spaced
SUPER_15	3372795	3392221	IR	324	.	3382348	0.324	0.995	34	19455	3372795	3372998	3392018	3392221	14983446	3350000	3600000	34	541	203	19020	spaced
SUPER_15	9695108	9882490	IR	324	.	9789220	0.324	0.996	34	187352	9695108	9695339	9882259	9882490	14983446	9650000	9900000	0	2313	231	186920	wide
SUPER_15	1774906	1959923	IR	324	.	1867809	0.324	0.983	32	185000	1774906	1775142	1959687	1959923	14983446	1750000	2000000	0	1956	236	184545	wide
SUPER_15	4649056	4818119	IR	324	.	4733162	0.324	0.957	24	169037	4649056	4649332	4817843	4818119	14983446	4600000	4850000	0	2226	276	168511	wide
SUPER_15	8273817	8280661	IR	323	.	8276798	0.323	0.998	509	6824	8273817	8276696	8277783	8280661	14983446	8050000	8300000	0	3787	2878	1087	immediate
SUPER_15	3752143	3816734	IR	323	.	3784117	0.323	0.384	23	64609	3752143	3771460	3797417	3816771	14983446	3700000	3950000	0	1407	19317	25957	spaced
SUPER_15	11867593	12072321	IR	323	.	11969742	0.323	0.992	23	204734	11867593	11867722	12072192	12072321	14983446	11850000	12100000	23	1999	129	204470	wide
SUPER_15	2685034	2731644	IR	322	.	2708335	0.322	0.917	113	46952	2685034	2685955	2730723	2731692	14983446	2500000	2750000	121	3472	921	44768	spaced
SUPER_15	10121862	10192777	IR	322	.	10157586	0.322	0.397	72	57748	10121862	10147933	10166760	10192777	14983446	10050000	10300000	0	1788	26017	18827	spaced
SUPER_15	13812676	13854169	IR	322	.	13833217	0.322	0.774	26	143273	13812676	13812892	13853975	13854169	14983446	13750000	14000000	18	1390	194	41083	spaced
SUPER_15	4392766	4506911	IR	322	.	4450228	0.322	0.387	25	114197	4392766	4410650	4489027	4506982	14983446	4300000	4550000	0	2497	17884	78377	spaced
SUPER_15	1198759	1205458	IR	322	.	1202399	0.322	0.980	24	6679	1198759	1198962	1205255	1205458	14983446	1000000	1250000	0	3368	203	6293	spaced
SUPER_15	956586	1186834	IR	322	.	1071482	0.322	0.379	23	230246	956586	1031272	1112150	1186834	14983446	950000	1200000	23	2028	74684	80878	spaced
SUPER_15	11535858	11710610	IR	321	.	11622999	0.321	0.992	501	176643	11535858	11538378	11708091	11710610	14983446	11500000	11750000	501	2053	2519	169713	wide
SUPER_15	10835985	10932357	IR	321	.	10883924	0.321	0.609	31	96355	10835985	10836009	10932334	10932357	14983446	10700000	10950000	6	3069	23	96325	spaced
SUPER_15	759147	860562	IR	321	.	809563	0.321	0.388	30	100448	759147	800050	819659	860613	14983446	650000	900000	0	2664	40903	19609	spaced
SUPER_15	11324099	11351640	IR	321	.	11337735	0.321	0.399	29	27566	11324099	11333261	11342478	11351654	14983446	11200000	11450000	29	2297	9162	9217	spaced
SUPER_15	7479843	7565244	IR	320	.	7522191	0.320	0.943	38	85375	7479843	7480225	7564866	7565244	14983446	7400000	7650000	0	2042	378	84641	spaced
SUPER_15	3301817	3327629	IR	319	.	3314542	0.319	0.961	44	25851	3301817	3302142	3327304	3327636	14983446	3250000	3500000	44	1078	325	25162	spaced
SUPER_15	11375621	11521625	IR	319	.	11448432	0.319	0.991	34	166888	11375621	11375847	11521399	11521625	14983446	11300000	11550000	34	2476	226	145552	wide
SUPER_15	3438032	3532453	IR	319	.	3485149	0.319	0.395	28	94438	3438032	3457176	3513323	3532453	14983446	3400000	3650000	28	1420	19130	56147	spaced
SUPER_15	14922954	14949110	IR	319	.	14936510	0.319	0.774	24	26115	14922954	14923007	14949069	14949110	14983446	14700000	14950000	0	3933	41	26062	spaced
SUPER_15	5629994	5828398	IR	318	.	5729613	0.318	0.969	172	198385	5629994	5631366	5827036	5828398	14983446	5600000	5850000	0	2153	1362	195670	wide
SUPER_15	6301519	6435145	IR	318	.	6368779	0.318	0.820	78	133604	6301519	6302316	6434393	6435145	14983446	6200000	6450000	0	2805	752	132077	wide
SUPER_15	10395307	10546165	IR	318	.	10471054	0.318	1.000	40	150825	10395307	10395580	10545892	10546165	14983446	10300000	10550000	0	2845	273	150312	wide
SUPER_15	11272595	11276477	IR	318	.	11274369	0.318	0.840	32	4120	11272595	11273083	11276025	11276477	14983446	11050000	11300000	48	3742	452	2942	spaced
SUPER_15	8131691	8225070	IR	318	.	8177923	0.318	0.980	29	93352	8131691	8131944	8224817	8225070	14983446	8000000	8250000	0	2972	253	92873	spaced
SUPER_15	14419369	14459388	IR	318	.	14439097	0.318	0.991	29	40002	14419369	14419593	14459164	14459388	14983446	14300000	14550000	0	2322	224	39571	spaced
SUPER_15	5101474	5154707	IR	318	.	5128319	0.318	0.434	24	53326	5101474	5103734	5152447	5154753	14983446	4950000	5200000	24	2968	2260	48713	spaced
SUPER_15	10069027	10077964	IR	317	.	10073819	0.317	0.995	241	8918	10069027	10070490	10076501	10077964	14983446	9850000	10100000	0	3724	1463	6011	spaced
SUPER_15	14767562	14816851	IR	316	.	14792495	0.316	0.814	57	49258	14767562	14768652	14815832	14816851	14983446	14600000	14850000	0	3203	1019	47180	spaced
SUPER_15	5172623	5281295	IR	316	.	5227220	0.316	0.383	27	65206	5172623	5216309	5237627	5281295	14983446	5050000	5300000	0	2949	43668	21318	spaced
SUPER_15	11005590	11009415	IR	315	.	11007942	0.315	0.954	61	3807	11005590	11006081	11008924	11009417	14983446	10800000	11050000	0	3458	491	2843	spaced
SUPER_15	264686	300733	IR	315	.	282990	0.315	0.401	29	35960	264686	274221	291258	300733	14983446	200000	450000	0	1378	9475	17037	spaced
SUPER_15	2250436	2411926	IR	313	.	2331599	0.313	0.962	101	161479	2250436	2251229	2411133	2411932	14983446	2200000	2450000	0	2186	793	159904	wide
SUPER_15	3643417	3749304	IR	312	.	3696375	0.312	0.401	30	106058	3643417	3650781	3741940	3749382	14983446	3550000	3800000	30	2439	7364	91159	spaced
SUPER_15	8793777	8830180	IR	312	.	8811905	0.312	0.979	25	43020	8793777	8793918	8830039	8830180	14983446	8600000	8850000	25	3532	141	36121	spaced
SUPER_15	14511663	14557155	IR	311	.	14534623	0.311	0.998	177	45670	14511663	14512511	14556307	14557155	14983446	14350000	14600000	177	3073	848	43796	spaced
SUPER_15	8863914	8994559	IR	311	.	8929458	0.311	0.955	26	160228	8863914	8864026	8994451	8994559	14983446	8800000	9050000	12	2153	108	130425	wide
SUPER_15	9175144	9212226	IR	311	.	9193745	0.311	0.392	24	85787	9175144	9191307	9196063	9212268	14983446	9100000	9350000	24	1561	16163	4756	spaced
SUPER_15	17751	21274	IR	310	.	19161	0.310	0.750	56	3478	17751	17823	21220	21274	14983446	0	250000	0	325	54	3397	spaced
SUPER_15	6001295	6012024	IR	310	.	6006476	0.310	0.991	34	10727	6001295	6001513	6011806	6012024	14983446	5800000	6050000	34	3444	218	10293	spaced
SUPER_15	13521714	13543976	IR	310	.	13532960	0.310	0.995	31	22277	13521714	13521913	13543777	13543976	14983446	13500000	13750000	31	547	199	21864	spaced
SUPER_15	11728262	11862445	IR	309	.	11795512	0.309	0.961	23	134199	11728262	11728385	11862322	11862449	14983446	11650000	11900000	23	2422	123	133937	wide
SUPER_15	9032576	9045225	IR	308	.	9038816	0.308	0.978	23	12639	9032576	9032756	9045045	9045225	14983446	8800000	9050000	23	3981	180	12289	spaced
SUPER_15	14164316	14235167	IR	305	.	14200046	0.305	0.407	31	70834	14164316	14170109	14229374	14235175	14983446	14000000	14250000	0	3328	5793	59265	spaced
SUPER_15	5293311	5446661	IR	305	.	5369593	0.305	0.976	24	153325	5293311	5293521	5446451	5446661	14983446	5200000	5450000	0	2832	210	152930	wide
SUPER_15	8513236	8517457	IR	304	.	8515462	0.304	1.000	337	70869	8513236	8514765	8515928	8517457	14983446	8350000	8600000	337	2755	1529	1163	immediate
SUPER_15	2968583	2990570	IR	302	.	2980001	0.302	0.975	20	21960	2968583	2968744	2990409	2990572	14983446	2800000	3050000	0	2992	161	21665	spaced
SUPER_15	9906070	9906857	IR	301	.	9906606	0.301	0.982	25	75925	9906070	9906233	9906694	9906857	14983446	9700000	9950000	25	3440	163	461	immediate
SUPER_15	2105702	2126928	IR	300	.	2116180	0.300	1.000	30	21273	2105702	2105874	2126756	2126928	14983446	2050000	2300000	30	1105	172	20882	spaced
SUPER_15	12751947	12875590	IR	295	.	12813713	0.295	0.385	48	123768	12751947	12811050	12816576	12875590	14983446	12700000	12950000	48	1896	59014	5526	spaced
SUPER_16	5137754	5139990	IR	830	.	5138874	0.830	0.994	200	113986	5137754	5138712	5139032	5139994	14777268	5000000	5250000	200	2314	958	320	immediate
SUPER_16	11692816	11698736	IR	792	.	11695776	0.792	1.000	511	34033	11692816	11695174	11696378	11698736	14777268	11500000	11750000	511	3262	2358	1204	immediate
SUPER_16	2828758	2833886	IR	731	.	2831325	0.731	0.997	447	5647	2828758	2830778	2831872	2833886	14777268	2600000	2850000	447	3855	2014	1094	immediate
SUPER_16	8336004	8341006	IR	705	.	8338505	0.705	1.000	442	5503	8336004	8337863	8339147	8341006	14777268	8100000	8350000	442	3974	1859	1284	immediate
SUPER_16	11327588	11328764	IR	700	.	11328176	0.700	1.000	107	29301	11327588	11328055	11328297	11328764	14777268	11150000	11400000	107	2969	467	242	immediate
SUPER_16	3555689	3556973	IR	692	.	3556331	0.692	0.993	88	77277	3555689	3556144	3556518	3556973	14777268	3450000	3700000	88	1772	455	374	immediate
SUPER_16	12863928	12865024	IR	628	.	12864476	0.628	0.998	72	22967	12863928	12864334	12864618	12865024	14777268	12650000	12900000	72	3574	406	284	immediate
SUPER_16	8589017	8590049	IR	608	.	8589533	0.608	0.983	63	20077	8589017	8589380	8589686	8590049	14777268	8500000	8750000	63	1492	363	306	immediate
SUPER_16	11458945	11571088	IR	509	.	11515195	0.509	0.400	33	112359	11458945	11469113	11560950	11571088	14777268	11350000	11600000	33	2750	10138	91837	spaced
SUPER_16	9458290	9564017	IR	435	.	9511198	0.435	0.388	40	105855	9458290	9511071	9511325	9564017	14777268	9450000	9700000	40	1019	52692	254	immediate
SUPER_16	4574482	4676580	IR	388	.	4625280	0.388	0.384	29	102073	4574482	4625505	4625652	4676580	14777268	4500000	4750000	0	2092	50928	147	immediate
SUPER_16	3610479	3659857	IR	370	.	3635183	0.370	0.387	46	49454	3610479	3634576	3635792	3659857	14777268	3550000	3800000	46	1419	24065	1216	immediate
SUPER_16	14121305	14260997	IR	368	.	14190720	0.368	0.389	36	139747	14121305	14168163	14214139	14261069	14777268	14050000	14300000	0	2352	46858	45976	spaced
SUPER_16	4352893	4423794	IR	364	.	4387861	0.364	0.399	56	70958	4352893	4369745	4406942	4423868	14777268	4300000	4550000	0	1472	16852	37197	spaced
SUPER_16	6734273	6879657	IR	361	.	6806965	0.361	0.388	41	145443	6734273	6806936	6806994	6879692	14777268	6700000	6950000	41	1782	72663	58	immediate
SUPER_16	9245965	9422811	IR	359	.	9334369	0.359	0.969	25	176871	9245965	9246125	9422652	9422811	14777268	9200000	9450000	25	2239	159	176527	wide
SUPER_16	12033255	12200858	IR	355	.	12117261	0.355	0.405	46	167645	12033255	12042339	12191774	12200863	14777268	12000000	12250000	46	1950	9084	149435	wide
SUPER_16	1070616	1192254	IR	350	.	1131710	0.350	0.390	27	121620	1070616	1095746	1167199	1192254	14777268	1050000	1300000	0	1357	25055	71453	spaced
SUPER_16	7173846	7257454	IR	345	.	7215340	0.345	0.881	23	83582	7173846	7174023	7257297	7257454	14777268	7050000	7300000	0	2760	157	83274	spaced
SUPER_16	6176172	6202425	IR	345	.	6189001	0.345	0.472	20	26235	6176172	6177966	6200679	6202425	14777268	6100000	6350000	0	1488	1746	22713	spaced
SUPER_16	5536006	5651357	IR	344	.	5593188	0.344	0.968	22	115335	5536006	5536251	5651112	5651360	14777268	5450000	5700000	0	2394	245	114861	wide
SUPER_16	3039293	3166345	IR	343	.	3103186	0.343	0.387	36	126985	3039293	3099102	3106538	3166345	14777268	2950000	3200000	0	2546	59807	7436	spaced
SUPER_16	300234	495606	IR	343	.	398103	0.343	0.388	28	195470	300234	351588	444252	495665	14777268	250000	500000	28	2465	51354	92664	spaced
SUPER_16	9595383	9705008	IR	343	.	9650278	0.343	0.974	25	109702	9595383	9595574	9704817	9705008	14777268	9550000	9800000	25	1669	191	109243	wide
SUPER_16	4954905	5055663	IR	342	.	5005281	0.342	0.810	34	101374	4954905	4955221	5055395	5055663	14777268	4950000	5200000	39	921	268	100174	wide
SUPER_16	11948874	12027770	IR	336	.	11988442	0.336	0.383	32	78886	11948874	11978107	11998580	12027770	14777268	11800000	12050000	32	3138	29190	20473	spaced
SUPER_16	7397612	7545687	IR	336	.	7471198	0.336	0.951	20	148051	7397612	7397836	7545463	7545687	14777268	7350000	7600000	0	2027	224	147627	wide
SUPER_16	10145377	10178993	IR	335	.	10162181	0.335	0.995	33	33625	10145377	10145564	10178806	10178993	14777268	9950000	10200000	33	3536	187	33242	spaced
SUPER_16	118905	147172	IR	334	.	133050	0.334	0.971	700	29345	118905	122789	143288	147186	14777268	0	250000	700	2217	3884	20499	spaced
SUPER_16	4226359	4281938	IR	334	.	4254497	0.334	0.926	96	55557	4226359	4227341	4280962	4281938	14777268	4050000	4300000	0	3402	976	53621	spaced
SUPER_16	13220233	13237077	IR	334	.	13228592	0.334	0.926	36	83732	13220233	13220421	13236901	13237077	14777268	13150000	13400000	36	1310	176	16480	spaced
SUPER_16	2507757	2560918	IR	334	.	2534002	0.334	0.688	32	53144	2507757	2508540	2560147	2560918	14777268	2450000	2700000	0	1405	771	51607	spaced
SUPER_16	14396580	14457060	IR	334	.	14426335	0.334	0.995	27	60455	14396580	14396784	14456856	14457060	14777268	14300000	14550000	0	2113	204	60072	spaced
SUPER_16	12229915	12369286	IR	333	.	12299369	0.333	0.994	30	139368	12229915	12230089	12369112	12369286	14777268	12200000	12450000	30	1659	174	139023	wide
SUPER_16	10632840	10702633	IR	333	.	10668077	0.333	0.419	27	69835	10632840	10636611	10698862	10702692	14777268	10500000	10750000	0	2795	3771	62251	spaced
SUPER_16	5375285	5508884	IR	333	.	5441839	0.333	0.970	23	133596	5375285	5375485	5508684	5508885	14777268	5350000	5600000	23	1534	200	133199	wide
SUPER_16	1529166	1717910	IR	331	.	1623358	0.331	0.375	21	188746	1529166	1553126	1693958	1717910	14777268	1500000	1750000	21	2058	23952	140832	wide
SUPER_16	8205826	8308508	IR	330	.	8256995	0.330	0.401	43	102706	8205826	8220357	8294022	8308508	14777268	8100000	8350000	43	2619	14486	73665	spaced
SUPER_16	6282183	6442058	IR	330	.	6361736	0.330	0.387	32	159811	6282183	6326315	6397926	6442063	14777268	6250000	6500000	0	1868	44132	71611	spaced
SUPER_16	1862369	1968599	IR	330	.	1915796	0.330	0.994	25	106211	1862369	1862550	1968418	1968599	14777268	1750000	2000000	0	2757	181	105868	wide
SUPER_16	4296402	4313373	IR	329	.	4304432	0.329	0.991	546	16951	4296402	4299781	4309994	4313379	14777268	4100000	4350000	0	3414	3379	10213	spaced
SUPER_16	8420497	8476110	IR	329	.	8448687	0.329	0.931	99	55588	8420497	8421382	8475225	8476133	14777268	8300000	8550000	0	2471	885	53843	spaced
SUPER_16	8363431	8405668	IR	329	.	8384569	0.329	0.930	34	42249	8363431	8363772	8405339	8405668	14777268	8300000	8550000	34	1409	329	41567	spaced
SUPER_16	12417549	12514480	IR	329	.	12466432	0.329	0.384	28	96897	12417549	12465810	12466219	12514482	14777268	12350000	12600000	0	1933	48261	409	immediate
SUPER_16	10858844	11091735	IR	329	.	10974920	0.329	0.389	27	232862	10858844	10877222	11073402	11091735	14777268	10850000	11100000	0	2088	18333	196180	wide
SUPER_16	13109178	13113592	IR	328	.	13111051	0.328	0.992	75	4391	13109178	13109679	13113091	13113593	14777268	12900000	13150000	0	3522	501	3412	spaced
SUPER_16	13294013	13297691	IR	328	.	13295968	0.328	0.865	73	3749	13294013	13294533	13297222	13297691	14777268	13050000	13300000	73	4097	469	2689	spaced
SUPER_16	8015573	8063066	IR	328	.	8038889	0.328	0.849	63	47396	8015573	8016510	8062140	8063066	14777268	7950000	8200000	0	1488	926	45630	spaced
SUPER_16	1408043	1453127	IR	328	.	1430903	0.328	0.396	28	45041	1408043	1420178	1440992	1453165	14777268	1400000	1650000	0	509	12135	20814	spaced
SUPER_16	6696191	6731442	IR	327	.	6713428	0.327	0.922	46	35230	6696191	6696613	6731044	6731442	14777268	6500000	6750000	0	3563	398	34431	spaced
SUPER_16	3213871	3228053	IR	327	.	3221154	0.327	0.932	27	14301	3213871	3214119	3227810	3228053	14777268	3100000	3350000	27	2015	243	13691	spaced
SUPER_16	9159225	9212325	IR	327	.	9185869	0.327	0.942	26	54258	9159225	9159407	9212143	9212332	14777268	9000000	9250000	26	3096	182	52736	spaced
SUPER_16	3951506	4073686	IR	327	.	4012458	0.327	0.387	25	122183	3951506	3989935	4035257	4073693	14777268	3850000	4100000	25	2709	38429	45322	spaced
SUPER_16	8624193	8675751	IR	326	.	8649619	0.326	0.400	44	51534	8624193	8649917	8650096	8675751	14777268	8550000	8800000	0	1666	25655	179	immediate
SUPER_16	5861056	5998419	IR	326	.	5930116	0.326	0.823	34	137398	5861056	5861360	5998115	5998477	14777268	5750000	6000000	0	2995	304	136755	wide
SUPER_16	3428981	3439261	IR	326	.	3434382	0.326	0.995	29	10259	3428981	3429189	3439053	3439261	14777268	3200000	3450000	0	3901	208	9864	spaced
SUPER_16	8807772	9015759	IR	325	.	8911548	0.325	0.895	65	208161	8807772	8808480	9015074	9015759	14777268	8800000	9050000	65	1862	685	206594	wide
SUPER_16	801358	842372	IR	325	.	822177	0.325	0.460	41	2816	801358	804205	839539	842372	14777268	600000	850000	0	3697	2833	35334	spaced
SUPER_16	14260845	14356250	IR	325	.	14308840	0.325	0.390	31	95375	14260845	14286415	14330715	14356250	14777268	14150000	14400000	0	2642	25535	44300	spaced
SUPER_16	4832711	4924630	IR	325	.	4879034	0.325	0.984	30	91900	4832711	4832963	4924378	4924630	14777268	4800000	5050000	0	1311	252	91415	spaced
SUPER_16	1196030	1376390	IR	325	.	1286494	0.325	0.386	25	180340	1196030	1227312	1345210	1376390	14777268	1150000	1400000	0	2270	31180	117898	wide
SUPER_16	7887757	7903432	IR	324	.	7895676	0.324	0.830	109	15780	7887757	7888924	7902323	7903432	14777268	7750000	8000000	109	2426	1109	13399	spaced
SUPER_16	8590579	8609635	IR	324	.	8599889	0.324	0.942	52	19130	8590579	8590996	8609218	8609651	14777268	8450000	8700000	52	2501	417	18222	spaced
SUPER_16	2713731	2796469	IR	324	.	2754775	0.324	0.983	30	82721	2713731	2713966	2796234	2796469	14777268	2550000	2800000	0	3418	235	82268	spaced
SUPER_16	7268011	7317777	IR	324	.	7292868	0.324	0.986	27	49784	7268011	7268150	7317638	7317777	14777268	7250000	7500000	28	714	139	49488	spaced
SUPER_16	6598532	6635210	IR	324	.	6616507	0.324	0.955	26	36648	6598532	6598794	6634948	6635210	14777268	6400000	6650000	0	3614	262	36154	spaced
SUPER_16	7666610	7750685	IR	323	.	7709104	0.323	0.392	60	84049	7666610	7705571	7711724	7750690	14777268	7600000	7850000	0	1810	38961	6153	spaced
SUPER_16	13373207	13543077	IR	323	.	13457958	0.323	0.388	36	169975	13373207	13392662	13523641	13543077	14777268	13300000	13550000	36	2635	19436	130979	wide
SUPER_16	13879262	13961936	IR	323	.	13920731	0.323	0.954	35	82726	13879262	13879561	13961637	13961939	14777268	13800000	14050000	35	2009	299	82076	spaced
SUPER_16	10419982	10423101	IR	322	.	10421471	0.322	1.000	250	52179	10419982	10421088	10421995	10423101	14777268	10250000	10500000	250	2858	1106	907	immediate
SUPER_16	2262799	2491624	IR	322	.	2377514	0.322	0.386	43	228807	2262799	2351343	2403192	2491624	14777268	2250000	2500000	0	2120	88432	51849	spaced
SUPER_16	14097437	14109152	IR	321	.	14102790	0.321	0.447	37	8728	14097437	14101507	14105082	14109214	14777268	13900000	14150000	0	3388	4070	3575	spaced
SUPER_16	8130935	8195392	IR	321	.	8163583	0.321	0.980	30	64439	8130935	8131181	8195146	8195393	14777268	7950000	8200000	0	3552	246	63965	spaced
SUPER_16	12607879	12743069	IR	321	.	12675618	0.321	0.380	30	135212	12607879	12670924	12680044	12743069	14777268	12500000	12750000	30	2924	63025	9120	spaced
SUPER_16	5161645	5290321	IR	321	.	5226278	0.321	0.386	24	128656	5161645	5194101	5257887	5290321	14777268	5100000	5350000	0	2099	32434	63786	spaced
SUPER_16	2850554	2852599	IR	321	.	2851742	0.321	0.957	22	2044	2850554	2850690	2852463	2852602	14777268	2850000	3100000	22	26	136	1773	immediate
SUPER_16	10745829	10798874	IR	321	.	10772210	0.321	0.956	20	53052	10745829	10745985	10798718	10798878	14777268	10550000	10800000	20	3705	156	52733	spaced
SUPER_16	4180156	4191455	IR	320	.	4185454	0.320	0.941	98	11275	4180156	4181364	4190262	4191455	14777268	4000000	4250000	0	3096	1193	8898	spaced
SUPER_16	6983316	7105268	IR	320	.	7044170	0.320	0.885	46	122317	6983316	6983998	7104611	7105268	14777268	6900000	7150000	48	2404	657	120613	wide
SUPER_16	615013	698938	IR	319	.	657077	0.319	0.392	61	84086	615013	637282	676669	699001	14777268	450000	700000	61	3449	22269	39387	spaced
SUPER_16	9913160	10060745	IR	319	.	9987362	0.319	0.400	39	147596	9913160	9926452	10047453	10060780	14777268	9850000	10100000	0	2282	13292	121001	wide
SUPER_16	5703540	5760788	IR	319	.	5732611	0.319	0.972	29	57223	5703540	5703787	5760541	5760790	14777268	5550000	5800000	0	3035	247	56754	spaced
SUPER_16	6084176	6151630	IR	319	.	6117605	0.319	0.986	24	67437	6084176	6084395	6151411	6151630	14777268	6000000	6250000	0	1964	219	67016	spaced
SUPER_16	13705080	13862688	IR	319	.	13783699	0.319	0.378	24	157478	13705080	13780274	13787494	13862692	14777268	13700000	13950000	24	1397	75194	7220	spaced
SUPER_16	2003226	2245281	IR	318	.	2124016	0.318	0.927	106	242481	2003226	2003890	2244647	2245281	14777268	2000000	2250000	106	2070	634	240757	wide
SUPER_16	12818839	12830313	IR	318	.	12824302	0.318	0.924	90	11452	12818839	12819930	12829253	12830313	14777268	12650000	12900000	0	2909	1060	9323	spaced
SUPER_16	11728841	11861858	IR	318	.	11795711	0.318	0.952	33	133004	11728841	11729209	11861490	11861863	14777268	11700000	11950000	0	1589	368	132281	wide
SUPER_16	3495068	3543189	IR	318	.	3519549	0.318	0.395	32	48103	3495068	3517818	3520472	3543189	14777268	3400000	3650000	0	1985	22717	2654	spaced
SUPER_16	4474382	4554094	IR	318	.	4513749	0.318	0.962	22	79678	4474382	4474616	4553860	4554094	14777268	4400000	4650000	0	1903	234	79244	spaced
SUPER_16	246872	293860	IR	318	.	270321	0.318	0.403	21	47077	246872	251077	289679	293860	14777268	50000	300000	21	3672	4181	38602	spaced
SUPER_16	13598014	13632712	IR	317	.	13615425	0.317	0.896	82	34825	13598014	13599000	13631769	13632712	14777268	13400000	13650000	88	3589	943	32769	spaced
SUPER_16	11108235	11198072	IR	317	.	11153631	0.317	0.396	42	73187	11108235	11125415	11180892	11198090	14777268	10950000	11200000	0	3385	17180	55477	spaced
SUPER_16	6656030	6685709	IR	317	.	6671217	0.317	0.402	33	29655	6656030	6666013	6675737	6685709	14777268	6500000	6750000	0	2847	9972	9724	spaced
SUPER_16	4689598	4783085	IR	317	.	4736739	0.317	0.973	32	93476	4689598	4689816	4782867	4783091	14777268	4550000	4800000	0	3105	218	93051	spaced
SUPER_16	13016065	13095928	IR	317	.	13056287	0.317	0.381	29	79845	13016065	13043117	13068922	13095928	14777268	12850000	13100000	0	3433	27006	25805	spaced
SUPER_16	12872852	13015696	IR	316	.	12943962	0.316	0.379	47	142843	12872852	12923194	12965354	13015747	14777268	12850000	13100000	0	1571	50342	42160	spaced
SUPER_16	2875420	2895984	IR	315	.	2885841	0.315	0.944	23	20606	2875420	2875564	2895848	2895984	14777268	2850000	3100000	23	594	136	20284	spaced
SUPER_16	4680012	4685042	IR	315	.	4682460	0.315	1.000	23	5024	4680012	4680140	4684914	4685042	14777268	4450000	4700000	23	3875	128	4774	spaced
SUPER_16	14491830	14576825	IR	312	.	14534240	0.312	0.978	23	85009	14491830	14492014	14576641	14576825	14777268	14400000	14650000	23	2238	184	84627	spaced
SUPER_16	7577161	7634620	IR	311	.	7606195	0.311	0.394	20	57442	7577161	7599887	7611983	7634620	14777268	7450000	7700000	0	2598	22637	12096	spaced
SUPER_16	946304	973844	IR	310	.	960133	0.310	0.980	69	27632	946304	946810	973338	973847	14777268	750000	1000000	69	3501	506	26528	spaced
SUPER_16	1729574	1792043	IR	310	.	1760720	0.310	0.962	21	162044	1729574	1729784	1791833	1792043	14777268	1650000	1900000	21	1846	210	62049	spaced
SUPER_16	11265509	11267294	IR	309	.	11266398	0.309	0.993	128	2028	11265509	11266206	11266597	11267294	14777268	11050000	11300000	128	3606	697	391	immediate
SUPER_16	10204499	10341954	IR	309	.	10273293	0.309	0.384	31	137512	10204499	10227765	10318717	10341954	14777268	10150000	10400000	31	2053	23237	90952	spaced
SUPER_16	3728512	3784451	IR	309	.	3756932	0.309	0.919	25	55901	3728512	3728885	3784078	3784456	14777268	3600000	3850000	0	2607	373	55193	spaced
SUPER_16	9758946	9807022	IR	308	.	9782536	0.308	0.990	27	48051	9758946	9759150	9806818	9807022	14777268	9600000	9850000	0	3049	204	47668	spaced
SUPER_16	8698362	8721273	IR	307	.	8709392	0.307	0.919	48	22880	8698362	8698981	8720681	8721273	14777268	8550000	8800000	0	2663	592	21700	spaced
SUPER_16	3784481	3899144	IR	306	.	3841858	0.306	0.982	34	114664	3784481	3784702	3898923	3899144	14777268	3650000	3900000	34	3196	221	114221	wide
SUPER_16	7117415	7122896	IR	306	.	7119738	0.306	0.973	33	5464	7117415	7117677	7122634	7122898	14777268	6900000	7150000	0	3669	262	4957	spaced
