#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_16	3479843	3489289	IR	305	.	3484961	0.305	0.942	27	9424	3479843	3480155	3488986	3489289	14777268	3250000	3500000	0	3909	303	8831	spaced
SUPER_16	12597163	12604500	IR	302	.	12601029	0.302	0.967	23	7332	12597163	12597409	12604255	12604500	14777268	12450000	12700000	23	2513	245	6846	spaced
SUPER_16	13866514	13872199	IR	290	.	13869159	0.290	1.000	24	5678	13866514	13866644	13872069	13872199	14777268	13700000	13950000	24	2822	130	5425	spaced
SUPER_17	9688714	9691108	IR	976	.	9689911	0.976	1.000	199	2629	9688714	9689738	9690084	9691108	14473364	9443269	9693269	199	4110	1024	346	immediate
SUPER_17	1065341	1068065	IR	941	.	1066703	0.941	1.000	278	63519	1065341	1066485	1066921	1068065	14473364	900000	1150000	278	2778	1144	436	immediate
SUPER_17	3290777	3293375	IR	941	.	3292074	0.941	0.991	246	2843	3290777	3291846	3292306	3293377	14473364	3050000	3300000	246	4034	1069	460	immediate
SUPER_17	1705372	1707088	IR	808	.	1706230	0.808	0.995	123	49398	1705372	1705949	1706511	1707088	14473364	1650000	1900000	123	937	577	562	immediate
SUPER_17	13622562	13624124	IR	706	.	13623191	0.706	0.996	107	134830	13622562	13623102	13623584	13624124	14473364	13484728	13734728	107	2310	540	482	immediate
SUPER_17	7934100	7935410	IR	620	.	7934755	0.620	0.959	57	97653	7934100	7934519	7934999	7935410	14473364	7843269	8093269	67	1524	411	480	immediate
SUPER_17	5146232	5148228	IR	556	.	5147226	0.556	0.933	106	2140	5146232	5147002	5147458	5148251	14473364	4943269	5193269	106	3399	770	456	immediate
SUPER_17	8523975	8528495	IR	552	.	8526235	0.552	1.000	343	4830	8523975	8525435	8527035	8528495	14473364	8293269	8543269	343	3882	1460	1600	immediate
SUPER_17	5338225	5340711	IR	538	.	5339468	0.538	0.991	95	2553	5338225	5338807	5340129	5340711	14473364	5093269	5343269	95	4103	582	1322	immediate
SUPER_17	2107091	2107903	IR	519	.	2107497	0.519	1.000	52	52542	2107091	2107362	2107632	2107903	14473364	2050000	2300000	52	958	271	270	immediate
SUPER_17	11582799	11760491	IR	440	.	11671598	0.440	0.383	36	177753	11582799	11656794	11686496	11760505	14473364	11543269	11793269	36	2139	73995	29702	spaced
SUPER_17	10106336	10162538	IR	439	.	10134447	0.439	0.388	73	56349	10106336	10134306	10134584	10162538	14473364	9993269	10243269	73	2352	27954	278	immediate
SUPER_17	8082297	8143269	IR	432	.	8112834	0.432	0.397	52	61183	8082297	8112311	8113363	8143269	14473364	7943269	8193269	52	2825	29906	1052	immediate
SUPER_17	1280239	1401790	IR	426	.	1341034	0.426	0.381	54	121680	1280239	1340965	1341103	1401790	14473364	1200000	1450000	54	2350	60687	138	immediate
SUPER_17	11018301	11190258	IR	425	.	11104424	0.425	0.382	36	172077	11018301	11103883	11104676	11190323	14473364	10943269	11193269	36	2683	85582	793	immediate
SUPER_17	8655768	8739101	IR	394	.	8697455	0.394	0.388	28	83439	8655768	8697240	8697670	8739101	14473364	8543269	8793269	28	2569	41431	430	immediate
SUPER_17	14149300	14151637	IR	369	.	14150469	0.369	0.943	33	2362	14149300	14149674	14151263	14151648	14473364	13934728	14184728	33	3595	374	1589	immediate
SUPER_17	10913778	10915970	IR	357	.	10914874	0.357	0.995	38	2212	10913778	10913978	10915770	10915970	14473364	10743269	10993269	38	2859	200	1792	immediate
SUPER_17	6506956	6615132	IR	356	.	6560814	0.356	0.982	34	108220	6506956	6507124	6614966	6615132	14473364	6393269	6643269	33	2796	166	107842	wide
SUPER_17	7561717	7618585	IR	354	.	7589841	0.354	0.925	20	56853	7561717	7562029	7618273	7618590	14473364	7493269	7743269	0	1614	312	56244	spaced
SUPER_17	4289878	4359592	IR	344	.	4324358	0.344	0.892	138	69739	4289878	4291882	4357588	4359662	14473364	4143269	4393269	0	3024	2004	65706	spaced
SUPER_17	10735790	10868644	IR	344	.	10802428	0.344	0.939	56	132880	10735790	10736216	10868231	10868644	14473364	10693269	10943269	56	1815	413	132015	wide
SUPER_17	14246593	14285399	IR	343	.	14266204	0.343	0.968	322	39399	14246593	14248678	14283314	14285420	14473364	14134728	14384728	322	2187	2085	34636	spaced
SUPER_17	8828502	8919830	IR	343	.	8874593	0.343	0.978	28	91309	8828502	8828733	8919599	8919830	14473364	8693269	8943269	0	3014	231	90866	spaced
SUPER_17	13376986	13528227	IR	342	.	13452783	0.342	0.964	30	151245	13376986	13377154	13528065	13528227	14473364	13334728	13584728	30	1964	162	150911	wide
SUPER_17	9053255	9135421	IR	341	.	9094800	0.341	0.694	97	82236	9053255	9056394	9132282	9135517	14473364	8893269	9143269	0	3351	3139	75888	spaced
SUPER_17	10489372	10491263	IR	341	.	10490318	0.341	0.803	71	2574	10489372	10490025	10490610	10491361	14473364	10293269	10543269	71	3284	653	585	immediate
SUPER_17	12594280	12648374	IR	341	.	12621352	0.341	0.386	33	54161	12594280	12621015	12621667	12648374	14473364	12493269	12743269	33	2134	26707	652	immediate
SUPER_17	5821347	6017648	IR	340	.	5919262	0.340	0.994	29	196295	5821347	5821520	6017475	6017648	14473364	5793269	6043269	29	2103	173	195955	wide
SUPER_17	12199104	12408356	IR	338	.	12304051	0.338	0.390	41	209205	12199104	12230402	12377058	12408359	14473364	12193269	12443269	0	1840	31298	146656	wide
SUPER_17	6710959	6855496	IR	338	.	6782875	0.338	0.977	20	144489	6710959	6711174	6855281	6855496	14473364	6643269	6893269	0	2332	215	144107	wide
SUPER_17	11296797	11407786	IR	337	.	11352714	0.337	0.391	30	110994	11296797	11313482	11391101	11407818	14473364	11193269	11443269	0	2650	16685	77619	spaced
SUPER_17	6986823	7053265	IR	337	.	7019955	0.337	0.993	23	66438	6986823	6986961	7053127	7053265	14473364	6843269	7093269	23	2946	138	66166	spaced
SUPER_17	67472	150679	IR	336	.	108876	0.336	0.971	22	83219	67472	67642	150509	150679	14473364	0	250000	22	1817	170	82867	spaced
SUPER_17	12461624	12463709	IR	335	.	12462493	0.335	0.946	116	2194	12461624	12462239	12463104	12463709	14473364	12243269	12493269	116	3656	605	865	immediate
SUPER_17	5684904	5701619	IR	335	.	5693684	0.335	0.529	69	16688	5684904	5687869	5698710	5701619	14473364	5493269	5743269	0	3333	2909	10841	spaced
SUPER_17	11407734	11477904	IR	335	.	11442494	0.335	0.396	38	60090	11407734	11429851	11455787	11477970	14473364	11343269	11593269	0	1659	22117	25936	spaced
SUPER_17	3865721	3952230	IR	334	.	3909317	0.334	0.392	34	86503	3865721	3893041	3924910	3952256	14473364	3743269	3993269	0	2761	27320	31869	spaced
SUPER_17	3852670	3860375	IR	334	.	3856622	0.334	0.988	30	7765	3852670	3852842	3860203	3860375	14473364	3693269	3943269	30	2720	172	7361	spaced
SUPER_17	3363716	3531447	IR	334	.	3447143	0.334	0.382	24	167762	3363716	3393716	3501447	3531510	14473364	3350000	3600000	0	1626	30000	107731	wide
SUPER_17	7449562	7450864	IR	332	.	7450210	0.332	0.923	26	89963	7449562	7449724	7450702	7450865	14473364	7293269	7543269	26	2615	162	978	immediate
SUPER_17	560188	664311	IR	332	.	612191	0.332	0.978	22	104116	560188	560325	664174	664311	14473364	450000	700000	22	2704	137	103849	wide
SUPER_17	942189	1011742	IR	331	.	976736	0.331	0.995	194	69818	942189	943170	1010761	1011742	14473364	800000	1050000	194	2949	981	67591	spaced
SUPER_17	13180087	13324627	IR	331	.	13252072	0.331	0.386	32	108730	13180087	13216104	13288654	13324627	14473364	13134728	13384728	0	1960	35973	72550	spaced
SUPER_17	248506	330102	IR	331	.	289079	0.331	0.950	23	81599	248506	248700	329908	330107	14473364	100000	350000	23	3154	194	81208	spaced
SUPER_17	2482826	2515262	IR	330	.	2498696	0.330	0.876	320	32487	2482826	2486313	2511775	2515340	14473364	2300000	2550000	0	3317	3487	25462	spaced
SUPER_17	8179406	8349011	IR	330	.	8264671	0.330	0.390	38	169606	8179406	8242208	8286209	8349029	14473364	8143269	8393269	0	2015	62802	44001	spaced
SUPER_17	2860234	3048263	IR	330	.	2954067	0.330	0.382	36	188066	2860234	2925540	2982957	3048286	14473364	2800000	3050000	36	2570	65306	57417	spaced
SUPER_17	2520974	2739690	IR	330	.	2630158	0.330	0.400	33	218741	2520974	2530967	2729769	2739690	14473364	2500000	2750000	33	2172	9921	198802	wide
SUPER_17	411201	540554	IR	330	.	475961	0.330	0.981	24	129348	411201	411411	540344	540554	14473364	300000	550000	24	2931	210	128933	wide
SUPER_17	4503704	4724661	IR	329	.	4614206	0.329	0.958	83	221119	4503704	4504489	4723885	4724661	14473364	4493269	4743269	88	2015	776	219396	wide
SUPER_17	7186578	7215212	IR	329	.	7200463	0.329	0.405	32	28609	7186578	7194610	7207185	7215212	14473364	6993269	7243269	0	3460	8027	12575	spaced
SUPER_17	3567770	3590893	IR	329	.	3579066	0.329	0.403	26	23120	3567770	3573856	3584807	3590909	14473364	3350000	3600000	0	3822	6086	10951	spaced
SUPER_17	9154949	9199502	IR	328	.	9176973	0.328	0.895	66	44863	9154949	9155473	9198978	9199523	14473364	8993269	9243269	66	3065	524	43505	spaced
SUPER_17	13630340	13713641	IR	328	.	13671897	0.328	0.402	30	83341	13630340	13646127	13697864	13713641	14473364	13484728	13734728	30	3120	15777	51737	spaced
SUPER_17	4796378	4859535	IR	328	.	4827753	0.328	1.000	28	63155	4796378	4796535	4859378	4859535	14473364	4693269	4943269	28	2244	157	62843	spaced
SUPER_17	6061486	6150389	IR	328	.	6105550	0.328	0.978	23	88857	6061486	6061708	6150167	6150391	14473364	5943269	6193269	0	2711	222	88459	spaced
SUPER_17	7785474	7878512	IR	328	.	7831925	0.328	0.927	23	93033	7785474	7785690	7878298	7878512	14473364	7643269	7893269	23	3145	214	92608	spaced
SUPER_17	4886010	4968383	IR	327	.	4926974	0.327	0.932	100	82990	4886010	4886778	4967628	4968383	14473364	4743269	4993269	86	3065	755	80850	spaced
SUPER_17	13751974	13761298	IR	327	.	13757110	0.327	0.887	66	9305	13751974	13752822	13760450	13761298	14473364	13584728	13834728	0	2864	848	7628	spaced
SUPER_17	7304641	7336819	IR	326	.	7320299	0.326	0.990	45	32155	7304641	7304937	7336523	7336820	14473364	7093269	7343269	0	3790	296	31586	spaced
SUPER_17	5777969	5798537	IR	326	.	5788069	0.326	0.993	20	20576	5777969	5778111	5798395	5798537	14473364	5693269	5943269	20	1582	142	20284	spaced
SUPER_17	2164166	2203276	IR	325	.	2183853	0.325	0.979	32	39124	2164166	2164360	2203082	2203276	14473364	2000000	2250000	32	3061	194	38722	spaced
SUPER_17	1842941	1887026	IR	324	.	1865400	0.324	0.897	36	43956	1842941	1843309	1886658	1887027	14473364	1650000	1900000	0	3582	368	43349	spaced
SUPER_17	13793377	13918667	IR	324	.	13856052	0.324	0.389	33	125302	13793377	13810164	13901884	13918667	14473364	13784728	14034728	33	1188	16783	91720	spaced
SUPER_17	5424905	5433768	IR	324	.	5429762	0.324	0.995	30	8838	5424905	5425109	5433564	5433768	14473364	5293269	5543269	0	2267	204	8455	spaced
SUPER_17	9792014	9987448	IR	324	.	9889247	0.324	0.980	27	195415	9792014	9792266	9987196	9987448	14473364	9743269	9993269	0	2440	252	194930	wide
SUPER_17	8533008	8616541	IR	323	.	8574507	0.323	0.987	64	83509	8533008	8533479	8616070	8616541	14473364	8393269	8643269	0	3024	471	82591	spaced
SUPER_17	12971277	13171446	IR	323	.	13071800	0.323	0.381	30	200121	12971277	13058455	13084329	13171446	14473364	12934728	13184728	0	2277	87117	25874	spaced
SUPER_17	2255134	2414256	IR	323	.	2334740	0.323	0.976	27	159133	2255134	2255346	2414044	2414256	14473364	2200000	2450000	27	2244	212	158698	wide
SUPER_17	8951099	8995866	IR	323	.	8973570	0.323	0.946	22	44758	8951099	8951267	8995701	8995866	14473364	8843269	9093269	22	2170	165	44434	spaced
SUPER_17	1939250	2074084	IR	322	.	2006467	0.322	0.424	35	136866	1939250	1945450	2067884	2074125	14473364	1900000	2150000	35	1777	6200	122434	wide
SUPER_17	4135504	4144486	IR	322	.	4139777	0.322	0.994	29	9007	4135504	4135677	4144313	4144486	14473364	3943269	4193269	29	3278	173	8636	spaced
SUPER_17	6376867	6500015	IR	322	.	6438778	0.322	0.382	22	123101	6376867	6430041	6446880	6500015	14473364	6293269	6543269	0	2419	53135	16839	spaced
SUPER_17	5289524	5318685	IR	321	.	5303732	0.321	0.854	71	29219	5289524	5290608	5317601	5318767	14473364	5193269	5443269	0	1847	1084	26993	spaced
SUPER_17	9394343	9535968	IR	321	.	9464977	0.321	0.383	29	141620	9394343	9462640	9467732	9535968	14473364	9343269	9593269	29	2031	68236	5092	spaced
SUPER_17	12725201	12922494	IR	318	.	12824132	0.318	0.810	58	197301	12725201	12726299	12921396	12922552	14473364	12693269	12934528	0	2176	1098	195097	wide
SUPER_17	5054922	5084310	IR	318	.	5069329	0.318	0.923	31	29321	5054922	5055290	5083942	5084314	14473364	4843269	5093269	0	3772	368	28652	spaced
SUPER_17	12677799	12719065	IR	318	.	12698339	0.318	0.984	30	41291	12677799	12677989	12718875	12719067	14473364	12643269	12893269	30	919	190	40886	spaced
SUPER_17	10218729	10344550	IR	318	.	10281384	0.318	0.969	21	125722	10218729	10218923	10344356	10344552	14473364	10143269	10393269	0	2306	194	125433	wide
SUPER_17	876373	889598	IR	317	.	883158	0.317	0.960	29	13349	876373	876623	889348	889601	14473364	650000	900000	29	3882	250	12725	spaced
SUPER_17	906062	927607	IR	316	.	916348	0.316	0.759	78	21541	906062	907182	926487	927620	14473364	700000	950000	0	3613	1120	19305	spaced
SUPER_17	1723156	1797745	IR	316	.	1760178	0.316	0.393	45	74598	1723156	1759002	1761899	1797781	14473364	1550000	1800000	0	3507	35846	2897	spaced
SUPER_17	5449225	5501492	IR	316	.	5474966	0.316	0.901	35	52247	5449225	5449577	5501143	5501492	14473364	5293269	5543269	0	3034	349	51566	spaced
SUPER_17	12129860	12136171	IR	316	.	12132683	0.316	0.991	29	6287	12129860	12130084	12135947	12136171	14473364	12043269	12293269	0	1495	224	5863	spaced
SUPER_17	7972816	8059266	IR	316	.	8016244	0.316	0.977	27	87305	7972816	7973037	8059046	8059266	14473364	7943269	8193269	28	1212	220	86009	spaced
SUPER_17	10089276	10096631	IR	314	.	10093200	0.314	0.947	112	7361	10089276	10090166	10095741	10096659	14473364	9943269	10193269	0	2494	890	5575	spaced
SUPER_17	1479730	1658032	IR	314	.	1568691	0.314	0.387	40	199936	1479730	1518195	1619567	1658116	14473364	1450000	1700000	43	1981	38465	101372	wide
SUPER_17	14332190	14341903	IR	313	.	14336795	0.313	0.985	42	9653	14332190	14332448	14341645	14341905	14473364	14184728	14434728	0	2538	258	9197	spaced
SUPER_17	11950193	12074842	IR	311	.	12012748	0.311	0.387	52	211125	11950193	11991033	12034050	12074842	14473364	11893269	12143269	44	1987	40792	43017	spaced
SUPER_17	3601174	3674639	IR	311	.	3638013	0.311	0.552	37	73516	3601174	3601865	3673989	3674639	14473364	3450000	3693069	37	3131	650	72124	spaced
SUPER_17	11192573	11250085	IR	311	.	11220917	0.311	0.995	32	57493	11192573	11192792	11249866	11250085	14473364	11043269	11293269	0	2967	219	57074	spaced
SUPER_17	10347538	10440912	IR	310	.	10394757	0.310	0.409	39	93423	10347538	10356682	10431768	10441001	14473364	10193269	10443269	0	3349	9144	75086	spaced
SUPER_17	2780294	2833284	IR	310	.	2806711	0.310	0.994	31	53014	2780294	2780458	2833120	2833284	14473364	2650000	2900000	31	2613	164	52662	spaced
SUPER_17	9340553	9380095	IR	310	.	9359924	0.310	0.986	27	39515	9340553	9340772	9379876	9380095	14473364	9143269	9393269	0	3617	219	39104	spaced
SUPER_17	1116426	1128145	IR	309	.	1122755	0.309	0.932	34	11714	1116426	1116821	1127750	1128159	14473364	950000	1200000	0	2871	395	10929	spaced
SUPER_17	10045301	10051053	IR	308	.	10048153	0.308	0.993	83	118330	10045301	10045761	10050593	10051053	14473364	9893269	10143269	89	2581	460	4832	spaced
SUPER_17	687551	790162	IR	308	.	738878	0.308	0.915	32	102719	687551	687919	789794	790182	14473364	550000	800000	32	3147	368	101875	wide
SUPER_17	14010297	14035189	IR	308	.	14022688	0.308	0.393	32	25119	14010297	14019864	14025683	14035189	14473364	13884728	14134728	32	2300	9506	5819	spaced
SUPER_17	6195668	6247246	IR	308	.	6221757	0.308	0.964	25	51563	6195668	6195884	6247030	6247250	14473364	6043269	6293269	0	2969	216	51146	spaced
SUPER_17	7257490	7303089	IR	307	.	7280463	0.307	0.995	28	45593	7257490	7257673	7302906	7303089	14473364	7193269	7443269	28	1450	183	45233	spaced
SUPER_17	10500447	10594157	IR	306	.	10547516	0.306	0.958	66	123879	10500447	10501018	10593587	10594157	14473364	10443269	10693269	62	1733	570	92569	spaced
SUPER_17	5548487	5662133	IR	305	.	5605274	0.305	0.987	34	113691	5548487	5548717	5661903	5662134	14473364	5443269	5693269	34	2700	230	113186	wide
SUPER_17	5163423	5167369	IR	304	.	5165270	0.304	0.923	76	3988	5163423	5163770	5167045	5167369	14473364	5093269	5343269	76	1201	324	3275	spaced
SUPER_17	11868522	11875591	IR	302	.	11871830	0.302	0.959	111	46878	11868522	11869214	11874899	11875603	14473364	11743269	11993269	102	2146	692	5685	spaced
SUPER_17	3072055	3179183	IR	302	.	3126016	0.302	0.900	47	107096	3072055	3072741	3178508	3179183	14473364	2950000	3200000	0	2926	675	105767	wide
SUPER_17	868317	872585	IR	300	.	870538	0.300	1.000	39	4297	868317	868491	872411	872585	14473364	650000	900000	39	3674	174	3920	spaced
SUPER_18	2905678	2914520	IR	997	.	2910099	0.997	1.000	884	9857	2905678	2909603	2910595	2914520	14291861	2700000	2950000	884	3501	3925	992	immediate
SUPER_18	3169833	3174331	IR	914	.	3172082	0.914	0.999	422	4977	3169833	3171736	3172428	3174331	14291861	2950000	3200000	422	3701	1903	692	immediate
SUPER_18	11148720	11150360	IR	827	.	11149540	0.827	1.000	148	190084	11148720	11149338	11149742	11150360	14291861	11030077	11280077	148	1990	618	404	immediate
SUPER_18	12385889	12388943	IR	717	.	12387416	0.717	0.999	260	111148	12385889	12387003	12387829	12388943	14291861	12280077	12530077	260	1788	1114	826	immediate
SUPER_18	8245841	8248499	IR	652	.	8247173	0.652	0.990	225	2897	8245841	8247043	8247303	8248499	14291861	8000000	8250000	225	4119	1196	260	immediate
SUPER_18	9134388	9136565	IR	626	.	9135477	0.626	0.972	86	2291	9134388	9135018	9135937	9136565	14291861	9030077	9280077	86	1756	628	919	immediate
SUPER_18	2655119	2657089	IR	453	.	2656106	0.453	0.736	44	2004	2655119	2656028	2656229	2657089	14291861	2550000	2800000	44	1768	860	201	immediate
SUPER_18	5790070	5793000	IR	451	.	5791683	0.451	0.955	46	2958	5790070	5790326	5792744	5793009	14291861	5550000	5800000	46	4025	256	2418	spaced
SUPER_18	11798607	11994971	IR	426	.	11896789	0.426	0.382	36	196411	11798607	11896426	11897152	11995020	14291861	11780077	12030077	38	1945	97819	726	immediate
SUPER_18	732051	734333	IR	423	.	733192	0.423	0.934	24	2317	732051	732334	734050	734339	14291861	650000	900000	24	1386	283	1716	immediate
SUPER_18	5093838	5095266	IR	418	.	5094552	0.418	0.971	23	139081	5093838	5094041	5095063	5095266	14291861	4950000	5200000	23	2409	203	1022	immediate
SUPER_18	1368893	1372216	IR	404	.	1370551	0.404	0.979	156	3479	1368893	1369648	1371461	1372218	14291861	1150000	1400000	156	3675	755	1813	immediate
SUPER_18	12321106	12343248	IR	398	.	12332209	0.398	0.381	23	22205	12321106	12331858	12332560	12343248	14291861	12280077	12530077	23	868	10688	702	immediate
SUPER_18	602644	603284	IR	382	.	602965	0.382	0.979	33	163400	602644	602885	603046	603284	14291861	500000	750000	33	1715	238	161	immediate
SUPER_18	9390285	9398316	IR	365	.	9393900	0.365	0.623	54	8085	9390285	9391344	9397257	9398391	14291861	9180077	9430077	0	3570	1059	5913	spaced
SUPER_18	12719995	12723671	IR	365	.	12721833	0.365	0.532	29	3692	12719995	12721188	12722478	12723687	14291861	12480077	12730077	29	4029	1193	1290	immediate
SUPER_18	13148845	13172577	IR	360	.	13160770	0.360	0.393	26	23754	13148845	13158241	13163181	13172612	14291861	13130077	13380077	26	510	9396	4940	spaced
SUPER_18	10855949	11039905	IR	355	.	10948327	0.355	0.381	54	183953	10855949	10946208	10949646	11039926	14291861	10830077	11080077	0	1964	90259	3438	spaced
SUPER_18	2867845	2869004	IR	348	.	2868358	0.348	0.982	53	45602	2867845	2868184	2868665	2869004	14291861	2750000	3000000	53	1973	339	481	immediate
SUPER_18	7332093	7334894	IR	348	.	7333725	0.348	0.985	41	2847	7332093	7332363	7334624	7334894	14291861	7100000	7350000	41	3891	270	2261	spaced
SUPER_18	8883977	8925540	IR	344	.	8904894	0.344	0.853	77	41736	8883977	8884702	8924815	8925634	14291861	8750000	9000000	77	2579	725	40113	spaced
SUPER_18	6764657	6999924	IR	342	.	6882459	0.342	0.987	130	235384	6764657	6765345	6999241	6999924	14291861	6750000	7000000	130	2204	683	233896	wide
SUPER_18	1986686	2011716	IR	341	.	1998832	0.341	0.411	84	13945	1986686	1998288	2000118	2011716	14291861	1800000	2050000	0	3319	11598	1830	immediate
SUPER_18	8372947	8373778	IR	339	.	8373369	0.339	0.935	50	51335	8372947	8373313	8373425	8373778	14291861	8300000	8550000	50	1222	353	112	immediate
SUPER_18	1268681	1281185	IR	339	.	1275163	0.339	0.983	35	12730	1268681	1268861	1281005	1281185	14291861	1050000	1300000	30	3748	180	12144	spaced
SUPER_18	11366617	11511589	IR	338	.	11438772	0.338	0.388	25	144995	11366617	11406827	11471379	11511632	14291861	11280077	11530077	0	2650	40210	64552	spaced
SUPER_18	8321377	8339805	IR	337	.	8330446	0.337	0.846	53	18484	8321377	8322124	8339122	8339805	14291861	8250000	8500000	53	1343	683	16998	spaced
SUPER_18	12412558	12425194	IR	337	.	12419367	0.337	0.950	22	12616	12412558	12412776	12424976	12425194	14291861	12330077	12580077	0	1479	218	12200	spaced
SUPER_18	4806298	4893984	IR	336	.	4849955	0.336	0.985	28	179970	4806298	4806502	4893780	4893984	14291861	4700000	4950000	28	2502	204	87278	spaced
SUPER_18	13522178	13714563	IR	336	.	13618252	0.336	0.975	21	192430	13522178	13522377	13714364	13714563	14291861	13480077	13730077	21	2304	199	191987	wide
SUPER_18	8599387	8603088	IR	335	.	8601177	0.335	0.980	327	33999	8599387	8600942	8601533	8603104	14291861	8400000	8650000	327	3353	1555	591	immediate
SUPER_18	8722937	8849883	IR	335	.	8786606	0.335	0.863	160	127235	8722937	8724252	8848644	8849883	14291861	8700000	8950000	160	1440	1239	124392	wide
SUPER_18	11995394	12118023	IR	334	.	12057023	0.334	0.390	50	122557	11995394	12018356	12095063	12118023	14291861	11880077	12130077	0	2943	22960	76707	spaced
SUPER_18	9931641	10179249	IR	334	.	10055855	0.334	0.386	43	247588	9931641	9996997	10113900	10179249	14291861	9930077	10180077	0	2089	65349	116903	wide
SUPER_18	6114813	6212876	IR	334	.	6163535	0.334	0.986	25	98016	6114813	6115032	6212657	6212876	14291861	6100000	6350000	0	1063	219	97625	spaced
SUPER_18	13944329	14053385	IR	333	.	13998859	0.333	0.379	27	109116	13944329	13998769	13998945	14053447	14291861	13930077	14180077	27	1146	54440	176	immediate
SUPER_18	4005455	4190985	IR	332	.	4097896	0.332	0.377	36	185435	4005455	4063907	4132544	4190985	14291861	3950000	4200000	0	2470	58441	68637	spaced
SUPER_18	8440363	8511684	IR	332	.	8475829	0.332	0.992	27	71330	8440363	8440493	8511554	8511684	14291861	8350000	8600000	27	2100	130	71061	spaced
SUPER_18	2023360	2085988	IR	330	.	2055093	0.330	0.962	72	62608	2023360	2023840	2085518	2085988	14291861	1850000	2100000	0	3411	470	61678	spaced
SUPER_18	9769669	9915796	IR	330	.	9843156	0.330	0.988	33	146108	9769669	9769914	9915551	9915796	14291861	9680077	9930077	0	2710	245	145637	wide
SUPER_18	4446338	4535676	IR	330	.	4491318	0.330	0.407	29	89250	4446338	4454075	4528008	4535676	14291861	4300000	4550000	0	3183	7668	73933	spaced
SUPER_18	1548685	1677151	IR	329	.	1612914	0.329	0.388	45	128551	1548685	1601667	1624241	1677151	14291861	1450000	1700000	45	2715	52910	22574	spaced
SUPER_18	11180358	11366778	IR	329	.	11273923	0.329	0.392	33	186327	11180358	11208244	11338962	11366778	14291861	11130077	11380077	0	2391	27816	130718	wide
SUPER_18	12928293	12948220	IR	329	.	12938249	0.329	0.989	33	20018	12928293	12928478	12948035	12948220	14291861	12730077	12980077	33	3469	185	19557	spaced
SUPER_18	2130867	2343742	IR	329	.	2237035	0.329	0.976	30	212850	2130867	2131122	2343487	2343742	14291861	2100000	2350000	0	2288	255	212365	wide
SUPER_18	6346427	6517742	IR	329	.	6431781	0.329	0.991	30	171295	6346427	6346645	6517524	6517742	14291861	6300000	6550000	0	2201	218	170879	wide
SUPER_18	1076223	1105889	IR	329	.	1090998	0.329	0.981	29	38585	1076223	1076435	1105677	1105889	14291861	900000	1150000	29	3184	212	29242	spaced
SUPER_18	10477765	10639076	IR	329	.	10558353	0.329	0.984	25	161329	10477765	10477954	10638887	10639076	14291861	10430077	10680077	25	2138	189	160933	wide
SUPER_18	2899682	2904848	IR	328	.	2902237	0.328	0.996	516	5749	2899682	2901992	2902541	2904848	14291861	2700000	2950000	516	3370	2307	549	immediate
SUPER_18	3219895	3406603	IR	328	.	3312752	0.328	0.995	32	186684	3219895	3220110	3406388	3406603	14291861	3200000	3450000	0	1887	215	186278	wide
SUPER_18	3412287	3562022	IR	328	.	3486743	0.328	0.404	31	149735	3412287	3419950	3554359	3562054	14291861	3400000	3650000	0	1452	7663	134409	wide
SUPER_18	110313	202073	IR	328	.	155856	0.328	0.965	22	91731	110313	110571	201816	202073	14291861	50000	300000	0	1769	257	91245	spaced
SUPER_18	14227246	14275506	IR	327	.	14251348	0.327	0.808	38	48260	14227246	14227288	14275464	14275516	14291861	14030077	14280077	490	3688	42	48176	spaced
SUPER_18	11603153	11697123	IR	327	.	11650006	0.327	0.989	29	93968	11603153	11603335	11696941	11697123	14291861	11580077	11830077	29	1167	182	93606	spaced
