#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_18	11718477	11755336	IR	327	.	11737121	0.327	0.918	29	47629	11718477	11718611	11755210	11755336	14291861	11580077	11830077	15	2613	126	36599	spaced
SUPER_18	13475212	13483112	IR	327	.	13479020	0.327	0.993	25	7903	13475212	13475355	13482970	13483112	14291861	13280077	13530077	25	3317	142	7615	spaced
SUPER_18	6024871	6061859	IR	326	.	6043690	0.326	0.906	109	36967	6024871	6026449	6060318	6061859	14291861	5850000	6100000	0	3222	1541	33869	spaced
SUPER_18	7068102	7134402	IR	326	.	7101208	0.326	0.899	96	162779	7068102	7068759	7133745	7134435	14291861	7000000	7250000	96	1687	657	64986	spaced
SUPER_18	12513773	12516949	IR	326	.	12515386	0.326	0.846	53	3225	12513773	12514591	12516181	12516949	14291861	12280077	12530077	58	3921	768	1590	immediate
SUPER_18	10234572	10410241	IR	326	.	10322137	0.326	0.405	43	175648	10234572	10251554	10393267	10410241	14291861	10230077	10480077	0	1538	16974	141713	wide
SUPER_18	9466280	9503893	IR	326	.	9485015	0.326	0.403	36	37718	9466280	9472801	9497372	9503968	14291861	9330077	9580077	36	2583	6521	24571	spaced
SUPER_18	1757345	1910299	IR	326	.	1833862	0.326	0.387	25	152950	1757345	1791435	1876300	1910299	14291861	1700000	1950000	25	2230	33999	84865	spaced
SUPER_18	8101478	8201918	IR	326	.	8152166	0.326	0.972	24	100416	8101478	8101724	8201674	8201918	14291861	8000000	8250000	0	2528	244	99950	spaced
SUPER_18	9523772	9671029	IR	324	.	9597139	0.324	0.395	50	147252	9523772	9539895	9654906	9671047	14291861	9430077	9680077	0	2788	16123	115011	wide
SUPER_18	9159117	9274968	IR	324	.	9216981	0.324	0.927	31	115855	9159117	9159468	9274622	9274968	14291861	9080077	9330077	37	2282	346	115154	wide
SUPER_18	9091944	9096958	IR	324	.	9094397	0.324	0.852	29	5212	9091944	9092251	9096653	9096958	14291861	9030077	9280077	29	1072	305	4402	spaced
SUPER_18	3916449	3965593	IR	323	.	3940563	0.323	0.965	33	49130	3916449	3916700	3965342	3965597	14291861	3750000	4000000	0	3183	251	48642	spaced
SUPER_18	10657172	10677797	IR	322	.	10667713	0.322	0.989	31	20635	10657172	10657362	10677607	10677797	14291861	10430077	10680077	31	3956	190	20245	spaced
SUPER_18	698765	728039	IR	322	.	713346	0.322	0.411	25	113572	698765	703783	723021	728060	14291861	650000	900000	25	1056	5018	19238	spaced
SUPER_18	6215899	6276791	IR	322	.	6246173	0.322	0.939	24	124226	6215899	6216111	6276587	6276791	14291861	6150000	6400000	24	1605	204	60476	spaced
SUPER_18	13340622	13371330	IR	322	.	13356054	0.322	0.941	22	30696	13340622	13340820	13371132	13371331	14291861	13180077	13430077	22	2931	198	30312	spaced
SUPER_18	2666480	2847227	IR	321	.	2756394	0.321	0.381	30	180730	2666480	2723921	2789847	2847227	14291861	2600000	2850000	0	2614	57380	65926	spaced
SUPER_18	845261	955742	IR	321	.	900440	0.321	0.979	23	110504	845261	845451	955552	955742	14291861	750000	1000000	23	2508	190	110101	wide
SUPER_18	423422	525809	IR	320	.	474979	0.320	0.427	357	102360	423422	455174	494084	525809	14291861	300000	550000	0	2910	31725	38910	spaced
SUPER_18	8610067	8615894	IR	320	.	8613372	0.320	1.000	117	5807	8610067	8610747	8615214	8615894	14291861	8400000	8650000	0	3549	680	4467	spaced
SUPER_18	3973060	3982760	IR	320	.	3977480	0.320	0.442	36	9702	3973060	3976088	3979732	3982782	14291861	3750000	4000000	0	3798	3028	3644	spaced
SUPER_18	5077	8391	IR	319	.	6949	0.319	0.918	40	3274	5077	5122	8346	8395	14291861	0	250000	727	112	45	3224	spaced
SUPER_18	13065451	13113127	IR	318	.	13089720	0.318	0.431	80	47656	13065451	13075247	13103377	13113127	14291861	12930077	13180077	0	2653	9750	28130	spaced
SUPER_18	3682961	3785489	IR	318	.	3733847	0.318	0.976	29	102511	3682961	3683213	3785237	3785491	14291861	3650000	3900000	0	1403	252	102024	wide
SUPER_18	5326015	5338508	IR	318	.	5332025	0.318	0.967	25	12493	5326015	5326193	5338330	5338511	14291861	5150000	5400000	25	3037	178	12137	spaced
SUPER_18	4200268	4372154	IR	317	.	4285760	0.317	0.996	32	171854	4200268	4200492	4371930	4372154	14291861	4200000	4450000	0	1436	224	171438	wide
SUPER_18	7912299	8028173	IR	317	.	7970105	0.317	0.383	20	115907	7912299	7966615	7973857	8028216	14291861	7800000	8050000	20	2837	54316	7242	spaced
SUPER_18	1913109	1969525	IR	316	.	1941107	0.316	0.952	50	56457	1913109	1913489	1969145	1969537	14291861	1750000	2000000	50	3188	380	55656	spaced
SUPER_18	7703151	7771838	IR	316	.	7737468	0.316	1.000	34	68698	7703151	7703332	7771657	7771838	14291861	7550000	7800000	34	3124	181	68325	spaced
SUPER_18	7550327	7657701	IR	316	.	7603700	0.316	0.974	22	107349	7550327	7550481	7657549	7657701	14291861	7500000	7750000	0	1733	152	107068	wide
SUPER_18	5696170	5747173	IR	316	.	5721670	0.316	0.982	20	51057	5696170	5696281	5747062	5747173	14291861	5500000	5750000	20	3694	111	50781	spaced
SUPER_18	4672764	4698563	IR	315	.	4685869	0.315	0.427	49	25991	4672764	4678413	4692927	4698563	14291861	4450000	4700000	49	3927	5636	14514	spaced
SUPER_18	2382828	2547711	IR	315	.	2465243	0.315	1.000	40	164913	2382828	2383018	2547521	2547711	14291861	2300000	2550000	40	2754	190	164503	wide
SUPER_18	5351921	5394694	IR	315	.	5373412	0.315	0.440	27	42971	5351921	5354706	5391909	5394773	14291861	5350000	5600000	27	388	2785	37203	spaced
SUPER_18	4904988	5001424	IR	315	.	4953564	0.315	0.965	20	96415	4904988	4905214	5001199	5001424	14291861	4900000	5150000	0	886	225	95985	spaced
SUPER_18	8370461	8372675	IR	314	.	8371078	0.314	0.986	43	2194	8370461	8370756	8372381	8372675	14291861	8300000	8550000	0	1192	294	1625	immediate
SUPER_18	1382192	1480011	IR	314	.	1430891	0.314	0.995	33	97832	1382192	1382391	1479812	1480011	14291861	1250000	1500000	33	3018	199	97421	spaced
SUPER_18	6631319	6713103	IR	314	.	6671935	0.314	0.386	30	81692	6631319	6666932	6677523	6713103	14291861	6550000	6800000	0	2036	35580	10591	spaced
SUPER_18	59541	83103	IR	314	.	71077	0.314	0.971	24	23553	59541	59750	82894	83103	14291861	50000	300000	24	355	209	23144	spaced
SUPER_18	3028796	3158448	IR	313	.	3093142	0.313	0.411	36	129627	3028796	3034858	3152386	3158504	14291861	3000000	3250000	0	1560	6062	117528	wide
SUPER_18	13782412	13927773	IR	313	.	13855235	0.313	0.383	35	145513	13782412	13834262	13876026	13927773	14291861	13780077	14030077	35	1250	51747	41764	spaced
SUPER_18	1163692	1254293	IR	313	.	1209470	0.313	0.385	32	47863	1163692	1206591	1211495	1254293	14291861	1150000	1400000	0	983	42798	4904	spaced
SUPER_18	8636929	8646138	IR	312	.	8642004	0.312	1.000	244	9191	8636929	8638270	8644797	8646138	14291861	8400000	8650000	0	4025	1341	6527	spaced
SUPER_18	7451715	7461740	IR	311	.	7456263	0.311	1.000	465	9993	7451715	7454272	7459183	7461740	14291861	7250000	7500000	0	3445	2557	4911	spaced
SUPER_18	4551754	4554691	IR	310	.	4552804	0.310	1.000	110	2918	4551754	4552372	4554073	4554691	14291861	4350000	4600000	0	3386	618	1701	immediate
SUPER_18	5262450	5294208	IR	310	.	5278560	0.310	0.831	24	113643	5262450	5262582	5294076	5294229	14291861	5150000	5400000	16	2138	132	31494	spaced
SUPER_18	13172426	13328932	IR	310	.	13250926	0.310	0.410	24	156496	13172426	13176205	13325153	13328942	14291861	13080077	13330077	0	2843	3779	148948	wide
SUPER_18	7847657	7912387	IR	310	.	7880465	0.310	0.390	23	64706	7847657	7872385	7887686	7912387	14291861	7700000	7950000	0	3000	24701	15301	spaced
SUPER_18	6061935	6095500	IR	309	.	6078630	0.309	0.967	81	33665	6061935	6062575	6094860	6095502	14291861	5900000	6150000	81	2978	640	32285	spaced
SUPER_18	7393668	7421608	IR	309	.	7408024	0.309	0.980	33	27910	7393668	7393920	7421356	7421608	14291861	7350000	7600000	0	960	252	27436	spaced
SUPER_18	10412187	10445937	IR	308	.	10429450	0.308	0.871	75	33701	10412187	10412907	10445259	10445937	14291861	10230077	10480077	0	3316	678	32352	spaced
SUPER_18	13396687	13430632	IR	308	.	13413793	0.308	0.977	24	33938	13396687	13396864	13430455	13430632	14291861	13230077	13480077	24	3059	177	33591	spaced
SUPER_18	5934120	5979722	IR	307	.	5956945	0.307	0.736	35	45832	5934120	5934893	5978949	5979833	14291861	5800000	6050000	36	2615	773	44056	spaced
SUPER_18	11519217	11568567	IR	307	.	11544367	0.307	0.394	35	37159	11519217	11531725	11556107	11568567	14291861	11380077	11630077	0	2730	12460	24382	spaced
SUPER_18	2951726	2957678	IR	307	.	2954509	0.307	0.937	27	5972	2951726	2951907	2957497	2957687	14291861	2850000	3100000	27	1744	181	5590	spaced
SUPER_18	12949959	13019332	IR	306	.	12984403	0.306	0.951	38	122761	12949959	12950000	13019291	13019332	14291861	12830077	13080077	3	2576	41	69291	spaced
SUPER_18	10721400	10731842	IR	306	.	10726608	0.306	0.994	29	10439	10721400	10721574	10731668	10731842	14291861	10530077	10780077	29	3275	174	10094	spaced
SUPER_18	573527	577480	IR	305	.	575046	0.305	0.998	318	3935	573527	575287	575720	577480	14291861	350000	600000	0	3758	1760	433	immediate
SUPER_18	8293182	8295859	IR	304	.	8294349	0.304	0.733	40	2740	8293182	8293840	8295201	8295859	14291861	8050000	8300000	40	4075	658	1361	immediate
SUPER_18	5101690	5219194	IR	303	.	5159935	0.303	0.795	40	117484	5101690	5102169	5218793	5219194	14291861	5100000	5350000	0	1007	401	116624	wide
SUPER_18	7508249	7537878	IR	302	.	7522645	0.302	0.999	208	29605	7508249	7509355	7536772	7537878	14291861	7300000	7550000	0	3717	1106	27417	spaced
SUPER_18	8341	23622	IR	301	.	16401	0.301	0.741	32	15238	8341	8399	23579	23622	14291861	0	250000	0	266	43	15180	spaced
SUPER_18	5233251	5240927	IR	300	.	5236863	0.300	1.000	31	38431	5233251	5233272	5240906	5240927	14291861	5050000	5300000	2	3118	21	7634	spaced
SUPER_18	12179574	12249376	IR	300	.	12214133	0.300	0.445	23	69775	12179574	12181280	12247699	12249376	14291861	12130077	12380077	0	1406	1677	66419	spaced
SUPER_18	7468731	7473327	IR	297	.	7470657	0.297	1.000	26	4571	7468731	7468890	7473168	7473327	14291861	7400000	7650000	0	1183	159	4278	spaced
SUPER_18	7206948	7213894	IR	295	.	7210411	0.295	0.888	26	6951	7206948	7207278	7213591	7213894	14291861	7100000	7350000	48	1840	303	6313	spaced
SUPER_19	5287642	5289830	IR	943	.	5288585	0.943	0.998	162	71252	5287642	5288467	5289006	5289830	14227258	5200000	5450000	162	1478	824	539	immediate
SUPER_19	12476949	12478992	IR	699	.	12477970	0.699	0.977	86	2107	12476949	12477478	12478463	12478994	14227258	12341848	12591848	86	2268	529	985	immediate
SUPER_19	9165744	9166978	IR	670	.	9166361	0.670	0.963	57	60807	9165744	9166228	9166494	9166978	14227258	9050000	9300000	57	1939	484	266	immediate
SUPER_19	3157514	3366066	IR	652	.	3262093	0.652	0.384	71	208629	3157514	3261538	3262042	3366170	14227258	3150000	3400000	0	1863	104024	504	immediate
SUPER_19	12509542	12693257	IR	566	.	12601857	0.566	0.415	38	178100	12509542	12515364	12687454	12693257	14227258	12491848	12741848	0	1825	5803	172090	wide
SUPER_19	7211065	7213064	IR	505	.	7212067	0.505	0.940	100	2005	7211065	7211759	7212375	7213064	14227258	7000000	7250000	274	3534	689	616	immediate
SUPER_19	6608255	6610908	IR	493	.	6609578	0.493	0.963	96	2726	6608255	6608809	6610354	6610911	14227258	6400000	6650000	96	3492	554	1545	immediate
SUPER_19	8452145	8564497	IR	467	.	8508321	0.467	0.384	38	112502	8452145	8507573	8509069	8564550	14227258	8350000	8600000	38	2638	55428	1496	immediate
SUPER_19	6806890	7025963	IR	421	.	6915949	0.421	0.381	27	219054	6806890	6914999	6917888	7025963	14227258	6800000	7050000	0	1940	108075	2889	spaced
SUPER_19	2424881	2427021	IR	379	.	2425951	0.379	0.981	41	2219	2424881	2425140	2426763	2427021	14227258	2400000	2650000	41	432	258	1623	immediate
SUPER_19	4237750	4378282	IR	375	.	4308016	0.375	0.386	28	140660	4237750	4307907	4308125	4378313	14227258	4150000	4400000	28	2633	70157	218	immediate
SUPER_19	13157107	13161056	IR	366	.	13159106	0.366	0.447	40	3983	13157107	13159012	13159200	13161056	14227258	13091848	13341848	40	1120	1856	188	immediate
SUPER_19	13006888	13010833	IR	355	.	13008882	0.355	0.449	34	3970	13006888	13008791	13008973	13010833	14227258	12841848	13091848	34	2783	1860	182	immediate
SUPER_19	11214671	11216774	IR	354	.	11215723	0.354	0.949	37	2135	11214671	11215039	11216406	11216779	14227258	11000000	11250000	37	3595	368	1367	immediate
SUPER_19	1752257	1772548	IR	350	.	1762587	0.350	0.963	28	55301	1752257	1752364	1772441	1772548	14227258	1700000	1950000	9	1039	107	20077	spaced
SUPER_19	9811089	9883999	IR	348	.	9847813	0.348	0.385	25	72919	9811089	9838563	9856525	9884025	14227258	9750000	10000000	0	1625	27474	17962	spaced
SUPER_19	8579451	8709118	IR	346	.	8644675	0.346	0.387	33	129640	8579451	8643121	8645488	8709118	14227258	8500000	8750000	0	2404	63630	2367	spaced
SUPER_19	7680039	7878372	IR	344	.	7779234	0.344	0.379	27	198370	7680039	7778282	7780186	7878372	14227258	7650000	7900000	27	2153	98186	1904	immediate
SUPER_19	7317123	7527139	IR	343	.	7421633	0.343	0.959	335	210007	7317123	7320010	7524252	7527163	14227258	7300000	7550000	0	2035	2887	204242	wide
SUPER_19	11649713	11848336	IR	342	.	11749321	0.342	0.392	34	198627	11649713	11673649	11824400	11848360	14227258	11600000	11850000	0	2483	23936	150751	wide
SUPER_19	4505964	4587318	IR	340	.	4546447	0.340	0.970	23	81402	4505964	4506159	4587123	4587320	14227258	4350000	4600000	23	3277	195	80964	spaced
SUPER_19	9072278	9143847	IR	339	.	9108487	0.339	0.392	52	71539	9072278	9105256	9110875	9143847	14227258	8900000	9150000	0	3467	32972	5619	spaced
SUPER_19	10009392	10156771	IR	339	.	10083168	0.339	0.000	36	147388	10009392	10082971	10156554	10156771	14227258	9950000	10200000	36	2217	217	73583	spaced
SUPER_19	6647400	6650959	IR	338	.	6648688	0.338	0.985	78	3518	6647400	6647990	6650369	6650959	14227258	6450000	6700000	0	3319	590	2379	spaced
SUPER_19	4803446	5026473	IR	338	.	4914466	0.338	0.391	38	223000	4803446	4818967	5010957	5026473	14227258	4800000	5050000	0	1915	15516	191990	wide
SUPER_19	1531237	1680223	IR	338	.	1605777	0.338	0.983	37	167735	1531237	1531471	1679989	1680223	14227258	1450000	1700000	37	2595	234	148518	wide
SUPER_19	2334462	2422524	IR	337	.	2378633	0.337	0.967	59	88104	2334462	2334790	2422202	2422524	14227258	2200000	2450000	59	2974	322	87412	spaced
SUPER_19	10572718	10710886	IR	337	.	10642165	0.337	0.385	39	138204	10572718	10602769	10680835	10710946	14227258	10500000	10750000	0	2363	30051	78066	spaced
SUPER_19	53279	295651	IR	336	.	174825	0.336	0.371	29	242347	53279	124933	224048	295651	14227258	50000	300000	0	2074	71603	99115	spaced
SUPER_19	9172603	9236057	IR	336	.	9204520	0.336	0.384	25	63482	9172603	9196800	9211860	9236097	14227258	9150000	9400000	25	905	24197	15060	spaced
SUPER_19	8724350	8837902	IR	336	.	8781574	0.336	0.953	22	113537	8724350	8724513	8837739	8837909	14227258	8650000	8900000	0	2185	163	113226	wide
SUPER_19	8863518	8974133	IR	335	.	8918320	0.335	0.384	38	110600	8863518	8910281	8927370	8974143	14227258	8750000	9000000	0	2813	46763	17089	spaced
SUPER_19	3838713	3906990	IR	334	.	3873165	0.334	0.995	32	68260	3838713	3838932	3906771	3906990	14227258	3700000	3950000	0	2880	219	67839	spaced
SUPER_19	6006646	6042977	IR	333	.	6024327	0.333	0.510	36	36371	6006646	6008080	6041543	6043037	14227258	5850000	6100000	0	2913	1434	33463	spaced
SUPER_19	11471674	11486776	IR	333	.	11479284	0.333	0.981	34	15198	11471674	11471887	11486563	11486776	14227258	11450000	11700000	34	486	213	14676	spaced
SUPER_19	9946985	10005087	IR	333	.	9975894	0.333	0.725	28	58165	9946985	9947126	10004946	10005139	14227258	9850000	10100000	30	2100	141	57820	spaced
SUPER_19	6424266	6428044	IR	331	.	6426196	0.331	0.977	88	3856	6424266	6424743	6427567	6428051	14227258	6200000	6450000	88	3769	477	2824	spaced
SUPER_19	1225144	1407371	IR	331	.	1316421	0.331	0.383	33	197700	1225144	1290998	1341544	1407371	14227258	1200000	1450000	33	1937	65827	50546	spaced
SUPER_19	2159277	2182003	IR	331	.	2170541	0.331	0.984	28	22726	2159277	2159469	2181811	2182003	14227258	2050000	2300000	28	2010	192	22342	spaced
SUPER_19	5788716	5832239	IR	331	.	5810024	0.331	0.982	27	43494	5788716	5788940	5832015	5832242	14227258	5600000	5850000	0	3507	224	43075	spaced
SUPER_19	12008716	12214692	IR	331	.	12111290	0.331	0.384	26	205863	12008716	12076885	12146523	12214721	14227258	12000000	12250000	0	1861	68169	69638	spaced
SUPER_19	556977	643498	IR	331	.	600756	0.331	0.384	24	86564	556977	592006	608469	643592	14227258	400000	650000	0	3337	35029	16463	spaced
SUPER_19	2900021	3111808	IR	330	.	3005561	0.330	0.992	180	211768	2900021	2901204	3110626	3111808	14227258	2900000	3150000	0	1765	1182	209422	wide
SUPER_19	7071954	7211163	IR	330	.	7141501	0.330	0.882	48	203705	7071954	7072052	7211065	7211175	14227258	7000000	7250000	189	2359	98	139013	wide
SUPER_19	13783706	13990810	IR	329	.	13887598	0.329	0.387	151	133210	13783706	13858704	13915812	13990858	14227258	13741848	13991848	0	2423	74998	57108	spaced
SUPER_19	14175112	14181823	IR	329	.	14178438	0.329	0.879	65	6708	14175112	14175170	14181772	14181823	14227258	13941848	14191848	1928	3943	51	6602	spaced
SUPER_19	799369	858770	IR	329	.	828768	0.329	0.389	28	59360	799369	826478	831661	858801	14227258	650000	900000	0	2984	27109	5183	spaced
SUPER_19	14004433	14155963	IR	329	.	14080255	0.329	0.980	24	151524	14004433	14004582	14155814	14155963	14227258	13941848	14191848	24	2305	149	151232	wide
SUPER_19	5294894	5417684	IR	328	.	5356518	0.328	1.000	124	122772	5294894	5294920	5417658	5417684	14227258	5200000	5450000	3	2604	26	122738	wide
SUPER_19	1102036	1126646	IR	328	.	1114430	0.328	0.446	63	24702	1102036	1105647	1123035	1126732	14227258	900000	1150000	63	3572	3611	17388	spaced
SUPER_19	1073884	1078821	IR	328	.	1076748	0.328	0.960	61	4914	1073884	1074510	1078196	1078821	14227258	850000	1100000	0	3772	625	3686	spaced
SUPER_19	13561690	13777416	IR	328	.	13669967	0.328	0.384	48	215709	13561690	13633224	13705964	13777416	14227258	13541848	13791848	0	2128	71452	72740	spaced
SUPER_19	2540385	2681908	IR	328	.	2611004	0.328	0.982	37	141548	2540385	2540606	2681689	2681908	14227258	2450000	2700000	37	2685	219	141083	wide
SUPER_19	10294471	10439777	IR	327	.	10366768	0.327	0.946	78	145279	10294471	10295326	10438933	10439777	14227258	10200000	10450000	0	2785	844	143607	wide
SUPER_19	3628764	3799501	IR	327	.	3714127	0.327	0.384	28	170808	3628764	3708875	3719455	3799501	14227258	3600000	3850000	31	1902	80046	10580	spaced
SUPER_19	6072819	6159216	IR	327	.	6116018	0.327	0.977	25	86401	6072819	6072993	6159042	6159216	14227258	6050000	6300000	25	1100	174	86049	spaced
SUPER_19	12802817	12898911	IR	327	.	12850894	0.327	0.383	23	96086	12802817	12841945	12859823	12898911	14227258	12791848	13041848	23	983	39088	17878	spaced
SUPER_19	9550817	9679343	IR	326	.	9615375	0.326	0.390	29	128508	9550817	9565936	9664305	9679343	14227258	9450000	9700000	0	2751	15038	98369	spaced
SUPER_19	7951487	8175997	IR	326	.	8063272	0.326	0.989	22	224484	7951487	7951665	8175819	8175997	14227258	7950000	8200000	0	1895	178	224154	wide
SUPER_19	11333615	11336196	IR	325	.	11334971	0.325	0.992	48	2623	11333615	11333860	11335951	11336196	14227258	11100000	11350000	61	3914	245	2091	spaced
SUPER_19	5101075	5223066	IR	324	.	5161749	0.324	0.413	36	121929	5101075	5108852	5215357	5223066	14227258	5000000	5250000	0	2701	7709	106505	wide
SUPER_19	11900103	11957516	IR	323	.	11929164	0.323	0.594	29	57490	11900103	11901123	11956496	11957611	14227258	11900000	12150000	0	480	1020	55373	spaced
SUPER_19	1919314	2038546	IR	323	.	1978700	0.323	0.961	24	119217	1919314	1919492	2038368	2038546	14227258	1800000	2050000	19	2982	178	118876	wide
SUPER_19	7581837	7646239	IR	323	.	7613812	0.323	0.887	21	64418	7581837	7582001	7646075	7646252	14227258	7450000	7700000	21	2733	164	64074	spaced
SUPER_19	8364438	8374959	IR	322	.	8369292	0.322	0.826	33	10371	8364438	8365318	8374165	8374959	14227258	8200000	8450000	0	2828	794	8847	spaced
SUPER_19	340406	427935	IR	321	.	384085	0.321	0.963	25	87536	340406	340568	427778	427935	14227258	200000	450000	25	3069	157	87210	spaced
SUPER_19	1856014	1915535	IR	321	.	1885692	0.321	0.994	22	59512	1856014	1856169	1915380	1915535	14227258	1850000	2100000	22	596	155	59211	spaced
SUPER_19	5646368	5752350	IR	321	.	5699599	0.321	0.970	21	105894	5646368	5646571	5752147	5752350	14227258	5550000	5800000	0	2489	203	105576	wide
SUPER_19	6418446	6424142	IR	320	.	6421314	0.320	0.998	111	5797	6418446	6418991	6423597	6424142	14227258	6200000	6450000	111	3688	545	4606	spaced
SUPER_19	12242111	12322256	IR	320	.	12282237	0.320	0.959	40	80152	12242111	12242451	12321920	12322256	14227258	12100000	12341648	40	3036	336	79469	spaced
SUPER_19	3436572	3625213	IR	320	.	3530411	0.320	0.452	37	188574	3436572	3440107	3621717	3625213	14227258	3400000	3650000	0	2181	3496	181610	wide
SUPER_19	10766532	10876800	IR	319	.	10822121	0.319	0.375	54	110319	10766532	10821662	10821670	10876877	14227258	10750000	11000000	0	1194	55130	8	immediate
SUPER_19	5891558	5963645	IR	319	.	5928088	0.319	0.390	40	72129	5891558	5920924	5934279	5963709	14227258	5850000	6100000	0	1293	29366	13355	spaced
SUPER_19	11086815	11135712	IR	319	.	11111448	0.319	0.955	21	48895	11086815	11087015	11135512	11135712	14227258	11000000	11250000	21	1854	200	48497	spaced
SUPER_19	13202059	13248934	IR	318	.	13225485	0.318	0.966	121	47185	13202059	13203137	13247856	13248935	14227258	13041848	13291848	121	3060	1078	44719	spaced
SUPER_19	10958614	11056387	IR	318	.	11007680	0.318	0.395	31	97848	10958614	10963914	11051087	11056453	14227258	10950000	11200000	33	958	5300	87173	spaced
SUPER_19	1785131	1830873	IR	318	.	1807851	0.318	1.000	28	45739	1785131	1785250	1830754	1830873	14227258	1750000	2000000	28	966	119	45504	spaced
SUPER_19	6322856	6345419	IR	318	.	6333733	0.318	0.987	27	22534	6322856	6323080	6345195	6345419	14227258	6100000	6350000	0	3902	224	22115	spaced
SUPER_19	9338245	9492262	IR	317	.	9415337	0.317	0.874	24	154002	9338245	9338647	9491870	9492262	14227258	9300000	9550000	24	1920	392	153223	wide
SUPER_19	3959948	4018565	IR	317	.	3989727	0.317	0.928	20	58578	3959948	3960079	4018434	4018572	14227258	3950000	4200000	0	654	131	58355	spaced
SUPER_19	4141718	4160800	IR	316	.	4151447	0.316	0.944	25	19076	4141718	4141879	4160647	4160800	14227258	3950000	4200000	25	3354	153	18768	spaced
SUPER_19	8268677	8274146	IR	316	.	8271381	0.316	0.970	23	65662	8268677	8268913	8273910	8274146	14227258	8100000	8350000	23	2856	236	4997	spaced
SUPER_19	11530268	11534626	IR	314	.	11532868	0.314	1.000	39	4335	11530268	11530505	11534389	11534626	14227258	11400000	11650000	0	2207	237	3884	spaced
SUPER_19	667810	690618	IR	314	.	679384	0.314	0.986	23	22812	667810	667949	690479	690618	14227258	450000	700000	23	3820	139	22530	spaced
SUPER_19	12974238	12985607	IR	314	.	12980369	0.314	0.910	23	11348	12974238	12974601	12985258	12985607	14227258	12791848	13041848	0	3134	349	10657	spaced
SUPER_19	4420621	4488464	IR	314	.	4454699	0.314	0.950	20	67835	4420621	4420760	4488325	4488464	14227258	4350000	4600000	20	1742	139	67565	spaced
SUPER_19	6447106	6456717	IR	313	.	6451745	0.313	0.983	123	9846	6447106	6447734	6456089	6456724	14227258	6250000	6500000	123	3365	628	8355	spaced
SUPER_19	11274937	11279328	IR	313	.	11277433	0.313	0.998	68	4372	11274937	11275369	11278896	11279328	14227258	11050000	11300000	0	3785	432	3527	spaced
SUPER_19	2724029	2872767	IR	313	.	2798773	0.313	0.381	43	148655	2724029	2797436	2799379	2872767	14227258	2650000	2900000	0	2473	73388	1943	immediate
SUPER_19	12698638	12789030	IR	313	.	12744066	0.313	0.982	34	90363	12698638	12698915	12788753	12789030	14227258	12691848	12941848	0	866	277	89838	spaced
SUPER_19	6178964	6183163	IR	312	.	6180889	0.312	1.000	58	4317	6178964	6179207	6182920	6183163	14227258	5950000	6200000	58	3850	243	3713	spaced
SUPER_19	13350884	13436885	IR	312	.	13393419	0.312	0.864	51	85992	13350884	13351939	13435830	13436928	14227258	13191848	13441848	0	3367	1055	83891	spaced
SUPER_19	473969	555644	IR	312	.	514872	0.312	1.000	22	81671	473969	474084	555529	555644	14227258	350000	600000	22	2746	115	81445	spaced
SUPER_19	4132820	4137049	IR	311	.	4134842	0.311	1.000	372	4571	4132820	4134370	4135499	4137049	14227258	3900000	4150000	372	3915	1550	1129	immediate
SUPER_19	10487984	10531507	IR	309	.	10509664	0.309	0.904	44	43537	10487984	10488369	10531129	10531507	14227258	10350000	10600000	46	2662	378	42760	spaced
SUPER_19	4641974	4670894	IR	309	.	4656367	0.309	0.879	34	28941	4641974	4642271	4670626	4670894	14227258	4450000	4700000	34	3440	268	28355	spaced
SUPER_19	2112901	2150757	IR	309	.	2132046	0.309	0.445	28	37949	2112901	2115121	2148574	2150757	14227258	1950000	2200000	28	3030	2183	33453	spaced
SUPER_19	9702193	9729319	IR	308	.	9716076	0.308	0.980	26	27084	9702193	9702445	9729067	9729319	14227258	9600000	9850000	0	1929	252	26622	spaced
