#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_19	12948915	12951904	IR	306	.	12950692	0.306	0.834	38	3038	12948915	12949429	12951390	12951981	14227258	12841848	13091848	0	1809	514	1961	immediate
SUPER_19	928096	972531	IR	305	.	950077	0.305	0.820	67	44527	928096	928942	971701	972531	14227258	850000	1100000	67	1671	830	42759	spaced
SUPER_19	13338835	13349895	IR	305	.	13344852	0.305	1.000	39	11032	13338835	13339052	13349678	13349895	14227258	13191848	13441848	0	2541	217	10626	spaced
SUPER_19	11364898	11413588	IR	304	.	11389329	0.304	0.995	579	49365	11364898	11367549	11410937	11413597	14227258	11200000	11450000	579	3153	2651	43388	spaced
SUPER_19	10878911	10882334	IR	304	.	10880220	0.304	0.900	70	3451	10878911	10879324	10881921	10882380	14227258	10650000	10900000	0	3843	413	2597	spaced
SUPER_19	452432	461193	IR	303	.	456934	0.303	0.968	21	8754	452432	452653	460972	461193	14227258	350000	600000	21	1780	221	8319	spaced
SUPER_19	11497744	11500853	IR	302	.	11498960	0.302	0.956	120	3125	11497744	11498679	11499918	11500889	14227258	11300000	11550000	0	3321	935	1239	immediate
SUPER_19	13440036	13517080	IR	302	.	13478177	0.302	0.425	34	77024	13440036	13443867	13513330	13517080	14227258	13391848	13641848	0	1445	3750	69463	spaced
SUPER_19	6566466	6594641	IR	301	.	6580385	0.301	0.983	54	28247	6566466	6566819	6594288	6594641	14227258	6450000	6700000	54	2175	353	27469	spaced
SUPER_19	4730363	4772646	IR	301	.	4751830	0.301	0.967	24	42259	4730363	4730608	4772401	4772646	14227258	4550000	4800000	0	3358	245	41793	spaced
SUPER_19	897777	927887	IR	300	.	912713	0.300	0.980	35	30101	897777	898023	927641	927887	14227258	700000	950000	35	3547	246	29618	spaced
SUPER_19	2701685	2723174	IR	297	.	2711977	0.297	0.869	23	21463	2701685	2702021	2722863	2723174	14227258	2550000	2800000	0	2707	311	20842	spaced
SUPER_20	5629084	5631182	IR	995	.	5630133	0.995	1.000	209	2336	5629084	5629997	5630269	5631182	13974374	5424211	5674211	209	3431	913	272	immediate
SUPER_20	13055154	13069628	IR	974	.	13062391	0.974	1.000	1438	15916	13055154	13061573	13063209	13069628	13974374	12835499	13085499	1438	3781	6419	1636	immediate
SUPER_20	11272738	11275329	IR	952	.	11273882	0.952	1.000	217	2818	11272738	11273708	11274359	11275329	13974374	11031007	11281007	217	4050	970	651	immediate
SUPER_20	12028494	12139980	IR	691	.	12084171	0.691	0.384	66	111753	12028494	12083796	12084709	12139980	13974374	11931007	12181007	66	2553	55271	913	immediate
SUPER_20	1452217	1457617	IR	689	.	1454917	0.689	0.832	352	5797	1452217	1454323	1455511	1457643	13974374	1250000	1500000	352	3415	2106	1188	immediate
SUPER_20	12311290	12313314	IR	590	.	12312303	0.590	0.977	118	81281	12311290	12312062	12312548	12313314	13974374	12181007	12431007	118	2188	766	486	immediate
SUPER_20	7491252	7493606	IR	563	.	7492426	0.563	0.983	196	2566	7491252	7492136	7492723	7493606	13974374	7281007	7531007	196	3523	883	587	immediate
SUPER_20	1657730	1842956	IR	527	.	1750343	0.527	0.384	52	185366	1657730	1750212	1750474	1843020	13974374	1650000	1900000	52	1672	92482	262	immediate
SUPER_20	11866572	11870142	IR	478	.	11867988	0.478	0.989	116	3553	11866572	11867405	11869311	11870142	13974374	11631007	11881007	0	3955	831	1906	immediate
SUPER_20	10832412	10835147	IR	449	.	10833769	0.449	0.914	160	3204	10832412	10833586	10833973	10835176	13974374	10631007	10881007	160	3379	1174	387	immediate
SUPER_20	13907915	13909947	IR	438	.	13908931	0.438	0.996	49	19566	13907915	13908164	13909698	13909948	13974374	13685499	13935499	49	3723	249	1534	immediate
SUPER_20	13100359	13105698	IR	418	.	13102620	0.418	0.889	50	5312	13100359	13101270	13104833	13105698	13974374	12885499	13135499	0	3625	865	3563	spaced
SUPER_20	1998157	2000999	IR	407	.	1999578	0.407	0.995	104	2924	1998157	1998734	2000422	2001000	13974374	1800000	2050000	104	3326	577	1688	immediate
SUPER_20	3159521	3159973	IR	404	.	3159747	0.404	1.000	31	92916	3159521	3159688	3159806	3159973	13974374	3050000	3300000	31	1828	167	118	immediate
SUPER_20	3406162	3473253	IR	393	.	3439802	0.393	0.911	209	67390	3406162	3408197	3471284	3473253	13974374	3300000	3550000	209	2328	1969	63087	spaced
SUPER_20	12758232	12845043	IR	385	.	12801646	0.385	0.385	32	86815	12758232	12800994	12802298	12845043	13974374	12735499	12985499	32	1102	42745	1304	immediate
SUPER_20	9359400	9362104	IR	379	.	9360612	0.379	0.949	36	2722	9359400	9359649	9361855	9362111	13974374	9231007	9481007	36	2162	249	2206	spaced
SUPER_20	6478410	6481244	IR	372	.	6479828	0.372	0.988	91	2966	6478410	6478972	6480686	6481244	13974374	6274211	6524211	91	3426	558	1714	immediate
SUPER_20	3479985	3482896	IR	362	.	3481440	0.362	0.947	56	3007	3479985	3480484	3482397	3482904	13974374	3300000	3550000	56	3023	499	1913	immediate
SUPER_20	8939642	8986317	IR	361	.	8962853	0.361	0.386	38	46834	8939642	8962563	8963396	8986347	13974374	8831007	9081007	38	2199	22921	833	immediate
SUPER_20	10920044	11040754	IR	354	.	10980394	0.354	0.389	41	120753	10920044	10980235	10980563	11040765	13974374	10881007	11131007	41	1656	60191	328	immediate
SUPER_20	2922324	2963638	IR	354	.	2942994	0.354	0.392	31	41308	2922324	2942168	2943815	2963638	13974374	2750000	3000000	31	3216	19823	1647	immediate
SUPER_20	11631929	11804054	IR	349	.	11717908	0.349	0.927	49	172167	11631929	11632241	11803742	11804070	13974374	11631007	11881007	95	1449	312	171501	wide
SUPER_20	6339822	6376361	IR	343	.	6358182	0.343	0.989	61	45868	6339822	6340097	6376086	6376364	13974374	6224211	6474211	61	2231	275	35989	spaced
SUPER_20	469379	638238	IR	341	.	553733	0.341	0.926	74	169062	469379	470236	637381	638258	13974374	400000	650000	74	2563	857	167145	wide
SUPER_20	5896989	6115585	IR	341	.	6006081	0.341	0.981	25	218586	5896989	5897197	6115377	6115585	13974374	5874211	6124211	25	2201	208	218180	wide
SUPER_20	9414083	9555351	IR	339	.	9484991	0.339	0.850	22	141259	9414083	9414422	9555012	9555365	13974374	9381007	9631007	0	1728	339	140590	wide
SUPER_20	1446832	1452212	IR	337	.	1449343	0.337	1.000	147	5500	1446832	1447444	1451600	1452212	13974374	1250000	1500000	155	3325	612	4156	spaced
SUPER_20	4828182	4841095	IR	337	.	4834996	0.337	0.527	86	12884	4828182	4831119	4838175	4841095	13974374	4700000	4950000	0	2243	2920	7056	spaced
SUPER_20	9695148	9760843	IR	337	.	9727550	0.337	0.963	34	65673	9695148	9695473	9760518	9760843	13974374	9681007	9931007	0	783	325	65045	spaced
SUPER_20	8394341	8441782	IR	337	.	8417974	0.337	0.430	32	47576	8394341	8396583	8439540	8441810	13974374	8231007	8481007	32	3117	2242	42957	spaced
SUPER_20	5739588	5783615	IR	337	.	5761573	0.337	0.000	26	44022	5739588	5760955	5783365	5783615	13974374	5724211	5974211	26	622	250	22410	spaced
SUPER_20	4861275	5038904	IR	335	.	4949914	0.335	0.385	28	177685	4861275	4881868	5018311	5038965	13974374	4850000	5100000	28	1668	20593	136443	wide
SUPER_20	7354459	7409019	IR	334	.	7382073	0.334	0.997	46	54533	7354459	7354755	7408723	7409019	13974374	7181007	7431007	0	3345	296	53968	spaced
SUPER_20	1532642	1656885	IR	334	.	1595255	0.334	0.387	40	124154	1532642	1583079	1606448	1656892	13974374	1500000	1750000	0	1579	50437	23369	spaced
SUPER_20	1223198	1341765	IR	333	.	1282279	0.333	0.693	36	118671	1223198	1223507	1341547	1341765	13974374	1100000	1350000	41	3041	218	118040	wide
SUPER_20	10282823	10352646	IR	332	.	10317368	0.332	0.937	347	69801	10282823	10285325	10350165	10352646	13974374	10231007	10481007	0	1445	2481	64840	spaced
SUPER_20	4521440	4695689	IR	332	.	4608675	0.332	0.424	29	174377	4521440	4525411	4691718	4695698	13974374	4450000	4700000	29	2642	3971	166307	wide
SUPER_20	6695553	6706541	IR	332	.	6701036	0.332	0.381	26	11032	6695553	6700734	6701434	6706541	13974374	6631007	6881007	26	1167	5107	700	immediate
SUPER_20	6942681	7058996	IR	331	.	7000482	0.331	0.989	141	116294	6942681	6943690	7057988	7058996	13974374	6831007	7081007	0	2830	1008	114298	wide
SUPER_20	8709011	8722196	IR	331	.	8715919	0.331	1.000	33	13160	8709011	8709215	8721992	8722196	13974374	8481007	8731007	0	3909	204	12777	spaced
SUPER_20	13491312	13638032	IR	331	.	13564998	0.331	0.972	29	146701	13491312	13491564	13637782	13638032	13974374	13435499	13685499	0	2152	250	146218	wide
SUPER_20	8102925	8283171	IR	331	.	8192591	0.331	0.671	26	180228	8102925	8103088	8283008	8283248	13974374	8081007	8331007	0	1867	163	179920	wide
SUPER_20	4259125	4492738	IR	331	.	4375702	0.331	0.981	23	233610	4259125	4259283	4492580	4492740	13974374	4250000	4500000	23	2098	158	233297	wide
SUPER_20	665253	836085	IR	330	.	750969	0.330	0.391	54	170900	665253	704459	796879	836201	13974374	600000	850000	0	2511	39206	92420	spaced
SUPER_20	2021150	2238476	IR	330	.	2129489	0.330	0.385	53	217342	2021150	2086298	2173328	2238514	13974374	2000000	2250000	0	2163	65148	87030	spaced
SUPER_20	285993	410102	IR	330	.	348269	0.330	0.383	20	124148	285993	315455	380640	410145	13974374	200000	450000	20	2467	29462	65185	spaced
SUPER_20	13899196	13907866	IR	329	.	13903264	0.329	0.970	62	8652	13899196	13899867	13907195	13907869	13974374	13685499	13935499	0	3633	671	7328	spaced
SUPER_20	6851711	6927009	IR	329	.	6888890	0.329	0.393	36	75228	6851711	6862534	6916231	6927009	13974374	6681007	6931007	0	3472	10778	53697	spaced
SUPER_20	10546499	10622987	IR	328	.	10584453	0.328	0.502	40	76431	10546499	10548723	10620866	10622987	13974374	10431007	10681007	0	2562	2121	72143	spaced
SUPER_20	12411874	12630732	IR	328	.	12521142	0.328	0.382	36	218866	12411874	12442345	12600313	12630732	13974374	12381007	12631007	36	2338	30419	157968	wide
SUPER_20	4069665	4239204	IR	328	.	4154106	0.328	0.395	30	169521	4069665	4079869	4229054	4239204	13974374	4050000	4300000	0	1740	10150	149185	wide
SUPER_20	1181302	1193328	IR	328	.	1187190	0.328	0.976	23	12020	1181302	1181469	1193161	1193328	13974374	1000000	1250000	23	3121	167	11692	spaced
SUPER_20	5324665	5429394	IR	328	.	5376992	0.328	0.377	22	104827	5324665	5361332	5392727	5429444	13974374	5274211	5524211	22	1713	36667	31395	spaced
SUPER_20	7862701	7870546	IR	327	.	7866794	0.327	0.927	201	8113	7862701	7864405	7868842	7870582	13974374	7681007	7931007	201	3093	1704	4437	spaced
SUPER_20	9894321	9935393	IR	327	.	9914386	0.327	0.944	171	41045	9894321	9896171	9933561	9935393	13974374	9781007	10031007	0	2230	1832	37390	spaced
SUPER_20	7807809	7830446	IR	327	.	7818707	0.327	0.866	84	22616	7807809	7808831	7829465	7830446	13974374	7581007	7831007	0	3968	981	20634	spaced
SUPER_20	7213387	7213836	IR	326	.	7213839	0.326	0.991	38	194808	7213387	7213503	7213720	7213836	13974374	7081007	7331007	22	2209	116	217	immediate
SUPER_20	3173605	3398109	IR	326	.	3286014	0.326	0.382	28	224560	3173605	3215609	3356154	3398109	13974374	3150000	3400000	28	2264	41955	140545	wide
SUPER_20	11357934	11487183	IR	326	.	11422333	0.326	0.896	28	129262	11357934	11358221	11486896	11487186	13974374	11281007	11531007	28	2359	287	128675	wide
SUPER_20	9135903	9234983	IR	325	.	9184968	0.325	0.956	56	99071	9135903	9136491	9234395	9234992	13974374	9131007	9381007	0	907	588	97904	spaced
SUPER_20	3587693	3734227	IR	325	.	3660919	0.325	0.380	33	146524	3587693	3647063	3674898	3734227	13974374	3500000	3750000	33	2682	59329	27835	spaced
SUPER_20	5183165	5224004	IR	325	.	5203697	0.325	0.980	28	40892	5183165	5183361	5223808	5224004	13974374	5050000	5274011	28	2559	196	40447	spaced
SUPER_20	7063961	7177332	IR	325	.	7120270	0.325	0.393	28	113300	7063961	7087148	7154145	7177338	13974374	6981007	7231007	0	2327	23187	66997	spaced
SUPER_20	6137470	6271817	IR	325	.	6204316	0.325	0.966	22	134333	6137470	6137702	6271585	6271820	13974374	6124211	6374211	0	1340	232	133883	wide
SUPER_20	2610525	2621135	IR	323	.	2616168	0.323	0.602	59	10589	2610525	2611626	2620148	2621135	13974374	2400000	2650000	0	3597	987	8522	spaced
SUPER_20	836179	936010	IR	323	.	886539	0.323	0.397	36	79581	836179	856791	915398	936039	13974374	700000	950000	0	3101	20612	58607	spaced
SUPER_20	8722004	8725932	IR	322	.	8724053	0.322	1.000	33	3928	8722004	8722179	8725757	8725932	13974374	8481007	8731007	33	4049	175	3578	spaced
SUPER_20	11246378	11268771	IR	321	.	11257549	0.321	0.965	348	22911	11246378	11248142	11267007	11268800	13974374	11081007	11331007	348	2942	1764	18865	spaced
SUPER_20	982238	1035555	IR	321	.	1009045	0.321	0.402	46	166159	982238	990243	1027550	1035681	13974374	850000	1100000	46	2648	8005	37307	spaced
SUPER_20	2748630	2842490	IR	321	.	2795611	0.321	0.383	33	93884	2748630	2790856	2800264	2842492	13974374	2700000	2950000	33	1592	42226	9408	spaced
SUPER_20	10676746	10820999	IR	321	.	10749288	0.321	1.000	33	144221	10676746	10676970	10820775	10820999	13974374	10581007	10831007	0	2797	224	143805	wide
SUPER_20	12904036	12949228	IR	321	.	12926701	0.321	0.989	30	45190	12904036	12904226	12949038	12949228	13974374	12835499	13085499	30	1518	190	44812	spaced
SUPER_20	3817819	3983826	IR	321	.	3901191	0.321	0.389	27	166044	3817819	3834846	3966799	3983881	13974374	3800000	4050000	0	1680	17027	131953	wide
SUPER_20	13686751	13857070	IR	321	.	13771445	0.321	0.944	26	170302	13686751	13686985	13856845	13857070	13974374	13635499	13885499	0	2273	225	169860	wide
SUPER_20	6276124	6337945	IR	321	.	6307362	0.321	0.388	24	33160	6276124	6305089	6308980	6337979	13974374	6174211	6424211	0	2213	28965	3891	spaced
SUPER_20	8760094	8791378	IR	321	.	8775566	0.321	0.981	21	31282	8760094	8760251	8791221	8791378	13974374	8731007	8981007	21	745	157	30970	spaced
SUPER_20	9995807	10215925	IR	320	.	10105418	0.320	0.954	64	220099	9995807	9996586	10215155	10215925	13974374	9981007	10231007	0	2080	770	218569	wide
SUPER_20	5497705	5516635	IR	320	.	5506849	0.320	0.915	28	18925	5497705	5498033	5516307	5516649	13974374	5274211	5524211	0	3882	328	18274	spaced
SUPER_20	8470663	8485598	IR	320	.	8477995	0.320	0.916	28	14967	8470663	8470968	8485294	8485598	13974374	8431007	8681007	28	785	304	14326	spaced
SUPER_20	5067313	5154859	IR	320	.	5111313	0.320	1.000	25	144615	5067313	5067346	5154826	5154859	13974374	4950000	5200000	4	2684	33	87480	spaced
SUPER_20	13321506	13471113	IR	320	.	13396394	0.320	0.976	22	149623	13321506	13321673	13470947	13471113	13974374	13235499	13485499	22	2680	166	149274	wide
SUPER_20	2287581	2360437	IR	319	.	2323840	0.319	0.396	117	73178	2287581	2316740	2331278	2360554	13974374	2150000	2400000	131	2900	29159	14538	spaced
SUPER_20	2410127	2540025	IR	319	.	2475364	0.319	0.410	74	129868	2410127	2417890	2532265	2540025	13974374	2350000	2600000	0	2084	7760	114375	wide
SUPER_20	10353443	10540893	IR	319	.	10447170	0.319	0.955	29	187444	10353443	10353664	10540677	10540893	13974374	10331007	10581007	29	1935	216	187013	wide
SUPER_20	7543348	7719778	IR	319	.	7631746	0.319	0.395	27	176592	7543348	7559309	7703817	7719842	13974374	7481007	7731007	27	2509	15961	144508	wide
SUPER_20	7881715	7991305	IR	318	.	7936709	0.318	0.995	87	109709	7881715	7882127	7990893	7991305	13974374	7881007	8131007	87	924	412	108766	wide
SUPER_20	9058607	9061619	IR	318	.	9060113	0.318	0.978	62	3085	9058607	9059105	9061121	9061619	13974374	8831007	9081007	62	3818	498	2016	spaced
SUPER_20	11079223	11114418	IR	318	.	11097085	0.318	0.988	32	35155	11079223	11079465	11114176	11114418	13974374	10931007	11181007	0	2763	242	34711	spaced
SUPER_20	8069467	8074931	IR	318	.	8072178	0.318	0.972	22	5466	8069467	8069682	8074716	8074932	13974374	7931007	8181007	22	2353	215	5034	spaced
SUPER_20	9084761	9129083	IR	317	.	9107057	0.317	0.903	52	44387	9084761	9085305	9128564	9129083	13974374	8881007	9131007	52	3765	519	43259	spaced
SUPER_20	7415989	7461708	IR	316	.	7438610	0.316	0.962	32	45712	7415989	7416388	7461309	7461708	13974374	7381007	7631007	32	963	399	44921	spaced
SUPER_20	4787505	4812386	IR	314	.	4800379	0.314	0.918	41	24861	4787505	4788008	4811903	4812386	13974374	4600000	4850000	0	3332	483	23895	spaced
SUPER_20	9764548	9791572	IR	314	.	9778551	0.314	0.600	30	26282	9764548	9766514	9789606	9791585	13974374	9681007	9931007	0	1617	1966	23092	spaced
SUPER_20	3489135	3523769	IR	313	.	3506055	0.313	0.943	60	34602	3489135	3489752	3523169	3523769	13974374	3300000	3550000	0	3440	600	33417	spaced
SUPER_20	2993190	3039716	IR	313	.	3016133	0.313	0.860	24	46539	2993190	2993393	3039513	3039748	13974374	2850000	3100000	0	2774	203	46120	spaced
SUPER_20	9623399	9678424	IR	312	.	9651010	0.312	0.898	71	55863	9623399	9624059	9677764	9678433	13974374	9481007	9731007	77	2831	660	53705	spaced
SUPER_20	10240266	10264565	IR	312	.	10252858	0.312	0.814	31	24311	10240266	10241085	10263746	10264640	13974374	10031007	10281007	0	3690	819	22661	spaced
SUPER_20	12845123	12873427	IR	311	.	12858963	0.311	0.985	32	28285	12845123	12845387	12873163	12873427	13974374	12785499	13035499	0	1229	264	27776	spaced
SUPER_20	3051228	3069058	IR	311	.	3059848	0.311	0.414	26	17837	3051228	3058051	3062235	3069085	13974374	2850000	3100000	0	3502	6823	4184	spaced
SUPER_20	8283020	8294072	IR	311	.	8288501	0.311	0.993	21	11052	8283020	8283165	8293927	8294072	13974374	8131007	8381007	21	2625	145	10762	spaced
SUPER_20	2848793	2883178	IR	310	.	2865615	0.310	0.924	42	34381	2848793	2849193	2882778	2883198	13974374	2650000	2900000	0	3599	400	33585	spaced
SUPER_20	12325970	12383548	IR	310	.	12355061	0.310	0.988	33	57546	12325970	12326221	12383297	12383549	13974374	12181007	12431007	0	2895	251	57076	spaced
SUPER_20	9010950	9052528	IR	310	.	9031865	0.310	0.968	21	41696	9010950	9011139	9052339	9052528	13974374	8831007	9081007	21	3345	189	41200	spaced
SUPER_20	6808864	6820057	IR	308	.	6814216	0.308	0.989	20	11297	6808864	6808958	6819963	6820057	13974374	6631007	6881007	17	3057	94	11005	spaced
SUPER_20	5583076	5616055	IR	307	.	5599970	0.307	0.996	33	32944	5583076	5583325	5615806	5616055	13974374	5374211	5624211	0	3755	249	32481	spaced
SUPER_20	8817028	8819999	IR	307	.	8818232	0.307	0.991	26	2944	8817028	8817247	8819780	8819999	13974374	8731007	8981007	0	1458	219	2533	spaced
SUPER_20	8518685	8654365	IR	304	.	8586810	0.304	0.995	72	135651	8518685	8519121	8653929	8654365	13974374	8431007	8681007	0	2591	436	134808	wide
SUPER_20	1909877	1980283	IR	303	.	1944818	0.303	0.615	38	70374	1909877	1910788	1979381	1980283	13974374	1750000	2000000	0	3251	902	68593	spaced
SUPER_20	6391192	6465210	IR	299	.	6428683	0.299	0.977	48	73959	6391192	6391620	6464783	6465210	13974374	6224211	6474211	0	3399	427	73163	spaced
SUPER_21	1172932	1178664	IR	870	.	1175798	0.870	0.999	530	234930	1172932	1175298	1176298	1178664	13811000	1050000	1300000	530	2096	2366	1000	immediate
SUPER_21	11264032	11266985	IR	790	.	11265510	0.790	0.996	235	87052	11264032	11265076	11265944	11266985	13811000	11100000	11350000	235	2758	1041	868	immediate
SUPER_21	7652106	7805486	IR	701	.	7728796	0.701	0.381	117	153631	7652106	7728501	7729091	7805514	13811000	7650000	7900000	117	1313	76395	590	immediate
SUPER_21	756506	990798	IR	479	.	874098	0.479	0.976	22	234268	756506	756718	990586	990798	13811000	750000	1000000	0	2060	212	233868	wide
SUPER_21	8478591	8573351	IR	469	.	8525971	0.469	0.388	57	95083	8478591	8525907	8526035	8573431	13811000	8450000	8700000	57	1266	47316	128	immediate
SUPER_21	6310949	6313135	IR	462	.	6312042	0.462	0.899	43	3274	6310949	6311305	6312779	6313145	13811000	6100000	6350000	43	3533	356	1474	immediate
SUPER_21	8857801	9059296	IR	447	.	8958066	0.447	0.378	50	201577	8857801	8957089	8960008	9059407	13811000	8850000	9100000	0	1809	99288	2919	spaced
SUPER_21	2328695	2459680	IR	442	.	2394288	0.442	0.995	38	134346	2328695	2328914	2459461	2459680	13811000	2250000	2500000	38	2402	219	130547	wide
SUPER_21	6368255	6373043	IR	439	.	6370736	0.439	0.954	162	4993	6368255	6369586	6371721	6373043	13811000	6150000	6400000	162	3677	1322	2135	spaced
SUPER_21	12156924	12297273	IR	421	.	12226710	0.421	0.381	36	140332	12156924	12219025	12235186	12297273	13811000	12050000	12300000	0	2951	62087	16161	spaced
SUPER_21	8605113	8844634	IR	416	.	8724800	0.416	0.382	33	239510	8605113	8697715	8752071	8844634	13811000	8600000	8850000	33	2081	92563	54356	spaced
SUPER_21	7989843	8001519	IR	373	.	7995758	0.373	0.412	21	11769	7989843	7995017	7996345	8001586	13811000	7800000	8050000	21	3261	5174	1328	immediate
SUPER_21	13281320	13357772	IR	367	.	13319398	0.367	0.385	26	76444	13281320	13302111	13337071	13357772	13811000	13200000	13450000	26	1992	20701	34960	spaced
SUPER_21	3409174	3411566	IR	365	.	3410370	0.365	1.000	64	2434	3409174	3409488	3411252	3411566	13811000	3200000	3450000	64	3506	314	1764	immediate
SUPER_21	6825099	6827827	IR	365	.	6826273	0.365	0.954	31	2800	6825099	6825358	6827568	6827828	13811000	6750000	7000000	31	1274	259	2210	spaced
SUPER_21	6862744	6865009	IR	364	.	6863885	0.364	0.907	45	2342	6862744	6863278	6864475	6865026	13811000	6700000	6950000	45	2731	534	1197	immediate
SUPER_21	3706850	3856907	IR	359	.	3782009	0.359	0.380	32	150167	3706850	3746480	3817318	3856907	13811000	3700000	3950000	32	1364	39589	70838	spaced
SUPER_21	13455907	13683047	IR	351	.	13569191	0.351	0.962	24	227089	13455907	13455960	13682996	13683047	13811000	13450000	13700000	0	1991	51	227036	wide
SUPER_21	5441425	5545259	IR	347	.	5493644	0.347	0.385	27	103890	5441425	5471768	5514916	5545345	13811000	5300000	5550000	0	3222	30343	43148	spaced
SUPER_21	1250917	1447259	IR	344	.	1348891	0.344	0.917	71	196392	1250917	1251594	1446619	1447259	13811000	1200000	1450000	74	2484	640	195025	wide
SUPER_21	1917959	2116141	IR	344	.	2017153	0.344	0.381	37	198299	1917959	1967525	2066603	2116141	13811000	1900000	2150000	37	1950	49538	99078	spaced
SUPER_21	6420902	6471439	IR	342	.	6446533	0.342	0.936	315	50514	6420902	6423435	6468942	6471439	13811000	6250000	6500000	0	3269	2497	45507	spaced
SUPER_21	9643694	9665066	IR	339	.	9654488	0.339	0.965	50	71156	9643694	9644086	9664674	9665071	13811000	9500000	9750000	50	2572	392	20588	spaced
SUPER_21	10803878	11024890	IR	339	.	10914356	0.339	0.386	30	221029	10803878	10875632	10953201	11024890	13811000	10800000	11050000	30	1906	71689	77569	spaced
SUPER_21	5265733	5437169	IR	339	.	5351865	0.339	0.392	29	171466	5265733	5281229	5421673	5437266	13811000	5200000	5450000	0	2524	15496	140444	wide
SUPER_21	3091050	3254385	IR	337	.	3172920	0.337	0.994	28	163357	3091050	3091213	3254222	3254385	13811000	3050000	3300000	28	2045	163	163009	wide
SUPER_21	2718749	2936938	IR	336	.	2828234	0.336	0.387	45	218188	2718749	2774226	2881461	2936956	13811000	2700000	2950000	0	2130	55477	107235	wide
SUPER_21	6874109	7093682	IR	335	.	6984157	0.335	0.387	31	219554	6874109	6930420	7037428	7093682	13811000	6850000	7100000	0	2231	56254	107008	wide
SUPER_21	5980270	6052442	IR	335	.	6015987	0.335	0.389	28	72147	5980270	6009749	6022979	6052442	13811000	5850000	6100000	0	2772	29463	13230	spaced
SUPER_21	13751566	13796610	IR	334	.	13773991	0.334	0.040	67	44993	13751566	13751591	13796585	13796654	13811000	13600000	13811000	652	2901	25	44994	spaced
SUPER_21	3521659	3582938	IR	334	.	3552042	0.334	0.470	42	61222	3521659	3524179	3580460	3582938	13811000	3500000	3750000	0	871	2478	56281	spaced
SUPER_21	12653475	12763002	IR	334	.	12707812	0.334	0.987	28	109497	12653475	12653699	12762778	12763002	13811000	12550000	12800000	0	2637	224	109079	wide
SUPER_21	4704260	4931292	IR	333	.	4817335	0.333	0.960	27	227010	4704260	4704481	4931071	4931298	13811000	4700000	4950000	0	1962	221	226590	wide
SUPER_21	3425961	3497743	IR	332	.	3461542	0.332	0.390	37	71774	3425961	3458103	3465601	3497764	13811000	3250000	3500000	0	3530	32142	7498	spaced
SUPER_21	5770816	5977014	IR	332	.	5873436	0.332	0.392	25	206182	5770816	5799256	5948574	5977015	13811000	5750000	6000000	0	2065	28440	149318	wide
SUPER_21	5132353	5208669	IR	331	.	5170934	0.331	0.389	36	76252	5132353	5155496	5185592	5208669	13811000	5050000	5300000	0	2008	23077	30096	spaced
SUPER_21	12391401	12470280	IR	331	.	12430764	0.331	0.384	31	78881	12391401	12424937	12436792	12470280	13811000	12300000	12550000	31	2180	33488	11855	spaced
SUPER_21	10512211	10690378	IR	331	.	10601428	0.331	0.970	23	178185	10512211	10512409	10690180	10690381	13811000	10450000	10700000	23	2521	198	177771	wide
SUPER_21	7314091	7338251	IR	330	.	7326265	0.330	1.000	2088	26363	7314091	7323187	7329155	7338251	13811000	7150000	7400000	2105	2936	9096	5968	spaced
SUPER_21	11858440	12048053	IR	330	.	11953728	0.330	0.412	35	189592	11858440	11863997	12042510	12048053	13811000	11850000	12100000	0	1720	5543	178513	wide
SUPER_21	1541523	1573357	IR	330	.	1557280	0.330	0.994	34	31851	1541523	1541697	1573183	1573357	13811000	1500000	1750000	34	957	174	31486	spaced
SUPER_21	10341506	10377066	IR	330	.	10359285	0.330	0.780	24	35611	10341506	10341638	10376962	10377066	13811000	10200000	10450000	30	2654	104	35324	spaced
