#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_21	6595861	6785390	IR	329	.	6690530	0.329	0.970	289	189954	6595861	6597996	6783255	6785400	13811000	6550000	6800000	289	2343	2135	185259	wide
SUPER_21	5729400	5734732	IR	329	.	5731583	0.329	1.000	24	5307	5729400	5729542	5734590	5734732	13811000	5500000	5750000	0	3867	142	5048	spaced
SUPER_21	13068772	13206240	IR	329	.	13137212	0.329	0.903	21	137444	13068772	13069027	13206000	13206240	13811000	13050000	13300000	0	1458	240	136973	wide
SUPER_21	11645380	11771396	IR	328	.	11708054	0.328	0.378	38	125921	11645380	11703460	11713366	11771396	13811000	11600000	11850000	0	1806	58030	9906	spaced
SUPER_21	8030261	8154947	IR	328	.	8092316	0.328	0.860	25	124688	8030261	8030409	8154799	8154971	13811000	7950000	8200000	0	2376	148	124390	wide
SUPER_21	9871187	10041211	IR	327	.	9956125	0.327	1.000	41	170053	9871187	9871377	10041021	10041211	13811000	9800000	10050000	41	2603	190	169644	wide
SUPER_21	4440682	4592254	IR	327	.	4516911	0.327	0.944	33	151553	4440682	4441018	4591919	4592254	13811000	4350000	4600000	0	2774	335	150901	wide
SUPER_21	12806490	12930309	IR	327	.	12868792	0.327	0.989	21	123785	12806490	12806671	12930128	12930309	13811000	12700000	12950000	0	2806	181	123457	wide
SUPER_21	9382097	9473834	IR	326	.	9427517	0.326	0.407	31	91713	9382097	9391401	9464530	9473835	13811000	9250000	9500000	0	2965	9304	73129	spaced
SUPER_21	527367	731161	IR	326	.	629358	0.326	0.428	29	203856	527367	530528	728000	731172	13811000	500000	750000	29	2154	3161	197472	wide
SUPER_21	283674	376718	IR	326	.	330542	0.326	0.981	26	93016	283674	283889	376503	376718	13811000	150000	400000	0	3003	215	92614	spaced
SUPER_21	5652379	5727608	IR	326	.	5690072	0.326	0.920	26	75251	5652379	5652567	5727420	5727618	13811000	5500000	5750000	26	3166	188	74853	spaced
SUPER_21	9127584	9330926	IR	325	.	9229743	0.325	0.384	23	203340	9127584	9179203	9279307	9330941	13811000	9100000	9350000	0	2154	51619	100104	wide
SUPER_21	9338891	9360733	IR	325	.	9350114	0.325	0.877	20	21834	9338891	9339228	9360396	9360744	13811000	9200000	9450000	0	2496	337	21168	spaced
SUPER_21	6471660	6483081	IR	324	.	6476919	0.324	0.914	134	11398	6471660	6473423	6481379	6483081	13811000	6450000	6700000	0	456	1702	7956	spaced
SUPER_21	9511708	9616463	IR	324	.	9564378	0.324	0.982	106	104731	9511708	9512439	9615734	9616463	13811000	9400000	9650000	0	2734	729	103295	wide
SUPER_21	11199004	11261065	IR	324	.	11229544	0.324	0.930	54	62043	11199004	11199529	11260550	11261065	13811000	11050000	11300000	0	3000	515	61021	spaced
SUPER_21	401556	527392	IR	324	.	464492	0.324	0.389	45	125933	401556	434143	494805	527471	13811000	300000	550000	45	2741	32587	60662	spaced
SUPER_21	8250921	8431974	IR	324	.	8341366	0.324	0.407	43	181057	8250921	8259857	8423040	8431974	13811000	8200000	8450000	43	2357	8934	163183	wide
SUPER_21	1186936	1191429	IR	324	.	1188873	0.324	0.596	40	4517	1186936	1187567	1190798	1191475	13811000	950000	1200000	0	3986	631	3231	spaced
SUPER_21	11450426	11488277	IR	323	.	11469470	0.323	1.000	58	37862	11450426	11450694	11488009	11488277	13811000	11250000	11500000	58	3655	268	37315	spaced
SUPER_21	10158819	10249654	IR	323	.	10203935	0.323	0.393	41	90807	10158819	10190301	10218203	10249654	13811000	10050000	10300000	0	2570	31451	27902	spaced
SUPER_21	4030811	4206988	IR	323	.	4118408	0.323	0.388	37	176190	4030811	4049359	4188440	4207018	13811000	4000000	4250000	0	1981	18548	139081	wide
SUPER_21	1666515	1844190	IR	323	.	1755846	0.323	0.384	33	177611	1666515	1730317	1780499	1844190	13811000	1600000	1850000	0	2589	63691	50182	spaced
SUPER_21	10377233	10420563	IR	323	.	10399158	0.323	0.964	26	43300	10377233	10377485	10420311	10420563	13811000	10300000	10550000	0	1648	252	42826	spaced
SUPER_21	2544980	2687623	IR	322	.	2616729	0.322	0.399	67	142547	2544980	2591686	2640917	2687634	13811000	2450000	2700000	0	2771	46706	49231	spaced
SUPER_21	1477218	1509534	IR	322	.	1493049	0.322	1.000	36	32298	1477218	1477456	1509296	1509534	13811000	1400000	1650000	0	1556	238	31840	spaced
SUPER_21	9741363	9843691	IR	322	.	9792727	0.322	1.000	29	82238	9741363	9741396	9843658	9843691	13811000	9700000	9950000	2	1541	33	102262	wide
SUPER_21	7116081	7216863	IR	321	.	7166890	0.321	0.389	31	100764	7116081	7133313	7199695	7216863	13811000	7050000	7300000	0	1941	17168	66382	spaced
SUPER_21	10690200	10737690	IR	321	.	10713769	0.321	0.993	21	47528	10690200	10690342	10737548	10737690	13811000	10550000	10800000	21	2732	142	47206	spaced
SUPER_21	2990518	3038695	IR	320	.	3014203	0.320	0.394	29	48111	2990518	3010082	3019131	3038733	13811000	2950000	3200000	0	1076	19564	9049	spaced
SUPER_21	2497098	2538392	IR	320	.	2517469	0.320	0.463	28	39814	2497098	2498844	2536646	2538416	13811000	2350000	2600000	0	2795	1746	37802	spaced
SUPER_21	12609552	12636760	IR	320	.	12623548	0.320	0.988	25	27186	12609552	12609716	12636596	12636760	13811000	12450000	12700000	0	2885	164	26880	spaced
SUPER_21	4315590	4383679	IR	320	.	4349178	0.320	0.969	24	68075	4315590	4315815	4383454	4383682	13811000	4250000	4500000	0	1660	225	67639	spaced
SUPER_21	136782	161376	IR	319	.	149110	0.319	0.986	167	162687	136782	137590	160572	161376	13811000	0	250000	167	2484	804	22982	spaced
SUPER_21	10112790	10155526	IR	319	.	10134386	0.319	0.853	33	90122	10112790	10112918	10155398	10155541	13811000	10000000	10250000	9	2235	128	42480	spaced
SUPER_21	7263282	7306568	IR	318	.	7284936	0.318	0.971	109	43381	7263282	7264078	7305772	7306570	13811000	7100000	7350000	109	3081	796	41694	spaced
SUPER_21	3918951	3968816	IR	318	.	3943799	0.318	1.000	47	62714	3918951	3919164	3968603	3968816	13811000	3800000	4050000	47	2397	213	49439	spaced
SUPER_21	7894238	7921979	IR	318	.	7907979	0.318	0.487	21	27827	7894238	7895658	7920568	7921979	13811000	7800000	8050000	21	1801	1411	24910	spaced
SUPER_21	6543209	6587665	IR	317	.	6565678	0.317	1.000	65	44433	6543209	6543574	6587300	6587665	13811000	6500000	6750000	0	1090	365	43726	spaced
SUPER_21	3278128	3327455	IR	317	.	3302938	0.317	0.884	38	169953	3278128	3278420	3327163	3327465	13811000	3150000	3400000	38	2546	292	48743	spaced
SUPER_21	2231494	2261926	IR	317	.	2246314	0.317	0.410	36	30417	2231494	2239884	2253536	2261938	13811000	2050000	2300000	0	3278	8390	13652	spaced
SUPER_21	10433244	10485385	IR	317	.	10458806	0.317	0.987	23	52124	10433244	10433402	10485227	10485385	13811000	10400000	10650000	0	988	158	51825	spaced
SUPER_21	10254609	10338828	IR	315	.	10296309	0.315	0.389	34	84293	10254609	10284020	10309417	10338920	13811000	10150000	10400000	0	2445	29411	25397	spaced
SUPER_21	4667650	4672235	IR	315	.	4669607	0.315	0.954	30	4568	4667650	4667975	4671917	4672235	13811000	4450000	4700000	0	3665	318	3942	spaced
SUPER_21	7475387	7622234	IR	315	.	7549275	0.315	0.933	23	146827	7475387	7475726	7621902	7622234	13811000	7450000	7700000	0	1646	332	146176	wide
SUPER_21	8228325	8232996	IR	314	.	8230785	0.314	0.983	33	63517	8228325	8228560	8232761	8232996	13811000	8150000	8400000	33	1344	235	4201	spaced
SUPER_21	2117250	2228385	IR	311	.	2173253	0.311	0.387	33	111106	2117250	2171116	2174606	2228385	13811000	2000000	2250000	0	2880	53779	3490	spaced
SUPER_21	11572163	11575106	IR	310	.	11573324	0.310	0.919	38	2931	11572163	11572670	11574599	11575115	13811000	11500000	11750000	0	1227	507	1929	immediate
SUPER_21	12972423	13033125	IR	308	.	13002570	0.308	0.000	28	135930	12972423	12977415	13032906	13033125	13811000	12850000	13100000	16	2546	219	55491	spaced
SUPER_21	6219711	6290791	IR	306	.	6255597	0.306	0.763	28	71135	6219711	6219991	6290511	6290865	13811000	6100000	6350000	0	2587	280	70520	spaced
SUPER_21	13379840	13401504	IR	305	.	13390314	0.305	0.914	71	21626	13379840	13380544	13400838	13401504	13811000	13250000	13500000	0	2344	666	20294	spaced
SUPER_21	12573960	12587220	IR	301	.	12580416	0.301	1.000	38	13278	12573960	12574141	12587039	12587220	13811000	12350000	12600000	38	3843	181	12898	spaced
SUPER_21	57923	110853	IR	298	.	84792	0.298	0.985	21	52907	57923	58058	110718	110853	13811000	0	250000	0	1406	135	52660	spaced
SUPER_21	11044693	11121646	IR	292	.	11083212	0.292	0.965	38	77004	11044693	11044970	11121369	11121651	13811000	10900000	11150000	38	3052	277	76399	spaced
SUPER_22	4514509	4518859	IR	990	.	4516684	0.990	1.000	445	4774	4514509	4516425	4516943	4518859	11806346	4300000	4550000	445	3611	1916	518	immediate
SUPER_22	4645565	4654567	IR	976	.	4650064	0.976	0.996	906	10012	4645565	4649499	4650634	4654567	11806346	4450000	4700000	906	3334	3933	1135	immediate
SUPER_22	1713324	1788305	IR	473	.	1750357	0.473	0.395	53	74916	1713324	1748494	1753186	1788305	11806346	1600000	1850000	0	2513	35119	4692	spaced
SUPER_22	11704758	11707582	IR	426	.	11706262	0.426	0.946	67	2931	11704758	11705270	11707070	11707583	11806346	11467292	11717292	67	3981	512	1800	immediate
SUPER_22	9427438	9429872	IR	384	.	9429056	0.384	0.695	41	2476	9427438	9428347	9428963	9429940	11806346	9417292	9667292	0	189	909	616	immediate
SUPER_22	8105780	8256878	IR	381	.	8181354	0.381	0.383	34	151096	8105780	8180521	8182187	8256878	11806346	8067292	8317292	34	1900	74691	1666	immediate
SUPER_22	882229	883613	IR	377	.	882924	0.377	0.953	45	86016	882229	882590	883261	883613	11806346	700000	950000	45	3048	352	671	immediate
SUPER_22	1823713	1939109	IR	370	.	1881872	0.370	0.390	50	115379	1823713	1869964	1892865	1939109	11806346	1750000	2000000	0	2190	46244	22901	spaced
SUPER_22	10212624	10215079	IR	364	.	10213853	0.364	0.935	35	2459	10212624	10212990	10214716	10215079	11806346	9967292	10217292	35	4109	363	1726	immediate
SUPER_22	7702997	7825054	IR	363	.	7764512	0.363	0.386	46	122036	7702997	7759640	7768520	7825054	11806346	7667292	7917292	0	1612	56534	8880	spaced
SUPER_22	2221791	2320862	IR	357	.	2271365	0.357	0.397	41	99119	2221791	2231071	2311582	2320899	11806346	2100000	2350000	41	2855	9280	80511	spaced
SUPER_22	7524818	7603647	IR	357	.	7564552	0.357	0.889	24	78806	7524818	7525133	7603353	7603647	11806346	7367292	7617292	0	3282	294	78220	spaced
SUPER_22	3900162	4012754	IR	353	.	3956860	0.353	0.982	56	112573	3900162	3900601	4012315	4012755	11806346	3800000	4050000	0	2607	439	111714	wide
SUPER_22	10406311	10416686	IR	350	.	10411716	0.350	0.887	78	14679	10406311	10406590	10416407	10416689	11806346	10317292	10567292	19	1569	279	9817	spaced
SUPER_22	3161115	3332447	IR	345	.	3246906	0.345	0.858	53	171505	3161115	3161977	3331585	3332479	11806346	3100000	3350000	57	2446	862	169608	wide
SUPER_22	913658	1044337	IR	344	.	978523	0.344	0.382	62	83018	913658	978875	979120	1044397	11806346	900000	1150000	0	1316	65217	245	immediate
SUPER_22	450955	597662	IR	341	.	524674	0.341	0.385	31	146690	450955	488587	560097	597662	11806346	450000	700000	0	1238	37565	71510	spaced
SUPER_22	2525507	2725148	IR	340	.	2625449	0.340	0.382	40	199745	2525507	2601741	2648935	2725148	11806346	2500000	2750000	40	2088	76213	47194	spaced
SUPER_22	5621859	5637289	IR	340	.	5629459	0.340	0.683	23	15444	5621859	5622146	5637078	5637289	11806346	5550000	5800000	23	1326	211	14932	spaced
SUPER_22	8769884	9003162	IR	339	.	8886091	0.339	0.379	34	233316	8769884	8872396	8900650	9003233	11806346	8767292	9017292	0	1987	102512	28254	spaced
SUPER_22	1318298	1516970	IR	339	.	1417634	0.339	0.380	32	198681	1318298	1417565	1417703	1516981	11806346	1300000	1550000	32	1960	99267	138	immediate
SUPER_22	5360469	5509853	IR	339	.	5434958	0.339	0.381	31	149407	5360469	5426995	5443397	5509853	11806346	5350000	5600000	31	1419	66456	16402	spaced
SUPER_22	7310843	7373584	IR	337	.	7342121	0.337	0.925	25	62740	7310843	7311036	7373391	7373587	11806346	7167292	7417292	25	2915	193	62355	spaced
SUPER_22	7115587	7123813	IR	336	.	7119507	0.336	0.984	33	8227	7115587	7115831	7123569	7123813	11806346	6917292	7167292	33	3373	244	7738	spaced
SUPER_22	4807704	4960136	IR	336	.	4883587	0.336	0.939	22	152413	4807704	4807943	4959897	4960141	11806346	4800000	5050000	0	1398	239	151954	wide
SUPER_22	2011148	2168995	IR	335	.	2090427	0.335	0.384	66	157820	2011148	2046092	2134154	2168995	11806346	2000000	2250000	0	1501	34841	88062	spaced
SUPER_22	11411238	11503330	IR	333	.	11457593	0.333	0.390	35	92137	11411238	11451680	11462888	11503395	11806346	11267292	11517292	0	3166	40442	11208	spaced
SUPER_22	6999585	7015513	IR	333	.	7007212	0.333	0.995	26	15910	6999585	6999787	7015311	7015513	11806346	6767292	7017292	0	4004	202	15524	spaced
SUPER_22	11067362	11213081	IR	333	.	11140441	0.333	0.937	26	145708	11067362	11067549	11212901	11213081	11806346	10967292	11217292	26	2882	180	145352	wide
SUPER_22	5227589	5311413	IR	332	.	5269780	0.332	0.393	29	83775	5227589	5239670	5299342	5311413	11806346	5100000	5350000	0	2824	12071	59672	spaced
SUPER_22	4989117	5062105	IR	331	.	5025325	0.331	0.876	24	72961	4989117	4989295	5061948	5062105	11806346	4850000	5100000	0	2926	157	72653	spaced
SUPER_22	8566760	8706290	IR	330	.	8636141	0.330	0.385	27	139487	8566760	8636284	8636807	8706290	11806346	8517292	8767292	0	1987	69483	523	immediate
SUPER_22	5516496	5588480	IR	330	.	5552329	0.330	1.000	24	71975	5516496	5516617	5588359	5588480	11806346	5500000	5750000	24	874	121	71742	spaced
SUPER_22	9489471	9711346	IR	329	.	9600582	0.329	0.385	38	222062	9489471	9538212	9662605	9711360	11806346	9467292	9717292	38	2218	48741	124393	wide
SUPER_22	3361763	3414365	IR	328	.	3387940	0.328	0.387	41	52645	3361763	3381494	3394634	3414377	11806346	3200000	3450000	41	3134	19731	13140	spaced
SUPER_22	4400350	4403122	IR	328	.	4401371	0.328	0.963	41	2762	4400350	4400639	4402833	4403132	11806346	4200000	4450000	0	3362	289	2194	spaced
SUPER_22	6674223	6703807	IR	328	.	6689414	0.328	0.948	31	29571	6674223	6674545	6703485	6703811	11806346	6467292	6717292	0	3695	322	28940	spaced
SUPER_22	3545976	3560700	IR	328	.	3552910	0.328	0.960	25	14707	3545976	3546199	3560481	3560700	11806346	3500000	3750000	0	888	219	14282	spaced
SUPER_22	10772704	10875902	IR	328	.	10824438	0.328	0.985	25	103199	10772704	10772905	10875701	10875902	11806346	10767292	11017292	25	950	201	102796	wide
SUPER_22	4726412	4741833	IR	327	.	4733778	0.327	0.941	105	15427	4726412	4727479	4740766	4741857	11806346	4550000	4800000	0	3068	1067	13287	spaced
SUPER_22	6735349	6789415	IR	326	.	6762237	0.326	0.381	32	54094	6735349	6757241	6767523	6789426	11806346	6567292	6817292	32	3251	21892	10282	spaced
SUPER_22	819311	880566	IR	325	.	849635	0.325	0.384	30	61237	819311	849799	850116	880566	11806346	650000	900000	0	3332	30450	317	immediate
SUPER_22	1252967	1255170	IR	325	.	1254296	0.325	0.601	24	2326	1252967	1253154	1254983	1255289	11806346	1050000	1300000	24	3401	187	1829	immediate
SUPER_22	2982791	3017156	IR	325	.	2999714	0.325	0.981	21	34345	2982791	2982946	3017001	3017156	11806346	2900000	3150000	0	1666	155	34055	spaced
SUPER_22	7251336	7274532	IR	324	.	7263042	0.324	0.963	25	23188	7251336	7251549	7274319	7274534	11806346	7117292	7367292	25	2427	213	22770	spaced
SUPER_22	6456765	6647479	IR	324	.	6552627	0.324	0.385	22	190686	6456765	6497091	6607192	6647479	11806346	6417292	6667292	0	2247	40287	110101	wide
SUPER_22	5981888	5985793	IR	324	.	5983946	0.324	0.957	21	3899	5981888	5982026	5985659	5985793	11806346	5850000	6067092	21	2230	134	3633	spaced
SUPER_22	9914681	9965155	IR	323	.	9939815	0.323	0.398	59	50552	9914681	9930967	9948869	9965217	11806346	9717292	9967292	59	3710	16286	17902	spaced
SUPER_22	243459	333231	IR	323	.	287955	0.323	0.992	34	89748	243459	243711	332979	333231	11806346	100000	350000	0	3138	252	89268	spaced
SUPER_22	10629787	10767175	IR	323	.	10698144	0.323	1.000	32	137369	10629787	10629986	10766976	10767175	11806346	10517292	10767292	0	3019	199	136990	wide
SUPER_22	4765466	4798411	IR	322	.	4782103	0.322	0.547	193	33337	4765466	4779792	4784085	4798493	11806346	4600000	4850000	193	3032	14326	4293	spaced
SUPER_22	11554595	11662228	IR	322	.	11607989	0.322	0.949	84	107638	11554595	11555162	11661661	11662252	11806346	11417292	11667292	0	3185	567	106499	wide
SUPER_22	3456568	3460051	IR	322	.	3458410	0.322	0.901	28	3481	3456568	3456948	3459692	3460051	11806346	3450000	3700000	28	138	359	2744	spaced
SUPER_22	4023774	4122896	IR	322	.	4073040	0.322	0.972	25	99097	4023774	4024021	4122651	4122896	11806346	3900000	4150000	0	2888	245	98630	spaced
SUPER_22	7419886	7438117	IR	322	.	7428812	0.322	0.993	23	18222	7419886	7420027	7437976	7438117	11806346	7267292	7517292	23	2695	141	17949	spaced
SUPER_22	2359577	2508613	IR	321	.	2434016	0.321	0.381	40	191817	2359577	2406288	2461917	2508613	11806346	2300000	2550000	40	2234	46696	55629	spaced
SUPER_22	5663201	5866746	IR	321	.	5764507	0.321	0.382	33	203608	5663201	5742821	5787126	5866831	11806346	5650000	5900000	0	1916	79620	44305	spaced
SUPER_22	6852278	6905055	IR	321	.	6878246	0.321	0.407	29	52772	6852278	6859320	6898013	6905098	11806346	6717292	6967292	0	2689	7042	38693	spaced
SUPER_22	2925403	2967089	IR	321	.	2946254	0.321	0.711	26	41817	2925403	2925567	2966956	2967089	11806346	2900000	3150000	26	770	133	41389	spaced
SUPER_22	9016267	9100710	IR	321	.	9058731	0.321	0.921	25	84413	9016267	9016496	9100497	9100710	11806346	8917292	9167292	0	2353	213	84001	spaced
SUPER_22	6218466	6335312	IR	320	.	6277344	0.320	0.987	32	116822	6218466	6218697	6335081	6335312	11806346	6117292	6367292	0	2659	231	116384	wide
SUPER_22	5069909	5130190	IR	320	.	5099638	0.320	0.398	31	60363	5069909	5079673	5120426	5130297	11806346	4900000	5150000	0	3334	9764	40753	spaced
SUPER_22	9242665	9331219	IR	320	.	9286813	0.320	0.974	29	88577	9242665	9242857	9331029	9331219	11806346	9117292	9367292	29	2827	190	88172	spaced
SUPER_22	2789341	2875892	IR	319	.	2832577	0.319	0.389	50	86706	2789341	2808123	2857158	2875892	11806346	2650000	2900000	50	3043	18734	49035	spaced
SUPER_22	7151491	7242805	IR	319	.	7196931	0.319	0.461	27	161733	7151491	7154148	7240148	7242864	11806346	7067292	7317292	26	2164	2657	86000	spaced
SUPER_22	10119901	10144902	IR	318	.	10132175	0.318	0.896	43	187017	10119901	10120045	10144765	10144902	11806346	10017292	10267292	10	1918	137	24720	spaced
SUPER_22	1552827	1603379	IR	318	.	1578032	0.318	0.392	39	50638	1552827	1569479	1586730	1603379	11806346	1400000	1650000	39	2968	16649	17251	spaced
SUPER_22	7962724	8040060	IR	317	.	8001021	0.317	0.399	51	64703	7962724	7975699	8027085	8040138	11806346	7817292	8067292	0	3068	12975	51386	spaced
SUPER_22	11224493	11394038	IR	317	.	11308854	0.317	0.904	29	169523	11224493	11224842	11393689	11394049	11806346	11167292	11417292	0	2366	349	168847	wide
SUPER_22	3821603	3827104	IR	316	.	3824284	0.316	0.987	100	5626	3821603	3822200	3826507	3827105	11806346	3800000	4050000	100	405	597	4307	spaced
SUPER_22	3596445	3748646	IR	316	.	3673025	0.316	0.920	31	152205	3596445	3596873	3748218	3748670	11806346	3500000	3750000	0	2875	428	151345	wide
SUPER_22	4168030	4326885	IR	316	.	4247227	0.316	0.993	28	158851	4168030	4168166	4326749	4326885	11806346	4100000	4350000	28	2457	136	158583	wide
SUPER_22	3461788	3541754	IR	316	.	3502212	0.316	0.995	25	79949	3461788	3461981	3541561	3541754	11806346	3450000	3700000	0	862	193	79580	spaced
SUPER_22	2741314	2754424	IR	315	.	2747570	0.315	0.978	51	13086	2741314	2741714	2754024	2754424	11806346	2550000	2800000	0	3297	400	12310	spaced
SUPER_22	9386621	9398719	IR	315	.	9392316	0.315	0.911	38	12072	9386621	9387007	9398333	9398736	11806346	9167292	9417292	0	3756	386	11326	spaced
SUPER_22	6386044	6405139	IR	315	.	6395127	0.315	0.986	36	19078	6386044	6386324	6404859	6405139	11806346	6167292	6417292	0	3804	280	18535	spaced
SUPER_22	8343441	8472150	IR	315	.	8407316	0.315	0.383	34	128675	8343441	8375622	8440030	8472150	11806346	8317292	8567292	0	1508	32120	64408	spaced
SUPER_22	1148261	1221227	IR	315	.	1184276	0.315	0.944	25	72900	1148261	1148555	1220933	1221236	11806346	1050000	1300000	0	2245	294	72378	spaced
SUPER_22	80122	214917	IR	314	.	147984	0.314	0.964	38	134763	80122	80540	214500	214917	11806346	0	250000	0	2458	417	133960	wide
SUPER_22	632148	816666	IR	312	.	724168	0.312	0.925	20	184534	632148	632260	816554	816674	11806346	600000	850000	19	2073	112	184294	wide
SUPER_22	3763718	3786205	IR	311	.	3774998	0.311	0.967	205	22708	3763718	3764800	3785123	3786231	11806346	3550000	3800000	205	3749	1082	20323	spaced
SUPER_22	11021680	11049924	IR	311	.	11035402	0.311	0.969	25	28231	11021680	11021899	11049705	11049928	11806346	10917292	11167292	0	1975	219	27806	spaced
SUPER_22	347121	376266	IR	310	.	361460	0.310	0.392	33	29181	347121	360687	362700	376279	11806346	150000	400000	33	3528	13566	2013	spaced
SUPER_22	7893502	7938134	IR	309	.	7915350	0.309	0.988	90	44616	7893502	7894083	7937553	7938136	11806346	7717292	7967292	0	3308	581	43470	spaced
SUPER_22	6414337	6442890	IR	309	.	6428723	0.309	1.000	52	55969	6414337	6414563	6442664	6442890	11806346	6367292	6617292	54	1021	226	28101	spaced
SUPER_22	9788071	9890340	IR	308	.	9839425	0.308	0.977	55	102285	9788071	9788465	9889946	9890340	11806346	9667292	9917292	55	2865	394	101481	wide
SUPER_22	10541140	10588204	IR	308	.	10564664	0.308	1.000	30	47074	10541140	10541305	10588039	10588204	11806346	10417292	10667292	30	2456	165	46734	spaced
SUPER_22	3864919	3873034	IR	304	.	3869165	0.304	1.000	45	8148	3864919	3865151	3872802	3873034	11806346	3800000	4050000	45	1149	232	7651	spaced
SUPER_22	1608660	1676091	IR	304	.	1642587	0.304	0.942	37	67360	1608660	1608764	1675987	1676091	11806346	1500000	1750000	4	2372	104	67223	spaced
SUPER_22	6105724	6191660	IR	300	.	6148912	0.300	0.982	31	85934	6105724	6105944	6191440	6191660	11806346	6067292	6317292	31	1356	220	85496	spaced
SUPER_22	5316294	5319707	IR	296	.	5318288	0.296	0.986	25	3385	5316294	5316509	5319492	5319707	11806346	5100000	5350000	0	3633	215	2983	spaced
SUPER_22	10002372	10054083	IR	295	.	10028288	0.295	0.387	48	51834	10002372	10024293	10032162	10054182	11806346	9867292	10117292	48	2682	21921	7869	spaced
SUPER_22	3880159	3882609	IR	293	.	3880902	0.293	0.991	37	2431	3880159	3880384	3882384	3882609	11806346	3850000	4100000	0	522	225	2000	immediate
SUPER_23	6551533	6553057	IR	834	.	6552295	0.834	0.998	121	188654	6551533	6552169	6552421	6553057	11623708	6400000	6650000	121	2538	636	252	immediate
SUPER_23	8207514	8211045	IR	829	.	8209280	0.829	0.992	259	24410	8207514	8208923	8209637	8211045	11623708	8100000	8350000	259	1821	1408	714	immediate
SUPER_23	9015977	9018889	IR	610	.	9017481	0.610	0.915	211	22853	9015977	9017212	9017750	9018889	11623708	8900000	9150000	211	1957	1139	538	immediate
SUPER_23	2421215	2422390	IR	587	.	2421651	0.587	1.000	78	153051	2421215	2421625	2421980	2422390	11623708	2250000	2500000	78	2863	410	355	immediate
SUPER_23	9007992	9010328	IR	487	.	9009165	0.487	0.944	49	80556	9007992	9008565	9009768	9010328	11623708	8850000	9100000	49	2652	560	1203	immediate
SUPER_23	4351745	4352627	IR	473	.	4352186	0.473	0.971	47	81725	4351745	4352056	4352316	4352631	11623708	4200000	4450000	47	2536	311	260	immediate
SUPER_23	2886895	3080775	IR	451	.	2983778	0.451	0.000	26	193909	2886895	2947056	3080560	3080775	11623708	2850000	3100000	26	2230	215	133504	wide
SUPER_23	10961826	11021466	IR	447	.	10991646	0.447	0.389	35	59722	10961826	10990923	10992369	11021550	11623708	10900000	11150000	35	1527	29097	1446	immediate
SUPER_23	10580520	10759041	IR	432	.	10669774	0.432	0.387	66	178818	10580520	10669513	10670048	10759134	11623708	10550000	10800000	77	1996	88993	535	immediate
SUPER_23	1411146	1413744	IR	430	.	1412445	0.430	1.000	100	2652	1411146	1411625	1413265	1413744	11623708	1200000	1450000	100	3540	479	1640	immediate
SUPER_23	9545526	9554759	IR	400	.	9550146	0.400	0.969	739	22963	9545526	9549507	9550778	9554761	11623708	9350000	9600000	739	3335	3981	1271	immediate
SUPER_23	10100761	10258393	IR	384	.	10179717	0.384	0.382	45	174499	10100761	10173833	10185383	10258393	11623708	10050000	10300000	45	2159	73010	11550	spaced
SUPER_23	7718599	7879635	IR	383	.	7799234	0.383	0.387	70	168632	7718599	7796479	7801817	7879635	11623708	7650000	7900000	70	2485	77818	5338	spaced
SUPER_23	9269602	9441704	IR	382	.	9355246	0.382	0.391	28	172084	9269602	9291143	9420229	9441704	11623708	9200000	9450000	0	2594	21475	129086	wide
SUPER_23	3286300	3398546	IR	375	.	3342439	0.375	0.383	46	112472	3286300	3342068	3342810	3398546	11623708	3200000	3450000	51	2373	55736	742	immediate
SUPER_23	3614789	3812277	IR	373	.	3713190	0.373	0.425	23	197469	3614789	3617769	3809403	3812277	11623708	3600000	3850000	0	1892	2874	191634	wide
SUPER_23	5803436	5805133	IR	352	.	5804301	0.352	0.848	29	75722	5803436	5803772	5804838	5805133	11623708	5600000	5850000	40	3404	295	1066	immediate
