#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_23	5968530	6037445	IR	350	.	6002827	0.350	0.403	47	68956	5968530	5980051	6025970	6037445	11623708	5900000	6150000	47	1716	11475	45919	spaced
SUPER_23	6223116	6228607	IR	350	.	6225894	0.350	0.429	24	5481	6223116	6225850	6225939	6228607	11623708	6000000	6250000	24	3764	2668	89	immediate
SUPER_23	984526	1097354	IR	346	.	1040816	0.346	0.423	37	113057	984526	988223	1093663	1097354	11623708	850000	1100000	37	3182	3691	105440	wide
SUPER_23	9864205	10088947	IR	345	.	9976497	0.345	0.381	41	224760	9864205	9959230	9993979	10088947	11623708	9850000	10100000	41	2109	94968	34749	spaced
SUPER_23	8914712	8995029	IR	345	.	8955074	0.345	0.385	35	80509	8914712	8948087	8961654	8995070	11623708	8750000	9000000	35	3414	33375	13567	spaced
SUPER_23	7200619	7399939	IR	344	.	7300613	0.344	0.386	32	199344	7200619	7271396	7329162	7399983	11623708	7150000	7400000	0	2504	70777	57766	spaced
SUPER_23	577440	689420	IR	344	.	633436	0.344	0.981	28	111980	577440	577652	689208	689420	11623708	450000	700000	28	3057	212	111556	wide
SUPER_23	1236625	1398993	IR	343	.	1317475	0.343	0.387	40	162333	1236625	1301921	1333697	1399030	11623708	1150000	1400000	0	2796	65296	31776	spaced
SUPER_23	7411354	7483096	IR	342	.	7447105	0.342	0.873	74	71888	7411354	7411932	7482518	7483164	11623708	7350000	7600000	74	1620	578	70586	spaced
SUPER_23	803461	956441	IR	341	.	879958	0.341	0.984	34	153034	803461	803705	956197	956441	11623708	750000	1000000	34	2165	244	152492	wide
SUPER_23	6843896	7032734	IR	340	.	6938531	0.340	0.882	57	188895	6843896	6844520	7032146	7032734	11623708	6800000	7050000	57	2305	588	187626	wide
SUPER_23	2607634	2635482	IR	339	.	2621858	0.339	0.506	51	27891	2607634	2609799	2633317	2635546	11623708	2450000	2700000	0	2859	2165	23518	spaced
SUPER_23	4072998	4250904	IR	339	.	4162198	0.339	0.923	23	177891	4072998	4073222	4250680	4250913	11623708	4050000	4300000	0	1865	224	177458	wide
SUPER_23	6797524	6799871	IR	338	.	6798698	0.338	0.990	74	2425	6797524	6797943	6799453	6799871	11623708	6600000	6850000	74	3311	418	1510	immediate
SUPER_23	5663914	5734935	IR	338	.	5699042	0.338	0.391	38	71033	5663914	5684602	5714247	5734969	11623708	5650000	5900000	0	823	20688	29645	spaced
SUPER_23	7899336	7900887	IR	337	.	7900107	0.337	1.000	151	96289	7899336	7900006	7900217	7900887	11623708	7700000	7950000	151	3335	670	211	immediate
SUPER_23	11130509	11305230	IR	337	.	11218186	0.337	0.386	75	174768	11130509	11159514	11276225	11305306	11623708	11100000	11350000	0	1964	29005	116711	wide
SUPER_23	1787080	1794195	IR	335	.	1790496	0.335	0.413	37	7229	1787080	1790601	1790674	1794250	11623708	1750000	2000000	37	677	3521	73	immediate
SUPER_23	4952923	5076796	IR	335	.	5014445	0.335	0.388	35	123842	4952923	5014887	5014875	5076796	11623708	4850000	5100000	0	2747	61921	-12	overlap
SUPER_23	4255944	4304506	IR	331	.	4279995	0.331	0.796	26	48576	4255944	4256136	4304314	4304506	11623708	4100000	4350000	26	3003	192	48178	spaced
SUPER_23	1466145	1604924	IR	330	.	1535389	0.330	0.384	37	144244	1466145	1489863	1581206	1604950	11623708	1450000	1700000	37	1425	23718	91343	spaced
SUPER_23	8412601	8524691	IR	329	.	8468420	0.329	0.950	31	112083	8412601	8412781	8524520	8524691	11623708	8300000	8550000	31	2810	171	111739	wide
SUPER_23	5261777	5298992	IR	329	.	5280795	0.329	0.964	22	37195	5261777	5261998	5298771	5298992	11623708	5100000	5350000	0	3006	221	36773	spaced
SUPER_23	2028663	2076211	IR	328	.	2052714	0.328	0.826	36	47528	2028663	2029625	2075303	2076211	11623708	1950000	2200000	0	1707	908	45678	spaced
SUPER_23	1833395	1848515	IR	328	.	1841012	0.328	0.964	25	15208	1833395	1833617	1848293	1848515	11623708	1800000	2050000	25	682	222	14676	spaced
SUPER_23	5350564	5447458	IR	326	.	5398835	0.326	0.995	34	96917	5350564	5350763	5447259	5447458	11623708	5300000	5550000	34	1650	199	96496	spaced
SUPER_23	1136413	1217379	IR	326	.	1177021	0.326	0.983	32	106865	1136413	1136649	1217143	1217379	11623708	1000000	1250000	32	2948	236	80494	spaced
SUPER_23	8802155	8818090	IR	325	.	8810321	0.325	0.944	312	97195	8802155	8804308	8816018	8818090	11623708	8700000	8950000	312	1835	2072	11710	spaced
SUPER_23	211542	381531	IR	325	.	296803	0.325	0.848	67	170016	211542	212568	380505	381577	11623708	150000	400000	0	2442	1026	167937	wide
SUPER_23	9108867	9161007	IR	325	.	9134615	0.325	0.408	26	52134	9108867	9117920	9151954	9161027	11623708	9100000	9350000	0	582	9053	34034	spaced
SUPER_23	4786173	4910812	IR	325	.	4848144	0.325	0.392	25	124644	4786173	4807120	4889865	4910844	11623708	4750000	5000000	0	1641	20947	82745	spaced
SUPER_23	6726184	6769325	IR	324	.	6748045	0.324	0.959	110	43119	6726184	6727088	6768442	6769325	11623708	6550000	6800000	0	3295	883	41354	spaced
SUPER_23	10355279	10490139	IR	324	.	10422888	0.324	0.383	43	134873	10355279	10403228	10442238	10490139	11623708	10300000	10550000	43	2045	47901	39010	spaced
SUPER_23	9776108	9823778	IR	324	.	9799640	0.324	0.446	31	47628	9776108	9778203	9821683	9823827	11623708	9600000	9850000	0	3332	2095	43480	spaced
SUPER_23	1900694	1993434	IR	323	.	1947339	0.323	0.403	31	92754	1900694	1908992	1985136	1993475	11623708	1750000	2000000	0	3284	8298	76144	spaced
SUPER_23	4450523	4697927	IR	323	.	4574453	0.323	0.390	28	247613	4450523	4470663	4677787	4697979	11623708	4450000	4700000	28	2070	20140	207124	wide
SUPER_23	7913934	8105215	IR	323	.	8009723	0.323	0.981	27	191284	7913934	7914144	8105005	8105215	11623708	7900000	8150000	27	1826	210	190861	wide
SUPER_23	9658748	9689839	IR	323	.	9673868	0.323	0.839	24	31074	9658748	9658971	9689647	9689839	11623708	9450000	9700000	0	3738	192	30676	spaced
SUPER_23	6298449	6348088	IR	322	.	6323682	0.322	0.397	28	49690	6298449	6316431	6330106	6348156	11623708	6100000	6350000	0	3721	17982	13675	spaced
SUPER_23	1615988	1633340	IR	321	.	1625072	0.321	0.988	33	17330	1615988	1616235	1633094	1633340	11623708	1500000	1750000	0	2077	246	16859	spaced
SUPER_23	453657	557874	IR	321	.	505977	0.321	0.375	31	104249	453657	487409	524181	557874	11623708	450000	700000	31	929	33693	36772	spaced
SUPER_23	5810458	5913427	IR	321	.	5862127	0.321	0.988	29	103022	5810458	5810626	5913260	5913427	11623708	5700000	5950000	29	2698	167	102634	wide
SUPER_23	1651117	1763888	IR	321	.	1707513	0.321	0.385	28	112921	1651117	1698514	1716491	1763969	11623708	1650000	1900000	28	958	47397	17977	spaced
SUPER_23	5519896	5631156	IR	320	.	5575237	0.320	0.993	165	111240	5519896	5520907	5630147	5631156	11623708	5400000	5650000	0	2925	1009	109240	wide
SUPER_23	8571680	8636968	IR	320	.	8604317	0.320	0.991	63	65323	8571680	8572032	8636616	8636968	11623708	8400000	8650000	63	3405	352	64584	spaced
SUPER_23	7508834	7623380	IR	319	.	7565620	0.319	0.385	41	114552	7508834	7562322	7569892	7623413	11623708	7400000	7650000	0	2768	53488	7570	spaced
SUPER_23	3125042	3210047	IR	319	.	3167767	0.319	0.387	35	85338	3125042	3154240	3180912	3210047	11623708	3000000	3250000	31	2792	29135	26672	spaced
SUPER_23	3844178	3926961	IR	319	.	3885828	0.319	0.985	26	82759	3844178	3844374	3926765	3926961	11623708	3700000	3950000	0	3092	196	82391	spaced
SUPER_23	3417069	3545129	IR	318	.	3481473	0.318	0.766	40	128042	3417069	3417661	3544593	3545129	11623708	3300000	3550000	0	3018	536	126932	wide
SUPER_23	2204955	2306033	IR	318	.	2255112	0.318	0.399	31	92988	2204955	2216656	2294406	2306033	11623708	2150000	2400000	0	1758	11627	77750	spaced
SUPER_23	7084120	7151531	IR	317	.	7117850	0.317	0.699	37	108863	7084120	7084677	7150974	7151545	11623708	7000000	7250000	37	1963	557	66297	spaced
SUPER_23	9726710	9771254	IR	317	.	9749061	0.317	0.993	25	44538	9726710	9726859	9771105	9771254	11623708	9550000	9800000	25	3316	149	44246	spaced
SUPER_23	2821796	2861698	IR	316	.	2842122	0.316	0.916	147	39957	2821796	2823279	2860215	2861770	11623708	2700000	2950000	0	2362	1483	36936	spaced
SUPER_23	10312207	10312267	IR	316	.	10312225	0.316	1.000	29	108090	10312207	10312246	10312228	10312267	11623708	10150000	10400000	184	2703	39	-18	overlap
SUPER_23	10312207	10312267	IR	316	.	10312225	0.316	1.000	29	108090	10312207	10312246	10312228	10312267	11623708	10200000	10450000	185	1870	39	-18	overlap
SUPER_23	10312207	10312267	IR	316	.	10312225	0.316	0.949	29	108090	10312207	10312246	10312230	10312267	11623708	10250000	10500000	175	1037	37	-16	overlap
SUPER_23	8649822	8791367	IR	315	.	8721048	0.315	0.385	42	92196	8649822	8718139	8723050	8791386	11623708	8600000	8850000	0	2009	68317	4911	spaced
SUPER_23	8265255	8353688	IR	315	.	8309489	0.315	0.428	34	88525	8265255	8271423	8347587	8353688	11623708	8250000	8500000	34	991	6101	76164	spaced
SUPER_23	2432972	2436759	IR	314	.	2434498	0.314	0.975	253	3759	2432972	2434578	2435161	2436759	11623708	2200000	2450000	0	3914	1598	583	immediate
SUPER_23	8202870	8204903	IR	314	.	8204313	0.314	0.989	65	2014	8202870	8203316	8204461	8204903	11623708	8050000	8300000	0	2564	442	1145	immediate
SUPER_23	6361978	6493985	IR	314	.	6427599	0.314	0.393	44	131980	6361978	6406689	6449364	6493985	11623708	6250000	6500000	0	2966	44621	42675	spaced
SUPER_23	6604326	6712318	IR	313	.	6658141	0.313	0.379	38	108057	6604326	6655336	6661308	6712357	11623708	6500000	6750000	38	2638	51010	5972	spaced
SUPER_23	11420810	11428963	IR	312	.	11424503	0.312	0.944	52	8142	11420810	11421272	11428501	11428981	11623708	11250000	11500000	0	2914	462	7229	spaced
SUPER_23	10834441	10863330	IR	312	.	10848693	0.312	0.406	32	189812	10834441	10844624	10853199	10863330	11623708	10700000	10950000	32	2481	10131	8575	spaced
SUPER_23	5089349	5094370	IR	312	.	5091705	0.312	1.000	27	5025	5089349	5089475	5094244	5094370	11623708	5050000	5300000	27	697	126	4769	spaced
SUPER_23	4704899	4773766	IR	310	.	4739188	0.310	0.969	20	68882	4704899	4705059	4773606	4773766	11623708	4550000	4800000	20	3155	160	68547	spaced
SUPER_23	2738644	2821352	IR	309	.	2779958	0.309	0.996	52	82739	2738644	2738904	2821092	2821352	11623708	2600000	2850000	52	2999	260	82188	spaced
SUPER_23	6121784	6190463	IR	309	.	6156054	0.309	0.899	35	68685	6121784	6122131	6190136	6190463	11623708	5950000	6200000	35	3435	327	68005	spaced
SUPER_23	9081406	9091067	IR	307	.	9085769	0.307	0.988	31	9645	9081406	9081657	9090816	9091068	11623708	9050000	9300000	0	603	251	9159	spaced
SUPER_23	9205963	9229228	IR	307	.	9218086	0.307	0.981	24	23242	9205963	9206177	9229014	9229229	11623708	9150000	9400000	0	1126	214	22837	spaced
SUPER_23	701778	728784	IR	306	.	715064	0.306	0.816	26	27025	701778	702102	728486	728784	11623708	700000	950000	26	254	298	26384	spaced
SUPER_23	154402	164845	IR	305	.	159501	0.305	0.959	27	10476	154402	154568	164679	164850	11623708	0	250000	27	2660	166	10111	spaced
SUPER_23	2177447	2186067	IR	302	.	2181805	0.302	1.000	34	8671	2177447	2177613	2185901	2186067	11623708	1950000	2200000	34	3862	166	8288	spaced
SUPER_24	7300897	7304313	IR	892	.	7302605	0.892	1.000	299	85024	7300897	7302273	7302937	7304313	10791757	7150000	7400000	299	2543	1376	664	immediate
SUPER_24	3468058	3472598	IR	807	.	3470328	0.807	1.000	389	4924	3468058	3469822	3470834	3472598	10791757	3250000	3500000	390	3671	1764	1012	immediate
SUPER_24	8932076	8938264	IR	749	.	8935321	0.749	0.924	322	115082	8932076	8933793	8936547	8938340	10791757	8850000	9100000	326	1419	1717	2754	spaced
SUPER_24	501897	507694	IR	744	.	505120	0.744	0.920	162	5776	501897	504430	505162	507694	10791757	500000	750000	0	79	2532	732	immediate
SUPER_24	1051537	1053459	IR	579	.	1052498	0.579	0.984	77	2045	1051537	1051921	1053075	1053459	10791757	1000000	1250000	77	874	384	1154	immediate
SUPER_24	5714040	5714902	IR	493	.	5714471	0.493	0.996	53	61639	5714040	5714296	5714646	5714902	10791757	5550000	5800000	53	2741	256	350	immediate
SUPER_24	10447459	10448243	IR	487	.	10447851	0.487	0.976	44	9374	10447459	10447752	10447950	10448243	10791757	10345735	10595735	44	1701	293	198	immediate
SUPER_24	2193132	2193758	IR	486	.	2193445	0.486	0.989	43	66924	2193132	2193399	2193491	2193758	10791757	2050000	2300000	43	2390	267	92	immediate
SUPER_24	10672215	10675202	IR	480	.	10673709	0.480	0.937	158	3148	10672215	10673580	10673837	10675203	10791757	10445735	10695735	158	3799	1365	257	immediate
SUPER_24	126027	171808	IR	472	.	149016	0.472	0.997	240	46041	126027	127133	170702	171808	10791757	50000	300000	240	1648	1106	43569	spaced
SUPER_24	8951161	8953578	IR	456	.	8952370	0.456	0.933	152	48883	8951161	8952188	8952551	8953581	10791757	8850000	9100000	152	1706	1027	363	immediate
SUPER_24	8502112	8504258	IR	447	.	8503185	0.447	0.986	100	2240	8502112	8502702	8503668	8504259	10791757	8300000	8550000	100	3386	590	966	immediate
SUPER_24	4062714	4258478	IR	423	.	4160596	0.423	0.386	33	195797	4062714	4159808	4161384	4258511	10791757	4050000	4300000	33	1843	97094	1576	immediate
SUPER_24	5983363	6173114	IR	393	.	6077921	0.393	0.385	44	189795	5983363	6070778	6085699	6173175	10791757	5950000	6200000	0	2137	87415	14921	spaced
SUPER_24	10120552	10287060	IR	387	.	10203806	0.387	0.382	44	181980	10120552	10202966	10204646	10287065	10791757	10095735	10345735	44	1801	82414	1680	immediate
SUPER_24	9355677	9504421	IR	380	.	9430132	0.380	0.754	99	149009	9355677	9356717	9503381	9504458	10791757	9346391	9596391	99	1394	1040	146664	wide
SUPER_24	9551245	9552840	IR	362	.	9552043	0.362	0.957	51	94698	9551245	9551561	9552524	9552849	10791757	9496391	9746391	51	927	316	963	immediate
SUPER_24	2785038	2856958	IR	353	.	2820998	0.353	0.389	25	72019	2785038	2808632	2833364	2857017	10791757	2700000	2950000	25	2016	23594	24732	spaced
SUPER_24	422376	424547	IR	352	.	423546	0.352	0.963	88	2154	422376	423174	423753	424547	10791757	250000	500000	95	2890	794	579	immediate
SUPER_24	8364226	8391011	IR	352	.	8377413	0.352	0.911	83	27085	8364226	8365040	8390197	8391031	10791757	8150000	8400000	87	3793	814	25157	spaced
SUPER_24	1837686	1998381	IR	350	.	1917745	0.350	0.397	30	160674	1837686	1848493	1987590	1998381	10791757	1750000	2000000	0	2800	10791	139097	wide
SUPER_24	7556850	7751760	IR	345	.	7654801	0.345	0.381	46	194939	7556850	7649293	7659317	7751833	10791757	7550000	7800000	0	1738	92443	10024	spaced
SUPER_24	1473996	1695455	IR	344	.	1584954	0.344	0.384	28	221451	1473996	1508985	1660466	1695457	10791757	1450000	1700000	26	2245	34989	151481	wide
SUPER_24	5505954	5549386	IR	344	.	5527505	0.344	0.387	27	43497	5505954	5522380	5532960	5549417	10791757	5450000	5700000	27	1294	16426	10580	spaced
SUPER_24	5771788	5973552	IR	343	.	5873079	0.343	0.387	46	201731	5771788	5831698	5913642	5973571	10791757	5750000	6000000	0	2044	59910	81944	spaced
SUPER_24	674299	720761	IR	342	.	697989	0.342	0.984	78	46435	674299	674853	720210	720761	10791757	550000	800000	0	2458	551	45357	spaced
SUPER_24	3738476	3905476	IR	341	.	3822459	0.341	0.985	51	166976	3738476	3738869	3905084	3905476	10791757	3700000	3950000	0	2032	392	166215	wide
SUPER_24	7364354	7502225	IR	341	.	7433463	0.341	0.384	31	137899	7364354	7430917	7435741	7502225	10791757	7350000	7600000	31	1388	66484	4824	spaced
SUPER_24	4023831	4053077	IR	340	.	4038391	0.340	0.972	71	102226	4023831	4024328	4052581	4053077	10791757	3950000	4200000	71	1474	496	28253	spaced
SUPER_24	6286083	6493683	IR	340	.	6390055	0.340	0.991	35	207608	6286083	6286306	6493460	6493683	10791757	6250000	6500000	35	2331	223	207154	wide
SUPER_24	8072127	8285437	IR	339	.	8179011	0.339	0.380	49	237579	8072127	8134321	8223243	8285522	10791757	8050000	8300000	42	2146	62194	88922	spaced
SUPER_24	4589528	4628174	IR	339	.	4609302	0.339	0.981	36	38613	4589528	4589784	4627918	4628176	10791757	4550000	4800000	0	980	256	38134	spaced
SUPER_24	3013697	3081729	IR	336	.	3047418	0.336	0.938	28	67991	3013697	3014034	3081398	3081729	10791757	2850000	3100000	0	3295	331	67364	spaced
SUPER_24	4924077	5011294	IR	335	.	4967656	0.335	0.384	34	87239	4924077	4941164	4994250	5011294	10791757	4850000	5100000	34	1961	17044	53086	spaced
SUPER_24	9892751	10009573	IR	334	.	9950740	0.334	0.385	39	116829	9892751	9942588	9959736	10009597	10791757	9796391	10046391	0	2579	49837	17148	spaced
SUPER_24	5119234	5254209	IR	334	.	5187136	0.334	0.380	22	134950	5119234	5165448	5208008	5254209	10791757	5050000	5300000	0	2278	46201	42560	spaced
SUPER_24	9208387	9215563	IR	332	.	9212148	0.332	0.965	113	167129	9208387	9209163	9214787	9215576	10791757	9050000	9296191	113	2699	776	5624	spaced
SUPER_24	6760197	6918223	IR	331	.	6839561	0.331	0.443	41	158025	6760197	6763644	6914776	6918269	10791757	6700000	6950000	0	2320	3447	151132	wide
SUPER_24	6932492	7000309	IR	331	.	6966882	0.331	0.805	40	67812	6932492	6932895	6999906	7000326	10791757	6800000	7050000	0	2773	403	67011	spaced
SUPER_24	1232162	1403320	IR	330	.	1317410	0.330	0.384	35	90837	1232162	1312729	1322779	1403320	10791757	1200000	1450000	0	1962	80541	10050	spaced
SUPER_24	4377121	4517341	IR	329	.	4447597	0.329	0.805	38	140203	4377121	4378312	4516208	4517341	10791757	4350000	4600000	0	1620	1133	137896	wide
SUPER_24	239328	302415	IR	328	.	271299	0.328	0.862	117	63060	239328	240352	301425	302415	10791757	200000	450000	0	1181	990	61073	spaced
SUPER_24	4848803	4882359	IR	328	.	4865511	0.328	0.926	79	33718	4848803	4849556	4881626	4882359	10791757	4700000	4950000	86	2759	733	32070	spaced
SUPER_24	4628159	4675694	IR	326	.	4651495	0.326	0.944	72	47535	4628159	4628810	4675043	4675713	10791757	4450000	4700000	0	3365	651	46233	spaced
SUPER_24	9009652	9135850	IR	326	.	9073072	0.326	0.389	42	109426	9009652	9048963	9096598	9135850	10791757	9000000	9250000	0	1212	39252	47635	spaced
SUPER_24	8588444	8791322	IR	325	.	8689391	0.325	0.390	38	202832	8588444	8623136	8756719	8791322	10791757	8550000	8800000	0	2331	34603	133583	wide
SUPER_24	3085694	3101533	IR	325	.	3093170	0.325	0.991	32	15815	3085694	3085919	3101309	3101533	10791757	2900000	3150000	0	3226	224	15390	spaced
SUPER_24	2362166	2592513	IR	325	.	2477702	0.325	0.386	31	230402	2362166	2412347	2542332	2592586	10791757	2350000	2600000	0	2122	50181	129985	wide
SUPER_24	5356150	5405141	IR	324	.	5381091	0.324	0.983	169	48969	5356150	5357172	5404126	5405141	10791757	5200000	5450000	0	3010	1015	46954	spaced
SUPER_24	4797694	4843193	IR	324	.	4819964	0.324	0.445	95	45477	4797694	4803272	4837638	4843193	10791757	4650000	4900000	0	2840	5555	34366	spaced
SUPER_24	9596330	9718936	IR	324	.	9657629	0.324	0.381	46	122704	9596330	9657534	9657732	9718968	10791757	9496391	9746391	46	2687	61204	198	immediate
SUPER_24	7025398	7033628	IR	324	.	7029033	0.324	0.918	44	8214	7025398	7026023	7033003	7033636	10791757	6800000	7050000	0	3825	625	6980	spaced
SUPER_24	2240814	2263492	IR	324	.	2252615	0.324	0.981	27	22656	2240814	2241024	2263282	2263492	10791757	2100000	2350000	0	2535	210	22258	spaced
SUPER_24	6645039	6665024	IR	323	.	6654646	0.323	0.522	38	20011	6645039	6646749	6663314	6665080	10791757	6450000	6700000	0	3417	1710	16565	spaced
SUPER_24	2026742	2064741	IR	323	.	2045723	0.323	0.980	33	38010	2026742	2026990	2064493	2064741	10791757	2000000	2250000	33	762	248	37503	spaced
SUPER_24	7097315	7170104	IR	323	.	7134102	0.323	0.967	31	72763	7097315	7097551	7169868	7170108	10791757	7050000	7300000	0	1395	236	72317	spaced
SUPER_24	1422079	1459215	IR	323	.	1440827	0.323	0.956	28	41769	1422079	1422307	1458987	1459215	10791757	1300000	1550000	20	2343	228	36680	spaced
SUPER_24	1128279	1148786	IR	322	.	1138075	0.322	0.930	103	20509	1128279	1129336	1147729	1148814	10791757	950000	1200000	0	3142	1057	18393	spaced
SUPER_24	929403	977656	IR	322	.	953626	0.322	0.835	90	48371	929403	930266	976817	977656	10791757	800000	1050000	90	2558	839	46551	spaced
SUPER_24	7203631	7226305	IR	321	.	7214875	0.321	0.952	57	22791	7203631	7204093	7225844	7226305	10791757	7050000	7300000	59	2749	461	21751	spaced
SUPER_24	3331945	3407516	IR	321	.	3369909	0.321	0.384	29	75658	3331945	3339994	3399467	3407605	10791757	3300000	3550000	29	1162	8049	59473	spaced
SUPER_24	3475394	3670531	IR	321	.	3572561	0.321	0.956	26	195123	3475394	3475641	3670284	3670536	10791757	3450000	3700000	0	2049	247	194643	wide
SUPER_24	2180495	2183712	IR	321	.	2182490	0.321	0.459	25	3196	2180495	2182002	2182241	2183712	10791757	2100000	2350000	0	1368	1471	239	immediate
SUPER_24	2642562	2698736	IR	321	.	2670654	0.321	0.395	21	56287	2642562	2650971	2690327	2698792	10791757	2600000	2850000	21	1177	8409	39356	spaced
SUPER_24	7873455	7976261	IR	320	.	7925002	0.320	0.385	50	103081	7873455	7911162	7938554	7976269	10791757	7750000	8000000	50	2914	37707	27392	spaced
SUPER_24	5582256	5665968	IR	320	.	5624022	0.320	0.890	24	83711	5582256	5582581	5665643	5665973	10791757	5500000	5750000	24	2068	325	83062	spaced
SUPER_24	303553	407857	IR	318	.	355220	0.318	0.939	77	104206	303553	304401	407035	407857	10791757	250000	500000	0	1761	822	102634	wide
SUPER_24	4305880	4351234	IR	318	.	4328707	0.318	0.995	33	45351	4305880	4306091	4351023	4351234	10791757	4300000	4550000	33	475	211	44932	spaced
SUPER_24	785282	926060	IR	317	.	855986	0.317	0.980	131	140729	785282	786273	925072	926060	10791757	700000	950000	0	2594	988	138799	wide
SUPER_24	10485869	10637406	IR	316	.	10561945	0.316	0.380	38	151469	10485869	10554140	10569135	10637446	10791757	10445735	10695735	0	1931	68271	14995	spaced
SUPER_24	8017843	8049877	IR	316	.	8033895	0.316	0.894	35	32162	8017843	8018204	8049516	8049898	10791757	7950000	8200000	35	1397	361	31312	spaced
SUPER_24	8809187	8829265	IR	315	.	8819485	0.315	0.893	48	20047	8809187	8809921	8828533	8829265	10791757	8600000	8850000	0	3653	732	18612	spaced
SUPER_24	182283	191070	IR	314	.	186929	0.314	0.933	109	8769	182283	183415	189965	191070	10791757	150000	400000	0	611	1105	6550	spaced
SUPER_24	9732006	9846237	IR	313	.	9789257	0.313	0.382	42	161486	9732006	9772360	9805913	9846237	10791757	9646391	9896391	42	2378	40324	33553	spaced
SUPER_24	10314297	10334747	IR	312	.	10324335	0.312	0.401	39	223353	10314297	10320709	10328335	10334768	10791757	10195735	10445735	39	2146	6412	7626	spaced
SUPER_24	7832061	7856191	IR	311	.	7843991	0.311	0.990	60	60617	7832061	7832371	7855881	7856191	10791757	7650000	7900000	60	3235	310	23510	spaced
SUPER_24	6685111	6756915	IR	311	.	6721095	0.311	0.394	40	72030	6685111	6693170	6748856	6757021	10791757	6550000	6800000	40	2850	8059	55686	spaced
SUPER_24	9518413	9539426	IR	311	.	9529058	0.311	0.987	40	21157	9518413	9518649	9539190	9539426	10791757	9496391	9746391	40	542	236	20541	spaced
SUPER_24	1089655	1097076	IR	309	.	1093556	0.309	0.903	70	7504	1089655	1090537	1096194	1097108	10791757	1050000	1300000	72	722	882	5657	spaced
SUPER_24	8859712	8907272	IR	303	.	8883929	0.303	0.397	120	47487	8859712	8883358	8883655	8907272	10791757	8700000	8950000	0	3058	23617	297	immediate
SUPER_24	2287007	2287472	IR	302	.	2287416	0.302	1.000	25	23225	2287007	2287129	2287350	2287472	10791757	2100000	2350000	25	3120	122	221	immediate
SUPER_24	10377697	10404017	IR	300	.	10390891	0.300	0.837	103	26472	10377697	10379889	10401825	10404046	10791757	10295735	10545735	103	1585	2192	21936	spaced
SUPER_25	1331297	1334855	IR	748	.	1333076	0.748	0.989	292	221284	1331297	1332599	1333553	1334869	10385229	1200000	1450000	292	2217	1302	954	immediate
SUPER_25	1107987	1110651	IR	726	.	1109319	0.726	0.994	210	2893	1107987	1109042	1109596	1110654	10385229	900000	1150000	210	3488	1055	554	immediate
SUPER_25	3012199	3181808	IR	712	.	3096923	0.712	0.396	162	170069	3012199	3096500	3097507	3181845	10385229	3000000	3250000	162	1616	84301	1007	immediate
SUPER_25	6617217	6619213	IR	461	.	6618215	0.461	0.931	94	2273	6617217	6618124	6618306	6619240	10385229	6450000	6700000	106	2803	907	182	immediate
SUPER_25	2223971	2226046	IR	455	.	2225023	0.455	0.889	42	187021	2223971	2224364	2225682	2226046	10385229	2100000	2350000	42	2083	364	1318	immediate
SUPER_25	406007	582177	IR	447	.	494092	0.447	0.384	48	176256	406007	493799	494385	582207	10385229	350000	600000	48	2401	87792	586	immediate
SUPER_25	8437603	8572152	IR	402	.	8504409	0.402	0.410	30	134517	8437603	8443323	8566434	8572152	10385229	8400000	8650000	0	1747	5718	123111	wide
SUPER_25	8376929	8382965	IR	395	.	8380329	0.395	0.883	36	6037	8376929	8377378	8382516	8382992	10385229	8250000	8500000	0	2165	449	5138	spaced
SUPER_25	5570805	5630395	IR	393	.	5600600	0.393	0.383	54	59707	5570805	5600236	5600964	5630469	10385229	5400000	5650000	54	3343	29431	728	immediate
SUPER_25	2401653	2436564	IR	379	.	2419146	0.379	0.383	24	34985	2401653	2419019	2419273	2436564	10385229	2300000	2550000	24	1985	17291	254	immediate
SUPER_25	1653475	1891614	IR	373	.	1772166	0.373	0.384	51	198494	1653475	1762264	1782825	1891647	10385229	1650000	1900000	0	2042	108789	20561	spaced
SUPER_25	7004717	7180511	IR	363	.	7092130	0.363	0.383	46	175790	7004717	7071773	7113455	7180524	10385229	7000000	7250000	0	1543	67056	41682	spaced
