#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_25	7821206	7984043	IR	353	.	7902898	0.353	0.384	27	162765	7821206	7902633	7902651	7984043	10385229	7800000	8050000	0	1710	81392	18	immediate
SUPER_25	3226563	3290782	IR	352	.	3258708	0.352	0.396	38	64276	3226563	3257898	3259518	3290782	10385229	3150000	3400000	38	1811	31264	1620	immediate
SUPER_25	2596957	2795989	IR	351	.	2696808	0.351	0.432	433	167254	2596957	2631328	2761694	2795989	10385229	2550000	2800000	0	2441	34295	130366	wide
SUPER_25	7550002	7697282	IR	350	.	7623911	0.350	0.385	32	147277	7550002	7598006	7649278	7697314	10385229	7550000	7800000	0	1227	48004	51272	spaced
SUPER_25	9172946	9334199	IR	345	.	9253866	0.345	0.417	36	161272	9172946	9178845	9328300	9334252	10385229	9100000	9350000	0	2559	5899	149455	wide
SUPER_25	3290600	3406596	IR	341	.	3348283	0.341	0.611	31	115997	3290600	3291580	3405616	3406624	10385229	3250000	3500000	0	1643	980	114036	wide
SUPER_25	8201098	8249776	IR	340	.	8225316	0.340	1.000	24	48691	8201098	8201221	8249653	8249776	10385229	8050000	8300000	24	2923	123	48432	spaced
SUPER_25	8165749	8181785	IR	339	.	8173353	0.339	0.980	24	15984	8165749	8165953	8181581	8181785	10385229	8050000	8300000	0	2062	204	15628	spaced
SUPER_25	1377654	1535516	IR	338	.	1456136	0.338	0.384	28	157830	1377654	1409365	1503835	1535516	10385229	1350000	1600000	0	1776	31681	94470	spaced
SUPER_25	5673693	5876551	IR	337	.	5774877	0.337	0.964	32	202980	5673693	5673833	5876411	5876551	10385229	5650000	5900000	19	2085	140	202578	wide
SUPER_25	582048	792248	IR	337	.	687136	0.337	0.989	27	210223	582048	582224	792072	792248	10385229	550000	800000	27	2285	176	209848	wide
SUPER_25	5281522	5314754	IR	335	.	5298318	0.335	0.896	43	33301	5281522	5281878	5314398	5314767	10385229	5100000	5350000	43	3302	356	32520	spaced
SUPER_25	10071685	10264613	IR	335	.	10167897	0.335	0.384	21	192843	10071685	10135824	10200474	10264697	10385229	10050000	10300000	0	1969	64139	64650	spaced
SUPER_25	5017912	5205263	IR	334	.	5111116	0.334	0.988	21	187331	5017912	5018085	5205090	5205263	10385229	5000000	5250000	0	1859	173	187005	wide
SUPER_25	7296435	7481530	IR	333	.	7388678	0.333	0.384	38	185050	7296435	7386941	7391078	7481530	10385229	7250000	7500000	0	2316	90452	4137	spaced
SUPER_25	1201814	1222061	IR	333	.	1211859	0.333	0.747	34	20283	1201814	1202400	1221487	1222061	10385229	1150000	1400000	34	1032	574	19087	spaced
SUPER_25	1953220	2073996	IR	332	.	2013695	0.332	0.397	35	120835	1953220	1962670	2064546	2074032	10385229	1850000	2100000	35	2726	9450	101876	wide
SUPER_25	853424	1061071	IR	331	.	956913	0.331	0.976	28	207630	853424	853671	1060824	1061071	10385229	850000	1100000	0	1787	247	207153	wide
SUPER_25	4476972	4651159	IR	330	.	4564385	0.330	0.968	32	174163	4476972	4477224	4650907	4651159	10385229	4450000	4700000	0	1900	252	173683	wide
SUPER_25	4091237	4290363	IR	330	.	4190836	0.330	0.834	21	199140	4091237	4091436	4290192	4290363	10385229	4050000	4300000	28	2346	171	198756	wide
SUPER_25	3541678	3671113	IR	329	.	3606352	0.329	0.380	32	129503	3541678	3590662	3622129	3671158	10385229	3450000	3700000	32	2606	48984	31467	spaced
SUPER_25	6071849	6121264	IR	329	.	6096458	0.329	0.981	28	162141	6071849	6072060	6121053	6121264	10385229	5950000	6200000	28	2442	211	48993	spaced
SUPER_25	3901427	4051736	IR	329	.	3976483	0.329	0.938	20	150311	3901427	3901599	4051564	4051740	10385229	3850000	4100000	20	2109	172	149965	wide
SUPER_25	8895562	8965054	IR	328	.	8930384	0.328	0.397	36	69521	8895562	8910914	8949716	8965054	10385229	8850000	9100000	36	1338	15338	38802	spaced
SUPER_25	3751547	3756288	IR	328	.	3753701	0.328	0.989	28	4753	3751547	3751736	3756099	3756288	10385229	3700000	3950000	28	898	189	4363	spaced
SUPER_25	5403053	5547166	IR	327	.	5474774	0.327	0.385	27	144094	5403053	5420188	5530096	5547166	10385229	5300000	5550000	0	2918	17070	109908	wide
SUPER_25	9946425	10024684	IR	326	.	9985240	0.326	0.384	33	59592	9946425	9982745	9988422	10024684	10385229	9800000	10050000	0	3092	36262	5677	spaced
SUPER_25	1624252	1633720	IR	325	.	1628932	0.325	0.967	75	159705	1624252	1624796	1633179	1633720	10385229	1500000	1750000	75	2149	541	8383	spaced
SUPER_25	6147876	6299360	IR	325	.	6223623	0.325	0.954	33	151477	6147876	6148246	6298991	6299360	10385229	6050000	6300000	33	2893	369	150745	wide
SUPER_25	6690569	6746048	IR	325	.	6718212	0.325	0.427	28	55467	6690569	6692144	6744520	6746048	10385229	6500000	6750000	28	3638	1528	52376	spaced
SUPER_25	6354474	6515589	IR	325	.	6435147	0.325	0.384	27	161156	6354474	6411304	6458760	6515589	10385229	6350000	6600000	27	1417	56829	47456	spaced
SUPER_25	4932273	4981570	IR	324	.	4957286	0.324	0.995	31	49280	4932273	4932492	4981351	4981570	10385229	4750000	5000000	0	3448	219	48859	spaced
SUPER_25	9698247	9837595	IR	323	.	9767812	0.323	0.736	35	177350	9698247	9698667	9837176	9837595	10385229	9650000	9900000	35	1965	419	138509	wide
SUPER_25	8301945	8317756	IR	322	.	8309354	0.322	0.926	99	15793	8301945	8302980	8316723	8317756	10385229	8100000	8350000	0	3497	1033	13743	spaced
SUPER_25	2935825	2972176	IR	322	.	2953993	0.322	0.964	76	115670	2935825	2936384	2971621	2972176	10385229	2800000	3050000	76	2566	555	35237	spaced
SUPER_25	8869305	8874370	IR	322	.	8872323	0.322	0.989	54	5047	8869305	8869670	8874005	8874371	10385229	8650000	8900000	0	3697	365	4335	spaced
SUPER_25	8062240	8091860	IR	322	.	8076935	0.322	0.447	24	61426	8062240	8064043	8090057	8091973	10385229	8000000	8250000	24	1284	1803	26014	spaced
SUPER_25	4297527	4423303	IR	322	.	4360433	0.322	0.936	21	125768	4297527	4297652	4423179	4423303	10385229	4200000	4450000	21	2673	124	125527	wide
SUPER_25	43706	133255	IR	320	.	88183	0.320	0.373	25	89561	43706	88219	88742	133285	10385229	0	250000	0	1474	44513	523	immediate
SUPER_25	2231254	2317041	IR	318	.	2273860	0.318	0.385	29	85829	2231254	2272544	2275751	2317100	10385229	2100000	2350000	0	2902	41290	3207	spaced
SUPER_25	316971	367564	IR	316	.	341767	0.316	0.380	24	50566	316971	333036	351506	367564	10385229	150000	400000	0	3204	16058	18470	spaced
SUPER_25	4676406	4707552	IR	316	.	4691986	0.316	0.983	21	31159	4676406	4676525	4707433	4707552	10385229	4650000	4900000	21	699	119	30908	spaced
SUPER_25	4717000	4920459	IR	316	.	4818534	0.316	0.941	20	203468	4717000	4717204	4920260	4920459	10385229	4700000	4950000	20	1978	199	203056	wide
SUPER_25	8744065	8851431	IR	315	.	8797860	0.315	0.971	123	107688	8744065	8744812	8850684	8851443	10385229	8650000	8900000	127	2462	747	105872	wide
SUPER_25	9503106	9581498	IR	315	.	9541834	0.315	0.409	72	78368	9503106	9512968	9571651	9581498	10385229	9450000	9700000	0	1538	9847	58683	spaced
SUPER_25	3682867	3733544	IR	315	.	3707799	0.315	0.976	29	50658	3682867	3683114	3733297	3733544	10385229	3500000	3750000	0	3469	247	50183	spaced
SUPER_25	9092529	9140050	IR	313	.	9116017	0.313	0.482	34	47508	9092529	9094317	9138262	9140076	10385229	8900000	9150000	0	3604	1788	43945	spaced
SUPER_25	3498982	3510756	IR	313	.	3505017	0.313	0.994	29	11779	3498982	3499153	3510585	3510756	10385229	3300000	3550000	29	3414	171	11432	spaced
SUPER_25	9361197	9480451	IR	310	.	9421288	0.310	0.390	37	119183	9361197	9394270	9447378	9480490	10385229	9300000	9550000	0	2013	33073	53108	spaced
SUPER_25	2497442	2523021	IR	310	.	2510364	0.310	0.853	26	25603	2497442	2498120	2522358	2523021	10385229	2300000	2550000	33	3503	663	24238	spaced
SUPER_25	2199932	2206402	IR	309	.	2202875	0.309	0.955	37	6450	2199932	2200224	2206112	2206402	10385229	2000000	2250000	0	3385	290	5888	spaced
SUPER_25	8616406	8691275	IR	307	.	8653776	0.307	0.424	31	74928	8616406	8620934	8686747	8691320	10385229	8450000	8700000	31	3397	4528	65813	spaced
SUPER_25	3772636	3853849	IR	307	.	3812774	0.307	0.436	29	81194	3772636	3778067	3848418	3853854	10385229	3700000	3950000	0	1887	5431	70351	spaced
SUPER_25	2094096	2110442	IR	307	.	2102235	0.307	0.623	28	16361	2094096	2094708	2109876	2110442	10385229	2050000	2300000	28	871	566	15168	spaced
SUPER_25	6945606	6966921	IR	305	.	6955774	0.305	0.955	63	21296	6945606	6946182	6966345	6966928	10385229	6750000	7000000	0	3437	576	20163	spaced
SUPER_25	5876404	5883535	IR	305	.	5879525	0.305	0.977	25	7104	5876404	5876623	5883316	5883535	10385229	5700000	5950000	0	2999	219	6693	spaced
SUPER_25	10313566	10330542	IR	303	.	10322335	0.303	0.957	97	16951	10313566	10314570	10329539	10330542	10385229	10100000	10350000	0	3700	1003	14969	spaced
SUPER_25	6842521	6911454	IR	301	.	6877372	0.301	0.927	22	68862	6842521	6842735	6911240	6911459	10385229	6700000	6950000	0	2949	214	68505	spaced
SUPER_25	8351854	8374618	IR	298	.	8363119	0.298	0.381	40	48604	8351854	8363142	8363335	8374618	10385229	8200000	8450000	40	2720	11283	193	immediate
SUPER_26	7803418	7805514	IR	934	.	7804466	0.934	1.000	188	2287	7803418	7804268	7804664	7805514	9797438	7600000	7850000	188	3407	850	396	immediate
SUPER_26	6759398	6760766	IR	760	.	6760082	0.760	0.998	117	218598	6759398	6759983	6760181	6760766	9797438	6650000	6900000	117	1834	585	198	immediate
SUPER_26	1421661	1526923	IR	638	.	1474292	0.638	0.388	101	212996	1421661	1474065	1474519	1526990	9797438	1350000	1600000	101	2071	52404	454	immediate
SUPER_26	2685191	2688394	IR	596	.	2686794	0.596	0.983	192	3485	2685191	2686378	2687209	2688394	9797438	2450000	2700000	192	3946	1185	831	immediate
SUPER_26	5961015	5962966	IR	585	.	5962002	0.585	0.935	127	2147	5961015	5961890	5962128	5962966	9797438	5750000	6000000	127	3533	838	238	immediate
SUPER_26	9632774	9657168	IR	558	.	9645432	0.558	0.941	292	24461	9632774	9635303	9654639	9657255	9797438	9500000	9750000	0	2416	2529	19336	spaced
SUPER_26	204712	267678	IR	422	.	236195	0.422	0.377	35	63079	204712	235839	236551	267735	9797438	50000	300000	35	3103	31127	712	immediate
SUPER_26	933592	934239	IR	390	.	933987	0.390	0.986	35	139698	933592	933808	934023	934239	9797438	850000	1100000	35	1398	216	215	immediate
SUPER_26	1908573	1987735	IR	380	.	1948650	0.380	0.406	124	79137	1908573	1948091	1948286	1987735	9797438	1800000	2050000	0	2469	39449	195	immediate
SUPER_26	6060749	6248156	IR	364	.	6154347	0.364	0.366	29	187472	6060749	6079433	6229473	6248156	9797438	6050000	6300000	34	1740	18683	150040	wide
SUPER_26	2566851	2626829	IR	364	.	2596840	0.364	0.959	25	152877	2566851	2567047	2626640	2626829	9797438	2500000	2750000	25	1613	189	59593	spaced
SUPER_26	3117003	3126032	IR	356	.	3121740	0.356	0.947	21	11138	3117003	3117096	3125939	3126033	9797438	2900000	3150000	10	3691	93	8843	spaced
SUPER_26	7365228	7416673	IR	355	.	7390482	0.355	0.384	28	51454	7365228	7383601	7398300	7416704	9797438	7350000	7600000	0	682	18373	14699	spaced
SUPER_26	3213333	3288140	IR	350	.	3250694	0.350	0.000	38	74839	3213333	3237369	3287775	3288140	9797438	3050000	3300000	56	3345	365	50406	spaced
SUPER_26	4376681	4515678	IR	350	.	4446144	0.350	0.385	27	139020	4376681	4434672	4457735	4515678	9797438	4300000	4550000	27	2436	57943	23063	spaced
SUPER_26	5394226	5503595	IR	348	.	5448743	0.348	0.949	25	109357	5394226	5394461	5503362	5503595	9797438	5300000	5550000	25	2481	233	108901	wide
SUPER_26	8330892	8507295	IR	343	.	8418908	0.343	0.386	46	176434	8330892	8346415	8491772	8507297	9797438	8300000	8550000	46	1984	15523	145357	wide
SUPER_26	1035070	1190277	IR	342	.	1112208	0.342	0.386	47	155210	1035070	1096652	1128695	1190300	9797438	950000	1200000	0	2711	61582	32043	spaced
SUPER_26	8516705	8692124	IR	337	.	8604851	0.337	0.389	46	175374	8516705	8547976	8660853	8692143	9797438	8450000	8700000	0	2573	31271	112877	wide
SUPER_26	8057325	8189620	IR	337	.	8123459	0.337	0.965	28	132321	8057325	8057523	8189422	8189620	9797438	7950000	8200000	28	2891	198	131899	wide
SUPER_26	3670837	3710596	IR	337	.	3690732	0.337	0.381	22	39845	3670837	3690677	3690787	3710596	9797438	3550000	3800000	22	2345	19809	110	immediate
SUPER_26	2385595	2522991	IR	335	.	2454416	0.335	0.383	35	137491	2385595	2417268	2491341	2522991	9797438	2350000	2600000	35	1738	31650	74073	spaced
SUPER_26	9546085	9617636	IR	334	.	9581588	0.334	0.911	224	71529	9546085	9548496	9615259	9617636	9797438	9500000	9750000	0	1364	2377	66763	spaced
SUPER_26	6933349	6936346	IR	334	.	6934854	0.334	0.893	62	3084	6933349	6934170	6935533	6936346	9797438	6900000	7150000	62	580	813	1363	immediate
SUPER_26	568669	735436	IR	334	.	652301	0.334	0.386	38	166778	568669	642510	661595	735464	9797438	550000	800000	0	1700	73841	19085	spaced
SUPER_26	6249049	6377632	IR	334	.	6313341	0.334	0.380	37	128718	6249049	6313136	6313545	6377715	9797438	6150000	6400000	37	2722	64087	409	immediate
SUPER_26	5268882	5318728	IR	333	.	5293690	0.333	0.893	60	49982	5268882	5269792	5317845	5318728	9797438	5150000	5400000	62	2396	883	48053	spaced
SUPER_26	7580708	7609230	IR	333	.	7594645	0.333	0.401	29	28603	7580708	7588016	7601922	7609331	9797438	7450000	7700000	0	2416	7308	13906	spaced
SUPER_26	1190256	1350122	IR	332	.	1270372	0.332	0.388	35	159952	1190256	1225453	1314925	1350201	9797438	1150000	1400000	35	2003	35197	89472	spaced
SUPER_26	2936479	3097166	IR	332	.	3016778	0.332	0.960	22	160695	2936479	2936626	3097019	3097170	9797438	2900000	3150000	22	1946	147	160393	wide
SUPER_26	9119318	9236142	IR	331	.	9177673	0.331	0.907	90	117014	9119318	9119943	9235565	9236142	9797438	9100000	9350000	90	1295	577	115622	wide
SUPER_26	6769129	6841231	IR	331	.	6805367	0.331	0.865	28	72133	6769129	6769444	6840916	6841256	9797438	6600000	6850000	28	3419	315	71472	spaced
SUPER_26	4939968	5142463	IR	330	.	5041173	0.330	0.386	42	202527	4939968	5010360	5072071	5142493	9797438	4900000	5150000	42	2353	70392	61711	spaced
SUPER_26	4764461	4855303	IR	330	.	4809900	0.330	0.388	33	90960	4764461	4796230	4823534	4855348	9797438	4650000	4900000	33	2664	31769	27304	spaced
SUPER_26	2077467	2255282	IR	329	.	2166603	0.329	1.000	25	177923	2077467	2077552	2255197	2255282	9797438	2050000	2300000	19	1939	85	177645	wide
SUPER_26	5587223	5679092	IR	328	.	5632745	0.328	0.926	25	91847	5587223	5587586	5678737	5679092	9797438	5450000	5700000	0	3052	355	91151	spaced
SUPER_26	7159467	7316806	IR	327	.	7237718	0.327	0.394	48	157319	7159467	7178283	7298020	7316806	9797438	7100000	7350000	0	2302	18786	119737	wide
SUPER_26	4241868	4349456	IR	326	.	4295893	0.326	0.378	39	107671	4241868	4294060	4297264	4349539	9797438	4200000	4450000	39	1594	52192	3204	spaced
SUPER_26	3995390	4016935	IR	326	.	4006026	0.326	0.889	26	21544	3995390	3995708	4016617	4016936	9797438	3800000	4050000	26	3435	318	20909	spaced
SUPER_26	3437760	3632024	IR	325	.	3535240	0.325	0.381	35	194246	3437760	3528543	3541241	3632031	9797438	3400000	3650000	0	2248	90783	12698	spaced
SUPER_26	7615064	7764357	IR	325	.	7689631	0.325	0.384	30	149294	7615064	7653641	7725842	7764357	9797438	7550000	7800000	30	2328	38515	72201	spaced
SUPER_26	2872680	2882865	IR	325	.	2877815	0.325	0.992	24	10171	2872680	2872805	2882740	2882865	9797438	2850000	3100000	24	462	125	9935	spaced
SUPER_26	6995210	7142182	IR	324	.	7068476	0.324	0.412	38	146963	6995210	7002295	7135133	7142182	9797438	6950000	7200000	14	1978	7049	132838	wide
SUPER_26	9319178	9348680	IR	324	.	9334373	0.324	0.737	38	29483	9319178	9319645	9348232	9348680	9797438	9150000	9400000	0	3065	448	28587	spaced
SUPER_26	4554698	4731900	IR	324	.	4643649	0.324	0.387	32	177251	4554698	4603598	4683000	4731976	9797438	4500000	4750000	0	2388	48900	79402	spaced
SUPER_26	5726384	5945204	IR	323	.	5836087	0.323	0.373	46	218800	5726384	5826919	5844669	5945206	9797438	5700000	5950000	0	2263	100535	17750	spaced
SUPER_26	7925638	8016745	IR	323	.	7971509	0.323	0.389	25	91077	7925638	7969668	7972745	8016745	9797438	7800000	8050000	0	2853	44000	3077	spaced
SUPER_26	4018279	4156648	IR	322	.	4087436	0.322	0.969	35	138382	4018279	4018568	4156363	4156648	9797438	3950000	4200000	35	2290	285	137795	wide
SUPER_26	6502994	6594610	IR	322	.	6548712	0.322	0.382	31	132686	6502994	6543052	6554552	6594661	9797438	6450000	6700000	31	1646	40058	11500	spaced
SUPER_26	3775127	3966925	IR	322	.	3870978	0.322	0.390	26	191792	3775127	3782908	3959201	3966925	9797438	3750000	4000000	26	2016	7724	176293	wide
SUPER_26	6643373	6751307	IR	322	.	6696981	0.322	0.976	20	107916	6643373	6643537	6751143	6751307	9797438	6550000	6800000	0	2455	164	107606	wide
SUPER_26	6855564	6916866	IR	321	.	6886688	0.321	0.951	97	61305	6855564	6856605	6915825	6916888	9797438	6700000	6950000	0	3103	1041	59220	spaced
SUPER_26	399973	525659	IR	321	.	462839	0.321	0.395	42	125754	399973	408598	517034	525696	9797438	300000	550000	42	2713	8625	108436	wide
SUPER_26	3365376	3374509	IR	321	.	3369456	0.321	0.634	38	9100	3365376	3366158	3373812	3374509	9797438	3350000	3600000	0	332	697	7654	spaced
SUPER_26	4163733	4209490	IR	321	.	4186806	0.321	0.949	25	45747	4163733	4163865	4209358	4209494	9797438	4050000	4300000	14	2276	132	45493	spaced
SUPER_26	9395960	9463511	IR	320	.	9429781	0.320	0.960	84	67689	9395960	9396479	9462998	9463511	9797438	9250000	9500000	85	2995	513	66519	spaced
SUPER_26	1685942	1845729	IR	320	.	1765529	0.320	0.390	36	145740	1685942	1706825	1824877	1845729	9797438	1650000	1900000	0	1930	20852	118052	wide
SUPER_26	1674502	1680714	IR	318	.	1677503	0.318	0.951	54	6312	1674502	1674875	1680341	1680727	9797438	1450000	1700000	54	3793	373	5466	spaced
SUPER_26	4875864	4905299	IR	317	.	4890809	0.317	1.000	45	103530	4875864	4875881	4905282	4905299	9797438	4750000	5000000	1	2342	17	29401	spaced
SUPER_26	8875885	8945587	IR	316	.	8910721	0.316	0.974	45	107745	8875885	8876272	8945200	8945587	9797438	8750000	9000000	45	2678	387	68928	spaced
SUPER_26	9070383	9079106	IR	315	.	9074837	0.315	1.000	885	9608	9070383	9074175	9075314	9079106	9797438	8850000	9100000	885	3745	3792	1139	immediate
SUPER_26	1567718	1608146	IR	314	.	1587481	0.314	0.992	685	40428	1567718	1571718	1604146	1608165	9797438	1400000	1650000	0	3132	4000	32428	spaced
SUPER_26	8709409	8731967	IR	314	.	8721105	0.314	0.471	36	22538	8709409	8712577	8728867	8731967	9797438	8600000	8850000	0	2011	3100	16290	spaced
SUPER_26	2827487	2866037	IR	314	.	2846301	0.314	0.957	26	38515	2827487	2827734	2865790	2866044	9797438	2800000	3050000	0	779	247	38056	spaced
SUPER_26	2326822	2368745	IR	313	.	2347877	0.313	0.978	30	41943	2326822	2327046	2368521	2368745	9797438	2150000	2400000	30	3296	224	41475	spaced
SUPER_26	8238304	8329640	IR	309	.	8284431	0.309	0.943	37	91282	8238304	8238670	8329284	8329640	9797438	8100000	8350000	0	3066	356	90614	spaced
SUPER_26	740408	823080	IR	309	.	781845	0.309	0.000	36	82673	740408	778833	822840	823080	9797438	700000	950000	36	1362	240	44007	spaced
SUPER_26	8991387	9025341	IR	307	.	9007898	0.307	0.991	44	33931	8991387	8991707	9025021	9025341	9797438	8800000	9050000	0	3472	320	33314	spaced
SUPER_26	8799161	8851888	IR	305	.	8825607	0.305	1.000	48	75484	8799161	8799363	8851686	8851888	9797438	8700000	8950000	48	2091	202	52323	spaced
SUPER_26	3312306	3321250	IR	304	.	3316675	0.304	0.929	54	9004	3312306	3312796	3320760	3321270	9797438	3300000	3550000	54	279	490	7964	spaced
SUPER_26	3192222	3202162	IR	299	.	3196988	0.299	0.980	52	174747	3192222	3192567	3201817	3202162	9797438	3050000	3300000	52	2453	345	9250	spaced
SUPER_26	1629969	1665264	IR	299	.	1647967	0.299	0.403	51	35284	1629969	1640373	1654860	1665280	9797438	1600000	1850000	0	793	10404	14487	spaced
SUPER_27	2365105	2367613	IR	903	.	2366359	0.903	1.000	231	2760	2365105	2366095	2366623	2367613	8287961	2300000	2550000	231	1105	990	528	immediate
SUPER_27	6803984	6933688	IR	828	.	6869163	0.828	0.405	202	129704	6803984	6868498	6869174	6933714	8287961	6750000	7000000	0	1980	64514	676	immediate
SUPER_27	4932089	5147729	IR	597	.	5039909	0.597	0.380	73	215818	4932089	5039750	5040068	5147738	8287961	4900000	5150000	75	2331	107661	318	immediate
SUPER_27	577756	684207	IR	558	.	630992	0.558	0.373	70	106643	577756	630382	631602	684207	8287961	450000	700000	70	3016	52605	1220	immediate
SUPER_27	5914824	5942840	IR	539	.	5928832	0.539	0.424	154	205304	5914824	5928655	5929009	5942866	8287961	5800000	6050000	154	2147	13831	354	immediate
SUPER_27	6534850	6538764	IR	521	.	6536809	0.521	0.925	180	68568	6534850	6536428	6537186	6538800	8287961	6350000	6600000	180	3113	1578	758	immediate
SUPER_27	831673	907807	IR	408	.	869740	0.408	0.379	39	76207	831673	869354	870126	907815	8287961	700000	950000	39	2828	37681	772	immediate
SUPER_27	38496	54020	IR	397	.	46082	0.397	0.815	51	15477	38496	38540	53976	54030	8287961	0	250000	840	770	44	15436	spaced
SUPER_27	3728680	3943474	IR	393	.	3836459	0.393	0.899	43	214773	3728680	3729048	3943120	3943474	8287961	3700000	3950000	0	2267	354	214072	wide
SUPER_27	1659404	1674071	IR	376	.	1666562	0.376	0.458	44	19858	1659404	1662888	1670659	1674071	8287961	1600000	1850000	44	1112	3412	7771	spaced
SUPER_27	1740233	1834422	IR	366	.	1787332	0.366	0.383	35	94203	1740233	1786529	1788135	1834422	8287961	1700000	1950000	35	1455	46287	1606	immediate
SUPER_27	3319306	3439315	IR	359	.	3378811	0.359	0.390	34	119990	3319306	3355505	3403184	3439315	8287961	3250000	3500000	0	2155	36131	47679	spaced
SUPER_27	7512026	7696063	IR	350	.	7603939	0.350	0.381	36	184092	7512026	7581514	7626575	7696088	8287961	7473490	7723490	36	2175	69488	45061	spaced
SUPER_27	5762233	5867882	IR	348	.	5814649	0.348	0.409	43	105620	5762233	5773112	5857058	5867882	8287961	5750000	6000000	0	1084	10824	83946	spaced
SUPER_27	4452902	4542200	IR	346	.	4497549	0.346	0.386	29	89384	4452902	4497132	4497970	4542217	8287961	4300000	4550000	29	3292	44230	838	immediate
SUPER_27	6544399	6737214	IR	344	.	6640393	0.344	0.380	44	192793	6544399	6629620	6652018	6737214	8287961	6500000	6750000	0	2346	85196	22398	spaced
SUPER_27	4773037	4886585	IR	344	.	4829953	0.344	0.389	38	113549	4773037	4799151	4860509	4886585	8287961	4700000	4950000	38	2163	26076	61358	spaced
SUPER_27	7928655	7943496	IR	344	.	7935789	0.344	0.902	22	14835	7928655	7928806	7943345	7943508	8287961	7923490	8173490	0	209	151	14539	spaced
SUPER_27	6167527	6334725	IR	343	.	6251562	0.343	0.407	42	167180	6167527	6175657	6326609	6334725	8287961	6100000	6350000	0	2518	8116	150952	wide
SUPER_27	1963875	2184326	IR	343	.	2074379	0.343	0.387	38	220405	1963875	2009773	2138428	2184355	8287961	1950000	2200000	0	2068	45898	128655	wide
SUPER_27	7716003	7871208	IR	342	.	7793648	0.342	0.377	37	205447	7716003	7779312	7807920	7871208	8287961	7673490	7923490	37	2001	63288	28608	spaced
SUPER_27	4350801	4381146	IR	340	.	4365894	0.340	0.881	21	30347	4350801	4350902	4381057	4381146	8287961	4200000	4450000	29	2766	89	30155	spaced
SUPER_27	3559912	3653182	IR	338	.	3607033	0.338	0.385	46	93271	3559912	3593478	3619616	3653231	8287961	3550000	3800000	0	942	33566	26138	spaced
SUPER_27	2552129	2743062	IR	337	.	2647129	0.337	0.382	34	190975	2552129	2627865	2667326	2743122	8287961	2550000	2800000	0	1626	75736	39461	spaced
SUPER_27	2788603	2811137	IR	336	.	2800346	0.336	0.946	24	22511	2788603	2788820	2810920	2811144	8287961	2650000	2900000	0	2497	217	22100	spaced
SUPER_27	3143209	3176706	IR	333	.	3160178	0.333	0.944	109	142468	3143209	3144164	3175751	3176731	8287961	3050000	3300000	117	1832	955	31587	spaced
SUPER_27	2392697	2421897	IR	333	.	2407132	0.333	0.834	85	29381	2392697	2394140	2420532	2421897	8287961	2300000	2550000	87	1788	1365	26392	spaced
SUPER_27	6088416	6094097	IR	332	.	6091280	0.332	0.933	32	14069	6088416	6088737	6093776	6094101	8287961	6050000	6300000	44	687	321	5039	spaced
SUPER_27	6392880	6393477	IR	332	.	6393330	0.332	1.000	30	127905	6392880	6393032	6393325	6393477	8287961	6250000	6500000	30	2386	152	293	immediate
SUPER_27	347978	545449	IR	332	.	446917	0.332	0.296	21	197460	347978	348049	545378	545457	8287961	300000	550000	6	2444	71	197329	wide
SUPER_27	980351	1040909	IR	331	.	1011107	0.331	0.394	42	60531	980351	990257	1031068	1040909	8287961	950000	1200000	0	1010	9841	40811	spaced
SUPER_27	8028832	8198620	IR	330	.	8113260	0.330	0.803	37	169350	8028832	8029923	8197570	8198620	8287961	7973490	8223490	0	2337	1050	167647	wide
SUPER_27	2970356	2977247	IR	329	.	2973785	0.329	0.997	80	6946	2970356	2970730	2976874	2977247	8287961	2750000	3000000	80	3729	373	6144	spaced
SUPER_27	1245560	1394132	IR	328	.	1319945	0.328	0.377	37	175391	1245560	1310821	1328882	1394132	8287961	1200000	1450000	37	1997	65250	18061	spaced
SUPER_27	4082763	4246577	IR	328	.	4164300	0.328	0.380	36	163785	4082763	4140259	4189196	4246577	8287961	4050000	4300000	0	1911	57381	48937	spaced
SUPER_27	4595369	4697619	IR	326	.	4646391	0.326	0.398	49	102401	4595369	4607732	4685256	4697721	8287961	4550000	4800000	49	1608	12363	77524	spaced
SUPER_27	5273610	5472580	IR	326	.	5373526	0.326	0.975	48	198930	5273610	5274041	5472149	5472585	8287961	5250000	5500000	0	2051	431	198108	wide
