#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_27	2939753	2958175	IR	325	.	2948485	0.325	0.966	41	18402	2939753	2940105	2957823	2958175	8287961	2750000	3000000	0	3315	352	17718	spaced
SUPER_27	5590475	5741950	IR	325	.	5665708	0.325	0.382	41	151455	5590475	5633408	5699053	5741950	8287961	5500000	5750000	0	2770	42897	65645	spaced
SUPER_27	2285722	2311861	IR	322	.	2298907	0.322	0.961	434	44697	2285722	2288209	2309411	2311861	8287961	2200000	2450000	435	1646	2450	21202	spaced
SUPER_27	6976921	7115304	IR	322	.	7046006	0.322	0.388	77	138655	6976921	7007316	7084909	7115397	8287961	6900000	7150000	77	2435	30395	77593	spaced
SUPER_27	3984305	4059699	IR	321	.	4022256	0.321	0.987	30	75361	3984305	3984543	4059463	4059699	8287961	3850000	4100000	0	2866	236	74920	spaced
SUPER_27	5165199	5231807	IR	319	.	5198037	0.319	0.987	225	66586	5165199	5166773	5230234	5231807	8287961	5000000	5250000	0	3308	1573	63461	spaced
SUPER_27	165692	307883	IR	319	.	237014	0.319	1.000	47	142201	165692	165821	307754	307883	8287961	100000	350000	27	2279	129	141933	wide
SUPER_27	3220886	3318105	IR	319	.	3269177	0.319	0.392	42	97199	3220886	3247249	3291815	3318105	8287961	3200000	3450000	0	1158	26290	44566	spaced
SUPER_27	7954524	7976096	IR	319	.	7964896	0.319	1.000	38	21545	7954524	7954723	7975897	7976096	8287961	7773490	8023490	0	3196	199	21174	spaced
SUPER_27	7190168	7318820	IR	318	.	7253989	0.318	0.386	40	128634	7190168	7247462	7261526	7318824	8287961	7100000	7350000	0	2574	57294	14064	spaced
SUPER_27	7451611	7506467	IR	317	.	7479267	0.317	0.922	74	70770	7451611	7452175	7505903	7506494	8287961	7373490	7623490	74	1759	564	53728	spaced
SUPER_27	1157060	1233931	IR	313	.	1195500	0.313	0.893	185	77201	1157060	1159336	1231733	1233931	8287961	1000000	1250000	185	3258	2198	72397	spaced
SUPER_27	1507400	1637618	IR	313	.	1573012	0.313	0.384	51	130193	1507400	1563524	1581563	1637618	8287961	1500000	1750000	0	1208	56055	18039	spaced
SUPER_27	2192145	2211866	IR	313	.	2201677	0.313	0.952	49	19704	2192145	2192662	2211349	2211866	8287961	2000000	2250000	0	3366	517	18687	spaced
SUPER_27	8207780	8212952	IR	311	.	8210590	0.311	0.998	130	5322	8207780	8208406	8212326	8212952	8287961	7973490	8223490	130	3947	626	3920	spaced
SUPER_27	7379037	7413371	IR	311	.	7395714	0.311	0.629	77	34312	7379037	7381711	7410737	7413371	8287961	7373490	7623490	0	378	2634	29026	spaced
SUPER_27	2496131	2503899	IR	311	.	2499945	0.311	0.981	68	7912	2496131	2496545	2503485	2503899	8287961	2300000	2550000	68	3333	414	6940	spaced
SUPER_27	5966325	6068476	IR	310	.	6017891	0.310	0.401	52	102145	5966325	5976258	6058543	6068492	8287961	5900000	6150000	0	1956	9933	82285	spaced
SUPER_27	2827011	2861381	IR	310	.	2844669	0.310	0.389	21	34353	2827011	2839731	2848692	2861381	8287961	2800000	3050000	0	736	12689	8961	spaced
SUPER_27	4282124	4287076	IR	309	.	4284761	0.309	0.994	30	4963	4282124	4282288	4286912	4287076	8287961	4100000	4350000	30	3076	164	4624	spaced
SUPER_27	1419672	1463185	IR	308	.	1441042	0.308	0.400	42	43489	1419672	1431416	1451498	1463185	8287961	1300000	1550000	0	2357	11687	20082	spaced
SUPER_27	3092744	3131624	IR	306	.	3111760	0.306	0.984	31	38859	3092744	3092993	3131375	3131624	8287961	2900000	3150000	0	3536	249	38382	spaced
SUPER_27	2230254	2262774	IR	303	.	2246973	0.303	0.959	43	32499	2230254	2230649	2262379	2262774	8287961	2050000	2300000	0	3275	395	31730	spaced
SUPER_27	5547887	5584320	IR	303	.	5565840	0.303	0.388	37	36455	5547887	5565389	5566818	5584361	8287961	5350000	5600000	0	3601	17502	1429	immediate
SUPER_27	8249445	8287403	IR	303	.	8268180	0.303	0.909	28	37921	8249445	8249489	8287363	8287403	8287961	8073490	8287961	175	3248	40	37874	spaced
SUPER_28	3064251	3066247	IR	941	.	3065249	0.941	1.000	192	93994	3064251	3065090	3065408	3066247	7824547	2950000	3200000	192	1920	839	318	immediate
SUPER_28	5971403	6032738	IR	518	.	6002313	0.518	0.401	125	32272	5971403	6001401	6002740	6032746	7824547	5800000	6050000	0	3367	29998	1339	immediate
SUPER_28	4031587	4034279	IR	478	.	4032967	0.478	0.875	147	3543	4031587	4032690	4033244	4034279	7824547	3900000	4150000	180	2215	1035	554	immediate
SUPER_28	5147378	5147906	IR	469	.	5147642	0.469	0.965	47	40910	5147378	5147609	5147683	5147906	7824547	5000000	5250000	51	2460	223	74	immediate
SUPER_28	6123274	6181366	IR	431	.	6152543	0.431	0.393	60	58106	6123274	6145190	6159506	6181366	7824547	6000000	6250000	34	2538	21860	14316	spaced
SUPER_28	467611	618669	IR	427	.	543156	0.427	0.381	65	188168	467611	543029	543283	618669	7824547	400000	650000	65	2385	75386	254	immediate
SUPER_28	7605563	7722027	IR	424	.	7663310	0.424	0.372	25	116445	7605563	7650527	7677064	7722027	7824547	7600000	7824547	0	1063	44963	26537	spaced
SUPER_28	1934939	1937575	IR	389	.	1936272	0.389	0.890	82	3866	1934939	1935797	1936740	1937575	7824547	1900000	2150000	82	604	835	943	immediate
SUPER_28	4957349	5024699	IR	386	.	4991206	0.386	0.399	35	67348	4957349	4962629	5019461	5024699	7824547	4800000	5050000	35	3183	5238	56832	spaced
SUPER_28	6468063	6670042	IR	375	.	6568620	0.375	0.379	36	201959	6468063	6554378	6583819	6670042	7824547	6450000	6700000	0	1984	86223	29441	spaced
SUPER_28	1896667	1900867	IR	370	.	1898767	0.370	0.943	131	4398	1896667	1897836	1899698	1900881	7824547	1700000	1950000	131	3312	1169	1862	immediate
SUPER_28	6264694	6381620	IR	354	.	6323222	0.354	0.381	44	116942	6264694	6322151	6324262	6381620	7824547	6250000	6500000	44	1219	57358	2111	spaced
SUPER_28	2909652	3026848	IR	354	.	2968729	0.354	0.388	29	117254	2909652	2931195	3005305	3026933	7824547	2800000	3050000	0	2804	21543	74110	spaced
SUPER_28	1631657	1812375	IR	353	.	1721789	0.353	0.377	52	180833	1631657	1719397	1724635	1812404	7824547	1600000	1850000	20	2033	87740	5238	spaced
SUPER_28	2561500	2575717	IR	349	.	2568699	0.349	0.690	64	14326	2561500	2562474	2574798	2575717	7824547	2400000	2650000	64	2810	919	12324	spaced
SUPER_28	2142077	2217883	IR	346	.	2180162	0.346	0.934	71	76617	2142077	2142657	2217304	2217883	7824547	2000000	2250000	75	2999	579	74647	spaced
SUPER_28	94101	167112	IR	344	.	130178	0.344	0.914	24	73000	94101	94440	166773	167118	7824547	0	250000	0	2176	339	72333	spaced
SUPER_28	3769042	3922585	IR	341	.	3846234	0.341	0.885	61	153566	3769042	3770537	3921090	3922633	7824547	3700000	3950000	0	2430	1495	150553	wide
SUPER_28	210398	262857	IR	340	.	236752	0.340	0.785	93	52499	210398	211334	261982	262857	7824547	50000	300000	93	3110	875	50648	spaced
SUPER_28	5680368	5714705	IR	340	.	5697618	0.340	0.966	30	100028	5680368	5680602	5714471	5714705	7824547	5600000	5850000	30	1625	234	33869	spaced
SUPER_28	5507831	5551484	IR	339	.	5530025	0.339	0.393	44	43689	5507831	5522876	5536439	5551541	7824547	5500000	5750000	0	494	15045	13563	spaced
SUPER_28	6710316	6786724	IR	338	.	6748775	0.338	0.394	51	76402	6710316	6742556	6754484	6786737	7824547	6550000	6800000	0	3308	32240	11928	spaced
SUPER_28	675212	884621	IR	336	.	780224	0.336	0.387	86	209390	675212	763124	796785	884621	7824547	650000	900000	0	2165	87836	33661	spaced
SUPER_28	7451957	7596946	IR	335	.	7524759	0.335	0.406	131	145011	7451957	7479689	7569214	7596986	7824547	7350000	7600000	0	2907	27732	89525	spaced
SUPER_28	3958191	3967139	IR	335	.	3963022	0.335	0.841	108	8920	3958191	3960252	3965116	3967139	7824547	3750000	4000000	0	3544	2023	4864	spaced
SUPER_28	2224225	2386079	IR	333	.	2304857	0.333	0.979	49	161831	2224225	2224614	2385691	2386079	7824547	2150000	2400000	0	2585	388	161077	wide
SUPER_28	5217622	5396247	IR	333	.	5306840	0.333	0.391	38	178760	5217622	5235669	5378200	5396349	7824547	5200000	5450000	38	1782	18047	142531	wide
SUPER_28	4524278	4724657	IR	333	.	4624914	0.333	0.372	34	200317	4524278	4559541	4689411	4724657	7824547	4500000	4750000	0	2074	35246	129870	wide
SUPER_28	3416819	3574124	IR	329	.	3495215	0.329	0.381	34	157295	3416819	3490992	3499951	3574142	7824547	3400000	3650000	0	1591	74173	8959	spaced
SUPER_28	6817184	6820251	IR	328	.	6819097	0.328	0.991	191	3035	6817184	6818348	6819087	6820252	7824547	6600000	6850000	0	3645	1164	739	immediate
SUPER_28	5750689	5919646	IR	328	.	5834774	0.328	0.382	53	169009	5750689	5794490	5875845	5919718	7824547	5750000	6000000	0	1419	43801	81355	spaced
SUPER_28	415706	467336	IR	328	.	441911	0.328	0.398	52	51633	415706	433687	449355	467363	7824547	350000	600000	0	1525	17981	15668	spaced
SUPER_28	1055012	1144134	IR	326	.	1099612	0.326	0.905	81	104084	1055012	1055537	1143609	1144169	7824547	1000000	1250000	81	1659	525	88072	spaced
SUPER_28	3922687	3944198	IR	325	.	3933288	0.325	0.993	51	21533	3922687	3922981	3943904	3944198	7824547	3700000	3950000	51	3890	294	20923	spaced
SUPER_28	5420402	5453280	IR	321	.	5436744	0.321	0.860	56	63666	5420402	5420923	5452759	5453283	7824547	5300000	5550000	56	2280	521	31836	spaced
SUPER_28	4421117	4510120	IR	321	.	4465764	0.321	0.393	44	89171	4421117	4445917	4485320	4510202	7824547	4300000	4550000	44	2760	24800	39403	spaced
SUPER_28	3207008	3397543	IR	321	.	3302424	0.321	0.973	41	190607	3207008	3207270	3397283	3397543	7824547	3150000	3400000	41	2537	260	190013	wide
SUPER_28	3632811	3638598	IR	321	.	3635280	0.321	0.991	29	5768	3632811	3633030	3638379	3638598	7824547	3600000	3850000	0	594	219	5349	spaced
SUPER_28	4780601	4921776	IR	320	.	4850781	0.320	0.401	39	141158	4780601	4801087	4901358	4921776	7824547	4750000	5000000	0	1686	20418	100271	wide
SUPER_28	7262551	7430566	IR	319	.	7347047	0.319	0.379	43	167994	7262551	7342038	7351108	7430566	7824547	7200000	7450000	0	2442	79458	9070	spaced
SUPER_28	6901196	6930082	IR	317	.	6916000	0.317	0.884	64	28922	6901196	6901972	6929306	6930136	7824547	6900000	7150000	0	260	776	27334	spaced
SUPER_28	1979465	2067929	IR	317	.	2023924	0.317	0.386	45	88512	1979465	2015539	2031863	2067929	7824547	1950000	2200000	45	1228	36066	16324	spaced
SUPER_28	1876017	1881541	IR	314	.	1879244	0.314	0.992	72	5507	1876017	1876503	1881055	1881541	7824547	1650000	1900000	0	3812	486	4552	spaced
SUPER_28	1225454	1447339	IR	314	.	1336849	0.314	0.383	57	221910	1225454	1309126	1363667	1447383	7824547	1200000	1450000	0	2273	83672	54541	spaced
SUPER_28	7125836	7171395	IR	313	.	7148448	0.313	0.400	42	70618	7125836	7132740	7164491	7171495	7824547	6950000	7200000	42	3310	6904	31751	spaced
SUPER_28	4755467	4779918	IR	312	.	4767659	0.312	0.410	38	72162	4755467	4760711	4774682	4779918	7824547	4600000	4850000	38	2794	5236	13971	spaced
SUPER_28	2449652	2493105	IR	311	.	2471334	0.311	0.919	34	44389	2449652	2449850	2492919	2493105	7824547	2300000	2550000	69	2856	186	43069	spaced
SUPER_28	5476765	5507129	IR	310	.	5492163	0.310	1.000	42	43677	5476765	5476782	5507112	5507129	7824547	5450000	5700000	1	698	17	30330	spaced
SUPER_28	4217987	4256793	IR	309	.	4237280	0.309	0.994	913	39796	4217987	4222458	4252328	4256793	7824547	4100000	4350000	913	2289	4465	29870	spaced
SUPER_28	1460652	1539651	IR	308	.	1499786	0.308	0.706	110	78990	1460652	1462785	1537518	1539660	7824547	1350000	1600000	0	2502	2133	74733	spaced
SUPER_28	325843	389890	IR	306	.	358311	0.306	0.986	41	63995	325843	326136	389597	389890	7824547	150000	400000	0	3464	293	63461	spaced
SUPER_28	2639733	2711398	IR	305	.	2675420	0.305	0.404	36	71678	2639733	2643586	2707598	2711398	7824547	2600000	2850000	36	1259	3800	64012	spaced
SUPER_28	885673	1001333	IR	304	.	943159	0.304	0.389	69	115642	885673	921785	965235	1001333	7824547	800000	1050000	0	2391	36098	43450	spaced
SUPER_28	2792556	2861001	IR	302	.	2826441	0.302	0.409	66	68427	2792556	2803327	2850230	2861014	7824547	2650000	2900000	0	2946	10771	46903	spaced
SUPER_28	4321702	4350751	IR	301	.	4335822	0.301	0.918	90	29030	4321702	4322869	4349584	4350751	7824547	4300000	4550000	0	603	1167	26715	spaced
SUPER_28	3096463	3183516	IR	297	.	3139593	0.297	0.855	69	86936	3096463	3098311	3181722	3183516	7824547	2950000	3200000	0	3166	1794	83411	spaced
SUPER_29	1611071	1840960	IR	447	.	1726056	0.447	0.380	33	229897	1611071	1725762	1726350	1840960	7483180	1600000	1850000	33	2100	114610	588	immediate
SUPER_29	6914606	7041900	IR	442	.	6978267	0.442	0.372	40	129953	6914606	6977491	6979043	7041900	7483180	6847852	7097852	40	2173	62857	1552	immediate
SUPER_29	287591	394566	IR	414	.	341088	0.414	0.385	75	107120	287591	340768	341408	394566	7483180	150000	400000	78	3184	53158	640	immediate
SUPER_29	2307513	2502884	IR	391	.	2405167	0.391	0.387	31	195695	2307513	2338375	2472022	2502891	7483180	2300000	2550000	32	1753	30862	133647	wide
SUPER_29	4022987	4091019	IR	380	.	4057003	0.380	0.382	27	68111	4022987	4056429	4057577	4091098	7483180	3950000	4197652	27	1783	33442	1148	immediate
SUPER_29	6452196	6634782	IR	372	.	6543236	0.372	0.879	85	182652	6452196	6453188	6633790	6634875	7483180	6397852	6647852	0	2427	992	180602	wide
SUPER_29	6077186	6214638	IR	371	.	6146261	0.371	0.387	52	137427	6077186	6145817	6146010	6214638	7483180	5997852	6247852	0	2467	68628	193	immediate
SUPER_29	7182091	7278950	IR	366	.	7230998	0.366	0.964	31	96838	7182091	7182478	7278564	7278950	7483180	7047852	7297852	0	3044	386	96086	spaced
SUPER_29	2659562	2728336	IR	363	.	2693949	0.363	0.385	41	68853	2659562	2693511	2694387	2728377	7483180	2500000	2750000	41	3232	33949	876	immediate
SUPER_29	3476804	3602786	IR	357	.	3540005	0.357	0.394	39	127224	3476804	3500910	3578680	3602843	7483180	3450000	3700000	39	1496	24106	77770	spaced
SUPER_29	4488423	4588449	IR	357	.	4538434	0.357	1.000	38	100056	4488423	4488619	4588253	4588449	7483180	4347852	4597852	38	3176	196	99634	spaced
SUPER_29	408837	543683	IR	353	.	476448	0.353	0.383	41	134931	408837	446568	505952	543714	7483180	300000	550000	41	2937	37731	59384	spaced
SUPER_29	764512	848706	IR	348	.	806636	0.348	0.302	56	84381	764512	806043	813676	848706	7483180	600000	850000	56	3443	35030	7633	spaced
SUPER_29	5550410	5649939	IR	344	.	5600189	0.344	0.394	36	99524	5550410	5566276	5634107	5649939	7483180	5497852	5747852	36	1705	15832	67831	spaced
SUPER_29	6780826	6909322	IR	342	.	6845407	0.342	0.379	53	128467	6780826	6839072	6851101	6909322	7483180	6747852	6997852	0	1620	58221	12029	spaced
SUPER_29	6229275	6335407	IR	341	.	6282366	0.341	0.724	44	196992	6229275	6230731	6333994	6335407	7483180	6147852	6397852	53	2241	1413	103263	wide
SUPER_29	1931200	1936623	IR	336	.	1933601	0.336	0.998	153	5405	1931200	1932032	1935792	1936623	7483180	1700000	1950000	0	3898	831	3760	spaced
SUPER_29	2927873	3017308	IR	335	.	2972890	0.335	0.389	34	89416	2927873	2941769	3003460	3017308	7483180	2800000	3050000	0	2876	13848	61691	spaced
SUPER_29	1001159	1136103	IR	334	.	1069035	0.334	0.906	69	134969	1001159	1001863	1135399	1136147	7483180	900000	1150000	0	2810	704	133536	wide
SUPER_29	3216112	3391143	IR	333	.	3303221	0.333	0.385	47	175067	3216112	3276414	3330841	3391212	7483180	3150000	3400000	0	2560	60302	54427	spaced
SUPER_29	7061752	7089413	IR	333	.	7075524	0.333	0.947	25	27647	7061752	7062091	7089075	7089413	7483180	6997852	7247852	25	1295	338	26984	spaced
SUPER_29	5155672	5299062	IR	331	.	5227587	0.331	1.000	34	200364	5155672	5155692	5299042	5299062	7483180	5097852	5347852	2	2158	20	143350	wide
SUPER_29	2554503	2622055	IR	330	.	2588339	0.330	0.991	41	67572	2554503	2554715	2621843	2622056	7483180	2450000	2700000	41	2304	212	67128	spaced
SUPER_29	4704842	4836346	IR	328	.	4770914	0.328	0.387	69	131442	4704842	4768293	4772986	4836346	7483180	4697852	4947852	0	1212	63360	4693	spaced
SUPER_29	5701919	5829149	IR	328	.	5765549	0.328	0.384	44	127422	5701919	5765199	5765873	5829149	7483180	5697852	5947852	52	1127	63276	674	immediate
SUPER_29	2231157	2275788	IR	326	.	2253775	0.326	0.440	366	44606	2231157	2252419	2254604	2275788	7483180	2050000	2300000	0	3391	21184	2185	spaced
SUPER_29	5835813	6027363	IR	324	.	5931848	0.324	0.951	120	191536	5835813	5836763	6026413	6027381	7483180	5797852	6047852	0	2228	950	189650	wide
SUPER_29	1314837	1429628	IR	324	.	1372117	0.324	0.403	54	114819	1314837	1333858	1410667	1429628	7483180	1250000	1500000	54	2037	18961	76809	spaced
SUPER_29	5355762	5489501	IR	324	.	5422705	0.324	0.763	47	133900	5355762	5356248	5489015	5489576	7483180	5347852	5597852	47	1246	486	132767	wide
SUPER_29	3712519	3848962	IR	324	.	3780536	0.324	0.400	29	156197	3712519	3722613	3838874	3848962	7483180	3700000	3950000	29	1345	10088	116261	wide
SUPER_29	589706	724894	IR	322	.	656979	0.322	0.383	42	135155	589706	628764	685895	724894	7483180	550000	800000	0	1788	38999	57131	spaced
SUPER_29	2105841	2153004	IR	322	.	2129438	0.322	0.473	35	68593	2105841	2107978	2150867	2153039	7483180	1950000	2200000	35	2990	2137	42889	spaced
SUPER_29	1444271	1524282	IR	321	.	1484048	0.321	0.902	43	131592	1444271	1444312	1524245	1524282	7483180	1400000	1650000	3	1404	37	79933	spaced
SUPER_29	4860489	5085114	IR	320	.	4972431	0.320	0.383	49	224581	4860489	4919999	5025604	5085149	7483180	4847852	5097852	0	2082	59510	105605	wide
SUPER_29	1143934	1192766	IR	320	.	1167949	0.320	0.390	44	48813	1143934	1163396	1173343	1192766	7483180	950000	1200000	0	3639	19423	9947	spaced
SUPER_29	176067	247077	IR	318	.	211127	0.318	0.923	29	70994	176067	176411	246733	247078	7483180	0	250000	0	3526	344	70322	spaced
SUPER_29	5113197	5117808	IR	316	.	5115273	0.316	0.000	36	83638	5113197	5113421	5117584	5130926	7483180	4947852	5197852	36	2793	224	4163	spaced
SUPER_29	3030176	3193333	IR	315	.	3112091	0.315	0.929	78	163127	3030176	3030937	3192591	3193333	7483180	2950000	3200000	0	2695	742	161654	wide
SUPER_29	4600087	4697146	IR	314	.	4648722	0.314	0.912	56	140046	4600087	4600593	4696640	4697172	7483180	4497852	4747852	56	2512	506	96047	spaced
SUPER_29	7283378	7370769	IR	314	.	7326715	0.314	0.385	39	85279	7283378	7315334	7338884	7370769	7483180	7247852	7483180	0	1320	31885	23550	spaced
SUPER_29	6673293	6722773	IR	313	.	6698470	0.313	0.396	65	49524	6673293	6695837	6700229	6722834	7483180	6497852	6747852	0	3336	22544	4392	spaced
SUPER_29	4248523	4450579	IR	313	.	4349063	0.313	0.375	37	202049	4248523	4333547	4365555	4450595	7483180	4247852	4497852	0	1694	85024	32008	spaced
SUPER_29	1950551	2025816	IR	312	.	1987960	0.312	0.394	35	91001	1950551	1968575	2007792	2025850	7483180	1900000	2150000	35	1469	18024	39217	spaced
SUPER_29	3917248	3992316	IR	310	.	3954953	0.310	0.970	29	148012	3917248	3917446	3992122	3992316	7483180	3850000	4100000	29	1746	194	74676	spaced
SUPER_29	269505	281718	IR	305	.	275666	0.305	0.994	35	157386	269505	269678	281545	281718	7483180	150000	400000	35	2093	173	11867	spaced
SUPER_29	2729271	2915278	IR	305	.	2822529	0.305	0.430	31	186004	2729271	2732458	2912091	2915296	7483180	2700000	2950000	0	2037	3187	179633	wide
SUPER_29	992926	995633	IR	303	.	994402	0.303	1.000	154	2825	992926	993560	994999	995633	7483180	750000	1000000	154	4071	634	1439	immediate
SUPER_30	554738	661102	IR	613	.	607582	0.613	0.387	73	106342	554738	607577	608263	661152	6500676	550000	800000	0	965	52839	686	immediate
SUPER_30	4382170	4382878	IR	503	.	4382524	0.503	1.000	63	6196	4382170	4382451	4382597	4382878	6500676	4150000	4400000	63	3875	281	146	immediate
SUPER_30	393821	409165	IR	439	.	401088	0.439	0.609	110	15295	393821	401354	401632	409266	6500676	200000	450000	0	3358	7533	278	immediate
SUPER_30	3555634	3606230	IR	433	.	3580932	0.433	0.385	29	50721	3555634	3580669	3581195	3606258	6500676	3400000	3650000	29	3015	25035	526	immediate
SUPER_30	3345493	3347572	IR	413	.	3346173	0.413	0.974	34	2058	3345493	3345796	3347273	3347572	6500676	3150000	3400000	0	3275	299	1477	immediate
SUPER_30	755753	942389	IR	399	.	848592	0.399	0.385	49	186640	755753	801790	896352	942438	6500676	750000	1000000	0	1651	46037	94562	spaced
SUPER_30	6216525	6412011	IR	398	.	6314387	0.398	0.380	53	195678	6216525	6308331	6320205	6412058	6500676	6200000	6450000	53	1904	91806	11874	spaced
SUPER_30	5408910	5630048	IR	385	.	5519694	0.385	0.383	52	221306	5408910	5497244	5541773	5630048	6500676	5400000	5650000	52	1991	88275	44529	spaced
SUPER_30	2096794	2185627	IR	383	.	2141516	0.383	0.384	44	88814	2096794	2137108	2145313	2185628	6500676	1950000	2200000	0	3186	40314	8205	spaced
SUPER_30	3776952	3881007	IR	371	.	3829404	0.371	0.389	51	104058	3776952	3826586	3831373	3881076	6500676	3750000	4000000	0	1316	49634	4787	spaced
SUPER_30	4712952	4940733	IR	370	.	4827061	0.370	0.409	78	227931	4712952	4727253	4926432	4940739	6500676	4700000	4950000	71	2113	14301	199179	wide
SUPER_30	5949671	6137414	IR	364	.	6043968	0.364	0.380	20	184279	5949671	5953123	6134019	6137414	6500676	5900000	6150000	0	2392	3395	180896	wide
SUPER_30	1756469	1888651	IR	350	.	1822534	0.350	0.378	48	132306	1756469	1814208	1830912	1888742	6500676	1750000	2000000	48	1209	57739	16704	spaced
SUPER_30	2324229	2409352	IR	349	.	2366340	0.349	0.395	37	85189	2324229	2340689	2392892	2409436	6500676	2300000	2550000	0	1113	16460	52203	spaced
SUPER_30	1164359	1299766	IR	345	.	1232285	0.345	0.974	75	135419	1164359	1164593	1299533	1299766	6500676	1100000	1350000	31	2200	233	134940	wide
SUPER_30	1561143	1694713	IR	345	.	1627696	0.345	0.979	44	133630	1561143	1561472	1694384	1694713	6500676	1450000	1700000	44	2965	329	132912	wide
SUPER_30	2780788	2954569	IR	343	.	2868108	0.343	0.382	39	173761	2780788	2861736	2873635	2954569	6500676	2750000	3000000	0	1961	80934	11899	spaced
SUPER_30	5018232	5024073	IR	342	.	5021609	0.342	0.908	141	5788	5018232	5019230	5023116	5024073	6500676	4850000	5100000	0	2852	957	3886	spaced
SUPER_30	5905129	5912256	IR	341	.	5908449	0.341	0.927	46	51444	5905129	5905291	5912094	5912258	6500676	5850000	6100000	10	978	162	6803	spaced
SUPER_30	4030443	4191218	IR	336	.	4110977	0.336	0.403	42	160777	4030443	4040843	4180870	4191218	6500676	3950000	4200000	42	2680	10348	140027	wide
SUPER_30	5050309	5109516	IR	335	.	5080366	0.335	0.974	45	59191	5050309	5050653	5109172	5109518	6500676	5050000	5300000	0	498	344	58519	spaced
SUPER_30	5184750	5382669	IR	331	.	5283416	0.331	0.378	40	153119	5184750	5262667	5304752	5382717	6500676	5150000	5400000	0	2228	77917	42085	spaced
SUPER_30	4441528	4623474	IR	329	.	4532145	0.329	0.384	39	181853	4441528	4476974	4588048	4623474	6500676	4400000	4650000	0	2208	35426	111074	wide
SUPER_30	2510418	2572537	IR	329	.	2541905	0.329	0.984	35	62093	2510418	2510673	2572285	2572537	6500676	2500000	2750000	0	691	252	61612	spaced
SUPER_30	2959180	3090461	IR	328	.	3024980	0.328	0.382	80	131329	2959180	3005762	3043880	3090461	6500676	2850000	3100000	80	2913	46581	38118	spaced
SUPER_30	5847773	5883182	IR	326	.	5865673	0.326	0.398	48	96736	5847773	5859853	5871102	5883206	6500676	5800000	6050000	48	1091	12080	11249	spaced
SUPER_30	1451566	1488507	IR	325	.	1470162	0.325	0.581	53	41499	1451566	1452686	1487387	1488563	6500676	1250000	1500000	53	3667	1120	34701	spaced
SUPER_30	2704644	2765354	IR	325	.	2735483	0.325	0.946	34	60688	2704644	2704845	2765160	2765354	6500676	2550000	2800000	0	3083	194	60315	spaced
SUPER_30	3122035	3241443	IR	324	.	3181944	0.324	0.877	91	119714	3122035	3122708	3240770	3241511	6500676	3100000	3350000	97	1362	673	118062	wide
SUPER_30	3661361	3719465	IR	323	.	3690713	0.323	0.422	42	58086	3661361	3667194	3713690	3719465	6500676	3500000	3750000	0	3173	5775	46496	spaced
SUPER_30	3517464	3546552	IR	323	.	3531698	0.323	0.934	32	28987	3517464	3517784	3546232	3546565	6500676	3300000	3550000	0	3866	320	28448	spaced
SUPER_30	5640986	5808860	IR	320	.	5724736	0.320	0.386	67	242120	5640986	5666339	5783513	5808860	6500676	5600000	5850000	67	2081	25347	117174	wide
SUPER_30	131363	297576	IR	318	.	214135	0.318	0.373	33	162332	131363	175167	253835	297576	6500676	50000	300000	0	2741	43741	78668	spaced
SUPER_30	958459	1161382	IR	317	.	1059468	0.317	0.475	57	202914	958459	962181	1157660	1161391	6500676	950000	1200000	0	1831	3722	195479	wide
SUPER_30	2492468	2501614	IR	316	.	2496858	0.316	0.999	764	150984	2492468	2495928	2498155	2501614	6500676	2350000	2600000	764	2450	3459	2227	spaced
SUPER_30	3356559	3428912	IR	316	.	3393138	0.316	0.389	27	72320	3356559	3376099	3409419	3428912	6500676	3200000	3450000	0	3212	19493	33320	spaced
SUPER_30	1972866	2027794	IR	315	.	2000354	0.315	0.383	47	113888	1972866	1998791	2001934	2027794	6500676	1900000	2150000	47	1672	25860	3143	spaced
SUPER_30	2612112	2643675	IR	314	.	2627562	0.314	0.988	36	31544	2612112	2612360	2643427	2643675	6500676	2500000	2750000	0	2131	248	31067	spaced
SUPER_30	3928650	4018055	IR	311	.	3973032	0.311	0.384	37	89375	3928650	3962144	3984581	4018055	6500676	3900000	4150000	0	1222	33474	22437	spaced
SUPER_30	1343918	1392473	IR	310	.	1368690	0.310	0.904	104	48589	1343918	1345241	1391150	1392529	6500676	1150000	1400000	0	3636	1323	45909	spaced
SUPER_30	3478257	3507539	IR	308	.	3492657	0.308	1.000	29	128331	3478257	3478300	3507496	3507539	6500676	3400000	3650000	10	1548	43	29196	spaced
SUPER_30	4210119	4317360	IR	293	.	4263357	0.293	0.393	50	107209	4210119	4228833	4298709	4317360	6500676	4200000	4450000	0	1062	18651	69876	spaced
