#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	173044232	173046332	IR	823	.	173045282	0.823	0.969	90	46397	173044232	173044975	173045589	173046332	181988040	172970220	173220220	90	1250	743	614	immediate
SUPER_1	166726742	166732900	IR	773	.	166729821	0.773	0.987	463	6909	166726742	166729236	166730406	166732905	181988040	166724754	166974754	464	84	2494	1170	immediate
SUPER_1	142791508	142793080	IR	723	.	142792294	0.723	0.976	77	106795	142791508	142792089	142792499	142793081	181988040	142675775	142925775	79	1941	581	410	immediate
SUPER_1	56653078	56654805	IR	722	.	56654120	0.722	0.781	44	48026	56653078	56653860	56654023	56654805	181988040	56463047	56713047	45	3181	782	163	immediate
SUPER_1	11980397	11981551	IR	721	.	11980974	0.721	0.978	68	118221	11980397	11980806	11981142	11981551	181988040	11841548	12091548	68	2323	409	336	immediate
SUPER_1	174436215	174442401	IR	715	.	174439642	0.715	0.961	176	6155	174436215	174437938	174440678	174442401	181988040	174240976	174490976	0	3305	1723	2740	spaced
SUPER_1	119058916	119061184	IR	682	.	119060050	0.682	0.935	81	2411	119058916	119059831	119060269	119061194	181988040	118958215	119085244	81	1697	915	438	immediate
SUPER_1	10712131	10721047	IR	675	.	10716601	0.675	0.943	341	9216	10712131	10715753	10717450	10721047	181988040	10491548	10741548	378	3750	3597	1697	immediate
SUPER_1	24238904	24240058	IR	669	.	24239481	0.669	0.980	64	105533	24238904	24239395	24239567	24240058	181988040	24114678	24364678	65	2079	491	172	immediate
SUPER_1	156444071	156449725	IR	666	.	156447374	0.666	0.952	70	5627	156444071	156444995	156448801	156449725	181988040	156210293	156460293	0	3943	924	3806	spaced
SUPER_1	44259376	44397412	IR	656	.	44328091	0.656	0.389	29	138013	44259376	44328313	44328545	44397412	181988040	44185225	44413239	0	2386	68867	232	immediate
SUPER_1	162711599	162712503	IR	652	.	162712051	0.652	0.982	51	50760	162711599	162711935	162712167	162712503	181988040	162638151	162888151	51	1231	336	232	immediate
SUPER_1	97551482	97553492	IR	626	.	97552487	0.626	0.988	86	2128	97551482	97551913	97553063	97553492	181988040	97321230	97571230	86	3854	429	1150	immediate
SUPER_1	150782557	150783569	IR	622	.	150783063	0.622	0.983	51	39420	150782557	150782904	150783222	150783569	181988040	150598561	150848561	51	3074	347	318	immediate
SUPER_1	90515084	90517393	IR	612	.	90516237	0.612	0.972	105	2389	90515084	90515584	90516898	90517393	181988040	90506548	90622232	106	161	495	1314	immediate
SUPER_1	104112128	104114551	IR	612	.	104113340	0.612	0.927	68	2913	104112128	104113215	104113464	104114556	181988040	103935082	104144630	68	2970	1087	249	immediate
SUPER_1	172870520	172937308	IR	610	.	172903929	0.610	0.398	78	90636	172870520	172903624	172904234	172937308	181988040	172720220	172970220	97	3061	33074	610	immediate
SUPER_1	56663095	56664837	IR	610	.	56663974	0.610	0.927	70	64489	56663095	56663921	56664027	56664837	181988040	56563047	56813047	70	1681	810	106	immediate
SUPER_1	32420998	32423514	IR	602	.	32422256	0.602	0.982	102	2592	32420998	32421610	32422902	32423514	181988040	32189471	32439471	102	3879	612	1292	immediate
SUPER_1	106211776	106212710	IR	597	.	106212243	0.597	1.000	85	58849	106211776	106212144	106212342	106212710	181988040	106033719	106283719	89	2975	368	198	immediate
SUPER_1	88236977	88238641	IR	595	.	88237801	0.595	0.871	56	10945	88236977	88237358	88238260	88238654	181988040	88009745	88259745	56	3800	381	902	immediate
SUPER_1	102462651	102465819	IR	594	.	102464236	0.594	0.971	117	3329	102462651	102463502	102464970	102465819	181988040	102353503	102603503	117	1845	849	1468	immediate
SUPER_1	16259137	16260937	IR	584	.	16260041	0.584	0.909	26	2090	16259137	16259379	16260703	16260937	181988040	16092188	16342188	58	2797	234	1324	immediate
SUPER_1	37105395	37107483	IR	582	.	37106439	0.582	0.997	89	2150	37105395	37105792	37107086	37107483	181988040	36898702	37148702	89	3462	397	1294	immediate
SUPER_1	88373401	88377295	IR	581	.	88375278	0.581	0.948	69	4361	88373401	88374214	88376482	88377297	181988040	88286406	88536406	69	1482	813	2268	spaced
SUPER_1	87997672	88000562	IR	575	.	87999117	0.575	0.984	144	3047	87997672	87998450	87999784	88000572	181988040	87759745	88009745	144	3989	778	1334	immediate
SUPER_1	90233292	90235252	IR	571	.	90234272	0.571	1.000	80	2006	90233292	90233641	90234903	90235252	181988040	90019884	90269884	80	3572	349	1262	immediate
SUPER_1	177327748	177445540	IR	571	.	177386417	0.571	1.000	36	59352	177327748	177327765	177445523	177445540	181988040	177259793	177486822	1	2114	17	117758	wide
SUPER_1	152412539	152415723	IR	568	.	152414131	0.568	0.949	123	3453	152412539	152413980	152414282	152415723	181988040	152298590	152548590	123	1925	1441	302	immediate
SUPER_1	70766989	70956318	IR	568	.	70861681	0.568	0.386	68	95228	70766989	70861490	70861872	70956318	181988040	70726086	70976086	68	2259	94446	382	immediate
SUPER_1	135308808	135311131	IR	565	.	135309986	0.565	0.933	99	2432	135308808	135309353	135310586	135311163	181988040	135099200	135349200	99	3512	545	1233	immediate
SUPER_1	5047929	5056112	IR	563	.	5052020	0.563	0.983	504	8766	5047929	5051175	5052866	5056112	181988040	4829688	5079688	507	3705	3246	1691	immediate
SUPER_1	27442636	27443724	IR	563	.	27443180	0.563	0.990	48	57177	27442636	27442922	27443438	27443724	181988040	27265239	27515239	48	2965	286	516	immediate
SUPER_1	146552041	146552677	IR	563	.	146552359	0.563	0.986	38	3129	146552041	146552250	146552468	146552677	181988040	146411530	146661530	38	2347	209	218	immediate
SUPER_1	99106576	99110315	IR	559	.	99108554	0.559	0.938	85	3815	99106576	99107486	99109428	99110315	181988040	98971599	99221599	85	2280	887	1942	immediate
SUPER_1	80140625	80142763	IR	556	.	80141694	0.556	0.943	94	2219	80140625	80141257	80142161	80142763	181988040	80009585	80259585	94	2201	602	904	immediate
SUPER_1	81726172	81728674	IR	551	.	81727421	0.551	0.986	135	2590	81726172	81726731	81728115	81728674	181988040	81495922	81745922	136	3858	559	1384	immediate
SUPER_1	105068927	105071183	IR	549	.	105070055	0.549	1.000	98	2353	105068927	105069384	105070726	105071183	181988040	104866840	105116840	98	3386	457	1342	immediate
SUPER_1	69991555	69994225	IR	547	.	69992890	0.547	0.936	120	2785	69991555	69992177	69993603	69994251	181988040	69776086	70026086	120	3613	622	1426	immediate
SUPER_1	148930909	149062398	IR	547	.	148996659	0.547	0.394	65	132189	148930909	148996192	148997126	149062398	181988040	148865560	149115560	65	2184	65272	934	immediate
SUPER_1	103770899	103772798	IR	547	.	103771833	0.547	0.748	45	2122	103770899	103771309	103772388	103772859	181988040	103635082	103885082	80	2279	410	1079	immediate
SUPER_1	129480817	129482778	IR	544	.	129481940	0.544	0.997	71	2114	129480817	129481165	129482430	129482778	181988040	129251384	129501384	71	3840	348	1265	immediate
SUPER_1	57828641	57830407	IR	544	.	57829524	0.544	0.976	54	7812	57828641	57828978	57830072	57830407	181988040	57613047	57863047	54	3607	335	1094	immediate
SUPER_1	77661498	77663388	IR	543	.	77662443	0.543	0.975	57	46130	77661498	77661902	77662986	77663388	181988040	77458425	77708425	57	3400	402	1084	immediate
SUPER_1	166696320	166698378	IR	543	.	166697349	0.543	0.870	35	2057	166696320	166697114	166697584	166698385	181988040	166456186	166706186	35	4019	794	470	immediate
SUPER_1	60669039	60672999	IR	542	.	60671019	0.542	0.868	89	4136	60669039	60670182	60671856	60673087	181988040	60470841	60720841	104	3336	1143	1674	immediate
SUPER_1	40342185	40345507	IR	539	.	40344027	0.539	0.938	77	3619	40342185	40342930	40344776	40345507	181988040	40315717	40565717	77	468	731	1846	immediate
SUPER_1	41128070	41129032	IR	539	.	41128551	0.539	0.966	22	45018	41128070	41128303	41128799	41129032	181988040	41015717	41265717	22	1880	233	496	immediate
SUPER_1	174172554	174174377	IR	538	.	174173500	0.538	0.859	67	2032	174172554	174173010	174173921	174174446	181988040	173950005	174190776	94	3724	456	911	immediate
SUPER_1	57493813	57497673	IR	536	.	57495743	0.536	0.962	129	4208	57493813	57495034	57496452	57497674	181988040	57263047	57513047	129	3878	1221	1418	immediate
SUPER_1	151425690	151428170	IR	535	.	151426930	0.535	0.982	69	2585	151425690	151426180	151427680	151428170	181988040	151198561	151448561	69	3806	490	1500	immediate
SUPER_1	156803262	156810282	IR	532	.	156806772	0.532	0.993	494	7601	156803262	156805734	156807810	156810282	181988040	156610293	156834221	502	3274	2472	2076	spaced
SUPER_1	178637737	178644811	IR	532	.	178641214	0.532	0.958	243	7730	178637737	178639489	178643075	178644811	181988040	178423178	178668661	243	3634	1736	3586	spaced
SUPER_1	134361495	134364083	IR	523	.	134362789	0.523	1.000	127	2684	134361495	134362062	134363516	134364083	181988040	134299200	134549200	127	1059	567	1454	immediate
SUPER_1	21952869	21953947	IR	521	.	21953408	0.521	0.985	81	34353	21952869	21953350	21953467	21953947	181988040	21763420	22013420	81	3166	480	117	immediate
SUPER_1	90817897	90819899	IR	521	.	90818897	0.521	0.958	56	2043	90817897	90818224	90819572	90819901	181988040	90683958	90836352	56	2248	327	1348	immediate
SUPER_1	35519621	35521773	IR	515	.	35520697	0.515	0.997	81	57122	35519621	35519985	35521409	35521773	181988040	35322530	35572530	81	3302	364	1424	immediate
SUPER_1	147852831	147854512	IR	514	.	147853666	0.514	0.887	51	65247	147852831	147853333	147854010	147854537	181988040	147765635	148015635	54	1467	502	677	immediate
SUPER_1	172149403	172241159	IR	513	.	172195751	0.513	0.713	21	91699	172149403	172149775	172240787	172241248	181988040	172085887	172320020	0	1823	372	91012	spaced
SUPER_1	162795040	162797638	IR	511	.	162796362	0.511	0.917	107	2810	162795040	162795607	162797071	162797684	181988040	162638151	162888151	121	2636	567	1464	immediate
SUPER_1	122142316	122144288	IR	509	.	122143349	0.509	0.712	31	2002	122142316	122142754	122143921	122144288	181988040	121988906	122238906	44	2573	367	1167	immediate
SUPER_1	21994418	21995392	IR	503	.	21994904	0.503	0.964	56	75208	21994418	21994780	21995030	21995394	181988040	21813420	22063420	56	3024	362	250	immediate
SUPER_1	164580832	164585223	IR	502	.	164583033	0.502	0.609	82	4552	164580832	164582539	164583570	164585223	181988040	164478973	164728973	93	1734	1653	1031	immediate
SUPER_1	119820676	120051426	IR	500	.	119936051	0.500	0.387	25	231072	119820676	119935945	119936157	120051516	181988040	119817234	120065617	25	1980	115269	212	immediate
SUPER_1	51298784	51299352	IR	499	.	51299068	0.499	1.000	51	74801	51298784	51299011	51299125	51299352	181988040	51099149	51349149	51	3331	227	114	immediate
SUPER_1	75151117	75153376	IR	494	.	75152247	0.494	0.969	52	2352	75151117	75151505	75152989	75153376	181988040	74932902	75182902	52	3655	387	1484	immediate
SUPER_1	161451823	161454063	IR	492	.	161452943	0.492	0.992	68	74671	161451823	161452186	161453700	161454063	181988040	161374951	161624951	68	1299	363	1514	immediate
SUPER_1	101442011	101444129	IR	492	.	101443080	0.492	0.902	53	2202	101442011	101442620	101443540	101444129	181988040	101312312	101562312	59	2179	589	920	immediate
SUPER_1	140026144	140028386	IR	492	.	140027291	0.492	0.920	48	2273	140026144	140026659	140027871	140028394	181988040	139922951	140071375	72	1738	515	1212	immediate
SUPER_1	154961788	154964176	IR	491	.	154962982	0.491	0.993	88	2492	154961788	154962236	154963728	154964176	181988040	154941923	155191923	88	350	448	1492	immediate
SUPER_1	60110428	60112186	IR	489	.	60111307	0.489	0.991	39	98647	60110428	60110647	60111967	60112186	181988040	59970841	60220841	39	2340	219	1320	immediate
SUPER_1	103539233	103541347	IR	487	.	103540300	0.487	0.812	59	2166	103539233	103539853	103540755	103541347	181988040	103535082	103785082	66	86	592	902	immediate
SUPER_1	83166568	83167458	IR	486	.	83167012	0.486	0.968	46	113460	83166568	83166815	83167211	83167460	181988040	83035238	83285238	46	2196	247	396	immediate
SUPER_1	139277148	139279807	IR	483	.	139278461	0.483	0.811	39	3716	139277148	139278288	139278667	139279859	181988040	139177244	139427244	45	1687	1140	379	immediate
SUPER_1	62791051	62791585	IR	482	.	62791318	0.482	0.986	38	58626	62791051	62791272	62791364	62791585	181988040	62626567	62876567	38	2745	221	92	immediate
SUPER_1	20690426	20691012	IR	480	.	20690719	0.480	0.983	31	3810	20690426	20690658	20690780	20691012	181988040	20466704	20716704	31	3733	232	122	immediate
SUPER_1	157207561	157208029	IR	480	.	157207795	0.480	1.000	29	4118	157207561	157207706	157207884	157208029	181988040	157184421	157434421	29	389	145	178	immediate
SUPER_1	137372011	137493066	IR	477	.	137432187	0.477	0.972	219	121046	137372011	137373593	137491484	137493076	181988040	137257584	137507584	0	2915	1582	117891	wide
SUPER_1	46762732	46770037	IR	477	.	46766397	0.477	0.818	91	11814	46762732	46766051	46766743	46770037	181988040	46674422	46924422	91	1532	3294	692	immediate
SUPER_1	158038897	158042543	IR	475	.	158040547	0.475	0.931	60	3830	158038897	158039810	158041638	158042543	181988040	157924751	158174751	60	1932	905	1828	immediate
SUPER_1	94666087	94667677	IR	475	.	94666882	0.475	0.955	23	5067	94666087	94666307	94667457	94667677	181988040	94450729	94700729	23	3602	220	1150	immediate
SUPER_1	157995140	157997500	IR	472	.	157996298	0.472	0.805	38	2368	157995140	157995697	157997016	157997500	181988040	157974751	158224751	42	359	484	1319	immediate
SUPER_1	64771148	64771898	IR	472	.	64771523	0.472	0.957	23	72061	64771148	64771381	64771665	64771898	181988040	64626567	64876567	23	2415	233	284	immediate
SUPER_1	86774833	86777123	IR	471	.	86775840	0.471	0.836	58	2406	86774833	86775127	86776829	86777176	181988040	86655545	86905545	59	2007	294	1702	immediate
SUPER_1	157622050	157627926	IR	470	.	157625440	0.470	0.963	130	5878	157622050	157622853	157627123	157627947	181988040	157534421	157784421	0	1509	803	4270	spaced
SUPER_1	50122121	50122673	IR	470	.	50122397	0.470	1.000	49	103048	50122121	50122365	50122429	50122673	181988040	49944583	50194583	49	2963	244	64	immediate
SUPER_1	166943445	166944017	IR	468	.	166943731	0.468	0.990	33	37413	166943445	166943643	166943819	166944017	181988040	166824754	167074754	33	1982	198	176	immediate
SUPER_1	30909926	30912214	IR	468	.	30911156	0.468	0.814	29	45095	30909926	30910219	30911942	30912214	181988040	30752145	31002145	55	2648	272	1723	immediate
SUPER_1	162474449	162481864	IR	467	.	162478156	0.467	0.809	79	11243	162474449	162477772	162478541	162481889	181988040	162324951	162574951	79	2553	3323	769	immediate
SUPER_1	163562135	163571704	IR	466	.	163566920	0.466	0.790	88	11945	163562135	163566553	163567286	163571706	181988040	163338151	163588151	88	3812	4418	733	immediate
SUPER_1	16844512	16881144	IR	466	.	16863033	0.466	0.965	60	36915	16844512	16845190	16880469	16881144	181988040	16642188	16892188	60	3677	675	35279	spaced
SUPER_1	26452176	26454311	IR	466	.	26453161	0.466	0.868	21	2517	26452176	26452358	26454129	26454325	181988040	26264678	26514678	35	3142	182	1771	immediate
SUPER_1	62549861	62551905	IR	465	.	62550850	0.465	0.780	41	81975	62549861	62550343	62551423	62551964	181988040	62476567	62726567	60	1238	482	1080	immediate
SUPER_1	36478629	36663319	IR	464	.	36570668	0.464	0.887	508	184553	36478629	36493412	36648536	36663339	181988040	36448702	36698702	0	2037	14783	155124	wide
SUPER_1	103844866	103847050	IR	463	.	103845958	0.463	0.988	52	2193	103844866	103845195	103846721	103847050	181988040	103785082	104035082	52	1014	329	1526	immediate
SUPER_1	111866726	111867494	IR	461	.	111867110	0.461	0.898	58	11674	111866726	111867050	111867203	111867494	181988040	111643511	111893511	99	3726	291	153	immediate
SUPER_1	29242492	29394354	IR	461	.	29318423	0.461	0.395	24	151946	29242492	29318284	29318562	29394422	181988040	29169128	29419128	25	2488	75792	278	immediate
SUPER_1	79000159	79001716	IR	459	.	79000941	0.459	0.947	25	159616	79000159	79000425	79001457	79001716	181988040	78874252	79124252	25	2111	259	1032	immediate
SUPER_1	127730023	127733968	IR	457	.	127732400	0.457	0.965	59	3924	127730023	127730535	127733456	127733968	181988040	127531966	127781966	0	3333	512	2921	spaced
SUPER_1	165166876	165169345	IR	457	.	165168089	0.457	0.907	21	2465	165166876	165167240	165168983	165169345	181988040	164928973	165178973	45	3985	362	1743	immediate
SUPER_1	10291230	10294255	IR	455	.	10292662	0.455	0.859	54	3245	10291230	10291706	10293779	10294258	181988040	10191548	10441548	114	1686	476	2073	spaced
SUPER_1	130676244	130678472	IR	455	.	130677358	0.455	0.744	21	2311	130676244	130676783	130677933	130678544	181988040	130502795	130752795	21	2909	539	1150	immediate
SUPER_1	144862584	144865156	IR	455	.	144863870	0.455	0.757	20	2657	144862584	144863307	144864433	144865245	181988040	144661530	144911530	20	3372	723	1126	immediate
SUPER_1	114145388	114146046	IR	454	.	114145716	0.454	0.978	50	107355	114145388	114145654	114145780	114146048	181988040	114030991	114280991	76	1911	266	126	immediate
SUPER_1	89901995	89904328	IR	454	.	89903161	0.454	0.814	38	2687	89901995	89902290	89904033	89904372	181988040	89769884	90019884	80	2221	295	1743	immediate
SUPER_1	4776412	4795826	IR	453	.	4785680	0.453	0.448	58	19429	4776412	4784025	4788213	4795861	181988040	4729688	4979688	0	940	7613	4188	spaced
SUPER_1	105591673	105592291	IR	453	.	105591982	0.453	0.978	27	90987	105591673	105591905	105592059	105592291	181988040	105524949	105774949	27	1117	232	154	immediate
SUPER_1	55806659	55819003	IR	449	.	55812831	0.449	0.411	27	12411	55806659	55812633	55813029	55819075	181988040	55656324	55906324	27	2608	5974	396	immediate
SUPER_1	32356082	32357496	IR	448	.	32356789	0.448	1.000	27	98081	32356082	32356206	32357372	32357496	181988040	32239471	32489471	27	1955	124	1166	immediate
SUPER_1	27770148	27770645	IR	447	.	27770396	0.447	0.953	36	28580	27770148	27770340	27770460	27770645	181988040	27721241	27971241	36	819	185	120	immediate
SUPER_1	133423046	133487553	IR	447	.	133455391	0.447	0.923	34	64573	133423046	133423645	133486954	133487553	181988040	133244040	133494040	34	3520	599	63309	spaced
SUPER_1	115222005	115224451	IR	447	.	115223273	0.447	0.750	26	2565	115222005	115222270	115224186	115224521	181988040	115172142	115422142	30	851	265	1916	immediate
SUPER_1	137791861	137792494	IR	445	.	137792178	0.445	0.972	34	71347	137791861	137792111	137792244	137792496	181988040	137707584	137927044	34	1409	250	133	immediate
SUPER_1	105904528	105906497	IR	445	.	105905529	0.445	0.859	27	2032	105904528	105904838	105906220	105906497	181988040	105833719	106083719	27	1196	277	1382	immediate
SUPER_1	112722602	112723080	IR	445	.	112722841	0.445	1.000	24	57591	112722602	112722743	112722939	112723080	181988040	112569964	112819964	24	2547	141	196	immediate
SUPER_1	38853445	38857305	IR	443	.	38855021	0.443	0.795	32	3847	38853445	38854519	38856231	38857310	181988040	38610291	38860291	0	4084	1074	1712	immediate
SUPER_1	150747536	150749846	IR	443	.	150748707	0.443	0.810	21	2330	150747536	150747825	150749589	150749846	181988040	150548561	150798561	30	3335	257	1764	immediate
SUPER_1	161152122	161154032	IR	441	.	161153077	0.441	0.930	66	172720	161152122	161152605	161153577	161154032	181988040	161029758	161279758	74	2055	455	972	immediate
SUPER_1	173644084	173646409	IR	441	.	173645172	0.441	0.727	33	3942	173644084	173644373	173646173	173646409	181988040	173400005	173650005	68	4087	236	1800	immediate
SUPER_1	63455962	63669730	IR	440	.	63562891	0.440	0.383	22	213751	63455962	63562353	63563429	63669730	181988040	63426567	63676567	25	2271	106301	1076	immediate
SUPER_1	69390731	69553405	IR	437	.	69472359	0.437	0.993	57	162648	69390731	69391034	69553102	69553406	181988040	69326086	69576086	0	2432	303	162068	wide
SUPER_1	146603858	146605149	IR	436	.	146604504	0.436	0.983	68	12016	146603858	146604257	146604750	146605150	181988040	146411530	146661530	68	3216	399	493	immediate
SUPER_1	96732128	96735054	IR	435	.	96734068	0.435	0.961	34	2909	96732128	96732460	96734722	96735054	181988040	96521230	96771230	0	3539	332	2262	spaced
SUPER_1	145794317	145797280	IR	434	.	145795783	0.434	0.957	84	3044	145794317	145794838	145796759	145797294	181988040	145561530	145811530	102	3904	521	1921	immediate
SUPER_1	153014972	153203502	IR	434	.	153109714	0.434	0.000	25	188506	153014972	153014996	153203478	153203594	181988040	152987306	153237306	0	2032	24	188482	wide
SUPER_1	157497897	157500698	IR	433	.	157499314	0.433	0.824	31	3103	157497897	157498391	157500204	157500723	181988040	157284421	157534421	70	3581	494	1813	immediate
SUPER_1	128189605	128287328	IR	432	.	128238660	0.432	0.927	106	97841	128189605	128191064	128285886	128287328	181988040	128101384	128351384	106	2284	1442	94822	spaced
SUPER_1	68817962	68821054	IR	432	.	68819467	0.432	0.789	73	3136	68817962	68818523	68820582	68821054	181988040	68665224	68915224	76	2571	472	2059	spaced
SUPER_1	11672044	11674843	IR	431	.	11673444	0.431	0.992	95	2861	11672044	11672567	11674321	11674843	181988040	11441548	11691548	95	3864	522	1754	immediate
SUPER_1	72778194	72780329	IR	430	.	72779262	0.430	0.997	75	2188	72778194	72778587	72779937	72780329	181988040	72570573	72810393	75	3478	392	1350	immediate
SUPER_1	75874660	75875134	IR	430	.	75874897	0.430	0.985	37	61441	75874660	75874863	75874931	75875134	181988040	75808425	76058425	37	1107	203	68	immediate
SUPER_1	45011498	45014061	IR	430	.	45012672	0.430	0.905	30	2764	45011498	45011738	45013829	45014061	181988040	44819777	45069777	62	3216	232	2091	spaced
SUPER_1	30578158	30579682	IR	427	.	30578920	0.427	0.933	20	10622	30578158	30578440	30579400	30579682	181988040	30352145	30602145	20	3779	282	960	immediate
SUPER_1	67436392	67438781	IR	426	.	67437583	0.426	0.814	25	2390	67436392	67436678	67438495	67438829	181988040	67306403	67556403	51	2186	286	1817	immediate
SUPER_1	103430128	103430943	IR	425	.	103430530	0.425	0.869	36	140597	103430128	103430418	103430653	103430956	181988040	103283549	103533549	36	2449	290	235	immediate
SUPER_1	84777185	84781037	IR	425	.	84779111	0.425	0.837	25	4119	84777185	84778316	84779906	84781041	181988040	84579590	84829590	25	3325	1131	1590	immediate
SUPER_1	143913457	143916156	IR	424	.	143914829	0.424	0.855	49	145676	143913457	143913924	143915689	143916208	181988040	143761530	144011530	73	2554	467	1765	immediate
SUPER_1	116587897	116625624	IR	423	.	116606689	0.423	0.401	64	37880	116587897	116605667	116607854	116625724	181988040	116424346	116674346	65	3040	17770	2187	spaced
SUPER_1	104084918	104085661	IR	423	.	104085273	0.423	0.982	50	30126	104084918	104085198	104085381	104085661	181988040	103935082	104144630	109	2503	280	183	immediate
SUPER_1	164066287	164068825	IR	421	.	164067556	0.421	0.912	88	2660	164066287	164066913	164068199	164068869	181988040	163928973	164178973	92	2309	626	1286	immediate
SUPER_1	118946898	118949646	IR	421	.	118948272	0.421	0.936	31	2872	118946898	118947318	118949226	118949646	181988040	118707378	118957378	31	4014	420	1908	immediate
SUPER_1	96210751	96213275	IR	420	.	96211874	0.420	0.981	32	2527	96210751	96210962	96213064	96213275	181988040	95986664	96236664	32	3755	211	2102	spaced
SUPER_1	70323716	70327295	IR	420	.	70325511	0.420	0.846	22	3581	70323716	70324956	70326071	70327295	181988040	70126086	70376086	22	3323	1224	1115	immediate
SUPER_1	41427009	41429578	IR	418	.	41428298	0.418	0.864	33	108764	41427009	41427635	41428961	41429578	181988040	41315717	41565717	33	1876	617	1326	immediate
SUPER_1	35211161	35300403	IR	417	.	35255659	0.417	0.405	28	89324	35211161	35249905	35261663	35300403	181988040	35172530	35422530	70	1387	38740	11758	spaced
SUPER_1	66388851	66391624	IR	417	.	66390105	0.417	0.940	25	2762	66388851	66389017	66391465	66391624	181988040	66187515	66437515	26	3378	159	2448	spaced
SUPER_1	37387345	37460161	IR	416	.	37423541	0.416	0.436	28	125655	37387345	37396791	37450715	37460183	181988040	37298702	37548702	39	2084	9446	53924	spaced
SUPER_1	53459904	53481486	IR	416	.	53470707	0.416	0.393	25	102261	53459904	53470607	53470807	53481486	181988040	53324367	53574367	25	2438	10679	200	immediate
SUPER_1	129009579	129011709	IR	415	.	129010644	0.415	0.994	65	2201	129009579	129009923	129011366	129011709	181988040	128801384	129051384	65	3487	343	1443	immediate
