#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	174774131	174776495	IR	415	.	174775330	0.415	0.895	51	2440	174774131	174774579	174776081	174776495	181988040	174577522	174827522	51	3296	414	1502	immediate
SUPER_1	178009841	178012147	IR	415	.	178010931	0.415	0.702	51	2396	178009841	178010865	178011175	178012147	181988040	177837022	178087022	61	2899	972	310	immediate
SUPER_1	54948376	54949044	IR	415	.	54948710	0.415	0.810	33	34658	54948376	54948565	54948890	54949044	181988040	54756324	55006324	61	3206	154	325	immediate
SUPER_1	72852087	72854504	IR	415	.	72853409	0.415	0.848	25	2455	72852087	72852278	72854328	72854504	181988040	72810593	73060593	53	711	176	2050	spaced
SUPER_1	4927904	4932016	IR	413	.	4930109	0.413	0.918	88	4183	4927904	4928712	4931245	4932016	181988040	4829688	5079688	89	1671	771	2533	spaced
SUPER_1	141457353	141464239	IR	413	.	141460796	0.413	0.600	50	7225	141457353	141460069	141461523	141464256	181988040	141325775	141575775	50	2250	2716	1454	immediate
SUPER_1	55943650	55944250	IR	412	.	55943950	0.412	0.979	38	21529	55943650	55943887	55944015	55944250	181988040	55907253	56012847	38	611	235	128	immediate
SUPER_1	161686255	161707961	IR	411	.	161697108	0.411	0.401	54	25629	161686255	161696842	161697374	161707981	181988040	161574951	161824951	55	2035	10587	532	immediate
SUPER_1	36372092	36375578	IR	411	.	36373917	0.411	0.802	26	3517	36372092	36372720	36374950	36375597	181988040	36298702	36548702	26	1252	628	2230	spaced
SUPER_1	58195241	58198045	IR	410	.	58196643	0.410	0.998	114	2921	58195241	58195756	58197530	58198046	181988040	57963047	58213047	114	3893	515	1774	immediate
SUPER_1	76431929	76434935	IR	410	.	76433399	0.410	0.882	84	3059	76431929	76432600	76434288	76434935	181988040	76308425	76558425	96	2083	647	1688	immediate
SUPER_1	29610781	29613142	IR	410	.	29611894	0.410	0.975	61	2372	29610781	29611217	29612709	29613142	181988040	29541136	29791136	68	1180	433	1492	immediate
SUPER_1	132515706	132518664	IR	409	.	132517140	0.409	0.968	74	3078	132515706	132516327	132518043	132518665	181988040	132494040	132744040	85	385	621	1716	immediate
SUPER_1	169384201	169386574	IR	408	.	169385388	0.408	0.971	34	2374	169384201	169384441	169386335	169386574	181988040	169144889	169394889	34	4008	239	1894	immediate
SUPER_1	179190790	179192986	IR	407	.	179191667	0.407	0.808	41	2257	179190790	179191534	179192282	179192986	181988040	179068861	179318861	15	2050	704	748	immediate
SUPER_1	31727494	31762634	IR	407	.	31745064	0.407	0.409	23	36039	31727494	31745007	31745121	31762706	181988040	31589471	31839471	24	2593	17513	114	immediate
SUPER_1	30861807	30876136	IR	407	.	30868975	0.407	0.682	21	14325	30861807	30862677	30875266	30876141	181988040	30652145	30902145	21	3613	870	12589	spaced
SUPER_1	21183309	21399562	IR	406	.	21291433	0.406	0.391	33	216313	21183309	21290676	21292223	21399562	181988040	21155431	21405431	41	2266	107339	1547	immediate
SUPER_1	29119071	29137242	IR	405	.	29128014	0.405	0.790	33	41483	29119071	29119221	29137092	29137278	181988040	28969128	29219128	92	2650	150	17871	spaced
SUPER_1	141632445	141632825	IR	405	.	141632635	0.405	1.000	24	13437	141632445	141632568	141632702	141632825	181988040	141425775	141675775	24	3447	123	134	immediate
SUPER_1	137559698	137560305	IR	403	.	137559998	0.403	0.915	34	83231	137559698	137559946	137560057	137560308	181988040	137407584	137657584	36	2540	248	111	immediate
SUPER_1	130589378	130593676	IR	403	.	130591955	0.403	0.902	31	4281	130589378	130590209	130592845	130593684	181988040	130352795	130602795	0	3978	831	2636	spaced
SUPER_1	80479816	80481715	IR	402	.	80480948	0.402	0.993	57	20991	80479816	80480109	80481422	80481715	181988040	80443556	80693556	59	620	293	1313	immediate
SUPER_1	109328305	109344213	IR	402	.	109336486	0.402	0.874	56	16069	109328305	109329569	109342956	109344213	181988040	109328204	109578204	56	134	1257	13387	spaced
SUPER_1	46047836	46048148	IR	402	.	46047992	0.402	1.000	23	13039	46047836	46047949	46048035	46048148	181988040	45901110	46151110	23	2447	113	86	immediate
SUPER_1	160537240	160699423	IR	402	.	160618344	0.402	0.393	23	162326	160537240	160618231	160618457	160699423	181988040	160528588	160778588	23	1495	80966	226	immediate
SUPER_1	14637777	14644338	IR	402	.	14641112	0.402	0.955	22	6632	14637777	14638069	14644046	14644338	181988040	14434299	14684299	22	3445	292	5977	spaced
SUPER_1	35000282	35002100	IR	401	.	35001191	0.401	0.961	66	45871	35000282	35000660	35001724	35002100	181988040	34805142	35055142	74	3267	376	1064	immediate
SUPER_1	55028768	55029733	IR	401	.	55029251	0.401	0.981	35	64777	55028768	55029029	55029473	55029733	181988040	54906324	55156324	35	2048	260	444	immediate
SUPER_1	152031618	152034627	IR	401	.	152032947	0.401	0.867	31	3343	152031618	152032026	152034219	152034649	181988040	151895923	152069330	49	2286	408	2193	spaced
SUPER_1	78841781	78842401	IR	401	.	78842091	0.401	0.947	28	89211	78841781	78842007	78842184	78842401	181988040	78674252	78924252	28	2797	217	177	immediate
SUPER_1	22312318	22314808	IR	401	.	22313563	0.401	0.917	24	2813	22312318	22312736	22314390	22314814	181988040	22113420	22363420	24	3335	418	1654	immediate
SUPER_1	8385600	8388033	IR	400	.	8386885	0.400	0.690	27	2516	8385600	8385831	8387802	8388061	181988040	8351595	8601595	36	586	231	1971	immediate
SUPER_1	176599555	176602861	IR	397	.	176601229	0.397	0.920	82	3379	176599555	176600162	176602254	176602871	181988040	176458211	176708211	105	2383	607	2092	spaced
SUPER_1	105463869	105468202	IR	395	.	105466360	0.395	0.890	37	4303	105463869	105464675	105467426	105468202	181988040	105274949	105524949	0	3184	776	2751	spaced
SUPER_1	133783911	133786239	IR	394	.	133785075	0.394	0.880	31	5476	133783911	133784259	133785891	133786258	181988040	133544040	133794040	31	4017	348	1632	immediate
SUPER_1	69899224	69931661	IR	393	.	69915629	0.393	0.999	389	32788	69899224	69900951	69929934	69931661	181988040	69726086	69976086	389	3155	1727	28983	spaced
SUPER_1	23459990	23462621	IR	392	.	23461306	0.392	0.979	88	75906	23459990	23460561	23462050	23462621	181988040	23318620	23564478	88	2377	571	1489	immediate
SUPER_1	60713621	60716164	IR	390	.	60714947	0.390	0.770	33	2548	60713621	60714572	60715323	60716164	181988040	60520841	60770841	33	3234	841	751	immediate
SUPER_1	68450133	68452759	IR	388	.	68451446	0.388	0.912	52	2960	68450133	68450880	68452012	68452763	181988040	68315224	68565224	52	2270	747	1132	immediate
SUPER_1	13212487	13402231	IR	387	.	13306998	0.387	0.987	107	189728	13212487	13213232	13401486	13402234	181988040	13184682	13434682	0	2044	745	188254	wide
SUPER_1	34651031	34653375	IR	387	.	34652341	0.387	0.946	48	2384	34651031	34651459	34652947	34653388	181988040	34519260	34704942	69	2215	428	1488	immediate
SUPER_1	9815523	9950679	IR	387	.	9882737	0.387	0.813	44	135131	9815523	9816424	9949778	9950789	181988040	9741548	9991548	0	2359	901	133354	wide
SUPER_1	49111969	49190035	IR	387	.	49151002	0.387	0.387	24	78343	49111969	49150639	49151365	49190106	181988040	48967498	49217498	28	3058	38670	726	immediate
SUPER_1	77172530	77324567	IR	387	.	77248273	0.387	0.734	24	152015	77172530	77172816	77324340	77324567	181988040	77108425	77358425	0	2335	227	151524	wide
SUPER_1	161260636	161261321	IR	386	.	161260962	0.386	1.000	67	12944	161260636	161260922	161261035	161261321	181988040	161079758	161324751	84	3020	286	113	immediate
SUPER_1	7609984	7612435	IR	386	.	7611210	0.386	0.956	56	2484	7609984	7610322	7612101	7612435	181988040	7501595	7751595	56	1826	334	1779	immediate
SUPER_1	5565422	5590140	IR	386	.	5577289	0.386	0.592	26	24696	5565422	5569873	5585720	5590140	181988040	5543611	5793611	0	569	4420	15847	spaced
SUPER_1	56883875	56914799	IR	384	.	56899234	0.384	1.000	269	31196	56883875	56885028	56913646	56914799	181988040	56713047	56963047	269	3104	1153	28618	spaced
SUPER_1	125112876	125117155	IR	384	.	125114959	0.384	0.900	48	4691	125112876	125113901	125116139	125117155	181988040	124966893	125216893	48	2468	1016	2238	spaced
SUPER_1	54740100	54846765	IR	384	.	54793430	0.384	0.399	26	131983	54740100	54792826	54794039	54846779	181988040	54706324	54956324	37	1451	52726	1213	immediate
SUPER_1	137363959	137366115	IR	381	.	137365037	0.381	0.990	34	2184	137363959	137364157	137365918	137366115	181988040	137157584	137407584	34	3457	197	1761	immediate
SUPER_1	20542971	20544439	IR	381	.	20543705	0.381	1.000	24	16440	20542971	20543093	20544317	20544439	181988040	20416704	20666704	25	2116	122	1224	immediate
SUPER_1	129554910	129558232	IR	378	.	129556571	0.378	0.999	157	3455	129554910	129555603	129557539	129558232	181988040	129351384	129588222	157	3419	693	1936	immediate
SUPER_1	133887702	133890627	IR	378	.	133889163	0.378	0.971	106	3031	133887702	133888238	133890091	133890634	181988040	133644040	133894040	106	4085	536	1853	immediate
SUPER_1	150100948	150281125	IR	376	.	150191256	0.376	0.928	28	180256	150100948	150101217	150280856	150281134	181988040	150035065	150285065	28	2599	269	179639	wide
SUPER_1	25851999	25854425	IR	375	.	25853212	0.375	0.956	45	2472	25851999	25852283	25854141	25854437	181988040	25614678	25864678	45	3975	284	1858	immediate
SUPER_1	39939093	39949104	IR	375	.	39944424	0.375	0.996	39	9982	39939093	39939348	39948849	39949104	181988040	39728517	39978517	0	3592	255	9501	spaced
SUPER_1	140133566	140136763	IR	373	.	140135098	0.373	0.998	134	3349	140133566	140134164	140136165	140136764	181988040	140071575	140321575	152	1059	598	2001	spaced
SUPER_1	71028400	71029078	IR	372	.	71028739	0.372	1.000	25	54075	71028400	71028535	71028943	71029078	181988040	70926086	71176086	25	1710	135	408	immediate
SUPER_1	131016523	131024438	IR	371	.	131020478	0.371	0.467	46	7968	131016523	131020231	131020730	131024438	181988040	130802795	131052795	46	3627	3708	499	immediate
SUPER_1	51366598	51367909	IR	371	.	51367253	0.371	0.976	35	73289	51366598	51366843	51367665	51367909	181988040	51199149	51449149	35	2801	244	822	immediate
SUPER_1	103736927	103753421	IR	370	.	103744886	0.370	0.979	147	16330	103736927	103737928	103752420	103753421	181988040	103535082	103785082	0	3501	1001	14492	spaced
SUPER_1	144055614	144219927	IR	370	.	144137925	0.370	0.989	42	164330	144055614	144055883	144219658	144219927	181988040	144011530	144261530	42	2103	269	163775	wide
SUPER_1	145536633	145542372	IR	370	.	145539529	0.370	0.854	27	6059	145536633	145538405	145540615	145542372	181988040	145311530	145561530	27	3799	1757	2210	spaced
SUPER_1	77862509	77878020	IR	369	.	77869907	0.369	0.985	714	15476	77862509	77867707	77872822	77878030	181988040	77708425	77958425	0	2697	5198	5115	spaced
SUPER_1	169839	211399	IR	369	.	190575	0.369	0.923	65	41599	169839	170471	210785	211399	181988040	50000	300000	65	2343	614	40314	spaced
SUPER_1	134283625	134286109	IR	369	.	134284867	0.369	1.000	65	2539	134283625	134283933	134285801	134286109	181988040	134044040	134294040	69	4013	308	1868	immediate
SUPER_1	160701183	160723873	IR	369	.	160712529	0.369	0.406	39	22883	160701183	160712411	160712648	160723873	181988040	160628588	160878588	40	1398	11225	237	immediate
SUPER_1	55404206	55407432	IR	369	.	55406328	0.369	0.768	28	3131	55404206	55404490	55407213	55407432	181988040	55256324	55506324	0	2491	219	2723	spaced
SUPER_1	49190004	49256363	IR	369	.	49222685	0.369	0.858	23	66283	49190004	49190567	49255827	49256363	181988040	49117498	49367498	0	1761	536	65260	spaced
SUPER_1	9340153	9354864	IR	369	.	9347428	0.369	0.945	22	14750	9340153	9340373	9354645	9354864	181988040	9141548	9391548	22	3432	219	14272	spaced
SUPER_1	17299429	17462309	IR	368	.	17380864	0.368	0.832	40	169484	17299429	17299648	17462090	17462343	181988040	17242188	17492188	99	2311	219	162442	wide
SUPER_1	55193086	55193336	IR	368	.	55193211	0.368	1.000	25	13462	55193086	55193205	55193217	55193336	181988040	55006324	55256324	25	3114	119	12	immediate
SUPER_1	81751563	81753652	IR	367	.	81752846	0.367	0.958	69	2071	81751563	81752470	81752745	81753652	181988040	81545922	81795922	0	3444	907	275	immediate
SUPER_1	26995431	26996367	IR	367	.	26995901	0.367	0.970	38	45700	26995431	26995701	26996102	26996367	181988040	26815239	27065239	39	3010	265	401	immediate
SUPER_1	9627045	9641756	IR	367	.	9634320	0.367	0.945	22	14750	9627045	9627265	9641537	9641756	181988040	9491548	9741548	22	2380	219	14272	spaced
SUPER_1	10814139	11000063	IR	367	.	10907376	0.367	0.909	21	185907	10814139	10814503	10999700	11000063	181988040	10791548	11041548	0	1925	363	185197	wide
SUPER_1	16008618	16024829	IR	367	.	16016632	0.367	0.777	21	16379	16008618	16008970	16024477	16024881	181988040	15792188	16042188	35	3742	352	15507	spaced
SUPER_1	154586843	154617506	IR	366	.	154602536	0.366	0.912	368	30665	154586843	154591254	154613095	154617529	181988040	154408597	154658597	0	3226	4411	21841	spaced
SUPER_1	154721294	154725232	IR	366	.	154722908	0.366	0.899	73	3913	154721294	154722776	154723770	154725232	181988040	154658597	154908597	0	1077	1462	994	immediate
SUPER_1	146250930	146407148	IR	366	.	146328943	0.366	0.972	60	156263	146250930	146251364	146406714	146407150	181988040	146211530	146461530	63	1958	434	155350	wide
SUPER_1	6590139	6626410	IR	366	.	6608428	0.366	0.845	31	36358	6590139	6590586	6625963	6626415	181988040	6410247	6660247	84	3300	447	35377	spaced
SUPER_1	30690135	30690738	IR	366	.	30690436	0.366	0.975	31	187669	30690135	30690374	30690499	30690738	181988040	30552145	30802145	31	2304	239	125	immediate
SUPER_1	20351506	20482573	IR	366	.	20417037	0.366	0.753	21	131168	20351506	20351753	20482376	20482573	181988040	20266704	20516704	43	2505	197	130623	wide
SUPER_1	25655157	25810120	IR	366	.	25732866	0.366	0.397	20	154957	25655157	25711459	25753818	25810127	181988040	25614678	25864678	13	1965	56302	42359	spaced
SUPER_1	156990462	157026335	IR	365	.	157008626	0.365	0.026	56	39718	156990462	156990481	157026316	157026368	181988040	156834421	157084421	4	2899	19	35835	spaced
SUPER_1	155216084	155271500	IR	364	.	155243452	0.364	0.401	112	55403	155216084	155243476	155244108	155271505	181988040	155091923	155341923	0	2531	27392	632	immediate
SUPER_1	171154780	171341059	IR	364	.	171248020	0.364	0.828	25	186375	171154780	171155123	171340716	171341097	181988040	171135887	171385887	25	1867	343	185593	wide
SUPER_1	94436171	94446487	IR	364	.	94441058	0.364	0.523	21	10293	94436171	94438917	94443771	94446487	181988040	94300729	94550729	0	2343	2716	4854	spaced
SUPER_1	161607717	161670894	IR	364	.	161638772	0.364	0.467	21	63070	161607717	161610294	161668317	161670908	181988040	161524951	161774951	0	1905	2577	58023	spaced
SUPER_1	153458563	153493120	IR	363	.	153476031	0.363	0.862	132	34962	153458563	153461524	153490243	153493120	181988040	153287306	153537306	134	3142	2877	28719	spaced
SUPER_1	86609350	86609952	IR	363	.	86609651	0.363	0.869	23	95864	86609350	86609528	86609774	86609973	181988040	86455545	86705545	23	2568	178	246	immediate
SUPER_1	134562110	134626189	IR	362	.	134593691	0.362	0.849	57	64061	134562110	134564483	134623836	134626189	181988040	134399200	134649200	0	3249	2353	59353	spaced
SUPER_1	18922738	18998184	IR	362	.	18960149	0.362	0.956	28	75428	18922738	18923051	18997871	18998186	181988040	18848504	19098504	0	1865	313	74820	spaced
SUPER_1	12084679	12163365	IR	361	.	12123566	0.361	1.000	4044	78664	12084679	12106829	12141215	12163365	181988040	11941548	12191548	0	3041	22150	34386	spaced
SUPER_1	104763762	104769523	IR	360	.	104766362	0.360	1.000	197	5740	104763762	104764875	104768410	104769523	181988040	104521117	104771117	0	4091	1113	3535	spaced
SUPER_1	100725845	100728547	IR	360	.	100727196	0.360	0.993	83	2818	100725845	100726276	100728116	100728547	181988040	100512312	100762312	83	3581	431	1840	immediate
SUPER_1	98045879	98047620	IR	360	.	98046687	0.360	1.000	63	48683	98045879	98046136	98047363	98047620	181988040	97855809	98105809	63	3182	257	1227	immediate
SUPER_1	93797373	93832648	IR	360	.	93815424	0.360	0.797	43	35197	93797373	93799659	93830369	93832648	181988040	93651112	93899536	0	2731	2279	30710	spaced
SUPER_1	24671821	24676134	IR	360	.	24673848	0.360	0.877	38	4334	24671821	24672400	24675555	24676137	181988040	24464678	24714678	38	3488	579	3155	spaced
SUPER_1	155413594	155418765	IR	359	.	155416062	0.359	0.873	51	5396	155413594	155414358	155418001	155418795	181988040	155400472	155650472	51	261	764	3643	spaced
SUPER_1	38512894	38515949	IR	358	.	38514583	0.358	0.879	35	3077	38512894	38513559	38515284	38515955	181988040	38429462	38610091	35	1415	665	1725	immediate
SUPER_1	125857690	125917317	IR	358	.	125887651	0.358	0.853	32	59771	125857690	125858234	125916773	125917380	181988040	125716893	125966893	32	2843	544	58539	spaced
SUPER_1	166789661	166857007	IR	357	.	166823550	0.357	0.934	149	67669	166789661	166790967	166855719	166857007	181988040	166774754	167024754	149	809	1288	64752	spaced
SUPER_1	91824754	91908069	IR	357	.	91866847	0.357	0.980	33	83292	91824754	91825009	91907814	91908070	181988040	91686552	91936552	0	2997	255	82805	spaced
SUPER_1	109381906	109387055	IR	356	.	109384615	0.356	0.769	32	5313	109381906	109382334	109386628	109387055	181988040	109378204	109627204	32	104	427	4294	spaced
SUPER_1	27136669	27210354	IR	356	.	27173842	0.356	0.390	31	73635	27136669	27173486	27173599	27210354	181988040	27065239	27315239	0	1804	36755	113	immediate
SUPER_1	53897295	53936617	IR	356	.	53916589	0.356	0.870	31	39302	53897295	53897879	53936047	53936617	181988040	53763562	54013562	0	2556	570	38168	spaced
SUPER_1	167442337	167446052	IR	356	.	167444201	0.356	0.610	28	3851	167442337	167443794	167444595	167446128	181988040	167224754	167474754	28	3657	1457	801	immediate
SUPER_1	53195081	53200369	IR	355	.	53197493	0.355	0.983	120	5434	53195081	53195725	53199725	53200374	181988040	53174367	53424367	120	389	644	4000	spaced
SUPER_1	141303647	141314588	IR	355	.	141309178	0.355	0.954	105	11056	141303647	141304872	141313363	141314588	181988040	141275775	141525775	105	555	1225	8491	spaced
SUPER_1	100929168	100930113	IR	355	.	100929637	0.355	0.828	50	43063	100929168	100929546	100929735	100930169	181988040	100812312	101062312	53	1955	378	189	immediate
SUPER_1	151704321	151714293	IR	355	.	151709414	0.355	0.822	46	51048	151704321	151705003	151713684	151714293	181988040	151653972	151895723	46	922	609	8681	spaced
SUPER_1	124301525	124306674	IR	355	.	124304234	0.355	0.769	32	5313	124301525	124301953	124306247	124306674	181988040	124151568	124401568	32	2542	427	4294	spaced
SUPER_1	20204534	20245071	IR	355	.	20224667	0.355	0.780	22	40612	20204534	20205107	20244498	20245071	181988040	20016704	20266704	22	3468	573	39391	spaced
SUPER_1	156085297	156092020	IR	355	.	156089132	0.355	0.749	21	6701	156085297	156085592	156091794	156092020	181988040	155903050	156110093	0	3093	226	6202	spaced
SUPER_1	171700756	171705834	IR	355	.	171703161	0.355	0.754	21	5064	171700756	171701156	171705434	171705834	181988040	171685887	171935887	21	289	400	4278	spaced
SUPER_1	39069232	39182987	IR	354	.	39126389	0.354	0.961	261	113730	39069232	39071558	39180675	39182987	181988040	39028517	39278517	0	1626	2312	109117	wide
SUPER_1	10069350	10186643	IR	354	.	10128460	0.354	0.409	258	65186	10069350	10122932	10133068	10186643	181988040	9941548	10191548	0	3107	53575	10136	spaced
SUPER_1	19930230	19933187	IR	354	.	19931728	0.354	1.000	107	3033	19930230	19930665	19932752	19933187	181988040	19748504	19998504	107	3053	435	2087	spaced
SUPER_1	88126295	88129774	IR	354	.	88128325	0.354	0.921	83	3495	88126295	88126892	88129177	88129819	181988040	87909745	88159745	0	3638	597	2285	spaced
SUPER_1	5291512	5511963	IR	354	.	5402075	0.354	0.888	65	220399	5291512	5293745	5509730	5511992	181988040	5288379	5538379	0	1889	2233	215985	wide
SUPER_1	81497281	81499487	IR	354	.	81498017	0.354	0.987	35	2188	81497281	81497518	81499251	81499487	181988040	81345922	81595922	0	2540	236	1733	immediate
SUPER_1	2406434	2613088	IR	354	.	2509437	0.354	0.600	30	206668	2406434	2406519	2613003	2613148	181988040	2367047	2617047	0	2378	85	206484	wide
SUPER_1	145070011	145070626	IR	354	.	145070318	0.354	0.974	27	38876	145070011	145070204	145070433	145070626	181988040	144961530	145211530	27	1813	193	229	immediate
SUPER_1	19670422	19809576	IR	353	.	19739788	0.353	0.874	26	139158	19670422	19670979	19809020	19809576	181988040	19598504	19848504	26	2358	556	138041	wide
SUPER_1	135685270	135688046	IR	353	.	135686811	0.353	0.695	26	2840	135685270	135685698	135687704	135688046	181988040	135499200	135749200	26	3124	342	2006	spaced
SUPER_1	169855812	169868760	IR	352	.	169862282	0.352	0.925	188	90750	169855812	169858514	169866065	169868760	181988040	169744889	169994889	188	1956	2695	7551	spaced
SUPER_1	180369775	180514068	IR	352	.	180441795	0.352	0.938	151	146354	180369775	180371686	180512157	180514068	181988040	180268861	180518861	151	2884	1911	140471	wide
SUPER_1	86192153	86195202	IR	352	.	86193678	0.352	0.956	74	3152	86192153	86193039	86194316	86195202	181988040	86169863	86272288	74	396	886	1277	immediate
SUPER_1	178696326	178763906	IR	352	.	178730422	0.352	0.945	44	67562	178696326	178696967	178763269	178763906	181988040	178668861	178918861	0	1020	637	66302	spaced
SUPER_1	138439064	138548162	IR	352	.	138493750	0.352	0.495	41	152604	138439064	138443760	138543466	138548183	181988040	138377244	138627244	41	1939	4696	99706	spaced
SUPER_1	47491144	47491753	IR	352	.	47491449	0.352	0.977	39	7077	47491144	47491405	47491493	47491753	181988040	47306298	47556298	39	3085	260	88	immediate
SUPER_1	181794613	181802279	IR	352	.	181798958	0.352	0.687	39	7703	181794613	181795944	181800948	181802339	181988040	181687059	181937059	0	1856	1331	5004	spaced
SUPER_1	141713294	141836112	IR	352	.	141775017	0.352	0.870	24	122725	141713294	141713591	141835815	141836138	181988040	141675775	141925775	0	1648	297	122224	wide
SUPER_1	90995271	91009554	IR	351	.	91002765	0.351	0.992	350	14265	90995271	90997365	91007466	91009554	181988040	90836552	91086552	0	2764	2088	10101	spaced
SUPER_1	76674570	76697700	IR	351	.	76686012	0.351	0.931	31	23232	76674570	76675091	76697181	76697700	181988040	76458425	76708425	31	3795	519	22090	spaced
SUPER_1	35436128	35486336	IR	351	.	35461724	0.351	0.430	23	50105	35436128	35449232	35473232	35486426	181988040	35372530	35622530	0	1478	13104	24000	spaced
SUPER_1	153897110	153898083	IR	351	.	153897663	0.351	1.000	23	7284	153897110	153897216	153897977	153898083	181988040	153890508	154122607	23	118	106	761	immediate
SUPER_1	165515858	165525087	IR	350	.	165520226	0.350	0.991	483	9794	165515858	165518224	165522721	165525087	181988040	165444173	165694173	483	1271	2366	4497	spaced
SUPER_1	28425571	28435811	IR	350	.	28430218	0.350	0.960	102	10217	28425571	28426443	28434939	28435811	181988040	28221241	28471241	0	3490	872	8496	spaced
SUPER_1	127529108	127531434	IR	350	.	127530287	0.350	0.975	96	2413	127529108	127529592	127530954	127531434	181988040	127281966	127531966	96	4138	480	1362	immediate
SUPER_1	179568555	179571919	IR	350	.	179570235	0.350	0.895	56	3492	179568555	179569424	179571081	179571919	181988040	179368861	179618861	56	3356	838	1657	immediate
SUPER_1	147733331	147829785	IR	350	.	147781654	0.350	0.620	53	96954	147733331	147737603	147825592	147829785	181988040	147615635	147865635	53	2765	4193	87989	spaced
SUPER_1	133694035	133706526	IR	350	.	133699913	0.350	0.967	28	12463	133694035	133694311	133706250	133706526	181988040	133494040	133744040	0	3437	276	11939	spaced
SUPER_1	62591564	62666513	IR	350	.	62629507	0.350	0.441	20	74931	62591564	62596935	62661192	62666513	181988040	62576567	62826567	0	874	5321	64257	spaced
SUPER_1	173906183	173995788	IR	349	.	173950582	0.349	0.933	99	89531	173906183	173907566	173994405	173995806	181988040	173750005	174000005	0	3349	1383	86839	spaced
SUPER_1	148589625	148643686	IR	349	.	148617129	0.349	0.867	96	54033	148589625	148590580	148642830	148643686	181988040	148441861	148691861	0	2913	856	52250	spaced
SUPER_1	91336938	91565126	IR	349	.	91451110	0.349	0.771	46	228371	91336938	91337482	91564596	91565126	181988040	91336552	91586552	46	1907	530	227114	wide
SUPER_1	167586421	167602001	IR	349	.	167594586	0.349	0.419	29	8816	167586421	167593534	167594909	167602001	181988040	167374754	167624754	0	3657	7092	1375	immediate
SUPER_1	39731576	39739374	IR	348	.	39735667	0.348	0.992	206	8006	39731576	39732546	39738404	39739374	181988040	39528517	39778517	206	3449	970	5858	spaced
