#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	100302061	100305389	IR	348	.	100303365	0.348	0.865	85	3342	100302061	100302777	100304673	100305425	181988040	100112312	100362312	0	3190	716	1896	immediate
SUPER_1	98314524	98328693	IR	348	.	98321766	0.348	0.411	74	21310	98314524	98321051	98322166	98328765	181988040	98155809	98405809	74	2763	6527	1115	immediate
SUPER_1	88394793	88526026	IR	348	.	88460696	0.348	0.908	56	131204	88394793	88396023	88524796	88526026	181988040	88386406	88636406	0	1233	1230	128773	wide
SUPER_1	27518064	27518887	IR	348	.	27518587	0.348	1.000	52	11282	27518064	27518304	27518647	27518887	181988040	27315239	27565239	52	3387	240	343	immediate
SUPER_1	2641621	2658678	IR	348	.	2650051	0.348	0.960	35	20969	2641621	2641972	2658327	2658679	181988040	2467047	2717047	35	3051	351	16355	spaced
SUPER_1	138186847	138375780	IR	348	.	138281186	0.348	0.925	35	189120	138186847	138187221	138375413	138375780	181988040	138127244	138377244	35	2567	367	188192	wide
SUPER_1	162040949	162051264	IR	348	.	162046349	0.348	0.971	29	10267	162040949	162041295	162050918	162051264	181988040	161974951	162224951	0	1185	346	9623	spaced
SUPER_1	49782630	49885674	IR	348	.	49834045	0.348	0.388	22	103063	49782630	49833790	49834567	49885674	181988040	49735360	49944383	22	1646	51107	777	immediate
SUPER_1	156311691	156319328	IR	347	.	156315460	0.347	0.934	61	7688	156311691	156312183	156318842	156319328	181988040	156110293	156360293	61	3420	486	6659	spaced
SUPER_1	11807063	11922223	IR	347	.	11864694	0.347	0.416	45	115836	11807063	11852340	11876946	11922279	181988040	11741548	11991548	72	2051	45277	24606	spaced
SUPER_1	134262587	134281316	IR	347	.	134272152	0.347	0.816	32	19938	134262587	134264585	134279318	134281337	181988040	134044040	134294040	32	3798	1998	14733	spaced
SUPER_1	176297063	176297640	IR	347	.	176297352	0.347	0.959	31	26106	176297063	176297304	176297400	176297640	181988040	176258211	176508211	31	652	240	96	immediate
SUPER_1	46199037	46211134	IR	347	.	46204727	0.347	0.656	30	12064	46199037	46199209	46210962	46211221	181988040	46051110	46292041	0	2566	172	11753	spaced
SUPER_1	15137707	15318380	IR	347	.	15228093	0.347	0.953	21	180883	15137707	15137898	15318189	15318380	181988040	15078672	15328672	21	2489	191	180291	wide
SUPER_1	70339532	70368666	IR	347	.	70354253	0.347	0.886	20	29168	70339532	70340108	70368090	70368684	181988040	70126086	70376086	20	3800	576	27982	spaced
SUPER_1	170748146	170827527	IR	346	.	170788193	0.346	0.961	192	79361	170748146	170749776	170825901	170827527	181988040	170585887	170835887	0	3365	1626	76125	spaced
SUPER_1	16082870	16115099	IR	346	.	16099024	0.346	0.474	90	32824	16082870	16097979	16100003	16115099	181988040	15992188	16242188	96	1779	15096	2024	spaced
SUPER_1	115969339	115974660	IR	346	.	115971810	0.346	0.955	72	5363	115969339	115969848	115974163	115974660	181988040	115822949	116072949	72	2484	497	4315	spaced
SUPER_1	179918051	179924587	IR	346	.	179921104	0.346	0.881	52	6561	179918051	179919291	179923387	179924587	181988040	179718861	179968861	52	3374	1200	4096	spaced
SUPER_1	139068090	139172126	IR	345	.	139120280	0.345	0.923	111	104369	139068090	139069559	139170668	139172126	181988040	138927244	139177244	111	3214	1458	101109	wide
SUPER_1	181024042	181031985	IR	345	.	181028422	0.345	0.880	74	7921	181024042	181024646	181031381	181032055	181988040	180799762	181049762	0	3804	604	6735	spaced
SUPER_1	156171426	156249472	IR	345	.	156210297	0.345	0.855	61	78179	156171426	156173580	156247327	156249472	181988040	156110293	156360293	61	1669	2145	73747	spaced
SUPER_1	172108785	172129562	IR	345	.	172118725	0.345	0.949	51	20702	172108785	172109338	172129009	172129562	181988040	171885887	172135887	0	3887	553	19671	spaced
SUPER_1	142943720	143064421	IR	345	.	143003971	0.345	0.846	24	121004	142943720	142944843	143063304	143064421	181988040	142825775	143075775	24	2971	1117	118461	wide
SUPER_1	13446900	13561433	IR	345	.	13504618	0.345	0.000	22	114512	13446900	13447000	13561412	13561433	181988040	13384682	13634682	0	1991	21	114412	wide
SUPER_1	56080493	56154879	IR	345	.	56117587	0.345	0.392	21	74482	56080493	56109736	56125636	56154891	181988040	56013047	56263047	21	1743	29243	15900	spaced
SUPER_1	134946752	135003816	IR	345	.	134975614	0.345	0.838	21	57044	134946752	134947350	135003240	135003816	181988040	134799200	135049200	0	2934	576	55890	spaced
SUPER_1	28760544	28779053	IR	344	.	28769364	0.344	0.902	258	18489	28760544	28766688	28772909	28779058	181988040	28571241	28818928	0	3309	6144	6221	spaced
SUPER_1	93401172	93405852	IR	344	.	93403415	0.344	0.978	76	4751	93401172	93401570	93405457	93405852	181988040	93401112	93651112	76	39	395	3887	spaced
SUPER_1	87692387	87692980	IR	344	.	87692684	0.344	0.995	41	17936	87692387	87692586	87692781	87692980	181988040	87509745	87759745	41	3048	199	195	immediate
SUPER_1	105652323	105656472	IR	344	.	105654616	0.344	1.000	39	4834	105652323	105652340	105656455	105656472	181988040	105474949	105724949	1	2990	17	4115	spaced
SUPER_1	14656831	14677750	IR	344	.	14666984	0.344	0.589	30	20894	14656831	14658615	14675989	14677750	181988040	14434299	14684299	0	3883	1761	17374	spaced
SUPER_1	33428166	33446804	IR	344	.	33437709	0.344	0.700	25	39181	33428166	33428885	33446085	33446834	181988040	33339471	33589471	47	1633	719	17200	spaced
SUPER_1	130119275	130125063	IR	344	.	130122009	0.344	0.795	20	5821	130119275	130119601	130124766	130125063	181988040	129888422	130138422	20	3895	297	5165	spaced
SUPER_1	174885728	174957894	IR	343	.	174922085	0.343	0.702	677	72104	174885728	174904218	174939406	174957894	181988040	174827522	175077522	0	1571	18488	35188	spaced
SUPER_1	153000909	153014912	IR	343	.	153007877	0.343	0.996	110	14112	153000909	153001410	153014412	153014912	181988040	152887306	153137306	110	2009	500	13002	spaced
SUPER_1	173695541	173747718	IR	343	.	173722117	0.343	0.918	107	52157	173695541	173697958	173745301	173747719	181988040	173500005	173750005	0	3693	2417	47343	spaced
SUPER_1	67926525	68097083	IR	343	.	68011594	0.343	0.961	50	170588	67926525	67927135	68096473	68097084	181988040	67865224	68115224	50	2442	610	169338	wide
SUPER_1	26791602	26902786	IR	343	.	26847336	0.343	0.965	47	111220	26791602	26791941	26902447	26902790	181988040	26715239	26965239	52	2199	339	110506	wide
SUPER_1	15842513	15844983	IR	343	.	15843776	0.343	0.853	44	2578	15842513	15843487	15844064	15844983	181988040	15642188	15892188	44	3359	919	577	immediate
SUPER_1	140032783	140046586	IR	343	.	140039417	0.343	0.945	43	13785	140032783	140033621	140045748	140046586	181988040	139922951	140071375	0	1945	838	12127	spaced
SUPER_1	91924965	91962210	IR	343	.	91943239	0.343	0.399	39	18946	91924965	91943461	91943714	91962246	181988040	91736552	91986552	0	3450	18496	253	immediate
SUPER_1	96383256	96507031	IR	343	.	96445256	0.343	0.791	39	123971	96383256	96383825	96506462	96507108	181988040	96321230	96571230	41	2065	569	122637	wide
SUPER_1	107999230	108104358	IR	343	.	108052021	0.343	0.962	32	105124	107999230	107999546	108104042	108104358	181988040	107943898	108193898	33	1798	316	104496	wide
SUPER_1	169140758	169168095	IR	343	.	169154248	0.343	0.994	31	27332	169140758	169140930	169167923	169168095	181988040	169094889	169344889	31	992	172	26993	spaced
SUPER_1	180898185	181000406	IR	343	.	180949460	0.343	0.955	31	102310	180898185	180898566	181000025	181000406	181988040	180799762	181049762	31	2492	381	101459	wide
SUPER_1	39997388	40226103	IR	343	.	40111280	0.343	0.823	26	228697	39997388	39997908	40225612	40226103	181988040	39978517	40228517	0	2220	491	227704	wide
SUPER_1	151145837	151185115	IR	342	.	151165420	0.342	0.941	72	39522	151145837	151146381	151184571	151185133	181988040	150948561	151198561	72	3615	544	38190	spaced
SUPER_1	159218533	159342203	IR	342	.	159280196	0.342	0.895	60	124038	159218533	159220002	159340734	159342217	181988040	159122217	159372217	60	2635	1469	120732	wide
SUPER_1	86656024	86774170	IR	342	.	86715268	0.342	1.000	52	118119	86656024	86656314	86773880	86774170	181988040	86555545	86805545	55	2659	290	117566	wide
SUPER_1	13077998	13081654	IR	342	.	13080207	0.342	0.879	42	3642	13077998	13078619	13081033	13081662	181988040	12834682	13084682	0	4085	621	2414	spaced
SUPER_1	174324940	174329985	IR	342	.	174326942	0.342	0.916	40	5024	174324940	174325590	174329339	174329985	181988040	174190976	174440976	0	2274	646	3749	spaced
SUPER_1	22488906	22497718	IR	342	.	22493593	0.342	0.964	38	8733	22488906	22489210	22497416	22497718	181988040	22263420	22513420	0	3831	302	8206	spaced
SUPER_1	59854456	60015137	IR	342	.	59935009	0.342	0.782	36	160958	59854456	59855086	60014507	60015247	181988040	59820841	60070841	36	1899	630	159421	wide
SUPER_1	176427792	176446570	IR	342	.	176437216	0.342	0.875	36	18933	176427792	176428321	176446046	176446570	181988040	176208211	176458211	37	3816	524	17725	spaced
SUPER_1	136470479	136652328	IR	342	.	136561620	0.342	0.849	30	181975	136470479	136471179	136651631	136652328	181988040	136449200	136699200	30	1869	697	180452	wide
SUPER_1	121628428	121796306	IR	342	.	121712205	0.342	0.662	22	167831	121628428	121628471	121796263	121796328	181988040	121588906	121838906	148	2057	43	167792	wide
SUPER_1	114633139	114786064	IR	341	.	114710087	0.341	0.613	114	152891	114633139	114655037	114764181	114786064	181988040	114571798	114821798	0	2296	21883	109144	wide
SUPER_1	179342504	179384274	IR	341	.	179363678	0.341	0.894	101	41184	179342504	179346005	179380773	179384309	181988040	179218861	179468861	0	2408	3501	34768	spaced
SUPER_1	83354050	83446667	IR	341	.	83400498	0.341	0.971	77	92711	83354050	83354641	83446076	83446669	181988040	83335238	83585238	79	1085	591	91435	spaced
SUPER_1	132288188	132297922	IR	341	.	132292612	0.341	0.941	72	9715	132288188	132288678	132297454	132297922	181988040	132073286	132323286	0	3662	468	8776	spaced
SUPER_1	1646325	1672574	IR	341	.	1659400	0.341	0.987	61	26321	1646325	1646697	1672203	1672574	181988040	1617047	1867047	67	706	371	25506	spaced
SUPER_1	137206939	137225486	IR	341	.	137216299	0.341	0.985	45	18567	137206939	137207264	137225161	137225486	181988040	137007584	137257584	45	3477	325	17897	spaced
SUPER_1	118090816	118121465	IR	341	.	118105643	0.341	0.900	41	30617	118090816	118091427	118120863	118121465	181988040	117907378	118157378	0	3312	602	29436	spaced
SUPER_1	93498834	93693949	IR	341	.	93596392	0.341	0.979	31	195113	93498834	93499071	93693713	93693949	181988040	93451112	93701112	31	2421	236	194642	wide
SUPER_1	17009892	17164624	IR	341	.	17087086	0.341	0.392	29	154779	17009892	17084616	17089908	17164624	181988040	16942188	17192188	46	2417	74716	5292	spaced
SUPER_1	123947239	124014046	IR	341	.	123980439	0.341	0.944	27	66828	123947239	123947560	124013726	124014046	181988040	123801568	124051568	27	2984	320	66166	spaced
SUPER_1	60278210	60356338	IR	341	.	60317644	0.341	0.892	20	78004	60278210	60279198	60355350	60356338	181988040	60120841	60370841	0	3273	988	76152	spaced
SUPER_1	31028796	31049557	IR	340	.	31039335	0.340	0.976	410	21346	31028796	31031624	31046729	31049557	181988040	30902145	31152145	410	2283	2828	15105	spaced
SUPER_1	12597260	12604076	IR	340	.	12600178	0.340	0.966	265	6789	12597260	12599501	12601842	12604076	181988040	12523111	12634482	0	1292	2234	2341	spaced
SUPER_1	11695530	11704897	IR	340	.	11700517	0.340	0.952	120	9346	11695530	11696290	11704153	11704897	181988040	11491548	11741548	0	3477	744	7863	spaced
SUPER_1	19588106	19613214	IR	340	.	19600654	0.340	0.897	101	25662	19588106	19589091	19612296	19613214	181988040	19398504	19648504	101	3369	918	23205	spaced
SUPER_1	95754271	95874788	IR	340	.	95814987	0.340	0.983	80	120489	95754271	95754901	95874161	95874788	181988040	95686664	95936664	0	2130	627	119260	wide
SUPER_1	178068738	178148365	IR	340	.	178108515	0.340	0.879	73	79725	178068738	178069560	178147599	178148365	181988040	177987022	178222978	73	2025	766	78039	spaced
SUPER_1	164180551	164229099	IR	340	.	164204682	0.340	0.941	71	48831	164180551	164181128	164228532	164229099	181988040	164028973	164278973	71	2930	567	47404	spaced
SUPER_1	38132007	38132964	IR	340	.	38132665	0.340	0.989	33	83362	38132007	38132186	38132785	38132964	181988040	38038547	38288547	33	1565	179	599	immediate
SUPER_1	152150554	152159211	IR	340	.	152155059	0.340	0.866	31	8718	152150554	152151015	152158750	152159235	181988040	152069530	152298390	31	1422	461	7735	spaced
SUPER_1	158588343	158625645	IR	340	.	158606835	0.340	0.874	31	37365	158588343	158588808	158625180	158625650	181988040	158488838	158642405	31	1969	465	36372	spaced
SUPER_1	23613649	23615962	IR	340	.	23614806	0.340	0.478	30	2455	23613649	23614640	23614971	23616033	181988040	23564678	23814678	32	835	991	331	immediate
SUPER_1	91627093	91821834	IR	340	.	91724407	0.340	0.403	28	194917	91627093	91686590	91762355	91821834	181988040	91586552	91836552	33	2298	59479	75765	spaced
SUPER_1	28147028	28293741	IR	340	.	28220609	0.340	0.395	22	146796	28147028	28160403	28280366	28293805	181988040	28121241	28371241	23	1652	13375	119963	wide
SUPER_1	167759551	167974259	IR	339	.	167866953	0.339	0.996	923	215655	167759551	167763806	167970004	167974259	181988040	167724754	167974754	925	2369	4255	206198	wide
SUPER_1	8214212	8313809	IR	339	.	8264481	0.339	0.946	192	99588	8214212	8216691	8311330	8313818	181988040	8101595	8351595	0	2706	2479	94639	spaced
SUPER_1	20738941	20886739	IR	339	.	20812364	0.339	0.408	176	147772	20738941	20810117	20815628	20886739	181988040	20716704	20966704	0	1602	71111	5511	spaced
SUPER_1	88170264	88209994	IR	339	.	88190169	0.339	0.969	79	39761	88170264	88170752	88209506	88209997	181988040	88009745	88259745	79	3006	488	38754	spaced
SUPER_1	84296669	84391424	IR	339	.	84344069	0.339	0.907	55	95101	84296669	84297399	84390726	84391424	181988040	84279590	84529590	55	1074	698	93327	spaced
SUPER_1	108991942	109166361	IR	339	.	109078915	0.339	0.959	45	174427	108991942	108992312	109165991	109166361	181988040	108944735	109194735	45	2240	370	173679	wide
SUPER_1	137333374	137336168	IR	339	.	137334748	0.339	0.962	31	2816	137333374	137333712	137335830	137336168	181988040	137107584	137357584	31	3786	338	2118	spaced
SUPER_1	93986254	94121938	IR	339	.	94053593	0.339	0.903	29	135646	93986254	93986791	94121401	94121941	181988040	93899736	94149736	0	2572	537	134610	wide
SUPER_1	117407409	117606484	IR	339	.	117506939	0.339	0.794	23	199143	117407409	117407883	117606010	117606543	181988040	117407378	117657378	26	1659	474	198127	wide
SUPER_1	104641564	104682661	IR	339	.	104662031	0.339	0.953	22	41150	104641564	104641726	104682499	104682667	181988040	104471117	104721117	22	3183	162	40773	spaced
SUPER_1	87475877	87495214	IR	338	.	87485568	0.338	0.934	195	21641	87475877	87477594	87493497	87495215	181988040	87309745	87559745	196	2929	1717	15903	spaced
SUPER_1	164677121	164810546	IR	338	.	164743731	0.338	0.944	118	134668	164677121	164678275	164809392	164810546	181988040	164578973	164828973	118	2747	1154	131117	wide
SUPER_1	169642725	169722741	IR	338	.	169683045	0.338	0.758	115	79984	169642725	169645528	169720000	169722741	181988040	169544889	169794889	0	2297	2741	74472	spaced
SUPER_1	135425431	135636523	IR	338	.	135531271	0.338	0.882	99	211073	135425431	135427024	135635023	135636523	181988040	135399200	135649200	0	2196	1500	207999	wide
SUPER_1	167086493	167094533	IR	338	.	167090224	0.338	0.957	86	8028	167086493	167087315	167093711	167094543	181988040	166874754	167124754	0	3595	822	6396	spaced
SUPER_1	179934408	180059823	IR	338	.	179997186	0.338	0.871	71	126397	179934408	179937044	180057187	180059824	181988040	179818861	180068861	73	2970	2636	120143	wide
SUPER_1	100487556	100658927	IR	338	.	100572813	0.338	0.960	36	171355	100487556	100487877	100658606	100658934	181988040	100462312	100712312	0	1848	321	170729	wide
SUPER_1	177574005	177581451	IR	338	.	177577830	0.338	0.876	34	43735	177574005	177574665	177580791	177581490	181988040	177537022	177787022	39	678	660	6126	spaced
SUPER_1	12668214	12671553	IR	338	.	12670187	0.338	0.952	32	3318	12668214	12668652	12671115	12671553	181988040	12634682	12884682	0	586	438	2463	spaced
SUPER_1	139337038	139539490	IR	338	.	139437928	0.338	0.390	30	202512	139337038	139438272	139438256	139539570	181988040	139327244	139577244	0	1850	101234	-16	overlap
SUPER_1	149612302	149833353	IR	338	.	149722948	0.338	0.721	26	221226	149612302	149612693	149832962	149833445	181988040	149606487	149856487	26	1938	391	220269	wide
SUPER_1	22988683	23009145	IR	337	.	22998907	0.337	0.900	213	20791	22988683	22989889	23008042	23009145	181988040	22863420	23113420	231	2258	1103	18153	spaced
SUPER_1	102694622	102713740	IR	337	.	102704208	0.337	0.984	194	19360	102694622	102695817	102712546	102713740	181988040	102503503	102717682	197	3344	1194	16729	spaced
SUPER_1	99178350	99183012	IR	337	.	99180389	0.337	0.979	140	4637	99178350	99179413	99181950	99183012	181988040	98971599	99221599	0	3484	1062	2537	spaced
SUPER_1	127237585	127374808	IR	337	.	127306570	0.337	0.860	101	137201	127237585	127239030	127373426	127374808	181988040	127231966	127481966	0	1237	1382	134396	wide
SUPER_1	174578497	174581123	IR	337	.	174579810	0.337	0.988	56	2678	174578497	174578831	174580789	174581123	181988040	174577522	174827522	58	37	334	1958	immediate
SUPER_1	111583045	111631583	IR	337	.	111607006	0.337	0.891	49	48512	111583045	111584013	111630633	111631583	181988040	111393511	111643511	0	3563	950	46620	spaced
SUPER_1	152045764	152051708	IR	337	.	152048617	0.337	0.849	44	5982	152045764	152047112	152050360	152051723	181988040	151895923	152069330	44	2546	1348	3248	spaced
SUPER_1	181125361	181131711	IR	337	.	181128856	0.337	0.851	40	6320	181125361	181125731	181131390	181131711	181988040	181099762	181349762	0	479	321	5659	spaced
SUPER_1	129700294	129935263	IR	337	.	129817609	0.337	0.911	36	235191	129700294	129700618	129934939	129935286	181988040	129688422	129938422	36	2155	324	234321	wide
SUPER_1	131450565	131510456	IR	337	.	131480582	0.337	0.854	34	59996	131450565	131451053	131510004	131510456	181988040	131383236	131633236	40	1621	452	58951	spaced
SUPER_1	123540082	123557796	IR	337	.	123549398	0.337	0.963	28	17674	123540082	123540382	123557496	123557796	181988040	123401568	123651568	0	2456	300	17114	spaced
SUPER_1	165079517	165143519	IR	337	.	165111941	0.337	0.804	21	63951	165079517	165080089	165142979	165143519	181988040	164928973	165178973	0	3042	540	62890	spaced
SUPER_1	166413829	166424441	IR	337	.	166418824	0.337	0.921	21	10593	166413829	166414270	166424000	166424441	181988040	166356186	166606186	0	1049	441	9730	spaced
SUPER_1	159904134	159912080	IR	336	.	159907793	0.336	0.999	278	7928	159904134	159905723	159910491	159912080	181988040	159678810	159928810	0	3821	1589	4768	spaced
SUPER_1	154900651	154908597	IR	336	.	154904938	0.336	0.998	270	7928	154900651	154902240	154907008	154908597	181988040	154708597	154909156	0	3266	1589	4768	spaced
SUPER_1	149225746	149303024	IR	336	.	149264541	0.336	0.975	170	77426	149225746	149226875	149301901	149303024	181988040	149206487	149456487	170	964	1123	75026	spaced
SUPER_1	83951300	83954676	IR	336	.	83952995	0.336	0.945	136	3487	83951300	83951984	83954016	83954676	181988040	83785238	84035238	136	2795	660	2032	spaced
SUPER_1	129612671	129630725	IR	336	.	129621816	0.336	0.995	115	18154	129612671	129613222	129630176	129630725	181988040	129588422	129838422	115	554	549	16954	spaced
SUPER_1	21628440	21773695	IR	336	.	21701425	0.336	0.405	65	145171	21628440	21672954	21729184	21773695	181988040	21613420	21863420	0	1460	44511	56230	spaced
SUPER_1	574304	582520	IR	336	.	578712	0.336	0.997	53	8192	574304	574598	582226	582520	181988040	551967	643624	0	440	294	7628	spaced
SUPER_1	131710002	131730338	IR	336	.	131719846	0.336	1.000	51	20313	131710002	131710304	131730036	131730338	181988040	131483236	131733236	0	3948	302	19732	spaced
SUPER_1	57131454	57141802	IR	336	.	57136609	0.336	1.000	49	10350	57131454	57131701	57141555	57141802	181988040	56913047	57163047	49	3726	247	9854	spaced
SUPER_1	138137965	138145856	IR	336	.	138142306	0.336	0.962	47	7865	138137965	138138336	138145485	138145856	181988040	137927244	138177244	0	3577	371	7149	spaced
SUPER_1	73335976	73344694	IR	336	.	73340523	0.336	0.965	43	8803	73335976	73336196	73344474	73344700	181988040	73240906	73444653	43	1657	220	8278	spaced
SUPER_1	128371641	128595803	IR	336	.	128483259	0.336	0.914	40	224156	128371641	128372004	128595440	128595817	181988040	128351384	128601384	0	2205	363	223436	wide
SUPER_1	122021772	122037379	IR	336	.	122029209	0.336	0.986	38	15585	122021772	122022057	122037095	122037379	181988040	121788906	122038906	0	4011	284	15038	spaced
SUPER_1	58861440	58961472	IR	336	.	58911614	0.336	0.926	28	100089	58861440	58861765	58961148	58961472	181988040	58763047	58972047	28	2473	324	99383	spaced
SUPER_1	47039796	47162087	IR	336	.	47100795	0.336	0.405	26	133506	47039796	47082678	47119233	47162087	181988040	46956298	47206298	44	2410	42854	36555	spaced
SUPER_1	167211226	167402952	IR	336	.	167307091	0.336	0.858	25	191730	167211226	167211771	167402407	167402953	181988040	167174754	167424754	25	2205	545	190636	wide
SUPER_1	27829179	27881806	IR	336	.	27855326	0.336	0.457	21	51343	27829179	27832330	27878655	27881868	181988040	27721241	27971241	21	2237	3151	46325	spaced
SUPER_1	139957145	140002746	IR	336	.	139980198	0.336	0.966	20	45579	139957145	139957319	140002572	140002746	181988040	139922951	140071375	0	949	174	45253	spaced
SUPER_1	170924013	171021608	IR	335	.	170973055	0.335	0.986	253	97570	170924013	170925730	171019892	171021608	181988040	170785887	171035887	0	3115	1716	94162	spaced
SUPER_1	38374626	38383398	IR	335	.	38379200	0.335	0.976	198	9029	38374626	38375983	38382042	38383398	181988040	38138547	38388547	198	4007	1356	6059	spaced
SUPER_1	300988	519712	IR	335	.	410842	0.335	0.942	156	218704	300988	302775	517934	519712	181988040	300000	550000	0	1839	1778	215159	wide
SUPER_1	32249344	32309302	IR	335	.	32278928	0.335	0.438	104	59972	32249344	32267109	32291537	32309335	181988040	32089471	32339471	0	3164	17765	24428	spaced
SUPER_1	115317918	115344132	IR	335	.	115331399	0.335	0.985	104	26185	115317918	115318658	115343392	115344133	181988040	115122142	115372142	0	3481	740	24734	spaced
SUPER_1	17783736	17965074	IR	335	.	17874455	0.335	0.490	98	181585	17783736	17791642	17957201	17965074	181988040	17742188	17992188	114	2203	7873	165559	wide
SUPER_1	70635282	70639679	IR	335	.	70637440	0.335	1.000	87	4509	70635282	70635654	70639307	70639679	181988040	70426086	70676086	87	3523	372	3653	spaced
SUPER_1	101573797	101609821	IR	335	.	101591302	0.335	0.831	80	35902	101573797	101577053	101606565	101609837	181988040	101362312	101612312	0	3824	3256	29512	spaced
SUPER_1	173594159	173612337	IR	335	.	173602983	0.335	0.826	73	18150	173594159	173596916	173609624	173612337	181988040	173400005	173650005	0	3387	2713	12708	spaced
SUPER_1	103202834	103386783	IR	335	.	103294399	0.335	0.814	72	183782	103202834	103208162	103381483	103386783	181988040	103183549	103433549	0	1854	5300	173321	wide
SUPER_1	4391812	4397696	IR	335	.	4394454	0.335	0.977	60	5862	4391812	4392211	4397298	4397696	181988040	4163259	4413259	0	3858	398	5087	spaced
SUPER_1	113100850	113284087	IR	335	.	113192578	0.335	0.923	41	183250	113100850	113101267	113283692	113284087	181988040	113069964	113319964	41	2041	395	182425	wide
SUPER_1	35972608	36183481	IR	335	.	36077631	0.335	0.398	35	210807	35972608	36066169	36089935	36183481	181988040	35972530	36222530	0	1758	93546	23766	spaced
SUPER_1	58239790	58240407	IR	335	.	58240098	0.335	1.000	32	116808	58239790	58239936	58240261	58240407	181988040	58113047	58363047	32	2117	146	325	immediate
SUPER_1	168847654	169061792	IR	335	.	168955208	0.335	0.857	32	214154	168847654	168848270	169061176	169061839	181988040	168844889	169094889	0	1830	616	212906	wide
SUPER_1	14899895	15110411	IR	335	.	15005558	0.335	0.756	27	209749	14899895	14900847	15109471	15110411	181988040	14878672	15128672	0	2107	940	208624	wide
SUPER_1	44038566	44056037	IR	335	.	44046968	0.335	0.830	25	17329	44038566	44038949	44055690	44056037	181988040	43903451	44135025	0	2397	347	16741	spaced
SUPER_1	121234953	121246479	IR	335	.	121240260	0.335	0.925	25	11486	121234953	121235324	121246116	121246479	181988040	121038906	121288906	0	3363	363	10792	spaced
