#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	140951714	141064061	IR	335	.	141007441	0.335	0.976	24	112321	140951714	140951967	141063808	141064061	181988040	140821575	141071575	0	3105	253	111841	wide
SUPER_1	94359969	94369284	IR	334	.	94364369	0.334	0.986	436	9298	94359969	94362997	94366257	94369284	181988040	94300729	94550729	0	1064	3027	3260	spaced
SUPER_1	691402	770478	IR	334	.	730964	0.334	0.890	171	79498	691402	694740	767141	770478	181988040	643824	893824	171	1451	3337	72401	spaced
SUPER_1	16349796	16357716	IR	334	.	16353553	0.334	0.985	116	8025	16349796	16350321	16357193	16357716	181988040	16142188	16392188	116	3525	523	6872	spaced
SUPER_1	19305822	19391094	IR	334	.	19348944	0.334	0.890	116	85255	19305822	19308015	19388910	19391094	181988040	19148504	19398504	0	3332	2184	80895	spaced
SUPER_1	25596257	25603634	IR	334	.	25599452	0.334	0.848	79	7346	25596257	25597840	25602078	25603634	181988040	25414678	25664678	0	3087	1556	4238	spaced
SUPER_1	88636306	88647803	IR	334	.	88642297	0.334	0.966	71	11479	88636306	88636865	88647250	88647803	181988040	88436406	88686406	0	3427	553	10385	spaced
SUPER_1	155596504	155609645	IR	334	.	155602896	0.334	0.742	62	33223	155596504	155601240	155604909	155609715	181988040	155450472	155700472	62	2543	4736	3669	spaced
SUPER_1	74723760	74751825	IR	334	.	74737332	0.334	0.842	59	28104	74723760	74724826	74750759	74751889	181988040	74559090	74809090	0	2978	1066	25933	spaced
SUPER_1	180158083	180179138	IR	334	.	180168228	0.334	0.791	52	21049	180158083	180158525	180178696	180179200	181988040	179968861	180218861	0	3329	442	20171	spaced
SUPER_1	10187969	10205080	IR	334	.	10196080	0.334	0.436	39	11863	10187969	10193559	10199569	10205080	181988040	9991548	10241548	0	3416	5511	6010	spaced
SUPER_1	2882416	2888783	IR	334	.	2885976	0.334	0.829	37	6264	2882416	2884044	2887155	2888876	181988040	2867047	3117047	0	309	1628	3111	spaced
SUPER_1	118443426	118469640	IR	334	.	118456201	0.334	0.408	36	26152	118443426	118456548	118456620	118469640	181988040	118257378	118507378	0	3319	13020	72	immediate
SUPER_1	149095074	149118565	IR	334	.	149107023	0.334	0.900	36	23709	149095074	149095797	149117842	149118579	181988040	148915560	149128035	36	3187	723	22045	spaced
SUPER_1	80482045	80509715	IR	334	.	80496353	0.334	0.917	34	27652	80482045	80482676	80509091	80509715	181988040	80443556	80693556	0	871	624	26415	spaced
SUPER_1	128782498	128888427	IR	334	.	128835173	0.334	0.897	32	105874	128782498	128782841	128888084	128888442	181988040	128651384	128901384	0	3067	343	105243	wide
SUPER_1	119398639	119598178	IR	334	.	119498650	0.334	0.972	29	199511	119398639	119398996	119597821	119598178	181988040	119362857	119612857	0	2259	357	198825	wide
SUPER_1	79055196	79170166	IR	334	.	79112461	0.334	0.872	25	115042	79055196	79055770	79169607	79170166	181988040	79024252	79274252	25	1473	559	113837	wide
SUPER_1	169547247	169553232	IR	334	.	169550418	0.334	0.824	23	5936	169547247	169547559	169552952	169553232	181988040	169344889	169594889	54	3422	280	5393	spaced
SUPER_1	58638213	58638587	IR	334	.	58638403	0.334	0.935	20	14803	58638213	58638366	58638440	58638587	181988040	58513047	58763047	20	2089	147	74	immediate
SUPER_1	180192449	180341954	IR	333	.	180267257	0.333	0.969	177	149837	180192449	180193756	180340651	180341954	181988040	180118861	180368861	177	2472	1303	146895	wide
SUPER_1	126455909	126463859	IR	333	.	126459467	0.333	0.869	69	7991	126455909	126457799	126461969	126463931	181988040	126338899	126567311	0	2016	1890	4170	spaced
SUPER_1	11127885	11180990	IR	333	.	11154062	0.333	0.981	67	53080	11127885	11128406	11180470	11180990	181988040	10941548	11191548	0	3548	520	52064	spaced
SUPER_1	86195392	86223210	IR	333	.	86209161	0.333	0.905	59	28019	86195392	86195789	86222813	86223243	181988040	86169863	86272288	59	657	397	27024	spaced
SUPER_1	139545611	139549228	IR	333	.	139547148	0.333	0.941	56	3597	139545611	139546217	139548625	139549228	181988040	139327244	139577244	0	3669	603	2408	spaced
SUPER_1	68477429	68480826	IR	333	.	68478623	0.333	0.985	49	3372	68477429	68477759	68480500	68480826	181988040	68265224	68515224	0	3564	326	2741	spaced
SUPER_1	9395917	9399819	IR	333	.	9398290	0.333	0.855	35	3881	9395917	9396808	9398987	9399819	181988040	9241548	9491548	0	2605	832	2179	spaced
SUPER_1	127861014	127863868	IR	333	.	127862576	0.333	0.937	34	113178	127861014	127861270	127863612	127863880	181988040	127731966	127981966	34	2174	256	2342	spaced
SUPER_1	160971260	160977552	IR	333	.	160974237	0.333	0.924	34	6315	160971260	160971728	160977084	160977555	181988040	160969791	161029558	34	76	468	5356	spaced
SUPER_1	17992320	18037068	IR	333	.	18014396	0.333	0.949	33	44663	17992320	17992789	18036599	18037068	181988040	17792188	18042188	0	3708	469	43810	spaced
SUPER_1	155502814	155532120	IR	333	.	155517326	0.333	0.965	31	29314	155502814	155503101	155531833	155532120	181988040	155350472	155600472	31	2783	287	28732	spaced
SUPER_1	87621694	87646907	IR	333	.	87634342	0.333	0.766	28	25215	87621694	87622287	87646338	87646907	181988040	87509745	87759745	28	2075	569	24051	spaced
SUPER_1	55361544	55403284	IR	333	.	55382006	0.333	0.795	25	41737	55361544	55362514	55402314	55403299	181988040	55256324	55506324	0	2101	970	39800	spaced
SUPER_1	10351651	10378169	IR	333	.	10364451	0.333	0.773	22	26355	10351651	10353141	10376679	10378226	181988040	10341548	10591548	0	389	1490	23538	spaced
SUPER_1	177487068	177503810	IR	332	.	177495056	0.332	0.963	520	16729	177487068	177492281	177498597	177503816	181988040	177487022	177737022	0	140	5213	6316	spaced
SUPER_1	158048160	158066474	IR	332	.	158057546	0.332	0.990	249	19341	158048160	158048258	158066377	158066474	181988040	157824751	158074751	21	3875	97	18119	spaced
SUPER_1	176951460	177054573	IR	332	.	177003454	0.332	0.861	110	103092	176951460	176953926	177052194	177054573	181988040	176850845	177089845	0	2536	2379	98268	spaced
SUPER_1	18735226	18753414	IR	332	.	18744593	0.332	0.984	107	18154	18735226	18735896	18752745	18753414	181988040	18598504	18848504	0	2430	669	16849	spaced
SUPER_1	100000395	100047218	IR	332	.	100023880	0.332	0.868	97	48660	100000395	100002068	100045597	100047218	181988040	99912312	100162312	97	1858	1621	43529	spaced
SUPER_1	103945506	103950187	IR	332	.	103948226	0.332	0.990	83	4654	103945506	103946027	103949666	103950187	181988040	103735082	103985082	0	3545	521	3639	spaced
SUPER_1	2229347	2328089	IR	332	.	2278505	0.332	0.946	68	98789	2229347	2230155	2327288	2328089	181988040	2117047	2367047	68	2694	801	97133	spaced
SUPER_1	86172844	86180809	IR	332	.	86176358	0.332	0.986	60	7947	86172844	86173354	86180299	86180809	181988040	86169863	86272288	0	115	510	6945	spaced
SUPER_1	40316684	40337091	IR	332	.	40326914	0.332	0.878	56	20549	40316684	40317287	40336536	40337091	181988040	40315717	40565717	77	186	555	19249	spaced
SUPER_1	105026439	105028652	IR	332	.	105027547	0.332	0.964	51	2250	105026439	105026824	105028267	105028654	181988040	104866840	105116840	51	2678	385	1443	immediate
SUPER_1	9729801	9733976	IR	332	.	9731793	0.332	0.950	44	4192	9729801	9730362	9733415	9733976	181988040	9491548	9741548	44	4005	561	3053	spaced
SUPER_1	60983451	61038004	IR	332	.	61011114	0.332	0.816	41	54509	60983451	60984817	61036679	61038004	181988040	60970841	61220841	0	664	1325	51862	spaced
SUPER_1	62216448	62332524	IR	332	.	62274752	0.332	0.391	35	75183	62216448	62257768	62291204	62332591	181988040	62126567	62376567	0	2465	41320	33436	spaced
SUPER_1	159757407	159840796	IR	332	.	159798868	0.332	0.396	34	92844	159757407	159787789	159810433	159840796	181988040	159728810	159978810	8	1171	30363	22644	spaced
SUPER_1	87942370	87968865	IR	332	.	87955987	0.332	0.974	33	26474	87942370	87942716	87968519	87968865	181988040	87759745	88009745	0	3264	346	25803	spaced
SUPER_1	143755854	143780818	IR	332	.	143768548	0.332	0.600	33	137966	143755854	143759053	143777619	143780898	181988040	143611530	143861530	33	2613	3199	18566	spaced
SUPER_1	38807234	38807867	IR	332	.	38807714	0.332	0.986	32	51622	38807234	38807443	38807658	38807867	181988040	38610291	38860291	32	3287	209	215	immediate
SUPER_1	125838109	125854325	IR	332	.	125845892	0.332	0.970	30	16184	125838109	125838374	125854060	125854325	181988040	125616893	125866893	0	3821	265	15686	spaced
SUPER_1	151822931	151825224	IR	332	.	151824303	0.332	0.502	28	2409	151822931	151823921	151824252	151825224	181988040	151603972	151853972	29	3668	972	331	immediate
SUPER_1	86038567	86069456	IR	332	.	86053537	0.332	0.720	26	30890	86038567	86040149	86067874	86069475	181988040	85909786	86159786	0	2403	1582	27725	spaced
SUPER_1	58260836	58335056	IR	332	.	58297468	0.332	0.403	24	73955	58260836	58273663	58322263	58335056	181988040	58163047	58413047	0	2248	12793	48600	spaced
SUPER_1	118192789	118294036	IR	332	.	118243115	0.332	0.925	24	101208	118192789	118193023	118293802	118294042	181988040	118107378	118357378	0	2267	234	100779	wide
SUPER_1	86985612	86990617	IR	332	.	86988418	0.332	0.938	23	4950	86985612	86985909	86990320	86990624	181988040	86959745	87209745	0	472	297	4411	spaced
SUPER_1	148321382	148502357	IR	332	.	148411604	0.332	0.382	23	96893	148321382	148405766	148418092	148502357	181988040	148291861	148541861	0	2000	84265	12326	spaced
SUPER_1	173305980	173333683	IR	332	.	173319476	0.332	0.892	22	27674	173305980	173306128	173333551	173333683	181988040	173120220	173349805	0	3326	132	27423	spaced
SUPER_1	14284431	14326417	IR	331	.	14304995	0.331	0.942	190	41638	14284431	14286501	14324347	14326420	181988040	14084299	14334299	0	3685	2070	37846	spaced
SUPER_1	113451934	113461133	IR	331	.	113456304	0.331	1.000	136	9345	113451934	113452526	113460541	113461133	181988040	113431401	113681401	144	418	592	8015	spaced
SUPER_1	130305781	130366105	IR	331	.	130335751	0.331	0.945	76	60610	130305781	130306507	130365381	130366105	181988040	130252795	130502795	76	1385	724	58874	spaced
SUPER_1	174153935	174161643	IR	331	.	174157736	0.331	0.991	62	15795	174153935	174154265	174161313	174161643	181988040	173950005	174190776	63	3462	330	7048	spaced
SUPER_1	21030713	21054633	IR	331	.	21042367	0.331	0.907	51	23895	21030713	21031624	21053738	21054633	181988040	20816704	21066704	0	3766	895	22114	spaced
SUPER_1	11605339	11656414	IR	331	.	11630628	0.331	1.000	50	50872	11605339	11605356	11656397	11656414	181988040	11441548	11691548	1	3155	17	51041	spaced
SUPER_1	181809334	181956503	IR	331	.	181883302	0.331	0.389	40	79445	181809334	181877512	181888368	181956503	181988040	181787059	181988040	0	1597	68135	10856	spaced
SUPER_1	40539087	40539596	IR	331	.	40539342	0.331	0.995	39	119122	40539087	40539299	40539385	40539596	181988040	40415717	40665717	39	2060	211	86	immediate
SUPER_1	24820083	24991065	IR	331	.	24906007	0.331	0.388	38	170964	24820083	24893631	24917523	24991065	181988040	24764678	25014678	0	2348	73542	23892	spaced
SUPER_1	13655162	13706243	IR	331	.	13680315	0.331	0.777	36	51059	13655162	13655951	13705490	13706243	181988040	13534682	13784682	0	2433	753	49539	spaced
SUPER_1	135689433	135704259	IR	331	.	135696905	0.331	0.925	36	14935	135689433	135689652	135704040	135704264	181988040	135499200	135749200	36	3293	219	14388	spaced
SUPER_1	142909372	142910001	IR	331	.	142909686	0.331	0.934	36	217873	142909372	142909614	142909769	142910001	181988040	142775775	143025775	36	2231	232	155	immediate
SUPER_1	172022297	172024406	IR	331	.	172023359	0.331	0.888	36	2110	172022297	172022582	172024144	172024406	181988040	171785887	172035887	36	3957	262	1562	immediate
SUPER_1	15796706	15807464	IR	331	.	15801747	0.331	0.821	34	10792	15796706	15797099	15807071	15807524	181988040	15692188	15942188	0	1831	393	9972	spaced
SUPER_1	12806058	12890970	IR	331	.	12848301	0.331	0.000	30	84883	12806058	12806085	12890943	12891030	181988040	12734682	12984682	19	1897	27	84858	spaced
SUPER_1	85787138	85817032	IR	331	.	85801908	0.331	0.961	30	92685	85787138	85787472	85816699	85817032	181988040	85608723	85858723	30	3222	333	29227	spaced
SUPER_1	170039702	170077265	IR	331	.	170058953	0.331	0.919	30	37546	170039702	170040195	170076772	170077267	181988040	169944889	170189889	0	1893	493	36577	spaced
SUPER_1	58520667	58620186	IR	331	.	58570307	0.331	0.693	26	119341	58520667	58521215	58619638	58620230	181988040	58463047	58713047	26	1789	548	98423	spaced
SUPER_1	158748024	158817736	IR	331	.	158783326	0.331	0.871	26	69700	158748024	158748518	158817242	158817745	181988040	158642605	158892605	0	2337	494	68724	spaced
SUPER_1	8919012	9014926	IR	331	.	8967244	0.331	0.827	23	95894	8919012	8920522	9013446	9014926	181988040	8906533	9042208	0	1007	1480	92924	spaced
SUPER_1	77060831	77130720	IR	331	.	77096154	0.331	0.747	22	69808	77060831	77061062	77130489	77130777	181988040	76908425	77158425	0	3122	231	69427	spaced
SUPER_1	23455670	23456022	IR	331	.	23455846	0.331	0.976	21	14921	23455670	23455794	23455899	23456022	181988040	23268620	23518620	21	3120	123	105	immediate
SUPER_1	145893800	146018518	IR	331	.	145955637	0.331	0.410	20	124749	145893800	145905247	146007071	146018566	181988040	145811530	146061530	0	2410	11447	101824	wide
SUPER_1	178846540	178975984	IR	330	.	178911458	0.330	0.933	311	130323	178846540	178848927	178973597	178976034	181988040	178768861	179018861	387	2373	2387	124670	wide
SUPER_1	113961662	113981081	IR	330	.	113970993	0.330	1.000	294	19393	113961662	113963237	113979506	113981081	181988040	113930991	114180991	0	672	1575	16269	spaced
SUPER_1	157607188	157619976	IR	330	.	157613846	0.330	0.997	241	12762	157607188	157608670	157618494	157619977	181988040	157384421	157634421	0	3819	1482	9824	spaced
SUPER_1	157508673	157576926	IR	330	.	157542878	0.330	0.975	175	68973	157508673	157509856	157575743	157576928	181988040	157334421	157584421	175	3472	1183	65887	spaced
SUPER_1	154347190	154357893	IR	330	.	154352983	0.330	0.948	119	10681	154347190	154348629	154356454	154357893	181988040	154327428	154408397	0	418	1439	7825	spaced
SUPER_1	105236579	105239832	IR	330	.	105238437	0.330	0.998	110	3385	105236579	105237072	105239339	105239832	181988040	105016840	105266840	110	3689	493	2267	spaced
SUPER_1	172669519	172675226	IR	330	.	172672033	0.330	0.992	105	5677	172669519	172670238	172674507	172675226	181988040	172470220	172720220	0	3369	719	4269	spaced
SUPER_1	172464124	172556228	IR	330	.	172510503	0.330	0.796	91	92027	172464124	172467661	172552741	172556228	181988040	172370220	172620220	0	2332	3487	85080	spaced
SUPER_1	5634845	5637885	IR	330	.	5636359	0.330	0.873	66	6320	5634845	5635387	5637360	5637885	181988040	5593611	5843611	66	712	525	1973	immediate
SUPER_1	9998852	10015589	IR	330	.	10006854	0.330	0.881	66	16714	9998852	9999836	10014605	10015612	181988040	9791548	10041548	0	3594	984	14769	spaced
SUPER_1	137143566	137155978	IR	330	.	137149642	0.330	1.000	50	12429	137143566	137143813	137155731	137155978	181988040	136907584	137157584	50	4036	247	11918	spaced
SUPER_1	6981608	6985560	IR	330	.	6983152	0.330	0.688	45	4038	6981608	6982209	6984959	6985669	181988040	6951595	7201595	0	533	601	2750	spaced
SUPER_1	93174472	93177045	IR	330	.	93175759	0.330	0.979	38	3411	93174472	93174762	93176756	93177045	181988040	93041912	93291912	38	2230	289	1994	immediate
SUPER_1	144625571	144643707	IR	330	.	144634864	0.330	0.854	36	18270	144625571	144626423	144642873	144643707	181988040	144461530	144711530	36	2885	834	16450	spaced
SUPER_1	129109348	129111636	IR	330	.	129110492	0.330	0.990	34	2282	129109348	129109547	129111437	129111636	181988040	128901384	129151384	34	3484	199	1890	immediate
SUPER_1	108718019	108862645	IR	330	.	108790794	0.330	0.848	32	144608	108718019	108718684	108862047	108862645	181988040	108694735	108944735	0	1593	598	143363	wide
SUPER_1	19413987	19562334	IR	330	.	19487748	0.330	0.381	27	148328	19413987	19485949	19490410	19562334	181988040	19398504	19648504	0	1494	71924	4461	spaced
SUPER_1	24547044	24550059	IR	330	.	24548475	0.330	0.945	27	3291	24547044	24547209	24549899	24550059	181988040	24314678	24564678	27	3897	160	2690	spaced
SUPER_1	121801824	121933850	IR	330	.	121867935	0.330	0.875	27	132143	121801824	121802345	121933359	121933850	181988040	121688906	121938906	27	2982	491	131014	wide
SUPER_1	23672363	23773882	IR	330	.	23722782	0.330	0.921	24	101506	23672363	23672735	23773510	23773891	181988040	23564678	23814678	0	2640	372	100775	wide
SUPER_1	173184731	173187069	IR	330	.	173186254	0.330	0.988	24	2311	173184731	173184895	173186905	173187070	181988040	173020220	173270220	0	2761	164	2010	spaced
SUPER_1	114523339	114529215	IR	329	.	114526484	0.329	0.000	130	6242	114523339	114523400	114529191	114529215	181988040	114371798	114621798	6	2574	24	5791	spaced
SUPER_1	157224448	157228440	IR	329	.	157226636	0.329	1.000	128	4139	157224448	157225028	157227860	157228440	181988040	156984421	157234421	128	4033	580	2832	spaced
SUPER_1	61874902	61992548	IR	329	.	61933366	0.329	0.978	111	117620	61874902	61875711	61991739	61992552	181988040	61770841	62020841	0	2714	809	116028	wide
SUPER_1	161919238	162040841	IR	329	.	161980423	0.329	0.867	105	121637	161919238	161921389	162038690	162040903	181988040	161874951	162124951	0	1751	2151	117301	wide
SUPER_1	162990665	163095167	IR	329	.	163042993	0.329	0.995	87	104613	162990665	162991039	163094793	163095167	181988040	162888151	163138151	87	2579	374	103754	wide
SUPER_1	138992575	139000341	IR	329	.	138996373	0.329	0.995	77	7862	138992575	138992956	138999960	139000341	181988040	138777244	139027244	77	3653	381	7004	spaced
SUPER_1	131387921	131394608	IR	329	.	131390795	0.329	0.915	64	6676	131387921	131389000	131393529	131394620	181988040	131283236	131533236	0	1800	1079	4529	spaced
SUPER_1	76877873	76936497	IR	329	.	76907248	0.329	0.902	49	58732	76877873	76878374	76936024	76936497	181988040	76708425	76958425	49	3312	473	57650	spaced
SUPER_1	104215897	104353449	IR	329	.	104284756	0.329	0.996	49	137603	104215897	104216124	104353222	104353449	181988040	104144830	104394830	49	2330	227	137098	wide
SUPER_1	156841341	156862260	IR	329	.	156852216	0.329	0.950	45	20841	156841341	156842036	156861566	156862260	181988040	156834421	157084421	0	289	694	19530	spaced
SUPER_1	149343993	149459415	IR	329	.	149401578	0.329	0.939	39	115459	149343993	149344381	149459027	149459419	181988040	149256487	149506487	39	2420	388	114646	wide
SUPER_1	115426139	115441748	IR	329	.	115433551	0.329	0.983	33	15590	115426139	115426438	115441449	115441748	181988040	115222142	115472142	0	3529	299	15011	spaced
SUPER_1	58660843	58692729	IR	329	.	58677012	0.329	0.911	24	31878	58660843	58661415	58692159	58692729	181988040	58463047	58713047	24	3562	570	30744	spaced
SUPER_1	170588330	170603185	IR	329	.	170595694	0.329	0.863	24	14939	170588330	170588858	170602657	170603212	181988040	170485887	170735887	24	1831	528	13799	spaced
SUPER_1	30635792	30657538	IR	329	.	30646287	0.329	0.712	22	21723	30635792	30636105	30657225	30657538	181988040	30452145	30702145	0	3241	313	21120	spaced
SUPER_1	97582661	97769458	IR	329	.	97676538	0.329	0.386	21	186545	97582661	97675979	97676140	97769466	181988040	97571230	97805609	0	1747	93318	161	immediate
SUPER_1	3662022	3803629	IR	329	.	3732858	0.329	0.762	20	141654	3662022	3662399	3803268	3803629	181988040	3629593	3879593	41	1720	361	140869	wide
SUPER_1	51581406	51718187	IR	329	.	51650245	0.329	0.758	20	136763	51581406	51581659	51717934	51718252	181988040	51549149	51799149	0	1677	253	136275	wide
SUPER_1	102368926	102386296	IR	329	.	102377972	0.329	0.503	20	17340	102368926	102369697	102385525	102386296	181988040	102353503	102603503	0	401	771	15828	spaced
SUPER_1	106442863	106455507	IR	329	.	106449654	0.329	0.982	20	12620	106442863	106443032	106455338	106455507	181988040	106283719	106533719	0	2757	169	12306	spaced
SUPER_1	87387454	87395933	IR	328	.	87391383	0.328	1.000	437	8459	87387454	87389947	87393440	87395933	181988040	87159745	87409745	0	3865	2493	3493	spaced
SUPER_1	88850906	88888776	IR	328	.	88869837	0.328	0.996	283	39246	88850906	88852193	88887489	88888776	181988040	88686406	88936406	290	3057	1287	35296	spaced
SUPER_1	133963878	133976171	IR	328	.	133969590	0.328	0.995	188	12269	133963878	133965016	133975034	133976171	181988040	133744040	133994040	0	3766	1137	10018	spaced
SUPER_1	10323087	10351031	IR	328	.	10337515	0.328	0.913	135	27878	10323087	10325780	10348358	10351031	181988040	10191548	10441548	0	2425	2673	22578	spaced
SUPER_1	157429107	157488387	IR	328	.	157459221	0.328	0.404	134	32156	157429107	157456935	157460559	157488413	181988040	157284421	157534421	0	2905	27828	3624	spaced
SUPER_1	107415393	107603316	IR	328	.	107509414	0.328	0.985	131	188175	107415393	107416205	107602505	107603316	181988040	107383719	107633719	131	2093	811	186300	wide
SUPER_1	20002170	20009308	IR	328	.	20005578	0.328	0.995	125	7242	20002170	20002776	20008702	20009309	181988040	19798504	20016504	150	3453	606	5926	spaced
SUPER_1	154132634	154225207	IR	328	.	154178809	0.328	0.876	125	92988	154132634	154134815	154223026	154225283	181988040	154122807	154327228	125	935	2181	88211	spaced
SUPER_1	47898158	47907235	IR	328	.	47902333	0.328	1.000	105	9056	47898158	47898697	47906696	47907235	181988040	47706298	47956298	0	3273	539	7999	spaced
SUPER_1	27581854	27709258	IR	328	.	27645897	0.328	0.403	77	84809	27581854	27624475	27666637	27709272	181988040	27515239	27721041	0	2171	42621	42162	spaced
SUPER_1	101797364	101807045	IR	328	.	101802175	0.328	0.888	75	84836	101797364	101798395	101806039	101807045	181988040	101662312	101912312	75	2331	1006	7644	spaced
SUPER_1	142215075	142226186	IR	328	.	142220902	0.328	0.873	60	11083	142215075	142216191	142225088	142226186	181988040	142025775	142275775	0	3247	1098	8897	spaced
SUPER_1	20174670	20179925	IR	328	.	20176971	0.328	0.992	55	5230	20174670	20175030	20179565	20179925	181988040	20016704	20266704	0	2676	360	4535	spaced
SUPER_1	62912768	62916568	IR	328	.	62914160	0.328	1.000	51	3776	62912768	62913068	62916268	62916568	181988040	62676567	62926567	0	3968	300	3200	spaced
SUPER_1	54949105	54971371	IR	328	.	54960522	0.328	0.716	43	22246	54949105	54950084	54970428	54971371	181988040	54806324	55056324	0	2565	943	20344	spaced
SUPER_1	139047140	139051816	IR	328	.	139049382	0.328	0.957	39	4697	139047140	139047417	139051548	139051816	181988040	138827244	139077244	39	3703	268	4131	spaced
SUPER_1	55682663	55779414	IR	328	.	55730828	0.328	0.988	37	96761	55682663	55682923	55779154	55779414	181988040	55556324	55806324	37	2911	260	96231	spaced
SUPER_1	146136853	146148706	IR	328	.	146142840	0.328	0.811	35	12056	146136853	146138854	146146710	146148706	181988040	146111530	146361530	35	520	1996	7856	spaced
SUPER_1	74950218	74970579	IR	328	.	74960228	0.328	0.966	34	20416	74950218	74950542	74970255	74970579	181988040	74932902	75182902	34	458	324	19713	spaced
SUPER_1	68548788	68698583	IR	328	.	68623833	0.328	0.983	33	149847	68548788	68549019	68698352	68698584	181988040	68515224	68765224	33	1807	231	149333	wide
SUPER_1	24477480	24477831	IR	328	.	24477509	0.328	1.000	31	24419	24477480	24477626	24477685	24477831	181988040	24264678	24514678	31	3549	146	59	immediate
SUPER_1	22884719	22892949	IR	328	.	22888363	0.328	0.594	28	8241	22884719	22886753	22890915	22892984	181988040	22713420	22963420	0	2923	2034	4162	spaced
SUPER_1	77705825	77778170	IR	328	.	77741661	0.328	0.917	26	72327	77705825	77706174	77777837	77778170	181988040	77608425	77858425	0	2226	333	71663	spaced
SUPER_1	170380011	170396089	IR	328	.	170387617	0.328	0.868	26	16059	170380011	170380558	170395543	170396089	181988040	170289855	170485687	0	1636	546	14985	spaced
SUPER_1	16574610	16711936	IR	328	.	16643479	0.328	1.000	25	153888	16574610	16574627	16711919	16711936	181988040	16542188	16792188	1	1684	17	137292	wide
SUPER_1	41386338	41407781	IR	328	.	41396820	0.328	0.993	24	154125	41386338	41386481	41407638	41407781	181988040	41315717	41565717	23	1355	143	21157	spaced
SUPER_1	29679967	29692650	IR	328	.	29686691	0.328	0.796	23	12707	29679967	29680472	29692145	29692699	181988040	29541136	29791136	0	2419	505	11673	spaced
SUPER_1	5791252	5798762	IR	328	.	5794874	0.328	0.915	22	7569	5791252	5791672	5798342	5798765	181988040	5593611	5843611	22	3356	420	6670	spaced
SUPER_1	112852042	112878805	IR	328	.	112865329	0.328	0.908	20	26756	112852042	112852259	112878604	112878805	181988040	112669964	112919964	20	3257	201	26345	spaced
