#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	178824562	178844023	IR	327	.	178834083	0.327	0.959	337	19947	178824562	178826335	178842307	178844023	181988040	178668861	178918861	355	2757	1716	15972	spaced
SUPER_1	85031730	85063250	IR	327	.	85047196	0.327	0.971	182	31498	85031730	85033299	85061681	85063253	181988040	84829590	85079590	0	3631	1569	28382	spaced
SUPER_1	1977575	1986293	IR	327	.	1981837	0.327	0.968	146	8901	1977575	1978267	1985601	1986309	181988040	1767047	2017047	146	3581	692	7334	spaced
SUPER_1	157965079	157969204	IR	327	.	157967506	0.327	0.970	126	4111	157965079	157965835	157968448	157969222	181988040	157824751	158074751	0	2373	756	2613	spaced
SUPER_1	175505928	175510205	IR	327	.	175507929	0.327	0.864	115	4653	175505928	175506667	175509466	175510279	181988040	175300944	175545368	116	3451	739	2799	spaced
SUPER_1	72157660	72161203	IR	327	.	72159718	0.327	0.992	112	3521	72157660	72158385	72160478	72161206	181988040	71925575	72175575	0	3897	725	2093	spaced
SUPER_1	158481842	158486697	IR	327	.	158484268	0.327	0.982	105	4936	158481842	158482331	158486217	158486697	181988040	158276459	158488638	105	3463	480	3886	spaced
SUPER_1	157876121	157881562	IR	327	.	157878510	0.327	0.860	96	5413	157876121	157877099	157880613	157881562	181988040	157824751	158074751	0	901	949	3514	spaced
SUPER_1	121200201	121217995	IR	327	.	121208704	0.327	0.957	95	17776	121200201	121200972	121217232	121217995	181988040	120988906	121238906	0	3669	763	16260	spaced
SUPER_1	180672618	180690480	IR	327	.	180681790	0.327	0.974	77	17843	180672618	180673114	180689984	180690483	181988040	180468861	180718861	0	3544	496	16870	spaced
SUPER_1	145513224	145522035	IR	327	.	145517519	0.327	0.977	70	8940	145513224	145513564	145521695	145522041	181988040	145311530	145561530	70	3434	340	8131	spaced
SUPER_1	18311176	18340563	IR	327	.	18326236	0.327	0.872	66	29364	18311176	18312878	18338861	18340563	181988040	18300497	18550497	0	422	1702	25983	spaced
SUPER_1	64180260	64271716	IR	327	.	64226148	0.327	0.929	51	115199	64180260	64180681	64271295	64271723	181988040	64126567	64376567	51	1656	421	90614	spaced
SUPER_1	91962707	92062624	IR	327	.	92013032	0.327	0.954	50	99854	91962707	91963271	92062068	92062624	181988040	91836552	92086552	0	2935	556	98797	spaced
SUPER_1	86124215	86126765	IR	327	.	86125444	0.327	1.000	47	2607	86124215	86124451	86126529	86126765	181988040	85909786	86159786	47	3594	236	2078	spaced
SUPER_1	17576635	17692581	IR	327	.	17634834	0.327	0.567	39	202562	17576635	17576726	17692521	17692581	181988040	17492188	17742188	3	2373	60	115795	wide
SUPER_1	114789047	114862713	IR	327	.	114825664	0.327	0.951	36	73681	114789047	114789369	114862391	114862716	181988040	114671798	114921798	36	2567	322	73022	spaced
SUPER_1	6915521	6918828	IR	327	.	6917402	0.327	0.994	34	3330	6915521	6915687	6918662	6918828	181988040	6889974	6951395	34	453	166	2975	spaced
SUPER_1	127404020	127521354	IR	327	.	127462505	0.327	0.742	34	117449	127404020	127404439	127520966	127521354	181988040	127381966	127631966	35	1345	388	116527	wide
SUPER_1	123716124	123923761	IR	327	.	123819789	0.327	0.906	33	207637	123716124	123716475	123923431	123923761	181988040	123701568	123951568	33	1972	330	206956	wide
SUPER_1	132461866	132473673	IR	327	.	132467517	0.327	0.000	32	12776	132461866	132461909	132473630	132473916	181988040	132444040	132694040	6	395	43	11721	spaced
SUPER_1	18094008	18139531	IR	327	.	18116366	0.327	0.769	31	45506	18094008	18096218	18137333	18139531	181988040	17942188	18192188	0	2909	2198	41115	spaced
SUPER_1	83132815	83153465	IR	327	.	83143083	0.327	0.784	30	20782	83132815	83133286	83152995	83153465	181988040	82935238	83185238	30	3464	470	19709	spaced
SUPER_1	106540998	106544133	IR	327	.	106542284	0.327	0.970	29	3074	106540998	106541292	106543839	106544135	181988040	106333719	106583719	0	3480	294	2547	spaced
SUPER_1	14379888	14410876	IR	327	.	14395172	0.327	0.963	27	30990	14379888	14380189	14410576	14410876	181988040	14334299	14584299	27	1017	300	30387	spaced
SUPER_1	147043502	147104258	IR	327	.	147074011	0.327	0.706	25	60763	147043502	147043750	147104075	147104258	181988040	146931118	147181118	32	2379	183	60325	spaced
SUPER_1	87697917	87724589	IR	327	.	87711047	0.327	0.975	24	26676	87697917	87698158	87724348	87724589	181988040	87609745	87859745	24	1691	241	26190	spaced
SUPER_1	97821593	98019489	IR	327	.	97920061	0.327	0.391	23	197915	97821593	97914914	97926168	98019531	181988040	97805809	98055809	0	1912	93321	11254	spaced
SUPER_1	54104976	54195344	IR	327	.	54149826	0.327	0.838	20	89885	54104976	54106480	54193845	54195344	181988040	53963562	54213562	0	3109	1499	87365	spaced
SUPER_1	7365471	7561856	IR	326	.	7464016	0.326	0.418	265	196391	7365471	7452529	7474798	7561895	181988040	7351595	7601595	0	1867	87058	22269	spaced
SUPER_1	100242382	100253491	IR	326	.	100248416	0.326	0.918	178	11006	100242382	100244460	100251413	100253500	181988040	100062312	100312312	0	3093	2078	6953	spaced
SUPER_1	82839399	82858637	IR	326	.	82849371	0.326	0.991	177	19215	82839399	82840568	82857468	82858637	181988040	82835238	83085238	0	229	1169	16900	spaced
SUPER_1	56982301	56993822	IR	326	.	56988328	0.326	0.999	127	11485	56982301	56982983	56993140	56993822	181988040	56913047	57163047	0	1250	682	10157	spaced
SUPER_1	36689335	36701751	IR	326	.	36695573	0.326	1.000	111	12534	36689335	36689837	36701249	36701751	181988040	36498702	36748702	111	3280	502	11412	spaced
SUPER_1	174255207	174260266	IR	326	.	174257282	0.326	0.993	86	5040	174255207	174255745	174259728	174260266	181988040	174190976	174440976	0	1112	538	3983	spaced
SUPER_1	18652855	18677568	IR	326	.	18665417	0.326	0.847	63	24900	18652855	18654439	18675984	18677586	181988040	18648504	18898504	63	278	1584	21545	spaced
SUPER_1	19256295	19268495	IR	326	.	19262075	0.326	0.948	63	12180	19256295	19257048	19267742	19268498	181988040	19048504	19298504	0	3564	753	10694	spaced
SUPER_1	165761312	165764366	IR	326	.	165763343	0.326	0.898	60	3070	165761312	165761716	165763962	165764404	181988040	165706186	165956186	0	944	404	2246	spaced
SUPER_1	104164252	104192559	IR	326	.	104178790	0.326	0.872	56	28305	104164252	104164936	104191875	104192579	181988040	104144830	104394830	0	559	684	26939	spaced
SUPER_1	177230458	177248753	IR	326	.	177240081	0.326	1.000	48	18264	177230458	177230721	177248490	177248753	181988040	177090045	177259593	0	2492	263	17769	spaced
SUPER_1	161721637	161914558	IR	326	.	161818243	0.326	0.855	46	192962	161721637	161722987	161913224	161914558	181988040	161674951	161924951	46	2385	1334	190237	wide
SUPER_1	98594591	98619880	IR	326	.	98607632	0.326	0.986	42	25267	98594591	98594937	98619534	98619880	181988040	98405809	98655809	0	3356	346	24597	spaced
SUPER_1	64494373	64562636	IR	326	.	64528330	0.326	0.894	40	68340	64494373	64494863	64562146	64562656	181988040	64326567	64576567	40	3365	490	67283	spaced
SUPER_1	181660295	181762100	IR	326	.	181711473	0.326	0.920	39	101748	181660295	181661127	181761268	181762105	181988040	181537059	181787059	0	2902	832	100141	wide
SUPER_1	98535198	98568894	IR	326	.	98552505	0.326	0.460	35	33682	98535198	98543763	98560329	98568900	181988040	98355809	98605809	0	3270	8565	16566	spaced
SUPER_1	170635666	170643757	IR	326	.	170640180	0.326	0.970	32	8065	170635666	170635935	170643488	170643759	181988040	170485887	170735887	0	2563	269	7553	spaced
SUPER_1	7746730	7749194	IR	326	.	7748251	0.326	0.964	29	2447	7746730	7747033	7748893	7749194	181988040	7501595	7751595	0	4105	301	1860	immediate
SUPER_1	169363395	169378589	IR	326	.	169370559	0.326	0.805	29	15096	169363395	169364381	169377689	169378589	181988040	169144889	169394889	0	3768	900	13308	spaced
SUPER_1	96825242	97014055	IR	326	.	96919347	0.326	0.759	28	188795	96825242	96826917	97012433	97014055	181988040	96771230	97021230	0	2473	1622	185516	wide
SUPER_1	15525297	15535164	IR	326	.	15529917	0.326	0.932	24	9840	15525297	15525516	15534951	15535164	181988040	15442188	15692188	0	1467	213	9435	spaced
SUPER_1	76283722	76296210	IR	326	.	76290456	0.326	0.694	24	12465	76283722	76284436	76295496	76296217	181988040	76058425	76308425	0	3858	714	11060	spaced
SUPER_1	35696569	35786007	IR	326	.	35741061	0.326	0.946	23	89450	35696569	35696717	35785865	35786007	181988040	35572530	35822530	23	2812	142	89148	spaced
SUPER_1	50806955	50976600	IR	326	.	50891891	0.326	0.902	21	169659	50806955	50807205	50976350	50976615	181988040	50749149	50999149	21	2377	250	169145	wide
SUPER_1	56762201	56810750	IR	326	.	56786519	0.326	0.898	20	48774	56762201	56762394	56810559	56810750	181988040	56613047	56863047	50	2890	191	48165	spaced
SUPER_1	170526139	170545668	IR	325	.	170535521	0.325	0.935	201	19522	170526139	170527766	170544041	170545683	181988040	170485887	170735887	0	833	1627	16275	spaced
SUPER_1	45915683	45919968	IR	325	.	45917574	0.325	1.000	190	4267	45915683	45916708	45918943	45919968	181988040	45801110	46051110	0	1945	1025	2235	spaced
SUPER_1	156540983	156559955	IR	325	.	156550090	0.325	0.975	165	18952	156540983	156542012	156558944	156559955	181988040	156410293	156660293	0	2336	1011	16932	spaced
SUPER_1	166199799	166217305	IR	325	.	166208856	0.325	0.984	157	17482	166199799	166201006	166216100	166217305	181988040	166006186	166256186	0	3372	1205	15094	spaced
SUPER_1	166523627	166538029	IR	325	.	166530727	0.325	0.957	104	14486	166523627	166524148	166537508	166538037	181988040	166406186	166656186	106	2077	521	13360	spaced
SUPER_1	13578133	13623778	IR	325	.	13600671	0.325	0.856	69	45623	13578133	13578681	13623302	13623778	181988040	13434682	13684682	0	2771	476	44621	spaced
SUPER_1	118680604	118694432	IR	325	.	118687072	0.325	0.997	47	13800	118680604	118680894	118694142	118694432	181988040	118507378	118757378	0	3002	290	13248	spaced
SUPER_1	10451209	10597960	IR	325	.	10524941	0.325	0.747	45	146727	10451209	10452271	10596913	10597960	181988040	10391548	10641548	0	2217	1047	144642	wide
SUPER_1	168144392	168165078	IR	325	.	168154590	0.325	0.952	45	20819	168144392	168144896	168164574	168165079	181988040	167924754	168174754	45	3832	504	19678	spaced
SUPER_1	155704136	155720242	IR	325	.	155711866	0.325	0.983	40	16080	155704136	155704499	155719879	155720242	181988040	155703050	155953050	0	152	363	15380	spaced
SUPER_1	18680076	18690712	IR	325	.	18685103	0.325	0.870	35	10614	18680076	18680568	18690228	18690712	181988040	18648504	18898504	0	614	484	9660	spaced
SUPER_1	125380304	125383014	IR	325	.	125381758	0.325	0.929	33	2727	125380304	125380600	125382718	125383027	181988040	125166893	125416893	33	3579	296	2118	spaced
SUPER_1	141487628	141498191	IR	325	.	141493232	0.325	0.424	26	10553	141487628	141490364	141495455	141498207	181988040	141325775	141575775	0	2785	2736	5091	spaced
SUPER_1	76956723	77013708	IR	325	.	76985010	0.325	0.908	24	57090	76956723	76957064	77013367	77013715	181988040	76808425	77058425	24	2946	341	56303	spaced
SUPER_1	171429860	171433330	IR	325	.	171431367	0.325	0.958	22	4922	171429860	171429980	171433210	171433330	181988040	171285887	171535887	11	2428	120	3230	spaced
SUPER_1	60744988	60773677	IR	325	.	60759344	0.325	0.980	21	28682	60744988	60745138	60773529	60773677	181988040	60720841	60970841	21	641	148	28391	spaced
SUPER_1	142327471	142552942	IR	325	.	142440598	0.325	0.380	21	126720	142327471	142426631	142453873	142552942	181988040	142325775	142575775	0	1907	99069	27242	spaced
SUPER_1	65341443	65505779	IR	324	.	65423625	0.324	0.992	220	164517	65341443	65342608	65504614	65505779	181988040	65296016	65546016	220	2126	1165	162006	wide
SUPER_1	67761639	67774316	IR	324	.	67768229	0.324	1.000	168	12652	67761639	67762582	67773373	67774316	181988040	67665224	67915224	0	1712	943	10791	spaced
SUPER_1	166349323	166366829	IR	324	.	166358380	0.324	0.983	157	17482	166349323	166350530	166365624	166366829	181988040	166156186	166406186	0	3364	1205	15094	spaced
SUPER_1	173003602	173012155	IR	324	.	173008244	0.324	0.987	147	8526	173003602	173004620	173011137	173012155	181988040	172820220	173070220	0	3127	1018	6517	spaced
SUPER_1	92573924	92593985	IR	324	.	92584084	0.324	0.979	133	20168	92573924	92574790	92593121	92593985	181988040	92393064	92643064	133	3181	864	18331	spaced
SUPER_1	146930885	146949096	IR	324	.	146939513	0.324	0.999	121	18190	146930885	146931556	146948425	146949096	181988040	146731118	146981118	0	3481	671	16869	spaced
SUPER_1	92955692	92960926	IR	324	.	92958782	0.324	0.933	84	5214	92955692	92957062	92959575	92960926	181988040	92941912	93191912	0	273	1351	2513	spaced
SUPER_1	133987668	133995136	IR	324	.	133990959	0.324	0.977	78	7450	133987668	133988230	133994582	133995136	181988040	133794040	134044040	0	3289	554	6352	spaced
SUPER_1	146691041	146729905	IR	324	.	146710657	0.324	0.881	63	38968	146691041	146691606	146729375	146729905	181988040	146511530	146730918	63	3315	530	37769	spaced
SUPER_1	158626516	158636057	IR	324	.	158630829	0.324	0.960	63	9527	158626516	158627253	158635320	158636061	181988040	158488838	158642405	0	2374	737	8067	spaced
SUPER_1	40906566	40908002	IR	324	.	40907185	0.324	0.964	56	169522	40906566	40906924	40907644	40908005	181988040	40815717	41065717	56	1525	358	720	immediate
SUPER_1	129446164	129466131	IR	324	.	129456511	0.324	0.836	52	19809	129446164	129447548	129464756	129466131	181988040	129301384	129551384	0	2579	1375	17208	spaced
SUPER_1	55226341	55345265	IR	324	.	55285359	0.324	0.393	46	118956	55226341	55261015	55310591	55345315	181988040	55106324	55356324	0	2991	34674	49576	spaced
SUPER_1	106413113	106431792	IR	324	.	106422062	0.324	0.997	45	18662	106413113	106413401	106431504	106431792	181988040	106183719	106433719	0	3978	288	18103	spaced
SUPER_1	158296198	158313117	IR	324	.	158304734	0.324	0.825	36	16944	158296198	158296387	158312961	158313117	181988040	158276459	158488638	36	469	156	16574	spaced
SUPER_1	48404529	48606062	IR	324	.	48504865	0.324	0.786	26	201561	48404529	48404970	48605621	48606109	181988040	48356298	48606298	0	2483	441	200651	wide
SUPER_1	71052831	71075199	IR	324	.	71064463	0.324	0.901	26	22347	71052831	71053188	71074853	71075199	181988040	70876086	71126086	0	3132	346	21665	spaced
SUPER_1	97161142	97307761	IR	324	.	97234095	0.324	0.392	26	146681	97161142	97225244	97243659	97307842	181988040	97071230	97321230	0	2720	64102	18415	spaced
SUPER_1	130755309	130902704	IR	324	.	130828748	0.324	0.472	26	147376	130755309	130767498	130890517	130902704	181988040	130652795	130902795	0	2936	12187	123019	wide
SUPER_1	53202074	53246348	IR	324	.	53223958	0.324	0.960	24	44247	53202074	53202346	53246076	53246348	181988040	53174367	53424367	0	830	272	43730	spaced
SUPER_1	166031860	166079873	IR	324	.	166056122	0.324	0.820	23	47814	166031860	166033259	166078511	166079873	181988040	165906186	166156186	0	2494	1362	45252	spaced
SUPER_1	81288574	81330681	IR	324	.	81309813	0.324	0.983	21	42131	81288574	81288690	81330565	81330681	181988040	81116547	81345722	21	3217	116	41875	spaced
SUPER_1	32507171	32693790	IR	324	.	32600096	0.324	0.397	20	99498	32507171	32595080	32605943	32693790	181988040	32489471	32739471	0	1850	87847	10863	spaced
SUPER_1	87986990	87991574	IR	323	.	87989509	0.323	1.000	156	34949	87986990	87987662	87990902	87991574	181988040	87809745	88059745	157	2992	672	3240	spaced
SUPER_1	97025305	97029142	IR	323	.	97026888	0.323	0.984	94	3820	97025305	97025875	97028572	97029142	181988040	96821230	97071230	0	3433	570	2697	spaced
SUPER_1	72003518	72055285	IR	323	.	72028934	0.323	0.948	88	51672	72003518	72004466	72054337	72055287	181988040	71875575	72125575	0	2563	948	49871	spaced
SUPER_1	58432799	58503206	IR	323	.	58467841	0.323	0.955	73	70806	58432799	58433372	58502633	58503216	181988040	58263047	58513047	74	3415	573	69261	spaced
SUPER_1	155771203	155806242	IR	323	.	155788887	0.323	0.936	66	35074	155771203	155771728	155805717	155806244	181988040	155703050	155953050	66	1427	525	33989	spaced
SUPER_1	54498782	54511737	IR	323	.	54505071	0.323	0.996	62	13009	54498782	54499045	54511474	54511737	181988040	54456324	54706324	62	815	263	12429	spaced
SUPER_1	173443246	173460673	IR	323	.	173452021	0.323	0.991	50	17456	173443246	173443577	173460342	173460673	181988040	173350005	173600005	50	1699	331	16765	spaced
SUPER_1	159041318	159065742	IR	323	.	159053734	0.323	0.874	49	24910	159041318	159042649	159064411	159065748	181988040	159008915	159122017	49	743	1331	21762	spaced
SUPER_1	160138649	160335955	IR	323	.	160236958	0.323	0.908	45	196773	160138649	160139831	160334773	160335965	181988040	160103010	160351940	0	2238	1182	194942	wide
SUPER_1	84815777	84885851	IR	323	.	84851045	0.323	0.950	44	70476	84815777	84816212	84885419	84885851	181988040	84679590	84929590	35	2853	432	69207	spaced
SUPER_1	9572530	9595264	IR	323	.	9584047	0.323	1.000	39	22760	9572530	9572697	9595097	9595264	181988040	9391548	9641548	39	3205	167	22400	spaced
SUPER_1	9449614	9481442	IR	323	.	9465926	0.323	0.916	35	31812	9449614	9450271	9480785	9481449	181988040	9241548	9491548	0	3732	657	30514	spaced
SUPER_1	150833911	150854281	IR	323	.	150843902	0.323	0.986	35	20396	150833911	150834122	150854070	150854281	181988040	150648561	150898561	35	3258	211	19948	spaced
SUPER_1	90411450	90468954	IR	323	.	90440600	0.323	0.960	28	57477	90411450	90411902	90468502	90468954	181988040	90369512	90506348	0	1178	452	56600	spaced
SUPER_1	122646909	122651213	IR	323	.	122649575	0.323	0.709	28	4216	122646909	122647343	122650863	122651213	181988040	122518191	122729736	0	2181	350	3520	spaced
SUPER_1	105858990	105904404	IR	323	.	105881421	0.323	0.976	27	45386	105858990	105859320	105904074	105904405	181988040	105783719	106033719	0	1632	330	44754	spaced
SUPER_1	171052117	171124866	IR	323	.	171088655	0.323	0.856	27	73144	171052117	171054015	171122978	171124866	181988040	170935887	171185887	27	2543	1888	68963	spaced
SUPER_1	64638776	64654397	IR	323	.	64646369	0.323	0.877	26	15630	64638776	64639069	64654104	64654405	181988040	64426567	64676567	26	3666	293	15035	spaced
SUPER_1	126938491	126941102	IR	323	.	126939884	0.323	0.716	26	2605	126938491	126938949	126940745	126941102	181988040	126831966	127081966	26	1797	357	1796	immediate
SUPER_1	24264669	24348186	IR	323	.	24306330	0.323	0.844	25	89777	24264669	24265647	24347211	24348186	181988040	24114678	24364678	25	3195	975	81564	spaced
SUPER_1	80374984	80425954	IR	323	.	80400836	0.323	0.802	22	50945	80374984	80375255	80425683	80425991	181988040	80209585	80443356	0	3181	271	50428	spaced
SUPER_1	16419909	16502683	IR	323	.	16460927	0.323	0.774	21	82720	16419909	16420274	16502381	16502683	181988040	16292188	16542188	0	2818	302	82107	spaced
SUPER_1	98251994	98295429	IR	323	.	98274003	0.323	0.973	21	43378	98251994	98252181	98295242	98295429	181988040	98155809	98405809	0	1964	187	43061	spaced
SUPER_1	179701993	179739315	IR	323	.	179721085	0.323	0.853	20	37297	179701993	179702618	179738696	179739315	181988040	179618861	179868861	0	1696	619	36078	spaced
SUPER_1	47736064	47775949	IR	322	.	47755893	0.322	1.000	1138	41119	47736064	47741121	47770892	47775949	181988040	47556298	47806298	1138	3328	5057	29771	spaced
SUPER_1	18876662	18895927	IR	322	.	18886052	0.322	1.000	266	89039	18876662	18876684	18895905	18895927	181988040	18798504	19048504	2	1463	22	19221	spaced
SUPER_1	91591176	91610509	IR	322	.	91601072	0.322	0.976	181	19639	91591176	91592267	91609418	91610523	181988040	91386552	91636552	193	3571	1091	17151	spaced
SUPER_1	132726033	132792149	IR	322	.	132758878	0.322	0.983	173	66296	132726033	132727101	132791081	132792149	181988040	132544040	132794040	173	3584	1068	63980	spaced
SUPER_1	175837568	175843662	IR	322	.	175840248	0.322	0.957	171	6070	175837568	175838928	175842333	175843662	181988040	175660061	175908590	0	3009	1329	3405	spaced
SUPER_1	3926862	3945854	IR	322	.	3936853	0.322	0.893	166	19039	3926862	3928162	3944554	3945932	181988040	3829593	4079593	0	1779	1300	16392	spaced
SUPER_1	124029086	124087166	IR	322	.	124058573	0.322	0.871	166	58094	124029086	124034841	124081411	124087224	181988040	123901568	124151568	0	2609	5755	46570	spaced
SUPER_1	16264603	16271542	IR	322	.	16267984	0.322	1.000	137	7093	16264603	16265200	16270945	16271542	181988040	16042188	16292188	137	3764	597	5745	spaced
SUPER_1	97088812	97120925	IR	322	.	97104501	0.322	0.960	118	32098	97088812	97090086	97119651	97120937	181988040	96871230	97121230	0	3893	1274	29565	spaced
SUPER_1	166343645	166348020	IR	322	.	166346116	0.322	0.961	100	4358	166343645	166344615	166347051	166348020	181988040	166106186	166356186	0	3993	969	2436	spaced
SUPER_1	166194128	166198490	IR	322	.	166196592	0.322	0.953	97	4351	166194128	166195091	166197527	166198496	181988040	166056186	166306186	0	2335	963	2436	spaced
SUPER_1	74991964	75071628	IR	322	.	75031755	0.322	0.954	88	79729	74991964	74992690	75070906	75071628	181988040	74932902	75182902	88	1648	722	78216	spaced
SUPER_1	91316845	91332739	IR	322	.	91325150	0.322	0.959	81	15869	91316845	91317475	91332114	91332739	181988040	91086552	91336552	0	3970	625	14639	spaced
SUPER_1	1494567	1500811	IR	322	.	1497798	0.322	0.960	74	6336	1494567	1495048	1500339	1500811	181988040	1433452	1616847	77	1070	472	5291	spaced
SUPER_1	131123515	131126639	IR	322	.	131125056	0.322	0.983	70	3261	131123515	131123933	131126221	131126639	181988040	130902795	131152795	70	3704	418	2288	spaced
SUPER_1	152131139	152145401	IR	322	.	152138738	0.322	0.864	61	14238	152131139	152132799	152143762	152145401	181988040	152069530	152298390	0	1145	1639	10963	spaced
SUPER_1	167639135	167643349	IR	322	.	167640831	0.322	0.866	61	4192	167639135	167639813	167642696	167643349	181988040	167474754	167724754	0	2774	653	2883	spaced
SUPER_1	175397828	175415792	IR	322	.	175406340	0.322	0.879	58	18010	175397828	175398680	175414940	175415861	181988040	175300944	175545368	0	1764	852	16260	spaced
SUPER_1	113521426	113540304	IR	322	.	113530658	0.322	1.000	52	18915	113521426	113521675	113540055	113540304	181988040	113431401	113681401	52	1657	249	18380	spaced
SUPER_1	148524081	148542954	IR	322	.	148533731	0.322	1.000	50	18907	148524081	148524321	148542714	148542954	181988040	148341861	148591861	50	3194	240	18393	spaced
SUPER_1	24766256	24768503	IR	322	.	24767215	0.322	0.966	38	2463	24766256	24766607	24768152	24768503	181988040	24714678	24964678	38	878	351	1545	immediate
SUPER_1	117209967	117212672	IR	322	.	117210845	0.322	0.905	38	2712	117209967	117210811	117211828	117212697	181988040	116980688	117230688	0	3843	844	1017	immediate
SUPER_1	177598419	177610580	IR	322	.	177604686	0.322	0.989	37	12218	177598419	177598604	177610395	177610580	181988040	177537022	177787022	39	1124	185	11791	spaced
SUPER_1	10244812	10263654	IR	322	.	10254374	0.322	0.994	33	18867	10244812	10244978	10263488	10263654	181988040	10041548	10291548	33	3544	166	18510	spaced
SUPER_1	162885940	162942592	IR	322	.	162914072	0.322	0.890	32	56720	162885940	162886541	162941991	162942592	181988040	162788151	163038151	32	2101	601	55450	spaced
SUPER_1	118473728	118585687	IR	322	.	118530196	0.322	0.000	31	111924	118473728	118473883	118585634	118585687	181988040	118357378	118607378	0	2872	53	111751	wide
SUPER_1	143680363	143729591	IR	322	.	143704579	0.322	0.959	28	49206	143680363	143680652	143729302	143729597	181988040	143561530	143811530	0	2390	289	48650	spaced
SUPER_1	7286089	7346585	IR	322	.	7316005	0.322	0.892	26	60458	7286089	7286788	7345886	7346597	181988040	7101595	7351595	0	3578	699	59098	spaced
SUPER_1	66090723	66305370	IR	322	.	66197573	0.322	0.984	26	214627	66090723	66090908	66305187	66305370	181988040	66087515	66337515	0	1842	183	214279	wide
SUPER_1	136898135	136970938	IR	322	.	136934070	0.322	0.713	24	72848	136898135	136899362	136969711	136971003	181988040	136857584	137107584	0	1282	1227	70349	spaced
SUPER_1	140468440	140581635	IR	322	.	140525514	0.322	0.401	24	93129	140468440	140488847	140561228	140581698	181988040	140421575	140671575	0	1724	20407	72381	spaced
SUPER_1	6500682	6519669	IR	321	.	6510389	0.321	0.575	214	19146	6500682	6500917	6519442	6519669	181988040	6360247	6610247	14	2498	227	18525	spaced
SUPER_1	160421239	160461675	IR	321	.	160441855	0.321	0.871	203	40039	160421239	160428788	160454132	160461675	181988040	160352140	160478388	0	1488	7543	25344	spaced
SUPER_1	17725448	17747461	IR	321	.	17736021	0.321	0.904	163	21990	17725448	17729406	17743503	17747486	181988040	17542188	17792188	0	3237	3958	14097	spaced
