#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	56939759	56945271	IR	321	.	56942905	0.321	1.000	143	5484	56939759	56940542	56944488	56945271	181988040	56713047	56963047	0	3824	783	3946	spaced
SUPER_1	100339686	100343748	IR	321	.	100341591	0.321	0.998	114	4144	100339686	100340251	100343183	100343748	181988040	100112312	100362312	114	3823	565	2932	spaced
SUPER_1	64844291	64846898	IR	321	.	64845582	0.321	1.000	94	2748	64844291	64844722	64846467	64846898	181988040	64626567	64876567	94	3650	431	1745	immediate
SUPER_1	175390235	175393595	IR	321	.	175391993	0.321	0.993	80	3396	175390235	175390644	175393186	175393595	181988040	175300944	175545368	80	1516	409	2542	spaced
SUPER_1	70667692	70721508	IR	321	.	70694217	0.321	0.992	74	53793	70667692	70668180	70721020	70721508	181988040	70476086	70726086	0	3641	488	52840	spaced
SUPER_1	103899055	103918462	IR	321	.	103908445	0.321	0.980	69	19382	103899055	103899607	103917910	103918462	181988040	103785082	104035082	0	2061	552	18303	spaced
SUPER_1	98974946	98983832	IR	321	.	98979224	0.321	1.000	67	8942	98974946	98975241	98983537	98983832	181988040	98971599	99221599	67	129	295	8296	spaced
SUPER_1	875661	892967	IR	321	.	884338	0.321	0.772	61	16776	875661	878723	889905	893015	181988040	643824	893824	152	4008	3062	11182	spaced
SUPER_1	136075542	136077351	IR	321	.	136076446	0.321	0.993	59	104584	136075542	136075839	136077054	136077351	181988040	135949200	136199200	59	2120	297	1215	immediate
SUPER_1	84532367	84538342	IR	321	.	84535223	0.321	0.867	53	42858	84532367	84533551	84537190	84538342	181988040	84329590	84579590	54	3429	1152	3639	spaced
SUPER_1	70088828	70091545	IR	321	.	70090241	0.321	0.978	52	2756	70088828	70089142	70091231	70091547	181988040	69876086	70126086	52	3568	314	2089	spaced
SUPER_1	175184873	175221218	IR	321	.	175202561	0.321	0.931	52	36316	175184873	175185671	175220430	175221218	181988040	174977522	175227522	0	3758	788	34759	spaced
SUPER_1	177866839	177923923	IR	321	.	177895348	0.321	0.947	46	57342	177866839	177867304	177923458	177923926	181988040	177787022	178037022	46	1805	465	56154	spaced
SUPER_1	106115192	106203942	IR	321	.	106159206	0.321	0.825	42	88731	106115192	106115829	106203362	106203942	181988040	106033719	106283719	0	2097	580	87533	spaced
SUPER_1	1791939	1811079	IR	321	.	1801025	0.321	0.992	40	19122	1791939	1792197	1810821	1811079	181988040	1667047	1917047	0	2240	258	18624	spaced
SUPER_1	80194490	80260307	IR	321	.	80227034	0.321	0.951	40	65787	80194490	80195035	80259769	80260307	181988040	80059585	80309585	0	2796	538	64734	spaced
SUPER_1	148065655	148111869	IR	321	.	148088346	0.321	0.777	38	46191	148065655	148067219	148110318	148111869	181988040	147865635	148115635	0	3718	1551	43099	spaced
SUPER_1	88621619	88631808	IR	321	.	88626920	0.321	0.977	34	10179	88621619	88621923	88631504	88631808	181988040	88436406	88686406	34	3171	304	9581	spaced
SUPER_1	17965538	17969080	IR	321	.	17967004	0.321	0.600	27	3458	17965538	17967221	17967398	17969080	181988040	17892188	18142188	0	1251	1682	177	immediate
SUPER_1	125493372	125587410	IR	321	.	125540612	0.321	0.975	24	94029	125493372	125493533	125587249	125587410	181988040	125466893	125716893	17	1224	161	93716	spaced
SUPER_1	4587590	4605904	IR	321	.	4596952	0.321	0.935	23	18354	4587590	4587805	4605689	4605904	181988040	4463259	4713259	47	2224	215	17884	spaced
SUPER_1	95889166	96031600	IR	321	.	95960096	0.321	0.826	23	142446	95889166	95889383	96031383	96031636	181988040	95786664	96036664	0	2895	217	142000	wide
SUPER_1	98435060	98469394	IR	321	.	98452346	0.321	0.395	20	84106	98435060	98450389	98454155	98469394	181988040	98305809	98555809	21	2440	15239	3766	spaced
SUPER_1	1336995	1357228	IR	320	.	1347004	0.320	0.975	399	21085	1336995	1339188	1355035	1357231	181988040	1252989	1433252	399	1568	2193	15847	spaced
SUPER_1	38256403	38269995	IR	320	.	38262727	0.320	0.993	372	13574	38256403	38258752	38267646	38270001	181988040	38038547	38288547	0	3744	2349	8894	spaced
SUPER_1	16140013	16145747	IR	320	.	16142593	0.320	0.996	179	5714	16140013	16141124	16144636	16145747	181988040	15942188	16192188	0	3344	1111	3512	spaced
SUPER_1	100100838	100121291	IR	320	.	100111019	0.320	0.992	176	20637	100100838	100101622	100120511	100121291	181988040	99912312	100162312	176	3312	780	18889	spaced
SUPER_1	72444117	72548038	IR	320	.	72495778	0.320	0.397	172	103901	72444117	72496002	72496197	72548038	181988040	72420573	72670573	0	1258	51841	195	immediate
SUPER_1	141377889	141384657	IR	320	.	141381010	0.320	0.997	154	6742	141377889	141378776	141383770	141384657	181988040	141275775	141525775	0	1758	887	4994	spaced
SUPER_1	159001579	159008350	IR	320	.	159005226	0.320	0.997	154	6745	159001579	159002466	159007463	159008350	181988040	158792605	159008715	0	3539	887	4997	spaced
SUPER_1	3958465	3981683	IR	320	.	3970109	0.320	0.982	129	23424	3958465	3959253	3980895	3981683	181988040	3779593	4029593	129	3174	788	21642	spaced
SUPER_1	83816742	83846514	IR	320	.	83832018	0.320	0.822	120	28185	83816742	83819637	83843619	83846555	181988040	83735238	83985238	0	1606	2895	23982	spaced
SUPER_1	178318769	178448045	IR	320	.	178383330	0.320	0.381	119	130041	178318769	178374424	178392390	178448132	181988040	178273178	178523178	119	1837	55655	17966	spaced
SUPER_1	175090000	175092465	IR	320	.	175091165	0.320	0.988	82	2506	175090000	175090511	175091954	175092465	181988040	174927522	175177522	82	2728	511	1443	immediate
SUPER_1	171989160	172009496	IR	320	.	171998925	0.320	0.965	81	20305	171989160	171989783	172008879	172009496	181988040	171785887	172035887	0	3557	617	19096	spaced
SUPER_1	107239785	107256099	IR	320	.	107247993	0.320	1.000	69	16371	107239785	107240119	107255765	107256099	181988040	107033719	107283719	69	3570	334	15646	spaced
SUPER_1	34103527	34108301	IR	320	.	34105788	0.320	0.977	65	4853	34103527	34103962	34107866	34108301	181988040	33889471	34139471	65	3607	435	3904	spaced
SUPER_1	33352873	33353470	IR	320	.	33353119	0.320	1.000	54	143112	33352873	33353108	33353235	33353470	181988040	33189471	33439471	54	2728	235	127	immediate
SUPER_1	106439448	106441934	IR	320	.	106440657	0.320	0.689	50	2629	106439448	106439662	106441720	106442025	181988040	106283719	106533719	59	2616	214	2058	spaced
SUPER_1	2698859	2718866	IR	320	.	2709109	0.320	0.949	44	19986	2698859	2699214	2718521	2718866	181988040	2517047	2767047	0	3196	345	19307	spaced
SUPER_1	49593666	49606386	IR	320	.	49600015	0.320	0.619	44	12763	49593666	49596319	49603734	49606386	181988040	49386444	49636444	44	3559	2652	7415	spaced
SUPER_1	125983896	126005731	IR	320	.	125994603	0.320	0.948	43	21900	125983896	125984459	126005168	126005731	181988040	125766893	126016893	43	3798	563	20709	spaced
SUPER_1	131538499	131609563	IR	320	.	131574534	0.320	0.793	43	71084	131538499	131539545	131608517	131609611	181988040	131483236	131733236	0	1513	1046	68972	spaced
SUPER_1	177649434	177731757	IR	320	.	177690701	0.320	0.947	43	82345	177649434	177649965	177731232	177731757	181988040	177487022	177737022	43	3392	525	81267	spaced
SUPER_1	89384674	89388287	IR	320	.	89386010	0.320	0.963	41	3595	89384674	89385128	89387833	89388287	181988040	89169884	89419884	0	3609	454	2705	spaced
SUPER_1	139210193	139220675	IR	320	.	139215044	0.320	0.969	41	10430	139210193	139210612	139220256	139220676	181988040	139027244	139277244	0	3136	419	9644	spaced
SUPER_1	43926352	43941929	IR	320	.	43934229	0.320	0.901	40	15612	43926352	43926673	43941608	43941949	181988040	43703451	43953451	41	3844	321	14935	spaced
SUPER_1	105540977	105562209	IR	320	.	105551864	0.320	0.965	40	21214	105540977	105541353	105561833	105562209	181988040	105324949	105574949	0	3777	376	20480	spaced
SUPER_1	175683256	175770629	IR	320	.	175727057	0.320	0.849	40	87371	175683256	175685315	175768591	175770629	181988040	175660061	175908590	40	1114	2038	83276	spaced
SUPER_1	103089019	103169660	IR	320	.	103128866	0.320	0.866	39	80659	103089019	103089553	103169126	103169698	181988040	103003146	103183349	0	2103	534	79573	spaced
SUPER_1	91181716	91290725	IR	320	.	91236741	0.320	0.389	37	54841	91181716	91236230	91236297	91290725	181988040	91136552	91386552	0	1661	54428	67	immediate
SUPER_1	170579342	170581983	IR	320	.	170580907	0.320	0.970	28	2580	170579342	170579640	170581685	170581983	181988040	170535887	170785887	0	746	298	2045	spaced
SUPER_1	18421413	18574613	IR	320	.	18498189	0.320	0.795	27	153232	18421413	18421983	18574043	18574645	181988040	18350497	18598304	33	2458	570	152060	wide
SUPER_1	162268719	162298000	IR	320	.	162283378	0.320	0.926	23	29284	162268719	162269083	162297637	162298000	181988040	162074951	162324951	23	3473	363	28554	spaced
SUPER_1	95004547	95025513	IR	320	.	95014744	0.320	0.611	22	20978	95004547	95004895	95025165	95025546	181988040	94792569	95042569	0	3707	348	20270	spaced
SUPER_1	153956177	154016187	IR	320	.	153985791	0.320	0.824	22	60000	153956177	153957816	154014548	154016200	181988040	153890508	154122607	0	1594	1639	56732	spaced
SUPER_1	107774786	107828481	IR	320	.	107801814	0.320	0.971	20	53692	107774786	107774996	107828271	107828481	181988040	107583719	107833719	20	3631	210	53275	spaced
SUPER_1	23077245	23236621	IR	319	.	23156718	0.319	0.954	555	160798	23077245	23081975	23231891	23236625	181988040	23013420	23263420	555	2391	4730	149916	wide
SUPER_1	148897075	148915194	IR	319	.	148905819	0.319	0.972	266	18100	148897075	148899337	148912943	148915194	181988040	148765560	149015560	0	2342	2251	13606	spaced
SUPER_1	67191733	67198379	IR	319	.	67194549	0.319	0.965	123	6629	67191733	67193071	67197042	67198379	181988040	67006403	67256403	0	3144	1337	3971	spaced
SUPER_1	38460686	38472726	IR	319	.	38466543	0.319	0.980	111	12210	38460686	38461327	38472087	38472726	181988040	38429462	38610091	144	620	639	10760	spaced
SUPER_1	148156853	148168522	IR	319	.	148163069	0.319	0.987	103	11616	148156853	148157530	148167845	148168522	181988040	147965635	148215635	0	3284	677	10315	spaced
SUPER_1	164494459	164512887	IR	319	.	164503644	0.319	0.891	99	18973	164494459	164496339	164511007	164512915	181988040	164328973	164578973	99	2911	1880	14668	spaced
SUPER_1	102973096	102985382	IR	319	.	102979485	0.319	0.899	74	12285	102973096	102974814	102983664	102985402	181988040	102767882	103002946	0	3522	1718	8850	spaced
SUPER_1	117290518	117347442	IR	319	.	117318733	0.319	1.000	74	56906	117290518	117290536	117347424	117347442	181988040	117130688	117357178	2	3138	18	56888	spaced
SUPER_1	14244842	14249917	IR	319	.	14247605	0.319	0.953	63	5329	14244842	14245464	14249295	14249917	181988040	14184299	14434299	63	1051	622	3831	spaced
SUPER_1	2029469	2048106	IR	319	.	2038714	0.319	0.947	56	25228	2029469	2029788	2047802	2048106	181988040	1817047	2067047	57	3695	304	18014	spaced
SUPER_1	53760184	53763297	IR	319	.	53762018	0.319	0.982	41	3096	53760184	53760411	53763074	53763297	181988040	53524367	53763362	0	3956	223	2663	spaced
SUPER_1	43467856	43486573	IR	319	.	43477327	0.319	0.991	40	18735	43467856	43468090	43486339	43486573	181988040	43253451	43503451	40	3729	234	18249	spaced
SUPER_1	8156359	8175179	IR	319	.	8165937	0.319	0.991	38	18848	8156359	8156589	8174949	8175179	181988040	7951595	8201595	38	3569	230	18360	spaced
SUPER_1	39550621	39581566	IR	319	.	39565804	0.319	0.930	36	30934	39550621	39550984	39581203	39581574	181988040	39378517	39628517	0	3126	363	30219	spaced
SUPER_1	92697803	92837282	IR	319	.	92767628	0.319	0.921	33	139641	92697803	92698284	92836802	92837282	181988040	92697383	92941712	33	1169	480	138518	wide
SUPER_1	77964322	78147184	IR	319	.	78055638	0.319	0.884	26	183017	77964322	77964767	78146752	78147184	181988040	77908425	78158425	26	2455	432	181985	wide
SUPER_1	137101514	137107213	IR	319	.	137104721	0.319	0.937	24	5681	137101514	137101847	137106889	137107213	181988040	136857584	137107584	0	4112	324	5042	spaced
SUPER_1	87334611	87355428	IR	319	.	87345487	0.319	0.877	23	20800	87334611	87335114	87354925	87355430	181988040	87109745	87359745	0	3921	503	19811	spaced
SUPER_1	45462641	45654491	IR	319	.	45558405	0.319	0.785	22	191870	45462641	45463863	45653269	45654494	181988040	45451110	45701110	22	1790	1222	189406	wide
SUPER_1	124680988	124687748	IR	319	.	124684046	0.319	0.975	21	6742	124680988	124681183	124687553	124687750	181988040	124451568	124701568	0	3879	195	6370	spaced
SUPER_1	32128188	32141269	IR	318	.	32134462	0.318	0.956	350	13061	32128188	32130154	32139388	32141269	181988040	31939471	32189471	0	3254	1881	9234	spaced
SUPER_1	115993332	116015073	IR	318	.	116003884	0.318	0.994	172	21710	115993332	115994338	116014070	116015073	181988040	115772949	116022949	0	3854	1003	19732	spaced
SUPER_1	23011878	23039390	IR	318	.	23025741	0.318	0.926	164	27817	23011878	23013943	23037348	23039390	181988040	22913420	23163420	167	1870	2042	23405	spaced
SUPER_1	89260880	89305467	IR	318	.	89282700	0.318	0.411	157	24258	89260880	89282047	89284300	89305467	181988040	89119884	89369884	0	2721	21167	2253	spaced
SUPER_1	59053448	59069893	IR	318	.	59061189	0.318	0.882	146	16426	59053448	59055289	59068063	59069893	181988040	58972247	59222247	0	1490	1830	12774	spaced
SUPER_1	12357650	12366090	IR	318	.	12361999	0.318	1.000	111	8499	12357650	12358160	12365580	12366090	181988040	12316946	12522911	111	748	510	7420	spaced
SUPER_1	167105536	167134847	IR	318	.	167120056	0.318	0.895	99	134678	167105536	167106888	167133514	167134847	181988040	166974754	167224754	100	2423	1333	26626	spaced
SUPER_1	166869840	166888658	IR	318	.	166879320	0.318	1.000	83	147330	166869840	166870221	166888277	166888658	181988040	166774754	167024754	84	1741	381	18056	spaced
SUPER_1	22754131	22758664	IR	318	.	22756587	0.318	0.992	74	4571	22754131	22754522	22758273	22758664	181988040	22513420	22763420	74	4049	391	3751	spaced
SUPER_1	29397261	29437539	IR	318	.	29417473	0.318	0.990	73	69966	29397261	29397665	29437135	29437539	181988040	29269128	29519128	75	2471	404	39470	spaced
SUPER_1	79332794	79336395	IR	318	.	79334617	0.318	0.873	61	3690	79332794	79334245	79334962	79336395	181988040	79124252	79353034	61	3505	1433	717	immediate
SUPER_1	18404506	18421592	IR	318	.	18412723	0.318	0.695	55	15318	18404506	18407621	18418477	18421648	181988040	18350497	18598304	0	1042	3115	10856	spaced
SUPER_1	120257292	120280154	IR	318	.	120269107	0.318	0.954	47	22857	120257292	120257541	120279905	120280166	181988040	120065817	120288706	0	3381	249	22364	spaced
SUPER_1	155544994	155563716	IR	318	.	155553947	0.318	1.000	43	18699	155544994	155545250	155563460	155563716	181988040	155350472	155600472	0	3397	256	18210	spaced
SUPER_1	68876534	68890057	IR	318	.	68883372	0.318	1.000	40	13612	68876534	68876725	68889866	68890057	181988040	68715224	68965224	40	2801	191	13141	spaced
SUPER_1	158820873	158871936	IR	318	.	158845986	0.318	0.404	39	25994	158820873	158846334	158846475	158871979	181988040	158692605	158942605	0	2563	25461	141	immediate
SUPER_1	144973490	145048110	IR	318	.	145011199	0.318	0.983	35	74597	144973490	144973783	145047817	145048110	181988040	144811530	145061530	0	3321	293	74034	spaced
SUPER_1	30434192	30493948	IR	318	.	30464188	0.318	0.848	31	59927	30434192	30434703	30493437	30493995	181988040	30352145	30602145	34	1865	511	58734	spaced
SUPER_1	9201835	9298517	IR	318	.	9250185	0.318	0.709	29	96762	9201835	9203124	9297255	9298517	181988040	9091548	9341548	37	2643	1262	94131	spaced
SUPER_1	176028757	176060042	IR	318	.	176044074	0.318	0.791	27	30958	176028757	176030868	176057990	176060042	181988040	175908790	176158790	0	2260	2052	27122	spaced
SUPER_1	111064212	111207218	IR	318	.	111135224	0.318	0.813	24	142818	111064212	111065401	111206058	111207218	181988040	110957421	111207421	0	2971	1160	140657	wide
SUPER_1	26781120	26789104	IR	318	.	26784774	0.318	0.574	21	7960	26781120	26781338	26788982	26789104	181988040	26765239	27015239	0	331	122	7644	spaced
SUPER_1	50059611	50065994	IR	318	.	50062625	0.318	0.960	21	6375	50059611	50059859	50065746	50065994	181988040	49944583	50194583	21	1970	248	5887	spaced
SUPER_1	70439520	70445086	IR	318	.	70441813	0.318	0.473	21	5558	70439520	70440933	70443673	70445099	181988040	70426086	70676086	0	270	1413	2740	spaced
SUPER_1	5899564	6055880	IR	318	.	5978010	0.318	0.390	20	156324	5899564	5977552	5977892	6055906	181988040	5879418	6129418	0	1638	77988	340	immediate
SUPER_1	116337787	116515859	IR	317	.	116426364	0.317	0.572	223	178054	116337787	116346513	116507144	116515859	181988040	116274346	116524346	0	2541	8715	160631	wide
SUPER_1	34706795	34714157	IR	317	.	34710117	0.317	1.000	170	7344	34706795	34707699	34713253	34714157	181988040	34705142	34955142	0	88	904	5554	spaced
SUPER_1	124978307	124987857	IR	317	.	124982929	0.317	0.994	149	9732	124978307	124978984	124987180	124987858	181988040	124966893	125216893	153	269	677	8196	spaced
SUPER_1	39445687	39457664	IR	317	.	39451884	0.317	0.994	138	12132	39445687	39446390	39456961	39457664	181988040	39228517	39478517	138	3719	703	10571	spaced
SUPER_1	155204391	155208713	IR	317	.	155206328	0.317	1.000	110	4425	155204391	155204886	155208218	155208713	181988040	154991923	155241923	102	3577	495	3332	spaced
SUPER_1	224072	235872	IR	317	.	230332	0.317	0.921	83	11782	224072	225838	234106	235872	181988040	0	250000	0	3832	1766	8268	spaced
SUPER_1	16072036	16082482	IR	317	.	16077647	0.317	0.740	61	10442	16072036	16073833	16080685	16082496	181988040	15842188	16092188	0	3917	1797	6852	spaced
SUPER_1	89247214	89247975	IR	317	.	89247422	0.317	1.000	54	17030	89247214	89247467	89247722	89247975	181988040	89219884	89469884	54	461	253	255	immediate
SUPER_1	84576496	84584227	IR	317	.	84580519	0.317	0.846	44	7795	84576496	84576736	84583987	84584266	181988040	84479590	84729590	48	1679	240	7251	spaced
SUPER_1	2759007	2815604	IR	317	.	2787506	0.317	1.000	43	38338	2759007	2759024	2815587	2815604	181988040	2567047	2817047	1	3670	17	56563	spaced
SUPER_1	105427267	105454444	IR	317	.	105440416	0.317	0.964	33	27155	105427267	105427630	105454081	105454444	181988040	105274949	105524949	0	2764	363	26451	spaced
SUPER_1	23663146	23668407	IR	317	.	23665450	0.317	0.824	32	5273	23663146	23663677	23667876	23668447	181988040	23614678	23864678	0	851	531	4199	spaced
SUPER_1	28689389	28731881	IR	317	.	28710431	0.317	0.833	26	42735	28689389	28689673	28731597	28731920	181988040	28521241	28771241	62	3156	284	41924	spaced
SUPER_1	22065531	22207398	IR	317	.	22136676	0.317	0.382	23	162813	22065531	22115391	22157538	22207416	181988040	22013420	22263420	25	2050	49860	42147	spaced
SUPER_1	168433736	168453714	IR	317	.	168444082	0.317	0.994	22	19954	168433736	168433898	168453552	168453715	181988040	168244889	168494889	0	3313	162	19654	spaced
SUPER_1	9150204	9180089	IR	317	.	9164793	0.317	0.865	21	29867	9150204	9150515	9179795	9180089	181988040	9091548	9341548	0	1226	294	29280	spaced
SUPER_1	61216180	61298120	IR	317	.	61256819	0.317	0.387	21	81876	61216180	61249486	61264849	61298120	181988040	61070841	61320841	0	3105	33271	15363	spaced
SUPER_1	152682597	152683622	IR	317	.	152683099	0.317	0.908	21	179674	152682597	152682738	152683481	152683634	181988040	152578614	152828614	31	1741	141	743	immediate
SUPER_1	45703866	45727516	IR	317	.	45715282	0.317	0.993	20	23625	45703866	45704011	45727371	45727516	181988040	45501110	45751110	0	3576	145	23360	spaced
SUPER_1	61469047	61474317	IR	317	.	61472155	0.317	0.993	20	5243	61469047	61469181	61474183	61474317	181988040	61270841	61520841	0	3347	134	5002	spaced
SUPER_1	154281036	154285229	IR	316	.	154282651	0.316	0.993	140	4141	154281036	154281981	154284284	154285229	181988040	154122807	154327228	0	2671	945	2303	spaced
SUPER_1	7639123	7658054	IR	316	.	7648490	0.316	0.996	112	19086	7639123	7639692	7657485	7658054	181988040	7451595	7701595	112	3283	569	17793	spaced
SUPER_1	176315077	176321950	IR	316	.	176318150	0.316	0.998	104	6850	176315077	176315709	176321318	176321950	181988040	176208211	176458211	0	1838	632	5609	spaced
SUPER_1	181068269	181074451	IR	316	.	181071782	0.316	0.981	101	6174	181068269	181068891	181073829	181074461	181988040	180849762	181099762	0	3693	622	4938	spaced
SUPER_1	89137081	89145169	IR	316	.	89140667	0.316	0.918	100	8071	89137081	89139378	89142872	89145169	181988040	89069884	89319884	0	1187	2297	3494	spaced
SUPER_1	175418379	175462929	IR	316	.	175440233	0.316	0.887	88	44539	175418379	175421932	175459376	175462938	181988040	175300944	175545368	0	2328	3553	37444	spaced
SUPER_1	151690612	151699906	IR	316	.	151695531	0.316	1.000	83	9272	151690612	151691095	151699423	151699906	181988040	151603972	151853972	0	1521	483	8328	spaced
SUPER_1	10730165	10733959	IR	316	.	10731864	0.316	1.000	82	3872	10730165	10730575	10733549	10733959	181988040	10491548	10741548	82	4008	410	2974	spaced
SUPER_1	138641687	138642970	IR	316	.	138642392	0.316	0.988	73	67985	138641687	138642117	138642540	138642970	181988040	138477244	138727244	73	2751	430	423	immediate
SUPER_1	82868882	82962813	IR	316	.	82915947	0.316	0.964	57	94665	82868882	82869442	82962253	82962814	181988040	82835238	83085238	57	1343	560	92811	spaced
SUPER_1	176573584	176581584	IR	316	.	176577869	0.316	1.000	50	7980	176573584	176573881	176581287	176581584	181988040	176358211	176608211	0	3656	297	7406	spaced
SUPER_1	60244502	60248216	IR	316	.	60246530	0.316	0.962	46	3768	60244502	60244757	60247961	60248217	181988040	60020841	60270841	46	3758	255	3204	spaced
SUPER_1	156904373	156925108	IR	316	.	156914915	0.316	1.000	44	20762	156904373	156904589	156924892	156925108	181988040	156834421	157084421	44	1338	216	20303	spaced
SUPER_1	164392535	164440268	IR	316	.	164416676	0.316	0.960	43	47705	164392535	164392902	164439901	164440277	181988040	164228973	164478973	0	3123	367	46999	spaced
SUPER_1	11308651	11500109	IR	316	.	11404194	0.316	0.893	34	191566	11308651	11309386	11499374	11500129	181988040	11291548	11541548	34	1880	735	189988	wide
SUPER_1	36888616	37020381	IR	316	.	36954273	0.316	0.395	26	137270	36888616	36948099	36960905	37020381	181988040	36848702	37098702	26	1763	59476	12806	spaced
SUPER_1	137024487	137027913	IR	316	.	137026513	0.316	0.904	26	3426	137024487	137024709	137027691	137027931	181988040	136857584	137107584	0	2810	222	2982	spaced
SUPER_1	41184742	41327820	IR	316	.	41255886	0.316	0.394	25	139613	41184742	41250522	41262040	41327855	181988040	41115717	41365717	0	2342	65780	11518	spaced
SUPER_1	172808605	172816439	IR	316	.	172812719	0.316	0.969	25	7869	172808605	172808859	172816185	172816439	181988040	172620220	172870220	25	3204	254	7326	spaced
SUPER_1	90813740	90817784	IR	316	.	90815966	0.316	0.839	23	4154	90813740	90813901	90817647	90817784	181988040	90683958	90836352	58	2196	137	3746	spaced
SUPER_1	93846235	93854844	IR	316	.	93850597	0.316	1.000	23	8621	93846235	93846353	93854726	93854844	181988040	93651112	93899536	27	3323	118	8373	spaced
SUPER_1	22253606	22258740	IR	316	.	22255724	0.316	1.000	21	5115	22253606	22253730	22258616	22258740	181988040	22113420	22363420	0	2379	124	4886	spaced
SUPER_1	53499656	53504790	IR	316	.	53502672	0.316	1.000	21	5115	53499656	53499778	53504668	53504790	181988040	53274367	53524367	0	3797	122	4890	spaced
SUPER_1	158231043	158274751	IR	315	.	158252788	0.315	0.982	369	44322	158231043	158233232	158272565	158274751	181988040	158074751	158276259	369	2968	2186	39333	spaced
SUPER_1	148696765	148715339	IR	315	.	148705622	0.315	0.988	293	18573	148696765	148698538	148713566	148715358	181988040	148491861	148726453	0	3569	1773	15028	spaced
SUPER_1	36311654	36362296	IR	315	.	36337105	0.315	1.000	292	50943	36311654	36313002	36360948	36362296	181988040	36298702	36548702	292	637	1348	47946	spaced
SUPER_1	75897010	75910669	IR	315	.	75903465	0.315	0.999	149	13640	75897010	75897872	75909807	75910669	181988040	75758425	76008425	0	2423	862	11935	spaced
SUPER_1	117727953	117795044	IR	315	.	117761989	0.315	0.871	113	67072	117727953	117730409	117792606	117795044	181988040	117607378	117857378	0	2568	2438	62197	spaced
SUPER_1	153734925	153739533	IR	315	.	153736906	0.315	0.988	105	4590	153734925	153735583	153738875	153739533	181988040	153701957	153890308	0	587	658	3292	spaced
SUPER_1	65197406	65202794	IR	315	.	65200505	0.315	0.967	98	5368	65197406	65198321	65201887	65202794	181988040	65196016	65446016	0	67	907	3566	spaced
SUPER_1	120561554	120567903	IR	315	.	120564586	0.315	0.998	97	6400	120561554	120562066	120567391	120567903	181988040	120338906	120588906	101	3763	512	5325	spaced
