#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	119706109	119711231	IR	315	.	119708913	0.315	0.960	91	5065	119706109	119707404	119709936	119711231	181988040	119462857	119712857	0	4096	1295	2532	spaced
SUPER_1	151196072	151204817	IR	315	.	151200554	0.315	0.916	85	8926	151196072	151196454	151204435	151204852	181988040	151048561	151298561	98	2531	382	7981	spaced
SUPER_1	30002155	30083671	IR	315	.	30043082	0.315	0.993	83	81592	30002155	30002580	30083246	30083671	181988040	29841136	30091136	83	3362	425	80666	spaced
SUPER_1	104900526	104903721	IR	315	.	104902599	0.315	0.997	60	3170	104900526	104900889	104903358	104903721	181988040	104866840	105116840	0	587	363	2469	spaced
SUPER_1	89915467	89919362	IR	315	.	89917305	0.315	0.979	51	3909	89915467	89915754	89919075	89919362	181988040	89669884	89919884	51	4125	287	3321	spaced
SUPER_1	69807226	69810402	IR	315	.	69809105	0.315	0.983	38	3154	69807226	69807515	69810113	69810402	181988040	69576086	69826086	0	3878	289	2598	spaced
SUPER_1	1747210	1756043	IR	315	.	1751569	0.315	0.844	36	8904	1747210	1747479	1755774	1756066	181988040	1667047	1917047	36	1409	269	8295	spaced
SUPER_1	162075580	162079452	IR	315	.	162077123	0.315	0.874	27	3854	162075580	162076192	162078849	162079452	181988040	162074951	162324951	0	42	603	2657	spaced
SUPER_1	27277810	27381638	IR	315	.	27329532	0.315	0.819	25	103865	27277810	27278186	27381291	27381638	181988040	27165239	27415239	57	2741	347	103105	wide
SUPER_1	85176565	85185861	IR	315	.	85181306	0.315	0.855	24	9302	85176565	85176763	85185663	85185876	181988040	85079590	85308523	24	1693	198	8900	spaced
SUPER_1	6253021	6262939	IR	315	.	6257701	0.315	0.994	21	9893	6253021	6253182	6262778	6262939	181988040	6161606	6360047	0	1606	161	9596	spaced
SUPER_1	45166948	45182335	IR	314	.	45174526	0.314	0.999	585	16077	45166948	45169506	45179777	45182337	181988040	44969777	45209777	585	3414	2558	10271	spaced
SUPER_1	147529596	147564380	IR	314	.	147547062	0.314	0.997	220	35020	147529596	147530579	147563397	147564380	181988040	147465635	147715635	220	1355	983	32818	spaced
SUPER_1	70296017	70312202	IR	314	.	70304446	0.314	0.966	213	16161	70296017	70297429	70310791	70312202	181988040	70076086	70326086	0	3800	1411	13362	spaced
SUPER_1	120865425	120880312	IR	314	.	120873225	0.314	0.945	115	14869	120865425	120867130	120878607	120880312	181988040	120638906	120888906	0	3899	1705	11477	spaced
SUPER_1	63784865	63790366	IR	314	.	63787393	0.314	0.926	105	5598	63784865	63786338	63788894	63790366	181988040	63576567	63826567	105	3517	1472	2556	spaced
SUPER_1	174333812	174353663	IR	314	.	174343263	0.314	0.888	101	19832	174333812	174335749	174351734	174353663	181988040	174240976	174490976	0	1712	1929	15985	spaced
SUPER_1	45349839	45353259	IR	314	.	45351131	0.314	0.984	71	3395	45349839	45350333	45352766	45353259	181988040	45251110	45501110	0	1673	493	2433	spaced
SUPER_1	140305999	140455943	IR	314	.	140380944	0.314	0.390	52	150193	140305999	140378500	140383442	140455955	181988040	140221575	140471575	53	2656	72501	4942	spaced
SUPER_1	179752032	179823295	IR	314	.	179787849	0.314	0.782	38	71273	179752032	179752781	179822626	179823295	181988040	179618861	179868861	39	2813	669	69845	spaced
SUPER_1	154978164	155110762	IR	314	.	155044348	0.314	0.829	36	132601	154978164	154978684	155110287	155110762	181988040	154941923	155191923	36	1708	475	131603	wide
SUPER_1	42392077	42444582	IR	314	.	42417934	0.314	0.909	27	52507	42392077	42392373	42444286	42444606	181988040	42238586	42488586	0	2995	296	51913	spaced
SUPER_1	161460274	161462907	IR	314	.	161461822	0.314	0.798	23	2641	161460274	161460342	161462839	161462923	181988040	161374951	161624951	7	1443	68	2497	spaced
SUPER_1	112545100	112707689	IR	314	.	112626137	0.314	0.383	21	82317	112545100	112625583	112627206	112707802	181988040	112469964	112719964	0	2607	80483	1623	immediate
SUPER_1	6715439	6838859	IR	314	.	6777227	0.314	0.590	20	123538	6715439	6716848	6837498	6838859	181988040	6660247	6889774	32	1948	1361	120650	wide
SUPER_1	41644879	41767118	IR	314	.	41706345	0.314	0.850	20	122222	41644879	41645419	41766578	41767124	181988040	41565717	41815717	0	2337	540	121159	wide
SUPER_1	153292198	153298924	IR	313	.	153295206	0.313	0.984	253	6705	153292198	153293840	153297282	153298925	181988040	153087306	153337306	0	3470	1642	3442	spaced
SUPER_1	175989895	175995712	IR	313	.	175993234	0.313	0.944	191	5796	175989895	175991188	175994483	175995712	181988040	175908790	176158790	0	1400	1229	3295	spaced
SUPER_1	24513207	24544919	IR	313	.	24529361	0.313	0.930	112	31629	24513207	24514987	24543144	24544919	181988040	24314678	24564678	0	3572	1775	28157	spaced
SUPER_1	98160147	98243085	IR	313	.	98201687	0.313	0.964	102	83037	98160147	98160851	98242392	98243085	181988040	98005809	98255809	102	3263	693	81541	spaced
SUPER_1	154572995	154578284	IR	313	.	154576109	0.313	0.966	79	5271	154572995	154573872	154577407	154578284	181988040	154408597	154658597	0	2783	877	3535	spaced
SUPER_1	141465471	141468163	IR	313	.	141466817	0.313	0.992	68	2844	141465471	141465859	141467775	141468163	181988040	141325775	141575775	68	2350	388	1916	immediate
SUPER_1	15754526	15763214	IR	313	.	15759001	0.313	0.827	66	9082	15754526	15754737	15763003	15763258	181988040	15542188	15792188	150	3611	211	8266	spaced
SUPER_1	141090160	141099926	IR	313	.	141094613	0.313	0.950	57	9747	141090160	141090619	141099470	141099926	181988040	140871575	141121575	0	3724	456	8851	spaced
SUPER_1	65874517	65899983	IR	313	.	65886783	0.313	0.880	40	25434	65874517	65874826	65899710	65899983	181988040	65691876	65937315	0	3256	273	24884	spaced
SUPER_1	172373365	172382904	IR	313	.	172378590	0.313	0.841	38	9507	172373365	172374207	172382138	172382904	181988040	172320220	172570220	0	965	766	7931	spaced
SUPER_1	51117128	51126488	IR	313	.	51122098	0.313	1.000	37	9339	51117128	51117320	51126296	51126488	181988040	50899149	51149149	0	3710	192	8976	spaced
SUPER_1	121013384	121136211	IR	313	.	121074291	0.313	0.966	35	122798	121013384	121013797	121135798	121136212	181988040	120888906	121138906	0	3098	413	122001	wide
SUPER_1	76008216	76193953	IR	313	.	76101246	0.313	0.848	33	185856	76008216	76008684	76193485	76193955	181988040	75958425	76208425	33	2377	468	184801	wide
SUPER_1	121354230	121396871	IR	313	.	121375132	0.313	0.975	31	42621	121354230	121354513	121396588	121396871	181988040	121188906	121438906	0	3110	283	42075	spaced
SUPER_1	4230917	4235753	IR	313	.	4233630	0.313	0.681	30	4764	4230917	4233222	4233477	4235753	181988040	4213259	4463259	0	334	2276	255	immediate
SUPER_1	173394752	173414875	IR	313	.	173405273	0.313	1.000	27	20095	173394752	173394886	173414741	173414875	181988040	173350005	173600005	0	913	134	19855	spaced
SUPER_1	166292122	166323585	IR	313	.	166307725	0.313	0.800	26	31563	166292122	166293037	166322715	166323585	181988040	166206186	166456186	26	1694	870	29678	spaced
SUPER_1	131024897	131028680	IR	313	.	131027057	0.313	0.968	25	3760	131024897	131025209	131028368	131028680	181988040	130802795	131052795	0	3733	312	3159	spaced
SUPER_1	86447153	86465883	IR	313	.	86456789	0.313	0.850	20	18733	86447153	86447569	86465467	86465908	181988040	86305545	86555545	0	2516	416	17898	spaced
SUPER_1	3252397	3275317	IR	312	.	3263965	0.312	0.992	501	23465	3252397	3254886	3272828	3275318	181988040	3251133	3501133	501	211	2489	17942	spaced
SUPER_1	170885411	170906753	IR	312	.	170896193	0.312	0.997	362	21826	170885411	170887139	170905026	170906753	181988040	170685887	170935887	362	3503	1727	17887	spaced
SUPER_1	83850271	83872531	IR	312	.	83861496	0.312	0.977	353	23190	83850271	83852157	83870645	83872551	181988040	83735238	83985238	353	2102	1886	18488	spaced
SUPER_1	8099482	8121784	IR	312	.	8110806	0.312	0.917	241	23009	8099482	8101561	8119804	8121784	181988040	8001595	8251595	241	1817	1980	18243	spaced
SUPER_1	164630518	164634329	IR	312	.	164632591	0.312	0.984	141	4042	164630518	164631289	164633558	164634329	181988040	164528973	164778973	158	1724	771	2269	spaced
SUPER_1	1150144	1224496	IR	312	.	1187585	0.312	0.967	134	74324	1150144	1151594	1223046	1224497	181988040	1084407	1252789	0	1715	1450	71452	spaced
SUPER_1	177144692	177164827	IR	312	.	177154891	0.312	0.889	123	21865	177144692	177145971	177163595	177164827	181988040	177090045	177259593	123	1078	1232	17624	spaced
SUPER_1	30949481	30958627	IR	312	.	30953714	0.312	0.954	117	9130	30949481	30950890	30957218	30958629	181988040	30752145	31002145	0	3365	1409	6328	spaced
SUPER_1	131346224	131349123	IR	312	.	131347552	0.312	0.998	115	3007	131346224	131346778	131348569	131349123	181988040	131283236	131533236	115	1073	554	1791	immediate
SUPER_1	157653194	157656481	IR	312	.	157654449	0.312	0.983	106	3270	157653194	157654012	157655663	157656483	181988040	157534421	157784421	0	2006	818	1651	immediate
SUPER_1	59369792	59378258	IR	312	.	59374246	0.312	0.973	64	8415	59369792	59370016	59378034	59378258	181988040	59172247	59378288	51	3362	224	8018	spaced
SUPER_1	154038414	154057338	IR	312	.	154047859	0.312	1.000	64	18950	154038414	154038686	154057066	154057338	181988040	153890508	154122607	64	2622	272	18380	spaced
SUPER_1	162080723	162095284	IR	312	.	162087859	0.312	0.988	64	14664	162080723	162081134	162094873	162095284	181988040	161924951	162174951	64	2717	411	13739	spaced
SUPER_1	25021438	25024955	IR	312	.	25023683	0.312	0.966	53	3496	25021438	25021855	25024544	25024955	181988040	24814678	25064678	0	3475	411	2689	spaced
SUPER_1	176187633	176204257	IR	312	.	176195681	0.312	0.951	50	16608	176187633	176188247	176203643	176204260	181988040	175958790	176208011	0	3952	614	15396	spaced
SUPER_1	14060446	14065829	IR	312	.	14062671	0.312	0.950	45	5351	14060446	14060977	14065301	14065829	181988040	13834682	14084099	0	3807	528	4324	spaced
SUPER_1	6985525	7094568	IR	312	.	7039769	0.312	0.000	42	109808	6985525	6985788	7094305	7095350	181988040	6951595	7201595	6	1473	263	108517	wide
SUPER_1	43398246	43400497	IR	312	.	43399188	0.312	0.994	40	2280	43398246	43398426	43400317	43400497	181988040	43153451	43403451	40	4098	180	1891	immediate
SUPER_1	104385080	104391405	IR	312	.	104388733	0.312	0.924	35	6294	104385080	104385676	104390819	104391405	181988040	104144830	104394830	0	4056	586	5143	spaced
SUPER_1	134256811	134260024	IR	312	.	134258886	0.312	0.967	31	3184	134256811	134257175	134259660	134260024	181988040	134044040	134294040	0	3572	364	2485	spaced
SUPER_1	75353344	75414825	IR	312	.	75383670	0.312	0.916	30	61464	75353344	75353886	75414283	75414827	181988040	75345036	75595036	0	650	542	60397	spaced
SUPER_1	165896862	166024648	IR	312	.	165960291	0.312	0.461	28	127438	165896862	165897229	166024298	166024648	181988040	165806186	166056186	0	2576	350	127069	wide
SUPER_1	166131965	166163715	IR	312	.	166147349	0.312	0.846	28	31619	166131965	166133307	166162373	166163715	181988040	165956186	166206186	0	3194	1342	29066	spaced
SUPER_1	168194896	168263818	IR	312	.	168229780	0.312	0.994	25	68904	168194896	168195050	168263664	168263818	181988040	168194889	168444889	0	574	154	68614	spaced
SUPER_1	172571020	172593140	IR	312	.	172581810	0.312	0.954	24	22098	172571020	172571260	172592900	172593140	181988040	172470220	172720220	0	1864	240	21640	spaced
SUPER_1	46418249	46527707	IR	312	.	46472605	0.312	0.839	20	109441	46418249	46418562	46527394	46527741	181988040	46292241	46542241	0	3012	313	108832	wide
SUPER_1	87796370	87930265	IR	312	.	87863286	0.312	0.852	20	133917	87796370	87796662	87929973	87930290	181988040	87709745	87959745	20	2559	292	133311	wide
SUPER_1	129304843	129328957	IR	311	.	129316628	0.311	1.000	481	24096	129304843	129307475	129326325	129328957	181988040	129101384	129351384	0	3591	2632	18850	spaced
SUPER_1	11054587	11076216	IR	311	.	11065509	0.311	0.999	412	22145	11054587	11056463	11074340	11076216	181988040	10841548	11091548	412	3730	1876	17877	spaced
SUPER_1	88709937	88732763	IR	311	.	88721463	0.311	0.967	385	23312	88709937	88712384	88730317	88732763	181988040	88486406	88736406	385	3915	2446	17933	spaced
SUPER_1	174742994	174765783	IR	311	.	174754304	0.311	0.971	361	23193	174742994	174745139	174763656	174765783	181988040	174627522	174877522	361	2114	2127	18517	spaced
SUPER_1	12977891	13001172	IR	311	.	12989459	0.311	0.993	115	23348	12977891	12978488	13000575	13001172	181988040	12784682	13034682	115	3414	597	22087	spaced
SUPER_1	175863588	175872291	IR	311	.	175867687	0.311	0.875	97	8683	175863588	175865948	175869955	175872291	181988040	175660061	175908590	0	3464	2336	4007	spaced
SUPER_1	25031332	25035229	IR	311	.	25033117	0.311	0.993	54	3925	25031332	25031616	25034945	25035229	181988040	24814678	25064678	54	3643	284	3329	spaced
SUPER_1	60118130	60139514	IR	311	.	60129205	0.311	0.468	48	19439	60118130	60120349	60137295	60139595	181988040	59920841	60170841	0	3466	2219	16946	spaced
SUPER_1	102834860	102863161	IR	311	.	102848599	0.311	0.891	46	28279	102834860	102836114	102861917	102863161	181988040	102717882	102967882	0	2185	1244	25803	spaced
SUPER_1	130143997	130167380	IR	311	.	130155199	0.311	1.000	36	23348	130143997	130144204	130167173	130167380	181988040	129938422	130188422	0	3620	207	22969	spaced
SUPER_1	168139612	168142549	IR	311	.	168140845	0.311	0.957	32	3012	168139612	168139917	168142244	168142549	181988040	167974754	168194689	32	2771	305	2327	spaced
SUPER_1	74292924	74298965	IR	311	.	74295929	0.311	1.000	27	6058	74292924	74293025	74298864	74298965	181988040	74059090	74309090	27	3947	101	5839	spaced
SUPER_1	73858054	73877292	IR	311	.	73867912	0.311	0.949	26	19212	73858054	73858329	73877019	73877292	181988040	73786008	73908890	0	1360	273	18690	spaced
SUPER_1	115810755	115919049	IR	311	.	115865400	0.311	0.757	25	108064	115810755	115811524	115918336	115919049	181988040	115672949	115922949	0	3199	713	106812	wide
SUPER_1	149148076	149200157	IR	311	.	149173943	0.311	0.962	24	52069	149148076	149148338	149199896	149200157	181988040	149128235	149206287	24	764	261	51558	spaced
SUPER_1	39989395	39996189	IR	311	.	39992635	0.311	1.000	22	6798	39989395	39989504	39996080	39996189	181988040	39778517	40028517	22	3571	109	6576	spaced
SUPER_1	93009127	93069427	IR	311	.	93039724	0.311	0.746	22	60218	93009127	93009408	93069146	93069493	181988040	92991912	93241912	0	789	281	59738	spaced
SUPER_1	181451577	181509822	IR	311	.	181480890	0.311	0.852	21	58517	181451577	181451883	181509516	181509854	181988040	181387059	181637059	21	1560	306	57633	spaced
SUPER_1	18217415	18239639	IR	310	.	18228414	0.310	0.980	413	23301	18217415	18219532	18237522	18239671	181988040	18042188	18292188	413	3105	2117	17990	spaced
SUPER_1	73048563	73069915	IR	310	.	73059124	0.310	0.992	386	21821	73048563	73050354	73068131	73069915	181988040	72860593	73110593	386	3310	1784	17777	spaced
SUPER_1	4544881	4569047	IR	310	.	4556535	0.310	0.994	226	24149	4544881	4546292	4567636	4569047	181988040	4513259	4729488	0	728	1411	21344	spaced
SUPER_1	103776717	103831772	IR	310	.	103804306	0.310	0.998	203	55346	103776717	103777661	103830828	103831774	181988040	103585082	103835082	203	3652	944	53167	spaced
SUPER_1	116226092	116238743	IR	310	.	116232294	0.310	0.979	151	12813	116226092	116227048	116237787	116238743	181988040	116224346	116474346	151	134	956	10739	spaced
SUPER_1	63252529	63314155	IR	310	.	63283778	0.310	0.841	137	61590	63252529	63255103	63311581	63314165	181988040	63126567	63376567	0	2612	2574	56478	spaced
SUPER_1	155338797	155349239	IR	310	.	155344009	0.310	1.000	132	10582	155338797	155339409	155348627	155349239	181988040	155141923	155350272	135	3368	612	9218	spaced
SUPER_1	181242945	181294289	IR	310	.	181268944	0.310	0.997	70	51315	181242945	181243319	181293915	181294289	181988040	181049762	181299762	0	3647	374	50596	spaced
SUPER_1	94145457	94150083	IR	310	.	94147292	0.310	0.982	54	4604	94145457	94145840	94149700	94150083	181988040	93949736	94199736	0	3300	383	3860	spaced
SUPER_1	153363463	153384701	IR	310	.	153374479	0.310	0.775	35	21217	153363463	153364744	153383492	153384701	181988040	153137306	153387306	0	3946	1209	18748	spaced
SUPER_1	51430578	51537280	IR	310	.	51483586	0.310	0.921	32	106676	51430578	51430883	51536975	51537280	181988040	51299149	51549149	0	3079	305	106092	wide
SUPER_1	69873575	69878652	IR	310	.	69875836	0.310	1.000	29	5053	69873575	69873741	69878486	69878652	181988040	69676086	69926086	0	3333	166	4745	spaced
SUPER_1	71856917	71933663	IR	310	.	71894883	0.310	0.952	26	76711	71856917	71857224	71933356	71933668	181988040	71725575	71975575	0	2828	307	76132	spaced
SUPER_1	137910246	137912484	IR	310	.	137911159	0.310	0.936	22	2961	137910246	137910403	137912334	137912484	181988040	137707584	137927044	15	3396	150	1931	immediate
SUPER_1	87031134	87153088	IR	310	.	87092570	0.310	0.384	20	62731	87031134	87090771	87093451	87153128	181988040	87009745	87259745	0	1372	59637	2680	spaced
SUPER_1	150467603	150491920	IR	309	.	150479818	0.309	0.999	381	24780	150467603	150469336	150490187	150491920	181988040	150298561	150548561	381	3019	1733	20851	spaced
SUPER_1	88976850	88980309	IR	309	.	88978297	0.309	0.986	103	3442	88976850	88977434	88979725	88980314	181988040	88736406	88986406	0	4036	584	2291	spaced
SUPER_1	156572902	156704018	IR	309	.	156638488	0.309	0.932	93	131542	156572902	156573931	156703015	156704018	181988040	156460293	156710293	93	2969	1003	129084	wide
SUPER_1	85399666	85401911	IR	309	.	85401158	0.309	0.992	40	2222	85399666	85399929	85401648	85401911	181988040	85308723	85558723	0	1534	263	1719	immediate
SUPER_1	152470657	152569105	IR	309	.	152519904	0.309	0.436	23	98467	152470657	152472668	152567103	152569105	181988040	152348590	152578414	23	2854	2002	94435	spaced
SUPER_1	69374869	69381796	IR	309	.	69378325	0.309	0.988	22	6916	69374869	69375030	69381635	69381796	181988040	69176086	69426086	22	3370	161	6605	spaced
SUPER_1	1719629	1741886	IR	308	.	1730977	0.308	0.953	269	23020	1719629	1721619	1739896	1741886	181988040	1667047	1917047	263	1061	1990	18277	spaced
SUPER_1	118134751	118140982	IR	308	.	118138370	0.308	0.927	148	6277	118134751	118135994	118139739	118141049	181988040	117907378	118157378	0	3841	1243	3745	spaced
SUPER_1	25011926	25021000	IR	308	.	25016285	0.308	1.000	144	9205	25011926	25012571	25020355	25021000	181988040	24814678	25064678	144	3362	645	7784	spaced
SUPER_1	24725266	24764611	IR	308	.	24745102	0.308	1.000	130	39451	24725266	24725863	24764014	24764611	181988040	24514678	24764678	130	3837	597	38151	spaced
SUPER_1	1619047	1646206	IR	308	.	1632689	0.308	0.996	94	27213	1619047	1619533	1645720	1646206	181988040	1617047	1867047	94	259	486	26187	spaced
SUPER_1	168814597	168835239	IR	308	.	168824826	0.308	0.988	75	20832	168814597	168815077	168834759	168835239	181988040	168594889	168844889	75	3833	480	19682	spaced
SUPER_1	177560101	177563285	IR	308	.	177561890	0.308	0.923	75	3237	177560101	177560541	177562873	177563285	181988040	177487022	177737022	75	1244	412	2332	spaced
SUPER_1	103518890	103534543	IR	308	.	103526224	0.308	0.532	42	15566	103518890	103520538	103532895	103534543	181988040	103333549	103534882	0	3219	1648	12357	spaced
SUPER_1	166167231	166169328	IR	308	.	166167905	0.308	0.988	41	2045	166167231	166167566	166168993	166169328	181988040	165956186	166206186	0	3534	335	1427	immediate
SUPER_1	27080465	27085998	IR	308	.	27083686	0.308	0.885	40	5480	27080465	27081108	27085395	27085998	181988040	26865239	27115239	0	3633	603	4287	spaced
SUPER_1	67478254	67651613	IR	308	.	67565329	0.308	0.909	34	173329	67478254	67478803	67651065	67651613	181988040	67406403	67656403	0	2642	548	172262	wide
SUPER_1	30254710	30304418	IR	308	.	30279421	0.308	0.895	33	49742	30254710	30255623	30303505	30304429	181988040	30252145	30502145	33	456	913	47882	spaced
SUPER_1	50329168	50333449	IR	308	.	50330893	0.308	1.000	27	4261	50329168	50329291	50333326	50333449	181988040	50094583	50344583	0	3945	123	4035	spaced
SUPER_1	78595847	78601183	IR	308	.	78598403	0.308	0.993	23	5321	78595847	78595986	78601044	78601183	181988040	78474252	78724252	23	2070	139	5058	spaced
SUPER_1	89570482	89805382	IR	308	.	89687502	0.308	0.801	20	233976	89570482	89572001	89803864	89805382	181988040	89569884	89819884	0	1967	1518	231863	wide
SUPER_1	90879317	90894412	IR	307	.	90887360	0.307	0.906	290	14971	90879317	90883660	90890069	90894449	181988040	90836552	91086552	0	838	4343	6409	spaced
SUPER_1	61545186	61559307	IR	307	.	61551856	0.307	0.968	106	14098	61545186	61546154	61558343	61559307	181988040	61320841	61570841	0	3856	964	12189	spaced
SUPER_1	172103607	172106951	IR	307	.	172105279	0.307	0.933	65	3453	172103607	172104472	172106086	172106952	181988040	171885887	172135887	65	3656	865	1614	immediate
SUPER_1	39652312	39656220	IR	307	.	39654433	0.307	0.996	52	3947	39652312	39652592	39655940	39656220	181988040	39428517	39678517	52	3762	280	3348	spaced
SUPER_1	23048708	23050801	IR	307	.	23049985	0.307	0.972	44	2484	23048708	23048957	23050552	23050801	181988040	22813420	23063420	38	3938	249	1595	immediate
SUPER_1	9677683	9680530	IR	307	.	9679088	0.307	0.736	26	2941	9677683	9678088	9680193	9680530	181988040	9541548	9791548	26	2292	337	2105	spaced
SUPER_1	72351522	72442705	IR	306	.	72396880	0.306	0.996	100	91266	72351522	72352030	72442197	72442705	181988040	72320573	72570573	100	1275	508	90167	spaced
SUPER_1	18603485	18612552	IR	306	.	18607919	0.306	0.775	55	9054	18603485	18604390	18611647	18612578	181988040	18598504	18848504	100	158	905	7257	spaced
SUPER_1	59514551	59585498	IR	306	.	59549872	0.306	1.000	21	70934	59514551	59514663	59585386	59585498	181988040	59378488	59628488	21	2858	112	70723	spaced
SUPER_1	158416796	158427400	IR	306	.	158421791	0.306	0.846	21	10584	158416796	158418221	158426015	158427400	181988040	158276459	158488638	0	2427	1385	7794	spaced
SUPER_1	135254359	135277281	IR	305	.	135265987	0.305	0.930	221	23238	135254359	135256423	135275217	135277285	181988040	135099200	135349200	221	2776	2064	18794	spaced
SUPER_1	38444217	38458421	IR	305	.	38451002	0.305	0.997	216	14184	38444217	38445397	38457241	38458421	181988040	38429462	38610091	0	364	1180	11844	spaced
SUPER_1	167974411	167977282	IR	305	.	167975750	0.305	0.992	73	2920	167974411	167974782	167976911	167977282	181988040	167924754	168174754	73	851	371	2129	spaced
SUPER_1	160962538	160963677	IR	305	.	160962967	0.305	0.983	69	2373	160962538	160962954	160963261	160963677	181988040	160728588	160969591	71	3908	416	307	immediate
SUPER_1	167549700	167552571	IR	305	.	167551232	0.305	0.989	69	2920	167549700	167550071	167552200	167552571	181988040	167324754	167574754	69	3772	371	2129	spaced
SUPER_1	167756528	167759399	IR	305	.	167758060	0.305	0.989	69	2920	167756528	167756899	167759028	167759399	181988040	167524754	167774754	69	3886	371	2129	spaced
SUPER_1	84462552	84491441	IR	305	.	84476745	0.305	0.959	38	28847	84462552	84462946	84491050	84491441	181988040	84279590	84529590	0	3289	391	28104	spaced
SUPER_1	162377554	162394569	IR	305	.	162385718	0.305	0.990	25	16994	162377554	162377758	162394365	162394569	181988040	162174951	162424951	0	3518	204	16607	spaced
SUPER_1	165070263	165074371	IR	305	.	165071971	0.305	0.839	25	4020	165070263	165070718	165073969	165074371	181988040	164878973	165128973	0	3222	402	3251	spaced
SUPER_1	90826496	90835772	IR	304	.	90830687	0.304	0.881	62	9265	90826496	90828438	90833830	90835781	181988040	90683958	90836352	0	2452	1942	5392	spaced
SUPER_1	23922576	24123314	IR	304	.	24023390	0.304	0.387	49	200759	23922576	23959827	24086063	24123357	181988040	23914678	24164678	0	1804	37251	126236	wide
SUPER_1	160514478	160533952	IR	304	.	160524531	0.304	1.000	47	19454	160514478	160514740	160533690	160533952	181988040	160478588	160728588	0	760	262	18950	spaced
SUPER_1	155142037	155167965	IR	304	.	155155223	0.304	0.718	43	25982	155142037	155143045	155166957	155167966	181988040	154941923	155191923	43	3551	1008	23912	spaced
SUPER_1	99322342	99341547	IR	304	.	99331757	0.304	1.000	34	19211	99322342	99322507	99341382	99341547	181988040	99310838	99560838	34	351	165	18875	spaced
SUPER_1	120288910	120395620	IR	304	.	120341905	0.304	0.918	32	106689	120288910	120289214	120395330	120395620	181988040	120288906	120538906	0	889	290	106116	wide
SUPER_1	63937083	64100123	IR	304	.	64018477	0.304	0.415	25	163141	63937083	63941949	64095257	64100184	181988040	63876567	64126567	29	2367	4866	153308	wide
SUPER_1	143977309	144025821	IR	304	.	144001905	0.304	0.773	23	48492	143977309	143977850	144025283	144025821	181988040	143911530	144161530	0	1500	538	47433	spaced
