#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	157804994	157811110	IR	303	.	157808384	0.303	0.985	102	6086	157804994	157805711	157810400	157811110	181988040	157584421	157824551	0	3727	710	4689	spaced
SUPER_1	7872641	7885088	IR	303	.	7879215	0.303	0.997	65	12420	7872641	7873008	7884721	7885088	181988040	7651595	7901595	0	3787	367	11713	spaced
SUPER_1	109690350	109891679	IR	303	.	109791355	0.303	0.816	23	201284	109690350	109690684	109891345	109891679	181988040	109677404	109927404	0	1893	334	200661	wide
SUPER_1	22238877	22241026	IR	303	.	22240161	0.303	0.903	22	2148	22238877	22239001	22240914	22241026	181988040	22113420	22363420	23	2108	112	1913	immediate
SUPER_1	77353577	77356304	IR	302	.	77354763	0.302	0.987	65	2761	77353577	77353974	77355909	77356304	181988040	77108425	77358425	65	4108	395	1935	immediate
SUPER_1	79479364	79668556	IR	302	.	79573833	0.302	0.993	53	189224	79479364	79479668	79668252	79668556	181988040	79431260	79681260	53	2378	304	188584	wide
SUPER_1	67244642	67263910	IR	302	.	67254539	0.302	0.958	45	19246	67244642	67244952	67263612	67263910	181988040	67206403	67456403	0	797	298	18660	spaced
SUPER_1	135034774	135144615	IR	302	.	135089756	0.302	0.982	21	109834	135034774	135034886	135144503	135144615	181988040	134999200	135249200	21	1508	112	109617	wide
SUPER_1	149945641	149953039	IR	302	.	149949653	0.302	0.871	20	7184	149945641	149946664	149952016	149953042	181988040	149885065	150135065	0	1071	1023	5352	spaced
SUPER_1	48664533	48676045	IR	301	.	48670504	0.301	1.000	110	11605	48664533	48664993	48675585	48676045	181988040	48456298	48706298	110	3566	460	10592	spaced
SUPER_1	70589313	70592563	IR	301	.	70590541	0.301	0.953	77	3243	70589313	70589822	70592054	70592585	181988040	70376086	70626086	0	3580	509	2232	spaced
SUPER_1	175094515	175101672	IR	301	.	175097941	0.301	0.976	70	7496	175094515	175095093	175101094	175101672	181988040	174927522	175177522	70	2842	578	6001	spaced
SUPER_1	95882748	95885998	IR	301	.	95884837	0.301	0.983	56	3231	95882748	95883214	95885532	95885999	181988040	95686664	95936664	0	3295	466	2318	spaced
SUPER_1	180633075	180636482	IR	301	.	180634944	0.301	0.945	40	3542	180633075	180633514	180636049	180636482	181988040	180418861	180668861	40	3598	433	2535	spaced
SUPER_1	110797220	110816589	IR	301	.	110806489	0.301	0.929	27	19352	110797220	110797527	110816282	110816592	181988040	110607421	110857421	0	3324	307	18755	spaced
SUPER_1	136422613	136436650	IR	301	.	136429367	0.301	0.920	23	14012	136422613	136423131	136436132	136436659	181988040	136199200	136449200	0	3840	518	13001	spaced
SUPER_1	56050553	56055126	IR	301	.	56052684	0.301	0.918	22	4559	56050553	56050841	56054842	56055126	181988040	56013047	56263047	22	663	284	4001	spaced
SUPER_1	121262202	121269941	IR	300	.	121266207	0.300	0.992	72	7787	121262202	121262587	121269556	121269941	181988040	121038906	121288906	72	3785	385	6969	spaced
SUPER_1	173221188	173240432	IR	300	.	173230850	0.300	0.592	36	19273	173221188	173221501	173240171	173240432	181988040	173020220	173270220	36	3509	261	18670	spaced
SUPER_1	158706027	158725480	IR	300	.	158716076	0.300	0.880	28	19452	158706027	158706299	158725208	158725500	181988040	158642605	158892605	0	1219	272	18909	spaced
SUPER_1	163184760	163188313	IR	299	.	163186903	0.299	0.954	56	3531	163184760	163185177	163187913	163188313	181988040	162988151	163238151	0	3306	400	2736	spaced
SUPER_1	146661475	146674713	IR	299	.	146668066	0.299	0.913	20	13432	146661475	146661830	146674364	146674713	181988040	146461530	146711530	20	3442	349	12534	spaced
SUPER_1	100186152	100200161	IR	298	.	100192683	0.298	0.998	82	13979	100186152	100186641	100199672	100200161	181988040	99962312	100212312	0	3847	489	13031	spaced
SUPER_1	131161950	131202696	IR	298	.	131182106	0.298	0.885	55	40870	131161950	131163690	131200956	131202704	181988040	131052795	131256795	55	2158	1740	37266	spaced
SUPER_1	13926951	13948782	IR	298	.	13937841	0.298	0.958	40	87955	13926951	13927432	13948301	13948782	181988040	13784682	14034682	40	2552	481	20869	spaced
SUPER_1	2333165	2349444	IR	297	.	2341414	0.297	0.997	77	16341	2333165	2333540	2349069	2349444	181988040	2117047	2367047	81	3737	375	15529	spaced
SUPER_1	121521387	121580677	IR	297	.	121551438	0.297	0.875	44	59272	121521387	121522552	121579533	121580677	181988040	121338906	121588906	0	3535	1144	56981	spaced
SUPER_1	84134917	84157013	IR	297	.	84145650	0.297	0.962	29	22075	84134917	84135208	84156727	84157013	181988040	83985238	84235238	0	2678	286	21519	spaced
SUPER_1	154560198	154568060	IR	296	.	154563919	0.296	0.954	115	8359	154560198	154561293	154566965	154568063	181988040	154458597	154708597	116	1758	1095	5672	spaced
SUPER_1	128034276	128038364	IR	296	.	128036003	0.296	0.996	79	4068	128034276	128034780	128037860	128038364	181988040	128008258	128101184	0	467	504	3080	spaced
SUPER_1	169553485	169638891	IR	296	.	169595661	0.296	0.820	54	85254	169553485	169555543	169636833	169638897	181988040	169394889	169644889	0	3354	2058	81290	spaced
SUPER_1	15465466	15485161	IR	295	.	15474843	0.295	0.993	43	19678	15465466	15465739	15484890	15485161	181988040	15442188	15692188	0	551	271	19151	spaced
SUPER_1	146530116	146533045	IR	295	.	146531132	0.295	0.987	32	2912	146530116	146530339	146532822	146533045	181988040	146311530	146561530	0	3667	223	2483	spaced
SUPER_1	170353802	170372727	IR	295	.	170363485	0.295	0.844	32	19511	170353802	170354924	170371605	170372752	181988040	170289855	170485687	32	1223	1122	16681	spaced
SUPER_1	106234261	106391920	IR	295	.	106312900	0.295	0.880	27	157752	106234261	106234765	106391416	106391920	181988040	106183719	106433719	27	2156	504	156651	wide
SUPER_1	143351931	143357930	IR	295	.	143354518	0.295	0.968	27	5959	143351931	143352145	143357716	143357932	181988040	143125775	143375775	0	3819	214	5571	spaced
SUPER_1	83263950	83306067	IR	295	.	83284949	0.295	0.710	23	42064	83263950	83263994	83306023	83306085	181988040	83085238	83335238	278	3329	44	42029	spaced
SUPER_1	57778081	57781386	IR	294	.	57779374	0.294	0.995	82	3288	57778081	57778628	57780840	57781386	181988040	57563047	57813047	0	3611	546	2212	spaced
SUPER_1	123590715	123595017	IR	294	.	123593286	0.294	0.986	32	4282	123590715	123590931	123594801	123595017	181988040	123401568	123651568	0	3188	216	3870	spaced
SUPER_1	152907218	152910670	IR	294	.	152908550	0.294	0.989	26	3428	152907218	152907394	152910494	152910670	181988040	152887306	153137306	0	360	176	3100	spaced
SUPER_1	175997957	176021555	IR	294	.	176009556	0.294	0.991	22	23589	175997957	175998073	176021439	176021556	181988040	175908790	176158790	22	1682	116	23366	spaced
SUPER_1	159648705	159677812	IR	293	.	159663227	0.293	0.996	456	29540	159648705	159650710	159675807	159677818	181988040	159461353	159678610	456	3364	2005	25097	spaced
SUPER_1	139704897	139708671	IR	293	.	139706654	0.293	0.995	74	3940	139704897	139705297	139708271	139708671	181988040	139477244	139727244	74	3825	400	2974	spaced
SUPER_1	102500472	102560077	IR	292	.	102529769	0.292	0.959	61	59490	102500472	102501195	102559354	102560080	181988040	102353503	102603503	0	2946	723	58159	spaced
SUPER_1	124122563	124298223	IR	292	.	124210202	0.292	0.897	61	175781	124122563	124123156	124297643	124298223	181988040	124101568	124351568	62	1813	580	174487	wide
SUPER_1	167618324	167626079	IR	291	.	167622621	0.291	0.955	51	7724	167618324	167618831	167625572	167626082	181988040	167474754	167724754	0	2457	507	6741	spaced
SUPER_1	56433984	56436641	IR	291	.	56434933	0.291	1.000	47	2629	56433984	56434223	56436402	56436641	181988040	56213047	56463047	0	3704	239	2179	spaced
SUPER_1	100388529	100486328	IR	290	.	100437430	0.290	0.858	61	97907	100388529	100390117	100484747	100486328	181988040	100262312	100512312	61	2918	1581	94630	spaced
SUPER_1	154821397	154830468	IR	290	.	154825738	0.290	0.965	54	9225	154821397	154821940	154829925	154830469	181988040	154608597	154858597	54	3622	543	7985	spaced
SUPER_1	70374078	70408758	IR	290	.	70391801	0.290	0.898	21	34655	70374078	70374322	70408522	70408758	181988040	70176086	70426086	0	3588	236	34200	spaced
SUPER_1	8523304	8538166	IR	289	.	8531022	0.289	0.997	51	14842	8523304	8523605	8537865	8538166	181988040	8351595	8601595	0	2985	301	14260	spaced
SUPER_1	128117310	128124760	IR	288	.	128120707	0.288	0.882	24	7429	128117310	128117678	128124392	128124765	181988040	128101384	128351384	0	327	368	6714	spaced
SUPER_1	107256258	107406598	IR	288	.	107330922	0.288	0.830	20	150326	107256258	107257006	107405850	107406604	181988040	107183719	107433719	0	2461	748	148844	wide
SUPER_1	127531649	127556231	IR	287	.	127543737	0.287	0.999	223	24837	127531649	127532663	127555217	127556231	181988040	127331966	127581966	223	3532	1014	22554	spaced
SUPER_1	157936425	157945419	IR	287	.	157940598	0.287	0.945	85	8971	157936425	157937837	157944007	157945419	181988040	157874751	158124751	0	1102	1412	6170	spaced
SUPER_1	5772488	5791069	IR	287	.	5781925	0.287	0.750	26	18729	5772488	5772886	5790671	5791137	181988040	5543611	5793611	34	3969	398	17785	spaced
SUPER_1	6093249	6104315	IR	286	.	6098376	0.286	0.995	130	11040	6093249	6094082	6103482	6104315	181988040	5879418	6129418	0	3655	833	9400	spaced
SUPER_1	105394373	105407669	IR	284	.	105401087	0.284	0.821	53	13338	105394373	105394603	105407439	105407709	181988040	105274949	105524949	86	2101	230	12836	spaced
SUPER_1	134102418	134157259	IR	284	.	134129344	0.284	0.717	21	54648	134102418	134105818	134153859	134157313	181988040	133994040	134244040	0	2263	3400	48041	spaced
SUPER_1	70054196	70075655	IR	282	.	70064487	0.282	0.408	23	21509	70054196	70054267	70075584	70075723	181988040	69876086	70126086	0	3147	71	21317	spaced
SUPER_1	72890750	72894968	IR	281	.	72892780	0.281	0.993	22	4198	72890750	72890884	72894834	72894968	181988040	72860593	73110593	22	537	134	3950	spaced
SUPER_1	86132208	86135900	IR	280	.	86133578	0.280	1.000	37	3670	86132208	86132422	86135686	86135900	181988040	85909786	86159786	0	3737	214	3264	spaced
SUPER_1	68184652	68193132	IR	279	.	68188901	0.279	0.991	197	8654	68184652	68185583	68192201	68193132	181988040	67965224	68215224	197	3727	931	6618	spaced
SUPER_1	101132616	101135934	IR	278	.	101133789	0.278	0.931	34	3315	101132616	101132832	101135718	101135950	181988040	100912312	101162312	0	3699	216	2886	spaced
SUPER_1	117872426	117894741	IR	278	.	117883964	0.278	0.919	24	22296	117872426	117872807	117894371	117894741	181988040	117757378	118007378	0	2103	370	21564	spaced
SUPER_1	162632088	162635218	IR	275	.	162634108	0.275	1.000	37	3107	162632088	162632312	162634994	162635218	181988040	162424951	162637951	0	3478	224	2682	spaced
SUPER_X1	30731374	30733876	IR	777	.	30732270	0.777	0.950	31	2483	30731374	30731818	30733434	30733876	101203860	30719588	30946769	0	217	442	1616	immediate
SUPER_X1	71166006	71168222	IR	678	.	71167114	0.678	0.980	90	2273	71166006	71166564	71167664	71168222	101203860	70936605	71186605	90	3841	558	1100	immediate
SUPER_X1	68610979	68612227	IR	622	.	68611603	0.622	0.993	78	60219	68610979	68611386	68611820	68612227	101203860	68400212	68650212	78	3523	407	434	immediate
SUPER_X1	80921767	80923397	IR	571	.	80922582	0.571	0.996	56	74287	80921767	80922049	80923115	80923397	101203860	80753303	81003303	57	2821	282	1066	immediate
SUPER_X1	42905305	42906049	IR	555	.	42905677	0.555	1.000	71	16103	42905305	42905585	42905769	42906049	101203860	42714622	42964622	71	3184	280	184	immediate
SUPER_X1	33024202	33027480	IR	552	.	33025841	0.552	0.917	48	3372	33024202	33025059	33026623	33027480	101203860	32791405	33041405	50	3907	857	1564	immediate
SUPER_X1	26261606	26263636	IR	547	.	26262621	0.547	0.965	50	2049	26261606	26261942	26263300	26263643	101203860	26077808	26327808	52	3080	336	1358	immediate
SUPER_X1	26920391	26922545	IR	534	.	26921468	0.534	1.000	87	2231	26920391	26920767	26922169	26922545	101203860	26742516	26992516	87	2982	376	1402	immediate
SUPER_X1	19133638	19135890	IR	533	.	19134764	0.533	1.000	99	2302	19133638	19134055	19135473	19135890	101203860	18906231	19156231	99	3808	417	1418	immediate
SUPER_X1	79390363	79391059	IR	530	.	79390711	0.530	0.997	55	62130	79390363	79390657	79390765	79391059	101203860	79221803	79471803	71	2814	294	108	immediate
SUPER_X1	93020270	93055254	IR	530	.	93038183	0.530	0.776	37	34954	93020270	93020952	93054572	93055344	101203860	92959560	93209560	0	1303	682	33620	spaced
SUPER_X1	27482080	27484419	IR	524	.	27483282	0.524	0.843	42	2475	27482080	27482737	27483762	27484486	101203860	27295139	27545139	44	3135	657	1025	immediate
SUPER_X1	35653698	35655921	IR	519	.	35654877	0.519	0.974	61	2313	35653698	35654206	35655413	35655921	101203860	35524646	35730037	62	2169	508	1207	immediate
SUPER_X1	70142044	70143382	IR	514	.	70142713	0.514	0.959	53	27612	70142044	70142356	70143070	70143386	101203860	70036605	70286605	70	1768	312	714	immediate
SUPER_X1	41655881	41662203	IR	504	.	41659160	0.504	1.000	21	12576	41655881	41655925	41662159	41662203	101203860	41527856	41738592	105	2186	44	6234	spaced
SUPER_X1	5885977	5889906	IR	498	.	5887595	0.498	0.946	45	3876	5885977	5886475	5889421	5889906	101203860	5661323	5911323	0	3776	485	2946	spaced
SUPER_X1	98326579	98331251	IR	491	.	98329007	0.491	0.972	48	4853	98326579	98326866	98330964	98331251	101203860	98117851	98367851	48	3517	287	4098	spaced
SUPER_X1	71862922	71865238	IR	484	.	71864076	0.484	0.914	125	2398	71862922	71864021	71864171	71865238	101203860	71736605	71986605	142	2124	1067	150	immediate
SUPER_X1	91907823	91908509	IR	484	.	91908166	0.484	1.000	52	21839	91907823	91908066	91908266	91908509	101203860	91729661	91948961	52	2974	243	200	immediate
SUPER_X1	97464348	97464950	IR	484	.	97464649	0.484	0.980	39	7418	97464348	97464596	97464702	97464950	101203860	97317851	97567851	39	2446	248	106	immediate
SUPER_X1	82832337	82869690	IR	482	.	82851036	0.482	0.403	66	37472	82832337	82850959	82851113	82869690	101203860	82719880	82969880	100	2185	18577	154	immediate
SUPER_X1	71841774	71843354	IR	481	.	71842564	0.481	0.991	39	84640	71841774	71841995	71843133	71843354	101203860	71686605	71936605	39	2599	221	1138	immediate
SUPER_X1	10438912	10446217	IR	479	.	10442577	0.479	0.819	92	11814	10438912	10442231	10442923	10446217	101203860	10309751	10559751	92	2213	3294	692	immediate
SUPER_X1	22480900	22488143	IR	477	.	22484534	0.477	0.818	87	11814	22480900	22484188	22484880	22488143	101203860	22429635	22679635	87	914	3263	692	immediate
SUPER_X1	62622881	62625657	IR	471	.	62624269	0.471	1.000	123	2895	62622881	62623418	62625120	62625657	101203860	62440659	62648761	123	3060	537	1702	immediate
SUPER_X1	44308238	44310604	IR	464	.	44309420	0.464	0.973	76	2402	44308238	44308649	44310198	44310604	101203860	44079186	44329186	76	3837	406	1549	immediate
SUPER_X1	33964682	33967294	IR	450	.	33966005	0.450	0.882	94	2748	33964682	33965249	33966727	33967297	101203860	33902240	34148894	94	1062	567	1478	immediate
SUPER_X1	96173688	96182691	IR	448	.	96178278	0.448	0.962	164	9397	96173688	96175054	96181325	96182695	101203860	95933511	96183511	164	4077	1366	6271	spaced
SUPER_X1	71337981	71578261	IR	443	.	71458121	0.443	0.384	35	240299	71337981	71457955	71458287	71578262	101203860	71336605	71586605	35	2025	119974	332	immediate
SUPER_X1	34100270	34102474	IR	441	.	34101377	0.441	0.952	39	2239	34100270	34100670	34102084	34102474	101203860	33902240	34148894	41	3318	390	1414	immediate
SUPER_X1	98959667	98963521	IR	440	.	98961594	0.440	0.982	152	4063	98959667	98960532	98962656	98963521	101203860	98736109	98986109	152	3757	865	2124	spaced
SUPER_X1	22968611	22970617	IR	438	.	22969614	0.438	0.979	21	2005	22968611	22968757	22970471	22970617	101203860	22888139	23042851	21	1357	146	1714	immediate
SUPER_X1	70507572	70589695	IR	435	.	70548683	0.435	0.398	33	82180	70507572	70547936	70549331	70589708	101203860	70386605	70636605	68	2700	40364	1395	immediate
SUPER_X1	57513439	57515438	IR	433	.	57514438	0.433	0.913	47	2037	57513439	57513741	57515136	57515458	101203860	57420100	57670100	49	1572	302	1395	immediate
SUPER_X1	24185908	24188088	IR	432	.	24186998	0.432	0.974	53	2445	24185908	24186256	24187740	24188092	101203860	24175980	24425980	53	183	348	1484	immediate
SUPER_X1	41734661	41738390	IR	430	.	41736134	0.430	0.827	36	3710	41734661	41735809	41737243	41738390	101203860	41527856	41738592	0	3477	1147	1434	immediate
SUPER_X1	70756980	70786311	IR	422	.	70771320	0.422	0.843	23	29195	70756980	70757529	70785764	70786311	101203860	70636605	70886605	0	2250	547	28235	spaced
SUPER_X1	100499718	100501909	IR	419	.	100500802	0.419	0.850	90	2311	100499718	100500305	100501322	100501917	101203860	100277169	100527169	103	3727	587	1017	immediate
SUPER_X1	9696970	9697775	IR	417	.	9697355	0.417	0.957	69	45341	9696970	9697296	9697458	9697775	101203860	9630763	9880763	96	1110	317	162	immediate
SUPER_X1	60458865	60459646	IR	417	.	60459239	0.417	1.000	69	11237	60458865	60459149	60459362	60459646	101203860	60320212	60570212	111	2317	284	213	immediate
SUPER_X1	26924026	26926302	IR	416	.	26925164	0.416	0.954	60	2331	26924026	26924388	26925940	26926310	101203860	26792516	27042516	60	2210	362	1552	immediate
SUPER_X1	94592385	94809122	IR	416	.	94700342	0.416	0.409	27	216715	94592385	94662266	94739242	94809122	101203860	94576420	94826420	0	2072	69880	76976	spaced
SUPER_X1	64806394	64833754	IR	415	.	64820152	0.415	0.407	26	27648	64806394	64818062	64822125	64833754	101203860	64611982	64861982	51	3468	11629	4063	spaced
SUPER_X1	96653906	96727778	IR	411	.	96690624	0.411	0.935	24	73865	96653906	96654056	96727628	96727782	101203860	96517851	96767851	38	2883	150	73572	spaced
SUPER_X1	85653780	85714523	IR	410	.	85683663	0.410	0.986	43	60721	85653780	85654143	85714160	85714523	101203860	85574177	85824177	0	1832	363	60017	spaced
SUPER_X1	34816622	34819752	IR	407	.	34818240	0.407	0.957	61	3216	34816622	34817059	34819328	34819752	101203860	34706742	34906874	63	1857	424	2269	spaced
SUPER_X1	70854795	70855209	IR	406	.	70855002	0.406	1.000	30	55978	70854795	70854940	70855064	70855209	101203860	70686605	70936605	30	2806	145	124	immediate
SUPER_X1	72639973	72642503	IR	402	.	72641242	0.402	0.837	51	2560	72639973	72640571	72641905	72642566	101203860	72566339	72816339	59	1248	598	1334	immediate
SUPER_X1	90473846	90475380	IR	402	.	90474646	0.402	0.926	23	83089	90473846	90474034	90475193	90475380	101203860	90332011	90577075	44	2376	187	1159	immediate
SUPER_X1	4349914	4353083	IR	395	.	4351472	0.395	0.964	135	111805	4349914	4350578	4352429	4353083	101203860	4236403	4486403	153	1918	654	1851	immediate
SUPER_X1	93675347	93721052	IR	395	.	93698382	0.395	0.396	67	49244	93675347	93697538	93698861	93721056	101203860	93509560	93759560	69	3143	22191	1323	immediate
SUPER_X1	27407752	27411380	IR	393	.	27409931	0.393	1.000	41	3610	27407752	27407988	27411144	27411380	101203860	27195139	27445139	0	3573	236	3156	spaced
SUPER_X1	43334555	43337026	IR	393	.	43336200	0.393	1.000	21	2449	43334555	43334684	43336897	43337026	101203860	43310638	43441760	0	419	129	2213	spaced
SUPER_X1	99422199	99426763	IR	391	.	99424184	0.391	0.834	38	4415	99422199	99423891	99425071	99426788	101203860	99320537	99429763	0	1732	1692	1180	immediate
SUPER_X1	85551266	85616839	IR	389	.	85584089	0.389	0.402	23	65721	85551266	85583461	85584717	85616839	101203860	85474177	85724177	46	1831	32122	1256	immediate
SUPER_X1	7441596	7449200	IR	388	.	7445510	0.388	0.533	32	7622	7441596	7444337	7446517	7449200	101203860	7409368	7521794	71	600	2683	2180	spaced
SUPER_X1	83586055	83586925	IR	388	.	83586490	0.388	0.987	21	20477	83586055	83586211	83586769	83586925	101203860	83419880	83669880	27	2776	156	558	immediate
SUPER_X1	22549583	22552939	IR	385	.	22551228	0.385	0.969	141	3448	22549583	22550196	22552343	22552939	101203860	22379635	22629635	146	2860	596	2147	spaced
SUPER_X1	68762619	68883468	IR	383	.	68822821	0.383	0.382	41	61411	68762619	68823069	68823057	68883468	101203860	68650212	68900212	78	2880	60411	-12	overlap
SUPER_X1	91988562	92005101	IR	383	.	91996654	0.383	0.816	37	42162	91988562	91988822	92004880	92005101	101203860	91949161	92199161	134	794	221	16058	spaced
SUPER_X1	13640823	13641408	IR	380	.	13641116	0.380	0.984	39	46441	13640823	13641009	13641223	13641408	101203860	13536358	13786358	39	1745	185	214	immediate
SUPER_X1	57273740	57278782	IR	378	.	57276271	0.378	0.908	111	6233	57273740	57274837	57277685	57278823	101203860	57052959	57302959	111	3721	1097	2848	spaced
SUPER_X1	13200952	13203845	IR	377	.	13202415	0.377	0.941	119	2978	13200952	13201544	13203286	13203845	101203860	13036358	13286358	120	2767	559	1742	immediate
SUPER_X1	11384492	11397303	IR	377	.	11391267	0.377	0.906	109	12785	11384492	11385699	11396164	11397303	101203860	11159751	11409751	0	3852	1139	10465	spaced
SUPER_X1	99567907	99570251	IR	376	.	99569102	0.376	0.984	39	2349	99567907	99568159	99570000	99570251	101203860	99479963	99729963	40	1485	251	1841	immediate
SUPER_X1	47355176	47358519	IR	375	.	47356858	0.375	0.947	130	3533	47355176	47356105	47357590	47358539	101203860	47273415	47523415	134	1390	929	1485	immediate
SUPER_X1	47552982	47568671	IR	374	.	47561106	0.374	0.983	112	15663	47552982	47553817	47567836	47568673	101203860	47523415	47773415	0	623	835	14019	spaced
SUPER_X1	11286299	11356292	IR	374	.	11321772	0.374	0.421	41	69951	11286299	11316095	11326496	11356369	101203860	11159751	11409751	0	2692	29796	10401	spaced
SUPER_X1	55775912	55778383	IR	373	.	55777147	0.373	0.958	166	2744	55775912	55776760	55777567	55778383	101203860	55731865	55981865	179	754	816	807	immediate
SUPER_X1	94370881	94373674	IR	373	.	94372277	0.373	0.996	141	2898	94370881	94371559	94372997	94373674	101203860	94159560	94409560	143	3545	677	1438	immediate
SUPER_X1	66121402	66127518	IR	373	.	66124415	0.373	0.971	95	6202	66121402	66122230	66126690	66127518	101203860	65963311	66175663	95	2685	828	4460	spaced
SUPER_X1	12216382	12222388	IR	373	.	12219340	0.373	0.951	78	6088	12216382	12217214	12221556	12222389	101203860	12009751	12236158	78	3493	832	4342	spaced
SUPER_X1	4259101	4297162	IR	372	.	4277846	0.372	0.429	53	38043	4259101	4266507	4289826	4297162	101203860	4136403	4386403	0	2362	7336	23319	spaced
SUPER_X1	9492264	9494220	IR	371	.	9493237	0.371	0.731	26	83443	9492264	9492503	9494036	9494220	101203860	9380763	9630763	26	1874	184	1533	immediate
SUPER_X1	9144207	9146514	IR	370	.	9145328	0.370	0.973	80	2381	9144207	9144719	9146008	9146514	101203860	8902219	9146911	81	4052	506	1289	immediate
SUPER_X1	33508543	33514704	IR	369	.	33511415	0.369	0.729	36	6523	33508543	33509567	33513731	33514704	101203860	33318353	33568353	36	3220	973	4164	spaced
SUPER_X1	92056205	92163335	IR	368	.	92109415	0.368	0.406	27	85403	92056205	92078385	92141219	92163335	101203860	92049161	92299161	0	1010	22116	62834	spaced
SUPER_X1	95111608	95112893	IR	366	.	95112251	0.366	0.980	32	9384	95111608	95111810	95112691	95112893	101203860	94876420	95126420	32	3930	202	881	immediate
SUPER_X1	52151401	52157724	IR	365	.	52154777	0.365	0.995	329	6888	52151401	52153051	52156075	52157724	101203860	52056653	52160608	333	1631	1649	3024	spaced
SUPER_X1	93073321	93244205	IR	365	.	93158363	0.365	0.416	56	170865	93073321	93094759	93222842	93244205	101203860	93059560	93309560	0	1653	21363	128083	wide
SUPER_X1	50766737	50769012	IR	365	.	50767915	0.365	0.977	44	2493	50766737	50767045	50768704	50769012	101203860	50720413	50970413	44	790	308	1659	immediate
SUPER_X1	97513267	97661986	IR	365	.	97588008	0.365	0.382	21	80890	97513267	97581323	97593930	97662036	101203860	97417851	97667851	0	2829	68056	12607	spaced
SUPER_X1	35956400	35960316	IR	364	.	35958358	0.364	0.448	30	4092	35956400	35957610	35959106	35960339	101203860	35781020	36031020	30	2955	1210	1496	immediate
SUPER_X1	94825815	94876354	IR	363	.	94851114	0.363	0.478	41	77027	94825815	94828557	94873612	94876438	101203860	94776420	95026420	92	1244	2742	45055	spaced
SUPER_X1	6911202	6937946	IR	363	.	6924798	0.363	0.754	27	27027	6911202	6911591	6937557	6938013	101203860	6745583	6995583	47	2983	389	25966	spaced
SUPER_X1	49464914	49672655	IR	363	.	49568300	0.363	0.910	23	207717	49464914	49465320	49672249	49672658	101203860	49435871	49685871	0	2215	406	206929	wide
SUPER_X1	100238270	100252950	IR	362	.	100245682	0.362	0.854	43	14701	100238270	100238974	100252290	100252950	101203860	100227169	100477169	46	307	660	13316	spaced
