#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_X1	46720658	46870003	IR	359	.	46795782	0.359	0.924	65	149335	46720658	46721915	46868746	46870010	101203860	46682641	46932641	0	1878	1257	146831	wide
SUPER_X1	31161065	31191548	IR	357	.	31175969	0.357	0.987	909	30462	31161065	31167339	31185274	31191550	101203860	30946969	31196969	0	3822	6274	17935	spaced
SUPER_X1	65613228	65617148	IR	357	.	65615188	0.357	0.918	98	4015	65613228	65614333	65616043	65617154	101203860	65413311	65663311	98	3364	1105	1710	immediate
SUPER_X1	91466161	91565201	IR	357	.	91516164	0.357	0.421	44	64400	91466161	91511056	91520327	91565201	101203860	91329661	91579661	0	3100	44874	9271	spaced
SUPER_X1	22337599	22339777	IR	356	.	22338690	0.356	0.879	20	2173	22337599	22337739	22339641	22339777	101203860	22242827	22379435	20	1597	136	1902	immediate
SUPER_X1	56176195	56179077	IR	355	.	56177707	0.355	0.951	66	3051	56176195	56176737	56178535	56179079	101203860	56158326	56384476	66	321	542	1798	immediate
SUPER_X1	41809156	41811630	IR	354	.	41810403	0.354	0.908	106	2552	41809156	41809822	41811020	41811630	101203860	41738792	41895346	115	1193	610	1198	immediate
SUPER_X1	54835145	54917450	IR	354	.	54875913	0.354	0.846	61	82159	54835145	54836333	54916262	54917534	101203860	54817413	55067413	0	981	1188	79929	spaced
SUPER_X1	87004774	87019361	IR	354	.	87012330	0.354	0.930	31	14557	87004774	87005333	87018809	87019361	101203860	86800578	87050578	0	3524	552	13476	spaced
SUPER_X1	40001277	40244722	IR	353	.	40123081	0.353	0.849	52	243366	40001277	40001380	40244619	40244738	101203860	40001219	40251219	770	2029	103	243239	wide
SUPER_X1	53449594	53570070	IR	350	.	53509852	0.350	0.924	177	121045	53449594	53451847	53567859	53570070	101203860	53409290	53659290	177	1675	2211	116012	wide
SUPER_X1	49074199	49076929	IR	350	.	49075224	0.350	0.995	109	2707	49074199	49074932	49076197	49076929	101203860	48851512	49101512	0	3734	732	1265	immediate
SUPER_X1	36223580	36242717	IR	350	.	36232839	0.350	0.915	50	19119	36223580	36224337	36241987	36242717	101203860	36177562	36427562	0	926	730	17650	spaced
SUPER_X1	88347786	88489400	IR	350	.	88418934	0.350	0.385	21	141637	88347786	88413765	88423421	88489476	101203860	88250578	88500578	0	2800	65979	9656	spaced
SUPER_X1	51047545	51171902	IR	349	.	51109884	0.349	0.914	86	157061	51047545	51048527	51170920	51171937	101203860	50986907	51229580	86	2046	982	122393	wide
SUPER_X1	40905067	40908890	IR	349	.	40906745	0.349	0.929	47	4001	40905067	40905727	40908230	40908890	101203860	40679713	40929713	47	3787	660	2503	spaced
SUPER_X1	97683601	97712692	IR	349	.	97697830	0.349	0.820	36	29043	97683601	97684348	97712008	97712692	101203860	97467851	97717851	0	3838	684	27660	spaced
SUPER_X1	39681917	39895367	IR	349	.	39788714	0.349	0.933	35	213505	39681917	39682289	39895002	39895367	101203860	39672707	39914891	39	1932	365	212713	wide
SUPER_X1	39528233	39530586	IR	349	.	39529411	0.349	0.951	23	2375	39528233	39528459	39530363	39530586	101203860	39317472	39567472	23	3532	223	1904	immediate
SUPER_X1	38083133	38097036	IR	348	.	38090112	0.348	0.942	74	14000	38083133	38083565	38096626	38097036	101203860	37852818	38102818	74	3954	410	13061	spaced
SUPER_X1	33215720	33218112	IR	348	.	33216856	0.348	0.914	31	2383	33215720	33215953	33217893	33218112	101203860	33201355	33318153	31	259	219	1940	immediate
SUPER_X1	75920897	75940361	IR	347	.	75931095	0.347	0.966	66	19445	75920897	75921432	75939829	75940361	101203860	75719227	75969227	0	3523	532	18397	spaced
SUPER_X1	31661869	31666259	IR	347	.	31664082	0.347	0.997	62	4611	31661869	31662192	31665936	31666259	101203860	31446969	31696969	62	3618	323	3744	spaced
SUPER_X1	75250543	75350649	IR	347	.	75300476	0.347	0.708	22	100364	75250543	75250897	75350295	75350735	101203860	75219227	75469227	32	1356	354	99398	spaced
SUPER_X1	93807005	93990735	IR	346	.	93899101	0.346	0.907	161	187559	93807005	93807746	93989994	93990751	101203860	93759560	94009560	33	2321	741	182248	wide
SUPER_X1	39924030	39936690	IR	346	.	39930226	0.346	0.998	122	12749	39924030	39924558	39936162	39936690	101203860	39915091	40001019	122	254	528	11604	spaced
SUPER_X1	83361630	83405121	IR	346	.	83383391	0.346	0.395	31	43508	83361630	83383323	83383460	83405121	101203860	83269880	83519880	33	1891	21661	137	immediate
SUPER_X1	30878663	30880995	IR	346	.	30879829	0.346	0.982	28	2369	30878663	30878886	30880772	30880995	101203860	30719588	30946769	28	2670	223	1886	immediate
SUPER_X1	37251607	37414165	IR	345	.	37332428	0.345	0.848	110	162540	37251607	37257473	37408348	37414165	101203860	37175469	37425469	0	2623	5817	150875	wide
SUPER_X1	89446744	89449101	IR	345	.	89447896	0.345	0.967	35	2356	89446744	89446986	89448859	89449101	101203860	89382011	89632011	35	1098	242	1873	immediate
SUPER_X1	89282092	89285115	IR	345	.	89284060	0.345	0.991	33	2992	89282092	89282321	89284886	89285115	101203860	89046870	89296870	0	3945	229	2565	spaced
SUPER_X1	87777621	88000471	IR	345	.	87889081	0.345	0.425	22	222897	87777621	87784468	87993624	88000501	101203860	87750578	88000578	22	2307	6847	209156	wide
SUPER_X1	100765386	100774423	IR	344	.	100769829	0.344	0.911	74	9751	100765386	100766573	100773236	100774441	101203860	100763860	101013860	74	100	1187	6663	spaced
SUPER_X1	25253156	25255223	IR	344	.	25254671	0.344	0.984	57	2048	25253156	25253543	25254836	25255223	101203860	25025980	25275980	0	3803	387	1293	immediate
SUPER_X1	91660533	91669329	IR	344	.	91664619	0.344	0.926	44	8594	91660533	91661099	91668767	91669329	101203860	91529661	91779661	0	2254	562	7668	spaced
SUPER_X1	38159782	38399440	IR	344	.	38280059	0.344	0.938	31	239636	38159782	38160187	38399041	38399440	101203860	38152818	38402818	0	2113	399	238854	wide
SUPER_X1	98559818	98584421	IR	344	.	98572122	0.344	0.402	21	24596	98559818	98572023	98572221	98584421	101203860	98367851	98617851	21	3404	12200	198	immediate
SUPER_X1	35726247	35729331	IR	343	.	35727719	0.343	0.944	108	3352	35726247	35726798	35728780	35729352	101203860	35524646	35730037	133	3385	551	1982	immediate
SUPER_X1	84496945	84579371	IR	343	.	84538599	0.343	0.765	26	82374	84496945	84496997	84579319	84579387	101203860	84369880	84597212	0	2804	52	82322	spaced
SUPER_X1	51250985	51341335	IR	343	.	51296370	0.343	0.756	22	90861	51250985	51251530	51340878	51341335	101203860	51229780	51454560	34	1106	457	89348	spaced
SUPER_X1	92787139	92937793	IR	343	.	92862286	0.343	0.431	22	150605	92787139	92796946	92927989	92937793	101203860	92749161	92959360	43	1888	9804	131043	wide
SUPER_X1	2032266	2036562	IR	342	.	2033989	0.342	0.961	162	4297	2032266	2033479	2035349	2036592	101203860	2018605	2136021	0	263	1213	1870	immediate
SUPER_X1	86187164	86191579	IR	342	.	86189145	0.342	0.806	133	27908	86187164	86187230	86191521	86191579	101203860	86129887	86293471	8	991	58	4291	spaced
SUPER_X1	97313448	97327664	IR	342	.	97320901	0.342	0.867	79	14278	97313448	97315104	97326008	97327749	101203860	97117851	97367851	0	3378	1656	10904	spaced
SUPER_X1	19605966	19770973	IR	342	.	19688197	0.342	0.976	35	164983	19605966	19606303	19770636	19770973	101203860	19556231	19806231	0	2203	337	164333	wide
SUPER_X1	85308667	85380621	IR	342	.	85344177	0.342	0.402	30	71960	85308667	85311973	85377315	85380668	101203860	85274177	85524177	0	1174	3306	65342	spaced
SUPER_X1	34857221	34873720	IR	341	.	34865492	0.341	0.973	283	16800	34857221	34859229	34871713	34873720	101203860	34656742	34906742	283	3478	2007	12484	spaced
SUPER_X1	43579156	43667273	IR	341	.	43622739	0.341	0.955	171	88095	43579156	43581204	43665225	43667279	101203860	43489255	43735066	0	2232	2048	84021	spaced
SUPER_X1	38029227	38032280	IR	341	.	38030640	0.341	1.000	134	3216	38029227	38029819	38031688	38032280	101203860	37852818	38102818	134	2965	592	1869	immediate
SUPER_X1	38561378	38683694	IR	341	.	38622296	0.341	0.959	73	122458	38561378	38561957	38683116	38683694	101203860	38452818	38702818	73	2828	578	121159	wide
SUPER_X1	97945025	98077980	IR	341	.	98010977	0.341	0.893	21	132902	97945025	97945444	98077567	98077980	101203860	97917851	98167851	0	1560	413	132123	wide
SUPER_X1	37041129	37067680	IR	340	.	37054115	0.340	0.990	1353	26588	37041129	37049131	37059678	37067738	101203860	36875469	37125469	0	2982	8002	10547	spaced
SUPER_X1	951018	956458	IR	340	.	953374	0.340	0.983	237	5396	951018	952780	954697	956458	101203860	750000	1000000	0	3395	1761	1917	immediate
SUPER_X1	49281040	49320756	IR	340	.	49300479	0.340	0.920	130	39766	49281040	49282541	49319255	49320826	101203860	49192584	49435671	0	1805	1501	36714	spaced
SUPER_X1	21631474	21646184	IR	340	.	21638657	0.340	1.000	113	14837	21631474	21631981	21645677	21646184	101203860	21439438	21689438	113	3323	507	13696	spaced
SUPER_X1	46048799	46054779	IR	340	.	46051345	0.340	0.985	96	5892	46048799	46049381	46054197	46054780	101203860	45862205	46068471	0	3159	582	4816	spaced
SUPER_X1	54095141	54097218	IR	340	.	54096655	0.340	1.000	73	2058	54095141	54095528	54096831	54097218	101203860	54093171	54214367	0	50	387	1303	immediate
SUPER_X1	32357179	32458663	IR	340	.	32407606	0.340	0.964	54	101461	32357179	32357789	32458053	32458665	101203860	32241405	32491405	0	2775	610	100264	wide
SUPER_X1	1397486	1415707	IR	340	.	1406379	0.340	0.902	37	18259	1397486	1398006	1415206	1415707	101203860	1223568	1473568	37	3050	501	17200	spaced
SUPER_X1	85178080	85225144	IR	340	.	85201264	0.340	0.401	22	47061	85178080	85182207	85221017	85225182	101203860	84997412	85247412	0	3403	4127	38810	spaced
SUPER_X1	62674074	62678295	IR	340	.	62675986	0.340	0.813	20	4211	62674074	62674224	62678172	62678295	101203860	62648961	62898961	20	453	123	3948	spaced
SUPER_X1	8421441	8437761	IR	339	.	8429295	0.339	0.978	117	16298	8421441	8422348	8436856	8437761	101203860	8198084	8438084	0	3858	905	14508	spaced
SUPER_X1	1955265	1958215	IR	339	.	1956624	0.339	0.975	86	3028	1955265	1955771	1957709	1958216	101203860	1717190	1967190	86	3992	506	1938	immediate
SUPER_X1	95877400	95888926	IR	339	.	95883270	0.339	0.907	42	11573	95877400	95877991	95888335	95888929	101203860	95833511	96083511	42	827	591	10344	spaced
SUPER_X1	96084378	96114434	IR	339	.	96099816	0.339	0.871	32	30014	96084378	96085588	96113224	96114452	101203860	95883511	96133511	0	3598	1210	27636	spaced
SUPER_X1	97770014	97896514	IR	339	.	97832760	0.339	0.396	27	83982	97770014	97815172	97851389	97896514	101203860	97767851	98017851	0	1090	45125	36217	spaced
SUPER_X1	93730640	93782316	IR	339	.	93755996	0.339	0.406	20	51495	93730640	93745376	93767600	93782316	101203860	93709560	93959560	0	781	14716	22224	spaced
SUPER_X1	53009006	53036563	IR	338	.	53022908	0.338	0.948	106	27640	53009006	53009681	53035888	53036574	101203860	52985477	53126793	106	621	675	26207	spaced
SUPER_X1	49234106	49237114	IR	338	.	49235595	0.338	1.000	94	3101	49234106	49234557	49236663	49237114	101203860	49192584	49435671	94	716	451	2106	spaced
SUPER_X1	67409582	67421217	IR	338	.	67415627	0.338	1.000	49	11658	67409582	67409835	67420964	67421217	101203860	67352675	67602675	49	1045	253	11129	spaced
SUPER_X1	95288726	95384297	IR	338	.	95336053	0.338	0.778	38	95551	95288726	95293680	95379390	95384297	101203860	95276420	95526420	0	1001	4907	85710	spaced
SUPER_X1	46064717	46067217	IR	338	.	46065967	0.338	0.989	31	3004	46064717	46064902	46067032	46067217	101203860	45862205	46068471	31	3395	185	2130	spaced
SUPER_X1	93463039	93604710	IR	338	.	93533593	0.338	0.808	31	141652	93463039	93463450	93604333	93604710	101203860	93359560	93609560	0	2905	377	140883	wide
SUPER_X1	42233829	42236567	IR	338	.	42234722	0.338	0.953	28	2717	42233829	42234147	42236250	42236567	101203860	42191836	42441836	0	722	317	2103	spaced
SUPER_X1	83699129	83758033	IR	338	.	83728364	0.338	0.794	27	59045	83699129	83699350	83757812	83758056	101203860	83669880	83919880	42	978	221	58462	spaced
SUPER_X1	94189255	94238495	IR	338	.	94214127	0.338	0.949	25	49202	94189255	94189589	94238162	94238495	101203860	94009560	94259560	0	3405	333	48573	spaced
SUPER_X1	34417255	34429282	IR	337	.	34423549	0.337	0.954	106	11964	34417255	34418329	34428208	34429283	101203860	34199094	34449094	0	3736	1074	9879	spaced
SUPER_X1	17570486	17571275	IR	337	.	17570982	0.337	0.967	20	52989	17570486	17570695	17571066	17571275	101203860	17381236	17631236	20	3160	209	371	immediate
SUPER_X1	43892160	43921563	IR	336	.	43906711	0.336	0.948	436	30045	43892160	43894441	43919282	43921657	101203860	43879186	44129186	436	461	2281	24841	spaced
SUPER_X1	32196409	32243224	IR	336	.	32219811	0.336	0.984	88	46953	32196409	32196899	32242734	32243224	101203860	32191405	32441405	88	473	490	45835	spaced
SUPER_X1	92180949	92353396	IR	336	.	92266943	0.336	0.735	76	174495	92180949	92183148	92351197	92353717	101203860	92149161	92399161	76	1966	2199	168049	wide
SUPER_X1	32690602	32796937	IR	336	.	32743949	0.336	0.939	44	106341	32690602	32691254	32796285	32796939	101203860	32591405	32841405	44	2539	652	105031	wide
SUPER_X1	97065937	97097622	IR	336	.	97082257	0.336	0.969	43	31635	97065937	97066322	97097240	97097622	101203860	96917851	97167851	0	2732	382	30918	spaced
SUPER_X1	34652272	34669107	IR	336	.	34660743	0.336	0.890	41	17087	34652272	34653247	34668151	34669107	101203860	34556742	34806742	41	1732	956	14904	spaced
SUPER_X1	86795651	86824858	IR	336	.	86810081	0.336	0.959	36	29222	86795651	86795889	86824621	86824858	101203860	86750578	87000578	36	994	237	28732	spaced
SUPER_X1	32947001	32957741	IR	336	.	32952051	0.336	0.974	26	10717	32947001	32947274	32957468	32957741	101203860	32741405	32991405	0	3515	273	10194	spaced
SUPER_X1	52410365	52627545	IR	336	.	52518468	0.336	0.000	25	217160	52410365	52410488	52627509	52627545	101203860	52396486	52646486	0	2041	36	217021	wide
SUPER_X1	91370372	91397391	IR	335	.	91383483	0.335	0.938	67	26994	91370372	91371406	91396358	91397391	101203860	91179661	91429661	0	3403	1033	24952	spaced
SUPER_X1	5109989	5138638	IR	335	.	5123867	0.335	0.864	44	28629	5109989	5111459	5137168	5138656	101203860	5051980	5301980	0	1205	1470	25709	spaced
SUPER_X1	54809199	54823032	IR	335	.	54816455	0.335	0.735	44	13766	54809199	54812834	54819467	54823032	101203860	54667413	54917413	0	2478	3565	6633	spaced
SUPER_X1	44515612	44562880	IR	335	.	44539078	0.335	0.860	40	47504	44515612	44517147	44561354	44562880	101203860	44422990	44672990	40	1937	1526	44207	spaced
SUPER_X1	1610659	1794124	IR	335	.	1702446	0.335	0.802	28	183448	1610659	1611309	1793475	1794124	101203860	1567190	1817190	31	2253	649	182166	wide
SUPER_X1	10735608	10830846	IR	335	.	10783699	0.335	0.855	23	95187	10735608	10736017	10830437	10830879	101203860	10609751	10859751	0	2891	409	94420	spaced
SUPER_X1	31945680	32010919	IR	334	.	31978066	0.334	0.974	190	65930	31945680	31947104	32009495	32010919	101203860	31796969	32046969	184	3022	1424	62391	spaced
SUPER_X1	61723440	61732849	IR	334	.	61728225	0.334	0.991	141	9547	61723440	61724105	61732184	61732853	101203860	61551134	61801134	142	2950	665	8079	spaced
SUPER_X1	98928638	98932455	IR	334	.	98930430	0.334	0.954	123	3911	98928638	98929298	98931807	98932455	101203860	98786109	99036109	138	2407	648	2509	spaced
SUPER_X1	5577612	5581730	IR	334	.	5579316	0.334	0.998	116	4092	5577612	5578276	5581067	5581730	101203860	5539093	5611123	0	676	663	2791	spaced
SUPER_X1	27751316	27849367	IR	334	.	27800711	0.334	0.385	58	58322	27751316	27791462	27809276	27849367	101203860	27695139	27945139	0	1753	40091	17814	spaced
SUPER_X1	53650393	53714717	IR	334	.	53682891	0.334	0.859	43	64330	53650393	53651335	53713775	53714742	101203860	53509290	53759290	0	2887	942	62440	spaced
SUPER_X1	30767838	30793691	IR	334	.	30781089	0.334	0.953	39	25835	30767838	30768281	30793251	30793691	101203860	30719588	30946769	0	1019	440	24970	spaced
SUPER_X1	40396363	40410883	IR	333	.	40403740	0.333	0.966	295	14950	40396363	40398523	40408723	40410885	101203860	40329713	40579713	295	1231	2160	10200	spaced
SUPER_X1	92719150	92741057	IR	333	.	92730155	0.333	0.930	39	74668	92719150	92719729	92740488	92741057	101203860	92549161	92799161	40	3015	569	20759	spaced
SUPER_X1	68498714	68578013	IR	333	.	68538574	0.333	0.864	25	79347	68498714	68498998	68577729	68578046	101203860	68450212	68700212	43	1469	284	78731	spaced
SUPER_X1	47848146	47904351	IR	333	.	47876012	0.333	0.909	24	56488	47848146	47848432	47904073	47904351	101203860	47673415	47923415	14	3380	278	55641	spaced
SUPER_X1	84994176	85150237	IR	333	.	85072663	0.333	0.390	24	156051	84994176	85034516	85109897	85150245	101203860	84947412	85197412	0	2079	40340	75381	spaced
SUPER_X1	14994553	14996942	IR	333	.	14995709	0.333	0.816	23	2392	14994553	14994925	14996593	14996942	101203860	14866823	15116823	25	2148	349	1668	immediate
SUPER_X1	100819875	100876999	IR	332	.	100848044	0.332	0.936	745	57149	100819875	100827854	100869020	100877042	101203860	100763860	101013860	0	1409	7979	41166	spaced
SUPER_X1	53974586	53993040	IR	332	.	53983753	0.332	0.987	226	18682	53974586	53975660	53991966	53993050	101203860	53859290	54092971	240	2075	1074	16306	spaced
SUPER_X1	4494884	4528687	IR	332	.	4511313	0.332	0.561	47	33728	4494884	4496683	4526888	4528687	101203860	4286403	4536403	0	3756	1799	30205	spaced
SUPER_X1	53306979	53315822	IR	332	.	53311022	0.332	0.444	44	8772	53306979	53311328	53311473	53315874	101203860	53259290	53509290	0	868	4349	145	immediate
SUPER_X1	88947252	89188572	IR	332	.	89067687	0.332	0.964	43	241342	88947252	88947697	89188128	89188572	101203860	88946870	89196870	43	2017	444	240431	wide
SUPER_X1	31458601	31631396	IR	332	.	31545013	0.332	0.989	34	172867	31458601	31458865	31631132	31631396	101203860	31396969	31646969	34	2467	264	172267	wide
SUPER_X1	53928973	53930274	IR	332	.	53929600	0.332	0.930	27	23724	53928973	53929172	53930083	53930274	101203860	53759290	54009290	27	2838	191	911	immediate
SUPER_X1	17780718	17847397	IR	331	.	17813664	0.331	0.984	3167	66658	17780718	17799973	17828207	17847397	101203860	17696672	17896672	0	1956	19190	28234	spaced
SUPER_X1	42817816	42891095	IR	331	.	42854801	0.331	0.880	87	73253	42817816	42819359	42889654	42891095	101203860	42764622	42985935	0	1497	1441	70295	spaced
SUPER_X1	33108422	33126674	IR	331	.	33117724	0.331	0.980	76	18444	33108422	33109024	33126072	33126674	101203860	32891405	33141405	80	3768	602	17048	spaced
SUPER_X1	87214175	87229194	IR	331	.	87221323	0.331	0.858	57	15046	87214175	87214976	87228393	87229246	101203860	87100578	87350578	0	2018	801	13417	spaced
SUPER_X1	4715890	4729571	IR	331	.	4722723	0.331	0.997	54	13713	4715890	4716180	4729281	4729571	101203860	4651980	4901980	54	1179	290	13101	spaced
SUPER_X1	34358378	34366909	IR	331	.	34363089	0.331	0.933	53	8518	34358378	34358932	34366355	34366914	101203860	34149094	34399094	0	3559	554	7423	spaced
SUPER_X1	48270240	48272767	IR	331	.	48271534	0.331	0.988	53	2599	48270240	48270566	48272441	48272768	101203860	48257091	48312517	53	240	326	1875	immediate
SUPER_X1	101043118	101045727	IR	331	.	101044666	0.331	1.000	51	2591	101043118	101043419	101045426	101045727	101203860	100813860	101063860	0	3842	301	2007	spaced
SUPER_X1	31283877	31316886	IR	331	.	31299933	0.331	0.905	42	32996	31283877	31284692	31316071	31316894	101203860	31096969	31346969	0	3390	815	31379	spaced
SUPER_X1	33564769	33567846	IR	331	.	33565907	0.331	0.839	37	3075	33564769	33565143	33567472	33567867	101203860	33318353	33568353	0	4132	374	2329	spaced
SUPER_X1	86363232	86546849	IR	331	.	86454711	0.331	0.942	34	183597	86363232	86363768	86546313	86546850	101203860	86343671	86593671	0	1856	536	182545	wide
SUPER_X1	2410876	2520348	IR	331	.	2465668	0.331	0.976	27	109482	2410876	2411131	2520093	2520348	101203860	2286221	2536221	27	2989	255	108962	wide
SUPER_X1	73977941	73978520	IR	331	.	73978230	0.331	0.920	22	65771	73977941	73978192	73978269	73978520	101203860	73811207	74061207	22	2783	251	77	immediate
SUPER_X1	93434027	93449201	IR	331	.	93442078	0.331	0.837	21	15107	93434027	93434507	93448721	93449209	101203860	93209560	93459560	0	3867	480	14214	spaced
SUPER_X1	20624287	20649992	IR	331	.	20637118	0.331	1.000	20	25698	20624287	20624333	20649946	20649992	101203860	20421077	20671077	144	3600	46	25613	spaced
SUPER_X1	53719481	53733057	IR	331	.	53725838	0.331	0.811	20	13637	53719481	53720080	53732458	53733136	101203860	53659290	53909290	0	1116	599	12378	spaced
SUPER_X1	98969563	98989358	IR	330	.	98979000	0.330	0.971	460	19760	98969563	98972251	98986742	98989358	101203860	98786109	99036109	0	3222	2616	14491	spaced
SUPER_X1	42369227	42453487	IR	330	.	42410871	0.330	0.900	268	84262	42369227	42376774	42445940	42453509	101203860	42241836	42491836	0	2825	7547	69166	spaced
SUPER_X1	50173368	50187091	IR	330	.	50180560	0.330	0.965	119	13698	50173368	50174337	50186123	50187091	101203860	50172460	50365347	0	129	968	11786	spaced
SUPER_X1	97275379	97293781	IR	330	.	97284615	0.330	0.844	115	18597	97275379	97277194	97291966	97293842	101203860	97067851	97317851	115	3612	1815	14772	spaced
SUPER_X1	44246235	44250139	IR	330	.	44248513	0.330	0.960	93	3886	44246235	44247004	44249386	44250139	101203860	44079186	44329186	0	2816	753	2382	spaced
SUPER_X1	54346437	54349978	IR	330	.	54347849	0.330	0.994	93	3520	54346437	54346976	54349441	54349978	101203860	54214567	54464567	0	2227	537	2465	spaced
SUPER_X1	46429266	46600814	IR	330	.	46515533	0.330	0.953	74	171493	46429266	46429941	46600150	46600814	101203860	46362871	46612871	0	2536	664	170209	wide
SUPER_X1	98362437	98426786	IR	330	.	98394371	0.330	0.979	62	67557	98362437	98362676	98426547	98426786	101203860	98317851	98567851	32	1279	239	63871	spaced
SUPER_X1	2944994	2957175	IR	330	.	2951255	0.330	0.966	59	12256	2944994	2945335	2956834	2957186	101203860	2751687	3001687	59	3323	341	11499	spaced
SUPER_X1	51764343	51900440	IR	330	.	51832221	0.330	0.936	55	136497	51764343	51764984	51899808	51900440	101203860	51654760	51904760	55	2960	632	134824	wide
SUPER_X1	36514567	36533832	IR	330	.	36524023	0.330	0.948	45	19324	36514567	36515026	36533379	36533832	101203860	36327562	36577562	45	3277	453	18353	spaced
SUPER_X1	2266399	2308719	IR	330	.	2287173	0.330	0.882	41	42135	2266399	2268446	2306678	2308719	101203860	2136221	2386221	0	2522	2041	38232	spaced
SUPER_X1	41992041	42014438	IR	330	.	42003639	0.330	0.904	41	21996	41992041	41993077	42013403	42014438	101203860	41937052	42141636	0	1102	1035	20326	spaced
SUPER_X1	34754343	34775904	IR	330	.	34765444	0.330	0.895	36	21538	34754343	34755671	34774588	34775904	101203860	34556742	34806742	0	3472	1316	18917	spaced
SUPER_X1	95453791	95473543	IR	330	.	95463981	0.330	0.832	29	19733	95453791	95455310	95472030	95473543	101203860	95326420	95576420	0	2287	1513	16720	spaced
SUPER_X1	99554451	99558302	IR	330	.	99556673	0.330	0.953	23	3829	99554451	99554773	99557980	99558302	101203860	99479963	99729963	0	1273	322	3207	spaced
SUPER_X1	37819671	37836592	IR	329	.	37828566	0.329	0.969	228	16901	37819671	37821219	37835049	37836592	101203860	37652818	37902818	0	2921	1543	13830	spaced
SUPER_X1	86566651	86587473	IR	329	.	86576677	0.329	0.990	63	20798	86566651	86567045	86587079	86587473	101203860	86443671	86693671	0	2223	394	20034	spaced
SUPER_X1	49956312	50012328	IR	329	.	49984753	0.329	0.925	44	55972	49956312	49956819	50011824	50012328	101203860	49956243	50037631	0	467	504	55005	spaced
SUPER_X1	78365610	78374303	IR	329	.	78370385	0.329	0.921	26	8675	78365610	78365893	78374021	78374303	101203860	78221803	78471803	0	2469	282	8128	spaced
SUPER_X1	64652527	64737947	IR	329	.	64695684	0.329	0.781	21	85402	64652527	64653039	64737504	64737947	101203860	64511982	64761982	0	3054	443	84465	spaced
SUPER_X1	100663428	100676555	IR	328	.	100669994	0.328	0.880	405	16029	100663428	100669003	100670980	100676625	101203860	100527169	100763660	405	2380	5575	1977	immediate
SUPER_X1	97152318	97179485	IR	328	.	97165400	0.328	0.989	160	27146	97152318	97153450	97178353	97179487	101203860	97067851	97317851	0	1634	1132	24903	spaced
SUPER_X1	2921168	2937917	IR	328	.	2930016	0.328	0.950	67	16732	2921168	2921881	2937216	2937917	101203860	2701687	2951687	0	3797	701	15335	spaced
SUPER_X1	53219160	53228593	IR	328	.	53224005	0.328	0.890	63	9559	53219160	53221027	53226738	53228593	101203860	53126993	53259090	63	1614	1855	5711	spaced
SUPER_X1	3721610	3731023	IR	328	.	3726084	0.328	0.983	59	9442	3721610	3721903	3730733	3731023	101203860	3499664	3749664	67	3777	290	8830	spaced
SUPER_X1	96817416	96962032	IR	328	.	96889507	0.328	0.914	53	144655	96817416	96817813	96961635	96962054	101203860	96767851	97017851	53	2031	397	143822	wide
