#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_X1	30347627	30350397	IR	328	.	30348904	0.328	1.000	41	2783	30347627	30347785	30350239	30350397	101203860	30322467	30519388	41	442	158	2454	spaced
SUPER_X1	55732482	55735595	IR	328	.	55733762	0.328	0.982	41	3100	55732482	55732705	55735372	55735599	101203860	55731865	55981865	0	36	223	2667	spaced
SUPER_X1	50829225	50884966	IR	328	.	50857565	0.328	0.926	38	55719	50829225	50829788	50884422	50884966	101203860	50770413	50986707	0	1444	544	54634	spaced
SUPER_X1	39311390	39344166	IR	328	.	39327842	0.328	0.911	31	32898	39311390	39311822	39343734	39344182	101203860	39217472	39467472	31	1838	432	31912	spaced
SUPER_X1	18974399	18993635	IR	328	.	18984294	0.328	1.000	27	19211	18974399	18974565	18993469	18993635	101203860	18756231	19006231	0	3796	166	18904	spaced
SUPER_X1	65253968	65289225	IR	328	.	65271574	0.328	1.000	27	35277	65253968	65254089	65289104	65289225	101203860	65061982	65311982	27	3493	121	35015	spaced
SUPER_X1	64870680	64971778	IR	328	.	64921696	0.328	0.838	23	100856	64870680	64871886	64970597	64971778	101203860	64861982	65111982	0	987	1181	98711	spaced
SUPER_X1	24066166	24074766	IR	328	.	24070439	0.328	0.868	22	8601	24066166	24066909	24074031	24074766	101203860	23908201	24158201	22	2704	735	7122	spaced
SUPER_X1	33770337	33898695	IR	328	.	33834069	0.328	0.912	21	128323	33770337	33770857	33898175	33898700	101203860	33670261	33902040	0	2737	520	127318	wide
SUPER_X1	48454727	48505140	IR	328	.	48480041	0.328	0.870	21	50515	48454727	48455419	48504448	48505148	101203860	48443921	48621052	27	600	692	49029	spaced
SUPER_X1	44932969	45044720	IR	327	.	44988757	0.327	0.991	781	117807	44932969	44936664	45041043	45044720	101203860	44922990	45172990	781	1097	3677	104379	wide
SUPER_X1	86872175	86877515	IR	327	.	86874355	0.327	0.953	186	5329	86872175	86873529	86876161	86877527	101203860	86800578	87050578	0	1237	1354	2632	spaced
SUPER_X1	36001838	36010390	IR	327	.	36006114	0.327	0.928	97	9028	36001838	36003119	36009109	36010402	101203860	35781020	36031020	97	3751	1281	5990	spaced
SUPER_X1	48058226	48189129	IR	327	.	48123977	0.327	0.933	67	130846	48058226	48059455	48187900	48189132	101203860	48019424	48256891	0	1737	1229	128445	wide
SUPER_X1	42028824	42078459	IR	327	.	42053388	0.327	0.843	65	49706	42028824	42029784	42077499	42078557	101203860	41937052	42141636	0	1943	960	47715	spaced
SUPER_X1	5199868	5345789	IR	327	.	5272716	0.327	0.834	61	146145	5199868	5200577	5345080	5345881	101203860	5151980	5401980	61	2014	709	144503	wide
SUPER_X1	30425334	30448427	IR	327	.	30437366	0.327	0.966	54	23078	30425334	30425683	30448078	30448432	101203860	30322467	30519388	0	1906	349	22395	spaced
SUPER_X1	33246360	33313697	IR	327	.	33279993	0.327	0.991	35	67339	33246360	33246575	33313482	33313697	101203860	33201355	33318153	35	1311	215	66907	spaced
SUPER_X1	28233655	28352331	IR	327	.	28293050	0.327	1.000	34	118687	28233655	28233859	28352127	28352331	101203860	28196640	28427524	34	1605	204	118268	wide
SUPER_X1	49950375	49954316	IR	327	.	49952529	0.327	0.857	31	4189	49950375	49951059	49953652	49954316	101203860	49896099	49956043	31	937	664	2593	spaced
SUPER_X1	4863450	5040339	IR	327	.	4952053	0.327	0.824	28	177070	4863450	4865105	5038711	5040339	101203860	4801980	5051980	28	2498	1628	173606	wide
SUPER_X1	69708983	69728221	IR	327	.	69718928	0.327	0.994	28	19215	69708983	69709149	69728055	69728221	101203860	69536605	69786605	0	3033	166	18906	spaced
SUPER_X1	48965908	49008101	IR	327	.	48986583	0.327	0.805	24	42101	48965908	48967381	49006628	49008128	101203860	48851512	49101512	0	2258	1473	39247	spaced
SUPER_X1	77643367	77655637	IR	327	.	77649484	0.327	0.885	23	12224	77643367	77643419	77655591	77655637	101203860	77415445	77665445	277	3900	46	12172	spaced
SUPER_X1	50390369	50499636	IR	327	.	50445417	0.327	0.905	22	109250	50390369	50390724	50499286	50499636	101203860	50365547	50615547	0	1324	350	108562	wide
SUPER_X1	92603455	92605743	IR	327	.	92604682	0.327	1.000	21	2303	92603455	92603543	92605655	92605743	101203860	92399161	92649161	21	3423	88	2112	spaced
SUPER_X1	3055058	3074093	IR	326	.	3064440	0.326	0.987	458	20037	3055058	3057184	3071986	3074093	101203860	2851687	3101687	459	3548	2107	14802	spaced
SUPER_X1	57111028	57125423	IR	326	.	57118355	0.326	0.992	204	14686	57111028	57111951	57124500	57125427	101203860	56902959	57152959	204	3587	923	12549	spaced
SUPER_X1	96333505	96340638	IR	326	.	96336955	0.326	0.941	149	7687	96333505	96334483	96339660	96340677	101203860	96267851	96517851	149	1153	978	5177	spaced
SUPER_X1	86690376	86699338	IR	326	.	86695037	0.326	0.957	131	9092	86690376	86691040	86698674	86699365	101203860	86543671	86750378	141	2519	664	7634	spaced
SUPER_X1	48410094	48412393	IR	326	.	48411183	0.326	0.956	66	2354	48410094	48410401	48412086	48412395	101203860	48407305	48443721	66	65	307	1685	immediate
SUPER_X1	54734370	54804363	IR	326	.	54769582	0.326	0.951	66	70131	54734370	54734785	54803948	54804375	101203860	54667413	54917413	66	1699	415	69163	spaced
SUPER_X1	88568574	88581975	IR	326	.	88575341	0.326	0.901	63	13461	88568574	88568829	88581720	88582003	101203860	88450578	88700578	85	2078	255	12891	spaced
SUPER_X1	14842663	14856157	IR	326	.	14849137	0.326	0.994	60	13475	14842663	14843012	14855808	14856157	101203860	14616823	14866823	0	3876	349	12796	spaced
SUPER_X1	95719329	95727764	IR	326	.	95723712	0.326	0.994	60	8467	95719329	95719657	95727436	95727764	101203860	95526420	95776420	60	3285	328	7779	spaced
SUPER_X1	42143215	42149173	IR	326	.	42145739	0.326	0.951	58	5914	42143215	42143975	42148413	42149173	101203860	42141836	42391836	0	72	760	4438	spaced
SUPER_X1	39363288	39414239	IR	326	.	39388872	0.326	0.840	44	51114	39363288	39364518	39413009	39414254	101203860	39217472	39467472	44	2854	1230	48491	spaced
SUPER_X1	3493546	3570057	IR	326	.	3532237	0.326	0.781	43	76365	3493546	3499343	3564318	3570057	101203860	3399664	3649664	0	2202	5739	64975	spaced
SUPER_X1	17693710	17695971	IR	326	.	17694927	0.326	0.995	41	2288	17693710	17693896	17695785	17695971	101203860	17481236	17696472	41	3559	186	1889	immediate
SUPER_X1	97142253	97151687	IR	326	.	97146577	0.326	0.959	39	9416	97142253	97142746	97151194	97151687	101203860	96917851	97167851	0	3818	493	8448	spaced
SUPER_X1	16437666	16441304	IR	326	.	16439623	0.326	0.772	30	3944	16437666	16437826	16441144	16441325	101203860	16391447	16641447	49	800	160	3318	spaced
SUPER_X1	98498371	98513827	IR	326	.	98505870	0.326	0.624	25	15508	98498371	98498734	98513508	98513827	101203860	98417851	98667851	26	1470	319	14774	spaced
SUPER_X1	73516221	73623501	IR	326	.	73570189	0.326	0.427	21	107262	73516221	73520633	73619155	73623501	101203860	73411207	73661207	0	2644	4346	98522	spaced
SUPER_X1	35285454	35299417	IR	325	.	35292174	0.325	0.988	272	13936	35285454	35287225	35297646	35299417	101203860	35285446	35374446	0	116	1771	10421	spaced
SUPER_X1	9447238	9465339	IR	325	.	9455958	0.325	0.949	209	18079	9447238	9448683	9463957	9465339	101203860	9430763	9680763	0	425	1382	15274	spaced
SUPER_X1	23326304	23359046	IR	325	.	23342973	0.325	0.892	128	32722	23326304	23327433	23357970	23359046	101203860	23243051	23493051	0	1660	1076	30537	spaced
SUPER_X1	21524142	21533513	IR	325	.	21529200	0.325	1.000	116	9352	21524142	21524785	21532870	21533513	101203860	21289438	21539438	0	3989	643	8085	spaced
SUPER_X1	41530568	41548382	IR	325	.	41539081	0.325	0.966	78	17793	41530568	41531250	41547709	41548382	101203860	41327856	41577856	0	3526	673	16459	spaced
SUPER_X1	35005611	35063554	IR	325	.	35034911	0.325	0.527	51	57864	35005611	35005740	35063425	35063670	101203860	34907074	35063895	0	2125	129	57685	spaced
SUPER_X1	87315747	87453313	IR	325	.	87384161	0.325	0.943	42	137545	87315747	87316366	87452694	87453313	101203860	87300578	87550578	0	1399	619	136328	wide
SUPER_X1	38475890	38529681	IR	325	.	38502992	0.325	0.962	40	53822	38475890	38476209	38529362	38529681	101203860	38302818	38552818	40	3332	319	53153	spaced
SUPER_X1	728322	899346	IR	325	.	814132	0.325	0.795	25	171089	728322	729506	898162	899431	101203860	700000	950000	0	1897	1184	168656	wide
SUPER_X1	50975902	50979367	IR	325	.	50977228	0.325	0.958	24	3448	50975902	50976115	50979155	50979367	101203860	50770413	50986707	0	3453	212	3040	spaced
SUPER_X1	58537369	58637191	IR	325	.	58587469	0.325	0.320	22	99805	58537369	58537424	58637166	58637191	101203860	58420100	58670100	40	2786	25	99742	spaced
SUPER_X1	6855382	6905321	IR	325	.	6879911	0.325	0.392	20	28825	6855382	6876783	6883920	6905348	101203860	6695583	6945583	0	3079	21401	7137	spaced
SUPER_X1	39450004	39470944	IR	325	.	39460082	0.325	0.927	20	20878	39450004	39450293	39470666	39470944	101203860	39267472	39517472	0	3216	278	20373	spaced
SUPER_X1	3326048	3344969	IR	324	.	3335403	0.324	0.868	240	19167	3326048	3327672	3343372	3344969	101203860	3299664	3549664	245	597	1597	15700	spaced
SUPER_X1	99813482	99833169	IR	324	.	99823049	0.324	0.815	151	19634	99813482	99815067	99831585	99833169	101203860	99679963	99929963	0	2389	1584	16518	spaced
SUPER_X1	81529920	81533345	IR	324	.	81531634	0.324	1.000	148	3598	81529920	81530595	81532670	81533345	101203860	81469880	81719880	148	1029	675	2075	spaced
SUPER_X1	3667016	3677404	IR	324	.	3672238	0.324	0.995	120	10497	3667016	3667624	3676796	3677404	101203860	3449664	3699664	120	3708	608	9172	spaced
SUPER_X1	99226757	99268531	IR	324	.	99247982	0.324	0.685	113	41754	99226757	99228581	99266744	99268531	101203860	99099058	99320337	0	2476	1787	38163	spaced
SUPER_X1	88104755	88205062	IR	324	.	88155135	0.324	0.994	91	100538	88104755	88105283	88204534	88205062	101203860	88000578	88250578	91	2572	528	99251	spaced
SUPER_X1	37016865	37025834	IR	324	.	37021192	0.324	0.995	72	9150	37016865	37017251	37025448	37025834	101203860	36975469	37225469	72	764	386	8197	spaced
SUPER_X1	32976938	33001924	IR	324	.	32989552	0.324	0.966	68	25065	32976938	32977498	33001365	33001924	101203860	32791405	33041405	68	3300	559	23867	spaced
SUPER_X1	68652948	68737638	IR	324	.	68694907	0.324	0.399	64	84666	68652948	68695152	68695515	68737638	101203860	68500212	68750212	0	3251	42123	363	immediate
SUPER_X1	4799228	4812512	IR	324	.	4805384	0.324	0.836	54	13365	4799228	4799890	4811850	4812617	101203860	4751980	5001980	0	898	662	11960	spaced
SUPER_X1	2000775	2017323	IR	324	.	2008883	0.324	1.000	50	16571	2000775	2001016	2017082	2017323	101203860	1817190	2018405	50	3197	241	16066	spaced
SUPER_X1	100398806	100406344	IR	324	.	100403065	0.324	0.919	47	7517	100398806	100399276	100405874	100406344	101203860	100177169	100427169	0	3756	470	6598	spaced
SUPER_X1	39175976	39245385	IR	324	.	39210821	0.324	0.935	34	69672	39175976	39176405	39244960	39245385	101203860	39117472	39367472	34	1553	425	68555	spaced
SUPER_X1	39026536	39035191	IR	324	.	39031027	0.324	0.943	31	8790	39026536	39026851	39034876	39035194	101203860	38809149	39059149	31	3695	315	8025	spaced
SUPER_X1	52861005	52875970	IR	324	.	52868846	0.324	0.910	31	14946	52861005	52861602	52875385	52875970	101203860	52857568	52985277	0	181	585	13783	spaced
SUPER_X1	98320957	98325108	IR	324	.	98323508	0.324	0.574	30	4147	98320957	98321455	98324610	98325125	101203860	98167851	98417851	0	2586	498	3155	spaced
SUPER_X1	14637821	14641096	IR	324	.	14639022	0.324	0.977	23	3235	14637821	14638041	14640876	14641096	101203860	14416823	14666823	0	3710	220	2835	spaced
SUPER_X1	45104865	45119117	IR	323	.	45111942	0.323	0.999	285	14451	45104865	45106159	45117823	45119117	101203860	44872990	45122990	285	3983	1294	11664	spaced
SUPER_X1	88064218	88083677	IR	323	.	88073569	0.323	0.950	243	19471	88064218	88066204	88081691	88083708	101203860	87850578	88100578	0	3722	1986	15487	spaced
SUPER_X1	100153982	100157854	IR	323	.	100156141	0.323	0.945	108	4157	100153982	100154739	100157127	100157854	101203860	100127169	100377169	110	479	727	2388	spaced
SUPER_X1	35488433	35497022	IR	323	.	35492647	0.323	0.899	100	8730	35488433	35489094	35496361	35497082	101203860	35474646	35724646	107	301	661	7267	spaced
SUPER_X1	47064551	47116567	IR	323	.	47090968	0.323	0.977	98	51997	47064551	47065379	47115739	47116570	101203860	46882641	47126234	0	3465	828	50360	spaced
SUPER_X1	52249003	52260928	IR	323	.	52254701	0.323	0.873	82	11931	52249003	52249770	52260161	52260957	101203860	52196486	52446486	0	974	767	10391	spaced
SUPER_X1	52784940	52798661	IR	323	.	52792222	0.323	0.943	79	13686	52784940	52785498	52798103	52798684	101203860	52649034	52857368	0	2379	558	12605	spaced
SUPER_X1	6463609	6468013	IR	323	.	6465724	0.323	0.900	78	4456	6463609	6464111	6467525	6468013	101203860	6378488	6606671	86	1455	488	3414	spaced
SUPER_X1	98783942	98790309	IR	323	.	98787247	0.323	0.987	54	6395	98783942	98784245	98790006	98790309	101203860	98686109	98936109	54	1683	303	5761	spaced
SUPER_X1	70688381	70703405	IR	323	.	70695420	0.323	0.984	50	14972	70688381	70688808	70702978	70703405	101203860	70536605	70786605	0	2654	427	14170	spaced
SUPER_X1	42515412	42605341	IR	323	.	42559993	0.323	0.850	48	89951	42515412	42518023	42602730	42605381	101203860	42514622	42764622	0	762	2611	84707	spaced
SUPER_X1	57425109	57439884	IR	323	.	57432933	0.323	0.872	44	14756	57425109	57425775	57439228	57439884	101203860	57320100	57570100	0	1873	656	13453	spaced
SUPER_X1	77199852	77240475	IR	323	.	77219849	0.323	0.711	43	40625	77199852	77200985	77239342	77240544	101203860	77115445	77365445	0	1745	1133	38357	spaced
SUPER_X1	36551552	36555718	IR	323	.	36553690	0.323	0.972	38	4213	36551552	36551875	36555395	36555718	101203860	36327562	36577562	38	3767	323	3520	spaced
SUPER_X1	22790695	22791264	IR	323	.	22791033	0.323	0.990	37	47569	22790695	22790905	22791054	22791264	101203860	22629635	22879635	37	2688	210	149	immediate
SUPER_X1	46078383	46117625	IR	323	.	46098314	0.323	0.980	32	39224	46078383	46078682	46117326	46117625	101203860	46068671	46162671	0	488	299	38644	spaced
SUPER_X1	61343212	61345693	IR	323	.	61344796	0.323	0.753	27	2463	61343212	61343475	61345494	61345693	101203860	61101134	61351134	0	4055	199	2019	spaced
SUPER_X1	85728453	85934663	IR	323	.	85831747	0.323	0.415	27	206327	85728453	85743538	85919578	85934727	101203860	85724177	85974177	56	1789	15085	176040	wide
SUPER_X1	42287567	42293527	IR	323	.	42290670	0.323	0.903	24	6002	42287567	42287965	42293134	42293527	101203860	42191836	42441836	24	1645	393	5169	spaced
SUPER_X1	59438604	59668538	IR	323	.	59553493	0.323	0.882	23	229892	59438604	59438655	59668493	59668538	101203860	59420212	59670212	187	2222	45	229838	wide
SUPER_X1	75868540	75870059	IR	323	.	75869379	0.323	0.790	23	2128	75868540	75868892	75869707	75870097	101203860	75669227	75919227	29	3334	352	815	immediate
SUPER_X1	77418343	77433773	IR	323	.	77425644	0.323	0.982	22	15405	77418343	77418509	77433607	77433773	101203860	77215445	77465445	0	3510	166	15098	spaced
SUPER_X1	11219295	11286343	IR	323	.	11253047	0.323	0.804	21	67031	11219295	11219638	11286000	11286376	101203860	11059751	11309751	15	3217	343	66362	spaced
SUPER_X1	2311750	2408734	IR	322	.	2360581	0.322	0.983	226	96967	2311750	2313590	2406894	2408734	101203860	2186221	2436221	0	2900	1840	93304	spaced
SUPER_X1	47203113	47259739	IR	322	.	47231545	0.322	0.995	131	56742	47203113	47203776	47259076	47259739	101203860	47126434	47273215	131	1749	663	55300	spaced
SUPER_X1	96965649	96983128	IR	322	.	96974156	0.322	0.990	100	17565	96965649	96966175	96982602	96983128	101203860	96767851	97017851	100	3442	526	16427	spaced
SUPER_X1	44032624	44160138	IR	322	.	44096173	0.322	0.996	93	127613	44032624	44033134	44159628	44160138	101203860	43929186	44179186	93	2786	510	126494	wide
SUPER_X1	80158664	80200003	IR	322	.	80179513	0.322	0.893	92	41605	80158664	80159875	80198813	80200003	101203860	79971803	80221803	92	3458	1190	38938	spaced
SUPER_X1	29580536	29587004	IR	322	.	29584135	0.322	0.998	74	6437	29580536	29580963	29586577	29587004	101203860	29341981	29591981	0	4029	427	5614	spaced
SUPER_X1	47367613	47484626	IR	322	.	47425985	0.322	0.978	72	117059	47367613	47368153	47484086	47484626	101203860	47273415	47523415	72	2544	540	115933	wide
SUPER_X1	23672077	23757392	IR	322	.	23714628	0.322	0.792	61	92264	23672077	23677766	23751703	23757394	101203860	23543051	23793051	61	2861	5689	73937	spaced
SUPER_X1	7858465	7861168	IR	322	.	7859869	0.322	0.992	53	2761	7858465	7858832	7860801	7861168	101203860	7834953	8084953	53	414	367	1969	immediate
SUPER_X1	99807871	99813038	IR	322	.	99809995	0.322	0.764	33	5070	99807871	99808376	99812623	99813038	101203860	99629963	99879963	0	3008	415	4247	spaced
SUPER_X1	97114304	97121193	IR	322	.	97117314	0.322	0.756	21	6840	97114304	97114852	97120742	97121193	101203860	96967851	97217851	0	2498	451	5890	spaced
SUPER_X1	30624434	30651059	IR	321	.	30637333	0.321	0.997	406	26609	30624434	30626825	30648668	30651064	101203860	30519588	30769588	0	1969	2391	21843	spaced
SUPER_X1	35908956	35917759	IR	321	.	35913144	0.321	0.992	306	9230	35908956	35910353	35916362	35917760	101203860	35781020	36031020	306	2205	1397	6009	spaced
SUPER_X1	24121929	24126728	IR	321	.	24124275	0.321	1.000	194	5096	24121929	24122764	24125893	24126728	101203860	23958201	24175780	194	2768	835	3129	spaced
SUPER_X1	45508941	45536640	IR	321	.	45522698	0.321	1.000	175	27893	45508941	45509720	45535861	45536640	101203860	45467005	45717005	179	929	779	26141	spaced
SUPER_X1	96273136	96279932	IR	321	.	96276975	0.321	0.918	75	6819	96273136	96274283	96278785	96279976	101203860	96267851	96517851	0	144	1147	4502	spaced
SUPER_X1	46380508	46391212	IR	321	.	46385624	0.321	0.899	61	11111	46380508	46380926	46390794	46391227	101203860	46212871	46462871	51	2883	418	9868	spaced
SUPER_X1	72399588	72427622	IR	321	.	72414074	0.321	0.997	53	28009	72399588	72399947	72427263	72427622	101203860	72292608	72466139	0	2016	359	27316	spaced
SUPER_X1	81729937	81875926	IR	321	.	81803067	0.321	0.069	39	145976	81729937	81730016	81875897	81875926	101203860	81669880	81919880	76	2217	29	145881	wide
SUPER_X1	29656585	29722606	IR	321	.	29689370	0.321	1.000	31	66047	29656585	29656721	29722470	29722606	101203860	29541981	29791981	31	2460	136	65749	spaced
SUPER_X1	3086234	3105496	IR	321	.	3095365	0.321	1.000	29	19232	3086234	3086411	3105319	3105496	101203860	2951687	3201687	0	2402	177	18908	spaced
SUPER_X1	66844554	66869590	IR	321	.	66857270	0.321	0.947	27	25024	66844554	66844801	66869345	66869590	101203860	66682936	66932936	27	2902	245	24544	spaced
SUPER_X1	21375557	21380751	IR	321	.	21377770	0.321	1.000	24	5175	21375557	21375716	21380592	21380751	101203860	21189438	21439438	0	3145	159	4876	spaced
SUPER_X1	38422522	38443740	IR	321	.	38433518	0.321	0.420	23	21191	38422522	38433118	38433175	38443740	101203860	38202818	38452818	0	3838	10565	57	immediate
SUPER_X1	29912677	29918826	IR	320	.	29915886	0.320	0.995	200	6455	29912677	29913734	29917769	29918826	101203860	29854656	30104656	200	1018	1057	4035	spaced
SUPER_X1	98706742	98722657	IR	320	.	98714206	0.320	0.961	142	15859	98706742	98707883	98721525	98722657	101203860	98686109	98936109	0	476	1132	13642	spaced
SUPER_X1	2117422	2121312	IR	320	.	2119352	0.320	0.998	125	3999	2117422	2118065	2120669	2121312	101203860	2018605	2136021	125	1679	643	2604	spaced
SUPER_X1	20325857	20330268	IR	320	.	20327921	0.320	1.000	111	4516	20325857	20326411	20329714	20330268	101203860	20121077	20371077	111	3449	554	3303	spaced
SUPER_X1	46133637	46143328	IR	320	.	46138553	0.320	0.956	78	9768	46133637	46134043	46142922	46143328	101203860	46068671	46162671	110	1163	406	8879	spaced
SUPER_X1	96519613	96565733	IR	320	.	96542576	0.320	0.607	72	46307	96519613	96520739	96564607	96565733	101203860	96317851	96567851	72	3746	1126	43868	spaced
SUPER_X1	23057227	23068253	IR	320	.	23062615	0.320	0.886	62	11067	23057227	23057702	23067821	23068253	101203860	23043051	23293051	64	328	432	10119	spaced
SUPER_X1	74569696	74572395	IR	320	.	74570612	0.320	0.810	32	2679	74569696	74570308	74571851	74572395	101203860	74539889	74789889	0	519	544	1543	immediate
SUPER_X1	15213159	15309145	IR	320	.	15261171	0.320	0.379	25	95978	15213159	15260838	15261489	15309145	101203860	15066823	15316823	25	3238	47656	651	immediate
SUPER_X1	87483176	87501879	IR	320	.	87492733	0.320	1.000	25	18712	87483176	87483299	87501756	87501879	101203860	87350578	87600578	25	2365	123	18457	spaced
SUPER_X1	44268730	44273359	IR	320	.	44270541	0.320	0.908	22	4612	44268730	44268999	44273097	44273359	101203860	44129186	44372790	0	2364	262	4098	spaced
SUPER_X1	38804614	38854142	IR	320	.	38829831	0.320	0.811	20	49540	38804614	38806157	38852599	38854174	101203860	38759149	39009149	0	1170	1543	46442	spaced
SUPER_X1	2762880	2788230	IR	319	.	2775892	0.319	0.723	269	25330	2762880	2767478	2783685	2788230	101203860	2651687	2901687	0	2064	4545	16207	spaced
SUPER_X1	95857704	95876374	IR	319	.	95867037	0.319	0.972	232	18854	95857704	95859007	95875096	95876374	101203860	95833511	96083511	232	558	1278	16089	spaced
SUPER_X1	86830950	86849818	IR	319	.	86840779	0.319	0.977	178	18837	86830950	86832321	86848453	86849818	101203860	86800578	87050578	0	663	1365	16132	spaced
SUPER_X1	61378228	61384634	IR	319	.	61381545	0.319	0.960	70	6508	61378228	61378903	61383960	61384634	101203860	61151134	61401134	70	3838	674	5057	spaced
SUPER_X1	3126802	3222215	IR	319	.	3174832	0.319	0.621	55	95451	3126802	3128445	3220572	3222271	101203860	3001687	3249464	0	2880	1643	92127	spaced
SUPER_X1	69781137	69921247	IR	319	.	69851652	0.319	0.978	49	140093	69781137	69781547	69920837	69921250	101203860	69736605	69986605	0	1909	410	139290	wide
SUPER_X1	74901674	75001616	IR	319	.	74951505	0.319	0.793	37	99957	74901674	74901720	75001570	75001628	101203860	74789889	75039889	362	2695	46	99850	spaced
SUPER_X1	3586098	3610227	IR	319	.	3598190	0.319	0.731	33	24891	3586098	3595193	3601206	3610227	101203860	3399664	3649664	33	3308	9021	6013	spaced
SUPER_X1	90940491	91034446	IR	319	.	90987425	0.319	0.826	30	139444	90940491	90940919	91034024	91034446	101203860	90879661	91129661	51	1796	422	93105	spaced
SUPER_X1	96734335	96784159	IR	319	.	96759296	0.319	0.772	28	49941	96734335	96734892	96783665	96784159	101203860	96667851	96917851	59	1523	494	48773	spaced
SUPER_X1	28516109	28605031	IR	319	.	28560110	0.319	0.392	26	51692	28516109	28554279	28566908	28605031	101203860	28491981	28741981	0	1143	38123	12629	spaced
SUPER_X1	59971159	60110189	IR	319	.	60040520	0.319	0.733	26	138993	59971159	59971192	60110156	60110201	101203860	59920212	60170212	164	2007	33	138964	wide
SUPER_X1	80365138	80366085	IR	319	.	80365609	0.319	0.981	25	78856	80365138	80365347	80365876	80366085	101203860	80221803	80453103	25	2396	209	529	immediate
SUPER_X1	36945736	37010543	IR	319	.	36977821	0.319	0.835	24	64788	36945736	36946945	37009334	37010550	101203860	36775469	37025469	0	3377	1209	62389	spaced
SUPER_X1	35076030	35156314	IR	319	.	35116574	0.319	0.642	23	80257	35076030	35077987	35154357	35156325	101203860	35064095	35285246	0	867	1957	76370	spaced
SUPER_X1	78459390	78629513	IR	319	.	78544849	0.319	0.612	22	170143	78459390	78459599	78629304	78629625	101203860	78421803	78671803	0	2044	209	169705	wide
SUPER_X1	51504783	51544146	IR	319	.	51524446	0.319	0.462	20	39383	51504783	51517759	51531170	51544147	101203860	51454760	51704760	20	1161	12976	13411	spaced
SUPER_X1	47490163	47494869	IR	318	.	47492360	0.318	0.968	119	4815	47490163	47490785	47494263	47494869	101203860	47473415	47723415	127	318	606	3478	spaced
SUPER_X1	86145116	86149756	IR	318	.	86147759	0.318	0.990	97	4589	86145116	86145790	86149082	86149756	101203860	86129887	86293471	0	292	674	3292	spaced
SUPER_X1	44718323	44720258	IR	318	.	44719312	0.318	0.998	85	2007	44718323	44718737	44719844	44720258	101203860	44472990	44722990	85	4104	414	1107	immediate
SUPER_X1	81678515	81682184	IR	318	.	81680305	0.318	0.997	80	3758	81678515	81678895	81681804	81682184	101203860	81469880	81719880	80	3507	380	2909	spaced
SUPER_X1	84342081	84347396	IR	318	.	84344548	0.318	0.989	74	5387	84342081	84342442	84347035	84347396	101203860	84169880	84419880	74	2914	361	4593	spaced
SUPER_X1	86891058	86905956	IR	318	.	86898043	0.318	0.937	69	14860	86891058	86891674	86905340	86905972	101203860	86750578	87000578	0	2465	616	13666	spaced
SUPER_X1	54639512	54641623	IR	318	.	54640568	0.318	1.000	55	2203	54639512	54639773	54641362	54641623	101203860	54414567	54664567	55	3766	261	1589	immediate
