#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_X1	27518429	27638534	IR	318	.	27577984	0.318	0.835	49	120084	27518429	27518897	27638114	27638534	101203860	27395139	27645139	0	3055	420	119217	wide
SUPER_X1	65480562	65483523	IR	318	.	65482073	0.318	0.983	45	2983	65480562	65480854	65483231	65483523	101203860	65413311	65663311	45	1145	292	2377	spaced
SUPER_X1	48292015	48294082	IR	318	.	48293003	0.318	0.988	44	2084	48292015	48292256	48293841	48294082	101203860	48257091	48312517	44	599	241	1585	immediate
SUPER_X1	43086479	43091694	IR	318	.	43088996	0.318	0.991	41	5232	43086479	43086693	43091480	43091694	101203860	42986135	43236135	41	1715	214	4787	spaced
SUPER_X1	72025857	72111386	IR	318	.	72068517	0.318	0.850	39	85634	72025857	72026623	72110623	72111386	101203860	71986605	72236605	39	1366	763	84000	spaced
SUPER_X1	83464299	83550504	IR	318	.	83507300	0.318	0.469	23	86281	83464299	83465987	83548816	83550580	101203860	83319880	83569880	24	3125	1688	82829	spaced
SUPER_X1	64040933	64043303	IR	318	.	64041651	0.318	0.470	22	2417	64040933	64042031	64042205	64043371	101203860	63861982	64111982	0	3002	1098	174	immediate
SUPER_X1	57517658	57522824	IR	318	.	57519952	0.318	0.989	21	5133	57517658	57517834	57522648	57522824	101203860	57470100	57720100	0	835	176	4814	spaced
SUPER_X1	17298883	17364977	IR	318	.	17331757	0.318	0.875	20	66050	17298883	17298925	17364935	17364983	101203860	17281236	17531236	196	844	42	66010	spaced
SUPER_X1	65735496	65737574	IR	318	.	65736035	0.318	0.931	20	2055	65735496	65735817	65737258	65737574	101203860	65513311	65763311	0	3720	316	1441	immediate
SUPER_X1	79985051	79989848	IR	318	.	79987223	0.318	1.000	20	4792	79985051	79985158	79989741	79989848	101203860	79771803	80021803	20	3593	107	4583	spaced
SUPER_X1	29951019	30120047	IR	317	.	30035054	0.317	0.937	813	169003	29951019	29960636	30110438	30120047	101203860	29904656	30154656	0	2181	9609	149802	wide
SUPER_X1	31789771	31805036	IR	317	.	31797431	0.317	0.998	231	15577	31789771	31790845	31803962	31805036	101203860	31596969	31846969	231	3340	1074	13117	spaced
SUPER_X1	6359015	6378537	IR	317	.	6368430	0.317	0.504	161	19502	6359015	6365175	6372396	6378537	101203860	6328488	6578488	0	671	6141	7221	spaced
SUPER_X1	79121864	79125187	IR	317	.	79123353	0.317	1.000	121	3432	79121864	79122401	79124650	79125187	101203860	78921803	79171803	121	3361	537	2249	spaced
SUPER_X1	29515031	29520998	IR	317	.	29518305	0.317	0.888	57	5939	29515031	29515948	29520081	29520998	101203860	29291981	29541981	0	3767	917	4133	spaced
SUPER_X1	52709661	52748619	IR	317	.	52729626	0.317	0.990	55	38935	52709661	52710046	52748235	52748619	101203860	52649034	52857368	0	1334	384	38189	spaced
SUPER_X1	32540196	32542365	IR	317	.	32541523	0.317	0.985	51	2131	32540196	32540527	32542034	32542367	101203860	32341405	32591405	0	3331	331	1507	immediate
SUPER_X1	42708	63625	IR	317	.	53071	0.317	0.933	42	21064	42708	43293	63040	63626	101203860	0	250000	43	885	585	19747	spaced
SUPER_X1	101091985	101101680	IR	317	.	101096586	0.317	1.000	31	9675	101091985	101092005	101101660	101101680	101203860	100963860	101203860	2	2216	20	9655	spaced
SUPER_X1	24116257	24119323	IR	317	.	24117304	0.317	0.940	30	3042	24116257	24116468	24119112	24119324	101203860	23958201	24175780	0	2659	211	2644	spaced
SUPER_X1	92628736	92708168	IR	317	.	92668236	0.317	0.395	24	79433	92628736	92645828	92691121	92708168	101203860	92499161	92749161	23	2821	17047	45293	spaced
SUPER_X1	24405447	24516715	IR	317	.	24461007	0.317	0.843	21	111387	24405447	24405934	24516228	24516737	101203860	24325980	24575980	21	2251	487	110294	wide
SUPER_X1	32668391	32685716	IR	317	.	32676655	0.317	0.869	21	17299	32668391	32668967	32685140	32685718	101203860	32541405	32791405	0	2260	576	16173	spaced
SUPER_X1	65821516	65939992	IR	317	.	65880406	0.317	0.823	21	118421	65821516	65821939	65939569	65940029	101203860	65763311	66013311	0	1957	423	117630	wide
SUPER_X1	66909996	66958894	IR	317	.	66934319	0.317	0.822	20	48859	66909996	66910033	66958857	66958902	101203860	66732936	66982936	150	3358	37	48824	spaced
SUPER_X1	5613854	5703831	IR	316	.	5659169	0.316	0.946	163	89924	5613854	5615549	5702136	5703839	101203860	5611323	5861323	0	791	1695	86587	spaced
SUPER_X1	99485237	99489262	IR	316	.	99486866	0.316	0.928	129	3977	99485237	99486211	99488349	99489262	101203860	99479963	99729963	0	121	913	2138	spaced
SUPER_X1	13624199	13627510	IR	316	.	13626276	0.316	1.000	115	3293	13624199	13624802	13626907	13627510	101203860	13386358	13636358	0	3991	603	2105	spaced
SUPER_X1	78838059	78843166	IR	316	.	78840489	0.316	0.909	92	5178	78838059	78838628	78842644	78843166	101203860	78721803	78971803	92	1980	522	4016	spaced
SUPER_X1	44819592	44830092	IR	316	.	44824520	0.316	0.943	88	10469	44819592	44820376	44829333	44830092	101203860	44622990	44872990	0	3364	759	8957	spaced
SUPER_X1	3926559	3992215	IR	316	.	3959266	0.316	0.891	49	65982	3926559	3927804	3990970	3992229	101203860	3836403	4086403	49	2049	1245	63166	spaced
SUPER_X1	34335069	34354426	IR	316	.	34344270	0.316	0.988	43	19334	34335069	34335392	34354103	34354426	101203860	34149094	34399094	0	3260	323	18711	spaced
SUPER_X1	49744013	49853287	IR	316	.	49798816	0.316	0.889	30	109508	49744013	49744580	49852724	49853287	101203860	49685871	49895899	30	1879	563	108144	wide
SUPER_X1	30190901	30195110	IR	316	.	30193180	0.316	0.986	29	4299	30190901	30191038	30194973	30195111	101203860	30004656	30254656	29	3139	137	3935	spaced
SUPER_X1	5749696	5763839	IR	316	.	5757071	0.316	0.858	24	14087	5749696	5750188	5763380	5763839	101203860	5711323	5961323	0	757	459	13192	spaced
SUPER_X1	11434610	11490430	IR	316	.	11462736	0.316	0.894	24	55811	11434610	11434831	11490209	11490430	101203860	11409751	11659751	44	879	221	55378	spaced
SUPER_X1	51980190	52055594	IR	316	.	52017451	0.316	0.133	21	75397	51980190	51980235	52055549	52055666	101203860	51970640	52056453	0	787	45	75314	spaced
SUPER_X1	87300473	87303756	IR	316	.	87301614	0.316	0.696	21	3254	87300473	87300734	87303495	87303842	101203860	87200578	87450578	0	1692	261	2761	spaced
SUPER_X1	76069359	76313366	IR	315	.	76190944	0.315	0.889	398	243999	76069359	76079521	76303204	76313377	101203860	76069227	76319227	0	2035	10162	223683	wide
SUPER_X1	37533827	37556942	IR	315	.	37544883	0.315	0.979	384	23025	37533827	37536326	37554443	37556945	101203860	37492761	37583583	0	876	2499	18117	spaced
SUPER_X1	8166162	8178779	IR	315	.	8172667	0.315	0.995	229	12803	8166162	8167273	8177668	8178779	101203860	8148084	8398084	229	406	1111	10395	spaced
SUPER_X1	42246979	42270033	IR	315	.	42258980	0.315	0.969	144	23031	42246979	42248224	42268788	42270033	101203860	42141836	42391836	0	1944	1245	20564	spaced
SUPER_X1	48783116	48788824	IR	315	.	48785956	0.315	0.994	130	5893	48783116	48783771	48788169	48788825	101203860	48778360	48851312	130	126	655	4398	spaced
SUPER_X1	77546300	77548277	IR	315	.	77547058	0.315	0.958	110	72181	77546300	77547114	77547463	77548287	101203860	77365445	77615445	110	3030	814	349	immediate
SUPER_X1	41108124	41112343	IR	315	.	41110617	0.315	0.932	94	4160	41108124	41109088	41111379	41112381	101203860	40979713	41228456	0	2175	964	2291	spaced
SUPER_X1	86346127	86355445	IR	315	.	86350381	0.315	1.000	83	9296	86346127	86346610	86354962	86355445	101203860	86343671	86593671	0	118	483	8352	spaced
SUPER_X1	53392098	53413568	IR	315	.	53402668	0.315	0.842	76	22100	53392098	53393228	53412438	53413650	101203860	53259290	53509290	102	2392	1130	19210	spaced
SUPER_X1	58355178	58437777	IR	315	.	58396272	0.315	0.352	39	86271	58355178	58359642	58433313	58439169	101203860	58270100	58520100	36	2106	4464	73671	spaced
SUPER_X1	29118325	29135598	IR	315	.	29126568	0.315	0.811	32	17252	29118325	29118700	29135257	29135598	101203860	28891981	29141981	0	3916	341	16557	spaced
SUPER_X1	73640408	73640985	IR	315	.	73640696	0.315	0.990	32	19647	73640408	73640603	73640790	73640985	101203860	73411207	73661207	32	3824	195	187	immediate
SUPER_X1	4059472	4225409	IR	315	.	4142434	0.315	0.941	23	165943	4059472	4059725	4225159	4225409	101203860	3986403	4236403	23	2600	250	165434	wide
SUPER_X1	56832462	56992699	IR	315	.	56912108	0.315	0.710	20	160219	56832462	56832524	56992655	56992699	101203860	56752959	57002959	0	2660	44	160131	wide
SUPER_X1	100565463	100603941	IR	314	.	100584457	0.314	0.917	705	38793	100565463	100578792	100590612	100603942	101203860	100427169	100677169	153	2625	13329	11820	spaced
SUPER_X1	52964527	52982477	IR	314	.	52973282	0.314	0.986	374	23179	52964527	52964670	52982334	52982477	101203860	52857568	52985277	23	1932	143	17664	spaced
SUPER_X1	59795842	59801860	IR	314	.	59798670	0.314	0.999	363	6402	59795842	59797459	59800243	59801860	101203860	59570212	59820212	363	3810	1617	2784	spaced
SUPER_X1	446686	470258	IR	314	.	458906	0.314	0.954	331	23555	446686	449807	467155	470258	101203860	250000	500000	0	3474	3103	17348	spaced
SUPER_X1	56107499	56109958	IR	314	.	56108728	0.314	0.939	89	2536	56107499	56107963	56109494	56109986	101203860	55931865	56158126	91	2947	464	1531	immediate
SUPER_X1	2717610	2739329	IR	314	.	2728166	0.314	0.901	80	21530	2717610	2719196	2737780	2739329	101203860	2651687	2901687	0	1279	1549	18584	spaced
SUPER_X1	29078098	29082464	IR	314	.	29080619	0.314	0.998	79	4314	29078098	29078545	29082018	29082464	101203860	28841981	29091981	0	3971	446	3473	spaced
SUPER_X1	98664127	98669061	IR	314	.	98666165	0.314	1.000	64	4910	98664127	98664460	98668728	98669061	101203860	98467851	98685909	0	3312	333	4268	spaced
SUPER_X1	56746403	56784494	IR	314	.	56765005	0.314	0.929	59	38078	56746403	56747015	56783882	56784506	101203860	56702959	56952959	0	1041	612	36867	spaced
SUPER_X1	69425886	69494671	IR	314	.	69459929	0.314	0.994	56	68758	69425886	69426245	69494312	69494672	101203860	69328098	69536405	0	2202	359	68067	spaced
SUPER_X1	63536367	63540101	IR	314	.	63538444	0.314	1.000	50	3767	63536367	63536611	63539857	63540101	101203860	63497351	63747351	50	681	244	3246	spaced
SUPER_X1	30283479	30304578	IR	314	.	30293547	0.314	0.856	43	21128	30283479	30285484	30302573	30304625	101203860	30054656	30304656	0	3989	2005	17089	spaced
SUPER_X1	62917259	62917808	IR	314	.	62917354	0.314	0.963	29	16116	62917259	62917469	62917598	62917812	101203860	62748961	62998961	29	2809	210	129	immediate
SUPER_X1	79391863	79500435	IR	314	.	79445722	0.314	0.876	25	108549	79391863	79392889	79499414	79500435	101203860	79271803	79521803	0	2905	1021	106525	wide
SUPER_X1	26934063	26938764	IR	314	.	26936399	0.314	0.861	22	4853	26934063	26934759	26938069	26938764	101203860	26742516	26992516	22	3231	695	3310	spaced
SUPER_X1	31319706	31410163	IR	314	.	31365225	0.314	0.965	21	90436	31319706	31319937	31409932	31410163	101203860	31246969	31496969	0	1965	231	89995	spaced
SUPER_X1	11727887	11731303	IR	313	.	11729405	0.313	1.000	113	3523	11727887	11728389	11730801	11731303	101203860	11509751	11759751	113	3663	502	2412	spaced
SUPER_X1	53179206	53181872	IR	313	.	53180192	0.313	0.905	84	2645	53179206	53180330	53180775	53181872	101203860	53126993	53259090	0	892	1097	445	immediate
SUPER_X1	20951976	20954317	IR	313	.	20953115	0.313	1.000	83	2426	20951976	20952375	20953918	20954317	101203860	20740403	20990403	83	3545	399	1543	immediate
SUPER_X1	44589048	44640003	IR	313	.	44614140	0.313	0.886	44	50908	44589048	44589617	44639477	44640003	101203860	44422990	44672990	0	3192	526	49860	spaced
SUPER_X1	59128199	59135170	IR	313	.	59131502	0.313	0.760	24	6933	59128199	59128249	59135132	59135170	101203860	58920100	59170100	280	3526	38	6883	spaced
SUPER_X1	62106818	62126868	IR	313	.	62117199	0.313	1.000	20	19990	62106818	62106878	62126808	62126868	101203860	61880317	62130317	0	3941	60	19930	spaced
SUPER_X1	79068456	79079246	IR	313	.	79074228	0.313	0.715	20	10829	79068456	79069015	79078687	79079303	101203860	79021803	79271803	0	867	559	9672	spaced
SUPER_X1	45392123	45414600	IR	312	.	45403261	0.312	0.937	273	23232	45392123	45394104	45412619	45414625	101203860	45256766	45466805	273	2443	1981	18515	spaced
SUPER_X1	12084094	12183255	IR	312	.	12133458	0.312	0.915	131	99485	12084094	12085171	12182178	12183313	101203860	12009751	12236158	130	2065	1077	97007	spaced
SUPER_X1	57138754	57145036	IR	312	.	57141529	0.312	0.963	76	6201	57138754	57139540	57144250	57145036	101203860	56902959	57152959	0	3982	786	4710	spaced
SUPER_X1	59825447	59829969	IR	312	.	59827518	0.312	0.815	45	4539	59825447	59825772	59829694	59829969	101203860	59620212	59870212	45	3458	275	3922	spaced
SUPER_X1	63451245	63453608	IR	312	.	63452051	0.312	0.996	44	2346	63451245	63451510	63453343	63453608	101203860	63205841	63455841	0	4109	265	1833	immediate
SUPER_X1	79768491	79783204	IR	312	.	79776123	0.312	1.000	42	14693	79768491	79768731	79782964	79783204	101203860	79571803	79821803	0	3400	240	14233	spaced
SUPER_X1	8047839	8086501	IR	312	.	8067159	0.312	0.956	26	38617	8047839	8047882	8086458	8086503	101203860	7884953	8134953	240	3036	43	38576	spaced
SUPER_X1	100921038	100942528	IR	311	.	100931946	0.311	0.999	200	21676	100921038	100921942	100941624	100942528	101203860	100763860	101013860	204	2798	904	19682	spaced
SUPER_X1	43565135	43568514	IR	311	.	43566469	0.311	0.999	110	3350	43565135	43565843	43567806	43568514	101203860	43489255	43735066	0	1292	708	1963	immediate
SUPER_X1	44785389	44788826	IR	311	.	44786787	0.311	0.864	90	3500	44785389	44785912	44788303	44788908	101203860	44622990	44872990	0	2735	523	2391	spaced
SUPER_X1	68928969	69052867	IR	311	.	68990851	0.311	0.778	37	123853	68928969	68929032	69052818	69052867	101203860	68900212	69150212	588	1511	49	123786	wide
SUPER_X1	34699432	34724545	IR	311	.	34711502	0.311	0.793	33	25092	34699432	34699789	34724190	34724545	101203860	34556742	34806742	0	2587	355	24401	spaced
SUPER_X1	15538005	15762731	IR	311	.	15650764	0.311	0.963	29	224683	15538005	15538411	15762325	15762731	101203860	15516823	15766823	0	2225	406	223914	wide
SUPER_X1	11510333	11519626	IR	311	.	11514866	0.311	0.767	26	40168	11510333	11510523	11519436	11519676	101203860	11459751	11709751	57	920	190	8913	spaced
SUPER_X1	32834853	32848380	IR	311	.	32841254	0.311	0.909	24	13506	32834853	32835541	32847692	32848382	101203860	32691405	32941405	0	2503	688	12151	spaced
SUPER_X1	90114195	90215953	IR	311	.	90164907	0.311	0.902	24	101710	90114195	90114510	90215647	90215953	101203860	89982011	90232011	24	3050	306	101137	wide
SUPER_X1	45266727	45301732	IR	311	.	45283728	0.311	0.842	23	34987	45266727	45267172	45301295	45301732	101203860	45256766	45466805	0	457	437	34123	spaced
SUPER_X1	12463153	12495086	IR	310	.	12479480	0.310	0.927	917	31971	12463153	12477516	12480723	12495143	101203860	12336358	12586358	0	2379	14363	3207	spaced
SUPER_X1	32849143	32912799	IR	310	.	32881424	0.310	0.996	382	63636	32849143	32851439	32910504	32912799	101203860	32691405	32941405	0	3159	2295	59065	spaced
SUPER_X1	100311972	100327077	IR	310	.	100319287	0.310	0.918	128	15495	100311972	100312338	100326711	100327089	101203860	100177169	100427169	35	2372	366	14373	spaced
SUPER_X1	50380434	50383747	IR	310	.	50381662	0.310	1.000	113	3295	50380434	50381037	50383144	50383747	101203860	50365547	50615547	0	275	603	2107	spaced
SUPER_X1	513192	546888	IR	310	.	529578	0.310	0.876	94	33696	513192	516970	543110	546909	101203860	350000	600000	0	3000	3778	26140	spaced
SUPER_X1	77181937	77194496	IR	310	.	77188029	0.310	0.645	30	12571	77181937	77182330	77194113	77194496	101203860	76965445	77215445	30	3712	383	11783	spaced
SUPER_X1	70148570	70211010	IR	310	.	70179494	0.310	0.389	22	62418	70148570	70171627	70187987	70211010	101203860	69986605	70236605	0	3219	23023	16360	spaced
SUPER_X1	60110152	60248355	IR	309	.	60178874	0.309	0.966	34	138146	60110152	60110209	60248298	60248357	101203860	60020212	60270212	0	2650	57	138089	wide
SUPER_X1	11539052	11595810	IR	309	.	11567658	0.309	0.874	22	56792	11539052	11539297	11595570	11595810	101203860	11459751	11709751	31	1794	240	56273	spaced
SUPER_X1	45808602	45817603	IR	308	.	45812890	0.308	0.973	280	9491	45808602	45810198	45816007	45817618	101203860	45617005	45862005	280	3268	1596	5809	spaced
SUPER_X1	326283	345820	IR	308	.	335904	0.308	0.967	43	19563	326283	326582	345521	345820	101203860	100000	350000	43	3934	299	18939	spaced
SUPER_X1	2591745	2612077	IR	308	.	2601804	0.308	1.000	31	20349	2591745	2591913	2611909	2612077	101203860	2386221	2636221	31	3594	168	19996	spaced
SUPER_X1	76837437	76978143	IR	308	.	76908089	0.308	0.902	28	140675	76837437	76838009	76977573	76978143	101203860	76765445	77015445	0	2372	570	139564	wide
SUPER_X1	16456108	16472729	IR	308	.	16463930	0.308	1.000	27	16596	16456108	16456274	16472563	16472729	101203860	16341447	16591447	0	2049	166	16289	spaced
SUPER_X1	70591372	70659994	IR	308	.	70625275	0.308	0.393	26	62900	70591372	70617644	70633773	70659994	101203860	70536605	70786605	0	1484	26221	16129	spaced
SUPER_X1	77988194	77996688	IR	308	.	77992077	0.308	0.729	22	8576	77988194	77988531	77996351	77996788	101203860	77894923	78144923	0	1625	337	7820	spaced
SUPER_X1	95509973	95532098	IR	308	.	95521377	0.308	0.885	21	22094	95509973	95510323	95531749	95532098	101203860	95326420	95576420	0	3243	349	21426	spaced
SUPER_X1	35687283	35710036	IR	307	.	35698500	0.307	0.988	404	23201	35687283	35689374	35707945	35710036	101203860	35474646	35724646	404	3733	2091	18571	spaced
SUPER_X1	43969396	43991891	IR	307	.	43980433	0.307	0.942	258	23197	43969396	43971520	43989767	43991893	101203860	43879186	44129186	258	1690	2124	18247	spaced
SUPER_X1	88624415	88644530	IR	307	.	88634118	0.307	0.965	157	20089	88624415	88626066	88642879	88644530	101203860	88400578	88650578	0	3898	1651	16813	spaced
SUPER_X1	44416080	44420351	IR	307	.	44418671	0.307	1.000	63	4252	44416080	44416438	44419993	44420351	101203860	44372990	44622990	0	753	358	3555	spaced
SUPER_X1	100956731	100958756	IR	307	.	100957242	0.307	0.954	29	2004	100956731	100957098	100958395	100958756	101203860	100813860	101063860	0	2397	361	1297	immediate
SUPER_X1	83983496	84002778	IR	307	.	83993116	0.307	1.000	24	19231	83983496	83983547	84002727	84002778	101203860	83769880	84019880	264	3720	51	19180	spaced
SUPER_X1	72136580	72141248	IR	307	.	72139066	0.307	0.964	21	4795	72136580	72136914	72140914	72141248	101203860	71936605	72186605	21	3371	334	4000	spaced
SUPER_X1	89205953	89214695	IR	307	.	89210681	0.307	1.000	20	8725	89205953	89206060	89214588	89214695	101203860	88996870	89246870	0	3557	107	8528	spaced
SUPER_X1	32100061	32126592	IR	306	.	32113753	0.306	0.992	209	26507	32100061	32101342	32125311	32126592	101203860	31896969	32146969	0	3605	1281	23969	spaced
SUPER_X1	47263874	47266255	IR	306	.	47264992	0.306	1.000	84	2454	47263874	47264263	47265866	47266255	101203860	47126434	47273215	84	2310	389	1603	immediate
SUPER_X1	50265265	50268248	IR	306	.	50266787	0.306	0.970	70	3103	50265265	50265726	50267787	50268248	101203860	50172460	50365347	70	1571	461	2061	spaced
SUPER_X1	45701558	45725917	IR	306	.	45713641	0.306	0.913	44	24443	45701558	45702107	45725368	45725922	101203860	45517005	45767005	44	3278	549	23261	spaced
SUPER_X1	29314406	29322826	IR	306	.	29318509	0.306	0.989	31	8516	29314406	29314595	29322637	29322826	101203860	29091981	29341981	31	3777	189	8042	spaced
SUPER_X1	40955176	41069434	IR	306	.	41011817	0.306	0.000	28	114235	40955176	40955206	41069404	41069520	101203860	40829713	41079713	0	3043	30	114198	wide
SUPER_X1	54259134	54261187	IR	306	.	54259843	0.306	0.995	27	2028	54259134	54259333	54260988	54261187	101203860	54214567	54464567	0	759	199	1655	immediate
SUPER_X1	25107476	25142843	IR	306	.	25124668	0.306	0.859	20	35350	25107476	25108086	25142233	25142844	101203860	24925980	25175980	0	3319	610	34147	spaced
SUPER_X1	100034310	100042587	IR	306	.	100038402	0.306	0.698	20	8257	100034310	100034568	100042394	100042587	101203860	99879963	100126969	50	2641	193	7826	spaced
SUPER_X1	24564023	24567137	IR	305	.	24565700	0.305	0.997	83	3193	24564023	24564420	24566740	24567138	101203860	24325980	24575980	83	3993	397	2320	spaced
SUPER_X1	2109277	2112446	IR	305	.	2111063	0.305	0.976	69	3240	2109277	2109689	2112038	2112446	101203860	2018605	2136021	69	1537	408	2349	spaced
SUPER_X1	35638120	35643104	IR	305	.	35640280	0.305	0.864	52	4135	35638120	35639487	35641737	35643106	101203860	35524646	35730037	0	1932	1367	2250	spaced
SUPER_X1	72748815	72887508	IR	305	.	72817718	0.305	0.698	21	138677	72748815	72749055	72887268	72887579	101203860	72666339	72916339	0	2530	240	138213	wide
SUPER_X1	95915159	95959892	IR	304	.	95937483	0.304	0.985	103	44898	95915159	95915761	95959290	95959892	101203860	95783511	96033511	103	2566	602	43529	spaced
SUPER_X1	2143039	2195535	IR	304	.	2169154	0.304	0.960	58	52612	2143039	2143533	2195042	2195535	101203860	2136221	2386221	58	550	493	51509	spaced
SUPER_X1	61206154	61225297	IR	304	.	61215924	0.304	1.000	43	19163	61206154	61206363	61225088	61225297	101203860	61051134	61301134	43	2743	209	18725	spaced
SUPER_X1	59218533	59233418	IR	304	.	59226107	0.304	1.000	40	14911	59218533	59218709	59233242	59233418	101203860	59020100	59270100	40	3431	176	14533	spaced
SUPER_X1	78194382	78198848	IR	304	.	78196480	0.304	1.000	39	4494	78194382	78194559	78198671	78198848	101203860	77994923	78221603	39	3361	177	4112	spaced
SUPER_X1	46263385	46275807	IR	304	.	46269252	0.304	0.924	38	12406	46263385	46263945	46275247	46275811	101203860	46162871	46412871	0	1778	560	11302	spaced
SUPER_X1	21909932	21918220	IR	304	.	21913718	0.304	0.797	21	8302	21909932	21910233	21917919	21918254	101203860	21822308	21991812	0	1529	301	7686	spaced
SUPER_X1	6336937	6346489	IR	303	.	6341889	0.303	0.995	122	9636	6336937	6337525	6345901	6346489	101203860	6328488	6578488	122	220	588	8376	spaced
SUPER_X1	96480943	96497037	IR	303	.	96489380	0.303	0.695	69	16071	96480943	96482279	96495701	96497037	101203860	96267851	96517851	0	3685	1336	13422	spaced
SUPER_X1	55133307	55136432	IR	303	.	55134406	0.303	0.951	36	3113	55133307	55133564	55136175	55136441	101203860	54917413	55141852	0	3624	257	2611	spaced
SUPER_X1	60933487	60945646	IR	303	.	60940035	0.303	0.835	35	12135	60933487	60933821	60945363	60945646	101203860	60770212	61020212	0	2822	283	11542	spaced
SUPER_X1	101104407	101123390	IR	303	.	101113495	0.303	0.983	28	18966	101104407	101104580	101123217	101123392	101203860	100913860	101163860	0	3333	173	18637	spaced
SUPER_X1	61257209	61262069	IR	303	.	61259658	0.303	1.000	24	4861	61257209	61257310	61261968	61262069	101203860	61051134	61301134	24	3474	101	4658	spaced
SUPER_X1	15803848	15855733	IR	302	.	15830211	0.302	0.993	841	51866	15803848	15808960	15850625	15855733	101203860	15616823	15866823	0	3549	5108	41665	spaced
SUPER_X1	41159814	41190804	IR	302	.	41174847	0.302	0.958	44	30968	41159814	41160198	41190430	41190804	101203860	40979713	41228456	0	3259	374	30232	spaced
SUPER_X1	28362946	28382139	IR	302	.	28372222	0.302	0.964	35	19167	28362946	28363254	28381833	28382139	101203860	28146640	28396640	0	3764	306	18579	spaced
SUPER_X1	100505154	100525867	IR	302	.	100515373	0.302	0.984	22	20719	100505154	100505280	100525741	100525867	101203860	100327169	100577169	22	3138	126	20461	spaced
SUPER_X1	99509520	99512694	IR	301	.	99511189	0.301	0.993	84	3229	99509520	99509969	99512245	99512694	101203860	99429963	99679963	84	1352	449	2276	spaced
SUPER_X1	12437	24404	IR	301	.	18583	0.301	0.986	79	16320	12437	12944	23897	24404	101203860	0	250000	79	306	507	10953	spaced
SUPER_X1	45569867	45573984	IR	301	.	45571588	0.301	0.998	70	4076	45569867	45570296	45573555	45573984	101203860	45467005	45717005	0	1748	429	3259	spaced
SUPER_X1	43300697	43303681	IR	301	.	43302117	0.301	0.975	44	3155	43300697	43301060	43303318	43303681	101203860	43086135	43310438	44	3600	363	2258	spaced
SUPER_X1	1120266	1166055	IR	301	.	1142947	0.301	0.875	38	46323	1120266	1121918	1164409	1166055	101203860	950000	1200000	38	3219	1646	42491	spaced
SUPER_X1	17100068	17104939	IR	301	.	17102403	0.301	1.000	25	4872	17100068	17100179	17104828	17104939	101203860	16897906	17147906	25	3409	111	4649	spaced
SUPER_X1	53037292	53040233	IR	301	.	53039181	0.301	0.974	24	2927	53037292	53037481	53040044	53040236	101203860	52985477	53126793	0	887	189	2563	spaced
SUPER_X1	47652943	47797170	IR	301	.	47724854	0.301	0.823	22	144307	47652943	47654803	47795310	47797213	101203860	47573415	47823415	22	2527	1860	140507	wide
SUPER_X1	50827692	50827989	IR	301	.	50827783	0.301	1.000	22	22835	50827692	50827815	50827866	50827989	101203860	50720413	50970413	22	1790	123	51	immediate
