#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_X1	46036250	46039775	IR	300	.	46038064	0.300	0.998	97	3627	46036250	46036699	46039326	46039775	101203860	45862205	46068471	97	2929	449	2627	spaced
SUPER_X1	7772815	7776745	IR	300	.	7774556	0.300	1.000	25	3937	7772815	7772925	7776635	7776745	101203860	7571994	7821994	25	3379	110	3710	spaced
SUPER_X1	94481849	94533238	IR	300	.	94507769	0.300	0.616	24	51437	94481849	94483875	94531212	94533285	101203860	94359560	94576220	24	2466	2026	47337	spaced
SUPER_X1	55544767	55548562	IR	299	.	55546374	0.299	0.998	90	3778	55544767	55545331	55547998	55548562	101203860	55395382	55645382	0	2521	564	2667	spaced
SUPER_X1	28014882	28084478	IR	299	.	28050124	0.299	0.739	60	69536	28014882	28023727	28075633	28084481	101203860	28006746	28146440	0	715	8845	51906	spaced
SUPER_X1	56739468	56742117	IR	299	.	56741038	0.299	0.905	48	2637	56739468	56740311	56741274	56742125	101203860	56702959	56952959	0	630	843	963	immediate
SUPER_X1	68243292	68254614	IR	299	.	68248977	0.299	0.989	30	11373	68243292	68243472	68254434	68254614	101203860	68050212	68300212	30	3312	180	10962	spaced
SUPER_X1	94312969	94339773	IR	299	.	94326041	0.299	1.000	25	26776	94312969	94313113	94339629	94339773	101203860	94309560	94559560	0	280	144	26516	spaced
SUPER_X1	96260501	96266394	IR	298	.	96263838	0.298	0.975	119	5824	96260501	96261331	96265564	96266397	101203860	96217851	96467851	0	759	830	4233	spaced
SUPER_X1	43154873	43232014	IR	298	.	43193036	0.298	0.983	23	77115	43154873	43155047	43231840	43232014	101203860	42986135	43236135	0	3455	174	76793	spaced
SUPER_X1	25208962	25213353	IR	297	.	25210878	0.297	1.000	131	4372	25208962	25209660	25212655	25213353	101203860	24975980	25225980	0	3919	698	2995	spaced
SUPER_X1	80399885	80403596	IR	297	.	80402148	0.297	0.987	36	3686	80399885	80400122	80403359	80403596	101203860	80171803	80421803	0	3832	237	3237	spaced
SUPER_X1	95091904	95102457	IR	297	.	95097112	0.297	0.988	23	10548	95091904	95092076	95102285	95102457	101203860	94926420	95176420	23	2845	172	10209	spaced
SUPER_X1	22071900	22076537	IR	297	.	22074160	0.297	1.000	21	4625	22071900	22071996	22076441	22076537	101203860	21992012	22198401	21	1369	96	4445	spaced
SUPER_X1	80471749	80698442	IR	296	.	80585570	0.296	0.989	48	226671	80471749	80472112	80698079	80698442	101203860	80453303	80703303	0	2196	363	225967	wide
SUPER_X1	3295794	3300794	IR	296	.	3297990	0.296	0.995	26	4982	3295794	3295989	3300599	3300794	101203860	3249664	3499664	0	810	195	4610	spaced
SUPER_X1	1297479	1369172	IR	296	.	1333697	0.296	0.872	21	71663	1297479	1298440	1368211	1369174	101203860	1223568	1473568	0	1829	961	69771	spaced
SUPER_X1	90753349	90776925	IR	296	.	90764683	0.296	0.745	21	23537	90753349	90753803	90776471	90777010	101203860	90677275	90879461	0	1464	454	22668	spaced
SUPER_X1	17602245	17666024	IR	295	.	17634622	0.295	0.881	90	63749	17602245	17603893	17664433	17666024	101203860	17431236	17681236	0	3381	1591	60540	spaced
SUPER_X1	5907613	5979558	IR	295	.	5943295	0.295	0.957	63	71928	5907613	5908205	5978966	5979567	101203860	5761323	6011323	0	3037	592	70761	spaced
SUPER_X1	29541856	29544437	IR	295	.	29542992	0.295	1.000	39	2618	29541856	29542039	29544254	29544437	101203860	29341981	29591981	39	3352	183	2215	spaced
SUPER_X1	82144729	82150062	IR	295	.	82147302	0.295	0.979	33	5382	82144729	82144924	82149870	82150062	101203860	81919880	82169880	33	3791	192	4946	spaced
SUPER_X1	22509838	22512592	IR	295	.	22510995	0.295	0.983	29	2801	22509838	22510014	22512416	22512593	101203860	22429635	22679635	29	1359	176	2402	spaced
SUPER_X1	47939872	47951593	IR	294	.	47945893	0.294	0.977	28	11718	47939872	47940049	47951419	47951593	101203860	47723415	47973415	28	3705	174	11370	spaced
SUPER_X1	47518837	47531435	IR	293	.	47525307	0.293	1.000	117	12721	47518837	47519396	47530876	47531435	101203860	47423415	47673415	117	1695	559	11480	spaced
SUPER_X1	94405269	94425673	IR	291	.	94415796	0.291	0.976	50	20382	94405269	94405639	94425309	94425673	101203860	94209560	94459560	0	3431	364	19670	spaced
SUPER_X1	8963401	9030815	IR	290	.	8996977	0.290	0.863	20	67430	8963401	8963962	9030273	9030815	101203860	8852219	9102219	20	2414	542	66311	spaced
SUPER_X1	4228564	4257748	IR	289	.	4243072	0.289	0.964	64	29255	4228564	4229092	4257220	4257753	101203860	4036403	4286403	64	3445	528	28128	spaced
SUPER_X1	79622449	79625958	IR	287	.	79623770	0.287	0.991	31	3486	79622449	79622682	79625725	79625958	101203860	79421803	79671803	0	3373	233	3043	spaced
SUPER_X1	44397466	44413589	IR	284	.	44405089	0.284	0.900	87	16130	44397466	44398220	44412835	44413637	101203860	44372990	44622990	0	542	754	14615	spaced
SUPER_X1	16158957	16340439	IR	277	.	16249776	0.277	0.730	58	181879	16158957	16166329	16333068	16340439	101203860	16116823	16341247	59	2214	7371	166739	wide
SUPER_2	85096752	85104977	IR	746	.	85100865	0.746	0.943	360	8689	85096752	85099863	85101866	85105027	89754956	84933969	85183969	360	2781	3111	2003	spaced
SUPER_2	85183242	85191467	IR	744	.	85187355	0.744	0.941	358	8686	85183242	85186263	85188446	85191514	89754956	85033969	85283969	358	2556	3021	2183	spaced
SUPER_2	19895472	19897813	IR	670	.	19896643	0.670	0.991	123	2522	19895472	19896144	19897142	19897813	89754956	19697301	19947301	123	3322	671	998	immediate
SUPER_2	80506911	80509411	IR	665	.	80508161	0.665	0.975	101	2782	80506911	80507559	80508763	80509412	89754956	80264120	80514120	101	4067	648	1204	immediate
SUPER_2	74695793	74697381	IR	623	.	74696587	0.623	0.997	58	26418	74695793	74696094	74697080	74697381	89754956	74547356	74797356	60	2487	301	986	immediate
SUPER_2	24505836	24508244	IR	596	.	24506949	0.596	0.956	44	2453	24505836	24506311	24507771	24508244	89754956	24394555	24644555	44	1874	473	1460	immediate
SUPER_2	62550682	62553038	IR	573	.	62551860	0.573	0.996	107	2438	62550682	62551196	62552524	62553038	89754956	62500338	62750338	108	858	514	1328	immediate
SUPER_2	50290635	50292716	IR	571	.	50291674	0.571	0.984	86	2144	50290635	50291014	50292337	50292716	89754956	50209778	50351674	86	1364	379	1323	immediate
SUPER_2	831370	836297	IR	571	.	833708	0.571	0.962	81	5196	831370	832076	835591	836297	89754956	603201	853201	81	3843	706	3515	spaced
SUPER_2	283029	284059	IR	563	.	283544	0.563	0.989	70	110864	283029	283470	283619	284059	89754956	153201	403201	71	2172	440	149	immediate
SUPER_2	5158062	5159202	IR	554	.	5158632	0.554	0.991	57	20375	5158062	5158383	5158881	5159202	89754956	4965292	5193934	57	3222	321	498	immediate
SUPER_2	76984743	76985967	IR	550	.	76985355	0.550	0.983	60	18293	76984743	76985153	76985558	76985967	89754956	76770707	77012346	60	3577	409	405	immediate
SUPER_2	78471552	78474022	IR	547	.	78472787	0.547	0.993	120	2589	78471552	78472099	78473475	78474022	89754956	78244037	78494037	120	3812	547	1376	immediate
SUPER_2	48403701	48405220	IR	545	.	48404472	0.545	0.941	75	101025	48403701	48404089	48404855	48405220	89754956	48284972	48534972	81	1991	365	766	immediate
SUPER_2	1575750	1577825	IR	544	.	1576869	0.544	0.918	47	2176	1575750	1576235	1577340	1577825	89754956	1525383	1775383	47	856	485	1105	immediate
SUPER_2	75011212	75013186	IR	523	.	75012215	0.523	0.648	56	2108	75011212	75012036	75012398	75013186	89754956	74797356	75047356	56	3580	788	362	immediate
SUPER_2	27643207	27645219	IR	515	.	27644213	0.515	0.974	50	2104	27643207	27643513	27644913	27645219	89754956	27410174	27660174	50	3900	306	1400	immediate
SUPER_2	8699469	8700593	IR	510	.	8700030	0.510	0.925	56	27639	8699469	8699853	8700229	8700593	89754956	8464551	8714551	56	3924	364	376	immediate
SUPER_2	71809802	71810644	IR	501	.	71810223	0.501	0.990	48	71705	71809802	71810096	71810350	71810644	89754956	71707985	71957985	49	1703	294	254	immediate
SUPER_2	84773153	84775167	IR	494	.	84774160	0.494	0.936	72	2119	84773153	84773581	84774739	84775193	89754956	84619761	84783769	72	2573	428	1158	immediate
SUPER_2	27993495	28002320	IR	491	.	27997663	0.491	0.388	72	9837	27993495	27997134	27998687	28002320	89754956	27760174	28010174	3	3962	3633	1553	immediate
SUPER_2	13407074	13407688	IR	490	.	13407381	0.490	0.987	31	2852	13407074	13407302	13407460	13407688	89754956	13198046	13448046	32	3488	228	158	immediate
SUPER_2	35759679	35764216	IR	481	.	35762277	0.481	0.936	21	4511	35759679	35760084	35763816	35764216	89754956	35536568	35786568	0	3756	400	3732	spaced
SUPER_2	16530041	16530593	IR	480	.	16530317	0.480	1.000	43	66154	16530041	16530243	16530391	16530593	89754956	16397237	16647237	67	2217	202	148	immediate
SUPER_2	51118474	51121047	IR	474	.	51119715	0.474	0.779	35	2666	51118474	51118831	51120690	51121105	89754956	50979574	51229574	58	2336	357	1859	immediate
SUPER_2	49566005	49569340	IR	471	.	49567669	0.471	0.917	109	3427	49566005	49567255	49568090	49569366	89754956	49362125	49612125	109	3425	1250	835	immediate
SUPER_2	38145258	38147268	IR	471	.	38146163	0.471	0.908	48	9549	38145258	38145746	38146803	38147268	89754956	37998448	38248448	50	2463	465	1057	immediate
SUPER_2	71804033	71804597	IR	471	.	71804315	0.471	0.986	41	58470	71804033	71804254	71804376	71804597	89754956	71707985	71957985	41	1605	221	122	immediate
SUPER_2	42133145	42134889	IR	461	.	42134017	0.461	0.980	68	66470	42133145	42133496	42134538	42134894	89754956	42029451	42279451	68	1742	351	1042	immediate
SUPER_2	25342444	25345827	IR	458	.	25343954	0.458	0.939	96	3445	25342444	25343085	25345216	25345827	89754956	25141434	25391434	109	3378	611	2131	spaced
SUPER_2	4948133	4949619	IR	458	.	4948875	0.458	0.959	46	37726	4948133	4948421	4949334	4949619	89754956	4765292	5015292	46	3059	285	913	immediate
SUPER_2	61629512	61630573	IR	449	.	61630042	0.449	0.957	26	171024	61629512	61629699	61630390	61630573	89754956	61543756	61793756	26	1437	183	691	immediate
SUPER_2	24839984	24842284	IR	446	.	24841134	0.446	0.997	72	2402	24839984	24840324	24841944	24842284	89754956	24741434	24991434	72	1661	340	1620	immediate
SUPER_2	56352345	56352944	IR	444	.	56352645	0.444	0.991	42	104324	56352345	56352569	56352721	56352944	89754956	56226812	56476812	42	2097	223	152	immediate
SUPER_2	52073492	52075803	IR	442	.	52074715	0.442	0.785	27	2319	52073492	52073711	52075621	52075803	89754956	51829574	52079574	63	4084	182	1910	immediate
SUPER_2	27278607	27280607	IR	441	.	27279607	0.441	0.977	31	2015	27278607	27278827	27280387	27280607	89754956	27160174	27410174	31	1990	220	1560	immediate
SUPER_2	451447	454695	IR	440	.	453071	0.440	0.914	148	3413	451447	452185	453957	454760	89754956	253201	503201	148	3331	738	1772	immediate
SUPER_2	45273081	45275433	IR	440	.	45274257	0.440	1.000	73	2475	45273081	45273453	45275061	45275433	89754956	45038133	45288133	73	3935	372	1608	immediate
SUPER_2	74923956	74924370	IR	439	.	74924163	0.439	0.988	32	102592	74923956	74924126	74924200	74924370	89754956	74797356	75047356	32	2113	170	74	immediate
SUPER_2	79484383	79485497	IR	438	.	79484940	0.438	0.968	47	141923	79484383	79484754	79485127	79485497	89754956	79346857	79596857	47	2301	370	373	immediate
SUPER_2	73805871	73808560	IR	437	.	73807216	0.437	0.998	131	2774	73805871	73806461	73807970	73808561	89754956	73597356	73847356	133	3497	590	1509	immediate
SUPER_2	74397813	74459054	IR	435	.	74428626	0.435	0.404	34	128288	74397813	74421486	74435427	74459054	89754956	74347356	74597356	54	1351	23627	13941	spaced
SUPER_2	87329633	87349552	IR	434	.	87339090	0.434	0.704	62	19713	87329633	87333423	87345796	87349552	89754956	87172865	87422865	0	2778	3756	12373	spaced
SUPER_2	70333789	70334539	IR	433	.	70334165	0.433	0.983	41	7009	70333789	70334023	70334307	70334539	89754956	70307985	70557985	41	436	232	284	immediate
SUPER_2	72910397	72911032	IR	433	.	72910724	0.433	0.806	21	15908	72910397	72910546	72910883	72911034	89754956	72893569	73143569	59	285	149	337	immediate
SUPER_2	26322272	26325163	IR	432	.	26323749	0.432	0.843	47	2916	26322272	26322850	26324648	26325163	89754956	26130617	26380617	49	3218	515	1798	immediate
SUPER_2	78865609	78867639	IR	420	.	78866624	0.420	1.000	39	2052	78865609	78865785	78867463	78867639	89754956	78742797	78972109	39	2063	176	1678	immediate
SUPER_2	70764768	70900056	IR	419	.	70832079	0.419	0.773	335	126019	70764768	70779894	70884930	70900127	89754956	70757985	71007985	0	1240	15126	105036	wide
SUPER_2	8169930	8172693	IR	415	.	8171387	0.415	0.883	61	2969	8169930	8170430	8172215	8172693	89754956	8064551	8314551	61	1779	478	1785	immediate
SUPER_2	6118896	6273541	IR	413	.	6196553	0.413	0.908	26	154546	6118896	6119474	6272963	6273541	89754956	6036592	6286592	0	2660	578	153489	wide
SUPER_2	58988866	58991070	IR	410	.	58989968	0.410	0.857	83	2286	58988866	58989454	58990558	58991070	89754956	58843918	59093918	99	2434	512	1104	immediate
SUPER_2	88028099	88031080	IR	408	.	88029631	0.408	0.893	71	3075	88028099	88028608	88030587	88031080	89754956	88008065	88207751	80	358	493	1979	immediate
SUPER_2	47144847	47147202	IR	408	.	47146055	0.408	0.820	51	2423	47144847	47145316	47146794	47147202	89754956	46962641	47212641	55	3056	408	1478	immediate
SUPER_2	63189530	63192585	IR	407	.	63191058	0.407	0.998	122	3130	63189530	63190144	63191972	63192585	89754956	62979711	63229711	134	3522	613	1828	immediate
SUPER_2	72652340	72653767	IR	404	.	72653142	0.404	0.937	23	161098	72652340	72652558	72653549	72653767	89754956	72557985	72807985	23	1584	218	991	immediate
SUPER_2	68504264	68507523	IR	403	.	68505871	0.403	1.000	136	4396	68504264	68504980	68506807	68507523	89754956	68460189	68710189	178	761	716	1827	immediate
SUPER_2	86083191	86086638	IR	403	.	86085119	0.403	0.887	89	3517	86083191	86083858	86086031	86086638	89754956	85955659	86201951	113	2154	607	2173	spaced
SUPER_2	73908390	73910730	IR	403	.	73909560	0.403	0.994	63	2363	73908390	73908726	73910394	73910730	89754956	73697356	73947356	63	3536	336	1668	immediate
SUPER_2	11119050	11119665	IR	402	.	11119359	0.402	0.978	34	2428	11119050	11119319	11119399	11119665	89754956	10922207	11172207	34	3285	266	80	immediate
SUPER_2	76055147	76066258	IR	401	.	76061178	0.401	0.944	113	11118	76055147	76056454	76064951	76066286	89754956	76005220	76170507	0	924	1307	8497	spaced
SUPER_2	77388252	77406882	IR	399	.	77397560	0.399	0.435	21	18619	77388252	77397521	77397618	77406882	89754956	77262546	77473278	21	2250	9264	97	immediate
SUPER_2	63895000	63901927	IR	396	.	63898487	0.396	0.825	60	7010	63895000	63898209	63898774	63901927	89754956	63746451	63996451	60	2533	3153	565	immediate
SUPER_2	9751284	9963852	IR	396	.	9857502	0.396	0.870	47	212664	9751284	9752396	9962753	9963852	89754956	9751137	10001137	47	1773	1099	210357	wide
SUPER_2	4600160	4604570	IR	394	.	4602365	0.394	0.982	246	4647	4600160	4601392	4603340	4604570	89754956	4365292	4615292	256	3951	1230	1948	immediate
SUPER_2	14510231	14512351	IR	391	.	14511291	0.391	0.843	45	2187	14510231	14510638	14511999	14512351	89754956	14347237	14597237	55	2734	352	1361	immediate
SUPER_2	76449038	76660546	IR	389	.	76555082	0.389	0.395	45	206486	76449038	76554139	76555445	76660569	89754956	76420707	76670707	0	2234	105101	1306	immediate
SUPER_2	79149746	79176750	IR	389	.	79163346	0.389	0.707	21	27219	79149746	79150004	79176492	79176815	89754956	78972309	79196657	41	3182	258	26488	spaced
SUPER_2	48766092	48768880	IR	386	.	48767486	0.386	0.992	95	2878	48766092	48766611	48768361	48768880	89754956	48712125	48962125	95	922	519	1750	immediate
SUPER_2	68621160	68624213	IR	385	.	68622696	0.385	0.938	48	3099	68621160	68621523	68623853	68624213	89754956	68410189	68660189	48	3541	360	2330	spaced
SUPER_2	86739288	86766003	IR	381	.	86753070	0.381	0.445	38	26637	86739288	86744281	86761053	86766003	89754956	86672865	86922865	0	1329	4950	16772	spaced
SUPER_2	54917477	54919549	IR	378	.	54918513	0.378	0.989	31	2089	54917477	54917656	54919370	54919549	89754956	54681403	54931403	31	3951	179	1714	immediate
SUPER_2	13001837	13072742	IR	378	.	13036765	0.378	0.389	30	70820	13001837	13034994	13039585	13072774	89754956	12898046	13148046	0	2320	33157	4591	spaced
SUPER_2	62427737	62429994	IR	377	.	62428864	0.377	0.946	46	2264	62427737	62427991	62429745	62429994	89754956	62186776	62436776	46	4034	249	1754	immediate
SUPER_2	62082348	62083384	IR	377	.	62082866	0.377	0.972	43	145028	62082348	62082670	62083063	62083384	89754956	61943756	62186576	43	2318	321	393	immediate
SUPER_2	27135199	27155999	IR	375	.	27145941	0.375	0.962	124	20783	27135199	27136330	27154876	27155999	89754956	27110174	27360174	0	590	1123	18546	spaced
SUPER_2	2466896	2477014	IR	375	.	2471886	0.375	0.942	97	10297	2466896	2468012	2475898	2477015	89754956	2463806	2667352	97	135	1116	7886	spaced
SUPER_2	86338406	86385591	IR	374	.	86361865	0.374	0.496	55	47866	86338406	86342305	86381749	86385591	89754956	86272865	86522865	55	1485	3842	39444	spaced
SUPER_2	82782242	82892987	IR	374	.	82837426	0.374	0.841	25	110816	82782242	82783097	82892132	82893050	89754956	82704925	82954925	30	2211	855	109035	wide
SUPER_2	68138005	68142538	IR	373	.	68140058	0.373	0.916	28	4595	68138005	68138477	68142075	68142538	89754956	67934270	68184270	28	3433	463	3598	spaced
SUPER_2	69241101	69277335	IR	373	.	69258735	0.373	0.416	22	23035	69241101	69254982	69263463	69277335	89754956	69049038	69299038	0	3502	13872	8481	spaced
SUPER_2	26685022	26809946	IR	372	.	26747766	0.372	0.384	29	124808	26685022	26747517	26747521	26809946	89754956	26680617	26930617	0	1114	62425	4	immediate
SUPER_2	29590870	29594878	IR	369	.	29593236	0.369	0.986	108	3988	29590870	29591650	29594098	29594878	89754956	29433054	29683054	0	2663	780	2448	spaced
SUPER_2	73535753	73537784	IR	368	.	73536868	0.368	0.841	71	2150	73535753	73536170	73537367	73537847	89754956	73389448	73597156	87	2455	417	1197	immediate
SUPER_2	22498414	22689014	IR	368	.	22594027	0.368	0.912	41	190571	22498414	22499162	22688266	22689014	89754956	22471803	22721124	0	2031	748	189104	wide
SUPER_2	53212192	53214749	IR	367	.	53213487	0.367	1.000	119	2695	53212192	53212758	53214183	53214749	89754956	53041530	53291530	119	2865	566	1425	immediate
SUPER_2	49844495	49847306	IR	366	.	49845896	0.366	0.950	74	2866	49844495	49844984	49846818	49847306	89754956	49612125	49862125	78	3896	488	1834	immediate
SUPER_2	74713842	74716045	IR	366	.	74714941	0.366	0.895	71	2360	74713842	74714519	74715393	74716045	89754956	74497356	74747356	71	3626	652	874	immediate
SUPER_2	83617246	83619479	IR	362	.	83618099	0.362	0.975	57	2215	83617246	83617801	83618924	83619479	89754956	83410125	83623123	0	3470	555	1123	immediate
SUPER_2	83661515	83680120	IR	361	.	83670982	0.361	0.976	291	19230	83661515	83663559	83678079	83680120	89754956	83623323	83749605	291	791	2041	14520	spaced
SUPER_2	28883136	28893445	IR	361	.	28888291	0.361	0.418	28	10472	28883136	28887671	28888911	28893445	89754956	28660174	28910174	28	3801	4534	1240	immediate
SUPER_2	82383533	82445045	IR	361	.	82414049	0.361	1.000	24	61495	82383533	82383550	82445028	82445045	89754956	82235498	82485498	2	2979	17	61478	spaced
SUPER_2	46122038	46125837	IR	360	.	46124091	0.360	0.986	21	3810	46122038	46122177	46125698	46125837	89754956	45887164	46137164	21	3946	139	3521	spaced
SUPER_2	79947290	80017614	IR	358	.	79982015	0.358	0.968	67	70211	79947290	79947782	80017127	80017614	89754956	79796857	80046857	0	3093	487	69345	spaced
SUPER_2	63284994	63439888	IR	358	.	63362567	0.358	0.727	26	154956	63284994	63285347	63439535	63439959	89754956	63229711	63479711	38	2212	353	154188	wide
SUPER_2	8050894	8053952	IR	356	.	8052436	0.356	0.888	59	3679	8050894	8051420	8053426	8053980	89754956	7814551	8064551	114	3964	526	2006	spaced
SUPER_2	74142647	74259897	IR	356	.	74200781	0.356	0.398	30	116913	74142647	74183862	74218700	74259897	89754956	74047356	74297356	0	2565	41197	34838	spaced
SUPER_2	393856	415183	IR	355	.	404206	0.355	0.731	25	21309	393856	394237	414802	415281	89754956	203201	453201	0	3355	381	20565	spaced
SUPER_2	33891053	33893889	IR	353	.	33892529	0.353	1.000	71	2961	33891053	33891357	33893585	33893889	89754956	33875532	34125532	71	282	304	2228	spaced
SUPER_2	48880492	49074641	IR	353	.	48977284	0.353	0.894	23	194061	48880492	48881137	49073999	49074641	89754956	48862125	49112125	0	1923	642	192862	wide
SUPER_2	70240513	70243370	IR	352	.	70241942	0.352	0.938	43	11474	70240513	70241141	70242742	70243371	89754956	70107985	70357985	44	2232	628	1601	immediate
SUPER_2	7437421	7450602	IR	352	.	7443710	0.352	0.903	29	13159	7437421	7438245	7449778	7450604	89754956	7255502	7505502	0	3141	824	11533	spaced
SUPER_2	7109454	7122480	IR	351	.	7115736	0.351	0.916	70	13159	7109454	7109833	7122103	7122480	89754956	6955502	7205502	129	2674	377	12270	spaced
SUPER_2	84538188	84540427	IR	351	.	84539308	0.351	0.989	54	2266	84538188	84538469	84540147	84540427	89754956	84474774	84619561	54	1075	280	1678	immediate
SUPER_2	87323441	87325806	IR	350	.	87324705	0.350	0.994	31	2359	87323441	87323617	87325630	87325806	89754956	87122865	87372865	31	3362	176	2013	spaced
SUPER_2	7638334	7644697	IR	349	.	7641079	0.349	0.704	27	5583	7638334	7639534	7643497	7644717	89754956	7405502	7655502	0	3933	1200	3963	spaced
SUPER_2	12529622	12662827	IR	349	.	12596589	0.349	0.748	22	133155	12529622	12530233	12662307	12662827	89754956	12498046	12748046	0	1636	520	132074	wide
SUPER_2	76240307	76396904	IR	348	.	76318571	0.348	0.395	34	156602	76240307	76311608	76325603	76396922	89754956	76170707	76420707	35	2464	71301	13995	spaced
SUPER_2	51508151	51668420	IR	347	.	51588698	0.347	0.879	254	160223	51508151	51517003	51659596	51668420	89754956	51429574	51679574	0	2645	8824	142593	wide
SUPER_2	57018016	57101200	IR	347	.	57059303	0.347	0.398	34	83109	57018016	57059398	57059818	57101209	89754956	56993918	57243918	0	1094	41382	420	immediate
SUPER_2	4221976	4246719	IR	347	.	4234304	0.347	0.990	32	24837	4221976	4222174	4246521	4246719	89754956	4215292	4465292	32	317	198	24347	spaced
SUPER_2	11070467	11075573	IR	346	.	11072666	0.346	0.996	85	5089	11070467	11071010	11075031	11075573	89754956	10872207	11122207	0	3346	542	4021	spaced
SUPER_2	84564547	84569240	IR	345	.	84566459	0.345	0.999	167	4668	84564547	84565472	84568315	84569240	89754956	84474774	84619561	0	1535	925	2843	spaced
SUPER_2	81374633	81405376	IR	345	.	81390091	0.345	0.971	89	33791	81374633	81375120	81404897	81405376	89754956	81335498	81585498	89	908	479	29777	spaced
SUPER_2	5593897	5597020	IR	345	.	5595902	0.345	0.721	24	3155	5593897	5594373	5596544	5597074	89754956	5486592	5736592	0	1814	476	2171	spaced
SUPER_2	77223514	77257967	IR	344	.	77241222	0.344	0.882	115	34429	77223514	77224562	77257005	77257967	89754956	77012546	77262546	0	3803	962	32443	spaced
SUPER_2	64786473	64797027	IR	344	.	64792049	0.344	1.000	92	10536	64786473	64786967	64796533	64797027	89754956	64754654	65004654	0	618	494	9566	spaced
SUPER_2	86944309	87020847	IR	344	.	86982448	0.344	0.911	54	76615	86944309	86944821	87020350	87020847	89754956	86772865	87022865	54	3495	497	75529	spaced
SUPER_2	10644556	10645103	IR	344	.	10644829	0.344	0.973	30	34405	10644556	10644740	10644919	10645103	89754956	10451137	10701137	30	3228	184	179	immediate
SUPER_2	25061133	25152633	IR	343	.	25106844	0.343	0.968	172	91771	25061133	25062326	25151447	25152633	89754956	24941434	25191434	172	2757	1186	89121	spaced
SUPER_2	83437640	83472247	IR	342	.	83454822	0.342	0.984	227	34852	83437640	83439002	83470885	83472247	89754956	83260125	83510125	227	3246	1362	31883	spaced
SUPER_2	65436872	65501083	IR	342	.	65469187	0.342	0.883	164	64363	65436872	65438227	65499742	65501083	89754956	65304654	65554654	105	2738	1341	61515	spaced
SUPER_2	5407349	5411622	IR	342	.	5409494	0.342	0.897	48	4464	5407349	5408462	5410511	5411622	89754956	5271230	5486392	48	2304	1111	2049	spaced
SUPER_2	4302080	4487449	IR	342	.	4394564	0.342	0.922	21	185479	4302080	4302260	4487269	4487449	89754956	4265292	4515292	21	2157	180	185009	wide
SUPER_2	22905581	22908519	IR	341	.	22907146	0.341	0.961	45	2978	22905581	22905835	22908273	22908519	89754956	22721324	22971324	45	3095	246	2438	spaced
SUPER_2	31417760	31445622	IR	341	.	31432047	0.341	0.985	37	27844	31417760	31418030	31445352	31445622	89754956	31233054	31483054	0	3310	270	27322	spaced
SUPER_2	73373799	73436006	IR	341	.	73405107	0.341	0.404	21	97792	73373799	73391785	73418068	73436006	89754956	73289448	73539448	30	1924	17938	26283	spaced
SUPER_2	25169779	25278609	IR	340	.	25224246	0.340	0.998	359	109513	25169779	25171420	25276968	25278609	89754956	25141434	25391434	360	1379	1641	105548	wide
