#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	83285728	83324181	IR	340	.	83305084	0.340	0.788	64	38479	83285728	83286448	83323574	83324181	89754956	83110125	83360125	64	3247	607	37126	spaced
SUPER_2	71881653	72041714	IR	340	.	71961406	0.340	0.409	22	159988	71881653	71921612	72001755	72041758	89754956	71807985	72057985	0	2561	39959	80143	spaced
SUPER_2	32732224	32753526	IR	339	.	32742527	0.339	1.000	37	21284	32732224	32732414	32753336	32753526	89754956	32544677	32794677	0	3303	190	20922	spaced
SUPER_2	12032021	12047396	IR	338	.	12039478	0.338	0.966	364	16779	12032021	12034644	12044773	12047398	89754956	11872207	12122207	304	2791	2623	10129	spaced
SUPER_2	85365322	85383269	IR	338	.	85374092	0.338	0.998	258	18177	85365322	85366541	85382050	85383269	89754956	85133969	85383969	279	4005	1219	15509	spaced
SUPER_2	4105106	4112337	IR	338	.	4108701	0.338	0.991	212	7379	4105106	4106167	4111276	4112337	89754956	3965292	4215292	215	2390	1061	5109	spaced
SUPER_2	19922586	19938134	IR	338	.	19930781	0.338	0.997	48	15525	19922586	19922888	19937832	19938134	89754956	19697301	19947301	0	3884	302	14944	spaced
SUPER_2	42785831	42786960	IR	338	.	42786400	0.338	0.940	42	145800	42785831	42786262	42786537	42786960	89754956	42629451	42879451	42	2615	423	275	immediate
SUPER_2	78270735	78275566	IR	338	.	78273224	0.338	1.000	32	4835	78270735	78270904	78275397	78275566	89754956	78144037	78394037	32	2151	169	4493	spaced
SUPER_2	9513477	9520157	IR	337	.	9517118	0.337	0.894	108	6662	9513477	9515418	9518229	9520157	89754956	9296834	9546834	0	3666	1928	2811	spaced
SUPER_2	74643513	74649300	IR	337	.	74646566	0.337	0.461	52	5807	74643513	74646286	74646527	74649303	89754956	74547356	74797356	55	1650	2773	241	immediate
SUPER_2	37149782	37339119	IR	337	.	37244484	0.337	0.967	32	189353	37149782	37150056	37338845	37339119	89754956	37127163	37377163	32	1954	274	188789	wide
SUPER_2	21030621	21037506	IR	337	.	21034081	0.337	0.442	30	6894	21030621	21033280	21034916	21037506	89754956	20897301	21147301	58	2279	2590	1636	immediate
SUPER_2	46761578	46783888	IR	337	.	46773206	0.337	0.851	22	22260	46761578	46762051	46783415	46783893	89754956	46612641	46862641	0	2668	473	21364	spaced
SUPER_2	85125288	85144702	IR	336	.	85135362	0.336	0.997	259	19395	85125288	85126842	85143148	85144702	89754956	84933969	85183969	0	3350	1554	16306	spaced
SUPER_2	88457291	88543578	IR	336	.	88500907	0.336	0.871	44	86267	88457291	88457938	88542943	88543578	89754956	88357951	88607951	0	2374	635	85005	spaced
SUPER_2	39250448	39294996	IR	336	.	39273129	0.336	0.782	21	44530	39250448	39250836	39294659	39294996	89754956	39106071	39356071	0	2777	337	43823	spaced
SUPER_2	89583104	89638786	IR	335	.	89610482	0.335	0.930	864	55599	89583104	89596859	89625062	89638786	89754956	89488505	89738505	0	2040	13724	28203	spaced
SUPER_2	75984472	76000238	IR	335	.	75992078	0.335	0.929	719	15745	75984472	75990641	75994088	76000238	89754956	75754072	76004072	0	3971	6150	3447	spaced
SUPER_2	34325669	34345354	IR	335	.	34335942	0.335	0.994	369	19666	34325669	34327772	34343251	34345362	89754956	34178474	34428474	0	2617	2103	15479	spaced
SUPER_2	85211775	85231197	IR	335	.	85221857	0.335	0.997	261	19403	85211775	85213329	85229643	85231197	89754956	85183969	85433969	0	625	1554	16314	spaced
SUPER_2	57250366	57259365	IR	335	.	57254614	0.335	0.959	130	9011	57250366	57251118	57258613	57259397	89754956	57043918	57293918	0	3515	752	7495	spaced
SUPER_2	5042912	5060849	IR	335	.	5052255	0.335	0.737	71	17925	5042912	5043777	5059984	5060866	89754956	4815292	5065292	0	3943	865	16207	spaced
SUPER_2	16711711	16734809	IR	335	.	16722780	0.335	0.895	59	23076	16711711	16712199	16734352	16734809	89754956	16547237	16797237	0	2933	457	22153	spaced
SUPER_2	74036931	74066973	IR	335	.	74052034	0.335	0.489	36	30314	74036931	74039186	74064718	74067011	89754956	73947356	74197356	78	1743	2255	25532	spaced
SUPER_2	7789577	7792367	IR	335	.	7791327	0.335	0.953	26	2766	7789577	7789895	7792050	7792367	89754956	7764551	8014551	0	440	317	2155	spaced
SUPER_2	88640878	88837252	IR	334	.	88739527	0.334	0.881	237	196444	88640878	88644061	88834069	88837343	89754956	88607951	88838305	0	2185	3183	190008	wide
SUPER_2	80599560	80632232	IR	334	.	80616079	0.334	0.968	112	32744	80599560	80600405	80631387	80632232	89754956	80414120	80664120	112	3362	845	30982	spaced
SUPER_2	3610041	3664889	IR	334	.	3637622	0.334	0.926	72	54974	3610041	3610541	3664395	3664889	89754956	3539878	3789878	81	1626	494	53854	spaced
SUPER_2	32045554	32048004	IR	334	.	32046755	0.334	0.873	29	2463	32045554	32045722	32047847	32048004	89754956	31994677	32244677	60	868	157	2125	spaced
SUPER_2	76674123	76768176	IR	334	.	76721492	0.334	0.419	26	93963	76674123	76693309	76749021	76768176	89754956	76520707	76770707	0	3340	19155	55712	spaced
SUPER_2	35009381	35022483	IR	333	.	35015638	0.333	0.998	335	13083	35009381	35011282	35020584	35022483	89754956	34986568	35236568	0	489	1899	9302	spaced
SUPER_2	27211855	27235233	IR	332	.	27223940	0.332	0.880	27	23253	27211855	27212684	27234423	27235233	89754956	27210174	27460174	0	222	810	21739	spaced
SUPER_2	80766454	80870789	IR	332	.	80819074	0.332	0.870	23	104319	80766454	80767816	80869427	80870798	89754956	80764120	81014120	0	908	1362	101611	wide
SUPER_2	75483674	75549090	IR	332	.	75516592	0.332	0.903	21	65466	75483674	75483950	75548814	75549093	89754956	75364091	75580091	21	2538	276	64864	spaced
SUPER_2	28034167	28073162	IR	332	.	28053280	0.332	0.868	20	38971	28034167	28035485	28071844	28073166	89754956	27960174	28210174	0	1558	1318	36359	spaced
SUPER_2	52753676	52911517	IR	331	.	52832867	0.331	0.986	139	157818	52753676	52754557	52910636	52911517	89754956	52691530	52941530	0	2350	881	156079	wide
SUPER_2	25588908	25721858	IR	331	.	25655620	0.331	0.973	85	132917	25588908	25589557	25721209	25721865	89754956	25480617	25730617	0	2912	649	131652	wide
SUPER_2	59234466	59438221	IR	331	.	59336168	0.331	1.000	69	203804	59234466	59234800	59437887	59438221	89754956	59193918	59443918	69	2373	334	203087	wide
SUPER_2	85404292	85406408	IR	331	.	85405350	0.331	0.977	68	2225	85404292	85404633	85406072	85406408	89754956	85183969	85433969	68	3689	336	1439	immediate
SUPER_2	7630204	7636531	IR	331	.	7633108	0.331	0.919	58	6221	7630204	7630959	7635776	7636540	89754956	7405502	7655502	0	3797	755	4817	spaced
SUPER_2	3486943	3571109	IR	331	.	3528737	0.331	0.443	52	84145	3486943	3490619	3567437	3571109	89754956	3439878	3689878	0	1485	3672	76818	spaced
SUPER_2	78016444	78131398	IR	331	.	78074403	0.331	0.923	51	114949	78016444	78017092	78130750	78131414	89754956	77948311	78143837	0	2093	648	113658	wide
SUPER_2	44075310	44088424	IR	331	.	44082351	0.331	1.000	50	13091	44075310	44075612	44088122	44088424	89754956	43938133	44188133	0	2395	302	12510	spaced
SUPER_2	65342192	65352652	IR	331	.	65347637	0.331	0.955	34	10489	65342192	65342481	65352363	65352653	89754956	65154654	65404654	34	3212	289	9882	spaced
SUPER_2	40215282	40324121	IR	331	.	40269787	0.331	0.738	21	108832	40215282	40215516	40323887	40324164	89754956	40149193	40399193	61	2008	234	108371	wide
SUPER_2	24119329	24148001	IR	330	.	24133179	0.330	0.925	883	28680	24119329	24131036	24136294	24148035	89754956	24094555	24344555	0	651	11707	5258	spaced
SUPER_2	5759306	5778500	IR	330	.	5769234	0.330	0.959	230	19194	5759306	5760795	5777011	5778528	89754956	5636592	5886592	0	2205	1489	16216	spaced
SUPER_2	38970231	39165218	IR	330	.	39067255	0.330	0.938	65	194959	38970231	38971100	39164349	39165220	89754956	38956071	39206071	0	1860	869	193249	wide
SUPER_2	66672576	66750980	IR	330	.	66711443	0.330	0.862	61	78384	66672576	66674111	66749466	66750980	89754956	66554654	66804654	0	2618	1514	75355	spaced
SUPER_2	17097315	17100646	IR	330	.	17098840	0.330	0.533	34	3431	17097315	17098350	17099611	17100727	89754956	16897237	17147237	34	3362	1035	1261	immediate
SUPER_2	1094385	1095236	IR	330	.	1094639	0.330	0.705	28	90604	1094385	1094714	1094907	1095246	89754956	1003201	1253201	44	1526	329	193	immediate
SUPER_2	5637671	5656057	IR	329	.	5647243	0.329	0.941	194	18367	5637671	5639595	5654152	5656057	89754956	5486592	5736592	0	2671	1905	14557	spaced
SUPER_2	80298365	80333748	IR	329	.	80316323	0.329	0.987	180	35376	80298365	80299380	80332733	80333760	89754956	80264120	80514120	0	865	1015	33353	spaced
SUPER_2	27758248	27782299	IR	329	.	27770660	0.329	0.936	141	24029	27758248	27759429	27781151	27782299	89754956	27560174	27810174	0	3501	1148	21722	spaced
SUPER_2	86093788	86111888	IR	329	.	86103179	0.329	0.939	108	18115	86093788	86094517	86111159	86111926	89754956	85905659	86155659	0	3286	729	16642	spaced
SUPER_2	43981175	43986033	IR	329	.	43984065	0.329	0.979	104	4833	43981175	43981879	43985329	43986034	89754956	43938133	44188133	0	757	704	3450	spaced
SUPER_2	23840549	24003280	IR	329	.	23922278	0.329	0.958	64	162724	23840549	23840914	24002915	24003295	89754956	23771324	24021324	0	2509	365	162001	wide
SUPER_2	7268731	7271053	IR	329	.	7269892	0.329	0.941	44	2403	7268731	7269345	7270439	7271061	89754956	7205502	7455502	44	1073	614	1094	immediate
SUPER_2	23083447	23125110	IR	329	.	23103896	0.329	0.419	31	41694	23083447	23090615	23117942	23125167	89754956	23021324	23271324	0	1382	7168	27327	spaced
SUPER_2	7549195	7556806	IR	329	.	7553471	0.329	1.000	22	7590	7549195	7549313	7556688	7556806	89754956	7355502	7605502	0	3291	118	7375	spaced
SUPER_2	20316458	20474636	IR	329	.	20395475	0.329	0.720	21	158202	20316458	20317584	20473537	20474636	89754956	20247301	20497301	34	2470	1099	155953	wide
SUPER_2	23426426	23441918	IR	328	.	23434657	0.328	0.982	789	15472	23426426	23432266	23436094	23441918	89754956	23221324	23471324	0	3547	5824	3828	spaced
SUPER_2	6406894	6429343	IR	328	.	6417839	0.328	0.984	518	22450	6406894	6409890	6426347	6429366	89754956	6370492	6467690	0	793	2996	16457	spaced
SUPER_2	85939657	85958696	IR	328	.	85949076	0.328	0.996	97	19144	85939657	85940126	85958227	85958696	89754956	85855659	86105659	97	1558	469	18101	spaced
SUPER_2	68821026	68835899	IR	328	.	68828421	0.328	0.410	55	15328	68821026	68828375	68828550	68835901	89754956	68799038	69049038	57	490	7349	175	immediate
SUPER_2	71689785	71690310	IR	328	.	71689833	0.328	0.958	30	49113	71689785	71689999	71690102	71690310	89754956	71607985	71857985	30	1367	208	103	immediate
SUPER_2	31560456	31562695	IR	328	.	31562067	0.328	0.717	27	2218	31560456	31560633	31562518	31562755	89754956	31383054	31633054	0	2975	177	1885	immediate
SUPER_2	41089541	41096452	IR	327	.	41093246	0.327	0.968	224	6880	41089541	41091230	41094772	41096452	89754956	40969174	41129083	0	2063	1680	3542	spaced
SUPER_2	29696216	29717224	IR	327	.	29706479	0.327	0.970	198	21475	29696216	29697055	29716400	29717224	89754956	29483054	29733054	128	3727	824	19345	spaced
SUPER_2	63937087	63952699	IR	327	.	63945190	0.327	0.997	103	15590	63937087	63937705	63952081	63952699	89754956	63746451	63996451	0	3307	618	14376	spaced
SUPER_2	27700225	27702476	IR	327	.	27701724	0.327	0.992	58	2232	27700225	27700609	27702092	27702476	89754956	27460174	27710174	0	4019	384	1483	immediate
SUPER_2	67024968	67038237	IR	327	.	67031374	0.327	1.000	50	13300	67024968	67025228	67037977	67038237	89754956	66854654	67104654	54	2949	260	12749	spaced
SUPER_2	35150568	35152777	IR	327	.	35151564	0.327	0.967	48	2244	35150568	35150932	35152413	35152777	89754956	34936568	35186568	48	3584	364	1481	immediate
SUPER_2	51236137	51238497	IR	327	.	51237317	0.327	0.987	48	2370	51236137	51236371	51238263	51238497	89754956	51129574	51379574	48	1795	234	1892	immediate
SUPER_2	68228606	68297469	IR	327	.	68263206	0.327	0.927	30	69009	68228606	68228936	68297146	68297469	89754956	68084270	68334270	30	2979	323	68210	spaced
SUPER_2	57271254	57290553	IR	327	.	57281203	0.327	1.000	29	19276	57271254	57271424	57290383	57290553	89754956	57043918	57293918	0	3949	170	18959	spaced
SUPER_2	7401365	7403296	IR	327	.	7402331	0.327	0.905	27	2214	7401365	7401886	7402775	7403296	89754956	7305502	7555502	27	1613	521	889	immediate
SUPER_2	9982115	10023625	IR	327	.	10003306	0.327	0.724	27	41489	9982115	9982825	10022915	10023625	89754956	9901137	10151137	0	1695	710	40090	spaced
SUPER_2	4731812	4903847	IR	327	.	4817809	0.327	0.420	24	25669	4731812	4750934	4884807	4903847	89754956	4665292	4915292	45	2542	19040	133873	wide
SUPER_2	57644861	57742024	IR	326	.	57693683	0.326	0.996	978	97136	57644861	57650354	57736537	57742024	89754956	57493918	57743918	0	3325	5487	86183	spaced
SUPER_2	32249178	32257645	IR	326	.	32252914	0.326	1.000	445	8435	32249178	32251709	32255114	32257645	89754956	32044677	32294677	0	3478	2531	3405	spaced
SUPER_2	75177178	75189567	IR	326	.	75183402	0.326	1.000	113	12520	75177178	75177686	75189059	75189567	89754956	74947356	75197356	113	3933	508	11373	spaced
SUPER_2	24347703	24379867	IR	326	.	24363791	0.326	0.988	79	32241	24347703	24348200	24379370	24379867	89754956	24244555	24494555	79	1987	497	31170	spaced
SUPER_2	70548882	70549501	IR	326	.	70549190	0.326	0.980	54	11953	70548882	70549132	70549251	70549501	89754956	70307985	70557985	56	4019	250	119	immediate
SUPER_2	5246484	5259912	IR	326	.	5252967	0.326	0.942	53	13421	5246484	5246758	5259654	5259912	89754956	5194134	5271030	74	984	258	12896	spaced
SUPER_2	74589890	74607844	IR	326	.	74598693	0.326	0.822	46	28352	74589890	74590694	74607040	74607857	89754956	74397356	74647356	46	3358	804	16346	spaced
SUPER_2	68079792	68109410	IR	326	.	68094821	0.326	0.862	43	29686	68079792	68080255	68108947	68109465	89754956	67884270	68134270	43	3505	463	28692	spaced
SUPER_2	84620380	84641268	IR	326	.	84630974	0.326	0.806	33	20939	84620380	84620981	84640668	84641268	89754956	84619761	84783769	33	184	600	19687	spaced
SUPER_2	87174996	87209841	IR	326	.	87191910	0.326	0.401	26	34838	87174996	87192217	87192620	87209852	89754956	87022865	87272865	0	2825	17221	403	immediate
SUPER_2	11128569	11266374	IR	326	.	11197109	0.326	0.386	25	70443	11128569	11196102	11198841	11266377	89754956	11122207	11372207	0	1254	67533	2739	spaced
SUPER_2	867400	889517	IR	326	.	878676	0.326	0.814	24	180761	867400	867741	889176	889544	89754956	753201	1003201	32	2087	341	21435	spaced
SUPER_2	87667462	87872568	IR	326	.	87770450	0.326	0.847	20	205088	87667462	87668140	87871899	87872568	89754956	87622865	87872865	0	2452	669	203759	wide
SUPER_2	17625531	17696305	IR	325	.	17660452	0.325	0.962	1914	70753	17625531	17641790	17680048	17696305	89754956	17483437	17697101	0	2957	16257	38258	spaced
SUPER_2	41118347	41129069	IR	325	.	41123385	0.325	0.994	138	10699	41118347	41119301	41128115	41129069	89754956	40969174	41129083	0	2575	954	8814	spaced
SUPER_2	86295050	86298634	IR	325	.	86296766	0.325	0.957	75	3773	86295050	86295653	86298040	86298634	89754956	86272865	86522865	75	399	594	2387	spaced
SUPER_2	44613322	44792183	IR	325	.	44702260	0.325	0.936	67	178791	44613322	44614213	44791297	44792183	89754956	44588133	44838133	0	1910	886	177084	wide
SUPER_2	79316863	79319440	IR	325	.	79318469	0.325	0.851	51	2562	79316863	79317586	79318717	79319506	89754956	79196857	79446857	0	2021	723	1131	immediate
SUPER_2	1811823	1874722	IR	325	.	1843476	0.325	0.887	37	70174	1811823	1812594	1873960	1874722	89754956	1775383	2025383	37	1131	762	61366	spaced
SUPER_2	53481234	53502121	IR	325	.	53491528	0.325	0.804	33	20939	53481234	53481834	53501521	53502122	89754956	53291530	53513457	33	3335	600	19687	spaced
SUPER_2	12881203	12905617	IR	325	.	12893021	0.325	0.893	32	24392	12881203	12881550	12905276	12905617	89754956	12798046	13048046	0	1589	341	23726	spaced
SUPER_2	39739183	39758430	IR	325	.	39748567	0.325	0.752	28	20095	39739183	39739600	39758013	39758440	89754956	39649193	39899193	4	1660	417	18413	spaced
SUPER_2	55391429	55432414	IR	325	.	55411458	0.325	0.400	26	31466	55391429	55411866	55411977	55432462	89754956	55326812	55576812	0	1418	20437	111	immediate
SUPER_2	30698270	30925122	IR	325	.	30812064	0.325	0.930	25	226782	30698270	30698825	30924567	30925122	89754956	30683054	30933054	0	2143	555	225742	wide
SUPER_2	16124083	16311504	IR	325	.	16218182	0.325	0.867	22	187384	16124083	16124122	16311465	16311510	89754956	16097237	16347237	0	2009	39	187343	wide
SUPER_2	49271243	49371947	IR	325	.	49321328	0.325	0.512	22	100683	49271243	49273982	49369232	49371947	89754956	49212125	49462125	0	1824	2715	95250	spaced
SUPER_2	35915644	35988040	IR	325	.	35952317	0.325	0.934	21	72379	35915644	35915931	35987753	35988043	89754956	35786568	36036568	0	2754	287	71822	spaced
SUPER_2	59064125	59178570	IR	325	.	59121463	0.325	0.852	21	114491	59064125	59064613	59178083	59178570	89754956	58943918	59193918	21	2957	487	113470	wide
SUPER_2	1595276	1606232	IR	324	.	1600825	0.324	0.966	615	11828	1595276	1598160	1603348	1606325	89754956	1525383	1775383	652	1256	2884	5188	spaced
SUPER_2	85763540	85784864	IR	324	.	85774598	0.324	0.964	418	21298	85763540	85766476	85781963	85784864	89754956	85714776	85855459	0	990	2901	15487	spaced
SUPER_2	6811163	6829393	IR	324	.	6820041	0.324	0.985	245	18482	6811163	6812379	6828178	6829393	89754956	6763799	6905302	245	941	1215	15799	spaced
SUPER_2	84906036	84911904	IR	324	.	84909464	0.324	0.889	146	5848	84906036	84907426	84910569	84911904	89754956	84783969	85033969	0	2083	1335	3143	spaced
SUPER_2	79633097	79755863	IR	324	.	79694032	0.324	0.916	91	122740	79633097	79634190	79754772	79755863	89754956	79546857	79796857	0	2460	1091	120582	wide
SUPER_2	70578084	70642255	IR	324	.	70609729	0.324	0.402	63	34106	70578084	70609041	70611298	70642301	89754956	70457985	70707985	0	2536	30957	2257	spaced
SUPER_2	26591508	26593655	IR	324	.	26592683	0.324	0.993	49	2188	26591508	26591784	26593379	26593655	89754956	26380617	26630617	49	3532	276	1595	immediate
SUPER_2	77195509	77212269	IR	324	.	77203575	0.324	0.849	44	16741	77195509	77196348	77211460	77212269	89754956	77112546	77362546	0	1522	809	15112	spaced
SUPER_2	76046958	76051638	IR	324	.	76049683	0.324	0.996	41	4663	76046958	76047223	76051373	76051638	89754956	76005220	76170507	0	734	265	4150	spaced
SUPER_2	62962192	62971163	IR	324	.	62966701	0.324	0.766	23	9073	62962192	62962314	62971041	62971199	89754956	62879711	63129711	57	1449	122	8727	spaced
SUPER_2	26528234	26560793	IR	324	.	26544702	0.324	1.000	21	32853	26528234	26528251	26560776	26560793	89754956	26330617	26580617	1	3564	17	32525	spaced
SUPER_2	2254907	2297258	IR	323	.	2276168	0.323	0.901	125	42627	2254907	2256033	2296185	2297258	89754956	2053100	2298618	125	3716	1073	40152	spaced
SUPER_2	84003616	84020103	IR	323	.	84011937	0.323	0.952	84	16742	84003616	84004386	84019333	84020109	89754956	83859072	84109072	86	2546	770	14947	spaced
SUPER_2	75421308	75431668	IR	323	.	75426769	0.323	0.926	83	10346	75421308	75422055	75430921	75431672	89754956	75264091	75514091	0	2706	747	8866	spaced
SUPER_2	9256142	9356503	IR	323	.	9305961	0.323	0.706	75	100405	9256142	9257354	9355291	9356568	89754956	9246834	9496834	0	991	1212	97937	spaced
SUPER_2	1651016	1669685	IR	323	.	1659971	0.323	0.996	41	18643	1651016	1651261	1669440	1669685	89754956	1525383	1775383	0	2249	245	18179	spaced
SUPER_2	66170365	66389125	IR	323	.	66279734	0.323	0.981	40	218780	66170365	66170686	66388804	66389125	89754956	66154654	66404654	40	2084	321	218118	wide
SUPER_2	77694540	77717855	IR	323	.	77705861	0.323	0.917	33	23219	77694540	77695225	77717171	77717855	89754956	77573478	77823478	0	2211	684	21946	spaced
SUPER_2	714684	718307	IR	323	.	716383	0.323	0.967	23	3612	714684	714898	718093	718307	89754956	553201	803201	23	2721	214	3195	spaced
SUPER_2	65836553	66003699	IR	323	.	65920314	0.323	0.855	20	167200	65836553	65836819	66003436	66003699	89754956	65754654	66004654	32	2757	263	166617	wide
SUPER_2	50363844	50382773	IR	322	.	50373069	0.322	0.990	1181	20677	50363844	50369805	50376812	50382777	89754956	50351874	50579374	1156	357	5961	7007	spaced
SUPER_2	23490636	23517025	IR	322	.	23503882	0.322	0.989	274	26619	23490636	23492194	23515467	23517025	89754956	23271324	23521324	274	3874	1558	23273	spaced
SUPER_2	71767351	71774818	IR	322	.	71771164	0.322	0.984	155	200786	71767351	71768100	71774069	71774824	89754956	71657985	71907985	156	1884	749	5969	spaced
SUPER_2	24196757	24235691	IR	322	.	24215727	0.322	0.414	93	26427	24196757	24209999	24222467	24235691	89754956	24044555	24294555	0	2861	13224	12468	spaced
SUPER_2	80270662	80279769	IR	322	.	80275430	0.322	0.981	73	9738	80270662	80271083	80279348	80279769	89754956	80264120	80514120	64	184	421	8265	spaced
SUPER_2	25859684	26029479	IR	322	.	25944091	0.322	0.995	61	169775	25859684	25860071	26029092	26029479	89754956	25780617	26030617	0	2732	387	169021	wide
SUPER_2	85742060	85753695	IR	322	.	85747902	0.322	0.969	58	11676	85742060	85742486	85753272	85753695	89754956	85714776	85855459	63	551	423	10786	spaced
SUPER_2	46851259	46890682	IR	322	.	46871154	0.322	1.000	57	39471	46851259	46851547	46890394	46890682	89754956	46662641	46912641	57	3472	288	38847	spaced
SUPER_2	84925103	84934509	IR	322	.	84929521	0.322	0.951	51	9378	84925103	84925710	84933902	84934509	89754956	84783969	85033969	0	2430	607	8192	spaced
SUPER_2	39781795	39785181	IR	322	.	39783251	0.322	0.978	41	3415	39781795	39781981	39784999	39785181	89754956	39549193	39799193	41	3904	182	3018	spaced
SUPER_2	77780642	77796721	IR	322	.	77788582	0.322	0.817	39	16167	77780642	77781237	77796126	77796799	89754956	77623478	77873478	39	2753	595	14889	spaced
SUPER_2	6441791	6467669	IR	322	.	6454927	0.322	0.972	34	25890	6441791	6442075	6467385	6467670	89754956	6370492	6467690	34	1403	284	25310	spaced
SUPER_2	27784936	27929461	IR	322	.	27857668	0.322	0.915	30	144379	27784936	27785585	27928812	27929464	89754956	27710174	27960174	0	2450	649	143227	wide
SUPER_2	26038331	26167399	IR	322	.	26102871	0.322	0.949	29	129117	26038331	26038687	26167044	26167399	89754956	25930617	26180617	29	2870	355	128357	wide
SUPER_2	13824150	13892457	IR	322	.	13858740	0.322	0.401	23	68360	13824150	13843388	13873219	13892528	89754956	13697237	13947237	0	2684	19238	29831	spaced
SUPER_2	30509819	30697120	IR	322	.	30603265	0.322	0.830	21	187260	30509819	30509858	30697081	30697128	89754956	30483054	30733054	154	2006	39	187223	wide
SUPER_2	42945181	42963171	IR	321	.	42954460	0.321	0.988	278	17964	42945181	42946884	42961479	42963171	89754956	42729451	42979451	0	3745	1692	14595	spaced
SUPER_2	85788342	85797193	IR	321	.	85793153	0.321	0.966	185	8828	85788342	85789964	85795590	85797193	89754956	85714776	85855459	0	1299	1603	5626	spaced
SUPER_2	35778534	35781751	IR	321	.	35779759	0.321	1.000	97	3194	35778534	35779082	35781203	35781751	89754956	35536568	35786568	0	4059	548	2121	spaced
SUPER_2	3076089	3144976	IR	321	.	3110486	0.321	0.505	55	68929	3076089	3079941	3141127	3144976	89754956	2917552	3167552	55	3216	3849	61186	spaced
SUPER_2	12749351	12855683	IR	321	.	12802254	0.321	0.967	44	106310	12749351	12749744	12855290	12855683	89754956	12648046	12898046	0	2574	393	105546	wide
SUPER_2	22732740	22835054	IR	321	.	22784132	0.321	0.966	44	102222	22732740	22733214	22834580	22835054	89754956	22721324	22971324	0	1042	474	101366	wide
SUPER_2	12323441	12327557	IR	321	.	12325396	0.321	0.859	31	4138	12323441	12323952	12327046	12327566	89754956	12222207	12447846	39	1721	511	3094	spaced
SUPER_2	23200649	23255466	IR	321	.	23228079	0.321	0.976	30	54925	23200649	23200904	23255212	23255466	89754956	23021324	23271324	30	3445	254	54308	spaced
SUPER_2	43224649	43230760	IR	321	.	43227867	0.321	0.844	21	6121	43224649	43224956	43230454	43230760	89754956	43029451	43279451	21	3304	306	5498	spaced
SUPER_2	53409529	53418412	IR	320	.	53413520	0.320	1.000	511	8865	53409529	53412389	53415552	53418412	89754956	53191530	53441530	0	3707	2860	3163	spaced
SUPER_2	84308687	84315127	IR	320	.	84312021	0.320	1.000	135	6540	84308687	84309330	84314484	84315127	89754956	84187309	84361533	135	2076	643	5154	spaced
SUPER_2	24524454	24542991	IR	320	.	24534174	0.320	0.859	115	18540	24524454	24525939	24541506	24543015	89754956	24494555	24741234	0	652	1485	15567	spaced
SUPER_2	87989556	88001034	IR	320	.	87994825	0.320	0.761	64	11455	87989556	87991380	87999210	88001126	89754956	87772865	88007865	0	3707	1824	7830	spaced
SUPER_2	54651225	54653408	IR	320	.	54652238	0.320	0.985	61	2239	54651225	54651555	54653078	54653410	89754956	54431403	54681403	61	3681	330	1523	immediate
SUPER_2	55322139	55337030	IR	320	.	55329798	0.320	0.636	51	14978	55322139	55324764	55334466	55337030	89754956	55276812	55526812	51	879	2564	9702	spaced
