#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	545543	653066	IR	320	.	598837	0.320	0.639	42	107372	545543	547234	651432	653066	89754956	403201	653201	0	3268	1634	104198	wide
SUPER_2	78766194	78768867	IR	320	.	78767529	0.320	0.833	26	2672	78766194	78766605	78768484	78768867	89754956	78742797	78972109	26	412	383	1879	immediate
SUPER_2	25732612	25761960	IR	320	.	25746937	0.320	0.973	25	29327	25732612	25732875	25761697	25761960	89754956	25680617	25930617	0	1111	263	28822	spaced
SUPER_2	22977757	22991726	IR	320	.	22984678	0.320	0.802	21	13813	22977757	22978053	22991430	22991752	89754956	22821324	23071324	24	2723	296	13377	spaced
SUPER_2	54039690	54132790	IR	320	.	54085919	0.320	0.992	20	93078	54039690	54039822	54132658	54132790	89754956	53989474	54239474	0	1612	132	92836	spaced
SUPER_2	366406	378093	IR	319	.	371853	0.319	0.976	85	11664	366406	367126	377373	378093	89754956	153201	403201	0	3650	720	10247	spaced
SUPER_2	67155483	67219212	IR	319	.	67186892	0.319	0.621	72	58792	67155483	67161350	67213345	67219218	89754956	67004654	67254654	0	3044	5867	51995	spaced
SUPER_2	41702339	41905015	IR	319	.	41803674	0.319	0.989	44	202696	41702339	41702624	41904730	41905015	89754956	41679451	41929451	44	2070	285	202106	wide
SUPER_2	56329662	56330249	IR	319	.	56330102	0.319	1.000	43	162970	56329662	56329856	56330055	56330249	89754956	56176812	56426812	43	2552	194	199	immediate
SUPER_2	24783062	24796395	IR	319	.	24789299	0.319	0.974	40	13315	24783062	24783478	24795979	24796395	89754956	24741434	24991434	0	804	416	12501	spaced
SUPER_2	8295942	8334449	IR	319	.	8315645	0.319	0.862	34	38489	8295942	8297820	8332627	8334449	89754956	8214551	8464551	0	1677	1822	34807	spaced
SUPER_2	83131877	83262657	IR	319	.	83197263	0.319	0.799	26	162870	83131877	83132015	83262519	83262678	89754956	83060125	83310125	63	2285	138	130504	wide
SUPER_2	22181003	22303144	IR	319	.	22242512	0.319	0.365	21	122119	22181003	22181040	22303107	22303187	89754956	22171803	22421803	0	1171	37	122067	wide
SUPER_2	57856427	57861224	IR	319	.	57859052	0.319	1.000	20	4792	57856427	57856534	57861117	57861224	89754956	57693918	57943918	20	2748	107	4583	spaced
SUPER_2	7682340	7686779	IR	318	.	7684553	0.318	0.990	118	4537	7682340	7682919	7686200	7686779	89754956	7455502	7705502	118	3817	579	3281	spaced
SUPER_2	85978734	85998513	IR	318	.	85988772	0.318	0.994	94	19878	85978734	85979207	85998040	85998513	89754956	85855659	86105659	94	2215	473	18833	spaced
SUPER_2	1732024	1807641	IR	318	.	1769851	0.318	0.984	87	75694	1732024	1732535	1807130	1807641	89754956	1575383	1825383	87	3240	511	74595	spaced
SUPER_2	15334463	15337014	IR	318	.	15335730	0.318	0.990	58	2581	15334463	15334749	15336728	15337014	89754956	15097237	15347237	58	3974	286	1979	immediate
SUPER_2	9357470	9360241	IR	318	.	9359287	0.318	0.950	41	2746	9357470	9357830	9359891	9360241	89754956	9146834	9396834	0	3533	350	2061	spaced
SUPER_2	69609219	69665740	IR	318	.	69637257	0.318	0.787	38	56746	69609219	69610095	69664897	69665740	89754956	69499038	69749038	21	2307	843	54802	spaced
SUPER_2	72365414	72582013	IR	318	.	72473277	0.318	0.978	38	216579	72365414	72365771	72581657	72582013	89754956	72357985	72607985	0	1928	356	215886	wide
SUPER_2	65504324	65524647	IR	318	.	65514906	0.318	0.691	37	20394	65504324	65506012	65522959	65524738	89754956	65454654	65704654	0	997	1688	16947	spaced
SUPER_2	22312725	22407745	IR	318	.	22359833	0.318	0.809	34	95109	22312725	22313768	22406702	22407852	89754956	22221803	22471803	0	2307	1043	92934	spaced
SUPER_2	24581446	24682370	IR	318	.	24632170	0.318	0.945	28	100907	24581446	24581736	24682080	24682373	89754956	24444555	24694555	0	3122	290	100344	wide
SUPER_2	89136200	89156708	IR	318	.	89146411	0.318	0.874	28	20516	89136200	89136373	89156537	89156708	89754956	88988505	89238505	28	2632	171	20164	spaced
SUPER_2	21780140	21847288	IR	318	.	21814178	0.318	0.856	26	67047	21780140	21780790	21846656	21847288	89754956	21613951	21858329	0	3329	632	65866	spaced
SUPER_2	14693006	14737815	IR	318	.	14714997	0.318	0.889	24	44746	14693006	14693425	14737396	14737837	89754956	14497237	14747237	0	3636	419	43971	spaced
SUPER_2	29390092	29397281	IR	318	.	29393637	0.318	0.881	24	7300	29390092	29390387	29396986	29397314	89754956	29197023	29432854	24	3277	295	6599	spaced
SUPER_2	75765309	75783817	IR	317	.	75774843	0.317	0.822	148	18477	75765309	75766998	75782138	75783817	89754956	75754072	76004072	0	341	1679	15140	spaced
SUPER_2	8006816	8027084	IR	317	.	8017038	0.317	1.000	74	20323	8006816	8007131	8026769	8027084	89754956	7864551	8114551	74	2539	315	19638	spaced
SUPER_2	78637958	78657989	IR	317	.	78648234	0.317	0.906	44	20007	78637958	78638364	78657619	78657989	89754956	78545693	78742597	0	1704	370	19255	spaced
SUPER_2	11971883	11979680	IR	317	.	11976008	0.317	0.991	40	7804	11971883	11972096	11979467	11979680	89754956	11772207	12022207	40	3392	213	7371	spaced
SUPER_2	43337564	43359086	IR	317	.	43348487	0.317	0.977	34	21532	43337564	43337735	43358915	43359090	89754956	43129451	43379451	34	3647	171	21180	spaced
SUPER_2	66910377	66942711	IR	317	.	66927018	0.317	0.782	31	32141	66910377	66912015	66941073	66942781	89754956	66704654	66954654	0	3698	1638	29058	spaced
SUPER_2	52170835	52217230	IR	317	.	52194063	0.317	0.846	22	46351	52170835	52170879	52217186	52217238	89754956	52125437	52357279	206	1143	44	46307	spaced
SUPER_2	64078071	64177722	IR	317	.	64127536	0.317	0.965	20	99611	64078071	64078272	64177521	64177722	89754956	63946451	64196451	0	3023	201	99249	spaced
SUPER_2	56191130	56219185	IR	316	.	56204714	0.316	0.997	257	28035	56191130	56192625	56217690	56219185	89754956	55976812	56226812	0	3805	1495	25065	spaced
SUPER_2	79279692	79298437	IR	316	.	79288609	0.316	0.846	217	18735	79279692	79281357	79296772	79298449	89754956	79246857	79496857	0	703	1665	15415	spaced
SUPER_2	78994414	78998996	IR	316	.	78996437	0.316	0.999	155	4556	78994414	78995235	78998175	78998996	89754956	78972309	79196657	0	406	821	2940	spaced
SUPER_2	138866	142472	IR	316	.	140493	0.316	0.981	64	3763	138866	139332	142006	142472	89754956	0	153001	73	2344	466	2674	spaced
SUPER_2	59958844	59962046	IR	316	.	59959979	0.316	0.991	54	3185	59958844	59959186	59961704	59962046	89754956	59744556	59994556	0	3598	342	2518	spaced
SUPER_2	28147621	28239248	IR	316	.	28193486	0.316	0.996	41	91650	28147621	28147855	28239014	28239248	89754956	28010174	28260174	41	3054	234	91159	spaced
SUPER_2	2056672	2064715	IR	316	.	2060218	0.316	0.974	36	8024	2056672	2056975	2064412	2064715	89754956	2053100	2298618	0	126	303	7437	spaced
SUPER_2	81569570	81740553	IR	316	.	81655298	0.316	0.983	35	170963	81569570	81569862	81740261	81740553	89754956	81535498	81785498	0	1992	292	170399	wide
SUPER_2	23285414	23334948	IR	316	.	23310469	0.316	0.940	34	49507	23285414	23285830	23334532	23334950	89754956	23121324	23371324	0	3147	416	48702	spaced
SUPER_2	38461247	38513520	IR	316	.	38487900	0.316	0.723	25	52255	38461247	38461550	38513251	38513520	89754956	38356071	38606071	0	2188	269	51701	spaced
SUPER_2	84329765	84338972	IR	316	.	84334554	0.316	0.978	25	9254	84329765	84329995	84338745	84338972	89754956	84187309	84361533	43	2450	227	8750	spaced
SUPER_2	88922815	88932038	IR	315	.	88927642	0.315	0.973	83	9272	88922815	88923218	88931644	88932038	89754956	88838505	89088505	86	1481	394	8426	spaced
SUPER_2	6045096	6052114	IR	315	.	6048309	0.315	0.951	33	6930	6045096	6045461	6051753	6052114	89754956	5836592	6086592	0	3533	361	6292	spaced
SUPER_2	84569608	84601530	IR	315	.	84585679	0.315	0.883	27	32364	84569608	84570026	84601136	84601530	89754956	84474774	84619561	27	1846	394	31110	spaced
SUPER_2	39898230	40059948	IR	315	.	39978611	0.315	0.921	22	161706	39898230	39898488	40059690	40059957	89754956	39849193	40099193	0	2164	258	161202	wide
SUPER_2	77527841	77571888	IR	315	.	77549696	0.315	0.901	22	46975	77527841	77528188	77571541	77571893	89754956	77523478	77773478	42	439	347	43353	spaced
SUPER_2	31359878	31362653	IR	314	.	31361082	0.314	0.997	149	2888	31359878	31360607	31361924	31362653	89754956	31133054	31383054	149	3803	729	1317	immediate
SUPER_2	3889817	3909816	IR	314	.	3900204	0.314	0.984	147	19976	3889817	3890959	3908674	3909819	89754956	3865292	4115292	0	575	1142	17715	spaced
SUPER_2	71318405	71335013	IR	314	.	71327090	0.314	0.965	108	16586	71318405	71319032	71334407	71335013	89754956	71107985	71357985	0	3645	606	15375	spaced
SUPER_2	23649695	23685627	IR	314	.	23667844	0.314	0.929	106	36181	23649695	23650407	23684915	23685630	89754956	23471324	23721324	138	3272	712	34508	spaced
SUPER_2	24714208	24740268	IR	314	.	24726846	0.314	0.998	102	26029	24714208	24714803	24739673	24740268	89754956	24494555	24741234	0	3877	595	24870	spaced
SUPER_2	87373690	87478491	IR	314	.	87425819	0.314	0.943	51	104783	87373690	87374287	87477894	87478492	89754956	87272865	87522865	0	2553	597	103607	wide
SUPER_2	77912291	77937705	IR	314	.	77924914	0.314	0.809	34	25513	77912291	77912833	77937163	77937705	89754956	77723478	77948111	34	3358	542	24330	spaced
SUPER_2	15456958	15468321	IR	314	.	15462638	0.314	0.831	32	11443	15456958	15457452	15467827	15468370	89754956	15297237	15547237	32	2756	494	10375	spaced
SUPER_2	1147178	1315892	IR	314	.	1231230	0.314	0.964	30	168693	1147178	1147516	1315554	1315892	89754956	1103201	1353201	0	2138	338	168038	wide
SUPER_2	9527219	9530442	IR	314	.	9528479	0.314	1.000	23	3200	9527219	9527350	9530311	9530442	89754956	9296834	9546834	0	3866	131	2961	spaced
SUPER_2	42216718	42368790	IR	314	.	42293184	0.314	0.836	21	152047	42216718	42217091	42368451	42368790	89754956	42129451	42379451	0	2721	339	151360	wide
SUPER_2	60421281	60459534	IR	314	.	60440415	0.314	0.389	21	38242	60421281	60440117	60440736	60459534	89754956	60244556	60494556	22	3264	18798	619	immediate
SUPER_2	48810308	48814309	IR	313	.	48812331	0.313	0.999	187	4209	48810308	48811059	48813558	48814310	89754956	48762125	49012125	204	836	751	2499	spaced
SUPER_2	9220987	9225226	IR	313	.	9223582	0.313	0.980	125	4219	9220987	9221951	9224264	9225226	89754956	9046834	9296834	0	2937	962	2313	spaced
SUPER_2	15293766	15301446	IR	313	.	15297201	0.313	1.000	105	7650	15293766	15294298	15300914	15301446	89754956	15147237	15397237	0	2506	532	6616	spaced
SUPER_2	25843826	25847057	IR	313	.	25845901	0.313	1.000	83	3212	25843826	25844292	25846591	25847057	89754956	25630617	25880617	0	3580	466	2299	spaced
SUPER_2	85539528	85544581	IR	313	.	85542282	0.313	0.990	59	5096	85539528	85539843	85544266	85544581	89754956	85473070	85714576	59	1149	315	4423	spaced
SUPER_2	53335222	53343078	IR	313	.	53339382	0.313	0.988	47	7839	53335222	53335563	53342737	53343078	89754956	53141530	53391530	0	3293	341	7174	spaced
SUPER_2	31722024	31728150	IR	313	.	31724807	0.313	0.990	28	6109	31722024	31722221	31727953	31728150	89754956	31483054	31733054	0	4033	197	5732	spaced
SUPER_2	78304539	78327148	IR	313	.	78315376	0.313	0.984	27	22581	78304539	78304787	78326900	78327148	89754956	78144037	78394037	0	2863	248	22113	spaced
SUPER_2	14520836	14602872	IR	313	.	14561857	0.313	0.716	25	82038	14520836	14521908	14601857	14602872	89754956	14447237	14697237	30	1910	1015	79949	spaced
SUPER_2	87058877	87080871	IR	313	.	87069663	0.313	0.983	23	22095	87058877	87059050	87080698	87080871	89754956	86922865	87172865	23	2450	173	21648	spaced
SUPER_2	51364824	51398369	IR	313	.	51381932	0.313	0.942	20	33524	51364824	51365012	51398181	51398370	89754956	51179574	51429574	0	3366	188	33169	spaced
SUPER_2	31091553	31105885	IR	312	.	31099083	0.312	0.993	738	14314	31091553	31095846	31101606	31105885	89754956	30883054	31133054	0	3594	4279	5760	spaced
SUPER_2	24857284	24866248	IR	312	.	24861843	0.312	0.996	177	9449	24857284	24858092	24865440	24866248	89754956	24741434	24991434	177	2005	808	7348	spaced
SUPER_2	63130412	63136670	IR	312	.	63133757	0.312	1.000	59	53383	63130412	63130712	63136370	63136670	89754956	62929711	63179711	59	3397	300	5658	spaced
SUPER_2	49196201	49220069	IR	312	.	49208018	0.312	0.735	45	23895	49196201	49196251	49220019	49220087	89754956	49012125	49262125	656	3266	50	23768	spaced
SUPER_2	64751459	64753721	IR	312	.	64752591	0.312	0.995	41	2289	64751459	64751645	64753535	64753721	89754956	64518365	64754454	41	3903	186	1890	immediate
SUPER_2	6481851	6506929	IR	312	.	6494348	0.312	0.991	38	25115	6481851	6482073	6506708	6506929	89754956	6467890	6717890	38	441	221	24635	spaced
SUPER_2	34028	55845	IR	312	.	44860	0.312	1.000	31	21820	34028	34145	55728	55845	89754956	0	153001	31	748	117	21583	spaced
SUPER_2	26874364	26912442	IR	312	.	26893393	0.312	0.885	22	38073	26874364	26874617	26912189	26912442	89754956	26730617	26980617	22	2712	253	37572	spaced
SUPER_2	64485589	64490615	IR	312	.	64488229	0.312	1.000	21	5034	64485589	64485688	64490516	64490615	89754956	64418365	64668365	21	1162	99	4828	spaced
SUPER_2	50016147	50147270	IR	311	.	50081874	0.311	0.966	172	131320	50016147	50017188	50146248	50147270	89754956	49912125	50162125	193	2826	1022	129060	wide
SUPER_2	64325839	64411212	IR	311	.	64368655	0.311	1.000	92	85460	64325839	64326247	64410804	64411212	89754956	64295201	64418165	92	1221	408	84557	spaced
SUPER_2	52064151	52068930	IR	311	.	52066453	0.311	0.960	87	5264	52064151	52064709	52068372	52068940	89754956	51829574	52079574	87	3949	558	3663	spaced
SUPER_2	19312677	19419216	IR	311	.	19365993	0.311	0.766	59	106711	19312677	19313611	19418291	19419216	89754956	19197301	19447301	61	2810	925	104680	wide
SUPER_2	58241256	58349363	IR	311	.	58294828	0.311	0.959	33	108015	58241256	58241613	58349006	58349370	89754956	58143918	58393918	0	2523	357	107393	wide
SUPER_2	36385652	36389601	IR	311	.	36388029	0.311	0.834	28	3895	36385652	36386111	36389193	36389601	89754956	36236568	36486568	0	2517	408	3082	spaced
SUPER_2	78498385	78504326	IR	311	.	78501553	0.311	0.992	22	5934	78498385	78498507	78504204	78504326	89754956	78344037	78545493	22	2621	122	5697	spaced
SUPER_2	49614474	49737573	IR	310	.	49675685	0.310	0.387	101	123081	49614474	49674370	49677683	49737573	89754956	49562125	49812125	0	1898	59890	3313	spaced
SUPER_2	86577297	86581818	IR	310	.	86579754	0.310	0.897	42	154443	86577297	86577704	86581438	86581818	89754956	86422865	86672865	126	2611	380	3734	spaced
SUPER_2	19625218	19838095	IR	310	.	19731815	0.310	0.972	34	212895	19625218	19625540	19837773	19838095	89754956	19597301	19847301	34	2239	322	212233	wide
SUPER_2	26465710	26514762	IR	310	.	26490251	0.310	0.969	27	49061	26465710	26465967	26514505	26514762	89754956	26280617	26530617	27	3493	257	48538	spaced
SUPER_2	73355648	73371242	IR	310	.	73363770	0.310	0.938	23	15563	73355648	73355905	73370985	73371243	89754956	73339448	73589448	0	399	257	15080	spaced
SUPER_2	40656895	40659497	IR	310	.	40658378	0.310	0.932	22	2671	40656895	40657182	40659210	40659500	89754956	40449193	40699193	22	3483	287	2028	spaced
SUPER_2	27338983	27489572	IR	310	.	27414441	0.310	0.941	21	150582	27338983	27339222	27489333	27489572	89754956	27260174	27510174	21	2568	239	150111	wide
SUPER_2	89245904	89268952	IR	309	.	89257018	0.309	0.953	101	23013	89245904	89246631	89268225	89268975	89754956	89038505	89288505	0	3648	727	21594	spaced
SUPER_2	21519638	21553845	IR	309	.	21537102	0.309	0.995	92	34166	21519638	21520236	21553247	21553845	89754956	21463951	21713951	0	1213	598	33011	spaced
SUPER_2	89387379	89396469	IR	309	.	89391707	0.309	0.986	88	9238	89387379	89387937	89395911	89396469	89754956	89188505	89438505	88	3390	558	7974	spaced
SUPER_2	80137870	80138753	IR	309	.	80138066	0.309	0.997	69	74343	80137870	80138178	80138445	80138753	89754956	79996857	80246857	68	2357	308	267	immediate
SUPER_2	88097990	88119465	IR	309	.	88109206	0.309	0.902	32	21444	88097990	88098255	88119223	88119465	89754956	88008065	88207751	0	1677	242	20968	spaced
SUPER_2	21611877	21648433	IR	309	.	21629657	0.309	0.839	21	36495	21611877	21612188	21648156	21648433	89754956	21563951	21813951	0	1103	277	35968	spaced
SUPER_2	85621236	85643838	IR	308	.	85632424	0.308	0.983	472	23278	85621236	85623558	85641516	85643856	89754956	85473070	85714576	472	2657	2322	17958	spaced
SUPER_2	5798086	5820334	IR	308	.	5809327	0.308	0.951	368	23243	5798086	5800283	5818137	5820351	89754956	5586592	5836592	368	3710	2197	17854	spaced
SUPER_2	60199684	60212633	IR	308	.	60206211	0.308	0.819	99	12936	60199684	60201309	60211013	60212633	89754956	59994556	60244556	158	3526	1620	9704	spaced
SUPER_2	9210455	9218471	IR	308	.	9214376	0.308	0.947	66	8055	9210455	9210769	9218160	9218471	89754956	9046834	9296834	66	2793	311	7391	spaced
SUPER_2	26624222	26629483	IR	308	.	26627052	0.308	0.892	43	5600	26624222	26624566	26629167	26629483	89754956	26430617	26680617	43	3270	316	4601	spaced
SUPER_2	53476550	53479487	IR	308	.	53477783	0.308	0.955	34	3012	53476550	53476903	53479134	53479487	89754956	53241530	53491530	34	3941	353	2231	spaced
SUPER_2	88133558	88135714	IR	308	.	88134804	0.308	0.955	33	68406	88133558	88133868	88135405	88135714	89754956	88008065	88207751	33	2109	309	1537	immediate
SUPER_2	75098332	75118664	IR	308	.	75108260	0.308	0.994	28	20353	75098332	75098491	75118505	75118664	89754956	75047356	75263891	28	1018	159	20014	spaced
SUPER_2	43611743	43616604	IR	308	.	43614258	0.308	1.000	21	4869	43611743	43611830	43616517	43616604	89754956	43379451	43629451	21	3911	87	4687	spaced
SUPER_2	88068364	88076358	IR	307	.	88072358	0.307	0.987	126	8145	88068364	88069030	88075692	88076364	89754956	88008065	88207751	126	1071	666	6662	spaced
SUPER_2	80212738	80215777	IR	307	.	80213851	0.307	1.000	81	3015	80212738	80213195	80215320	80215777	89754956	79996857	80246857	0	3623	457	2125	spaced
SUPER_2	26946853	26981436	IR	307	.	26963897	0.307	0.955	39	35427	26946853	26946984	26981307	26981436	89754956	26780617	27030617	2	3058	129	34323	spaced
SUPER_2	15853796	15916713	IR	307	.	15884793	0.307	0.381	36	62878	15853796	15885233	15885276	15916751	89754956	15747237	15997237	0	2300	31437	43	immediate
SUPER_2	52978651	52983452	IR	307	.	52981156	0.307	1.000	23	4804	52978651	52978750	52983353	52983452	89754956	52791530	53041530	23	3158	99	4603	spaced
SUPER_2	6275292	6301709	IR	306	.	6288856	0.306	0.968	792	26396	6275292	6280296	6296811	6301709	89754956	6086592	6325861	0	3365	4898	16515	spaced
SUPER_2	8264386	8268184	IR	306	.	8266700	0.306	0.985	87	3779	8264386	8265125	8267445	8268184	89754956	8064551	8314551	0	3362	739	2320	spaced
SUPER_2	23137375	23156749	IR	306	.	23146700	0.306	0.950	39	19368	23137375	23137643	23156481	23156762	89754956	22921324	23171324	0	3762	268	18838	spaced
SUPER_2	50712861	50761091	IR	306	.	50737291	0.306	0.833	28	48205	50712861	50713142	50760843	50761091	89754956	50579574	50829574	0	2623	248	47701	spaced
SUPER_2	37950907	37953652	IR	306	.	37952335	0.306	1.000	25	2736	37950907	37951025	37953534	37953652	89754956	37727163	37977163	25	3751	118	2509	spaced
SUPER_2	8661252	8664102	IR	306	.	8662563	0.306	0.758	23	2916	8661252	8661699	8663738	8664102	89754956	8414551	8664551	24	4135	364	2039	spaced
SUPER_2	71019620	71156329	IR	306	.	71087474	0.306	0.406	20	136243	71019620	71059303	71116654	71156329	89754956	70907985	71157985	0	2999	39675	57351	spaced
SUPER_2	79618653	79626557	IR	305	.	79622492	0.305	0.839	22	7889	79618653	79619851	79625359	79626572	89754956	79396857	79646857	22	3762	1198	5508	spaced
SUPER_2	10422224	10541477	IR	305	.	10481666	0.305	0.791	20	119204	10422224	10422505	10541196	10541501	89754956	10351137	10601137	51	2178	281	118691	wide
SUPER_2	88278925	88304165	IR	304	.	88291277	0.304	0.980	408	25222	88278925	88281826	88301264	88304170	89754956	88207951	88457951	0	1393	2901	19438	spaced
SUPER_2	40714109	40725771	IR	304	.	40719702	0.304	0.997	134	11773	40714109	40714763	40725118	40725771	89754956	40499193	40749193	134	3678	653	10355	spaced
SUPER_2	1529782	1534232	IR	304	.	1531665	0.304	0.982	91	4425	1529782	1530495	1533519	1534232	89754956	1475383	1725383	0	943	713	3024	spaced
SUPER_2	88845595	88859944	IR	304	.	88852833	0.304	0.987	42	14424	88845595	88845823	88859716	88859944	89754956	88838505	89088505	42	237	228	13893	spaced
SUPER_2	67787223	67790546	IR	304	.	67788404	0.304	0.782	39	3358	67787223	67787453	67790316	67790609	89754956	67734270	67984270	0	910	230	2863	spaced
SUPER_2	3413049	3427599	IR	304	.	3420793	0.304	0.994	24	14528	3413049	3413204	3427444	3427599	89754956	3238860	3439678	0	3024	155	14240	spaced
SUPER_2	80736240	80753821	IR	303	.	80744910	0.303	0.954	122	17670	80736240	80736807	80753280	80753821	89754956	80564120	80814120	128	3015	541	16473	spaced
SUPER_2	6884209	6890337	IR	303	.	6887423	0.303	0.970	110	6258	6884209	6885132	6889415	6890337	89754956	6763799	6905302	110	2057	922	4283	spaced
SUPER_2	16547012	16710514	IR	303	.	16628978	0.303	1.000	25	163492	16547012	16547120	16710406	16710514	89754956	16497237	16747237	25	2191	108	163286	wide
SUPER_2	9443760	9447382	IR	303	.	9445757	0.303	0.975	22	3631	9443760	9443919	9447223	9447383	89754956	9246834	9496834	22	3312	159	3304	spaced
SUPER_2	62111612	62124621	IR	303	.	62117807	0.303	0.972	20	12992	62111612	62111829	62124404	62124621	89754956	61893756	62143756	0	3739	217	12575	spaced
SUPER_2	20540878	20545437	IR	302	.	20543095	0.302	0.968	160	4822	20540878	20541983	20544332	20545437	89754956	20297301	20547301	160	4097	1105	2349	spaced
SUPER_2	87937142	87940635	IR	302	.	87938732	0.302	0.996	94	3675	87937142	87937617	87940160	87940635	89754956	87722865	87972865	94	3600	475	2543	spaced
SUPER_2	45357338	45360516	IR	302	.	45359033	0.302	0.990	86	3221	45357338	45357753	45360103	45360516	89754956	45138133	45388133	86	3679	413	2350	spaced
SUPER_2	16936313	16977343	IR	302	.	16956665	0.302	1.000	68	41102	16936313	16936649	16977007	16977343	89754956	16747237	16997237	68	3493	336	40358	spaced
SUPER_2	52305112	52324335	IR	302	.	52314420	0.302	0.981	47	19204	52305112	52305422	52324027	52324335	89754956	52125437	52357279	0	3154	308	18605	spaced
SUPER_2	50331371	50350792	IR	302	.	50341292	0.302	0.947	27	19409	50331371	50331618	50350547	50350792	89754956	50209778	50351674	27	2188	245	18929	spaced
SUPER_2	86396995	86530761	IR	302	.	86464198	0.302	0.393	26	79319	86396995	86451752	86476069	86530761	89754956	86322865	86572865	0	2350	54692	24317	spaced
SUPER_2	80054754	80127027	IR	302	.	80091306	0.302	0.804	25	72255	80054754	80056301	80125486	80127027	89754956	79946857	80196857	0	2400	1541	69185	spaced
SUPER_2	7340486	7345242	IR	301	.	7343133	0.301	0.991	44	4733	7340486	7340809	7344919	7345242	89754956	7205502	7455502	0	2289	323	4110	spaced
SUPER_2	70905942	70932369	IR	300	.	70918892	0.300	0.942	197	26415	70905942	70908060	70930251	70932379	89754956	70807985	71057985	0	1852	2118	22191	spaced
SUPER_2	20593358	20596620	IR	300	.	20594703	0.300	0.983	61	3245	20593358	20593826	20596152	20596623	89754956	20547301	20797301	0	794	468	2326	spaced
SUPER_2	47433619	47442493	IR	300	.	47437899	0.300	0.994	58	8906	47433619	47433932	47442180	47442494	89754956	47212641	47462641	58	3756	313	8248	spaced
SUPER_2	83825213	83845004	IR	300	.	83835472	0.300	0.910	21	19762	83825213	83825427	83844790	83845010	89754956	83749805	83858872	0	1421	214	19363	spaced
SUPER_2	48487615	48493752	IR	299	.	48490325	0.299	0.835	22	6105	48487615	48487767	48493600	48493771	89754956	48284972	48534972	0	3428	152	5833	spaced
SUPER_2	70221066	70229170	IR	298	.	70224841	0.298	0.974	119	8085	70221066	70221876	70228374	70229170	89754956	70107985	70357985	0	1952	796	6498	spaced
SUPER_2	7858154	8001298	IR	298	.	7930156	0.298	0.869	55	143125	7858154	7859495	7999966	8001298	89754956	7764551	8014551	0	2752	1332	140471	wide
SUPER_2	80708552	80720099	IR	297	.	80714679	0.297	0.991	73	11529	80708552	80709022	80719630	80720099	89754956	80614120	80864120	0	1669	469	10608	spaced
SUPER_2	64710930	64732627	IR	297	.	64722170	0.297	0.879	48	21707	64710930	64711251	64732306	64732669	89754956	64518365	64754454	0	3390	321	21055	spaced
SUPER_2	58505201	58507764	IR	297	.	58506095	0.297	0.978	30	2538	58505201	58505470	58507495	58507764	89754956	58293918	58543918	0	3542	269	2025	spaced
SUPER_2	68677413	68708347	IR	296	.	68692512	0.296	0.988	122	30915	68677413	68678082	68707678	68708354	89754956	68460189	68710189	0	3878	669	29596	spaced
SUPER_2	19603625	19621354	IR	295	.	19612032	0.295	1.000	98	17712	19603625	19604172	19620807	19621354	89754956	19397301	19647301	0	3586	547	16635	spaced
SUPER_2	27160929	27182220	IR	295	.	27171718	0.295	0.871	46	21353	27160929	27161244	27181905	27182252	89754956	27110174	27360174	46	1023	315	20661	spaced
