#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	5160351	5162793	IR	295	.	5161836	0.295	1.000	44	2414	5160351	5160590	5162554	5162793	89754956	4965292	5193934	0	3271	239	1964	immediate
SUPER_2	86922062	86940730	IR	294	.	86931448	0.294	0.942	59	18709	86922062	86922629	86940163	86940730	89754956	86722865	86972865	59	3475	567	17534	spaced
SUPER_2	45462745	45543998	IR	293	.	45503431	0.293	0.972	133	81491	45462745	45463809	45542934	45543999	89754956	45338133	45586964	133	2753	1064	79125	spaced
SUPER_2	31728022	31767287	IR	293	.	31747739	0.293	0.997	84	39380	31728022	31728409	31766900	31767287	89754956	31533054	31783054	84	3576	387	38491	spaced
SUPER_2	24092355	24105462	IR	293	.	24098959	0.293	0.881	46	13170	24092355	24092591	24105226	24105466	89754956	24044555	24294555	46	905	236	12635	spaced
SUPER_2	87576841	87588093	IR	290	.	87582045	0.290	0.988	60	11232	87576841	87577263	87587673	87588093	89754956	87372865	87622865	0	3493	420	10410	spaced
SUPER_2	33899022	33912995	IR	287	.	33906096	0.287	0.970	20	13987	33899022	33899157	33912860	33912995	89754956	33875532	34125532	29	507	135	13703	spaced
SUPER_2	55797003	55837932	IR	286	.	55817560	0.286	0.991	20	40890	55797003	55797117	55837818	55837932	89754956	55626812	55876812	28	3177	114	40701	spaced
SUPER_2	10342466	10358090	IR	285	.	10350065	0.285	0.996	42	15637	10342466	10342696	10357860	10358090	89754956	10151137	10401137	42	3318	230	15164	spaced
SUPER_2	68904766	68916833	IR	285	.	68910869	0.285	0.985	31	12103	68904766	68904966	68916633	68916833	89754956	68749038	68999038	31	2695	200	11667	spaced
SUPER_2	84038734	84047212	IR	283	.	84043255	0.283	0.898	78	8456	84038734	84039675	84046271	84047213	89754956	83859072	84109072	0	3064	941	6596	spaced
SUPER_3	56515354	56516488	IR	647	.	56515921	0.647	0.969	47	36946	56515354	56515804	56516038	56516488	74518397	56365258	56615258	47	2510	450	234	immediate
SUPER_3	44966787	44967705	IR	626	.	44967246	0.626	0.989	54	6646	44966787	44967156	44967336	44967705	74518397	44755591	45005591	54	3527	369	180	immediate
SUPER_3	31876919	31882082	IR	608	.	31879982	0.608	0.997	51	5140	31876919	31877256	31881745	31882083	74518397	31715077	31965077	0	2740	337	4489	spaced
SUPER_3	23911375	23913741	IR	585	.	23912558	0.585	0.992	106	2448	23911375	23911878	23913238	23913741	74518397	23688421	23938421	108	3735	503	1360	immediate
SUPER_3	3179161	3181655	IR	582	.	3180408	0.582	0.995	107	2597	3179161	3179723	3181093	3181655	74518397	3111300	3361300	107	1151	562	1370	immediate
SUPER_3	27095703	27098055	IR	564	.	27096879	0.564	0.994	104	2429	27095703	27096223	27097535	27098055	74518397	26912199	27162199	104	3077	520	1312	immediate
SUPER_3	71447092	71449502	IR	543	.	71448298	0.543	0.983	98	2597	71447092	71447665	71448930	71449502	74518397	71220316	71470316	98	3799	572	1265	immediate
SUPER_3	44702903	44703861	IR	542	.	44703382	0.542	0.969	41	24710	44702903	44703255	44703513	44703861	74518397	44505591	44755591	41	3296	348	258	immediate
SUPER_3	7792471	7794719	IR	540	.	7793595	0.540	0.898	72	26122	7792471	7792899	7794291	7794760	74518397	7647357	7897357	104	2437	428	1392	immediate
SUPER_3	1819871	1822246	IR	525	.	1821057	0.525	0.764	56	2955	1819871	1820651	1821466	1822377	74518397	1788898	2038898	56	535	780	815	immediate
SUPER_3	16763367	16764455	IR	522	.	16763911	0.522	0.994	66	63892	16763367	16763701	16764122	16764455	74518397	16583227	16833227	68	3011	333	421	immediate
SUPER_3	39897161	39899242	IR	504	.	39898084	0.504	0.875	91	2223	39897161	39897749	39898682	39899242	74518397	39706944	39956944	107	3187	560	933	immediate
SUPER_3	11083794	11085822	IR	495	.	11084808	0.495	0.945	65	65961	11083794	11084228	11085397	11085822	74518397	10906570	11156570	65	2970	425	1169	immediate
SUPER_3	29146507	29318065	IR	484	.	29232293	0.484	0.385	87	86418	29146507	29232033	29232555	29318065	74518397	29119037	29369037	90	1887	85510	522	immediate
SUPER_3	7634684	7635266	IR	479	.	7634975	0.479	0.984	29	104682	7634684	7634876	7635074	7635266	74518397	7497357	7747357	29	2293	192	198	immediate
SUPER_3	21557731	21558439	IR	472	.	21558085	0.472	0.970	37	63322	21557731	21557999	21558172	21558439	74518397	21376489	21626489	37	3026	267	173	immediate
SUPER_3	4870581	4871896	IR	471	.	4871242	0.471	0.958	99	156360	4870581	4871081	4871402	4871896	74518397	4781075	5031075	144	1502	494	321	immediate
SUPER_3	52465879	52576067	IR	470	.	52520973	0.470	0.393	33	110206	52465879	52520752	52521194	52576092	74518397	52408919	52658919	35	1867	54873	442	immediate
SUPER_3	74368995	74371215	IR	467	.	74370105	0.467	0.988	54	2306	74368995	74369335	74370875	74371215	74518397	74166925	74416925	54	3386	340	1540	immediate
SUPER_3	24456741	24458725	IR	466	.	24457733	0.466	0.960	63	2012	24456741	24457336	24458131	24458725	74518397	24237974	24487974	67	3662	594	795	immediate
SUPER_3	33753827	33762808	IR	465	.	33758317	0.465	0.796	88	11868	33753827	33757965	33758670	33762811	74518397	33542357	33792357	88	3599	4138	705	immediate
SUPER_3	14259976	14261044	IR	464	.	14260510	0.464	0.993	27	10046	14259976	14260125	14260895	14261044	74518397	14075825	14325825	27	3077	149	770	immediate
SUPER_3	40561791	40564133	IR	461	.	40562988	0.461	0.901	27	2396	40561791	40562058	40563866	40564139	74518397	40474131	40724131	60	1480	267	1808	immediate
SUPER_3	10293567	10294139	IR	460	.	10293853	0.460	0.952	29	23273	10293567	10293809	10293897	10294145	74518397	10156570	10406570	29	2287	242	88	immediate
SUPER_3	3442343	3442829	IR	458	.	3442586	0.458	0.970	46	51541	3442343	3442544	3442634	3442829	74518397	3261300	3511300	46	3021	195	90	immediate
SUPER_3	42090001	42090589	IR	455	.	42090295	0.455	0.980	24	18260	42090001	42090201	42090389	42090589	74518397	41969181	42219181	24	2018	200	188	immediate
SUPER_3	43824251	43836837	IR	454	.	43830403	0.454	0.479	31	12610	43824251	43830198	43830944	43836837	74518397	43596635	43846635	33	3898	5893	746	immediate
SUPER_3	17260738	17262155	IR	451	.	17261445	0.451	0.940	56	6822	17260738	17261208	17261685	17262161	74518397	17083227	17333227	56	2970	470	477	immediate
SUPER_3	43866004	43868154	IR	449	.	43867079	0.449	0.979	50	2263	43866004	43866295	43867863	43868155	74518397	43646635	43896635	50	3673	291	1568	immediate
SUPER_3	15381923	15499071	IR	443	.	15440513	0.443	0.399	39	146039	15381923	15440389	15440606	15499071	74518397	15279723	15529723	54	2679	58465	217	immediate
SUPER_3	16968350	17109850	IR	440	.	17039100	0.440	0.392	33	141529	16968350	17039073	17039127	17109864	74518397	16883227	17133227	35	2597	70723	54	immediate
SUPER_3	6699555	6702252	IR	439	.	6700887	0.439	1.000	151	2859	6699555	6700214	6701593	6702252	74518397	6555781	6797157	151	2418	659	1379	immediate
SUPER_3	41242218	41244634	IR	435	.	41243389	0.435	0.893	82	2472	41242218	41242687	41244169	41244634	74518397	41169181	41419181	94	1237	465	1482	immediate
SUPER_3	43228913	43229583	IR	432	.	43229248	0.432	0.967	34	28086	43228913	43229122	43229374	43229586	74518397	43096635	43346635	34	2210	209	252	immediate
SUPER_3	12174169	12176792	IR	431	.	12175193	0.431	0.727	22	2526	12174169	12174491	12176470	12176895	74518397	12123567	12325625	0	865	322	1979	immediate
SUPER_3	73311896	73312426	IR	430	.	73312161	0.430	1.000	42	21268	73311896	73312078	73312244	73312426	74518397	73276262	73526262	42	598	182	166	immediate
SUPER_3	67581373	67584318	IR	428	.	67582992	0.428	0.895	58	3020	67581373	67581862	67583829	67584340	74518397	67344530	67594530	87	3971	489	1967	immediate
SUPER_3	3790258	3833547	IR	428	.	3811902	0.428	0.393	24	43349	3790258	3811646	3812159	3833591	74518397	3611300	3861300	36	3343	21388	513	immediate
SUPER_3	7491386	7494404	IR	424	.	7493327	0.424	0.981	46	2992	7491386	7491709	7494081	7494404	74518397	7247357	7497357	0	4092	323	2372	spaced
SUPER_3	66283829	66456910	IR	423	.	66370572	0.423	0.386	60	173281	66283829	66369747	66370992	66456955	74518397	66250389	66500389	54	1999	85918	1245	immediate
SUPER_3	819621	821534	IR	422	.	820637	0.422	0.837	65	2329	819621	820092	821115	821534	74518397	712802	962802	122	1796	419	1023	immediate
SUPER_3	6800748	6808788	IR	422	.	6804508	0.422	0.870	25	8022	6800748	6801357	6808196	6808788	74518397	6797357	7047357	0	123	592	6839	spaced
SUPER_3	52701941	52705898	IR	420	.	52704325	0.420	0.995	64	3939	52701941	52702322	52705517	52705898	74518397	52458919	52708919	0	4083	381	3195	spaced
SUPER_3	30103198	30108738	IR	416	.	30105965	0.416	0.835	96	7131	30103198	30105471	30106465	30108896	74518397	29868203	30118203	96	3962	2273	994	immediate
SUPER_3	1714726	1750854	IR	415	.	1732886	0.415	0.892	27	36209	1714726	1715041	1750563	1750854	74518397	1538898	1788898	78	3231	291	35522	spaced
SUPER_3	45105271	45106097	IR	414	.	45105684	0.414	0.994	31	19559	45105271	45105441	45105927	45106097	74518397	44905591	45155591	31	3334	170	486	immediate
SUPER_3	27698213	27700984	IR	412	.	27699122	0.412	0.875	52	2710	27698213	27698771	27700451	27700984	74518397	27512199	27762199	0	3123	533	1680	immediate
SUPER_3	3435837	3436467	IR	412	.	3436152	0.412	1.000	20	2052	3435837	3435931	3436373	3436467	74518397	3411300	3661300	20	414	94	442	immediate
SUPER_3	3693537	3705658	IR	411	.	3700064	0.411	0.975	22	12092	3693537	3693697	3705498	3705658	74518397	3461300	3711300	0	3971	160	11801	spaced
SUPER_3	32119998	32262747	IR	410	.	32191209	0.410	0.967	69	142874	32119998	32120639	32262106	32262747	74518397	32015077	32265077	69	2938	641	141467	wide
SUPER_3	66964806	66966345	IR	409	.	66965559	0.409	0.954	43	30669	66964806	66965132	66966025	66966345	74518397	66871099	67121099	46	1574	320	893	immediate
SUPER_3	41422129	41424430	IR	407	.	41423058	0.407	1.000	62	2345	41422129	41422420	41424139	41424430	74518397	41319181	41569181	62	1734	291	1719	immediate
SUPER_3	9047604	9130619	IR	405	.	9088788	0.405	0.822	31	82928	9047604	9048279	9130004	9130619	74518397	8993086	9243086	0	1600	615	81725	spaced
SUPER_3	60483671	60485894	IR	404	.	60484785	0.404	0.985	68	2265	60483671	60483998	60485572	60485894	74518397	60457781	60584433	68	449	322	1574	immediate
SUPER_3	32924203	32944410	IR	403	.	32934690	0.403	0.913	20	20182	32924203	32924661	32943952	32944411	74518397	32842357	33092357	0	1532	458	19291	spaced
SUPER_3	73851229	73853587	IR	402	.	73852408	0.402	0.996	50	2384	73851229	73851495	73853321	73853587	74518397	73816925	74066925	50	591	266	1826	immediate
SUPER_3	52088640	52089926	IR	401	.	52089283	0.401	0.982	32	86876	52088640	52088863	52089703	52089927	74518397	51958919	52208919	32	2172	223	840	immediate
SUPER_3	584826	585898	IR	400	.	585362	0.400	0.940	49	191701	584826	585207	585530	585898	74518397	462802	712802	49	2042	368	323	immediate
SUPER_3	33112946	33122459	IR	400	.	33117600	0.400	0.914	22	9600	33112946	33113341	33122064	33122460	74518397	32892357	33142357	22	3755	395	8723	spaced
SUPER_3	62902166	62909642	IR	397	.	62905836	0.397	0.776	40	80270	62902166	62902638	62909234	62909642	74518397	62732728	62982728	93	2886	408	6596	spaced
SUPER_3	54204935	54336086	IR	396	.	54270506	0.396	0.392	26	66220	54204935	54270198	54270823	54336110	74518397	54190842	54440842	28	1327	65263	625	immediate
SUPER_3	61526138	61712714	IR	395	.	61619517	0.395	0.393	25	186581	61526138	61618894	61620006	61712714	74518397	61484633	61734633	29	2246	92708	1112	immediate
SUPER_3	60822023	60825651	IR	393	.	60823472	0.393	1.000	42	3611	60822023	60822259	60825415	60825651	74518397	60584633	60834633	0	3986	236	3156	spaced
SUPER_3	13107166	13210074	IR	393	.	13158846	0.393	0.577	33	188357	13107166	13107277	13209963	13210154	74518397	13025825	13275825	55	2213	111	102686	wide
SUPER_3	49706177	49760736	IR	393	.	49733035	0.393	0.407	23	53728	49706177	49716029	49750904	49760736	74518397	49533087	49783087	0	3339	9832	34875	spaced
SUPER_3	20013311	20127036	IR	392	.	20069768	0.392	0.400	27	113703	20013311	20065592	20074787	20127036	74518397	19926489	20176489	0	2394	52249	9195	spaced
SUPER_3	5980410	6140259	IR	391	.	6060643	0.391	0.797	23	159836	5980410	5981935	6138734	6140312	74518397	5969047	6219047	0	1521	1525	156799	wide
SUPER_3	18400103	18461148	IR	387	.	18430614	0.387	0.702	21	183959	18400103	18400249	18461002	18461200	74518397	18301245	18551245	47	2156	146	60753	spaced
SUPER_3	29768207	29772768	IR	386	.	29770745	0.386	0.984	175	4536	29768207	29769358	29771617	29772768	74518397	29768203	30018203	0	37	1151	2259	spaced
SUPER_3	3919855	3922687	IR	386	.	3921271	0.386	1.000	129	37102	3919855	3920374	3922168	3922687	74518397	3711300	3961300	130	3499	519	1794	immediate
SUPER_3	26543648	26545600	IR	386	.	26544774	0.386	0.914	93	2017	26543648	26544159	26545118	26545600	74518397	26362199	26612199	99	3040	482	959	immediate
SUPER_3	13244453	13389296	IR	384	.	13317103	0.384	0.537	28	213857	13244453	13244494	13389255	13389330	74518397	13175825	13425825	58	2350	41	144761	wide
SUPER_3	69207849	69362032	IR	384	.	69284421	0.384	0.396	24	103352	69207849	69279851	69290030	69362044	74518397	69136395	69378273	0	2475	72002	10179	spaced
SUPER_3	15566568	15667139	IR	383	.	15616997	0.383	0.845	51	100630	15566568	15566787	15666952	15667139	74518397	15479723	15729723	159	2285	187	100165	wide
SUPER_3	74018599	74030122	IR	383	.	74023890	0.383	0.000	22	11492	74018599	74018735	74030091	74030122	74518397	73816925	74066925	0	3457	31	11356	spaced
SUPER_3	45610514	45683386	IR	383	.	45646451	0.383	0.500	21	72834	45610514	45610586	45683348	45683386	74518397	45455591	45705591	0	3189	38	72762	spaced
SUPER_3	49897044	49899131	IR	382	.	49898089	0.382	0.976	47	2119	49897044	49897341	49898837	49899131	74518397	49683087	49933087	47	3583	294	1496	immediate
SUPER_3	9384491	9484780	IR	381	.	9434463	0.381	0.410	29	100482	9384491	9422051	9447220	9484793	74518397	9243086	9493086	58	3192	37560	25169	spaced
SUPER_3	1245101	1283694	IR	380	.	1264373	0.380	0.868	58	38687	1245101	1245858	1282981	1283694	74518397	1038898	1288898	65	3758	713	37123	spaced
SUPER_3	56824487	56886967	IR	380	.	56855935	0.380	0.796	21	62495	56824487	56824864	56886617	56886967	74518397	56815258	57065258	38	674	350	61753	spaced
SUPER_3	70792222	70829243	IR	379	.	70810640	0.379	0.963	55	55077	70792222	70792731	70828734	70829244	74518397	70770316	71020316	55	673	509	36003	spaced
SUPER_3	69414532	69429213	IR	378	.	69422293	0.378	0.520	67	12878	69414532	69420075	69423744	69429213	74518397	69378473	69628473	0	723	5469	3669	spaced
SUPER_3	66795447	66809318	IR	378	.	66802811	0.378	0.852	24	13803	66795447	66796125	66808644	66809318	74518397	66597466	66820899	0	3415	674	12519	spaced
SUPER_3	55836714	55837889	IR	377	.	55837306	0.377	0.937	33	7913	55836714	55837083	55837520	55837898	74518397	55645326	55895326	33	3199	369	437	immediate
SUPER_3	268648	383950	IR	376	.	326763	0.376	0.976	107	115286	268648	269521	383077	383952	74518397	212802	462802	0	1891	873	113556	wide
SUPER_3	4668700	4675442	IR	374	.	4671917	0.374	0.842	35	7827	4668700	4669396	4674746	4675457	74518397	4461300	4680875	66	3512	696	5350	spaced
SUPER_3	7671741	7672193	IR	374	.	7671975	0.374	0.906	29	42369	7671741	7671922	7672028	7672193	74518397	7547357	7797357	29	2076	165	106	immediate
SUPER_3	59829054	59830923	IR	373	.	59829975	0.373	0.974	119	19050	59829054	59829756	59830227	59830923	74518397	59635713	59856478	127	3237	696	471	immediate
SUPER_3	41659409	41669117	IR	372	.	41663770	0.372	0.947	162	9688	41659409	41660813	41667765	41669117	74518397	41419181	41669181	0	4084	1352	6952	spaced
SUPER_3	59692976	59802495	IR	372	.	59748158	0.372	0.965	146	109500	59692976	59694381	59801095	59802495	74518397	59585713	59835713	0	2700	1400	106714	wide
SUPER_3	50393594	50394582	IR	372	.	50394088	0.372	0.922	21	15540	50393594	50393800	50394383	50394582	74518397	50216810	50466810	21	2954	199	583	immediate
SUPER_3	69569927	69746957	IR	371	.	69658899	0.371	0.399	176	176907	69569927	69654767	69662123	69746957	74518397	69528473	69778473	0	2166	84834	7356	spaced
SUPER_3	7046669	7087329	IR	370	.	7066774	0.370	1.000	46	21890	7046669	7046686	7087312	7087329	74518397	6897357	7147357	1	2827	17	40626	spaced
SUPER_3	55386841	55388346	IR	370	.	55387599	0.370	0.854	27	33794	55386841	55387286	55387911	55388346	74518397	55190842	55440842	27	3279	435	625	immediate
SUPER_3	3720293	3776965	IR	370	.	3748134	0.370	0.881	26	56327	3720293	3721494	3775764	3776966	74518397	3561300	3811300	0	3122	1201	54270	spaced
SUPER_3	38709213	38711309	IR	368	.	38710261	0.368	0.989	31	2115	38709213	38709396	38711126	38711309	74518397	38707976	38957976	31	37	183	1730	immediate
SUPER_3	19403806	19407264	IR	368	.	19405538	0.368	0.819	21	3564	19403806	19405233	19405837	19407301	74518397	19248413	19498413	21	2618	1427	604	immediate
SUPER_3	46532289	46534539	IR	367	.	46533414	0.367	0.995	47	2290	46532289	46532498	46534330	46534539	74518397	46305591	46555591	47	3796	209	1832	immediate
SUPER_3	71380696	71395541	IR	367	.	71388372	0.367	0.815	29	14761	71380696	71381275	71394962	71395574	74518397	71370316	71620316	0	296	579	13687	spaced
SUPER_3	63264808	63333851	IR	367	.	63299724	0.367	0.403	27	68982	63264808	63289404	63309258	63333851	74518397	63232728	63482728	0	1109	24593	19854	spaced
SUPER_3	17352928	17502367	IR	364	.	17427297	0.364	0.401	42	117701	17352928	17396373	17458922	17502406	74518397	17333227	17583227	0	1573	43445	62549	spaced
SUPER_3	61373022	61453247	IR	363	.	61413124	0.363	0.442	27	83232	61373022	61376264	61450005	61453249	74518397	61284633	61534633	27	2141	3242	73741	spaced
SUPER_3	64646343	64856516	IR	363	.	64751404	0.363	0.400	23	210191	64646343	64747261	64755657	64856516	74518397	64632728	64882728	47	1978	100859	8396	spaced
SUPER_3	64364384	64553468	IR	360	.	64458632	0.360	0.407	57	158726	64364384	64427650	64490271	64553468	74518397	64332728	64582728	0	2103	63197	62621	spaced
SUPER_3	61809640	61862885	IR	360	.	61836683	0.360	0.415	21	53240	61809640	61828663	61843862	61862999	74518397	61684633	61934633	0	2527	19023	15199	spaced
SUPER_3	71148820	71274340	IR	359	.	71211103	0.359	0.763	25	125479	71148820	71149167	71273993	71274420	74518397	71070316	71320316	0	2354	347	124826	wide
SUPER_3	13569548	13624165	IR	358	.	13596971	0.358	0.889	54	97971	13569548	13569812	13623901	13624198	74518397	13475825	13725825	60	2017	264	54089	spaced
SUPER_3	516312	536413	IR	357	.	526356	0.357	0.493	78	20292	516312	525887	526887	536413	74518397	312802	562802	78	3559	9526	1000	immediate
SUPER_3	55060801	55124986	IR	356	.	55092893	0.356	0.391	25	64265	55060801	55092481	55093306	55125047	74518397	54940842	55190842	25	2534	31680	825	immediate
SUPER_3	57654111	57697619	IR	355	.	57675416	0.355	0.956	50	43488	57654111	57654727	57697004	57697619	74518397	57465258	57715258	0	3509	615	42277	spaced
SUPER_3	68138051	68202678	IR	355	.	68170235	0.355	0.400	49	64697	68138051	68168148	68172590	68202678	74518397	68134576	68311583	49	596	30088	4442	spaced
SUPER_3	51847132	52034512	IR	355	.	51940709	0.355	0.393	22	187561	51847132	51940021	51941623	52034546	74518397	51808919	52058919	29	2198	92889	1602	immediate
SUPER_3	58851298	58889247	IR	353	.	58870246	0.353	0.877	84	38157	58851298	58852318	58888227	58889251	74518397	58665258	58915258	84	3416	1020	35909	spaced
SUPER_3	10830089	10834058	IR	353	.	10832119	0.353	0.882	31	4131	10830089	10830599	10833548	10834058	74518397	10756570	11006570	31	1258	510	2949	spaced
SUPER_3	56578328	56727439	IR	353	.	56652770	0.353	0.409	22	149074	56578328	56628805	56677001	56727439	74518397	56515258	56765258	48	2293	50438	48196	spaced
SUPER_3	67912890	68080187	IR	352	.	67996151	0.352	0.900	168	167276	67912890	67917466	68075612	68080187	74518397	67838370	68088370	0	2636	4575	158146	wide
SUPER_3	56901425	56917662	IR	352	.	56909756	0.352	0.845	38	19216	56901425	56901553	56917534	56917663	74518397	56865258	57115258	5	737	128	15981	spaced
SUPER_3	65784030	65808994	IR	352	.	65796947	0.352	0.808	37	24930	65784030	65786541	65806544	65808994	74518397	65573938	65823938	0	3709	2450	20003	spaced
SUPER_3	64294684	64331167	IR	352	.	64313239	0.352	0.402	27	36436	64294684	64309126	64316779	64331167	74518397	64082728	64332728	0	3836	14388	7653	spaced
SUPER_3	8865068	8893845	IR	351	.	8879494	0.351	0.926	90	28993	8865068	8866083	8892830	8893849	74518397	8815272	8942886	90	1069	1015	26747	spaced
SUPER_3	9529951	9719568	IR	351	.	9624670	0.351	0.994	34	189633	9529951	9530127	9719392	9719568	74518397	9493086	9743086	34	2194	176	189265	wide
SUPER_3	52791350	52791950	IR	351	.	52791650	0.351	0.961	31	59712	52791350	52791529	52791774	52791950	74518397	52727704	52977704	31	1065	176	245	immediate
SUPER_3	23264821	23354798	IR	351	.	23309648	0.351	0.406	23	89926	23264821	23305261	23314377	23354798	74518397	23238421	23488421	41	1189	40421	9116	spaced
SUPER_3	17545975	17547434	IR	350	.	17546737	0.350	0.987	53	5454	17545975	17546281	17547128	17547434	74518397	17383227	17633227	60	2724	306	847	immediate
SUPER_3	10305247	10452099	IR	350	.	10378314	0.350	0.405	28	146888	10305247	10376234	10381112	10452154	74518397	10206570	10456570	0	2868	70987	4878	spaced
SUPER_3	62528800	62531526	IR	349	.	62530163	0.349	0.715	72	2811	62528800	62529470	62530856	62531560	74518397	62285833	62535833	72	4072	670	1386	immediate
SUPER_3	53451752	53577913	IR	349	.	53514443	0.349	0.398	35	126208	53451752	53506528	53523137	53577978	74518397	53417192	53667192	0	1627	54776	16609	spaced
SUPER_3	65004859	65015023	IR	348	.	65010345	0.348	0.738	38	9896	65004859	65007105	65012846	65015023	74518397	64982728	65232728	0	453	2177	5741	spaced
SUPER_3	15230160	15366823	IR	348	.	15298010	0.348	0.725	35	136511	15230160	15231586	15365428	15366823	74518397	15129723	15379723	0	2812	1395	133842	wide
SUPER_3	29888095	30012922	IR	347	.	29950142	0.347	0.976	558	124834	29888095	29892591	30008426	30012950	74518397	29768203	30018203	0	3038	4496	115835	wide
SUPER_3	29527586	29560871	IR	347	.	29543847	0.347	0.990	123	33261	29527586	29528476	29559981	29560871	74518397	29319037	29569037	0	3753	890	31505	spaced
SUPER_3	22101015	22103275	IR	347	.	22102145	0.347	0.989	38	2287	22101015	22101203	22103087	22103275	74518397	21876489	22126489	38	3760	188	1884	immediate
SUPER_3	57302470	57322903	IR	346	.	57312445	0.346	0.866	45	93308	57302470	57302893	57322480	57322909	74518397	57165258	57415258	14	2457	423	19587	spaced
SUPER_3	53598956	53687214	IR	346	.	53643194	0.346	0.883	24	133015	53598956	53599213	53686965	53687214	74518397	53467192	53717192	47	2931	249	87752	spaced
SUPER_3	67283063	67408751	IR	346	.	67345886	0.346	0.861	21	125644	67283063	67283440	67408374	67408754	74518397	67244530	67494530	50	1689	377	124934	wide
SUPER_3	19585639	19604620	IR	345	.	19594826	0.345	0.919	143	19011	19585639	19586549	19603710	19604671	74518397	19398413	19626289	0	3278	910	17161	spaced
SUPER_3	31186090	31189655	IR	345	.	31187885	0.345	0.812	76	3785	31186090	31186957	31188788	31189750	74518397	31086277	31336277	76	1693	867	1831	immediate
SUPER_3	55294708	55297878	IR	345	.	55295859	0.345	0.954	52	3147	55294708	55295163	55297432	55297878	74518397	55140842	55390842	0	2590	446	2269	spaced
SUPER_3	41372166	41372830	IR	344	.	41372382	0.344	0.918	46	117628	41372166	41372408	41372588	41372842	74518397	41219181	41469181	46	2555	242	180	immediate
SUPER_3	63083366	63131950	IR	344	.	63107267	0.344	0.421	28	48553	63083366	63099138	63116178	63131964	74518397	63082728	63332728	0	415	15772	17040	spaced
SUPER_3	12109738	12119021	IR	344	.	12113930	0.344	0.791	26	9233	12109738	12110261	12118525	12119021	74518397	11906570	12123367	0	3463	496	8264	spaced
SUPER_3	11840479	11842169	IR	344	.	11841349	0.344	0.911	23	50031	11840479	11840619	11842029	11842169	74518397	11706570	11956570	46	2245	140	1410	immediate
SUPER_3	7028010	7029245	IR	344	.	7028626	0.344	0.770	20	56619	7028010	7028276	7029031	7029245	74518397	6847357	7097357	24	3021	214	755	immediate
SUPER_3	50547357	50710485	IR	344	.	50628450	0.344	0.387	20	163105	50547357	50607489	50650418	50710485	74518397	50516810	50766810	0	1868	60067	42929	spaced
SUPER_3	6264700	6330586	IR	343	.	6297412	0.343	0.950	1876	69990	6264700	6278681	6316628	6330586	74518397	6119047	6369047	1919	2976	13958	37947	spaced
SUPER_3	175235	211322	IR	343	.	192989	0.343	0.364	40	35984	175235	175338	211219	211431	74518397	151625	212602	0	694	103	35881	spaced
SUPER_3	68445092	68571490	IR	343	.	68508758	0.343	0.435	38	112599	68445092	68460625	68555989	68571490	74518397	68361783	68611783	0	2441	15501	95364	spaced
SUPER_3	10963361	11083025	IR	343	.	11023418	0.343	0.924	26	126225	10963361	10963558	11082831	11083025	74518397	10906570	11156570	37	1943	194	119273	wide
