#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	51690498	51844157	IR	343	.	51767068	0.343	0.681	22	153602	51690498	51690889	51843859	51844157	74518397	51608919	51858919	0	2640	298	152970	wide
SUPER_3	70319737	70389624	IR	342	.	70354978	0.342	0.826	45	69869	70319737	70320393	70389036	70389624	74518397	70257707	70507707	0	1616	588	68643	spaced
SUPER_3	68638722	68748442	IR	342	.	68693455	0.342	0.633	36	111080	68638722	68639848	68747316	68748551	74518397	68511783	68761783	36	3028	1126	107468	wide
SUPER_3	62203769	62376151	IR	342	.	62289467	0.342	0.399	23	124935	62203769	62285789	62294202	62376151	74518397	62185833	62435833	0	1735	81949	8413	spaced
SUPER_3	5348498	5350833	IR	341	.	5349812	0.341	0.961	35	2374	5348498	5348777	5350554	5350833	74518397	5131075	5381075	35	3643	279	1777	immediate
SUPER_3	49008878	49195058	IR	341	.	49101502	0.341	0.940	34	186163	49008878	49009478	49194459	49195058	74518397	48983087	49233087	0	1981	599	184981	wide
SUPER_3	5077583	5104059	IR	341	.	5090838	0.341	0.406	23	48155	5077583	5090559	5091116	5104059	74518397	5031075	5281075	23	995	12943	557	immediate
SUPER_3	10584490	10621833	IR	340	.	10602863	0.340	0.483	285	36995	10584490	10594984	10611345	10621833	74518397	10456570	10706570	0	2443	10488	16361	spaced
SUPER_3	57783370	57899571	IR	340	.	57841179	0.340	0.901	184	116180	57783370	57786880	57896113	57899571	74518397	57715258	57965258	0	2103	3458	109233	wide
SUPER_3	68838638	69043515	IR	340	.	68941344	0.340	0.419	56	198679	68838638	68880636	69001553	69043515	74518397	68836395	69086395	0	1744	41962	120917	wide
SUPER_3	16341618	16342473	IR	340	.	16342071	0.340	0.794	20	43474	16341618	16341798	16342293	16342502	74518397	16195510	16445510	21	2442	180	495	immediate
SUPER_3	26547678	26578570	IR	339	.	26563572	0.339	0.431	40	24059	26547678	26555091	26571157	26578637	74518397	26412199	26662199	0	2515	7413	16066	spaced
SUPER_3	13681917	13777352	IR	339	.	13729736	0.339	0.393	31	95352	13681917	13729137	13730155	13777352	74518397	13675825	13925825	46	896	47197	1018	immediate
SUPER_3	28478883	28481043	IR	339	.	28479963	0.339	0.986	29	2203	28478883	28479031	28480895	28481043	74518397	28262199	28512199	29	3629	148	1864	immediate
SUPER_3	32753113	32881964	IR	338	.	32817649	0.338	0.877	79	129782	32753113	32755314	32879763	32881997	74518397	32692357	32942357	79	2086	2201	124449	wide
SUPER_3	26206047	26397153	IR	338	.	26302076	0.338	0.996	41	191088	26206047	26206295	26396905	26397153	74518397	26162199	26412199	0	2323	248	190610	wide
SUPER_3	21382183	21396645	IR	338	.	21389355	0.338	0.799	40	14546	21382183	21382793	21396035	21396678	74518397	21376489	21626489	40	215	610	13242	spaced
SUPER_3	17965031	17965532	IR	338	.	17965282	0.338	0.982	31	41115	17965031	17965201	17965362	17965532	74518397	17833227	18083227	31	2200	170	161	immediate
SUPER_3	31346505	31349378	IR	337	.	31347942	0.337	0.998	104	2945	31346505	31346991	31348893	31349378	74518397	31136277	31386277	104	3527	485	1902	immediate
SUPER_3	33647292	33716432	IR	337	.	33681996	0.337	0.979	39	69159	33647292	33647529	33716195	33716432	74518397	33492357	33742357	39	3158	237	68666	spaced
SUPER_3	66123176	66224226	IR	337	.	66173752	0.337	0.819	29	105858	66123176	66123489	66223930	66224226	74518397	66000389	66250389	98	2888	296	100441	wide
SUPER_3	56387766	56484779	IR	337	.	56436745	0.337	0.389	26	97062	56387766	56431472	56441073	56484846	74518397	56265258	56515258	0	2850	43706	9601	spaced
SUPER_3	3482861	3521880	IR	337	.	3502852	0.337	0.821	21	38933	3482861	3483409	3521332	3521880	74518397	3361300	3611300	0	2351	548	37923	spaced
SUPER_3	104095	111402	IR	336	.	107559	0.336	1.000	144	7457	104095	104702	110795	111402	74518397	0	151425	144	1795	607	6093	spaced
SUPER_3	46275450	46352830	IR	336	.	46313759	0.336	0.900	31	77316	46275450	46276048	46352232	46352831	74518397	46105591	46355591	0	3475	598	76184	spaced
SUPER_3	37533331	37619823	IR	335	.	37576926	0.335	0.933	974	86450	37533331	37543106	37610063	37619823	74518397	37512292	37762292	0	1071	9760	66957	spaced
SUPER_3	25199087	25208118	IR	335	.	25203206	0.335	0.984	471	9039	25199087	25202017	25205188	25208147	74518397	24965324	25215324	0	3971	2930	3171	spaced
SUPER_3	1450111	1637971	IR	335	.	1543939	0.335	0.868	38	187951	1450111	1450846	1637288	1637971	74518397	1438898	1688898	38	1752	683	186442	wide
SUPER_3	3291442	3416588	IR	335	.	3354107	0.335	0.883	22	63153	3291442	3291888	3416142	3416588	74518397	3211300	3461300	48	2378	446	124254	wide
SUPER_3	51470852	51532506	IR	335	.	51501725	0.335	0.951	22	151022	51470852	51470891	51532467	51532508	74518397	51358919	51608919	127	2379	39	61576	spaced
SUPER_3	2888408	2976078	IR	334	.	2932682	0.334	0.972	210	87640	2888408	2890061	2974426	2976078	74518397	2856722	3106722	0	1258	1652	84365	spaced
SUPER_3	26756604	26781388	IR	334	.	26768543	0.334	0.991	74	24767	26756604	26757071	26780921	26781390	74518397	26562199	26812199	0	3446	467	23850	spaced
SUPER_3	51644655	51647110	IR	334	.	51645608	0.334	0.782	46	2447	51644655	51645606	51646159	51647156	74518397	51408919	51658919	0	3949	951	553	immediate
SUPER_3	4772542	4784802	IR	334	.	4779069	0.334	0.850	30	12224	4772542	4773204	4784159	4784802	74518397	4681075	4931075	0	1626	643	10955	spaced
SUPER_3	15667018	15708704	IR	334	.	15687961	0.334	0.836	24	59624	15667018	15667146	15708595	15708704	74518397	15579723	15829723	64	1802	109	41449	spaced
SUPER_3	44741814	44840837	IR	334	.	44790880	0.334	0.903	22	99005	44741814	44742112	44840541	44840837	74518397	44705591	44955591	0	1428	296	98429	spaced
SUPER_3	64950668	64964360	IR	333	.	64957986	0.333	0.825	281	13685	64950668	64954033	64960995	64964371	74518397	64832728	65082728	0	2079	3365	6962	spaced
SUPER_3	6366744	6385295	IR	333	.	6375989	0.333	0.867	185	31017	6366744	6369140	6382899	6385334	74518397	6169047	6419047	185	3449	2396	13759	spaced
SUPER_3	14524045	14572446	IR	333	.	14548141	0.333	0.956	104	48602	14524045	14525092	14571399	14572446	74518397	14325825	14575825	104	3706	1047	46307	spaced
SUPER_3	34272860	34326318	IR	333	.	34299258	0.333	0.935	90	53418	34272860	34273884	34325321	34326318	74518397	34102927	34352927	0	3277	997	51437	spaced
SUPER_3	1343335	1358505	IR	333	.	1351324	0.333	0.992	39	15141	1343335	1343598	1358242	1358505	74518397	1138898	1388898	0	3533	263	14644	spaced
SUPER_3	34651306	34806828	IR	333	.	34728594	0.333	0.849	38	155230	34651306	34652706	34805430	34806828	74518397	34602927	34824040	0	2102	1398	152724	wide
SUPER_3	19107429	19124122	IR	333	.	19115429	0.333	0.850	32	16598	19107429	19108499	19123052	19124132	74518397	18901245	19148213	0	3575	1070	14553	spaced
SUPER_3	73144799	73149448	IR	332	.	73146888	0.332	0.973	105	5087	73144799	73145435	73148812	73149448	74518397	73126262	73376262	107	347	636	3377	spaced
SUPER_3	2571518	2576156	IR	332	.	2573862	0.332	0.981	100	4813	2571518	2572202	2575472	2576156	74518397	2338898	2588898	103	3915	684	3270	spaced
SUPER_3	21874001	21923476	IR	332	.	21898319	0.332	0.934	55	49450	21874001	21874710	21922769	21923476	74518397	21676489	21926489	0	3704	707	48059	spaced
SUPER_3	48421135	48555348	IR	332	.	48488087	0.332	0.894	54	134578	48421135	48421871	48554612	48555370	74518397	48311624	48561624	54	2943	736	132741	wide
SUPER_3	26155025	26162567	IR	332	.	26158587	0.332	0.992	40	7608	26155025	26155270	26162322	26162567	74518397	25962199	26212199	40	3276	245	7052	spaced
SUPER_3	7295812	7345902	IR	332	.	7320462	0.332	0.915	34	50065	7295812	7296367	7345352	7345902	74518397	7097357	7347357	0	3724	550	48985	spaced
SUPER_3	54562119	54649546	IR	332	.	54606042	0.332	0.597	34	87487	54562119	54564029	54647636	54649561	74518397	54540842	54790842	26	1082	1910	83607	spaced
SUPER_3	14104762	14136055	IR	332	.	14119975	0.332	0.558	27	31286	14104762	14106512	14134305	14136072	74518397	13975825	14225825	0	2409	1750	27793	spaced
SUPER_3	51330665	51436952	IR	332	.	51381557	0.332	0.000	24	209982	51330665	51379969	51387648	51486719	74518397	51258919	51508919	36	2046	49304	7679	spaced
SUPER_3	11928234	11930445	IR	331	.	11929145	0.331	0.973	74	93647	11928234	11928638	11930041	11930449	74518397	11806570	12056570	76	2046	404	1403	immediate
SUPER_3	61873164	62003167	IR	331	.	61938558	0.331	0.895	57	129990	61873164	61874648	62001683	62003174	74518397	61784633	62034633	0	2558	1484	127035	wide
SUPER_3	54687924	54880608	IR	331	.	54784686	0.331	0.401	47	192466	54687924	54734310	54834305	54880608	74518397	54640842	54890842	0	2390	46303	99995	spaced
SUPER_3	28121542	28126003	IR	331	.	28123559	0.331	0.949	39	4465	28121542	28121831	28125721	28126003	74518397	27912199	28162199	39	3526	282	3890	spaced
SUPER_3	28371332	28373357	IR	331	.	28372298	0.331	0.975	38	2256	28371332	28371570	28373119	28373357	74518397	28162199	28412199	38	3502	238	1549	immediate
SUPER_3	3968737	4032644	IR	331	.	4000210	0.331	0.850	20	63904	3968737	3969100	4032281	4032661	74518397	3961300	4211300	0	656	363	63181	spaced
SUPER_3	25774507	25780569	IR	330	.	25777212	0.330	0.946	58	6036	25774507	25774857	25780238	25780569	74518397	25593102	25811999	0	3073	331	5381	spaced
SUPER_3	64117830	64125372	IR	330	.	64121392	0.330	0.992	40	7608	64117830	64118075	64125127	64125372	74518397	63882728	64132728	40	3981	245	7052	spaced
SUPER_3	72036370	72068570	IR	330	.	72052084	0.330	0.973	39	32186	72036370	72036591	72068349	72068574	74518397	71820316	72070316	0	3869	221	31758	spaced
SUPER_3	3861450	3885369	IR	330	.	3873089	0.330	0.431	30	23794	3861450	3870676	3876143	3885374	74518397	3711300	3961300	0	2701	9226	5467	spaced
SUPER_3	13779732	13792469	IR	330	.	13785858	0.330	0.902	23	18937	13779732	13779976	13792226	13792469	74518397	13775825	14025825	8	171	243	12250	spaced
SUPER_3	42409446	42439457	IR	330	.	42424203	0.330	0.645	21	30543	42409446	42409650	42439253	42439542	74518397	42396635	42646635	16	463	204	29603	spaced
SUPER_3	19712638	19922842	IR	329	.	19817328	0.329	0.917	193	210190	19712638	19717411	19918069	19922845	74518397	19676489	19926489	0	2354	4773	200658	wide
SUPER_3	388500	478127	IR	329	.	433711	0.329	0.718	155	89602	388500	392725	473936	478127	74518397	312802	562802	0	2008	4191	81211	spaced
SUPER_3	31502464	31522043	IR	329	.	31511940	0.329	0.955	146	19546	31502464	31503990	31520520	31522043	74518397	31286277	31536277	0	3766	1523	16530	spaced
SUPER_3	15060507	15074174	IR	329	.	15066974	0.329	0.846	121	13404	15060507	15062474	15072207	15074226	74518397	14825825	15075825	0	4025	1967	9733	spaced
SUPER_3	66762953	66781811	IR	329	.	66772004	0.329	0.993	118	18800	66762953	66763666	66781098	66781811	74518397	66597466	66820899	0	2915	713	17432	spaced
SUPER_3	39321238	39325421	IR	329	.	39322851	0.329	0.990	112	4164	39321238	39321920	39324739	39325421	74518397	39256944	39506944	0	1106	682	2819	spaced
SUPER_3	5932788	5936079	IR	329	.	5934585	0.329	0.998	111	3417	5932788	5933287	5935580	5936079	74518397	5819047	6069047	111	1922	499	2293	spaced
SUPER_3	12492245	12542749	IR	329	.	12517364	0.329	0.845	95	50671	12492245	12494941	12540145	12542749	74518397	12375825	12625825	95	2361	2604	45204	spaced
SUPER_3	35944250	35958307	IR	329	.	35951615	0.329	1.000	48	14034	35944250	35944538	35958019	35958307	74518397	35712292	35962292	0	3982	288	13481	spaced
SUPER_3	16527204	16527789	IR	329	.	16527497	0.329	1.000	45	26433	16527204	16527418	16527575	16527789	74518397	16345510	16583027	45	3032	214	157	immediate
SUPER_3	14063133	14063748	IR	329	.	14063332	0.329	0.983	40	41825	14063133	14063362	14063521	14063748	74518397	13875825	14125825	40	3126	227	159	immediate
SUPER_3	11960917	11971859	IR	329	.	11966269	0.329	0.936	32	10948	11960917	11961338	11971438	11971859	74518397	11756570	12006570	32	3496	421	10100	spaced
SUPER_3	33133304	33321625	IR	329	.	33227944	0.329	0.382	24	188211	33133304	33209536	33245393	33321632	74518397	33092357	33342357	0	2251	76232	35857	spaced
SUPER_3	34382784	34530725	IR	329	.	34456748	0.329	0.967	24	148112	34382784	34383024	34530485	34530727	74518397	34302927	34552927	24	2563	240	147461	wide
SUPER_3	62056034	62161306	IR	329	.	62108936	0.329	0.390	24	105184	62056034	62073160	62144192	62161306	74518397	61934633	62184633	0	2900	17114	71032	spaced
SUPER_3	12737034	12790902	IR	329	.	12764357	0.329	0.276	23	53839	12737034	12737063	12790873	12790940	74518397	12575825	12825825	0	3135	29	53810	spaced
SUPER_3	11558731	11565943	IR	329	.	11562038	0.329	0.725	22	7193	11558731	11559026	11565712	11565943	74518397	11356570	11606570	0	3429	231	6686	spaced
SUPER_3	13423817	13489224	IR	329	.	13456635	0.329	0.698	20	177108	13423817	13424072	13489037	13489224	74518397	13325825	13575825	39	2178	187	64965	spaced
SUPER_3	30786286	30791132	IR	328	.	30788421	0.328	0.998	119	4819	30786286	30786943	30790475	30791132	74518397	30786277	31036277	0	40	657	3532	spaced
SUPER_3	5395861	5435001	IR	328	.	5415129	0.328	0.985	100	39118	5395861	5396571	5434291	5435003	74518397	5281075	5531075	0	2239	710	37720	spaced
SUPER_3	60054711	60069794	IR	328	.	60061959	0.328	0.835	57	14894	60054711	60056112	60068393	60069814	74518397	59856678	60106678	0	3426	1401	12281	spaced
SUPER_3	72156058	72195586	IR	328	.	72175744	0.328	0.905	27	39528	72156058	72156420	72195230	72195586	74518397	72020316	72270316	27	2591	356	38810	spaced
SUPER_3	35624979	35644977	IR	328	.	35635310	0.328	0.909	21	19949	35624979	35625553	35644403	35644977	74518397	35512292	35762292	0	2044	574	18850	spaced
SUPER_3	29637479	29708052	IR	327	.	29672640	0.327	0.987	274	70848	29637479	29639007	29706524	29708052	74518397	29631374	29768003	274	689	1528	67517	spaced
SUPER_3	7939091	7943418	IR	327	.	7941428	0.327	0.986	60	4375	7939091	7939459	7943050	7943418	74518397	7697357	7947357	60	4064	368	3591	spaced
SUPER_3	43168383	43171898	IR	327	.	43170460	0.327	0.987	57	3494	43168383	43168770	43171511	43171898	74518397	42946635	43196635	0	3724	387	2741	spaced
SUPER_3	73243229	73305332	IR	327	.	73274143	0.327	0.511	35	62120	73243229	73245603	73303009	73305332	74518397	73226262	73476262	82	800	2323	57406	spaced
SUPER_3	61316761	61367750	IR	327	.	61342313	0.327	0.409	24	74146	61316761	61339264	61345247	61367833	74518397	61134633	61384633	34	3460	22503	5983	spaced
SUPER_3	73633408	73634005	IR	327	.	73633762	0.327	0.968	22	21244	73633408	73633625	73633788	73634005	74518397	73426262	73676262	22	3457	217	163	immediate
SUPER_3	34972203	35034825	IR	327	.	35003870	0.327	0.787	21	62677	34972203	34973423	35033605	35034898	74518397	34924240	35174240	0	1321	1220	60182	spaced
SUPER_3	58549859	58553188	IR	327	.	58551479	0.327	0.950	21	3337	58549859	58550040	58553007	58553188	74518397	58315258	58565258	21	3937	181	2967	spaced
SUPER_3	25652286	25673385	IR	326	.	25662880	0.326	1.000	280	21362	25652286	25653481	25672190	25673385	74518397	25593102	25811999	280	1162	1195	18709	spaced
SUPER_3	15132837	15140611	IR	326	.	15136698	0.326	1.000	264	8139	15132837	15133954	15139494	15140611	74518397	15129723	15379723	264	116	1117	5540	spaced
SUPER_3	22534769	22552718	IR	326	.	22543889	0.326	0.957	237	18226	22534769	22536455	22551033	22552718	74518397	22326489	22576489	237	3620	1685	14578	spaced
SUPER_3	57933343	57936778	IR	326	.	57934592	0.326	0.998	111	3413	57933343	57933990	57936131	57936778	74518397	57715258	57965258	0	3663	647	2141	spaced
SUPER_3	8574059	8586449	IR	326	.	8580284	0.326	0.998	109	12521	8574059	8574567	8585941	8586449	74518397	8347357	8597357	109	3881	508	11374	spaced
SUPER_3	46589649	46593727	IR	326	.	46591778	0.326	0.961	101	4170	46589649	46590299	46593077	46593731	74518397	46355591	46605591	101	3934	650	2778	spaced
SUPER_3	4310689	4330150	IR	326	.	4320157	0.326	0.718	80	19438	4310689	4312177	4328738	4330150	74518397	4111300	4361300	0	3485	1412	16561	spaced
SUPER_3	66463113	66554499	IR	326	.	66509098	0.326	0.975	76	91368	66463113	66463763	66553856	66554499	74518397	66350389	66568389	0	2640	643	90093	spaced
SUPER_3	36767399	36968403	IR	326	.	36868265	0.326	0.960	58	200986	36767399	36768005	36967797	36968403	74518397	36762292	37012292	0	1760	606	199792	wide
SUPER_3	6739874	6783697	IR	326	.	6761620	0.326	0.875	47	44341	6739874	6741128	6782443	6783707	74518397	6555781	6797157	47	3433	1254	41315	spaced
SUPER_3	66829867	66892812	IR	326	.	66860897	0.326	0.983	44	62924	66829867	66830213	66892466	66892812	74518397	66821099	67071099	0	670	346	62253	spaced
SUPER_3	57536664	57610724	IR	326	.	57573724	0.326	0.392	34	75543	57536664	57573582	57573867	57610724	74518397	57465258	57715258	40	1807	36857	285	immediate
SUPER_3	25029388	25033080	IR	326	.	25030873	0.326	0.694	24	3645	25029388	25030486	25031984	25033080	74518397	24965324	25215324	0	1098	1096	1498	immediate
SUPER_3	16837012	16932606	IR	326	.	16885221	0.326	0.404	23	95521	16837012	16848152	16921466	16932617	74518397	16683227	16933227	0	3359	11140	73314	spaced
SUPER_3	21138027	21161576	IR	326	.	21150193	0.326	0.445	20	23496	21138027	21142202	21157401	21161642	74518397	20976489	21226489	0	2888	4175	15199	spaced
SUPER_3	24249462	24427413	IR	325	.	24338096	0.325	0.764	224	177928	24249462	24256063	24420854	24427413	74518397	24187974	24437974	0	2507	6559	164791	wide
SUPER_3	60112623	60132288	IR	325	.	60122436	0.325	0.989	137	116924	60112623	60113326	60131585	60132288	74518397	60006678	60256678	137	1929	703	18259	spaced
SUPER_3	7359076	7394360	IR	325	.	7376497	0.325	0.585	117	35316	7359076	7364519	7388971	7394360	74518397	7197357	7447357	48	2989	5389	24452	spaced
SUPER_3	9154972	9237057	IR	325	.	9195832	0.325	0.952	106	82241	9154972	9155699	9236333	9237057	74518397	9043086	9293086	106	2548	724	80634	spaced
SUPER_3	43839570	43865751	IR	325	.	43852184	0.325	0.898	96	26131	43839570	43841055	43864279	43865751	74518397	43646635	43896635	0	3433	1472	23224	spaced
SUPER_3	22941425	23156474	IR	325	.	23048575	0.325	0.944	83	215017	22941425	22942784	23155117	23156474	74518397	22926489	23176489	0	2040	1357	212333	wide
SUPER_3	30458270	30483552	IR	325	.	30470608	0.325	0.886	70	25286	30458270	30459343	30482479	30483613	74518397	30397318	30647318	0	1226	1073	23136	spaced
SUPER_3	20669714	20725723	IR	325	.	20697933	0.325	0.878	39	58406	20669714	20669961	20725476	20725730	74518397	20526489	20776489	25	2853	247	55515	spaced
SUPER_3	11295642	11336957	IR	325	.	11316188	0.325	0.780	25	41538	11295642	11296129	11336534	11336957	74518397	11106570	11356570	35	3495	423	40405	spaced
SUPER_3	6562236	6603542	IR	324	.	6582752	0.324	0.977	365	42154	6562236	6564790	6600988	6603542	74518397	6455781	6705781	365	2118	2554	36198	spaced
SUPER_3	32263914	32272182	IR	324	.	32267577	0.324	0.945	138	8258	32263914	32265520	32270576	32272197	74518397	32065077	32315077	0	3382	1606	5056	spaced
SUPER_3	55183171	55241614	IR	324	.	55212093	0.324	0.906	127	58331	55183171	55184339	55240458	55241614	74518397	55090842	55340842	0	2025	1156	56119	spaced
SUPER_3	25403619	25412920	IR	324	.	25408059	0.324	1.000	118	9403	25403619	25404153	25412386	25412920	74518397	25165324	25415324	118	4048	534	8233	spaced
SUPER_3	8755885	8763693	IR	324	.	8759951	0.324	0.914	83	8057	8755885	8757000	8762578	8763722	74518397	8547357	8797357	83	3540	1115	5578	spaced
SUPER_3	52951794	52974122	IR	324	.	52962468	0.324	0.591	60	22303	52951794	52955994	52969928	52974122	74518397	52727704	52977704	0	3920	4194	13934	spaced
SUPER_3	8648026	8666703	IR	324	.	8656974	0.324	1.000	51	18660	8648026	8648314	8666415	8666703	74518397	8447357	8697357	0	3499	288	18101	spaced
SUPER_3	44119342	44226548	IR	324	.	44173398	0.324	0.387	32	107188	44119342	44172022	44173905	44226548	74518397	43996635	44246635	0	2938	52643	1883	immediate
SUPER_3	72110549	72128546	IR	324	.	72119259	0.324	0.857	28	17980	72110549	72110956	72128177	72128546	74518397	71920316	72170316	0	3320	369	17221	spaced
SUPER_3	63981327	64117333	IR	324	.	64049794	0.324	0.401	24	135827	63981327	64011715	64086945	64117392	74518397	63932728	64182728	0	1943	30388	75230	spaced
SUPER_3	60181535	60332277	IR	324	.	60256492	0.324	0.396	21	147524	60181535	60245434	60268378	60332284	74518397	60156678	60363678	0	1670	63899	22944	spaced
SUPER_3	66647864	66669477	IR	324	.	66658189	0.324	0.915	21	21528	66647864	66648312	66669035	66669477	74518397	66597466	66820899	0	1019	442	20723	spaced
SUPER_3	27468025	27558549	IR	323	.	27513600	0.323	0.975	105	90516	27468025	27468779	27557795	27558559	74518397	27312199	27562199	0	3351	754	89016	spaced
SUPER_3	31080315	31085691	IR	323	.	31082777	0.323	0.993	87	5443	31080315	31080760	31085246	31085691	74518397	30836277	31086277	87	4111	445	4486	spaced
SUPER_3	57199634	57215878	IR	323	.	57207590	0.323	0.973	61	61639	57199634	57200001	57215511	57215884	74518397	57065258	57315258	61	2374	367	15510	spaced
SUPER_3	34913784	34920226	IR	323	.	34917173	0.323	1.000	55	6491	34913784	34914046	34919964	34920226	74518397	34824240	35074240	55	1545	262	5918	spaced
SUPER_3	21461392	21490637	IR	323	.	21475530	0.323	0.991	33	29228	21461392	21461610	21490419	21490638	74518397	21426489	21676489	0	825	218	28809	spaced
SUPER_3	66973159	67191546	IR	323	.	67082767	0.323	0.425	32	218366	66973159	67004848	67159913	67191546	74518397	66971099	67221099	0	1854	31633	155065	wide
SUPER_3	60594536	60620517	IR	323	.	60608013	0.323	0.872	22	25854	60594536	60594843	60620210	60620520	74518397	60584633	60834633	0	381	307	25367	spaced
SUPER_3	2395347	2432619	IR	323	.	2414410	0.323	0.793	20	37253	2395347	2397247	2430741	2432619	74518397	2288898	2538898	0	2084	1878	33494	spaced
SUPER_3	37740910	37755326	IR	323	.	37747719	0.323	0.929	20	14312	37740910	37741375	37754861	37755326	74518397	37562292	37812292	0	3096	465	13486	spaced
SUPER_3	14967592	15031142	IR	322	.	14999314	0.322	0.964	105	63879	14967592	14968454	15030283	15031142	74518397	14825825	15075825	105	2892	859	61829	spaced
SUPER_3	24118700	24122029	IR	322	.	24119896	0.322	0.991	70	3303	24118700	24119167	24121562	24122031	74518397	23888421	24138421	0	3865	467	2395	spaced
SUPER_3	49307651	49349830	IR	322	.	49328375	0.322	0.969	55	42159	49307651	49308163	49349318	49349831	74518397	49133087	49383087	0	3260	512	41155	spaced
SUPER_3	38787713	38792551	IR	322	.	38789787	0.322	0.982	41	4822	38787713	38788052	38792212	38792552	74518397	38707976	38957976	0	1369	339	4160	spaced
SUPER_3	47293697	47389178	IR	322	.	47341737	0.322	0.783	31	95455	47293697	47294208	47388711	47389178	74518397	47155591	47405591	0	3097	467	94503	spaced
SUPER_3	44499935	44577505	IR	322	.	44538623	0.322	0.918	28	99043	44499935	44499984	44577460	44577505	74518397	44455591	44705591	238	1385	45	77476	spaced
SUPER_3	13961009	14040777	IR	322	.	14000481	0.322	0.391	26	79751	13961009	14000905	14000897	14040777	74518397	13825825	14075825	0	2917	39880	-8	overlap
SUPER_3	8737472	8755469	IR	322	.	8746356	0.322	0.968	25	17999	8737472	8737688	8755253	8755471	74518397	8597357	8815072	25	2485	216	17565	spaced
SUPER_3	38332882	38395612	IR	322	.	38364447	0.322	0.863	23	62747	38332882	38333193	38395307	38395612	74518397	38212292	38462292	44	2532	305	62114	spaced
SUPER_3	22733015	22819360	IR	322	.	22776274	0.322	0.381	20	86685	22733015	22775806	22776569	22819395	74518397	22576489	22826489	24	3328	42791	763	immediate
SUPER_3	7142426	7160201	IR	321	.	7151218	0.321	0.994	190	17971	7142426	7143416	7159211	7160201	74518397	6947357	7197357	190	3399	990	15795	spaced
SUPER_3	6999681	7004187	IR	321	.	7002406	0.321	0.954	157	4484	6999681	7000800	7003100	7004187	74518397	6847357	7097357	0	2576	1087	2300	spaced
SUPER_3	54968463	54982923	IR	321	.	54975265	0.321	0.870	111	14434	54968463	54970788	54980667	54982923	74518397	54740842	54990842	0	3914	2256	9879	spaced
SUPER_3	49867341	49871110	IR	321	.	49869346	0.321	0.983	96	3856	49867341	49867816	49870635	49871115	74518397	49633087	49883087	97	3935	475	2819	spaced
SUPER_3	23593278	23595471	IR	321	.	23594374	0.321	1.000	74	2240	23593278	23593571	23595178	23595471	74518397	23388421	23638421	74	3432	293	1607	immediate
SUPER_3	71100616	71105028	IR	321	.	71103103	0.321	0.916	57	4401	71100616	71101318	71104326	71105038	74518397	70920316	71170316	0	3041	702	3008	spaced
SUPER_3	71535721	71704136	IR	321	.	71619619	0.321	0.966	38	168400	71535721	71535977	71703880	71704142	74518397	71470316	71720316	0	2493	256	167903	wide
SUPER_3	57257594	57260703	IR	321	.	57259348	0.321	0.983	37	3798	57257594	57257823	57260475	57260703	74518397	57015258	57265258	37	4064	228	2652	spaced
SUPER_3	62434036	62485734	IR	321	.	62459913	0.321	0.848	32	51780	62434036	62434818	62484952	62485735	74518397	62335833	62585833	32	2067	782	50134	spaced
