#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	41965540	42063679	IR	321	.	42014947	0.321	0.397	24	98121	41965540	41989034	42040263	42063679	74518397	41819181	42069181	0	3257	23416	51229	spaced
SUPER_3	57749	61324	IR	321	.	59095	0.321	0.914	21	3565	57749	57981	61092	61336	74518397	0	151425	0	992	232	3111	spaced
SUPER_3	71023144	71041290	IR	320	.	71032204	0.320	0.992	188	18324	71023144	71024023	71040411	71041290	74518397	70920316	71170316	192	1864	879	16388	spaced
SUPER_3	27639031	27643033	IR	320	.	27640777	0.320	1.000	171	3983	27639031	27639905	27642159	27643033	74518397	27412199	27662199	0	3813	874	2254	spaced
SUPER_3	12041352	12045299	IR	320	.	12043217	0.320	0.999	164	4263	12041352	12042081	12044570	12045299	74518397	11856570	12106570	174	3112	729	2489	spaced
SUPER_3	16687991	16697444	IR	320	.	16692979	0.320	0.959	96	9434	16687991	16688686	16696749	16697445	74518397	16583227	16833227	0	1824	695	8063	spaced
SUPER_3	40231818	40261584	IR	320	.	40246562	0.320	0.764	46	30082	40231818	40232652	40260750	40261715	74518397	40168422	40418422	46	1304	834	28098	spaced
SUPER_3	8103847	8119389	IR	320	.	8111355	0.320	0.776	35	15520	8103847	8104265	8119046	8119389	74518397	7997357	8247357	0	1904	343	14781	spaced
SUPER_3	32348195	32350394	IR	320	.	32349310	0.320	0.993	30	2190	32348195	32348335	32350254	32350394	74518397	32315077	32556360	30	570	140	1919	immediate
SUPER_3	73503171	73567373	IR	320	.	73535070	0.320	0.939	25	64374	73503171	73503480	73567064	73567378	74518397	73326262	73576262	25	3483	309	63584	spaced
SUPER_3	5029932	5064403	IR	320	.	5047522	0.320	0.734	21	34422	5029932	5030267	5064068	5064471	74518397	4831075	5081075	0	3601	335	33801	spaced
SUPER_3	4521423	4540659	IR	319	.	4530576	0.319	0.947	308	19216	4521423	4523359	4538768	4540659	74518397	4311300	4561300	0	3662	1891	15409	spaced
SUPER_3	4604786	4623819	IR	319	.	4614060	0.319	0.997	265	19335	4604786	4605948	4622658	4623819	74518397	4411300	4661300	272	3383	1161	16710	spaced
SUPER_3	67903216	67906017	IR	319	.	67904530	0.319	0.996	111	2933	67903216	67903709	67905524	67906017	74518397	67688370	67938370	111	3603	493	1815	immediate
SUPER_3	59561635	59568165	IR	319	.	59565115	0.319	1.000	81	6598	59561635	59562010	59567790	59568165	74518397	59335713	59585713	80	3819	375	5780	spaced
SUPER_3	35855529	35860334	IR	319	.	35857566	0.319	1.000	65	4779	35855529	35855882	35859981	35860334	74518397	35612292	35862292	0	4093	353	4099	spaced
SUPER_3	42177664	42187710	IR	319	.	42182352	0.319	0.880	59	9921	42177664	42179085	42186290	42187710	74518397	41969181	42219181	0	3558	1420	7205	spaced
SUPER_3	813955	817635	IR	319	.	815967	0.319	0.852	57	3942	813955	814307	817319	817635	74518397	612802	862802	84	3383	316	3012	spaced
SUPER_3	33457361	33613427	IR	319	.	33535869	0.319	0.989	44	156012	33457361	33457718	33613070	33613427	74518397	33392357	33642357	0	2383	357	155352	wide
SUPER_3	37772437	37819660	IR	319	.	37796537	0.319	0.996	40	47201	37772437	37772714	37819383	37819660	74518397	37612292	37862292	0	3062	277	46669	spaced
SUPER_3	18211890	18355943	IR	319	.	18283801	0.319	0.878	36	144087	18211890	18212315	18355545	18355943	74518397	18151245	18401245	37	2211	398	143230	wide
SUPER_3	34849525	34872576	IR	319	.	34861132	0.319	0.876	34	23210	34849525	34850098	34872026	34872576	74518397	34824240	35074240	34	613	550	21928	spaced
SUPER_3	70454521	70529469	IR	319	.	70492161	0.319	0.395	23	75015	70454521	70481771	70502219	70529476	74518397	70407707	70657707	24	1404	27250	20448	spaced
SUPER_3	62488219	62515136	IR	319	.	62502064	0.319	0.918	20	26784	62488219	62488497	62514858	62515136	74518397	62435833	62685833	0	1097	278	26361	spaced
SUPER_3	21337760	21380471	IR	318	.	21358777	0.318	0.938	1751	42692	21337760	21353764	21364520	21380471	74518397	21226489	21476489	0	2210	15951	10756	spaced
SUPER_3	5574585	5593691	IR	318	.	5583692	0.318	0.930	182	19083	5574585	5576085	5592242	5593691	74518397	5381075	5626653	0	3384	1449	16157	spaced
SUPER_3	32508461	32519403	IR	318	.	32513754	0.318	0.967	91	78566	32508461	32509090	32518774	32519404	74518397	32315077	32556360	91	3314	629	9684	spaced
SUPER_3	18372893	18379609	IR	318	.	18376614	0.318	0.941	86	6695	18372893	18374065	18378437	18379609	74518397	18151245	18401245	0	3749	1172	4372	spaced
SUPER_3	24153057	24186578	IR	318	.	24169810	0.318	0.891	70	34480	24153057	24153637	24186017	24186578	74518397	23938421	24187774	70	3856	561	32380	spaced
SUPER_3	46113949	46116241	IR	318	.	46115179	0.318	0.974	61	2447	46113949	46114255	46115942	46116241	74518397	45905591	46155591	61	3491	299	1687	immediate
SUPER_3	58399296	58405905	IR	318	.	58402281	0.318	0.818	60	6580	58399296	58400324	58404942	58405905	74518397	58215258	58465258	0	3122	963	4618	spaced
SUPER_3	18500131	18671151	IR	318	.	18585870	0.318	0.419	57	147296	18500131	18524874	18646408	18671167	74518397	18451245	18701245	4	2239	24743	121534	wide
SUPER_3	23690255	23792331	IR	318	.	23741345	0.318	0.921	46	102096	23690255	23690535	23792051	23792336	74518397	23588421	23838421	46	2547	280	101516	wide
SUPER_3	40933515	41052867	IR	318	.	40993402	0.318	0.924	38	119414	40933515	40933734	41052648	41052873	74518397	40824131	41068981	20	2817	219	118914	wide
SUPER_3	4296739	4302175	IR	318	.	4299368	0.318	0.987	25	5432	4296739	4296898	4302016	4302175	74518397	4061300	4311300	25	3969	159	5118	spaced
SUPER_3	33918448	34017814	IR	318	.	33967696	0.318	0.932	24	99291	33918448	33918815	34017447	34017814	74518397	33792357	34042357	0	2929	367	98632	spaced
SUPER_3	65208955	65258558	IR	318	.	65233420	0.318	0.423	21	49565	65208955	65214793	65252720	65258606	74518397	65032728	65282728	0	3350	5838	37927	spaced
SUPER_3	2142264	2216315	IR	317	.	2179790	0.317	0.412	252	46914	2142264	2171226	2187358	2216315	74518397	1988898	2238898	0	3173	28957	16132	spaced
SUPER_3	21648559	21871873	IR	317	.	21760309	0.317	0.943	60	223349	21648559	21648925	21871519	21871873	74518397	21626489	21876489	60	2228	354	222594	wide
SUPER_3	46855085	46969568	IR	317	.	46912323	0.317	0.754	31	114440	46855085	46855128	46969525	46969582	74518397	46755591	47005591	326	2612	43	114397	wide
SUPER_3	20169699	20172338	IR	317	.	20170991	0.317	0.977	25	2658	20169699	20169870	20172167	20172338	74518397	20076489	20326489	25	1575	171	2297	spaced
SUPER_3	61132919	61137886	IR	317	.	61135871	0.317	0.682	23	4946	61132919	61133350	61137532	61137886	74518397	60934633	61184633	0	3346	354	4182	spaced
SUPER_3	18774728	18997353	IR	317	.	18886037	0.317	0.393	20	222830	18774728	18868207	18903874	18997410	74518397	18751245	19001245	24	2246	93479	35667	spaced
SUPER_3	47493274	47650788	IR	317	.	47571679	0.317	0.780	20	157494	47493274	47494035	47650062	47650788	74518397	47453492	47703492	0	1975	726	156027	wide
SUPER_3	8624158	8628472	IR	316	.	8626714	0.316	0.999	156	4289	8624158	8625030	8627600	8628472	74518397	8397357	8647357	0	3815	872	2570	spaced
SUPER_3	12558794	12565780	IR	316	.	12561932	0.316	0.992	139	6961	12558794	12559679	12564898	12565780	74518397	12325825	12575825	0	3940	882	5219	spaced
SUPER_3	26696882	26710899	IR	316	.	26704113	0.316	0.993	133	14210	26696882	26697560	26710221	26710899	74518397	26462199	26712199	133	4028	678	12661	spaced
SUPER_3	57140123	57143181	IR	316	.	57141756	0.316	0.997	80	24139	57140123	57140487	57142817	57143181	74518397	56915258	57165258	83	3773	364	2330	spaced
SUPER_3	3046356	3071282	IR	316	.	3058865	0.316	0.993	57	24960	3046356	3046630	3071008	3071282	74518397	2856722	3106722	59	3368	274	24378	spaced
SUPER_3	30862833	30867106	IR	316	.	30864662	0.316	0.953	42	4220	30862833	30863388	30866551	30867107	74518397	30786277	31036277	0	1311	555	3163	spaced
SUPER_3	7514942	7517943	IR	316	.	7516664	0.316	0.971	41	3010	7514942	7515254	7517631	7517943	74518397	7397357	7647357	41	1984	312	2377	spaced
SUPER_3	74402867	74409074	IR	316	.	74406229	0.316	0.962	37	6187	74402867	74403310	74408631	74409074	74518397	74166925	74416925	0	3983	443	5321	spaced
SUPER_3	33345861	33349040	IR	316	.	33347104	0.316	0.987	26	3154	33345861	33346087	33348814	33349040	74518397	33142357	33392357	0	3418	226	2727	spaced
SUPER_3	54900382	54909046	IR	316	.	54904585	0.316	0.915	23	8674	54900382	54900609	54908819	54909054	74518397	54690842	54940842	23	3564	227	8210	spaced
SUPER_3	24910832	25009811	IR	316	.	24959898	0.316	0.953	20	98953	24910832	24911004	25009643	25009811	74518397	24865324	25115324	0	1583	168	98639	spaced
SUPER_3	6847181	6982486	IR	315	.	6914796	0.315	0.847	36	231720	6847181	6847433	6982262	6982486	74518397	6797357	7047357	36	1957	224	134829	wide
SUPER_3	4162137	4165765	IR	315	.	4163475	0.315	0.984	31	3600	4162137	4162388	4165514	4165765	74518397	4011300	4261300	0	2544	251	3126	spaced
SUPER_3	16463862	16499222	IR	315	.	16481938	0.315	0.405	26	35340	16463862	16479165	16483919	16499257	74518397	16295510	16545510	0	3100	15303	4754	spaced
SUPER_3	50726910	50791333	IR	315	.	50759147	0.315	0.756	20	88328	50726910	50727215	50791058	50791333	74518397	50566810	50816810	32	3205	275	63843	spaced
SUPER_3	60144259	60152644	IR	314	.	60148401	0.314	0.904	407	9151	60144259	60147037	60149866	60152678	74518397	59906678	60156678	407	4029	2778	2829	spaced
SUPER_3	68311822	68315885	IR	314	.	68314342	0.314	0.951	76	4017	68311822	68312501	68315221	68315885	74518397	68311783	68561783	0	34	664	2720	spaced
SUPER_3	27327892	27328509	IR	314	.	27328201	0.314	1.000	50	58830	27327892	27328109	27328292	27328509	74518397	27112199	27362199	50	3599	217	183	immediate
SUPER_3	58413470	58509297	IR	314	.	58461500	0.314	0.990	50	95859	58413470	58413777	58508990	58509297	74518397	58265258	58515258	50	3268	307	95213	spaced
SUPER_3	894843	898071	IR	314	.	895965	0.314	0.993	47	3210	894843	895148	897766	898071	74518397	662802	912802	0	3894	305	2618	spaced
SUPER_3	8197772	8203300	IR	314	.	8200509	0.314	0.971	36	5637	8197772	8198077	8202995	8203300	74518397	7997357	8247357	36	3386	305	4918	spaced
SUPER_3	27673526	27676476	IR	314	.	27675498	0.314	0.913	31	2923	27673526	27673814	27676204	27676476	74518397	27662199	27912199	0	213	272	2390	spaced
SUPER_3	70119948	70212631	IR	314	.	70166657	0.314	0.433	27	83146	70119948	70130039	70202547	70212631	74518397	70107707	70357707	0	976	10084	72508	spaced
SUPER_3	46667951	46683981	IR	314	.	46675884	0.314	0.617	21	16046	46667951	46668426	46683563	46683981	74518397	46555591	46805591	32	2006	418	15137	spaced
SUPER_3	54522340	54548809	IR	313	.	54535833	0.313	0.970	660	26451	54522340	54528488	54542661	54548809	74518397	54340842	54590842	0	3245	6148	14173	spaced
SUPER_3	31905299	31958371	IR	313	.	31931367	0.313	0.991	200	53053	31905299	31906594	31957076	31958373	74518397	31715077	31965077	0	3612	1295	50482	spaced
SUPER_3	10538864	10545515	IR	313	.	10542248	0.313	0.860	120	6834	10538864	10539546	10544923	10545515	74518397	10406570	10656570	120	2260	592	5377	spaced
SUPER_3	16015178	16242373	IR	313	.	16128381	0.313	0.946	68	227177	16015178	16015912	16241642	16242373	74518397	15995510	16245510	0	2220	731	225730	wide
SUPER_3	70988485	71011552	IR	312	.	71000132	0.312	0.996	510	23563	70988485	70990920	71009117	71011552	74518397	70770316	71020316	510	3828	2435	18197	spaced
SUPER_3	2012546	2034193	IR	312	.	2023479	0.312	0.999	412	22159	2012546	2014430	2032310	2034193	74518397	1788898	2038898	412	3907	1883	17880	spaced
SUPER_3	69809046	69831728	IR	312	.	69820275	0.312	0.971	390	23242	69809046	69811419	69829355	69831728	74518397	69678473	69928473	390	2365	2373	17936	spaced
SUPER_3	1836407	1844176	IR	312	.	1840007	0.312	0.996	212	7747	1836407	1837692	1842891	1844176	74518397	1638898	1888898	0	3356	1285	5199	spaced
SUPER_3	65903196	65924124	IR	312	.	65913238	0.312	0.978	178	20902	65903196	65904496	65922824	65924124	74518397	65900389	66150389	0	221	1300	18328	spaced
SUPER_3	73187524	73190960	IR	312	.	73189691	0.312	0.991	105	3417	73187524	73188163	73190321	73190960	74518397	73126262	73376262	0	1049	639	2158	spaced
SUPER_3	1979147	1981135	IR	312	.	1980143	0.312	0.951	51	2049	1979147	1979535	1980752	1981135	74518397	1738898	1988898	51	4020	383	1217	immediate
SUPER_3	32415750	32498349	IR	312	.	32457416	0.312	0.928	45	82582	32415750	32416721	32497378	32498354	74518397	32315077	32556360	0	2366	971	80657	spaced
SUPER_3	56097473	56111375	IR	312	.	56104191	0.312	0.978	43	13930	56097473	56097741	56111107	56111375	74518397	55895326	56142326	43	3484	268	13366	spaced
SUPER_3	9870660	9891358	IR	312	.	9881185	0.312	0.973	30	20712	9870660	9870915	9891103	9891360	74518397	9826906	10006370	30	901	255	20188	spaced
SUPER_3	30945253	30952878	IR	312	.	30949507	0.312	0.926	29	7553	30945253	30945681	30952451	30952878	74518397	30786277	31036277	0	2713	427	6770	spaced
SUPER_3	20583193	20623720	IR	312	.	20603260	0.312	0.393	22	40571	20583193	20603349	20603564	20623770	74518397	20426489	20676489	22	2949	20156	215	immediate
SUPER_3	46821325	46855128	IR	312	.	46838153	0.312	0.956	22	51132	46821325	46821370	46855085	46855128	74518397	46705591	46955591	182	2210	43	33715	spaced
SUPER_3	4732661	4755408	IR	311	.	4744156	0.311	0.953	391	59086	4732661	4735065	4753021	4755408	74518397	4681075	4931075	391	1049	2387	17956	spaced
SUPER_3	31303762	31326580	IR	311	.	31315586	0.311	0.996	79	22799	31303762	31304226	31326116	31326580	74518397	31086277	31336277	0	3814	464	21890	spaced
SUPER_3	754345	758312	IR	311	.	756255	0.311	0.789	37	3973	754345	754818	757902	758312	74518397	562802	812802	74	3225	410	3084	spaced
SUPER_3	51117418	51278521	IR	311	.	51198388	0.311	0.395	26	120444	51117418	51174790	51221149	51278557	74518397	51108919	51358919	0	1484	57372	46359	spaced
SUPER_3	53866002	53889647	IR	311	.	53878294	0.311	0.411	25	23662	53866002	53876919	53878730	53889688	74518397	53667192	53895546	0	3510	10917	1811	immediate
SUPER_3	18070606	18075431	IR	311	.	18072914	0.311	1.000	24	69118	18070606	18070717	18075320	18075431	74518397	17933227	18151045	25	2329	111	4603	spaced
SUPER_3	63366214	63553348	IR	311	.	63459936	0.311	0.397	22	187390	63366214	63386267	63533295	63553405	74518397	63332728	63582728	35	2117	20053	147028	wide
SUPER_3	1067092	1078411	IR	310	.	1072749	0.310	0.907	276	13114	1067092	1071599	1073923	1078411	74518397	1038898	1288898	276	564	4488	2324	spaced
SUPER_3	12445921	12450291	IR	310	.	12448443	0.310	1.000	68	4344	12445921	12446291	12449921	12450291	74518397	12425825	12675825	0	371	370	3630	spaced
SUPER_3	2268599	2325525	IR	310	.	2297258	0.310	0.914	46	57063	2268599	2269157	2324967	2325540	74518397	2088898	2338898	46	3469	558	55810	spaced
SUPER_3	21252731	21256875	IR	309	.	21254352	0.309	0.980	37	4123	21252731	21253031	21256575	21256876	74518397	21026489	21276489	0	3805	300	3544	spaced
SUPER_3	58998995	59019958	IR	309	.	59009465	0.309	0.849	31	20995	58998995	58999198	59019755	59019993	74518397	58971763	59221763	31	628	203	20557	spaced
SUPER_3	28813196	28829795	IR	309	.	28821496	0.309	0.923	28	16652	28813196	28813429	28829574	28829795	74518397	28612199	28862199	28	3488	221	16145	spaced
SUPER_3	53777939	53835947	IR	309	.	53807252	0.309	0.398	22	58046	53777939	53795356	53818530	53836002	74518397	53617192	53867192	0	3162	17417	23174	spaced
SUPER_3	47204619	47212120	IR	308	.	47208148	0.308	0.891	56	8411	47204619	47205565	47211191	47212120	74518397	47055591	47305591	55	2546	929	5626	spaced
SUPER_3	10721109	10727041	IR	308	.	10723855	0.308	0.810	51	5957	10721109	10721602	10726548	10727049	74518397	10606570	10856570	34	1958	493	4946	spaced
SUPER_3	65279310	65283179	IR	308	.	65281709	0.308	0.939	31	3847	65279310	65279554	65282947	65283179	74518397	65232728	65482728	0	808	232	3393	spaced
SUPER_3	36575652	36756999	IR	308	.	36666274	0.308	0.852	27	181407	36575652	36576162	36756489	36757000	74518397	36512292	36762292	27	2567	510	180327	wide
SUPER_3	19412537	19493905	IR	307	.	19452966	0.307	0.992	587	81366	19412537	19415946	19490496	19493923	74518397	19248413	19498413	0	3413	3409	74550	spaced
SUPER_3	35383630	35386609	IR	307	.	35384712	0.307	0.980	89	2960	35383630	35384331	35385908	35386609	74518397	35174240	35424240	0	3514	701	1577	immediate
SUPER_3	31367940	31474103	IR	307	.	31421513	0.307	0.980	43	106144	31367940	31368236	31473807	31474104	74518397	31236277	31486277	0	3078	296	105571	wide
SUPER_3	2058448	2086811	IR	307	.	2072246	0.307	0.942	40	28344	2058448	2059170	2086089	2086811	74518397	1838898	2088898	0	3895	722	26919	spaced
SUPER_3	5949114	5968280	IR	306	.	5958345	0.306	0.971	81	19146	5949114	5949883	5967514	5968280	74518397	5819047	6069047	0	2327	766	17631	spaced
SUPER_3	74426197	74436186	IR	306	.	74430683	0.306	0.938	66	9834	74426197	74427541	74434842	74436188	74518397	74266925	74516925	0	2737	1344	7301	spaced
SUPER_3	24498315	24502059	IR	306	.	24500555	0.306	0.932	26	3719	24498315	24498492	24501893	24502059	74518397	24337974	24587974	0	2703	166	3401	spaced
SUPER_3	58175720	58194959	IR	305	.	58185079	0.305	0.981	46	19217	58175720	58176030	58194651	58194959	74518397	57965258	58215258	0	3667	308	18621	spaced
SUPER_3	69965659	70100682	IR	305	.	70033335	0.305	0.388	26	135069	69965659	70009911	70056448	70100682	74518397	69878473	70107507	29	2578	44234	46537	spaced
SUPER_3	48001715	48004681	IR	304	.	48002860	0.304	0.996	142	2941	48001715	48002549	48003850	48004681	74518397	47803492	48053492	0	3328	831	1301	immediate
SUPER_3	65318309	65390260	IR	304	.	65353960	0.304	0.904	115	71929	65318309	65320710	65387859	65390260	74518397	65182728	65432728	0	2859	2401	67149	spaced
SUPER_3	31964718	32068353	IR	304	.	32016778	0.304	0.944	53	103609	31964718	31965328	32067753	32068353	74518397	31865077	32115077	0	2524	600	102425	wide
SUPER_3	40294449	40297461	IR	304	.	40295652	0.304	0.799	40	3060	40294449	40294762	40297148	40297527	74518397	40168422	40418422	0	2125	313	2386	spaced
SUPER_3	69832880	69940300	IR	304	.	69886789	0.304	0.775	23	107575	69832880	69833497	69939774	69940300	74518397	69728473	69978473	51	2635	526	106277	wide
SUPER_3	29816202	29839953	IR	303	.	29828515	0.303	0.981	130	23732	29816202	29816990	29839180	29839953	74518397	29768203	30018203	0	997	773	22190	spaced
SUPER_3	21264274	21267932	IR	303	.	21266444	0.303	0.588	83	3641	21264274	21265954	21266279	21267932	74518397	21026489	21276489	0	3993	1653	325	immediate
SUPER_3	49871042	49880191	IR	303	.	49875916	0.303	0.970	42	9126	49871042	49871312	49879928	49880191	74518397	49633087	49883087	0	4042	263	8616	spaced
SUPER_3	4081077	4151224	IR	303	.	4116144	0.303	0.952	29	70181	4081077	4081325	4150976	4151225	74518397	4011300	4261300	29	1747	248	69651	spaced
SUPER_3	59802513	59819445	IR	303	.	59811347	0.303	0.842	29	16914	59802513	59802824	59819175	59819445	74518397	59585713	59835713	0	3754	270	16351	spaced
SUPER_3	18018324	18018661	IR	303	.	18018479	0.303	1.000	22	94157	18018324	18018451	18018534	18018661	74518397	17883227	18133227	22	2254	127	83	immediate
SUPER_3	5176828	5186428	IR	302	.	5181711	0.302	0.538	35	9748	5176828	5180020	5183240	5186428	74518397	5031075	5281075	35	2509	3188	3220	spaced
SUPER_3	72985302	72996375	IR	302	.	72990626	0.302	0.975	27	11091	72985302	72985460	72996217	72996375	74518397	72772129	73004129	27	3645	158	10757	spaced
SUPER_3	42482929	42486406	IR	301	.	42484402	0.301	0.942	85	3480	42482929	42483451	42485884	42486435	74518397	42396635	42646635	0	1467	522	2433	spaced
SUPER_3	58841860	58849470	IR	301	.	58845918	0.301	1.000	75	7593	58841860	58842307	58849023	58849470	74518397	58615258	58865258	0	3839	447	6716	spaced
SUPER_3	30953380	30977655	IR	301	.	30965706	0.301	1.000	52	24346	30953380	30953650	30977385	30977655	74518397	30786277	31036277	52	2987	270	23735	spaced
SUPER_3	1110853	1113887	IR	301	.	1111897	0.301	0.940	28	2905	1110853	1111337	1113404	1113887	74518397	1038898	1288898	0	1224	483	2067	spaced
SUPER_3	25730226	25747542	IR	300	.	25738646	0.300	0.849	39	17277	25730226	25730321	25747447	25747550	74518397	25593102	25811999	16	2429	95	17126	spaced
SUPER_3	72674712	72714926	IR	300	.	72694586	0.300	0.909	33	40360	72674712	72675507	72714131	72714931	74518397	72484609	72734609	33	3503	795	38624	spaced
SUPER_3	7350468	7353485	IR	299	.	7352398	0.299	0.974	63	2997	7350468	7351017	7352936	7353485	74518397	7147357	7397357	0	3410	549	1919	immediate
SUPER_3	2697337	2826895	IR	299	.	2761708	0.299	0.991	44	129530	2697337	2697674	2826558	2826895	74518397	2588898	2838898	0	2886	337	128884	wide
SUPER_3	33881460	33884444	IR	298	.	33882501	0.298	0.997	67	2963	33881460	33881837	33884067	33884444	74518397	33642357	33892357	0	4009	377	2230	spaced
SUPER_3	67449216	67468518	IR	298	.	67459250	0.298	0.942	23	19285	67449216	67449362	67468372	67468527	74518397	67294530	67544530	0	2738	146	19010	spaced
SUPER_3	10211840	10224146	IR	297	.	10217905	0.297	0.854	44	117895	10211840	10212095	10223905	10224146	74518397	10056570	10306570	85	2690	241	11810	spaced
SUPER_3	52601207	52617234	IR	295	.	52609698	0.295	0.986	22	16006	52601207	52601418	52617023	52617234	74518397	52408919	52658919	0	3338	211	15605	spaced
SUPER_3	7978432	7998054	IR	293	.	7987932	0.293	1.000	29	19602	7978432	7978573	7997913	7998054	74518397	7797357	8047357	0	3181	141	19340	spaced
SUPER_3	37756	57002	IR	293	.	47145	0.293	1.000	21	19260	37756	37855	56903	57002	74518397	0	151425	21	789	99	19048	spaced
SUPER_3	45892877	45898181	IR	292	.	45895934	0.292	0.869	77	5330	45892877	45894106	45896952	45898237	74518397	45755591	46005591	0	2332	1229	2846	spaced
SUPER_3	30237744	30254606	IR	288	.	30246519	0.288	0.784	30	16840	30237744	30239596	30252820	30254606	74518397	30182612	30347118	0	1059	1786	13224	spaced
SUPER_3	55564140	55567927	IR	288	.	55565699	0.288	1.000	27	3758	55564140	55564308	55567759	55567927	74518397	55545326	55795326	0	344	168	3451	spaced
SUPER_3	41867391	41886485	IR	287	.	41876886	0.287	0.979	106	19198	41867391	41867916	41885960	41886492	74518397	41669181	41919181	106	3462	525	18044	spaced
SUPER_3	249270	265257	IR	286	.	256760	0.286	0.967	190	15944	249270	250886	263643	265257	74518397	212802	462802	0	740	1614	12757	spaced
SUPER_3	55979011	55981135	IR	284	.	55980079	0.284	0.986	40	171509	55979011	55979220	55980929	55981135	74518397	55845326	56095326	40	2245	206	1709	immediate
SUPER_3	70925721	70946516	IR	283	.	70935920	0.283	0.996	40	20795	70925721	70925963	70946274	70946516	74518397	70820316	71070316	40	1929	242	20311	spaced
SUPER_3	21040232	21055142	IR	281	.	21048136	0.281	0.906	128	14886	21040232	21041206	21054243	21055142	74518397	20876489	21126489	0	2853	899	13037	spaced
SUPER_3	25456661	25502543	IR	280	.	25479300	0.280	1.000	168	45864	25456661	25457584	25501620	25502543	74518397	25265324	25515324	0	3571	923	44036	spaced
SUPER_3	65097457	65100220	IR	280	.	65098439	0.280	0.993	43	2743	65097457	65097741	65099936	65100220	74518397	64982728	65232728	0	1935	284	2195	spaced
SUPER_3	4213694	4217234	IR	261	.	4215703	0.261	1.000	44	3517	4213694	4213929	4216999	4217234	74518397	4011300	4261300	0	3402	235	3070	spaced
SUPER_X2	8190012	8191230	IR	660	.	8190621	0.660	0.995	80	7966	8190012	8190418	8190824	8191230	69854706	7964760	8214760	80	3764	406	406	immediate
SUPER_X2	18780834	18785646	IR	645	.	18783240	0.645	0.867	97	5384	18780834	18782658	18783822	18785676	69854706	18612265	18862265	97	2849	1824	1164	immediate
SUPER_X2	2163365	2165361	IR	636	.	2164363	0.636	0.983	82	2069	2163365	2163768	2164964	2165361	69854706	2151429	2345009	91	215	397	1196	immediate
SUPER_X2	52651654	52652592	IR	636	.	52652123	0.636	0.989	57	25536	52651654	52652006	52652240	52652592	69854706	52470377	52720377	57	3028	352	234	immediate
SUPER_X2	68891767	68893585	IR	604	.	68892676	0.604	0.986	89	214815	68891767	68892351	68893002	68893585	69854706	68780706	69030706	91	1866	583	651	immediate
SUPER_X2	63103690	63190663	IR	576	.	63147193	0.576	0.395	77	173349	63103690	63146831	63147555	63190663	69854706	63033026	63283026	88	1902	43108	724	immediate
SUPER_X2	27867624	27870065	IR	567	.	27868843	0.567	0.908	46	2964	27867624	27868240	27869452	27870065	69854706	27632040	27882040	46	3946	613	1212	immediate
SUPER_X2	2893420	2895707	IR	545	.	2894586	0.545	0.859	51	2367	2893420	2894047	2895080	2895725	69854706	2695209	2945209	64	3322	627	1033	immediate
SUPER_X2	36868185	36869509	IR	533	.	36868842	0.533	0.000	70	48684	36868185	36868647	36869047	36916856	69854706	36724735	36974735	76	2401	462	400	immediate
SUPER_X2	1677929	1681101	IR	527	.	1679944	0.527	0.739	34	3152	1677929	1678543	1680586	1681101	69854706	1453300	1703300	0	3770	515	2043	spaced
