#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_X2	9306472	9307487	IR	523	.	9306963	0.523	0.997	78	73816	9306472	9306851	9307108	9307487	69854706	9173190	9423190	180	2229	379	257	immediate
SUPER_X2	4265515	4267685	IR	514	.	4266600	0.514	1.000	85	2239	4265515	4265860	4267340	4267685	69854706	4040516	4290516	85	3767	345	1480	immediate
SUPER_X2	19912731	19914626	IR	507	.	19913679	0.507	0.970	112	2069	19912731	19913492	19913867	19914626	69854706	19699359	19949359	112	3571	759	375	immediate
SUPER_X2	55676414	55678040	IR	497	.	55677227	0.497	0.987	47	152552	55676414	55676643	55677811	55678040	69854706	55599146	55849146	57	1301	229	1168	immediate
SUPER_X2	44939499	44964116	IR	490	.	44952133	0.490	0.913	268	24503	44939499	44946327	44957288	44964119	69854706	44875434	45125434	0	1272	6828	10961	spaced
SUPER_X2	68782625	68839087	IR	490	.	68810475	0.490	0.378	26	40782	68782625	68798685	68823027	68839150	69854706	68780706	69030706	0	502	16060	24342	spaced
SUPER_X2	1811044	1848837	IR	484	.	1829963	0.484	0.393	56	37842	1811044	1829734	1830192	1848837	69854706	1703300	1925780	60	2110	18645	458	immediate
SUPER_X2	6302448	6304697	IR	481	.	6303506	0.481	0.923	40	63019	6302448	6302709	6304442	6304697	69854706	6190329	6440329	67	1887	255	1733	immediate
SUPER_X2	14375963	14378032	IR	480	.	14376996	0.480	0.972	56	2110	14375963	14376248	14377747	14378033	69854706	14177003	14427003	56	3333	285	1499	immediate
SUPER_X2	56743110	56744178	IR	478	.	56743644	0.478	0.936	51	184613	56743110	56743569	56743719	56744186	69854706	56627834	56877834	51	1930	459	150	immediate
SUPER_X2	62991987	63063270	IR	475	.	63027784	0.475	0.408	54	71486	62991987	63015560	63039697	63063278	69854706	62883026	63133026	94	2409	23573	24137	spaced
SUPER_X2	3666410	3669263	IR	462	.	3667855	0.462	0.936	116	2983	3666410	3667106	3668567	3669301	69854706	3440516	3690516	142	3788	696	1461	immediate
SUPER_X2	61082887	61111883	IR	462	.	61097841	0.462	0.902	20	28934	61082887	61083235	61111545	61111883	69854706	61066214	61316214	0	519	338	28310	spaced
SUPER_X2	57791372	57991818	IR	456	.	57891595	0.456	0.390	42	219223	57791372	57891517	57891673	57991855	69854706	57752976	58002976	42	2310	100145	156	immediate
SUPER_X2	24319328	24321792	IR	453	.	24320627	0.453	0.937	31	2502	24319328	24319614	24321512	24321792	69854706	24298135	24436576	86	373	280	1898	immediate
SUPER_X2	53269830	53276602	IR	452	.	53273590	0.452	0.937	22	6718	53269830	53270239	53276193	53276605	69854706	53176896	53379774	0	1605	409	5954	spaced
SUPER_X2	49278391	49281003	IR	450	.	49279714	0.450	0.882	94	2748	49278391	49278958	49280436	49281006	69854706	49257753	49507753	94	365	567	1478	immediate
SUPER_X2	26033459	26033941	IR	450	.	26033700	0.450	0.990	35	61409	26033459	26033657	26033743	26033941	69854706	25927606	26161265	35	1768	198	86	immediate
SUPER_X2	14010527	14025369	IR	448	.	14018015	0.448	0.418	87	14933	14010527	14017804	14018096	14025369	69854706	13827003	14077003	99	3182	7273	292	immediate
SUPER_X2	41240401	41251316	IR	447	.	41245855	0.447	0.402	26	10981	41240401	41245293	41246424	41251344	69854706	41006076	41256076	26	3996	4892	1131	immediate
SUPER_X2	67185855	67235001	IR	444	.	67210422	0.444	0.400	66	171593	67185855	67209570	67211310	67235001	69854706	67092633	67342633	132	1963	23691	1740	immediate
SUPER_X2	8767679	8770189	IR	441	.	8768934	0.441	1.000	111	2613	8767679	8768159	8769709	8770189	69854706	8523190	8773190	111	4095	480	1550	immediate
SUPER_X2	1544530	1546413	IR	440	.	1545472	0.440	0.994	63	60737	1544530	1544846	1546097	1546414	69854706	1353300	1603300	63	3202	316	1251	immediate
SUPER_X2	32185568	32187739	IR	435	.	32186649	0.435	0.810	39	2287	32185568	32185995	32187360	32187739	69854706	32067897	32317897	69	1979	379	1365	immediate
SUPER_X2	22092564	22095304	IR	430	.	22093917	0.430	0.945	137	2874	22092564	22093252	22094649	22095304	69854706	21959326	22104758	167	2243	655	1397	immediate
SUPER_X2	6091863	6138779	IR	430	.	6115637	0.430	0.427	54	46872	6091863	6114642	6116059	6138779	69854706	5940329	6190329	0	2916	22720	1417	immediate
SUPER_X2	22403038	22405098	IR	413	.	22404068	0.413	0.883	27	2046	22403038	22403524	22404614	22405098	69854706	22204958	22454958	27	3318	484	1090	immediate
SUPER_X2	6873224	6960858	IR	410	.	6917434	0.410	0.391	20	74241	6873224	6910817	6923265	6960915	69854706	6740329	6990329	0	2945	37593	12448	spaced
SUPER_X2	7910936	7913318	IR	410	.	7912325	0.410	0.723	20	6564	7910936	7911320	7912991	7913318	69854706	7864760	8114760	27	789	327	1671	immediate
SUPER_X2	15800316	15828026	IR	408	.	15814132	0.408	0.819	28	27795	15800316	15800978	15827364	15828065	69854706	15599806	15849806	29	3572	662	26386	spaced
SUPER_X2	57417492	57419558	IR	405	.	57418536	0.405	0.886	92	2122	57417492	57418170	57418933	57419558	69854706	57202976	57452976	99	3592	625	763	immediate
SUPER_X2	19730151	19732893	IR	397	.	19731166	0.397	0.864	28	2716	19730151	19730891	19732155	19732893	69854706	19499359	19749359	0	3869	738	1264	immediate
SUPER_X2	15711918	15750468	IR	391	.	15731383	0.391	0.956	20	38544	15711918	15712147	15750242	15750468	69854706	15599806	15849806	24	2189	226	38095	spaced
SUPER_X2	68092092	68094846	IR	389	.	68093469	0.389	0.536	36	3058	68092092	68093338	68093600	68094879	69854706	67914173	68164173	41	2988	1246	262	immediate
SUPER_X2	60086594	60091257	IR	389	.	60088731	0.389	0.752	21	4670	60086594	60086715	60091136	60091289	69854706	60066214	60316214	69	378	121	4421	spaced
SUPER_X2	35795973	35798657	IR	385	.	35797308	0.385	0.965	110	2776	35795973	35796610	35798020	35798675	69854706	35637006	35837850	124	2671	637	1410	immediate
SUPER_X2	66425087	66500421	IR	385	.	66462640	0.385	0.387	66	182378	66425087	66452956	66472605	66500421	69854706	66357654	66607654	83	1751	27816	19649	spaced
SUPER_X2	9470344	9470784	IR	385	.	9470566	0.385	0.980	40	88965	9470344	9470540	9470588	9470788	69854706	9323190	9573190	40	2456	196	48	immediate
SUPER_X2	58550048	58570348	IR	385	.	58560240	0.385	0.455	22	20319	58550048	58553571	58566903	58570348	69854706	58485831	58735831	39	1239	3445	13332	spaced
SUPER_X2	21412227	21414496	IR	383	.	21413362	0.383	0.965	40	2285	21412227	21412514	21414210	21414496	69854706	21170301	21420301	40	4050	286	1696	immediate
SUPER_X2	10168316	10169232	IR	382	.	10168812	0.382	0.605	23	74645	10168316	10168511	10169113	10169232	69854706	10023190	10273190	28	2426	119	602	immediate
SUPER_X2	9275262	9277417	IR	382	.	9276241	0.382	0.839	21	2147	9275262	9275399	9277302	9277417	69854706	9073190	9323190	23	3385	115	1903	immediate
SUPER_X2	16846548	16853751	IR	381	.	16850178	0.381	0.472	53	7287	16846548	16849932	16850367	16853808	69854706	16666099	16916099	54	3067	3384	435	immediate
SUPER_X2	6433106	6483110	IR	381	.	6457624	0.381	0.408	35	50055	6433106	6456954	6459262	6483179	69854706	6290329	6540329	0	2796	23848	2308	spaced
SUPER_X2	66806230	66990549	IR	381	.	66898874	0.381	0.415	35	180711	66806230	66826513	66970266	66990588	69854706	66765346	67015346	0	2217	20283	143753	wide
SUPER_X2	57257363	57275238	IR	381	.	57266695	0.381	0.959	23	17850	57257363	57257604	57274997	57275239	69854706	57152976	57402976	0	1888	241	17393	spaced
SUPER_X2	61688012	61742373	IR	380	.	61715531	0.380	0.431	69	54303	61688012	61709464	61720921	61742402	69854706	61637141	61887141	0	1300	21452	11457	spaced
SUPER_X2	22984896	22987465	IR	379	.	22986172	0.379	0.941	102	2738	22984896	22985399	22986962	22987488	69854706	22804958	23054958	139	3020	503	1563	immediate
SUPER_X2	63684764	63718064	IR	379	.	63701414	0.379	0.395	33	37958	63684764	63701312	63701516	63718128	69854706	63509273	63759273	33	3202	16548	204	immediate
SUPER_X2	10673672	10738640	IR	379	.	10706027	0.379	0.798	22	65000	10673672	10673992	10738320	10738661	69854706	10523190	10773190	39	3049	320	64328	spaced
SUPER_X2	64902099	64903635	IR	378	.	64902867	0.378	0.985	58	2994	64902099	64902428	64903306	64903636	69854706	64862879	65112879	58	666	329	878	immediate
SUPER_X2	60940159	60942746	IR	376	.	60941311	0.376	0.770	31	58746	60940159	60940641	60942311	60942746	69854706	60816214	61066214	69	2087	435	1670	immediate
SUPER_X2	9528828	9699988	IR	376	.	9613922	0.376	0.395	24	171180	9528828	9581456	9647360	9700025	69854706	9473190	9723190	0	2353	52628	65904	spaced
SUPER_X2	51588635	51733739	IR	375	.	51661187	0.375	0.384	20	145271	51588635	51661144	51661230	51733834	69854706	51586597	51836597	20	1243	72509	86	immediate
SUPER_X2	61021615	61080112	IR	372	.	61051229	0.372	0.432	38	45145	61021615	61044052	61057713	61080112	69854706	60866214	61116214	0	3077	22399	13661	spaced
SUPER_X2	55565614	55632113	IR	372	.	55599294	0.372	0.401	22	66478	55565614	55592270	55605459	55632113	69854706	55499146	55749146	0	1661	26654	13189	spaced
SUPER_X2	47298060	47299372	IR	371	.	47298727	0.371	0.769	22	34779	47298060	47298170	47299262	47299405	69854706	47091208	47341208	48	3458	110	1092	immediate
SUPER_X2	220861	294791	IR	370	.	258026	0.370	0.958	57	77113	220861	220957	294695	294791	69854706	150000	398483	8	1796	96	73738	spaced
SUPER_X2	65642411	65701338	IR	370	.	65671522	0.370	0.401	21	58920	65642411	65668831	65674918	65701362	69854706	65612879	65862879	0	983	26420	6087	spaced
SUPER_X2	61626597	61636597	IR	365	.	61631584	0.365	0.919	166	10374	61626597	61629122	61634111	61636597	69854706	61387141	61637141	166	4074	2486	4989	spaced
SUPER_X2	34108427	34110480	IR	365	.	34109452	0.365	1.000	33	2076	34108427	34108587	34110320	34110480	69854706	33903334	34153334	33	3435	160	1733	immediate
SUPER_X2	66559490	66577714	IR	361	.	66569048	0.361	0.481	20	16508	66559490	66561618	66575586	66577771	69854706	66557654	66765146	0	182	2128	13968	spaced
SUPER_X2	14106866	14113004	IR	360	.	14109435	0.360	0.926	168	6129	14106866	14108005	14111865	14113018	69854706	13877003	14127003	0	3882	1139	3860	spaced
SUPER_X2	10969047	10969648	IR	360	.	10969348	0.360	0.945	28	11075	10969047	10969300	10969396	10969648	69854706	10873190	11123190	28	1602	252	96	immediate
SUPER_X2	29841972	29847389	IR	359	.	29844198	0.359	0.983	107	5399	29841972	29842758	29846603	29847389	69854706	29775709	30025709	0	1149	786	3845	spaced
SUPER_X2	67237597	67321718	IR	359	.	67279424	0.359	0.403	54	163875	67237597	67256956	67302378	67321718	69854706	67192633	67413973	64	1450	19340	45422	spaced
SUPER_X2	47400607	47403309	IR	359	.	47401958	0.359	0.941	38	2737	47400607	47401150	47402767	47403309	69854706	47241208	47491208	38	2679	542	1617	immediate
SUPER_X2	16408430	16415892	IR	358	.	16411851	0.358	0.531	132	7446	16408430	16412169	16412153	16415896	69854706	16312281	16415899	0	1664	3739	-16	overlap
SUPER_X2	25883431	25896881	IR	357	.	25889726	0.357	1.000	89	13432	25883431	25883917	25896395	25896881	69854706	25877606	26127606	0	209	486	12478	spaced
SUPER_X2	13630457	13840240	IR	357	.	13734866	0.357	0.752	38	209747	13630457	13631635	13839077	13840240	69854706	13627003	13877003	0	1805	1163	207442	wide
SUPER_X2	61857558	61863880	IR	357	.	61860483	0.357	1.000	22	41287	61857558	61857598	61863840	61863880	69854706	61787141	62037141	11	1226	40	6242	spaced
SUPER_X2	38191300	38195619	IR	354	.	38193430	0.354	0.997	71	4371	38191300	38191664	38195255	38195619	69854706	38105853	38355853	71	1459	364	3591	spaced
SUPER_X2	26921867	26994308	IR	353	.	26957930	0.353	0.866	46	78525	26921867	26922189	26993986	26994336	69854706	26754240	27004240	85	3397	322	71797	spaced
SUPER_X2	44546929	44549557	IR	352	.	44548342	0.352	0.972	76	2686	44546929	44547279	44549207	44549563	69854706	44324006	44574006	76	3737	350	1928	immediate
SUPER_X2	47150651	47153275	IR	351	.	47151963	0.351	0.991	60	2676	47150651	47150985	47152941	47153275	69854706	46941208	47191208	61	3512	334	1956	immediate
SUPER_X2	64555370	64782602	IR	350	.	64668501	0.350	0.410	59	227266	64555370	64664626	64673346	64782653	69854706	64532888	64782888	0	2268	109256	8720	spaced
SUPER_X2	68989394	69006222	IR	350	.	68997747	0.350	0.393	27	17136	68989394	68996767	68998849	69006282	69854706	68780706	69030706	55	3618	7373	2082	spaced
SUPER_X2	2137895	2139935	IR	350	.	2138850	0.350	0.829	23	2059	2137895	2138194	2139670	2139935	69854706	2077567	2151229	47	1022	265	1476	immediate
SUPER_X2	7273875	7484021	IR	350	.	7379404	0.350	0.823	21	210122	7273875	7274284	7483612	7484049	69854706	7240329	7490329	0	2310	409	209328	wide
SUPER_X2	53093493	53155738	IR	349	.	53124365	0.349	0.392	61	62322	53093493	53124342	53124889	53155833	69854706	53076896	53326896	0	795	30849	547	immediate
SUPER_X2	69379695	69506778	IR	349	.	69443261	0.349	0.384	46	127123	69379695	69443157	69443369	69506778	69854706	69330706	69580706	46	1875	63409	212	immediate
SUPER_X2	55203844	55328939	IR	349	.	55266007	0.349	0.797	36	125077	55203844	55204267	55328585	55328939	69854706	55099146	55349146	0	2787	354	124318	wide
SUPER_X2	20050230	20127857	IR	348	.	20088958	0.348	0.934	65	77666	20050230	20051233	20126857	20127857	69854706	19899359	20149359	65	3161	1000	75624	spaced
SUPER_X2	36082240	36112059	IR	347	.	36097408	0.347	0.897	29	29796	36082240	36082673	36111633	36112059	69854706	36074735	36324735	0	373	426	28960	spaced
SUPER_X2	33542356	33558643	IR	347	.	33550479	0.347	0.420	22	16234	33542356	33550072	33551020	33558643	69854706	33325960	33575960	25	3742	7623	948	immediate
SUPER_X2	18555745	18558181	IR	346	.	18556962	0.346	0.978	56	2467	18555745	18556018	18557909	18558181	69854706	18412265	18662265	56	2411	272	1891	immediate
SUPER_X2	68517728	68528762	IR	346	.	68523383	0.346	0.983	30	11047	68517728	68517907	68528583	68528762	69854706	68314173	68548832	30	3484	179	10676	spaced
SUPER_X2	2620517	2625134	IR	344	.	2623116	0.344	0.996	73	4598	2620517	2620971	2624680	2625134	69854706	2395209	2645209	0	3793	454	3709	spaced
SUPER_X2	34806980	34815082	IR	344	.	34810597	0.344	0.800	60	8002	34806980	34808061	34814001	34815082	69854706	34681544	34931544	0	2157	1081	5940	spaced
SUPER_X2	61247038	61249307	IR	344	.	61248171	0.344	0.963	46	74278	61247038	61247252	61249093	61249309	69854706	61116214	61366214	46	2199	214	1841	immediate
SUPER_X2	7644416	7677526	IR	344	.	7661408	0.344	0.412	34	21549	7644416	7656283	7665659	7677594	69854706	7590329	7814560	0	1177	11867	9376	spaced
SUPER_X2	14767461	14891338	IR	344	.	14829243	0.344	0.786	30	124277	14767461	14768250	14890549	14891414	69854706	14729723	14979723	30	1661	789	122299	wide
SUPER_X2	43264350	43408936	IR	344	.	43336390	0.344	0.386	28	80064	43264350	43329164	43344177	43408936	69854706	43239779	43489779	0	1614	64759	15013	spaced
SUPER_X2	20899245	20915461	IR	344	.	20907081	0.344	0.950	25	16189	20899245	20899548	20915158	20915461	69854706	20820301	21070301	0	1450	303	15610	spaced
SUPER_X2	23740424	23754810	IR	343	.	23747399	0.343	0.964	499	15941	23740424	23743290	23751953	23754810	69854706	23513380	23758938	499	3903	2857	8663	spaced
SUPER_X2	17030730	17063002	IR	343	.	17046814	0.343	0.961	36	32273	17030730	17030960	17062772	17063002	69854706	16816099	17066099	36	3845	230	31812	spaced
SUPER_X2	2356406	2420466	IR	343	.	2388544	0.343	0.402	32	64074	2356406	2383660	2393241	2420466	69854706	2345209	2595209	68	720	27225	9581	spaced
SUPER_X2	61128550	61131512	IR	343	.	61129534	0.343	0.859	22	2936	61128550	61128954	61131137	61131512	69854706	61116214	61366214	0	230	375	2183	spaced
SUPER_X2	15837540	15900838	IR	341	.	15868700	0.341	0.967	166	63184	15837540	15839336	15899042	15900839	69854706	15699806	15949806	0	2822	1796	59706	spaced
SUPER_X2	25587770	25591898	IR	341	.	25589887	0.341	0.963	96	4184	25587770	25588224	25591444	25591900	69854706	25375406	25625406	96	3573	454	3220	spaced
SUPER_X2	3474542	3495042	IR	341	.	3485060	0.341	0.930	55	20480	3474542	3475362	3494229	3495042	69854706	3390516	3640516	0	1571	813	18867	spaced
SUPER_X2	41594684	41607265	IR	340	.	41601403	0.340	0.860	89	12556	41594684	41595639	41606347	41607265	69854706	41506076	41756076	0	1581	918	10708	spaced
SUPER_X2	6737089	6739763	IR	340	.	6738829	0.340	0.929	77	2653	6737089	6737792	6739094	6739763	69854706	6590329	6840329	0	2468	669	1302	immediate
SUPER_X2	67563482	67617387	IR	340	.	67589932	0.340	0.490	55	53882	67563482	67567645	67613224	67617431	69854706	67414173	67664173	0	2937	4163	45579	spaced
SUPER_X2	26123356	26125127	IR	340	.	26124181	0.340	0.983	47	50189	26123356	26123658	26124825	26125127	69854706	25927606	26161265	47	3277	302	1167	immediate
SUPER_X2	26365069	26394425	IR	340	.	26380103	0.340	0.781	22	29204	26365069	26365503	26394038	26394425	69854706	26304240	26554240	0	1258	387	28535	spaced
SUPER_X2	5328367	5423801	IR	339	.	5375611	0.339	0.389	55	95358	5328367	5369165	5383003	5423841	69854706	5270080	5496219	0	1766	40798	13838	spaced
SUPER_X2	959977	1068854	IR	339	.	1013898	0.339	0.866	23	108799	959977	960421	1068423	1068854	69854706	959943	1209943	0	907	431	108002	wide
SUPER_X2	60741687	60752866	IR	339	.	60747152	0.339	0.863	20	11186	60741687	60742041	60752512	60752876	69854706	60516214	60766214	21	3850	354	10471	spaced
SUPER_X2	8421179	8470129	IR	338	.	8445381	0.338	0.735	397	48874	8421179	8431964	8459360	8470129	69854706	8373190	8623190	0	1207	10769	27396	spaced
SUPER_X2	15559591	15659321	IR	338	.	15609261	0.338	0.988	127	99931	15559591	15560283	15658629	15659321	69854706	15449806	15699806	127	2660	692	98346	spaced
SUPER_X2	6750123	6752730	IR	338	.	6751676	0.338	0.995	119	2588	6750123	6750860	6751993	6752730	69854706	6540329	6790329	0	3518	737	1133	immediate
SUPER_X2	69192263	69208809	IR	338	.	69200374	0.338	0.559	44	26504	69192263	69194263	69206809	69208850	69854706	69180706	69430706	77	330	2000	12546	spaced
SUPER_X2	15461962	15462485	IR	338	.	15462223	0.338	0.989	38	208771	15461962	15462145	15462302	15462485	69854706	15349806	15599806	38	1873	183	157	immediate
SUPER_X2	35986622	36000991	IR	338	.	35994238	0.338	0.947	30	14344	35986622	35987002	36000611	36000991	69854706	35984540	36074535	0	154	380	13609	spaced
SUPER_X2	29602404	29723840	IR	338	.	29663510	0.338	0.931	29	121420	29602404	29602875	29723369	29723848	69854706	29513062	29763062	0	2500	471	120494	wide
SUPER_X2	18217530	18266721	IR	338	.	18241753	0.338	0.750	27	49169	18217530	18220905	18263346	18266772	69854706	18098045	18348045	0	2401	3375	42441	spaced
SUPER_X2	1707803	1810939	IR	338	.	1759533	0.338	0.790	22	103282	1707803	1708215	1810527	1811001	69854706	1703300	1925780	48	934	412	102312	wide
SUPER_X2	48719252	48855134	IR	337	.	48787589	0.337	0.384	37	82420	48719252	48773059	48801398	48855134	69854706	48615755	48865755	0	2857	53736	28339	spaced
SUPER_X2	9095724	9106348	IR	336	.	9101338	0.336	0.778	132	10599	9095724	9097614	9104527	9106348	69854706	8873190	9123190	0	3797	1821	6913	spaced
SUPER_X2	739840	742256	IR	336	.	741048	0.336	0.900	102	2497	739840	740300	741841	742256	69854706	498683	748683	102	4039	415	1541	immediate
SUPER_X2	18932833	18935398	IR	336	.	18934461	0.336	0.997	60	2513	18932833	18933215	18935016	18935398	69854706	18762265	19012265	0	2864	382	1801	immediate
SUPER_X2	26470040	26473440	IR	336	.	26471765	0.336	0.550	36	3427	26470040	26471200	26472333	26473440	69854706	26354240	26604240	38	1958	1107	1133	immediate
SUPER_X2	53167821	53173068	IR	336	.	53170206	0.336	1.000	26	5475	53167821	53167843	53173046	53173068	69854706	53076896	53326896	3	1559	22	5203	spaced
SUPER_X2	26100641	26104644	IR	335	.	26103066	0.335	0.796	38	4038	26100641	26101478	26103807	26104701	69854706	25927606	26161265	0	2917	837	2329	spaced
SUPER_X2	55748336	55861755	IR	335	.	55804642	0.335	0.387	20	113484	55748336	55779960	55830131	55861840	69854706	55649146	55882503	0	2598	31624	50171	spaced
SUPER_X2	59177055	59194293	IR	334	.	59185866	0.334	0.971	69	17304	59177055	59177578	59193770	59194293	69854706	58985831	59235831	69	3330	523	16192	spaced
SUPER_X2	52644941	52648027	IR	334	.	52646539	0.334	0.943	58	3184	52644941	52645271	52647697	52648046	69854706	52420377	52670377	58	3768	330	2426	spaced
SUPER_X2	58392056	58407404	IR	334	.	58399304	0.334	0.972	52	15327	58392056	58392523	58406937	58407405	69854706	58198425	58435631	0	3354	467	14414	spaced
SUPER_X2	6653073	6673017	IR	334	.	6663342	0.334	0.832	41	19920	6653073	6653621	6672540	6673017	69854706	6540329	6790329	0	2045	477	18919	spaced
SUPER_X2	51949528	51952068	IR	334	.	51950760	0.334	0.913	26	2546	51949528	51949735	51951876	51952068	69854706	51786597	52036597	29	2736	192	2141	spaced
SUPER_X2	59833242	59894378	IR	334	.	59863614	0.334	0.491	24	61144	59833242	59835509	59892111	59894380	69854706	59785831	60016014	30	1299	2267	56602	spaced
SUPER_X2	3975688	3980353	IR	333	.	3978082	0.333	0.995	70	4739	3975688	3976058	3979983	3980354	69854706	3740516	3990516	70	3958	370	3925	spaced
SUPER_X2	69630201	69663914	IR	333	.	69647517	0.333	0.973	65	33693	69630201	69630761	69663356	69663914	69854706	69430706	69680706	0	3605	558	32595	spaced
SUPER_X2	22709483	22715803	IR	333	.	22713117	0.333	0.982	52	6238	22709483	22709924	22715362	22715803	69854706	22504958	22754958	0	3461	441	5438	spaced
SUPER_X2	51453978	51531694	IR	333	.	51492582	0.333	0.359	30	77677	51453978	51454017	51531655	51531740	69854706	51286597	51536597	0	3437	39	77638	spaced
SUPER_X2	42475499	42478213	IR	333	.	42476809	0.333	0.808	20	8313	42475499	42475884	42477868	42478213	69854706	42456076	42706076	31	346	345	1984	immediate
SUPER_X2	20306200	20334312	IR	332	.	20320525	0.332	0.921	308	28038	20306200	20309746	20330797	20334312	69854706	20099359	20334314	0	3681	3515	21051	spaced
SUPER_X2	6041604	6050708	IR	332	.	6046560	0.332	0.996	76	9085	6041604	6042079	6050234	6050708	69854706	5840329	6090329	0	3430	474	8155	spaced
SUPER_X2	47623733	47633806	IR	332	.	47628841	0.332	0.997	68	10146	47623733	47624035	47633504	47633806	69854706	47391208	47641208	68	3959	302	9469	spaced
SUPER_X2	19368493	19381021	IR	332	.	19374680	0.332	0.971	47	12576	19368493	19368807	19380707	19381021	69854706	19271952	19399159	47	1713	314	11900	spaced
SUPER_X2	47398015	47400628	IR	332	.	47399372	0.332	0.947	43	2911	47398015	47398373	47400270	47400628	69854706	47191208	47441208	43	3468	358	1897	immediate
SUPER_X2	39776624	39780507	IR	332	.	39778283	0.332	0.877	20	3810	39776624	39777016	39780123	39780507	69854706	39744100	39994100	0	574	384	3107	spaced
SUPER_X2	56878271	56906109	IR	331	.	56892311	0.331	0.966	266	28087	56878271	56879506	56904874	56906143	69854706	56677834	56927834	266	3572	1235	25368	spaced
SUPER_X2	31044618	31054044	IR	331	.	31048956	0.331	0.924	130	9464	31044618	31045397	31053265	31054102	69854706	30818136	31060745	0	3853	779	7868	spaced
SUPER_X2	14713067	14743328	IR	331	.	14728128	0.331	0.962	52	30330	14713067	14713406	14742999	14743328	69854706	14629723	14879723	52	1641	329	29593	spaced
SUPER_X2	62685571	62729224	IR	331	.	62707371	0.331	0.957	40	43731	62685571	62685842	62728953	62729233	69854706	62483026	62733026	40	3739	271	43111	spaced
SUPER_X2	30246614	30250188	IR	330	.	30247896	0.330	0.909	49	3553	30246614	30247068	30249756	30250188	69854706	30113743	30363743	0	2244	432	2688	spaced
SUPER_X2	28071712	28079706	IR	330	.	28075406	0.330	0.849	47	8002	28071712	28073400	28078018	28079757	69854706	27932040	28182040	0	2394	1688	4618	spaced
SUPER_X2	42392510	42461989	IR	330	.	42426774	0.330	0.392	33	69505	42392510	42420662	42433837	42462039	69854706	42356076	42606076	0	1186	28152	13175	spaced
SUPER_X2	18685197	18723052	IR	330	.	18704009	0.330	0.871	24	38023	18685197	18685743	18722506	18723052	69854706	18512265	18762265	31	3197	546	36763	spaced
SUPER_X2	16569376	16581485	IR	329	.	16575002	0.329	0.994	154	12080	16569376	16570333	16580528	16581485	69854706	16416099	16666099	0	2655	957	10195	spaced
SUPER_X2	1956542	1959199	IR	329	.	1957404	0.329	1.000	74	2622	1956542	1956967	1958774	1959199	69854706	1925980	1977133	0	531	425	1807	immediate
SUPER_X2	31683348	31686053	IR	329	.	31685017	0.329	0.995	65	2669	31683348	31683774	31685627	31686053	69854706	31467897	31717897	0	3613	426	1853	immediate
SUPER_X2	32995811	32998599	IR	329	.	32997405	0.329	0.947	62	2838	32995811	32996185	32998225	32998618	69854706	32855368	33075760	62	2363	374	2040	spaced
SUPER_X2	8555969	8556600	IR	329	.	8556509	0.329	1.000	39	133126	8555969	8556175	8556394	8556600	69854706	8373190	8623190	39	3051	206	219	immediate
SUPER_X2	19458914	19513611	IR	329	.	19485994	0.329	0.868	28	54450	19458914	19460744	19511781	19513611	69854706	19399359	19649359	0	1448	1830	51037	spaced
SUPER_X2	60152421	60324827	IR	329	.	60239000	0.329	0.402	20	141181	60152421	60184312	60292936	60324940	69854706	60116214	60366214	0	2040	31891	108624	wide
