#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_X2	55873698	55882491	IR	328	.	55877808	0.328	1.000	480	8761	55873698	55876381	55879808	55882491	69854706	55649146	55882503	0	3815	2683	3427	spaced
SUPER_X2	34838828	34850198	IR	328	.	34844312	0.328	0.997	170	11634	34838828	34839623	34849403	34850198	69854706	34631544	34881544	170	3549	795	9780	spaced
SUPER_X2	63949150	63958492	IR	328	.	63953345	0.328	0.956	159	9310	63949150	63950135	63957549	63958492	69854706	63759273	64002703	0	3242	943	7414	spaced
SUPER_X2	637146	645538	IR	328	.	641040	0.328	0.736	42	8429	637146	638122	644562	645600	69854706	548683	798683	0	1544	976	6440	spaced
SUPER_X2	27749345	27856317	IR	328	.	27802677	0.328	0.613	35	106958	27749345	27750407	27855301	27856317	69854706	27632040	27882040	35	2846	1016	104894	wide
SUPER_X2	9235896	9240810	IR	327	.	9238433	0.327	0.998	93	5055	9235896	9236322	9240384	9240810	69854706	9073190	9323190	93	2752	426	4062	spaced
SUPER_X2	41651880	41802225	IR	327	.	41726814	0.327	1.000	52	150327	41651880	41651898	41802207	41802225	69854706	41606076	41856076	2	2016	18	150309	wide
SUPER_X2	25574779	25577907	IR	327	.	25575961	0.327	0.996	47	3104	25574779	25575060	25577626	25577907	69854706	25375406	25625406	0	3348	281	2566	spaced
SUPER_X2	31142800	31247447	IR	327	.	31195614	0.327	0.404	39	87038	31142800	31188042	31202205	31247450	69854706	31060945	31267697	0	2236	45242	14163	spaced
SUPER_X2	14420099	14435974	IR	327	.	14428086	0.327	0.960	35	15914	14420099	14420368	14435705	14435981	69854706	14377003	14599568	35	850	269	15337	spaced
SUPER_X2	67844598	68037965	IR	327	.	67940942	0.327	0.514	20	193330	67844598	67844635	68037928	68037997	69854706	67814173	68064173	0	2118	37	193293	wide
SUPER_X2	3348522	3356288	IR	326	.	3352066	0.326	1.000	180	7744	3348522	3349494	3355316	3356288	69854706	3301372	3390316	0	850	972	5822	spaced
SUPER_X2	14151541	14155504	IR	326	.	14153650	0.326	0.822	83	4184	14151541	14152280	14154765	14155600	69854706	14077003	14327003	84	1275	739	2485	spaced
SUPER_X2	4090903	4265110	IR	326	.	4177913	0.326	0.951	70	174265	4090903	4091713	4264300	4265111	69854706	4040516	4290516	70	2291	810	172587	wide
SUPER_X2	17658481	17775191	IR	326	.	17716912	0.326	0.813	69	116929	17658481	17659354	17774318	17775256	69854706	17548045	17798045	69	2813	873	114964	wide
SUPER_X2	68192118	68321525	IR	326	.	68256349	0.326	0.385	42	91912	68192118	68229980	68283663	68321595	69854706	68164173	68414173	0	1544	37862	53683	spaced
SUPER_X2	63342905	63384170	IR	326	.	63363104	0.326	0.419	39	41317	63342905	63360200	63366875	63384241	69854706	63233026	63459073	0	2175	17295	6675	spaced
SUPER_X2	29068263	29086149	IR	326	.	29077548	0.326	0.677	27	17858	29068263	29068852	29085633	29086149	69854706	28963062	29213062	0	1902	516	16781	spaced
SUPER_X2	58274681	58361896	IR	326	.	58318112	0.326	0.379	27	87253	58274681	58298010	58338605	58361896	69854706	58198425	58435631	32	1997	23291	40595	spaced
SUPER_X2	4833520	4920819	IR	326	.	4877130	0.326	0.000	22	87290	4833520	4833602	4920795	4920819	69854706	4740516	4957933	84	2277	24	87193	spaced
SUPER_X2	56667535	56700739	IR	326	.	56683890	0.326	0.822	21	95052	56667535	56667954	56700320	56700742	69854706	56627834	56877834	7	938	419	32366	spaced
SUPER_X2	4637016	4657712	IR	325	.	4647367	0.325	0.985	1132	22385	4637016	4642836	4651901	4657712	69854706	4440516	4690516	1132	3447	5811	9065	spaced
SUPER_X2	26269658	26277282	IR	325	.	26273362	0.325	0.992	149	7745	26269658	26270407	26276533	26277282	69854706	26161465	26304040	149	1866	749	6126	spaced
SUPER_X2	34640981	34654766	IR	325	.	34648236	0.325	0.968	62	13767	34640981	34641506	34654249	34654766	69854706	34631544	34881544	0	272	517	12743	spaced
SUPER_X2	17072279	17078491	IR	325	.	17075113	0.325	0.902	55	6194	17072279	17073200	17077590	17078491	69854706	16966099	17176789	0	1821	901	4390	spaced
SUPER_X2	58037749	58056262	IR	325	.	58046738	0.325	0.410	44	18491	58037749	58046986	58047025	58056267	69854706	57852976	58102976	0	3233	9237	39	immediate
SUPER_X2	10224735	10238915	IR	325	.	10231500	0.325	0.892	40	14150	10224735	10225178	10238508	10238915	69854706	10023190	10273190	0	3477	407	13330	spaced
SUPER_X2	47861071	48058696	IR	325	.	47959849	0.325	0.863	38	197739	47861071	47861890	48057882	48058696	69854706	47841208	48091208	38	1977	814	195992	wide
SUPER_X2	3580347	3656061	IR	325	.	3618299	0.325	0.843	36	76016	3580347	3580859	3655549	3656110	69854706	3440516	3690516	58	2961	512	74690	spaced
SUPER_X2	52505751	52568828	IR	325	.	52537505	0.325	0.413	26	63125	52505751	52514599	52559980	52568828	69854706	52320377	52570377	6	3614	8848	45381	spaced
SUPER_X2	4002547	4060166	IR	325	.	4031249	0.325	0.841	25	57636	4002547	4003628	4059085	4060187	69854706	3990516	4240516	25	680	1081	55457	spaced
SUPER_X2	30822775	30838298	IR	325	.	30830757	0.325	0.848	24	15512	30822775	30823031	30838064	30838298	69854706	30668136	30918136	22	2706	234	15033	spaced
SUPER_X2	18498157	18520653	IR	325	.	18509034	0.325	1.000	22	22472	18498157	18498309	18520501	18520653	69854706	18412265	18662265	0	1618	152	22192	spaced
SUPER_X2	41923914	41928236	IR	324	.	41926027	0.324	1.000	173	4461	41923914	41924659	41927491	41928236	69854706	41706076	41956076	173	3666	745	2832	spaced
SUPER_X2	66013492	66074217	IR	324	.	66043888	0.324	0.986	154	60913	66013492	66014329	66073386	66074217	69854706	65957654	66207654	154	1436	831	59057	spaced
SUPER_X2	68388363	68408375	IR	324	.	68398317	0.324	0.954	142	219685	68388363	68389154	68407584	68408391	69854706	68264173	68514173	146	2236	791	18430	spaced
SUPER_X2	59452474	59455225	IR	324	.	59453491	0.324	0.998	68	2730	59452474	59452887	59454812	59455225	69854706	59235831	59485831	0	3633	413	1925	immediate
SUPER_X2	18991271	19139760	IR	324	.	19065980	0.324	0.753	49	147998	18991271	18992484	19138547	19139870	69854706	18912265	19162265	0	2554	1213	146063	wide
SUPER_X2	48895765	48938565	IR	324	.	48917117	0.324	0.958	42	42894	48895765	48896171	48938159	48938566	69854706	48865755	49115755	42	856	406	41988	spaced
SUPER_X2	48990084	49127893	IR	324	.	49058753	0.324	0.976	28	137820	48990084	48990374	49127603	49127893	69854706	48915755	49130174	28	2387	290	137229	wide
SUPER_X2	10741077	10744911	IR	324	.	10743050	0.324	0.839	20	3899	10741077	10741583	10744420	10744911	69854706	10523190	10773190	35	3663	491	2837	spaced
SUPER_X2	28316508	28321029	IR	323	.	28319073	0.323	0.993	167	4504	28316508	28317448	28320089	28321030	69854706	28082040	28332040	0	3945	940	2641	spaced
SUPER_X2	15962602	15969950	IR	323	.	15965843	0.323	0.960	126	7352	15962602	15963571	15968981	15969972	69854706	15749806	15999806	0	3607	969	5410	spaced
SUPER_X2	13938039	13940232	IR	323	.	13939538	0.323	1.000	59	2175	13938039	13938375	13939896	13940232	69854706	13727003	13977003	0	3535	336	1521	immediate
SUPER_X2	2760096	2763075	IR	323	.	2761089	0.323	0.979	53	2955	2760096	2760437	2762739	2763075	69854706	2645209	2895209	0	1939	336	2302	spaced
SUPER_X2	21643638	21655517	IR	323	.	21649996	0.323	0.931	42	11833	21643638	21643982	21655173	21655537	69854706	21517022	21767022	0	2209	344	11191	spaced
SUPER_X2	56399189	56455323	IR	323	.	56427279	0.323	0.847	32	56176	56399189	56399886	56454626	56455334	69854706	56327834	56577834	32	1656	697	54740	spaced
SUPER_X2	52696083	52869072	IR	323	.	52782546	0.323	0.384	24	173040	52696083	52764021	52801134	52869074	69854706	52670377	52920377	47	1869	67938	37113	spaced
SUPER_X2	34005442	34035278	IR	323	.	34019873	0.323	0.974	23	29791	34005442	34005634	34035086	34035278	69854706	33803334	34053334	0	3616	192	29452	spaced
SUPER_X2	54970117	54975962	IR	323	.	54972918	0.323	0.934	21	5882	54970117	54970300	54975787	54975962	69854706	54738277	54988277	21	3912	175	5487	spaced
SUPER_X2	3730491	3833003	IR	322	.	3781771	0.322	0.895	81	102844	3730491	3731734	3831760	3833071	69854706	3590516	3840516	81	3187	1243	100026	wide
SUPER_X2	16172765	16205207	IR	322	.	16189211	0.322	0.878	55	32462	16172765	16174172	16203800	16205216	69854706	16035290	16285290	55	2561	1407	29628	spaced
SUPER_X2	39358710	39367245	IR	322	.	39363084	0.322	0.801	55	8585	39358710	39359388	39366603	39367245	69854706	39316342	39566342	57	777	642	7215	spaced
SUPER_X2	57700401	57703758	IR	322	.	57701846	0.322	0.940	55	3414	57700401	57700851	57703308	57703775	69854706	57502976	57752976	55	3318	450	2457	spaced
SUPER_X2	36595069	36801354	IR	322	.	36697775	0.322	0.686	25	206237	36595069	36595117	36801306	36801376	69854706	36574735	36824735	0	2057	48	206189	wide
SUPER_X2	55927476	55931676	IR	322	.	55929856	0.322	0.950	24	4158	55927476	55927775	55931379	55931676	69854706	55882703	56132703	0	781	297	3604	spaced
SUPER_X2	59753053	59755361	IR	322	.	59754548	0.322	0.892	23	2305	59753053	59753196	59755218	59755376	69854706	59535831	59785831	0	3639	143	2022	spaced
SUPER_X2	486227	612897	IR	322	.	549425	0.322	0.656	20	126658	486227	486288	612857	612897	69854706	398683	648683	165	2514	40	126569	wide
SUPER_X2	56007704	56211057	IR	322	.	56109562	0.322	0.500	20	203313	56007704	56007737	56211024	56211086	69854706	55982703	56211180	51	2111	33	203287	wide
SUPER_X2	15252961	15262122	IR	321	.	15257148	0.321	0.906	76	9124	15252961	15253527	15261556	15262122	69854706	15149806	15399806	0	1795	566	8029	spaced
SUPER_X2	3227161	3230126	IR	321	.	3228277	0.321	0.964	27	2946	3227161	3227442	3229845	3230126	69854706	2995209	3245209	0	3890	281	2403	spaced
SUPER_X2	16962757	16981042	IR	321	.	16971515	0.321	0.917	23	18267	16962757	16963033	16980779	16981042	69854706	16766099	17016099	0	3429	263	17746	spaced
SUPER_X2	55522963	55547927	IR	321	.	55534943	0.321	0.557	23	24975	55522963	55524307	55546583	55547957	69854706	55299146	55549146	0	3938	1344	22276	spaced
SUPER_X2	17832333	17844047	IR	320	.	17837951	0.320	0.931	199	13035	17832333	17834980	17841405	17844047	69854706	17598045	17848045	199	4002	2642	6425	spaced
SUPER_X2	40402058	40408595	IR	320	.	40405153	0.320	0.993	187	7098	40402058	40403007	40407646	40408595	69854706	40194100	40444100	187	3520	949	4639	spaced
SUPER_X2	4526848	4536135	IR	320	.	4531488	0.320	0.998	135	9402	4526848	4527494	4535489	4536135	69854706	4290516	4540516	135	4016	646	7995	spaced
SUPER_X2	21848202	21871106	IR	320	.	21859934	0.320	0.982	85	22885	21848202	21848701	21870616	21871106	69854706	21667022	21917022	0	3210	490	21915	spaced
SUPER_X2	46123825	46136103	IR	320	.	46129971	0.320	0.954	74	12348	46123825	46124435	46135493	46136103	69854706	45900558	46150558	74	3823	610	11058	spaced
SUPER_X2	3017222	3033824	IR	320	.	3025317	0.320	0.929	70	17076	3017222	3018102	3032944	3033844	69854706	2845209	3095209	72	3005	880	14842	spaced
SUPER_X2	21035580	21138233	IR	320	.	21086826	0.320	0.741	56	102882	21035580	21046350	21127528	21138233	69854706	20920301	21170301	56	2776	10705	81178	spaced
SUPER_X2	10385797	10395142	IR	320	.	10390265	0.320	0.996	48	92838	10385797	10386050	10394889	10395142	69854706	10273190	10523190	48	1954	253	8839	spaced
SUPER_X2	14355440	14372980	IR	320	.	14364450	0.320	0.938	47	17433	14355440	14355981	14372444	14372980	69854706	14127003	14377003	0	3953	536	16463	spaced
SUPER_X2	55501020	55510209	IR	320	.	55505314	0.320	0.431	44	9163	55501020	55505547	55505744	55510209	69854706	55299146	55549146	0	3441	4465	197	immediate
SUPER_X2	2012577	2034490	IR	320	.	2023031	0.320	0.975	39	21872	2012577	2012940	2034127	2034490	69854706	1977333	2077367	0	769	363	21187	spaced
SUPER_X2	18007271	18011250	IR	320	.	18008843	0.320	0.971	35	3952	18007271	18007682	18010839	18011250	69854706	17848045	18098045	0	2686	411	3157	spaced
SUPER_X2	38587325	38593067	IR	320	.	38589955	0.320	0.954	34	5897	38587325	38587562	38592837	38593067	69854706	38355853	38605853	34	3905	230	5275	spaced
SUPER_X2	38639641	38739031	IR	320	.	38689615	0.320	0.864	29	99393	38639641	38640749	38737923	38739059	69854706	38555853	38805853	0	2224	1108	97174	spaced
SUPER_X2	17363965	17540982	IR	320	.	17452791	0.320	0.935	22	177002	17363965	17364299	17540648	17540984	69854706	17348045	17598045	0	1740	334	176349	wide
SUPER_X2	30438110	30566187	IR	320	.	30502060	0.320	0.878	22	128038	30438110	30438159	30566144	30566187	69854706	30396158	30646158	244	1766	43	127985	wide
SUPER_X2	36901464	36926180	IR	320	.	36914196	0.320	0.788	21	24660	36901464	36901902	36925742	36926246	69854706	36724735	36974735	0	3151	438	23840	spaced
SUPER_X2	3927055	3961908	IR	319	.	3944099	0.319	0.687	116	34847	3927055	3936460	3952503	3961922	69854706	3840516	4090516	0	1732	9405	16043	spaced
SUPER_X2	59238485	59245230	IR	319	.	59242042	0.319	1.000	54	6774	59238485	59238746	59244969	59245230	69854706	59035831	59285831	54	3433	261	6223	spaced
SUPER_X2	10131353	10143241	IR	319	.	10137016	0.319	0.940	47	11862	10131353	10132185	10142420	10143241	69854706	9923190	10173190	0	3568	821	10235	spaced
SUPER_X2	20595961	20599719	IR	319	.	20597622	0.319	1.000	41	3783	20595961	20596123	20599557	20599719	69854706	20538235	20788235	41	993	162	3434	spaced
SUPER_X2	51910986	51929697	IR	319	.	51920449	0.319	0.987	38	86781	51910986	51911222	51929461	51929697	69854706	51786597	52036597	38	2228	236	18239	spaced
SUPER_X2	13411902	13536919	IR	319	.	13474140	0.319	0.915	33	124995	13411902	13412561	13536272	13536919	69854706	13327003	13577003	0	2456	647	123711	wide
SUPER_X2	56923536	56939906	IR	319	.	56932129	0.319	0.956	30	16354	56923536	56923921	56939521	56939910	69854706	56777834	57027834	0	2564	385	15600	spaced
SUPER_X2	22705750	22709093	IR	319	.	22707526	0.319	0.913	26	3419	22705750	22706006	22708837	22709096	69854706	22504958	22754958	26	3374	256	2831	spaced
SUPER_X2	64982762	65178806	IR	319	.	65080772	0.319	1.000	20	196003	64982762	64982803	65178765	65178806	69854706	64962879	65212879	108	1964	41	195962	wide
SUPER_X2	22314450	22326422	IR	318	.	22320713	0.318	0.950	157	11975	22314450	22315376	22325496	22326468	69854706	22104958	22354958	0	3591	926	10120	spaced
SUPER_X2	17612425	17620711	IR	318	.	17616074	0.318	0.937	104	8289	17612425	17613088	17620048	17620731	69854706	17498045	17748045	0	1975	663	6960	spaced
SUPER_X2	10479455	10504876	IR	318	.	10492578	0.318	0.926	54	25400	10479455	10480023	10504311	10504876	69854706	10273190	10523190	0	3649	565	24288	spaced
SUPER_X2	25898841	25918309	IR	318	.	25908878	0.318	0.834	47	19434	25898841	25900230	25916984	25918309	69854706	25877606	26127606	0	516	1325	16754	spaced
SUPER_X2	4998754	5202896	IR	318	.	5100679	0.318	0.644	20	204228	4998754	4998917	5202790	5202896	69854706	4958133	5208133	53	2378	106	203873	wide
SUPER_X2	2649207	2688653	IR	317	.	2668611	0.317	0.981	829	39427	2649207	2655276	2682584	2688659	69854706	2445209	2695209	0	3728	6069	27308	spaced
SUPER_X2	16622473	16653318	IR	317	.	16637506	0.317	0.965	129	30781	16622473	16623708	16652083	16653327	69854706	16416099	16666099	0	3696	1235	28375	spaced
SUPER_X2	25428666	25439607	IR	317	.	25434386	0.317	1.000	121	10916	25428666	25429339	25438934	25439607	69854706	25375406	25625406	0	978	673	9595	spaced
SUPER_X2	21799703	21803294	IR	317	.	21801944	0.317	0.929	99	3608	21799703	21800370	21802627	21803330	69854706	21617022	21867022	0	3074	667	2257	spaced
SUPER_X2	62751571	62847068	IR	317	.	62799715	0.317	0.392	37	95503	62751571	62784945	62813694	62847095	69854706	62633026	62883026	0	2771	33374	28749	spaced
SUPER_X2	5656046	5660634	IR	317	.	5658647	0.317	0.773	27	4526	5656046	5656598	5660082	5660669	69854706	5496419	5690129	0	2698	552	3484	spaced
SUPER_X2	52147600	52280665	IR	317	.	52214347	0.317	0.392	25	124495	52147600	52156281	52271984	52280670	69854706	52120377	52370377	28	1562	8681	115703	wide
SUPER_X2	61975244	62068969	IR	317	.	62022571	0.317	0.452	25	93704	61975244	61978355	62065860	62068969	69854706	61887141	62137141	0	2249	3109	87505	spaced
SUPER_X2	22934875	22938475	IR	317	.	22936402	0.317	0.951	22	3579	22934875	22935119	22938233	22938475	69854706	22704958	22954958	0	3861	242	3114	spaced
SUPER_X2	14168377	14221466	IR	316	.	14194851	0.316	0.974	218	53887	14168377	14169786	14220057	14221466	69854706	13977003	14227003	218	3631	1409	50271	spaced
SUPER_X2	2848260	2893382	IR	316	.	2871282	0.316	0.883	49	45081	2848260	2849634	2892066	2893382	69854706	2645209	2895209	0	3760	1316	42432	spaced
SUPER_X2	34122169	34125416	IR	316	.	34124126	0.316	0.983	30	3223	34122169	34122398	34125187	34125416	69854706	33903334	34153334	0	3674	229	2789	spaced
SUPER_X2	55072925	55151264	IR	316	.	55112253	0.316	0.401	29	118222	55072925	55080326	55143876	55151264	69854706	54999146	55249146	59	1882	7388	63550	spaced
SUPER_X2	3236665	3251299	IR	316	.	3244402	0.316	0.933	23	14615	3236665	3236920	3251053	3251299	69854706	3095209	3301172	0	2479	246	14133	spaced
SUPER_X2	41049415	41061609	IR	315	.	41055336	0.315	0.990	284	12526	41049415	41050665	41060364	41061609	69854706	40956076	41206076	286	1657	1245	9699	spaced
SUPER_X2	48707488	48716710	IR	315	.	48712315	0.315	1.000	83	9272	48707488	48707881	48716317	48716710	69854706	48515755	48765755	87	3272	393	8436	spaced
SUPER_X2	9878108	9886399	IR	315	.	9882064	0.315	0.943	24	8361	9878108	9878294	9886213	9886407	69854706	9673190	9923190	24	3484	186	7919	spaced
SUPER_X2	62612917	62635498	IR	315	.	62624437	0.315	0.525	22	22571	62612917	62613063	62635418	62635498	69854706	62433026	62683026	33	3186	80	22355	spaced
SUPER_X2	17889734	18004576	IR	315	.	17947614	0.315	0.969	20	114819	17889734	17889993	18004317	18004576	69854706	17848045	18098045	0	1651	259	114324	wide
SUPER_X2	51307432	51375691	IR	315	.	51341996	0.315	0.392	20	68237	51307432	51328800	51354323	51375723	69854706	51236597	51486597	0	1749	21368	25523	spaced
SUPER_X2	13954770	13969257	IR	314	.	13962306	0.314	0.995	638	14464	13954770	13958431	13965596	13969257	69854706	13727003	13977003	0	3916	3661	7165	spaced
SUPER_X2	4412995	4425501	IR	314	.	4419113	0.314	0.993	273	12801	4412995	4414223	4424276	4425501	69854706	4190516	4440516	277	3812	1225	10053	spaced
SUPER_X2	27889513	27892662	IR	314	.	27890993	0.314	0.981	146	3264	27889513	27890210	27891969	27892662	69854706	27682040	27932040	146	3483	693	1759	immediate
SUPER_X2	15245324	15249347	IR	314	.	15247824	0.314	0.956	139	4029	15245324	15246161	15248510	15249379	69854706	15199806	15449806	0	792	837	2349	spaced
SUPER_X2	47568426	47581407	IR	314	.	47575375	0.314	0.968	101	12963	47568426	47569055	47580780	47581407	69854706	47341208	47591208	0	3895	627	11725	spaced
SUPER_X2	18394942	18398813	IR	314	.	18396860	0.314	0.918	64	3994	18394942	18395601	18398154	18398831	69854706	18198045	18412065	68	3313	659	2553	spaced
SUPER_X2	69340704	69346321	IR	314	.	69343485	0.314	0.977	41	5639	69340704	69341052	69345973	69346321	69854706	69230706	69480706	41	1879	348	4921	spaced
SUPER_X2	4733494	4756795	IR	314	.	4745423	0.314	0.981	38	23274	4733494	4733759	4756530	4756795	69854706	4640516	4890516	0	1743	265	22771	spaced
SUPER_X2	6644544	6652036	IR	314	.	6648052	0.314	0.920	36	7521	6644544	6644989	6651597	6652036	69854706	6490329	6740329	36	2632	439	6608	spaced
SUPER_X2	66684400	66696185	IR	314	.	66690500	0.314	0.440	36	29338	66684400	66688569	66692065	66696185	69854706	66557654	66765146	51	2210	4120	3496	spaced
SUPER_X2	12974337	13008963	IR	314	.	12991843	0.314	0.872	22	34589	12974337	12974384	13008922	13008963	69854706	12927003	13177003	217	1077	41	34538	spaced
SUPER_X2	40050016	40109368	IR	314	.	40080126	0.314	0.378	21	59374	40050016	40068279	40091105	40109452	69854706	39894100	40144100	0	3093	18263	22826	spaced
SUPER_X2	48505020	48505907	IR	314	.	48505475	0.314	0.729	21	14585	48505020	48505173	48505754	48505961	69854706	48365755	48615755	24	2328	153	581	immediate
SUPER_X2	32932330	32936808	IR	313	.	32934310	0.313	0.999	112	4459	32932330	32933015	32936123	32936808	69854706	32855368	33075760	0	1319	685	3108	spaced
SUPER_X2	22431572	22445099	IR	313	.	22438139	0.313	1.000	52	13585	22431572	22431808	22444863	22445099	69854706	22204958	22454958	53	3889	236	13055	spaced
SUPER_X2	15518749	15523003	IR	313	.	15520381	0.313	0.981	37	4231	15518749	15519057	15522695	15523003	69854706	15299806	15549806	0	3684	308	3638	spaced
SUPER_X2	35848257	35850636	IR	313	.	35849535	0.313	0.993	25	2370	35848257	35848393	35850500	35850636	69854706	35838050	35858179	25	189	136	2107	spaced
SUPER_X2	44855823	44864213	IR	312	.	44860271	0.312	0.987	462	8381	44855823	44858499	44861537	44864231	69854706	44624006	44874006	0	3933	2676	3038	spaced
SUPER_X2	22660400	22704581	IR	312	.	22682128	0.312	0.942	198	44212	22660400	22661840	22703141	22704642	69854706	22454958	22704958	0	3792	1440	41301	spaced
SUPER_X2	28032049	28040549	IR	312	.	28036562	0.312	0.996	67	8477	28032049	28032497	28040101	28040549	69854706	28032040	28282040	0	70	448	7604	spaced
SUPER_X2	2089736	2105909	IR	312	.	2097836	0.312	0.400	57	16343	2089736	2097768	2097913	2105909	69854706	2077567	2151229	57	337	7996	145	immediate
SUPER_X2	44043969	44054953	IR	312	.	44048939	0.312	0.815	52	10957	44043969	44045259	44053678	44054953	69854706	43908420	44158420	0	2350	1275	8419	spaced
SUPER_X2	18880713	18904424	IR	312	.	18892901	0.312	0.897	44	23618	18880713	18881697	18903454	18904424	69854706	18662265	18912265	0	3838	970	21757	spaced
SUPER_X2	22007934	22055746	IR	312	.	22032188	0.312	0.846	39	47819	22007934	22008790	22054890	22055773	69854706	21959326	22104758	0	1208	856	46100	spaced
SUPER_X2	15202406	15224176	IR	311	.	15213180	0.311	0.999	273	22158	15202406	15203668	15222915	15224176	69854706	15099806	15349806	273	1891	1261	19247	spaced
SUPER_X2	35252992	35276112	IR	311	.	35264231	0.311	0.999	154	23090	35252992	35253871	35275233	35276112	69854706	35093806	35343806	0	2845	879	21362	spaced
SUPER_X2	29175404	29283904	IR	311	.	29229316	0.311	0.991	80	108479	29175404	29175934	29283374	29283905	69854706	29063062	29313062	0	2776	530	107440	wide
SUPER_X2	4774057	4786241	IR	311	.	4779791	0.311	0.452	67	12189	4774057	4780154	4780144	4786267	69854706	4740516	4957933	0	660	6097	-10	overlap
SUPER_X2	16217964	16276565	IR	311	.	16247535	0.311	0.893	25	58583	16217964	16219067	16275463	16276565	69854706	16085290	16312081	0	2699	1102	56396	spaced
SUPER_X2	19954319	19977112	IR	310	.	19965828	0.310	0.997	520	23309	19954319	19956723	19974710	19977112	69854706	19749359	19999359	520	3605	2402	17987	spaced
SUPER_X2	14509535	14531817	IR	310	.	14520789	0.310	0.984	342	23228	14509535	14511418	14529934	14531817	69854706	14377003	14599568	342	2394	1883	18516	spaced
SUPER_X2	28085499	28107466	IR	310	.	28096859	0.310	0.945	224	21947	28085499	28087239	28105774	28107466	69854706	27982040	28232040	0	1907	1692	18535	spaced
SUPER_X2	41062004	41066081	IR	310	.	41063698	0.310	0.986	145	4059	41062004	41062982	41065103	41066082	69854706	40956076	41206076	0	1799	978	2121	spaced
SUPER_X2	4427130	4435643	IR	310	.	4430967	0.310	0.987	132	8432	4427130	4428159	4434614	4435643	69854706	4190516	4440516	0	4014	1029	6455	spaced
SUPER_X2	44273020	44276199	IR	310	.	44274673	0.310	0.992	79	3271	44273020	44273498	44275721	44276199	69854706	44174006	44424006	79	1676	478	2223	spaced
SUPER_X2	35422550	35456150	IR	310	.	35438916	0.310	0.991	36	33579	35422550	35422774	35455927	35456150	69854706	35243806	35493806	0	3258	223	33153	spaced
SUPER_X2	38886553	39099986	IR	310	.	38992954	0.310	0.966	31	213407	38886553	38886902	39099637	39099990	69854706	38860528	39110528	0	2212	349	212735	wide
SUPER_X2	66307302	66312051	IR	310	.	66309710	0.310	0.834	31	153338	66307302	66307700	66311697	66312051	69854706	66207654	66457654	68	1700	354	3997	spaced
SUPER_X2	37874982	37880204	IR	310	.	37877531	0.310	1.000	22	5215	37874982	37875104	37880082	37880204	69854706	37632467	37882467	22	4085	122	4978	spaced
SUPER_X2	22180130	22202846	IR	309	.	22191609	0.309	1.000	500	23222	22180130	22182406	22200570	22202846	69854706	22104958	22354958	500	1442	2276	18164	spaced
SUPER_X2	49811608	49814575	IR	309	.	49813358	0.309	0.996	138	2942	49811608	49812442	49813741	49814575	69854706	49607753	49815476	0	3422	834	1299	immediate
SUPER_X2	69753336	69757360	IR	309	.	69755180	0.309	0.988	124	3967	69753336	69753829	69756867	69757365	69854706	69580706	69830706	334	2910	493	3038	spaced
SUPER_X2	13100578	13105278	IR	309	.	13102995	0.309	0.986	77	4806	13100578	13101002	13104854	13105278	69854706	12927003	13177003	77	2931	424	3852	spaced
SUPER_X2	16939895	16949881	IR	309	.	16945328	0.309	0.799	46	9961	16939895	16940854	16949010	16949881	69854706	16716099	16966099	0	3813	871	8156	spaced
SUPER_X2	25061888	25118675	IR	309	.	25090350	0.309	0.781	28	56905	25061888	25062109	25118454	25118719	69854706	24936776	25186776	45	2558	221	56345	spaced
