#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_X2	37133262	37139585	IR	309	.	37135962	0.309	1.000	26	6300	37133262	37133409	37139438	37139585	69854706	36924735	37174735	0	3528	147	6029	spaced
SUPER_X2	49693396	49758717	IR	309	.	49726063	0.309	0.879	22	65258	49693396	49693593	49758520	49758727	69854706	49607753	49815476	51	1971	197	64927	spaced
SUPER_X2	66376	219492	IR	309	.	142941	0.309	0.000	21	76459	66376	66457	219475	219492	69854706	0	250000	21	2382	17	153018	wide
SUPER_X2	11905614	11914138	IR	308	.	11909510	0.308	1.000	45	8506	11905614	11905884	11913868	11914138	69854706	11889473	12139473	0	339	270	7984	spaced
SUPER_X2	2232116	2293174	IR	308	.	2262555	0.308	0.864	39	83022	2232116	2232776	2292523	2293174	69854706	2151429	2345009	78	1853	651	59747	spaced
SUPER_X2	26760021	26892647	IR	308	.	26825872	0.308	0.381	26	132608	26760021	26823933	26828792	26892647	69854706	26654240	26904240	0	2868	63855	4859	spaced
SUPER_X2	21741477	21756149	IR	307	.	21748425	0.307	0.925	55	14648	21741477	21742146	21755481	21756149	69854706	21517022	21767022	0	3863	668	13335	spaced
SUPER_X2	15348279	15429293	IR	307	.	15388800	0.307	0.970	50	81060	15348279	15348806	15428766	15429294	69854706	15249806	15499806	50	2316	527	79960	spaced
SUPER_X2	18581434	18582508	IR	307	.	18581807	0.307	0.810	36	140498	18581434	18581735	18582207	18582547	69854706	18412265	18662265	36	2828	301	472	immediate
SUPER_X2	63723886	63738386	IR	307	.	63731043	0.307	0.851	35	14527	63723886	63724269	63738040	63738386	69854706	63509273	63759273	42	3697	346	13771	spaced
SUPER_X2	3898372	3908914	IR	307	.	3903843	0.307	0.951	28	10547	3898372	3898554	3908732	3908914	69854706	3690516	3940516	28	3551	182	10178	spaced
SUPER_X2	54393423	54393980	IR	307	.	54393820	0.307	0.989	28	12817	54393423	54393597	54393806	54393980	69854706	54288277	54538277	28	1756	174	209	immediate
SUPER_X2	23240941	23245812	IR	307	.	23243462	0.307	1.000	22	4879	23240941	23241033	23245720	23245812	69854706	23213380	23463380	22	499	92	4687	spaced
SUPER_X2	41402719	41405718	IR	306	.	41404121	0.306	0.998	91	3094	41402719	41403163	41405274	41405718	69854706	41156076	41406076	91	4135	444	2111	spaced
SUPER_X2	58437208	58544950	IR	306	.	58490620	0.306	0.495	28	107593	58437208	58439071	58543087	58544974	69854706	58435831	58685831	0	920	1863	104016	wide
SUPER_X2	22488358	22505991	IR	306	.	22496733	0.306	1.000	27	17608	22488358	22488524	22505825	22505991	69854706	22304958	22554958	0	3203	166	17301	spaced
SUPER_X2	28152806	28171329	IR	306	.	28162111	0.306	0.973	25	18529	28152806	28153025	28171110	28171329	69854706	27982040	28232040	25	3000	219	18085	spaced
SUPER_X2	52365346	52382709	IR	305	.	52374256	0.305	0.989	122	17503	52365346	52366043	52382012	52382710	69854706	52170377	52420377	122	3394	697	15969	spaced
SUPER_X2	48064932	48109933	IR	305	.	48087045	0.305	0.806	119	44983	48064932	48073741	48101134	48109933	69854706	47891208	48115555	0	3270	8799	27393	spaced
SUPER_X2	19292430	19294629	IR	305	.	19293372	0.305	1.000	87	2260	19292430	19292810	19294249	19294629	69854706	19271952	19399159	87	359	380	1439	immediate
SUPER_X2	16084637	16157847	IR	305	.	16120856	0.305	0.838	58	73072	16084637	16089181	16153360	16157847	69854706	16035290	16285290	0	1432	4487	64179	spaced
SUPER_X2	59059809	59062048	IR	305	.	59060765	0.305	1.000	42	2261	59059809	59060013	59061844	59062048	69854706	58835831	59085831	42	3751	204	1831	immediate
SUPER_X2	16326265	16396261	IR	305	.	16360919	0.305	0.596	24	69972	16326265	16327325	16395275	16396261	69854706	16312281	16415899	0	816	986	67950	spaced
SUPER_X2	65255392	65323091	IR	305	.	65289692	0.305	0.467	23	67736	65255392	65257273	65321210	65323151	69854706	65112879	65362879	0	2939	1881	63937	spaced
SUPER_X2	59024450	59042915	IR	305	.	59033577	0.305	0.575	20	18521	59024450	59025670	59041695	59042979	69854706	58835831	59085831	25	3297	1220	16025	spaced
SUPER_X2	6020265	6037893	IR	304	.	6029160	0.304	0.891	54	17731	6020265	6021208	6036950	6037898	69854706	5840329	6090329	54	3145	943	15742	spaced
SUPER_X2	67620369	67694762	IR	304	.	67657989	0.304	0.730	30	74384	67620369	67621005	67694126	67694870	69854706	67614173	67864173	0	723	636	73121	spaced
SUPER_X2	24197329	24216719	IR	304	.	24206657	0.304	0.929	24	19373	24197329	24197636	24216412	24216722	69854706	24009138	24216735	0	3297	307	18776	spaced
SUPER_X2	57504646	57627133	IR	304	.	57566004	0.304	0.532	22	122492	57504646	57506173	57625614	57627133	69854706	57452976	57702976	22	1881	1519	119441	wide
SUPER_X2	63637894	63666982	IR	304	.	63652654	0.304	0.406	22	29093	63637894	63643746	63661130	63666988	69854706	63559273	63809273	27	1552	5852	17384	spaced
SUPER_X2	3995275	4000826	IR	303	.	3997854	0.303	0.984	42	72182	3995275	3995582	4000519	4000826	69854706	3940516	4190516	42	958	307	4937	spaced
SUPER_X2	16662262	16691496	IR	303	.	16676383	0.303	0.954	40	29215	16662262	16662824	16690935	16691496	69854706	16466099	16716099	0	3512	561	28111	spaced
SUPER_X2	39122353	39131552	IR	302	.	39127102	0.302	0.994	156	9309	39122353	39123035	39130870	39131556	69854706	38910528	39160528	156	3606	682	7835	spaced
SUPER_X2	2176575	2231846	IR	302	.	2204583	0.302	0.455	31	55191	2176575	2185416	2223005	2231893	69854706	2151429	2345009	0	879	8841	37589	spaced
SUPER_X2	17182540	17282639	IR	302	.	17232463	0.302	0.386	29	100570	17182540	17229539	17235656	17282639	69854706	17176989	17347845	29	926	46983	6117	spaced
SUPER_X2	46145817	46150640	IR	302	.	46148189	0.302	1.000	21	4811	46145817	46145913	46150544	46150640	69854706	45950558	46200558	21	3294	96	4631	spaced
SUPER_X2	1962126	1969543	IR	301	.	1965622	0.301	0.986	290	8033	1962126	1963923	1967746	1969543	69854706	1925980	1977133	290	664	1797	3823	spaced
SUPER_X2	42017741	42079901	IR	301	.	42048923	0.301	0.867	24	62119	42017741	42017786	42079862	42079901	69854706	41856076	42106076	248	3212	39	62076	spaced
SUPER_X2	819277	844100	IR	300	.	831353	0.300	0.860	51	24737	819277	820136	843281	844100	69854706	698683	948683	0	2216	819	23145	spaced
SUPER_X2	39597618	39600414	IR	299	.	39598847	0.299	0.974	40	2962	39597618	39597883	39600149	39600414	69854706	39366342	39616342	40	3877	265	2266	spaced
SUPER_X2	50529804	50716455	IR	299	.	50622871	0.299	0.478	35	186605	50529804	50529894	50716409	50716455	69854706	50514734	50764734	0	1806	46	186515	wide
SUPER_X2	18660577	18680749	IR	299	.	18670803	0.299	0.994	33	20199	18660577	18660741	18680585	18680749	69854706	18462265	18712265	33	3473	164	19844	spaced
SUPER_X2	64173761	64178663	IR	299	.	64176233	0.299	1.000	24	26950	64173761	64173878	64178546	64178663	69854706	64002903	64252903	24	2888	117	4668	spaced
SUPER_X2	23951930	23959384	IR	299	.	23955295	0.299	0.977	21	7433	23951930	23952105	23959209	23959384	69854706	23759138	24009138	0	3275	175	7104	spaced
SUPER_X2	6995139	6996116	IR	298	.	6995784	0.298	0.880	47	141517	6995139	6995445	6995810	6996152	69854706	6840329	7090329	47	2588	306	365	immediate
SUPER_X2	15010936	15017283	IR	297	.	15013705	0.297	0.930	67	6334	15010936	15011690	15016529	15017318	69854706	14879723	15099606	0	2239	754	4839	spaced
SUPER_X2	44981354	45041753	IR	297	.	45012022	0.297	0.850	64	59261	44981354	44986466	45036643	45041753	69854706	44975434	45225434	0	601	5110	50177	spaced
SUPER_X2	23580628	23589506	IR	295	.	23584603	0.295	0.989	21	8849	23580628	23580802	23589332	23589506	69854706	23363380	23613380	0	3694	174	8530	spaced
SUPER_X2	1213192	1218937	IR	293	.	1216253	0.293	0.993	84	5904	1213192	1213631	1218498	1218937	69854706	1009943	1253100	84	3435	439	4867	spaced
SUPER_X2	27544642	27549959	IR	292	.	27547705	0.292	0.872	77	5338	27544642	27545878	27548723	27550015	69854706	27382040	27632040	0	2754	1236	2845	spaced
SUPER_X2	32683660	32846473	IR	292	.	32765199	0.292	0.969	66	162937	32683660	32684179	32845954	32846475	69854706	32617897	32855168	67	2452	519	161775	wide
SUPER_X2	21353633	21356554	IR	288	.	21354596	0.288	0.998	72	2901	21353633	21354056	21356131	21356554	69854706	21120301	21370301	0	3913	423	2075	spaced
SUPER_X2	28221080	28234915	IR	285	.	28227869	0.285	1.000	81	13915	28221080	28221471	28234524	28234915	69854706	28032040	28282040	81	3265	391	13053	spaced
SUPER_X2	52126799	52130612	IR	264	.	52128338	0.264	0.992	42	3793	52126799	52127038	52130375	52130612	69854706	52120377	52370377	0	138	237	3337	spaced
scaffold_26	352800	459402	IR	351	.	405736	0.351	0.924	226	106583	352800	356360	455913	459402	819005	300000	550000	0	1768	3489	99553	spaced
scaffold_26	43581	66512	IR	342	.	55237	0.342	0.966	79	23006	43581	44052	66052	66512	819005	0	250000	79	917	460	22000	spaced
scaffold_26	552195	570701	IR	326	.	561679	0.326	0.956	138	18609	552195	553078	569818	570702	819005	400000	650000	107	2690	883	16740	spaced
scaffold_26	107478	244453	IR	325	.	176396	0.325	0.389	59	136804	107478	175992	175976	244453	819005	0	250000	0	2932	68477	-16	overlap
scaffold_26	712192	744835	IR	284	.	728885	0.284	0.919	63	32626	712192	713289	743738	744839	819005	500000	750000	0	3808	1097	30449	spaced
scaffold_289	3386	21508	IR	296	.	12407	0.296	0.997	82	18307	3386	3748	21146	21508	62827	0	62827	82	207	362	17398	spaced
scaffold_211	6	55754	IR	332	.	27532	0.332	1.000	1124	55724	6	6225	49535	55754	97090	0	97090	0	464	6219	43310	spaced
scaffold_322	1873	27971	IR	375	.	14478	0.375	0.878	31	26069	1873	3376	26475	27971	53606	0	53606	0	248	1496	23099	spaced
scaffold_59	263354	393128	IR	343	.	327968	0.343	0.960	71	129758	263354	264262	392220	393129	427830	150000	400000	0	2970	908	127958	wide
scaffold_59	205717	219756	IR	334	.	212764	0.334	0.994	968	15513	205717	210319	215157	219756	427830	0	250000	968	3545	4599	4838	spaced
scaffold_59	162039	165273	IR	334	.	163298	0.334	0.959	25	3216	162039	162306	165006	165274	427830	0	250000	0	2727	267	2700	spaced
scaffold_109	105038	109095	IR	335	.	106790	0.335	0.975	74	4041	105038	105644	108489	109099	221000	0	221000	0	1784	606	2845	spaced
scaffold_109	114847	120101	IR	301	.	117318	0.301	0.994	121	5427	114847	115474	119474	120101	221000	0	221000	121	1957	627	4000	spaced
scaffold_154	116111	134678	IR	314	.	125789	0.314	0.950	223	18545	116111	117758	133032	134678	145685	0	145685	0	2089	1646	15274	spaced
scaffold_154	17483	40099	IR	306	.	29009	0.306	0.999	528	23186	17483	19770	37812	40099	145685	0	145685	528	479	2287	18042	spaced
scaffold_88	209093	211942	IR	367	.	210522	0.367	0.861	29	2888	209093	209560	211475	211963	277366	50000	277366	33	2675	467	1915	immediate
scaffold_88	228512	247586	IR	323	.	237814	0.323	0.966	207	19240	228512	229591	246507	247587	277366	0	250000	214	3967	1079	16916	spaced
scaffold_88	45003	64157	IR	321	.	55072	0.321	1.000	50	19136	45003	45261	63899	64157	277366	0	250000	0	909	258	18638	spaced
scaffold_88	176524	184128	IR	316	.	179967	0.316	1.000	63	7584	176524	176873	183779	184128	277366	0	250000	0	3005	349	6906	spaced
scaffold_406	7289	12887	IR	298	.	10536	0.298	0.964	22	5576	7289	7566	12610	12887	28247	0	28247	0	167	277	5044	spaced
scaffold_390	4527	26066	IR	310	.	15457	0.310	0.865	23	21545	4527	4824	25769	26069	32256	0	32256	23	254	297	20945	spaced
scaffold_102	114545	118374	IR	357	.	116012	0.357	0.977	72	3807	114545	115166	117754	118374	240789	0	240789	0	1940	620	2588	spaced
scaffold_102	135409	142649	IR	316	.	138996	0.316	0.684	81	7280	135409	136768	141290	142654	240789	0	240789	81	2317	1359	4522	spaced
scaffold_102	158373	182733	IR	302	.	170784	0.302	0.878	21	24384	158373	158593	182513	182758	240789	0	240789	21	2842	220	23920	spaced
scaffold_65	136831	189486	IR	338	.	163509	0.338	0.992	3208	52641	136831	157292	169025	189506	365787	0	250000	0	2719	20461	11733	spaced
scaffold_65	243601	259529	IR	324	.	251931	0.324	0.945	29	15903	243601	244110	259020	259529	365787	150000	365787	0	1692	509	14910	spaced
scaffold_213	22884	64259	IR	360	.	43933	0.360	0.987	29	41352	22884	23115	64028	64260	96595	0	96595	0	726	231	40913	spaced
scaffold_200	27501	76042	IR	323	.	51700	0.323	0.890	23	48538	27501	27814	75729	76046	102079	0	102079	27	862	313	47915	spaced
scaffold_282	25086	30677	IR	309	.	27687	0.309	0.985	21	5584	25086	25221	30542	30677	65200	0	65200	21	464	135	5321	spaced
scaffold_282	34993	54220	IR	298	.	44819	0.298	1.000	29	19222	34993	35124	54089	54220	65200	0	65200	29	743	131	18965	spaced
scaffold_90	111820	115378	IR	392	.	113600	0.392	0.984	142	3979	111820	112639	114561	115378	274000	0	250000	142	1893	817	1922	immediate
scaffold_90	156563	220848	IR	336	.	188715	0.336	0.846	50	64934	156563	157726	219703	220848	274000	50000	274000	50	2311	1145	61977	spaced
scaffold_90	235899	239967	IR	326	.	238151	0.326	1.000	81	4133	235899	236291	239575	239967	274000	50000	274000	82	3132	392	3284	spaced
scaffold_34	572400	661553	IR	328	.	617410	0.328	0.943	540	89031	572400	579003	654967	661553	676093	450000	676093	0	2782	6586	75964	spaced
scaffold_34	123242	189185	IR	291	.	156423	0.291	0.940	40	65979	123242	123889	188538	189189	676093	0	250000	40	2603	647	64649	spaced
scaffold_171	36939	113833	IR	329	.	75063	0.329	0.916	153	76743	36939	39728	111052	113833	130310	0	130310	0	1256	2781	71324	spaced
scaffold_120	55222	63178	IR	342	.	58975	0.342	0.980	82	8054	55222	55857	62543	63178	192498	0	192498	82	986	635	6686	spaced
scaffold_82	98070	149780	IR	342	.	123941	0.342	0.973	248	51898	98070	99578	148272	149799	304891	0	250000	291	2065	1508	48694	spaced
scaffold_199	17298	20727	IR	323	.	19202	0.323	0.842	26	3444	17298	18385	19676	20727	103404	0	103404	26	316	1051	1291	immediate
scaffold_199	30068	55387	IR	323	.	42730	0.323	1.000	25	25323	30068	30187	55268	55387	103404	0	103404	25	711	119	25081	spaced
scaffold_311	4963	31192	IR	307	.	17703	0.307	0.416	63	26200	4963	16879	19349	31192	56112	0	56112	0	301	11843	2470	spaced
scaffold_50	199707	203524	IR	309	.	201135	0.309	0.831	46	3869	199707	200158	203073	203599	482179	0	250000	0	3360	451	2915	spaced
scaffold_50	298265	300955	IR	283	.	299393	0.283	0.995	32	2737	298265	298448	300772	300955	482179	100000	350000	32	3326	183	2324	spaced
scaffold_36	200640	327788	IR	355	.	264360	0.355	0.800	24	127337	200640	203056	325399	327788	638709	100000	350000	24	2736	2389	122343	wide
scaffold_36	513705	528264	IR	334	.	520755	0.334	0.971	122	14710	513705	514537	527432	528264	638709	300000	550000	131	3682	832	12895	spaced
scaffold_36	3873	197147	IR	323	.	100290	0.323	0.955	34	194858	3873	4183	196837	197147	638709	0	250000	25	1675	310	192654	wide
scaffold_36	582475	626323	IR	311	.	604591	0.311	0.974	220	44589	582475	583894	624904	626324	638709	400000	638709	222	3406	1419	41010	spaced
scaffold_36	335500	338461	IR	307	.	336583	0.307	0.992	124	2937	335500	336326	337635	338462	638709	100000	350000	0	3949	826	1309	immediate
scaffold_404	15065	17680	IR	313	.	16444	0.313	0.777	36	2677	15065	15349	17438	17680	29000	0	29000	36	272	242	2089	spaced
scaffold_268	27550	47048	IR	325	.	37691	0.325	0.951	203	19481	27550	29112	45504	47048	71000	0	71000	0	621	1544	16392	spaced
scaffold_268	4537	22945	IR	321	.	13684	0.321	1.000	34	18408	4537	4722	22760	22945	71000	0	71000	34	228	185	18038	spaced
scaffold_268	54890	69345	IR	314	.	61618	0.314	0.996	41	14427	54890	55145	69090	69345	71000	0	71000	0	1035	255	13945	spaced
scaffold_192	26753	31999	IR	317	.	29401	0.317	0.959	201	5541	26753	27758	30994	32037	105692	0	105692	219	489	1005	3236	spaced
scaffold_382	17222	22682	IR	338	.	19958	0.338	0.961	208	5751	17222	18314	21626	22682	35000	0	35000	219	332	1056	3312	spaced
scaffold_155	55111	74152	IR	330	.	64554	0.330	0.967	196	21855	55111	56355	72908	74153	144000	0	144000	196	1077	1244	16553	spaced
scaffold_73	90072	91960	IR	687	.	91016	0.687	0.992	90	2052	90072	90559	91473	91960	338000	0	250000	90	1516	487	914	immediate
scaffold_73	121651	127265	IR	336	.	124145	0.336	0.825	27	5457	121651	122858	126072	127265	338000	0	250000	0	2074	1193	3214	spaced
scaffold_73	114289	119610	IR	330	.	117067	0.330	1.000	216	5574	114289	115214	118685	119610	338000	0	250000	217	1949	925	3471	spaced
scaffold_173	67665	90573	IR	318	.	78991	0.318	0.990	114	23011	67665	68257	89981	90573	127491	0	127491	114	1318	592	21724	spaced
scaffold_156	130173	142710	IR	348	.	136901	0.348	0.915	43	12523	130173	131416	141467	142718	142742	0	142742	0	2273	1243	10051	spaced
scaffold_156	93821	113716	IR	308	.	103301	0.308	0.993	23	19874	93821	93967	113571	113716	142742	0	142742	0	1729	145	19604	spaced
scaffold_77	144052	149229	IR	341	.	146275	0.341	0.998	143	5152	144052	144858	148423	149229	331204	0	153227	0	2443	806	3565	spaced
scaffold_77	182734	302395	IR	334	.	242202	0.334	0.980	187	119636	182734	184318	300811	302395	331204	180634	331204	0	1032	1584	116493	wide
scaffold_77	21696	41201	IR	299	.	31906	0.299	0.994	22	19477	21696	21851	41046	41201	331204	0	153227	0	524	155	19195	spaced
scaffold_357	793	5699	IR	350	.	2912	0.350	1.000	95	4889	793	1316	5176	5699	43534	0	43534	0	53	523	3860	spaced
scaffold_133	53680	57520	IR	324	.	55710	0.324	1.000	61	3881	53680	53981	57219	57520	173170	0	173170	61	926	301	3238	spaced
scaffold_133	107492	144775	IR	300	.	125861	0.300	0.835	20	37295	107492	108243	144024	144805	173170	0	173170	0	2102	751	35781	spaced
scaffold_99	101654	156047	IR	376	.	128473	0.376	0.995	319	54369	101654	103492	154212	156047	246163	0	246163	0	2147	1835	50720	spaced
scaffold_313	15510	17713	IR	338	.	16611	0.338	0.986	53	2238	15510	15864	17359	17713	55954	0	55954	53	276	354	1495	immediate
scaffold_313	42247	55885	IR	289	.	49128	0.289	0.998	107	13740	42247	42738	55395	55885	55954	0	55954	107	817	490	12657	spaced
scaffold_72	196431	226439	IR	334	.	211859	0.334	0.970	109	29985	196431	197167	225721	226439	346681	0	250000	0	3523	718	28554	spaced
scaffold_239	77162	79361	IR	557	.	78262	0.557	0.935	88	2318	77162	77867	78688	79361	83460	0	83460	102	1304	673	821	immediate
scaffold_366	17536	39130	IR	338	.	28025	0.338	0.963	52	21515	17536	18106	38560	39130	39774	0	39774	0	472	570	20454	spaced
scaffold_147	57080	74652	IR	320	.	66163	0.320	0.979	138	17527	57080	57929	73813	74652	154195	0	154195	0	1097	839	15884	spaced
scaffold_147	123281	144662	IR	312	.	134077	0.312	0.996	369	21825	123281	125002	142943	144662	154195	0	154195	369	2232	1719	17941	spaced
scaffold_291	36343	37072	IR	374	.	36709	0.374	0.974	41	10276	36343	36615	36803	37072	62117	0	62117	41	611	269	188	immediate
scaffold_346	17002	34573	IR	348	.	26132	0.348	0.996	791	17554	17002	21590	29985	34575	45851	0	45851	0	429	4588	8395	spaced
scaffold_51	287866	291233	IR	373	.	289745	0.373	0.997	163	3561	287866	288657	290442	291233	479485	50000	300000	163	3992	791	1785	immediate
scaffold_51	182244	186596	IR	323	.	184803	0.323	0.964	67	4329	182244	182973	185867	186596	479485	0	250000	0	3073	729	2894	spaced
scaffold_51	82214	149788	IR	322	.	116434	0.322	0.900	37	67515	82214	83725	148277	149798	479485	0	250000	0	1933	1511	64552	spaced
scaffold_51	396886	408960	IR	320	.	403295	0.320	0.995	483	12046	396886	399808	406038	408960	479485	250000	479485	0	2548	2922	6230	spaced
scaffold_167	72904	110438	IR	324	.	91842	0.324	0.995	467	38109	72904	75287	108055	110438	134000	0	134000	467	1527	2383	32768	spaced
scaffold_167	48747	70083	IR	311	.	59529	0.311	0.999	371	21826	48747	50457	68373	70083	134000	0	134000	371	990	1710	17916	spaced
scaffold_123	34281	148534	IR	336	.	91243	0.336	0.850	64	114514	34281	36868	145989	148534	187223	0	187223	64	1523	2545	109121	wide
scaffold_310	28816	48537	IR	348	.	38454	0.348	0.958	59	19872	28816	29331	48022	48544	56580	0	56580	59	644	515	18691	spaced
scaffold_83	4979	7409	IR	336	.	5945	0.336	0.963	59	2411	4979	5442	6956	7409	303326	0	250000	0	103	453	1514	immediate
scaffold_83	282851	301010	IR	326	.	291992	0.326	0.958	23	18148	282851	283116	300745	301010	303326	100000	303326	23	3198	265	17629	spaced
scaffold_83	148586	152759	IR	319	.	150350	0.319	0.885	23	4161	148586	149058	152287	152765	303326	0	250000	0	2511	472	3229	spaced
scaffold_83	236738	249025	IR	312	.	242433	0.312	0.901	20	12268	236738	236924	248839	249025	303326	0	250000	0	4047	186	11915	spaced
scaffold_83	195135	203682	IR	284	.	199285	0.284	0.966	29	8575	195135	195398	203419	203682	303326	0	250000	29	3323	263	8021	spaced
scaffold_121	27680	179650	IR	310	.	103164	0.310	0.874	20	151951	27680	28010	179320	179661	190831	0	190831	0	1727	330	151310	wide
scaffold_170	75684	85669	IR	323	.	81086	0.323	0.952	31	9954	75684	76061	85292	85670	132020	0	132020	0	1344	377	9231	spaced
scaffold_170	100000	114102	IR	301	.	107391	0.301	0.872	31	14057	100000	100436	113704	114102	132020	0	132020	0	1784	398	13268	spaced
scaffold_49	240774	243860	IR	432	.	242281	0.432	0.865	72	3125	240774	241337	243360	243860	497888	50000	300000	75	3205	500	2023	spaced
scaffold_49	243896	249094	IR	371	.	246897	0.371	0.982	62	5174	243896	244350	248644	249094	497888	0	250000	0	4108	450	4294	spaced
scaffold_49	414882	447536	IR	339	.	431059	0.339	0.896	25	32658	414882	415216	447202	447546	497888	200000	450000	25	3853	334	31986	spaced
scaffold_49	105869	108401	IR	337	.	107135	0.337	0.990	52	97124	105869	106183	108087	108401	497888	0	250000	53	1785	314	1904	immediate
scaffold_49	194923	200966	IR	320	.	198342	0.320	0.956	79	6025	194923	195777	200112	200966	497888	0	250000	0	3298	854	4335	spaced
scaffold_87	164797	174429	IR	340	.	169778	0.340	0.925	20	9646	164797	165104	174129	174429	277693	50000	277693	24	1993	300	9025	spaced
scaffold_246	58197	77227	IR	323	.	68036	0.323	0.960	158	19009	58197	59404	76020	77236	80180	0	80180	0	1128	1207	16616	spaced
scaffold_266	31373	38060	IR	305	.	34331	0.305	0.860	21	6663	31373	31673	37792	38060	71272	0	71272	0	578	268	6119	spaced
scaffold_339	14427	26416	IR	296	.	20556	0.296	0.966	22	11994	14427	14717	26126	26417	47859	0	47859	22	340	290	11409	spaced
scaffold_265	15415	19115	IR	323	.	17185	0.323	0.997	70	3771	15415	15711	18819	19115	71502	0	71502	70	287	296	3108	spaced
scaffold_265	47139	62221	IR	316	.	55017	0.316	0.991	350	15047	47139	49397	59963	62223	71502	0	71502	0	911	2258	10566	spaced
scaffold_158	97478	116139	IR	311	.	107119	0.311	0.957	308	18635	97478	99351	114344	116139	141515	0	141515	0	1780	1795	14993	spaced
scaffold_119	33053	194851	IR	375	.	114278	0.375	0.424	78	90801	33053	104722	123182	194958	195000	0	195000	0	1899	71669	18460	spaced
scaffold_416	37	18906	IR	321	.	9167	0.321	0.988	21	18839	37	198	18745	18906	26580	0	26580	0	157	161	18547	spaced
scaffold_332	31223	49555	IR	332	.	40142	0.332	0.991	93	18361	31223	31333	49445	49555	50816	0	50816	21	673	110	18112	spaced
scaffold_332	26303	29840	IR	325	.	28295	0.325	0.979	61	3934	26303	26632	29511	29840	50816	0	50816	54	467	329	2879	spaced
scaffold_332	11	8538	IR	324	.	3824	0.324	1.000	496	8502	11	2711	5838	8538	50816	0	50816	0	71	2700	3127	spaced
scaffold_78	212890	252760	IR	331	.	232854	0.331	0.873	39	39892	212890	213979	251709	252760	330163	100000	330163	39	2213	1051	37730	spaced
scaffold_183	28320	38640	IR	334	.	33489	0.334	0.921	48	10447	28320	28973	37987	38643	114000	0	114000	48	557	653	9014	spaced
scaffold_183	46411	63610	IR	322	.	54637	0.322	0.999	850	17174	46411	51131	58890	63610	114000	0	114000	0	916	4720	7759	spaced
scaffold_40	91853	105237	IR	349	.	98175	0.349	0.889	321	13364	91853	95407	101686	105237	588673	0	250000	0	1642	3551	6279	spaced
scaffold_40	160867	333057	IR	339	.	246930	0.339	0.856	24	172196	160867	161318	332606	333062	588673	100000	350000	24	2449	451	171288	wide
scaffold_40	356716	378728	IR	312	.	368160	0.312	0.990	26	21976	356716	356924	378520	378728	588673	150000	400000	0	3628	208	21596	spaced
scaffold_40	129369	148594	IR	312	.	139461	0.312	0.916	22	19216	129369	129561	148402	148605	588673	100000	350000	0	649	192	18841	spaced
scaffold_210	29531	32329	IR	332	.	30930	0.332	0.940	37	2792	29531	29928	31932	32329	97175	0	97175	37	515	397	2004	spaced
scaffold_210	48773	61298	IR	325	.	55520	0.325	0.971	109	12506	48773	49470	60601	61315	97175	0	97175	0	917	697	11131	spaced
scaffold_372	6639	9008	IR	324	.	7734	0.324	0.923	20	2382	6639	6978	8669	9008	37761	0	37761	20	130	339	1691	immediate
scaffold_127	71143	88404	IR	324	.	79945	0.324	0.856	32	17399	71143	71697	87850	88449	180835	0	180835	32	1329	554	16153	spaced
scaffold_127	174673	180823	IR	314	.	177289	0.314	0.990	48	6127	174673	174982	180514	180823	180835	0	180835	0	2962	309	5532	spaced
scaffold_127	26460	49173	IR	313	.	37939	0.313	0.994	377	23139	26460	28276	47357	49174	180835	0	180835	377	630	1816	19081	spaced
scaffold_454	15505	17708	IR	345	.	16592	0.345	0.950	63	2332	15505	16009	17215	17708	18448	0	18448	65	276	493	1206	immediate
