#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
scaffold_163	63928	72942	IR	316	.	67989	0.316	0.797	45	8988	63928	65228	71698	72942	138194	0	138194	0	1140	1244	6470	spaced
scaffold_55	226829	230437	IR	420	.	228336	0.420	0.818	23	3464	226829	227524	229742	230437	447893	150000	400000	0	1310	695	2218	spaced
scaffold_55	55941	65224	IR	328	.	61050	0.328	0.995	98	9264	55941	56550	64615	65224	447893	0	250000	0	1009	609	8065	spaced
scaffold_55	235856	255299	IR	319	.	245349	0.319	0.936	33	19817	235856	236006	255149	255306	447893	100000	350000	17	2426	150	19143	spaced
scaffold_55	119137	139136	IR	312	.	128700	0.312	0.994	25	19970	119137	119295	138978	139136	447893	0	250000	0	2152	158	19683	spaced
scaffold_384	880	33839	IR	306	.	17427	0.306	0.538	28	33229	880	951	33800	33839	34707	0	34707	106	289	39	32849	spaced
scaffold_194	24479	34050	IR	330	.	29016	0.330	0.931	76	9690	24479	24965	33567	34050	105000	0	105000	76	487	483	8602	spaced
scaffold_74	258126	318899	IR	333	.	288767	0.333	1.000	79	60745	258126	258592	318433	318899	337229	100000	337229	0	3141	466	59841	spaced
scaffold_74	57802	68504	IR	318	.	63639	0.318	0.919	272	10677	57802	61205	65101	68505	337229	0	250000	0	1052	3403	3896	spaced
scaffold_238	51110	55231	IR	306	.	53593	0.306	0.978	105	4101	51110	51848	54501	55231	84394	0	84394	0	886	730	2653	spaced
scaffold_325	29597	32132	IR	317	.	30507	0.317	0.996	119	2516	29597	30336	31393	32132	53000	0	53000	0	514	739	1057	immediate
scaffold_143	86337	105645	IR	325	.	95693	0.325	0.999	207	19288	86337	87595	104387	105645	157194	0	157194	0	1599	1258	16792	spaced
scaffold_143	53778	71217	IR	321	.	62389	0.321	1.000	76	17521	53778	54145	70850	71217	157194	0	157194	81	1041	367	16705	spaced
scaffold_143	113380	156460	IR	320	.	135237	0.320	0.979	36	43060	113380	113661	156179	156460	157194	0	157194	0	2248	281	42518	spaced
scaffold_76	110428	220395	IR	345	.	165471	0.345	0.971	63	110102	110428	110912	219911	220395	335458	0	250000	63	2756	484	108999	wide
scaffold_76	236832	272308	IR	335	.	254105	0.335	0.895	33	35457	236832	237645	271500	272308	335458	50000	300000	0	3409	808	33855	spaced
scaffold_76	89164	104556	IR	318	.	96625	0.318	0.989	28	15391	89164	89341	104379	104556	335458	0	250000	28	1614	177	15038	spaced
scaffold_76	38058	44232	IR	309	.	41133	0.309	0.957	106	6283	38058	38619	43671	44244	335458	0	250000	106	685	561	5052	spaced
scaffold_307	35864	53463	IR	323	.	45008	0.323	0.941	195	17582	35864	37166	52233	53463	57096	0	57096	0	744	1230	15067	spaced
scaffold_161	67427	91747	IR	300	.	79782	0.300	0.956	56	24366	67427	67710	91464	91754	140003	0	140003	56	1326	283	23754	spaced
scaffold_69	335452	355906	IR	334	.	345293	0.334	0.823	28	20431	335452	336175	355183	355906	357392	150000	357392	0	3261	723	19008	spaced
scaffold_69	8853	41526	IR	319	.	24722	0.319	0.924	91	32649	8853	10729	39650	41527	357392	0	250000	0	419	1876	28921	spaced
scaffold_69	42053	62389	IR	307	.	52314	0.307	0.984	35	20382	42053	42296	62146	62389	357392	0	250000	35	870	243	19850	spaced
scaffold_69	77463	166087	IR	301	.	121363	0.301	0.812	24	88411	77463	79915	163713	166087	357392	50000	300000	0	1196	2374	83798	spaced
scaffold_105	91211	173081	IR	443	.	132551	0.443	0.465	75	81852	91211	106230	158081	173081	236267	0	236267	0	2202	15000	51851	spaced
scaffold_224	9364	52370	IR	330	.	30674	0.330	0.947	95	43505	9364	10204	51530	52376	90594	0	90594	95	514	840	41326	spaced
scaffold_106	176412	192128	IR	329	.	184222	0.329	0.967	20	15706	176412	176658	191883	192128	235000	0	235000	20	3071	245	15225	spaced
scaffold_106	97763	116298	IR	318	.	107047	0.318	0.916	78	18633	97763	98885	115189	116298	235000	0	235000	80	1783	1109	16304	spaced
scaffold_225	9093	88406	IR	330	.	48347	0.330	0.990	821	79284	9093	14258	83252	88406	90349	0	90349	0	812	5154	68994	spaced
scaffold_118	35616	37500	IR	508	.	36558	0.508	0.976	41	11622	35616	35907	37209	37500	196000	0	196000	41	609	291	1302	immediate
scaffold_118	70755	75107	IR	323	.	73314	0.323	0.964	67	4329	70755	71484	74378	75107	196000	0	196000	0	1215	729	2894	spaced
scaffold_118	80284	144261	IR	317	.	111902	0.317	0.862	109	63965	80284	84308	140237	144270	196000	0	196000	0	1871	4024	55929	spaced
scaffold_226	79173	85649	IR	294	.	82719	0.294	0.983	21	6457	79173	79351	85471	85649	90285	43256	90285	0	652	178	6120	spaced
scaffold_104	104947	109087	IR	326	.	107312	0.326	0.929	77	4121	104947	105625	108442	109087	238993	0	238993	0	1783	645	2817	spaced
scaffold_284	39524	57727	IR	316	.	48956	0.316	0.811	34	18122	39524	40290	56970	57727	65000	0	65000	0	810	757	16680	spaced
scaffold_27	111329	181474	IR	519	.	146316	0.519	0.929	97	70227	111329	111892	180911	181493	801000	50000	300000	98	1606	563	69019	spaced
scaffold_27	384027	593554	IR	401	.	488974	0.401	0.949	110	221869	384027	471080	506501	593588	801000	350000	600000	110	2313	87053	35421	spaced
scaffold_27	206464	244156	IR	350	.	225093	0.350	0.883	116	37729	206464	207192	243448	244156	801000	0	250000	18	3755	708	36256	spaced
scaffold_27	715721	740070	IR	319	.	727901	0.319	0.931	59	24426	715721	716258	739533	740070	801000	500000	750000	59	3798	537	23275	spaced
scaffold_27	183086	204044	IR	297	.	193605	0.297	0.977	40	21015	183086	183390	203741	204044	801000	50000	300000	40	2392	303	20351	spaced
scaffold_95	110375	129019	IR	363	.	120173	0.363	0.889	26	18626	110375	111470	127939	129019	264000	0	250000	0	1994	1080	16469	spaced
scaffold_187	18713	40579	IR	331	.	29718	0.331	0.946	94	22190	18713	19716	39576	40580	109000	0	109000	99	493	1003	19860	spaced
scaffold_196	21121	91874	IR	319	.	56990	0.319	0.918	607	70733	21121	32679	80316	91924	104496	0	104496	0	941	11558	47637	spaced
scaffold_207	21395	41143	IR	318	.	31662	0.318	0.954	28	19731	21395	21655	40883	41145	98000	0	98000	0	521	260	19228	spaced
scaffold_60	272372	355138	IR	361	.	313985	0.361	0.813	67	83269	272372	275547	351963	355210	389399	150000	389399	67	2729	3175	76416	spaced
scaffold_60	104771	108679	IR	329	.	106228	0.329	0.980	94	3886	104771	105416	108038	108679	389399	0	250000	0	1778	641	2622	spaced
scaffold_60	65747	68439	IR	326	.	66677	0.326	0.981	40	2673	65747	66120	68068	68439	389399	0	250000	0	1118	371	1948	immediate
scaffold_152	90126	101326	IR	317	.	96178	0.317	0.864	33	11200	90126	91204	100248	101344	147000	0	147000	0	1595	1078	9044	spaced
scaffold_114	123610	130644	IR	342	.	127400	0.342	0.924	27	7013	123610	124081	130178	130644	210529	0	210529	0	2118	466	6097	spaced
scaffold_114	1426	14715	IR	337	.	8495	0.337	0.818	66	13272	1426	5308	10905	14715	210529	0	210529	0	134	3810	5597	spaced
scaffold_114	182939	190359	IR	319	.	186945	0.319	0.973	36	7402	182939	183240	190058	190359	210529	0	210529	0	3110	301	6818	spaced
scaffold_108	60211	204275	IR	339	.	132433	0.339	0.899	25	144081	60211	60439	204056	204275	226583	0	226583	25	2203	219	143617	wide
scaffold_108	21560	50805	IR	297	.	36458	0.297	0.980	39	29223	21560	21906	50459	50805	226583	0	226583	0	602	346	28553	spaced
scaffold_251	72302	75496	IR	328	.	73531	0.328	0.993	23	3143	72302	72451	75347	75496	75507	0	75507	0	1231	149	2896	spaced
scaffold_288	39681	47484	IR	311	.	43406	0.311	0.956	49	7960	39681	40241	46924	47486	63000	0	63000	49	726	560	6683	spaced
scaffold_22	765711	767725	IR	522	.	766718	0.522	0.989	49	2060	765711	765987	767449	767725	1076682	550000	800000	49	3611	276	1462	immediate
scaffold_22	29899	58056	IR	394	.	44110	0.394	0.872	69	29056	29899	32955	55000	58063	1076682	0	250000	69	732	3056	22045	spaced
scaffold_22	499296	648359	IR	380	.	573384	0.380	0.988	552	149018	499296	503078	644577	648360	1076682	400000	650000	0	2896	3782	141499	wide
scaffold_22	878253	1009845	IR	339	.	944444	0.339	0.838	103	131574	878253	881313	1006829	1009845	1076682	850000	1076682	0	1567	3016	125516	wide
scaffold_22	420192	429607	IR	334	.	425012	0.334	0.702	22	9498	420192	420323	429476	429643	1076682	200000	450000	38	3748	131	9153	spaced
scaffold_22	260914	405015	IR	332	.	333150	0.332	0.647	32	144171	260914	260965	404964	405047	1076682	250000	500000	75	1382	51	143999	wide
scaffold_22	452307	471722	IR	323	.	462159	0.323	1.000	524	20083	452307	454580	469449	471722	1076682	250000	500000	524	3533	2273	14869	spaced
scaffold_22	718024	735852	IR	316	.	727109	0.316	0.913	31	18112	718024	718381	735495	735853	1076682	550000	800000	31	2948	357	17114	spaced
scaffold_22	775095	796757	IR	313	.	785654	0.313	0.990	42	21622	775095	775400	796452	796757	1076682	550000	800000	0	3931	305	21052	spaced
scaffold_22	679264	708080	IR	309	.	693457	0.309	0.988	73	28902	679264	679674	707670	708080	1076682	500000	750000	73	3227	410	27996	spaced
scaffold_22	814166	855141	IR	304	.	834645	0.304	0.883	49	41936	814166	814954	854391	855141	1076682	700000	950000	49	2244	750	39437	spaced
scaffold_45	140555	165159	IR	571	.	153300	0.571	0.895	129	24585	140555	143391	162326	165159	536808	50000	300000	0	1714	2833	18935	spaced
scaffold_45	267091	345391	IR	336	.	306484	0.336	0.902	39	78242	267091	268601	343881	345402	536808	200000	450000	0	1770	1510	75280	spaced
scaffold_45	204842	220464	IR	336	.	213097	0.336	0.899	35	15603	204842	205775	219531	220465	536808	200000	450000	0	210	933	13756	spaced
scaffold_45	44014	87652	IR	329	.	65799	0.329	0.974	313	44196	44014	46292	85374	87652	536808	0	250000	313	1097	2278	39082	spaced
scaffold_19	1286407	1289398	IR	437	.	1287908	0.437	0.953	90	3079	1286407	1287012	1288796	1289398	1302000	1100000	1302000	100	3131	602	1784	immediate
scaffold_19	90874	292592	IR	329	.	191514	0.329	0.850	20	201753	90874	91401	292065	292601	1302000	50000	300000	20	2362	527	200664	wide
scaffold_19	771373	773538	IR	326	.	772224	0.326	0.781	25	2212	771373	771580	773331	773570	1302000	550000	800000	25	3707	207	1751	immediate
scaffold_19	15576	64194	IR	322	.	39927	0.322	0.901	64	48843	15576	17537	62244	64194	1302000	0	250000	64	664	1950	44707	spaced
scaffold_19	1055751	1061417	IR	321	.	1058499	0.321	0.940	150	5925	1055751	1056591	1060577	1061458	1302000	850000	1100000	160	3476	840	3986	spaced
scaffold_19	294183	311311	IR	314	.	302562	0.314	0.866	34	17166	294183	294654	310885	311311	1302000	200000	450000	34	1712	426	16231	spaced
scaffold_19	1209058	1212413	IR	294	.	1210484	0.294	0.991	31	3333	1209058	1209285	1212186	1212413	1302000	1000000	1250000	0	3512	227	2901	spaced
scaffold_19	819849	842804	IR	289	.	831339	0.289	0.931	24	22955	819849	820177	842476	842810	1302000	600000	850000	24	3855	328	22299	spaced
scaffold_328	30961	34371	IR	328	.	32977	0.328	0.995	90	3391	30961	31520	33812	34371	52277	0	52277	0	544	559	2292	spaced
scaffold_253	41034	47497	IR	331	.	44148	0.331	0.949	75	6574	41034	41717	46814	47506	75000	0	75000	75	737	683	5097	spaced
scaffold_276	42279	44423	IR	451	.	43353	0.451	0.986	94	2223	42279	42777	43925	44427	67000	0	67000	94	722	498	1148	immediate
scaffold_351	3575	16824	IR	326	.	10318	0.326	0.947	57	13392	3575	4326	16076	16824	44753	0	44753	57	169	748	11750	spaced
scaffold_198	3498	9829	IR	346	.	7074	0.346	0.889	44	6194	3498	4724	8605	9829	103851	0	103851	0	110	1224	3881	spaced
scaffold_32	443037	446417	IR	517	.	445059	0.517	0.993	75	3347	443037	443573	445881	446418	716295	200000	450000	0	4078	536	2308	spaced
scaffold_32	586711	609121	IR	379	.	598034	0.379	0.993	52	22431	586711	586997	608835	609121	716295	400000	650000	52	3298	286	21838	spaced
scaffold_32	338811	364591	IR	352	.	351301	0.352	0.911	72	25792	338811	339884	363518	364622	716295	200000	450000	0	2528	1073	23634	spaced
scaffold_32	190765	203559	IR	326	.	197160	0.326	1.000	74	12862	190765	191098	203226	203559	716295	0	250000	74	3285	333	12128	spaced
scaffold_32	12695	29213	IR	323	.	21036	0.323	0.816	82	17000	12695	14244	27664	29226	716295	0	250000	90	349	1549	13420	spaced
scaffold_32	689737	692244	IR	313	.	690981	0.313	0.961	33	2573	689737	690021	691960	692244	716295	450000	700000	35	4016	284	1939	immediate
scaffold_32	163926	170223	IR	311	.	166591	0.311	0.957	225	6272	163926	165425	168772	170223	716295	0	250000	0	2784	1451	3347	spaced
scaffold_32	556223	580822	IR	302	.	568468	0.302	0.992	105	24762	556223	556754	580291	580822	716295	350000	600000	105	3641	531	23537	spaced
scaffold_86	71640	91111	IR	321	.	81642	0.321	0.989	220	19449	71640	73101	89658	91111	294690	0	250000	0	1356	1453	16557	spaced
scaffold_86	112567	132768	IR	313	.	122856	0.313	0.933	95	20319	112567	113067	132268	132786	294690	0	250000	95	2044	500	19201	spaced
scaffold_160	90344	97265	IR	331	.	94072	0.331	0.984	285	6888	90344	92106	95515	97265	140665	0	140665	0	1563	1750	3409	spaced
scaffold_137	49616	60881	IR	343	.	55533	0.343	0.987	44	11246	49616	49918	60579	60881	165657	0	165657	0	920	302	10661	spaced
scaffold_137	96715	109006	IR	336	.	103337	0.336	0.976	63	12240	96715	97258	108463	109007	165657	0	165657	0	1714	543	11205	spaced
scaffold_137	118370	161020	IR	333	.	139655	0.333	0.862	25	42473	118370	118703	160715	161020	165657	0	165657	36	2328	305	42012	spaced
scaffold_28	714485	719884	IR	528	.	717197	0.528	0.918	217	5511	714485	716412	717982	719884	773000	500000	750000	233	3619	1902	1570	immediate
scaffold_28	267178	269338	IR	520	.	268258	0.520	0.925	88	2316	267178	267534	268982	269367	773000	50000	300000	88	3637	356	1448	immediate
scaffold_28	137204	139378	IR	460	.	138291	0.460	0.920	79	2317	137204	137575	139007	139406	773000	0	250000	79	2304	371	1432	immediate
scaffold_28	486009	495188	IR	336	.	490908	0.336	0.872	85	9159	486009	486834	494427	495188	773000	350000	600000	0	2343	761	7593	spaced
scaffold_28	311056	314602	IR	326	.	313249	0.326	0.998	111	3527	311056	311694	313964	314602	773000	100000	350000	0	3547	638	2270	spaced
scaffold_28	691748	711011	IR	308	.	701120	0.308	0.955	29	19246	691748	691991	710768	711013	773000	500000	750000	0	3356	243	18777	spaced
scaffold_28	70156	93488	IR	305	.	81413	0.305	0.966	21	23306	70156	70360	93289	93488	773000	0	250000	0	1363	199	22929	spaced
scaffold_394	3815	8035	IR	335	.	5929	0.335	0.990	78	4266	3815	4221	7629	8035	31384	0	31384	78	98	406	3408	spaced
scaffold_259	37019	56384	IR	326	.	47087	0.326	0.999	191	19336	37019	38055	55348	56384	73000	0	73000	0	778	1036	17293	spaced
scaffold_204	89855	97670	IR	436	.	93863	0.436	0.978	75	7908	89855	90353	97172	97670	99000	0	99000	75	1562	498	6819	spaced
scaffold_125	31569	98975	IR	345	.	65513	0.345	0.956	64	67383	31569	32322	98222	98977	184273	0	184273	0	1087	753	65900	spaced
scaffold_125	110207	135492	IR	323	.	122902	0.323	0.921	28	25326	110207	110649	135058	135492	184273	0	184273	28	2047	434	24409	spaced
scaffold_125	137503	159833	IR	308	.	148572	0.308	0.954	220	22872	137503	139253	158083	159837	184273	0	184273	220	2477	1750	18830	spaced
scaffold_252	32152	50045	IR	286	.	41262	0.286	0.971	276	18705	32152	33779	48436	50045	75249	0	75249	276	684	1609	14657	spaced
scaffold_31	144641	153722	IR	395	.	149121	0.395	0.932	139	9282	144641	145325	153038	153770	720423	0	235000	141	2486	684	7713	spaced
scaffold_31	420227	447592	IR	336	.	433418	0.336	0.803	39	27341	420227	421575	446303	447592	720423	379642	629642	0	904	1289	24728	spaced
scaffold_31	550910	569778	IR	325	.	560627	0.325	0.962	261	18836	550910	553049	567655	569778	720423	429642	679642	0	2178	2123	14606	spaced
scaffold_31	590972	660283	IR	322	.	625377	0.322	0.945	127	69306	590972	592675	658580	660298	720423	429642	679642	0	3266	1703	65905	spaced
scaffold_31	58481	77635	IR	321	.	67566	0.321	0.992	43	19136	58481	58739	77377	77635	720423	0	235000	0	1134	258	18638	spaced
scaffold_31	661635	683905	IR	312	.	672866	0.312	0.985	388	23056	661635	663609	681940	683905	720423	479642	720423	388	3218	1965	18331	spaced
scaffold_31	482751	489027	IR	312	.	486397	0.312	0.863	63	6302	482751	483940	487838	489070	720423	429642	679642	0	937	1189	3898	spaced
scaffold_31	295811	313433	IR	281	.	304756	0.281	0.955	21	17656	295811	296080	313165	313433	720423	235200	379442	21	1156	268	17085	spaced
scaffold_13	21180	25554	IR	546	.	23367	0.546	0.936	105	4840	21180	22586	24148	25556	1938000	0	250000	105	389	1406	1562	immediate
scaffold_13	1358062	1362677	IR	377	.	1360369	0.377	0.918	104	4795	1358062	1359899	1360840	1362677	1938000	1200000	1450000	104	2672	1837	941	immediate
scaffold_13	487041	657208	IR	344	.	571657	0.344	0.932	181	170174	487041	489292	654957	657261	1938000	450000	700000	0	2035	2251	165665	wide
scaffold_13	220861	302780	IR	342	.	261788	0.342	0.973	31	82045	220861	221049	302592	302780	1938000	150000	400000	31	1863	188	81543	spaced
scaffold_13	1097038	1296583	IR	335	.	1196892	0.335	0.974	99	199762	1097038	1097724	1295897	1296583	1938000	1050000	1300000	99	2446	686	198173	wide
scaffold_13	1654914	1670636	IR	332	.	1663042	0.332	0.938	54	15710	1654914	1655533	1670017	1670641	1938000	1450000	1700000	0	3546	619	14484	spaced
scaffold_13	933014	947057	IR	332	.	939597	0.332	0.933	22	14036	933014	933315	946756	947068	1938000	700000	950000	0	4000	301	13441	spaced
scaffold_13	1502037	1528480	IR	328	.	1514813	0.328	0.939	221	26424	1502037	1503548	1526992	1528480	1938000	1350000	1600000	0	2754	1488	23444	spaced
scaffold_13	815580	837371	IR	326	.	826776	0.326	0.966	45	21779	815580	815950	837001	837378	1938000	600000	850000	0	3774	370	21051	spaced
scaffold_13	851382	857474	IR	323	.	854897	0.323	0.982	265	6072	851382	853210	855647	857474	1938000	700000	950000	0	2573	1827	2437	spaced
scaffold_13	1365992	1371517	IR	322	.	1369114	0.322	0.932	80	5506	1365992	1367760	1369751	1371517	1938000	1150000	1400000	0	3645	1766	1991	immediate
scaffold_13	1585117	1607918	IR	312	.	1596065	0.312	0.943	24	22781	1585117	1585378	1607659	1607918	1938000	1450000	1700000	0	2441	259	22281	spaced
scaffold_13	85239	110407	IR	311	.	97990	0.311	0.998	87	25229	85239	85645	110001	110407	1938000	50000	300000	87	796	406	24356	spaced
scaffold_13	1007621	1028986	IR	310	.	1018778	0.310	0.867	24	21196	1007621	1008988	1027619	1028988	1938000	850000	1100000	0	2804	1367	18631	spaced
scaffold_13	1687625	1730738	IR	309	.	1709157	0.309	0.900	91	43329	1687625	1688868	1729495	1730739	1938000	1500000	1750000	91	3486	1243	40627	spaced
scaffold_13	1297069	1317681	IR	302	.	1306988	0.302	0.918	25	20592	1297069	1297309	1317450	1317681	1938000	1250000	1500000	0	956	231	20141	spaced
scaffold_13	1797296	1884141	IR	301	.	1840695	0.301	0.885	84	87995	1797296	1799057	1882380	1884149	1938000	1700000	1938000	84	2345	1761	83323	spaced
scaffold_296	46462	51058	IR	338	.	48331	0.338	0.958	55	4580	46462	47071	50449	51064	59671	0	59671	0	812	609	3378	spaced
scaffold_85	56616	175197	IR	491	.	116049	0.491	0.893	24	118588	56616	57027	174786	175197	296121	0	250000	24	1931	411	117759	wide
scaffold_85	16541	18758	IR	314	.	17814	0.314	0.996	51	2261	16541	16792	18507	18758	296121	0	250000	51	294	251	1715	immediate
scaffold_305	1275	16367	IR	288	.	8901	0.288	0.855	27	15143	1275	1679	15963	16370	57568	0	57568	27	146	404	14284	spaced
scaffold_304	37665	40455	IR	318	.	38754	0.318	0.978	37	2763	37665	37986	40134	40455	57797	0	57797	0	650	321	2148	spaced
scaffold_46	157979	177428	IR	335	.	168178	0.335	0.994	24	19424	157979	158145	177262	177428	519165	92152	342152	0	1259	166	19117	spaced
scaffold_46	237546	309715	IR	321	.	273366	0.321	0.739	69	72160	237546	244160	303101	309724	519165	142152	392152	0	2191	6614	58941	spaced
scaffold_46	388951	411596	IR	309	.	400155	0.309	0.993	415	23041	388951	390976	409571	411597	519165	192152	442152	415	3468	2025	18595	spaced
scaffold_46	319731	342266	IR	309	.	330884	0.309	0.944	230	23268	319731	321935	340080	342266	519165	142152	392152	230	3147	2186	18145	spaced
scaffold_489	9054	12787	IR	318	.	10695	0.318	0.976	69	3887	9054	9515	12326	12787	13265	0	13265	69	181	461	2811	spaced
scaffold_138	145003	160788	IR	339	.	152434	0.339	0.983	41	15762	145003	145305	160488	160788	165224	0	165224	0	2548	300	15183	spaced
scaffold_138	122993	142549	IR	328	.	132599	0.328	0.962	350	20084	122993	125381	140177	142549	165224	0	165224	350	2212	2372	14796	spaced
scaffold_138	41704	58240	IR	318	.	49569	0.318	0.985	20	16518	41704	41904	58040	58240	165224	0	165224	0	832	200	16136	spaced
scaffold_62	264939	268272	IR	354	.	266842	0.354	0.944	23	3282	264939	265227	267984	268272	386108	50000	300000	0	3609	288	2757	spaced
scaffold_62	88754	100733	IR	326	.	94755	0.326	0.898	36	12009	88754	89228	100259	100741	386108	50000	300000	36	745	474	11031	spaced
scaffold_44	132039	189594	IR	346	.	160888	0.346	0.969	32	57572	132039	132325	189308	189594	546281	100000	350000	32	1013	286	56983	spaced
scaffold_44	246455	342898	IR	333	.	294856	0.333	0.865	28	96515	246455	247243	342110	342909	546281	200000	450000	28	1577	788	94867	spaced
scaffold_44	487638	501044	IR	318	.	494191	0.318	0.974	73	13694	487638	488252	500430	501044	546281	300000	546281	87	3238	614	12178	spaced
scaffold_44	2836	24544	IR	313	.	13596	0.313	0.840	49	22418	2836	5031	22349	24563	546281	0	250000	49	228	2195	17318	spaced
scaffold_294	7432	12912	IR	325	.	9747	0.325	0.968	101	5461	7432	8327	12017	12912	61099	0	61099	0	169	895	3690	spaced
scaffold_263	13006	38020	IR	310	.	25050	0.310	0.793	25	25011	13006	13353	37673	38036	71952	0	71952	0	425	347	24320	spaced
scaffold_227	55533	74242	IR	332	.	65106	0.332	0.946	431	20295	55533	60754	69029	74242	89956	0	89956	431	1081	5213	8275	spaced
scaffold_227	28178	52680	IR	306	.	40405	0.306	0.987	40	24520	28178	28416	52442	52680	89956	0	89956	41	673	238	24026	spaced
scaffold_197	25007	27467	IR	416	.	26281	0.416	0.753	21	2555	25007	25380	27094	27554	104000	0	104000	21	437	373	1714	immediate
scaffold_197	4171	22963	IR	322	.	14029	0.322	0.978	67	18718	4171	4817	22317	22963	104000	0	104000	0	225	646	17500	spaced
scaffold_241	3410	23828	IR	317	.	13715	0.317	1.000	50	20525	3410	3650	23588	23828	82115	0	82115	50	226	240	19938	spaced
scaffold_124	149437	167638	IR	321	.	158136	0.321	0.994	288	18179	149437	151137	165947	167638	186475	0	186475	0	2642	1691	14810	spaced
scaffold_124	42201	60966	IR	318	.	51257	0.318	0.979	32	18742	42201	42444	60723	60966	186475	0	186475	0	859	243	18279	spaced
scaffold_206	36509	38596	IR	470	.	37408	0.470	0.944	23	2143	36509	36814	38291	38596	98183	0	98183	23	625	305	1477	immediate
scaffold_206	47602	49785	IR	315	.	48802	0.315	1.000	22	2187	47602	47702	49685	49785	98183	0	98183	22	811	100	1983	immediate
scaffold_206	49678	57271	IR	310	.	53879	0.310	1.000	23	7576	49678	49809	57140	57271	98183	0	98183	0	891	131	7331	spaced
scaffold_21	95847	98041	IR	476	.	96944	0.476	0.940	41	2230	95847	96169	97719	98053	1121546	0	250000	41	1615	322	1550	immediate
scaffold_21	746738	747346	IR	461	.	747042	0.461	0.987	38	86198	746738	746967	747117	747346	1121546	600000	850000	39	2450	229	150	immediate
scaffold_21	516940	599502	IR	340	.	558313	0.340	0.976	22	82563	516940	517104	599338	599502	1121546	350000	600000	22	3470	164	82234	spaced
scaffold_21	38399	56789	IR	319	.	47182	0.319	0.872	217	18457	38399	40092	55096	56878	1121546	0	250000	0	793	1693	15004	spaced
scaffold_21	875158	897956	IR	318	.	886761	0.318	0.993	155	23009	875158	875982	897132	897956	1121546	650000	900000	155	3942	824	21150	spaced
scaffold_21	805891	813582	IR	316	.	809836	0.316	1.000	37	7813	805891	806057	813416	813582	1121546	600000	850000	37	3495	166	7359	spaced
scaffold_21	989312	1007763	IR	313	.	998254	0.313	0.971	63	18426	989312	989864	1007211	1007763	1121546	900000	1121546	0	1642	552	17347	spaced
scaffold_21	468169	489503	IR	312	.	478786	0.312	0.999	227	21653	468169	469232	488440	489503	1121546	250000	500000	227	3813	1063	19208	spaced
scaffold_21	691185	699368	IR	309	.	695639	0.309	0.973	32	8165	691185	691524	699029	699368	1121546	500000	750000	0	3254	339	7505	spaced
scaffold_21	822798	833735	IR	307	.	828717	0.307	0.858	31	10918	822798	823675	832903	833735	1121546	600000	850000	0	3804	832	9228	spaced
scaffold_21	624642	655903	IR	287	.	639789	0.287	0.957	189	31243	624642	626148	654435	655903	1121546	450000	700000	0	3171	1468	28287	spaced
scaffold_261	36632	41139	IR	323	.	38584	0.323	0.998	168	4489	36632	37569	40202	41139	72050	0	72050	0	647	937	2633	spaced
scaffold_186	47540	104685	IR	314	.	75662	0.314	0.957	29	57098	47540	47937	104288	104685	111482	0	111482	0	1268	397	56351	spaced
scaffold_314	465	19726	IR	323	.	10001	0.323	1.000	875	20147	465	4286	15905	19726	55333	0	55333	875	168	3821	11619	spaced
scaffold_446	477	10632	IR	337	.	5595	0.337	0.967	255	11061	477	2344	8765	10633	19510	0	19510	255	92	1867	6421	spaced
scaffold_142	34726	53544	IR	329	.	43897	0.329	0.986	21	18814	34726	34872	53398	53544	159000	0	159000	21	735	146	18526	spaced
scaffold_142	56915	63089	IR	303	.	59892	0.303	0.948	27	6311	56915	57239	62765	63089	159000	0	159000	27	999	324	5526	spaced
