#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
scaffold_96	15671	37770	IR	334	.	26617	0.334	0.965	234	22720	15671	17764	35677	37771	255908	0	250000	237	445	2093	17913	spaced
scaffold_96	109813	165704	IR	323	.	137510	0.323	0.993	70	55976	109813	110224	165293	165704	255908	0	250000	70	2295	411	55069	spaced
scaffold_96	102901	106608	IR	312	.	104816	0.312	0.921	41	3815	102901	103695	105814	106609	255908	50000	255908	41	912	794	2119	spaced
scaffold_96	183356	192716	IR	286	.	188044	0.286	0.972	198	9581	183356	184433	191639	192735	255908	0	250000	198	3133	1077	7206	spaced
scaffold_240	55511	81029	IR	318	.	68517	0.318	0.992	144	25499	55511	56454	80086	81029	83252	0	83252	0	1137	943	23632	spaced
scaffold_174	254	39018	IR	321	.	19137	0.321	0.815	123	38756	254	1147	38125	39088	127457	0	127457	0	327	893	36978	spaced
scaffold_298	55770	57898	IR	395	.	56834	0.395	0.909	23	2127	55770	55978	57690	57898	59154	0	59154	23	947	208	1712	immediate
scaffold_298	33669	41918	IR	348	.	37316	0.348	0.989	310	8168	33669	35860	39727	41918	59154	0	59154	0	629	2191	3867	spaced
scaffold_162	386	26216	IR	310	.	13287	0.310	0.997	52	25848	386	679	25923	26216	139545	0	139545	52	221	293	25244	spaced
scaffold_94	100849	162737	IR	335	.	132040	0.335	0.827	25	61868	100849	101946	161655	162737	265000	0	250000	0	2196	1082	59709	spaced
scaffold_94	213643	219342	IR	332	.	216915	0.332	0.927	76	5639	213643	215107	217878	219354	265000	0	250000	0	3608	1464	2771	spaced
scaffold_94	226116	240014	IR	322	.	232870	0.322	0.993	257	14224	226116	227376	238755	240014	265000	0	250000	257	3884	1259	11379	spaced
scaffold_216	14738	36146	IR	341	.	25639	0.341	0.983	62	21547	14738	15157	35727	36146	94483	0	94483	62	423	419	20570	spaced
scaffold_67	7412	24891	IR	328	.	15793	0.328	0.900	39	17454	7412	8028	24276	24891	360920	0	250000	0	269	615	16248	spaced
scaffold_67	81886	296433	IR	324	.	189141	0.324	0.929	31	214548	81886	82238	296081	296433	360920	50000	300000	31	2319	352	213843	wide
scaffold_67	66076	81961	IR	313	.	73811	0.313	0.991	113	16288	66076	66630	81407	81961	360920	0	250000	113	1233	554	14777	spaced
scaffold_128	43462	67944	IR	316	.	55613	0.316	0.732	21	24481	43462	43846	67629	67944	179558	0	179558	35	928	315	23783	spaced
scaffold_128	110983	146354	IR	292	.	128531	0.292	0.999	208	35611	110983	111908	145429	146354	179558	0	179558	208	2144	925	33521	spaced
scaffold_18	74	5082	IR	370	.	2588	0.370	1.000	109	5109	74	574	4582	5082	1392650	0	250000	109	42	500	4008	spaced
scaffold_18	240479	243034	IR	370	.	241960	0.370	0.776	36	2714	240479	240707	242806	243076	1392650	50000	300000	36	3195	228	2099	spaced
scaffold_18	111205	113652	IR	348	.	112550	0.348	0.957	25	2453	111205	111440	113417	113652	1392650	50000	300000	25	1040	235	1977	immediate
scaffold_18	481934	487202	IR	347	.	484568	0.347	0.957	32	5303	481934	482303	486833	487202	1392650	300000	550000	32	3075	369	4530	spaced
scaffold_18	1044718	1060076	IR	346	.	1052678	0.346	0.986	35	15339	1044718	1044998	1059796	1060077	1392650	950000	1200000	0	1706	280	14798	spaced
scaffold_18	44831	58295	IR	339	.	51508	0.339	0.979	107	13814	44831	45394	57732	58297	1392650	0	250000	113	859	563	12338	spaced
scaffold_18	743931	776346	IR	330	.	760435	0.330	0.920	43	32335	743931	744507	775770	776353	1392650	550000	800000	0	3502	576	31263	spaced
scaffold_18	276706	310983	IR	328	.	294335	0.328	0.981	113	34251	276706	277347	310354	310983	1392650	100000	350000	0	3230	629	33007	spaced
scaffold_18	216743	239941	IR	324	.	228833	0.324	0.882	45	23220	216743	217052	239632	239980	1392650	50000	300000	0	2972	309	22580	spaced
scaffold_18	1224150	1351802	IR	322	.	1287629	0.322	0.951	697	127411	1224150	1232392	1343595	1351802	1392650	1150000	1392650	0	2299	8207	111203	wide
scaffold_18	422880	441571	IR	321	.	432579	0.321	0.709	38	18675	422880	424315	440136	441577	1392650	200000	450000	0	3870	1435	15821	spaced
scaffold_18	322015	385354	IR	320	.	353301	0.320	0.850	46	63310	322015	324140	383229	385381	1392650	150000	400000	0	3394	2125	59089	spaced
scaffold_18	614478	683574	IR	315	.	648660	0.315	0.844	23	69032	614478	614555	683509	683574	1392650	500000	750000	0	2483	65	68954	spaced
scaffold_18	999404	1022002	IR	305	.	1010590	0.305	0.997	479	23204	999404	1001693	1019713	1022002	1392650	800000	1050000	479	3511	2289	18020	spaced
scaffold_18	880676	912737	IR	293	.	896345	0.293	0.974	52	32041	880676	881208	912205	912739	1392650	700000	950000	0	3278	532	30997	spaced
scaffold_39	156539	348022	IR	332	.	252635	0.332	0.968	591	191395	156539	162266	342298	348022	594254	100000	350000	0	2537	5724	180032	wide
scaffold_39	124636	137604	IR	326	.	131031	0.326	0.973	150	13519	124636	125727	136513	137606	594254	0	250000	150	2185	1091	10786	spaced
scaffold_39	419073	436214	IR	311	.	427391	0.311	0.898	37	17083	419073	419853	435434	436215	594254	250000	500000	0	2960	780	15581	spaced
scaffold_215	46615	64217	IR	325	.	54990	0.325	0.986	21	17585	46615	46763	64069	64217	96033	0	96033	0	923	148	17306	spaced
scaffold_149	11475	43513	IR	323	.	27209	0.323	0.939	96	32020	11475	12688	42332	43513	153898	0	153898	0	458	1181	29644	spaced
scaffold_63	282726	285139	IR	429	.	283934	0.429	0.897	46	3047	282726	283720	284155	285139	378456	100000	350000	46	3065	984	435	immediate
scaffold_63	366845	370991	IR	328	.	369394	0.328	0.799	20	4047	366845	367321	370538	370991	378456	150000	378456	0	3648	453	3217	spaced
scaffold_188	76202	80756	IR	323	.	78651	0.323	0.997	215	4729	76202	77246	79712	80756	108480	0	108480	215	1307	1044	2466	spaced
scaffold_188	62239	67505	IR	319	.	64386	0.319	0.814	40	5247	62239	62925	66856	67505	108480	0	108480	0	1081	649	3931	spaced
scaffold_188	15985	26006	IR	316	.	21057	0.316	0.976	33	10025	15985	16230	25761	26006	108480	0	108480	33	349	245	9531	spaced
scaffold_151	44084	54860	IR	337	.	49279	0.337	0.940	138	11056	44084	45142	53809	54860	147460	0	147460	138	824	1051	8667	spaced
scaffold_151	116776	147127	IR	307	.	132330	0.307	0.717	44	30122	116776	122071	141864	147127	147460	0	147460	0	2199	5263	19793	spaced
scaffold_360	17491	21404	IR	309	.	19799	0.309	0.947	76	3878	17491	18355	20540	21404	42666	0	42666	0	323	864	2185	spaced
scaffold_214	2903	9879	IR	329	.	6711	0.329	0.919	51	6976	2903	3381	9401	9910	96095	0	96095	0	106	478	6020	spaced
scaffold_30	596873	600623	IR	355	.	598694	0.355	0.978	21	3739	596873	597058	600438	600623	741004	400000	650000	21	3312	185	3380	spaced
scaffold_30	82775	267591	IR	339	.	174809	0.339	0.908	68	184790	82775	83374	267025	267591	741004	50000	300000	0	2086	566	183651	wide
scaffold_30	603845	613970	IR	328	.	609259	0.328	0.906	168	10053	603845	605639	612248	613970	741004	450000	700000	0	2648	1722	6609	spaced
scaffold_30	439242	483718	IR	327	.	461524	0.327	0.868	205	45573	439242	444387	478573	483765	741004	250000	500000	205	3524	5145	34186	spaced
scaffold_30	623197	640174	IR	327	.	631651	0.327	0.996	49	17096	623197	623463	639908	640174	741004	400000	650000	49	3861	266	16445	spaced
scaffold_30	765	5520	IR	311	.	2671	0.311	0.785	37	4737	765	1758	4611	5520	741004	0	250000	0	52	909	2853	spaced
scaffold_56	205339	208278	IR	354	.	206898	0.354	0.843	33	2946	205339	205747	207919	208278	443108	100000	350000	34	1780	359	2172	spaced
scaffold_56	185804	198009	IR	353	.	192170	0.353	0.968	37	12180	185804	186150	197665	198009	443108	50000	300000	0	2364	344	11515	spaced
scaffold_56	217928	235705	IR	318	.	227156	0.318	0.868	212	17769	217928	219582	234051	235719	443108	100000	350000	0	2113	1654	14469	spaced
scaffold_56	133502	154247	IR	316	.	143705	0.316	1.000	30	20750	133502	133654	154095	154247	443108	100000	350000	30	731	152	20441	spaced
scaffold_56	95554	126168	IR	314	.	110495	0.314	0.985	101	30605	95554	96222	125500	126176	443108	50000	300000	0	1014	668	29278	spaced
scaffold_56	350117	396121	IR	314	.	373452	0.314	0.737	26	45987	350117	351345	394893	396121	443108	200000	443108	0	2885	1228	43548	spaced
scaffold_176	17401	40274	IR	311	.	28418	0.311	0.998	503	22842	17401	20166	37510	40274	124709	0	124709	0	480	2764	17344	spaced
scaffold_337	41998	45247	IR	330	.	43597	0.330	0.971	66	3780	41998	42476	44769	45248	48109	0	48109	66	726	478	2293	spaced
scaffold_175	98611	115921	IR	319	.	107021	0.319	1.000	193	18312	98611	98632	115900	115921	124964	0	124964	2	1787	21	17268	spaced
scaffold_54	54593	220905	IR	351	.	137473	0.351	0.708	172	166304	54593	69892	205606	220923	460068	0	250000	0	2295	15299	135714	wide
scaffold_54	449294	456360	IR	312	.	452477	0.312	0.998	202	7048	449294	450517	455137	456360	460068	250000	460068	0	3380	1223	4620	spaced
scaffold_135	93467	97616	IR	344	.	95512	0.344	0.956	109	4729	93467	94421	96662	97617	172000	0	172000	109	1592	954	2241	spaced
scaffold_135	141113	160381	IR	312	.	151211	0.312	0.825	70	19180	141113	143902	157592	160407	172000	0	172000	0	2512	2789	13690	spaced
scaffold_315	9438	16931	IR	334	.	13253	0.334	0.977	287	7835	9438	11360	15009	16931	55187	0	55187	287	219	1922	3649	spaced
scaffold_75	50782	84427	IR	325	.	67266	0.325	0.992	1676	33623	50782	60130	75143	84427	336018	50000	300000	0	293	9284	15013	spaced
scaffold_75	101237	240708	IR	322	.	171163	0.322	0.816	138	145960	101237	109368	232617	240708	336018	50000	300000	138	2016	8091	123249	wide
scaffold_122	107972	189695	IR	348	.	149315	0.348	0.885	49	81664	107972	109776	187900	189695	190745	0	190745	0	2480	1795	78124	spaced
scaffold_122	13268	55829	IR	312	.	34890	0.312	0.949	91	42548	13268	14316	54781	55845	190745	0	190745	0	575	1048	40465	spaced
scaffold_122	71288	81247	IR	310	.	76627	0.310	0.985	364	9937	71288	73953	78582	81248	190745	0	190745	0	1270	2665	4629	spaced
scaffold_231	23536	85446	IR	306	.	54959	0.306	0.907	233	61897	23536	30053	78929	85452	88178	0	88178	0	908	6517	48876	spaced
scaffold_299	22509	44608	IR	318	.	33550	0.318	1.000	40	22131	22509	22696	44421	44608	59081	0	59081	40	559	187	21725	spaced
scaffold_58	256332	287778	IR	325	.	272546	0.325	0.961	642	31529	256332	261078	283032	287881	436000	150000	400000	0	2034	4746	21954	spaced
scaffold_58	15279	83620	IR	308	.	49971	0.308	0.734	24	68324	15279	17411	81563	83620	436000	0	250000	0	824	2057	64152	spaced
scaffold_58	138257	164760	IR	305	.	151146	0.305	0.887	22	26444	138257	138994	164023	164768	436000	0	250000	0	2525	737	25029	spaced
scaffold_92	233611	270867	IR	349	.	252739	0.349	0.850	70	37089	233611	237598	266880	270902	272000	50000	272000	0	3370	3987	29282	spaced
scaffold_92	88678	106018	IR	329	.	96868	0.329	0.966	48	17323	88678	89184	105512	106019	272000	0	250000	0	1622	506	16328	spaced
scaffold_92	200199	209855	IR	318	.	205152	0.318	0.981	386	10257	200199	202559	207502	209855	272000	50000	272000	390	2583	2353	4943	spaced
scaffold_309	42195	56789	IR	305	.	49460	0.305	0.994	187	14806	42195	43100	55884	56789	57000	0	57000	187	824	905	12784	spaced
scaffold_220	33178	35399	IR	558	.	34181	0.558	0.991	50	2214	33178	33497	35080	35400	92726	0	92726	55	571	319	1583	immediate
scaffold_271	23	3093	IR	312	.	1764	0.312	0.930	26	3079	23	164	2960	3093	69489	0	69489	26	25	133	2796	spaced
scaffold_47	347894	380843	IR	332	.	364195	0.332	0.773	36	32976	347894	348734	380108	380843	517539	250000	500000	37	1906	735	31374	spaced
scaffold_47	385898	410274	IR	320	.	398356	0.320	0.987	90	24359	385898	386570	409602	410274	517539	200000	450000	0	3301	672	23032	spaced
scaffold_47	111189	115943	IR	316	.	113700	0.316	0.996	155	4939	111189	111890	115245	115943	517539	0	250000	155	1892	698	3355	spaced
scaffold_47	85589	90346	IR	315	.	87986	0.315	0.962	156	4950	85589	86287	89648	90361	517539	0	250000	156	1465	698	3361	spaced
scaffold_47	155035	180464	IR	314	.	167841	0.314	0.811	34	25528	155035	155577	179922	180464	517539	0	250000	34	2795	542	24345	spaced
scaffold_47	257867	260594	IR	311	.	259593	0.311	0.987	71	2708	257867	258335	260126	260594	517539	50000	300000	0	3487	468	1791	immediate
scaffold_129	6227	28875	IR	300	.	17295	0.300	0.862	24	22531	6227	6612	28490	28907	179000	0	179000	0	292	385	21878	spaced
scaffold_43	308113	317789	IR	387	.	312589	0.387	0.828	41	9674	308113	309679	316223	317806	565396	100000	350000	0	3549	1566	6544	spaced
scaffold_43	545875	547900	IR	377	.	547092	0.377	0.965	31	2022	545875	546074	547701	547900	565396	350000	565396	31	3281	199	1627	immediate
scaffold_43	479062	496738	IR	326	.	488154	0.326	0.978	77	17653	479062	479744	496057	496738	565396	250000	500000	0	3964	681	16313	spaced
scaffold_43	412609	452974	IR	326	.	433023	0.326	0.973	35	40374	412609	412904	452679	452974	565396	250000	500000	35	3046	295	39775	spaced
scaffold_43	54524	85965	IR	322	.	70141	0.322	0.574	37	31394	54524	54571	85918	86001	565396	50000	300000	476	337	47	31347	spaced
scaffold_43	238164	247928	IR	313	.	242734	0.313	0.912	58	9737	238164	239493	246637	247928	565396	150000	400000	0	1550	1291	7144	spaced
scaffold_255	53514	72709	IR	331	.	63442	0.331	0.958	222	19195	53514	55003	71220	72737	74000	0	74000	0	1051	1489	16217	spaced
scaffold_8	2012424	2015338	IR	421	.	2013765	0.421	0.936	57	3078	2012424	2012857	2014911	2015338	2540141	1850000	2100000	61	2731	427	2054	spaced
scaffold_8	2148414	2276081	IR	397	.	2211741	0.397	0.985	103	127640	2148414	2149147	2275352	2276081	2540141	2100000	2350000	0	1870	729	126205	wide
scaffold_8	2309115	2436831	IR	356	.	2372572	0.356	0.839	50	127167	2309115	2312315	2433631	2436888	2540141	2250000	2500000	0	2049	3200	121316	wide
scaffold_8	501793	546842	IR	352	.	524010	0.352	0.419	30	45003	501793	520569	528066	546852	2540141	300000	550000	0	3738	18776	7497	spaced
scaffold_8	748937	811810	IR	350	.	780757	0.350	0.811	62	62855	748937	749568	811286	811810	2540141	600000	850000	0	3006	524	61718	spaced
scaffold_8	343301	472961	IR	346	.	408314	0.346	0.929	40	129695	343301	343845	472417	472964	2540141	250000	500000	40	2635	544	128572	wide
scaffold_8	2040774	2058410	IR	344	.	2049754	0.344	0.925	23	17636	2040774	2041158	2058026	2058410	2540141	1850000	2100000	23	3326	384	16868	spaced
scaffold_8	1331289	1379235	IR	343	.	1355142	0.343	0.998	433	48432	1331289	1333298	1377226	1379235	2540141	1150000	1400000	433	3420	2009	43928	spaced
scaffold_8	1792623	1862338	IR	342	.	1827699	0.342	0.846	25	69694	1792623	1792831	1862130	1862338	2540141	1650000	1900000	4	2957	208	69299	spaced
scaffold_8	973942	1189637	IR	339	.	1082253	0.339	0.857	35	215640	973942	975290	1188289	1189641	2540141	950000	1200000	0	2196	1348	212999	wide
scaffold_8	1571646	1581009	IR	324	.	1575902	0.324	0.992	29	9340	1571646	1571906	1580749	1581009	2540141	1350000	1600000	0	3771	260	8843	spaced
scaffold_8	1545337	1570974	IR	318	.	1558105	0.318	0.940	20	25661	1545337	1545603	1570708	1570974	2540141	1400000	1650000	20	2635	266	25105	spaced
scaffold_8	69682	99454	IR	315	.	84988	0.315	0.966	198	29734	69682	71152	97984	99464	2540141	0	250000	0	1409	1470	26832	spaced
scaffold_8	1594293	1653273	IR	313	.	1623627	0.313	0.782	30	59037	1594293	1595180	1652458	1653273	2540141	1450000	1700000	37	2896	815	57278	spaced
scaffold_168	93529	103748	IR	331	.	98613	0.331	1.000	110	10315	93529	94027	103250	103748	132279	0	132279	110	1643	498	9223	spaced
scaffold_254	59940	62310	IR	395	.	61144	0.395	0.866	32	2441	59940	60320	61930	62349	74000	0	74000	34	1018	380	1610	immediate
scaffold_209	383	97625	IR	422	.	49034	0.422	1.000	99	97334	383	808	97200	97625	97688	0	97688	99	816	425	96392	spaced
scaffold_111	26077	47389	IR	324	.	37122	0.324	0.949	298	21286	26077	29001	44487	47389	212821	0	212821	0	612	2902	15486	spaced
scaffold_111	90158	114233	IR	324	.	102669	0.324	0.947	47	23987	90158	90741	113652	114233	212821	0	212821	0	1703	581	22911	spaced
scaffold_111	125811	135529	IR	309	.	130886	0.309	0.953	57	9741	125811	126415	134925	135538	212821	0	212821	57	2177	604	8510	spaced
scaffold_189	64888	71020	IR	479	.	67482	0.479	0.977	28	6106	64888	65108	70800	71020	106000	0	106000	0	1132	220	5692	spaced
scaffold_356	6191	17672	IR	332	.	11758	0.332	0.982	124	13194	6191	6858	17005	17677	43576	0	43576	124	198	667	10147	spaced
scaffold_80	12907	15877	IR	440	.	14394	0.440	0.988	110	3064	12907	13514	15274	15877	330321	0	166992	110	239	603	1760	immediate
scaffold_80	225592	236449	IR	338	.	231167	0.338	0.832	25	10839	225592	226746	235295	236452	330321	167192	254498	25	1063	1154	8549	spaced
scaffold_80	263533	267393	IR	328	.	265559	0.328	0.894	30	3921	263533	263900	267049	267393	330321	254698	330321	30	179	344	3149	spaced
scaffold_355	12319	34673	IR	359	.	23410	0.359	0.969	174	22634	12319	13311	33681	34694	43935	0	43935	174	391	992	20370	spaced
scaffold_355	37231	42351	IR	318	.	39515	0.318	0.938	155	5109	37231	38464	41118	42367	43935	0	43935	0	663	1233	2654	spaced
scaffold_100	100053	119139	IR	324	.	109693	0.324	0.998	248	19298	100053	101153	118039	119139	245570	0	245570	261	1826	1100	16886	spaced
scaffold_71	72254	156149	IR	346	.	114513	0.346	0.948	1247	83926	72254	86462	141941	156201	350000	0	250000	0	1903	14208	55479	spaced
scaffold_71	227128	329277	IR	332	.	278405	0.332	0.851	23	102638	227128	227845	328560	329284	350000	100000	350000	22	2969	717	100715	wide
scaffold_71	22396	40269	IR	313	.	31632	0.313	0.997	60	17852	22396	22730	39935	40269	350000	0	250000	0	522	334	17205	spaced
scaffold_71	45360	68644	IR	306	.	56888	0.306	0.992	249	24174	45360	46667	67337	68645	350000	0	250000	249	949	1307	20670	spaced
scaffold_113	182414	185239	IR	335	.	184285	0.335	0.918	68	2805	182414	183001	184690	185239	212213	0	212213	0	3063	549	1689	immediate
scaffold_202	72306	91525	IR	325	.	81560	0.325	0.957	222	19191	72306	73823	90036	91525	101311	0	101311	0	1365	1489	16213	spaced
scaffold_202	66177	72231	IR	325	.	69113	0.325	0.979	86	6165	66177	66704	71708	72231	101311	0	101311	88	1153	523	5004	spaced
scaffold_52	301367	303770	IR	431	.	302571	0.431	0.901	48	3047	301367	302350	302787	303779	471084	150000	400000	48	2542	983	437	immediate
scaffold_52	98531	194715	IR	368	.	146552	0.368	0.998	124	96318	98531	99142	194104	194715	471084	0	250000	128	2443	611	94962	spaced
scaffold_333	26296	47662	IR	314	.	36496	0.314	1.000	31	21335	26296	26489	47469	47662	50060	0	50060	0	616	193	20980	spaced
scaffold_98	64788	93284	IR	333	.	79222	0.333	0.913	150	29586	64788	67164	90908	93298	246928	0	246928	150	1317	2376	23744	spaced
scaffold_157	31409	95066	IR	322	.	62789	0.322	0.973	85	63628	31409	32224	94251	95066	142433	0	142433	0	1053	815	62027	spaced
scaffold_157	382	22811	IR	313	.	11704	0.313	0.943	277	23048	382	2541	20652	22825	142433	0	142433	277	193	2159	18111	spaced
scaffold_219	69198	71622	IR	528	.	70410	0.528	0.988	83	2477	69198	69711	71109	71622	93360	0	93360	83	1173	513	1398	immediate
scaffold_219	17021	30324	IR	334	.	23822	0.334	1.000	46	13393	17021	17251	30094	30324	93360	0	93360	65	394	230	12843	spaced
scaffold_281	28828	47971	IR	351	.	38640	0.351	0.929	33	19124	28828	29319	47494	47971	65450	0	65450	0	639	477	18175	spaced
scaffold_347	5897	8140	IR	321	.	6940	0.321	0.914	21	2242	5897	6113	7924	8145	45504	0	45504	21	116	216	1811	immediate
scaffold_165	107501	113961	IR	325	.	110596	0.325	0.765	24	6454	107501	107714	113781	113961	136235	0	136235	24	1845	180	6067	spaced
scaffold_165	4822	14856	IR	296	.	9943	0.296	0.998	489	10552	4822	7014	12664	14856	136235	0	136235	501	163	2192	5650	spaced
scaffold_57	131655	137508	IR	454	.	134204	0.454	0.800	21	5793	131655	132205	136958	137508	441016	0	250000	0	2242	550	4753	spaced
scaffold_57	373618	393717	IR	342	.	383848	0.342	0.988	65	20339	373618	374019	393316	393717	441016	150000	400000	65	3894	401	19297	spaced
scaffold_57	313628	314911	IR	336	.	314351	0.336	0.995	79	4841	313628	314014	314525	314911	441016	150000	400000	79	2737	386	511	immediate
scaffold_57	315006	358856	IR	322	.	337417	0.322	0.845	27	43731	315006	316003	357859	358856	441016	150000	400000	0	3115	997	41856	spaced
scaffold_323	13825	34948	IR	312	.	24710	0.312	0.992	20	21099	13825	13953	34820	34948	53000	0	53000	0	406	128	20867	spaced
scaffold_53	357163	380364	IR	380	.	368351	0.380	0.905	41	23179	357163	357845	379682	380364	469919	150000	400000	0	3645	682	21837	spaced
scaffold_145	117210	122467	IR	318	.	120005	0.318	0.983	23	5254	117210	117385	122292	122467	154954	0	154954	23	1997	175	4907	spaced
scaffold_145	87381	107544	IR	311	.	97497	0.311	1.000	50	20270	87381	87621	107304	107544	154954	0	154954	50	1624	240	19683	spaced
scaffold_145	39201	61639	IR	305	.	50644	0.305	0.915	102	22948	39201	40165	60675	61667	154954	0	154954	102	840	964	20510	spaced
scaffold_442	7708	9718	IR	400	.	8713	0.400	0.967	37	2040	7708	8045	9381	9719	19990	0	19990	37	145	337	1336	immediate
scaffold_330	22945	40188	IR	333	.	31574	0.333	0.986	64	17294	22945	23312	39821	40188	51000	0	51000	64	525	367	16509	spaced
scaffold_110	90613	210372	IR	329	.	150879	0.329	0.893	380	119705	90613	98304	202700	210372	219000	0	219000	0	2508	7672	104396	wide
scaffold_70	62827	65064	IR	443	.	63873	0.443	0.735	24	2297	62827	63017	64896	65064	354325	0	250000	47	1065	168	1879	immediate
scaffold_70	136054	138846	IR	355	.	137169	0.355	0.903	44	2772	136054	136760	138148	138846	354325	0	250000	0	2290	698	1388	immediate
scaffold_70	294683	317523	IR	319	.	306277	0.319	0.997	372	23219	294683	296419	315787	317523	354325	100000	350000	372	3434	1736	19368	spaced
scaffold_70	215517	253926	IR	316	.	234903	0.316	0.926	40	38722	215517	216055	253388	253926	354325	100000	350000	40	2245	538	37333	spaced
scaffold_70	326740	351115	IR	309	.	339096	0.309	0.910	47	24556	326740	327467	350388	351118	354325	150000	354325	47	3148	727	22921	spaced
scaffold_103	18936	29111	IR	340	.	24187	0.340	0.956	92	10408	18936	19808	28240	29111	240000	0	240000	92	400	871	8432	spaced
scaffold_103	209787	232875	IR	314	.	221795	0.314	0.969	136	23016	209787	211027	231635	232875	240000	0	240000	0	3688	1240	20608	spaced
scaffold_428	1561	5360	IR	314	.	3750	0.314	0.930	114	3781	1561	2387	4584	5360	23909	0	23909	0	57	776	2197	spaced
scaffold_370	31331	35561	IR	316	.	33310	0.316	0.995	49	4278	31331	31550	35342	35561	38579	0	38579	49	557	219	3792	spaced
scaffold_321	23579	45764	IR	328	.	34872	0.328	0.913	24	22224	23579	23893	45450	45772	53691	0	53691	24	577	314	21557	spaced
scaffold_179	19446	72581	IR	296	.	46202	0.296	0.996	251	53440	19446	20805	71222	72581	118899	0	118899	273	766	1359	50417	spaced
scaffold_267	849	17202	IR	323	.	8584	0.323	0.789	35	16263	849	1532	16519	17203	71000	0	71000	0	150	683	14987	spaced
scaffold_66	284979	305710	IR	412	.	295251	0.412	0.853	201	21020	284979	287803	302888	305710	363898	100000	333697	201	3255	2822	15085	spaced
scaffold_66	336312	361422	IR	290	.	349292	0.290	0.786	36	25067	336312	337378	360357	361422	363898	333897	363898	0	249	1065	22979	spaced
scaffold_319	25394	29621	IR	326	.	27709	0.326	0.877	35	4280	25394	25993	29038	29621	54471	0	54471	35	458	583	3045	spaced
scaffold_42	167793	261005	IR	374	.	214859	0.374	0.746	85	92606	167793	196206	232673	261005	567463	150000	400000	0	1073	28332	36467	spaced
scaffold_42	378440	399281	IR	315	.	388725	0.315	0.739	25	20896	378440	378647	399074	399331	567463	200000	450000	25	3147	207	20427	spaced
scaffold_64	11471	13428	IR	537	.	12467	0.537	0.884	53	2071	11471	11824	13114	13428	369000	0	250000	61	207	314	1290	immediate
scaffold_64	162592	165942	IR	392	.	164267	0.392	0.518	40	3498	162592	163908	164626	165972	369000	50000	300000	40	1904	1316	718	immediate
scaffold_64	343737	364823	IR	311	.	353890	0.311	0.995	216	21065	343737	344977	363583	364823	369000	150000	369000	0	3404	1240	18606	spaced
scaffold_64	111198	114209	IR	309	.	112827	0.309	0.984	127	10366	111198	111928	113479	114209	369000	0	250000	127	1878	730	1551	immediate
scaffold_139	140852	143300	IR	598	.	142079	0.598	0.947	64	2489	140852	141452	142706	143300	164317	0	164317	64	2367	594	1254	immediate
scaffold_139	160879	164268	IR	319	.	162482	0.319	0.954	22	3383	160879	161032	164119	164268	164317	0	164317	22	2709	149	3087	spaced
scaffold_79	51588	76185	IR	337	.	63819	0.337	0.971	31	24845	51588	51900	75874	76185	329960	0	250000	31	1064	311	23974	spaced
scaffold_79	289493	316310	IR	336	.	303049	0.336	0.904	20	26811	289493	289941	315863	316310	329960	100000	329960	20	3381	447	25922	spaced
scaffold_312	1736	10285	IR	338	.	5724	0.338	0.825	51	8547	1736	3674	8347	10300	56000	0	56000	0	100	1938	4673	spaced
scaffold_97	198647	201215	IR	347	.	199637	0.347	0.951	40	2543	198647	199058	200805	201215	249000	0	249000	0	3332	410	1747	immediate
scaffold_97	71311	164203	IR	325	.	117317	0.325	0.810	39	92811	71311	72970	162544	164226	249000	0	249000	0	1962	1659	89574	spaced
scaffold_270	12547	52524	IR	321	.	32889	0.321	0.964	22	39956	12547	12742	52329	52525	70184	0	70184	0	542	195	39587	spaced
scaffold_230	7675	83369	IR	347	.	45070	0.347	0.952	53	75671	7675	8277	82771	83369	88363	0	88363	0	758	598	74494	spaced
