#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	64441837	64443641	IR	883	.	64442739	0.883	0.989	138	2065	64441837	64442592	64442886	64443641	67739646	64200000	64450000	138	4045	755	294	immediate
SUPER_1	10943196	10945002	IR	810	.	10944099	0.810	0.934	93	2121	10943196	10943829	10944369	10945032	67739646	10700000	10950000	95	4068	633	540	immediate
SUPER_1	64663442	64665376	IR	664	.	64664420	0.664	0.898	73	2054	64663442	64664084	64664734	64665398	67739646	64450000	64700000	73	3573	642	650	immediate
SUPER_1	2173013	2182089	IR	662	.	2177397	0.662	0.878	85	9257	2173013	2175365	2179737	2182116	67739646	1950000	2200000	85	3792	2352	4372	spaced
SUPER_1	56436828	56439215	IR	646	.	56438021	0.646	0.967	112	2710	56436828	56437789	56438254	56439216	67739646	56200000	56450000	112	3966	961	465	immediate
SUPER_1	9182971	9184942	IR	635	.	9183956	0.635	0.979	128	93083	9182971	9183750	9184163	9184942	67739646	9100000	9350000	128	1399	779	413	immediate
SUPER_1	33468147	33571858	IR	618	.	33520308	0.618	0.396	50	53155	33468147	33520041	33520044	33571858	67739646	33350000	33600000	0	2833	51814	3	immediate
SUPER_1	614708	616131	IR	602	.	615424	0.602	0.971	75	70474	614708	615176	615663	616140	67739646	450000	700000	75	2756	468	487	immediate
SUPER_1	46653047	46655032	IR	583	.	46654039	0.583	0.976	110	2397	46653047	46653762	46654317	46655032	67739646	46450000	46700000	110	3400	715	555	immediate
SUPER_1	3758052	3762430	IR	574	.	3760241	0.574	0.943	180	4776	3758052	3759937	3760545	3762437	67739646	3650000	3900000	185	1837	1885	608	immediate
SUPER_1	56180325	56182414	IR	567	.	56181503	0.567	0.699	27	2121	56180325	56181356	56181383	56182419	67739646	56150000	56400000	27	522	1031	27	immediate
SUPER_1	37524815	37541113	IR	564	.	37532888	0.564	0.853	250	17481	37524815	37530676	37535282	37541113	67739646	37300000	37550000	251	3882	5831	4606	spaced
SUPER_1	32048005	32054523	IR	542	.	32051017	0.542	0.755	103	9069	32048005	32048339	32054189	32054523	67739646	32000000	32250000	12	854	334	5850	spaced
SUPER_1	66472210	66475407	IR	527	.	66473429	0.527	0.629	22	3162	66472210	66473807	66473842	66475407	67739646	66450000	66700000	0	396	1565	35	immediate
SUPER_1	45488279	45490418	IR	524	.	45489503	0.524	0.875	37	2230	45488279	45489020	45489677	45490443	67739646	45300000	45550000	37	3155	741	657	immediate
SUPER_1	20870682	20872078	IR	522	.	20871512	0.522	0.963	31	2657	20870682	20870983	20871778	20872078	67739646	20650000	20900000	31	3689	300	795	immediate
SUPER_1	29094863	29097078	IR	519	.	29095971	0.519	0.993	144	2353	29094863	29095614	29096327	29097079	67739646	28850000	29100000	144	4099	751	713	immediate
SUPER_1	29922196	30095201	IR	516	.	30008587	0.516	0.741	22	172963	29922196	29922236	30095161	30095215	67739646	29900000	30150000	109	1811	40	172925	wide
SUPER_1	41773367	41828468	IR	515	.	41800960	0.515	0.426	154	55855	41773367	41800686	41801202	41828468	67739646	41650000	41900000	179	2515	27266	516	immediate
SUPER_1	53332475	53334843	IR	515	.	53334055	0.515	0.645	20	2399	53332475	53333421	53333897	53334894	67739646	53250000	53500000	0	1394	946	476	immediate
SUPER_1	50824571	50826843	IR	510	.	50825712	0.510	0.686	22	2414	50824571	50825230	50826194	50826843	67739646	50750000	51000000	22	1261	649	964	immediate
SUPER_1	9310747	9397887	IR	509	.	9354510	0.509	0.958	24	147596	9310747	9310795	9397841	9397887	67739646	9200000	9450000	211	2571	46	87046	spaced
SUPER_1	8832305	8834442	IR	498	.	8832979	0.498	0.985	42	2120	8832305	8832630	8834117	8834444	67739646	8600000	8850000	0	3889	325	1487	immediate
SUPER_1	51885476	51890189	IR	485	.	51887918	0.485	0.924	59	5126	51885476	51886286	51889380	51890189	67739646	51700000	51950000	59	3130	809	3094	spaced
SUPER_1	25301967	25371068	IR	484	.	25336879	0.484	0.881	76	69080	25301967	25303031	25370039	25371068	67739646	25150000	25400000	0	3108	1029	67008	spaced
SUPER_1	5414451	5417248	IR	482	.	5415383	0.482	0.933	142	2837	5414451	5415345	5416354	5417308	67739646	5200000	5450000	0	3597	894	1009	immediate
SUPER_1	8510108	8512260	IR	474	.	8511552	0.474	0.943	92	2091	8510108	8511181	8511197	8512260	67739646	8350000	8600000	0	2686	1063	16	immediate
SUPER_1	12853324	12857272	IR	471	.	12855310	0.471	0.980	251	4433	12853324	12854651	12855956	12857272	67739646	12700000	12950000	255	2588	1316	1305	immediate
SUPER_1	25843583	25924493	IR	466	.	25883588	0.466	0.429	91	80885	25843583	25884069	25884065	25924493	67739646	25800000	26050000	0	1400	40428	-4	overlap
SUPER_1	25820826	25824391	IR	461	.	25822606	0.461	0.898	103	3920	25820826	25821925	25823292	25824443	67739646	25700000	25950000	103	2043	1099	1367	immediate
SUPER_1	36110860	36289570	IR	461	.	36199751	0.461	0.832	90	178691	36110860	36113434	36287027	36289570	67739646	36050000	36300000	0	2503	2543	173593	wide
SUPER_1	33958698	34164037	IR	458	.	34061597	0.458	1.000	150	209241	33958698	33958730	34164005	34164037	67739646	33950000	34200000	3	1855	32	205275	wide
SUPER_1	20198622	20200813	IR	457	.	20199724	0.457	0.901	88	2280	20198622	20199368	20200067	20200827	67739646	20050000	20300000	88	2495	746	699	immediate
SUPER_1	38866688	38867731	IR	455	.	38867210	0.455	0.901	21	144822	38866688	38867138	38867283	38867731	67739646	38700000	38950000	21	2786	448	145	immediate
SUPER_1	51923875	51926090	IR	449	.	51925026	0.449	0.965	110	2321	51923875	51924451	51925530	51926090	67739646	51700000	51950000	113	3749	560	1079	immediate
SUPER_1	58580307	58582655	IR	444	.	58581481	0.444	1.000	90	3573	58580307	58580667	58582295	58582655	67739646	58450000	58700000	97	2191	360	1628	immediate
SUPER_1	43595591	43703214	IR	439	.	43649446	0.439	0.741	23	107581	43595591	43595631	43703174	43703228	67739646	43550000	43800000	201	1656	40	107543	wide
SUPER_1	6434495	6567259	IR	438	.	6500677	0.438	0.741	20	132718	6434495	6434535	6567219	6567273	67739646	6350000	6600000	102	2514	40	132684	wide
SUPER_1	20966938	21021240	IR	436	.	20993965	0.436	0.946	199	54624	20966938	20968141	21020089	21021240	67739646	20850000	21100000	214	2401	1151	51948	spaced
SUPER_1	29136255	29314177	IR	436	.	29225106	0.436	0.714	20	177876	29136255	29136295	29314137	29314193	67739646	29100000	29350000	198	2086	40	177842	wide
SUPER_1	16919311	16968738	IR	434	.	16944340	0.434	0.764	34	49470	16919311	16920283	16967766	16968802	67739646	16800000	17050000	0	2400	972	47483	spaced
SUPER_1	16773039	16843436	IR	424	.	16808406	0.424	0.844	33	71202	16773039	16774734	16841741	16843441	67739646	16600000	16850000	33	3470	1695	67007	spaced
SUPER_1	28860433	28917497	IR	423	.	28888989	0.423	0.402	29	57266	28860433	28888886	28889087	28917497	67739646	28850000	29100000	29	649	28410	201	immediate
SUPER_1	47227762	47427615	IR	423	.	47327336	0.423	0.900	25	199821	47227762	47227816	47427561	47427621	67739646	47200000	47450000	0	2128	54	199745	wide
SUPER_1	54174314	54184637	IR	422	.	54179843	0.422	0.753	258	10303	54174314	54179379	54179659	54184637	67739646	54000000	54250000	0	2991	4978	280	immediate
SUPER_1	27557196	27687786	IR	421	.	27622976	0.421	0.520	33	112645	27557196	27576815	27668167	27687876	67739646	27550000	27800000	0	1208	19619	91352	spaced
SUPER_1	45174351	45373073	IR	418	.	45273228	0.418	0.871	29	198668	45174351	45174405	45373019	45373081	67739646	45150000	45400000	0	2061	54	198614	wide
SUPER_1	21752038	21761176	IR	417	.	21756620	0.417	0.698	190	9416	21752038	21755868	21757372	21761176	67739646	21650000	21900000	203	1776	3804	1504	immediate
SUPER_1	48914125	49022751	IR	416	.	48968473	0.416	0.981	661	110396	48914125	48918473	49018406	49022751	67739646	48800000	49050000	662	2807	4345	99933	spaced
SUPER_1	37604865	37748041	IR	416	.	37676550	0.416	0.749	593	193452	37604865	37654318	37698609	37748041	67739646	37550000	37800000	594	2107	49432	44291	spaced
SUPER_1	25404419	25565862	IR	416	.	25485339	0.416	0.679	68	163622	25404419	25404823	25565573	25565862	67739646	25400000	25650000	26	1418	289	160750	wide
SUPER_1	14666165	14670223	IR	415	.	14667940	0.415	0.986	113	4037	14666165	14667024	14669364	14670223	67739646	14450000	14700000	0	3636	859	2340	spaced
SUPER_1	36014425	36016871	IR	413	.	36015648	0.413	0.913	38	2653	36014425	36014799	36016497	36016889	67739646	35850000	36100000	38	2760	374	1698	immediate
SUPER_1	57881041	57883346	IR	413	.	57882165	0.413	0.907	35	2318	57881041	57881403	57882995	57883346	67739646	57700000	57950000	42	3036	351	1592	immediate
SUPER_1	59230778	59335012	IR	412	.	59282922	0.412	0.394	27	104304	59230778	59282602	59283242	59335012	67739646	59200000	59450000	27	1381	51770	640	immediate
SUPER_1	61812675	61814893	IR	411	.	61813784	0.411	0.784	29	2434	61812675	61813363	61814205	61814979	67739646	61700000	61950000	30	1896	688	842	immediate
SUPER_1	65563982	65565874	IR	408	.	65564928	0.408	0.960	35	105877	65563982	65564329	65565528	65565874	67739646	65450000	65700000	35	1915	346	1199	immediate
SUPER_1	48610108	48664578	IR	408	.	48637810	0.408	0.829	21	54440	48610108	48612353	48662348	48664578	67739646	48450000	48700000	0	3122	2230	49995	spaced
SUPER_1	4609357	4657455	IR	407	.	4633616	0.407	0.966	140	49305	4609357	4610386	4656429	4657455	67739646	4500000	4750000	152	2223	1026	46043	spaced
SUPER_1	50951990	51125312	IR	407	.	51039077	0.407	0.784	21	173338	50951990	50956627	51120675	51125346	67739646	50900000	51150000	0	2310	4637	164048	wide
SUPER_1	33615312	33675225	IR	406	.	33645353	0.406	0.847	25	60725	33615312	33615906	33674661	33675225	67739646	33600000	33850000	28	754	564	58755	spaced
SUPER_1	30188623	30282641	IR	402	.	30235337	0.402	0.897	24	94000	30188623	30189477	30281787	30282641	67739646	30050000	30300000	0	3093	854	92310	spaced
SUPER_1	48069545	48208100	IR	402	.	48138429	0.402	0.795	20	138538	48069545	48070317	48207328	48208113	67739646	48000000	48250000	0	2313	772	137011	wide
SUPER_1	66331091	66333158	IR	401	.	66332137	0.401	0.892	59	2321	66331091	66331929	66332345	66333158	67739646	66100000	66350000	59	3868	813	416	immediate
SUPER_1	8056110	8058001	IR	397	.	8057054	0.397	0.921	69	2055	8056110	8056668	8057444	8058001	67739646	7950000	8200000	71	1784	557	776	immediate
SUPER_1	49459332	49540750	IR	396	.	49499659	0.396	0.758	28	81368	49459332	49459398	49540700	49540750	67739646	49350000	49600000	0	2500	50	81302	spaced
SUPER_1	37839466	37927868	IR	395	.	37883207	0.395	0.871	34	88149	37839466	37841676	37925658	37927881	67739646	37800000	38050000	0	1394	2210	83982	spaced
SUPER_1	26157606	26220296	IR	394	.	26189285	0.394	0.527	58	62659	26157606	26168593	26209374	26220296	67739646	26150000	26400000	0	649	10922	40781	spaced
SUPER_1	67072140	67074155	IR	394	.	67073136	0.394	0.710	36	2180	67072140	67072356	67073939	67074177	67739646	66950000	67200000	45	2052	216	1583	immediate
SUPER_1	29860106	29870019	IR	393	.	29865263	0.393	0.944	184	10584	29860106	29862354	29867773	29870019	67739646	29650000	29900000	184	3584	2246	5419	spaced
SUPER_1	50162059	50164437	IR	393	.	50163248	0.393	0.887	38	2508	50162059	50162730	50163773	50164437	67739646	50000000	50250000	39	2720	664	1043	immediate
SUPER_1	34281651	34283584	IR	393	.	34282618	0.393	0.876	21	2066	34281651	34282476	34282759	34283606	67739646	34150000	34400000	21	2210	825	283	immediate
SUPER_1	12256398	12372004	IR	391	.	12314252	0.391	0.677	30	115556	12256398	12256440	12371962	12372024	67739646	12200000	12450000	219	1903	42	115522	wide
SUPER_1	15219577	15305587	IR	390	.	15262928	0.390	0.550	23	85970	15219577	15219617	15305547	15305619	67739646	15100000	15350000	0	2709	40	85930	spaced
SUPER_1	13402684	13408563	IR	389	.	13405565	0.389	0.909	117	6337	13402684	13403953	13407309	13408563	67739646	13250000	13500000	117	2593	1254	3356	spaced
SUPER_1	4975717	5179869	IR	388	.	5077294	0.388	0.950	146	204159	4975717	4977323	5178263	5179897	67739646	4950000	5200000	0	2129	1606	200940	wide
SUPER_1	4354689	4447981	IR	387	.	4401817	0.387	0.873	26	93240	4354689	4354744	4447926	4447989	67739646	4200000	4450000	0	3355	55	93182	spaced
SUPER_1	39789150	39999871	IR	386	.	39894283	0.386	0.977	69	210925	39789150	39789674	39999347	39999871	67739646	39750000	40000000	69	2408	524	209673	wide
SUPER_1	55252432	55395555	IR	386	.	55324491	0.386	0.731	27	143212	55252432	55252808	55395179	55395663	67739646	55250000	55500000	0	1233	376	142371	wide
SUPER_1	4455586	4526751	IR	385	.	4491423	0.385	0.921	39	71129	4455586	4455656	4526681	4526757	67739646	4450000	4700000	0	686	70	71025	spaced
SUPER_1	56755872	56758683	IR	385	.	56756863	0.385	0.810	33	2783	56755872	56756471	56758175	56758683	67739646	56750000	57000000	0	121	508	1704	immediate
SUPER_1	23376481	23524353	IR	384	.	23450788	0.384	0.915	113	147851	23376481	23378560	23522274	23524360	67739646	23350000	23600000	0	1673	2079	143714	wide
SUPER_1	44181215	44381095	IR	381	.	44280917	0.381	0.893	39	199828	44181215	44181265	44381045	44381101	67739646	44150000	44400000	490	2185	50	199780	wide
SUPER_1	5829449	5917492	IR	380	.	5872969	0.380	0.659	45	87985	5829449	5829537	5917434	5917492	67739646	5800000	6050000	0	1224	58	87897	spaced
SUPER_1	30121686	30142336	IR	380	.	30132468	0.380	0.833	25	20563	30121686	30123001	30141085	30142336	67739646	29950000	30200000	0	3033	1251	18084	spaced
SUPER_1	65715493	65751718	IR	379	.	65733568	0.379	0.929	78	37179	65715493	65716509	65750719	65751718	67739646	65600000	65850000	78	2226	999	34210	spaced
SUPER_1	54676080	54680261	IR	379	.	54678239	0.379	0.840	20	4143	54676080	54676130	54680219	54680261	67739646	54450000	54700000	182	3802	42	4089	spaced
SUPER_1	61302179	61337574	IR	378	.	61320242	0.378	0.887	77	35253	61302179	61303740	61336031	61337574	67739646	61150000	61400000	0	2831	1543	32291	spaced
SUPER_1	6329824	6434535	IR	378	.	6381735	0.378	0.625	21	104671	6329824	6329888	6434495	6434535	67739646	6300000	6550000	0	1369	40	104607	wide
SUPER_1	54403908	54437673	IR	376	.	54421107	0.376	0.848	49	33743	54403908	54405499	54436158	54437673	67739646	54300000	54550000	0	2013	1515	30659	spaced
SUPER_1	60519905	60552445	IR	376	.	60536244	0.376	0.765	36	32888	60519905	60520418	60551932	60552544	67739646	60450000	60700000	36	1436	513	31514	spaced
SUPER_1	58483897	58539310	IR	375	.	58512008	0.375	0.854	49	55332	58483897	58485504	58537768	58539310	67739646	58350000	58600000	0	2693	1542	52264	spaced
SUPER_1	48801067	48803283	IR	375	.	48802175	0.375	0.985	29	2235	48801067	48801270	48803080	48803283	67739646	48600000	48850000	29	3369	203	1810	immediate
SUPER_1	9428085	9432007	IR	375	.	9429703	0.375	0.439	23	3932	9428085	9430066	9430026	9432034	67739646	9300000	9550000	0	2167	1981	-40	overlap
SUPER_1	14693106	14893984	IR	374	.	14793992	0.374	0.931	42	200853	14693106	14693611	14893479	14894004	67739646	14650000	14900000	0	2392	505	199868	wide
SUPER_1	40332813	40445693	IR	373	.	40388806	0.373	0.826	70	112646	40332813	40335287	40443219	40445726	67739646	40300000	40550000	0	1487	2474	107932	wide
SUPER_1	41422428	41444607	IR	373	.	41433844	0.373	0.884	32	21826	41422428	41423684	41443351	41444623	67739646	41200000	41450000	0	3891	1256	19667	spaced
SUPER_1	24742522	24812020	IR	373	.	24777364	0.373	0.793	30	69454	24742522	24742580	24811974	24812020	67739646	24600000	24850000	396	2954	46	69394	spaced
SUPER_1	1922767	1926973	IR	372	.	1924426	0.372	0.963	24	4154	1922767	1922819	1926921	1926975	67739646	1700000	1950000	0	3747	52	4102	spaced
SUPER_1	64444731	64557503	IR	371	.	64500750	0.371	0.413	117	112742	64444731	64477356	64524878	64557553	67739646	64350000	64600000	0	2518	32625	47522	spaced
SUPER_1	18721446	18794781	IR	371	.	18758546	0.371	0.406	30	39753	18721446	18756110	18760117	18794825	67739646	18600000	18850000	0	2635	34664	4007	spaced
SUPER_1	52404491	52428768	IR	371	.	52416299	0.371	0.600	23	24237	52404491	52404531	52428728	52428796	67739646	52200000	52450000	0	3610	40	24197	spaced
SUPER_1	3944767	3954625	IR	370	.	3949895	0.370	0.954	53	10045	3944767	3945401	3953991	3954625	67739646	3750000	4000000	53	3328	634	8590	spaced
SUPER_1	36470091	36509919	IR	370	.	36490029	0.370	0.450	43	39798	36470091	36470171	36509879	36509919	67739646	36350000	36600000	453	2333	40	39708	spaced
SUPER_1	64187959	64280780	IR	369	.	64233892	0.369	0.844	37	92803	64187959	64189257	64279531	64280780	67739646	64150000	64400000	0	1406	1249	90274	spaced
SUPER_1	6847178	6917106	IR	368	.	6882631	0.368	0.791	55	69864	6847178	6848510	6915861	6917106	67739646	6750000	7000000	0	2202	1245	67351	spaced
SUPER_1	15379339	15519935	IR	368	.	15449101	0.368	0.394	22	140583	15379339	15449630	15449644	15519942	67739646	15300000	15550000	0	2493	70291	14	immediate
SUPER_1	18246104	18305475	IR	367	.	18275591	0.367	0.889	27	59321	18246104	18246152	18305427	18305481	67739646	18100000	18350000	400	2929	48	59275	spaced
SUPER_1	3379192	3520098	IR	366	.	3449405	0.366	0.972	467	142268	3379192	3382396	3516895	3520098	67739646	3350000	3600000	407	1660	3203	134499	wide
SUPER_1	57968068	57998096	IR	366	.	57983492	0.366	0.958	205	30001	57968068	57970622	57995542	57998100	67739646	57750000	58000000	0	3884	2554	24920	spaced
SUPER_1	40524531	40694933	IR	366	.	40609236	0.366	0.875	43	170380	40524531	40525784	40693683	40694933	67739646	40500000	40750000	0	1828	1250	167899	wide
SUPER_1	6263216	6329878	IR	366	.	6296248	0.366	0.844	29	66608	6263216	6263270	6329824	6329888	67739646	6150000	6400000	0	2442	54	66554	spaced
SUPER_1	11192401	11225506	IR	366	.	11208696	0.366	0.848	29	33063	11192401	11192457	11225450	11225516	67739646	11050000	11300000	0	2649	56	32993	spaced
SUPER_1	7436375	7495192	IR	365	.	7465968	0.365	0.954	212	59275	7436375	7438355	7493212	7495203	67739646	7250000	7500000	212	3596	1980	54857	spaced
SUPER_1	19594613	19650014	IR	364	.	19622161	0.364	0.475	42	55375	19594613	19594691	19649974	19650014	67739646	19500000	19750000	300	2038	40	55283	spaced
SUPER_1	9833506	9925131	IR	363	.	9879609	0.363	0.632	30	91577	9833506	9833582	9925083	9925131	67739646	9700000	9950000	0	2988	48	91501	spaced
SUPER_1	42124754	42279754	IR	363	.	42202124	0.363	0.382	24	155007	42124754	42202252	42202256	42279805	67739646	42100000	42350000	141	1704	77498	4	immediate
SUPER_1	32510089	32547420	IR	362	.	32528781	0.362	0.917	332	40146	32510089	32515229	32542280	32547443	67739646	32300000	32550000	332	3812	5140	27051	spaced
SUPER_1	108968	325738	IR	362	.	217440	0.362	0.906	48	216714	108968	109032	325680	325738	67739646	100000	350000	881	1955	58	216648	wide
SUPER_1	31274260	31381586	IR	362	.	31328047	0.362	0.917	20	107280	31274260	31274304	31381542	31381590	67739646	31250000	31500000	168	1298	44	107238	wide
SUPER_1	32058241	32283530	IR	361	.	32171112	0.361	0.793	74	225663	32058241	32058589	32283208	32283530	67739646	32050000	32300000	2	2014	322	224619	wide
SUPER_1	19441568	19594653	IR	361	.	19518452	0.361	0.481	48	153031	19441568	19441622	19594599	19594705	67739646	19400000	19650000	0	1968	54	152977	wide
SUPER_1	8200980	8238450	IR	360	.	8219965	0.360	0.676	24	37426	8200980	8201048	8238404	8238450	67739646	8000000	8250000	0	3661	46	37356	spaced
SUPER_1	61582579	61675578	IR	360	.	61629055	0.360	0.926	22	93037	61582579	61582970	61675190	61675578	67739646	61500000	61750000	22	2151	388	92220	spaced
SUPER_1	20898919	20929908	IR	359	.	20914264	0.359	0.915	356	33252	20898919	20904366	20924470	20929908	67739646	20800000	21050000	356	1906	5438	20104	spaced
SUPER_1	19034881	19182822	IR	359	.	19108905	0.359	0.893	244	148257	19034881	19038057	19179708	19182822	67739646	18950000	19200000	244	2647	3114	141651	wide
SUPER_1	13421522	13427572	IR	359	.	13424697	0.359	0.879	165	6661	13421522	13422975	13426119	13427622	67739646	13200000	13450000	165	3742	1453	3144	spaced
SUPER_1	12684340	12766574	IR	359	.	12725066	0.359	0.883	35	82232	12684340	12685408	12765506	12766590	67739646	12600000	12850000	0	2090	1068	80098	spaced
SUPER_1	14068392	14205634	IR	359	.	14136562	0.359	0.821	20	137196	14068392	14068448	14205588	14205634	67739646	14000000	14250000	0	2283	46	137140	wide
SUPER_1	3794869	3836670	IR	358	.	3815335	0.358	0.812	69	41769	3794869	3796879	3834761	3836670	67739646	3750000	4000000	0	1096	1909	37882	spaced
SUPER_1	29628417	29783356	IR	358	.	29706188	0.358	0.933	24	154920	29628417	29628477	29783300	29783356	67739646	29600000	29850000	0	1764	56	154823	wide
SUPER_1	51371169	51388922	IR	357	.	51380060	0.357	0.952	156	17906	51371169	51372531	51387568	51388922	67739646	51150000	51400000	156	3833	1354	15037	spaced
SUPER_1	57712375	57847970	IR	357	.	57779722	0.357	0.880	63	135574	57712375	57713956	57846445	57847970	67739646	57650000	57900000	0	2169	1525	132489	wide
SUPER_1	34739921	34853577	IR	357	.	34796521	0.357	0.928	53	113933	34739921	34740806	34852692	34853582	67739646	34700000	34950000	53	1612	885	111886	wide
SUPER_1	32039460	32045486	IR	357	.	32042002	0.357	0.762	40	6099	32039460	32039823	32045123	32045580	67739646	31800000	32050000	0	4041	363	5300	spaced
SUPER_1	3707039	3707110	IR	357	.	3707085	0.357	0.870	29	21751	3707039	3707086	3707063	3707117	67739646	3550000	3800000	554	2617	47	-23	overlap
SUPER_1	61468158	61493967	IR	357	.	61481450	0.357	0.833	22	25759	61468158	61468218	61493917	61493967	67739646	61250000	61500000	0	3850	50	25699	spaced
SUPER_1	49261398	49281430	IR	356	.	49271747	0.356	0.861	49	20019	49261398	49262065	49280763	49281498	67739646	49050000	49300000	0	3690	667	18698	spaced
SUPER_1	17133493	17143164	IR	356	.	17138143	0.356	0.611	27	9619	17133493	17133529	17143128	17143188	67739646	16950000	17200000	77	3138	36	9599	spaced
SUPER_1	3990778	4117216	IR	355	.	4053541	0.355	0.938	162	126421	3990778	3992420	4115596	4117216	67739646	3900000	4150000	0	2566	1620	123176	wide
SUPER_1	4713520	4896117	IR	355	.	4804487	0.355	0.878	65	182635	4713520	4714606	4895031	4896172	67739646	4650000	4900000	0	2580	1086	180425	wide
SUPER_1	5473579	5494965	IR	355	.	5484426	0.355	0.808	64	21659	5473579	5474635	5493909	5495003	67739646	5450000	5700000	80	571	1056	19274	spaced
SUPER_1	66545782	66742967	IR	355	.	66644433	0.355	0.910	32	197182	66545782	66546059	66742705	66742967	67739646	66500000	66750000	32	2406	262	196646	wide
SUPER_1	1926921	2133074	IR	355	.	2030269	0.355	0.721	24	206111	1926921	1927168	2132869	2133074	67739646	1900000	2150000	0	2166	205	205701	wide
SUPER_1	58928530	59127696	IR	355	.	59028270	0.355	0.720	20	199142	58928530	58928580	59127660	59127696	67739646	58900000	59150000	88	2135	36	199080	wide
SUPER_1	23061486	23152488	IR	354	.	23107398	0.354	0.952	134	90974	23061486	23063340	23150636	23152488	67739646	22950000	23200000	0	2616	1852	87296	spaced
SUPER_1	14556822	14601668	IR	354	.	14579154	0.354	0.880	106	45156	14556822	14557870	14600671	14601668	67739646	14400000	14650000	106	2987	997	42801	spaced
SUPER_1	45653729	45656131	IR	354	.	45654483	0.354	0.822	51	2330	45653729	45653803	45656057	45656147	67739646	45450000	45700000	0	3415	74	2254	spaced
SUPER_1	22689700	22869346	IR	354	.	22779061	0.354	0.743	30	179594	22689700	22689770	22869294	22869346	67739646	22650000	22900000	0	2158	52	179524	wide
SUPER_1	51548753	51738085	IR	354	.	51643107	0.354	0.747	22	189013	51548753	51550031	51736807	51738183	67739646	51500000	51750000	0	2390	1278	186776	wide
SUPER_1	37296810	37350810	IR	354	.	37323893	0.354	0.806	21	54418	37296810	37297303	37350317	37350886	67739646	37250000	37500000	21	1230	493	53014	spaced
SUPER_1	5624891	5744551	IR	353	.	5685172	0.353	0.762	52	119677	5624891	5626899	5742543	5744589	67739646	5550000	5800000	0	2245	2008	115644	wide
SUPER_1	11010380	11192451	IR	353	.	11101381	0.353	0.958	21	182023	11010380	11010426	11192405	11192453	67739646	10950000	11200000	213	2523	46	181979	wide
SUPER_1	10490912	10610039	IR	352	.	10550022	0.352	0.767	38	119122	10490912	10493096	10607855	10610059	67739646	10450000	10700000	0	1674	2184	114759	wide
SUPER_1	31026294	31211234	IR	352	.	31118726	0.352	0.889	31	184892	31026294	31026342	31211186	31211240	67739646	31000000	31250000	414	1979	48	184844	wide
SUPER_1	30643935	30730398	IR	352	.	30687017	0.352	0.756	28	87463	30643935	30644965	30729377	30730398	67739646	30600000	30850000	30	1452	1021	84412	spaced
SUPER_1	27976667	28095145	IR	352	.	28036339	0.352	0.934	27	118399	27976667	27976998	28094814	28095147	67739646	27850000	28100000	0	3098	331	117816	wide
SUPER_1	62961836	62965649	IR	352	.	62963302	0.352	0.629	25	3769	62961836	62961880	62965605	62965675	67739646	62750000	63000000	0	3562	44	3725	spaced
SUPER_1	1218128	1313351	IR	352	.	1265857	0.352	0.923	24	95175	1218128	1218176	1313303	1313355	67739646	1100000	1350000	299	2762	48	95127	spaced
SUPER_1	28582723	28583031	IR	352	.	28582880	0.352	0.259	22	23128	28582723	28582752	28583002	28583070	67739646	28450000	28700000	108	2214	29	250	immediate
SUPER_1	42739763	42790317	IR	352	.	42764614	0.352	0.625	20	50514	42739763	42739803	42790277	42790343	67739646	42600000	42850000	0	2750	40	50474	spaced
SUPER_1	9204013	9294801	IR	351	.	9249395	0.351	0.956	246	97001	9204013	9206371	9292444	9294801	67739646	9050000	9300000	246	3323	2357	86073	spaced
