#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	30459708	30530717	IR	351	.	30495326	0.351	0.958	22	70961	30459708	30459754	30530671	30530719	67739646	30400000	30650000	214	1586	46	70917	spaced
SUPER_1	24233801	24270291	IR	350	.	24251798	0.350	0.966	284	39115	24233801	24235020	24269072	24270292	67739646	24050000	24300000	142	3367	1219	34052	spaced
SUPER_1	2522983	2620894	IR	350	.	2571935	0.350	0.828	49	99381	2522983	2524225	2619667	2620894	67739646	2500000	2750000	66	1198	1227	95442	spaced
SUPER_1	56804823	56836530	IR	350	.	56820460	0.350	0.487	37	31679	56804823	56804896	56836492	56836530	67739646	56650000	56900000	235	2844	38	31596	spaced
SUPER_1	3704273	3707079	IR	350	.	3706140	0.350	0.381	33	2764	3704273	3704315	3707037	3707127	67739646	3550000	3800000	0	2594	42	2722	spaced
SUPER_1	2226038	2278061	IR	350	.	2251589	0.350	0.774	24	51975	2226038	2226100	2278013	2278061	67739646	2050000	2300000	0	3367	48	51913	spaced
SUPER_1	43010108	43118329	IR	350	.	43064232	0.350	0.848	22	108265	43010108	43010962	43117475	43118332	67739646	42900000	43150000	22	2736	854	106513	wide
SUPER_1	43858996	43996589	IR	350	.	43927982	0.350	0.750	20	137569	43858996	43859044	43996553	43996589	67739646	43750000	44000000	144	2963	36	137509	wide
SUPER_1	4132645	4221903	IR	349	.	4176848	0.349	0.825	117	89306	4132645	4134605	4219943	4221978	67739646	4050000	4300000	0	2121	1960	85338	spaced
SUPER_1	52430745	52480164	IR	349	.	52455465	0.349	1.000	27	49387	52430745	52430793	52480116	52480164	67739646	52250000	52500000	250	3424	48	49323	spaced
SUPER_1	61395666	61408748	IR	348	.	61402412	0.348	0.632	203	13588	61395666	61400178	61404236	61408791	67739646	61300000	61550000	203	1703	4512	4058	spaced
SUPER_1	47016437	47017155	IR	348	.	47016793	0.348	0.929	39	37021	47016437	47016493	47017103	47017155	67739646	46950000	47200000	441	1113	52	610	immediate
SUPER_1	39518253	39636960	IR	348	.	39577185	0.348	0.398	30	118638	39518253	39577560	39577668	39636960	67739646	39500000	39750000	0	1293	59292	108	immediate
SUPER_1	62456846	62506323	IR	348	.	62481602	0.348	0.848	29	49474	62456846	62457349	62505820	62506337	67739646	62450000	62700000	32	526	503	48471	spaced
SUPER_1	33745967	33871527	IR	348	.	33808527	0.348	0.911	25	125678	33745967	33746606	33870889	33871527	67739646	33650000	33900000	25	2645	638	124283	wide
SUPER_1	3043608	3070614	IR	348	.	3057201	0.348	0.800	20	26962	3043608	3043648	3070574	3070624	67739646	2850000	3100000	192	3451	40	26926	spaced
SUPER_1	56489294	56510076	IR	347	.	56499201	0.347	0.978	356	20745	56489294	56491728	56507645	56510076	67739646	56300000	56550000	0	3327	2431	15917	spaced
SUPER_1	58311207	58350399	IR	347	.	58330842	0.347	0.933	88	39973	58311207	58312262	58349365	58350399	67739646	58250000	58500000	88	1346	1034	37103	spaced
SUPER_1	37996107	38061149	IR	347	.	38028808	0.347	0.917	74	65136	37996107	37997206	38060050	38061152	67739646	37950000	38200000	78	1310	1099	62844	spaced
SUPER_1	56804823	56804905	IR	347	.	56804861	0.347	0.850	34	31931	56804823	56804883	56804854	56804905	67739646	56600000	56850000	913	3414	51	-29	overlap
SUPER_1	7304339	7367195	IR	347	.	7335974	0.347	0.859	33	62960	7304339	7305171	7366396	7367195	67739646	7200000	7450000	36	2262	799	61225	spaced
SUPER_1	56804843	56804907	IR	347	.	56804861	0.347	0.830	27	31957	56804843	56804890	56804868	56804907	67739646	56650000	56900000	352	2581	39	-22	overlap
SUPER_1	55591085	55725588	IR	347	.	55658540	0.347	0.778	25	134455	55591085	55591127	55725546	55725600	67739646	55500000	55750000	146	2638	42	134419	wide
SUPER_1	16705017	16722172	IR	346	.	16713915	0.346	0.916	62	17133	16705017	16706700	16720523	16722172	67739646	16600000	16850000	0	1893	1649	13823	spaced
SUPER_1	53216970	53224379	IR	346	.	53220236	0.346	0.906	43	7399	53216970	53217993	53223356	53224391	67739646	53050000	53300000	0	2844	1023	5363	spaced
SUPER_1	60280060	60313015	IR	346	.	60296154	0.346	0.591	35	32941	60280060	60282065	60311010	60313028	67739646	60100000	60350000	0	3275	2005	28945	spaced
SUPER_1	50080689	50080743	IR	346	.	50080502	0.346	0.897	27	94569	50080689	50080728	50080708	50080743	67739646	50000000	50250000	174	1345	35	-20	overlap
SUPER_1	716743	723074	IR	345	.	720074	0.345	0.983	253	6674	716743	717953	721864	723089	67739646	500000	750000	253	3665	1210	3911	spaced
SUPER_1	35817047	35939572	IR	345	.	35878584	0.345	0.379	45	122476	35817047	35877890	35878729	35939599	67739646	35700000	35950000	0	2971	60843	839	immediate
SUPER_1	8755334	8777525	IR	345	.	8766302	0.345	0.880	36	22251	8755334	8756394	8776465	8777549	67739646	8600000	8850000	36	2773	1060	20071	spaced
SUPER_1	63690120	63701033	IR	345	.	63696032	0.345	0.897	25	10804	63690120	63690912	63700263	63701033	67739646	63500000	63750000	0	3259	770	9351	spaced
SUPER_1	21062906	21108611	IR	344	.	21085941	0.344	0.908	115	49657	21062906	21064212	21107328	21108611	67739646	21000000	21250000	116	1429	1283	43116	spaced
SUPER_1	6098570	6221783	IR	344	.	6160443	0.344	0.640	33	123163	6098570	6098652	6221733	6221783	67739646	6000000	6250000	0	2669	50	123081	wide
SUPER_1	8323119	8486482	IR	344	.	8404716	0.344	0.960	30	163313	8323119	8323167	8486434	8486484	67739646	8250000	8500000	318	2579	48	163267	wide
SUPER_1	27111256	27183814	IR	344	.	27147080	0.344	0.788	28	72550	27111256	27111949	27183121	27183829	67739646	27100000	27350000	0	792	693	71172	spaced
SUPER_1	35095555	35122557	IR	344	.	35109538	0.344	0.658	28	26954	35095555	35095631	35122507	35122557	67739646	34900000	35150000	0	3484	50	26876	spaced
SUPER_1	46216055	46305777	IR	344	.	46261146	0.344	1.000	28	89738	46216055	46216089	46305743	46305777	67739646	46100000	46350000	8	2681	34	89654	spaced
SUPER_1	23657352	23771436	IR	344	.	23713893	0.344	0.629	26	114040	23657352	23657422	23771392	23771436	67739646	23550000	23800000	0	2739	44	113970	wide
SUPER_1	15656674	15706151	IR	344	.	15681874	0.344	0.895	25	49473	15656674	15657073	15705752	15706181	67739646	15500000	15750000	0	3023	399	48679	spaced
SUPER_1	24839648	25029231	IR	344	.	24934615	0.344	0.840	24	189597	24839648	24842441	25026445	25029231	67739646	24800000	25050000	24	2240	2786	184004	wide
SUPER_1	42057408	42124792	IR	344	.	42090970	0.344	0.741	24	67348	42057408	42057462	42124752	42124792	67739646	41950000	42200000	156	2351	40	67290	spaced
SUPER_1	31510654	31593728	IR	344	.	31552069	0.344	0.808	20	83030	31510654	31510696	31593686	31593738	67739646	31350000	31600000	162	3369	42	82990	spaced
SUPER_1	63178127	63182699	IR	343	.	63180221	0.343	0.960	26	4522	63178127	63178177	63182651	63182699	67739646	63000000	63250000	286	3006	48	4474	spaced
SUPER_1	32636355	32792306	IR	343	.	32714125	0.343	0.677	25	155917	32636355	32636417	32792264	32792306	67739646	32550000	32800000	189	2738	42	155847	wide
SUPER_1	62035157	62126306	IR	342	.	62080849	0.342	0.884	54	99572	62035157	62036161	62125320	62126306	67739646	61950000	62200000	54	2178	986	89159	spaced
SUPER_1	30802903	30931804	IR	342	.	30867169	0.342	0.933	30	128908	30802903	30803338	30931369	30931804	67739646	30700000	30950000	30	2789	435	128031	wide
SUPER_1	43344372	43538265	IR	342	.	43440917	0.342	0.783	21	193930	43344372	43345505	43537132	43538329	67739646	43300000	43550000	0	2355	1133	191627	wide
SUPER_1	1367857	1541274	IR	342	.	1454112	0.342	0.962	20	173367	1367857	1367907	1541224	1541276	67739646	1350000	1600000	0	1742	50	173317	wide
SUPER_1	64894381	64966048	IR	342	.	64930640	0.342	0.710	20	71623	64894381	64894443	64966004	64966048	67739646	64800000	65050000	0	2170	44	71561	spaced
SUPER_1	53769270	53952717	IR	341	.	53861152	0.341	0.897	238	184138	53769270	53772737	53949262	53952717	67739646	53750000	54000000	246	1849	3455	176525	wide
SUPER_1	49581316	49631011	IR	341	.	49606159	0.341	0.904	100	49852	49581316	49582617	49629710	49631029	67739646	49500000	49750000	101	1769	1301	47093	spaced
SUPER_1	11729415	11811082	IR	341	.	11769939	0.341	0.825	53	81742	11729415	11730780	11809717	11811180	67739646	11650000	11900000	0	2004	1365	78937	spaced
SUPER_1	1751387	1793507	IR	341	.	1772641	0.341	0.845	39	42422	1751387	1752164	1792730	1793586	67739646	1550000	1800000	40	3707	777	40566	spaced
SUPER_1	49416540	49459386	IR	341	.	49437871	0.341	0.889	28	42794	49416540	49416588	49459338	49459392	67739646	49250000	49500000	315	3132	48	42750	spaced
SUPER_1	15961355	16113244	IR	341	.	16037426	0.341	0.923	27	151839	15961355	15961403	16113196	16113248	67739646	15900000	16150000	340	2288	48	151793	wide
SUPER_1	17162901	17176979	IR	340	.	17169898	0.340	0.935	78	14347	17162901	17163681	17176221	17176979	67739646	16950000	17200000	78	3665	758	12540	spaced
SUPER_1	65987118	66010897	IR	340	.	65998569	0.340	0.866	67	23755	65987118	65988340	66009712	66010897	67739646	65850000	66100000	0	2483	1185	21372	spaced
SUPER_1	40969475	41017475	IR	340	.	40993673	0.340	0.704	53	48283	40969475	40969983	41016967	41017582	67739646	40900000	41150000	56	1557	508	46984	spaced
SUPER_1	31915475	31946146	IR	340	.	31930646	0.340	0.860	39	31438	31915475	31916385	31945259	31946146	67739646	31700000	31950000	39	3846	887	28874	spaced
SUPER_1	56971015	57058944	IR	340	.	57015208	0.340	1.000	29	87907	56971015	56971055	57058904	57058944	67739646	56850000	57100000	56	2749	40	87849	spaced
SUPER_1	26964487	27028462	IR	340	.	26996466	0.340	0.891	26	63989	26964487	26964957	27027992	27028478	67739646	26900000	27150000	26	1607	470	63035	spaced
SUPER_1	39638194	39763466	IR	339	.	39701232	0.339	0.950	193	125221	39638194	39640578	39761091	39763466	67739646	39550000	39800000	0	2513	2375	120513	wide
SUPER_1	63132001	63168203	IR	339	.	63149894	0.339	0.930	124	37622	63132001	63133576	63166628	63168213	67739646	63050000	63300000	113	1668	1575	33052	spaced
SUPER_1	40826208	40956897	IR	339	.	40891944	0.339	0.825	107	130711	40826208	40829715	40953390	40956938	67739646	40750000	41000000	0	2359	3507	123675	wide
SUPER_1	62984180	63112411	IR	339	.	63047843	0.339	0.397	71	128210	62984180	63048173	63048476	63112411	67739646	62950000	63200000	0	1638	63935	303	immediate
SUPER_1	58160188	58280335	IR	339	.	58220582	0.339	0.733	62	120170	58160188	58163268	58277255	58280375	67739646	58050000	58300000	0	2837	3080	113987	wide
SUPER_1	38519730	38538294	IR	339	.	38528573	0.339	0.646	29	18516	38519730	38519778	38538246	38538324	67739646	38300000	38550000	0	3816	48	18468	spaced
SUPER_1	21829354	21981409	IR	339	.	21904994	0.339	0.000	23	152023	21829354	21829386	21981377	21981478	67739646	21800000	22050000	0	1756	32	151991	wide
SUPER_1	62513701	62565488	IR	339	.	62539611	0.339	0.927	23	51785	62513701	62513940	62565249	62565493	67739646	62500000	62750000	23	659	239	51309	spaced
SUPER_1	3331819	3344247	IR	339	.	3337991	0.339	0.696	20	13113	3331819	3332577	3343566	3344247	67739646	3100000	3350000	26	3967	681	10989	spaced
SUPER_1	53547326	53695957	IR	338	.	53621315	0.338	0.919	259	148588	53547326	53550448	53692855	53695957	67739646	53450000	53700000	0	2860	3102	142407	wide
SUPER_1	52670694	52766282	IR	338	.	52718008	0.338	0.921	100	95540	52670694	52672189	52764795	52766282	67739646	52600000	52850000	0	1974	1487	92606	spaced
SUPER_1	54018129	54159628	IR	338	.	54088684	0.338	0.840	56	141564	54018129	54019479	54158285	54159628	67739646	53950000	54200000	60	2314	1343	138806	wide
SUPER_1	34248302	34269921	IR	338	.	34259443	0.338	0.842	45	21593	34248302	34249184	34269091	34269921	67739646	34150000	34400000	0	1818	830	19907	spaced
SUPER_1	938585	956517	IR	338	.	947225	0.338	0.857	32	17872	938585	938655	956457	956517	67739646	750000	1000000	0	3292	60	17802	spaced
SUPER_1	44839145	44929682	IR	338	.	44883950	0.338	0.250	29	90501	44839145	44839181	44929646	44929732	67739646	44750000	45000000	0	2240	36	90465	spaced
SUPER_1	956461	997116	IR	338	.	976679	0.338	0.962	25	40605	956461	956513	997066	997116	67739646	750000	1000000	349	3779	50	40553	spaced
SUPER_1	22580399	22622483	IR	338	.	22601080	0.338	0.850	20	41860	22580399	22581311	22621571	22622514	67739646	22550000	22800000	0	857	912	40260	spaced
SUPER_1	28334543	28434540	IR	337	.	28384088	0.337	0.873	266	99623	28334543	28340710	28428414	28434540	67739646	28200000	28450000	0	3075	6126	87704	spaced
SUPER_1	20591401	20624947	IR	337	.	20607876	0.337	0.898	221	33551	20591401	20596556	20619792	20624975	67739646	20450000	20700000	0	2636	5155	23236	spaced
SUPER_1	52611201	52665673	IR	337	.	52638328	0.337	0.826	98	54788	52611201	52613716	52663158	52665742	67739646	52500000	52750000	99	2307	2515	49442	spaced
SUPER_1	15793454	15952056	IR	337	.	15872289	0.337	0.898	81	158572	15793454	15795026	15950484	15952082	67739646	15750000	16000000	0	2045	1572	155458	wide
SUPER_1	23898733	23936714	IR	337	.	23917890	0.337	0.886	57	38084	23898733	23899717	23935771	23936714	67739646	23700000	23950000	57	3628	943	36054	spaced
SUPER_1	39295054	39434238	IR	337	.	39364720	0.337	0.955	54	139296	39295054	39295540	39433752	39434238	67739646	39200000	39450000	54	2743	486	138212	wide
SUPER_1	45086269	45141852	IR	337	.	45113972	0.337	0.826	54	56037	45086269	45087469	45140652	45141929	67739646	44950000	45200000	63	2734	1200	53183	spaced
SUPER_1	17343981	17380516	IR	337	.	17362634	0.337	0.845	45	36343	17343981	17345183	17379351	17380516	67739646	17300000	17550000	0	1037	1165	34168	spaced
SUPER_1	61678846	61775645	IR	337	.	61727471	0.337	1.000	32	96858	61678846	61678881	61775610	61775645	67739646	61550000	61800000	4	2953	35	96729	spaced
SUPER_1	7561204	7780582	IR	337	.	7671010	0.337	0.637	31	219368	7561204	7562090	7779722	7780582	67739646	7550000	7800000	32	2014	860	217632	wide
SUPER_1	6567213	6652567	IR	337	.	6609487	0.337	0.818	29	85300	6567213	6567279	6652513	6652567	67739646	6450000	6700000	0	2664	54	85234	spaced
SUPER_1	54866069	54912046	IR	337	.	54889343	0.337	0.374	28	45973	54866069	54888497	54889618	54912061	67739646	54700000	54950000	0	3150	22428	1121	immediate
SUPER_1	25174859	25210300	IR	337	.	25192977	0.337	0.917	26	35332	25174859	25175366	25209793	25210301	67739646	25100000	25350000	0	1542	507	34427	spaced
SUPER_1	6664594	6715241	IR	336	.	6689480	0.336	0.886	183	50671	6664594	6668816	6711019	6715290	67739646	6500000	6750000	0	3165	4222	42203	spaced
SUPER_1	14958333	15106462	IR	336	.	15032207	0.336	0.774	35	148087	14958333	14958395	15106414	15106462	67739646	14900000	15150000	510	2206	48	148019	wide
SUPER_1	44009988	44102034	IR	336	.	44056179	0.336	0.645	33	92014	44009988	44010050	44101994	44102034	67739646	43950000	44200000	299	1766	40	91944	spaced
SUPER_1	55725542	55725597	IR	336	.	55725581	0.336	0.891	23	119633	55725542	55725583	55725556	55725602	67739646	55600000	55850000	338	2092	41	-27	overlap
SUPER_1	49813931	49876550	IR	336	.	49845356	0.336	0.803	21	62689	49813931	49815342	49875139	49876578	67739646	49700000	49950000	21	2420	1411	59797	spaced
SUPER_1	61229720	61246268	IR	336	.	61238497	0.336	0.387	20	16534	61229720	61238000	61237988	61246302	67739646	61000000	61250000	0	3966	8280	-12	overlap
SUPER_1	57276557	57385988	IR	335	.	57331300	0.335	0.973	413	111385	57276557	57279623	57382922	57385989	67739646	57150000	57400000	413	3021	3066	103299	wide
SUPER_1	46719697	46892483	IR	335	.	46806218	0.335	0.960	105	173440	46719697	46720782	46891398	46892490	67739646	46650000	46900000	105	2601	1085	170616	wide
SUPER_1	46897193	46953307	IR	335	.	46925080	0.335	0.935	99	56358	46897193	46898143	46952357	46953316	67739646	46800000	47050000	99	2087	950	54214	spaced
SUPER_1	2770681	2876059	IR	335	.	2823374	0.335	0.788	29	105836	2770681	2771332	2875408	2876163	67739646	2700000	2950000	29	2056	651	104076	wide
SUPER_1	22869294	22927025	IR	335	.	22897680	0.335	0.839	25	57679	22869294	22869346	22926973	22927035	67739646	22700000	22950000	0	3302	52	57627	spaced
SUPER_1	8987948	9010068	IR	335	.	8999264	0.335	0.605	21	22082	8987948	8988012	9010030	9010068	67739646	8800000	9050000	0	3316	38	22018	spaced
SUPER_1	65843111	65981531	IR	335	.	65912748	0.335	0.792	21	138362	65843111	65844783	65979859	65981541	67739646	65750000	66000000	0	2705	1672	135076	wide
SUPER_1	39176926	39231499	IR	334	.	39204612	0.334	0.851	117	54549	39176926	39178947	39229525	39231499	67739646	39050000	39300000	0	2570	1974	50578	spaced
SUPER_1	67434777	67625426	IR	334	.	67529752	0.334	0.402	90	190688	67434777	67520194	67540009	67625491	67739646	67400000	67650000	0	2168	85417	19815	spaced
SUPER_1	21410795	21469399	IR	334	.	21439900	0.334	0.841	59	75731	21410795	21413974	21466289	21469399	67739646	21250000	21500000	59	3168	3110	52315	spaced
SUPER_1	48731744	48762838	IR	334	.	48747580	0.334	0.805	57	30828	48731744	48733809	48760773	48762932	67739646	48550000	48800000	0	3288	2065	26964	spaced
SUPER_1	35270526	35396467	IR	334	.	35333506	0.334	0.847	42	126112	35270526	35271447	35395564	35396467	67739646	35200000	35450000	43	2224	903	124117	wide
SUPER_1	46038302	46216059	IR	334	.	46126687	0.334	0.643	38	177703	46038302	46038356	46216005	46216089	67739646	46000000	46250000	0	2119	54	177649	wide
SUPER_1	26464035	26657537	IR	334	.	26561284	0.334	0.500	24	193464	26464035	26464107	26657499	26657537	67739646	26450000	26700000	0	1846	38	193392	wide
SUPER_1	13538645	13613713	IR	333	.	13576408	0.333	0.966	662	87734	13538645	13539431	13612928	13613713	67739646	13450000	13700000	98	2102	785	73497	spaced
SUPER_1	6921897	7063722	IR	333	.	6993033	0.333	0.890	44	142066	6921897	6922882	7062737	7063722	67739646	6900000	7150000	30	1546	985	139855	wide
SUPER_1	29314131	29509513	IR	333	.	29412254	0.333	0.763	34	195324	29314131	29314207	29509455	29509513	67739646	29300000	29550000	0	1863	58	195248	wide
SUPER_1	31649506	31758737	IR	333	.	31704116	0.333	0.972	28	111595	31649506	31649752	31758491	31758737	67739646	31600000	31850000	30	1735	246	108739	wide
SUPER_1	9684275	9833548	IR	333	.	9758593	0.333	0.548	27	149231	9684275	9684317	9833506	9833582	67739646	9600000	9850000	0	2648	42	149189	wide
SUPER_1	1327301	1367905	IR	333	.	1347627	0.333	0.852	26	40562	1327301	1327355	1367859	1367905	67739646	1150000	1400000	298	3293	46	40504	spaced
SUPER_1	61857142	61863189	IR	333	.	61860059	0.333	0.750	26	160972	61857142	61858176	61862155	61863260	67739646	61700000	61950000	26	2669	1034	3979	spaced
SUPER_1	3344965	3354660	IR	333	.	3349304	0.333	0.929	20	9651	3344965	3345021	3354608	3354660	67739646	3150000	3400000	0	3330	52	9587	spaced
SUPER_1	52912336	52918567	IR	332	.	52915495	0.332	0.926	199	6704	52912336	52914505	52916485	52918567	67739646	52800000	53050000	199	1924	2082	1980	immediate
SUPER_1	2725800	2738848	IR	332	.	2732655	0.332	0.542	38	13002	2725800	2725848	2738800	2738888	67739646	2550000	2800000	0	3038	48	12952	spaced
SUPER_1	55753266	55922193	IR	332	.	55838057	0.332	0.743	36	168820	55753266	55754744	55920789	55922193	67739646	55750000	56000000	0	1462	1404	166045	wide
SUPER_1	575855	588543	IR	332	.	582009	0.332	0.911	35	12708	575855	576668	587730	588545	67739646	450000	700000	35	2203	813	11062	spaced
SUPER_1	33167519	33179198	IR	332	.	33173365	0.332	0.908	34	11681	33167519	33168294	33178423	33179202	67739646	32950000	33200000	34	3722	775	10129	spaced
SUPER_1	48411621	48484135	IR	332	.	48448364	0.332	0.845	20	72503	48411621	48412534	48483222	48484153	67739646	48350000	48600000	0	1631	913	70688	spaced
SUPER_1	36972394	37014314	IR	331	.	36993088	0.331	0.892	72	41886	36972394	36974047	37012697	37014314	67739646	36850000	37100000	0	2389	1617	38650	spaced
SUPER_1	60322281	60351463	IR	331	.	60336398	0.331	0.843	52	29161	60322281	60323357	60350393	60351463	67739646	60150000	60400000	0	3114	1070	27036	spaced
SUPER_1	26777154	26779596	IR	331	.	26778014	0.331	0.833	36	2396	26777154	26777214	26779536	26779608	67739646	26550000	26800000	0	3806	60	2322	spaced
SUPER_1	37126481	37130433	IR	331	.	37128071	0.331	0.381	33	3910	37126481	37126523	37130391	37130481	67739646	36900000	37150000	0	3807	42	3868	spaced
SUPER_1	32910153	33122837	IR	331	.	33016066	0.331	0.829	32	212626	32910153	32910211	33122779	33122849	67739646	32900000	33150000	0	1941	58	212568	wide
SUPER_1	52428728	52430797	IR	331	.	52429305	0.331	0.853	32	2011	52428728	52428796	52430739	52430797	67739646	52200000	52450000	0	3829	58	1943	immediate
SUPER_1	24447990	24587623	IR	331	.	24518249	0.331	0.816	29	139402	24447990	24449115	24586505	24587623	67739646	24350000	24600000	0	2796	1118	137390	wide
SUPER_1	11225454	11314985	IR	331	.	11270016	0.331	0.923	28	89485	11225454	11225506	11314937	11314985	67739646	11100000	11350000	309	2836	48	89431	spaced
SUPER_1	64074677	64147297	IR	331	.	64110765	0.331	0.857	27	72576	64074677	64074733	64147249	64147297	67739646	64000000	64250000	315	1849	48	72516	spaced
SUPER_1	40121445	40167520	IR	331	.	40144191	0.331	0.900	24	46021	40121445	40121505	40167466	40167520	67739646	39950000	40200000	0	3241	54	45961	spaced
SUPER_1	24635117	24742562	IR	331	.	24688813	0.331	0.690	22	107399	24635117	24635157	24742522	24742580	67739646	24500000	24750000	144	3147	40	107365	wide
SUPER_1	36779138	36786530	IR	330	.	36782535	0.330	0.974	162	7371	36779138	36780509	36785164	36786530	67739646	36550000	36800000	0	3880	1366	4655	spaced
SUPER_1	9083332	9142768	IR	330	.	9113249	0.330	0.794	66	59807	9083332	9086887	9139213	9142869	67739646	9000000	9250000	70	1884	3555	52326	spaced
SUPER_1	25088162	25118766	IR	330	.	25103216	0.330	1.000	55	32163	25088162	25088187	25118741	25118766	67739646	25000000	25250000	3	1724	25	30554	spaced
SUPER_1	62693320	62884670	IR	330	.	62788582	0.330	0.948	29	191316	62693320	62693881	62884109	62884670	67739646	62650000	62900000	0	2316	561	190228	wide
SUPER_1	3142172	3188379	IR	330	.	3164775	0.330	0.848	23	46165	3142172	3142538	3188019	3188379	67739646	3050000	3300000	0	1921	360	45481	spaced
SUPER_1	36340853	36397652	IR	329	.	36369704	0.329	0.858	371	56770	36340853	36344560	36393952	36397652	67739646	36200000	36450000	0	2820	3700	49392	spaced
SUPER_1	25372774	25394544	IR	329	.	25383425	0.329	0.936	186	23116	25372774	25374246	25393072	25394544	67739646	25250000	25500000	93	2227	1472	18826	spaced
SUPER_1	63441050	63465092	IR	329	.	63452920	0.329	0.960	84	24584	63441050	63441912	63464230	63465096	67739646	63300000	63550000	84	2551	862	22318	spaced
SUPER_1	17195601	17220703	IR	329	.	17208148	0.329	0.933	80	29658	17195601	17196988	17219317	17220703	67739646	17000000	17250000	80	3469	1386	22329	spaced
SUPER_1	2370073	2498216	IR	329	.	2433707	0.329	0.788	73	128118	2370073	2371422	2496867	2498216	67739646	2250000	2500000	0	3068	1349	125445	wide
SUPER_1	47625786	47753366	IR	329	.	47690020	0.329	0.816	42	127533	47625786	47627090	47752157	47753366	67739646	47550000	47800000	0	2326	1209	125067	wide
SUPER_1	65201749	65261391	IR	329	.	65231598	0.329	0.776	25	59669	65201749	65201968	65261218	65261391	67739646	65200000	65450000	58	526	173	59250	spaced
SUPER_1	66025056	66028123	IR	329	.	66026852	0.329	0.917	25	3056	66025056	66025516	66027663	66028131	67739646	65800000	66050000	0	3776	460	2147	spaced
SUPER_1	23168387	23349071	IR	328	.	23258215	0.328	0.950	537	180665	23168387	23174559	23342906	23349071	67739646	23100000	23350000	0	2645	6165	168347	wide
SUPER_1	17404252	17546345	IR	328	.	17475570	0.328	0.949	227	142072	17404252	17406343	17544309	17546345	67739646	17350000	17600000	0	2088	2036	137966	wide
SUPER_1	65010685	65140045	IR	328	.	65075055	0.328	0.703	142	129368	65010685	65016597	65134133	65140100	67739646	64950000	65200000	0	2089	5912	117536	wide
SUPER_1	28970449	28985684	IR	328	.	28978455	0.328	0.787	38	15210	28970449	28972671	28983496	28985684	67739646	28800000	29050000	0	2967	2188	10825	spaced
SUPER_1	10458492	10466272	IR	328	.	10462320	0.328	0.970	29	7803	10458492	10458729	10466036	10466272	67739646	10250000	10500000	29	3539	236	7307	spaced
SUPER_1	47017095	47104391	IR	328	.	47061065	0.328	1.000	29	87234	47017095	47017157	47104329	47104391	67739646	46950000	47200000	0	1845	62	87172	spaced
SUPER_1	1313299	1327359	IR	328	.	1320819	0.328	0.968	27	14024	1313299	1313359	1327299	1327361	67739646	1100000	1350000	0	3672	60	13940	spaced
SUPER_1	55468522	55591127	IR	328	.	55530011	0.328	0.700	27	122571	55468522	55468582	55591085	55591127	67739646	55400000	55650000	180	2163	42	122503	wide
SUPER_1	12577855	12626525	IR	328	.	12601806	0.328	0.758	26	48620	12577855	12577921	12626475	12626525	67739646	12400000	12650000	0	3369	50	48554	spaced
SUPER_1	50884074	50916309	IR	328	.	50900665	0.328	0.667	22	32193	50884074	50884118	50916265	50916331	67739646	50750000	51000000	0	2503	44	32147	spaced
SUPER_1	58806438	58816620	IR	328	.	58811027	0.328	0.857	22	10134	58806438	58806494	58816572	58816620	67739646	58600000	58850000	0	3525	48	10078	spaced
SUPER_1	25983614	26108779	IR	328	.	26046634	0.328	0.767	21	125119	25983614	25983660	26108733	26108793	67739646	25900000	26150000	0	2436	46	125073	wide
SUPER_1	28277305	28310903	IR	328	.	28293617	0.328	0.926	21	33548	28277305	28277355	28310853	28310907	67739646	28100000	28350000	0	3234	50	33498	spaced
SUPER_1	47104329	47124668	IR	328	.	47114182	0.328	0.710	20	20295	47104329	47104391	47124624	47124668	67739646	47050000	47300000	0	1074	44	20233	spaced
