#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	13614124	13804404	IR	327	.	13709471	0.327	0.973	291	190858	13614124	13616479	13802049	13804405	67739646	13600000	13850000	291	1820	2355	185570	wide
SUPER_1	33193032	33320006	IR	327	.	33256158	0.327	0.807	170	127050	33193032	33199948	33313090	33320100	67739646	33150000	33400000	0	1775	6916	113142	wide
SUPER_1	44580355	44763321	IR	327	.	44671847	0.327	0.918	153	183871	44580355	44582240	44761436	44763355	67739646	44550000	44800000	156	2030	1885	179196	wide
SUPER_1	17860579	18029665	IR	327	.	17945155	0.327	0.949	108	169425	17860579	17861703	18028541	18029665	67739646	17800000	18050000	108	2418	1124	166838	wide
SUPER_1	3610061	3686232	IR	327	.	3648545	0.327	0.714	49	76209	3610061	3611265	3685028	3686293	67739646	3450000	3700000	0	3302	1204	73763	spaced
SUPER_1	43749418	43752239	IR	327	.	43750588	0.327	1.000	44	2800	43749418	43749447	43752210	43752239	67739646	43600000	43850000	4	2513	29	2763	spaced
SUPER_1	10053745	10202805	IR	327	.	10127804	0.327	0.797	41	149065	10053745	10055411	10201139	10202827	67739646	10000000	10250000	0	2137	1666	145728	wide
SUPER_1	63182651	63231312	IR	327	.	63207140	0.327	0.889	34	48611	63182651	63182699	63231264	63231318	67739646	63000000	63250000	489	3449	48	48565	spaced
SUPER_1	62260908	62289095	IR	327	.	62274693	0.327	0.846	33	28167	62260908	62261975	62288037	62289095	67739646	62050000	62300000	0	3749	1058	26062	spaced
SUPER_1	35619943	35692431	IR	327	.	35656552	0.327	0.710	21	72444	35619943	35620005	35692387	35692431	67739646	35450000	35700000	0	3436	44	72382	spaced
SUPER_1	58621102	58650492	IR	327	.	58635543	0.327	0.656	21	29348	58621102	58621166	58650450	58650492	67739646	58450000	58700000	0	3096	42	29284	spaced
SUPER_1	16490125	16520647	IR	327	.	16505556	0.327	0.864	20	30480	16490125	16490163	16520609	16520653	67739646	16350000	16600000	222	2589	38	30446	spaced
SUPER_1	18795657	18881242	IR	326	.	18838429	0.326	0.947	259	87179	18795657	18798735	18878164	18881244	67739646	18700000	18950000	259	2307	3078	79429	spaced
SUPER_1	64627477	64633796	IR	326	.	64630244	0.326	0.755	56	5970	64627477	64629323	64632019	64633796	67739646	64500000	64750000	0	2177	1777	2696	spaced
SUPER_1	47806565	47836870	IR	326	.	47821749	0.326	0.968	52	30578	47806565	47807070	47836366	47836870	67739646	47650000	47900000	52	2861	504	29296	spaced
SUPER_1	22080761	22235978	IR	326	.	22158793	0.326	0.810	43	154597	22080761	22085229	22231528	22235978	67739646	22000000	22250000	0	2639	4450	146299	wide
SUPER_1	14057721	14061996	IR	326	.	14059357	0.326	0.982	39	4252	14057721	14058056	14061661	14061996	67739646	13850000	14100000	0	3497	335	3605	spaced
SUPER_1	50232439	50239869	IR	326	.	50236376	0.326	0.885	31	7488	50232439	50233083	50239225	50239876	67739646	50000000	50250000	31	3935	644	6142	spaced
SUPER_1	31593686	31613462	IR	326	.	31603780	0.326	0.808	22	19736	31593686	31593738	31613420	31613462	67739646	31400000	31650000	216	3392	42	19682	spaced
SUPER_1	6771576	6837415	IR	326	.	6804683	0.326	0.840	21	65793	6771576	6771618	6837373	6837423	67739646	6600000	6850000	197	3408	42	65755	spaced
SUPER_1	13520184	13527514	IR	326	.	13524017	0.326	1.000	21	7286	13520184	13520228	13527470	13527514	67739646	13300000	13550000	178	3730	44	7242	spaced
SUPER_1	17746856	17756831	IR	325	.	17751545	0.325	0.898	143	9936	17746856	17749274	17754487	17756831	67739646	17650000	17900000	0	1697	2344	5213	spaced
SUPER_1	60370701	60478467	IR	325	.	60424953	0.325	0.862	123	107808	60370701	60373726	60475442	60478534	67739646	60300000	60550000	0	2076	3025	101716	wide
SUPER_1	52561592	52570085	IR	325	.	52566300	0.325	0.914	94	8474	52561592	52563051	52568639	52570085	67739646	52550000	52800000	0	263	1446	5588	spaced
SUPER_1	58067074	58108365	IR	325	.	58087586	0.325	0.974	64	41483	58067074	58067542	58107898	58108365	67739646	58050000	58300000	64	628	467	40356	spaced
SUPER_1	51295464	51340810	IR	325	.	51318605	0.325	0.847	60	45308	51295464	51297682	51338610	51340810	67739646	51100000	51350000	0	3635	2200	40928	spaced
SUPER_1	60079994	60251437	IR	325	.	60165503	0.325	0.831	58	171497	60079994	60080972	60250459	60251449	67739646	60050000	60300000	58	1928	978	169487	wide
SUPER_1	56939314	56971045	IR	325	.	56955126	0.325	1.000	36	31677	56939314	56939368	56970991	56971045	67739646	56850000	57100000	492	1752	54	31623	spaced
SUPER_1	22442269	22475071	IR	325	.	22458862	0.325	0.733	33	32766	22442269	22442329	22475027	22475071	67739646	22250000	22500000	460	3477	44	32698	spaced
SUPER_1	10690862	10729981	IR	325	.	10710042	0.325	0.915	24	39008	10690862	10691368	10729475	10729981	67739646	10500000	10750000	0	3506	506	38107	spaced
SUPER_1	66085300	66160873	IR	325	.	66122767	0.325	0.710	21	75529	66085300	66085362	66160829	66160873	67739646	65950000	66200000	0	2884	44	75467	spaced
SUPER_1	63914566	63932986	IR	324	.	63923825	0.324	0.863	283	19066	63914566	63917218	63930334	63933040	67739646	63700000	63950000	350	3729	2652	13116	spaced
SUPER_1	30342353	30365434	IR	324	.	30353746	0.324	0.934	168	23314	30342353	30343664	30364123	30365473	67739646	30150000	30400000	168	3398	1311	20459	spaced
SUPER_1	62306685	62416501	IR	324	.	62361568	0.324	0.883	104	110372	62306685	62307864	62415368	62416501	67739646	62300000	62550000	117	1026	1133	107504	wide
SUPER_1	46338691	46447348	IR	324	.	46393124	0.324	0.850	60	108683	46338691	46339646	46446393	46447368	67739646	46300000	46550000	62	1550	955	106747	wide
SUPER_1	7499537	7507792	IR	324	.	7503730	0.324	0.706	22	8251	7499537	7500387	7506956	7507792	67739646	7450000	7700000	22	894	836	6569	spaced
SUPER_1	12865279	12903388	IR	323	.	12884353	0.323	0.962	592	39262	12865279	12870384	12898292	12903388	67739646	12750000	13000000	613	2238	5096	27908	spaced
SUPER_1	26767134	26775259	IR	323	.	26771620	0.323	0.997	437	8089	26767134	26769674	26772719	26775260	67739646	26550000	26800000	0	3686	2540	3045	spaced
SUPER_1	67138878	67196444	IR	323	.	67167945	0.323	0.953	195	57532	67138878	67141416	67193908	67196444	67739646	66950000	67200000	0	3627	2536	52492	spaced
SUPER_1	42554063	42730801	IR	323	.	42641938	0.323	0.388	77	176726	42554063	42641098	42643766	42730809	67739646	42500000	42750000	0	2373	87035	2668	spaced
SUPER_1	26250411	26270647	IR	323	.	26260692	0.323	0.863	63	20413	26250411	26251654	26269475	26270647	67739646	26150000	26400000	63	1842	1172	17821	spaced
SUPER_1	18552483	18592542	IR	323	.	18572026	0.323	0.894	48	39877	18552483	18553895	18591130	18592558	67739646	18350000	18600000	0	3708	1412	37235	spaced
SUPER_1	13291088	13291367	IR	323	.	13291436	0.323	0.919	42	85811	13291088	13291187	13291268	13291367	67739646	13100000	13350000	9	3186	99	81	immediate
SUPER_1	26297856	26464091	IR	323	.	26380770	0.323	0.862	34	166183	26297856	26297906	26464041	26464099	67739646	26250000	26500000	515	2182	50	166135	wide
SUPER_1	28736480	28802192	IR	323	.	28769216	0.323	1.000	33	65678	28736480	28736530	28802142	28802192	67739646	28600000	28850000	372	2822	50	65612	spaced
SUPER_1	31954478	31965824	IR	323	.	31960362	0.323	0.700	28	11308	31954478	31954538	31965782	31965824	67739646	31750000	32000000	273	3502	42	11244	spaced
SUPER_1	64023388	64074717	IR	323	.	64049083	0.323	0.750	28	51285	64023388	64023430	64074675	64074731	67739646	63950000	64200000	295	1650	42	51245	spaced
SUPER_1	48517741	48602788	IR	323	.	48559802	0.323	0.905	27	85029	48517741	48518448	48602090	48602788	67739646	48450000	48700000	0	1837	698	83642	spaced
SUPER_1	16326451	16490165	IR	323	.	16408147	0.323	0.690	26	163682	16326451	16326509	16490125	16490165	67739646	16250000	16500000	349	2638	40	163616	wide
SUPER_1	10791583	10873807	IR	323	.	10832914	0.323	0.854	24	82644	10791583	10792077	10873313	10873807	67739646	10650000	10900000	10	3044	494	81236	spaced
SUPER_1	11314939	11394718	IR	323	.	11354971	0.323	0.875	20	79739	11314939	11314987	11394676	11394718	67739646	11300000	11550000	176	913	42	79689	spaced
SUPER_1	62209743	62215691	IR	323	.	62212810	0.323	0.840	20	5904	62209743	62209785	62215649	62215699	67739646	62000000	62250000	175	3545	42	5864	spaced
SUPER_1	37210646	37225544	IR	322	.	37218191	0.322	0.832	83	15530	37210646	37214818	37221372	37225552	67739646	37150000	37400000	83	1134	4172	6554	spaced
SUPER_1	21185808	21293962	IR	322	.	21240007	0.322	0.859	57	108308	21185808	21186797	21292995	21293962	67739646	21050000	21300000	57	3164	967	106198	wide
SUPER_1	49292965	49299815	IR	322	.	49296334	0.322	0.916	40	6878	49292965	49293662	49299119	49299815	67739646	49200000	49450000	40	1606	696	5457	spaced
SUPER_1	37353975	37441078	IR	322	.	37397680	0.322	0.882	35	87223	37353975	37354539	37440514	37441110	67739646	37250000	37500000	36	2458	564	85975	spaced
SUPER_1	325684	425233	IR	322	.	375612	0.322	0.929	34	99513	325684	325740	425181	425233	67739646	200000	450000	521	2924	52	99441	spaced
SUPER_1	37130403	37198861	IR	322	.	37164578	0.322	0.600	34	68428	37130403	37130471	37198821	37198861	67739646	37050000	37300000	329	1910	40	68350	spaced
SUPER_1	57130293	57179288	IR	322	.	57155257	0.322	0.930	32	48981	57130293	57130830	57178751	57179297	67739646	57050000	57300000	0	1746	537	47921	spaced
SUPER_1	16237432	16326493	IR	322	.	16281955	0.322	0.793	31	116981	16237432	16237478	16326447	16326505	67739646	16150000	16400000	411	2199	46	88969	spaced
SUPER_1	52248170	52260253	IR	322	.	52254341	0.322	0.896	30	12216	52248170	52248991	52259432	52260286	67739646	52050000	52300000	30	3403	821	10441	spaced
SUPER_1	42352464	42525176	IR	322	.	42439274	0.322	0.823	21	172672	42352464	42353238	42524402	42525234	67739646	42350000	42600000	0	1480	774	171164	wide
SUPER_1	46953217	46974732	IR	321	.	46964008	0.321	0.941	361	22721	46953217	46957258	46970691	46974753	67739646	46750000	47000000	361	3566	4041	13433	spaced
SUPER_1	60768983	60995433	IR	321	.	60881770	0.321	0.908	116	226458	60768983	60770583	60993833	60995477	67739646	60750000	61000000	0	2203	1600	223250	wide
SUPER_1	8888631	8968074	IR	321	.	8928559	0.321	0.920	104	79816	8888631	8889873	8966838	8968074	67739646	8750000	9000000	107	2972	1236	76965	spaced
SUPER_1	34339254	34369386	IR	321	.	34353884	0.321	0.851	102	30118	34339254	34340639	34368001	34369394	67739646	34150000	34400000	0	3405	1385	27362	spaced
SUPER_1	23570266	23602197	IR	321	.	23586153	0.321	0.931	65	66950	23570266	23571299	23601185	23602197	67739646	23450000	23700000	65	2270	1012	29886	spaced
SUPER_1	59447736	59552954	IR	321	.	59499864	0.321	0.875	37	105147	59447736	59449003	59551687	59552981	67739646	59350000	59600000	0	2505	1267	102684	wide
SUPER_1	41935338	42057460	IR	321	.	41995900	0.321	0.824	30	122066	41935338	41935394	42057404	42057472	67739646	41850000	42100000	0	2439	56	122010	wide
SUPER_1	13066044	13143729	IR	321	.	13104728	0.321	0.592	26	77641	13066044	13066082	13143691	13143756	67739646	12900000	13150000	133	3414	38	77609	spaced
SUPER_1	56598236	56716632	IR	321	.	56657724	0.321	0.781	24	118346	56598236	56598300	56716582	56716632	67739646	56500000	56750000	0	2623	50	118282	wide
SUPER_1	32889963	32910197	IR	321	.	32900563	0.321	0.759	21	20190	32889963	32890007	32910153	32910211	67739646	32700000	32950000	0	3334	44	20146	spaced
SUPER_1	66984597	66997611	IR	321	.	66990875	0.321	0.588	21	12988	66984597	66984655	66997577	66997611	67739646	66900000	67150000	40	1518	34	12922	spaced
SUPER_1	11568340	11572393	IR	321	.	11570574	0.321	0.950	20	4048	11568340	11568661	11572080	11572393	67739646	11550000	11800000	20	339	313	3419	spaced
SUPER_1	5322226	5360050	IR	320	.	5341565	0.320	0.836	47	37806	5322226	5322994	5359377	5360050	67739646	5200000	5450000	0	2352	673	36383	spaced
SUPER_1	61063021	61070411	IR	320	.	61066326	0.320	0.927	30	7360	61063021	61063441	61069991	61070432	67739646	60850000	61100000	0	3611	420	6550	spaced
SUPER_1	17273754	17294729	IR	320	.	17284617	0.320	0.477	29	20931	17273754	17273840	17294685	17294729	67739646	17100000	17350000	0	3070	44	20845	spaced
SUPER_1	26779544	26848704	IR	320	.	26813906	0.320	0.639	27	69130	26779544	26779602	26848668	26848704	67739646	26600000	26850000	227	3568	36	69066	spaced
SUPER_1	54199419	54233327	IR	320	.	54216411	0.320	0.910	26	34080	54199419	54199610	54233136	54233330	67739646	54100000	54350000	26	1939	191	33526	spaced
SUPER_1	65444319	65461140	IR	320	.	65452996	0.320	0.793	20	16775	65444319	65444377	65461094	65461140	67739646	65250000	65500000	0	3378	46	16717	spaced
SUPER_1	67724804	67736898	IR	319	.	67730365	0.319	0.972	521	12072	67724804	67728111	67733621	67736898	67739646	67500000	67739646	0	3847	3277	5510	spaced
SUPER_1	20442415	20531550	IR	319	.	20487130	0.319	0.971	107	89384	20442415	20443345	20530620	20531550	67739646	20300000	20550000	107	3116	930	87275	spaced
SUPER_1	32284056	32491383	IR	319	.	32388141	0.319	0.922	81	207279	32284056	32285083	32490358	32491383	67739646	32250000	32500000	0	2295	1025	205275	wide
SUPER_1	55009001	55022310	IR	319	.	55015916	0.319	0.851	60	13325	55009001	55010740	55020571	55022343	67739646	54950000	55200000	0	1094	1739	9831	spaced
SUPER_1	34566432	34618698	IR	319	.	34592331	0.319	0.581	26	52270	34566432	34567194	34617949	34618698	67739646	34400000	34650000	7	3209	749	50755	spaced
SUPER_1	18148655	18246158	IR	319	.	18197862	0.319	1.000	25	97445	18148655	18148713	18246100	18246158	67739646	18000000	18250000	0	3289	58	97387	spaced
SUPER_1	34981990	34991429	IR	319	.	34986436	0.319	0.885	24	9411	34981990	34982444	34990995	34991429	67739646	34750000	35000000	0	3945	434	8551	spaced
SUPER_1	33902026	33919744	IR	319	.	33911019	0.319	0.778	21	17672	33902026	33902068	33919702	33919756	67739646	33700000	33950000	231	3514	42	17634	spaced
SUPER_1	48304604	48330809	IR	319	.	48318134	0.319	0.742	21	26159	48304604	48304666	48330763	48330809	67739646	48100000	48350000	0	3628	46	26097	spaced
SUPER_1	44393958	44490438	IR	318	.	44441846	0.318	0.872	73	96453	44393958	44395903	44488526	44490438	67739646	44250000	44500000	0	3203	1912	92623	spaced
SUPER_1	25040378	25045311	IR	318	.	25042521	0.318	0.959	65	4889	25040378	25041060	25044642	25045311	67739646	24800000	25050000	0	4047	669	3582	spaced
SUPER_1	60557339	60593806	IR	318	.	60575801	0.318	0.870	51	66143	60557339	60557379	60593766	60593812	67739646	60450000	60700000	80	2092	40	36387	spaced
SUPER_1	28655252	28736534	IR	318	.	28695509	0.318	1.000	32	81220	28655252	28655314	28736472	28736534	67739646	28500000	28750000	0	3264	62	81158	spaced
SUPER_1	15587180	15649078	IR	318	.	15618567	0.318	0.639	26	61852	15587180	15587226	15649032	15649104	67739646	15400000	15650000	0	3635	46	61806	spaced
SUPER_1	50700943	50716115	IR	318	.	50708758	0.318	0.952	23	15136	50700943	50700983	50716075	50716117	67739646	50500000	50750000	83	3475	40	15092	spaced
SUPER_1	11394674	11509370	IR	318	.	11451669	0.318	0.793	21	114650	11394674	11394720	11509324	11509382	67739646	11300000	11550000	0	2533	46	114604	wide
SUPER_1	41229264	41342051	IR	318	.	41285480	0.318	0.889	21	112776	41229264	41229809	41341509	41342051	67739646	41100000	41350000	21	3094	542	111700	wide
SUPER_1	64332401	64430443	IR	317	.	64381760	0.317	0.823	112	97751	64332401	64337846	64424998	64430468	67739646	64250000	64500000	0	2190	5445	87152	spaced
SUPER_1	36413235	36470119	IR	317	.	36441242	0.317	0.125	40	56844	36413235	36413275	36470079	36470185	67739646	36300000	36550000	0	2361	40	56804	spaced
SUPER_1	55981385	56003240	IR	317	.	55992775	0.317	0.934	38	21812	55981385	55981947	56002684	56003240	67739646	55900000	56150000	0	1538	556	20737	spaced
SUPER_1	20554428	20572085	IR	317	.	20563463	0.317	0.920	27	17619	20554428	20554478	20572039	20572085	67739646	20350000	20600000	338	3554	46	17561	spaced
SUPER_1	40086945	40121481	IR	317	.	40103931	0.317	0.611	21	34500	40086945	40086981	40121445	40121505	67739646	39900000	40150000	0	3403	36	34464	spaced
SUPER_1	1809734	1833523	IR	316	.	1822128	0.316	0.927	203	23746	1809734	1813287	1830019	1833523	67739646	1650000	1900000	0	2860	3504	16732	spaced
SUPER_1	32815069	32879583	IR	316	.	32847803	0.316	0.822	52	64380	32815069	32819117	32875541	32879583	67739646	32650000	32900000	0	3288	4042	56424	spaced
SUPER_1	51484035	51496559	IR	316	.	51490779	0.316	0.900	41	12478	51484035	51485183	51495424	51496559	67739646	51350000	51600000	0	2338	1135	10241	spaced
SUPER_1	38270168	38416901	IR	316	.	38343369	0.316	0.868	27	147325	38270168	38270804	38416271	38416901	67739646	38200000	38450000	27	2392	630	145467	wide
SUPER_1	43179843	43344346	IR	316	.	43261846	0.316	1.000	26	166647	43179843	43179860	43344329	43344346	67739646	43150000	43400000	1	1868	17	164469	wide
SUPER_1	29509455	29628477	IR	316	.	29569287	0.316	1.000	25	118964	29509455	29509513	29628419	29628477	67739646	29400000	29650000	0	2815	58	118906	wide
SUPER_1	14425351	14491677	IR	316	.	14458157	0.316	0.921	23	66308	14425351	14425871	14491159	14491677	67739646	14250000	14500000	0	3475	518	65288	spaced
SUPER_1	50600715	50685555	IR	315	.	50643490	0.315	0.873	128	84890	50600715	50604476	50681794	50685624	67739646	50550000	50800000	0	1552	3761	77318	spaced
SUPER_1	14914714	14958369	IR	315	.	14936047	0.315	0.565	32	43609	14914714	14914760	14958323	14958405	67739646	14800000	15050000	0	2275	46	43563	spaced
SUPER_1	20638972	20824860	IR	315	.	20731795	0.315	0.870	22	185852	20638972	20639018	20824820	20824860	67739646	20600000	20850000	94	2198	40	185802	wide
SUPER_1	18048487	18059135	IR	314	.	18053389	0.314	0.975	406	10605	18048487	18051547	18056102	18059135	67739646	17850000	18100000	0	3396	3033	4555	spaced
SUPER_1	58023129	58059398	IR	314	.	58040760	0.314	0.932	76	36249	58023129	58024311	58058226	58059398	67739646	57900000	58150000	0	2354	1172	33915	spaced
SUPER_1	50360674	50597718	IR	314	.	50478691	0.314	0.741	42	237024	50360674	50366763	50591713	50597718	67739646	50350000	50600000	0	2153	6005	224950	wide
SUPER_1	60645634	60722748	IR	314	.	60684621	0.314	0.805	37	77110	60645634	60647644	60720738	60722779	67739646	60600000	60850000	0	1403	2010	73094	spaced
SUPER_1	34674078	34716499	IR	314	.	34695774	0.314	0.794	31	42387	34674078	34674132	34716445	34716513	67739646	34600000	34850000	0	1588	54	42313	spaced
SUPER_1	56591451	56598296	IR	314	.	56595059	0.314	0.960	29	6817	56591451	56591501	56598248	56598296	67739646	56350000	56600000	275	4081	48	6747	spaced
SUPER_1	57890057	57894153	IR	314	.	57892570	0.314	0.932	27	4089	57890057	57890265	57893945	57894165	67739646	57700000	57950000	0	3201	208	3680	spaced
SUPER_1	19880781	20015800	IR	314	.	19948778	0.314	0.778	25	135101	19880781	19885433	20011148	20015900	67739646	19850000	20100000	0	1638	4652	125715	wide
SUPER_1	55056267	55143924	IR	314	.	55099697	0.314	0.232	25	87616	55056267	55056367	55143883	55143924	67739646	54950000	55200000	0	2501	41	87516	spaced
SUPER_1	38538254	38672165	IR	314	.	38605350	0.314	0.632	24	133881	38538254	38538316	38672127	38672165	67739646	38450000	38700000	88	2586	38	133811	wide
SUPER_1	22520389	22571386	IR	313	.	22545846	0.313	0.927	81	51146	22520389	22521390	22570385	22571410	67739646	22500000	22750000	81	764	1001	48995	spaced
SUPER_1	52966202	53007192	IR	313	.	52987063	0.313	0.868	47	41007	52966202	52967653	53005741	53007228	67739646	52800000	53050000	0	3111	1451	38088	spaced
SUPER_1	63296638	63298825	IR	313	.	63297544	0.313	0.906	45	2129	63296638	63296702	63298767	63298825	67739646	63250000	63500000	987	795	58	2065	spaced
SUPER_1	5807032	5829501	IR	313	.	5818708	0.313	0.630	38	22417	5807032	5807086	5829447	5829537	67739646	5800000	6050000	0	304	54	22361	spaced
SUPER_1	17758641	17801550	IR	312	.	17780239	0.312	0.942	57	43105	17758641	17759069	17801137	17801550	67739646	17750000	18000000	57	501	413	42068	spaced
SUPER_1	25118776	25173801	IR	312	.	25145952	0.312	0.903	53	55052	25118776	25119822	25172755	25173848	67739646	25000000	25250000	0	2438	1046	52933	spaced
SUPER_1	9461872	9498876	IR	312	.	9479894	0.312	0.836	32	36980	9461872	9462867	9497953	9498876	67739646	9450000	9700000	0	506	923	35086	spaced
SUPER_1	36639496	36763687	IR	312	.	36701512	0.312	0.852	31	124147	36639496	36639542	36763641	36763695	67739646	36550000	36800000	513	2526	46	124099	wide
SUPER_1	997062	1018037	IR	312	.	1008022	0.312	0.931	23	20937	997062	997120	1017983	1018037	67739646	950000	1200000	0	959	54	20863	spaced
SUPER_1	35717843	35796968	IR	312	.	35757824	0.312	0.769	21	79146	35717843	35718932	35795879	35797007	67739646	35600000	35850000	0	2623	1089	76947	spaced
SUPER_1	63652594	63662705	IR	312	.	63657873	0.312	0.840	21	10073	63652594	63652644	63662663	63662705	67739646	63450000	63700000	184	3460	42	10019	spaced
SUPER_1	42882512	42970958	IR	311	.	42926964	0.311	0.972	123	89749	42882512	42883310	42970160	42970958	67739646	42750000	43000000	107	2945	798	86850	spaced
SUPER_1	8572401	8618110	IR	311	.	8594880	0.311	0.885	79	45685	8572401	8573837	8616725	8618110	67739646	8550000	8800000	0	754	1385	42888	spaced
SUPER_1	45723848	45909289	IR	311	.	45816664	0.311	0.787	73	186204	45723848	45725406	45907756	45909289	67739646	45700000	45950000	74	1942	1533	182350	wide
SUPER_1	22440062	22442339	IR	311	.	22440782	0.311	0.889	52	2197	22440062	22440152	22442259	22442339	67739646	22200000	22450000	0	4019	80	2107	spaced
SUPER_1	17618545	17738739	IR	311	.	17678718	0.311	0.882	40	120229	17618545	17618975	17738309	17738752	67739646	17500000	17750000	40	2977	430	119334	wide
SUPER_1	47509604	47517738	IR	311	.	47513595	0.311	0.833	27	9087	47509604	47510761	47516581	47517770	67739646	47300000	47550000	27	3561	1157	5820	spaced
SUPER_1	2924801	3008512	IR	311	.	2966598	0.311	0.920	24	83667	2924801	2924847	3008466	3008516	67739646	2800000	3050000	253	2777	46	83619	spaced
SUPER_1	35501987	35619993	IR	311	.	35561024	0.311	0.852	23	117958	35501987	35502033	35619947	35620001	67739646	35450000	35700000	232	1849	46	117914	wide
SUPER_1	24051018	24160647	IR	310	.	24105342	0.310	0.841	34	109605	24051018	24051953	24159735	24160647	67739646	23950000	24200000	0	2597	912	107782	wide
SUPER_1	13167315	13249310	IR	310	.	13208163	0.310	0.791	32	82004	13167315	13168254	13248386	13249310	67739646	13050000	13300000	32	2638	924	80132	spaced
SUPER_1	54680219	54686975	IR	310	.	54683393	0.310	0.677	30	6708	54680219	54680261	54686933	54686995	67739646	54450000	54700000	308	3893	42	6672	spaced
SUPER_1	66746385	66882829	IR	310	.	66814560	0.310	0.808	23	136406	66746385	66746437	66882787	66882829	67739646	66650000	66900000	224	2743	42	136350	wide
SUPER_1	7821924	7825681	IR	310	.	7823315	0.310	0.755	22	3598	7821924	7822229	7825376	7825747	67739646	7700000	7950000	0	2063	305	3147	spaced
SUPER_1	21699095	21749750	IR	309	.	21724707	0.309	0.781	87	49111	21699095	21702937	21745935	21749750	67739646	21500000	21750000	0	3740	3815	42998	spaced
SUPER_1	41518204	41652365	IR	309	.	41585782	0.309	0.909	38	134157	41518204	41518911	41651658	41652379	67739646	41450000	41700000	0	2254	707	132747	wide
SUPER_1	46484042	46488977	IR	309	.	46486331	0.309	0.968	37	4947	46484042	46484295	46488725	46488977	67739646	46350000	46600000	37	2275	252	4430	spaced
SUPER_1	12045350	12186953	IR	309	.	12115933	0.309	1.000	35	143350	12045350	12045367	12186936	12186953	67739646	11950000	12200000	1	2769	17	141569	wide
SUPER_1	45477268	45481875	IR	309	.	45479329	0.309	0.947	31	4626	45477268	45477360	45481783	45481877	67739646	45250000	45500000	8	3826	92	4423	spaced
SUPER_1	47871204	47874879	IR	309	.	47872534	0.309	0.862	21	3625	47871204	47871254	47874829	47874887	67739646	47650000	47900000	0	3717	50	3575	spaced
SUPER_1	58850452	58871726	IR	308	.	58860739	0.308	0.888	254	21262	58850452	58857041	58865137	58871731	67739646	58650000	58900000	0	3518	6589	8096	spaced
SUPER_1	54356067	54363202	IR	308	.	54359286	0.308	0.857	44	7105	54356067	54356520	54362801	54363202	67739646	54200000	54450000	0	2660	401	6281	spaced
SUPER_1	28435222	28521335	IR	307	.	28478586	0.307	0.801	37	86134	28435222	28436898	28519659	28521376	67739646	28400000	28650000	0	1304	1676	82761	spaced
SUPER_1	2211831	2226099	IR	307	.	2219350	0.307	0.938	31	14255	2211831	2211892	2226038	2226103	67739646	2000000	2250000	0	3649	61	14146	spaced
SUPER_1	42790277	42794632	IR	307	.	42792849	0.307	0.403	28	4379	42790277	42792139	42792770	42794706	67739646	42650000	42900000	0	2374	1862	631	immediate
SUPER_1	8086355	8200986	IR	307	.	8144098	0.307	0.383	23	114625	8086355	8116507	8170834	8201046	67739646	8000000	8250000	0	2394	30152	54327	spaced
SUPER_1	16130020	16152977	IR	306	.	16141572	0.306	0.941	132	23181	16130020	16131221	16151776	16152984	67739646	15950000	16200000	132	3191	1201	20555	spaced
SUPER_1	65565901	65570539	IR	306	.	65568554	0.306	0.972	105	4620	65565901	65566988	65569452	65570539	67739646	65350000	65600000	0	3636	1087	2464	spaced
SUPER_1	66977310	66980452	IR	306	.	66978485	0.306	0.935	46	3018	66977310	66977911	66979857	66980452	67739646	66900000	67150000	0	1314	595	1946	immediate
SUPER_1	53443503	53461847	IR	306	.	53452209	0.306	0.342	30	18306	53443503	53443541	53461809	53461893	67739646	53350000	53600000	0	1711	38	18268	spaced
SUPER_1	16520603	16659535	IR	306	.	16589687	0.306	0.929	27	138880	16520603	16520655	16659483	16659539	67739646	16450000	16700000	0	2334	52	138828	wide
