#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	11921802	12041737	IR	306	.	11981436	0.306	0.782	24	119916	11921802	11922897	12040650	12041737	67739646	11900000	12150000	0	1362	1087	117753	wide
SUPER_1	7203700	7208041	IR	306	.	7206072	0.306	0.810	20	4336	7203700	7203962	7207823	7208041	67739646	7000000	7250000	20	3431	218	3861	spaced
SUPER_1	25646155	25720707	IR	305	.	25683727	0.305	0.762	50	74487	25646155	25648194	25718750	25720707	67739646	25500000	25750000	0	3057	1957	70556	spaced
SUPER_1	57523113	57527896	IR	305	.	57525523	0.305	0.893	23	4808	57523113	57523405	57527604	57527907	67739646	57300000	57550000	26	3758	292	4199	spaced
SUPER_1	66160831	66220016	IR	305	.	66190224	0.305	0.769	22	59141	66160831	66160871	66219976	66220028	67739646	66000000	66250000	186	3173	40	59105	spaced
SUPER_1	500723	528427	IR	304	.	514332	0.304	0.964	205	28677	500723	501371	527779	528438	67739646	450000	700000	110	1076	648	26408	spaced
SUPER_1	46586158	46590380	IR	304	.	46588498	0.304	0.973	30	4290	46586158	46586384	46590155	46590380	67739646	46400000	46650000	33	3137	225	3771	spaced
SUPER_1	3540898	3605246	IR	304	.	3573108	0.304	0.824	22	64398	3540898	3541320	3604858	3605246	67739646	3400000	3650000	22	2884	388	63538	spaced
SUPER_1	26757616	26764569	IR	303	.	26760641	0.303	0.961	241	6930	26757616	26759723	26762498	26764569	67739646	26550000	26800000	0	3518	2071	2775	spaced
SUPER_1	23626924	23641039	IR	303	.	23633758	0.303	0.925	32	14190	23626924	23627233	23640730	23641051	67739646	23400000	23650000	32	3899	309	13497	spaced
SUPER_1	8486430	8500243	IR	303	.	8493815	0.303	0.788	26	13763	8486430	8486496	8500191	8500243	67739646	8300000	8550000	0	3222	52	13695	spaced
SUPER_1	9052548	9083368	IR	302	.	9068005	0.302	0.943	379	35803	9052548	9056927	9079013	9083368	67739646	9050000	9300000	379	299	4355	22086	spaced
SUPER_1	50278789	50323673	IR	302	.	50300879	0.302	0.587	30	44896	50278789	50280742	50321720	50323718	67739646	50200000	50450000	0	1687	1953	40978	spaced
SUPER_1	46615228	46644265	IR	301	.	46630153	0.301	0.824	87	28987	46615228	46617184	46642340	46644265	67739646	46600000	46850000	0	495	1925	25156	spaced
SUPER_1	9650982	9684315	IR	301	.	9667533	0.301	0.633	24	33299	9650982	9651042	9684277	9684315	67739646	9450000	9700000	190	3627	38	33235	spaced
SUPER_1	44978740	45057965	IR	300	.	45018374	0.300	0.927	143	80089	44978740	44980693	45056014	45057965	67739646	44850000	45100000	143	2805	1951	75321	spaced
SUPER_1	56043149	56145234	IR	300	.	56094633	0.300	0.879	33	102027	56043149	56043215	56145176	56145234	67739646	55900000	56150000	0	3236	58	101961	wide
SUPER_1	5503524	5596986	IR	300	.	5550180	0.300	0.605	26	93416	5503524	5503562	5596948	5597012	67739646	5350000	5600000	94	3337	38	93386	spaced
SUPER_1	23960157	24045172	IR	300	.	24002469	0.300	0.875	22	85445	23960157	23960940	24044398	24045172	67739646	23800000	24050000	22	3377	774	83458	spaced
SUPER_1	56191681	56215050	IR	300	.	56203137	0.300	0.875	20	23329	56191681	56191729	56215008	56215050	67739646	56100000	56350000	184	1722	42	23279	spaced
SUPER_1	49025381	49062906	IR	297	.	49044045	0.297	0.837	104	39336	49025381	49032557	49055770	49062906	67739646	48900000	49150000	104	2402	7136	23213	spaced
SUPER_1	66281397	66285030	IR	297	.	66283616	0.297	0.992	50	3613	66281397	66281753	66284674	66285030	67739646	66150000	66400000	0	2220	356	2921	spaced
SUPER_1	1630563	1678794	IR	296	.	1654312	0.296	0.841	47	48186	1630563	1631901	1677497	1678794	67739646	1450000	1700000	0	3411	1297	45596	spaced
SUPER_1	5998137	6049723	IR	295	.	6023517	0.295	0.824	53	51565	5998137	6000176	6047694	6049723	67739646	5800000	6050000	0	3732	2029	47518	spaced
SUPER_1	7929499	7956581	IR	294	.	7943565	0.294	0.786	32	26855	7929499	7931194	7954886	7956661	67739646	7750000	8000000	0	3217	1695	23692	spaced
SUPER_1	36590139	36639536	IR	294	.	36614595	0.294	0.913	20	49353	36590139	36590181	36639494	36639540	67739646	36500000	36750000	137	1913	42	49313	spaced
SUPER_1	21573270	21611670	IR	293	.	21592605	0.293	0.876	52	38549	21573270	21574361	21610579	21611709	67739646	21450000	21700000	57	2374	1091	36218	spaced
SUPER_1	31381538	31510698	IR	293	.	31446607	0.293	0.828	20	129114	31381538	31381596	31510650	31510698	67739646	31300000	31550000	0	2435	48	129054	wide
SUPER_1	27423123	27432246	IR	291	.	27427989	0.291	0.878	24	9048	27423123	27423426	27431943	27432269	67739646	27200000	27450000	0	3794	303	8517	spaced
SUPER_1	49109950	49168232	IR	291	.	49139491	0.291	0.625	23	58242	49109950	49109990	49168192	49168258	67739646	48950000	49200000	0	3151	40	58202	spaced
SUPER_1	21612314	21690145	IR	288	.	21651623	0.288	0.899	71	77840	21612314	21613933	21688526	21690173	67739646	21450000	21700000	0	3353	1619	74593	spaced
SUPER_2	52350566	52353480	IR	829	.	52352023	0.829	0.996	205	3131	52350566	52351559	52352487	52353480	67410207	52150000	52400000	205	3366	993	928	immediate
SUPER_2	15499177	15504526	IR	732	.	15501887	0.732	0.869	70	5487	15499177	15501526	15502250	15504526	67410207	15400000	15650000	70	1697	2276	724	immediate
SUPER_2	20953873	20955683	IR	703	.	20954779	0.703	0.988	142	2075	20953873	20954645	20954913	20955683	67410207	20750000	21000000	142	3412	770	268	immediate
SUPER_2	785291	787103	IR	701	.	786206	0.701	0.972	152	2077	785291	786072	786322	787121	67410207	550000	800000	153	3936	781	250	immediate
SUPER_2	44751139	44754935	IR	635	.	44753343	0.635	0.628	27	3131	44751139	44752981	44753177	44754935	67410207	44650000	44900000	0	1717	1758	196	immediate
SUPER_2	22894643	23020985	IR	607	.	22957814	0.607	0.399	73	130799	22894643	22957596	22958032	23020985	67410207	22850000	23100000	73	1796	62953	436	immediate
SUPER_2	32188349	32192926	IR	603	.	32191036	0.603	0.683	46	4562	32188349	32190542	32190733	32192931	67410207	32100000	32350000	0	1510	2193	191	immediate
SUPER_2	18184358	18278203	IR	592	.	18230801	0.592	0.707	36	93791	18184358	18184416	18278145	18278227	67410207	18050000	18300000	0	3021	58	93729	spaced
SUPER_2	33764623	33766589	IR	568	.	33765606	0.568	0.932	66	2116	33764623	33765259	33765953	33766608	67410207	33550000	33800000	66	3593	636	694	immediate
SUPER_2	29397416	29400760	IR	568	.	29399088	0.568	0.627	31	3391	29397416	29398489	29399687	29400803	67410207	29300000	29550000	31	1651	1073	1198	immediate
SUPER_2	10634120	10638654	IR	561	.	10636779	0.561	0.692	49	4535	10634120	10636292	10636482	10638675	67410207	10400000	10650000	0	3939	2172	190	immediate
SUPER_2	27172875	27174711	IR	555	.	27173793	0.555	0.952	85	2042	27172875	27173361	27174225	27174711	67410207	27000000	27250000	93	2896	486	864	immediate
SUPER_2	14399036	14408091	IR	554	.	14403167	0.554	0.546	37	9055	14399036	14403057	14404070	14408135	67410207	14250000	14500000	0	2559	4021	1013	immediate
SUPER_2	29044949	29050451	IR	552	.	29047874	0.552	0.690	27	5491	29044949	29047089	29048393	29050451	67410207	28950000	29200000	28	1628	2058	1304	immediate
SUPER_2	67268044	67270534	IR	536	.	67269298	0.536	0.897	50	2920	67268044	67269094	67269484	67270552	67410207	67050000	67300000	51	3654	1050	390	immediate
SUPER_2	26515217	26520682	IR	526	.	26518326	0.526	0.637	30	4783	26515217	26517936	26517963	26520729	67410207	26300000	26550000	0	3632	2719	27	immediate
SUPER_2	24083604	24200308	IR	520	.	24141520	0.520	0.800	21	116656	24083604	24083652	24200260	24200320	67410207	24000000	24250000	0	2365	48	116608	wide
SUPER_2	35031665	35033676	IR	500	.	35032672	0.500	0.867	22	2174	35031665	35032328	35033013	35033678	67410207	34900000	35150000	22	2211	663	685	immediate
SUPER_2	34325776	34328847	IR	499	.	34327246	0.499	0.950	61	3265	34325776	34326474	34328149	34328848	67410207	34100000	34350000	61	3788	698	1675	immediate
SUPER_2	63344318	63346370	IR	480	.	63345343	0.480	0.961	110	2182	63344318	63345226	63345463	63346370	67410207	63150000	63400000	110	3255	907	237	immediate
SUPER_2	3820037	3825329	IR	477	.	3822590	0.477	0.907	58	5599	3820037	3821048	3824318	3825352	67410207	3600000	3850000	58	3711	1011	3270	spaced
SUPER_2	17576140	17577558	IR	472	.	17576849	0.472	0.925	39	60931	17576140	17576713	17576985	17577567	67410207	17450000	17700000	39	2114	573	272	immediate
SUPER_2	9734301	9736169	IR	465	.	9735235	0.465	0.932	31	2320	9734301	9734724	9735748	9736169	67410207	9650000	9900000	31	1420	421	1024	immediate
SUPER_2	24227866	24232586	IR	453	.	24230387	0.453	0.910	50	4854	24227866	24228857	24231595	24232599	67410207	24100000	24350000	50	2170	991	2738	spaced
SUPER_2	66403831	66572507	IR	453	.	66487834	0.453	0.596	42	168624	66403831	66403883	66572455	66572545	67410207	66350000	66600000	0	2302	52	168572	wide
SUPER_2	44966940	45097224	IR	443	.	45031637	0.443	0.419	123	130271	44966940	45013788	45050376	45097235	67410207	44950000	45200000	0	1367	46848	36588	spaced
SUPER_2	1852924	1861196	IR	442	.	1857057	0.442	0.937	456	9089	1852924	1856676	1857444	1861277	67410207	1750000	2000000	456	1784	3752	768	immediate
SUPER_2	9588503	9668520	IR	436	.	9628144	0.436	0.647	23	79975	9588503	9588547	9668476	9668544	67410207	9450000	9700000	0	2975	44	79929	spaced
SUPER_2	341143	344464	IR	421	.	342813	0.421	0.930	84	3552	341143	342158	343449	344483	67410207	100000	350000	84	4046	1015	1291	immediate
SUPER_2	60938178	60940097	IR	420	.	60939138	0.420	0.973	85	2446	60938178	60938734	60939541	60940099	67410207	60700000	60950000	85	3985	556	807	immediate
SUPER_2	7839635	7841948	IR	418	.	7840790	0.418	0.948	64	2374	7839635	7840245	7841338	7841950	67410207	7600000	7850000	64	4013	610	1093	immediate
SUPER_2	29802702	29805022	IR	416	.	29803862	0.416	0.933	71	2381	29802702	29803247	29804477	29805041	67410207	29600000	29850000	71	3397	545	1230	immediate
SUPER_2	52395464	52435755	IR	415	.	52415618	0.415	0.714	24	40257	52395464	52395520	52435715	52435755	67410207	52200000	52450000	223	3593	40	40195	spaced
SUPER_2	60592672	60662465	IR	414	.	60627512	0.414	0.777	23	71235	60592672	60593115	60662022	60662485	67410207	60450000	60700000	27	2959	443	68907	spaced
SUPER_2	34047557	34199175	IR	409	.	34123148	0.409	0.962	152	151839	34047557	34048880	34197856	34199175	67410207	33950000	34200000	153	2889	1319	148976	wide
SUPER_2	7297585	7394992	IR	409	.	7346062	0.409	0.764	30	97408	7297585	7298529	7394089	7394992	67410207	7200000	7450000	10	2438	903	95560	spaced
SUPER_2	55490226	55500819	IR	409	.	55495971	0.409	0.844	22	10576	55490226	55492191	55498867	55500819	67410207	55350000	55600000	0	2425	1952	6676	spaced
SUPER_2	67363309	67383994	IR	406	.	67373329	0.406	0.686	79	19897	67363309	67373020	67374316	67383994	67410207	67200000	67410207	0	2894	9678	1296	immediate
SUPER_2	36102200	36346594	IR	405	.	36223899	0.405	0.943	83	244376	36102200	36103530	36345267	36346594	67410207	36100000	36350000	0	2073	1327	241737	wide
SUPER_2	51562496	51658264	IR	405	.	51610423	0.405	0.875	22	95759	51562496	51562544	51658222	51658264	67410207	51450000	51700000	177	2672	42	95678	spaced
SUPER_2	30177348	30185271	IR	403	.	30181587	0.403	0.899	125	7968	30177348	30179450	30183169	30185339	67410207	30050000	30300000	0	2188	2102	3719	spaced
SUPER_2	49869896	49906722	IR	403	.	49888661	0.403	0.753	49	36805	49869896	49871961	49904657	49906726	67410207	49700000	49950000	0	3138	2065	32696	spaced
SUPER_2	55159819	55190632	IR	403	.	55175062	0.403	0.656	36	30765	55159819	55159861	55190590	55190654	67410207	55000000	55250000	511	2920	42	30729	spaced
SUPER_2	28503402	28710249	IR	402	.	28607126	0.402	0.759	20	206803	28503402	28503460	28710205	28710249	67410207	28500000	28750000	0	1780	44	206745	wide
SUPER_2	45340559	45441164	IR	401	.	45391235	0.401	0.950	573	100586	45340559	45347616	45434137	45441164	67410207	45250000	45500000	0	2347	7027	86521	spaced
SUPER_2	20657550	20666013	IR	397	.	20661454	0.397	0.440	23	8478	20657550	20661468	20662095	20666053	67410207	20450000	20700000	0	3529	3918	627	immediate
SUPER_2	31030786	31045696	IR	396	.	31038427	0.396	0.909	134	15191	31030786	31032649	31043833	31045710	67410207	30850000	31100000	135	3137	1863	11184	spaced
SUPER_2	53742645	53745883	IR	396	.	53744264	0.396	0.908	62	4371	53742645	53743807	53744721	53745899	67410207	53550000	53800000	62	3237	1162	914	immediate
SUPER_2	2455447	2595594	IR	396	.	2525902	0.396	0.474	52	140129	2455447	2469509	2581568	2595594	67410207	2350000	2600000	0	2925	14026	112059	wide
SUPER_2	35237336	35413697	IR	395	.	35325031	0.395	0.914	76	176333	35237336	35238891	35412160	35413697	67410207	35200000	35450000	0	2091	1537	173269	wide
SUPER_2	19381355	19595689	IR	394	.	19488896	0.394	0.934	88	214307	19381355	19383305	19593739	19595689	67410207	19350000	19600000	0	2308	1950	210434	wide
SUPER_2	13370289	13378687	IR	393	.	13374139	0.393	0.818	46	8328	13370289	13370377	13378615	13378687	67410207	13150000	13400000	0	3741	72	8238	spaced
SUPER_2	24854570	24938447	IR	390	.	24896038	0.390	0.764	114	83210	24854570	24856458	24936570	24938447	67410207	24850000	25100000	0	775	1877	80112	spaced
SUPER_2	42388197	42550382	IR	388	.	42469731	0.388	0.753	79	162215	42388197	42389494	42549085	42550459	67410207	42350000	42600000	0	1988	1297	159591	wide
SUPER_2	25566019	25765259	IR	388	.	25665577	0.388	0.404	29	199757	25566019	25665630	25665715	25765259	67410207	25550000	25800000	29	1927	99544	85	immediate
SUPER_2	6928127	6930120	IR	387	.	6928932	0.387	0.902	40	2149	6928127	6928699	6929558	6930120	67410207	6750000	7000000	40	2985	562	859	immediate
SUPER_2	26191562	26229635	IR	386	.	26210351	0.386	0.905	28	38039	26191562	26191583	26229616	26229635	67410207	26050000	26300000	7	2676	19	38033	spaced
SUPER_2	23599524	23680626	IR	386	.	23639979	0.386	0.643	20	81111	23599524	23599560	23680590	23680646	67410207	23500000	23750000	53	2334	36	81030	spaced
SUPER_2	65907855	65969887	IR	383	.	65938761	0.383	0.714	25	61998	65907855	65907911	65969847	65969887	67410207	65750000	66000000	217	3147	40	61936	spaced
SUPER_2	32459936	32466020	IR	382	.	32463086	0.382	0.935	94	6267	32459936	32460800	32465175	32466020	67410207	32250000	32500000	95	3549	845	4375	spaced
SUPER_2	31608339	31685001	IR	382	.	31646483	0.382	0.923	32	76614	31608339	31608387	31684953	31685005	67410207	31500000	31750000	384	2444	48	76566	spaced
SUPER_2	25923544	25977183	IR	379	.	25950216	0.379	0.846	26	53509	25923544	25924423	25976304	25977201	67410207	25750000	26000000	26	3339	879	51881	spaced
SUPER_2	11840812	11888469	IR	377	.	11864600	0.377	0.952	216	47985	11840812	11842330	11886964	11888469	67410207	11650000	11900000	243	3577	1505	44634	spaced
SUPER_2	572352	775307	IR	376	.	674016	0.376	0.946	174	203889	572352	573645	774026	775307	67410207	550000	800000	204	2063	1281	200381	wide
SUPER_2	21211507	21427239	IR	376	.	21319448	0.376	0.910	141	216704	21211507	21214109	21424666	21427239	67410207	21200000	21450000	141	1989	2573	210557	wide
SUPER_2	27229279	27233233	IR	376	.	27231257	0.376	0.936	60	4066	27229279	27229976	27232536	27233234	67410207	27100000	27350000	60	2187	697	2560	spaced
SUPER_2	14045835	14238157	IR	375	.	14142158	0.375	0.905	132	192659	14045835	14047439	14236570	14238157	67410207	14000000	14250000	137	2366	1587	189131	wide
SUPER_2	51864813	51967727	IR	375	.	51916664	0.375	0.877	68	102888	51864813	51868010	51964541	51967727	67410207	51750000	52000000	0	2771	3186	96531	spaced
SUPER_2	54178648	54263861	IR	375	.	54221116	0.375	0.920	21	85165	54178648	54178694	54263815	54263865	67410207	54100000	54350000	200	2020	46	85121	spaced
SUPER_2	38024065	38170606	IR	373	.	38097621	0.373	0.948	707	146523	38024065	38032296	38162390	38170606	67410207	37950000	38200000	0	2455	8216	130094	wide
SUPER_2	1104900	1104962	IR	373	.	1104728	0.373	0.818	33	176676	1104900	1104944	1104926	1104962	67410207	950000	1200000	186	2582	36	-18	overlap
SUPER_2	55648900	55834526	IR	373	.	55742084	0.373	0.614	27	185582	55648900	55648974	55834482	55834526	67410207	55600000	55850000	0	2361	44	185508	wide
SUPER_2	65545469	65733467	IR	372	.	65639891	0.372	0.816	50	187974	65545469	65546906	65732086	65733467	67410207	65500000	65750000	0	2324	1381	185180	wide
SUPER_2	38469542	38472006	IR	372	.	38470633	0.372	0.821	27	2414	38469542	38469588	38471960	38472016	67410207	38250000	38500000	299	3679	46	2372	spaced
SUPER_2	3328072	3336225	IR	372	.	3331817	0.372	0.828	21	8119	3328072	3328130	3336177	3336225	67410207	3100000	3350000	0	3869	48	8047	spaced
SUPER_2	16480481	16523526	IR	371	.	16501633	0.371	0.945	193	43034	16480481	16482665	16521342	16523534	67410207	16300000	16550000	0	3366	2184	38677	spaced
SUPER_2	62541952	62547444	IR	371	.	62544928	0.371	0.836	66	7183	62541952	62542815	62546637	62547444	67410207	62400000	62650000	48	2411	807	3822	spaced
SUPER_2	57543556	57544031	IR	371	.	57544006	0.371	0.815	37	156863	57543556	57543600	57543987	57544041	67410207	57450000	57700000	238	1563	44	387	immediate
SUPER_2	22277622	22284864	IR	371	.	22281256	0.371	0.866	23	7360	22277622	22278146	22284352	22284864	67410207	22100000	22350000	23	3020	512	6206	spaced
SUPER_2	54012465	54072337	IR	371	.	54041966	0.371	0.719	22	59826	54012465	54012511	54072291	54072355	67410207	53850000	54100000	0	3206	46	59780	spaced
SUPER_2	64667189	64760658	IR	370	.	64713489	0.370	0.855	86	93442	64667189	64668411	64759491	64760658	67410207	64650000	64900000	0	1065	1167	91080	spaced
SUPER_2	14711593	14820924	IR	370	.	14766157	0.370	0.923	27	109283	14711593	14711645	14820876	14820924	67410207	14600000	14850000	318	2770	48	109231	wide
SUPER_2	12001220	12069365	IR	370	.	12035779	0.370	0.647	23	68101	12001220	12001264	12069321	12069389	67410207	11900000	12150000	0	2254	44	68057	spaced
SUPER_2	20716838	20742700	IR	370	.	20729550	0.370	0.679	23	70968	20716838	20716876	20742662	20742718	67410207	20650000	20900000	101	1329	38	25786	spaced
SUPER_2	29558755	29560612	IR	369	.	29559677	0.369	0.997	165	2067	29558755	29559543	29559824	29560612	67410207	29350000	29600000	165	3494	788	281	immediate
SUPER_2	61062303	61065114	IR	369	.	61063705	0.369	0.884	106	3062	61062303	61063001	61064416	61065158	67410207	60850000	61100000	106	3561	698	1415	immediate
SUPER_2	62141555	62280904	IR	369	.	62211685	0.369	0.910	54	139333	62141555	62143235	62279224	62280905	67410207	62050000	62300000	0	2687	1680	135989	wide
SUPER_2	26229601	26394357	IR	369	.	26312418	0.369	0.525	26	164716	26229601	26229675	26394317	26394357	67410207	26150000	26400000	0	2699	40	164642	wide
SUPER_2	2075880	2151147	IR	367	.	2113402	0.367	0.871	40	75392	2075880	2076816	2150252	2151147	67410207	1950000	2200000	40	2725	895	73436	spaced
SUPER_2	1880821	2058177	IR	367	.	1969861	0.367	0.774	31	177315	1880821	1880874	2058136	2058177	67410207	1850000	2100000	0	1991	41	177262	wide
SUPER_2	3227681	3229748	IR	367	.	3228536	0.367	0.927	22	2086	3227681	3228140	3229289	3229752	67410207	3000000	3250000	22	3811	459	1149	immediate
SUPER_2	46524354	46573667	IR	365	.	46548948	0.365	0.961	74	49958	46524354	46525167	46572854	46573667	67410207	46450000	46700000	74	1650	813	47687	spaced
SUPER_2	52159925	52249314	IR	365	.	52204893	0.365	0.882	21	89379	52159925	52160486	52248753	52249328	67410207	52100000	52350000	0	1743	561	88267	spaced
SUPER_2	3099973	3102053	IR	365	.	3101013	0.365	0.570	20	2062	3099973	3100962	3101151	3102053	67410207	2900000	3150000	20	3350	902	189	immediate
SUPER_2	64437926	64530704	IR	364	.	64484529	0.364	0.939	264	93274	64437926	64439486	64529147	64530704	67410207	64350000	64600000	262	2238	1557	89661	spaced
SUPER_2	6667718	6670871	IR	363	.	6669602	0.363	0.522	33	3107	6667718	6667764	6670825	6670911	67410207	6500000	6750000	0	2821	46	3061	spaced
SUPER_2	18554716	18616647	IR	363	.	18585572	0.363	0.862	31	61879	18554716	18554766	18616597	18616655	67410207	18400000	18650000	468	3094	50	61831	spaced
SUPER_2	63132513	63176163	IR	363	.	63154566	0.363	1.000	21	43639	63132513	63132555	63176121	63176163	67410207	63050000	63300000	61	1738	42	43566	spaced
SUPER_2	62331248	62335421	IR	362	.	62333332	0.362	0.950	100	4474	62331248	62332177	62334492	62335425	67410207	62200000	62450000	101	2222	929	2315	spaced
SUPER_2	50670872	50877243	IR	362	.	50774150	0.362	0.834	86	206777	50670872	50673579	50874536	50877260	67410207	50650000	50900000	86	2067	2707	200957	wide
SUPER_2	59706514	59795170	IR	362	.	59750376	0.362	0.916	33	88639	59706514	59706922	59794764	59795170	67410207	59600000	59850000	0	2513	406	87842	spaced
SUPER_2	12385168	12498637	IR	362	.	12441944	0.362	0.633	27	113437	12385168	12385228	12498599	12498637	67410207	12250000	12500000	258	3198	38	113371	wide
SUPER_2	56678584	56692068	IR	361	.	56685738	0.361	0.775	31	13429	56678584	56678655	56692013	56692068	67410207	56500000	56750000	0	3088	55	13358	spaced
SUPER_2	28884369	28904822	IR	361	.	28894174	0.361	0.476	30	20411	28884369	28884411	28904780	28904862	67410207	28700000	28950000	0	3243	42	20369	spaced
SUPER_2	58770680	58789599	IR	360	.	58779958	0.360	0.923	34	18956	58770680	58771431	58788849	58789599	67410207	58700000	58950000	34	1335	750	17418	spaced
SUPER_2	11081337	11087856	IR	360	.	11085001	0.360	0.967	27	6497	11081337	11081643	11087551	11087856	67410207	11000000	11250000	0	1409	305	5908	spaced
SUPER_2	4989006	5014624	IR	359	.	5001865	0.359	0.764	310	39452	4989006	4994752	5008878	5014658	67410207	4800000	5050000	324	3363	5746	14126	spaced
SUPER_2	14977972	15048468	IR	359	.	15012951	0.359	0.742	21	70450	14977972	14978034	15048422	15048468	67410207	14800000	15050000	0	3553	46	70388	spaced
SUPER_2	49287723	49314407	IR	358	.	49301442	0.358	0.933	669	26722	49287723	49293722	49308408	49314469	67410207	49200000	49450000	0	1684	5999	14686	spaced
SUPER_2	38699103	38714863	IR	358	.	38706744	0.358	0.877	246	19231	38699103	38704472	38709494	38714899	67410207	38500000	38750000	246	3449	5369	5022	spaced
SUPER_2	14474549	14476690	IR	358	.	14475608	0.358	0.712	33	2302	14474549	14474835	14476404	14476721	67410207	14350000	14600000	40	2093	286	1569	immediate
SUPER_2	4772166	4897512	IR	358	.	4834764	0.358	0.828	20	125765	4772166	4773177	4896508	4897512	67410207	4650000	4900000	20	3080	1004	123331	wide
SUPER_2	7610160	7635859	IR	357	.	7622740	0.357	0.799	41	25680	7610160	7612081	7633954	7635859	67410207	7500000	7750000	0	2050	1905	21873	spaced
SUPER_2	5745008	5823224	IR	356	.	5784411	0.356	0.884	77	78045	5745008	5747611	5820644	5823224	67410207	5600000	5850000	0	3068	2580	73033	spaced
SUPER_2	27872700	27875486	IR	356	.	27874261	0.356	0.804	25	2912	27872700	27872977	27875209	27875536	67410207	27700000	27950000	27	2901	277	2232	spaced
SUPER_2	16101433	16215631	IR	356	.	16158778	0.356	0.828	20	114156	16101433	16101491	16215583	16215631	67410207	16000000	16250000	0	2642	48	114092	wide
SUPER_2	39657337	39685650	IR	355	.	39671156	0.355	0.912	178	28284	39657337	39660326	39682691	39685650	67410207	39450000	39700000	0	3691	2959	22365	spaced
SUPER_2	49981767	50084858	IR	355	.	50032911	0.355	0.396	90	62131	49981767	50024283	50042342	50084858	67410207	49850000	50100000	0	3055	42516	18059	spaced
SUPER_2	52105210	52120427	IR	355	.	52112330	0.355	0.394	22	15156	52105210	52110660	52114977	52120430	67410207	51900000	52150000	0	3546	5450	4317	spaced
SUPER_2	45549406	45630817	IR	355	.	45589758	0.355	0.500	20	81460	45549406	45558777	45621446	45630887	67410207	45450000	45700000	0	2335	9371	62669	spaced
SUPER_2	10092790	10167321	IR	354	.	10129607	0.354	0.916	110	74526	10092790	10094774	10165337	10167340	67410207	9950000	10200000	0	3000	1984	70563	spaced
SUPER_2	18031429	18115279	IR	354	.	18072886	0.354	0.845	100	83771	18031429	18032796	18113981	18115279	67410207	17900000	18150000	0	2889	1298	81185	spaced
SUPER_2	7516893	7594061	IR	354	.	7555685	0.354	0.742	38	77126	7516893	7516939	7594015	7594077	67410207	7400000	7650000	450	2591	46	77076	spaced
SUPER_2	45941437	45945686	IR	354	.	45943620	0.354	0.790	27	4543	45941437	45942321	45944802	45945741	67410207	45700000	45950000	27	4059	884	2481	spaced
SUPER_2	61550363	61697549	IR	354	.	61624098	0.354	0.778	23	147138	61550363	61550405	61697507	61697561	67410207	61550000	61800000	152	1232	42	147102	wide
SUPER_2	58293630	58397067	IR	353	.	58345806	0.353	0.765	28	103385	58293630	58293698	58397015	58397067	67410207	58150000	58400000	0	3255	52	103317	wide
SUPER_2	2340752	2347644	IR	353	.	2344221	0.353	0.824	26	7433	2340752	2341811	2346645	2347644	67410207	2150000	2400000	27	3236	999	4834	spaced
SUPER_2	49105190	49107747	IR	353	.	49106850	0.353	0.867	22	2521	49105190	49105250	49107695	49107747	67410207	48900000	49150000	0	3441	52	2445	spaced
SUPER_2	65286951	65337812	IR	352	.	65312143	0.352	0.893	172	65946	65286951	65288237	65336526	65337825	67410207	65150000	65400000	116	2706	1286	48289	spaced
SUPER_2	52506576	52734906	IR	352	.	52621115	0.352	0.841	95	228303	52506576	52508682	52732868	52734906	67410207	52500000	52750000	0	2012	2038	224186	wide
SUPER_2	37453071	37670561	IR	352	.	37561946	0.352	0.892	68	217596	37453071	37453862	37669770	37670584	67410207	37450000	37700000	68	1863	791	215908	wide
SUPER_2	37894956	37921583	IR	352	.	37908426	0.352	0.645	31	26595	37894956	37895018	37921543	37921583	67410207	37750000	38000000	217	2637	40	26525	spaced
