#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	35461203	35501182	IR	352	.	35481305	0.352	0.769	20	39933	35461203	35461243	35501142	35501194	67410207	35300000	35550000	107	3019	40	39899	spaced
SUPER_2	6111621	6145563	IR	351	.	6128406	0.351	0.927	130	34280	6111621	6113354	6143830	6145587	67410207	5900000	6150000	130	3809	1733	30476	spaced
SUPER_2	56824218	56862414	IR	351	.	56842920	0.351	0.927	92	38122	56824218	56825805	56860829	56862414	67410207	56700000	56950000	0	2388	1585	35024	spaced
SUPER_2	7463920	7498686	IR	351	.	7481508	0.351	0.875	45	34776	7463920	7464877	7497730	7498686	67410207	7250000	7500000	45	3854	956	32853	spaced
SUPER_2	37373853	37394733	IR	351	.	37384551	0.351	0.406	33	20818	37373853	37384257	37384367	37394733	67410207	37200000	37450000	0	3071	10366	110	immediate
SUPER_2	58977510	59014543	IR	351	.	58996162	0.351	0.741	22	36999	58977510	58977564	59014503	59014543	67410207	58850000	59100000	132	2433	40	36939	spaced
SUPER_2	63507371	63670092	IR	350	.	63589066	0.350	0.817	133	162695	63507371	63510519	63666957	63670092	67410207	63500000	63750000	0	1478	3135	156438	wide
SUPER_2	56317257	56492508	IR	350	.	56404981	0.350	0.773	62	175323	56317257	56318684	56491089	56492508	67410207	56250000	56500000	62	2581	1419	172405	wide
SUPER_2	49107693	49162885	IR	350	.	49134837	0.350	1.000	21	55173	49107693	49107747	49162831	49162885	67410207	49000000	49250000	0	2254	54	55084	spaced
SUPER_2	22777676	22810900	IR	349	.	22793828	0.349	0.719	221	33221	22777676	22785420	22803156	22810959	67410207	22700000	22950000	0	1571	7744	17736	spaced
SUPER_2	57943434	58145865	IR	349	.	58045077	0.349	0.386	96	115587	57943434	58031638	58057673	58145865	67410207	57900000	58150000	0	2410	88192	26035	spaced
SUPER_2	16871449	16984317	IR	349	.	16928084	0.349	0.710	34	112828	16871449	16871511	16984273	16984317	67410207	16750000	17000000	496	2964	44	112762	wide
SUPER_2	25188054	25266954	IR	349	.	25227327	0.349	0.884	33	79269	25188054	25188694	25266314	25266956	67410207	25050000	25300000	33	2958	640	77620	spaced
SUPER_2	43775106	43922062	IR	349	.	43848872	0.349	0.970	32	146892	43775106	43775172	43921998	43922062	67410207	43750000	44000000	0	1642	64	146826	wide
SUPER_2	64162507	64245260	IR	349	.	64204013	0.349	0.679	23	82719	64162507	64162563	64245222	64245260	67410207	64050000	64300000	180	2564	38	82659	spaced
SUPER_2	58961874	58977550	IR	349	.	58969791	0.349	0.741	22	15632	58961874	58961914	58977510	58977564	67410207	58750000	59000000	132	3661	40	15596	spaced
SUPER_2	60397183	60471536	IR	348	.	60434845	0.348	0.873	61	74266	60397183	60398812	60469907	60471552	67410207	60250000	60500000	0	3072	1629	71095	spaced
SUPER_2	27361282	27489408	IR	348	.	27424859	0.348	0.846	46	128182	27361282	27362029	27488661	27489482	67410207	27250000	27500000	0	2922	747	126632	wide
SUPER_2	19096267	19175053	IR	348	.	19135701	0.348	0.414	29	79082	19096267	19135658	19135662	19175067	67410207	18950000	19200000	31	3094	39391	4	immediate
SUPER_2	33966524	33996866	IR	348	.	33981828	0.348	0.943	28	30411	33966524	33966873	33996518	33996866	67410207	33950000	34200000	28	528	348	29645	spaced
SUPER_2	36872012	37054395	IR	348	.	36963321	0.348	0.922	22	199228	36872012	36872306	37054106	37054395	67410207	36850000	37100000	22	1886	289	181800	wide
SUPER_2	58526693	58647722	IR	347	.	58587155	0.347	0.926	352	124875	58526693	58532312	58642106	58647722	67410207	58450000	58700000	353	2286	5616	109794	wide
SUPER_2	34716722	34773023	IR	347	.	34744446	0.347	0.716	53	56284	34716722	34719423	34770347	34773023	67410207	34550000	34800000	0	3247	2676	50924	spaced
SUPER_2	17153665	17295377	IR	347	.	17224139	0.347	0.778	49	140782	17153665	17157877	17291165	17295413	67410207	17100000	17350000	0	2075	4212	133288	wide
SUPER_2	39820215	39835123	IR	347	.	39828037	0.347	0.836	44	14852	39820215	39822332	39833006	39835178	67410207	39750000	40000000	0	1294	2117	10674	spaced
SUPER_2	23427444	23435779	IR	347	.	23431838	0.347	0.586	34	8443	23427444	23429995	23433228	23435862	67410207	23200000	23450000	34	3860	2551	3233	spaced
SUPER_2	6214757	6430709	IR	347	.	6322343	0.347	0.676	24	215906	6214757	6214825	6430663	6430709	67410207	6200000	6450000	0	2045	46	215838	wide
SUPER_2	42984884	43171601	IR	347	.	43077934	0.347	0.893	21	186667	42984884	42984940	43171551	43171601	67410207	42950000	43200000	0	2137	50	186611	wide
SUPER_2	8865417	8924861	IR	347	.	8895604	0.347	0.889	20	59398	8865417	8865471	8924813	8924861	67410207	8700000	8950000	0	3252	48	59342	spaced
SUPER_2	61712047	61769417	IR	346	.	61741188	0.346	0.853	71	57351	61712047	61713545	61767923	61769417	67410207	61650000	61900000	0	1512	1494	54378	spaced
SUPER_2	3433888	3444810	IR	346	.	3438959	0.346	0.571	25	10886	3433888	3433962	3444768	3444810	67410207	3200000	3450000	0	3989	42	10806	spaced
SUPER_2	18616601	18811656	IR	346	.	18713759	0.346	0.867	22	195019	18616601	18616661	18811604	18811656	67410207	18600000	18850000	0	1902	52	194943	wide
SUPER_2	4986	58175	IR	345	.	31307	0.345	0.569	147	52356	4986	19080	44142	58175	67410207	0	250000	0	526	14033	25062	spaced
SUPER_2	21510376	21619294	IR	345	.	21565245	0.345	0.413	38	108872	21510376	21510422	21619248	21619344	67410207	21400000	21650000	0	2747	46	108826	wide
SUPER_2	50511778	50532927	IR	345	.	50522319	0.345	0.902	36	21193	50511778	50512673	50532044	50532927	67410207	50300000	50550000	36	3705	883	19371	spaced
SUPER_2	54683589	54791725	IR	345	.	54737716	0.345	0.781	36	108082	54683589	54683639	54791675	54791739	67410207	54550000	54800000	588	3127	50	108036	wide
SUPER_2	8971862	8989122	IR	345	.	8980582	0.345	0.981	31	17207	8971862	8971916	8989069	8989122	67410207	8750000	9000000	570	3841	53	17153	spaced
SUPER_2	51152603	51265633	IR	345	.	51208827	0.345	0.658	28	113037	51152603	51152653	51265583	51265659	67410207	51100000	51350000	0	1818	50	112930	wide
SUPER_2	27984550	28043366	IR	345	.	28014141	0.345	0.840	25	58776	27984550	27984600	28043324	28043366	67410207	27800000	28050000	204	3565	42	58724	spaced
SUPER_2	59163374	59273600	IR	345	.	59218058	0.345	0.808	21	110249	59163374	59164196	59272778	59273647	67410207	59150000	59400000	0	1141	822	108582	wide
SUPER_2	42187558	42266504	IR	345	.	42226773	0.345	0.833	20	78937	42187558	42187608	42266454	42266514	67410207	42050000	42300000	0	2950	50	78846	spaced
SUPER_2	26042522	26057277	IR	344	.	26049637	0.344	0.923	157	14732	26042522	26045162	26054655	26057277	67410207	25850000	26100000	0	3331	2622	9493	spaced
SUPER_2	48648822	48652782	IR	344	.	48651244	0.344	0.994	57	3938	48648822	48649180	48652424	48652782	67410207	48500000	48750000	0	2513	358	3244	spaced
SUPER_2	62932202	62954143	IR	344	.	62943602	0.344	0.786	33	21997	62932202	62933216	62953129	62954219	67410207	62800000	63050000	0	2386	1014	19913	spaced
SUPER_2	3927958	4112165	IR	344	.	4020319	0.344	0.929	21	184155	3927958	3928014	4112113	4112165	67410207	3900000	4150000	0	2000	52	184099	wide
SUPER_2	17383113	17549368	IR	343	.	17466361	0.343	0.888	182	167273	17383113	17386955	17545586	17549368	67410207	17350000	17600000	182	1937	3782	158631	wide
SUPER_2	5870094	6012550	IR	343	.	5941323	0.343	0.859	72	142650	5870094	5871611	6011115	6012550	67410207	5800000	6050000	72	2355	1435	139504	wide
SUPER_2	40443600	40637583	IR	343	.	40540263	0.343	0.818	28	193960	40443600	40444714	40636469	40637590	67410207	40400000	40650000	0	2343	1114	191755	wide
SUPER_2	31937073	32093349	IR	343	.	32015068	0.343	0.690	24	156246	31937073	31937131	32093309	32093349	67410207	31850000	32100000	150	2753	40	156178	wide
SUPER_2	23094286	23099595	IR	343	.	23096555	0.343	0.579	22	5271	23094286	23094352	23099557	23099595	67410207	23050000	23300000	0	782	38	5205	spaced
SUPER_2	46352336	46372218	IR	342	.	46361947	0.342	0.886	132	19798	46352336	46353942	46370705	46372218	67410207	46250000	46500000	0	1871	1513	16763	spaced
SUPER_2	39412952	39553631	IR	342	.	39483207	0.342	0.930	50	140749	39412952	39413494	39553093	39553631	67410207	39400000	39650000	50	1388	538	139599	wide
SUPER_2	49401457	49479478	IR	342	.	49440409	0.342	0.835	41	78439	49401457	49404043	49476892	49479493	67410207	49350000	49600000	41	1507	2586	72849	spaced
SUPER_2	51389542	51561894	IR	342	.	51476059	0.342	0.386	38	76356	51389542	51465915	51485521	51561994	67410207	51350000	51600000	0	2095	76373	19606	spaced
SUPER_2	3237734	3287688	IR	342	.	3262287	0.342	0.786	30	49933	3237734	3238570	3286959	3287688	67410207	3050000	3300000	0	3545	729	48389	spaced
SUPER_2	28293942	28456967	IR	342	.	28375176	0.342	0.684	29	162975	28293942	28293994	28456915	28456991	67410207	28250000	28500000	0	2090	52	162921	wide
SUPER_2	32377130	32389228	IR	342	.	32383385	0.342	0.851	27	12744	32377130	32377746	32388612	32389237	67410207	32250000	32500000	27	2219	616	10866	spaced
SUPER_2	43259571	43261957	IR	342	.	43261212	0.342	0.697	22	2340	43259571	43259617	43261911	43261977	67410207	43050000	43300000	0	3512	46	2294	spaced
SUPER_2	10201320	10316160	IR	342	.	10258587	0.342	0.905	20	114826	10201320	10201624	10315856	10316160	67410207	10100000	10350000	20	2645	304	114232	wide
SUPER_2	44096745	44099276	IR	341	.	44098046	0.341	0.999	250	2850	44096745	44097846	44098175	44099276	67410207	43850000	44100000	252	4133	1101	329	immediate
SUPER_2	28151803	28255754	IR	341	.	28203253	0.341	0.392	40	103852	28151803	28197211	28210365	28255754	67410207	28050000	28300000	0	2562	45389	13154	spaced
SUPER_2	38321401	38332791	IR	341	.	38327509	0.341	0.866	39	11366	38321401	38322675	38331520	38332791	67410207	38100000	38350000	0	3784	1271	8845	spaced
SUPER_2	52921277	52924978	IR	341	.	52922814	0.341	0.250	29	3665	52921277	52921363	52924942	52924978	67410207	52750000	53000000	0	2885	36	3579	spaced
SUPER_2	26617917	26718790	IR	341	.	26668122	0.341	0.633	27	100827	26617917	26617955	26718752	26718812	67410207	26550000	26800000	138	1972	38	100797	wide
SUPER_2	1104886	1172696	IR	341	.	1138357	0.341	0.447	25	67772	1104886	1104962	1172658	1172696	67410207	950000	1200000	0	3146	38	67696	spaced
SUPER_2	56996919	57053955	IR	341	.	57025305	0.341	0.923	25	56992	56996919	56996971	57053907	57053955	67410207	56850000	57100000	282	2923	48	56936	spaced
SUPER_2	54962654	55114754	IR	341	.	55038572	0.341	0.750	24	152091	54962654	54962710	55114712	55114754	67410207	54900000	55150000	160	2311	42	152002	wide
SUPER_2	9668476	9696627	IR	341	.	9682081	0.341	0.600	23	28111	9668476	9668544	9696587	9696627	67410207	9500000	9750000	0	3042	40	28043	spaced
SUPER_2	25316781	25492055	IR	341	.	25404024	0.341	0.799	22	175260	25316781	25318438	25490398	25492058	67410207	25250000	25500000	0	2573	1657	171960	wide
SUPER_2	12745505	12860444	IR	341	.	12802528	0.341	0.643	21	114897	12745505	12745547	12860402	12860470	67410207	12650000	12900000	0	2549	42	114855	wide
SUPER_2	5567507	5580240	IR	340	.	5574314	0.340	0.913	95	12714	5567507	5569241	5578507	5580240	67410207	5350000	5600000	0	3731	1733	9266	spaced
SUPER_2	833090	875970	IR	340	.	854885	0.340	0.813	54	42750	833090	834690	874370	875972	67410207	650000	900000	0	3408	1600	39680	spaced
SUPER_2	19937845	19948211	IR	340	.	19942686	0.340	0.708	34	10302	19937845	19939870	19946186	19948225	67410207	19700000	19950000	0	4050	2025	6316	spaced
SUPER_2	43313626	43494139	IR	340	.	43404183	0.340	0.946	34	180495	43313626	43314052	43493713	43494140	67410207	43300000	43550000	0	1731	426	179661	wide
SUPER_2	65482936	65506304	IR	340	.	65494255	0.340	0.408	31	23400	65482936	65489100	65500140	65506400	67410207	65350000	65600000	0	2410	6164	11040	spaced
SUPER_2	48572787	48594766	IR	339	.	48583896	0.339	0.946	131	22981	48572787	48574323	48593232	48594766	67410207	48450000	48700000	131	2229	1534	18909	spaced
SUPER_2	57097581	57143686	IR	339	.	57120704	0.339	0.948	124	46487	57097581	57098738	57142529	57143696	67410207	57000000	57250000	124	2010	1157	43791	spaced
SUPER_2	66050179	66158160	IR	339	.	66104622	0.339	0.754	71	107967	66050179	66052373	66155966	66158252	67410207	66000000	66250000	0	1736	2194	103593	wide
SUPER_2	38867372	38966168	IR	339	.	38916536	0.339	0.866	50	98913	38867372	38868180	38965360	38966182	67410207	38800000	39050000	35	1946	808	97180	spaced
SUPER_2	30310444	30420826	IR	339	.	30365418	0.339	1.000	49	110264	30310444	30310461	30420809	30420826	67410207	30250000	30500000	1	1927	17	110348	wide
SUPER_2	59490176	59602545	IR	339	.	59546834	0.339	0.735	43	112344	59490176	59491547	59601239	59602545	67410207	59400000	59650000	0	2439	1306	109692	wide
SUPER_2	1268308	1316697	IR	339	.	1292156	0.339	0.774	36	48088	1268308	1270099	1314906	1316769	67410207	1100000	1350000	0	3208	1791	44807	spaced
SUPER_2	13244040	13370329	IR	339	.	13307532	0.339	0.375	30	126249	13244040	13244080	13370289	13370375	67410207	13150000	13400000	0	2619	40	126209	wide
SUPER_2	44185269	44222772	IR	339	.	44203993	0.339	0.733	22	37634	44185269	44188101	44219985	44222772	67410207	44150000	44400000	22	900	2787	31884	spaced
SUPER_2	14238295	14265580	IR	338	.	14252342	0.338	0.930	332	27267	14238295	14244083	14259792	14265600	67410207	14050000	14300000	0	3365	5788	15709	spaced
SUPER_2	15735512	15761007	IR	338	.	15748031	0.338	0.980	64	25516	15735512	15735920	15760599	15761007	67410207	15550000	15800000	64	3304	408	24679	spaced
SUPER_2	57884625	57936316	IR	338	.	57910867	0.338	0.869	38	51641	57884625	57885715	57935235	57936316	67410207	57700000	57950000	0	3507	1081	49520	spaced
SUPER_2	31351462	31392395	IR	338	.	31372267	0.338	0.852	34	40811	31351462	31352144	31391778	31392395	67410207	31350000	31600000	0	365	617	39634	spaced
SUPER_2	61905726	62041879	IR	338	.	61973598	0.338	0.633	25	136109	61905726	61905764	62041841	62041901	67410207	61800000	62050000	110	2896	38	136077	wide
SUPER_2	64931307	65002670	IR	338	.	64966581	0.338	0.853	23	71190	64931307	64933857	65000133	65002670	67410207	64900000	65150000	0	1116	2537	66276	spaced
SUPER_2	45448945	45496027	IR	338	.	45472930	0.338	0.926	21	47032	45448945	45448999	45495977	45496027	67410207	45250000	45500000	0	3707	50	46978	spaced
SUPER_2	29099823	29246668	IR	337	.	29173339	0.337	0.959	351	147702	29099823	29103392	29243103	29246668	67410207	29000000	29250000	351	2887	3565	139711	wide
SUPER_2	27498570	27638226	IR	337	.	27568094	0.337	0.931	216	139649	27498570	27502066	27634730	27638238	67410207	27400000	27650000	0	2806	3496	132664	wide
SUPER_2	26910349	26956908	IR	337	.	26933510	0.337	0.941	125	46835	26910349	26911502	26955755	26956934	67410207	26750000	27000000	127	3060	1153	44253	spaced
SUPER_2	50620154	50629984	IR	337	.	50624580	0.337	0.918	116	9797	50620154	50621691	50628447	50630010	67410207	50400000	50650000	0	3751	1537	6756	spaced
SUPER_2	32714001	32866772	IR	337	.	32790529	0.337	0.878	102	153119	32714001	32715164	32865632	32866772	67410207	32650000	32900000	107	2339	1140	150468	wide
SUPER_2	60335848	60386229	IR	337	.	60360806	0.337	0.833	36	50337	60335848	60335898	60386179	60386239	67410207	60150000	60400000	543	3517	50	50281	spaced
SUPER_2	15088146	15241272	IR	337	.	15165038	0.337	0.788	29	153106	15088146	15089244	15240193	15241272	67410207	15000000	15250000	0	2745	1079	150949	wide
SUPER_2	16787571	16871487	IR	337	.	16829351	0.337	0.633	26	83870	16787571	16787609	16871449	16871509	67410207	16700000	16950000	158	2158	38	83840	spaced
SUPER_2	4509697	4526060	IR	336	.	4517481	0.336	0.924	55	16223	4509697	4510759	4524998	4526060	67410207	4350000	4600000	0	2797	1062	14239	spaced
SUPER_2	62570923	62647797	IR	336	.	62609730	0.336	0.611	39	76899	62570923	62572125	62646595	62647846	67410207	62400000	62650000	0	3489	1202	74470	spaced
SUPER_2	29925151	30059796	IR	336	.	29992729	0.336	0.939	33	134628	29925151	29925695	30059255	30059796	67410207	29850000	30100000	0	2374	541	133560	wide
SUPER_2	7594007	7609880	IR	336	.	7601907	0.336	0.643	32	15839	7594007	7594075	7609838	7609880	67410207	7400000	7650000	243	3365	42	15763	spaced
SUPER_2	51308193	51328609	IR	336	.	51318348	0.336	0.855	31	20587	51308193	51309104	51327744	51328609	67410207	51150000	51400000	31	2806	865	18640	spaced
SUPER_2	31196925	31270268	IR	336	.	31234031	0.336	0.475	29	73303	31196925	31196965	31270228	31270306	67410207	31100000	31350000	0	2226	40	73263	spaced
SUPER_2	20742656	20762868	IR	336	.	20753178	0.336	0.722	28	20160	20742656	20742728	20762816	20762868	67410207	20550000	20800000	0	3379	52	20088	spaced
SUPER_2	64029047	64162547	IR	336	.	64096045	0.336	0.676	25	133454	64029047	64029093	64162501	64162569	67410207	63950000	64200000	0	2429	46	133408	wide
SUPER_2	64658149	64661924	IR	335	.	64659844	0.335	0.834	98	3934	64658149	64659106	64660967	64661984	67410207	64450000	64700000	98	3500	957	1861	immediate
SUPER_2	63888228	63988689	IR	335	.	63938711	0.335	0.868	86	100443	63888228	63889862	63987076	63988689	67410207	63800000	64050000	0	2307	1613	97214	spaced
SUPER_2	19732972	19743711	IR	335	.	19738073	0.335	0.894	72	10712	19732972	19735247	19741436	19743725	67410207	19600000	19850000	0	2305	2275	6189	spaced
SUPER_2	64327377	64427888	IR	335	.	64377186	0.335	0.887	63	100482	64327377	64329158	64426114	64427888	67410207	64200000	64450000	0	2960	1774	96956	spaced
SUPER_2	60276606	60318145	IR	335	.	60297744	0.335	0.790	59	41603	60276606	60277453	60317298	60318233	67410207	60150000	60400000	0	2456	847	39845	spaced
SUPER_2	52823071	52852828	IR	335	.	52838067	0.335	0.851	51	29831	52823071	52824218	52851681	52852844	67410207	52650000	52900000	51	3132	1147	27463	spaced
SUPER_2	41539660	41596684	IR	335	.	41568155	0.335	0.855	47	58019	41539660	41540488	41595856	41596752	67410207	41500000	41750000	47	1136	828	55368	spaced
SUPER_2	42886569	42984940	IR	335	.	42936034	0.335	0.622	42	98315	42886569	42886659	42984884	42984940	67410207	42800000	43050000	0	2262	56	98225	spaced
SUPER_2	7168227	7270133	IR	335	.	7219276	0.335	0.931	37	101850	7168227	7168281	7270079	7270137	67410207	7050000	7300000	656	2819	54	101798	wide
SUPER_2	8455886	8693915	IR	335	.	8574415	0.335	0.395	33	238012	8455886	8572025	8577803	8693915	67410207	8450000	8700000	0	2081	116112	5778	spaced
SUPER_2	50999265	51152653	IR	335	.	51076310	0.335	0.625	30	153340	50999265	50999345	51152605	51152653	67410207	50950000	51200000	0	2099	48	153260	wide
SUPER_2	15318452	15487770	IR	335	.	15403492	0.335	0.629	24	169274	15318452	15318522	15487726	15487770	67410207	15250000	15500000	0	2551	44	169204	wide
SUPER_2	22481712	22613868	IR	335	.	22547340	0.335	0.571	24	132136	22481712	22482498	22613082	22613981	67410207	22400000	22650000	0	2463	786	130584	wide
SUPER_2	35894175	35965430	IR	335	.	35929850	0.335	1.000	20	71209	35894175	35894221	35965384	35965430	67410207	35750000	36000000	220	2996	46	71163	spaced
SUPER_2	41377882	41486001	IR	334	.	41432233	0.334	0.902	259	108102	41377882	41382311	41481633	41486001	67410207	41250000	41500000	0	3032	4368	99322	spaced
SUPER_2	44479890	44540243	IR	334	.	44510283	0.334	0.907	107	60654	44479890	44481021	44539128	44540243	67410207	44400000	44650000	116	1834	1115	58107	spaced
SUPER_2	19222339	19301748	IR	334	.	19261843	0.334	0.879	64	79969	19222339	19225362	19298733	19301748	67410207	19100000	19350000	64	2700	3015	73371	spaced
SUPER_2	44773883	44918336	IR	334	.	44845734	0.334	0.925	37	144379	44773883	44774549	44917670	44918336	67410207	44700000	44950000	0	2435	666	143121	wide
SUPER_2	2206824	2263517	IR	334	.	2234872	0.334	0.906	30	56657	2206824	2206888	2263459	2263517	67410207	2050000	2300000	0	3086	58	56571	spaced
SUPER_2	43922004	44019748	IR	334	.	43970641	0.334	0.962	29	97696	43922004	43922056	44019698	44019748	67410207	43800000	44050000	444	2847	50	97642	spaced
SUPER_2	24371219	24384682	IR	334	.	24378060	0.334	1.000	20	13419	24371219	24371261	24384640	24384682	67410207	24250000	24500000	160	2132	42	13379	spaced
SUPER_2	50232210	50234414	IR	334	.	50233673	0.334	0.857	20	2156	50232210	50232266	50234366	50234414	67410207	50000000	50250000	0	3888	48	2100	spaced
SUPER_2	65786417	65892836	IR	333	.	65839358	0.333	0.911	128	106332	65786417	65788045	65891253	65892836	67410207	65650000	65900000	0	3160	1583	103208	wide
SUPER_2	11275146	11450188	IR	333	.	11362185	0.333	0.876	77	175019	11275146	11276868	11448505	11450188	67410207	11250000	11500000	0	1877	1683	171637	wide
SUPER_2	11206092	11234125	IR	333	.	11219782	0.333	0.562	66	28012	11206092	11211707	11228511	11234125	67410207	11000000	11250000	0	3668	5614	16804	spaced
SUPER_2	5852966	5862332	IR	333	.	5857475	0.333	0.892	53	9437	5852966	5854383	5860922	5862332	67410207	5750000	6000000	53	1794	1410	6539	spaced
SUPER_2	48843459	48904922	IR	333	.	48874620	0.333	0.717	37	61400	48843459	48844383	48903998	48904932	67410207	48800000	49050000	0	1236	924	59615	spaced
SUPER_2	33476621	33597918	IR	333	.	33536905	0.333	0.479	33	106519	33476621	33493628	33580911	33598035	67410207	33350000	33600000	0	3121	17007	87283	spaced
SUPER_2	21619266	21691419	IR	333	.	21655260	0.333	0.472	32	72135	21619266	21619336	21691383	21691419	67410207	21450000	21700000	94	3422	36	72047	spaced
SUPER_2	40718953	40899689	IR	333	.	40809420	0.333	0.886	24	181267	40718953	40719795	40898848	40899689	67410207	40650000	40900000	24	2655	841	179053	wide
SUPER_2	23084288	23094328	IR	333	.	23089062	0.333	1.000	23	9998	23084288	23084330	23094286	23094328	67410207	23000000	23250000	48	1488	42	9956	spaced
SUPER_2	11558505	11754670	IR	333	.	11656157	0.333	0.963	20	196113	11558505	11558557	11754618	11754672	67410207	11550000	11800000	0	1776	52	196061	wide
SUPER_2	9183420	9191610	IR	332	.	9187263	0.332	0.955	89	8165	9183420	9184565	9190467	9191610	67410207	9000000	9250000	0	3125	1143	5902	spaced
SUPER_2	45331581	45337870	IR	332	.	45334800	0.332	0.980	86	6358	45331581	45332019	45337432	45337870	67410207	45200000	45450000	86	2245	438	5413	spaced
SUPER_2	1379572	1512007	IR	332	.	1445928	0.332	0.912	72	132557	1379572	1380445	1511155	1512007	67410207	1300000	1550000	72	2429	852	130710	wide
SUPER_2	15544471	15593270	IR	332	.	15568796	0.332	0.892	44	49826	15544471	15545856	15591885	15593283	67410207	15500000	15750000	44	1147	1385	46029	spaced
SUPER_2	33338188	33409524	IR	332	.	33373989	0.332	0.849	38	73619	33338188	33339209	33408549	33409524	67410207	33250000	33500000	38	2064	975	69340	spaced
SUPER_2	53216043	53248244	IR	332	.	53231789	0.332	0.744	36	32193	53216043	53217576	53246711	53248256	67410207	53200000	53450000	0	535	1533	29135	spaced
SUPER_2	40155537	40343813	IR	332	.	40249820	0.332	0.813	29	189690	40155537	40156769	40342581	40343820	67410207	40100000	40350000	29	2494	1232	185812	wide
SUPER_2	8351057	8447991	IR	332	.	8399119	0.332	0.935	27	96876	8351057	8351115	8447933	8447995	67410207	8200000	8450000	0	3325	58	96818	spaced
SUPER_2	56692013	56816609	IR	332	.	56753840	0.332	0.788	27	124544	56692013	56692065	56816557	56816623	67410207	56600000	56850000	0	2571	52	124492	wide
SUPER_2	22613968	22725910	IR	332	.	22670166	0.332	0.745	26	112019	22613968	22614023	22725867	22725910	67410207	22550000	22800000	20	1998	43	111844	wide
SUPER_2	41098616	41294848	IR	332	.	41196886	0.332	0.800	20	196196	41098616	41098666	41294808	41294848	67410207	41050000	41300000	140	2445	40	196142	wide
SUPER_2	57743879	57801171	IR	332	.	57772996	0.332	0.893	20	57242	57743879	57743929	57801121	57801177	67410207	57600000	57850000	0	2875	50	57192	spaced
SUPER_2	8798800	8807685	IR	331	.	8803114	0.331	0.966	206	9090	8798800	8799875	8806633	8807685	67410207	8600000	8850000	206	3387	1052	6758	spaced
SUPER_2	25492822	25556691	IR	331	.	25524294	0.331	0.914	44	63850	25492822	25494253	25555260	25556693	67410207	25350000	25600000	0	2912	1431	61007	spaced
SUPER_2	12944040	13064093	IR	331	.	13004298	0.331	1.000	39	124253	12944040	12944058	13064075	13064093	67410207	12900000	13150000	2	1734	18	120017	wide
SUPER_2	1064636	1104934	IR	331	.	1085056	0.331	0.641	30	40250	1064636	1064686	1104884	1104962	67410207	900000	1150000	0	3079	50	40198	spaced
SUPER_2	53381538	53381609	IR	331	.	53381693	0.331	0.873	30	58537	53381538	53381586	53381561	53381616	67410207	53250000	53500000	640	2192	48	-25	overlap
SUPER_2	60487572	60525907	IR	331	.	60507170	0.331	0.912	24	38235	60487572	60487971	60525509	60525907	67410207	60400000	60650000	0	1778	398	37538	spaced
SUPER_2	64615952	64620409	IR	330	.	64618331	0.330	0.951	162	4823	64615952	64617397	64618968	64620409	67410207	64400000	64650000	162	3636	1441	1571	immediate
SUPER_2	992534	1006763	IR	330	.	999303	0.330	0.870	32	14236	992534	993500	1005797	1006790	67410207	800000	1050000	0	3327	966	12297	spaced
SUPER_2	30834439	30943068	IR	330	.	30888984	0.330	0.857	31	108641	30834439	30834481	30943032	30943068	67410207	30750000	31000000	12	2312	36	108551	wide
SUPER_2	61171147	61280279	IR	330	.	61225976	0.330	0.746	28	109132	61171147	61171200	61280226	61280297	67410207	61050000	61300000	0	2928	53	109026	wide
SUPER_2	21973535	22093844	IR	329	.	22033385	0.329	0.860	92	120201	21973535	21978161	22089245	22093844	67410207	21850000	22100000	0	3061	4599	111084	wide
SUPER_2	38737974	38789396	IR	329	.	38764156	0.329	0.846	57	51405	38737974	38741982	38785472	38789396	67410207	38700000	38950000	0	1061	3924	43490	spaced
