#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	55244427	55370095	IR	329	.	55306936	0.329	0.830	57	125062	55244427	55246178	55368344	55370149	67410207	55200000	55450000	0	1787	1751	122166	wide
SUPER_2	56054125	56123652	IR	329	.	56089370	0.329	0.929	51	69506	56054125	56054845	56122946	56123652	67410207	55900000	56150000	0	3148	706	68101	spaced
SUPER_2	30600755	30834463	IR	329	.	30717904	0.329	0.730	33	233676	30600755	30600809	30834409	30834483	67410207	30600000	30850000	0	1960	54	233600	wide
SUPER_2	63019110	63122216	IR	329	.	63070240	0.329	0.806	31	103048	63019110	63019168	63122158	63122230	67410207	62900000	63150000	0	2844	58	102990	wide
SUPER_2	41693920	41734853	IR	329	.	41713901	0.329	0.936	28	40762	41693920	41694386	41734390	41734853	67410207	41550000	41800000	0	2739	463	40004	spaced
SUPER_2	46087722	46242763	IR	329	.	46165621	0.329	0.342	27	155003	46087722	46087760	46242725	46242809	67410207	46050000	46300000	0	1920	38	154965	wide
SUPER_2	53639271	53660806	IR	329	.	53650110	0.329	0.924	25	21670	53639271	53639623	53660454	53660809	67410207	53450000	53700000	25	3333	352	20831	spaced
SUPER_2	58223649	58226916	IR	329	.	58225105	0.329	0.875	22	3223	58223649	58223691	58226874	58226922	67410207	58000000	58250000	176	3754	42	3183	spaced
SUPER_2	66769723	66912386	IR	329	.	66841245	0.329	0.816	21	142625	66769723	66769772	66912346	66912386	67410207	66700000	66950000	195	2350	40	142574	wide
SUPER_2	2932041	3095665	IR	328	.	3013915	0.328	0.916	250	164635	2932041	2935165	3092585	3095665	67410207	2900000	3150000	250	1897	3080	157420	wide
SUPER_2	47219032	47224572	IR	328	.	47222146	0.328	0.970	233	5555	47219032	47220755	47222849	47224604	67410207	47000000	47250000	0	3696	1723	2094	spaced
SUPER_2	12081836	12287264	IR	328	.	12184084	0.328	0.895	81	205428	12081836	12082694	12286406	12287282	67410207	12050000	12300000	0	2242	858	203712	wide
SUPER_2	23037843	23084334	IR	328	.	23061394	0.328	0.639	25	46455	23037843	23037915	23084288	23084334	67410207	23000000	23250000	0	1018	46	46373	spaced
SUPER_2	33023338	33167313	IR	328	.	33095724	0.328	0.500	20	143939	33023338	33023374	33167277	33167345	67410207	33000000	33250000	0	1588	36	143903	wide
SUPER_2	50577021	50603824	IR	328	.	50590036	0.328	0.444	20	26767	50577021	50577093	50603788	50603824	67410207	50400000	50650000	0	3173	36	26695	spaced
SUPER_2	43661162	43705034	IR	327	.	43683443	0.327	0.888	82	43792	43661162	43662489	43703760	43705034	67410207	43550000	43800000	0	2218	1274	41271	spaced
SUPER_2	33184950	33256725	IR	327	.	33220645	0.327	0.879	67	71904	33184950	33185831	33255856	33256725	67410207	33050000	33300000	69	2847	869	70025	spaced
SUPER_2	53356533	53381594	IR	327	.	53369001	0.327	0.694	42	25005	53356533	53356583	53381544	53381616	67410207	53250000	53500000	767	1984	50	24961	spaced
SUPER_2	29845085	29897016	IR	327	.	29870826	0.327	0.744	39	59774	29845085	29845826	29896275	29897050	67410207	29750000	30000000	8	2017	741	50449	spaced
SUPER_2	6670839	6856957	IR	327	.	6763995	0.327	0.750	37	186094	6670839	6670903	6856909	6856957	67410207	6650000	6900000	491	1898	48	186006	wide
SUPER_2	23838626	24034991	IR	327	.	23936956	0.327	0.900	36	196394	23838626	23839067	24034570	24034991	67410207	23800000	24050000	37	2280	421	195503	wide
SUPER_2	38403944	38469590	IR	327	.	38436282	0.327	0.641	31	65596	38403944	38404022	38469540	38469590	67410207	38250000	38500000	0	3112	50	65518	spaced
SUPER_2	25782725	25847190	IR	327	.	25815159	0.327	1.000	29	64455	25782725	25782847	25847068	25847190	67410207	25600000	25850000	29	3582	122	64221	spaced
SUPER_2	29566540	29583770	IR	327	.	29575006	0.327	0.865	28	17817	29566540	29567882	29582428	29583786	67410207	29350000	29600000	28	3752	1342	14546	spaced
SUPER_2	66644796	66769771	IR	327	.	66707512	0.327	0.955	26	124929	66644796	66644838	66769729	66769773	67410207	66600000	66850000	166	1787	42	124891	wide
SUPER_2	49710734	49837950	IR	327	.	49774154	0.327	0.962	25	127166	49710734	49710784	49837900	49837952	67410207	49600000	49850000	324	2905	50	127116	wide
SUPER_2	41790165	41958950	IR	327	.	41874177	0.327	0.886	24	168778	41790165	41791197	41957918	41958962	67410207	41750000	42000000	0	2075	1032	166721	wide
SUPER_2	39334559	39365362	IR	326	.	39350147	0.326	0.888	259	37738	39334559	39336600	39363327	39365362	67410207	39150000	39400000	270	3332	2035	26727	spaced
SUPER_2	46650722	46789785	IR	326	.	46719945	0.326	0.891	159	139043	46650722	46652723	46787784	46789792	67410207	46550000	46800000	0	2837	2001	135061	wide
SUPER_2	66722	183163	IR	326	.	124784	0.326	0.949	128	116819	66722	68415	181470	183163	67410207	50000	300000	128	1248	1693	113055	wide
SUPER_2	34834195	35027736	IR	326	.	34931047	0.326	0.421	103	193628	34834195	34884983	34976950	35027736	67410207	34800000	35050000	103	2182	50786	91967	spaced
SUPER_2	35693252	35794648	IR	326	.	35743676	0.326	0.000	48	101358	35693252	35693374	35794606	35794648	67410207	35600000	35850000	0	2399	42	101232	wide
SUPER_2	17930583	17953913	IR	326	.	17942282	0.326	0.726	27	23688	17930583	17932018	17952478	17953940	67410207	17800000	18050000	35	2370	1435	20460	spaced
SUPER_2	31840175	31937105	IR	326	.	31888620	0.326	0.583	27	126926	31840175	31840211	31937069	31937131	67410207	31750000	32000000	135	2310	36	96858	spaced
SUPER_2	53531159	53574115	IR	326	.	53552976	0.326	0.801	25	42939	53531159	53534606	53570700	53574115	67410207	53450000	53700000	0	1710	3415	36094	spaced
SUPER_2	18376265	18429077	IR	326	.	18403070	0.326	0.833	24	52776	18376265	18376325	18429027	18429077	67410207	18300000	18550000	0	1711	50	52702	spaced
SUPER_2	13621397	13741596	IR	326	.	13681761	0.326	0.619	23	120157	13621397	13621439	13741554	13741624	67410207	13550000	13800000	0	2191	42	120115	wide
SUPER_2	19196686	19202574	IR	326	.	19199277	0.326	0.813	22	5768	19196686	19198122	19201138	19202595	67410207	19000000	19250000	0	3327	1436	3016	spaced
SUPER_2	62281213	62320343	IR	325	.	62301008	0.325	0.965	258	39515	62281213	62283052	62318520	62320343	67410207	62100000	62350000	258	3346	1823	35468	spaced
SUPER_2	21744071	21892419	IR	325	.	21818530	0.325	0.882	62	148333	21744071	21747129	21889361	21892423	67410207	21650000	21900000	0	2803	3058	142232	wide
SUPER_2	52016531	52087028	IR	325	.	52051521	0.325	0.933	36	70485	52016531	52017127	52086432	52087039	67410207	51950000	52200000	0	1696	596	69305	spaced
SUPER_2	13378617	13441465	IR	325	.	13410405	0.325	0.857	31	62788	13378617	13378687	13441405	13441465	67410207	13300000	13550000	0	1833	60	62718	spaced
SUPER_2	9349359	9479232	IR	325	.	9414484	0.325	0.786	27	129837	9349359	9349415	9479188	9479232	67410207	9250000	9500000	279	2738	44	129773	wide
SUPER_2	15804484	15835680	IR	325	.	15819754	0.325	0.649	26	31203	15804484	15804532	15835632	15835706	67410207	15650000	15900000	0	2834	48	31100	spaced
SUPER_2	37921543	37959809	IR	325	.	37940866	0.325	0.750	23	38220	37921543	37921585	37959767	37959823	67410207	37750000	38000000	148	3177	42	38182	spaced
SUPER_2	32482795	32568812	IR	325	.	32525624	0.325	0.909	21	86137	32482795	32483290	32568317	32568816	67410207	32400000	32650000	21	2096	495	85027	spaced
SUPER_2	42292762	42345672	IR	324	.	42318783	0.324	0.865	106	52908	42292762	42295112	42343322	42345692	67410207	42150000	42400000	0	2820	2350	48210	spaced
SUPER_2	31462853	31537221	IR	324	.	31500073	0.324	0.875	76	74622	31462853	31463963	31536174	31537221	67410207	31300000	31550000	76	3333	1047	72211	spaced
SUPER_2	45134683	45164106	IR	324	.	45149621	0.324	0.559	53	32546	45134683	45136509	45162280	45164111	67410207	45000000	45250000	15	2489	1826	25771	spaced
SUPER_2	39225012	39227359	IR	324	.	39226192	0.324	0.897	32	2455	39225012	39225424	39226947	39227382	67410207	39050000	39300000	32	2936	412	1523	immediate
SUPER_2	31270234	31325831	IR	324	.	31297942	0.324	0.644	30	55565	31270234	31270293	31325793	31325831	67410207	31100000	31350000	175	3300	38	55500	spaced
SUPER_2	46863290	46908725	IR	324	.	46886068	0.324	0.896	27	45493	46863290	46863827	46908202	46908725	67410207	46800000	47050000	53	1433	523	44375	spaced
SUPER_2	30287480	30306980	IR	324	.	30296931	0.324	0.859	26	19405	30287480	30288151	30306309	30306984	67410207	30150000	30400000	0	2453	671	18158	spaced
SUPER_2	53255919	53356579	IR	324	.	53306222	0.324	0.920	23	100614	53255919	53255965	53356533	53356583	67410207	53250000	53500000	260	937	46	100568	wide
SUPER_2	55557630	55563225	IR	324	.	55560215	0.324	0.375	23	5569	55557630	55557698	55563193	55563225	67410207	55450000	55700000	128	1840	32	5495	spaced
SUPER_2	16569290	16677480	IR	324	.	16623214	0.324	0.958	22	108146	16569290	16569338	16677434	16677480	67410207	16450000	16700000	220	2889	46	108096	wide
SUPER_2	49251385	49264797	IR	323	.	49258458	0.323	0.939	207	13389	49251385	49253901	49262289	49264797	67410207	49150000	49400000	0	1801	2508	8388	spaced
SUPER_2	17587998	17596504	IR	323	.	17592421	0.323	0.987	175	8794	17587998	17588817	17595685	17596510	67410207	17350000	17600000	175	4037	819	6868	spaced
SUPER_2	10526657	10539884	IR	323	.	10532962	0.323	0.843	120	13103	10526657	10531590	10535004	10539884	67410207	10350000	10600000	0	3054	4880	3414	spaced
SUPER_2	24758512	24824929	IR	323	.	24791637	0.323	0.876	42	66903	24758512	24759225	24824255	24824929	67410207	24600000	24850000	45	3195	674	65030	spaced
SUPER_2	47314401	47530692	IR	323	.	47422721	0.323	0.895	34	216414	47314401	47315016	47530080	47530692	67410207	47300000	47550000	34	2042	612	215064	wide
SUPER_2	21022018	21154790	IR	323	.	21088794	0.323	0.803	26	132677	21022018	21024208	21152659	21154790	67410207	21000000	21250000	0	1473	2131	128451	wide
SUPER_2	53817562	53847833	IR	323	.	53832760	0.323	0.742	26	30277	53817562	53817896	53847529	53847833	67410207	53700000	53950000	35	2211	304	29633	spaced
SUPER_2	5431589	5469963	IR	323	.	5451078	0.323	0.963	21	38326	5431589	5431643	5469911	5469963	67410207	5250000	5500000	0	3346	52	38268	spaced
SUPER_2	54263819	54317246	IR	323	.	54290760	0.323	0.870	20	53393	54263819	54263865	54317206	54317246	67410207	54200000	54450000	105	1508	40	53341	spaced
SUPER_2	54801912	54917154	IR	322	.	54859234	0.322	0.888	100	115024	54801912	54803295	54915801	54917154	67410207	54800000	55050000	0	992	1353	112506	wide
SUPER_2	31778189	31810583	IR	322	.	31794161	0.322	0.864	89	32633	31778189	31779308	31809464	31810595	67410207	31600000	31850000	89	3239	1119	30156	spaced
SUPER_2	26554197	26558098	IR	322	.	26556207	0.322	0.964	88	4221	26554197	26555028	26557267	26558098	67410207	26350000	26600000	88	3435	831	2239	spaced
SUPER_2	56180063	56252399	IR	322	.	56216646	0.322	0.875	45	72312	56180063	56181304	56251167	56252399	67410207	56050000	56300000	0	2770	1232	69863	spaced
SUPER_2	15248975	15282910	IR	322	.	15266027	0.322	0.874	40	33949	15248975	15250005	15281881	15282910	67410207	15050000	15300000	40	3598	1029	31876	spaced
SUPER_2	9521530	9532308	IR	322	.	9527419	0.322	0.602	32	10784	9521530	9523147	9530691	9532338	67410207	9350000	9600000	0	2948	1617	7544	spaced
SUPER_2	7061685	7168279	IR	322	.	7114826	0.322	0.963	31	106542	7061685	7061737	7168227	7168281	67410207	6950000	7200000	512	2749	52	106490	wide
SUPER_2	8067466	8224702	IR	322	.	8145581	0.322	0.884	29	157239	8067466	8068388	8223780	8224725	67410207	8050000	8300000	0	1601	922	155392	wide
SUPER_2	48402527	48418994	IR	322	.	48411158	0.322	0.342	29	16429	48402527	48402611	48418956	48418994	67410207	48250000	48500000	0	2679	38	16345	spaced
SUPER_2	43580610	43644940	IR	322	.	43612642	0.322	0.957	22	64294	43580610	43580656	43644896	43644940	67410207	43400000	43650000	204	3546	44	64240	spaced
SUPER_2	60806197	60904003	IR	322	.	60854960	0.322	0.955	21	97766	60806197	60806239	60903961	60904005	67410207	60700000	60950000	98	2584	42	97722	spaced
SUPER_2	59827372	60031721	IR	321	.	59929088	0.321	0.969	323	204321	59827372	59830474	60028619	60031722	67410207	59800000	60050000	0	2158	3102	198145	wide
SUPER_2	34209475	34267502	IR	321	.	34238267	0.321	0.630	45	58043	34209475	34210261	34266740	34267502	67410207	34050000	34300000	15	3141	762	56479	spaced
SUPER_2	39143490	39182714	IR	321	.	39163482	0.321	0.734	33	39241	39143490	39149855	39176349	39182755	67410207	38950000	39200000	0	3551	6365	26494	spaced
SUPER_2	5315633	5405192	IR	321	.	5360228	0.321	0.786	31	89661	5315633	5316590	5404295	5405192	67410207	5200000	5450000	33	2673	897	87705	spaced
SUPER_2	48259897	48371934	IR	321	.	48316389	0.321	0.889	28	112014	48259897	48260401	48371430	48371961	67410207	48150000	48400000	0	2765	504	111029	wide
SUPER_2	57272890	57427871	IR	321	.	57350695	0.321	0.891	28	154951	57272890	57273385	57427385	57427871	67410207	57200000	57450000	0	2506	486	154000	wide
SUPER_2	9297200	9349393	IR	321	.	9323634	0.321	0.575	23	52153	9297200	9297240	9349353	9349423	67410207	9100000	9350000	0	3721	40	52113	spaced
SUPER_2	46982132	47140180	IR	321	.	47061408	0.321	0.700	23	158006	46982132	46982192	47140138	47140180	67410207	46900000	47150000	0	2685	42	157946	wide
SUPER_2	24944444	25086004	IR	321	.	25015266	0.321	0.606	20	141211	24944444	24945380	25085078	25086004	67410207	24900000	25150000	22	1920	926	139698	wide
SUPER_2	50476667	50490544	IR	320	.	50483537	0.320	0.943	35	14092	50476667	50477242	50489969	50490546	67410207	50300000	50550000	35	3059	575	12727	spaced
SUPER_2	2634286	2822797	IR	320	.	2728767	0.320	0.960	32	188475	2634286	2634336	2822749	2822797	67410207	2600000	2850000	345	2142	48	188413	wide
SUPER_2	44572602	44648023	IR	320	.	44610803	0.320	0.873	30	75312	44572602	44573386	44647239	44648028	67410207	44500000	44750000	0	1838	784	73853	spaced
SUPER_2	35508667	35549762	IR	320	.	35528768	0.320	0.771	28	41074	35508667	35509490	35549031	35549762	67410207	35450000	35700000	0	1320	731	39541	spaced
SUPER_2	2405903	2446150	IR	320	.	2426441	0.320	0.896	22	40197	2405903	2406476	2445577	2446160	67410207	2250000	2500000	0	2933	573	39101	spaced
SUPER_2	47231321	47302090	IR	319	.	47266473	0.319	0.918	98	71094	47231321	47231418	47301993	47302090	67410207	47100000	47350000	4	2778	97	70575	spaced
SUPER_2	16252934	16448976	IR	319	.	16350880	0.319	0.864	58	196114	16252934	16253654	16448256	16449000	67410207	16250000	16500000	58	1682	720	194602	wide
SUPER_2	32226730	32347381	IR	319	.	32287237	0.319	0.803	48	121113	32226730	32227444	32346667	32347459	67410207	32150000	32400000	49	2284	714	119223	wide
SUPER_2	39615807	39620066	IR	319	.	39617460	0.319	0.903	43	4220	39615807	39616332	39619580	39620066	67410207	39500000	39750000	0	1965	486	3248	spaced
SUPER_2	4313222	4414035	IR	319	.	4363251	0.319	0.378	25	100767	4313222	4363673	4363659	4414035	67410207	4300000	4550000	0	1060	50376	-14	overlap
SUPER_2	54072291	54178696	IR	319	.	54125132	0.319	0.781	23	106355	54072291	54072355	54178646	54178696	67410207	53950000	54200000	0	2924	50	106291	wide
SUPER_2	20184592	20315929	IR	319	.	20250093	0.319	0.872	21	131628	20184592	20185578	20314946	20315929	67410207	20100000	20350000	21	2504	983	129368	wide
SUPER_2	62363028	62488292	IR	318	.	62425733	0.318	0.973	237	125623	62363028	62364643	62486685	62488292	67410207	62300000	62550000	241	2094	1607	122042	wide
SUPER_2	24495475	24535597	IR	318	.	24515387	0.318	0.940	234	40515	24495475	24497147	24533970	24535597	67410207	24400000	24650000	248	1925	1627	36823	spaced
SUPER_2	41323178	41345280	IR	318	.	41333854	0.318	0.909	177	22175	41323178	41325385	41343073	41345372	67410207	41200000	41450000	0	2237	2207	17688	spaced
SUPER_2	36599909	36652438	IR	318	.	36625891	0.318	0.849	76	52499	36599909	36603263	36649159	36652438	67410207	36450000	36700000	0	2936	3279	45896	spaced
SUPER_2	44059343	44092684	IR	318	.	44075660	0.318	0.858	25	33319	44059343	44060086	44091947	44092684	67410207	43900000	44150000	0	2933	737	31861	spaced
SUPER_2	10966696	10980279	IR	318	.	10973718	0.318	1.000	23	13559	10966696	10966734	10980241	10980279	67410207	10750000	11000000	20	3724	38	13507	spaced
SUPER_2	42738925	42851200	IR	317	.	42795107	0.317	0.957	238	114360	42738925	42741177	42848948	42851200	67410207	42650000	42900000	238	2417	2252	107771	wide
SUPER_2	4592099	4688941	IR	317	.	4640481	0.317	0.705	62	97899	4592099	4594659	4686381	4689009	67410207	4450000	4700000	65	3175	2560	91722	spaced
SUPER_2	10797379	10956157	IR	317	.	10876841	0.317	0.867	33	158933	10797379	10797948	10955600	10956157	67410207	10750000	11000000	82	2112	557	157652	wide
SUPER_2	3631851	3772303	IR	317	.	3702041	0.317	0.647	24	140416	3631851	3631885	3772269	3772323	67410207	3550000	3800000	58	2534	34	140384	wide
SUPER_2	15835634	15982408	IR	317	.	15909353	0.317	0.595	23	146734	15835634	15835706	15982366	15982408	67410207	15750000	16000000	0	2650	42	146660	wide
SUPER_2	4702729	4709686	IR	316	.	4706397	0.316	0.931	49	7016	4702729	4703150	4709265	4709702	67410207	4650000	4900000	49	936	421	6115	spaced
SUPER_2	12542084	12745547	IR	316	.	12643682	0.316	0.750	24	203429	12542084	12542140	12745505	12745547	67410207	12500000	12750000	164	2396	42	203365	wide
SUPER_2	39762859	39815019	IR	316	.	39788454	0.316	0.525	24	52120	39762859	39762899	39814979	39815053	67410207	39650000	39900000	0	2315	40	52080	spaced
SUPER_2	57806698	57809952	IR	316	.	57808366	0.316	0.838	23	3275	57806698	57806961	57809689	57809967	67410207	57650000	57900000	23	2638	263	2728	spaced
SUPER_2	65207428	65250085	IR	316	.	65228861	0.316	0.880	22	42615	65207428	65207472	65250041	65250091	67410207	65050000	65300000	273	2979	44	42569	spaced
SUPER_2	65047184	65207476	IR	316	.	65126889	0.316	0.963	21	160256	65047184	65047238	65207424	65207476	67410207	65000000	65250000	0	2122	52	160186	wide
SUPER_2	23482858	23493527	IR	315	.	23488643	0.315	0.923	82	10642	23482858	23484145	23492247	23493527	67410207	23250000	23500000	0	3969	1280	8102	spaced
SUPER_2	48393895	48402597	IR	315	.	48397846	0.315	0.833	46	8632	48393895	48393965	48402527	48402611	67410207	48250000	48500000	0	2470	70	8562	spaced
SUPER_2	47752270	47890857	IR	314	.	47821185	0.314	0.720	52	138560	47752270	47754260	47888953	47890857	67410207	47650000	47900000	0	2859	1904	134693	wide
SUPER_2	32652968	32699320	IR	314	.	32675843	0.314	0.769	32	46319	32652968	32656728	32695619	32699320	67410207	32550000	32800000	0	2102	3701	38891	spaced
SUPER_2	44019694	44036742	IR	314	.	44027942	0.314	0.909	30	16988	44019694	44019754	44036682	44036748	67410207	43800000	44050000	0	3803	60	16928	spaced
SUPER_2	18871588	19027918	IR	314	.	18949478	0.314	0.962	20	156280	18871588	18871640	19027868	19027918	67410207	18800000	19050000	0	2495	50	156228	wide
SUPER_2	27010187	27021771	IR	313	.	27015543	0.313	0.953	107	11574	27010187	27011278	27020680	27021780	67410207	27000000	27250000	0	266	1091	9402	spaced
SUPER_2	35682630	35693302	IR	313	.	35688134	0.313	0.263	50	10624	35682630	35682668	35693264	35693354	67410207	35550000	35800000	314	2299	38	10596	spaced
SUPER_2	13741554	13891834	IR	313	.	13817039	0.313	0.857	35	150236	13741554	13741624	13891774	13891834	67410207	13650000	13900000	0	2778	60	150150	wide
SUPER_2	31129092	31153292	IR	313	.	31141036	0.313	0.797	35	24196	31129092	31129932	31152459	31153292	67410207	31000000	31250000	35	2353	833	22527	spaced
SUPER_2	28456923	28503456	IR	313	.	28480152	0.313	0.833	33	46485	28456923	28456983	28503406	28503456	67410207	28350000	28600000	500	2169	50	46423	spaced
SUPER_2	5060444	5102415	IR	313	.	5081218	0.313	0.789	31	42302	5060444	5061708	5101151	5102448	67410207	5050000	5300000	31	523	1264	39443	spaced
SUPER_2	57611017	57616587	IR	312	.	57613885	0.312	0.995	239	5786	57611017	57612216	57615388	57616587	67410207	57400000	57650000	239	3563	1199	3172	spaced
SUPER_2	51669578	51776241	IR	312	.	51722997	0.312	0.966	100	106852	51669578	51670545	51775274	51776242	67410207	51600000	51850000	100	2048	967	104729	wide
SUPER_2	58226874	58293684	IR	312	.	58260450	0.312	0.889	32	66760	58226874	58226922	58293636	58293690	67410207	58050000	58300000	478	3504	48	66714	spaced
SUPER_2	53082793	53212113	IR	312	.	53147893	0.312	0.935	27	129262	53082793	53082855	53212055	53212113	67410207	53000000	53250000	0	2457	58	129200	wide
SUPER_2	65506336	65520612	IR	312	.	65513942	0.312	0.656	20	14234	65506336	65506400	65520570	65520612	67410207	65350000	65600000	0	2724	42	14170	spaced
SUPER_2	54662551	54667451	IR	311	.	54664648	0.311	0.984	58	4880	54662551	54662994	54667008	54667451	67410207	54450000	54700000	0	3583	443	4014	spaced
SUPER_2	359764	434985	IR	311	.	397027	0.311	0.954	57	75201	359764	360692	434057	434986	67410207	350000	600000	0	789	928	73365	spaced
SUPER_2	66572455	66613526	IR	311	.	66592665	0.311	0.318	38	41031	66572455	66572555	66613482	66613526	67410207	66450000	66700000	0	2383	44	40927	spaced
SUPER_2	50352882	50456508	IR	311	.	50405087	0.311	0.927	24	103521	50352882	50353430	50455962	50456508	67410207	50300000	50550000	0	1744	546	102532	wide
SUPER_2	35145317	35149384	IR	311	.	35147615	0.311	0.967	22	4044	35145317	35145561	35149141	35149384	67410207	34900000	35150000	0	4122	243	3580	spaced
SUPER_2	54394378	54546569	IR	311	.	54470447	0.311	0.797	21	152414	54394378	54395294	54545653	54546586	67410207	54300000	54550000	21	2841	916	150359	wide
SUPER_2	37160412	37275263	IR	310	.	37217542	0.310	0.915	82	114800	37160412	37161862	37273827	37275263	67410207	37050000	37300000	0	2797	1436	111965	wide
SUPER_2	23340070	23402566	IR	310	.	23370832	0.310	0.409	76	62483	23340070	23367377	23375259	23402571	67410207	23200000	23450000	0	2855	27307	7882	spaced
SUPER_2	1663408	1743896	IR	310	.	1703855	0.310	0.805	36	80538	1663408	1666098	1741337	1743896	67410207	1550000	1800000	36	2560	2559	75239	spaced
SUPER_2	1539732	1627124	IR	309	.	1582971	0.309	0.703	35	87340	1539732	1539784	1627072	1627146	67410207	1450000	1700000	0	2223	52	87288	spaced
SUPER_2	34498230	34508334	IR	309	.	34503603	0.309	0.929	27	10094	34498230	34498548	34508016	34508342	67410207	34400000	34650000	0	1721	318	9468	spaced
SUPER_2	20510267	20641281	IR	309	.	20575349	0.309	0.852	23	130930	20510267	20510945	20640603	20641295	67410207	20400000	20650000	0	2929	678	129658	wide
SUPER_2	26150905	26155795	IR	308	.	26153166	0.308	0.936	40	4934	26150905	26151171	26155529	26155811	67410207	25950000	26200000	40	3389	266	4358	spaced
SUPER_2	8301806	8319470	IR	308	.	8310302	0.308	0.826	34	17577	8301806	8302483	8318843	8319470	67410207	8100000	8350000	0	3510	627	16360	spaced
SUPER_2	1520025	1522749	IR	308	.	1521599	0.308	1.000	30	2733	1520025	1520166	1522608	1522749	67410207	1500000	1750000	30	356	141	2442	spaced
SUPER_2	52913254	52921327	IR	308	.	52917100	0.308	0.500	29	8023	52913254	52913288	52921293	52921357	67410207	52700000	52950000	111	3621	34	8005	spaced
SUPER_2	38352907	38403990	IR	308	.	38377948	0.308	0.526	23	51053	38352907	38352945	38403952	38404022	67410207	38200000	38450000	0	2974	38	51007	spaced
SUPER_2	24703509	24712390	IR	307	.	24708175	0.307	0.966	47	9009	24703509	24703917	24711982	24712390	67410207	24550000	24800000	47	2632	408	8065	spaced
SUPER_2	24299775	24371265	IR	307	.	24335015	0.307	0.667	27	71442	24299775	24299847	24371217	24371265	67410207	24200000	24450000	0	2258	48	71370	spaced
SUPER_2	40403381	40409261	IR	307	.	40405835	0.307	0.803	27	5486	40403381	40404849	40407829	40409261	67410207	40250000	40500000	0	2605	1432	2980	spaced
SUPER_2	16052844	16101489	IR	307	.	16076787	0.307	0.966	24	48589	16052844	16052900	16101433	16101491	67410207	15900000	16150000	0	2952	56	48533	spaced
SUPER_2	54336602	54347081	IR	307	.	54342063	0.307	0.881	23	11030	54336602	54337742	54345941	54347089	67410207	54250000	54500000	23	1530	1140	8199	spaced
SUPER_2	3855100	3879226	IR	306	.	3867346	0.306	0.925	57	24369	3855100	3855904	3878422	3879249	67410207	3800000	4050000	57	1119	804	22518	spaced
SUPER_2	53587874	53629793	IR	306	.	53608907	0.306	0.855	36	42111	53587874	53588600	53629084	53629793	67410207	53500000	53750000	36	1813	709	40484	spaced
SUPER_2	55631048	55648946	IR	306	.	55640154	0.306	0.667	27	17852	55631048	55631088	55648906	55648966	67410207	55450000	55700000	153	3166	40	17818	spaced
SUPER_2	33703938	33709161	IR	306	.	33706593	0.306	0.983	20	5255	33703938	33704057	33709042	33709161	67410207	33500000	33750000	20	3442	119	4985	spaced
SUPER_2	26746361	26814404	IR	305	.	26780598	0.305	0.952	54	68131	26746361	26747096	26813669	26814404	67410207	26600000	26850000	54	3006	735	66573	spaced
SUPER_2	63320679	63329488	IR	305	.	63324903	0.305	0.921	45	8907	63320679	63320969	63329215	63329488	67410207	63250000	63500000	73	1251	273	8246	spaced
SUPER_2	60076868	60249617	IR	305	.	60162785	0.305	0.894	36	172706	60076868	60077784	60248701	60249630	67410207	60000000	60250000	0	2720	916	170917	wide
SUPER_2	24677997	24682880	IR	305	.	24680826	0.305	0.962	24	4867	24677997	24678315	24682562	24682882	67410207	24550000	24800000	0	2173	318	4247	spaced
SUPER_2	67106883	67254016	IR	304	.	67180740	0.304	0.835	104	147108	67106883	67113549	67247407	67254016	67410207	67050000	67300000	0	2174	6609	133858	wide
SUPER_2	42585607	42590512	IR	304	.	42587701	0.304	0.837	32	4883	42585607	42585955	42590201	42590512	67410207	42400000	42650000	0	3134	311	4246	spaced
