#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	8924817	8971902	IR	304	.	8948242	0.304	0.778	23	47041	8924817	8924859	8971860	8971914	67410207	8800000	9050000	225	2472	42	47001	spaced
SUPER_2	3900069	3927695	IR	303	.	3914014	0.303	0.860	174	27898	3900069	3901538	3926305	3927695	67410207	3700000	3950000	206	3564	1390	24767	spaced
SUPER_2	29249323	29290341	IR	303	.	29269370	0.303	0.928	103	41021	29249323	29250950	29288714	29290361	67410207	29100000	29350000	0	2830	1627	37764	spaced
SUPER_2	54578852	54601131	IR	303	.	54589911	0.303	0.735	27	22352	54578852	54579717	54600266	54601208	67410207	54450000	54700000	27	2333	865	20549	spaced
SUPER_2	9124039	9173282	IR	302	.	9148197	0.302	0.795	58	49266	9124039	9126673	9170648	9173331	67410207	9050000	9300000	0	1644	2634	43975	spaced
SUPER_2	12515890	12542126	IR	302	.	12529045	0.302	0.636	36	26190	12515890	12515932	12542084	12542150	67410207	12450000	12700000	371	1316	42	26152	spaced
SUPER_2	57628722	57636697	IR	300	.	57632435	0.300	0.943	127	7957	57628722	57629830	57635628	57636697	67410207	57550000	57800000	0	1378	1069	5798	spaced
SUPER_2	20006404	20016848	IR	300	.	20011989	0.300	0.955	63	10425	20006404	20006973	20016279	20016860	67410207	19850000	20100000	0	2693	569	9306	spaced
SUPER_2	7669610	7830151	IR	300	.	7749779	0.300	0.785	22	160760	7669610	7670151	7829624	7830151	67410207	7650000	7900000	24	1664	527	159473	wide
SUPER_2	29647126	29762117	IR	300	.	29704491	0.300	0.860	20	116963	29647126	29647620	29761626	29762117	67410207	29550000	29800000	20	2576	491	114006	wide
SUPER_2	3102536	3133466	IR	299	.	3118351	0.299	0.867	70	30940	3102536	3104840	3131162	3133501	67410207	2900000	3150000	0	3633	2304	26322	spaced
SUPER_2	60258573	60276378	IR	298	.	60267343	0.298	0.732	61	17925	60258573	60260646	60274407	60276378	67410207	60100000	60350000	61	2791	1971	13761	spaced
SUPER_2	57865944	57882257	IR	298	.	57873717	0.298	0.619	22	16271	57865944	57866014	57882215	57882257	67410207	57750000	58000000	0	2068	42	16201	spaced
SUPER_2	14659420	14667433	IR	296	.	14663075	0.296	0.945	69	7993	14659420	14659994	14666863	14667433	67410207	14500000	14750000	0	2723	570	6869	spaced
SUPER_2	436790	521954	IR	296	.	479384	0.296	0.826	50	86334	436790	438201	520546	521954	67410207	300000	550000	63	2989	1408	82345	spaced
SUPER_2	18334538	18344349	IR	296	.	18339708	0.296	0.977	29	9790	18334538	18334844	18344043	18344349	67410207	18150000	18400000	0	3157	306	9199	spaced
SUPER_2	8989069	9067311	IR	296	.	9028201	0.296	0.830	25	78200	8989069	8989122	9067267	9067311	67410207	8900000	9150000	326	2136	44	78145	spaced
SUPER_2	55889087	56015103	IR	295	.	55951842	0.295	0.940	92	125991	55889087	55890163	56014051	56015103	67410207	55800000	56050000	0	2534	1052	123888	wide
SUPER_2	42173548	42177952	IR	291	.	42175511	0.291	0.894	36	6172	42173548	42174117	42177383	42177956	67410207	42000000	42250000	23	2929	569	3266	spaced
SUPER_2	56944287	56996963	IR	287	.	56970602	0.287	0.852	25	52628	56944287	56944333	56996917	56996971	67410207	56800000	57050000	242	2843	46	52584	spaced
SUPER_2	6858728	6866157	IR	285	.	6862660	0.285	0.955	142	7572	6858728	6859570	6865319	6866157	67410207	6700000	6950000	142	2707	838	5749	spaced
SUPER_3	55048355	55050259	IR	951	.	55049307	0.951	0.989	144	2071	55048355	55049160	55049454	55050259	67190775	54850000	55100000	144	3321	805	294	immediate
SUPER_3	24612200	24614032	IR	807	.	24613115	0.807	0.961	136	2051	24612200	24612955	24613279	24614032	67190775	24400000	24650000	136	3551	753	324	immediate
SUPER_3	22903908	22905652	IR	686	.	22904780	0.686	0.889	70	2023	22903908	22904525	22905035	22905708	67190775	22750000	23000000	72	2579	617	510	immediate
SUPER_3	47768838	47772420	IR	647	.	47770629	0.647	0.999	232	3834	47768838	47769995	47771263	47772420	67190775	47550000	47800000	232	3677	1157	1268	immediate
SUPER_3	37679772	37681693	IR	633	.	37680730	0.633	0.955	106	2130	37679772	37680507	37680961	37681693	67190775	37450000	37700000	106	3845	732	454	immediate
SUPER_3	4223075	4228649	IR	558	.	4225862	0.558	0.907	147	6318	4223075	4225691	4226033	4228710	67190775	4000000	4250000	147	3764	2616	342	immediate
SUPER_3	22210968	22214659	IR	556	.	22212816	0.556	0.976	197	4032	22210968	22212194	22213438	22214659	67190775	22000000	22250000	197	3546	1221	1244	immediate
SUPER_3	67172256	67188325	IR	519	.	67180707	0.519	0.607	91	15516	67172256	67179992	67180589	67188352	67190775	66950000	67190775	0	3838	7736	597	immediate
SUPER_3	34205008	34360281	IR	516	.	34282526	0.516	0.898	69	155357	34205008	34206433	34358856	34360285	67190775	34150000	34400000	69	2210	1425	152423	wide
SUPER_3	41893536	41909796	IR	510	.	41901887	0.510	0.719	72	18178	41893536	41901162	41902211	41909796	67190775	41800000	42050000	65	1694	7585	1049	immediate
SUPER_3	33382149	33383777	IR	492	.	33382976	0.492	0.921	63	89372	33382149	33382781	33383171	33383777	67190775	33200000	33450000	63	3049	606	390	immediate
SUPER_3	45258930	45290954	IR	487	.	45275051	0.487	0.536	94	35905	45258930	45274053	45276048	45290954	67190775	45050000	45300000	96	3748	14906	1995	immediate
SUPER_3	26114128	26117976	IR	483	.	26116052	0.483	0.891	175	4608	26114128	26115514	26116590	26118026	67190775	25950000	26200000	198	2767	1386	1076	immediate
SUPER_3	2213696	2214622	IR	475	.	2214179	0.475	0.912	24	101861	2213696	2213879	2214439	2214631	67190775	2050000	2300000	28	2735	183	560	immediate
SUPER_3	5032184	5034113	IR	473	.	5033150	0.473	0.964	92	2131	5032184	5032931	5033368	5034113	67190775	4900000	5150000	92	2219	745	437	immediate
SUPER_3	20328186	20399644	IR	472	.	20363794	0.472	0.872	41	71590	20328186	20329252	20398578	20399692	67190775	20150000	20400000	42	3565	1066	69326	spaced
SUPER_3	39083539	39259935	IR	471	.	39171773	0.471	0.887	45	176569	39083539	39084468	39259013	39259935	67190775	39050000	39300000	47	2028	922	174545	wide
SUPER_3	58856395	58885895	IR	463	.	58871314	0.463	0.934	37	29613	58856395	58856756	58885544	58885895	67190775	58700000	58950000	37	2852	351	28788	spaced
SUPER_3	3476649	3481552	IR	461	.	3479120	0.461	0.900	230	5589	3476649	3478223	3480017	3481552	67190775	3250000	3500000	252	3818	1535	1794	immediate
SUPER_3	42114708	42116652	IR	461	.	42115497	0.461	0.986	107	2057	42114708	42115289	42116071	42116654	67190775	41900000	42150000	107	3594	581	782	immediate
SUPER_3	54749276	54751706	IR	461	.	54750495	0.461	0.838	26	2736	54749276	54749813	54751178	54751706	67190775	54650000	54900000	27	1674	528	1365	immediate
SUPER_3	35300882	35303133	IR	459	.	35302005	0.459	0.695	26	3420	35300882	35301259	35302756	35303230	67190775	35300000	35550000	26	33	377	1497	immediate
SUPER_3	36627021	36628865	IR	458	.	36627943	0.458	0.919	55	2003	36627021	36627890	36627997	36628865	67190775	36400000	36650000	55	3798	868	107	immediate
SUPER_3	26540553	26542160	IR	457	.	26541571	0.457	0.917	57	95522	26540553	26540899	26541814	26542186	67190775	26400000	26650000	56	2355	346	915	immediate
SUPER_3	8441608	8444486	IR	456	.	8443047	0.456	0.958	88	34498	8441608	8442418	8443676	8444488	67190775	8250000	8500000	88	3217	810	1258	immediate
SUPER_3	27792969	27794974	IR	453	.	27793972	0.453	0.962	27	2091	27792969	27793255	27794689	27794974	67190775	27700000	27950000	27	1566	285	1434	immediate
SUPER_3	45398819	45538897	IR	442	.	45468654	0.442	0.575	150	148304	45398819	45421902	45515863	45538897	67190775	45300000	45550000	137	2814	23034	93961	spaced
SUPER_3	16396907	16496071	IR	430	.	16446080	0.430	0.641	34	99132	16396907	16396985	16496021	16496071	67190775	16350000	16600000	0	1608	50	99036	spaced
SUPER_3	41734739	41754758	IR	428	.	41744783	0.428	0.770	47	20107	41734739	41736011	41753507	41754758	67190775	41600000	41850000	47	2412	1251	17496	spaced
SUPER_3	26035375	26049575	IR	426	.	26042475	0.426	0.713	103	15484	26035375	26042183	26042767	26049585	67190775	25850000	26100000	103	3207	6808	584	immediate
SUPER_3	9064256	9066125	IR	426	.	9065210	0.426	0.821	42	20553	9064256	9065003	9065378	9066174	67190775	9000000	9250000	50	1086	747	375	immediate
SUPER_3	14931116	14934497	IR	425	.	14932827	0.425	0.851	35	3418	14931116	14931959	14933695	14934497	67190775	14800000	15050000	35	2213	802	1736	immediate
SUPER_3	43606124	43609088	IR	424	.	43607637	0.424	0.859	39	3114	43606124	43607324	43607950	43609088	67190775	43500000	43750000	39	1793	1138	626	immediate
SUPER_3	34034673	34193837	IR	422	.	34114149	0.422	0.947	32	159258	34034673	34035177	34193335	34193837	67190775	33950000	34200000	32	2737	502	158158	wide
SUPER_3	32965016	33158990	IR	422	.	33062010	0.422	0.778	28	193928	32965016	32965058	33158948	33159002	67190775	32950000	33200000	262	1866	42	193890	wide
SUPER_3	57126578	57135986	IR	420	.	57131499	0.420	0.929	119	9654	57126578	57128637	57133933	57135986	67190775	57100000	57350000	119	521	2053	5296	spaced
SUPER_3	51031654	51041514	IR	419	.	51036690	0.419	0.688	30	9810	51031654	51031698	51041470	51041534	67190775	50850000	51100000	329	3109	44	9772	spaced
SUPER_3	16778495	16817831	IR	416	.	16798333	0.416	0.799	30	39442	16778495	16779363	16816963	16817908	67190775	16650000	16900000	32	2469	868	37600	spaced
SUPER_3	5467277	5669929	IR	414	.	5568530	0.414	0.894	92	203034	5467277	5468624	5668582	5669930	67190775	5450000	5700000	92	1976	1347	199958	wide
SUPER_3	23137080	23250613	IR	410	.	23194019	0.410	0.923	71	113766	23137080	23137843	23249853	23250613	67190775	23050000	23300000	82	2397	760	112010	wide
SUPER_3	56450423	56580456	IR	408	.	56515249	0.408	0.852	61	130049	56450423	56451031	56579848	56580475	67190775	56350000	56600000	72	2757	608	128817	wide
SUPER_3	35555702	35704210	IR	407	.	35630120	0.407	0.838	123	148754	35555702	35558142	35701828	35704210	67190775	35550000	35800000	123	1332	2382	143686	wide
SUPER_3	7114765	7116672	IR	407	.	7115719	0.407	0.977	111	3102	7114765	7115544	7115893	7116673	67190775	6900000	7150000	111	3595	779	349	immediate
SUPER_3	51204255	51353137	IR	407	.	51278207	0.407	0.847	59	148907	51204255	51209130	51348262	51353186	67190775	51200000	51450000	0	1311	4875	139132	wide
SUPER_3	10191533	10294055	IR	403	.	10242858	0.403	0.833	60	102492	10191533	10191583	10294005	10294065	67190775	10050000	10300000	417	3213	50	102422	wide
SUPER_3	49594153	49759167	IR	403	.	49676295	0.403	0.840	38	164992	49594153	49595267	49758053	49759171	67190775	49550000	49800000	0	2110	1114	162786	wide
SUPER_3	41026742	41110584	IR	402	.	41068637	0.402	0.750	27	211353	41026742	41026798	41110542	41110584	67190775	40950000	41200000	158	1977	42	83744	spaced
SUPER_3	50391359	50394443	IR	400	.	50392885	0.400	0.890	33	3175	50391359	50392136	50393666	50394467	67190775	50150000	50400000	33	4048	777	1530	immediate
SUPER_3	35172658	35195155	IR	399	.	35184120	0.399	0.945	157	22841	35172658	35173874	35193962	35195155	67190775	34950000	35200000	157	3898	1193	20088	spaced
SUPER_3	38789335	38822615	IR	396	.	38806194	0.396	0.907	82	34031	38789335	38790855	38821095	38822641	67190775	38650000	38900000	82	2599	1520	30240	spaced
SUPER_3	14141911	14145909	IR	395	.	14143910	0.395	0.978	221	4247	14141911	14142951	14144869	14145929	67190775	13900000	14150000	222	4065	1040	1918	immediate
SUPER_3	50769272	50779533	IR	392	.	50774330	0.392	0.880	60	17281	50769272	50771747	50777066	50779533	67190775	50650000	50900000	60	2073	2467	5319	spaced
SUPER_3	55429403	55435558	IR	391	.	55432509	0.391	0.882	72	6216	55429403	55431219	55433771	55435558	67190775	55250000	55500000	72	3041	1787	2552	spaced
SUPER_3	45184597	45242679	IR	391	.	45213296	0.391	0.498	60	57954	45184597	45196830	45230469	45242679	67190775	45000000	45250000	0	3560	12210	33639	spaced
SUPER_3	56355692	56449355	IR	389	.	56402197	0.389	0.409	26	92618	56355692	56397230	56407903	56449355	67190775	56200000	56450000	0	3375	41452	10673	spaced
SUPER_3	36985825	37027550	IR	389	.	37007168	0.389	0.905	20	41705	36985825	36986279	37027096	37027557	67190775	36850000	37100000	0	2611	454	40817	spaced
SUPER_3	49831235	49917624	IR	388	.	49874193	0.388	0.962	30	86341	49831235	49831287	49917574	49917624	67190775	49750000	50000000	398	2073	50	86287	spaced
SUPER_3	4408442	4594056	IR	387	.	4501325	0.387	0.852	93	186042	4408442	4410909	4591593	4594056	67190775	4350000	4600000	94	2520	2463	180684	wide
SUPER_3	62646551	62837836	IR	387	.	62742507	0.387	0.390	26	191270	62646551	62712831	62771556	62837847	67190775	62600000	62850000	0	2369	66280	58725	spaced
SUPER_3	17336197	17501251	IR	387	.	17418640	0.387	0.724	25	165006	17336197	17336239	17501209	17501267	67190775	17300000	17550000	205	1978	42	164970	wide
SUPER_3	18493399	18495779	IR	383	.	18494589	0.383	0.965	59	2575	18493399	18493713	18495465	18495780	67190775	18250000	18500000	59	4076	314	1752	immediate
SUPER_3	46069964	46084281	IR	383	.	46077464	0.383	0.744	27	14292	46069964	46071149	46083166	46084281	67190775	45850000	46100000	0	3785	1115	12017	spaced
SUPER_3	42915836	43006367	IR	382	.	42961043	0.382	0.406	38	90596	42915836	42930558	42991645	43006401	67190775	42850000	43100000	38	1851	14722	61087	spaced
SUPER_3	2325199	2331106	IR	380	.	2328187	0.380	0.905	74	6131	2325199	2326763	2329542	2331111	67190775	2100000	2350000	74	3802	1564	2779	spaced
SUPER_3	2776725	2779779	IR	379	.	2778025	0.379	0.971	45	91509	2776725	2777101	2779404	2779779	67190775	2650000	2900000	45	2137	375	2303	spaced
SUPER_3	52087417	52227386	IR	379	.	52156905	0.379	0.407	28	139947	52087417	52118492	52196402	52227386	67190775	52000000	52250000	0	2623	30984	77910	spaced
SUPER_3	42632581	42692721	IR	379	.	42662491	0.379	0.957	20	60096	42632581	42632625	42692677	42692723	67190775	42500000	42750000	220	2710	44	60052	spaced
SUPER_3	60261219	60471523	IR	378	.	60366423	0.378	0.957	20	210258	60261219	60261263	60471479	60471525	67190775	60250000	60500000	188	1939	44	210216	wide
SUPER_3	13911808	13913861	IR	377	.	13912865	0.377	0.893	47	2141	13911808	13912089	13913607	13913861	67190775	13700000	13950000	72	3547	254	1518	immediate
SUPER_3	33365581	33368461	IR	377	.	33367006	0.377	0.864	46	3118	33365581	33365835	33368233	33368461	67190775	33250000	33500000	56	1950	228	2398	spaced
SUPER_3	63877066	63982090	IR	376	.	63929781	0.376	0.959	288	105542	63877066	63879137	63980019	63982091	67190775	63750000	64000000	199	2992	2071	100882	wide
SUPER_3	56715677	56734131	IR	375	.	56724622	0.375	0.766	126	18378	56715677	56722054	56727754	56734148	67190775	56650000	56900000	0	1248	6377	5700	spaced
SUPER_3	20237993	20239748	IR	375	.	20238875	0.375	0.900	77	81895	20237993	20238572	20239210	20239748	67190775	20150000	20400000	77	1481	538	638	immediate
SUPER_3	55528142	55562318	IR	375	.	55544842	0.375	0.621	45	34216	55528142	55530158	55560302	55562381	67190775	55400000	55650000	0	2420	2016	30144	spaced
SUPER_3	43022375	43182437	IR	374	.	43102757	0.374	0.951	125	160039	43022375	43023788	43181026	43182437	67190775	42950000	43200000	0	2539	1411	157238	wide
SUPER_3	22537068	22541419	IR	374	.	22539270	0.374	0.759	25	4337	22537068	22538545	22539995	22541419	67190775	22450000	22700000	25	1487	1424	1450	immediate
SUPER_3	25557786	25670251	IR	373	.	25614496	0.373	0.959	421	112431	25557786	25562618	25665450	25670251	67190775	25450000	25700000	0	2733	4801	102832	wide
SUPER_3	27428450	27445508	IR	373	.	27436472	0.373	0.971	285	17036	27428450	27431275	27442683	27445508	67190775	27200000	27450000	0	3949	2825	11408	spaced
SUPER_3	20051606	20121072	IR	373	.	20085923	0.373	0.901	152	69435	20051606	20053538	20119140	20121073	67190775	19900000	20150000	0	3105	1932	65602	spaced
SUPER_3	11604536	11606917	IR	373	.	11605698	0.373	0.986	52	2457	11604536	11604881	11606574	11606917	67190775	11600000	11850000	54	95	343	1693	immediate
SUPER_3	59347503	59349543	IR	373	.	59348527	0.373	0.897	42	2106	59347503	59347943	59349122	59349543	67190775	59150000	59400000	42	3308	421	1179	immediate
SUPER_3	58005154	58199696	IR	372	.	58102090	0.372	0.927	274	194479	58005154	58009977	58194884	58199696	67190775	57950000	58200000	0	2540	4812	184907	wide
SUPER_3	22440578	22441981	IR	372	.	22441251	0.372	1.000	141	13775	22440578	22441163	22441396	22441981	67190775	22350000	22600000	141	1521	585	233	immediate
SUPER_3	26121792	26326285	IR	372	.	26223543	0.372	0.956	131	204459	26121792	26122963	26325138	26326285	67190775	26100000	26350000	0	2067	1147	202175	wide
SUPER_3	9966453	9981759	IR	372	.	9973835	0.372	0.910	122	15284	9966453	9968037	9980175	9981766	67190775	9950000	10200000	0	401	1584	12138	spaced
SUPER_3	36216976	36223036	IR	372	.	36220045	0.372	0.861	60	6372	36216976	36219568	36220525	36223036	67190775	36200000	36450000	60	333	2511	957	immediate
SUPER_3	6630663	6633888	IR	372	.	6632276	0.372	0.867	51	3291	6630663	6632112	6632439	6633943	67190775	6550000	6800000	55	1371	1449	327	immediate
SUPER_3	49261359	49264487	IR	372	.	49263060	0.372	0.981	22	3287	49261359	49261515	49264331	49264487	67190775	49250000	49500000	23	215	156	2816	spaced
SUPER_3	55671521	55699720	IR	370	.	55685989	0.370	0.954	223	28172	55671521	55673463	55697829	55699720	67190775	55550000	55800000	0	2260	1891	24366	spaced
SUPER_3	53915001	54043722	IR	370	.	53978950	0.370	0.828	105	128697	53915001	53917050	54041715	54043722	67190775	53800000	54050000	0	2989	2007	124665	wide
SUPER_3	50471373	50574991	IR	370	.	50523224	0.370	0.911	78	104003	50471373	50473078	50573286	50574999	67190775	50350000	50600000	78	2886	1705	100208	wide
SUPER_3	61714714	61923207	IR	370	.	61818473	0.370	0.434	72	208472	61714714	61738282	61899643	61923207	67190775	61700000	61950000	0	1982	23564	161361	wide
SUPER_3	27299816	27427122	IR	370	.	27363473	0.370	0.810	66	127406	27299816	27300500	27426438	27427128	67190775	27200000	27450000	96	2724	684	125938	wide
SUPER_3	16175163	16273373	IR	370	.	16224485	0.370	0.904	56	98594	16175163	16175861	16272675	16273389	67190775	16050000	16300000	56	2904	698	96814	spaced
SUPER_3	20274404	20278053	IR	370	.	20276624	0.370	0.733	31	3649	20274404	20274459	20277998	20278073	67190775	20050000	20300000	0	3770	55	3539	spaced
SUPER_3	64577055	64764933	IR	370	.	64670996	0.370	0.961	30	187973	64577055	64577257	64764731	64764936	67190775	64550000	64800000	30	2016	202	187474	wide
SUPER_3	19346263	19348758	IR	369	.	19347490	0.369	0.922	23	2534	19346263	19346700	19348323	19348758	67190775	19100000	19350000	23	4125	435	1623	immediate
SUPER_3	60875072	61042608	IR	368	.	60959037	0.368	0.962	30	167492	60875072	60875122	61042558	61042610	67190775	60800000	61050000	423	2647	50	167436	wide
SUPER_3	37810415	37872838	IR	367	.	37841779	0.367	0.906	108	62718	37810415	37811135	37872118	37872864	67190775	37650000	37900000	108	3193	720	60983	spaced
SUPER_3	32347273	32458095	IR	367	.	32402577	0.367	0.368	44	110798	32347273	32347355	32458057	32458095	67190775	32300000	32550000	280	1711	38	110702	wide
SUPER_3	11515635	11599494	IR	366	.	11557721	0.366	0.933	96	83945	11515635	11516621	11598514	11599494	67190775	11400000	11650000	96	2625	980	81893	spaced
SUPER_3	10438054	10446660	IR	366	.	10442093	0.366	0.967	25	8548	10438054	10438114	10446602	10446660	67190775	10300000	10550000	0	2372	58	8488	spaced
SUPER_3	34467056	34515034	IR	365	.	34490732	0.365	0.800	139	47483	34467056	34468815	34513275	34515120	67190775	34400000	34650000	0	1517	1759	44460	spaced
SUPER_3	23770746	23833997	IR	365	.	23802098	0.365	0.388	20	63197	23770746	23785379	23819386	23833997	67190775	23600000	23850000	0	3372	14611	34007	spaced
SUPER_3	51556686	51728001	IR	364	.	51641924	0.364	0.874	84	171240	51556686	51560677	51724071	51728001	67190775	51500000	51750000	0	2372	3930	163394	wide
SUPER_3	22262359	22377723	IR	364	.	22319959	0.364	0.679	32	115664	22262359	22263606	22376476	22377791	67190775	22250000	22500000	33	1167	1247	112870	wide
SUPER_3	44010472	44107160	IR	364	.	44058668	0.364	0.895	25	97080	44010472	44011319	44106313	44107167	67190775	43900000	44150000	25	2646	847	94994	spaced
SUPER_3	9175228	9379531	IR	364	.	9276976	0.364	0.759	21	204259	9175228	9175272	9379487	9379545	67190775	9150000	9400000	0	2122	44	204215	wide
SUPER_3	60028485	60073985	IR	364	.	60051024	0.364	0.815	21	45458	60028485	60028539	60073941	60073985	67190775	59900000	60150000	196	2520	44	45402	spaced
SUPER_3	32282562	32347373	IR	363	.	32315384	0.363	0.387	45	64699	32282562	32291389	32338570	32347373	67190775	32100000	32350000	0	3582	8803	47181	spaced
SUPER_3	28804649	28979832	IR	363	.	28892604	0.363	0.861	26	175157	28804649	28805051	28979469	28979832	67190775	28750000	29000000	0	2370	363	174418	wide
SUPER_3	3541941	3731894	IR	362	.	3636762	0.362	0.941	161	190256	3541941	3543443	3730400	3731894	67190775	3500000	3750000	181	2281	1494	186957	wide
SUPER_3	27507208	27734533	IR	362	.	27620594	0.362	0.938	119	227307	27507208	27508911	27732835	27734533	67190775	27500000	27750000	0	2014	1698	223924	wide
SUPER_3	43433632	43435568	IR	362	.	43434600	0.362	0.804	27	2025	43433632	43433824	43435376	43435601	67190775	43200000	43450000	36	3909	192	1552	immediate
SUPER_3	13344924	13386776	IR	361	.	13365388	0.361	0.771	26	41793	13344924	13345398	13386320	13386776	67190775	13300000	13550000	0	1097	456	40922	spaced
SUPER_3	34656710	34857011	IR	360	.	34756474	0.360	0.828	60	200195	34656710	34658138	34855583	34857012	67190775	34650000	34900000	0	1780	1428	197445	wide
SUPER_3	35265836	35291801	IR	360	.	35278313	0.360	0.943	37	25899	35265836	35265906	35291735	35291801	67190775	35150000	35400000	0	2146	66	25829	spaced
SUPER_3	6227256	6231463	IR	360	.	6228898	0.360	0.890	30	4183	6227256	6228029	6230695	6231463	67190775	6000000	6250000	0	3822	768	2666	spaced
SUPER_3	1113736	1203022	IR	360	.	1158534	0.360	0.611	27	89278	1113736	1113796	1202986	1203022	67190775	1000000	1250000	71	2639	36	89190	spaced
SUPER_3	31320472	31423509	IR	359	.	31371877	0.359	0.706	38	103580	31320472	31321387	31422621	31423509	67190775	31200000	31450000	63	2866	888	101234	wide
SUPER_3	23701392	23710449	IR	359	.	23706185	0.359	0.861	22	9019	23701392	23702099	23709742	23710456	67190775	23500000	23750000	0	3431	707	7643	spaced
SUPER_3	24716952	24765586	IR	359	.	24741251	0.359	0.875	22	48590	24716952	24716994	24765544	24765592	67190775	24550000	24800000	180	3187	42	48550	spaced
SUPER_3	8733705	8826261	IR	358	.	8780422	0.358	0.850	97	92019	8733705	8735536	8824444	8826261	67190775	8650000	8900000	0	2166	1817	88908	spaced
SUPER_3	12266917	12335360	IR	358	.	12301491	0.358	0.825	56	68422	12266917	12268453	12333899	12335360	67190775	12100000	12350000	0	3352	1461	65446	spaced
SUPER_3	52378081	52587592	IR	358	.	52482861	0.358	0.767	56	209553	52378081	52381023	52584691	52587592	67190775	52350000	52600000	56	2213	2901	203668	wide
SUPER_3	17668249	17684420	IR	358	.	17676663	0.358	0.804	41	16228	17668249	17669426	17683243	17684498	67190775	17450000	17700000	0	3772	1177	13817	spaced
SUPER_3	38530380	38670533	IR	358	.	38600260	0.358	0.556	25	140109	38530380	38530416	38670497	38670561	67190775	38450000	38700000	94	2507	36	140081	wide
SUPER_3	29400951	29573875	IR	357	.	29487542	0.357	0.742	35	172884	29400951	29401013	29573829	29573875	67190775	29400000	29650000	413	1456	46	172816	wide
SUPER_3	4813035	4817862	IR	357	.	4815225	0.357	0.793	28	4785	4813035	4813093	4817816	4817862	67190775	4600000	4850000	332	3590	46	4723	spaced
SUPER_3	52277537	52279730	IR	356	.	52278664	0.356	0.961	61	2305	52277537	52278175	52279092	52279730	67190775	52250000	52500000	61	477	638	917	immediate
SUPER_3	58763604	58815503	IR	356	.	58789136	0.356	0.862	28	51886	58763604	58764106	58815001	58815514	67190775	58750000	59000000	0	659	502	50895	spaced
SUPER_3	11827424	11937048	IR	356	.	11882230	0.356	1.000	23	109590	11827424	11827470	11937002	11937048	67190775	11700000	11950000	225	3037	46	109532	wide
SUPER_3	28217809	28245608	IR	355	.	28231468	0.355	0.833	26	27755	28217809	28217849	28245568	28245616	67190775	28000000	28250000	141	3861	40	27719	spaced
SUPER_3	25388281	25435329	IR	354	.	25411850	0.354	0.949	23	47168	25388281	25388575	25435035	25435329	67190775	25250000	25500000	23	2696	294	46460	spaced
SUPER_3	30295394	30431905	IR	354	.	30363248	0.354	0.833	22	136461	30295394	30295444	30431855	30431915	67190775	30200000	30450000	0	2727	50	136411	wide
SUPER_3	53317565	53340906	IR	354	.	53328851	0.354	0.719	22	23295	53317565	53317629	53340860	53340906	67190775	53150000	53400000	0	2987	46	23231	spaced
SUPER_3	41532814	41694054	IR	353	.	41613342	0.353	0.956	130	161537	41532814	41534020	41692848	41694055	67190775	41450000	41700000	131	2723	1206	158828	wide
SUPER_3	36251363	36283794	IR	353	.	36267611	0.353	0.931	46	32401	36251363	36251417	36283740	36283798	67190775	36050000	36300000	728	3626	54	32323	spaced
SUPER_3	7602230	7615882	IR	353	.	7608735	0.353	0.273	42	13608	7602230	7602334	7615838	7615882	67190775	7400000	7650000	0	3484	44	13504	spaced
SUPER_3	55811728	55821856	IR	353	.	55816684	0.353	0.548	41	10098	55811728	55811804	55821814	55821856	67190775	55700000	55950000	345	1946	42	10010	spaced
SUPER_3	23658086	23672480	IR	353	.	23665128	0.353	0.954	28	14392	23658086	23658388	23672178	23672480	67190775	23500000	23750000	28	2754	302	13790	spaced
