#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	30912900	30929978	IR	353	.	30921860	0.353	0.774	22	17030	30912900	30912948	30929930	30929992	67190775	30750000	31000000	0	2857	48	16982	spaced
SUPER_3	10990887	11013719	IR	352	.	11001998	0.352	0.894	114	22841	10990887	10992911	11011695	11013755	67190775	10850000	11100000	0	2538	2024	18784	spaced
SUPER_3	59167884	59226414	IR	352	.	59196675	0.352	0.911	68	58551	59167884	59168873	59225425	59226459	67190775	59100000	59350000	0	1619	989	56552	spaced
SUPER_3	63459373	63471049	IR	352	.	63465248	0.352	0.843	55	11916	63459373	63459873	63470589	63471049	67190775	63350000	63600000	74	1920	460	10716	spaced
SUPER_3	52661878	52699156	IR	352	.	52680795	0.352	0.943	52	37261	52661878	52662704	52698330	52699157	67190775	52600000	52850000	0	1341	826	35626	spaced
SUPER_3	14354865	14406404	IR	352	.	14380909	0.352	0.935	27	51481	14354865	14354927	14406346	14406404	67190775	14200000	14450000	0	3010	58	51419	spaced
SUPER_3	57807978	57812704	IR	352	.	57810388	0.352	0.413	21	4767	57807978	57810349	57810333	57812773	67190775	57650000	57900000	173	2672	2371	-16	overlap
SUPER_3	21217330	21329248	IR	351	.	21273514	0.351	0.869	197	112619	21217330	21218758	21327820	21329340	67190775	21100000	21350000	214	2888	1428	109062	wide
SUPER_3	12377815	12444519	IR	351	.	12410717	0.351	0.568	28	66660	12377815	12377893	12444475	12444519	67190775	12200000	12450000	0	3519	44	66582	spaced
SUPER_3	30646830	30706679	IR	351	.	30677036	0.351	0.575	24	59809	30646830	30646870	30706639	30706709	67190775	30600000	30850000	0	1279	40	59769	spaced
SUPER_3	57204363	57443725	IR	351	.	57323671	0.351	0.751	21	239274	57204363	57206515	57441652	57443725	67190775	57200000	57450000	0	2067	2073	235137	wide
SUPER_3	28508140	28526166	IR	351	.	28516809	0.351	0.885	20	17986	28508140	28508192	28526120	28526166	67190775	28300000	28550000	0	3619	46	17928	spaced
SUPER_3	56973942	56992297	IR	350	.	56982834	0.350	0.959	374	18293	56973942	56977448	56988806	56992297	67190775	56750000	57000000	0	3885	3491	11358	spaced
SUPER_3	50098020	50297723	IR	350	.	50198014	0.350	0.891	127	201259	50098020	50099199	50296544	50297753	67190775	50050000	50300000	152	2464	1179	197345	wide
SUPER_3	8540242	8653688	IR	350	.	8596482	0.350	0.895	85	113403	8540242	8541549	8652406	8653688	67190775	8450000	8700000	0	2449	1282	110857	wide
SUPER_3	17113252	17180079	IR	350	.	17146186	0.350	0.829	22	66219	17113252	17114209	17179122	17180081	67190775	16950000	17200000	0	3277	957	64913	spaced
SUPER_3	24062660	24195823	IR	350	.	24129094	0.350	0.771	20	134506	24062660	24063216	24195289	24195823	67190775	23950000	24200000	27	2987	534	132073	wide
SUPER_3	5294684	5360137	IR	349	.	5327780	0.349	0.820	155	65420	5294684	5297814	5357039	5360137	67190775	5250000	5500000	0	1290	3098	59225	spaced
SUPER_3	44570913	44627373	IR	349	.	44599609	0.349	0.905	94	56455	44570913	44573611	44624675	44627386	67190775	44450000	44700000	0	2485	2698	51064	spaced
SUPER_3	58911459	59106030	IR	349	.	59008380	0.349	0.765	37	194614	58911459	58913464	59104025	59106094	67190775	58900000	59150000	0	1812	2005	190561	wide
SUPER_3	64013292	64108723	IR	349	.	64061446	0.349	0.823	33	95277	64013292	64015173	64106842	64108725	67190775	63900000	64150000	0	2683	1881	91669	spaced
SUPER_3	64878426	64945900	IR	349	.	64911776	0.349	0.757	33	67418	64878426	64878500	64945844	64945900	67190775	64750000	65000000	0	2702	56	67344	spaced
SUPER_3	53208394	53208468	IR	349	.	53208433	0.349	0.927	29	42603	53208394	53208445	53208417	53208472	67190775	53150000	53400000	693	973	51	-28	overlap
SUPER_3	58357052	58411471	IR	349	.	58384277	0.349	0.960	28	54373	58357052	58357102	58411423	58411471	67190775	58350000	58600000	264	570	48	54321	spaced
SUPER_3	67152969	67160886	IR	349	.	67156546	0.349	0.855	26	7839	67152969	67154797	67159090	67160886	67190775	66950000	67190775	0	3448	1796	4293	spaced
SUPER_3	30091002	30110291	IR	349	.	30100363	0.349	0.686	25	19243	30091002	30091050	30110243	30110313	67190775	29950000	30200000	0	2510	48	19193	spaced
SUPER_3	22739153	22856330	IR	348	.	22798121	0.348	0.924	129	117211	22739153	22740343	22855140	22856390	67190775	22650000	22900000	0	2462	1190	114797	wide
SUPER_3	573848	654479	IR	348	.	613923	0.348	0.997	96	80706	573848	574177	654150	654479	67190775	500000	750000	62	1902	329	79973	spaced
SUPER_3	46731595	46745232	IR	348	.	46737961	0.348	0.889	66	13496	46731595	46732839	46744054	46745232	67190775	46500000	46750000	0	3973	1178	11215	spaced
SUPER_3	19534919	19626347	IR	348	.	19580605	0.348	0.877	44	91437	19534919	19535890	19625382	19626347	67190775	19400000	19650000	44	3010	965	89492	spaced
SUPER_3	59277540	59340933	IR	348	.	59308934	0.348	0.825	40	63341	59277540	59277620	59340867	59340933	67190775	59250000	59500000	0	987	66	63247	spaced
SUPER_3	42863783	42868274	IR	348	.	42866042	0.348	0.771	39	4630	42863783	42865207	42866860	42868274	67190775	42700000	42950000	39	2767	1414	1653	immediate
SUPER_3	10034838	10035873	IR	348	.	10035545	0.348	0.750	29	141164	10034838	10034880	10035831	10035887	67190775	9900000	10150000	231	2255	42	951	immediate
SUPER_3	49980780	49997136	IR	348	.	49989241	0.348	0.788	25	16162	49980780	49985190	49992726	49997200	67190775	49800000	50050000	0	3149	4410	7536	spaced
SUPER_3	61220627	61290773	IR	348	.	61255439	0.348	0.493	22	70160	61220627	61220901	61290499	61290833	67190775	61050000	61300000	0	3428	274	69598	spaced
SUPER_3	45062883	45071776	IR	348	.	45067296	0.348	0.833	20	26980	45062883	45062931	45071734	45071776	67190775	44850000	45100000	76	3622	42	8803	spaced
SUPER_3	29112726	29232157	IR	347	.	29172178	0.347	0.895	193	119407	29112726	29114737	29230231	29232157	67190775	29100000	29350000	0	1207	1926	115494	wide
SUPER_3	9919613	9939341	IR	347	.	9929372	0.347	0.939	187	20305	9919613	9920669	9938336	9939341	67190775	9750000	10000000	195	2991	1005	17667	spaced
SUPER_3	28102484	28162818	IR	347	.	28132638	0.347	0.927	145	60629	28102484	28103396	28161906	28162869	67190775	27950000	28200000	147	3044	912	58510	spaced
SUPER_3	23491283	23617776	IR	347	.	23554517	0.347	0.878	86	126571	23491283	23491798	23617261	23617800	67190775	23400000	23650000	86	2575	515	125463	wide
SUPER_3	57483234	57618619	IR	347	.	57550601	0.347	0.828	45	135210	57483234	57484731	57617122	57618673	67190775	57400000	57650000	0	2515	1497	132391	wide
SUPER_3	31580077	31731590	IR	347	.	31655767	0.347	0.816	30	151652	31580077	31582705	31728962	31731609	67190775	31500000	31750000	30	2597	2628	146257	wide
SUPER_3	6470483	6625454	IR	347	.	6547682	0.347	0.387	23	154937	6470483	6503611	6592401	6625454	67190775	6400000	6650000	0	2466	33053	88790	spaced
SUPER_3	17219835	17236096	IR	346	.	17227965	0.346	0.837	56	16577	17219835	17220888	17235043	17236164	67190775	17000000	17250000	56	3799	1053	14155	spaced
SUPER_3	25004726	25057576	IR	346	.	25031093	0.346	0.597	31	158854	25004726	25005693	25056609	25057596	67190775	24950000	25200000	70	1352	967	50916	spaced
SUPER_3	64792227	64878494	IR	346	.	64835251	0.346	0.385	30	86199	64792227	64835368	64835374	64878494	67190775	64750000	65000000	172	1422	43120	6	immediate
SUPER_3	18863798	18898675	IR	346	.	18881432	0.346	0.880	28	34833	18863798	18863848	18898631	18898675	67190775	18650000	18900000	318	3853	44	34783	spaced
SUPER_3	6252992	6470513	IR	346	.	6361295	0.346	0.622	26	217475	6252992	6253038	6470467	6470541	67190775	6250000	6500000	0	1862	46	217429	wide
SUPER_3	8131523	8189245	IR	346	.	8160180	0.346	0.885	24	57676	8131523	8131575	8189199	8189245	67190775	7950000	8200000	308	3506	46	57624	spaced
SUPER_3	14151388	14191927	IR	346	.	14172038	0.346	0.900	24	40485	14151388	14151448	14191873	14191927	67190775	13950000	14200000	0	3694	54	40425	spaced
SUPER_3	22101940	22150065	IR	346	.	22125635	0.346	0.893	22	48075	22101940	22101990	22150015	22150071	67190775	21950000	22200000	0	2933	50	48025	spaced
SUPER_3	55975503	55977396	IR	346	.	55976450	0.346	0.905	20	2652	55975503	55975678	55977221	55977397	67190775	55900000	56150000	20	1274	175	1543	immediate
SUPER_3	7075826	7082937	IR	345	.	7079733	0.345	0.952	218	6928	7075826	7078018	7080751	7082937	67190775	6900000	7150000	0	2989	2186	2733	spaced
SUPER_3	52847093	52981092	IR	345	.	52914027	0.345	0.841	58	135087	52847093	52848366	52979828	52981092	67190775	52800000	53050000	62	1901	1264	131462	wide
SUPER_3	51823459	52023700	IR	345	.	51923808	0.345	1.000	41	200256	51823459	51823503	52023656	52023700	67190775	51800000	52050000	110	2059	44	200153	wide
SUPER_3	36636790	36759726	IR	345	.	36698234	0.345	0.794	40	123141	36636790	36637763	36758779	36759726	67190775	36600000	36850000	40	1637	947	121016	wide
SUPER_3	20420513	20456416	IR	345	.	20438468	0.345	0.874	35	35931	20420513	20421471	20455458	20456440	67190775	20300000	20550000	36	2307	958	33987	spaced
SUPER_3	47634632	47721221	IR	345	.	47677676	0.345	0.915	33	86575	47634632	47635360	47720493	47721225	67190775	47500000	47750000	0	2965	728	85133	spaced
SUPER_3	33158942	33294784	IR	345	.	33227305	0.345	0.794	29	135790	33158942	33159010	33294730	33294784	67190775	33050000	33300000	0	2947	54	135720	wide
SUPER_3	65061670	65148513	IR	345	.	65105113	0.345	0.852	27	86837	65061670	65061724	65148467	65148513	67190775	64950000	65200000	281	2584	46	86743	spaced
SUPER_3	54579225	54736784	IR	345	.	54658272	0.345	0.833	24	157509	54579225	54579285	54736734	54736784	67190775	54500000	54750000	0	2633	50	157449	wide
SUPER_3	1559191	1562552	IR	345	.	1560474	0.345	0.609	23	3394	1559191	1559353	1562390	1562651	67190775	1400000	1650000	0	2681	162	3037	spaced
SUPER_3	23717524	23745082	IR	345	.	23731447	0.345	0.794	20	27590	23717524	23717701	23744934	23745082	67190775	23500000	23750000	26	3854	148	27233	spaced
SUPER_3	60471475	60688302	IR	345	.	60579467	0.345	0.889	20	216779	60471475	60471529	60688254	60688302	67190775	60450000	60700000	0	2164	48	216725	wide
SUPER_3	164965	394374	IR	344	.	279523	0.344	0.962	89	229614	164965	165760	393579	394374	67190775	150000	400000	89	2161	795	227819	wide
SUPER_3	46750348	46850989	IR	344	.	46800238	0.344	0.911	85	100622	46750348	46751788	46849601	46850989	67190775	46750000	47000000	0	844	1388	97813	spaced
SUPER_3	59451352	59685099	IR	344	.	59568004	0.344	0.794	75	233852	59451352	59453220	59683267	59685099	67190775	59450000	59700000	60	1970	1832	230047	wide
SUPER_3	30970009	31125282	IR	344	.	31047935	0.344	0.905	69	155259	30970009	30971933	31123358	31125305	67190775	30900000	31150000	0	2460	1924	151425	wide
SUPER_3	6145637	6150454	IR	344	.	6148117	0.344	0.925	23	43258	6145637	6145864	6150228	6150454	67190775	5950000	6200000	23	3300	226	4364	spaced
SUPER_3	7137394	7297862	IR	344	.	7217387	0.344	0.875	23	160428	7137394	7137442	7297820	7297862	67190775	7050000	7300000	181	2793	42	160378	wide
SUPER_3	61965284	61998950	IR	344	.	61982537	0.344	0.667	22	33622	61965284	61965328	61998906	61998972	67190775	61900000	62150000	0	1368	44	33578	spaced
SUPER_3	44852130	44952419	IR	343	.	44902030	0.343	0.607	93	104269	44852130	44854880	44949669	44953447	67190775	44800000	45050000	86	1704	2750	94789	spaced
SUPER_3	14762194	14854742	IR	343	.	14808947	0.343	0.823	60	92544	14762194	14764185	14852751	14854759	67190775	14750000	15000000	0	974	1991	88566	spaced
SUPER_3	43626481	43699686	IR	343	.	43663526	0.343	0.878	33	73130	43626481	43627230	43698976	43699686	67190775	43550000	43800000	0	1884	710	71746	spaced
SUPER_3	33482473	33632163	IR	343	.	33557360	0.343	0.930	29	149707	33482473	33482802	33631834	33632163	67190775	33450000	33700000	29	1788	329	149032	wide
SUPER_3	4249165	4386183	IR	342	.	4317266	0.342	0.499	39	137080	4249165	4254492	4380856	4386269	67190775	4200000	4450000	0	1961	5327	126364	wide
SUPER_3	62546049	62573599	IR	342	.	62559403	0.342	0.859	39	27524	62546049	62547528	62572172	62573599	67190775	62450000	62700000	0	1830	1427	24644	spaced
SUPER_3	32770148	32772927	IR	342	.	32771275	0.342	0.956	36	2758	32770148	32770530	32772551	32772927	67190775	32550000	32800000	0	3692	376	2021	spaced
SUPER_3	9604548	9655245	IR	342	.	9629397	0.342	0.767	20	50651	9604548	9604594	9655199	9655259	67190775	9450000	9700000	0	2998	46	50605	spaced
SUPER_3	59393939	59424770	IR	341	.	59409074	0.341	0.990	643	30808	59393939	59398088	59420627	59424770	67190775	59200000	59450000	0	3489	4143	22539	spaced
SUPER_3	14592429	14624922	IR	341	.	14609027	0.341	0.946	165	32443	14592429	14594980	14622371	14624922	67190775	14400000	14650000	0	3477	2551	27391	spaced
SUPER_3	16282919	16396949	IR	341	.	16339902	0.341	0.667	47	113978	16282919	16282967	16396901	16396973	67190775	16150000	16400000	807	3165	48	113934	wide
SUPER_3	1206785	1382363	IR	341	.	1294085	0.341	0.444	23	175542	1206785	1206821	1382327	1382399	67190775	1150000	1400000	0	2409	36	175506	wide
SUPER_3	1728063	1896677	IR	341	.	1812842	0.341	0.392	21	91600	1728063	1805116	1819659	1896677	67190775	1650000	1900000	0	2706	77018	14543	spaced
SUPER_3	7914959	7942399	IR	340	.	7928693	0.340	0.959	92	27803	7914959	7915907	7941456	7942399	67190775	7700000	7950000	92	3811	943	25549	spaced
SUPER_3	40198979	40274434	IR	340	.	40237095	0.340	0.931	24	75401	40198979	40199033	40274380	40274438	67190775	40050000	40300000	0	3111	54	75347	spaced
SUPER_3	60688254	60875114	IR	340	.	60782138	0.340	0.774	22	186812	60688254	60688302	60875066	60875128	67190775	60650000	60900000	0	2194	48	186764	wide
SUPER_3	25214190	25328486	IR	340	.	25271162	0.340	0.769	21	114252	25214190	25214230	25328446	25328498	67190775	25100000	25350000	144	2855	40	114216	wide
SUPER_3	23015360	23024665	IR	340	.	23020321	0.340	0.393	20	9265	23015360	23019909	23020198	23024665	67190775	22900000	23150000	0	2000	4467	289	immediate
SUPER_3	65379855	65495883	IR	339	.	65438165	0.339	0.856	119	116010	65379855	65382263	65493550	65495883	67190775	65350000	65600000	0	1464	2333	111287	wide
SUPER_3	12836816	12951386	IR	339	.	12893666	0.339	0.834	90	114543	12836816	12838783	12949442	12951386	67190775	12800000	13050000	0	1568	1944	110659	wide
SUPER_3	21992522	22057780	IR	339	.	22024695	0.339	0.879	69	65258	21992522	21993876	22056426	22057799	67190775	21850000	22100000	0	2919	1354	62550	spaced
SUPER_3	48321914	48433543	IR	339	.	48378071	0.339	0.450	50	111248	48321914	48332363	48423094	48433578	67190775	48250000	48500000	0	2128	10449	90731	spaced
SUPER_3	56195164	56199534	IR	339	.	56197748	0.339	0.719	38	4298	56195164	56196254	56198444	56199534	67190775	56050000	56300000	0	2455	1090	2190	spaced
SUPER_3	13262000	13285178	IR	339	.	13273817	0.339	0.892	31	23117	13262000	13262033	13285145	13285182	67190775	13050000	13300000	57	3726	33	23112	spaced
SUPER_3	45727276	45735161	IR	339	.	45730911	0.339	0.906	28	7880	45727276	45727734	45734703	45735178	67190775	45650000	45900000	0	1353	458	6969	spaced
SUPER_3	14191873	14354919	IR	339	.	14273878	0.339	0.871	25	162992	14191873	14191927	14354865	14354927	67190775	14150000	14400000	0	2056	54	162938	wide
SUPER_3	47583488	47628463	IR	339	.	47605571	0.339	0.333	25	44939	47583488	47583524	47628427	47628507	67190775	47500000	47750000	0	1766	36	44903	spaced
SUPER_3	9000320	9036534	IR	339	.	9017955	0.339	0.752	22	36166	9000320	9001040	9035814	9036579	67190775	8950000	9200000	0	1140	720	34774	spaced
SUPER_3	12473906	12509479	IR	339	.	12491990	0.339	0.575	22	35535	12473906	12473946	12509439	12509509	67190775	12400000	12650000	0	1528	40	35493	spaced
SUPER_3	42226848	42352535	IR	338	.	42290009	0.338	0.922	150	125612	42226848	42229073	42350338	42352535	67190775	42200000	42450000	0	1494	2197	121265	wide
SUPER_3	59924595	59928515	IR	338	.	59926163	0.338	0.971	136	3901	59924595	59925709	59927408	59928515	67190775	59700000	59950000	0	3775	1107	1699	immediate
SUPER_3	24513687	24607728	IR	338	.	24560730	0.338	0.846	92	94499	24513687	24515526	24605889	24607771	67190775	24400000	24650000	92	2678	1839	90363	spaced
SUPER_3	39382332	39492163	IR	338	.	39437060	0.338	0.432	90	73366	39382332	39422888	39451607	39492214	67190775	39300000	39550000	100	2287	40556	28719	spaced
SUPER_3	62907311	62971361	IR	338	.	62939566	0.338	0.846	83	67086	62907311	62907698	62970988	62971361	67190775	62900000	63150000	25	655	373	63290	spaced
SUPER_3	66883616	67024084	IR	338	.	66953339	0.338	0.862	41	140350	66883616	66884815	67022903	67024084	67190775	66850000	67100000	0	1730	1181	138088	wide
SUPER_3	54837843	54938062	IR	338	.	54888291	0.338	0.779	40	100237	54837843	54839751	54936154	54938117	67190775	54750000	55000000	0	2299	1908	96403	spaced
SUPER_3	42166378	42222688	IR	338	.	42194674	0.338	0.880	27	58446	42166378	42166422	42222644	42222694	67190775	42050000	42300000	275	2408	44	56222	spaced
SUPER_3	8101622	8131569	IR	338	.	8116583	0.338	0.920	25	29901	8101622	8101668	8131523	8131573	67190775	7900000	8150000	319	3609	46	29855	spaced
SUPER_3	49156905	49232097	IR	338	.	49194401	0.338	0.885	24	75146	49156905	49156957	49232051	49232097	67190775	49000000	49250000	273	3241	46	75094	spaced
SUPER_3	62853472	62888004	IR	338	.	62871003	0.338	0.540	24	34413	62853472	62854140	62887336	62888060	67190775	62700000	62950000	0	2845	668	33196	spaced
SUPER_3	3355898	3367122	IR	338	.	3361037	0.338	0.944	20	11081	3355898	3356257	3366766	3367122	67190775	3150000	3400000	0	3525	356	10509	spaced
SUPER_3	62285087	62382020	IR	338	.	62333090	0.338	0.926	20	96920	62285087	62285137	62381970	62382024	67190775	62250000	62500000	0	1392	50	96833	spaced
SUPER_3	48838021	48981501	IR	337	.	48909293	0.337	0.900	204	143430	48838021	48841671	48977923	48981501	67190775	48800000	49050000	0	1829	3578	136252	wide
SUPER_3	15716881	15838675	IR	337	.	15777464	0.337	0.412	154	121768	15716881	15774925	15780692	15838675	67190775	15700000	15950000	0	1296	57983	5767	spaced
SUPER_3	62986755	63050071	IR	337	.	63018780	0.337	0.920	146	63289	62986755	62987920	63048942	63050071	67190775	62900000	63150000	0	1973	1129	61022	spaced
SUPER_3	66100489	66347834	IR	337	.	66224546	0.337	0.919	108	247302	66100489	66101888	66346442	66347834	67190775	66100000	66350000	0	2069	1392	244554	wide
SUPER_3	47017393	47150875	IR	337	.	47084480	0.337	0.933	92	133464	47017393	47018679	47149589	47150875	67190775	46950000	47200000	0	2235	1286	130910	wide
SUPER_3	20314497	20318800	IR	337	.	20316985	0.337	0.881	29	4281	20314497	20314797	20318522	20318800	67190775	20100000	20350000	0	3610	278	3725	spaced
SUPER_3	37989644	38047648	IR	337	.	38018505	0.337	0.690	26	57972	37989644	37989702	38047608	38047648	67190775	37850000	38100000	176	2810	40	57906	spaced
SUPER_3	46970795	46973533	IR	337	.	46971699	0.337	0.389	23	2702	46970795	46970831	46973497	46973573	67190775	46900000	47150000	0	1202	36	2666	spaced
SUPER_3	15195210	15256545	IR	336	.	15226177	0.336	0.959	292	61351	15195210	15197223	15254532	15256585	67190775	15050000	15300000	0	2931	2013	57309	spaced
SUPER_3	5427391	5437293	IR	336	.	5432852	0.336	0.942	156	9884	5427391	5428577	5436145	5437293	67190775	5200000	5450000	0	3872	1148	7568	spaced
SUPER_3	27109903	27299940	IR	336	.	27204648	0.336	0.906	69	190054	27109903	27111105	27298738	27299975	67190775	27100000	27350000	0	1748	1202	187633	wide
SUPER_3	45649728	45705539	IR	336	.	45677612	0.336	0.920	68	55988	45649728	45650763	45704527	45705539	67190775	45550000	45800000	68	2127	1012	53764	spaced
SUPER_3	2963316	3052210	IR	336	.	3007277	0.336	0.964	40	88874	2963316	2963785	3051741	3052211	67190775	2850000	3100000	0	2629	469	87956	spaced
SUPER_3	3871139	4065521	IR	336	.	3968760	0.336	0.809	35	194420	3871139	3872260	4064400	4065581	67190775	3850000	4100000	0	1972	1121	192140	wide
SUPER_3	51818502	51823485	IR	336	.	51821481	0.336	0.730	32	4941	51818502	51818556	51823431	51823505	67190775	51600000	51850000	0	3683	54	4875	spaced
SUPER_3	32540807	32598028	IR	336	.	32569036	0.336	0.784	31	56904	32540807	32545240	32593631	32598028	67190775	32400000	32650000	0	2823	4397	48391	spaced
SUPER_3	2525525	2704949	IR	336	.	2615524	0.336	0.893	20	179374	2525525	2525575	2704899	2704955	67190775	2500000	2750000	0	1920	50	179324	wide
SUPER_3	48520292	48604629	IR	335	.	48562147	0.335	0.757	176	84297	48520292	48524723	48600218	48604629	67190775	48400000	48650000	0	2707	4411	75495	spaced
SUPER_3	23376682	23421805	IR	335	.	23398859	0.335	0.825	52	45101	23376682	23377233	23421254	23421887	67190775	23250000	23500000	0	2487	551	44021	spaced
SUPER_3	18147642	18160061	IR	335	.	18154339	0.335	0.985	50	12397	18147642	18147977	18159726	18160061	67190775	18000000	18250000	0	2564	335	11749	spaced
SUPER_3	19208333	19213286	IR	335	.	19210406	0.335	0.832	46	4932	19208333	19208927	19212768	19213286	67190775	19050000	19300000	0	2680	518	3841	spaced
SUPER_3	7558602	7602274	IR	335	.	7580162	0.335	0.273	42	43628	7558602	7558646	7602230	7602334	67190775	7400000	7650000	0	3007	44	43584	spaced
SUPER_3	37938340	37989678	IR	335	.	37964405	0.335	0.571	26	51296	37938340	37938382	37989636	37989710	67190775	37750000	38000000	0	3566	42	51254	spaced
SUPER_3	1072781	1113770	IR	335	.	1092842	0.335	0.421	25	40951	1072781	1072819	1113732	1113810	67190775	900000	1150000	0	3221	38	40913	spaced
SUPER_3	12018563	12048212	IR	335	.	12033333	0.335	0.808	23	29652	12018563	12018605	12048170	12048222	67190775	11850000	12100000	191	3056	42	29565	spaced
SUPER_3	65148467	65344936	IR	335	.	65246660	0.335	0.917	22	196423	65148467	65148511	65344892	65344940	67190775	65100000	65350000	185	2444	44	196381	wide
SUPER_3	25328454	25362842	IR	335	.	25345875	0.335	0.913	21	34356	25328454	25328500	25362800	25362842	67190775	25150000	25400000	107	3260	42	34300	spaced
SUPER_3	26705846	26862732	IR	334	.	26784651	0.334	0.401	108	156854	26705846	26784188	26784390	26862738	67190775	26650000	26900000	0	2238	78342	202	immediate
SUPER_3	41784862	41884396	IR	334	.	41834390	0.334	0.811	69	100895	41784862	41785570	41883690	41884396	67190775	41700000	41950000	66	2243	706	98120	spaced
SUPER_3	856413	878504	IR	334	.	867250	0.334	0.827	41	23453	856413	857858	877059	878577	67190775	650000	900000	35	3624	1445	19201	spaced
SUPER_3	37431660	37523831	IR	334	.	37477850	0.334	0.441	32	92155	37431660	37431728	37523797	37523831	67190775	37400000	37650000	123	1295	34	92069	spaced
SUPER_3	52023628	52087486	IR	334	.	52055312	0.334	0.952	26	63818	52023628	52023670	52087446	52087486	67190775	51900000	52150000	48	2592	40	63776	spaced
SUPER_3	18968785	19116813	IR	334	.	19043182	0.334	0.831	20	147966	18968785	18968862	19116749	19116813	67190775	18900000	19150000	0	2379	64	147887	wide
SUPER_3	27804920	27968064	IR	333	.	27886020	0.333	0.860	80	163121	27804920	27806558	27966474	27968064	67190775	27800000	28050000	0	1441	1590	159916	wide
SUPER_3	13699152	13699214	IR	333	.	13699143	0.333	0.953	40	49216	13699152	13699193	13699173	13699216	67190775	13550000	13800000	264	2486	41	-20	overlap
SUPER_3	42532662	42585782	IR	333	.	42559229	0.333	0.926	38	53173	42532662	42533042	42585419	42585782	67190775	42450000	42700000	38	1820	363	52377	spaced
SUPER_3	43783253	43995957	IR	333	.	43889968	0.333	0.816	34	212714	43783253	43784638	43994572	43995985	67190775	43750000	44000000	0	2326	1385	209934	wide
SUPER_3	63078130	63165696	IR	333	.	63121450	0.333	0.819	31	87538	63078130	63078851	63164999	63165696	67190775	62950000	63200000	0	2865	697	86148	spaced
SUPER_3	53137170	53201968	IR	333	.	53169335	0.333	0.955	27	64839	53137170	53137234	53201904	53201970	67190775	53050000	53300000	9	1992	64	64670	spaced
SUPER_3	55850002	55888153	IR	333	.	55869362	0.333	0.915	20	38027	55850002	55850543	55887617	55888153	67190775	55850000	56100000	0	317	536	37074	spaced
SUPER_3	59802095	59902734	IR	332	.	59852760	0.332	0.962	147	100533	59802095	59803654	59901175	59902738	67190775	59700000	59950000	0	2540	1559	97521	spaced
SUPER_3	14728654	14732657	IR	332	.	14730648	0.332	0.910	101	5630	14728654	14729382	14731929	14732701	67190775	14500000	14750000	113	3844	728	2547	spaced
SUPER_3	1382327	1403703	IR	332	.	1392505	0.332	0.735	54	21304	1382327	1382399	1403631	1403729	67190775	1200000	1450000	0	3216	72	21232	spaced
SUPER_3	15275964	15279624	IR	332	.	15277679	0.332	0.934	51	3740	15275964	15276265	15279339	15279624	67190775	15200000	15450000	78	1296	285	3074	spaced
SUPER_3	8918161	8918230	IR	332	.	8918210	0.332	0.836	41	165399	8918161	8918207	8918184	8918239	67190775	8800000	9050000	515	1969	46	-23	overlap
SUPER_3	66006022	66046713	IR	332	.	66026069	0.332	0.560	37	40641	66006022	66006072	66046663	66046753	67190775	65800000	66050000	0	3772	50	40591	spaced
SUPER_3	51478329	51546542	IR	332	.	51512621	0.332	0.850	26	68342	51478329	51478717	51546162	51546542	67190775	51350000	51600000	26	2707	380	67445	spaced
SUPER_3	62094030	62237720	IR	332	.	62166261	0.332	0.899	26	143653	62094030	62094869	62236886	62237720	67190775	62050000	62300000	0	1931	834	142017	wide
SUPER_3	44145113	44165867	IR	332	.	44155781	0.332	0.421	24	20716	44145113	44145191	44165829	44165867	67190775	44000000	44250000	0	2591	38	20638	spaced
SUPER_3	19705769	19713074	IR	332	.	19709546	0.332	0.784	23	7815	19705769	19706431	19712412	19713113	67190775	19600000	19850000	30	1823	662	5981	spaced
