#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	12509439	12686101	IR	332	.	12597281	0.332	0.472	20	176626	12509439	12509509	12686065	12686101	67190775	12450000	12700000	0	2462	36	176556	wide
SUPER_3	19415875	19494878	IR	332	.	19455877	0.332	0.403	20	57400	19415875	19437792	19472961	19494893	67190775	19350000	19600000	0	1756	21917	35169	spaced
SUPER_3	34904727	35141199	IR	331	.	35022551	0.331	0.884	76	236427	34904727	34906060	35139871	35141199	67190775	34900000	35150000	0	2049	1328	233811	wide
SUPER_3	53547709	53698140	IR	331	.	53623355	0.331	0.811	42	150363	53547709	53548889	53696960	53698143	67190775	53500000	53750000	0	2048	1180	148071	wide
SUPER_3	14497339	14500515	IR	331	.	14499428	0.331	0.891	40	3150	14497339	14497721	14500133	14500542	67190775	14450000	14700000	0	815	382	2412	spaced
SUPER_3	20908562	20945195	IR	331	.	20926485	0.331	0.937	36	36498	20908562	20909084	20944673	20945198	67190775	20700000	20950000	0	3781	522	35589	spaced
SUPER_3	61562775	61610893	IR	331	.	61586504	0.331	0.844	29	48064	61562775	61562829	61610839	61610903	67190775	61400000	61650000	0	3113	54	48010	spaced
SUPER_3	50010725	50041800	IR	331	.	50025932	0.331	1.000	27	31017	50010725	50010783	50041742	50041800	67190775	49850000	50100000	0	2937	58	30959	spaced
SUPER_3	31850675	31853063	IR	331	.	31851377	0.331	0.765	26	2338	31850675	31850727	31853011	31853079	67190775	31650000	31900000	0	3364	52	2284	spaced
SUPER_3	4959627	5022985	IR	331	.	4991647	0.331	0.864	21	63327	4959627	4959698	5022914	5022995	67190775	4900000	5150000	0	1521	71	63216	spaced
SUPER_3	28399398	28492754	IR	330	.	28445856	0.330	0.873	27	93370	28399398	28399909	28492243	28492771	67190775	28250000	28500000	27	3267	511	92334	spaced
SUPER_3	33850333	33994719	IR	330	.	33922989	0.330	0.911	27	144364	33850333	33850741	33994311	33994723	67190775	33800000	34050000	0	2041	408	143570	wide
SUPER_3	46257691	46347001	IR	330	.	46301991	0.330	0.832	22	89247	46257691	46258183	46346509	46347005	67190775	46200000	46450000	0	1705	492	88326	spaced
SUPER_3	54336528	54549989	IR	329	.	54443706	0.329	0.993	243	213440	54336528	54338120	54548397	54549989	67190775	54300000	54550000	0	2387	1592	210277	wide
SUPER_3	1661758	1679135	IR	329	.	1670074	0.329	0.887	97	17321	1661758	1664295	1676663	1679135	67190775	1550000	1800000	0	2007	2472	12368	spaced
SUPER_3	41300112	41401214	IR	329	.	41350678	0.329	0.970	50	101512	41300112	41300479	41400847	41401216	67190775	41250000	41500000	54	1677	367	100368	wide
SUPER_3	42450985	42486470	IR	329	.	42469059	0.329	0.683	37	35429	42450985	42451067	42486414	42486470	67190775	42250000	42500000	0	3645	56	35347	spaced
SUPER_3	37109525	37227961	IR	329	.	37168451	0.329	0.836	33	118391	37109525	37110787	37226752	37227961	67190775	37000000	37250000	0	2812	1209	115965	wide
SUPER_3	63601505	63661339	IR	329	.	63631669	0.329	0.935	30	59816	63601505	63601997	63660847	63661341	67190775	63500000	63750000	0	2190	492	58850	spaced
SUPER_3	12339391	12377855	IR	329	.	12359082	0.329	0.475	29	38424	12339391	12339431	12377815	12377893	67190775	12200000	12450000	0	2643	40	38384	spaced
SUPER_3	39669596	39679870	IR	329	.	39674571	0.329	0.778	29	10228	39669596	39669638	39679828	39679882	67190775	39450000	39700000	277	3745	42	10190	spaced
SUPER_3	64542046	64545428	IR	329	.	64543268	0.329	0.833	29	3361	64542046	64542440	64545087	64545428	67190775	64300000	64550000	0	4062	341	2647	spaced
SUPER_3	47865573	48017270	IR	329	.	47941289	0.329	0.757	21	151866	47865573	47870587	48012256	48017272	67190775	47850000	48100000	21	1523	5014	141669	wide
SUPER_3	5694414	5713845	IR	328	.	5704259	0.328	0.893	96	20312	5694414	5697512	5710755	5713845	67190775	5650000	5900000	96	901	3090	13243	spaced
SUPER_3	38857144	38892964	IR	328	.	38874993	0.328	0.955	42	35989	38857144	38857543	38892565	38892964	67190775	38700000	38950000	42	2917	399	35022	spaced
SUPER_3	23285052	23330766	IR	328	.	23308197	0.328	0.942	38	45694	23285052	23285566	23330252	23330767	67190775	23250000	23500000	0	965	514	44686	spaced
SUPER_3	5083005	5171329	IR	328	.	5127393	0.328	0.645	34	88306	5083005	5083067	5171289	5171329	67190775	4950000	5200000	163	2952	40	88222	spaced
SUPER_3	28650295	28792979	IR	328	.	28721429	0.328	0.800	31	142734	28650295	28651237	28792099	28792979	67190775	28550000	28800000	31	2860	880	140862	wide
SUPER_3	26951373	27063211	IR	328	.	27006925	0.328	0.910	30	111818	26951373	26951440	27063150	27063211	67190775	26850000	27100000	0	2621	61	111710	wide
SUPER_3	61133211	61220678	IR	328	.	61177423	0.328	0.398	24	87416	61133211	61152049	61201840	61220687	67190775	61050000	61300000	0	2115	18838	49791	spaced
SUPER_3	21438303	21482264	IR	327	.	21459902	0.327	0.855	60	43940	21438303	21439738	21480847	21482264	67190775	21300000	21550000	0	2671	1417	41109	spaced
SUPER_3	35705485	35734365	IR	327	.	35719903	0.327	0.831	54	29024	35705485	35706222	35733628	35734430	67190775	35650000	35900000	57	1165	737	27406	spaced
SUPER_3	17760733	17765902	IR	327	.	17763122	0.327	0.952	48	5200	17760733	17761129	17765507	17765902	67190775	17600000	17850000	48	2721	395	4378	spaced
SUPER_3	31464499	31564691	IR	327	.	31514257	0.327	0.848	35	100180	31464499	31465274	31563916	31564697	67190775	31400000	31650000	0	1909	775	98642	spaced
SUPER_3	421590	436804	IR	327	.	428760	0.327	0.807	32	15196	421590	422871	435526	436804	67190775	250000	500000	0	2986	1278	12655	spaced
SUPER_3	29258598	29352855	IR	327	.	29305354	0.327	0.903	26	94201	29258598	29258654	29352799	29352861	67190775	29150000	29400000	0	2595	56	94145	spaced
SUPER_3	2269328	2291683	IR	327	.	2280806	0.327	0.333	24	22319	2269328	2269408	2291647	2291683	67190775	2050000	2300000	0	3841	36	22239	spaced
SUPER_3	25810777	25939106	IR	326	.	25874628	0.326	0.422	145	79081	25810777	25862997	25886892	25939106	67190775	25700000	25950000	0	2915	52214	23895	spaced
SUPER_3	16558111	16681639	IR	326	.	16619729	0.326	0.839	103	123796	16558111	16559695	16680055	16681675	67190775	16500000	16750000	116	1997	1584	120360	wide
SUPER_3	47284622	47359307	IR	326	.	47321599	0.326	0.902	99	74651	47284622	47286261	47357699	47359307	67190775	47200000	47450000	0	2032	1608	71438	spaced
SUPER_3	41164806	41195245	IR	326	.	41179940	0.326	0.872	97	31783	41164806	41167957	41192094	41195268	67190775	40950000	41200000	97	3833	3151	24137	spaced
SUPER_3	2737336	2751399	IR	326	.	2743952	0.326	0.886	91	14045	2737336	2738984	2749780	2751399	67190775	2550000	2800000	0	3239	1619	10796	spaced
SUPER_3	46389470	46459655	IR	326	.	46424478	0.326	0.852	36	70230	46389470	46390111	46459039	46459655	67190775	46250000	46500000	37	2909	616	68928	spaced
SUPER_3	44167761	44380830	IR	326	.	44274022	0.326	0.773	34	211996	44167761	44170761	44377885	44380830	67190775	44150000	44400000	0	2071	2945	207124	wide
SUPER_3	47479585	47485403	IR	326	.	47482071	0.326	0.853	32	5760	47479585	47479643	47485345	47485413	67190775	47250000	47500000	0	3874	58	5702	spaced
SUPER_3	20553615	20716794	IR	326	.	20635630	0.326	0.604	31	163131	20553615	20553663	20716746	20716828	67190775	20500000	20750000	0	2253	48	163083	wide
SUPER_3	12701541	12787729	IR	326	.	12744994	0.326	0.839	27	86136	12701541	12701593	12787677	12787739	67190775	12550000	12800000	0	3243	52	86084	spaced
SUPER_3	50577729	50702233	IR	326	.	50640212	0.326	1.000	27	124512	50577729	50577765	50702197	50702233	67190775	50500000	50750000	4	2332	36	124432	wide
SUPER_3	9832658	9877086	IR	326	.	9854891	0.326	0.889	26	44382	9832658	9832712	9877038	9877086	67190775	9650000	9900000	294	3414	48	44326	spaced
SUPER_3	9788473	9832698	IR	326	.	9810929	0.326	0.676	23	44230	9788473	9788519	9832652	9832720	67190775	9650000	9900000	0	2676	46	44133	spaced
SUPER_3	36028211	36095682	IR	326	.	36061954	0.326	0.904	23	67487	36028211	36028823	36095070	36095682	67190775	35850000	36100000	23	3532	612	66247	spaced
SUPER_3	12799589	12828270	IR	326	.	12814261	0.326	0.636	21	28639	12799589	12799655	12828228	12828270	67190775	12750000	13000000	0	1065	42	28573	spaced
SUPER_3	45974939	45979408	IR	326	.	45977428	0.326	0.875	20	4318	45974939	45975756	45978599	45979408	67190775	45750000	46000000	0	3786	809	2843	spaced
SUPER_3	5763605	5870389	IR	325	.	5816749	0.325	1.000	98	106873	5763605	5763623	5870371	5870389	67190775	5650000	5900000	2	2783	18	106748	wide
SUPER_3	10503445	10535542	IR	325	.	10519882	0.325	0.835	94	32083	10503445	10504220	10534767	10535551	67190775	10500000	10750000	0	324	775	30547	spaced
SUPER_3	37602924	37658223	IR	325	.	37630793	0.325	0.782	67	55353	37602924	37604769	37656503	37658223	67190775	37500000	37750000	76	2176	1720	51734	spaced
SUPER_3	55772014	55811756	IR	325	.	55791492	0.325	0.200	43	39702	55772014	55772054	55811716	55811816	67190775	55700000	55950000	0	1531	40	39662	spaced
SUPER_3	10035833	10191579	IR	325	.	10113699	0.325	0.774	37	155702	10035833	10035895	10191531	10191579	67190775	9950000	10200000	553	2728	48	155636	wide
SUPER_3	6958709	7034461	IR	325	.	6996425	0.325	0.885	31	75702	6958709	6958755	7034415	7034467	67190775	6800000	7050000	338	3276	46	75660	spaced
SUPER_3	24765544	24914856	IR	325	.	24840254	0.325	1.000	27	149262	24765544	24765594	24914806	24914856	67190775	24700000	24950000	366	2336	50	149212	wide
SUPER_3	63768351	63782232	IR	324	.	63775613	0.324	0.908	174	13871	63768351	63769591	63780992	63782294	67190775	63600000	63850000	0	2921	1240	11401	spaced
SUPER_3	56853734	56904964	IR	324	.	56878998	0.324	0.911	110	51174	56853734	56858612	56900086	56904964	67190775	56700000	56950000	0	2989	4878	41474	spaced
SUPER_3	48456580	48494911	IR	324	.	48476268	0.324	0.826	97	38311	48456580	48463497	48488068	48494911	67190775	48250000	48500000	0	3762	6843	24571	spaced
SUPER_3	52313842	52357215	IR	324	.	52335049	0.324	0.624	29	43351	52313842	52316556	52354525	52357215	67190775	52300000	52550000	0	592	2690	37969	spaced
SUPER_3	39679822	39806111	IR	324	.	39742473	0.324	0.643	25	126247	39679822	39679890	39806069	39806111	67190775	39600000	39850000	0	2382	42	126179	wide
SUPER_3	55209890	55392665	IR	324	.	55301691	0.324	0.667	23	182731	55209890	55209934	55392621	55392687	67190775	55150000	55400000	0	2521	44	182687	wide
SUPER_3	43195056	43280918	IR	324	.	43238130	0.324	0.865	20	85885	43195056	43195583	43280391	43280945	67190775	43100000	43350000	20	2299	527	84808	spaced
SUPER_3	63326764	63412268	IR	323	.	63369424	0.323	0.856	834	87870	63326764	63337685	63401406	63412268	67190775	63300000	63550000	854	1158	10862	63721	spaced
SUPER_3	32075679	32081811	IR	323	.	32078974	0.323	1.000	91	7690	32075679	32075697	32081793	32081811	67190775	31900000	32150000	2	2978	18	6096	spaced
SUPER_3	25519413	25536025	IR	323	.	25527904	0.323	0.633	29	17232	25519413	25521172	25534289	25536025	67190775	25400000	25650000	34	2128	1736	13117	spaced
SUPER_3	38925439	39002415	IR	323	.	38964225	0.323	0.630	29	76930	38925439	38925485	39002369	39002445	67190775	38850000	39100000	0	1898	46	76884	spaced
SUPER_3	30110251	30233430	IR	323	.	30171670	0.323	0.815	28	123139	30110251	30110305	30233386	30233430	67190775	30050000	30300000	296	2030	44	123081	wide
SUPER_3	4766734	4813077	IR	323	.	4789647	0.323	0.676	27	46295	4766734	4766784	4813027	4813101	67190775	4650000	4900000	0	2331	50	46243	spaced
SUPER_3	39523740	39556174	IR	322	.	39540352	0.322	0.718	122	32371	39523740	39526810	39553148	39556174	67190775	39400000	39650000	0	2332	3026	26338	spaced
SUPER_3	66866287	66883614	IR	322	.	66874927	0.322	0.944	90	17453	66866287	66867009	66882892	66883638	67190775	66650000	66900000	92	3749	722	15883	spaced
SUPER_3	36785632	36902459	IR	322	.	36843958	0.322	0.895	84	117430	36785632	36786902	36901256	36902459	67190775	36750000	37000000	84	1567	1203	114354	wide
SUPER_3	41972616	41994277	IR	322	.	41982941	0.322	0.946	74	21639	41972616	41973576	41993317	41994277	67190775	41750000	42000000	0	3890	960	19741	spaced
SUPER_3	17501205	17562754	IR	322	.	17531785	0.322	1.000	44	61493	17501205	17501261	17562698	17562754	67190775	17350000	17600000	564	3032	56	61437	spaced
SUPER_3	30706639	30768398	IR	322	.	30737908	0.322	0.686	27	61711	30706639	30706709	30768350	30768398	67190775	30550000	30800000	0	3125	48	61641	spaced
SUPER_3	61610849	61615658	IR	322	.	61613086	0.322	0.840	22	4783	61610849	61610899	61615616	61615658	67190775	61400000	61650000	200	3554	42	4717	spaced
SUPER_3	13496874	13554713	IR	321	.	13526071	0.321	0.937	125	57820	13496874	13498520	13553068	13554713	67190775	13350000	13600000	0	2929	1645	54548	spaced
SUPER_3	20147451	20224726	IR	321	.	20186413	0.321	0.984	118	77256	20147451	20148281	20223896	20224726	67190775	20100000	20350000	0	1434	830	75615	spaced
SUPER_3	25735072	25760791	IR	321	.	25747935	0.321	0.667	31	25675	25735072	25735112	25760751	25760811	67190775	25600000	25850000	346	2465	40	25639	spaced
SUPER_3	61998906	62032821	IR	321	.	62015537	0.321	0.788	29	33863	61998906	61998972	62032769	62032821	67190775	61950000	62200000	0	1097	52	33797	spaced
SUPER_3	29616951	29727877	IR	321	.	29672909	0.321	0.867	28	110792	29616951	29617432	29727396	29727922	67190775	29500000	29750000	0	2873	481	109964	wide
SUPER_3	30431859	30639935	IR	321	.	30535979	0.321	0.923	26	208028	30431859	30431911	30639887	30639935	67190775	30400000	30650000	303	2264	48	207976	wide
SUPER_3	10409436	10438106	IR	321	.	10423857	0.321	0.923	22	28620	10409436	10409484	10438058	10438110	67190775	10300000	10550000	234	2062	48	28574	spaced
SUPER_3	61355184	61422051	IR	321	.	61388565	0.321	0.951	20	66935	61355184	61355409	61421827	61422051	67190775	61250000	61500000	20	2310	224	66418	spaced
SUPER_3	57145259	57168058	IR	320	.	57156366	0.320	0.887	109	22778	57145259	57146709	57166683	57168058	67190775	57100000	57350000	0	944	1375	19974	spaced
SUPER_3	1984114	2074079	IR	320	.	2029215	0.320	0.939	83	90305	1984114	1984999	2073194	2074079	67190775	1950000	2200000	99	1318	885	88195	spaced
SUPER_3	11630269	11776676	IR	320	.	11702989	0.320	0.848	29	146309	11630269	11631230	11775764	11776676	67190775	11600000	11850000	0	1724	912	144534	wide
SUPER_3	32177683	32234225	IR	320	.	32205872	0.320	0.953	25	56624	32177683	32178047	32233861	32234226	67190775	32000000	32250000	25	3432	364	55814	spaced
SUPER_3	7433552	7502849	IR	320	.	7468294	0.320	0.975	22	69307	7433552	7433756	7502645	7502849	67190775	7300000	7550000	22	2803	204	68889	spaced
SUPER_3	9506899	9592203	IR	319	.	9549687	0.319	0.869	156	87075	9506899	9512670	9586432	9592230	67190775	9400000	9650000	164	2492	5771	73762	spaced
SUPER_3	18680668	18847822	IR	319	.	18764617	0.319	0.851	42	167127	18680668	18680976	18847514	18847870	67190775	18600000	18850000	0	2737	308	166538	wide
SUPER_3	14873603	14892367	IR	319	.	14882724	0.319	0.914	39	18746	14873603	14874198	14891782	14892367	67190775	14750000	15000000	0	2216	585	17584	spaced
SUPER_3	37375058	37431688	IR	319	.	37403769	0.319	0.435	38	56584	37375058	37375104	37431642	37431736	67190775	37200000	37450000	0	3389	46	56538	spaced
SUPER_3	9069757	9097724	IR	319	.	9083296	0.319	0.832	33	27909	9069757	9071057	9096492	9097724	67190775	8900000	9150000	0	3062	1232	25435	spaced
SUPER_3	40803685	40902514	IR	319	.	40852640	0.319	0.765	32	98802	40803685	40807617	40898643	40902514	67190775	40750000	41000000	0	1718	3871	91026	spaced
SUPER_3	21838954	21960283	IR	319	.	21899323	0.319	0.933	31	121271	21838954	21839528	21959709	21960285	67190775	21750000	22000000	0	2493	574	120181	wide
SUPER_3	46187864	46253456	IR	318	.	46220588	0.318	0.879	34	65705	46187864	46188591	46252729	46253471	67190775	46100000	46350000	34	2010	727	64138	spaced
SUPER_3	53425358	53542451	IR	318	.	53483742	0.318	0.911	25	117114	53425358	53425769	53542040	53542456	67190775	53350000	53600000	25	2231	411	116271	wide
SUPER_3	23833947	23878007	IR	318	.	23856140	0.318	1.000	20	44018	23833947	23833993	23877961	23878007	67190775	23650000	23900000	204	3432	46	43968	spaced
SUPER_3	21145519	21186168	IR	317	.	21165449	0.317	0.909	157	40626	21145519	21147938	21183820	21186168	67190775	20950000	21200000	0	3597	2348	35882	spaced
SUPER_3	19895410	20038411	IR	317	.	19967302	0.317	0.920	111	142989	19895410	19896268	20037553	20038418	67190775	19800000	20050000	0	2781	858	141285	wide
SUPER_3	45142469	45145138	IR	317	.	45143951	0.317	0.966	92	2742	45142469	45143048	45144559	45145143	67190775	44900000	45150000	92	4063	579	1511	immediate
SUPER_3	19803944	19807492	IR	317	.	19805349	0.317	0.892	53	3440	19803944	19805372	19806064	19807507	67190775	19600000	19850000	0	3428	1428	692	immediate
SUPER_3	37574903	37599459	IR	317	.	37587231	0.317	0.858	49	24999	37574903	37576041	37598349	37599459	67190775	37400000	37650000	50	3119	1110	22308	spaced
SUPER_3	19200751	19205202	IR	317	.	19203386	0.317	0.643	36	4397	19200751	19200835	19205148	19205202	67190775	19200000	19450000	0	49	54	4313	spaced
SUPER_3	58512649	58516102	IR	317	.	58514298	0.317	0.943	27	3461	58512649	58512931	58515828	58516102	67190775	58300000	58550000	27	3572	274	2897	spaced
SUPER_3	49960409	49968569	IR	317	.	49964680	0.317	0.776	26	8182	49960409	49960710	49968325	49968569	67190775	49750000	50000000	26	3574	244	7615	spaced
SUPER_3	29352805	29399689	IR	317	.	29376240	0.317	0.920	24	46840	29352805	29352855	29399643	29399689	67190775	29150000	29400000	303	3770	46	46788	spaced
SUPER_3	32707597	32764463	IR	317	.	32735802	0.317	0.706	20	56826	32707597	32707633	32764427	32764478	67190775	32550000	32800000	77	3100	36	56794	spaced
SUPER_3	65737449	65783459	IR	317	.	65760848	0.317	0.625	20	45970	65737449	65737513	65783419	65783459	67190775	65550000	65800000	0	3507	40	45906	spaced
SUPER_3	66053761	66089576	IR	317	.	66072009	0.317	0.893	20	35779	66053761	66053811	66089526	66089582	67190775	66050000	66300000	0	361	50	35715	spaced
SUPER_3	62427418	62443751	IR	316	.	62436003	0.316	0.722	55	16313	62427418	62428708	62442526	62443751	67190775	62200000	62450000	0	3926	1225	13818	spaced
SUPER_3	24439905	24443972	IR	316	.	24442159	0.316	0.974	44	5021	24439905	24440218	24443659	24443972	67190775	24200000	24450000	45	4032	313	3441	spaced
SUPER_3	53208402	53313715	IR	316	.	53260950	0.316	0.643	32	105283	53208402	53208470	53313673	53313715	67190775	53100000	53350000	256	2684	42	105203	wide
SUPER_3	26631930	26704176	IR	316	.	26668476	0.316	0.778	28	72228	26631930	26632002	26704120	26704176	67190775	26500000	26750000	0	2800	56	72118	spaced
SUPER_3	2245852	2269378	IR	316	.	2257524	0.316	0.645	27	46662	2245852	2245892	2269338	2269400	67190775	2050000	2300000	143	3460	40	23446	spaced
SUPER_3	21007460	21072445	IR	316	.	21039694	0.316	0.474	21	64965	21007460	21007534	21072407	21072445	67190775	20950000	21200000	0	1499	38	64873	spaced
SUPER_3	36290021	36436815	IR	316	.	36363460	0.316	0.976	20	146799	36290021	36290142	36436694	36436817	67190775	36200000	36450000	20	2723	121	146552	wide
SUPER_3	65653049	65698742	IR	315	.	65675907	0.315	0.989	59	45780	65653049	65653398	65698393	65698742	67190775	65450000	65700000	59	3764	349	44995	spaced
SUPER_3	48768075	48802903	IR	315	.	48785368	0.315	0.929	57	35966	48768075	48768893	48802085	48802903	67190775	48600000	48850000	57	3091	818	33192	spaced
SUPER_3	5177338	5255108	IR	315	.	5216349	0.315	0.923	47	78152	5177338	5178056	5254390	5255128	67190775	5150000	5400000	47	1103	718	76334	spaced
SUPER_3	911769	938004	IR	315	.	925273	0.315	0.872	45	26242	911769	912613	937160	938034	67190775	750000	1000000	0	2914	844	24547	spaced
SUPER_3	396812	401497	IR	315	.	399583	0.315	0.892	36	4684	396812	397380	400929	401529	67190775	300000	550000	0	1652	568	3549	spaced
SUPER_3	17981613	18103142	IR	315	.	18042794	0.315	0.848	22	121505	17981613	17982986	18101776	18103142	67190775	17900000	18150000	0	2372	1366	118790	wide
SUPER_3	31853013	31880538	IR	315	.	31867196	0.315	0.625	22	27485	31853013	31853079	31880498	31880538	67190775	31700000	31950000	0	2779	40	27419	spaced
SUPER_3	37255479	37339136	IR	314	.	37297059	0.314	1.000	107	86189	37255479	37255496	37339119	37339136	67190775	37100000	37350000	1	3288	17	83623	spaced
SUPER_3	29950745	29985599	IR	314	.	29967735	0.314	0.887	78	34833	29950745	29951835	29984529	29985599	67190775	29750000	30000000	0	3636	1070	32694	spaced
SUPER_3	7873754	7878529	IR	314	.	7876368	0.314	0.961	51	4776	7873754	7874143	7878143	7878529	67190775	7650000	7900000	51	3768	386	4000	spaced
SUPER_3	7989615	8101666	IR	314	.	8045794	0.314	0.957	22	112007	7989615	7989659	8101622	8101668	67190775	7900000	8150000	242	2427	44	111963	wide
SUPER_3	40698065	40761991	IR	314	.	40730300	0.314	0.803	21	63920	40698065	40698114	40761942	40762003	67190775	40550000	40800000	0	3000	49	63828	spaced
SUPER_3	20716746	20867319	IR	313	.	20791721	0.313	0.902	46	150529	20716746	20716828	20867245	20867319	67190775	20650000	20900000	0	2367	74	150417	wide
SUPER_3	46486303	46574866	IR	313	.	46530725	0.313	0.667	35	88529	46486303	46486369	46574822	46574866	67190775	46350000	46600000	461	3009	44	88453	spaced
SUPER_3	42800767	42836060	IR	313	.	42818715	0.313	0.895	25	35244	42800767	42801327	42835510	42836060	67190775	42700000	42950000	0	1973	550	34183	spaced
SUPER_3	66831519	66836447	IR	313	.	66833716	0.313	0.959	25	4900	66831519	66831839	66836127	66836447	67190775	66600000	66850000	0	3899	320	4288	spaced
SUPER_3	40564880	40590393	IR	313	.	40578050	0.313	0.685	24	25491	40564880	40571994	40583364	40590393	67190775	40450000	40700000	0	2127	7029	11370	spaced
SUPER_3	40302428	40307071	IR	313	.	40304527	0.313	0.884	23	4676	40302428	40302769	40306737	40307071	67190775	40300000	40550000	22	79	334	3968	spaced
SUPER_3	10716157	10777428	IR	312	.	10747240	0.312	0.902	75	61237	10716157	10717803	10775786	10777428	67190775	10600000	10850000	0	2446	1642	57983	spaced
SUPER_3	17258435	17301992	IR	312	.	17280704	0.312	0.562	33	43509	17258435	17258483	17301944	17302030	67190775	17100000	17350000	0	3003	48	43461	spaced
SUPER_3	49513897	49534122	IR	312	.	49523908	0.312	0.677	31	21036	49513897	49513959	49534080	49534122	67190775	49300000	49550000	225	3733	42	20121	spaced
SUPER_3	49460403	49465155	IR	312	.	49462610	0.312	0.787	29	4761	49460403	49460682	49464911	49465155	67190775	49250000	49500000	30	3546	244	4229	spaced
SUPER_3	51041470	51188839	IR	312	.	51115321	0.312	0.677	29	147362	51041470	51041532	51188797	51188839	67190775	51000000	51250000	209	1919	42	147265	wide
SUPER_3	13579487	13699194	IR	312	.	13639018	0.312	0.656	23	119665	13579487	13579529	13699152	13699216	67190775	13450000	13700000	0	3155	42	119623	wide
SUPER_3	36236439	36241311	IR	311	.	36238502	0.311	0.791	29	4849	36236439	36236787	36240963	36241325	67190775	36200000	36450000	0	647	348	4176	spaced
SUPER_3	4069280	4127047	IR	311	.	4098651	0.311	0.762	21	57819	4069280	4069950	4126377	4127117	67190775	3950000	4200000	0	2469	670	56427	spaced
SUPER_3	41460707	41473504	IR	310	.	41467247	0.310	0.944	214	13737	41460707	41462812	41471421	41473504	67190775	41250000	41500000	214	3618	2083	8609	spaced
SUPER_3	66643923	66808226	IR	310	.	66726416	0.310	0.940	107	164284	66643923	66645378	66806782	66808226	67190775	66600000	66850000	0	2101	1444	161404	wide
SUPER_3	2438747	2473366	IR	310	.	2456378	0.310	0.819	44	34414	2438747	2440686	2471468	2473366	67190775	2400000	2650000	0	934	1898	30782	spaced
SUPER_3	49091297	49156949	IR	310	.	49123844	0.310	0.800	20	65604	49091297	49091345	49156901	49156961	67190775	49000000	49250000	0	2068	48	65556	spaced
SUPER_3	36524243	36582821	IR	309	.	36553246	0.309	0.877	53	58586	36524243	36525911	36581153	36582849	67190775	36400000	36650000	0	2558	1668	55242	spaced
SUPER_3	55985998	56178199	IR	309	.	56081661	0.309	0.934	44	192137	55985998	55986653	56177544	56178214	67190775	55950000	56200000	0	2201	655	190891	wide
SUPER_3	30950677	30955569	IR	309	.	30953016	0.309	0.929	34	4927	30950677	30950943	30955319	30955569	67190775	30900000	31150000	34	885	250	4376	spaced
SUPER_3	36130719	36191289	IR	309	.	36161409	0.309	0.753	34	60553	36130719	36132200	36189808	36191323	67190775	35950000	36200000	0	3516	1481	57608	spaced
SUPER_3	36944422	36949313	IR	309	.	36947080	0.309	0.978	34	4911	36944422	36944696	36949039	36949313	67190775	36800000	37050000	34	2447	274	4343	spaced
SUPER_3	21589368	21612502	IR	308	.	21600546	0.308	0.926	119	23047	21589368	21591017	21610874	21612502	67190775	21400000	21650000	0	3348	1628	19857	spaced
SUPER_3	44650231	44701545	IR	308	.	44676238	0.308	0.901	93	51261	44650231	44651818	44699990	44701545	67190775	44600000	44850000	0	1264	1555	48172	spaced
SUPER_3	13022300	13039088	IR	308	.	13030484	0.308	0.000	27	14394	13022300	13022357	13039069	13039088	67190775	12900000	13150000	50	2178	19	16712	spaced
SUPER_3	66534398	66543868	IR	308	.	66539320	0.308	0.944	27	9624	66534398	66534609	66543657	66543871	67190775	66500000	66750000	27	652	211	9048	spaced
SUPER_3	64300922	64389215	IR	308	.	64344775	0.308	0.851	26	87648	64300922	64302295	64387842	64389218	67190775	64200000	64450000	0	2417	1373	85547	spaced
SUPER_3	715834	760713	IR	307	.	737924	0.307	0.707	29	44861	715834	716721	759902	760713	67190775	650000	900000	0	1471	811	43181	spaced
SUPER_3	35431751	35466629	IR	307	.	35449625	0.307	0.840	29	34857	35431751	35433196	35465199	35466629	67190775	35300000	35550000	0	2486	1430	32003	spaced
