#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	15403526	15467763	IR	307	.	15436072	0.307	0.824	26	64213	15403526	15404110	15467249	15467763	67190775	15350000	15600000	0	1427	514	63139	spaced
SUPER_3	56306855	56309186	IR	306	.	56308073	0.306	0.906	80	2425	56306855	56307917	56308124	56309224	67190775	56150000	56400000	80	2633	1062	207	immediate
SUPER_3	16945203	17084284	IR	306	.	17014348	0.306	0.831	24	138706	16945203	16946773	17082786	17084284	67190775	16900000	17150000	0	1912	1498	136013	wide
SUPER_3	43456876	43564860	IR	306	.	43510388	0.306	0.881	23	107958	43456876	43458113	43563623	43564861	67190775	43400000	43650000	0	1847	1237	105510	wide
SUPER_3	16016999	16160865	IR	306	.	16089015	0.306	0.860	22	144179	16016999	16017439	16160456	16160865	67190775	15950000	16200000	22	2315	409	143017	wide
SUPER_3	15391681	15395396	IR	305	.	15393085	0.305	0.948	34	3641	15391681	15391951	15395129	15395396	67190775	15350000	15600000	0	725	267	3178	spaced
SUPER_3	1404606	1410947	IR	304	.	1408189	0.304	0.942	27	6321	1404606	1405050	1410507	1410947	67190775	1250000	1500000	0	2629	440	5457	spaced
SUPER_3	38371425	38437170	IR	304	.	38403851	0.304	0.893	21	65695	38371425	38371481	38437120	38437170	67190775	38200000	38450000	0	3404	50	65639	spaced
SUPER_3	30892678	30896774	IR	303	.	30894462	0.303	0.973	40	4075	30892678	30893091	30896361	30896774	67190775	30650000	30900000	0	4078	413	3270	spaced
SUPER_3	63256698	63321717	IR	303	.	63289405	0.303	0.885	22	65286	63256698	63257347	63321068	63321736	67190775	63100000	63350000	22	3153	649	63721	spaced
SUPER_3	55515764	55520418	IR	302	.	55518563	0.302	0.737	28	4572	55515764	55516150	55520083	55520418	67190775	55350000	55600000	0	2801	335	3933	spaced
SUPER_3	53030090	53058377	IR	302	.	53044484	0.302	0.822	21	28037	53030090	53032519	53055960	53058377	67190775	52950000	53200000	0	1570	2417	23441	spaced
SUPER_3	21631032	21677264	IR	301	.	21654118	0.301	0.893	22	46235	21631032	21631703	21676593	21677264	67190775	21550000	21800000	22	1735	671	44890	spaced
SUPER_3	10546216	10602073	IR	300	.	10574009	0.300	0.962	451	56982	10546216	10549880	10598409	10602099	67190775	10400000	10650000	452	2902	3664	48529	spaced
SUPER_3	48115969	48124356	IR	300	.	48120168	0.300	0.852	54	10175	48115969	48119051	48121274	48124396	67190775	47900000	48150000	54	3669	3082	2223	spaced
SUPER_3	18366096	18372782	IR	300	.	18369203	0.300	0.993	23	6774	18366096	18366230	18372648	18372783	67190775	18200000	18450000	23	2823	134	6418	spaced
SUPER_3	55002450	55009057	IR	299	.	55005991	0.299	0.985	99	6588	55002450	55003123	55008384	55009057	67190775	54800000	55050000	0	3429	673	5261	spaced
SUPER_3	6759061	6787984	IR	298	.	6773923	0.298	0.879	171	28899	6759061	6761134	6785963	6787984	67190775	6550000	6800000	0	3725	2021	24829	spaced
SUPER_3	17781628	17862726	IR	298	.	17821774	0.298	0.933	23	81083	17781628	17781684	17862670	17862730	67190775	17650000	17900000	0	2869	56	80986	spaced
SUPER_3	22215140	22222660	IR	297	.	22219176	0.297	0.977	54	7501	22215140	22215696	22222104	22222663	67190775	22100000	22350000	0	1981	556	6408	spaced
SUPER_3	65864585	65900044	IR	297	.	65882658	0.297	0.800	26	35435	65864585	65867685	65897022	65900044	67190775	65750000	66000000	0	2205	3022	29337	spaced
SUPER_3	52227303	52251587	IR	297	.	52239367	0.297	0.840	22	24246	52227303	52227353	52251545	52251587	67190775	52050000	52300000	212	3157	42	24192	spaced
SUPER_3	65611627	65621008	IR	293	.	65616108	0.293	0.956	57	9463	65611627	65612212	65620425	65621008	67190775	65400000	65650000	57	3605	583	8213	spaced
SUPER_3	64239085	64247002	IR	293	.	64243343	0.293	0.878	29	7843	64239085	64239711	64246389	64247002	67190775	64150000	64400000	0	1550	613	6678	spaced
SUPER_3	13931830	14094638	IR	292	.	14013533	0.292	0.863	106	162840	13931830	13933252	14093216	14094693	67190775	13850000	14100000	0	2720	1422	159964	wide
SUPER_4	12152710	12154546	IR	984	.	12153628	0.984	0.996	159	2030	12152710	12153533	12153723	12154546	67045993	11950000	12200000	159	3393	823	190	immediate
SUPER_4	53428008	53432288	IR	830	.	53430148	0.830	0.995	334	4732	53428008	53429675	53430621	53432290	67045993	53200000	53450000	334	3835	1667	946	immediate
SUPER_4	50571272	50573398	IR	724	.	50572335	0.724	0.975	119	2334	50571272	50572148	50572524	50573398	67045993	50350000	50600000	119	3705	874	376	immediate
SUPER_4	3997594	3999872	IR	703	.	3998733	0.703	0.966	115	2436	3997594	3998468	3998998	3999879	67045993	3800000	4050000	117	3312	874	530	immediate
SUPER_4	55265865	55268011	IR	659	.	55266938	0.659	0.974	128	47318	55265865	55266763	55267114	55268011	67045993	55100000	55350000	128	2782	897	351	immediate
SUPER_4	39482011	39483887	IR	633	.	39482950	0.633	0.967	107	2108	39482011	39482746	39483154	39483887	67045993	39450000	39700000	107	549	733	408	immediate
SUPER_4	37582169	37584095	IR	633	.	37583130	0.633	0.953	96	47337	37582169	37582967	37583304	37584095	67045993	37450000	37700000	96	2218	791	337	immediate
SUPER_4	10343062	10344368	IR	624	.	10343715	0.624	0.964	94	44945	10343062	10343651	10343785	10344368	67045993	10150000	10400000	104	3228	583	134	immediate
SUPER_4	55808027	55809438	IR	612	.	55808923	0.612	0.988	104	55567	55808027	55808592	55808873	55809440	67045993	55600000	55850000	104	3478	565	281	immediate
SUPER_4	33994110	33997867	IR	604	.	33995858	0.604	0.688	38	5256	33994110	33995744	33996237	33997867	67045993	33950000	34200000	38	766	1630	493	immediate
SUPER_4	20754733	20756598	IR	579	.	20755666	0.579	0.963	42	2207	20754733	20755165	20756166	20756599	67045993	20550000	20800000	42	3427	432	1001	immediate
SUPER_4	21987610	22100032	IR	574	.	22043833	0.574	0.386	84	56884	21987610	22043710	22043970	22100032	67045993	21950000	22200000	116	1563	56062	260	immediate
SUPER_4	52280674	52282747	IR	566	.	52281239	0.566	0.942	102	2053	52280674	52281682	52281764	52282747	67045993	52050000	52300000	0	3861	983	82	immediate
SUPER_4	11770827	11774005	IR	549	.	11772643	0.549	0.718	56	25346	11770827	11771225	11773610	11774005	67045993	11700000	11950000	4	1206	395	2385	spaced
SUPER_4	16867418	16981437	IR	535	.	16924651	0.535	1.000	58	114943	16867418	16867437	16981418	16981437	67045993	16750000	17000000	2	2906	19	113981	wide
SUPER_4	25776512	25784185	IR	522	.	25780722	0.522	0.749	50	7613	25776512	25779625	25781147	25784185	67045993	25700000	25950000	0	1339	3038	1522	immediate
SUPER_4	14392867	14394967	IR	512	.	14393917	0.512	0.630	28	2184	14392867	14393395	14394439	14394969	67045993	14150000	14400000	28	4065	528	1044	immediate
SUPER_4	42200908	42202811	IR	510	.	42201863	0.510	0.972	121	2125	42200908	42201636	42202083	42202821	67045993	42050000	42300000	121	2530	728	447	immediate
SUPER_4	19379432	19381123	IR	502	.	19380140	0.502	0.831	58	2018	19379432	19380190	19380465	19381123	67045993	19250000	19500000	58	2171	658	275	immediate
SUPER_4	360967	365017	IR	491	.	362992	0.491	0.975	175	4648	360967	362170	363814	365019	67045993	150000	400000	175	3549	1203	1644	immediate
SUPER_4	24417133	24419173	IR	486	.	24418153	0.486	0.858	48	2357	24417133	24418044	24418262	24419222	67045993	24400000	24650000	48	302	911	218	immediate
SUPER_4	40789539	40790121	IR	486	.	40789830	0.486	0.995	39	52869	40789539	40789738	40789922	40790121	67045993	40700000	40950000	39	1497	199	184	immediate
SUPER_4	23945048	24007807	IR	481	.	23976098	0.481	0.719	22	62713	23945048	23945094	24007761	24007825	67045993	23800000	24050000	0	2940	46	62667	spaced
SUPER_4	25945648	26047696	IR	480	.	25997050	0.480	0.554	132	102027	25945648	25980164	26013210	26047696	67045993	25800000	26050000	0	3277	34486	33046	spaced
SUPER_4	59285312	59289828	IR	477	.	59287540	0.477	0.843	70	4651	59285312	59287369	59287775	59289828	67045993	59150000	59400000	70	2292	2053	406	immediate
SUPER_4	59354522	59536772	IR	475	.	59445187	0.475	0.869	157	182223	59354522	59356515	59534787	59536772	67045993	59300000	59550000	0	2427	1985	178272	wide
SUPER_4	3627609	3633445	IR	466	.	3630538	0.466	0.815	24	5971	3627609	3629756	3631320	3633445	67045993	3600000	3850000	24	508	2125	1564	immediate
SUPER_4	61007160	61051042	IR	458	.	61029563	0.458	0.833	22	43807	61007160	61008325	61049912	61051042	67045993	60900000	61150000	0	2151	1130	41587	spaced
SUPER_4	50645749	50661358	IR	443	.	50653514	0.443	0.408	61	15693	50645749	50653404	50653703	50661397	67045993	50450000	50700000	113	3392	7655	299	immediate
SUPER_4	43077191	43172672	IR	441	.	43125237	0.441	0.401	23	95482	43077191	43080518	43169345	43172739	67045993	42950000	43200000	0	2915	3327	88827	spaced
SUPER_4	39864067	39977237	IR	440	.	39920163	0.440	0.407	37	113147	39864067	39875690	39965644	39977237	67045993	39750000	40000000	0	2844	11593	89954	spaced
SUPER_4	50872792	50877155	IR	439	.	50874996	0.439	0.737	52	4460	50872792	50874686	50875286	50877155	67045993	50800000	51050000	55	1249	1869	600	immediate
SUPER_4	63493867	63622790	IR	439	.	63558365	0.439	0.389	24	128918	63493867	63557931	63558802	63622790	67045993	63450000	63700000	24	1805	63988	871	immediate
SUPER_4	11119828	11261832	IR	439	.	11190510	0.439	0.392	22	142029	11119828	11190263	11191397	11261883	67045993	11050000	11300000	0	2347	70435	1134	immediate
SUPER_4	63855438	64081034	IR	437	.	63968076	0.437	0.957	301	225967	63855438	63858156	64078322	64081034	67045993	63850000	64100000	301	1970	2712	220166	wide
SUPER_4	54159459	54387801	IR	435	.	54273828	0.435	0.920	23	228296	54159459	54159509	54387755	54387801	67045993	54150000	54400000	264	2060	46	228246	wide
SUPER_4	41623401	41699727	IR	433	.	41661294	0.433	0.800	31	76270	41623401	41623457	41699671	41699741	67045993	41500000	41750000	0	2692	56	76214	spaced
SUPER_4	27008219	27064619	IR	429	.	27036256	0.429	0.799	52	56759	27008219	27010395	27062521	27064619	67045993	26950000	27200000	53	1440	2098	52126	spaced
SUPER_4	46027685	46106039	IR	428	.	46066737	0.428	0.958	21	78310	46027685	46027731	46105993	46106041	67045993	45950000	46200000	209	1947	46	78262	spaced
SUPER_4	19567416	19795366	IR	427	.	19681334	0.427	0.840	20	227912	19567416	19567466	19795324	19795366	67045993	19550000	19800000	196	2189	42	227858	wide
SUPER_4	36275641	36345610	IR	426	.	36310609	0.426	0.817	29	71164	36275641	36277487	36343795	36345610	67045993	36200000	36450000	29	1843	1815	66308	spaced
SUPER_4	65176936	65197586	IR	424	.	65187060	0.424	0.432	52	20679	65176936	65186970	65187620	65197586	67045993	65100000	65350000	55	1454	9966	650	immediate
SUPER_4	22897406	23078069	IR	424	.	22987403	0.424	0.843	46	180348	22897406	22898730	23076795	23078069	67045993	22850000	23100000	0	2295	1274	178065	wide
SUPER_4	51116731	51251711	IR	423	.	51184212	0.423	0.960	30	134934	51116731	51116781	51251663	51251711	67045993	51050000	51300000	308	2236	48	134882	wide
SUPER_4	7660431	7809505	IR	422	.	7735073	0.422	0.903	27	149422	7660431	7660746	7809190	7809521	67045993	7600000	7850000	27	2249	315	148444	wide
SUPER_4	30204617	30319016	IR	418	.	30261396	0.418	0.915	47	114247	30204617	30205481	30318155	30319016	67045993	30150000	30400000	0	1863	861	112674	wide
SUPER_4	63010308	63072356	IR	415	.	63041235	0.415	0.923	25	62000	63010308	63010360	63072308	63072356	67045993	62850000	63100000	325	3188	48	61948	spaced
SUPER_4	35624335	35633314	IR	414	.	35628959	0.414	0.917	22	8935	35624335	35624383	35633270	35633314	67045993	35400000	35650000	240	3813	44	8887	spaced
SUPER_4	33186298	33233934	IR	411	.	33210460	0.411	0.945	98	47615	33186298	33187839	33232393	33233934	67045993	33000000	33250000	0	3501	1541	44554	spaced
SUPER_4	57934625	58063427	IR	409	.	57998800	0.409	0.667	29	128752	57934625	57934665	58063387	58063447	67045993	57900000	58150000	335	1650	40	128722	wide
SUPER_4	56125929	56208661	IR	405	.	56167486	0.405	0.404	134	83986	56125929	56166807	56167783	56208691	67045993	56100000	56350000	164	1121	40878	976	immediate
SUPER_4	1312033	1320740	IR	405	.	1316010	0.405	0.881	40	8686	1312033	1313310	1319468	1320740	67045993	1100000	1350000	0	3606	1272	6158	spaced
SUPER_4	1007315	1026875	IR	404	.	1016905	0.404	0.737	24	19560	1007315	1007987	1026248	1026875	67045993	900000	1150000	24	1951	627	18261	spaced
SUPER_4	6165556	6187871	IR	403	.	6176901	0.403	0.877	40	22462	6165556	6166556	6186871	6187900	67045993	5950000	6200000	40	3778	1000	20315	spaced
SUPER_4	31924385	31927610	IR	393	.	31925566	0.393	0.703	30	3173	31924385	31924437	31927558	31927632	67045993	31700000	31950000	0	3766	52	3121	spaced
SUPER_4	54976947	55179531	IR	393	.	55078566	0.393	0.750	24	202536	54976947	54976995	55179483	55179547	67045993	54950000	55200000	0	2137	48	202488	wide
SUPER_4	26235295	26242989	IR	393	.	26239217	0.393	0.648	21	9866	26235295	26235870	26242501	26242989	67045993	26200000	26450000	52	652	488	6631	spaced
SUPER_4	61448918	61588578	IR	392	.	61519190	0.392	0.428	250	139630	61448918	61515066	61522444	61588578	67045993	61350000	61600000	0	2812	66134	7378	spaced
SUPER_4	42385124	42595234	IR	392	.	42490173	0.392	0.925	104	210811	42385124	42386691	42593667	42595252	67045993	42350000	42600000	105	2336	1567	206976	wide
SUPER_4	43725397	43728486	IR	392	.	43726846	0.392	0.803	39	3492	43725397	43725820	43728063	43728566	67045993	43650000	43900000	41	1282	423	2243	spaced
SUPER_4	21035941	21080805	IR	392	.	21058151	0.392	0.782	21	46069	21035941	21037032	21079745	21080805	67045993	20900000	21150000	19	2639	1060	42713	spaced
SUPER_4	53765093	53841178	IR	389	.	53803414	0.389	0.876	31	76090	53765093	53765780	53840491	53841204	67045993	53600000	53850000	0	3385	687	74711	spaced
SUPER_4	32712521	32714304	IR	389	.	32713413	0.389	0.992	25	2026	32712521	32712644	32714181	32714305	67045993	32650000	32900000	25	1056	123	1537	immediate
SUPER_4	14019395	14203988	IR	388	.	14112109	0.388	0.888	184	184568	14019395	14024399	14198993	14203988	67045993	14000000	14250000	0	1861	4995	174594	wide
SUPER_4	25625328	25727926	IR	388	.	25676722	0.388	0.929	33	102662	25625328	25625982	25727274	25727926	67045993	25500000	25750000	33	2943	652	101292	wide
SUPER_4	38887153	38981375	IR	388	.	38934302	0.388	0.395	23	94222	38887153	38933912	38934654	38981375	67045993	38800000	39050000	23	2237	46721	742	immediate
SUPER_4	14630325	14653005	IR	387	.	14641229	0.387	0.690	157	22645	14630325	14637730	14645610	14653005	67045993	14450000	14700000	0	3194	7395	7880	spaced
SUPER_4	27933956	28046998	IR	386	.	27990786	0.386	0.887	43	113020	27933956	27935360	28045606	28046998	67045993	27900000	28150000	0	1507	1392	110246	wide
SUPER_4	16132628	16295019	IR	386	.	16213405	0.386	0.865	26	162322	16132628	16134041	16293607	16295019	67045993	16050000	16300000	0	2730	1412	159566	wide
SUPER_4	8235508	8264357	IR	386	.	8250336	0.386	0.807	20	28678	8235508	8236554	8263311	8264362	67045993	8050000	8300000	0	3332	1046	26757	spaced
SUPER_4	59820168	59862856	IR	384	.	59841430	0.384	0.916	211	43302	59820168	59821670	59861354	59862906	67045993	59750000	60000000	222	1525	1502	39684	spaced
SUPER_4	30548761	30569254	IR	383	.	30559426	0.383	0.925	105	20397	30548761	30550462	30567553	30569259	67045993	30350000	30600000	0	3483	1701	17091	spaced
SUPER_4	43972950	43977029	IR	383	.	43975099	0.383	0.885	52	4359	43972950	43973773	43976246	43977029	67045993	43800000	44050000	52	2916	783	2473	spaced
SUPER_4	35028118	35072831	IR	383	.	35050743	0.383	0.819	27	44680	35028118	35030662	35070289	35072831	67045993	34950000	35200000	0	1674	2542	39627	spaced
SUPER_4	2204569	2354633	IR	383	.	2279888	0.383	0.417	25	150028	2204569	2204605	2354597	2354671	67045993	2200000	2450000	0	1326	36	149992	wide
SUPER_4	61603639	61660490	IR	382	.	61631749	0.382	0.900	156	56833	61603639	61605757	61658459	61660490	67045993	61450000	61700000	0	3034	2031	52702	spaced
SUPER_4	13423889	13426463	IR	382	.	13425173	0.382	0.847	36	2721	13423889	13424381	13425977	13426463	67045993	13250000	13500000	52	2919	486	1596	immediate
SUPER_4	53194717	53323484	IR	381	.	53258942	0.381	0.759	26	128717	53194717	53194761	53323440	53323498	67045993	53100000	53350000	292	2651	44	128679	wide
SUPER_4	12816714	13004325	IR	381	.	12910030	0.381	1.000	22	187557	12816714	12816768	13004271	13004325	67045993	12800000	13050000	0	1841	54	187503	wide
SUPER_4	48988037	49048844	IR	380	.	49017986	0.380	0.933	32	60783	48988037	48988512	49048370	49048844	67045993	48850000	49100000	0	2807	474	59858	spaced
SUPER_4	19505709	19508920	IR	380	.	19507375	0.380	0.875	23	3175	19505709	19505751	19508878	19508926	67045993	19300000	19550000	240	3455	42	3127	spaced
SUPER_4	59621101	59697751	IR	379	.	59659355	0.379	0.861	123	77571	59621101	59622651	59696288	59697751	67045993	59450000	59700000	126	3490	1463	73637	spaced
SUPER_4	30598015	30769193	IR	378	.	30683331	0.378	0.967	78	171166	30598015	30598633	30768575	30769203	67045993	30550000	30800000	0	2226	618	169942	wide
SUPER_4	6231236	6234776	IR	378	.	6232573	0.378	0.079	39	3502	6231236	6231274	6234738	6234842	67045993	6000000	6250000	0	3883	38	3464	spaced
SUPER_4	1536050	1538310	IR	378	.	1537180	0.378	0.868	20	2247	1536050	1536784	1537585	1538310	67045993	1500000	1750000	20	619	725	801	immediate
SUPER_4	65016574	65090503	IR	377	.	65053689	0.377	0.821	24	74484	65016574	65018524	65088582	65090503	67045993	64850000	65100000	24	3392	1921	70058	spaced
SUPER_4	56603787	56628277	IR	376	.	56616049	0.376	0.633	22	24446	56603787	56603825	56628239	56628299	67045993	56400000	56650000	114	3600	38	24414	spaced
SUPER_4	12050558	12141696	IR	376	.	12096155	0.376	0.928	21	91249	12050558	12050920	12141337	12141696	67045993	11900000	12150000	21	3268	359	90417	spaced
SUPER_4	7349249	7444301	IR	375	.	7396643	0.375	0.765	149	95285	7349249	7351669	7441890	7444301	67045993	7200000	7450000	149	3279	2411	90221	spaced
SUPER_4	26384508	26489495	IR	375	.	26437305	0.375	0.813	46	104942	26384508	26385552	26488451	26489523	67045993	26250000	26500000	0	3116	1044	102899	wide
SUPER_4	29430474	29557028	IR	374	.	29493270	0.374	0.957	175	126499	29430474	29432347	29555155	29557030	67045993	29350000	29600000	0	2395	1873	122808	wide
SUPER_4	7162175	7279601	IR	374	.	7221336	0.374	0.765	26	117374	7162175	7162243	7279549	7279601	67045993	7150000	7400000	0	1181	52	117306	wide
SUPER_4	714463	762403	IR	374	.	738377	0.374	0.913	21	47906	714463	714505	762361	762407	67045993	600000	850000	159	2307	42	47856	spaced
SUPER_4	56356961	56433082	IR	372	.	56395056	0.372	0.819	46	76158	56356961	56357735	56432308	56433085	67045993	56300000	56550000	56	1583	774	74573	spaced
SUPER_4	48091340	48135577	IR	372	.	48113452	0.372	0.880	23	44191	48091340	48091384	48135533	48135583	67045993	48000000	48250000	215	1890	44	44149	spaced
SUPER_4	7623250	7627756	IR	372	.	7625604	0.372	0.780	22	58869	7623250	7624455	7626560	7627756	67045993	7550000	7800000	25	1258	1196	2105	spaced
SUPER_4	36685626	36821432	IR	371	.	36753029	0.371	0.955	354	135758	36685626	36689617	36817441	36821445	67045993	36600000	36850000	0	2558	3991	127824	wide
SUPER_4	50242433	50246125	IR	371	.	50244545	0.371	0.919	28	3677	50242433	50243057	50245501	50246132	67045993	50050000	50300000	0	3237	624	2444	spaced
SUPER_4	63141365	63143230	IR	370	.	63142296	0.370	0.985	125	2067	63141365	63142158	63142437	63143232	67045993	62950000	63200000	125	3204	793	279	immediate
SUPER_4	36526975	36589749	IR	370	.	36558082	0.370	0.865	124	62748	36526975	36532102	36584622	36589779	67045993	36350000	36600000	0	3472	5127	52520	spaced
SUPER_4	55663497	55724889	IR	367	.	55693905	0.367	0.447	195	61373	55663497	55692827	55695566	55724889	67045993	55500000	55750000	0	3236	29323	2739	spaced
SUPER_4	56923715	57099526	IR	367	.	57011584	0.367	0.852	68	176151	56923715	56924451	57098790	57099544	67045993	56850000	57100000	68	2693	736	174339	wide
SUPER_4	40607445	40726294	IR	367	.	40666956	0.367	0.389	29	118963	40607445	40666887	40666883	40726294	67045993	40500000	40750000	49	2781	59411	-4	overlap
SUPER_4	2617178	2794210	IR	367	.	2705362	0.367	0.823	20	177015	2617178	2619863	2791528	2794210	67045993	2550000	2800000	0	2594	2682	171665	wide
SUPER_4	9717416	9748444	IR	366	.	9733299	0.366	0.914	181	31003	9717416	9719474	9746423	9748444	67045993	9600000	9850000	0	2215	2021	26949	spaced
SUPER_4	104574	165665	IR	366	.	134737	0.366	0.398	54	30940	104574	135133	135202	165665	67045993	100000	350000	0	585	30463	69	immediate
SUPER_4	18299694	18315093	IR	366	.	18306892	0.366	0.750	22	15351	18299694	18299758	18315045	18315093	67045993	18200000	18450000	0	1789	48	15287	spaced
SUPER_4	33245198	33361469	IR	365	.	33302852	0.365	0.793	32	115715	33245198	33249794	33356881	33361469	67045993	33200000	33450000	0	1722	4588	107087	wide
SUPER_4	37038574	37150752	IR	364	.	37094748	0.364	0.797	20	112288	37038574	37039184	37150183	37150752	67045993	37000000	37250000	20	1577	569	110999	wide
SUPER_4	18230854	18299740	IR	363	.	18265052	0.363	1.000	29	68842	18230854	18230898	18299696	18299740	67045993	18200000	18450000	121	1088	44	68798	spaced
SUPER_4	65300593	65447980	IR	363	.	65374738	0.363	0.754	29	147360	65300593	65301641	65446950	65447980	67045993	65200000	65450000	0	2904	1030	145309	wide
SUPER_4	24457208	24645504	IR	363	.	24551300	0.363	0.517	23	188373	24457208	24458430	24644323	24645504	67045993	24400000	24650000	28	2522	1181	185893	wide
SUPER_4	25799550	25923466	IR	362	.	25861465	0.362	0.506	69	173125	25799550	25817168	25905909	25923466	67045993	25750000	26000000	78	1858	17557	88741	spaced
SUPER_4	3393065	3503020	IR	361	.	3447999	0.361	0.910	209	111233	3393065	3396357	3499728	3503022	67045993	3350000	3600000	209	1633	3292	103371	wide
SUPER_4	4210482	4433015	IR	361	.	4321550	0.361	0.881	83	223029	4210482	4211872	4431626	4433015	67045993	4200000	4450000	83	2029	1389	219754	wide
SUPER_4	42939757	42947064	IR	361	.	42943765	0.361	0.977	26	7265	42939757	42939801	42947021	42947064	67045993	42700000	42950000	0	4056	43	7220	spaced
SUPER_4	32250696	32359065	IR	361	.	32305374	0.361	0.743	25	108331	32250696	32250906	32358855	32359083	67045993	32150000	32400000	0	2581	210	107949	wide
SUPER_4	12299718	12410557	IR	360	.	12355529	0.360	0.828	77	110808	12299718	12301742	12408567	12410557	67045993	12200000	12450000	0	2585	1990	106825	wide
SUPER_4	46402294	46404661	IR	360	.	46403514	0.360	0.924	50	2451	46402294	46402761	46404194	46404676	67045993	46250000	46500000	50	2557	467	1433	immediate
SUPER_4	17328646	17417205	IR	360	.	17373368	0.360	0.852	33	88540	17328646	17329355	17416499	17417205	67045993	17250000	17500000	0	2048	706	87144	spaced
SUPER_4	34180536	34185154	IR	360	.	34183220	0.360	0.774	22	4572	34180536	34180584	34185106	34185168	67045993	33950000	34200000	0	3880	48	4522	spaced
SUPER_4	37259285	37389334	IR	359	.	37324653	0.359	0.862	68	130027	37259285	37260420	37388213	37389334	67045993	37150000	37400000	0	2905	1121	127793	wide
SUPER_4	41699673	41801485	IR	359	.	41750336	0.359	0.957	29	101768	41699673	41699719	41801441	41801485	67045993	41600000	41850000	166	2509	44	101722	wide
SUPER_4	39986097	39988230	IR	359	.	39987166	0.359	0.765	26	2148	39986097	39986447	39987911	39988230	67045993	39950000	40200000	37	619	319	1464	immediate
SUPER_4	44986966	45094601	IR	358	.	45040541	0.358	0.977	264	109328	44986966	44987832	45093746	45094601	67045993	44900000	45150000	160	2346	855	105914	wide
SUPER_4	57453566	57479422	IR	358	.	57466217	0.358	0.894	122	25888	57453566	57455543	57477445	57479471	67045993	57250000	57500000	0	3608	1977	21902	spaced
SUPER_4	15813745	15931185	IR	358	.	15872318	0.358	0.906	71	117540	15813745	15814751	15930186	15931185	67045993	15700000	15950000	71	2874	999	115435	wide
SUPER_4	38648971	38753194	IR	358	.	38700911	0.358	0.931	32	104242	38648971	38649444	38752723	38753194	67045993	38600000	38850000	32	1684	471	103279	wide
SUPER_4	28884426	28933205	IR	358	.	28909203	0.358	0.306	26	48743	28884426	28884462	28933169	28933251	67045993	28700000	28950000	0	3480	36	48707	spaced
SUPER_4	4781	13011	IR	357	.	8771	0.357	0.961	362	8962	4781	7510	10317	13011	67045993	0	250000	362	148	2694	2807	spaced
SUPER_4	29874578	29947958	IR	357	.	29911747	0.357	0.744	34	70720	29874578	29881928	29940642	29947958	67045993	29800000	30050000	0	1854	7316	58714	spaced
SUPER_4	50250754	50298621	IR	357	.	50274202	0.357	0.789	34	47807	50250754	50250830	50298561	50298621	67045993	50250000	50500000	0	411	60	47731	spaced
SUPER_4	66059751	66062416	IR	357	.	66061465	0.357	0.735	26	2615	66059751	66059819	66062366	66062416	67045993	66050000	66300000	0	184	50	2547	spaced
SUPER_4	35368492	35437200	IR	357	.	35402652	0.357	0.679	22	68664	35368492	35368530	35437162	35437218	67045993	35350000	35600000	95	880	38	68632	spaced
SUPER_4	51684663	51782489	IR	356	.	51733134	0.356	0.799	35	97871	51684663	51685483	51781669	51782558	67045993	51600000	51850000	0	2226	820	96186	spaced
SUPER_4	3540634	3576899	IR	356	.	3558916	0.356	0.846	23	36225	3540634	3540686	3576855	3576899	67045993	3350000	3600000	249	3479	44	36169	spaced
SUPER_4	35639334	35659028	IR	355	.	35649315	0.355	0.819	39	19813	35639334	35640423	35657939	35659061	67045993	35450000	35700000	39	3319	1089	17516	spaced
SUPER_4	51991492	52029620	IR	355	.	52010861	0.355	0.797	36	38199	51991492	51991987	52029125	52029717	67045993	51800000	52050000	0	3509	495	37138	spaced
