#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_4	46725243	46773106	IR	355	.	46749217	0.355	0.759	32	47987	46725243	46726386	46771963	46773150	67045993	46550000	46800000	35	3319	1143	45577	spaced
SUPER_4	63153459	63157088	IR	355	.	63154980	0.355	0.848	28	3585	63153459	63153515	63157032	63157098	67045993	63100000	63350000	0	921	56	3517	spaced
SUPER_4	18562967	18565746	IR	355	.	18564082	0.355	0.474	24	2741	18562967	18563005	18565708	18565782	67045993	18500000	18750000	0	1072	38	2703	spaced
SUPER_4	20267726	20386502	IR	355	.	20326754	0.355	0.833	22	118726	20267726	20267776	20386452	20386512	67045993	20150000	20400000	0	2951	50	118676	wide
SUPER_4	22557787	22673934	IR	354	.	22615763	0.354	0.961	227	116815	22557787	22559921	22671801	22673934	67045993	22450000	22700000	227	2764	2133	111880	wide
SUPER_4	64653949	64820292	IR	354	.	64737217	0.354	0.818	45	166311	64653949	64654015	64820238	64820292	67045993	64600000	64850000	877	2285	54	166223	wide
SUPER_4	33899933	33908011	IR	354	.	33904268	0.354	0.756	38	8059	33899933	33902442	33905568	33908011	67045993	33700000	33950000	0	3399	2443	3126	spaced
SUPER_4	21886381	21987640	IR	354	.	21937099	0.354	0.962	28	101209	21886381	21886431	21987590	21987642	67045993	21750000	22000000	378	3116	50	101159	wide
SUPER_4	44203087	44221516	IR	353	.	44212131	0.353	0.917	33	18563	44203087	44203793	44220810	44221523	67045993	44100000	44350000	33	1871	706	17017	spaced
SUPER_4	58585963	58652128	IR	353	.	58618692	0.353	0.737	33	66109	58585963	58586039	58652072	58652128	67045993	58450000	58700000	0	2817	56	66033	spaced
SUPER_4	66207983	66303652	IR	353	.	66255380	0.353	0.649	27	95621	66207983	66208031	66303604	66303678	67045993	66150000	66400000	0	1763	48	95573	spaced
SUPER_4	54660789	54699385	IR	353	.	54680566	0.353	0.716	25	38575	54660789	54661623	54698551	54699388	67045993	54500000	54750000	0	3001	834	36928	spaced
SUPER_4	48351717	48538506	IR	352	.	48444681	0.352	0.757	63	186800	48351717	48353748	48536475	48538560	67045993	48350000	48600000	0	1585	2031	182727	wide
SUPER_4	62016178	62214496	IR	352	.	62114857	0.352	0.811	33	198285	62016178	62017489	62213238	62214496	67045993	62000000	62250000	0	1922	1258	195749	wide
SUPER_4	7066037	7102900	IR	352	.	7084440	0.352	0.917	23	36854	7066037	7066085	7102856	7102900	67045993	6900000	7150000	203	3074	44	36771	spaced
SUPER_4	7819434	7982261	IR	352	.	7900754	0.352	0.667	21	162799	7819434	7819488	7982225	7982261	67045993	7800000	8050000	40	1680	36	162737	wide
SUPER_4	38253120	38382570	IR	351	.	38317974	0.351	0.906	45	129402	38253120	38253184	38382512	38382570	67045993	38150000	38400000	894	2797	58	129328	wide
SUPER_4	45860461	45876896	IR	351	.	45868785	0.351	0.781	38	16389	45860461	45860525	45876846	45876896	67045993	45650000	45900000	662	3644	50	16321	spaced
SUPER_4	50305010	50393928	IR	350	.	50349998	0.350	0.729	39	88876	50305010	50307413	50391632	50393928	67045993	50200000	50450000	0	2491	2296	84219	spaced
SUPER_4	27157176	27358043	IR	350	.	27257151	0.350	0.398	38	137184	27157176	27221290	27293988	27358043	67045993	27150000	27400000	0	1793	64055	72698	spaced
SUPER_4	64882259	64932013	IR	350	.	64907059	0.350	0.857	36	49716	64882259	64882307	64931965	64932021	67045993	64700000	64950000	386	3452	48	49658	spaced
SUPER_4	44002389	44127376	IR	350	.	44064470	0.350	0.495	35	124375	44002389	44003027	44126764	44127376	67045993	44000000	44250000	0	1081	612	123737	wide
SUPER_4	1611008	1809189	IR	350	.	1709693	0.350	0.795	21	198159	1611008	1615459	1804757	1809189	67045993	1600000	1850000	0	1834	4432	189298	wide
SUPER_4	18481298	18516678	IR	349	.	18498973	0.349	0.987	170	35629	18481298	18482242	18515734	18516678	67045993	18300000	18550000	170	3316	944	33492	spaced
SUPER_4	49916944	49963082	IR	349	.	49940326	0.349	0.957	160	46117	49916944	49918853	49961177	49963082	67045993	49750000	50000000	0	3166	1905	42324	spaced
SUPER_4	46965374	47080087	IR	349	.	47022487	0.349	0.968	86	116296	46965374	46965437	47080024	47080087	67045993	46900000	47150000	4	2045	63	114587	wide
SUPER_4	31938358	32056613	IR	349	.	31997570	0.349	0.824	70	118366	31938358	31939301	32055670	32056646	67045993	31900000	32150000	72	1624	943	116369	wide
SUPER_4	13148372	13150904	IR	349	.	13149773	0.349	0.973	39	2546	13148372	13148663	13150613	13150905	67045993	13000000	13250000	39	2493	291	1950	immediate
SUPER_4	9225843	9373822	IR	349	.	9299631	0.349	0.802	28	148022	9225843	9226688	9372977	9373888	67045993	9150000	9400000	32	2497	845	146289	wide
SUPER_4	9972978	10011934	IR	349	.	9992208	0.349	1.000	22	38922	9972978	9972995	10011917	10011934	67045993	9800000	10050000	1	3207	17	38922	spaced
SUPER_4	62356915	62522729	IR	348	.	62439462	0.348	0.896	154	165827	62356915	62358128	62521516	62522760	67045993	62300000	62550000	0	2330	1213	163388	wide
SUPER_4	4597547	4642525	IR	348	.	4620170	0.348	0.968	54	45104	4597547	4597990	4642082	4642525	67045993	4400000	4650000	54	3667	443	44092	spaced
SUPER_4	50687919	50709787	IR	348	.	50698403	0.348	0.944	38	21826	50687919	50687991	50709719	50709787	67045993	50500000	50750000	0	3314	68	21728	spaced
SUPER_4	39636564	39763647	IR	348	.	39700021	0.348	0.733	35	127045	39636564	39636624	39763603	39763647	67045993	39550000	39800000	380	2501	44	126979	wide
SUPER_4	8357860	8463154	IR	348	.	8410771	0.348	0.900	32	105292	8357860	8358385	8462629	8463172	67045993	8300000	8550000	0	1841	525	104244	wide
SUPER_4	14858356	14886496	IR	348	.	14872862	0.348	0.765	27	28088	14858356	14858424	14886444	14886496	67045993	14700000	14950000	0	2873	52	28020	spaced
SUPER_4	34669094	34759318	IR	348	.	34714407	0.348	0.846	26	90223	34669094	34669138	34759274	34759326	67045993	34550000	34800000	188	2736	44	90136	spaced
SUPER_4	39398064	39418650	IR	348	.	39408072	0.348	0.867	26	20534	39398064	39398116	39418598	39418658	67045993	39200000	39450000	0	3472	52	20482	spaced
SUPER_4	66303604	66496101	IR	348	.	66400265	0.348	0.622	26	192451	66303604	66303678	66496055	66496101	67045993	66250000	66500000	0	2497	46	192377	wide
SUPER_4	45299760	45393926	IR	348	.	45346364	0.348	0.677	21	94124	45299760	45299822	45393884	45393926	67045993	45150000	45400000	0	3280	42	94062	spaced
SUPER_4	9109947	9218671	IR	347	.	9164655	0.347	0.899	194	108706	9109947	9113002	9215639	9218671	67045993	9000000	9250000	0	2738	3032	102637	wide
SUPER_4	8618245	8625930	IR	347	.	8622473	0.347	0.969	71	7680	8618245	8618717	8625458	8625942	67045993	8400000	8650000	0	3701	472	6741	spaced
SUPER_4	36134403	36152858	IR	347	.	36144095	0.347	0.409	38	18411	36134403	36134447	36152814	36152906	67045993	36050000	36300000	0	1560	44	18367	spaced
SUPER_4	56790973	56838729	IR	347	.	56814791	0.347	0.946	34	48049	56790973	56791391	56838311	56838737	67045993	56700000	56950000	34	1914	418	46920	spaced
SUPER_4	53965594	54051590	IR	347	.	54008331	0.347	0.807	32	85979	53965594	53966381	54050856	54051590	67045993	53850000	54100000	0	2643	734	84475	spaced
SUPER_4	59881371	60040462	IR	347	.	59960994	0.347	0.852	25	159047	59881371	59881425	60040416	60040462	67045993	59800000	60050000	264	2681	46	158991	wide
SUPER_4	62918226	63010360	IR	347	.	62963966	0.347	0.933	24	92090	62918226	62918282	63010304	63010364	67045993	62800000	63050000	0	2738	56	92022	spaced
SUPER_4	5885699	5942686	IR	347	.	5914180	0.347	0.824	20	57638	5885699	5886547	5941838	5942688	67045993	5850000	6100000	20	1069	848	55291	spaced
SUPER_4	11617619	11656019	IR	347	.	11636415	0.347	0.929	20	38348	11617619	11617671	11655967	11656023	67045993	11450000	11700000	0	3113	52	38296	spaced
SUPER_4	41280775	41406924	IR	347	.	41343478	0.347	0.857	20	126101	41280775	41280831	41406876	41406924	67045993	41200000	41450000	0	2397	48	126045	wide
SUPER_4	30112643	30123266	IR	346	.	30117683	0.346	0.999	470	10601	30112643	30115396	30120513	30123267	67045993	29900000	30150000	0	3632	2753	5117	spaced
SUPER_4	30875440	30984680	IR	346	.	30930339	0.346	0.906	221	109222	30875440	30880780	30979364	30984680	67045993	30850000	31100000	0	1334	5316	98584	spaced
SUPER_4	6610707	6658906	IR	346	.	6635206	0.346	0.833	130	48081	6610707	6616430	6653183	6658944	67045993	6550000	6800000	0	1413	5723	36753	spaced
SUPER_4	60130801	60177153	IR	346	.	60153618	0.346	0.906	98	46328	60130801	60132197	60175791	60177153	67045993	60000000	60250000	0	2566	1362	43594	spaced
SUPER_4	43530210	43699924	IR	346	.	43615018	0.346	0.792	30	170679	43530210	43530924	43699210	43699951	67045993	43500000	43750000	42	1917	714	168286	wide
SUPER_4	52146094	52193843	IR	346	.	52170451	0.346	0.714	26	47713	52146094	52146144	52193793	52193863	67045993	51950000	52200000	0	3666	50	47649	spaced
SUPER_4	10596694	10798451	IR	346	.	10697403	0.346	0.918	24	201869	10596694	10597113	10798032	10798454	67045993	10550000	10800000	24	2459	419	200919	wide
SUPER_4	1522588	1524618	IR	346	.	1523603	0.346	0.919	22	2043	1522588	1522832	1524379	1524618	67045993	1400000	1650000	22	2059	239	1547	immediate
SUPER_4	26762606	26996044	IR	346	.	26879286	0.346	0.778	22	233400	26762606	26762660	26996002	26996044	67045993	26750000	27000000	220	2155	42	233342	wide
SUPER_4	15450947	15613845	IR	346	.	15532521	0.346	0.792	20	163065	15450947	15451695	15613097	15613866	67045993	15450000	15700000	20	1373	748	161402	wide
SUPER_4	40143954	40164021	IR	345	.	40153869	0.345	0.958	596	22293	40143954	40148038	40159937	40164089	67045993	39950000	40200000	596	3399	4084	11899	spaced
SUPER_4	39541655	39577590	IR	345	.	39560062	0.345	0.890	99	35917	39541655	39542488	39576780	39577590	67045993	39500000	39750000	0	993	810	34292	spaced
SUPER_4	20616292	20730104	IR	345	.	20673401	0.345	0.945	41	113827	20616292	20616721	20729675	20730110	67045993	20600000	20850000	41	1219	429	112954	wide
SUPER_4	64597904	64653985	IR	345	.	64625726	0.345	0.600	35	56033	64597904	64597944	64653945	64654013	67045993	64450000	64700000	321	2932	40	56001	spaced
SUPER_4	44310861	44333810	IR	345	.	44322549	0.345	0.645	30	22921	44310861	44310923	44333770	44333810	67045993	44150000	44400000	234	2872	40	22847	spaced
SUPER_4	8802839	9026001	IR	345	.	8914521	0.345	0.960	23	223116	8802839	8802889	9025953	9026001	67045993	8800000	9050000	248	1906	48	223064	wide
SUPER_4	52353044	52589750	IR	344	.	52471298	0.344	0.898	75	237059	52353044	52354161	52588664	52589750	67045993	52350000	52600000	78	2023	1086	234503	wide
SUPER_4	34373608	34521713	IR	344	.	34447261	0.344	0.622	72	148102	34373608	34380416	34514905	34521741	67045993	34350000	34600000	0	1627	6808	134489	wide
SUPER_4	19486219	19500246	IR	344	.	19492768	0.344	0.977	60	14008	19486219	19486699	19499766	19500246	67045993	19300000	19550000	0	3220	480	13067	spaced
SUPER_4	51329132	51380245	IR	344	.	51354272	0.344	0.522	38	51083	51329132	51329218	51380199	51380245	67045993	51200000	51450000	0	2578	46	50981	spaced
SUPER_4	56628255	56628305	IR	344	.	56628509	0.344	1.000	21	48424	56628255	56628286	56628274	56628305	67045993	56500000	56750000	55	2137	31	-12	overlap
SUPER_4	35916758	36048201	IR	344	.	35982916	0.344	0.800	20	131436	35916758	35916806	36048153	36048213	67045993	35800000	36050000	0	3041	48	131347	wide
SUPER_4	23270728	23496271	IR	343	.	23383300	0.343	0.400	72	227137	23270728	23382403	23384596	23496367	67045993	23250000	23500000	276	2224	111675	2193	spaced
SUPER_4	52901289	52996100	IR	343	.	52948392	0.343	0.404	56	94739	52901289	52948719	52948717	52996100	67045993	52900000	53150000	0	811	47383	-2	overlap
SUPER_4	65843038	66014195	IR	343	.	65928316	0.343	0.396	35	171109	65843038	65880914	65976340	66014195	67045993	65800000	66050000	0	2143	37855	95426	spaced
SUPER_4	7019034	7022470	IR	343	.	7020701	0.343	0.962	32	73302	7019034	7019293	7022211	7022471	67045993	6850000	7100000	32	2845	259	2918	spaced
SUPER_4	60769983	60892580	IR	343	.	60830977	0.343	0.176	29	122563	60769983	60770069	60892546	60892580	67045993	60750000	61000000	0	1354	34	122477	wide
SUPER_4	14211123	14299723	IR	343	.	14255087	0.343	0.450	27	88583	14211123	14211203	14299683	14299723	67045993	14050000	14300000	0	3423	40	88480	spaced
SUPER_4	695461	714507	IR	343	.	705396	0.343	0.686	26	18998	695461	695531	714459	714507	67045993	500000	750000	0	3416	48	18928	spaced
SUPER_4	28224081	28379944	IR	343	.	28302330	0.343	0.750	25	155815	28224081	28224145	28379896	28379944	67045993	28150000	28400000	0	2533	48	155751	wide
SUPER_4	55603703	55606145	IR	343	.	55605202	0.343	0.828	20	2394	55603703	55603751	55606097	55606155	67045993	55400000	55650000	0	3415	48	2346	spaced
SUPER_4	64506406	64510496	IR	342	.	64508439	0.342	0.916	169	4460	64506406	64507806	64509107	64510496	67045993	64400000	64650000	188	1807	1389	1301	immediate
SUPER_4	62872282	62903980	IR	342	.	62887673	0.342	0.833	146	31691	62872282	62874308	62901954	62903994	67045993	62700000	62950000	0	3135	2026	27646	spaced
SUPER_4	66842927	66927728	IR	342	.	66885142	0.342	0.764	45	84907	66842927	66848194	66922472	66927728	67045993	66700000	66950000	45	3088	5256	74278	spaced
SUPER_4	51380201	51587757	IR	342	.	51483881	0.342	0.875	21	207512	51380201	51380243	51587715	51587763	67045993	51350000	51600000	201	2232	42	207472	wide
SUPER_4	4838207	5038220	IR	342	.	4937738	0.342	0.710	20	199969	4838207	4838251	5038176	5038238	67045993	4800000	5050000	0	2303	44	199925	wide
SUPER_4	57764816	57781056	IR	341	.	57772830	0.341	0.952	72	16287	57764816	57765352	57780531	57781056	67045993	57550000	57800000	72	3715	525	15179	spaced
SUPER_4	36900060	36935106	IR	341	.	36917192	0.341	0.949	44	35024	36900060	36900644	36934522	36935106	67045993	36700000	36950000	0	3626	584	33878	spaced
SUPER_4	1422881	1425431	IR	341	.	1424012	0.341	0.871	40	2634	1422881	1423114	1425224	1425431	67045993	1250000	1500000	40	2902	207	2110	spaced
SUPER_4	31721359	31861892	IR	341	.	31791236	0.341	0.759	35	140555	31721359	31723991	31859260	31861933	67045993	31650000	31900000	0	2360	2632	135269	wide
SUPER_4	53858427	53926317	IR	341	.	53892335	0.341	0.836	32	68012	53858427	53859331	53925413	53926343	67045993	53750000	54000000	32	2372	904	66082	spaced
SUPER_4	41547854	41623455	IR	341	.	41585542	0.341	0.979	30	75586	41547854	41547901	41623409	41623455	67045993	41400000	41650000	291	3094	46	75508	spaced
SUPER_4	9386812	9428068	IR	341	.	9407444	0.341	0.917	21	41210	9386812	9386856	9428024	9428072	67045993	9200000	9450000	200	3457	44	41168	spaced
SUPER_4	32421110	32494181	IR	340	.	32457247	0.340	0.613	143	73075	32421110	32429864	32485427	32494233	67045993	32300000	32550000	0	2627	8754	55563	spaced
SUPER_4	60615336	60749827	IR	340	.	60683043	0.340	0.899	94	134448	60615336	60617052	60748122	60749827	67045993	60500000	60750000	0	3042	1705	131070	wide
SUPER_4	22179843	22235225	IR	340	.	22207204	0.340	0.939	76	55366	22179843	22180595	22234473	22235240	67045993	22000000	22250000	0	3458	752	53878	spaced
SUPER_4	48553051	48675416	IR	340	.	48613878	0.340	0.815	49	122125	48553051	48554138	48674329	48675459	67045993	48450000	48700000	0	2737	1087	120191	wide
SUPER_4	32574019	32666830	IR	340	.	32620620	0.340	0.814	31	92842	32574019	32574738	32666174	32666830	67045993	32450000	32700000	31	2840	656	91436	spaced
SUPER_4	27652799	27888560	IR	340	.	27770280	0.340	0.625	30	235713	27652799	27652849	27888510	27888590	67045993	27650000	27900000	0	2011	50	235661	wide
SUPER_4	41801443	41929428	IR	340	.	41865619	0.340	0.885	26	127945	41801443	41801489	41929382	41929434	67045993	41700000	41950000	251	2757	46	127893	wide
SUPER_4	13808220	13915912	IR	340	.	13862408	0.340	0.871	23	107318	13808220	13809308	13914831	13915912	67045993	13750000	14000000	0	1867	1081	105523	wide
SUPER_4	5486738	5576705	IR	340	.	5531526	0.340	0.760	22	89959	5486738	5486788	5576667	5576705	67045993	5350000	5600000	122	3028	38	89879	spaced
SUPER_4	44389457	44477925	IR	339	.	44433233	0.339	0.897	105	88155	44389457	44393777	44473642	44477925	67045993	44250000	44500000	0	3061	4283	79865	spaced
SUPER_4	66704764	66732317	IR	339	.	66719004	0.339	0.811	75	27528	66704764	66708995	66728099	66732317	67045993	66700000	66950000	0	308	4218	19104	spaced
SUPER_4	63671485	63821659	IR	339	.	63746344	0.339	0.935	63	165807	63671485	63672455	63820689	63821659	67045993	63600000	63850000	63	2442	970	148234	wide
SUPER_4	47398647	47408862	IR	339	.	47403982	0.339	0.809	42	10258	47398647	47399906	47407658	47408862	67045993	47250000	47500000	42	2562	1204	7752	spaced
SUPER_4	46877220	46949598	IR	339	.	46913880	0.339	0.692	34	72324	46877220	46877274	46949544	46949622	67045993	46700000	46950000	0	3556	54	72270	spaced
SUPER_4	8633064	8774416	IR	339	.	8703501	0.339	0.846	30	141310	8633064	8633116	8774372	8774416	67045993	8550000	8800000	234	2562	44	141256	wide
SUPER_4	17185229	17291563	IR	338	.	17238020	0.338	0.865	379	106174	17185229	17194454	17282409	17291563	67045993	17150000	17400000	0	1473	9154	87955	spaced
SUPER_4	29735584	29850668	IR	338	.	29793621	0.338	0.880	72	115065	29735584	29737172	29849135	29850668	67045993	29650000	29900000	0	2385	1533	111963	wide
SUPER_4	17851184	17864642	IR	338	.	17857669	0.338	0.947	55	14714	17851184	17851468	17864363	17864642	67045993	17750000	18000000	36	1798	279	12895	spaced
SUPER_4	52704149	52753903	IR	338	.	52728886	0.338	0.688	36	49718	52704149	52704213	52753859	52753903	67045993	52700000	52950000	539	483	44	49646	spaced
SUPER_4	28667852	28673379	IR	338	.	28670530	0.338	0.877	34	5475	28667852	28667902	28673329	28673386	67045993	28450000	28700000	514	3676	50	5427	spaced
SUPER_4	14472971	14528901	IR	338	.	14501401	0.338	0.871	26	55876	14472971	14473033	14528847	14528901	67045993	14300000	14550000	0	3348	54	55814	spaced
SUPER_4	38382512	38425715	IR	338	.	38403952	0.338	0.724	26	43173	38382512	38382570	38425673	38425715	67045993	38300000	38550000	231	1735	42	43103	spaced
SUPER_4	26725462	26762652	IR	338	.	26743901	0.338	0.852	25	37146	26725462	26725508	26762606	26762660	67045993	26550000	26800000	300	3234	46	37098	spaced
SUPER_4	28418857	28557271	IR	338	.	28487694	0.338	0.700	23	138374	28418857	28418917	28557229	28557271	67045993	28400000	28650000	0	1467	42	138312	wide
SUPER_4	3140757	3143166	IR	338	.	3141992	0.338	0.913	21	2367	3140757	3140799	3143124	3143170	67045993	3000000	3250000	140	2365	42	2325	spaced
SUPER_4	13457526	13639895	IR	338	.	13548984	0.338	0.862	21	182321	13457526	13457584	13639845	13639895	67045993	13400000	13650000	0	2478	50	182261	wide
SUPER_4	64262438	64283327	IR	337	.	64273202	0.337	0.896	195	20861	64262438	64264278	64281568	64283327	67045993	64100000	64350000	0	2881	1759	17290	spaced
SUPER_4	17506420	17522117	IR	337	.	17514153	0.337	0.974	137	15920	17506420	17507331	17521206	17522117	67045993	17350000	17600000	137	2737	911	13875	spaced
SUPER_4	34859678	34922948	IR	337	.	34891017	0.337	0.825	46	63251	34859678	34862146	34920501	34922948	67045993	34700000	34950000	0	3188	2447	58355	spaced
SUPER_4	34297344	34329169	IR	337	.	34313175	0.337	0.857	32	32040	34297344	34297645	34328903	34329169	67045993	34200000	34450000	32	1887	266	31258	spaced
SUPER_4	58327252	58336160	IR	337	.	58331532	0.337	0.897	32	8856	58327252	58327310	58336108	58336160	67045993	58100000	58350000	554	3861	52	8798	spaced
SUPER_4	65790983	65843094	IR	337	.	65816811	0.337	0.719	32	52059	65790983	65791029	65843048	65843112	67045993	65600000	65850000	390	3617	46	52019	spaced
SUPER_4	18803422	18937967	IR	337	.	18870561	0.337	0.528	31	134523	18803422	18803488	18937931	18937967	67045993	18800000	19050000	118	1178	36	134443	wide
SUPER_4	33040986	33125595	IR	337	.	33083633	0.337	0.828	31	84583	33040986	33041884	33124697	33125616	67045993	32950000	33200000	0	2221	898	82813	spaced
SUPER_4	64384668	64484476	IR	337	.	64434942	0.337	0.879	29	99768	64384668	64384726	64484418	64484484	67045993	64250000	64500000	0	3076	58	99692	spaced
SUPER_4	10433405	10579687	IR	337	.	10506896	0.337	0.935	26	146224	10433405	10433463	10579629	10579691	67045993	10350000	10600000	0	2608	58	146166	wide
SUPER_4	32897828	33026885	IR	337	.	32961973	0.337	0.826	25	129033	32897828	32898793	33025940	33026885	67045993	32800000	33050000	0	2705	945	127147	wide
SUPER_4	24174028	24282139	IR	336	.	24227659	0.336	0.912	145	108024	24174028	24176701	24279466	24282148	67045993	24100000	24350000	0	2134	2673	102765	wide
SUPER_4	24429837	24449957	IR	336	.	24439650	0.336	0.892	108	20477	24429837	24432414	24447380	24449958	67045993	24350000	24600000	89	1498	2577	14966	spaced
SUPER_4	49702751	49711975	IR	336	.	49706931	0.336	0.905	50	9148	49702751	49702835	49711899	49711975	67045993	49500000	49750000	0	3455	76	9064	spaced
SUPER_4	49163925	49313228	IR	336	.	49238168	0.336	0.922	28	149186	49163925	49164489	49312667	49313228	67045993	49100000	49350000	0	2309	561	148178	wide
SUPER_4	13724952	13802298	IR	336	.	13763202	0.336	0.854	22	77246	13724952	13726131	13801132	13802298	67045993	13700000	13950000	0	1060	1166	75001	spaced
SUPER_4	1925865	1988035	IR	336	.	1956713	0.336	0.750	21	62146	1925865	1925913	1987999	1988035	67045993	1850000	2100000	124	1782	36	62086	spaced
SUPER_4	55830664	55839067	IR	335	.	55835140	0.335	0.934	87	8348	55830664	55831705	55838026	55839070	67045993	55700000	55950000	0	2247	1041	6321	spaced
SUPER_4	66080015	66152099	IR	335	.	66115704	0.335	0.908	75	72059	66080015	66080940	66151174	66152152	67045993	65950000	66200000	0	2767	925	70234	spaced
SUPER_4	16545758	16707038	IR	335	.	16626036	0.335	0.404	73	161212	16545758	16574313	16678483	16707041	67045993	16500000	16750000	0	2106	28555	104170	wide
SUPER_4	49053947	49115619	IR	335	.	49085147	0.335	0.673	36	61515	49053947	49055162	49114404	49115624	67045993	49000000	49250000	0	1412	1215	59242	spaced
SUPER_4	6100737	6155325	IR	335	.	6127877	0.335	0.797	25	54609	6100737	6101800	6154262	6155325	67045993	5950000	6200000	25	2967	1063	52462	spaced
SUPER_4	58881534	58888790	IR	335	.	58885261	0.335	0.817	24	7346	58881534	58881839	58888519	58888790	67045993	58650000	58900000	30	3919	271	6680	spaced
SUPER_4	24388161	24394764	IR	335	.	24391666	0.335	0.875	23	6565	24388161	24388209	24394722	24394764	67045993	24300000	24550000	179	1524	42	6513	spaced
SUPER_4	44579777	44799981	IR	335	.	44689442	0.335	0.833	23	220154	44579777	44579837	44799931	44799981	67045993	44550000	44800000	0	2331	50	220094	wide
SUPER_4	23667274	23739384	IR	334	.	23703064	0.334	0.730	64	72087	23667274	23670146	23736586	23739384	67045993	23550000	23800000	0	2555	2798	66440	spaced
SUPER_4	9479309	9694017	IR	334	.	9586885	0.334	0.895	60	218741	9479309	9480021	9693305	9694017	67045993	9450000	9700000	17	2277	712	213284	wide
SUPER_4	17058692	17062539	IR	334	.	17060484	0.334	0.816	54	3929	17058692	17059031	17062251	17062539	67045993	16850000	17100000	86	3510	288	3220	spaced
SUPER_4	40304382	40426672	IR	333	.	40365322	0.333	0.905	135	122819	40304382	40305942	40425113	40426672	67045993	40250000	40500000	142	1925	1559	119171	wide
SUPER_4	40018014	40127953	IR	333	.	40072914	0.333	0.791	38	110200	40018014	40018732	40127235	40127994	67045993	39950000	40200000	39	2049	718	108503	wide
SUPER_4	25459148	25539200	IR	333	.	25499196	0.333	0.724	33	80016	25459148	25459206	25539158	25539200	67045993	25300000	25550000	334	3319	42	79952	spaced
SUPER_4	47756770	47992820	IR	333	.	47874535	0.333	0.633	22	236012	47756770	47756808	47992782	47992842	67045993	47750000	48000000	0	2079	38	235974	wide
SUPER_4	20234820	20267776	IR	333	.	20250811	0.333	0.862	21	32906	20234820	20234878	20267726	20267776	67045993	20050000	20300000	0	3354	50	32848	spaced
SUPER_4	27386354	27446079	IR	332	.	27415929	0.332	0.907	1360	58953	27386354	27399563	27432870	27446105	67045993	27250000	27500000	0	2770	13209	33307	spaced
SUPER_4	61773899	61830761	IR	332	.	61801880	0.332	0.870	174	56883	61773899	61775880	61828780	61830799	67045993	61600000	61850000	0	3372	1981	52900	spaced
SUPER_4	4091241	4196338	IR	332	.	4143722	0.332	0.944	134	105426	4091241	4092605	4194978	4196338	67045993	4000000	4250000	137	2396	1360	102373	wide
SUPER_4	14433875	14451428	IR	332	.	14442494	0.332	0.604	80	17927	14433875	14437280	14448086	14451428	67045993	14300000	14550000	80	2377	3342	10806	spaced
SUPER_4	56037933	56083446	IR	332	.	56061160	0.332	0.730	64	45003	56037933	56039720	56081659	56083479	67045993	55850000	56100000	0	3511	1787	41939	spaced
SUPER_4	34038815	34140444	IR	332	.	34089581	0.332	0.868	59	101666	34038815	34039801	34139523	34140444	67045993	33950000	34200000	59	2327	921	99722	spaced
SUPER_4	18755123	18803452	IR	332	.	18779342	0.332	0.538	39	48279	18755123	18755163	18803412	18803485	67045993	18700000	18950000	309	1321	40	48249	spaced
SUPER_4	6762395	6943110	IR	332	.	6853196	0.332	0.899	24	180673	6762395	6763049	6942456	6943118	67045993	6700000	6950000	0	2545	654	179407	wide
SUPER_4	21161014	21284961	IR	332	.	21223469	0.332	0.964	23	123893	21161014	21161070	21284907	21284961	67045993	21100000	21350000	0	2049	54	123837	wide
SUPER_4	38003084	38216484	IR	332	.	38109984	0.332	0.955	22	213385	38003084	38003349	38216219	38216484	67045993	38000000	38250000	22	1829	265	212870	wide
SUPER_4	60334507	60370954	IR	332	.	60352763	0.332	0.741	20	36409	60334507	60334561	60370914	60370954	67045993	60150000	60400000	168	3378	40	36353	spaced
