#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_4	34783446	34838716	IR	331	.	34811378	0.331	0.881	59	55247	34783446	34784560	34837611	34838716	67045993	34700000	34950000	0	1851	1105	53051	spaced
SUPER_4	46232012	46262345	IR	331	.	46246778	0.331	0.798	53	30309	46232012	46233260	46261110	46262345	67045993	46150000	46400000	0	1619	1235	27850	spaced
SUPER_4	17976584	18079448	IR	331	.	18028028	0.331	0.862	47	106348	17976584	17979382	18076650	18079463	67045993	17850000	18100000	47	2966	2798	97268	spaced
SUPER_4	48695227	48754913	IR	331	.	48725054	0.331	0.699	44	59752	48695227	48696209	48754014	48754913	67045993	48650000	48900000	51	1251	899	57805	spaced
SUPER_4	62239031	62343525	IR	331	.	62291166	0.331	0.458	35	104481	62239031	62239102	62343489	62343525	67045993	62200000	62450000	131	1521	36	104387	wide
SUPER_4	64095623	64165149	IR	331	.	64130507	0.331	0.575	35	69500	64095623	64095693	64165109	64165149	67045993	64050000	64300000	297	1339	40	69416	spaced
SUPER_4	29618953	29645985	IR	331	.	29632667	0.331	0.773	33	27247	29618953	29620701	29644347	29645985	67045993	29450000	29700000	33	3041	1638	23646	spaced
SUPER_4	45394371	45570623	IR	331	.	45482980	0.331	0.404	29	98867	45394371	45471803	45493204	45570623	67045993	45350000	45600000	0	2208	77419	21401	spaced
SUPER_4	1883132	1925903	IR	331	.	1904733	0.331	0.815	28	42725	1883132	1883176	1925859	1925913	67045993	1750000	2000000	328	2575	44	42683	spaced
SUPER_4	31601618	31686287	IR	331	.	31643692	0.331	0.411	20	48990	31601618	31639742	31648268	31686287	67045993	31500000	31750000	0	2399	38019	8526	spaced
SUPER_4	15040270	15129839	IR	330	.	15085183	0.330	0.949	88	89717	15040270	15041309	15128810	15129839	67045993	15000000	15250000	88	1417	1029	87501	spaced
SUPER_4	50097397	50198466	IR	330	.	50147534	0.330	0.886	48	100983	50097397	50097930	50197933	50198491	67045993	49950000	50200000	0	3298	533	100003	wide
SUPER_4	32814142	32875450	IR	330	.	32845124	0.330	0.752	41	61267	32814142	32815637	32873955	32875453	67045993	32750000	33000000	0	1579	1495	58318	spaced
SUPER_4	8114079	8232388	IR	330	.	8173379	0.330	0.845	22	118770	8114079	8115990	8230478	8232388	67045993	8000000	8250000	22	2887	1910	114488	wide
SUPER_4	12452961	12535605	IR	330	.	12494749	0.330	0.867	22	82594	12452961	12453013	12535553	12535613	67045993	12300000	12550000	0	3237	52	82540	spaced
SUPER_4	49850628	49864616	IR	329	.	49857155	0.329	0.889	116	14025	49850628	49851503	49863741	49864672	67045993	49650000	49900000	0	3460	875	12238	spaced
SUPER_4	15418153	15441321	IR	329	.	15430201	0.329	0.936	53	23113	15418153	15418765	15440709	15441337	67045993	15200000	15450000	0	3828	612	21944	spaced
SUPER_4	13673432	13712158	IR	329	.	13693081	0.329	0.738	47	38614	13673432	13674836	13710781	13712158	67045993	13650000	13900000	0	713	1377	35945	spaced
SUPER_4	26512698	26555029	IR	329	.	26534122	0.329	0.895	44	42306	26512698	26513518	26554249	26555029	67045993	26450000	26700000	0	1397	780	40731	spaced
SUPER_4	2865872	2890367	IR	329	.	2877704	0.329	0.960	42	24477	2865872	2866327	2889913	2890367	67045993	2850000	3100000	0	468	454	23586	spaced
SUPER_4	52596016	52704193	IR	329	.	52649789	0.329	0.651	38	108121	52596016	52596072	52704137	52704223	67045993	52500000	52750000	0	2501	56	108065	wide
SUPER_4	25370474	25459176	IR	329	.	25415093	0.329	0.389	29	88666	25370474	25370510	25459140	25459216	67045993	25300000	25550000	0	1913	36	88630	spaced
SUPER_4	45631834	45744959	IR	329	.	45688111	0.329	0.874	29	113027	45631834	45632893	45743900	45744986	67045993	45550000	45800000	0	2306	1059	111007	wide
SUPER_4	57411150	57415318	IR	329	.	57413273	0.329	0.852	27	4122	57411150	57411204	57415272	57415318	67045993	57200000	57450000	355	3553	46	4068	spaced
SUPER_4	52193825	52202098	IR	329	.	52198192	0.329	1.000	22	8263	52193825	52193863	52202060	52202098	67045993	52150000	52400000	12	799	38	8197	spaced
SUPER_4	18959336	19184653	IR	329	.	19072473	0.329	0.850	20	225211	18959336	18959716	19184273	19184673	67045993	18950000	19200000	0	2033	380	224557	wide
SUPER_4	39164229	39254976	IR	328	.	39209597	0.328	0.933	224	91586	39164229	39165492	39253745	39254976	67045993	39150000	39400000	242	993	1231	88253	spaced
SUPER_4	54403968	54565371	IR	328	.	54484574	0.328	0.849	54	161619	54403968	54405038	54564375	54565371	67045993	54350000	54600000	56	2244	996	159337	wide
SUPER_4	24904665	25113488	IR	328	.	25009516	0.328	0.844	49	208800	24904665	24909617	25108549	25113488	67045993	24900000	25150000	0	1817	4939	198932	wide
SUPER_4	35175844	35268336	IR	328	.	35222414	0.328	0.476	31	92475	35175844	35175926	35268294	35268336	67045993	35050000	35300000	0	2868	42	92368	spaced
SUPER_4	44128086	44174149	IR	328	.	44151213	0.328	0.960	30	46013	44128086	44128134	44174101	44174151	67045993	44000000	44250000	373	2518	48	45967	spaced
SUPER_4	11477842	11617671	IR	328	.	11547270	0.328	0.929	21	139777	11477842	11477898	11617619	11617671	67045993	11400000	11650000	0	2462	52	139721	wide
SUPER_4	64484418	64489323	IR	328	.	64487344	0.328	0.667	21	4861	64484418	64484484	64489279	64489323	67045993	64250000	64500000	0	3947	44	4795	spaced
SUPER_4	42750926	42905338	IR	327	.	42827827	0.327	0.958	617	154397	42750926	42756711	42899553	42905344	67045993	42700000	42950000	0	2135	5785	142842	wide
SUPER_4	57606587	57637758	IR	327	.	57622081	0.327	0.895	27	31205	57606587	57607279	57637066	57637759	67045993	57600000	57850000	27	369	692	29787	spaced
SUPER_4	3173185	3182710	IR	327	.	3178049	0.327	0.843	26	9528	3173185	3173446	3182449	3182717	67045993	3150000	3400000	26	465	261	9003	spaced
SUPER_4	24738770	24763327	IR	327	.	24750685	0.327	0.785	21	24234	24738770	24740223	24761957	24763327	67045993	24650000	24900000	0	1684	1370	21734	spaced
SUPER_4	62523840	62724130	IR	326	.	62624130	0.326	0.982	673	201433	62523840	62527998	62719972	62724131	67045993	62500000	62750000	673	2066	4158	191974	wide
SUPER_4	8628271	8632841	IR	326	.	8631027	0.326	0.985	221	4537	8628271	8629564	8631568	8632841	67045993	8450000	8700000	0	3009	1273	2004	spaced
SUPER_4	18322198	18359263	IR	326	.	18340309	0.326	0.923	67	37048	18322198	18323089	18358391	18359263	67045993	18150000	18400000	0	3178	872	35302	spaced
SUPER_4	3362064	3380884	IR	326	.	3371567	0.326	0.984	39	19200	3362064	3362371	3380577	3380884	67045993	3150000	3400000	39	3691	307	18206	spaced
SUPER_4	52116184	52146142	IR	326	.	52131331	0.326	0.657	38	29957	52116184	52116254	52146096	52146142	67045993	51900000	52150000	458	3852	46	29842	spaced
SUPER_4	63195638	63340837	IR	326	.	63267903	0.326	0.622	28	145153	63195638	63195712	63340791	63340837	67045993	63150000	63400000	0	1970	46	145079	wide
SUPER_4	39624771	39636594	IR	326	.	39631082	0.326	0.421	26	11785	39624771	39624809	39636556	39636634	67045993	39450000	39700000	0	3011	38	11747	spaced
SUPER_4	20414184	20554629	IR	326	.	20484624	0.326	0.885	23	140403	20414184	20414236	20554583	20554629	67045993	20400000	20650000	247	1406	46	140347	wide
SUPER_4	12726456	12753460	IR	326	.	12739808	0.326	0.898	22	27473	12726456	12726731	12753185	12753467	67045993	12550000	12800000	22	3165	275	26454	spaced
SUPER_4	38429008	38566720	IR	325	.	38497973	0.325	0.919	430	139974	38429008	38435174	38560560	38566720	67045993	38350000	38600000	430	2464	6160	125386	wide
SUPER_4	61842285	61921660	IR	325	.	61882055	0.325	0.850	130	79798	61842285	61843864	61920139	61921660	67045993	61750000	62000000	147	2199	1521	76275	spaced
SUPER_4	13379587	13383512	IR	325	.	13381648	0.325	0.915	115	4142	13379587	13380415	13382684	13383564	67045993	13150000	13400000	115	3859	828	2269	spaced
SUPER_4	31164158	31271813	IR	325	.	31218102	0.325	0.800	53	107751	31164158	31165333	31270638	31271851	67045993	31050000	31300000	53	2799	1175	105305	wide
SUPER_4	61311286	61342502	IR	325	.	61327282	0.325	0.560	36	31166	61311286	61311336	61342452	61342542	67045993	61100000	61350000	0	3781	50	31116	spaced
SUPER_4	32122928	32250752	IR	325	.	32187321	0.325	0.871	27	127770	32122928	32122990	32250698	32250752	67045993	32050000	32300000	0	2280	54	127708	wide
SUPER_4	1991425	2109286	IR	325	.	2050002	0.325	0.579	23	117823	1991425	1991463	2109248	2109314	67045993	1950000	2200000	0	1672	38	117785	wide
SUPER_4	22323887	22366091	IR	325	.	22345431	0.325	0.750	20	42162	22323887	22323943	22366049	22366091	67045993	22150000	22400000	0	3249	42	42106	spaced
SUPER_4	18369765	18442525	IR	324	.	18406440	0.324	0.695	131	69263	18369765	18375343	18437006	18442525	67045993	18250000	18500000	0	2602	5519	61663	spaced
SUPER_4	52782129	52821987	IR	324	.	52802425	0.324	0.921	91	39842	52782129	52783100	52821016	52821990	67045993	52600000	52850000	0	3367	971	37916	spaced
SUPER_4	63157034	63195702	IR	324	.	63175897	0.324	0.865	36	38604	63157034	63157098	63195638	63195712	67045993	63150000	63400000	0	439	64	38540	spaced
SUPER_4	57284017	57322495	IR	324	.	57303133	0.324	0.703	32	39429	57284017	57285005	57321512	57322495	67045993	57100000	57350000	34	3387	983	36507	spaced
SUPER_4	40553764	40578341	IR	324	.	40565881	0.324	0.786	29	24539	40553764	40553820	40578297	40578341	67045993	40350000	40600000	308	3600	44	24477	spaced
SUPER_4	28969552	29134500	IR	324	.	29051848	0.324	0.833	26	164962	28969552	28969840	29134212	29134516	67045993	28950000	29200000	26	1700	288	164372	wide
SUPER_4	14782819	14858398	IR	324	.	14820218	0.324	0.643	25	75537	14782819	14782861	14858356	14858424	67045993	14650000	14900000	0	2843	42	75495	spaced
SUPER_4	60231892	60334551	IR	324	.	60283632	0.324	0.750	21	102656	60231892	60231940	60334503	60334567	67045993	60100000	60350000	0	3053	48	102563	wide
SUPER_4	171431	225579	IR	323	.	198666	0.323	0.920	93	54326	171431	172780	224230	225581	67045993	100000	350000	101	1641	1349	51450	spaced
SUPER_4	66826183	66835244	IR	323	.	66830788	0.323	0.807	39	9166	66826183	66826492	66834935	66835293	67045993	66700000	66950000	68	2178	309	8443	spaced
SUPER_4	41205273	41241056	IR	323	.	41222819	0.323	0.816	37	35750	41205273	41206458	41239871	41241131	67045993	41000000	41250000	0	3719	1185	33413	spaced
SUPER_4	58900638	58903186	IR	323	.	58902112	0.323	0.740	34	2655	58900638	58900925	58902899	58903219	67045993	58750000	59000000	36	2531	287	1974	immediate
SUPER_4	28673323	28744062	IR	323	.	28708987	0.323	0.703	29	70695	28673323	28673397	28744010	28744062	67045993	28500000	28750000	0	3478	52	70613	spaced
SUPER_4	56496276	56563923	IR	323	.	56530588	0.323	0.819	28	67519	56496276	56497304	56562895	56563973	67045993	56350000	56600000	0	3001	1028	65591	spaced
SUPER_4	56628239	56658600	IR	323	.	56643329	0.323	0.759	28	30321	56628239	56628297	56658556	56658600	67045993	56450000	56700000	304	3223	44	30259	spaced
SUPER_4	39772548	39821427	IR	323	.	39796605	0.323	0.550	23	48839	39772548	39772620	39821387	39821427	67045993	39650000	39900000	0	2449	40	48767	spaced
SUPER_4	61385812	61433402	IR	323	.	61409629	0.323	0.957	20	47548	61385812	61385856	61433358	61433404	67045993	61350000	61600000	196	993	44	47502	spaced
SUPER_4	587072	694013	IR	322	.	640376	0.322	0.962	601	108380	587072	592151	688934	694014	67045993	450000	700000	601	3175	5079	96783	spaced
SUPER_4	18079941	18144943	IR	322	.	18112906	0.322	0.700	78	65033	18079941	18082501	18142383	18144998	67045993	17950000	18200000	0	2707	2560	59882	spaced
SUPER_4	50457787	50497084	IR	322	.	50477193	0.322	0.891	58	39205	50457787	50457888	50496984	50497084	67045993	50300000	50550000	4	2957	100	39096	spaced
SUPER_4	44852330	44963099	IR	322	.	44907997	0.322	0.853	54	110778	44852330	44853463	44961966	44963125	67045993	44750000	45000000	0	2628	1133	108503	wide
SUPER_4	422447	472944	IR	321	.	447460	0.321	0.679	40	50449	422447	422485	472906	472962	67045993	300000	550000	122	2461	38	50421	spaced
SUPER_4	50967971	51116783	IR	321	.	51042529	0.321	0.926	30	148760	50967971	50968021	51116733	51116787	67045993	50900000	51150000	396	2372	50	148712	wide
SUPER_4	41406876	41547885	IR	321	.	41477834	0.321	0.727	25	140961	41406876	41406924	41547837	41547903	67045993	41300000	41550000	0	2956	48	140913	wide
SUPER_4	53611451	53716670	IR	321	.	53664278	0.321	0.835	24	105626	53611451	53611973	53716148	53716716	67045993	53600000	53850000	25	1067	522	104175	wide
SUPER_4	11439007	11477890	IR	321	.	11458280	0.321	0.917	23	38839	11439007	11439051	11477846	11477894	67045993	11300000	11550000	240	2640	44	38795	spaced
SUPER_4	57262557	57284138	IR	321	.	57273249	0.321	0.850	20	21625	57262557	57263194	57283513	57284138	67045993	57150000	57400000	20	2055	625	20319	spaced
SUPER_4	26170069	26200345	IR	320	.	26185186	0.320	0.931	260	117651	26170069	26171585	26198829	26200419	67045993	26050000	26300000	273	2253	1516	27244	spaced
SUPER_4	21671033	21807798	IR	320	.	21738946	0.320	0.876	58	136745	21671033	21673104	21805806	21807798	67045993	21650000	21900000	0	1490	1992	132702	wide
SUPER_4	54710283	54805952	IR	320	.	54758336	0.320	0.834	55	96128	54710283	54711094	54805141	54805953	67045993	54650000	54900000	15	1801	811	94047	spaced
SUPER_4	4646391	4715406	IR	320	.	4680960	0.320	0.906	52	69476	4646391	4647211	4714599	4715406	67045993	4550000	4800000	52	2181	807	67388	spaced
SUPER_4	48216700	48226134	IR	320	.	48221714	0.320	0.873	28	9431	48216700	48217126	48225708	48226150	67045993	48200000	48450000	0	356	426	8582	spaced
SUPER_4	66014147	66059799	IR	320	.	66036464	0.320	0.706	27	45614	66014147	66014195	66059751	66059819	67045993	66000000	66250000	0	616	48	45556	spaced
SUPER_4	47426690	47489637	IR	319	.	47457723	0.319	0.965	290	62900	47426690	47429814	47486513	47489639	67045993	47250000	47500000	0	3469	3124	56699	spaced
SUPER_4	24352089	24364108	IR	319	.	24357753	0.319	0.887	127	11994	24352089	24355248	24360957	24364108	67045993	24300000	24550000	0	968	3151	5709	spaced
SUPER_4	17109915	17112585	IR	319	.	17111533	0.319	0.984	36	2652	17109915	17110167	17112333	17112586	67045993	16950000	17200000	0	2687	252	2166	spaced
SUPER_4	40942834	40986821	IR	319	.	40964915	0.319	0.935	35	44009	40942834	40943288	40986367	40986826	67045993	40850000	41100000	35	1913	454	43079	spaced
SUPER_4	7102852	7109927	IR	319	.	7106025	0.319	0.839	26	7025	7102852	7102904	7109875	7109937	67045993	6900000	7150000	0	3439	52	6971	spaced
SUPER_4	39391490	39398116	IR	319	.	39394379	0.319	0.963	21	6574	39391490	39391544	39398064	39398116	67045993	39200000	39450000	0	3246	52	6520	spaced
SUPER_4	22398900	22405629	IR	318	.	22402663	0.318	0.978	246	6699	22398900	22401107	22403423	22405629	67045993	22200000	22450000	0	3370	2206	2316	spaced
SUPER_4	51799274	51881261	IR	318	.	51840390	0.318	0.888	93	82634	51799274	51800330	51880263	51881261	67045993	51750000	52000000	120	1504	998	79933	spaced
SUPER_4	5643206	5651767	IR	318	.	5647246	0.318	0.993	48	8564	5643206	5643482	5651491	5651767	67045993	5450000	5700000	48	3291	276	8009	spaced
SUPER_4	22437086	22539018	IR	318	.	22487820	0.318	0.677	31	101896	22437086	22437148	22538976	22539018	67045993	22350000	22600000	275	2300	42	101828	wide
SUPER_4	31536157	31564571	IR	318	.	31549942	0.318	0.878	30	28162	31536157	31536905	31563837	31564571	67045993	31350000	31600000	0	3339	734	26932	spaced
SUPER_4	34961216	34997216	IR	318	.	34979046	0.318	0.759	28	35956	34961216	34961260	34997172	34997230	67045993	34750000	35000000	327	3820	44	35912	spaced
SUPER_4	40995576	41081134	IR	318	.	41038299	0.318	0.860	20	85615	40995576	40996533	41080181	41081134	67045993	40850000	41100000	20	3139	953	83648	spaced
SUPER_4	495967	502308	IR	317	.	498966	0.317	0.961	85	7345	495967	496581	501709	502308	67045993	450000	700000	87	818	599	5128	spaced
SUPER_4	5193515	5291169	IR	317	.	5242170	0.317	0.827	52	97742	5193515	5193652	5291032	5291188	67045993	5050000	5300000	359	3205	137	97380	spaced
SUPER_4	42237820	42325175	IR	317	.	42281325	0.317	0.625	30	87323	42237820	42237884	42325135	42325175	67045993	42150000	42400000	285	2191	40	87251	spaced
SUPER_4	30434543	30441255	IR	317	.	30437629	0.317	0.771	25	6687	30434543	30435493	30440308	30441255	67045993	30300000	30550000	0	2298	947	4815	spaced
SUPER_4	814413	826815	IR	317	.	820863	0.317	0.840	24	12409	814413	815809	825419	826849	67045993	800000	1050000	0	343	1396	9610	spaced
SUPER_4	33599175	33697245	IR	316	.	33647872	0.316	0.906	124	98044	33599175	33601675	33694807	33697245	67045993	33450000	33700000	0	3303	2438	93132	spaced
SUPER_4	56862970	56923349	IR	316	.	56893112	0.316	0.622	59	60503	56862970	56864793	56921526	56923421	67045993	56700000	56950000	65	3219	1823	56733	spaced
SUPER_4	59542976	59562411	IR	316	.	59552610	0.316	0.863	52	19511	59542976	59543655	59561732	59562435	67045993	59400000	59650000	66	2544	679	18077	spaced
SUPER_4	35496896	35501217	IR	316	.	35499454	0.316	0.929	44	4300	35496896	35497393	35500721	35501217	67045993	35450000	35700000	0	817	496	3328	spaced
SUPER_4	46432182	46504503	IR	316	.	46468068	0.316	0.946	41	72246	46432182	46432748	46503938	46504503	67045993	46400000	46650000	0	1138	565	71190	spaced
SUPER_4	15688812	15695168	IR	316	.	15691915	0.316	0.952	31	6365	15688812	15689106	15694878	15695168	67045993	15450000	15700000	31	4033	290	5772	spaced
SUPER_4	66981815	67027194	IR	315	.	67004608	0.315	0.955	839	47684	66981815	66988500	67020567	67027194	67045993	66800000	67045993	888	3408	6627	32067	spaced
SUPER_4	36191974	36238808	IR	315	.	36215506	0.315	0.921	78	47069	36191974	36193067	36237724	36238808	67045993	36000000	36250000	78	3589	1084	44657	spaced
SUPER_4	51251665	51329186	IR	315	.	51290355	0.315	0.706	41	77467	51251665	51251713	51329138	51329206	67045993	51250000	51500000	684	673	48	77425	spaced
SUPER_4	6603694	6608385	IR	315	.	6606287	0.315	0.940	34	4679	6603694	6604171	6607908	6608392	67045993	6400000	6650000	0	3433	477	3737	spaced
SUPER_4	14886444	14941110	IR	315	.	14913340	0.315	0.730	31	54614	14886444	14886498	14941056	14941130	67045993	14700000	14950000	0	3562	54	54558	spaced
SUPER_4	54055768	54159513	IR	315	.	54107141	0.315	0.906	29	103689	54055768	54055832	54159455	54159513	67045993	53950000	54200000	0	2627	58	103623	wide
SUPER_4	39120185	39145398	IR	315	.	39132715	0.315	0.982	23	25345	39120185	39120348	39145235	39145398	67045993	38900000	39150000	23	3879	163	24887	spaced
SUPER_4	32359031	32371963	IR	315	.	32365273	0.315	0.958	20	12886	32359031	32359077	32371917	32371965	67045993	32150000	32400000	210	3591	46	12840	spaced
SUPER_4	33912114	33990551	IR	314	.	33951497	0.314	0.882	142	82263	33912114	33913259	33989452	33990551	67045993	33800000	34050000	142	2522	1099	76193	spaced
SUPER_4	5663216	5799120	IR	314	.	5731065	0.314	0.891	71	136420	5663216	5663954	5798411	5799120	67045993	5550000	5800000	71	3019	709	134457	wide
SUPER_4	49560450	49702791	IR	314	.	49631177	0.314	0.400	32	142301	49560450	49560490	49702751	49702835	67045993	49500000	49750000	0	2193	40	142261	wide
SUPER_4	48310748	48350004	IR	314	.	48330193	0.314	0.000	26	39483	48310748	48311977	48349655	48350004	67045993	48250000	48500000	26	1339	349	37678	spaced
SUPER_4	6234752	6343879	IR	313	.	6289282	0.313	0.630	45	109093	6234752	6234828	6343833	6343879	67045993	6200000	6450000	592	1488	46	109005	wide
SUPER_4	44339073	44343929	IR	313	.	44341271	0.313	0.963	44	4919	44339073	44339311	44343691	44343937	67045993	44100000	44350000	47	4024	238	4380	spaced
SUPER_4	2354615	2476092	IR	313	.	2415581	0.313	0.808	27	121480	2354615	2354667	2476050	2476092	67045993	2250000	2500000	140	2755	42	121383	wide
SUPER_4	23514692	23615205	IR	313	.	23564762	0.313	0.846	22	100465	23514692	23514736	23615161	23615213	67045993	23450000	23700000	217	1915	44	100425	wide
SUPER_4	21447830	21624993	IR	313	.	21536791	0.313	0.929	21	177111	21447830	21447886	21624941	21624993	67045993	21400000	21650000	0	2273	52	177055	wide
SUPER_4	58443363	58578212	IR	312	.	58510540	0.312	0.973	354	135267	58443363	58444555	58577020	58578214	67045993	58350000	58600000	139	2679	1192	132465	wide
SUPER_4	43255001	43456337	IR	312	.	43355236	0.312	0.881	64	201367	43255001	43256384	43454954	43456387	67045993	43250000	43500000	0	1761	1383	198570	wide
SUPER_4	26567748	26716635	IR	312	.	26642129	0.312	0.620	51	148939	26567748	26568752	26715685	26716635	67045993	26550000	26800000	73	1536	950	146933	wide
SUPER_4	20835815	20894105	IR	312	.	20864971	0.312	0.868	42	58486	20835815	20837508	20892421	20894105	67045993	20650000	20900000	42	3582	1684	54913	spaced
SUPER_4	29144328	29263928	IR	312	.	29203861	0.312	0.857	26	119580	29144328	29145386	29262897	29263928	67045993	29050000	29300000	0	2568	1031	117511	wide
SUPER_4	47557728	47579757	IR	312	.	47569209	0.312	0.857	25	21694	47557728	47559217	47578268	47579776	67045993	47400000	47650000	0	2812	1489	19051	spaced
SUPER_4	29326400	29367161	IR	312	.	29346648	0.312	0.887	22	41041	29326400	29327209	29366352	29367168	67045993	29150000	29400000	22	3279	809	39143	spaced
SUPER_4	49376237	49404317	IR	312	.	49389789	0.312	0.873	22	28062	49376237	49377203	49403363	49404317	67045993	49300000	49550000	0	1504	954	26160	spaced
SUPER_4	53146680	53150560	IR	311	.	53148120	0.311	0.943	103	3850	53146680	53147350	53149890	53150565	67045993	52950000	53200000	0	3310	670	2540	spaced
SUPER_4	30802129	30875288	IR	311	.	30838991	0.311	0.879	84	73155	30802129	30803793	30873624	30875302	67045993	30650000	30900000	0	3145	1664	69831	spaced
SUPER_4	29700029	29704057	IR	311	.	29702348	0.311	0.987	59	4008	29700029	29700489	29703598	29704057	67045993	29600000	29850000	0	1700	459	3109	spaced
SUPER_4	46814730	46877274	IR	311	.	46846359	0.311	0.931	25	62490	46814730	46814788	46877220	46877274	67045993	46650000	46900000	0	3266	54	62432	spaced
SUPER_4	10011902	10066743	IR	311	.	10039387	0.311	0.852	23	54793	10011902	10011948	10066697	10066751	67045993	9850000	10100000	252	3155	46	54749	spaced
SUPER_4	63348589	63461862	IR	310	.	63405723	0.310	0.888	177	113246	63348589	63350638	63459838	63461862	67045993	63300000	63550000	0	1753	2024	109200	wide
SUPER_4	13219945	13291538	IR	310	.	13255509	0.310	1.000	49	72962	13219945	13219975	13291508	13291538	67045993	13150000	13400000	5	1762	30	71533	spaced
SUPER_4	60956685	60961532	IR	310	.	60959287	0.310	0.931	39	4892	60956685	60956928	60961289	60961548	67045993	60800000	61050000	39	2651	243	4361	spaced
SUPER_4	55285133	55322853	IR	310	.	55303722	0.310	0.859	36	37706	55285133	55286028	55321958	55322869	67045993	55200000	55450000	0	1733	895	35930	spaced
SUPER_4	19384988	19413442	IR	310	.	19399706	0.310	0.910	35	28448	19384988	19385687	19412743	19413456	67045993	19200000	19450000	0	3320	699	27056	spaced
SUPER_4	39763603	39772598	IR	310	.	39767884	0.310	0.759	29	8947	39763603	39763647	39772554	39772612	67045993	39650000	39900000	311	1968	44	8907	spaced
SUPER_4	18164804	18169544	IR	309	.	18167307	0.309	0.985	47	4795	18164804	18165068	18169280	18169544	67045993	18100000	18350000	47	1119	264	4212	spaced
SUPER_4	13639849	13647051	IR	309	.	13643449	0.309	0.656	33	7154	13639849	13639891	13647009	13647073	67045993	13400000	13650000	351	4057	42	7118	spaced
SUPER_4	27566927	27567744	IR	309	.	27567199	0.309	0.957	29	26171	27566927	27567248	27567423	27567746	67045993	27500000	27750000	29	1122	321	175	immediate
SUPER_4	50754943	50842573	IR	309	.	50798539	0.309	0.847	28	88097	50754943	50755522	50842038	50842573	67045993	50750000	51000000	34	812	535	86516	spaced
SUPER_4	18565714	18755163	IR	309	.	18660658	0.309	0.714	27	189415	18565714	18565770	18755123	18755163	67045993	18550000	18800000	183	1840	40	189353	wide
SUPER_4	19508880	19567468	IR	309	.	19538328	0.309	1.000	27	58562	19508880	19508928	19567420	19567468	67045993	19350000	19600000	220	3136	48	58492	spaced
SUPER_4	854800	991376	IR	309	.	923086	0.309	0.869	22	136803	854800	855174	991002	991380	67045993	750000	1000000	22	2884	374	135828	wide
SUPER_4	11319133	11422406	IR	308	.	11370702	0.308	0.485	79	106278	11319133	11337282	11404341	11422406	67045993	11200000	11450000	79	2846	18065	67059	spaced
SUPER_4	40751934	40777175	IR	308	.	40764196	0.308	0.879	28	25183	40751934	40752000	40777117	40777175	67045993	40600000	40850000	0	2742	58	25117	spaced
SUPER_4	35145633	35175894	IR	307	.	35160408	0.307	0.125	30	30213	35145633	35145681	35175846	35175974	67045993	35000000	35250000	0	2679	48	30165	spaced
SUPER_4	16781535	16785635	IR	307	.	16783794	0.307	0.698	21	4155	16781535	16781820	16785352	16785635	67045993	16600000	16850000	27	3059	283	3532	spaced
SUPER_4	59138752	59142202	IR	307	.	59140097	0.307	0.889	20	3404	59138752	59138806	59142154	59142202	67045993	58900000	59150000	0	4007	48	3348	spaced
SUPER_4	42030356	42099139	IR	306	.	42064644	0.306	0.968	362	69349	42030356	42033562	42095933	42099139	67045993	41900000	42150000	362	2745	3206	62371	spaced
SUPER_4	55845104	55944274	IR	306	.	55895137	0.306	0.752	138	99088	55845104	55851895	55937530	55944274	67045993	55750000	56000000	0	2411	6744	85635	spaced
SUPER_4	51590382	51627421	IR	306	.	51608444	0.306	0.889	83	37021	51590382	51591708	51626155	51627421	67045993	51450000	51700000	0	2648	1266	34447	spaced
SUPER_4	10066693	10282750	IR	306	.	10175022	0.306	0.774	22	216009	10066693	10066755	10282702	10282750	67045993	10050000	10300000	0	2078	48	215947	wide
