#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_4	20175228	20234866	IR	306	.	20205451	0.306	0.781	21	59633	20175228	20175278	20234816	20234880	67045993	20000000	20250000	0	3417	50	59538	spaced
SUPER_4	267133	329963	IR	305	.	298434	0.305	0.939	144	63232	267133	268365	328731	329981	67045993	150000	400000	144	2475	1232	60366	spaced
SUPER_4	6430995	6435809	IR	305	.	6433160	0.305	0.987	39	5000	6430995	6431232	6435572	6435809	67045993	6200000	6450000	39	3889	237	4340	spaced
SUPER_4	57847308	57852789	IR	304	.	57849627	0.304	0.941	138	5472	57847308	57849280	57850817	57852799	67045993	57650000	57900000	0	3334	1972	1537	immediate
SUPER_4	23152601	23269808	IR	304	.	23211244	0.304	0.918	75	117185	23152601	23153730	23268679	23269812	67045993	23050000	23300000	87	2686	1129	114949	wide
SUPER_4	45876846	46027731	IR	304	.	45952225	0.304	0.920	25	150839	45876846	45876896	46027685	46027731	67045993	45850000	46100000	297	1704	46	150789	wide
SUPER_4	3913570	3965396	IR	304	.	3939199	0.304	0.931	23	51774	3913570	3913628	3965342	3965396	67045993	3750000	4000000	0	3157	54	51714	spaced
SUPER_4	46290076	46297012	IR	303	.	46293236	0.303	0.977	64	6916	46290076	46290511	46296586	46297012	67045993	46150000	46400000	0	2392	426	6075	spaced
SUPER_4	27888548	27896464	IR	303	.	27892734	0.303	1.000	30	7902	27888548	27888590	27896422	27896464	67045993	27650000	27900000	64	4041	42	7832	spaced
SUPER_4	1542537	1564930	IR	303	.	1553562	0.303	0.645	29	22359	1542537	1542599	1564890	1564930	67045993	1350000	1600000	255	3395	40	22291	spaced
SUPER_4	48135529	48172086	IR	303	.	48153331	0.303	0.967	27	36499	48135529	48135589	48172028	48172086	67045993	47950000	48200000	0	3396	58	36439	spaced
SUPER_4	5801706	5823890	IR	303	.	5813161	0.303	0.781	23	22134	5801706	5801770	5823840	5823890	67045993	5600000	5850000	0	3546	50	22070	spaced
SUPER_4	61279057	61286468	IR	302	.	61282493	0.302	0.982	392	7358	61279057	61281895	61283634	61286468	67045993	61050000	61300000	0	3879	2834	1739	immediate
SUPER_4	62224930	62239051	IR	302	.	62232023	0.302	0.279	40	14072	62224930	62224964	62239017	62239096	67045993	62000000	62250000	76	3866	34	14053	spaced
SUPER_4	2134804	2141197	IR	302	.	2137850	0.302	0.829	36	51967	2134804	2135121	2140911	2141197	67045993	2050000	2300000	36	1466	286	5790	spaced
SUPER_4	59126043	59133275	IR	301	.	59129462	0.301	0.969	52	7261	59126043	59126493	59132825	59133276	67045993	58900000	59150000	52	3827	450	6332	spaced
SUPER_4	58998063	59004384	IR	301	.	59000829	0.301	0.909	23	6273	58998063	58998553	59003894	59004389	67045993	58800000	59050000	0	3353	490	5341	spaced
SUPER_4	42948588	43050696	IR	300	.	42999516	0.300	0.815	25	102060	42948588	42948632	43050652	43050706	67045993	42900000	43150000	247	1660	44	102020	wide
SUPER_4	47207781	47216439	IR	299	.	47211770	0.299	0.973	39	8630	47207781	47208155	47216065	47216440	67045993	47000000	47250000	0	3535	374	7910	spaced
SUPER_4	35767122	35880782	IR	296	.	35824309	0.296	0.442	43	113640	35767122	35805411	35842512	35880782	67045993	35650000	35900000	0	2899	38270	37101	spaced
SUPER_4	64820230	64882309	IR	296	.	64851728	0.296	0.818	29	62025	64820230	64820296	64882255	64882309	67045993	64650000	64900000	0	3354	54	61959	spaced
SUPER_4	21284907	21447884	IR	292	.	21366005	0.292	0.964	22	162927	21284907	21284961	21447830	21447886	67045993	21200000	21450000	0	2773	54	162869	wide
SUPER_4	43504232	43530386	IR	288	.	43517155	0.288	0.817	46	26185	43504232	43505538	43529110	43530386	67045993	43350000	43600000	46	2788	1276	23572	spaced
SUPER_4	53436483	53444617	IR	287	.	53440329	0.287	0.999	211	111633	53436483	53437448	53443652	53444618	67045993	53300000	53550000	212	2342	965	6204	spaced
SUPER_4	28379898	28418903	IR	287	.	28399371	0.287	0.875	24	38963	28379898	28379940	28418861	28418909	67045993	28250000	28500000	185	2489	42	38921	spaced
SUPER_4	43714882	43720480	IR	287	.	43717341	0.287	0.913	22	5561	43714882	43715294	43720068	43720493	67045993	43700000	43950000	0	294	412	4774	spaced
SUPER_5	33729111	33731811	IR	735	.	33730461	0.735	0.989	117	2881	33729111	33729756	33731166	33731811	66738796	33500000	33750000	117	3840	645	1410	immediate
SUPER_5	66670680	66684866	IR	730	.	66677773	0.730	0.775	95	24750	66670680	66676908	66678638	66684888	66738796	66450000	66700000	95	3796	6228	1730	immediate
SUPER_5	33062811	33064951	IR	626	.	33064066	0.626	0.776	65	2196	33062811	33063615	33064171	33064951	66738796	33000000	33250000	156	1064	780	556	immediate
SUPER_5	59080680	59083320	IR	596	.	59082133	0.596	0.691	28	2672	59080680	59081981	59082022	59083320	66738796	58850000	59100000	28	3866	1298	41	immediate
SUPER_5	3253878	3255874	IR	585	.	3254744	0.585	0.893	31	3697	3253878	3254462	3255290	3255877	66738796	3250000	3500000	31	81	584	828	immediate
SUPER_5	14215882	14239117	IR	577	.	14227518	0.577	0.635	89	23753	14215882	14225851	14229185	14239117	66738796	14000000	14250000	89	3791	9932	3334	spaced
SUPER_5	57953902	57973611	IR	570	.	57963314	0.570	0.903	316	19680	57953902	57960639	57966895	57973611	66738796	57750000	58000000	0	3562	6716	6256	spaced
SUPER_5	29239571	29273566	IR	567	.	29256844	0.567	0.456	28	33976	29239571	29256488	29256687	29273566	66738796	29100000	29350000	0	2609	16879	199	immediate
SUPER_5	23176544	23292974	IR	563	.	23235104	0.563	0.406	33	116409	23176544	23233916	23235602	23293001	66738796	23150000	23400000	0	1412	57372	1686	immediate
SUPER_5	43311489	43314659	IR	546	.	43313070	0.546	0.854	59	3670	43311489	43312866	43313290	43314659	66738796	43100000	43350000	59	3551	1369	424	immediate
SUPER_5	33717987	33719862	IR	545	.	33718925	0.545	0.969	78	2015	33717987	33718642	33719208	33719862	66738796	33550000	33800000	78	2815	654	566	immediate
SUPER_5	22311797	22315731	IR	539	.	22313764	0.539	0.850	110	4467	22311797	22313093	22314435	22315810	66738796	22300000	22550000	115	229	1296	1342	immediate
SUPER_5	233083	239501	IR	518	.	236292	0.518	0.908	234	7075	233083	235514	237070	239569	66738796	0	250000	234	3938	2431	1556	immediate
SUPER_5	1446598	1450851	IR	517	.	1448725	0.517	0.959	131	4486	1446598	1447800	1449650	1450851	66738796	1250000	1500000	131	3311	1201	1850	immediate
SUPER_5	34366269	34368190	IR	503	.	34367230	0.503	0.967	88	2136	34366269	34366961	34367498	34368193	66738796	34150000	34400000	88	3620	692	537	immediate
SUPER_5	39350193	39469020	IR	499	.	39409973	0.499	0.817	28	118773	39350193	39351109	39468104	39469049	66738796	39350000	39600000	0	993	916	116995	wide
SUPER_5	66637103	66642100	IR	493	.	66639602	0.493	0.826	28	6321	66637103	66638750	66640453	66642144	66738796	66400000	66650000	28	3993	1647	1703	immediate
SUPER_5	44534463	44537482	IR	492	.	44535973	0.492	0.969	100	3215	44534463	44535224	44536722	44537482	66738796	44300000	44550000	100	3932	760	1498	immediate
SUPER_5	59226509	59240503	IR	478	.	59233897	0.478	0.424	55	13934	59226509	59233164	59233848	59240559	66738796	59050000	59300000	0	3058	6655	684	immediate
SUPER_5	13626986	13690424	IR	472	.	13658560	0.472	0.905	78	63640	13626986	13628198	13689212	13690466	66738796	13600000	13850000	81	978	1212	61014	spaced
SUPER_5	43327796	43365117	IR	468	.	43346257	0.468	0.815	24	37273	43327796	43327840	43365073	43365127	66738796	43150000	43400000	244	3274	44	37233	spaced
SUPER_5	17235159	17237062	IR	464	.	17236111	0.464	0.988	57	2153	17235159	17235490	17236731	17237063	66738796	17150000	17400000	57	1435	331	1241	immediate
SUPER_5	16598109	16744955	IR	458	.	16671523	0.458	0.984	651	148171	16598109	16601925	16741139	16744958	66738796	16500000	16750000	651	2858	3816	139214	wide
SUPER_5	15065217	15066662	IR	457	.	15065942	0.457	0.957	59	36370	15065217	15065747	15066137	15066662	66738796	15000000	15250000	59	1098	525	390	immediate
SUPER_5	49266275	49268191	IR	455	.	49267233	0.455	0.919	28	2046	49266275	49266714	49267761	49268191	66738796	49050000	49300000	28	3620	430	1047	immediate
SUPER_5	55520512	55523587	IR	450	.	55521992	0.450	0.605	26	3228	55520512	55521274	55522904	55523587	66738796	55500000	55750000	26	367	683	1630	immediate
SUPER_5	18256472	18345566	IR	441	.	18301433	0.441	0.849	36	89052	18256472	18257512	18344543	18345566	66738796	18100000	18350000	0	3350	1023	87031	spaced
SUPER_5	13010951	13126290	IR	436	.	13068745	0.436	0.667	27	115289	13010951	13010991	13126250	13126310	66738796	12900000	13150000	203	2810	40	115259	wide
SUPER_5	8656291	8864531	IR	424	.	8760215	0.424	0.922	34	208369	8656291	8656904	8863919	8864531	66738796	8650000	8900000	34	1840	612	207015	wide
SUPER_5	25915888	25936345	IR	422	.	25925911	0.422	0.951	244	21510	25915888	25918497	25933747	25936345	66738796	25700000	25950000	244	3768	2598	15250	spaced
SUPER_5	52707058	52760084	IR	422	.	52733376	0.422	0.906	100	53792	52707058	52708188	52758954	52760150	66738796	52550000	52800000	109	3059	1130	50766	spaced
SUPER_5	30048272	30191682	IR	422	.	30120431	0.422	0.396	79	143333	30048272	30119981	30119973	30191687	66738796	29950000	30200000	0	2832	71709	-8	overlap
SUPER_5	40589233	40590123	IR	422	.	40589689	0.422	0.884	44	18786	40589233	40589501	40589855	40590148	66738796	40500000	40750000	52	1494	268	354	immediate
SUPER_5	18238998	18245899	IR	422	.	18242436	0.422	0.529	24	6925	18238998	18241335	18243562	18245899	66738796	18000000	18250000	25	4040	2337	2227	spaced
SUPER_5	6937779	6967103	IR	419	.	6952891	0.419	0.948	153	29304	6937779	6939811	6965080	6967103	66738796	6750000	7000000	0	3373	2023	25269	spaced
SUPER_5	12351212	12549785	IR	413	.	12450331	0.413	0.639	119	198929	12351212	12356064	12544970	12549785	66738796	12300000	12550000	120	2508	4815	188906	wide
SUPER_5	35396560	35541676	IR	411	.	35469321	0.411	0.826	23	145182	35396560	35397101	35541135	35541709	66738796	35350000	35600000	27	1985	541	144034	wide
SUPER_5	10700052	10811853	IR	410	.	10756428	0.410	0.711	296	110772	10700052	10709733	10802172	10811880	66738796	10650000	10900000	0	1765	9681	92439	spaced
SUPER_5	5937927	5978743	IR	406	.	5958012	0.406	0.404	26	40752	5937927	5958349	5958333	5978743	66738796	5800000	6050000	0	2638	20410	-16	overlap
SUPER_5	65691524	65693864	IR	404	.	65692695	0.404	0.934	68	2847	65691524	65692572	65692816	65693867	66738796	65500000	65750000	68	3211	1048	244	immediate
SUPER_5	23955107	24059530	IR	399	.	24007120	0.399	0.835	110	106331	23955107	23968833	24045804	24059616	66738796	23950000	24200000	150	955	13726	76971	spaced
SUPER_5	27974631	28130897	IR	399	.	28052988	0.399	0.841	41	156531	27974631	27975493	28130035	28130908	66738796	27950000	28200000	38	1712	862	154542	wide
SUPER_5	2515185	2540621	IR	395	.	2528038	0.395	0.914	103	26175	2515185	2517529	2538289	2540621	66738796	2300000	2550000	103	3798	2332	20760	spaced
SUPER_5	53006676	53103612	IR	395	.	53055297	0.395	0.885	23	96886	53006676	53006722	53103566	53103618	66738796	52900000	53150000	270	2585	46	96844	spaced
SUPER_5	9334852	9363864	IR	393	.	9349826	0.393	0.910	156	28987	9334852	9337534	9361214	9363864	66738796	9150000	9400000	0	3322	2650	23680	spaced
SUPER_5	16529682	16556566	IR	392	.	16542627	0.392	0.591	219	26846	16529682	16539475	16546773	16556570	66738796	16350000	16600000	0	3218	9793	7298	spaced
SUPER_5	15504266	15602929	IR	392	.	15554090	0.392	0.781	43	98639	15504266	15505639	15601591	15602929	66738796	15450000	15700000	0	1726	1338	95952	spaced
SUPER_5	10268619	10437120	IR	392	.	10353280	0.392	0.789	37	168372	10268619	10272714	10433097	10437120	66738796	10250000	10500000	0	1714	4023	160383	wide
SUPER_5	41919462	42094141	IR	390	.	42006665	0.390	0.843	77	174867	41919462	41920646	42092957	42094191	66738796	41850000	42100000	89	2613	1184	172311	wide
SUPER_5	15095479	15286486	IR	390	.	15191204	0.390	0.918	32	191181	15095479	15095971	15285994	15286490	66738796	15050000	15300000	29	2349	492	190023	wide
SUPER_5	57508300	57537409	IR	389	.	57522979	0.389	0.878	72	29321	57508300	57509210	57536499	57537453	66738796	57400000	57650000	72	2047	910	27289	spaced
SUPER_5	28471363	28474178	IR	389	.	28472771	0.389	0.934	54	3033	28471363	28472277	28473264	28474179	66738796	28250000	28500000	54	3712	914	987	immediate
SUPER_5	2631380	2834609	IR	389	.	2733260	0.389	0.832	24	203196	2631380	2632516	2833473	2834629	66738796	2600000	2850000	0	2216	1136	200957	wide
SUPER_5	27560699	27592727	IR	389	.	27576611	0.389	0.920	23	31984	27560699	27560749	27592681	27592727	66738796	27350000	27600000	238	3778	46	31932	spaced
SUPER_5	32509407	32732322	IR	387	.	32620588	0.387	0.487	77	222942	32509407	32538145	32703584	32732376	66738796	32500000	32750000	0	2014	28738	165439	wide
SUPER_5	16401903	16486360	IR	387	.	16443945	0.387	0.881	29	84563	16401903	16403098	16485170	16486360	66738796	16250000	16500000	30	3235	1190	82072	spaced
SUPER_5	4226527	4341249	IR	387	.	4284364	0.387	0.643	21	114684	4226527	4226595	4341207	4341249	66738796	4100000	4350000	0	3064	42	114612	wide
SUPER_5	8982307	9028152	IR	387	.	9005719	0.387	0.667	20	45805	8982307	8982367	9028112	9028152	66738796	8800000	9050000	0	3420	40	45745	spaced
SUPER_5	33285818	33355863	IR	386	.	33321043	0.386	0.851	40	71009	33285818	33286632	33355049	33355881	66738796	33150000	33400000	40	2847	814	68417	spaced
SUPER_5	24064055	24131144	IR	385	.	24097762	0.385	0.690	28	67099	24064055	24064095	24131104	24131162	66738796	24050000	24300000	133	793	40	67009	spaced
SUPER_5	48416003	48528252	IR	383	.	48472370	0.383	0.956	279	112237	48416003	48419146	48525109	48528261	66738796	48300000	48550000	0	2868	3143	105963	wide
SUPER_5	47337086	47443953	IR	381	.	47390207	0.381	0.450	29	106827	47337086	47337126	47443913	47443993	66738796	47200000	47450000	0	3175	40	106787	wide
SUPER_5	63211122	63342730	IR	380	.	63277418	0.380	0.927	71	131547	63211122	63212191	63341661	63342749	66738796	63150000	63400000	0	2115	1069	129470	wide
SUPER_5	20229260	20314707	IR	380	.	20272356	0.380	0.631	30	85421	20229260	20231842	20312146	20314707	66738796	20100000	20350000	0	2866	2561	80304	spaced
SUPER_5	29316619	29490270	IR	378	.	29403055	0.378	0.853	52	173631	29316619	29319404	29487530	29490270	66738796	29250000	29500000	0	2557	2740	168126	wide
SUPER_5	10862999	10899741	IR	378	.	10881024	0.378	0.866	39	36626	10862999	10865029	10897711	10899747	66738796	10750000	11000000	0	2189	2030	32682	spaced
SUPER_5	64082739	64093557	IR	377	.	64088565	0.377	0.639	148	10835	64082739	64088175	64088121	64093598	66738796	63950000	64200000	0	2302	5436	-54	overlap
SUPER_5	3686983	3690124	IR	377	.	3688566	0.377	0.723	43	3158	3686983	3688005	3689145	3690124	66738796	3500000	3750000	45	3142	979	1140	immediate
SUPER_5	38366668	38459132	IR	377	.	38413323	0.377	0.361	23	92428	38366668	38366704	38459096	38459174	66738796	38350000	38600000	0	1048	36	92392	spaced
SUPER_5	60388246	60586341	IR	376	.	60487507	0.376	0.956	144	198639	60388246	60389441	60585146	60586352	66738796	60350000	60600000	154	2288	1195	195705	wide
SUPER_5	64356079	64562770	IR	375	.	64459719	0.375	0.848	46	206687	64356079	64358849	64560000	64562786	66738796	64350000	64600000	0	1823	2770	201151	wide
SUPER_5	8518435	8647864	IR	375	.	8583409	0.375	0.825	29	129409	8518435	8519139	8647188	8647864	66738796	8400000	8650000	0	3052	676	128049	wide
SUPER_5	5658981	5833027	IR	375	.	5746475	0.375	0.855	27	174031	5658981	5661376	5830632	5833033	66738796	5650000	5900000	0	1599	2395	169256	wide
SUPER_5	30849994	30857248	IR	374	.	30853996	0.374	0.964	23	7200	30849994	30850050	30857194	30857248	66738796	30650000	30900000	0	3393	54	7144	spaced
SUPER_5	25238007	25397914	IR	372	.	25317600	0.372	0.634	20	159890	25238007	25238074	25397873	25397914	66738796	25150000	25400000	0	2799	41	159799	wide
SUPER_5	28155836	28176963	IR	371	.	28166070	0.371	0.848	35	20971	28155836	28158372	28174462	28176963	66738796	28000000	28250000	0	2773	2501	16090	spaced
SUPER_5	32814891	32924763	IR	369	.	32870116	0.369	0.840	37	109891	32814891	32816121	32923533	32924800	66738796	32700000	32950000	0	2830	1230	107412	wide
SUPER_5	26844790	26887648	IR	369	.	26865821	0.369	0.804	36	42852	26844790	26845872	26886566	26887730	66738796	26700000	26950000	0	2770	1082	40694	spaced
SUPER_5	58210457	58323559	IR	368	.	58266524	0.368	0.921	74	113100	58210457	58211443	58322573	58323581	66738796	58100000	58350000	0	2783	986	111130	wide
SUPER_5	41515859	41738562	IR	366	.	41626744	0.366	0.880	155	222694	41515859	41523058	41731363	41738578	66738796	41500000	41750000	0	2120	7199	208305	wide
SUPER_5	24361931	24370411	IR	366	.	24365852	0.366	0.904	58	8460	24361931	24363578	24368764	24370411	66738796	24150000	24400000	0	3602	1647	5186	spaced
SUPER_5	42247798	42430353	IR	366	.	42339116	0.366	0.955	21	182511	42247798	42247842	42430311	42430353	66738796	42200000	42450000	177	2317	42	182469	wide
SUPER_5	29717234	29901338	IR	366	.	29808847	0.366	0.917	20	184086	29717234	29717703	29900870	29901338	66738796	29700000	29950000	0	1821	468	183167	wide
SUPER_5	917475	1072430	IR	365	.	995136	0.365	0.960	220	155308	917475	919325	1070580	1072450	66738796	850000	1100000	220	2415	1850	151255	wide
SUPER_5	9614116	9645230	IR	365	.	9630091	0.365	0.917	120	31092	9614116	9615358	9644047	9645230	66738796	9450000	9700000	0	2994	1183	28689	spaced
SUPER_5	24919822	25016374	IR	365	.	24967611	0.365	0.843	26	96546	24919822	24920982	25015214	25016389	66738796	24800000	25050000	0	2801	1160	94232	spaced
SUPER_5	51814610	51882137	IR	365	.	51848182	0.365	0.750	23	67489	51814610	51814666	51882095	51882137	66738796	51700000	51950000	232	2472	42	67429	spaced
SUPER_5	65932943	65954928	IR	365	.	65943764	0.365	0.833	20	52402	65932943	65932991	65954888	65954928	66738796	65850000	66100000	110	1565	40	21897	spaced
SUPER_5	47266140	47309166	IR	364	.	47287820	0.364	0.759	83	43165	47266140	47267169	47308137	47309263	66738796	47150000	47400000	84	2294	1029	40968	spaced
SUPER_5	1807357	1945001	IR	364	.	1876344	0.364	0.735	67	137950	1807357	1808397	1943961	1945075	66738796	1750000	2000000	76	2102	1040	135564	wide
SUPER_5	47443921	47601892	IR	364	.	47522695	0.364	0.774	35	157929	47443921	47443983	47601844	47601892	66738796	47400000	47650000	465	2048	48	157861	wide
SUPER_5	22367181	22550975	IR	364	.	22459406	0.364	0.875	26	183771	22367181	22368168	22549991	22550975	66738796	22350000	22600000	0	1817	984	181823	wide
SUPER_5	32414390	32455893	IR	363	.	32435262	0.363	0.889	39	41582	32414390	32415022	32455261	32455915	66738796	32300000	32550000	39	2252	632	40239	spaced
SUPER_5	25654912	25658054	IR	363	.	25656500	0.363	0.907	32	3269	25654912	25655497	25657471	25658054	66738796	25600000	25850000	32	941	583	1974	immediate
SUPER_5	1652891	1662624	IR	363	.	1657913	0.363	0.821	26	9691	1652891	1652947	1662578	1662624	66738796	1450000	1700000	306	3462	46	9631	spaced
SUPER_5	628778	631754	IR	362	.	630267	0.362	0.976	62	3008	628778	629315	631219	631754	66738796	400000	650000	62	3837	535	1904	immediate
SUPER_5	58439757	58597085	IR	362	.	58518564	0.362	0.904	29	157477	58439757	58440401	58596441	58597085	66738796	58350000	58600000	30	2806	644	156040	wide
SUPER_5	35756557	35857421	IR	361	.	35807017	0.361	0.890	130	102924	35756557	35759674	35854304	35857441	66738796	35650000	35900000	130	2616	3117	94630	spaced
SUPER_5	1331225	1430213	IR	361	.	1381070	0.361	0.928	92	98874	1331225	1332616	1428822	1430216	66738796	1200000	1450000	0	3011	1391	96206	spaced
SUPER_5	55101847	55200568	IR	361	.	55151659	0.361	0.904	59	98719	55101847	55102836	55199579	55200586	66738796	55100000	55350000	0	853	989	96743	spaced
SUPER_5	66107897	66170043	IR	361	.	66139066	0.361	0.958	22	62100	66107897	66107945	66169997	66170043	66738796	65950000	66200000	209	3149	46	62052	spaced
SUPER_5	58770767	58796742	IR	361	.	58783719	0.361	0.880	21	25933	58770767	58770817	58796698	58796742	66738796	58550000	58800000	187	3895	44	25881	spaced
SUPER_5	7648574	7708712	IR	361	.	7678965	0.361	0.528	20	60102	7648574	7648610	7708676	7708742	66738796	7500000	7750000	0	2977	36	60066	spaced
SUPER_5	35278088	35377322	IR	360	.	35328185	0.360	0.924	117	99224	35278088	35279518	35375892	35377346	66738796	35150000	35400000	0	2961	1430	96374	spaced
SUPER_5	51672000	51814672	IR	360	.	51743057	0.360	1.000	35	142604	51672000	51672068	51814604	51814672	66738796	51650000	51900000	0	1555	68	142536	wide
SUPER_5	49615043	49695700	IR	359	.	49655797	0.359	0.931	165	80663	49615043	49616972	49693771	49695727	66738796	49550000	49800000	0	1756	1929	76799	spaced
SUPER_5	64890924	64972891	IR	358	.	64931472	0.358	0.425	150	81948	64890924	64908171	64955704	64972891	66738796	64800000	65050000	0	2198	17187	47533	spaced
SUPER_5	27030011	27245964	IR	358	.	27137670	0.358	0.895	71	215952	27030011	27031425	27244550	27245995	66738796	27000000	27250000	0	2299	1414	213125	wide
SUPER_5	57830772	57834150	IR	358	.	57832851	0.358	0.828	40	3402	57830772	57831127	57833795	57834201	66738796	57600000	57850000	0	3874	355	2668	spaced
SUPER_5	27661239	27851881	IR	358	.	27756740	0.358	1.000	20	190594	27661239	27661285	27851835	27851881	66738796	27650000	27900000	178	1775	46	190550	wide
SUPER_5	5066482	5069917	IR	357	.	5068356	0.357	0.725	38	3444	5066482	5067358	5069055	5069917	66738796	4850000	5100000	38	3636	862	1697	immediate
SUPER_5	59671411	59790775	IR	357	.	59731038	0.357	0.840	23	119328	59671411	59671453	59790733	59790783	66738796	59550000	59800000	198	3018	42	119280	wide
SUPER_5	30315893	30533821	IR	356	.	30424747	0.356	0.926	80	218077	30315893	30316869	30532845	30533843	66738796	30300000	30550000	80	2080	976	215976	wide
SUPER_5	59240443	59299434	IR	356	.	59269487	0.356	0.000	45	58951	59240443	59240559	59299394	59299434	66738796	59100000	59350000	0	2832	40	58835	spaced
SUPER_5	27305202	27323737	IR	356	.	27314056	0.356	0.821	31	18427	27305202	27308072	27320917	27323737	66738796	27100000	27350000	0	3574	2820	12845	spaced
SUPER_5	40380057	40510669	IR	356	.	40445045	0.356	0.892	23	130590	40380057	40380344	40510402	40510669	66738796	40300000	40550000	0	2422	267	130058	wide
SUPER_5	45822059	46039296	IR	356	.	45931109	0.356	0.667	21	217197	45822059	45822099	46039256	46039316	66738796	45800000	46050000	0	2177	40	217157	wide
SUPER_5	7035280	7233602	IR	356	.	7134587	0.356	0.704	20	198276	7035280	7035318	7233564	7233618	66738796	7000000	7250000	101	2240	38	198246	wide
SUPER_5	37569212	37572268	IR	355	.	37571203	0.355	0.735	27	3006	37569212	37569280	37572218	37572268	66738796	37550000	37800000	0	345	50	2938	spaced
SUPER_5	5293262	5307205	IR	354	.	5300251	0.354	0.926	233	15038	5293262	5297387	5303080	5307212	66738796	5100000	5350000	233	3337	4125	5693	spaced
SUPER_5	19026670	19029390	IR	354	.	19027787	0.354	0.975	51	2805	19026670	19026949	19029111	19029391	66738796	18800000	19050000	51	3800	279	2162	spaced
SUPER_5	21596866	21596934	IR	353	.	21597078	0.353	0.917	25	204154	21596866	21596914	21596890	21596934	66738796	21450000	21700000	449	2448	44	-24	overlap
SUPER_5	21942012	22033250	IR	352	.	21987387	0.352	0.941	178	91228	21942012	21942387	22032877	22033250	66738796	21800000	22050000	23	3127	373	90490	spaced
SUPER_5	2876013	2906762	IR	352	.	2890963	0.352	0.874	96	30726	2876013	2877919	2904857	2906762	66738796	2700000	2950000	0	3189	1905	26938	spaced
SUPER_5	20630131	20720915	IR	352	.	20675170	0.352	0.806	32	90726	20630131	20630189	20720857	20720929	66738796	20500000	20750000	0	2925	58	90668	spaced
SUPER_5	43842483	43853046	IR	352	.	43847283	0.352	0.571	25	10578	43842483	43842525	43853004	43853078	66738796	43700000	43950000	0	2462	42	10479	spaced
SUPER_5	33952030	34059371	IR	352	.	34005448	0.352	0.960	21	107324	33952030	33952205	34059196	34059373	66738796	33900000	34150000	0	1761	175	106991	wide
SUPER_5	7272640	7317075	IR	352	.	7295211	0.352	0.390	20	22546	7272640	7294533	7295186	7317075	66738796	7250000	7500000	0	747	21889	653	immediate
SUPER_5	9899873	10094303	IR	351	.	9997122	0.351	0.825	75	194687	9899873	9902660	10091545	10094303	66738796	9850000	10100000	75	2451	2758	188885	wide
SUPER_5	45206979	45210208	IR	351	.	45208766	0.351	0.933	54	3306	45206979	45207543	45209663	45210208	66738796	45000000	45250000	54	3476	545	2120	spaced
SUPER_5	38498657	38686733	IR	351	.	38592363	0.351	0.926	33	188026	38498657	38499114	38686276	38686735	66738796	38450000	38700000	0	2378	457	187162	wide
SUPER_5	47003561	47048876	IR	350	.	47026001	0.350	0.874	125	46499	47003561	47005424	47047021	47048876	66738796	46800000	47050000	85	3770	1855	41597	spaced
SUPER_5	11415613	11568717	IR	350	.	11491807	0.350	0.780	39	152956	11415613	11422851	11561479	11568800	66738796	11350000	11600000	0	2369	7238	138628	wide
SUPER_5	55721044	55939745	IR	350	.	55830779	0.350	0.384	33	218657	55721044	55747097	55913757	55939745	66738796	55700000	55950000	0	2173	25988	166660	wide
SUPER_5	38324351	38360759	IR	349	.	38342708	0.349	0.773	53	36441	38324351	38325633	38359484	38360759	66738796	38200000	38450000	57	2375	1275	33851	spaced
SUPER_5	59790723	59959676	IR	349	.	59874855	0.349	0.625	20	168913	59790723	59790787	59959636	59959676	66738796	59750000	60000000	0	2086	40	168849	wide
SUPER_5	62049235	62162717	IR	348	.	62106302	0.348	0.906	106	113461	62049235	62050890	62161086	62162717	66738796	61950000	62200000	0	2599	1631	110196	wide
