#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_5	4514819	4518758	IR	348	.	4516738	0.348	0.906	35	3981	4514819	4515628	4517951	4518758	66738796	4350000	4600000	35	2779	807	2323	spaced
SUPER_5	56866578	57032269	IR	348	.	56949743	0.348	0.392	31	159200	56866578	56948079	56950768	57032323	66738796	56800000	57050000	0	2490	81501	2689	spaced
SUPER_5	52201357	52284983	IR	347	.	52242879	0.347	0.417	138	83588	52201357	52243170	52243170	52285010	66738796	52050000	52300000	0	3219	41813	0	overlap
SUPER_5	51943428	52033425	IR	347	.	51988839	0.347	1.000	29	89935	51943428	51943490	52033363	52033425	66738796	51900000	52150000	0	1473	62	89873	spaced
SUPER_5	63712555	63786011	IR	347	.	63749493	0.347	1.000	29	73430	63712555	63712582	63785984	63786011	66738796	63600000	63850000	3	2487	27	73402	spaced
SUPER_5	47669503	47748410	IR	347	.	47709052	0.347	0.913	21	78869	47669503	47669549	47748368	47748410	66738796	47650000	47900000	135	982	42	78819	spaced
SUPER_5	53319894	53543689	IR	346	.	53432146	0.346	0.554	69	223360	53319894	53323840	53539743	53543695	66738796	53300000	53550000	0	2196	3946	215903	wide
SUPER_5	20396121	20406179	IR	346	.	20400738	0.346	0.897	60	9766	20396121	20397416	20404884	20406182	66738796	20200000	20450000	0	3352	1295	7468	spaced
SUPER_5	59540963	59642523	IR	346	.	59592173	0.346	0.860	59	101536	59540963	59542145	59641342	59642523	66738796	59400000	59650000	0	3195	1181	99197	spaced
SUPER_5	48557676	48673152	IR	346	.	48615132	0.346	0.874	57	115475	48557676	48559421	48671407	48673174	66738796	48500000	48750000	0	1923	1745	111986	wide
SUPER_5	8158958	8289756	IR	346	.	8224799	0.346	0.902	40	130779	8158958	8160360	8288357	8289756	66738796	8100000	8350000	0	2072	1399	127997	wide
SUPER_5	40050871	40067506	IR	346	.	40059162	0.346	0.793	32	16588	40050871	40050917	40067460	40067518	66738796	39850000	40100000	379	3486	46	16543	spaced
SUPER_5	58825608	58915315	IR	346	.	58870366	0.346	0.976	24	89725	58825608	58825771	58915152	58915316	66738796	58800000	59050000	24	1174	163	89381	spaced
SUPER_5	60783175	60808149	IR	346	.	60795838	0.346	0.513	21	25003	60783175	60788092	60803232	60808188	66738796	60700000	60950000	40	1594	4917	15140	spaced
SUPER_5	64703842	64774538	IR	345	.	64738952	0.345	0.928	243	70964	64703842	64705641	64772739	64774559	66738796	64650000	64900000	120	1486	1799	67098	spaced
SUPER_5	62915235	62921437	IR	345	.	62918468	0.345	0.988	160	6375	62915235	62916117	62920556	62921437	66738796	62700000	62950000	160	3638	881	4439	spaced
SUPER_5	56271823	56368048	IR	345	.	56320286	0.345	0.793	93	96201	56271823	56273833	56366042	56368048	66738796	56250000	56500000	0	1165	2006	92209	spaced
SUPER_5	7943560	7984303	IR	345	.	7963694	0.345	0.846	89	40937	7943560	7944365	7983515	7984303	66738796	7750000	8000000	47	3565	788	39150	spaced
SUPER_5	40354134	40373662	IR	345	.	40363882	0.345	0.917	36	19484	40354134	40354182	40373618	40373662	66738796	40150000	40400000	262	3564	44	19436	spaced
SUPER_5	64276579	64351278	IR	345	.	64313569	0.345	0.820	30	74631	64276579	64277526	64350331	64351305	66738796	64200000	64450000	0	1898	947	72805	spaced
SUPER_5	43853004	44077903	IR	345	.	43965057	0.345	0.386	27	224859	43853004	43921131	44009803	44077903	66738796	43850000	44100000	0	1924	68100	88672	spaced
SUPER_5	48092314	48113362	IR	345	.	48103280	0.345	0.844	27	20994	48092314	48092378	48113308	48113362	66738796	48000000	48250000	0	1713	54	20930	spaced
SUPER_5	9028114	9193566	IR	345	.	9110672	0.345	0.783	21	165416	9028114	9028150	9193530	9193576	66738796	9000000	9250000	130	1847	36	165380	wide
SUPER_5	66226990	66281026	IR	345	.	66254026	0.345	1.000	20	53990	66226990	66227034	66280982	66281026	66738796	66100000	66350000	172	2566	44	53948	spaced
SUPER_5	53752319	53925247	IR	344	.	53839139	0.344	0.969	82	172875	53752319	53753114	53924461	53925247	66738796	53700000	53950000	0	2312	786	171347	wide
SUPER_5	50707459	50938708	IR	344	.	50822853	0.344	0.866	36	231471	50707459	50708280	50937887	50938738	66738796	50700000	50950000	36	2051	821	229607	wide
SUPER_5	47998453	47998527	IR	344	.	47998492	0.344	0.927	31	5269	47998453	47998504	47998476	47998531	66738796	47850000	48100000	738	2474	51	-28	overlap
SUPER_5	47998451	47998508	IR	344	.	47998492	0.344	0.844	24	5269	47998451	47998489	47998470	47998515	66738796	47800000	48050000	277	3307	38	-19	overlap
SUPER_5	37338025	37341414	IR	344	.	37339536	0.344	0.958	23	3343	37338025	37338071	37341368	37341416	66738796	37100000	37350000	241	3995	46	3297	spaced
SUPER_5	34672078	34738350	IR	344	.	34705051	0.344	0.790	22	67406	34672078	34672452	34737976	34738363	66738796	34600000	34850000	27	1753	374	65524	spaced
SUPER_5	3182197	3252903	IR	343	.	3218019	0.343	0.949	44	70683	3182197	3182801	3252299	3252906	66738796	3150000	3400000	0	1125	604	69498	spaced
SUPER_5	48772606	48953414	IR	343	.	48863379	0.343	0.389	34	180744	48772606	48840908	48885141	48953414	66738796	48750000	49000000	0	1883	68273	44233	spaced
SUPER_5	6398216	6506860	IR	343	.	6453015	0.343	0.804	33	108039	6398216	6399255	6505821	6506863	66738796	6300000	6550000	0	2542	1039	106566	wide
SUPER_5	36208511	36314405	IR	343	.	36261232	0.343	0.939	33	106181	36208511	36208930	36313986	36314410	66738796	36100000	36350000	33	2690	419	105056	wide
SUPER_5	11950048	11985041	IR	343	.	11967122	0.343	0.622	26	34947	11950048	11950094	11984995	11985069	66738796	11750000	12000000	0	3625	46	34901	spaced
SUPER_5	21705948	21906328	IR	343	.	21805859	0.343	0.688	22	200336	21705948	21706012	21906284	21906328	66738796	21700000	21950000	0	1768	44	200272	wide
SUPER_5	31622129	31752118	IR	343	.	31686843	0.343	0.656	22	129947	31622129	31622171	31752076	31752140	66738796	31550000	31800000	0	2285	42	129905	wide
SUPER_5	50031113	50068060	IR	343	.	50049973	0.343	0.897	22	36928	50031113	50031171	50068008	50068060	66738796	49950000	50200000	0	1659	52	36837	spaced
SUPER_5	9734444	9774047	IR	342	.	9753824	0.342	0.946	206	39473	9734444	9737466	9771025	9774055	66738796	9600000	9850000	0	2570	3022	33559	spaced
SUPER_5	54650110	54758694	IR	342	.	54704441	0.342	0.942	133	109035	54650110	54651962	54756842	54758694	66738796	54550000	54800000	133	2573	1852	104880	wide
SUPER_5	27324936	27392968	IR	342	.	27358505	0.342	0.603	90	68029	27324936	27329199	27388705	27392983	66738796	27150000	27400000	0	3482	4263	59506	spaced
SUPER_5	34066857	34217360	IR	342	.	34141949	0.342	0.765	53	150732	34066857	34068734	34215483	34217430	66738796	34000000	34250000	55	2368	1877	146749	wide
SUPER_5	15874509	16016873	IR	342	.	15945671	0.342	0.844	43	142374	15874509	15876201	16015181	16016879	66738796	15850000	16100000	43	1594	1692	138980	wide
SUPER_5	60276049	60339176	IR	342	.	60307339	0.342	0.750	24	63083	60276049	60276113	60339128	60339176	66738796	60100000	60350000	0	3460	48	63015	spaced
SUPER_5	44556040	44753814	IR	342	.	44655355	0.342	0.879	23	197754	44556040	44556914	44752940	44753816	66738796	44550000	44800000	0	1748	874	196026	wide
SUPER_5	16976932	17030678	IR	342	.	17003520	0.342	0.893	22	53729	16976932	16977486	17030124	17030682	66738796	16800000	17050000	0	3396	554	52638	spaced
SUPER_5	51882093	51943476	IR	342	.	51913078	0.342	0.767	20	61337	51882093	51882139	51943430	51943490	66738796	51700000	51950000	0	3546	46	61291	spaced
SUPER_5	26454331	26461666	IR	341	.	26458274	0.341	0.996	551	7317	26454331	26457682	26458317	26461666	66738796	26250000	26500000	0	3466	3349	635	immediate
SUPER_5	61927605	61986368	IR	341	.	61957019	0.341	0.916	73	60144	61927605	61928990	61984994	61986368	66738796	61750000	62000000	73	3449	1374	56004	spaced
SUPER_5	54898218	54976818	IR	341	.	54937544	0.341	0.882	56	78739	54898218	54899086	54975950	54976845	66738796	54750000	55000000	62	3125	868	76864	spaced
SUPER_5	37585776	37724821	IR	341	.	37654983	0.341	0.855	48	139060	37585776	37587186	37723411	37724861	66738796	37500000	37750000	0	2588	1410	136225	wide
SUPER_5	24766512	24848744	IR	341	.	24807541	0.341	0.162	44	82219	24766512	24766599	24848710	24848744	66738796	24600000	24850000	171	3460	34	82111	spaced
SUPER_5	41411875	41431558	IR	341	.	41422137	0.341	0.941	23	19643	41411875	41412243	41431190	41431558	66738796	41250000	41500000	0	2861	368	18947	spaced
SUPER_5	17549179	17749079	IR	341	.	17648869	0.341	0.893	21	199850	17549179	17549235	17749029	17749079	66738796	17500000	17750000	0	2485	50	199794	wide
SUPER_5	41761861	41903395	IR	341	.	41832430	0.341	0.840	20	141496	41761861	41761911	41903353	41903395	66738796	41700000	41950000	130	2210	42	141442	wide
SUPER_5	18649615	18724691	IR	340	.	18686760	0.340	0.980	284	75047	18649615	18651952	18722354	18724694	66738796	18500000	18750000	0	3119	2337	70402	spaced
SUPER_5	23036990	23068808	IR	340	.	23052774	0.340	0.885	86	32066	23036990	23038675	23067123	23068827	66738796	22850000	23100000	87	3381	1685	28448	spaced
SUPER_5	58059213	58157084	IR	340	.	58107875	0.340	0.887	72	97858	58059213	58061072	58155225	58157088	66738796	57950000	58200000	0	2635	1859	94153	spaced
SUPER_5	65460601	65475206	IR	340	.	65467979	0.340	0.962	33	14553	65460601	65460651	65475156	65475208	66738796	65250000	65500000	492	3631	50	14505	spaced
SUPER_5	5978677	6046575	IR	340	.	6012196	0.340	0.643	22	67879	5978677	5978745	6046533	6046575	66738796	5800000	6050000	0	3543	42	67788	spaced
SUPER_5	11090850	11243942	IR	340	.	11167006	0.340	0.500	21	153054	11090850	11090888	11243904	11243976	66738796	11050000	11300000	0	1956	38	153016	wide
SUPER_5	28718111	28910294	IR	340	.	28814062	0.340	0.741	21	192139	28718111	28718151	28910254	28910308	66738796	28700000	28950000	195	1903	40	192103	wide
SUPER_5	65579054	65666876	IR	339	.	65623490	0.339	0.891	75	87773	65579054	65580289	65665641	65666950	66738796	65500000	65750000	0	2049	1235	85352	spaced
SUPER_5	17100025	17226000	IR	339	.	17162982	0.339	0.848	62	127218	17100025	17104082	17221970	17226000	66738796	17050000	17300000	62	1883	4030	117888	wide
SUPER_5	61357008	61391578	IR	339	.	61374570	0.339	0.775	35	34488	61357008	61358057	61390586	61391578	66738796	61300000	61550000	0	1238	992	32529	spaced
SUPER_5	56718728	56831277	IR	339	.	56775476	0.339	0.754	28	112583	56718728	56720061	56829944	56831328	66738796	56600000	56850000	0	2916	1333	109883	wide
SUPER_5	55939695	56046600	IR	339	.	55993090	0.339	0.889	24	106857	55939695	55939743	56046552	56046606	66738796	55850000	56100000	290	2385	48	106809	wide
SUPER_5	47616008	47669543	IR	339	.	47642688	0.339	0.870	21	53493	47616008	47616048	47669503	47669549	66738796	47450000	47700000	165	3212	40	53455	spaced
SUPER_5	44981881	45134586	IR	339	.	45058512	0.339	0.767	20	152659	44981881	44981927	45134540	45134600	66738796	44900000	45150000	0	2637	46	152613	wide
SUPER_5	46970465	47001672	IR	338	.	46985927	0.338	0.754	118	31479	46970465	46973342	46998832	47001672	66738796	46800000	47050000	120	3101	2840	25490	spaced
SUPER_5	65731438	65859183	IR	338	.	65795746	0.338	0.870	107	127743	65731438	65733471	65857150	65859203	66738796	65650000	65900000	0	2421	2033	123679	wide
SUPER_5	4071439	4161972	IR	338	.	4116967	0.338	0.630	27	90487	4071439	4071515	4161926	4161972	66738796	3950000	4200000	0	2778	46	90411	spaced
SUPER_5	14727073	14906921	IR	338	.	14816772	0.338	0.769	27	179810	14727073	14727125	14906881	14906921	66738796	14700000	14950000	252	1949	40	179756	wide
SUPER_5	34481134	34546525	IR	337	.	34514045	0.337	0.925	154	69791	34481134	34484299	34543360	34546526	66738796	34350000	34600000	154	2730	3165	59061	spaced
SUPER_5	20841698	20920666	IR	337	.	20881214	0.337	0.898	87	79021	20841698	20843086	20919322	20920666	66738796	20750000	21000000	88	2186	1344	76236	spaced
SUPER_5	37940313	38074875	IR	337	.	38007908	0.337	0.840	57	134607	37940313	37940898	38074290	38074939	66738796	37850000	38100000	0	2626	585	133392	wide
SUPER_5	1442265	1446356	IR	337	.	1444491	0.337	0.836	56	4243	1442265	1443127	1445552	1446356	66738796	1200000	1450000	56	4071	804	2425	spaced
SUPER_5	6590191	6595329	IR	337	.	6593213	0.337	0.396	33	2528	6590191	6592790	6592730	6595367	66738796	6400000	6650000	0	3212	2599	-60	overlap
SUPER_5	50068010	50202280	IR	337	.	50135219	0.337	0.920	23	134222	50068010	50068056	50202234	50202284	66738796	50000000	50250000	234	2252	46	134178	wide
SUPER_5	58664124	58721185	IR	336	.	58692626	0.336	0.921	261	57770	58664124	58666144	58719165	58721292	66738796	58600000	58850000	265	1544	2020	53021	spaced
SUPER_5	20940667	21079322	IR	336	.	21010433	0.336	0.940	100	138593	20940667	20942219	21077770	21079325	66738796	20850000	21100000	0	2666	1552	135551	wide
SUPER_5	26731822	26757055	IR	336	.	26743978	0.336	1.000	29	25171	26731822	26731884	26756993	26757055	66738796	26550000	26800000	0	3240	62	25109	spaced
SUPER_5	46743025	46926657	IR	336	.	46835321	0.336	0.705	29	183591	46743025	46743918	46925764	46926665	66738796	46700000	46950000	0	2247	893	181846	wide
SUPER_5	3711065	3891681	IR	336	.	3801564	0.336	0.886	28	180946	3711065	3711823	3890923	3891687	66738796	3700000	3950000	28	1689	758	179100	wide
SUPER_5	42779682	42878636	IR	336	.	42829291	0.336	0.632	28	98908	42779682	42779720	42878598	42878660	66738796	42750000	43000000	294	1319	38	98878	spaced
SUPER_5	21374287	21446730	IR	336	.	21410093	0.336	0.964	23	72391	21374287	21374341	21446676	21446732	66738796	21200000	21450000	0	3508	54	72335	spaced
SUPER_5	44299983	44300048	IR	336	.	44300049	0.336	0.978	22	51127	44299983	44300027	44300004	44300049	66738796	44200000	44450000	376	1666	44	-23	overlap
SUPER_5	28221395	28302126	IR	335	.	28261513	0.335	0.909	98	80719	28221395	28221591	28301930	28302126	66738796	28150000	28400000	7	1862	196	80339	spaced
SUPER_5	40708794	40717120	IR	335	.	40712957	0.335	0.788	28	8326	40708794	40710744	40715251	40717120	66738796	40500000	40750000	28	3549	1869	4507	spaced
SUPER_5	49275137	49350469	IR	335	.	49312846	0.335	0.000	21	75296	49275137	49275154	49350452	49350501	66738796	49150000	49400000	21	2713	17	75298	spaced
SUPER_5	62938807	63129059	IR	334	.	63034299	0.334	0.937	111	190235	62938807	62939934	63127932	63129098	66738796	62900000	63150000	0	2232	1127	187998	wide
SUPER_5	18421119	18489813	IR	334	.	18455837	0.334	0.899	68	68709	18421119	18421837	18489095	18489849	66738796	18350000	18600000	0	1757	718	67258	spaced
SUPER_5	38949553	39133450	IR	334	.	39041021	0.334	0.765	59	183873	38949553	38951592	39131485	39133450	66738796	38900000	39150000	0	2358	1965	179893	wide
SUPER_5	40122728	40163616	IR	334	.	40143206	0.334	0.648	43	40976	40122728	40124202	40162142	40163642	66738796	40100000	40350000	43	719	1474	37940	spaced
SUPER_5	38250068	38256794	IR	334	.	38253408	0.334	0.902	42	7091	38250068	38250996	38255866	38256795	66738796	38050000	38300000	42	3390	928	4870	spaced
SUPER_5	29937360	30030405	IR	334	.	29983594	0.334	0.783	37	93072	29937360	29940785	30026980	30030450	66738796	29850000	30100000	0	2231	3425	86195	spaced
SUPER_5	20720857	20755979	IR	334	.	20738685	0.334	0.667	28	35074	20720857	20720929	20755931	20755979	66738796	20550000	20800000	0	3140	48	35002	spaced
SUPER_5	10590354	10672757	IR	334	.	10631671	0.334	0.795	21	82871	10590354	10591889	10671222	10672771	66738796	10450000	10700000	21	3025	1535	79333	spaced
SUPER_5	22698419	22895554	IR	333	.	22796838	0.333	0.963	130	197834	22698419	22699522	22894451	22895557	66738796	22650000	22900000	144	2449	1103	194929	wide
SUPER_5	21171378	21190350	IR	333	.	21180835	0.333	0.862	83	19927	21171378	21174199	21187529	21190357	66738796	21000000	21250000	83	3014	2821	13330	spaced
SUPER_5	5377095	5523980	IR	333	.	5450108	0.333	0.882	56	146866	5377095	5378788	5522313	5523980	66738796	5350000	5600000	0	1675	1667	143525	wide
SUPER_5	26485189	26499053	IR	333	.	26492182	0.333	0.793	36	13893	26485189	26485889	26498353	26499067	66738796	26450000	26700000	36	701	700	12464	spaced
SUPER_5	50498879	50671848	IR	333	.	50585525	0.333	0.927	36	173127	50498879	50499441	50671289	50671848	66738796	50450000	50700000	38	2255	559	171848	wide
SUPER_5	32998284	33037259	IR	333	.	33018177	0.333	0.871	25	38921	32998284	32998338	33037205	33037267	66738796	32800000	33050000	0	3629	54	38867	spaced
SUPER_5	51287747	51490327	IR	333	.	51388964	0.333	0.643	23	202540	51287747	51287783	51490291	51490347	66738796	51250000	51500000	76	2317	36	202508	wide
SUPER_5	3313054	3484909	IR	333	.	3398626	0.333	0.821	21	171791	3313054	3313329	3484634	3484953	66738796	3300000	3550000	0	1649	275	171305	wide
SUPER_5	6899608	6936693	IR	332	.	6918594	0.332	0.586	179	37068	6899608	6906575	6929728	6936693	66738796	6800000	7050000	0	1969	6965	23153	spaced
SUPER_5	64037629	64045573	IR	332	.	64041351	0.332	0.986	35	7919	64037629	64037918	64045284	64045573	66738796	63900000	64150000	0	2359	289	7366	spaced
SUPER_5	14010369	14068956	IR	332	.	14039787	0.332	0.834	32	58713	14010369	14011032	14068293	14068994	66738796	13900000	14150000	32	2327	663	57261	spaced
SUPER_5	18502995	18527563	IR	332	.	18515501	0.332	0.579	30	24715	18502995	18503880	18526678	18527618	66738796	18500000	18750000	30	254	885	22798	spaced
SUPER_5	56506261	56534653	IR	332	.	56520358	0.332	0.742	29	28679	56506261	56508041	56532958	56534653	66738796	56450000	56700000	30	1174	1695	24917	spaced
SUPER_5	30210360	30272850	IR	332	.	30241779	0.332	0.808	24	62450	30210360	30210412	30272808	30272850	66738796	30050000	30300000	308	3193	42	62396	spaced
SUPER_5	58326434	58412663	IR	332	.	58369780	0.332	1.000	22	86161	58326434	58326470	58412627	58412663	66738796	58200000	58450000	4	2825	36	86157	spaced
SUPER_5	20411875	20467292	IR	332	.	20439398	0.332	0.679	21	55389	20411875	20411931	20467254	20467292	66738796	20250000	20500000	99	3159	38	55323	spaced
SUPER_5	40815629	40846548	IR	332	.	40831564	0.332	0.774	21	30871	40815629	40815677	40846500	40846562	66738796	40600000	40850000	0	3851	48	30823	spaced
SUPER_5	34933036	35133588	IR	331	.	35033705	0.331	0.906	85	200525	34933036	34935516	35131122	35133588	66738796	34900000	35150000	0	2221	2466	195606	wide
SUPER_5	14266893	14414046	IR	331	.	14340261	0.331	0.887	75	147460	14266893	14268058	14412914	14414046	66738796	14200000	14450000	85	2341	1132	144856	wide
SUPER_5	10124540	10157595	IR	331	.	10141190	0.331	0.857	52	33091	10124540	10128359	10153838	10157595	66738796	10100000	10350000	52	684	3757	25479	spaced
SUPER_5	52886924	53006027	IR	331	.	52946831	0.331	0.868	44	119075	52886924	52888080	53004915	53006027	66738796	52800000	53050000	0	2441	1112	116835	wide
SUPER_5	561535	584092	IR	331	.	572703	0.331	0.878	25	22651	561535	562102	583525	584112	66738796	450000	700000	25	2046	567	21423	spaced
SUPER_5	13773631	13807734	IR	330	.	13790733	0.330	0.842	135	35277	13773631	13779690	13801736	13807734	66738796	13700000	13950000	135	1511	5998	22046	spaced
SUPER_5	14544899	14690875	IR	330	.	14617432	0.330	0.921	38	145676	14544899	14545660	14690114	14690877	66738796	14450000	14700000	0	2797	761	144454	wide
SUPER_5	49059221	49151648	IR	330	.	49105053	0.330	0.774	32	92406	49059221	49061168	49149802	49151648	66738796	49000000	49250000	0	1757	1846	88634	spaced
SUPER_5	44406928	44434539	IR	330	.	44421159	0.330	0.818	29	27429	44406928	44410269	44431228	44434539	66738796	44250000	44500000	0	2845	3311	20959	spaced
SUPER_5	57250701	57258604	IR	330	.	57254569	0.330	0.924	27	7905	57250701	57251096	57258212	57258604	66738796	57050000	57300000	27	3410	392	7116	spaced
SUPER_5	906976	912059	IR	330	.	909553	0.330	0.845	25	5101	906976	907887	911182	912059	66738796	750000	1000000	25	2658	877	3295	spaced
SUPER_5	53182076	53186129	IR	329	.	53184102	0.329	1.000	379	4475	53182076	53183722	53184483	53186129	66738796	53000000	53250000	382	3068	1646	761	immediate
SUPER_5	47785318	47793992	IR	329	.	47789520	0.329	0.983	74	9078	47785318	47785738	47793572	47793995	66738796	47750000	48000000	79	660	420	7834	spaced
SUPER_5	25746837	25850653	IR	329	.	25798688	0.329	0.895	66	103920	25746837	25748349	25849141	25850663	66738796	25650000	25900000	66	2478	1512	100792	wide
SUPER_5	41240530	41377623	IR	329	.	41308814	0.329	0.846	66	136842	41240530	41244581	41373597	41377623	66738796	41150000	41400000	0	2651	4026	129016	wide
SUPER_5	19517588	19612534	IR	329	.	19564942	0.329	0.907	47	95067	19517588	19518230	19611892	19612544	66738796	19450000	19700000	47	1917	642	93662	spaced
SUPER_5	28405024	28438645	IR	329	.	28422223	0.329	0.930	45	33600	28405024	28405988	28437681	28438645	66738796	28200000	28450000	0	3697	964	31693	spaced
SUPER_5	2303838	2441632	IR	329	.	2372496	0.329	0.962	44	137865	2303838	2304181	2441289	2441632	66738796	2200000	2450000	32	2878	343	137108	wide
SUPER_5	65258863	65284608	IR	329	.	65271460	0.329	0.810	28	25726	65258863	65260624	65282854	65284608	66738796	65050000	65300000	0	3695	1754	22230	spaced
SUPER_5	31302692	31314253	IR	329	.	31308476	0.329	0.741	20	11515	31302692	31302732	31314213	31314267	66738796	31100000	31350000	116	3474	40	11481	spaced
SUPER_5	49518905	49601093	IR	328	.	49560163	0.328	0.926	72	82657	49518905	49519738	49600276	49601093	66738796	49400000	49650000	72	2666	817	80538	spaced
SUPER_5	19899824	20084770	IR	328	.	19991931	0.328	0.454	59	172435	19899824	19913203	20071452	20084770	66738796	19850000	20100000	0	2371	13318	158249	wide
SUPER_5	54359690	54528316	IR	328	.	54444229	0.328	0.633	47	168546	54359690	54359728	54528278	54528338	66738796	54350000	54600000	182	1566	38	168550	wide
SUPER_5	54528236	54567502	IR	328	.	54547511	0.328	0.159	47	39222	54528236	54528350	54567458	54567502	66738796	54400000	54650000	0	2464	44	39108	spaced
SUPER_5	21596855	21612034	IR	328	.	21604774	0.328	0.633	32	15161	21596855	21596936	21611985	21612034	66738796	21400000	21650000	0	3407	49	15049	spaced
SUPER_5	40846506	41005090	IR	328	.	40925916	0.328	0.885	23	158540	40846506	40846558	41005044	41005090	66738796	40800000	41050000	312	2096	46	158486	wide
SUPER_5	39868103	39961197	IR	328	.	39915020	0.328	0.993	21	93064	39868103	39868240	39961060	39961197	66738796	39750000	40000000	0	2744	137	92820	spaced
SUPER_5	64994491	65199243	IR	328	.	65096486	0.328	0.918	21	204734	64994491	64994961	65198774	65199243	66738796	64950000	65200000	0	2447	469	203813	wide
SUPER_5	26191134	26262056	IR	327	.	26226770	0.327	0.977	352	71805	26191134	26193454	26259740	26262056	66738796	26050000	26300000	352	2943	2316	66286	spaced
SUPER_5	31389367	31506964	IR	327	.	31448493	0.327	0.846	62	117657	31389367	31391031	31505300	31507041	66738796	31300000	31550000	0	2469	1664	114269	wide
SUPER_5	24485755	24563841	IR	327	.	24524436	0.327	0.930	53	78069	24485755	24486579	24563029	24563841	66738796	24450000	24700000	0	1246	812	76450	spaced
SUPER_5	19826374	19832674	IR	327	.	19829864	0.327	0.831	42	6362	19826374	19827043	19832005	19832754	66738796	19600000	19850000	0	3825	669	4962	spaced
SUPER_5	25605930	25651689	IR	327	.	25628903	0.327	0.918	33	45842	25605930	25606568	25651052	25651689	66738796	25600000	25850000	33	480	637	44484	spaced
SUPER_5	39621443	39644920	IR	327	.	39633139	0.327	1.000	31	23427	39621443	39621497	39644866	39644920	66738796	39400000	39650000	489	3886	54	23369	spaced
SUPER_5	65914757	65932995	IR	327	.	65924171	0.327	0.964	22	18188	65914757	65914813	65932941	65932995	66738796	65700000	65950000	0	3731	54	18128	spaced
SUPER_5	30659534	30806474	IR	327	.	30733081	0.327	0.957	21	146896	30659534	30659578	30806430	30806476	66738796	30600000	30850000	240	2216	44	146852	wide
SUPER_5	13414605	13525910	IR	326	.	13470219	0.326	0.989	141	111630	13414605	13415332	13525183	13525910	66738796	13300000	13550000	141	2837	727	109851	wide
SUPER_5	24605138	24615968	IR	326	.	24610105	0.326	0.928	107	10801	24605138	24606864	24614251	24615968	66738796	24400000	24650000	0	3509	1717	7387	spaced
SUPER_5	18543219	18614878	IR	326	.	18579399	0.326	0.898	105	71514	18543219	18544347	18613786	18614878	66738796	18450000	18700000	0	2150	1092	69439	spaced
SUPER_5	50307301	50310966	IR	326	.	50309281	0.326	0.827	33	3734	50307301	50307663	50310604	50311007	66738796	50250000	50500000	33	985	362	2941	spaced
SUPER_5	51492402	51499592	IR	326	.	51496174	0.326	0.815	24	7179	51492402	51493522	51498487	51499592	66738796	51250000	51500000	24	4099	1105	4965	spaced
SUPER_5	55221148	55375091	IR	326	.	55298359	0.326	0.951	24	153925	55221148	55221386	55374853	55375095	66738796	55200000	55450000	0	1635	238	153467	wide
SUPER_5	38775310	38868148	IR	326	.	38821341	0.326	0.750	21	92808	38775310	38775366	38868106	38868148	66738796	38650000	38900000	0	2862	42	92740	spaced
SUPER_5	5117359	5236299	IR	326	.	5177250	0.326	0.829	20	118671	5117359	5118121	5235552	5236299	66738796	5000000	5250000	0	2947	747	117431	wide
SUPER_5	22909795	22933142	IR	325	.	22921780	0.325	0.883	98	23328	22909795	22912597	22930346	22933142	66738796	22750000	23000000	0	2857	2796	17749	spaced
SUPER_5	61709149	61774915	IR	325	.	61741869	0.325	0.914	76	114047	61709149	61710888	61773176	61774915	66738796	61600000	61850000	78	2367	1739	62288	spaced
SUPER_5	31871255	32088833	IR	325	.	31979676	0.325	0.901	49	217578	31871255	31872430	32087658	32088856	66738796	31850000	32100000	0	2167	1175	215228	wide
SUPER_5	29308000	29315173	IR	325	.	29311155	0.325	0.777	35	7146	29308000	29308873	29314369	29315173	66738796	29100000	29350000	0	3526	804	5496	spaced
