#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_5	46619774	46639606	IR	325	.	46629310	0.325	0.780	35	19820	46619774	46621458	46637922	46639612	66738796	46450000	46700000	0	2994	1684	16464	spaced
SUPER_5	41496000	41505965	IR	325	.	41501066	0.325	1.000	26	9917	41496000	41496048	41505917	41505965	66738796	41300000	41550000	338	3349	48	9869	spaced
SUPER_5	60679344	60714127	IR	324	.	60697173	0.324	0.909	307	34809	60679344	60685630	60707841	60714194	66738796	60600000	60850000	0	1612	6286	22211	spaced
SUPER_5	18352571	18390820	IR	324	.	18371200	0.324	0.698	79	38230	18352571	18355995	18387397	18390820	66738796	18300000	18550000	0	1194	3423	31402	spaced
SUPER_5	33792784	33921299	IR	324	.	33857168	0.324	0.965	40	129939	33792784	33793185	33920898	33921300	66738796	33700000	33950000	40	2617	401	127713	wide
SUPER_5	7478251	7511934	IR	324	.	7494862	0.324	0.824	31	33696	7478251	7478641	7511548	7511934	66738796	7300000	7550000	33	3251	386	32907	spaced
SUPER_5	43068108	43192290	IR	324	.	43129979	0.324	0.751	28	124456	43068108	43069216	43191182	43192341	66738796	42950000	43200000	28	3003	1108	121966	wide
SUPER_5	2050955	2060575	IR	324	.	2055442	0.324	0.777	24	9598	2050955	2051899	2059631	2060580	66738796	1850000	2100000	0	3429	944	7732	spaced
SUPER_5	31048752	31213440	IR	324	.	31130997	0.324	0.783	24	164648	31048752	31048788	31213404	31213450	66738796	31000000	31250000	69	2184	36	164616	wide
SUPER_5	9814127	9897298	IR	324	.	9856144	0.324	0.960	21	83123	9814127	9814177	9897250	9897298	66738796	9650000	9900000	0	3428	48	83073	spaced
SUPER_5	24131100	24131161	IR	324	.	24131063	0.324	0.935	21	133223	24131100	24131143	24131118	24131164	66738796	23950000	24200000	325	3018	43	-25	overlap
SUPER_5	24131100	24131161	IR	324	.	24131063	0.324	0.935	21	133223	24131100	24131143	24131118	24131164	66738796	24000000	24250000	325	2185	43	-25	overlap
SUPER_5	24131104	24131164	IR	324	.	24131063	0.324	0.927	21	133223	24131104	24131145	24131126	24131164	66738796	24050000	24300000	205	1352	38	-19	overlap
SUPER_5	33564796	33581889	IR	324	.	33573596	0.324	0.605	20	17055	33564796	33564834	33581851	33581915	66738796	33350000	33600000	0	3722	38	17017	spaced
SUPER_5	15667285	15714866	IR	323	.	15690579	0.323	0.899	168	47197	15667285	15672409	15709742	15714873	66738796	15500000	15750000	0	3184	5124	37333	spaced
SUPER_5	64199740	64204697	IR	323	.	64202455	0.323	0.922	102	4939	64199740	64201177	64203260	64204698	66738796	64000000	64250000	0	3370	1437	2083	spaced
SUPER_5	57287129	57491191	IR	323	.	57389014	0.323	0.834	95	205293	57287129	57290316	57488038	57491191	66738796	57250000	57500000	100	2319	3153	197722	wide
SUPER_5	26336451	26361204	IR	323	.	26348955	0.323	0.891	42	25670	26336451	26337547	26360112	26361204	66738796	26150000	26400000	42	3313	1092	22565	spaced
SUPER_5	48228953	48266810	IR	323	.	48248189	0.323	0.786	42	37324	48228953	48234731	48261091	48266810	66738796	48150000	48400000	0	1631	5719	26360	spaced
SUPER_5	45478619	45602635	IR	323	.	45540858	0.323	0.963	40	124193	45478619	45478782	45602472	45602635	66738796	45400000	45650000	15	2343	163	123690	wide
SUPER_5	37119621	37338077	IR	323	.	37228431	0.323	0.824	28	218437	37119621	37119689	37338021	37338077	66738796	37100000	37350000	0	2147	56	218332	wide
SUPER_5	18128483	18232650	IR	323	.	18180471	0.323	0.842	27	108444	18128483	18129929	18231212	18232650	66738796	18000000	18250000	27	3009	1438	101283	wide
SUPER_5	60017931	60114750	IR	323	.	60066043	0.323	0.548	25	96800	60017931	60018007	60114708	60114750	66738796	59900000	60150000	0	2772	42	96701	spaced
SUPER_5	3896414	3932624	IR	323	.	3914026	0.323	0.900	24	36194	3896414	3897018	3932020	3932627	66738796	3750000	4000000	0	2741	604	35002	spaced
SUPER_5	32158523	32287805	IR	323	.	32223060	0.323	0.618	24	129254	32158523	32158579	32287771	32287805	66738796	32100000	32350000	152	2052	34	129192	wide
SUPER_5	21242976	21343197	IR	322	.	21292844	0.322	0.974	184	134405	21242976	21243284	21342889	21343197	66738796	21200000	21450000	40	1551	308	99605	spaced
SUPER_5	42753506	42764105	IR	322	.	42758432	0.322	0.743	53	10578	42753506	42754730	42762906	42764105	66738796	42650000	42900000	0	1813	1199	8176	spaced
SUPER_5	49415747	49508047	IR	322	.	49461415	0.322	0.734	48	92301	49415747	49417830	49505964	49508066	66738796	49300000	49550000	0	2698	2083	88134	spaced
SUPER_5	8886882	8889616	IR	322	.	8887934	0.322	0.902	34	2712	8886882	8887269	8889257	8889616	66738796	8650000	8900000	0	3970	359	1988	immediate
SUPER_5	46039260	46151157	IR	322	.	46095225	0.322	0.962	32	111847	46039260	46039310	46151107	46151159	66738796	46000000	46250000	433	1586	50	111797	wide
SUPER_5	12680825	12801088	IR	322	.	12740993	0.322	0.960	24	120219	12680825	12680873	12801040	12801090	66738796	12600000	12850000	277	2349	48	120167	wide
SUPER_5	31234970	31284674	IR	322	.	31259795	0.322	0.945	24	49712	31234970	31235206	31284438	31284674	66738796	31050000	31300000	24	3496	236	49232	spaced
SUPER_5	51208715	51260254	IR	321	.	51234820	0.321	0.863	61	51520	51208715	51210152	51258833	51260254	66738796	51100000	51350000	0	2241	1421	48681	spaced
SUPER_5	24430644	24470916	IR	321	.	24450775	0.321	0.957	57	40638	24430644	24431241	24470319	24470920	66738796	24400000	24650000	57	846	597	39078	spaced
SUPER_5	55669278	55721035	IR	321	.	55695524	0.321	0.392	45	51766	55669278	55681303	55709010	55721112	66738796	55550000	55800000	0	2419	12025	27707	spaced
SUPER_5	16890265	16914851	IR	321	.	16902603	0.321	0.894	44	25690	16890265	16891658	16913471	16914851	66738796	16800000	17050000	44	1709	1380	21813	spaced
SUPER_5	56251692	56263815	IR	321	.	56257571	0.321	0.813	43	12462	56251692	56252876	56262645	56263815	66738796	56050000	56300000	47	3462	1170	9769	spaced
SUPER_5	55664341	55669328	IR	321	.	55666824	0.321	0.786	33	4939	55664341	55664385	55669284	55669340	66738796	55450000	55700000	365	3613	44	4899	spaced
SUPER_5	384867	471377	IR	321	.	428375	0.321	0.432	26	84911	384867	386475	469775	471377	66738796	250000	500000	0	2968	1602	83300	spaced
SUPER_5	49350435	49375665	IR	321	.	49363421	0.321	0.575	23	25190	49350435	49350505	49375625	49375665	66738796	49150000	49400000	0	3550	40	25120	spaced
SUPER_5	3998544	4071481	IR	321	.	4034804	0.321	0.559	22	72895	3998544	3998578	4071447	4071507	66738796	3850000	4100000	42	3083	34	72869	spaced
SUPER_5	1642337	1652925	IR	321	.	1647888	0.321	0.600	20	10548	1642337	1642377	1652885	1652953	66738796	1450000	1700000	0	3293	40	10508	spaced
SUPER_5	26672978	26722190	IR	320	.	26697740	0.320	0.850	118	50119	26672978	26675646	26719559	26722190	66738796	26550000	26800000	118	2459	2631	43913	spaced
SUPER_5	66497088	66520464	IR	320	.	66508709	0.320	0.878	46	23891	66497088	66497634	66519918	66520469	66738796	66300000	66550000	46	3479	546	22284	spaced
SUPER_5	59431132	59474430	IR	320	.	59452859	0.320	0.751	44	43320	59431132	59433049	59472550	59474430	66738796	59300000	59550000	44	2546	1880	39501	spaced
SUPER_5	32128248	32140345	IR	320	.	32134472	0.320	0.717	36	12121	32128248	32129049	32139606	32140345	66738796	31900000	32150000	36	3904	739	10557	spaced
SUPER_5	42129456	42193789	IR	320	.	42161561	0.320	0.739	24	64372	42129456	42130622	42192669	42193789	66738796	42050000	42300000	24	1860	1120	62047	spaced
SUPER_5	43604807	43774943	IR	320	.	43690029	0.320	0.945	22	170327	43604807	43605166	43774586	43774943	66738796	43600000	43850000	22	1497	357	169420	wide
SUPER_5	10165348	10176664	IR	319	.	10170929	0.319	0.959	346	11859	10165348	10168323	10173720	10176664	66738796	9950000	10200000	349	3683	2944	5397	spaced
SUPER_5	36370256	36404247	IR	319	.	36386894	0.319	0.902	118	33975	36370256	36371396	36403107	36404253	66738796	36300000	36550000	0	1454	1140	31711	spaced
SUPER_5	17438766	17519423	IR	319	.	17479397	0.319	0.919	94	80658	17438766	17440408	17517781	17519442	66738796	17300000	17550000	0	2984	1642	77373	spaced
SUPER_5	35178570	35201121	IR	319	.	35189300	0.319	0.772	82	22488	35178570	35180254	35199437	35201123	66738796	35000000	35250000	0	3163	1684	19183	spaced
SUPER_5	6251489	6349768	IR	319	.	6300798	0.319	0.877	32	98324	6251489	6251890	6349367	6349785	66738796	6150000	6400000	32	2510	401	97477	spaced
SUPER_5	63610046	63614926	IR	319	.	63612326	0.319	0.965	29	4902	63610046	63610274	63614698	63614926	66738796	63500000	63750000	29	1874	228	4424	spaced
SUPER_5	49712720	49788545	IR	319	.	49750341	0.319	0.798	21	75796	49712720	49713430	49787847	49788545	66738796	49700000	49950000	0	843	698	74417	spaced
SUPER_5	28980853	29003143	IR	319	.	28991627	0.319	0.625	20	22250	28980853	28980919	29003103	29003143	66738796	28850000	29100000	0	2366	40	22184	spaced
SUPER_5	50025407	50031089	IR	318	.	50028276	0.318	0.625	152	5712	50025407	50026894	50029602	50031159	66738796	49900000	50150000	283	2137	1487	2708	spaced
SUPER_5	63517740	63588269	IR	318	.	63553223	0.318	0.879	126	70922	63517740	63518951	63587117	63588269	66738796	63350000	63600000	126	3383	1152	68166	spaced
SUPER_5	36773228	36809439	IR	318	.	36791673	0.318	0.857	47	36181	36773228	36774150	36808517	36809447	66738796	36600000	36850000	0	3188	922	34367	spaced
SUPER_5	29083388	29191527	IR	318	.	29137905	0.318	0.922	43	108124	29083388	29084116	29190799	29191530	66738796	29000000	29250000	0	2290	728	106683	wide
SUPER_5	62324381	62428502	IR	318	.	62376282	0.318	0.782	36	104119	62324381	62325226	62427670	62428502	66738796	62200000	62450000	36	2940	832	102444	wide
SUPER_5	32144582	32158565	IR	318	.	32151687	0.318	0.690	24	13935	32144582	32144622	32158525	32158583	66738796	31950000	32200000	150	3359	40	13903	spaced
SUPER_5	36504658	36568062	IR	318	.	36535953	0.318	0.926	21	63354	36504658	36504712	36568012	36568062	66738796	36350000	36600000	0	3105	50	63300	spaced
SUPER_5	65335189	65460643	IR	318	.	65397587	0.318	0.767	21	125408	65335189	65335235	65460597	65460657	66738796	65250000	65500000	0	2465	46	125362	wide
SUPER_5	57804620	57808601	IR	317	.	57806122	0.317	0.911	40	3939	57804620	57804984	57808237	57808610	66738796	57600000	57850000	0	3443	364	3253	spaced
SUPER_5	47969921	47998503	IR	317	.	47984177	0.317	0.643	35	28530	47969921	47969963	47998461	47998529	66738796	47750000	48000000	377	3903	42	28498	spaced
SUPER_5	12964585	12979499	IR	317	.	12971728	0.317	0.915	34	14870	12964585	12965416	12978668	12979502	66738796	12750000	13000000	0	3700	831	13252	spaced
SUPER_5	26034727	26054053	IR	317	.	26044878	0.317	0.835	32	19329	26034727	26036976	26051804	26054080	66738796	26000000	26250000	0	739	2249	14828	spaced
SUPER_5	31752082	31868815	IR	317	.	31810329	0.317	0.962	30	116685	31752082	31752134	31868765	31868815	66738796	31700000	31950000	438	1840	50	116631	wide
SUPER_5	22065528	22195714	IR	316	.	22130586	0.316	0.909	305	130810	22065528	22068399	22192891	22195714	66738796	21950000	22200000	309	3010	2823	124492	wide
SUPER_5	28547591	28553381	IR	316	.	28550861	0.316	0.991	166	5766	28547591	28548542	28552430	28553387	66738796	28350000	28600000	0	3341	951	3888	spaced
SUPER_5	62465992	62469727	IR	316	.	62468141	0.316	0.986	37	3689	62465992	62466270	62469449	62469727	66738796	62250000	62500000	0	3630	278	3179	spaced
SUPER_5	7710189	7895465	IR	316	.	7803314	0.316	0.839	26	185224	7710189	7710251	7895413	7895465	66738796	7700000	7950000	0	1713	52	185162	wide
SUPER_5	40749138	40759621	IR	316	.	40754357	0.316	0.845	25	10590	40749138	40751097	40757674	40759621	66738796	40550000	40800000	25	3406	1947	6577	spaced
SUPER_5	49832186	49986924	IR	316	.	49909523	0.316	1.000	22	154704	49832186	49832230	49986880	49986924	66738796	49750000	50000000	178	2659	44	154650	wide
SUPER_5	22268962	22310812	IR	315	.	22289716	0.315	0.877	132	43129	22268962	22273206	22306602	22310812	66738796	22100000	22350000	132	3164	4210	33396	spaced
SUPER_5	23124837	23147682	IR	315	.	23135789	0.315	0.894	125	22843	23124837	23128832	23143687	23147704	66738796	22950000	23200000	0	3104	3995	14855	spaced
SUPER_5	45280521	45325758	IR	315	.	45303594	0.315	0.891	58	45205	45280521	45281597	45324698	45325758	66738796	45100000	45350000	0	3385	1060	43101	spaced
SUPER_5	17869157	17978959	IR	315	.	17923940	0.315	0.698	56	110106	17869157	17869996	17978120	17979054	66738796	17800000	18050000	56	2067	839	108124	wide
SUPER_5	27592679	27607712	IR	315	.	27599743	0.315	0.781	25	14983	27592679	27592729	27607662	27607726	66738796	27400000	27650000	0	3336	50	14933	spaced
SUPER_5	9193528	9275987	IR	315	.	9235158	0.315	0.852	20	82413	9193528	9193582	9275941	9275987	66738796	9050000	9300000	0	3079	46	82359	spaced
SUPER_5	63833082	63863789	IR	314	.	63848594	0.314	0.909	352	32734	63833082	63835557	63861314	63863812	66738796	63750000	64000000	390	1640	2475	25757	spaced
SUPER_5	31383422	31388975	IR	314	.	31386256	0.314	0.856	115	6757	31383422	31385002	31387395	31389012	66738796	31150000	31400000	116	3936	1580	2393	spaced
SUPER_5	42937661	42966406	IR	314	.	42951979	0.314	0.786	88	29102	42937661	42940477	42963622	42966406	66738796	42900000	43150000	88	867	2784	23145	spaced
SUPER_5	37774997	37843583	IR	314	.	37809778	0.314	0.818	29	68568	37774997	37778103	37840529	37843583	66738796	37600000	37850000	0	3488	3054	62426	spaced
SUPER_5	6697588	6888376	IR	314	.	6793204	0.314	0.924	27	190936	6697588	6697940	6888026	6888376	66738796	6650000	6900000	27	2382	350	190086	wide
SUPER_5	21348281	21374341	IR	314	.	21361637	0.314	0.967	25	26043	21348281	21348340	21374282	21374343	66738796	21150000	21400000	0	3521	59	25942	spaced
SUPER_5	43410005	43545093	IR	314	.	43477058	0.314	0.808	25	135071	43410005	43412006	43543098	43545093	66738796	43400000	43650000	0	1292	1995	131092	wide
SUPER_5	1961205	1975213	IR	314	.	1968203	0.314	0.840	24	13966	1961205	1961247	1975171	1975221	66738796	1900000	2150000	252	1136	42	13924	spaced
SUPER_5	59959634	60017975	IR	314	.	59989160	0.314	0.571	24	58299	59959634	59959676	60017933	60018007	66738796	59800000	60050000	0	3146	42	58257	spaced
SUPER_5	36568016	36617609	IR	314	.	36592911	0.314	0.880	23	49557	36568016	36568060	36617565	36617615	66738796	36450000	36700000	199	2380	44	49505	spaced
SUPER_5	49986878	50025453	IR	314	.	50006289	0.314	0.958	22	38529	49986878	49986924	50025407	50025455	66738796	49850000	50100000	253	2602	46	38483	spaced
SUPER_5	60977023	61195044	IR	314	.	61085788	0.314	0.957	22	217979	60977023	60977067	61195000	61195046	66738796	60950000	61200000	92	2267	44	217933	wide
SUPER_5	46151103	46309827	IR	314	.	46230868	0.314	0.389	20	158690	46151103	46222299	46238670	46309827	66738796	46100000	46350000	0	2174	71157	16371	spaced
SUPER_5	26060103	26103477	IR	313	.	26081998	0.313	0.931	98	43654	26060103	26061250	26102330	26103477	66738796	25950000	26200000	98	2196	1147	41080	spaced
SUPER_5	16049620	16154160	IR	313	.	16101656	0.313	0.915	26	104797	16049620	16050047	16153733	16154178	66738796	16000000	16250000	24	1698	427	103686	wide
SUPER_5	24131098	24323226	IR	313	.	24227595	0.313	0.676	26	192082	24131098	24131166	24323180	24323226	66738796	24100000	24350000	0	2119	46	192014	wide
SUPER_5	27851831	27951506	IR	313	.	27901972	0.313	0.931	24	99621	27851831	27851885	27951452	27951510	66738796	27750000	28000000	0	2527	54	99567	spaced
SUPER_5	48696668	48772646	IR	313	.	48734151	0.313	0.645	20	75938	48696668	48696708	48772606	48772668	66738796	48650000	48900000	0	1410	40	75898	spaced
SUPER_5	44127530	44149584	IR	312	.	44138316	0.312	0.928	235	23117	44127530	44130217	44146897	44149592	66738796	43950000	44200000	172	3142	2687	16680	spaced
SUPER_5	17274151	17413313	IR	312	.	17343819	0.312	0.842	40	139284	17274151	17274587	17412909	17413313	66738796	17200000	17450000	40	2395	404	138322	wide
SUPER_5	24638026	24766551	IR	312	.	24702627	0.312	0.225	38	128491	24638026	24638066	24766511	24766609	66738796	24550000	24800000	0	2538	40	128445	wide
SUPER_5	35936321	35970892	IR	312	.	35953327	0.312	0.783	32	34553	35936321	35937270	35969955	35970892	66738796	35900000	36150000	0	893	937	32685	spaced
SUPER_5	11985005	12195830	IR	312	.	12090640	0.312	0.690	26	210793	11985005	11985063	12195790	12195830	66738796	11950000	12200000	246	2340	40	210727	wide
SUPER_5	62706718	62753367	IR	312	.	62729576	0.312	0.583	26	46678	62706718	62707913	62752172	62753419	66738796	62600000	62850000	0	2167	1195	44259	spaced
SUPER_5	66383370	66387677	IR	312	.	66385039	0.312	0.906	24	4202	66383370	66383727	66387327	66387677	66738796	66250000	66500000	0	2258	350	3600	spaced
SUPER_5	60205038	60259499	IR	312	.	60232412	0.312	0.957	20	54417	60205038	60205082	60259455	60259501	66738796	60050000	60300000	167	3037	44	54373	spaced
SUPER_5	1114658	1168106	IR	311	.	1141803	0.311	0.814	112	53421	1114658	1116669	1166103	1168106	66738796	1000000	1250000	0	2356	2003	49434	spaced
SUPER_5	21616365	21679919	IR	311	.	21648545	0.311	0.868	51	63535	21616365	21617610	21678716	21679919	66738796	21450000	21700000	0	3302	1203	61106	spaced
SUPER_5	52399908	52406957	IR	311	.	52403645	0.311	0.992	44	7099	52399908	52400153	52406712	52406957	66738796	52200000	52450000	44	3390	245	6559	spaced
SUPER_5	4161926	4226573	IR	311	.	4193895	0.311	0.719	21	64609	4161926	4161972	4226527	4226591	66738796	4050000	4300000	0	2404	46	64555	spaced
SUPER_5	8023429	8029682	IR	311	.	8026058	0.311	0.725	20	6085	8023429	8024309	8028815	8029682	66738796	8000000	8250000	0	442	867	4506	spaced
SUPER_5	41054429	41081342	IR	310	.	41068326	0.310	0.902	75	26903	41054429	41056047	41079724	41081351	66738796	40850000	41100000	0	3631	1618	23677	spaced
SUPER_5	66303907	66345964	IR	310	.	66324655	0.310	0.900	73	42040	66303907	66304872	66345023	66345964	66738796	66200000	66450000	0	2082	941	40151	spaced
SUPER_5	4876153	5053013	IR	310	.	4964189	0.310	0.879	46	176633	4876153	4877920	5051256	5053013	66738796	4850000	5100000	0	1909	1757	173336	wide
SUPER_5	27607662	27661287	IR	310	.	27633970	0.310	0.781	25	53575	27607662	27607726	27661237	27661287	66738796	27450000	27700000	0	3074	50	53511	spaced
SUPER_5	13126248	13314514	IR	310	.	13220539	0.310	0.529	24	188240	13126248	13126310	13314480	13314514	66738796	13100000	13350000	45	2006	34	188170	wide
SUPER_5	56565426	56570222	IR	309	.	56568271	0.309	0.957	46	4773	56565426	56565771	56569887	56570222	66738796	56350000	56600000	0	3630	335	4116	spaced
SUPER_5	38868108	38903005	IR	309	.	38885472	0.309	0.632	33	34851	38868108	38868146	38902967	38903029	66738796	38850000	39100000	357	592	38	34821	spaced
SUPER_5	60259457	60276099	IR	309	.	60267980	0.309	0.846	26	16598	60259457	60259501	60276055	60276107	66738796	60050000	60300000	304	3629	44	16554	spaced
SUPER_5	59397759	59403533	IR	309	.	59400546	0.309	0.943	24	5786	59397759	59398019	59403273	59403533	66738796	59350000	59600000	24	843	260	5254	spaced
SUPER_5	36978459	37118762	IR	308	.	37048650	0.308	0.939	107	141258	36978459	36979484	37117761	37118762	66738796	36900000	37150000	107	2476	1001	138277	wide
SUPER_5	28612443	28641433	IR	308	.	28627405	0.308	0.929	21	28938	28612443	28612495	28641381	28641437	66738796	28400000	28650000	0	3782	52	28886	spaced
SUPER_5	38772179	38775348	IR	308	.	38773563	0.308	0.769	20	3127	38772179	38772219	38775308	38775360	66738796	38550000	38800000	154	3729	40	3089	spaced
SUPER_5	36424773	36504708	IR	307	.	36464594	0.307	0.697	44	79895	36424773	36424839	36504662	36504708	66738796	36300000	36550000	705	2745	46	79823	spaced
SUPER_5	9534111	9537463	IR	307	.	9535528	0.307	0.858	34	3334	9534111	9534455	9537156	9537463	66738796	9300000	9550000	0	3929	307	2701	spaced
SUPER_5	8300431	8487256	IR	307	.	8393916	0.307	0.880	26	186785	8300431	8300481	8487212	8487256	66738796	8250000	8500000	256	2397	44	186731	wide
SUPER_5	42566566	42627977	IR	306	.	42597674	0.306	0.917	231	61393	42566566	42569598	42624955	42627977	66738796	42400000	42650000	0	3287	3022	55357	spaced
SUPER_5	8948754	8957605	IR	306	.	8952832	0.306	0.863	57	8905	8948754	8950076	8956283	8957677	66738796	8900000	9150000	0	886	1322	6207	spaced
SUPER_5	3088172	3165114	IR	306	.	3126906	0.306	0.904	42	76920	3088172	3088721	3164585	3165114	66738796	3000000	3250000	0	2110	529	75864	spaced
SUPER_5	37513680	37569272	IR	306	.	37541668	0.306	0.964	42	55540	37513680	37513736	37569218	37569272	66738796	37400000	37650000	729	2357	54	55482	spaced
SUPER_5	56146281	56228726	IR	306	.	56187690	0.306	0.901	31	82628	56146281	56147092	56227928	56228726	66738796	56050000	56300000	31	2291	798	80836	spaced
SUPER_5	62642832	62648077	IR	306	.	62645941	0.306	0.720	27	4902	62642832	62643562	62647443	62648077	66738796	62500000	62750000	0	2424	634	3881	spaced
SUPER_5	22653508	22670528	IR	305	.	22661823	0.305	0.954	52	17547	22653508	22654027	22670009	22670528	66738796	22550000	22800000	54	1866	519	15982	spaced
SUPER_5	33207659	33245558	IR	305	.	33226291	0.305	0.849	49	37889	33207659	33210509	33242708	33245566	66738796	33150000	33400000	0	1276	2850	32199	spaced
SUPER_5	47998461	48092372	IR	305	.	48045639	0.305	0.900	45	93867	47998461	47998521	48092318	48092372	66738796	47850000	48100000	609	3256	54	93797	spaced
SUPER_5	13871612	13958220	IR	305	.	13915044	0.305	0.556	29	86556	13871612	13871648	13958184	13958248	66738796	13750000	14000000	83	2748	36	86536	spaced
SUPER_5	36882187	36954397	IR	305	.	36918307	0.305	0.667	29	72495	36882187	36882247	36954357	36954397	66738796	36750000	37000000	192	2804	40	72110	spaced
SUPER_5	4400870	4438661	IR	304	.	4420057	0.304	0.789	92	37771	4400870	4402703	4436872	4438661	66738796	4250000	4500000	0	2829	1789	34169	spaced
SUPER_5	53249606	53255900	IR	304	.	53253116	0.304	0.868	32	6272	53249606	53250005	53255501	53255901	66738796	53150000	53400000	0	1712	399	5496	spaced
SUPER_5	26950534	26985876	IR	304	.	26967737	0.304	0.794	25	35328	26950534	26951411	26984999	26985881	66738796	26750000	27000000	0	3636	877	33588	spaced
SUPER_5	54288411	54295810	IR	303	.	54291650	0.303	0.948	160	7376	54288411	54290045	54294176	54295824	66738796	54050000	54300000	0	4035	1634	4131	spaced
SUPER_5	48113312	48183270	IR	303	.	48148402	0.303	1.000	23	69912	48113312	48113358	48183224	48183270	66738796	48000000	48250000	242	2471	46	69866	spaced
SUPER_5	53981409	53985699	IR	302	.	53983204	0.302	0.841	29	4266	53981409	53982362	53984746	53985702	66738796	53800000	54050000	0	3059	953	2384	spaced
SUPER_5	15331033	15484933	IR	302	.	15407981	0.302	0.870	20	153862	15331033	15331073	15484893	15484939	66738796	15300000	15550000	133	1799	40	153820	wide
SUPER_5	50202234	50299018	IR	302	.	50250773	0.302	0.840	20	96744	50202234	50202284	50298976	50299018	66738796	50050000	50300000	169	3343	42	96692	spaced
SUPER_5	3496997	3581114	IR	301	.	3539156	0.301	1.000	28	84065	3496997	3497049	3581062	3581114	66738796	3350000	3600000	430	3150	52	84013	spaced
SUPER_5	25563380	25589554	IR	301	.	25576912	0.301	0.686	26	26126	25563380	25563428	25589506	25589576	66738796	25350000	25600000	0	3774	48	26078	spaced
SUPER_5	33432245	33444497	IR	300	.	33438146	0.300	0.946	151	12844	33432245	33433717	33443037	33444497	66738796	33300000	33550000	145	2306	1460	9320	spaced
SUPER_5	59218187	59223189	IR	300	.	59220768	0.300	0.978	108	5274	59218187	59219017	59222359	59223189	66738796	59200000	59450000	108	344	830	3342	spaced
SUPER_5	62812143	62819149	IR	300	.	62815937	0.300	0.872	60	6910	62812143	62814140	62817229	62819149	66738796	62700000	62950000	0	1927	1920	3089	spaced
SUPER_5	4632476	4674976	IR	299	.	4654163	0.299	0.933	378	42228	4632476	4637911	4669541	4674995	66738796	4450000	4700000	0	3395	5435	31630	spaced
SUPER_5	22671771	22680120	IR	299	.	22675652	0.299	0.937	57	8288	22671771	22672594	22679297	22680123	66738796	22500000	22750000	0	2932	823	6703	spaced
SUPER_5	50981430	51139919	IR	299	.	51060879	0.299	0.760	21	158445	50981430	50981468	51139881	51139931	66738796	50950000	51200000	173	1844	38	158413	wide
SUPER_5	59325385	59332689	IR	298	.	59329453	0.298	0.994	58	7282	59325385	59325731	59332344	59332689	66738796	59250000	59500000	0	1317	345	6613	spaced
SUPER_5	2977058	3015619	IR	298	.	2995996	0.298	0.814	35	38548	2977058	2980100	3012577	3015623	66738796	2900000	3150000	0	1605	3042	32477	spaced
SUPER_5	40067462	40074973	IR	298	.	40071245	0.298	0.618	23	7485	40067462	40067518	40074939	40074973	66738796	39950000	40200000	84	2020	34	7421	spaced
SUPER_5	4700972	4786476	IR	296	.	4743954	0.296	0.871	42	85554	4700972	4701859	4785595	4786476	66738796	4650000	4900000	27	1561	881	83736	spaced
SUPER_5	99456	210778	IR	295	.	155129	0.295	0.966	258	112094	99456	101701	208534	210778	66738796	50000	300000	258	1751	2244	106833	wide
SUPER_5	28910254	28980911	IR	289	.	28945574	0.289	0.963	31	70605	28910254	28910306	28980859	28980913	66738796	28750000	29000000	480	3259	52	70553	spaced
SUPER_6	51402298	51405941	IR	784	.	51404118	0.784	0.973	332	4048	51402298	51403876	51404363	51405947	65959058	51300000	51550000	346	1735	1578	487	immediate
SUPER_6	33482440	33485627	IR	692	.	33484068	0.692	0.870	72	6596	33482440	33483552	33484584	33485627	65959058	33300000	33550000	72	3067	1043	1032	immediate
SUPER_6	8463406	8464554	IR	680	.	8463980	0.680	0.996	94	4288	8463406	8463891	8464069	8464554	65959058	8300000	8550000	102	2732	485	178	immediate
