#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_6	30671526	30699202	IR	672	.	30685071	0.672	0.727	268	27524	30671526	30685025	30685713	30699202	65959058	30450000	30700000	0	3922	13489	688	immediate
SUPER_6	59963142	59965588	IR	669	.	59964365	0.669	0.992	124	2766	59963142	59963788	59964942	59965588	65959058	59850000	60100000	124	1905	646	1154	immediate
SUPER_6	46455674	46457862	IR	638	.	46456768	0.638	0.950	68	2717	46455674	46456295	46457241	46457862	65959058	46300000	46550000	68	2612	621	946	immediate
SUPER_6	2734669	2736692	IR	635	.	2735682	0.635	0.978	138	2429	2734669	2735518	2735844	2736692	65959058	2550000	2800000	138	3094	848	326	immediate
SUPER_6	25493756	25499654	IR	631	.	25496308	0.631	0.695	46	5865	25493756	25496705	25496708	25499654	65959058	25250000	25500000	0	4111	2946	3	immediate
SUPER_6	39039809	39041122	IR	600	.	39040476	0.600	0.916	60	44711	39039809	39040366	39040586	39041122	65959058	38850000	39100000	60	3174	536	220	immediate
SUPER_6	15162580	15164066	IR	577	.	15163323	0.577	0.871	56	2363	15162580	15162983	15163698	15164066	65959058	14950000	15200000	69	3555	368	715	immediate
SUPER_6	29797655	29801299	IR	563	.	29799477	0.563	0.917	174	4190	29797655	29799037	29799917	29801300	65959058	29650000	29900000	183	2491	1382	880	immediate
SUPER_6	63456332	63459159	IR	558	.	63457791	0.558	0.939	67	3177	63456332	63457182	63458309	63459172	65959058	63250000	63500000	68	3462	850	1127	immediate
SUPER_6	22453097	22467346	IR	545	.	22459957	0.545	0.520	34	14281	22453097	22459869	22460574	22467397	65959058	22250000	22500000	0	3503	6772	705	immediate
SUPER_6	24223536	24388670	IR	516	.	24306172	0.516	0.405	103	166492	24223536	24305606	24306600	24388721	65959058	24200000	24450000	110	1768	82070	994	immediate
SUPER_6	48392889	48394814	IR	513	.	48393852	0.513	0.999	174	2159	48392889	48393680	48394024	48394814	65959058	48150000	48400000	174	4064	790	344	immediate
SUPER_6	64802457	64804071	IR	511	.	64803269	0.511	0.953	40	80688	64802457	64802808	64803720	64804081	65959058	64650000	64900000	40	2554	351	912	immediate
SUPER_6	54369317	54371205	IR	497	.	54370261	0.497	0.967	101	2132	54369317	54370043	54370480	54371205	65959058	54150000	54400000	101	3670	725	437	immediate
SUPER_6	8992635	8994165	IR	494	.	8993400	0.494	0.774	24	21306	8992635	8993254	8993553	8994165	65959058	8950000	9200000	25	723	612	299	immediate
SUPER_6	30252385	30470844	IR	483	.	30361638	0.483	0.907	207	218916	30252385	30254785	30468451	30470844	65959058	30250000	30500000	208	1860	2393	213666	wide
SUPER_6	64167174	64169251	IR	483	.	64168578	0.483	0.907	96	2055	64167174	64168135	64168300	64169251	65959058	63950000	64200000	0	3636	951	165	immediate
SUPER_6	30168449	30198715	IR	479	.	30183791	0.479	0.554	65	30155	30168449	30176761	30190403	30198715	65959058	29950000	30200000	95	3892	8312	13642	spaced
SUPER_6	7670493	7673805	IR	478	.	7672150	0.478	0.936	50	3363	7670493	7671361	7672939	7673805	65959058	7500000	7750000	50	2869	866	1578	immediate
SUPER_6	18484507	18629463	IR	472	.	18557374	0.472	0.394	30	144920	18484507	18493480	18620505	18629463	65959058	18400000	18650000	0	2616	8958	127025	wide
SUPER_6	33393558	33395415	IR	471	.	33394487	0.471	0.978	130	2047	33393558	33394378	33394595	33395416	65959058	33200000	33450000	131	3241	820	217	immediate
SUPER_6	60821501	60823364	IR	463	.	60822443	0.463	0.915	47	2051	60821501	60822236	60822629	60823390	65959058	60750000	61000000	47	1207	735	393	immediate
SUPER_6	14418410	14631730	IR	461	.	14524839	0.461	0.690	27	213276	14418410	14418450	14631690	14631748	65959058	14400000	14650000	219	2084	40	213240	wide
SUPER_6	5372641	5373821	IR	456	.	5373238	0.456	0.919	62	61121	5372641	5373134	5373328	5373835	65959058	5250000	5500000	62	2053	493	194	immediate
SUPER_6	45110295	45126144	IR	454	.	45118092	0.454	0.505	79	16143	45110295	45114083	45122405	45126144	65959058	44950000	45200000	79	2803	3739	8322	spaced
SUPER_6	26896260	26902804	IR	447	.	26899630	0.447	0.832	28	6931	26896260	26897711	26901353	26902858	65959058	26750000	27000000	28	2492	1451	3642	spaced
SUPER_6	47500163	47503264	IR	444	.	47501716	0.444	0.912	83	3482	47500163	47501359	47502068	47503269	65959058	47300000	47550000	83	3361	1196	709	immediate
SUPER_6	65195346	65286499	IR	444	.	65241330	0.444	0.706	25	91105	65195346	65195394	65286451	65286519	65959058	65100000	65350000	0	2348	48	91057	spaced
SUPER_6	25025008	25082732	IR	443	.	25053663	0.443	0.905	83	59254	25025008	25025354	25082386	25082734	65959058	24950000	25200000	20	1731	346	57032	spaced
SUPER_6	42060727	42091826	IR	437	.	42076128	0.437	0.889	65	31826	42060727	42063152	42089401	42091832	65959058	41850000	42100000	65	3771	2425	26249	spaced
SUPER_6	26386853	26389693	IR	436	.	26388268	0.436	0.963	56	3072	26386853	26387283	26389264	26389693	65959058	26250000	26500000	59	2304	429	1981	immediate
SUPER_6	4751009	4757869	IR	436	.	4754393	0.436	0.531	28	6885	4751009	4753316	4755562	4757869	65959058	4700000	4950000	28	907	2307	2246	spaced
SUPER_6	30859717	30948794	IR	434	.	30904190	0.434	0.813	556	101727	30859717	30893105	30915471	30948794	65959058	30850000	31100000	558	904	33323	22366	spaced
SUPER_6	26351551	26353273	IR	434	.	26352412	0.434	0.991	66	6604	26351551	26351901	26352924	26353273	65959058	26250000	26500000	67	1706	349	1023	immediate
SUPER_6	38338134	38341593	IR	427	.	38340195	0.427	0.801	29	3390	38338134	38339044	38340683	38341638	65959058	38100000	38350000	0	3997	910	1639	immediate
SUPER_6	9602187	9605633	IR	424	.	9603481	0.424	0.984	43	3426	9602187	9602552	9605268	9605633	65959058	9400000	9650000	0	3398	365	2716	spaced
SUPER_6	9606858	9608805	IR	419	.	9607831	0.419	0.889	39	2112	9606858	9607656	9608007	9608833	65959058	9400000	9650000	39	3463	798	351	immediate
SUPER_6	3716096	3824446	IR	416	.	3770487	0.416	0.778	22	108304	3716096	3716138	3824404	3824458	65959058	3650000	3900000	143	2004	42	108266	wide
SUPER_6	16277312	16473513	IR	415	.	16375811	0.415	0.908	45	196182	16277312	16278661	16472170	16473513	65959058	16250000	16500000	0	2090	1343	193509	wide
SUPER_6	2896069	2900454	IR	414	.	2898267	0.414	0.878	158	4606	2896069	2898036	2898487	2900525	65959058	2700000	2950000	158	3304	1967	451	immediate
SUPER_6	4555104	4623036	IR	411	.	4589470	0.411	0.882	329	68007	4555104	4562037	4616103	4623128	65959058	4400000	4650000	0	3151	6933	54066	spaced
SUPER_6	18055831	18264226	IR	410	.	18159583	0.410	0.906	73	208376	18055831	18057450	18262644	18264226	65959058	18050000	18300000	0	1833	1582	205194	wide
SUPER_6	22228963	22411580	IR	410	.	22320100	0.410	0.733	29	182581	22228963	22229023	22411536	22411580	65959058	22200000	22450000	316	2004	44	182513	wide
SUPER_6	24810544	24907009	IR	409	.	24859237	0.409	0.893	155	96466	24810544	24812839	24904714	24907036	65959058	24800000	25050000	0	979	2295	91875	spaced
SUPER_6	36840617	36853453	IR	408	.	36847008	0.408	0.502	68	12919	36840617	36846194	36847876	36853500	65959058	36750000	37000000	75	1617	5577	1682	immediate
SUPER_6	50591730	50733252	IR	407	.	50662236	0.407	0.781	24	141482	50591730	50591794	50733202	50733252	65959058	50500000	50750000	0	2708	50	141408	wide
SUPER_6	27734497	27900824	IR	406	.	27817639	0.406	0.805	21	166618	27734497	27735230	27900095	27900824	65959058	27700000	27950000	21	1960	729	164865	wide
SUPER_6	27324845	27370272	IR	405	.	27347178	0.405	0.633	37	45396	27324845	27326611	27368506	27370284	65959058	27250000	27500000	0	1625	1766	41895	spaced
SUPER_6	28728518	28809052	IR	405	.	28768746	0.405	0.823	29	80779	28728518	28730373	28807209	28809052	65959058	28650000	28900000	29	1979	1843	76836	spaced
SUPER_6	62508204	62548982	IR	403	.	62528110	0.403	0.858	65	40772	62508204	62512496	62544690	62548996	65959058	62350000	62600000	0	2976	4292	32194	spaced
SUPER_6	13063114	13231449	IR	402	.	13146916	0.402	0.643	24	168297	13063114	13063156	13231407	13231475	65959058	13050000	13300000	0	1621	42	168251	wide
SUPER_6	31169099	31180766	IR	402	.	31174951	0.402	0.536	20	11655	31169099	31172280	31177601	31180766	65959058	31150000	31400000	20	415	3165	5321	spaced
SUPER_6	974583	975700	IR	400	.	975142	0.400	0.948	34	12302	974583	975046	975237	975701	65959058	950000	1200000	34	418	463	191	immediate
SUPER_6	45842791	45868627	IR	397	.	45855351	0.397	0.727	27	25792	45842791	45842857	45868579	45868627	65959058	45650000	45900000	0	3428	48	25722	spaced
SUPER_6	56020842	56023704	IR	396	.	56021784	0.396	0.560	28	2707	56020842	56022300	56022284	56023704	65959058	55850000	56100000	0	2871	1420	-16	overlap
SUPER_6	37041145	37083610	IR	394	.	37062304	0.394	0.852	30	42907	37041145	37043189	37081573	37083610	65959058	36850000	37100000	30	3539	2037	38384	spaced
SUPER_6	58278056	58401499	IR	393	.	58339816	0.393	0.976	173	124006	58278056	58279217	58400343	58401499	65959058	58200000	58450000	173	2329	1156	121126	wide
SUPER_6	18281360	18296029	IR	393	.	18288975	0.393	0.915	71	14660	18281360	18281956	18295433	18296045	65959058	18150000	18400000	0	2311	596	13477	spaced
SUPER_6	63876794	64021695	IR	392	.	63948908	0.392	0.850	58	144879	63876794	63878419	64020129	64021695	65959058	63800000	64050000	0	2487	1566	141710	wide
SUPER_6	65062358	65071156	IR	392	.	65066738	0.392	0.815	28	8758	65062358	65062412	65071112	65071156	65959058	64900000	65150000	357	2779	44	8700	spaced
SUPER_6	37208908	37296922	IR	392	.	37253441	0.392	0.793	27	88066	37208908	37209712	37296118	37296998	65959058	37150000	37400000	0	1715	804	86406	spaced
SUPER_6	4675246	4715035	IR	391	.	4694978	0.391	0.849	71	39875	4675246	4675806	4714487	4715035	65959058	4650000	4900000	71	752	548	38681	spaced
SUPER_6	41350905	41580347	IR	390	.	41465957	0.390	0.393	29	129908	41350905	41450439	41480813	41580347	65959058	41350000	41600000	0	1926	99534	30374	spaced
SUPER_6	10404234	10404301	IR	388	.	10404419	0.388	0.979	23	3843	10404234	10404280	10404255	10404302	65959058	10200000	10450000	383	3404	46	-25	overlap
SUPER_6	10404234	10404301	IR	388	.	10404419	0.388	0.979	23	3843	10404234	10404280	10404255	10404302	65959058	10300000	10550000	383	1737	46	-25	overlap
SUPER_6	10404234	10404301	IR	388	.	10404419	0.388	0.979	23	3843	10404234	10404280	10404255	10404302	65959058	10350000	10600000	383	904	46	-25	overlap
SUPER_6	10404242	10404304	IR	388	.	10404419	0.388	0.927	21	3843	10404242	10404283	10404266	10404304	65959058	10250000	10500000	174	2571	38	-17	overlap
SUPER_6	50198246	50273106	IR	387	.	50236090	0.387	0.897	57	74782	50198246	50199356	50272046	50273106	65959058	50050000	50300000	0	3094	1060	72690	spaced
SUPER_6	11257419	11371465	IR	387	.	11314071	0.387	0.962	20	113996	11257419	11257471	11371415	11371465	65959058	11200000	11450000	0	1907	50	113944	wide
SUPER_6	47197234	47229553	IR	385	.	47213071	0.385	0.526	22	32281	47197234	47197304	47229515	47229553	65959058	47000000	47250000	0	3556	38	32211	spaced
SUPER_6	38392550	38401350	IR	383	.	38397351	0.383	0.912	56	8746	38392550	38393711	38400200	38401350	65959058	38300000	38550000	0	1615	1150	6489	spaced
SUPER_6	13606459	13740390	IR	383	.	13673241	0.383	0.880	22	133889	13606459	13606509	13740346	13740390	65959058	13500000	13750000	251	2890	44	133837	wide
SUPER_6	37615546	37758683	IR	382	.	37686727	0.382	0.761	110	141890	37615546	37618718	37755519	37758683	65959058	37550000	37800000	0	2285	3164	136801	wide
SUPER_6	42527192	42644020	IR	381	.	42585738	0.381	0.838	21	117809	42527192	42529111	42642101	42644020	65959058	42450000	42700000	21	2259	1919	112990	wide
SUPER_6	22606965	22834508	IR	380	.	22720718	0.380	0.840	20	227503	22606965	22607015	22834466	22834508	65959058	22600000	22850000	151	2012	42	227451	wide
SUPER_6	47648832	47651954	IR	379	.	47650397	0.379	0.957	97	3229	47648832	47649437	47651357	47651954	65959058	47550000	47800000	99	1673	597	1920	immediate
SUPER_6	51010482	51169026	IR	379	.	51089482	0.379	0.830	44	158404	51010482	51011775	51167829	51169026	65959058	50950000	51200000	0	2329	1197	156054	wide
SUPER_6	51557136	51743329	IR	379	.	51650108	0.379	0.611	26	186163	51557136	51557196	51743293	51743329	65959058	51550000	51800000	184	1670	36	186097	wide
SUPER_6	54609369	54732826	IR	376	.	54670696	0.376	0.879	30	123399	54609369	54609427	54732768	54732834	65959058	54600000	54850000	0	1184	58	123341	wide
SUPER_6	31880962	31939605	IR	376	.	31909816	0.376	0.571	25	58601	31880962	31881036	31939563	31939605	65959058	31750000	32000000	0	2671	42	58527	spaced
SUPER_6	57233163	57352785	IR	376	.	57292745	0.376	0.885	25	119622	57233163	57233209	57352739	57352791	65959058	57150000	57400000	254	2382	46	119530	wide
SUPER_6	65486531	65486591	IR	376	.	65486749	0.376	0.951	21	81130	65486531	65486570	65486552	65486593	65959058	65350000	65600000	195	2275	39	-18	overlap
SUPER_6	65486533	65486595	IR	376	.	65486749	0.376	1.000	21	81130	65486533	65486574	65486554	65486595	65959058	65400000	65650000	261	1442	41	-20	overlap
SUPER_6	142311	181311	IR	375	.	162240	0.375	0.889	196	38931	142311	148423	175258	181311	65959058	100000	350000	0	1030	6053	26835	spaced
SUPER_6	15910655	15914693	IR	375	.	15912846	0.375	0.860	40	4156	15910655	15910954	15914394	15914711	65959058	15700000	15950000	54	3544	299	3440	spaced
SUPER_6	21830992	21886318	IR	375	.	21858197	0.375	0.676	30	55276	21830992	21831042	21886268	21886342	65959058	21650000	21900000	0	3477	50	55226	spaced
SUPER_6	2917892	2917963	IR	374	.	2917924	0.374	0.980	24	64936	2917892	2917941	2917914	2917964	65959058	2750000	3000000	527	2798	49	-27	overlap
SUPER_6	2917892	2917964	IR	374	.	2917924	0.374	0.980	24	64936	2917892	2917942	2917915	2917964	65959058	2800000	3050000	524	1965	49	-27	overlap
SUPER_6	58678586	58838030	IR	374	.	58757969	0.374	0.840	24	159477	58678586	58679190	58837426	58838081	65959058	58600000	58850000	0	2638	604	158236	wide
SUPER_6	2917902	2917966	IR	374	.	2917924	0.374	0.907	23	64934	2917902	2917945	2917927	2917966	65959058	2850000	3100000	254	1132	39	-18	overlap
SUPER_6	570223	572230	IR	373	.	571239	0.373	0.963	92	2154	570223	570982	571475	572230	65959058	450000	700000	92	2020	755	493	immediate
SUPER_6	37533093	37556884	IR	372	.	37544485	0.372	0.550	25	23751	37533093	37533165	37556844	37556884	65959058	37350000	37600000	0	3249	40	23679	spaced
SUPER_6	10999942	11052002	IR	372	.	11025489	0.372	0.766	23	52046	10999942	11001220	11050724	11052009	65959058	10900000	11150000	0	2099	1278	49504	spaced
SUPER_6	2067393	2070676	IR	371	.	2069461	0.371	0.771	29	3229	2067393	2067447	2070622	2070692	65959058	1950000	2200000	0	1983	54	3175	spaced
SUPER_6	48062927	48141638	IR	370	.	48102394	0.370	0.907	62	82293	48062927	48063420	48141145	48141649	65959058	48050000	48300000	63	871	493	77725	spaced
SUPER_6	21361362	21519647	IR	370	.	21440430	0.370	0.758	39	158237	21361362	21361428	21519597	21519647	65959058	21300000	21550000	743	2341	50	158169	wide
SUPER_6	26688865	26800903	IR	370	.	26744598	0.370	0.941	31	112019	26688865	26688933	26800839	26800903	65959058	26600000	26850000	0	2414	64	111906	wide
SUPER_6	12047177	12196556	IR	369	.	12122352	0.369	0.849	83	149357	12047177	12049170	12194641	12196556	65959058	11950000	12200000	0	2864	1915	145471	wide
SUPER_6	44794399	44814233	IR	369	.	44804365	0.369	0.734	66	20918	44794399	44800480	44808729	44814233	65959058	44750000	45000000	66	904	5504	8249	spaced
SUPER_6	15351440	15449334	IR	369	.	15399969	0.369	0.848	38	97895	15351440	15353689	15447085	15449353	65959058	15250000	15500000	0	2506	2249	93396	spaced
SUPER_6	56895339	57047570	IR	368	.	56970996	0.368	0.460	241	151703	56895339	56948037	56994872	57047654	65959058	56850000	57100000	0	2024	52698	46835	spaced
SUPER_6	7847369	7898783	IR	368	.	7872914	0.368	0.919	182	52165	7847369	7849413	7896739	7898783	65959058	7650000	7900000	182	3717	2044	47326	spaced
SUPER_6	13231411	13423357	IR	368	.	13327032	0.368	0.875	28	191890	13231411	13231475	13423301	13423357	65959058	13200000	13450000	0	2122	56	191826	wide
SUPER_6	44239515	44241326	IR	367	.	44240421	0.367	0.986	147	2044	44239515	44240314	44240527	44241326	65959058	44000000	44250000	147	4006	799	213	immediate
SUPER_6	61894038	61928014	IR	367	.	61910641	0.367	0.895	39	33908	61894038	61894106	61927946	61928022	65959058	61800000	62050000	0	1850	68	33840	spaced
SUPER_6	55701432	55779162	IR	367	.	55740395	0.367	0.885	26	77688	55701432	55701484	55779116	55779162	65959058	55650000	55900000	314	1504	46	77632	spaced
SUPER_6	7927443	7929542	IR	365	.	7928847	0.365	0.981	126	2069	7927443	7928450	7928535	7929542	65959058	7700000	7950000	0	3808	1007	85	immediate
SUPER_6	56696460	56802742	IR	365	.	56750084	0.365	0.808	43	106262	56696460	56701352	56797935	56802742	65959058	56600000	56850000	0	2493	4807	96583	spaced
SUPER_6	6743985	6869791	IR	365	.	6806744	0.365	0.857	35	126040	6743985	6744944	6868832	6869811	65959058	6650000	6900000	35	2614	959	123888	wide
SUPER_6	37482527	37484669	IR	365	.	37483734	0.365	0.880	21	2102	37482527	37482577	37484625	37484669	65959058	37250000	37500000	210	3893	44	2048	spaced
SUPER_6	40104356	40311333	IR	365	.	40207832	0.365	0.840	21	206970	40104356	40104406	40311291	40311333	65959058	40100000	40350000	165	1797	42	206885	wide
SUPER_6	48961098	49120663	IR	364	.	49040669	0.364	0.843	44	159890	48961098	48961920	49119857	49120663	65959058	48950000	49200000	44	1514	806	157937	wide
SUPER_6	10404236	10509204	IR	364	.	10456937	0.364	0.926	33	104920	10404236	10404290	10509154	10509204	65959058	10300000	10550000	351	2611	50	104864	wide
SUPER_6	57642056	57765938	IR	364	.	57704151	0.364	0.584	31	124166	57642056	57643413	57764581	57766013	65959058	57600000	57850000	31	1733	1357	121168	wide
SUPER_6	7006420	7177168	IR	364	.	7092198	0.364	0.724	22	170706	7006420	7006462	7177126	7177184	65959058	6950000	7200000	0	2363	42	170664	wide
SUPER_6	7177126	7224304	IR	363	.	7200300	0.363	0.829	35	47138	7177126	7177184	7224246	7224316	65959058	7000000	7250000	0	3345	58	47062	spaced
SUPER_6	52753284	52997084	IR	363	.	52874956	0.363	0.759	30	243761	52753284	52753342	52997040	52997084	65959058	52750000	53000000	400	2086	44	243698	wide
SUPER_6	38523001	38597319	IR	363	.	38560529	0.363	0.790	25	74299	38523001	38526210	38594137	38597319	65959058	38400000	38650000	0	2669	3182	67927	spaced
SUPER_6	21189754	21361392	IR	363	.	21275996	0.363	0.553	20	171600	21189754	21189792	21361354	21361422	65959058	21150000	21400000	0	2092	38	171562	wide
SUPER_6	25162236	25327150	IR	362	.	25244692	0.362	0.399	59	165806	25162236	25242372	25247014	25327212	65959058	25100000	25350000	59	2411	80136	4642	spaced
SUPER_6	39757064	39762567	IR	362	.	39759819	0.362	0.605	22	5837	39757064	39759388	39760243	39762571	65959058	39600000	39850000	23	2663	2324	855	immediate
SUPER_6	47229515	47336368	IR	362	.	47283370	0.362	0.690	22	106815	47229515	47229555	47336328	47336386	65959058	47200000	47450000	0	1382	40	106773	wide
SUPER_6	5700002	5733979	IR	361	.	5717284	0.361	0.763	34	33937	5700002	5700078	5733921	5733979	65959058	5700000	5950000	0	283	58	33843	spaced
SUPER_6	8311301	8432001	IR	360	.	8371954	0.360	0.401	63	120660	8311301	8348974	8394328	8432011	65959058	8200000	8450000	0	2860	37673	45354	spaced
SUPER_6	15635132	15645314	IR	360	.	15640606	0.360	0.974	31	10158	15635132	15635397	15645049	15645314	65959058	15550000	15800000	0	1503	265	9652	spaced
SUPER_6	6454675	6458043	IR	360	.	6456368	0.360	0.763	30	3381	6454675	6455838	6456909	6458043	65959058	6350000	6600000	36	1772	1134	1071	immediate
SUPER_6	51528295	51557180	IR	360	.	51543055	0.360	0.676	30	28835	51528295	51528345	51557130	51557204	65959058	51350000	51600000	0	3212	50	28785	spaced
SUPER_6	9169540	9298562	IR	359	.	9233554	0.359	0.972	36	128919	9169540	9169970	9298132	9298562	65959058	9050000	9300000	0	3067	430	128162	wide
SUPER_6	64808056	64816053	IR	358	.	64811858	0.358	1.000	34	7973	64808056	64808108	64816001	64816053	65959058	64750000	65000000	352	1034	52	7893	spaced
SUPER_6	62779547	62917498	IR	356	.	62848532	0.356	0.910	27	138032	62779547	62779980	62917065	62917505	65959058	62700000	62950000	27	2475	433	137085	wide
SUPER_6	10111070	10339288	IR	356	.	10225489	0.356	0.394	25	228174	10111070	10177258	10273186	10339288	65959058	10100000	10350000	0	2086	66102	95928	spaced
SUPER_6	28402659	28576008	IR	356	.	28488891	0.356	0.933	24	173303	28402659	28402715	28575952	28576012	65959058	28350000	28600000	0	2322	56	173237	wide
SUPER_6	14226686	14287858	IR	356	.	14257044	0.356	0.829	23	61177	14226686	14227499	14287045	14287865	65959058	14200000	14450000	23	954	813	59546	spaced
SUPER_6	22995295	23015371	IR	356	.	23005360	0.356	0.831	21	20138	22995295	22996356	23014310	23015429	65959058	22900000	23150000	21	1755	1061	17954	spaced
SUPER_6	35626596	35742479	IR	355	.	35684743	0.355	0.391	30	81069	35626596	35661405	35707670	35742541	65959058	35550000	35800000	116	2242	34809	46265	spaced
SUPER_6	58408859	58507018	IR	354	.	58457546	0.354	0.525	23	98121	58408859	58408899	58506978	58507052	65959058	58400000	58650000	0	965	40	98079	spaced
SUPER_6	34480416	34656419	IR	353	.	34567940	0.353	0.396	91	175984	34480416	34549017	34587824	34656419	65959058	34450000	34700000	0	1973	68595	38807	spaced
SUPER_6	17032372	17077807	IR	353	.	17055355	0.353	0.413	38	45397	17032372	17032468	17077761	17077807	65959058	16850000	17100000	0	3418	46	45293	spaced
SUPER_6	38705461	38906118	IR	353	.	38805391	0.353	0.250	36	200619	38705461	38705501	38906078	38906174	65959058	38700000	38950000	0	1763	40	200577	wide
SUPER_6	26209586	26300782	IR	353	.	26255467	0.353	0.773	21	91174	26209586	26213522	26296915	26300782	65959058	26100000	26350000	0	2586	3867	83393	spaced
SUPER_6	55064920	55258873	IR	352	.	55162041	0.352	0.931	133	194159	55064920	55066343	55257464	55258873	65959058	55050000	55300000	133	1864	1409	191121	wide
SUPER_6	8245065	8248467	IR	352	.	8247021	0.352	0.874	55	3339	8245065	8245877	8247678	8248467	65959058	8000000	8250000	0	4112	789	1801	immediate
SUPER_6	55004279	55064751	IR	352	.	55034936	0.352	0.834	40	60419	55004279	55006251	55062779	55064760	65959058	54850000	55100000	0	3075	1972	56528	spaced
SUPER_6	62193459	62319074	IR	352	.	62256675	0.352	0.926	24	125565	62193459	62193513	62319024	62319074	65959058	62100000	62350000	0	2604	50	125511	wide
SUPER_6	7476033	7610509	IR	352	.	7543319	0.352	0.756	22	134447	7476033	7476078	7610475	7610509	65959058	7450000	7700000	120	1554	34	134397	wide
SUPER_6	1091830	1218575	IR	350	.	1154730	0.350	0.797	107	126723	1091830	1093850	1216555	1218580	65959058	1000000	1250000	0	2586	2020	122705	wide
SUPER_6	19378593	19526774	IR	350	.	19452865	0.350	0.815	75	150737	19378593	19379635	19525732	19526858	65959058	19300000	19550000	76	2544	1042	146097	wide
SUPER_6	61454405	61548312	IR	350	.	61501282	0.350	0.884	31	93959	61454405	61454822	61547895	61548343	65959058	61350000	61600000	31	2522	417	93073	spaced
SUPER_6	27412207	27455514	IR	349	.	27433761	0.349	0.920	360	44446	27412207	27416357	27451364	27455534	65959058	27350000	27600000	369	1397	4150	35007	spaced
SUPER_6	61630524	61733828	IR	349	.	61681940	0.349	0.924	71	103470	61630524	61631587	61732765	61733831	65959058	61550000	61800000	76	2202	1063	101178	wide
SUPER_6	33662553	33782364	IR	349	.	33722857	0.349	0.854	52	119793	33662553	33663785	33781229	33782364	65959058	33550000	33800000	0	2874	1135	117444	wide
SUPER_6	5985368	6108163	IR	349	.	6046993	0.349	0.905	50	122799	5985368	5986028	6107505	6108163	65959058	5900000	6150000	34	2445	658	121477	wide
SUPER_6	41808478	41876315	IR	349	.	41841991	0.349	0.870	50	67782	41808478	41811139	41873667	41876315	65959058	41800000	42050000	0	706	2648	62528	spaced
SUPER_6	41580261	41626068	IR	349	.	41603391	0.349	0.000	29	45717	41580261	41580341	41626051	41626068	65959058	41500000	41750000	28	1719	17	45710	spaced
SUPER_6	62702211	62778462	IR	349	.	62740139	0.349	0.717	28	76306	62702211	62702729	62777944	62778513	65959058	62650000	62900000	29	1505	518	75215	spaced
SUPER_6	41017940	41045800	IR	349	.	41032098	0.349	1.000	23	27812	41017940	41017984	41045756	41045800	65959058	40800000	41050000	144	3864	44	27772	spaced
SUPER_6	44044395	44189087	IR	348	.	44116896	0.348	0.968	58	144771	44044395	44044858	44188624	44189087	65959058	43950000	44200000	58	2778	463	143766	wide
SUPER_6	47735390	47756762	IR	348	.	47745643	0.348	0.512	45	21402	47735390	47741703	47750449	47756819	65959058	47650000	47900000	0	1601	6313	8746	spaced
SUPER_6	11686478	11873551	IR	348	.	11779555	0.348	0.675	35	187019	11686478	11686558	11873497	11873551	65959058	11650000	11900000	0	2166	54	186939	wide
SUPER_6	62113364	62193509	IR	348	.	62153361	0.348	0.852	28	80101	62113364	62113418	62193463	62193509	65959058	61950000	62200000	380	3390	46	80045	spaced
SUPER_6	26842392	26858201	IR	348	.	26850587	0.348	0.900	27	15744	26842392	26843118	26857475	26858203	65959058	26650000	26900000	0	3338	726	14357	spaced
SUPER_6	27661055	27708345	IR	348	.	27684630	0.348	0.724	25	47256	27661055	27661113	27708303	27708345	65959058	27500000	27750000	172	3078	42	47190	spaced
SUPER_6	33986204	34046812	IR	348	.	34016340	0.348	0.769	22	60576	33986204	33986256	34046772	34046812	65959058	33800000	34050000	127	3608	40	60516	spaced
