#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_6	14063090	14146711	IR	347	.	14104950	0.347	0.946	92	83581	14063090	14063606	14146201	14146711	65959058	13950000	14200000	208	2581	510	82595	spaced
SUPER_6	60331047	60460002	IR	347	.	60395276	0.347	0.880	67	129173	60331047	60331656	60459393	60460002	65959058	60250000	60500000	8	2425	609	127737	wide
SUPER_6	35421179	35457231	IR	347	.	35439691	0.347	0.896	48	36059	35421179	35422350	35456060	35457278	65959058	35400000	35650000	0	653	1171	33710	spaced
SUPER_6	13794220	13873510	IR	347	.	13833403	0.347	0.933	39	79247	13794220	13794951	13872779	13873524	65959058	13750000	14000000	0	1397	731	77828	spaced
SUPER_6	56649941	56681657	IR	347	.	56665860	0.347	0.618	22	31690	56649941	56649997	56681623	56681657	65959058	56500000	56750000	40	2763	34	31626	spaced
SUPER_6	52753280	52753346	IR	347	.	52753318	0.347	1.000	21	24246	52753280	52753325	52753301	52753346	65959058	52550000	52800000	363	3388	45	-24	overlap
SUPER_6	52753280	52753344	IR	347	.	52753318	0.347	0.956	21	24246	52753280	52753325	52753301	52753344	65959058	52650000	52900000	357	1721	43	-24	overlap
SUPER_6	52753280	52753346	IR	347	.	52753318	0.347	1.000	21	24246	52753280	52753325	52753301	52753346	65959058	52700000	52950000	363	888	45	-24	overlap
SUPER_6	61325244	61332935	IR	347	.	61329194	0.347	0.917	20	7649	61325244	61325292	61332891	61332935	65959058	61200000	61450000	149	2151	44	7599	spaced
SUPER_6	44548453	44601074	IR	346	.	44574437	0.346	0.933	76	52574	44548453	44549454	44600073	44601086	65959058	44400000	44650000	0	2912	1001	50619	spaced
SUPER_6	37921817	37956000	IR	346	.	37938685	0.346	0.859	52	34392	37921817	37923943	37953874	37956010	65959058	37900000	38150000	52	648	2126	29931	spaced
SUPER_6	5815803	5881537	IR	346	.	5848403	0.346	0.444	23	65743	5815803	5830586	5866754	5881590	65959058	5650000	5900000	0	3311	14783	36168	spaced
SUPER_6	47538810	47554730	IR	345	.	47546773	0.345	0.948	186	16422	47538810	47540539	47553016	47554730	65959058	47350000	47600000	186	3279	1714	12477	spaced
SUPER_6	24638533	24781130	IR	345	.	24709849	0.345	0.792	32	142654	24638533	24639764	24779919	24781130	65959058	24550000	24800000	32	2663	1211	140155	wide
SUPER_6	33858273	33956793	IR	344	.	33907757	0.344	0.953	95	98761	33858273	33859065	33956002	33956793	65959058	33850000	34100000	87	958	791	96937	spaced
SUPER_6	61152263	61202996	IR	344	.	61177358	0.344	0.938	43	50714	61152263	61153322	61201941	61202996	65959058	61000000	61250000	0	2960	1055	48619	spaced
SUPER_6	60923806	61077841	IR	344	.	61000425	0.344	0.481	30	154016	60923806	60928859	61072798	61077841	65959058	60900000	61150000	0	1680	5043	143939	wide
SUPER_6	42891545	42941725	IR	344	.	42916584	0.344	0.800	29	91930	42891545	42891595	42941685	42941725	65959058	42750000	43000000	138	2777	40	50090	spaced
SUPER_6	62319024	62351240	IR	344	.	62334797	0.344	0.962	22	32166	62319024	62319074	62351190	62351242	65959058	62150000	62400000	0	3085	50	32116	spaced
SUPER_6	64170239	64197297	IR	344	.	64184050	0.344	0.500	21	27022	64170239	64170277	64197259	64197331	65959058	64000000	64250000	0	3062	38	26982	spaced
SUPER_6	20414942	20430417	IR	343	.	20422764	0.343	0.947	70	15539	20414942	20415699	20429660	20430427	65959058	20400000	20650000	70	377	757	13961	spaced
SUPER_6	36132075	36292574	IR	343	.	36212677	0.343	0.824	54	159045	36132075	36137358	36287293	36292574	65959058	36050000	36300000	0	2705	5281	149935	wide
SUPER_6	20981654	21059367	IR	343	.	21020991	0.343	0.805	36	77696	20981654	20981736	21059301	21059367	65959058	20850000	21100000	0	2841	66	77565	spaced
SUPER_6	3502312	3709822	IR	343	.	3606145	0.343	0.656	30	207478	3502312	3502376	3709780	3709822	65959058	3500000	3750000	204	1767	42	207404	wide
SUPER_6	11101683	11176755	IR	343	.	11138932	0.343	0.147	28	75038	11101683	11101717	11176721	11176809	65959058	10950000	11200000	0	3153	34	75004	spaced
SUPER_6	46740731	46872385	IR	342	.	46806303	0.342	0.915	116	131656	46740731	46742242	46870874	46872406	65959058	46650000	46900000	0	2609	1511	128632	wide
SUPER_6	56218067	56393946	IR	342	.	56305810	0.342	0.774	41	175827	56218067	56218115	56393898	56393960	65959058	56200000	56450000	659	1766	48	175783	wide
SUPER_6	32902226	33084870	IR	342	.	32993521	0.342	0.706	38	182661	32902226	32902274	33084822	33084890	65959058	32850000	33100000	506	2392	48	182548	wide
SUPER_6	4765131	4828625	IR	342	.	4796984	0.342	0.968	26	63526	4765131	4765318	4828438	4828625	65959058	4700000	4950000	39	1614	187	63120	spaced
SUPER_6	3860418	4095045	IR	342	.	3978064	0.342	0.727	24	234588	3860418	3860473	4095005	4095045	65959058	3850000	4100000	0	2128	40	234532	wide
SUPER_6	10684056	10818001	IR	342	.	10750624	0.342	0.750	24	133897	10684056	10684120	10817953	10818001	65959058	10650000	10900000	0	1683	48	133833	wide
SUPER_6	36506053	36536237	IR	342	.	36521278	0.342	0.725	24	30223	36506053	36508632	36533658	36536286	65959058	36500000	36750000	24	352	2579	25026	spaced
SUPER_6	29108414	29270928	IR	342	.	29190105	0.342	0.412	22	162480	29108414	29108484	29270894	29270928	65959058	29100000	29350000	0	1494	34	162410	wide
SUPER_6	40581780	40686637	IR	342	.	40633720	0.342	0.821	20	104811	40581780	40581826	40686591	40686647	65959058	40550000	40800000	0	1403	46	104765	wide
SUPER_6	52385432	52464101	IR	341	.	52424811	0.341	0.948	42	241973	52385432	52386022	52463512	52464101	65959058	52300000	52550000	42	2079	589	77490	spaced
SUPER_6	39667560	39690262	IR	341	.	39678430	0.341	0.969	32	22640	39667560	39667622	39690200	39690264	65959058	39650000	39900000	0	481	62	22578	spaced
SUPER_6	11176733	11251437	IR	341	.	11214110	0.341	0.600	31	74674	11176733	11176801	11251397	11251437	65959058	11050000	11300000	274	2734	40	74596	spaced
SUPER_6	53885391	54011296	IR	340	.	53948732	0.340	0.840	52	125882	53885391	53886897	54009869	54011296	65959058	53800000	54050000	0	2472	1427	122972	wide
SUPER_6	35620101	35623327	IR	340	.	35621390	0.340	0.970	37	3198	35620101	35620493	35622936	35623327	65959058	35400000	35650000	0	3695	391	2443	spaced
SUPER_6	19204575	19293065	IR	340	.	19249102	0.340	0.914	36	88351	19204575	19205475	19292165	19293068	65959058	19100000	19350000	0	2480	900	86690	spaced
SUPER_6	52473674	52479757	IR	340	.	52476606	0.340	0.802	31	53673	52473674	52474275	52479156	52479760	65959058	52350000	52600000	31	2111	601	4881	spaced
SUPER_6	51828499	51886070	IR	340	.	51857522	0.340	0.955	21	57543	51828499	51828879	51885691	51886070	65959058	51750000	52000000	0	1787	379	56812	spaced
SUPER_6	48467570	48488694	IR	339	.	48477924	0.339	0.949	199	21378	48467570	48469185	48487079	48488694	65959058	48250000	48500000	207	3802	1615	17894	spaced
SUPER_6	51438110	51471612	IR	339	.	51454391	0.339	0.863	133	33452	51438110	51439999	51469723	51471702	65959058	51250000	51500000	0	3414	1889	29724	spaced
SUPER_6	46237172	46304607	IR	339	.	46270920	0.339	0.942	109	67887	46237172	46238139	46303640	46304627	65959058	46100000	46350000	109	2848	967	65501	spaced
SUPER_6	63025424	63038102	IR	339	.	63032095	0.339	0.861	70	12655	63025424	63026337	63037242	63038102	65959058	62850000	63100000	0	3029	860	10905	spaced
SUPER_6	52635948	52753342	IR	339	.	52694333	0.339	0.914	35	117330	52635948	52636012	52753278	52753348	65959058	52550000	52800000	0	2410	64	117266	wide
SUPER_6	49748097	49830541	IR	339	.	49789385	0.339	0.934	29	82611	49748097	49748400	49830242	49830541	65959058	49650000	49900000	29	2321	299	81842	spaced
SUPER_6	13423301	13606511	IR	339	.	13514434	0.339	0.966	25	183154	13423301	13423357	13606455	13606513	65959058	13400000	13650000	0	1914	56	183098	wide
SUPER_6	19737400	19804445	IR	339	.	19770691	0.339	1.000	24	179836	19737400	19737417	19804428	19804445	65959058	19650000	19900000	1	2015	17	67011	spaced
SUPER_6	15752416	15877487	IR	338	.	15814486	0.338	0.848	426	124910	15752416	15761408	15868495	15877518	65959058	15650000	15900000	0	2749	8992	107087	wide
SUPER_6	17361363	17485413	IR	338	.	17423726	0.338	0.957	144	124033	17361363	17363007	17483771	17485413	65959058	17250000	17500000	0	2889	1642	120764	wide
SUPER_6	23648340	23699129	IR	338	.	23673533	0.338	0.947	134	224325	23648340	23649422	23698079	23699129	65959058	23550000	23800000	134	2062	1050	48657	spaced
SUPER_6	49151033	49159851	IR	338	.	49155912	0.338	0.930	132	8804	49151033	49152584	49158300	49159857	65959058	48950000	49200000	0	3423	1551	5716	spaced
SUPER_6	23134991	23346691	IR	338	.	23241035	0.338	0.889	76	212866	23134991	23135860	23345879	23346691	65959058	23100000	23350000	76	2347	812	210019	wide
SUPER_6	5225848	5269090	IR	338	.	5247311	0.338	0.894	74	43596	5225848	5227140	5267851	5269090	65959058	5050000	5300000	77	3291	1239	40711	spaced
SUPER_6	55577978	55696663	IR	338	.	55637165	0.338	0.838	49	118834	55577978	55579478	55695163	55696751	65959058	55550000	55800000	49	1455	1500	115685	wide
SUPER_6	32166370	32260608	IR	338	.	32213843	0.338	0.797	37	94171	32166370	32167743	32259265	32260608	65959058	32150000	32400000	0	1058	1343	91522	spaced
SUPER_6	64197261	64358447	IR	338	.	64277402	0.338	0.771	32	161132	64197261	64197331	64358393	64358447	65959058	64150000	64400000	0	2130	54	161062	wide
SUPER_6	61773230	61894104	IR	338	.	61833897	0.338	1.000	26	120814	61773230	61773274	61894060	61894104	65959058	61650000	61900000	48	3060	44	120786	wide
SUPER_6	45975409	46097485	IR	338	.	46036757	0.338	0.657	25	122030	45975409	45975479	46097439	46097485	65959058	45850000	46100000	0	3107	46	121960	wide
SUPER_6	31611194	31643225	IR	338	.	31626912	0.338	0.909	24	32007	31611194	31611878	31642541	31643228	65959058	31550000	31800000	0	1286	684	30663	spaced
SUPER_6	10881921	10975110	IR	338	.	10928988	0.338	0.828	23	93184	10881921	10882984	10974047	10975123	65959058	10750000	11000000	0	2975	1063	91063	spaced
SUPER_6	65071112	65088144	IR	338	.	65079627	0.338	0.957	23	16990	65071112	65071156	65088100	65088146	65959058	64900000	65150000	231	2993	44	16944	spaced
SUPER_6	29317555	29336641	IR	337	.	29327182	0.337	0.882	107	19702	29317555	29319478	29334718	29336685	65959058	29200000	29450000	109	2118	1923	15240	spaced
SUPER_6	8590704	8659367	IR	337	.	8624956	0.337	0.795	43	68693	8590704	8590992	8659136	8659367	65959058	8550000	8800000	66	1250	231	68144	spaced
SUPER_6	3153929	3326190	IR	337	.	3239771	0.337	0.788	25	172209	3153929	3153995	3326138	3326190	65959058	3100000	3350000	0	2334	52	172143	wide
SUPER_6	23913181	23960878	IR	336	.	23936844	0.336	0.817	103	48058	23913181	23915274	23958785	23960996	65959058	23800000	24050000	106	2283	2093	43511	spaced
SUPER_6	13957836	14018497	IR	336	.	13987886	0.336	0.912	77	60644	13957836	13959466	14016893	14018497	65959058	13850000	14100000	0	2302	1604	57427	spaced
SUPER_6	57168010	57215857	IR	336	.	57191963	0.336	0.824	37	68245	57168010	57169641	57214226	57215858	65959058	57050000	57300000	37	2365	1631	44585	spaced
SUPER_6	47681372	47721515	IR	336	.	47701064	0.336	0.649	33	40006	47681372	47682488	47720399	47721518	65959058	47600000	47850000	0	1690	1116	37911	spaced
SUPER_6	7688698	7773545	IR	336	.	7730621	0.336	0.938	29	84787	7688698	7688762	7773485	7773545	65959058	7550000	7800000	0	3018	60	84723	spaced
SUPER_6	14151273	14173329	IR	336	.	14162110	0.336	0.899	27	22101	14151273	14151571	14173042	14173329	65959058	14150000	14400000	27	204	287	21471	spaced
SUPER_6	16605533	16711907	IR	336	.	16658995	0.336	0.575	22	106334	16605533	16605603	16711867	16711907	65959058	16600000	16850000	0	978	40	106264	wide
SUPER_6	12910464	12912606	IR	336	.	12911520	0.336	0.825	20	9387	12910464	12911098	12911972	12912609	65959058	12700000	12950000	22	3525	634	874	immediate
SUPER_6	28869565	29043218	IR	335	.	28956051	0.335	0.945	29	173636	28869565	28869893	29042890	29043218	65959058	28800000	29050000	0	2606	328	172997	wide
SUPER_6	63699775	63825811	IR	335	.	63763169	0.335	0.850	29	126040	63699775	63700350	63825236	63825842	65959058	63600000	63850000	0	2713	575	124886	wide
SUPER_6	50733204	50789564	IR	335	.	50761430	0.335	0.885	25	56310	50733204	50733250	50789518	50789570	65959058	50600000	50850000	297	2689	46	56268	spaced
SUPER_6	16019210	16077721	IR	335	.	16048191	0.335	0.833	24	58493	16019210	16019833	16077122	16077721	65959058	15900000	16150000	0	2474	599	57289	spaced
SUPER_6	2998575	3153977	IR	335	.	3076068	0.335	0.778	23	155356	2998575	2998617	3153935	3153989	65959058	2950000	3200000	208	2104	42	155318	wide
SUPER_6	40476948	40502415	IR	335	.	40489912	0.335	1.000	20	25425	40476948	40476984	40502379	40502415	65959058	40400000	40650000	12	1494	36	25395	spaced
SUPER_6	25852714	25901275	IR	334	.	25876505	0.334	0.954	687	48565	25852714	25861014	25892975	25901332	65959058	25750000	26000000	0	2116	8300	31961	spaced
SUPER_6	59341302	59429157	IR	334	.	59385311	0.334	0.970	150	87987	59341302	59342428	59428031	59429158	65959058	59200000	59450000	150	3087	1126	85603	spaced
SUPER_6	25537750	25572166	IR	334	.	25554920	0.334	0.908	127	35004	25537750	25540020	25569896	25572178	65959058	25400000	25650000	127	2582	2270	29876	spaced
SUPER_6	26099769	26146221	IR	334	.	26123313	0.334	0.859	40	46424	26099769	26101029	26144976	26146221	65959058	25900000	26150000	0	3716	1245	43947	spaced
SUPER_6	33084812	33189551	IR	334	.	33136725	0.334	0.375	31	104699	33084812	33084898	33189511	33189551	65959058	33000000	33250000	0	2286	40	104613	wide
SUPER_6	11472616	11587722	IR	334	.	11529806	0.334	0.777	30	114733	11472616	11479594	11580744	11587821	65959058	11450000	11700000	0	1336	6978	101150	wide
SUPER_6	64557247	64681035	IR	334	.	64619584	0.334	0.342	29	123750	64557247	64557331	64680997	64681035	65959058	64500000	64750000	0	1985	38	123666	wide
SUPER_6	21059309	21120724	IR	334	.	21090311	0.334	0.966	23	61359	21059309	21059365	21120668	21120726	65959058	20900000	21150000	0	3166	56	61303	spaced
SUPER_6	43386413	43496591	IR	334	.	43441055	0.334	0.628	22	110150	43386413	43386601	43496403	43496603	65959058	43250000	43500000	0	3191	188	109802	wide
SUPER_6	49539086	49652682	IR	334	.	49595552	0.334	0.619	22	113554	49539086	49539156	49652640	49652682	65959058	49450000	49700000	0	2431	42	113484	wide
SUPER_6	12223969	12240064	IR	333	.	12232433	0.333	0.928	279	16075	12223969	12227102	12236933	12240064	65959058	12000000	12250000	0	3866	3131	9831	spaced
SUPER_6	2474629	2585236	IR	333	.	2530257	0.333	0.897	71	110634	2474629	2475878	2583987	2585281	65959058	2450000	2700000	0	1332	1249	108109	wide
SUPER_6	1804493	1948974	IR	333	.	1876903	0.333	0.902	41	144989	1804493	1804921	1948572	1948974	65959058	1800000	2050000	41	1278	402	143651	wide
SUPER_6	53059502	53107851	IR	333	.	53083180	0.333	0.491	34	48299	53059502	53059816	53107631	53107851	65959058	53050000	53300000	0	561	220	47815	spaced
SUPER_6	64718171	64788773	IR	333	.	64753794	0.333	0.801	28	70182	64718171	64721343	64785611	64788773	65959058	64600000	64850000	0	2557	3162	64268	spaced
SUPER_6	20731518	20745811	IR	333	.	20738954	0.333	0.800	27	14302	20731518	20734006	20743323	20745848	65959058	20500000	20750000	0	3977	2488	9317	spaced
SUPER_6	43610384	43639282	IR	333	.	43624465	0.333	0.933	27	28842	43610384	43610444	43639226	43639282	65959058	43500000	43750000	0	2080	56	28782	spaced
SUPER_6	11873497	11970168	IR	333	.	11921332	0.333	0.867	26	96619	11873497	11873549	11970116	11970176	65959058	11750000	12000000	0	2863	52	96567	spaced
SUPER_6	27975501	27988204	IR	333	.	27982212	0.333	0.830	25	12625	27975501	27977566	27986164	27988204	65959058	27750000	28000000	0	3864	2040	8598	spaced
SUPER_6	50363625	50591780	IR	333	.	50477985	0.333	0.781	24	228105	50363625	50363675	50591730	50591794	65959058	50350000	50600000	0	2128	50	228055	wide
SUPER_6	62019137	62081570	IR	333	.	62050014	0.333	0.629	24	62389	62019137	62019181	62081526	62081596	65959058	61950000	62200000	0	1672	44	62345	spaced
SUPER_6	48437486	48446066	IR	332	.	48442203	0.332	0.871	81	8537	48437486	48438899	48444683	48446066	65959058	48200000	48450000	0	4029	1383	5784	spaced
SUPER_6	321675	392999	IR	332	.	357131	0.332	0.954	77	72590	321675	322505	392169	392999	65959058	200000	450000	77	2622	830	69664	spaced
SUPER_6	44353567	44487802	IR	332	.	44420178	0.332	0.901	33	134215	44353567	44354998	44486371	44487802	65959058	44350000	44600000	0	1177	1431	131373	wide
SUPER_6	32817017	32822262	IR	331	.	32819469	0.331	0.994	272	5628	32817017	32818370	32820909	32822262	65959058	32650000	32900000	274	2827	1353	2539	spaced
SUPER_6	25819307	25852242	IR	331	.	25836127	0.331	0.904	152	32905	25819307	25820866	25850749	25852242	65959058	25650000	25900000	0	3096	1493	29883	spaced
SUPER_6	10519088	10523589	IR	331	.	10521329	0.331	0.760	73	4731	10519088	10519922	10522782	10523589	65959058	10400000	10650000	73	2022	807	2860	spaced
SUPER_6	987958	1023523	IR	331	.	1005420	0.331	0.839	59	35548	987958	989399	1022171	1023523	65959058	900000	1150000	0	1762	1352	32772	spaced
SUPER_6	52155963	52174429	IR	331	.	52165418	0.331	0.857	58	21379	52155963	52158353	52172095	52174429	65959058	52000000	52250000	58	2753	2334	13742	spaced
SUPER_6	42437013	42465756	IR	331	.	42451258	0.331	0.828	29	29759	42437013	42438622	42464149	42465756	65959058	42400000	42650000	29	856	1607	25527	spaced
SUPER_6	3426128	3502336	IR	331	.	3463751	0.331	0.206	27	76174	3426128	3426162	3502302	3502386	65959058	3400000	3650000	0	1070	34	76140	spaced
SUPER_6	22049743	22160046	IR	331	.	22104439	0.331	0.806	24	110255	22049743	22049805	22159996	22160046	65959058	21950000	22200000	0	2581	50	110191	wide
SUPER_6	4369103	4542393	IR	330	.	4455642	0.330	0.960	255	177876	4369103	4370934	4540574	4542393	65959058	4300000	4550000	269	2595	1819	169640	wide
SUPER_6	55402653	55453779	IR	330	.	55428237	0.330	0.950	62	51169	55402653	55403509	55452923	55453779	65959058	55250000	55500000	62	2970	856	49414	spaced
SUPER_6	53604455	53661459	IR	330	.	53632513	0.330	0.793	38	57031	53604455	53608488	53657426	53661538	65959058	53450000	53700000	0	3049	4033	48938	spaced
SUPER_6	1297238	1396051	IR	330	.	1347040	0.330	0.889	37	98804	1297238	1297983	1395306	1396059	65959058	1150000	1400000	0	3277	745	97323	spaced
SUPER_6	14868854	14889742	IR	330	.	14879243	0.330	0.920	34	20936	14868854	14869166	14889448	14889742	65959058	14700000	14950000	34	2988	294	20282	spaced
SUPER_6	51989464	52092789	IR	330	.	52041464	0.330	0.706	27	103277	51989464	51989532	52092741	52092789	65959058	51850000	52100000	0	3185	48	103209	wide
SUPER_6	54563302	54565535	IR	330	.	54564233	0.330	0.815	24	2191	54563302	54563356	54565491	54565535	65959058	54350000	54600000	255	3573	44	2135	spaced
SUPER_6	13740344	13742553	IR	330	.	13741940	0.330	0.962	21	2175	13740344	13740394	13742503	13742555	65959058	13650000	13900000	0	1524	50	2109	spaced
SUPER_6	17895517	18001323	IR	330	.	17947980	0.330	0.500	21	105770	17895517	17895553	18001287	18001355	65959058	17800000	18050000	0	2473	36	105734	wide
SUPER_6	7224248	7224314	IR	330	.	7224269	0.330	1.000	20	74430	7224248	7224293	7224269	7224314	65959058	7050000	7300000	362	2904	45	-24	overlap
SUPER_6	17270726	17293462	IR	329	.	17281644	0.329	0.903	145	22585	17270726	17272638	17291550	17293495	65959058	17050000	17300000	0	3868	1912	18912	spaced
SUPER_6	750555	899644	IR	329	.	825051	0.329	0.820	83	149450	750555	751344	898855	899695	65959058	650000	900000	97	2918	789	147511	wide
SUPER_6	23478093	23561417	IR	329	.	23519838	0.329	0.898	77	83929	23478093	23479057	23560486	23561417	65959058	23350000	23600000	77	2829	931	81429	spaced
SUPER_6	37760211	37790194	IR	329	.	37774959	0.329	0.929	32	29997	37760211	37760550	37789864	37790194	65959058	37550000	37800000	31	3753	330	29314	spaced
SUPER_6	31717545	31847223	IR	329	.	31782749	0.329	0.686	27	129630	31717545	31717615	31847175	31847223	65959058	31600000	31850000	0	3039	48	129560	wide
SUPER_6	7261985	7476074	IR	329	.	7368760	0.329	0.821	25	214043	7261985	7262031	7476028	7476084	65959058	7250000	7500000	0	1983	46	213997	wide
SUPER_6	60119257	60226425	IR	329	.	60173257	0.329	0.575	24	107128	60119257	60119327	60226385	60226425	65959058	60000000	60250000	0	2880	40	107058	wide
SUPER_6	6687317	6715107	IR	329	.	6701241	0.329	0.799	23	27887	6687317	6688335	6714089	6715198	65959058	6550000	6800000	23	2520	1018	25754	spaced
SUPER_6	45593615	45626116	IR	328	.	45609434	0.328	0.551	164	26192	45593615	45606802	45612929	45626131	65959058	45450000	45700000	0	2664	13187	6127	spaced
SUPER_6	39366224	39517320	IR	328	.	39441598	0.328	0.929	108	151306	39366224	39367358	39516186	39517334	65959058	39350000	39600000	111	1529	1134	148828	wide
SUPER_6	28151317	28338027	IR	328	.	28244695	0.328	0.956	103	187231	28151317	28152162	28337195	28338027	65959058	28100000	28350000	103	2411	832	185033	wide
SUPER_6	17839452	17881807	IR	328	.	17861041	0.328	0.839	62	41429	17839452	17844311	17876956	17881807	65959058	17750000	18000000	0	1843	4851	32645	spaced
SUPER_6	56393890	56483488	IR	328	.	56438272	0.328	0.714	38	89540	56393890	56393974	56483428	56483488	65959058	56250000	56500000	0	3144	60	89454	spaced
SUPER_6	4329629	4367325	IR	328	.	4348253	0.328	0.586	35	37672	4329629	4332788	4364209	4367325	65959058	4250000	4500000	11	1641	3116	31421	spaced
SUPER_6	11627854	11686522	IR	328	.	11657003	0.328	0.639	29	58626	11627854	11627890	11686486	11686544	65959058	11500000	11750000	124	2619	36	58596	spaced
SUPER_6	44879586	45047954	IR	328	.	44964100	0.328	0.129	28	168337	44879586	44879617	45047923	45048004	65959058	44800000	45050000	0	2729	31	168306	wide
SUPER_6	37855167	37868231	IR	328	.	37862096	0.328	0.758	27	13014	37855167	37855217	37868181	37868247	65959058	37650000	37900000	0	3528	50	12964	spaced
SUPER_6	14631684	14669660	IR	328	.	14650331	0.328	0.500	24	37938	14631684	14631756	14669622	14669660	65959058	14600000	14850000	0	844	38	37866	spaced
SUPER_6	57352739	57437740	IR	328	.	57395402	0.328	0.880	23	84959	57352739	57352789	57437696	57437740	65959058	57200000	57450000	213	3253	44	84907	spaced
SUPER_6	45295385	45359898	IR	328	.	45327846	0.328	0.808	20	64465	45295385	45295427	45359856	45359908	65959058	45150000	45400000	140	2960	42	64429	spaced
SUPER_6	65575826	65742432	IR	328	.	65659418	0.328	0.889	20	166558	65575826	65575880	65742384	65742432	65959058	65550000	65800000	0	1818	48	166504	wide
SUPER_6	24558489	24607060	IR	327	.	24582449	0.327	0.834	104	46735	24558489	24565543	24600006	24607082	65959058	24400000	24650000	0	3046	7054	34463	spaced
SUPER_6	27059052	27113129	IR	327	.	27085900	0.327	0.901	52	56572	27059052	27059831	27112360	27113129	65959058	27000000	27250000	55	1434	769	52529	spaced
SUPER_6	27632942	27647271	IR	327	.	27639672	0.327	0.815	37	14312	27632942	27637716	27642497	27647283	65959058	27400000	27650000	0	4001	4774	4781	spaced
SUPER_6	33553979	33584668	IR	327	.	33569303	0.327	0.964	37	30878	33553979	33554253	33584394	33584668	65959058	33450000	33700000	37	1988	274	30141	spaced
SUPER_6	38099232	38181202	IR	327	.	38139716	0.327	0.838	31	81992	38099232	38099596	38180838	38181244	65959058	38050000	38300000	0	1503	364	81242	spaced
SUPER_6	37484625	37533145	IR	327	.	37508733	0.327	0.759	26	48470	37484625	37484669	37533101	37533159	65959058	37300000	37550000	292	3481	44	48432	spaced
SUPER_6	46133194	46181152	IR	327	.	46157118	0.327	0.811	25	47959	46133194	46134372	46179974	46181153	65959058	46000000	46250000	25	2619	1178	45602	spaced
SUPER_6	32408867	32461842	IR	327	.	32435437	0.327	0.633	24	52937	32408867	32408905	32461804	32461864	65959058	32250000	32500000	105	3089	38	52899	spaced
SUPER_6	5501447	5693258	IR	327	.	5597714	0.327	0.893	23	191761	5501447	5501497	5693208	5693264	65959058	5450000	5700000	0	2455	50	191711	wide
SUPER_6	44768526	44793960	IR	327	.	44780955	0.327	0.842	22	25177	44768526	44769281	44793212	44793960	65959058	44750000	45000000	0	520	748	23931	spaced
SUPER_6	4926307	5110595	IR	327	.	5018204	0.327	0.905	20	184254	4926307	4926328	5110576	5110595	65959058	4900000	5150000	7	1974	19	184248	wide
SUPER_6	54374374	54442100	IR	326	.	54408608	0.326	0.902	159	67760	54374374	54378006	54438468	54442155	65959058	54200000	54450000	0	3470	3632	60462	spaced
SUPER_6	26429516	26518902	IR	326	.	26474437	0.326	0.837	137	233646	26429516	26431576	26516842	26518946	65959058	26350000	26600000	137	2070	2060	85266	spaced
SUPER_6	2935508	2989941	IR	326	.	2962609	0.326	0.856	135	54733	2935508	2937000	2988531	2989941	65959058	2900000	3150000	150	1045	1410	51531	spaced
SUPER_6	24908037	24965711	IR	326	.	24936468	0.326	0.890	82	57703	24908037	24908972	24964776	24965759	65959058	24900000	25150000	0	614	935	55804	spaced
SUPER_6	62582952	62587592	IR	326	.	62584857	0.326	0.851	52	4675	62582952	62583310	62587234	62587649	65959058	62350000	62600000	0	3921	358	3924	spaced
SUPER_6	19004482	19058374	IR	326	.	19031546	0.326	0.831	50	54262	19004482	19005626	19057284	19058374	65959058	18900000	19150000	52	2190	1090	51658	spaced
SUPER_6	49332015	49539130	IR	326	.	49435950	0.326	0.629	23	207071	49332015	49332059	49539086	49539156	65959058	49300000	49550000	0	2259	44	207027	wide
SUPER_6	20119910	20297396	IR	326	.	20208236	0.326	0.793	22	177446	20119910	20119968	20297350	20297396	65959058	20050000	20300000	0	2644	46	177382	wide
