#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_6	48556160	48761460	IR	326	.	48658983	0.326	0.960	22	205252	48556160	48556208	48761412	48761462	65959058	48550000	48800000	272	1813	48	205204	wide
SUPER_6	8016419	8222698	IR	325	.	8119631	0.325	0.412	71	206520	8016419	8041769	8197348	8222755	65959058	8000000	8250000	71	1992	25350	155579	wide
SUPER_6	34717605	34890615	IR	325	.	34804046	0.325	0.829	49	173606	34717605	34718532	34889688	34890623	65959058	34650000	34900000	57	2568	927	171156	wide
SUPER_6	29954772	29966084	IR	325	.	29960427	0.325	0.830	39	11329	29954772	29956117	29964765	29966084	65959058	29850000	30100000	39	1840	1319	8648	spaced
SUPER_6	20758117	20783069	IR	325	.	20770403	0.325	0.962	28	24902	20758117	20758169	20783019	20783069	65959058	20550000	20800000	362	3676	50	24850	spaced
SUPER_6	35839626	35994712	IR	325	.	35916895	0.325	0.782	28	155075	35839626	35844270	35990068	35994722	65959058	35750000	36000000	0	2786	4644	145798	wide
SUPER_6	65540698	65575870	IR	325	.	65558273	0.325	0.870	20	35130	65540698	65540738	65575830	65575876	65959058	65500000	65750000	142	971	40	35092	spaced
SUPER_6	49949730	50147233	IR	324	.	50048579	0.324	0.923	170	197853	49949730	49952673	50144292	50147233	65959058	49900000	50150000	170	2474	2941	191619	wide
SUPER_6	38906095	39006545	IR	324	.	38956509	0.324	0.812	52	100429	38906095	38906164	39006489	39006545	65959058	38800000	39050000	1104	2605	56	100325	wide
SUPER_6	23966512	24031574	IR	324	.	23999114	0.324	0.708	35	65189	23966512	23968113	24029979	24031574	65959058	23950000	24200000	35	817	1595	61866	spaced
SUPER_6	466947	536278	IR	324	.	501523	0.324	0.915	30	69348	466947	467369	535856	536293	65959058	450000	700000	32	860	422	68487	spaced
SUPER_6	53866532	53870595	IR	324	.	53868873	0.324	0.936	30	4044	53866532	53866892	53870235	53870595	65959058	53700000	53950000	0	2809	360	3343	spaced
SUPER_6	40795945	40902671	IR	324	.	40849188	0.324	0.905	29	106747	40795945	40796212	40902404	40902683	65959058	40700000	40950000	29	2488	267	106192	wide
SUPER_6	38678329	38699113	IR	324	.	38689077	0.324	0.809	28	20686	38678329	38679339	38698151	38699113	65959058	38450000	38700000	0	3978	962	18812	spaced
SUPER_6	47015674	47197290	IR	324	.	47106710	0.324	0.875	27	181562	47015674	47015716	47197248	47197296	65959058	46950000	47200000	130	2607	42	181532	wide
SUPER_6	65486531	65499754	IR	324	.	65493540	0.324	0.697	23	13177	65486531	65486597	65499708	65499754	65959058	65250000	65500000	0	4052	46	13111	spaced
SUPER_6	33314905	33361157	IR	324	.	33338105	0.324	0.840	22	46210	33314905	33314955	33361115	33361157	65959058	33150000	33400000	240	3133	42	46160	spaced
SUPER_6	45359854	45373069	IR	324	.	45366457	0.324	0.731	21	13184	45359854	45359906	45373031	45373069	65959058	45150000	45400000	109	3607	38	13125	spaced
SUPER_6	65770203	65827658	IR	324	.	65799287	0.324	0.688	21	57411	65770203	65770267	65827614	65827658	65959058	65600000	65850000	0	3315	44	57347	spaced
SUPER_6	27178626	27261770	IR	323	.	27220233	0.323	0.949	246	84316	27178626	27181519	27258877	27261790	65959058	27050000	27300000	246	2836	2893	77358	spaced
SUPER_6	63552416	63564097	IR	323	.	63558739	0.323	0.824	85	11655	63552416	63556540	63559984	63564097	65959058	63550000	63800000	0	137	4113	3444	spaced
SUPER_6	53815504	53842196	IR	323	.	53829340	0.323	0.425	30	26717	53815504	53815544	53842156	53842238	65959058	53600000	53850000	0	3814	40	26612	spaced
SUPER_6	10550404	10561576	IR	323	.	10555953	0.323	0.768	29	12940	10550404	10554191	10557789	10561635	65959058	10450000	10700000	29	1766	3787	3598	spaced
SUPER_6	19618010	19650653	IR	323	.	19634140	0.323	0.750	23	32646	19618010	19621487	19647210	19650653	65959058	19550000	19800000	23	1405	3443	25723	spaced
SUPER_6	4122282	4269745	IR	323	.	4196296	0.323	0.392	21	147444	4122282	4180000	4212040	4269745	65959058	4050000	4300000	0	2433	57705	32040	spaced
SUPER_6	20088403	20119954	IR	323	.	20104505	0.323	0.759	20	31507	20088403	20088447	20119910	20119968	65959058	19950000	20200000	0	2569	44	31463	spaced
SUPER_6	23779811	23878887	IR	322	.	23828995	0.322	0.831	84	99045	23779811	23780823	23877989	23878887	65959058	23650000	23900000	0	2989	898	97166	spaced
SUPER_6	59751912	59792938	IR	322	.	59772041	0.322	0.854	75	41044	59751912	59753461	59791389	59792974	65959058	59600000	59850000	0	2873	1549	37928	spaced
SUPER_6	10629974	10684114	IR	322	.	10657105	0.322	1.000	32	54088	10629974	10630026	10684062	10684114	65959058	10500000	10750000	480	2617	52	54036	spaced
SUPER_6	31523578	31606331	IR	322	.	31564837	0.322	0.579	32	82723	31523578	31523644	31606293	31606331	65959058	31400000	31650000	171	2749	38	82649	spaced
SUPER_6	40537635	40541021	IR	322	.	40539695	0.322	0.931	23	3332	40537635	40537693	40540967	40541021	65959058	40350000	40600000	0	3155	54	3274	spaced
SUPER_6	6949247	7006464	IR	322	.	6978219	0.322	0.688	22	57200	6949247	6949311	7006420	7006464	65959058	6800000	7050000	0	2964	44	57109	spaced
SUPER_6	65093519	65177146	IR	322	.	65135707	0.322	0.895	21	83503	65093519	65093981	65176689	65177146	65959058	64950000	65200000	0	3088	457	82708	spaced
SUPER_6	1687857	1707939	IR	322	.	1698327	0.322	0.963	20	20030	1687857	1687909	1707887	1707941	65959058	1500000	1750000	0	3298	52	19978	spaced
SUPER_6	24164555	24215447	IR	321	.	24189657	0.321	0.894	85	50826	24164555	24165998	24214062	24215447	65959058	24050000	24300000	0	2333	1385	48064	spaced
SUPER_6	1556576	1617296	IR	321	.	1586502	0.321	0.872	71	60609	1556576	1558145	1615762	1617296	65959058	1400000	1650000	0	3115	1534	57617	spaced
SUPER_6	15724727	15733787	IR	321	.	15728894	0.321	0.884	45	9018	15724727	15726639	15731875	15733812	65959058	15550000	15800000	0	2987	1912	5236	spaced
SUPER_6	46310747	46357493	IR	321	.	46333838	0.321	0.824	29	46690	46310747	46310803	46357437	46357505	65959058	46150000	46400000	0	3068	56	46634	spaced
SUPER_6	10061397	10111118	IR	321	.	10086478	0.321	0.750	24	49675	10061397	10061439	10111076	10111132	65959058	9900000	10150000	252	3104	42	49637	spaced
SUPER_6	20461480	20541076	IR	321	.	20500809	0.321	0.862	20	79579	20461480	20461538	20541026	20541076	65959058	20350000	20600000	0	2521	50	79488	spaced
SUPER_6	19905106	20033363	IR	320	.	19969238	0.320	0.742	159	128672	19905106	19909823	20028698	20033363	65959058	19850000	20100000	159	1987	4665	118875	wide
SUPER_6	25003613	25020324	IR	320	.	25012463	0.320	0.890	48	16697	25003613	25004826	25019111	25020363	65959058	24950000	25200000	0	1032	1213	14285	spaced
SUPER_6	49224756	49326060	IR	320	.	49275446	0.320	0.862	35	101319	49224756	49225247	49325587	49326060	65959058	49100000	49350000	35	2923	473	100340	wide
SUPER_6	59079646	59248387	IR	320	.	59163592	0.320	0.382	23	168724	59079646	59100982	59227141	59248387	65959058	59050000	59300000	0	1900	21246	126159	wide
SUPER_6	22031723	22049434	IR	320	.	22040595	0.320	0.919	22	17727	22031723	22031983	22049181	22049434	65959058	21900000	22150000	22	2342	253	17198	spaced
SUPER_6	26623624	26666357	IR	319	.	26644774	0.319	0.931	199	65247	26623624	26626152	26663868	26666357	65959058	26500000	26750000	215	2416	2489	37716	spaced
SUPER_6	37013930	37040651	IR	319	.	37026810	0.319	0.909	164	26695	37013930	37016910	37037671	37040658	65959058	36850000	37100000	0	2954	2980	20761	spaced
SUPER_6	17143497	17258865	IR	319	.	17201336	0.319	0.895	140	115693	17143497	17145069	17257338	17258865	65959058	17100000	17350000	140	1686	1527	112269	wide
SUPER_6	24503288	24537698	IR	319	.	24520468	0.319	0.848	57	37919	24503288	24506206	24534780	24537753	65959058	24500000	24750000	57	341	2918	28574	spaced
SUPER_6	52532377	52607438	IR	319	.	52570101	0.319	0.861	55	75322	52532377	52533651	52606164	52607438	65959058	52400000	52650000	55	2831	1274	72513	spaced
SUPER_6	16553371	16605587	IR	319	.	16579083	0.319	0.771	29	52162	16553371	16553425	16605533	16605603	65959058	16400000	16650000	0	2991	54	52108	spaced
SUPER_6	20336488	20366388	IR	319	.	20351761	0.319	0.643	27	29858	20336488	20336530	20366346	20366414	65959058	20150000	20400000	0	3357	42	29816	spaced
SUPER_6	43639230	43710783	IR	319	.	43674846	0.319	1.000	22	71507	43639230	43639276	43710737	43710783	65959058	43500000	43750000	264	2916	46	71461	spaced
SUPER_6	58857876	58951393	IR	318	.	58904625	0.318	0.862	32	94285	58857876	58859448	58949847	58951393	65959058	58750000	59000000	32	2577	1546	90399	spaced
SUPER_6	35028222	35169269	IR	318	.	35098649	0.318	0.896	27	141084	35028222	35029116	35168383	35169269	65959058	35000000	35250000	28	1645	886	139267	wide
SUPER_6	8897383	8962849	IR	318	.	8930389	0.318	0.686	26	65422	8897383	8897431	8962801	8962871	65959058	8750000	9000000	0	3001	48	65370	spaced
SUPER_6	39690206	39736813	IR	318	.	39713481	0.318	0.769	24	46573	39690206	39690258	39736773	39736813	65959058	39650000	39900000	138	1058	40	46515	spaced
SUPER_6	2741957	2843926	IR	318	.	2793304	0.318	0.806	23	101919	2741957	2742007	2843876	2843938	65959058	2600000	2850000	0	3215	50	101869	wide
SUPER_6	48853455	48862325	IR	318	.	48857406	0.318	0.839	23	8869	48853455	48854952	48860828	48862342	65959058	48650000	48900000	0	3464	1497	5876	spaced
SUPER_6	29902360	29906858	IR	318	.	29905004	0.318	0.899	21	4477	29902360	29902851	29906375	29906858	65959058	29900000	30150000	0	76	483	3524	spaced
SUPER_6	614092	702576	IR	318	.	658088	0.318	1.000	20	88442	614092	614134	702534	702576	65959058	500000	750000	56	2638	42	88400	spaced
SUPER_6	48352600	48377755	IR	317	.	48365643	0.317	0.893	85	25075	48352600	48354244	48376114	48377755	65959058	48200000	48450000	0	2752	1641	21870	spaced
SUPER_6	5118229	5122597	IR	317	.	5120789	0.317	0.912	29	4348	5118229	5118912	5121915	5122597	65959058	4950000	5200000	0	2840	682	3003	spaced
SUPER_6	59880002	59914646	IR	317	.	59896941	0.317	0.900	25	34590	59880002	59880056	59914592	59914652	65959058	59700000	59950000	0	3288	54	34536	spaced
SUPER_6	21886268	21949046	IR	317	.	21917308	0.317	0.417	22	62742	21886268	21886342	21949010	21949046	65959058	21850000	22100000	0	1127	36	62668	spaced
SUPER_6	60840109	60900581	IR	316	.	60870239	0.316	0.970	144	60846	60840109	60841186	60899506	60900581	65959058	60750000	61000000	144	2005	1075	58320	spaced
SUPER_6	45711268	45797884	IR	316	.	45754225	0.316	0.898	89	86602	45711268	45712883	45796269	45797889	65959058	45550000	45800000	0	3409	1615	83386	spaced
SUPER_6	59826572	59880054	IR	316	.	59853428	0.316	0.920	28	112077	59826572	59826622	59880008	59880054	65959058	59700000	59950000	238	2555	46	53386	spaced
SUPER_6	23391437	23433508	IR	316	.	23412860	0.316	0.850	24	42029	23391437	23392738	23432219	23433508	65959058	23200000	23450000	0	3541	1289	39481	spaced
SUPER_6	16930255	16949172	IR	316	.	16940183	0.316	0.817	23	18928	16930255	16931427	16948000	16949207	65959058	16700000	16950000	0	3995	1172	16573	spaced
SUPER_6	42849843	42891593	IR	316	.	42870741	0.316	0.957	22	41704	42849843	42849887	42891549	42891595	65959058	42650000	42900000	178	3678	44	41662	spaced
SUPER_6	52326292	52332598	IR	315	.	52329598	0.315	0.999	269	6675	52326292	52327570	52331320	52332598	65959058	52200000	52450000	271	2157	1278	3750	spaced
SUPER_6	5202011	5216333	IR	315	.	5209015	0.315	0.865	147	14667	5202011	5204052	5214292	5216435	65959058	5000000	5250000	147	3486	2041	10240	spaced
SUPER_6	48500380	48504154	IR	315	.	48502549	0.315	0.976	104	3755	48500380	48501286	48503248	48504154	65959058	48400000	48650000	0	1704	906	1962	immediate
SUPER_6	42393681	42420527	IR	315	.	42407229	0.315	0.804	68	29131	42393681	42395767	42418441	42420540	65959058	42200000	42450000	68	3451	2086	22674	spaced
SUPER_6	52997040	53059552	IR	315	.	53028230	0.315	0.815	27	62466	52997040	52997084	53059508	53059562	65959058	52850000	53100000	357	2971	44	62424	spaced
SUPER_6	6939750	6949303	IR	315	.	6944891	0.315	0.871	25	9499	6939750	6939804	6949249	6949311	65959058	6700000	6950000	0	4075	54	9445	spaced
SUPER_6	14810142	14814959	IR	314	.	14812342	0.314	0.995	383	5296	14810142	14811982	14813119	14814959	65959058	14600000	14850000	383	3542	1840	1137	immediate
SUPER_6	5462394	5493726	IR	314	.	5477670	0.314	0.926	147	31298	5462394	5464034	5492133	5493726	65959058	5300000	5550000	0	2967	1593	28099	spaced
SUPER_6	63338619	63377156	IR	314	.	63358342	0.314	0.888	85	38519	63338619	63341294	63374509	63377156	65959058	63150000	63400000	0	3464	2647	33215	spaced
SUPER_6	65286457	65486591	IR	314	.	65386631	0.314	0.964	34	200082	65286457	65286513	65486537	65486591	65959058	65250000	65500000	575	2275	54	200024	wide
SUPER_6	24542225	24552356	IR	314	.	24547358	0.314	0.667	27	10097	24542225	24542285	24552316	24552356	65959058	24400000	24650000	236	2454	40	10031	spaced
SUPER_6	26924978	26929350	IR	314	.	26926801	0.314	0.728	20	4283	26924978	26925334	26929055	26929350	65959058	26800000	27050000	0	2119	295	3721	spaced
SUPER_6	54511228	54525860	IR	313	.	54518630	0.313	0.916	105	14911	54511228	54513032	54524085	54525860	65959058	54300000	54550000	105	3642	1775	11053	spaced
SUPER_6	22914460	22918411	IR	313	.	22916458	0.313	0.894	47	3976	22914460	22915005	22917875	22918411	65959058	22750000	23000000	47	2773	536	2870	spaced
SUPER_6	16234785	16269126	IR	313	.	16251762	0.313	0.727	39	34283	16234785	16234833	16269078	16269144	65959058	16100000	16350000	552	2532	48	34245	spaced
SUPER_6	2058025	2061233	IR	313	.	2059140	0.313	0.910	32	3195	2058025	2058326	2060932	2061242	65959058	1900000	2150000	0	2660	301	2606	spaced
SUPER_6	39850645	39855503	IR	313	.	39853243	0.313	0.977	30	4917	39850645	39850862	39855286	39855503	65959058	39750000	40000000	30	1717	217	4424	spaced
SUPER_6	63429337	63445113	IR	313	.	63436854	0.313	0.917	28	15716	63429337	63430157	63444296	63445113	65959058	63200000	63450000	0	3953	817	14139	spaced
SUPER_6	10339246	10404278	IR	313	.	10371915	0.313	0.667	26	64988	10339246	10339286	10404238	10404298	65959058	10200000	10450000	234	2862	40	64952	spaced
SUPER_6	53109079	53289806	IR	313	.	53199139	0.313	0.595	24	180685	53109079	53109151	53289764	53289806	65959058	53050000	53300000	0	2490	42	180613	wide
SUPER_6	9642177	9748140	IR	313	.	9695322	0.313	0.810	21	105991	9642177	9644224	9746093	9748149	65959058	9550000	9800000	21	2419	2047	101869	wide
SUPER_6	32010512	32014920	IR	313	.	32012476	0.313	1.000	21	4958	32010512	32010529	32014903	32014920	65959058	31900000	32150000	2	1878	17	4374	spaced
SUPER_6	31428046	31450884	IR	313	.	31439219	0.313	0.950	20	43319	31428046	31428084	31450846	31450886	65959058	31250000	31500000	20	3157	38	22762	spaced
SUPER_6	7228537	7238540	IR	312	.	7233968	0.312	0.963	62	9983	7228537	7229262	7237815	7238540	65959058	7200000	7450000	0	558	725	8553	spaced
SUPER_6	36293867	36396490	IR	312	.	36345439	0.312	0.941	47	102606	36293867	36294595	36395762	36396491	65959058	36150000	36400000	0	3252	728	101167	wide
SUPER_6	18701612	18779339	IR	312	.	18740567	0.312	0.822	45	77841	18701612	18702002	18778949	18779368	65959058	18550000	18800000	45	3174	390	76947	spaced
SUPER_6	40912216	41017986	IR	312	.	40965385	0.312	0.648	38	105716	40912216	40912304	41017932	41017986	65959058	40800000	41050000	0	2751	54	105628	wide
SUPER_6	32527677	32748696	IR	312	.	32638624	0.312	0.943	25	220999	32527677	32528064	32748309	32748696	65959058	32500000	32750000	0	2302	387	220245	wide
SUPER_6	36787627	36812436	IR	311	.	36799688	0.311	0.866	106	24789	36787627	36792256	36807918	36812436	65959058	36700000	36950000	0	1667	4518	15662	spaced
SUPER_6	24389869	24489680	IR	311	.	24440183	0.311	0.713	90	99624	24389869	24393541	24486008	24489784	65959058	24350000	24600000	0	1496	3672	92467	spaced
SUPER_6	34407947	34429374	IR	311	.	34418247	0.311	0.869	54	21104	34407947	34409266	34428055	34429404	65959058	34200000	34450000	0	3644	1319	18789	spaced
SUPER_6	21569859	21616834	IR	311	.	21593546	0.311	0.919	33	46985	21569859	21570265	21616444	21616834	65959058	21500000	21750000	33	1555	390	46179	spaced
SUPER_6	20783017	20981706	IR	311	.	20882417	0.311	0.960	28	198641	20783017	20783065	20981658	20981708	65959058	20750000	21000000	244	2205	48	198593	wide
SUPER_6	49178009	49185490	IR	311	.	49181944	0.311	0.939	22	7480	49178009	49178203	49185296	49185494	65959058	49050000	49300000	22	2195	194	7093	spaced
SUPER_6	55779118	55815156	IR	311	.	55796990	0.311	1.000	20	35996	55779118	55779162	55815112	55815156	65959058	55650000	55900000	186	2452	44	35950	spaced
SUPER_6	29876926	29882436	IR	310	.	29879529	0.310	0.917	27	5606	29876926	29877336	29882026	29882436	65959058	29700000	29950000	27	2994	410	4690	spaced
SUPER_6	17720890	17753057	IR	310	.	17736514	0.310	0.645	20	32127	17720890	17720930	17753017	17753079	65959058	17550000	17800000	0	3116	40	32087	spaced
SUPER_6	9130843	9137838	IR	309	.	9133944	0.309	0.989	62	6976	9130843	9131279	9137402	9137839	65959058	8950000	9200000	0	3072	436	6123	spaced
SUPER_6	45141180	45281237	IR	309	.	45210721	0.309	0.875	46	139791	45141180	45142252	45280165	45281289	65959058	45100000	45350000	0	1853	1072	137913	wide
SUPER_6	9546364	9561403	IR	309	.	9553920	0.309	0.858	38	15388	9546364	9548577	9559190	9561438	65959058	9400000	9650000	38	2564	2213	10613	spaced
SUPER_6	55489978	55543790	IR	309	.	55517330	0.309	0.414	31	53800	55489978	55494290	55539478	55543838	65959058	55350000	55600000	0	2781	4312	45188	spaced
SUPER_6	46196045	46201397	IR	309	.	46198567	0.309	0.939	26	5388	46196045	46196365	46201077	46201402	65959058	46000000	46250000	26	3311	320	4712	spaced
SUPER_6	22164584	22228997	IR	309	.	22196639	0.309	0.643	25	64371	22164584	22164620	22228961	22229017	65959058	22050000	22300000	126	2446	36	64341	spaced
SUPER_6	56077947	56218119	IR	308	.	56147542	0.308	0.651	43	140116	56077947	56078033	56218063	56218119	65959058	56050000	56300000	0	1633	56	140030	wide
SUPER_6	43142142	43207033	IR	308	.	43174701	0.308	0.802	32	65865	43142142	43144116	43205075	43207033	65959058	43050000	43300000	32	2076	1958	60959	spaced
SUPER_6	61118137	61144352	IR	308	.	61131474	0.308	1.000	26	26141	61118137	61118175	61144314	61144352	65959058	60900000	61150000	29	3853	38	26139	spaced
SUPER_6	7814434	7819119	IR	307	.	7817227	0.307	0.742	31	4723	7814434	7814741	7818812	7819208	65959058	7700000	7950000	0	1946	307	4071	spaced
SUPER_6	62965056	62978174	IR	307	.	62971683	0.307	0.760	22	13078	62965056	62965094	62978136	62978186	65959058	62750000	63000000	106	3693	38	13042	spaced
SUPER_6	39220653	39276626	IR	306	.	39248235	0.306	0.827	39	55548	39220653	39222727	39274558	39276626	65959058	39200000	39450000	0	810	2068	51831	spaced
SUPER_6	6145145	6243626	IR	306	.	6194810	0.306	0.385	22	69338	6145145	6174345	6214426	6243656	65959058	6000000	6250000	0	3239	29200	40081	spaced
SUPER_6	64703339	64708508	IR	305	.	64706349	0.305	0.994	103	5141	64703339	64704008	64707839	64708508	65959058	64500000	64750000	0	3431	669	3831	spaced
SUPER_6	35290247	35366584	IR	305	.	35328937	0.305	0.782	63	76384	35290247	35292623	35364208	35366652	65959058	35200000	35450000	0	2140	2376	71585	spaced
SUPER_6	14918331	15064375	IR	305	.	14991356	0.305	0.840	33	146454	14918331	14919595	15063120	15064375	65959058	14900000	15150000	33	1522	1255	143525	wide
SUPER_6	63052884	63251615	IR	305	.	63152186	0.305	0.918	29	198720	63052884	63053542	63250957	63251615	65959058	63050000	63300000	29	1704	658	197415	wide
SUPER_6	33282281	33314953	IR	305	.	33298544	0.305	0.958	23	32630	33282281	33282327	33314907	33314955	65959058	33100000	33350000	279	3310	46	32580	spaced
SUPER_6	34962632	35024546	IR	305	.	34993108	0.305	0.643	21	61880	34962632	34962688	35024510	35024546	65959058	34800000	35050000	0	3226	36	61822	spaced
SUPER_6	36934505	36951434	IR	304	.	36942662	0.304	0.787	61	16932	36934505	36935896	36950043	36951463	65959058	36800000	37050000	0	2382	1391	14147	spaced
SUPER_6	46460720	46464917	IR	304	.	46463292	0.304	0.808	27	4228	46460720	46461120	46464517	46464971	65959058	46350000	46600000	0	1880	400	3397	spaced
SUPER_6	12356608	12421341	IR	303	.	12388752	0.303	0.785	62	64816	12356608	12357203	12420746	12421374	65959058	12250000	12500000	19	2316	595	63543	spaced
SUPER_6	2420645	2471019	IR	303	.	2446017	0.303	0.885	23	50326	2420645	2420691	2470973	2471025	65959058	2250000	2500000	252	3263	46	50282	spaced
SUPER_6	48011373	48015838	IR	302	.	48013557	0.302	0.968	82	4574	48011373	48011897	48015314	48015841	65959058	47850000	48100000	82	2726	524	3417	spaced
SUPER_6	60047713	60119311	IR	302	.	60083602	0.302	0.821	36	116506	60047713	60047759	60119265	60119321	65959058	60000000	60250000	405	1391	46	71506	spaced
SUPER_6	17625273	17687108	IR	302	.	17656147	0.302	0.721	23	61910	17625273	17626214	17686247	17687108	65959058	17500000	17750000	23	2603	861	60033	spaced
SUPER_6	12439048	12521779	IR	301	.	12480150	0.301	0.905	73	82714	12439048	12440867	12519970	12521779	65959058	12300000	12550000	0	3006	1809	79103	spaced
SUPER_6	46426217	46443244	IR	301	.	46434734	0.301	0.837	24	17012	46426217	46428285	46441177	46443244	65959058	46400000	46650000	24	578	2067	12892	spaced
SUPER_6	64359279	64448963	IR	301	.	64404609	0.301	0.929	23	89632	64359279	64359335	64448911	64448963	65959058	64200000	64450000	0	3401	52	89576	spaced
SUPER_6	13011208	13036453	IR	301	.	13024247	0.301	0.962	20	25195	13011208	13011258	13036403	13036455	65959058	12800000	13050000	0	3730	50	25145	spaced
SUPER_6	36399181	36441219	IR	300	.	36420586	0.300	0.937	433	42020	36399181	36405217	36435192	36441219	65959058	36250000	36500000	0	2836	6027	29975	spaced
SUPER_6	46930463	46934271	IR	300	.	46932329	0.300	1.000	27	3807	46930463	46930603	46934131	46934271	65959058	46750000	47000000	27	3039	140	3528	spaced
SUPER_6	34677407	34712698	IR	299	.	34695504	0.299	0.638	25	35270	34677407	34678724	34711383	34712698	65959058	34550000	34800000	0	2417	1315	32659	spaced
SUPER_6	59637456	59673084	IR	299	.	59654862	0.299	0.800	20	35588	59637456	59637496	59673044	59673094	65959058	59500000	59750000	0	2587	40	35548	spaced
SUPER_6	31359624	31410406	IR	298	.	31385427	0.298	0.860	81	50662	31359624	31361399	31408633	31410406	65959058	31200000	31450000	0	3083	1773	47234	spaced
SUPER_6	35198084	35203315	IR	298	.	35200769	0.298	0.897	68	5570	35198084	35199730	35201701	35203315	65959058	35050000	35300000	68	2511	1614	1971	immediate
SUPER_6	31217727	31233451	IR	298	.	31225744	0.298	0.892	57	65564	31217727	31219614	31231564	31233466	65959058	31150000	31400000	57	1259	1887	11950	spaced
SUPER_6	26520287	26589415	IR	298	.	26554624	0.298	0.818	56	69321	26520287	26523135	26586647	26589415	65959058	26350000	26600000	56	3413	2768	63512	spaced
SUPER_6	39609047	39638359	IR	298	.	39623806	0.298	0.828	24	29572	39609047	39610457	39636964	39638359	65959058	39400000	39650000	24	3728	1395	26507	spaced
SUPER_6	64921604	65005798	IR	296	.	64963434	0.296	0.780	31	83668	64921604	64926065	65001422	65005798	65959058	64800000	65050000	0	2728	4376	75357	spaced
SUPER_6	29565954	29796628	IR	295	.	29681796	0.295	0.910	203	230744	29565954	29568781	29793801	29796741	65959058	29550000	29800000	0	2188	2827	225020	wide
SUPER_6	47336335	47405482	IR	295	.	47371004	0.295	0.851	24	69110	47336335	47336382	47405442	47405482	65959058	47200000	47450000	204	2848	40	69060	spaced
SUPER_6	31689709	31717591	IR	295	.	31703494	0.295	0.654	20	27836	31689709	31689743	31717557	31717609	65959058	31550000	31800000	57	2560	34	27814	spaced
SUPER_6	19848134	19861458	IR	292	.	19854468	0.292	0.952	381	13306	19848134	19852372	19857245	19861458	65959058	19650000	19900000	0	3413	4213	4873	spaced
SUPER_6	53301632	53319454	IR	292	.	53310940	0.292	0.830	27	17538	53301632	53302227	53318890	53319454	65959058	53150000	53400000	0	2675	564	16663	spaced
SUPER_6	56483428	56649993	IR	291	.	56566209	0.291	0.811	34	166560	56483428	56483488	56649933	56650007	65959058	56450000	56700000	0	1945	60	166445	wide
SUPER_6	54330367	54336308	IR	291	.	54333081	0.291	0.844	31	5852	54330367	54331773	54334921	54336308	65959058	54150000	54400000	0	3055	1387	3148	spaced
SUPER_6	8471670	8511860	IR	288	.	8491459	0.288	0.876	63	40166	8471670	8473285	8510278	8511860	65959058	8400000	8650000	0	1529	1582	36993	spaced
SUPER_7	51141339	51143245	IR	933	.	51142292	0.933	0.993	151	2081	51141339	51142144	51142440	51143245	64730185	50900000	51150000	152	4038	805	296	immediate
SUPER_7	5143106	5146932	IR	866	.	5145019	0.866	0.953	163	4210	5143106	5144670	5145368	5146954	64730185	4900000	5150000	163	4083	1564	698	immediate
SUPER_7	24398798	24400986	IR	846	.	24399892	0.846	0.982	165	2609	24398798	24399681	24400103	24400986	64730185	24200000	24450000	277	3331	883	422	immediate
SUPER_7	57818475	57821748	IR	766	.	57820109	0.766	0.905	186	3496	57818475	57819696	57820610	57821748	64730185	57600000	57850000	186	3668	1138	914	immediate
SUPER_7	32493714	32496142	IR	745	.	32494928	0.745	0.960	99	2486	32493714	32494623	32495233	32496142	64730185	32300000	32550000	99	3248	909	610	immediate
SUPER_7	4956064	4958149	IR	712	.	4957107	0.712	0.955	105	2260	4956064	4957014	4957199	4958159	64730185	4900000	5150000	105	951	950	185	immediate
SUPER_7	18857335	18859867	IR	678	.	18858601	0.678	0.921	89	2749	18857335	18858270	18858954	18859867	64730185	18800000	19050000	89	976	913	684	immediate
