#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_7	25621074	25624668	IR	657	.	25622871	0.657	0.961	164	3789	25621074	25622508	25623234	25624679	64730185	25400000	25650000	164	3714	1434	726	immediate
SUPER_7	221565	228572	IR	648	.	225065	0.648	0.777	126	7077	221565	224239	225918	228572	64730185	0	250000	126	3750	2654	1679	immediate
SUPER_7	22320567	22322520	IR	628	.	22321545	0.628	0.965	99	2129	22320567	22321357	22321733	22322520	64730185	22100000	22350000	99	3692	787	376	immediate
SUPER_7	3232069	3234800	IR	625	.	3233433	0.625	0.905	137	3290	3232069	3233113	3233756	3234815	64730185	3000000	3250000	166	3890	1044	643	immediate
SUPER_7	44101101	44104050	IR	599	.	44102442	0.599	0.608	26	2987	44101101	44102557	44102595	44104050	64730185	43900000	44150000	26	3376	1455	38	immediate
SUPER_7	40551736	40554164	IR	563	.	40552950	0.563	0.978	100	2586	40551736	40552359	40553541	40554166	64730185	40350000	40600000	100	3382	623	1182	immediate
SUPER_7	5191491	5193422	IR	552	.	5192461	0.552	0.923	78	2141	5191491	5192023	5192898	5193422	64730185	4950000	5200000	78	4040	524	875	immediate
SUPER_7	30823256	30868532	IR	552	.	30845894	0.552	0.474	64	74287	30823256	30845318	30846470	30868593	64730185	30700000	30950000	64	2431	22062	1152	immediate
SUPER_7	32970223	33149329	IR	522	.	33059450	0.522	0.388	25	179036	32970223	33058881	33060698	33149329	64730185	32950000	33200000	0	1829	88631	1817	immediate
SUPER_7	63605156	63607570	IR	521	.	63606363	0.521	0.897	27	2446	63605156	63605844	63606883	63607570	64730185	63450000	63700000	27	2605	687	1039	immediate
SUPER_7	32794514	32798852	IR	515	.	32796683	0.515	0.917	62	4462	32794514	32795919	32797447	32798852	64730185	32550000	32800000	62	4111	1405	1528	immediate
SUPER_7	27295180	27303759	IR	513	.	27299545	0.513	0.584	29	9050	27295180	27299073	27299866	27303765	64730185	27150000	27400000	29	2491	3893	793	immediate
SUPER_7	21597560	21718978	IR	509	.	21658288	0.509	0.393	53	123459	21597560	21658116	21658460	21718978	64730185	21550000	21800000	53	1804	60518	344	immediate
SUPER_7	42163502	42165581	IR	497	.	42164541	0.497	0.861	25	2107	42163502	42164168	42164937	42165581	64730185	42150000	42400000	26	242	644	769	immediate
SUPER_7	60164778	60166717	IR	492	.	60165748	0.492	0.922	49	2033	60164778	60165329	60166167	60166717	64730185	59950000	60200000	49	3595	550	838	immediate
SUPER_7	46051058	46157988	IR	487	.	46105008	0.487	0.894	26	106849	46051058	46051694	46157352	46158000	64730185	45950000	46200000	0	2575	636	105658	wide
SUPER_7	63078350	63086170	IR	486	.	63082183	0.486	0.947	35	7875	63078350	63078747	63085775	63086170	64730185	62900000	63150000	35	3037	395	7028	spaced
SUPER_7	15345704	15347650	IR	480	.	15346677	0.480	0.995	121	2043	15345704	15346299	15347056	15347650	64730185	15150000	15400000	121	3277	594	757	immediate
SUPER_7	53621781	53659932	IR	465	.	53641257	0.465	0.556	43	38097	53621781	53621879	53659878	53659932	64730185	53500000	53750000	0	2347	54	37999	spaced
SUPER_7	17460737	17462573	IR	464	.	17461657	0.464	0.989	135	2077	17460737	17461469	17461841	17462577	64730185	17300000	17550000	135	2694	732	372	immediate
SUPER_7	10170887	10173543	IR	463	.	10172212	0.463	0.939	77	2868	10170887	10171555	10172875	10173545	64730185	10000000	10250000	77	2870	668	1320	immediate
SUPER_7	30891554	30899774	IR	463	.	30895856	0.463	0.744	64	8436	30891554	30893501	30898007	30899774	64730185	30650000	30900000	66	4094	1767	4506	spaced
SUPER_7	10567548	10744997	IR	442	.	10655772	0.442	0.591	26	177407	10567548	10567592	10744953	10745029	64730185	10550000	10800000	0	1771	44	177361	wide
SUPER_7	19727699	19868933	IR	441	.	19798789	0.441	0.718	56	141216	19727699	19734087	19862549	19868933	64730185	19650000	19900000	0	2471	6384	128462	wide
SUPER_7	49875797	50094820	IR	439	.	49985575	0.439	0.625	23	218989	49875797	49875863	50094780	50094820	64730185	49850000	50100000	0	2255	40	218917	wide
SUPER_7	28642396	28721960	IR	437	.	28682379	0.437	0.970	78	79763	28642396	28643068	28721288	28721960	64730185	28500000	28750000	78	3036	672	78220	spaced
SUPER_7	58503701	58505430	IR	436	.	58504566	0.436	0.926	86	77174	58503701	58504350	58504811	58505430	64730185	58400000	58650000	89	1742	619	461	immediate
SUPER_7	43648136	43649248	IR	436	.	43648697	0.436	0.923	41	42068	43648136	43648552	43648832	43649253	64730185	43450000	43700000	41	3311	416	280	immediate
SUPER_7	40612773	40706466	IR	432	.	40659850	0.432	0.828	59	96390	40612773	40613283	40705956	40706523	64730185	40600000	40850000	33	993	510	92673	spaced
SUPER_7	56800621	56943803	IR	426	.	56872691	0.426	0.865	118	143176	56800621	56802582	56941842	56943824	64730185	56800000	57050000	0	1203	1961	139260	wide
SUPER_7	23505267	23507792	IR	426	.	23506529	0.426	0.937	76	2659	23505267	23505686	23507373	23507813	64730185	23300000	23550000	76	3442	419	1687	immediate
SUPER_7	59466631	59469844	IR	423	.	59468238	0.423	0.932	65	3258	59466631	59467608	59468868	59469844	64730185	59300000	59550000	65	2803	976	1260	immediate
SUPER_7	14105682	14110421	IR	421	.	14108052	0.421	0.785	66	4969	14105682	14107468	14108815	14110421	64730185	13900000	14150000	66	3467	1606	1347	immediate
SUPER_7	34401714	34500299	IR	421	.	34451129	0.421	0.754	56	98941	34401714	34404143	34497870	34500311	64730185	34350000	34600000	56	1683	2429	93727	spaced
SUPER_7	41964690	42012502	IR	420	.	41989002	0.420	0.792	37	47791	41964690	41965875	42011317	42012589	64730185	41800000	42050000	0	3143	1185	45442	spaced
SUPER_7	56329225	56333838	IR	419	.	56331562	0.419	0.864	85	5646	56329225	56331314	56331791	56333838	64730185	56150000	56400000	85	3025	2047	477	immediate
SUPER_7	46940074	46999862	IR	416	.	46970359	0.416	0.882	32	59777	46940074	46940996	46998940	46999871	64730185	46850000	47100000	0	1999	922	57944	spaced
SUPER_7	25330618	25364059	IR	412	.	25347366	0.412	0.975	77	35610	25330618	25331132	25363545	25364059	64730185	25250000	25500000	77	1622	514	32413	spaced
SUPER_7	37110155	37113533	IR	409	.	37111866	0.409	0.975	121	3549	37110155	37110790	37112907	37113533	64730185	36900000	37150000	121	3530	626	2117	spaced
SUPER_7	15886391	16086153	IR	408	.	15986398	0.408	0.955	113	199905	15886391	15887293	16085251	16086155	64730185	15850000	16100000	113	2271	902	197958	wide
SUPER_7	43305774	43465250	IR	408	.	43385971	0.408	0.217	46	159430	43305774	43305888	43465204	43465250	64730185	43250000	43500000	0	2258	46	159316	wide
SUPER_7	63311170	63437512	IR	407	.	63373909	0.407	0.636	23	126300	63311170	63311236	63437470	63437512	64730185	63200000	63450000	0	2905	42	126234	wide
SUPER_7	12617909	12621135	IR	406	.	12619539	0.406	0.829	53	3305	12617909	12619059	12619985	12621182	64730185	12600000	12850000	60	325	1150	926	immediate
SUPER_7	1296516	1299726	IR	405	.	1298121	0.405	0.909	23	3327	1296516	1297447	1298795	1299727	64730185	1050000	1300000	23	4135	931	1348	immediate
SUPER_7	30454782	30600337	IR	403	.	30527441	0.403	0.906	94	145849	30454782	30457087	30598032	30600341	64730185	30450000	30700000	94	1292	2305	140945	wide
SUPER_7	31605337	31678591	IR	403	.	31641490	0.403	0.890	51	73219	31605337	31606368	31677560	31678613	64730185	31550000	31800000	0	1532	1031	71192	spaced
SUPER_7	10932504	11111731	IR	402	.	11022044	0.402	0.875	166	179580	10932504	10935319	11109007	11111731	64730185	10900000	11150000	166	2035	2724	173688	wide
SUPER_7	4223373	4326493	IR	401	.	4275377	0.401	0.893	50	103141	4223373	4224595	4325271	4326533	64730185	4150000	4400000	0	2082	1222	100676	wide
SUPER_7	49022646	49111648	IR	400	.	49067209	0.400	0.925	108	89733	49022646	49024458	49109836	49111654	64730185	48900000	49150000	108	2785	1812	85378	spaced
SUPER_7	8401140	8485870	IR	397	.	8443673	0.397	0.886	52	84768	8401140	8402131	8484879	8485896	64730185	8300000	8550000	52	2391	991	82748	spaced
SUPER_7	34767360	34982498	IR	397	.	34875353	0.397	0.474	23	215104	34767360	34767398	34982460	34982534	64730185	34750000	35000000	0	2082	38	215062	wide
SUPER_7	29423306	29473576	IR	396	.	29448880	0.396	0.854	30	50105	29423306	29424793	29472119	29473576	64730185	29400000	29650000	0	807	1457	47326	spaced
SUPER_7	9264624	9319399	IR	395	.	9292230	0.395	0.970	167	54991	9264624	9265667	9318360	9319399	64730185	9200000	9450000	167	1533	1039	52693	spaced
SUPER_7	11169210	11234055	IR	395	.	11201237	0.395	0.391	39	32383	11169210	11201676	11201610	11234055	64730185	11000000	11250000	0	3360	32445	-66	overlap
SUPER_7	3392489	3553208	IR	394	.	3472339	0.394	0.774	24	160671	3392489	3392537	3553160	3553222	64730185	3350000	3600000	0	2047	48	160623	wide
SUPER_7	45681471	45898892	IR	393	.	45790400	0.393	0.851	22	217440	45681471	45682120	45898276	45898892	64730185	45650000	45900000	22	2336	616	216156	wide
SUPER_7	15148292	15262218	IR	393	.	15205110	0.393	0.760	20	113892	15148292	15148342	15262180	15262218	64730185	15050000	15300000	100	2587	38	113838	wide
SUPER_7	29050764	29157989	IR	393	.	29104750	0.393	0.828	20	107177	29050764	29050822	29157941	29157989	64730185	28950000	29200000	0	2572	48	107119	wide
SUPER_7	39962895	40178858	IR	392	.	40070713	0.392	0.917	20	215921	39962895	39962943	40178814	40178858	64730185	39950000	40200000	160	2014	44	215871	wide
SUPER_7	12745518	12889341	IR	390	.	12817177	0.390	0.941	123	143801	12745518	12746982	12887877	12889345	64730185	12650000	12900000	0	2790	1464	140895	wide
SUPER_7	31870124	32092636	IR	388	.	31980987	0.388	0.727	27	222464	31870124	31870172	32092588	32092654	64730185	31850000	32100000	0	2189	48	222416	wide
SUPER_7	42503661	42521842	IR	386	.	42513096	0.386	0.650	34	18131	42503661	42503741	42521790	42521842	64730185	42300000	42550000	0	3545	52	18049	spaced
SUPER_7	13054906	13125736	IR	385	.	13089915	0.385	0.770	27	70817	13054906	13055427	13125215	13125741	64730185	13050000	13300000	0	671	521	69788	spaced
SUPER_7	56669690	56713328	IR	384	.	56691024	0.384	0.858	71	43619	56669690	56670831	56712230	56713328	64730185	56550000	56800000	0	2358	1098	41399	spaced
SUPER_7	18639955	18748356	IR	384	.	18693683	0.384	0.667	28	108353	18639955	18640027	18748308	18748356	64730185	18500000	18750000	0	3235	48	108281	wide
SUPER_7	15063378	15148332	IR	384	.	15105774	0.384	0.800	22	84912	15063378	15063418	15148292	15148342	64730185	14900000	15150000	158	3430	40	84874	spaced
SUPER_7	31049277	31167575	IR	383	.	31108473	0.383	0.964	113	123658	31049277	31050220	31166632	31167577	64730185	30950000	31200000	113	2640	943	116412	wide
SUPER_7	46273664	46415930	IR	383	.	46344926	0.383	0.955	87	142506	46273664	46274515	46415079	46415932	64730185	46250000	46500000	87	1579	851	140564	wide
SUPER_7	60487684	60547228	IR	383	.	60517684	0.383	0.888	31	61309	60487684	60487941	60546971	60547229	64730185	60350000	60600000	18	2790	257	59030	spaced
SUPER_7	55700747	55700815	IR	383	.	55700693	0.383	0.959	27	81474	55700747	55700794	55700768	55700817	64730185	55600000	55850000	426	1679	47	-26	overlap
SUPER_7	57264211	57295938	IR	381	.	57279804	0.381	0.977	1382	31706	57264211	57273894	57286339	57295938	64730185	57100000	57350000	0	3001	9599	12445	spaced
SUPER_7	51154323	51353083	IR	381	.	51254021	0.381	0.862	85	198737	51154323	51156932	51350537	51353083	64730185	51150000	51400000	0	1728	2546	193605	wide
SUPER_7	30954644	30974413	IR	379	.	30964315	0.379	0.641	54	20472	30954644	30959594	30969463	30974464	64730185	30900000	31150000	50	1075	4950	9869	spaced
SUPER_7	37982012	38019605	IR	378	.	38000308	0.378	0.939	30	37531	37982012	37982078	38019543	38019605	64730185	37800000	38050000	0	3346	62	37465	spaced
SUPER_7	43133121	43227618	IR	378	.	43180652	0.378	0.786	21	94453	43133121	43133165	43227574	43227630	64730185	43050000	43300000	0	2172	44	94409	spaced
SUPER_7	25996448	26022130	IR	375	.	26009616	0.375	0.944	121	25661	25996448	25998171	26020429	26022130	64730185	25800000	26050000	0	3488	1701	22258	spaced
SUPER_7	34504761	34650846	IR	373	.	34577947	0.373	0.906	21	146256	34504761	34505209	34650398	34650847	64730185	34500000	34750000	21	1296	448	145189	wide
SUPER_7	8725971	8909553	IR	372	.	8818019	0.372	0.397	134	183562	8725971	8807355	8828169	8909567	64730185	8700000	8950000	0	1962	81384	20814	spaced
SUPER_7	59704698	59706605	IR	371	.	59705652	0.371	0.988	137	2083	59704698	59705471	59705832	59706605	64730185	59600000	59850000	137	1760	773	361	immediate
SUPER_7	6506613	6582898	IR	371	.	6544596	0.371	0.000	28	76251	6506613	6506747	6582858	6582898	64730185	6450000	6700000	216	1579	40	76111	spaced
SUPER_7	13302505	13338308	IR	371	.	13320800	0.371	0.964	27	35749	13302505	13302559	13338254	13338310	64730185	13100000	13350000	0	3673	54	35695	spaced
SUPER_7	9802514	9817619	IR	370	.	9810288	0.370	0.972	489	16670	9802514	9806266	9813882	9817619	64730185	9650000	9900000	490	2667	3737	7616	spaced
SUPER_7	6886380	7058587	IR	369	.	6972542	0.369	0.697	39	172155	6886380	6886426	7058541	7058607	64730185	6850000	7100000	566	2041	46	172115	wide
SUPER_7	59572340	59636086	IR	369	.	59604597	0.369	0.931	25	63692	59572340	59572398	59636032	59636086	64730185	59400000	59650000	0	3403	54	63634	spaced
SUPER_7	40253556	40490953	IR	368	.	40372219	0.368	0.943	221	241722	40253556	40255818	40488733	40490953	64730185	40250000	40500000	221	2037	2220	232915	wide
SUPER_7	44906348	44922157	IR	368	.	44913751	0.368	0.582	50	15783	44906348	44909966	44918544	44922157	64730185	44850000	45100000	0	1070	3613	8578	spaced
SUPER_7	818740	828171	IR	368	.	823706	0.368	0.896	39	9409	818740	819321	827591	828171	64730185	700000	950000	0	2057	580	8270	spaced
SUPER_7	44139267	44218796	IR	368	.	44178583	0.368	0.837	33	79483	44139267	44139929	44218203	44218796	64730185	44050000	44300000	0	2150	593	78274	spaced
SUPER_7	55718571	55764982	IR	367	.	55741536	0.367	0.966	95	46570	55718571	55719330	55764224	55764982	64730185	55600000	55850000	95	2362	758	44894	spaced
SUPER_7	33861500	33980370	IR	367	.	33920947	0.367	0.852	31	118832	33861500	33861546	33980324	33980378	64730185	33850000	34100000	321	1182	46	118778	wide
SUPER_7	24171761	24276645	IR	366	.	24223971	0.366	0.884	34	104937	24171761	24172326	24276081	24276645	64730185	24050000	24300000	34	2903	564	103755	wide
SUPER_7	16725756	16881108	IR	365	.	16803041	0.365	0.958	94	155331	16725756	16726999	16879865	16881108	64730185	16650000	16900000	0	2557	1243	152866	wide
SUPER_7	52906525	52925756	IR	365	.	52916371	0.365	1.000	24	19211	52906525	52906563	52925718	52925756	64730185	52750000	53000000	20	2768	38	19155	spaced
SUPER_7	30903292	30943743	IR	364	.	30923908	0.364	0.470	88	40093	30903292	30922027	30925008	30943767	64730185	30700000	30950000	0	3725	18735	2981	spaced
SUPER_7	58195101	58285941	IR	364	.	58240074	0.364	0.383	22	45970	58195101	58240090	58240952	58286013	64730185	58050000	58300000	0	3175	44989	862	immediate
SUPER_7	7772489	7903635	IR	363	.	7837925	0.363	0.960	82	131372	7772489	7773357	7902767	7903635	64730185	7750000	8000000	82	1467	868	129410	wide
SUPER_7	12217840	12303516	IR	363	.	12260210	0.363	0.838	35	85616	12217840	12217914	12303454	12303516	64730185	12100000	12350000	0	2677	62	85540	spaced
SUPER_7	24725298	24916822	IR	363	.	24820647	0.363	0.967	26	191466	24725298	24725358	24916764	24916822	64730185	24700000	24950000	0	2017	58	191406	wide
SUPER_7	7381445	7464389	IR	363	.	7423393	0.363	0.647	22	82900	7381445	7381513	7464345	7464389	64730185	7300000	7550000	0	2048	44	82832	spaced
SUPER_7	26253392	26256690	IR	362	.	26255043	0.362	0.908	40	3453	26253392	26253869	26256216	26256690	64730185	26100000	26350000	41	2583	474	2347	spaced
SUPER_7	14259971	14262986	IR	362	.	14261495	0.362	0.533	21	3132	14259971	14261458	14261532	14262986	64730185	14250000	14500000	21	191	1454	74	immediate
SUPER_7	61577113	61704143	IR	362	.	61640394	0.362	0.808	20	127021	61577113	61577165	61704101	61704143	64730185	61500000	61750000	137	2343	42	126936	wide
SUPER_7	16311530	16527605	IR	361	.	16419315	0.361	0.942	251	216036	16311530	16314606	16524544	16527605	64730185	16300000	16550000	0	1992	3061	209938	wide
SUPER_7	1442327	1649965	IR	360	.	1545838	0.360	0.969	542	207619	1442327	1447038	1645297	1649965	64730185	1400000	1650000	0	2435	4668	198259	wide
SUPER_7	22277750	22289529	IR	360	.	22283634	0.360	0.691	61	12699	22277750	22282103	22285176	22289603	64730185	22150000	22400000	61	2227	4353	3073	spaced
SUPER_7	2840875	2853011	IR	360	.	2847005	0.360	0.968	46	12096	2840875	2840937	2852951	2853011	64730185	2650000	2900000	978	3282	60	12014	spaced
SUPER_7	43658100	43679546	IR	359	.	43668345	0.359	0.630	31	21400	43658100	43658146	43679500	43679576	64730185	43650000	43900000	0	313	46	21354	spaced
SUPER_7	43719210	43885765	IR	359	.	43802349	0.359	0.954	27	166663	43719210	43719515	43885460	43885765	64730185	43700000	43950000	27	1707	305	165945	wide
SUPER_7	62482387	62579602	IR	359	.	62531173	0.359	0.714	21	97206	62482387	62482443	62579562	62579602	64730185	62450000	62700000	105	1349	40	97119	spaced
SUPER_7	2165944	2180965	IR	358	.	2173097	0.358	0.901	178	15000	2165944	2169719	2177218	2180965	64730185	1950000	2200000	0	3724	3747	7499	spaced
SUPER_7	49743951	49768154	IR	358	.	49756314	0.358	0.619	22	24161	49743951	49744021	49768112	49768154	64730185	49550000	49800000	0	3434	42	24091	spaced
SUPER_7	36775189	36830178	IR	357	.	36802615	0.357	0.793	28	54947	36775189	36775247	36830132	36830178	64730185	36650000	36900000	314	2544	46	54885	spaced
SUPER_7	64405178	64427406	IR	356	.	64416581	0.356	0.923	84	22238	64405178	64406609	64425975	64427435	64730185	64250000	64500000	0	2771	1431	19366	spaced
SUPER_7	54369003	54477271	IR	356	.	54423277	0.356	0.957	21	108265	54369003	54369049	54477227	54477271	64730185	54250000	54500000	168	2885	44	108178	wide
SUPER_7	33488125	33608873	IR	355	.	33548227	0.355	0.916	173	120652	33488125	33491909	33605130	33608873	64730185	33450000	33700000	0	1641	3743	113221	wide
SUPER_7	26047748	26115878	IR	354	.	26081406	0.354	0.864	103	67500	26047748	26051630	26112105	26115878	64730185	25900000	26150000	0	3030	3773	60475	spaced
SUPER_7	61136372	61161627	IR	354	.	61148654	0.354	0.854	44	25025	61136372	61138345	61159675	61161627	64730185	60950000	61200000	0	3316	1952	21330	spaced
SUPER_7	36274491	36277829	IR	354	.	36276181	0.354	0.866	42	3502	36274491	36275618	36276745	36277829	64730185	36150000	36400000	42	2102	1084	1127	immediate
SUPER_7	12049410	12217898	IR	354	.	12133880	0.354	0.808	29	168432	12049410	12049452	12217856	12217908	64730185	12000000	12250000	232	2227	42	168404	wide
SUPER_7	38907686	38949618	IR	354	.	38928490	0.354	0.769	22	41898	38907686	38907738	38949578	38949618	64730185	38700000	38950000	105	3810	40	41840	spaced
SUPER_7	19065619	19126966	IR	353	.	19095989	0.353	0.950	122	61325	19065619	19066761	19125838	19126966	64730185	18900000	19150000	0	3271	1128	59077	spaced
SUPER_7	57914257	58082728	IR	353	.	57998066	0.353	0.855	104	168430	57914257	57916322	58080722	58082728	64730185	57900000	58150000	0	1641	2006	164400	wide
SUPER_7	2902274	2917593	IR	353	.	2910396	0.353	0.799	36	14891	2902274	2905823	2914044	2917603	64730185	2800000	3050000	0	1832	3549	8221	spaced
SUPER_7	3796365	3867506	IR	353	.	3832418	0.353	0.667	26	71099	3796365	3796409	3867462	3867528	64730185	3650000	3900000	0	3032	44	71053	spaced
SUPER_7	6354539	6448778	IR	352	.	6401225	0.352	0.880	40	94254	6354539	6355467	6447850	6448824	64730185	6250000	6500000	0	2527	928	92383	spaced
SUPER_7	62702253	62899721	IR	352	.	62801447	0.352	0.391	31	197420	62702253	62732196	62869835	62899721	64730185	62650000	62900000	0	2516	29886	137639	wide
SUPER_7	9432221	9432291	IR	352	.	9432249	0.352	0.857	29	63154	9432221	9432270	9432249	9432291	64730185	9300000	9550000	407	2204	42	-21	overlap
SUPER_7	64180403	64187763	IR	352	.	64183835	0.352	1.000	26	7356	64180403	64180420	64187746	64187763	64730185	63950000	64200000	1	3901	17	7326	spaced
SUPER_7	37374367	37521398	IR	352	.	37448061	0.352	0.731	22	146997	37374367	37374419	37521360	37521398	64730185	37300000	37550000	178	2464	38	146941	wide
SUPER_7	62181983	62354585	IR	351	.	62268697	0.351	0.411	248	172581	62181983	62268284	62268351	62354585	64730185	62150000	62400000	0	1971	86234	67	immediate
SUPER_7	60023402	60026578	IR	351	.	60024931	0.351	0.524	42	3146	60023402	60023480	60026536	60026578	64730185	60000000	60250000	375	416	42	3056	spaced
SUPER_7	8014455	8230754	IR	351	.	8122925	0.351	0.580	38	216249	8014455	8014543	8230704	8230754	64730185	8000000	8250000	0	2043	50	216161	wide
SUPER_7	34727597	34767398	IR	351	.	34747023	0.351	0.368	28	39763	34727597	34727679	34767360	34767398	64730185	34550000	34800000	0	3291	38	39681	spaced
SUPER_7	35186587	35234926	IR	351	.	35211170	0.351	0.963	27	48287	35186587	35186641	35234874	35234926	64730185	35000000	35250000	0	3512	52	48233	spaced
SUPER_7	63530168	63566923	IR	351	.	63548906	0.351	0.761	23	36550	63530168	63531974	63565157	63566923	64730185	63450000	63700000	0	1642	1766	33183	spaced
SUPER_7	17854660	18062406	IR	350	.	17958688	0.350	0.942	365	209433	17854660	17859850	18057227	18062406	64730185	17850000	18100000	365	1808	5179	197377	wide
SUPER_7	51780612	51831472	IR	350	.	51805579	0.350	0.533	320	40357	51780612	51794080	51818004	51831509	64730185	51650000	51900000	0	2600	13468	23924	spaced
SUPER_7	13439958	13485545	IR	350	.	13463132	0.350	0.896	108	45569	13439958	13441470	13484045	13485545	64730185	13250000	13500000	0	3545	1500	42575	spaced
SUPER_7	34103070	34238819	IR	350	.	34171038	0.350	0.956	98	136632	34103070	34104055	34237846	34238819	64730185	34100000	34350000	98	1182	973	133791	wide
SUPER_7	14490822	14569661	IR	350	.	14529913	0.350	0.875	49	78818	14490822	14492235	14568268	14569661	64730185	14400000	14650000	0	2170	1393	76033	spaced
SUPER_7	32188242	32240574	IR	350	.	32214764	0.350	0.877	30	52306	32188242	32188819	32240031	32240574	64730185	32150000	32400000	0	1073	543	51212	spaced
SUPER_7	36297140	36299528	IR	350	.	36298565	0.350	1.000	22	2531	36297140	36297181	36299487	36299528	64730185	36200000	36450000	7	1638	41	2306	spaced
SUPER_7	19368108	19427958	IR	349	.	19397763	0.349	0.912	124	59789	19368108	19370245	19425821	19427971	64730185	19200000	19450000	0	3300	2137	55576	spaced
SUPER_7	48115069	48124871	IR	349	.	48120067	0.349	0.915	34	9832	48115069	48115591	48124349	48124878	64730185	47950000	48200000	34	2832	522	8758	spaced
SUPER_7	7166909	7330391	IR	348	.	7248423	0.348	0.979	162	163766	7166909	7167770	7329537	7330391	64730185	7100000	7350000	162	2477	854	161767	wide
SUPER_7	13523994	13543971	IR	348	.	13533771	0.348	0.931	149	20578	13523994	13525423	13542542	13544019	64730185	13350000	13600000	156	3066	1429	17119	spaced
SUPER_7	439567	611645	IR	348	.	525822	0.348	0.905	124	172628	439567	441206	610023	611645	64730185	400000	650000	132	2093	1622	168817	wide
SUPER_7	52505164	52516670	IR	348	.	52510898	0.348	0.657	41	11492	52505164	52505234	52516624	52516670	64730185	52300000	52550000	497	3515	46	11390	spaced
SUPER_7	47924576	48080634	IR	348	.	48003054	0.348	0.854	40	156108	47924576	47925815	48079395	48080701	64730185	47850000	48100000	0	2543	1239	153580	wide
SUPER_7	20242464	20255453	IR	348	.	20248583	0.348	0.885	25	12963	20242464	20243939	20253978	20255453	64730185	20050000	20300000	0	3315	1475	10039	spaced
SUPER_7	5019461	5049260	IR	347	.	5034357	0.347	0.799	55	30567	5019461	5023489	5045232	5049283	64730185	4850000	5100000	55	3072	4028	21743	spaced
SUPER_7	47070409	47241511	IR	347	.	47156422	0.347	0.836	39	171071	47070409	47071329	47240591	47241513	64730185	47000000	47250000	0	2599	920	169262	wide
SUPER_7	60818468	60924326	IR	347	.	60871270	0.347	0.828	22	105849	60818468	60819178	60923633	60924326	64730185	60700000	60950000	22	2856	693	104455	wide
SUPER_7	36010070	36100583	IR	347	.	36055651	0.347	0.677	20	90471	36010070	36010112	36100541	36100603	64730185	35900000	36150000	0	2588	42	90429	spaced
SUPER_7	9900795	10032227	IR	346	.	9966020	0.346	0.945	568	131387	9900795	9907676	10025366	10032227	64730185	9850000	10100000	0	1941	6861	117690	wide
SUPER_7	29269098	29269168	IR	346	.	29269136	0.346	1.000	25	223410	29269098	29269147	29269119	29269168	64730185	29150000	29400000	445	1985	49	-28	overlap
SUPER_7	57718381	57721859	IR	346	.	57720123	0.346	0.873	22	3477	57718381	57718995	57721246	57721859	64730185	57600000	57850000	22	2001	613	2251	spaced
SUPER_7	59837888	59942411	IR	346	.	59890579	0.346	0.875	22	104464	59837888	59838452	59941855	59942411	64730185	59800000	60050000	0	1502	556	103403	wide
SUPER_7	6761243	6843738	IR	346	.	6802123	0.346	0.911	21	82429	6761243	6761701	6843283	6843738	64730185	6600000	6850000	0	3374	455	81582	spaced
SUPER_7	39695672	39832624	IR	345	.	39764289	0.345	0.863	74	137126	39695672	39697104	39831192	39832682	64730185	39650000	39900000	75	1902	1432	134088	wide
SUPER_7	52634987	52834845	IR	345	.	52735366	0.345	0.633	37	199873	52634987	52636495	52833337	52834879	64730185	52600000	52850000	0	2248	1508	196842	wide
SUPER_7	55058878	55086879	IR	345	.	55073325	0.345	0.675	37	23814	55058878	55072237	55073520	55086937	64730185	55050000	55300000	0	381	13359	1283	immediate
SUPER_7	13681467	13819091	IR	345	.	13750242	0.345	0.958	21	137578	13681467	13681515	13819045	13819091	64730185	13600000	13850000	242	2504	46	137530	wide
