#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_7	18748310	18825659	IR	345	.	18786850	0.345	0.917	20	77303	18748310	18748354	18825615	18825663	64730185	18700000	18950000	185	1449	44	77261	spaced
SUPER_7	32786522	32788529	IR	344	.	32787490	0.344	0.910	44	2369	32786522	32787271	32787794	32788529	64730185	32550000	32800000	44	3958	735	523	immediate
SUPER_7	55551516	55556437	IR	344	.	55553508	0.344	0.593	42	4871	55551516	55551570	55556383	55556477	64730185	55550000	55800000	0	66	54	4813	spaced
SUPER_7	61248637	61266620	IR	344	.	61257459	0.344	0.824	35	18037	61248637	61249187	61266070	61266635	64730185	61150000	61400000	36	1793	550	16883	spaced
SUPER_7	18198983	18317760	IR	344	.	18258801	0.344	0.866	27	118720	18198983	18199399	18317344	18317799	64730185	18100000	18350000	0	2639	416	117945	wide
SUPER_7	29255465	29269142	IR	344	.	29262104	0.344	0.690	26	13631	29255465	29255505	29269102	29269160	64730185	29050000	29300000	168	3538	40	13597	spaced
SUPER_7	14183114	14238682	IR	344	.	14210555	0.344	0.688	21	55526	14183114	14183158	14238638	14238702	64730185	14000000	14250000	0	3514	44	55480	spaced
SUPER_7	37705286	37813581	IR	344	.	37759714	0.344	0.964	21	108249	37705286	37705342	37813527	37813581	64730185	37600000	37850000	0	2657	54	108185	wide
SUPER_7	49350601	49385871	IR	343	.	49368207	0.343	0.867	51	44505	49350601	49352647	49383871	49385871	64730185	49150000	49400000	51	3637	2000	31224	spaced
SUPER_7	35234888	35416518	IR	343	.	35325933	0.343	1.000	38	181566	35234888	35234926	35416480	35416518	64730185	35200000	35450000	12	2094	38	181554	wide
SUPER_7	15836292	15854100	IR	343	.	15845453	0.343	0.545	34	17770	15836292	15836336	15854056	15854136	64730185	15650000	15900000	0	3253	44	17720	spaced
SUPER_7	2701673	2840907	IR	343	.	2771403	0.343	0.632	26	139190	2701673	2701711	2840869	2840931	64730185	2600000	2850000	114	2854	38	139158	wide
SUPER_7	15429788	15443450	IR	343	.	15436842	0.343	0.904	24	13894	15429788	15430181	15443060	15443450	64730185	15350000	15600000	22	1443	390	12879	spaced
SUPER_7	1088055	1110888	IR	343	.	1099862	0.343	0.949	23	22777	1088055	1088111	1110832	1110891	64730185	900000	1150000	0	3324	56	22721	spaced
SUPER_7	17262209	17333383	IR	343	.	17297402	0.343	0.774	23	71126	17262209	17262257	17333335	17333397	64730185	17100000	17350000	0	3296	48	71078	spaced
SUPER_7	52111961	52204117	IR	343	.	52158162	0.343	0.833	23	92114	52111961	52112001	52204077	52204125	64730185	52000000	52250000	207	2633	40	92076	spaced
SUPER_7	51941138	52033856	IR	342	.	51987260	0.342	0.868	256	92546	51941138	51941310	52033684	52033858	64730185	51900000	52150000	2	1458	172	92374	spaced
SUPER_7	38510684	38564341	IR	342	.	38537528	0.342	0.878	76	53861	38510684	38511801	38563264	38564341	64730185	38400000	38650000	76	2291	1077	51463	spaced
SUPER_7	12474711	12542210	IR	342	.	12508384	0.342	0.784	50	67521	12474711	12476301	12540620	12542214	64730185	12300000	12550000	61	3474	1590	64319	spaced
SUPER_7	21982060	22063851	IR	342	.	22022782	0.342	0.750	25	81753	21982060	21982116	22063809	22063851	64730185	21850000	22100000	246	2882	42	81693	spaced
SUPER_7	23857867	24037004	IR	341	.	23947667	0.341	0.956	275	179437	23857867	23858684	24036194	24037004	64730185	23850000	24100000	114	1623	810	177510	wide
SUPER_7	21078294	21148930	IR	341	.	21113206	0.341	0.820	120	70612	21078294	21080372	21146928	21148930	64730185	20900000	21150000	0	3560	2002	66556	spaced
SUPER_7	33615540	33627533	IR	341	.	33621852	0.341	0.727	73	11900	33615540	33618186	33624887	33627539	64730185	33500000	33750000	0	2025	2646	6701	spaced
SUPER_7	56480739	56600484	IR	341	.	56540356	0.341	0.876	49	119750	56480739	56481860	56599363	56600515	64730185	56450000	56700000	0	1510	1121	117503	wide
SUPER_7	31206768	31310350	IR	341	.	31258934	0.341	0.841	37	103535	31206768	31209138	31307995	31310350	64730185	31100000	31350000	0	2642	2355	98857	spaced
SUPER_7	58881459	58991746	IR	341	.	58936640	0.341	0.515	31	110244	58881459	58881493	58991712	58991775	64730185	58800000	59050000	108	2276	34	110219	wide
SUPER_7	23640933	23785078	IR	341	.	23712552	0.341	0.833	25	144095	23640933	23640993	23785028	23785078	64730185	23550000	23800000	0	2716	50	144035	wide
SUPER_7	44459643	44512650	IR	341	.	44485819	0.341	0.957	25	52983	44459643	44460107	44512186	44512650	64730185	44300000	44550000	0	3102	464	52079	spaced
SUPER_7	60938263	60999833	IR	340	.	60968724	0.340	0.891	78	61464	60938263	60940065	60998087	60999833	64730185	60800000	61050000	0	2817	1746	58022	spaced
SUPER_7	20783653	20889929	IR	340	.	20836288	0.340	0.934	42	106170	20783653	20784613	20888970	20889929	64730185	20650000	20900000	0	3113	959	104357	wide
SUPER_7	33807529	33809683	IR	340	.	33808983	0.340	0.765	35	2102	33807529	33807597	33809631	33809683	64730185	33600000	33850000	0	3476	52	2034	spaced
SUPER_7	59255320	59345529	IR	340	.	59300862	0.340	0.903	34	90097	59255320	59256292	59344565	59345529	64730185	59200000	59450000	0	1673	964	88273	spaced
SUPER_7	30015280	30166046	IR	340	.	30090823	0.340	0.828	31	150720	30015280	30015338	30165998	30166046	64730185	29950000	30200000	463	2344	48	150660	wide
SUPER_7	23026446	23149625	IR	340	.	23087611	0.340	0.835	21	123160	23026446	23027357	23148731	23149625	64730185	22900000	23150000	0	3133	894	121374	wide
SUPER_7	39164497	39252948	IR	339	.	39209042	0.339	0.854	72	88443	39164497	39165801	39251644	39252962	64730185	39050000	39300000	0	2645	1304	85843	spaced
SUPER_7	23159876	23337405	IR	339	.	23248406	0.339	0.847	25	177582	23159876	23160443	23336838	23337405	64730185	23100000	23350000	13	2477	567	176395	wide
SUPER_7	4429929	4615621	IR	339	.	4523247	0.339	0.400	24	172436	4429929	4443274	4602276	4615667	64730185	4400000	4650000	0	2046	13345	159002	wide
SUPER_7	28562905	28634908	IR	338	.	28598552	0.338	0.966	109	71982	28562905	28564163	28633650	28634909	64730185	28400000	28650000	0	3314	1258	69487	spaced
SUPER_7	17527858	17699896	IR	338	.	17613719	0.338	0.912	75	173002	17527858	17529944	17697817	17699896	64730185	17500000	17750000	75	1897	2079	167873	wide
SUPER_7	9056327	9165513	IR	338	.	9110443	0.338	0.000	46	109150	9056327	9056447	9165475	9165513	64730185	9050000	9300000	0	1015	38	109028	wide
SUPER_7	40841983	40864064	IR	338	.	40853165	0.338	0.781	38	22168	40841983	40843055	40863061	40864064	64730185	40700000	40950000	38	2550	1003	20006	spaced
SUPER_7	7058531	7110105	IR	338	.	7084736	0.338	0.542	35	51528	7058531	7058619	7110057	7110105	64730185	6950000	7200000	0	2238	48	51438	spaced
SUPER_7	43679500	43707599	IR	338	.	43693875	0.338	0.658	35	28049	43679500	43679576	43707549	43707599	64730185	43650000	43900000	0	725	50	27973	spaced
SUPER_7	26615519	26669149	IR	338	.	26642028	0.338	0.833	29	53605	26615519	26616185	26668483	26669210	64730185	26450000	26700000	0	3205	666	52298	spaced
SUPER_7	51670842	51742221	IR	338	.	51706182	0.338	0.403	29	71309	51670842	51703546	51709517	51742237	64730185	51600000	51850000	0	1775	32704	5971	spaced
SUPER_7	4842072	4896735	IR	338	.	4868928	0.338	0.622	28	54617	4842072	4842118	4896689	4896763	64730185	4650000	4900000	0	3656	46	54571	spaced
SUPER_7	19510884	19596803	IR	338	.	19554075	0.338	0.950	28	168736	19510884	19510924	19596765	19596803	64730185	19450000	19700000	18	1730	38	85841	spaced
SUPER_7	42422250	42464101	IR	338	.	42442696	0.338	0.837	20	41826	42422250	42422833	42463564	42464101	64730185	42250000	42500000	0	3219	537	40731	spaced
SUPER_7	49484047	49618773	IR	338	.	49551378	0.338	0.802	20	135252	49484047	49485870	49616950	49618803	64730185	49450000	49700000	20	1690	1823	131080	wide
SUPER_7	16932116	17066833	IR	337	.	16999757	0.337	0.971	114	134684	16932116	16932921	17066042	17066833	64730185	16850000	17100000	0	2491	791	133121	wide
SUPER_7	25535512	25544605	IR	337	.	25540537	0.337	0.923	93	9087	25535512	25536706	25543411	25544617	64730185	25300000	25550000	0	4000	1194	6705	spaced
SUPER_7	28287613	28391965	IR	337	.	28340150	0.337	0.395	32	104330	28287613	28287651	28391927	28392007	64730185	28150000	28400000	0	3163	38	104276	wide
SUPER_7	52401687	52505192	IR	337	.	52453373	0.337	0.840	26	103461	52401687	52401729	52505150	52505200	64730185	52350000	52600000	205	1723	42	103421	wide
SUPER_7	29675694	29805371	IR	337	.	29740964	0.337	0.595	23	129635	29675694	29675766	29805329	29805371	64730185	29600000	29850000	0	2342	42	129563	wide
SUPER_7	19953719	19972846	IR	337	.	19962853	0.337	0.833	22	19077	19953719	19953769	19972796	19972856	64730185	19750000	20000000	0	3554	50	19027	spaced
SUPER_7	24948912	25016773	IR	336	.	24982663	0.336	0.939	390	69787	24948912	24953995	25011734	25016773	64730185	24900000	25150000	390	1380	5039	57739	spaced
SUPER_7	42225407	42324511	IR	336	.	42275185	0.336	0.583	29	99082	42225407	42225469	42324475	42324511	64730185	42150000	42400000	94	2082	36	99006	spaced
SUPER_7	40178812	40219952	IR	336	.	40198963	0.336	0.686	26	41092	40178812	40178860	40219904	40219974	64730185	40050000	40300000	0	2489	48	41044	spaced
SUPER_7	64019034	64089682	IR	336	.	64054348	0.336	0.667	26	70610	64019034	64019070	64089646	64089700	64730185	63900000	64150000	230	2572	36	70576	spaced
SUPER_7	1260747	1266905	IR	336	.	1263665	0.336	0.800	22	6116	1260747	1260787	1266865	1266915	64730185	1100000	1350000	210	2730	40	6078	spaced
SUPER_7	39321692	39518691	IR	336	.	39419950	0.336	0.833	21	196971	39321692	39321740	39518651	39518691	64730185	39300000	39550000	120	2003	40	196911	wide
SUPER_7	11751441	11951675	IR	335	.	11851780	0.335	0.968	253	200554	11751441	11753608	11949508	11951676	64730185	11750000	12000000	253	1692	2167	195900	wide
SUPER_7	22777623	22797232	IR	335	.	22787569	0.335	0.895	71	19805	22777623	22778923	22795958	22797232	64730185	22600000	22850000	71	3123	1274	17035	spaced
SUPER_7	43560227	43603959	IR	335	.	43582298	0.335	0.864	67	44045	43560227	43562776	43601413	43603959	64730185	43450000	43700000	67	2201	2546	38637	spaced
SUPER_7	18472829	18605382	IR	335	.	18539377	0.335	0.846	58	132536	18472829	18474264	18603994	18605382	64730185	18400000	18650000	0	2318	1388	129730	wide
SUPER_7	32424404	32478861	IR	335	.	32451263	0.335	0.706	25	54409	32424404	32424472	32478813	32478861	64730185	32250000	32500000	0	3360	48	54341	spaced
SUPER_7	5719639	5931308	IR	335	.	5825624	0.335	0.529	24	211631	5719639	5719673	5931274	5931336	64730185	5700000	5950000	44	2091	34	211601	wide
SUPER_7	7471803	7680695	IR	335	.	7576352	0.335	0.785	24	208887	7471803	7475737	7676783	7680695	64730185	7450000	7700000	24	2104	3912	201046	wide
SUPER_7	53145166	53298303	IR	335	.	53221718	0.335	0.958	24	153099	53145166	53145212	53298257	53298305	64730185	53050000	53300000	224	2862	46	153045	wide
SUPER_7	25175616	25330203	IR	334	.	25252590	0.334	0.856	444	153042	25175616	25180659	25325196	25330203	64730185	25100000	25350000	0	2548	5007	144537	wide
SUPER_7	10346476	10401673	IR	334	.	10374225	0.334	0.888	128	55293	10346476	10348146	10400032	10401673	64730185	10300000	10550000	130	1234	1641	51886	spaced
SUPER_7	49119412	49330570	IR	334	.	49225488	0.334	0.918	58	211140	49119412	49120649	49329347	49330570	64730185	49100000	49350000	0	2083	1223	208698	wide
SUPER_7	21149374	21304340	IR	334	.	21227035	0.334	0.789	55	155104	21149374	21150421	21303322	21304340	64730185	21100000	21350000	56	2113	1018	152901	wide
SUPER_7	45326492	45395550	IR	334	.	45361399	0.334	0.973	47	69032	45326492	45326869	45395173	45395550	64730185	45150000	45400000	0	3516	377	68304	spaced
SUPER_7	18113861	18159730	IR	334	.	18137083	0.334	0.782	32	45841	18113861	18114913	18158730	18159730	64730185	18100000	18350000	0	613	1000	43817	spaced
SUPER_7	8563446	8566809	IR	334	.	8565153	0.334	0.982	30	3377	8563446	8563667	8566588	8566809	64730185	8450000	8700000	30	1918	221	2921	spaced
SUPER_7	44749731	44766655	IR	334	.	44758633	0.334	0.595	24	16907	44749731	44749803	44766613	44766655	64730185	44550000	44800000	0	3469	42	16810	spaced
SUPER_7	41626479	41842493	IR	333	.	41734546	0.333	0.951	399	217404	41626479	41630682	41838290	41842510	64730185	41600000	41850000	399	2241	4203	207608	wide
SUPER_7	57539847	57545021	IR	333	.	57542223	0.333	0.946	104	6062	57539847	57540983	57543885	57545027	64730185	57350000	57600000	101	3207	1136	2902	spaced
SUPER_7	28430514	28474410	IR	333	.	28451985	0.333	0.854	102	43311	28430514	28436722	28468202	28474415	64730185	28250000	28500000	0	3374	6208	31480	spaced
SUPER_7	59009480	59093588	IR	333	.	59051397	0.333	0.877	63	84914	59009480	59010391	59092713	59093588	64730185	58950000	59200000	63	1692	875	82322	spaced
SUPER_7	36528125	36655671	IR	333	.	36591597	0.333	0.556	45	127536	36528125	36530777	36653019	36655680	64730185	36450000	36700000	0	2364	2652	122242	wide
SUPER_7	33804900	33807573	IR	333	.	33806673	0.333	0.657	32	2629	33804900	33804946	33807527	33807597	64730185	33600000	33850000	0	3437	46	2581	spaced
SUPER_7	33433713	33477757	IR	333	.	33455274	0.333	0.719	27	43998	33433713	33433759	33477711	33477775	64730185	33250000	33500000	0	3428	46	43952	spaced
SUPER_7	62042350	62098614	IR	333	.	62070604	0.333	0.960	24	56216	62042350	62042398	62098566	62098616	64730185	61850000	62100000	312	3674	48	56168	spaced
SUPER_7	4010220	4024379	IR	333	.	4016959	0.333	0.867	23	14107	4010220	4010272	4024327	4024387	64730185	3900000	4150000	0	1954	52	14055	spaced
SUPER_7	42842579	42982114	IR	333	.	42912735	0.333	0.383	23	139545	42842579	42900785	42923908	42982145	64730185	42750000	43000000	0	2705	58206	23123	spaced
SUPER_7	41023435	41041384	IR	332	.	41032842	0.332	0.820	68	17954	41023435	41025148	41039671	41041409	64730185	40800000	41050000	0	3873	1713	14523	spaced
SUPER_7	627165	710877	IR	332	.	668775	0.332	0.955	54	83900	627165	627761	710281	710877	64730185	500000	750000	54	2816	596	82520	spaced
SUPER_7	8930302	9056380	IR	332	.	8993363	0.332	0.434	40	126025	8930302	8930340	9056342	9056419	64730185	8900000	9150000	182	1555	38	126002	wide
SUPER_7	64488376	64535903	IR	332	.	64511925	0.332	1.000	39	47475	64488376	64488428	64535851	64535903	64730185	64300000	64550000	429	3535	52	47423	spaced
SUPER_7	23573094	23640979	IR	332	.	23606963	0.332	0.808	27	67843	23573094	23573136	23640937	23640989	64730185	23400000	23650000	338	3450	42	67801	spaced
SUPER_7	21756695	21982100	IR	332	.	21869414	0.332	0.808	26	225363	21756695	21756737	21982058	21982110	64730185	21750000	22000000	234	1989	42	225321	wide
SUPER_7	33980306	33980378	IR	332	.	33980349	0.332	0.940	26	115491	33980306	33980356	33980331	33980378	64730185	33850000	34100000	523	2172	47	-25	overlap
SUPER_7	25632550	25670212	IR	332	.	25651403	0.332	1.000	23	172778	25632550	25632596	25670166	25670212	64730185	25500000	25750000	193	2522	46	37570	spaced
SUPER_7	41074582	41257343	IR	332	.	41166042	0.332	0.960	23	182752	41074582	41074632	41257295	41257343	64730185	41050000	41300000	251	1932	48	182663	wide
SUPER_7	2544772	2564847	IR	332	.	2555132	0.332	0.806	21	20056	2544772	2544834	2564797	2564847	64730185	2350000	2600000	0	3413	50	19963	spaced
SUPER_7	18436210	18468359	IR	332	.	18452218	0.332	0.563	21	32136	18436210	18437786	18466788	18468359	64730185	18250000	18500000	22	3371	1571	29002	spaced
SUPER_7	50494209	50662655	IR	332	.	50578549	0.332	0.640	21	168414	50494209	50494593	50662327	50662655	64730185	50450000	50700000	61	2140	328	167734	wide
SUPER_7	38714064	38848736	IR	331	.	38781888	0.331	0.923	73	134611	38714064	38714843	38847992	38848736	64730185	38600000	38850000	0	3023	744	133149	wide
SUPER_7	46708953	46781550	IR	331	.	46745069	0.331	0.868	41	73400	46708953	46710343	46780212	46781550	64730185	46550000	46800000	41	3254	1338	69869	spaced
SUPER_7	2246815	2365116	IR	331	.	2305722	0.331	0.818	29	118647	2246815	2249306	2362625	2365119	64730185	2200000	2450000	29	1765	2491	113319	wide
SUPER_7	33757601	33762634	IR	331	.	33760196	0.331	0.885	27	5322	33757601	33758298	33761948	33762634	64730185	33700000	33950000	27	1001	686	3650	spaced
SUPER_7	55164837	55233294	IR	331	.	55198606	0.331	0.649	27	68409	55164837	55164911	55233246	55233294	64730185	55000000	55250000	0	3317	48	68335	spaced
SUPER_7	38120913	38145075	IR	331	.	38133334	0.331	0.968	25	24145	38120913	38121131	38144860	38145075	64730185	38100000	38350000	0	549	215	23729	spaced
SUPER_7	23785030	23856785	IR	331	.	23820885	0.331	0.917	24	71711	23785030	23785074	23856741	23856789	64730185	23650000	23900000	216	2848	44	71667	spaced
SUPER_7	15376333	15399472	IR	331	.	15387477	0.331	0.856	22	22965	15376333	15377185	15398620	15399512	64730185	15350000	15600000	0	631	852	21435	spaced
SUPER_7	29024588	29033361	IR	331	.	29029087	0.331	0.982	22	8836	29024588	29024751	29033198	29033361	64730185	28800000	29050000	22	3816	163	8447	spaced
SUPER_7	20441935	20456532	IR	330	.	20448926	0.330	0.928	243	14498	20441935	20445042	20453425	20456542	64730185	20250000	20500000	0	3320	3107	8383	spaced
SUPER_7	63844078	63974186	IR	330	.	63909536	0.330	0.939	214	130073	63844078	63847189	63971078	63974186	64730185	63800000	64050000	0	1818	3108	123889	wide
SUPER_7	47597178	47670493	IR	330	.	47633674	0.330	0.913	158	74007	47597178	47600319	47667352	47670529	64730185	47500000	47750000	158	2230	3141	67033	spaced
SUPER_7	1325905	1402002	IR	330	.	1363940	0.330	0.907	116	76233	1325905	1326903	1401031	1402002	64730185	1200000	1450000	128	2732	971	74128	spaced
SUPER_7	28046294	28092686	IR	330	.	28069963	0.330	0.928	110	46272	28046294	28047850	28091130	28092706	64730185	27850000	28100000	0	3658	1556	43280	spaced
SUPER_7	27432350	27535925	IR	330	.	27484243	0.330	0.947	87	103911	27432350	27433351	27534941	27535925	64730185	27400000	27650000	87	1402	984	101590	wide
SUPER_7	35834782	35944741	IR	330	.	35889901	0.330	0.886	32	110789	35834782	35836217	35943306	35944741	64730185	35800000	36050000	32	1495	1435	107089	wide
SUPER_7	16223231	16289316	IR	330	.	16256507	0.330	0.928	22	66057	16223231	16223519	16289028	16289318	64730185	16050000	16300000	0	3437	288	65509	spaced
SUPER_7	53375448	53480994	IR	329	.	53428077	0.329	0.971	132	105736	53375448	53376524	53479918	53480996	64730185	53300000	53550000	132	2136	1076	103394	wide
SUPER_7	39885931	39937728	IR	329	.	39911884	0.329	0.911	81	52105	39885931	39887172	39936500	39937728	64730185	39700000	39950000	81	3530	1228	49328	spaced
SUPER_7	54102644	54169649	IR	329	.	54136433	0.329	0.889	73	66924	54102644	54103816	54168540	54169649	64730185	53950000	54200000	0	3102	1109	64724	spaced
SUPER_7	48269716	48333497	IR	329	.	48302042	0.329	0.897	45	63712	48269716	48270788	48332425	48333511	64730185	48150000	48400000	0	2526	1072	61637	spaced
SUPER_7	15513453	15596976	IR	329	.	15555073	0.329	0.821	33	84055	15513453	15513945	15596529	15596976	64730185	15450000	15700000	38	1753	447	82584	spaced
SUPER_7	25749398	25764333	IR	329	.	25756631	0.329	0.808	20	14891	25749398	25749440	25764291	25764343	64730185	25700000	25950000	176	947	42	14851	spaced
SUPER_7	29842563	29870523	IR	328	.	29856102	0.328	0.861	34	27974	29842563	29843214	29869872	29870559	64730185	29750000	30000000	0	1775	651	26658	spaced
SUPER_7	49810563	49846203	IR	328	.	49827943	0.328	0.754	32	35617	49810563	49811636	49845136	49846203	64730185	49600000	49850000	0	3806	1067	33500	spaced
SUPER_7	839002	972855	IR	328	.	905971	0.328	0.759	29	133813	839002	839060	972811	972855	64730185	750000	1000000	352	2598	44	133751	wide
SUPER_7	64223624	64249462	IR	328	.	64236331	0.328	0.958	24	25792	64223624	64223672	64249416	64249462	64730185	64200000	64450000	180	608	46	25744	spaced
SUPER_7	32673165	32760258	IR	327	.	32716419	0.327	0.861	129	86993	32673165	32676865	32756587	32760258	64730185	32550000	32800000	0	2778	3671	79722	spaced
SUPER_7	47504837	47530119	IR	327	.	47517563	0.327	0.926	115	25387	47504837	47506278	47528682	47530119	64730185	47300000	47550000	115	3624	1437	22404	spaced
SUPER_7	46248589	46262756	IR	327	.	46255313	0.327	0.843	77	13721	46248589	46253690	46257655	46262864	64730185	46150000	46400000	0	1761	5101	3965	spaced
SUPER_7	6138031	6164817	IR	327	.	6151447	0.327	0.828	36	26809	6138031	6141082	6161766	6164822	64730185	5950000	6200000	36	3356	3051	20684	spaced
SUPER_7	51607607	51668948	IR	327	.	51638733	0.327	0.795	34	61118	51607607	51611175	51665386	51668948	64730185	51450000	51700000	0	3137	3562	54211	spaced
SUPER_7	64556786	64598914	IR	326	.	64577708	0.326	0.927	104	43569	64556786	64557838	64597862	64598921	64730185	64350000	64600000	124	3797	1052	40024	spaced
SUPER_7	11562312	11592770	IR	326	.	11577661	0.326	0.992	97	30515	11562312	11562796	11592286	11592770	64730185	11350000	11600000	97	3792	484	29490	spaced
SUPER_7	22425253	22510383	IR	326	.	22468029	0.326	0.936	65	85276	22425253	22426289	22509348	22510383	64730185	22350000	22600000	65	1963	1035	83059	spaced
SUPER_7	24928823	24935978	IR	326	.	24931958	0.326	0.919	65	7045	24928823	24930361	24934443	24935978	64730185	24750000	25000000	0	3039	1535	4082	spaced
SUPER_7	5267316	5347236	IR	326	.	5307672	0.326	0.406	59	79870	5267316	5303780	5310773	5347236	64730185	5250000	5500000	0	954	36463	6993	spaced
SUPER_7	41259160	41281830	IR	326	.	41270499	0.326	0.918	53	23535	41259160	41260062	41280928	41281852	64730185	41050000	41300000	53	3674	902	20866	spaced
SUPER_7	20987066	21072617	IR	326	.	21030272	0.326	0.832	45	85583	20987066	20988471	21071212	21072667	64730185	20850000	21100000	0	2997	1405	82741	spaced
SUPER_7	32115355	32131391	IR	326	.	32123329	0.326	0.964	35	15982	32115355	32115411	32131337	32131391	64730185	31900000	32150000	592	3722	54	15926	spaced
SUPER_7	37890145	37982062	IR	326	.	37936464	0.326	0.750	23	91869	37890145	37890193	37982014	37982078	64730185	37750000	38000000	0	3101	48	91821	spaced
SUPER_7	56392357	56477039	IR	325	.	56435160	0.325	0.857	136	84747	56392357	56398588	56470808	56477128	64730185	56250000	56500000	0	3078	6231	72220	spaced
SUPER_7	36970580	37090813	IR	325	.	37030397	0.325	0.871	66	120158	36970580	36974341	37087063	37090813	64730185	36950000	37200000	0	1344	3750	112722	wide
SUPER_7	37120466	37205538	IR	325	.	37162709	0.325	0.175	39	85034	37120466	37120506	37205498	37205600	64730185	37050000	37300000	0	1883	40	84992	spaced
SUPER_7	33807532	33807593	IR	325	.	33807565	0.325	0.957	35	2046	33807532	33807576	33807549	33807595	64730185	33600000	33850000	430	3459	44	-27	overlap
SUPER_7	58683866	58731726	IR	325	.	58707707	0.325	0.855	35	48180	58683866	58684597	58730995	58731767	64730185	58600000	58850000	39	1796	731	46398	spaced
SUPER_7	2412811	2484855	IR	325	.	2448455	0.325	0.815	31	72015	2412811	2414194	2483526	2484855	64730185	2300000	2550000	0	2480	1329	69332	spaced
SUPER_7	56078401	56124473	IR	325	.	56101464	0.325	0.880	25	46038	56078401	56078451	56124429	56124473	64730185	55900000	56150000	301	3357	44	45978	spaced
SUPER_7	44971631	45121241	IR	324	.	45046273	0.324	0.900	185	150701	44971631	44973807	45119065	45121312	64730185	44950000	45200000	185	1607	2176	145258	wide
SUPER_7	54523767	54614154	IR	324	.	54568773	0.324	0.882	92	90962	54523767	54524635	54613319	54614154	64730185	54500000	54750000	92	1149	835	88684	spaced
SUPER_7	38339219	38429174	IR	324	.	38384350	0.324	0.894	71	94110	38339219	38341410	38426991	38429174	64730185	38200000	38450000	71	3069	2183	85581	spaced
SUPER_7	33246692	33340571	IR	324	.	33293707	0.324	0.754	69	94177	33246692	33248095	33339245	33340571	64730185	33100000	33350000	69	3227	1326	91150	spaced
SUPER_7	55237603	55445386	IR	324	.	55341897	0.324	0.938	45	207770	55237603	55238426	55444563	55445394	64730185	55200000	55450000	0	2358	823	206137	wide
SUPER_7	7962	57113	IR	324	.	33043	0.324	0.458	37	49071	7962	29568	35507	57140	64730185	0	250000	0	542	21606	5939	spaced
SUPER_7	9382056	9432245	IR	324	.	9406927	0.324	0.474	36	50135	9382056	9382094	9432207	9432281	64730185	9200000	9450000	170	3452	38	50113	spaced
SUPER_7	29959112	30008851	IR	324	.	29983947	0.324	0.871	36	50201	29959112	29959979	30007984	30008890	64730185	29800000	30050000	36	3066	867	48005	spaced
SUPER_7	31312868	31479155	IR	324	.	31396216	0.324	0.963	32	166237	31312868	31312922	31479103	31479155	64730185	31250000	31500000	458	2433	52	166181	wide
SUPER_7	14292689	14335345	IR	324	.	14313517	0.324	0.833	21	42606	14292689	14292749	14335295	14335345	64730185	14100000	14350000	0	3566	50	42546	spaced
SUPER_7	36143788	36200297	IR	323	.	36171680	0.323	0.910	116	56357	36143788	36146020	36198065	36200336	64730185	36000000	36250000	0	2867	2232	52045	spaced
SUPER_7	27840841	27955578	IR	323	.	27898715	0.323	0.859	82	114794	27840841	27845590	27950829	27955654	64730185	27750000	28000000	0	2470	4749	105239	wide
SUPER_7	52256670	52260982	IR	323	.	52258854	0.323	0.956	61	4754	52256670	52257367	52260285	52260983	64730185	52250000	52500000	61	146	697	2918	spaced
SUPER_7	34982426	35003344	IR	323	.	34993316	0.323	0.423	46	20866	34982426	34982534	35003292	35003344	64730185	34850000	35100000	0	2381	52	20758	spaced
SUPER_7	26875853	27022956	IR	323	.	26948979	0.323	0.882	38	146954	26875853	26876803	27022011	27022956	64730185	26800000	27050000	0	2489	945	145208	wide
SUPER_7	55870322	55976903	IR	323	.	55923488	0.323	0.827	29	106717	55870322	55871834	55975391	55976941	64730185	55800000	56050000	35	2060	1512	103557	wide
